wave,flux
5855.079719185441,185650.1852845915
5855.110168637474,185769.68730962527
5855.140618247861,185935.5123656387
5855.1710680166025,184797.4747346364
5855.201517943698,184272.41839888712
5855.2319680291475,183932.1900338609
5855.262418272955,183209.42324079102
5855.292868675119,181118.5527341714
5855.323319235641,179297.29020404717
5855.353769954521,178147.1170102575
5855.384220831761,177851.87538200876
5855.414671867362,177624.77292734687
5855.445123061323,177738.90275579097
5855.475574413647,179306.49159031463
5855.506025924334,180527.25351545936
5855.536477593384,181007.36322633698
5855.566929420798,182046.02815365052
5855.597381406578,182775.549926968
5855.627833550724,183360.19699308195
5855.658285853237,184254.95887954207
5855.688738314118,185036.85950967716
5855.719190933368,185262.80256318726
5855.749643710987,185747.54168931337
5855.780096646976,186785.51669525367
5855.810549741335,186772.020560532
5855.841002994068,186543.22029666847
5855.8714564051725,186919.40436220085
5855.90190997465,186360.46060468437
5855.932363702503,186697.49818076435
5855.962817588731,186829.65057771135
5855.993271633334,186616.67000928568
5856.023725836315,186904.43193478562
5856.054180197673,187413.10060697852
5856.08463471741,186574.41408654914
5856.115089395526,186295.4062282338
5856.145544232022,187013.51730856646
5856.175999226899,186326.93116158186
5856.206454380158,186259.68823228742
5856.2369096918,185753.3636704853
5856.267365161824,185339.88093949255
5856.297820790234,184397.87586337238
5856.328276577028,183767.1465184702
5856.358732522208,181909.71844781522
5856.389188625775,181350.15519793658
5856.419644887729,179276.96352992853
5856.450101308072,176785.18431717996
5856.480557886804,173997.9903877676
5856.511014623926,169348.41693145732
5856.541471519438,163842.45386660317
5856.571928573343,157740.45308038784
5856.60238578564,150211.96634830447
5856.63284315633,141153.0516357014
5856.6633006854145,132406.63673839477
5856.693758372894,124730.96112479888
5856.724216218769,119171.00570216321
5856.754674223041,116333.48049427899
5856.785132385709,116585.26251229354
5856.815590706777,119281.45358466014
5856.846049186243,122604.26354461124
5856.8765078241095,127920.72254838902
5856.906966620377,132969.82819212895
5856.937425575045,137162.87514080075
5856.967884688116,141204.77249864757
5856.99834395959,144478.98675916987
5857.0288033894685,148232.23074673876
5857.059262977751,151920.10909059423
5857.0897227244395,156096.02293772338
5857.120182629535,159990.43118765095
5857.150642693037,164854.6368907869
5857.181102914948,169193.35401411363
5857.211563295267,172006.21398258448
5857.242023833996,175478.57403353002
5857.272484531137,177766.39264143165
5857.3029453866875,179308.5398030331
5857.333406400651,181163.89090809645
5857.363867573028,183045.70571616085
5857.394328903818,183727.4351545139
5857.424790393024,184396.12102913315
5857.455252040644,184662.06477769528
5857.485713846681,185030.87050255702
5857.516175811136,185356.15617250113
5857.546637934009,186086.02932446895
5857.5771002153,185742.76520527492
5857.60756265501,185842.97161864853
5857.638025253142,185962.52654101024
5857.668488009695,185589.09009330455
5857.69895092467,185603.8286712843
5857.729413998067,186137.00404194815
5857.759877229889,186673.74034459674
5857.790340620135,185970.25233532197
5857.820804168807,184573.5937427361
5857.851267875904,185492.42966510923
5857.88173174143,185712.58067269187
5857.912195765382,185304.99321399088
5857.942659947764,184782.32262390442
5857.973124288575,184196.24508017377
5858.003588787817,184020.97694864884
5858.034053445489,183896.34544343204
5858.064518261594,183542.2312205006
5858.094983236131,182899.88130066666
5858.125448369103,183388.71442371223
5858.155913660508,183827.4591119193
5858.18637911035,183975.3878332269
5858.216844718627,184255.21192132734
5858.247310485341,184869.4670724627
5858.277776410493,185514.67953255647
5858.308242494084,185674.0512914833
5858.338708736113,184989.1479946565
5858.369175136584,185533.26316445385
5858.399641695495,185004.28031416464
5858.430108412848,184557.96993387607
5858.460575288645,185204.51970799058
5858.491042322884,184670.4059465591
5858.521509515568,184604.7407586419
5858.551976866697,183712.15370647877
5858.582444376273,183073.80848938657
5858.612912044295,182081.23548182403
5858.643379870765,179838.45535538252
5858.673847855683,177830.6687720874
5858.704315999051,175312.23275830975
5858.734784300868,172428.66319833283
5858.765252761137,167884.89451719902
5858.795721379857,163109.19982617113
5858.82619015703,158570.52876635818
5858.8566590926575,154447.27906685614
5858.887128186738,152622.34894775247
5858.917597439274,152589.95188314954
5858.948066850266,154435.54888468923
5858.978536419714,157308.0554673399
5859.00900614762,160850.94996518362
5859.039476033985,164711.42250558315
5859.069946078809,168125.26816008284
5859.100416282093,171630.0493388292
5859.130886643838,174079.94748378004
5859.161357164044,176214.27258086286
5859.191827842713,178953.70530827306
5859.222298679845,180749.0138562104
5859.252769675441,181701.52929591964
5859.283240829503,183218.95257998136
5859.31371214203,184175.7903374898
5859.344183613024,184070.38937376218
5859.3746552424855,184538.6232022839
5859.405127030414,185119.9829742081
5859.435598976814,186011.1078225286
5859.466071081682,185746.16718929028
5859.496543345022,185241.41476279614
5859.527015766832,185991.60956496885
5859.557488347115,186221.7529884928
5859.587961085872,185319.9181047695
5859.6184339831025,185264.28039447533
5859.648907038808,186324.95268145364
5859.679380252989,186163.62191617125
5859.709853625647,186061.30769168315
5859.740327156782,186013.91464405964
5859.770800846395,186137.10084362162
5859.801274694488,186268.40711761525
5859.83174870106,185519.99538720353
5859.8622228661125,185698.23380696902
5859.892697189646,184392.10938637212
5859.923171671663,184436.58386622672
5859.953646312162,185610.10079169087
5859.984121111146,185846.38710587026
5860.014596068614,186099.38465905027
5860.045071184568,184950.931454305
5860.075546459008,185875.14607529374
5860.106021891936,185718.46431692588
5860.136497483351,185686.1276660517
5860.166973233256,186110.14383794944
5860.19744914165,185692.29068920665
5860.2279252085345,185878.03975732374
5860.258401433911,185334.32661700342
5860.288877817779,185336.42600615387
5860.31935436014,185529.46402531513
5860.349831060996,185713.0782976736
5860.380307920345,185357.90186718822
5860.41078493819,185197.5388951121
5860.441262114532,184480.7179517883
5860.47173944937,185227.57283235632
5860.502216942707,185531.77384972654
5860.532694594543,184959.49541582647
5860.563172404877,185015.06966797082
5860.593650373713,185225.8739545595
5860.624128501049,185776.02555140288
5860.654606786888,186285.2044873011
5860.68508523123,185969.68100541068
5860.715563834075,186386.04840697016
5860.746042595425,186432.70277566163
5860.77652151528,186366.51017579195
5860.8070005936415,186011.25811822878
5860.83747983051,185811.8578879992
5860.867959225886,185833.37154771024
5860.898438779771,186681.29676636224
5860.928918492165,186410.58042021832
5860.95939836307,186020.12291034
5860.989878392486,186158.25831862437
5861.020358580415,185895.34340865724
5861.050838926855,186751.0816283798
5861.081319431809,186102.92508242629
5861.111800095278,186396.2693316858
5861.142280917262,186785.47290080972
5861.172761897762,186092.95249610394
5861.203243036779,185642.23794622123
5861.233724334314,184756.43945969647
5861.264205790367,184588.97500528116
5861.294687404939,184182.86231877652
5861.325169178032,183022.3740102719
5861.355651109647,181906.2830592688
5861.386133199782,180026.67840439704
5861.416615448441,177621.82024622275
5861.447097855623,174665.89603418866
5861.477580421329,170589.20614206817
5861.50806314556,165926.99386616045
5861.538546028318,160260.95777854018
5861.569029069602,154077.28988023018
5861.599512269414,148952.57181055806
5861.629995627754,144084.11591462075
5861.660479144624,141407.01612718694
5861.690962820024,142281.31773552587
5861.721446653954,144759.13588051035
5861.751930646416,149138.22956044757
5861.782414797412,153226.2482689896
5861.81289910694,157027.15711683975
5861.843383575003,161369.07272519646
5861.8738682016,164751.90451622976
5861.904352986734,168191.05948608293
5861.934837930404,171648.17934315273
5861.965323032611,174666.65045943353
5861.995808293357,176454.36020746798
5862.026293712643,177646.14652577843
5862.056779290468,179397.2379350675
5862.087265026834,180625.57966868384
5862.117750921741,181052.2635855679
5862.148236975192,182276.42966511493
5862.178723187185,183301.01357795618
5862.209209557723,183533.2545674526
5862.239696086805,183344.21783508995
5862.270182774434,183847.05190170696
5862.3006696206085,184782.30235825933
5862.331156625331,185487.83033494395
5862.361643788601,184781.79787668728
5862.392131110421,185075.81480810442
5862.42261859079,186213.21502071255
5862.453106229711,186496.58060363698
5862.483594027182,186024.92426053828
5862.514081983207,186037.76668931713
5862.544570097783,185821.33517892475
5862.575058370915,185595.54626025783
5862.605546802602,186204.49207489655
5862.636035392843,185858.84933035143
5862.666524141641,185419.5425965637
5862.697013048997,185288.36206981007
5862.727502114911,185129.1875601284
5862.757991339383,184554.38886148302
5862.788480722415,184910.3180895742
5862.818970264009,185589.4735040599
5862.8494599641635,184795.12633273576
5862.87994982288,184446.36099120916
5862.91043984016,183412.39766083175
5862.940930016004,183188.85663167347
5862.971420350413,183975.08297587288
5863.001910843386,183516.5755097797
5863.0324014949265,182756.7734603049
5863.062892305034,183261.63421559843
5863.09338327371,184066.77030872894
5863.123874400954,184151.5866570295
5863.154365686769,183713.06532320485
5863.184857131154,183929.0384106936
5863.215348734109,183936.70190157316
5863.245840495638,184442.57770309027
5863.276332415739,184602.70302775552
5863.306824494414,185396.92823853905
5863.337316731663,184943.5762207322
5863.367809127489,185027.1730897594
5863.39830168189,184632.8447660532
5863.428794394868,183893.2901810683
5863.459287266424,184721.9729061196
5863.48978029656,184680.30906059468
5863.520273485275,185074.62164343134
5863.55076683257,184794.06405383584
5863.581260338446,185076.95080075692
5863.6117540029045,185023.18407556575
5863.642247825946,184491.53262425974
5863.672741807571,184120.28950826323
5863.70323594778,183777.0007045019
5863.733730246575,184508.967616845
5863.764224703956,184724.59682060583
5863.794719319923,184613.09783641633
5863.82521409448,184334.3295427329
5863.855709027624,185655.41639003428
5863.886204119358,185924.41194230382
5863.916699369682,185479.54792486056
5863.947194778598,186111.81273398525
5863.977690346104,185781.08613245602
5864.008186072205,186053.2259715262
5864.0386819568985,186002.23379028597
5864.069178000186,186357.22556469418
5864.09967420207,185955.91625329055
5864.130170562549,185315.494339625
5864.160667081625,185133.80362403134
5864.191163759299,185455.94774447172
5864.221660595572,185027.65895571175
5864.252157590444,184791.6025478195
5864.282654743916,184213.84330274025
5864.313152055989,183591.33890938634
5864.343649526664,183714.67313754073
5864.3741471559415,184547.48118682706
5864.404644943823,184562.5403520993
5864.435142890308,184384.0495469633
5864.4656409954,184547.2116653337
5864.496139259096,184920.6856436259
5864.526637681399,185382.42216510169
5864.55713626231,185515.70945765387
5864.58763500183,185374.91700167762
5864.618133899959,186036.2445552348
5864.648632956697,185888.3690679449
5864.679132172047,185802.70997966593
5864.7096315460085,186148.5249898764
5864.740131078583,186620.22211418996
5864.77063076977,186448.8095235234
5864.801130619571,186890.82367065386
5864.831630627988,185963.7271495953
5864.862130795021,186287.39198475794
5864.89263112067,186798.1907761869
5864.923131604936,185905.95482527406
5864.953632247822,185582.0077803174
5864.9841330493255,186198.98447691434
5865.01463400945,185853.90803238907
5865.045135128195,185639.0401649272
5865.075636405561,185520.45191535784
5865.106137841551,186010.44320348365
5865.136639436163,186238.45848690186
5865.1671411894,186159.04054847467
5865.197643101262,186285.99765600904
5865.228145171749,186675.49781651417
5865.258647400862,185828.71945595354
5865.289149788604,185954.2574509294
5865.319652334973,186274.0794917457
5865.350155039972,186601.27342028823
5865.380657903601,186614.1628325194
5865.41116092586,185434.73292591254
5865.44166410675,185101.98763916973
5865.4721674462735,185279.94556381588
5865.50267094443,184154.5710524961
5865.53317460122,183799.34814830363
5865.563678416645,184167.8013027034
5865.594182390706,182632.4482047645
5865.624686523403,181329.7520586736
5865.655190814738,180551.49377044395
5865.68569526471,179222.39363844306
5865.716199873323,178648.15501969116
5865.746704640574,177434.6119810171
5865.777209566466,177414.867434942
5865.8077146509995,178055.93673337583
5865.838219894175,179109.14964892252
5865.868725295994,179603.8387458566
5865.8992308564575,180478.6797617055
5865.929736575565,181878.32220696137
5865.960242453318,181905.99713369363
5865.990748489718,181754.4268069099
5866.021254684764,183183.93570684802
5866.051761038459,183964.5319287811
5866.0822675508025,184535.71550689478
5866.112774221796,184767.81289393565
5866.14328105144,184632.45505998487
5866.173788039735,184823.47665903645
5866.204295186682,185081.97798878516
5866.234802492283,184794.1961939761
5866.265309956537,184263.12064299174
5866.295817579446,184769.8330740215
5866.32632536101,183829.0340817578
5866.356833301231,184764.20391344224
5866.387341400108,184622.92384886436
5866.417849657644,184402.79475056505
5866.448358073838,183589.31438728597
5866.478866648692,183522.64584744492
5866.509375382207,184335.9449392175
5866.5398842743825,184676.69316425838
5866.57039332522,185120.87524402415
5866.60090253472,185455.87863559654
5866.631411902885,184092.230738973
5866.661921429713,184455.09131767903
5866.692431115208,183552.45696761608
5866.722940959368,182681.8255274589
5866.7534509621955,183279.51628232157
5866.783961123691,181346.72319698246
5866.814471443855,180149.3449492711
5866.844981922688,179717.61384057294
5866.8754925601925,180067.25794325862
5866.906003356367,179784.38402175988
5866.936514311214,180143.2452769292
5866.967025424734,180204.54841303118
5866.9975366969265,180812.77531831738
5867.028048127794,181649.76436717357
5867.058559717338,182137.8740976049
5867.089071465557,183578.42769140602
5867.119583372452,183039.07119073367
5867.150095438026,183307.36980151135
5867.180607662279,184205.04417362815
5867.21112004521,184307.58418426255
5867.241632586823,184497.02462777658
5867.272145287116,184726.85169864396
5867.30265814609,184582.94158358854
5867.3331711637475,184373.03469032925
5867.363684340089,184027.35237387245
5867.394197675114,184138.9103395129
5867.424711168825,184445.7071514987
5867.455224821221,183962.31619996697
5867.485738632305,184327.38887712546
5867.516252602076,183997.89159177037
5867.546766730536,184295.62175978906
5867.577281017684,184229.80636393567
5867.607795463523,183681.86946326625
5867.638310068053,184216.2893643761
5867.668824831275,185625.4646046949
5867.699339753189,185863.3701356615
5867.729854833797,185025.5256637249
5867.760370073099,184538.93507210372
5867.790885471096,185053.6211731951
5867.821401027789,185234.5780323103
5867.851916743178,184250.19776024533
5867.882432617265,184286.7656303302
5867.912948650051,185077.55649332944
5867.943464841535,185248.98684259728
5867.973981191721,185393.89437658325
5868.004497700606,185218.3895181722
5868.0350143681935,184611.80797567652
5868.065531194483,184899.48847174126
5868.096048179476,185195.97241595038
5868.126565323174,184708.5343247463
5868.157082625577,184674.87695395882
5868.187600086684,183665.9684455542
5868.218117706499,183142.11890877454
5868.248635485021,183936.62436425354
5868.2791534222515,183747.03186715452
5868.309671518191,182761.00087697603
5868.340189772841,182468.74793773162
5868.370708186201,182254.0940316574
5868.401226758273,181610.18581193005
5868.431745489057,182233.25728301227
5868.462264378554,183029.07305034366
5868.492783426766,183445.01556609964
5868.523302633693,183019.79477587366
5868.553821999335,183397.19826529833
5868.584341523693,183844.44140109452
5868.614861206769,184236.53890227966
5868.645381048564,184294.5414780743
5868.675901049077,184295.47200484973
5868.70642120831,184668.01710566
5868.736941526264,184997.38501024208
5868.767462002938,184219.6758153616
5868.797982638336,184118.41233716672
5868.828503432457,184531.40478537395
5868.859024385301,183921.21913264846
5868.889545496871,184076.43923292088
5868.920066767166,183819.86680828864
5868.950588196188,183531.91956728345
5868.981109783936,183192.38765087596
5869.011631530413,182818.32394369435
5869.042153435618,183263.90920528056
5869.072675499554,182999.83488227736
5869.10319772222,182250.28217123073
5869.133720103618,182555.5454263052
5869.1642426437475,183630.6545454925
5869.19476534261,184681.35963786585
5869.225288200207,183754.87492397364
5869.255811216538,184572.645557483
5869.286334391604,184523.34153034553
5869.316857725407,184371.32799312222
5869.347381217948,184684.1315597521
5869.377904869226,184777.3675242452
5869.408428679243,184990.49611355492
5869.438952648,185026.3308557037
5869.469476775497,186107.16973564896
5869.500001061736,184856.36780830187
5869.530525506716,185226.01116007497
5869.56105011044,184947.06817958152
5869.591574872908,185021.02580700116
5869.622099794119,185003.7616656801
5869.6526248740765,184874.6219359726
5869.68315011278,185248.82353019618
5869.713675510231,184959.7413396579
5869.74420106643,184793.68012760102
5869.774726781377,183946.16953125398
5869.805252655074,185127.48546141514
5869.835778687521,184761.40283110118
5869.866304878719,184622.42125977998
5869.896831228671,184403.34857651615
5869.927357737373,183171.66471900223
5869.957884404831,183307.55708310727
5869.988411231042,182971.78988147204
5870.018938216009,182581.25283878378
5870.0494653597325,182360.19371035814
5870.079992662212,182627.71880787108
5870.11052012345,182434.2436233209
5870.1410477434465,182417.72381828944
5870.171575522202,183192.68499086934
5870.202103459719,182873.97485956378
5870.232631555996,183211.00124923902
5870.263159811036,183763.2371427507
5870.293688224838,183223.23759773566
5870.324216797403,183697.1261819746
5870.3547455287335,184417.14999722334
5870.385274418829,184779.58374981233
5870.41580346769,184410.43163582956
5870.446332675318,184223.1353002365
5870.476862041714,183872.2692674959
5870.507391566878,184399.5244636512
5870.537921250812,184180.03348982922
5870.568451093516,184384.6982983215
5870.598981094991,184033.9891044416
5870.629511255239,184210.42609550932
5870.660041574258,184291.0392702678
5870.690572052052,184432.29505551193
5870.721102688619,184824.5115663894
5870.751633483961,183599.1840086363
5870.78216443808,184122.16782763522
5870.812695550975,184426.38517241488
5870.843226822648,183472.04779415415
5870.873758253099,183139.75791794003
5870.90428984233,182845.14692362762
5870.934821590341,182964.03418567817
5870.965353497133,183861.07279761494
5870.9958855627065,183527.4557255162
5871.026417787062,183834.64495029807
5871.056950170202,184636.58318585236
5871.087482712126,184359.98524381418
5871.118015412834,183901.87860706277
5871.148548272329,183868.42436762128
5871.17908129061,184322.27411744816
5871.20961446768,184634.98314531747
5871.240147803537,183867.1265547284
5871.270681298183,184212.8355139197
5871.30121495162,184668.37872463136
5871.331748763847,185325.06629618234
5871.362282734866,183595.64287156553
5871.392816864677,184723.42275029907
5871.423351153282,184723.06759873303
5871.453885600681,184186.54142721836
5871.484420206875,183862.79979819647
5871.514954971864,184175.42095469573
5871.545489895651,183800.07200926798
5871.576024978234,183876.56686002263
5871.606560219617,183884.18107173778
5871.637095619798,184711.2052363992
5871.667631178779,185032.386609193
5871.698166896561,185122.36382082078
5871.728702773144,184989.60500821663
5871.7592388085295,185438.74546575
5871.789775002719,185566.55844164538
5871.820311355712,184678.36563704233
5871.850847867509,184829.1806029047
5871.881384538113,185098.5356308851
5871.911921367523,185649.21527572433
5871.942458355741,185579.20466959255
5871.972995502767,184272.55919900167
5872.003532808601,184949.0201009189
5872.034070273246,184805.51418384217
5872.064607896701,184061.16488915644
5872.095145678967,184250.81788296433
5872.125683620046,183836.4637963907
5872.156221719939,183744.110734062
5872.186759978645,183176.88765267204
5872.2172983961655,183099.1413497302
5872.247836972502,183163.080291572
5872.278375707655,182387.3195777546
5872.308914601625,182160.1279968443
5872.339453654413,181714.97143025455
5872.369992866021,182137.98931148474
5872.400532236447,181051.91278431952
5872.4310717656945,180514.13798299187
5872.461611453764,179952.33346121837
5872.492151300655,180279.20213284067
5872.522691306369,179869.1099785117
5872.553231470907,180019.517202702
5872.5837717942695,180624.56995252828
5872.614312276458,180762.0202799372
5872.644852917472,181914.7456409388
5872.675393717314,182358.52228732043
5872.705934675984,182470.6171459111
5872.736475793483,183280.2137542571
5872.767017069811,183532.33664380098
5872.79755850497,183636.45424778294
5872.82810009896,183489.11709169316
5872.858641851782,184214.73525846898
5872.889183763437,184135.22740158776
5872.919725833926,183724.5923625093
5872.9502680632495,183790.29107248262
5872.980810451409,183508.35252854083
5873.011352998404,182293.03513071
5873.041895704237,182332.68820068537
5873.072438568906,182598.07204840836
5873.102981592416,182597.03454725526
5873.133524774764,182131.5307532246
5873.164068115953,182681.06604784637
5873.194611615983,182645.58013297874
5873.225155274856,182577.1945987409
5873.2556990925705,183236.67498711328
5873.286243069129,183239.25974783942
5873.316787204532,183726.97833878876
5873.347331498781,183542.28050571398
5873.377875951876,183663.41268607453
5873.408420563818,184305.248013747
5873.438965334607,184044.41223607262
5873.469510264245,184536.8630109241
5873.500055352733,185480.36978779323
5873.530600600072,184824.7043290279
5873.561146006261,184766.1667322067
5873.591691571302,184807.5348232334
5873.622237295196,184085.2705546672
5873.652783177944,184176.5882847465
5873.683329219546,184604.68432599725
5873.713875420003,184967.80885754686
5873.744421779316,184844.23199576468
5873.774968297486,184310.3127421259
5873.805514974515,184035.43337104542
5873.836061810402,183755.57579958267
5873.866608805148,183630.03488902675
5873.8971559587535,184973.01413891904
5873.927703271221,185382.74952619988
5873.95825074255,184884.40325025917
5873.988798372742,184854.89897782862
5874.019346161797,184673.6929333029
5874.049894109717,183896.27154493562
5874.080442216502,184347.29321078194
5874.110990482152,184739.39062223773
5874.141538906671,184973.56937527913
5874.172087490056,184366.96045460427
5874.2026362323095,183788.29693538207
5874.233185133433,183678.13179180137
5874.263734193426,184089.7712456175
5874.2942834122905,184111.47037479945
5874.324832790026,184180.83539991957
5874.355382326635,184549.7630703664
5874.385932022117,184384.6559005757
5874.416481876473,183857.88448224816
5874.447031889705,184377.2658800995
5874.477582061812,184001.36282460584
5874.508132392796,183542.01444838627
5874.538682882658,183489.0831937932
5874.569233531398,183603.96011827828
5874.599784339018,183781.59260547897
5874.630335305516,183826.72790074308
5874.660886430897,183627.11164650004
5874.691437715159,183360.86933772182
5874.721989158304,183366.37330729197
5874.752540760331,183808.68577811014
5874.783092521243,183740.69242492027
5874.81364444104,184028.1538411393
5874.844196519723,184122.70054634995
5874.874748757293,183772.55781346076
5874.905301153749,184885.76764804337
5874.935853709095,183691.66019230883
5874.966406423329,184247.5000916752
5874.9969592964535,184168.6171562353
5875.027512328468,184577.49665959473
5875.058065519375,184257.1998070023
5875.088618869175,183932.8573959471
5875.1191723778675,184033.8929240261
5875.1497260454535,184219.10160062645
5875.180279871935,184020.76876547362
5875.2108338573125,184251.00405111804
5875.2413880015865,184128.9965092662
5875.271942304757,184664.7084180754
5875.302496766827,183972.82058497248
5875.333051387795,183711.53966927703
5875.363606167664,183351.0599503878
5875.394161106433,182818.92764426023
5875.424716204104,182904.46931529674
5875.455271460677,183059.77172561781
5875.485826876153,183143.7010790596
5875.5163824505335,183607.60593686
5875.546938183818,183464.53800027358
5875.577494076009,184053.9223235212
5875.608050127106,182713.54089502917
5875.638606337111,183512.94023144516
5875.669162706024,183342.39468811176
5875.699719233845,183160.91536549825
5875.730275920577,182600.53979010443
5875.760832766218,182885.63714662945
5875.791389770772,183357.60055622237
5875.8219469342375,182968.68870004383
5875.852504256616,182418.54098030308
5875.883061737909,181853.27201531027
5875.913619378117,182870.12646863703
5875.94417717724,183388.903087766
5875.97473513528,183523.11150573014
5876.005293252237,183758.64367358072
5876.035851528111,184043.41915150397
5876.066409962905,184703.63008878977
5876.096968556619,184464.77700208625
5876.127527309252,184319.6784648225
5876.1580862208075,184351.00368701835
5876.188645291285,183866.93585943978
5876.219204520686,184089.48917329247
5876.249763909011,184003.06006366704
5876.28032345626,183603.83529516892
5876.310883162434,183293.03298518236
5876.341443027535,183510.4013272316
5876.372003051563,182491.04125836017
5876.402563234519,181232.05336541237
5876.433123576404,182666.11353657662
5876.463684077218,182776.95078283106
5876.494244736963,183184.35492761925
5876.524805555639,183392.9628503125
5876.555366533248,182628.5856049746
5876.585927669789,182571.37260896954
5876.616488965265,182525.3844180885
5876.647050419674,181502.58531343643
5876.677612033019,181227.07686994708
5876.7081738053,181632.933292089
5876.738735736519,182144.93163669851
5876.769297826675,182815.33678447234
5876.79986007577,182685.217385832
5876.830422483804,183209.78161807347
5876.860985050779,183347.84344318035
5876.891547776695,182869.60536663103
5876.922110661553,182832.55987939582
5876.952673705355,182364.71889417805
5876.9832369081,181475.48490788272
5877.013800269789,180698.62207041835
5877.044363790423,181165.08399948978
5877.074927470004,179998.85376763888
5877.105491308531,179874.43605287495
5877.136055306007,179650.82525549128
5877.166619462431,179533.815418263
5877.197183777805,180147.90434898436
5877.227748252129,180587.30093902253
5877.258312885403,181145.01815612032
5877.288877677631,180777.16601425124
5877.31944262881,181019.00744957975
5877.3500077389435,181960.13428771787
5877.380573008031,181421.07017254972
5877.411138436074,181889.43088399805
5877.441704023074,183099.58568866213
5877.4722697690295,183390.41940784882
5877.502835673943,183319.18205408822
5877.533401737815,183831.91862286805
5877.5639679606475,183017.67968409666
5877.594534342439,182525.6778870246
5877.625100883192,183306.5003688297
5877.655667582907,183733.2696817263
5877.686234441585,183549.60973463158
5877.716801459225,183884.17817929699
5877.747368635831,184095.2564471834
5877.777935971401,184372.40986038756
5877.808503465938,183213.33884973198
5877.8390711194415,183712.76377513638
5877.869638931913,183743.07977697885
5877.900206903352,184298.22453371258
5877.930775033761,184425.69057363932
5877.961343323141,183846.8152381483
5877.99191177149,183776.68872778513
5878.022480378812,183462.23148176394
5878.053049145106,184740.9983102009
5878.0836180703745,184237.13965512006
5878.114187154616,185153.0484936031
5878.144756397834,184241.92600328155
5878.175325800026,183700.58166580374
5878.205895361197,184040.53209711815
5878.236465081344,184008.485090039
5878.26703496047,184760.35118176826
5878.297604998575,184191.09370743905
5878.32817519566,183596.16930600427
5878.358745551726,182925.04251151002
5878.389316066774,182902.95908952277
5878.419886740804,183339.5856281189
5878.450457573817,182950.99844487387
5878.481028565815,183303.93465465587
5878.511599716799,183449.81688983474
5878.542171026767,183514.75666411416
5878.572742495722,183666.2158921113
5878.603314123665,182164.7355381083
5878.633885910596,183176.2227353452
5878.6644578565165,182447.48176457465
5878.695029961427,181756.51207527178
5878.725602225328,181543.47391801333
5878.756174648221,180339.3005621632
5878.786747230106,180169.70662483523
5878.8173199709845,180380.85513952863
5878.847892870857,181155.41986071045
5878.878465929724,180724.74130074208
5878.909039147588,180930.32777630165
5878.9396125244475,180608.24374404218
5878.970186060305,180442.17976239862
5879.000759755161,180854.65388737485
5879.031333609016,181481.05838083234
5879.06190762187,180962.94605437407
5879.092481793726,181584.57819425437
5879.123056124582,181088.60422925698
5879.153630614442,182502.08851259667
5879.184205263304,182188.54506069596
5879.21478007117,181372.38032875463
5879.245355038041,180722.8931142044
5879.275930163919,181334.30634478322
5879.306505448802,180079.00935430615
5879.337080892693,179517.25647500702
5879.367656495592,179281.81879175943
5879.3982322575,179872.74323751463
5879.428808178418,180108.33253194846
5879.459384258346,180287.84383733137
5879.489960497286,180520.54831204016
5879.520536895238,181570.0669676228
5879.551113452204,181971.5445576128
5879.581690168184,181141.12793953688
5879.612267043178,181593.87069100622
5879.642844077187,182073.46153868845
5879.673421270214,182134.9348581941
5879.703998622257,182514.4432855236
5879.734576133319,182224.56380599175
5879.765153803399,182310.4781504597
5879.795731632499,181856.65524955117
5879.82630962062,181085.53931172515
5879.856887767763,179806.64016923337
5879.887466073927,180157.47502657605
5879.918044539115,178955.48989273017
5879.9486231633255,178868.1884690113
5879.979201946562,179082.72532582615
