freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.1,0.010086514728932742,-0.012409822821888166,-0.01230821376225876,-0.0003559717001458396,-0.010201852458887384
0.1000788932702157,0.013883001242665997,-0.010753777691097432,-0.007290482571044106,-0.006489113941685548,-0.0026789533115201777
0.10015778654043139,0.01525477315264182,0.0033084166225972713,0.0050482431420303805,0.0022940933617831526,0.0030332960979700977
0.10023667981064709,0.012589110087693969,0.014443584004935093,0.01346333998526647,0.023745140618580633,-0.001354502382536553
0.10031557308086278,0.007491034036994551,0.0024459260119339666,-0.000432471667735934,0.025072959002585656,-0.013802431602569849
0.10039446635107847,0.0026733962431386674,-0.019491482093911962,-0.019003897623822933,0.0044850865625982025,-0.018448848439352173
0.10047335962129417,0.0006028157896227368,-0.02324604716256863,-0.020112034463882458,-0.004006168021846593,-0.014836802418087445
0.10055225289150986,0.0039275793108720855,-0.025453824046443283,-0.01998249838948047,-0.007397024353303959,-0.01291131229269087
0.10063114616172555,0.013030140711379184,-0.02378266573831461,-0.01655395769628915,-0.010006252915548162,-0.008617794341077869
0.10071003943194125,0.02526748773226478,-0.014071660727980979,-0.006776564469386147,-0.00791836653261944,-0.001479194251282232
0.10078893270215694,0.035091532978739376,-0.003890781366849547,0.0033351513735690786,-0.012251028397630145,0.009380491576131092
0.10086782597237264,0.036772919505311065,0.001926693641594292,0.008436292242707102,-0.010081001637416714,0.012524479343746637
0.10094671924258833,0.02849178746323216,-0.006580274297927743,-0.0004917416515006326,-0.011745141770723526,0.005878229150926509
0.10102561251280402,0.015008374275784168,-0.012925094433097367,-0.006492257755867209,-0.008252050963012646,-0.0010603271100560689
0.10110450578301972,0.005813118252610366,-0.00464540982178542,-0.000268646333420541,-0.003675303619556511,0.0017424314730209848
0.10118339905323541,0.0057368022574920095,0.005341242286413922,0.006675171415165864,-0.009908146588475095,0.010944975965187712
0.1012622923234511,0.011016285050147416,0.02142530435061288,0.018327624722912824,-7.89379728372465e-05,0.015517788346504796
0.1013411855936668,0.014543182655562504,0.010743178438646844,0.00865661990255747,-0.005404864492671108,0.010204990464295568
0.10142007886388249,0.014684390072087963,-0.004442982770039188,-0.0012730403277085133,-0.016489760324050102,0.007761260852331327
0.10149897213409818,0.015896582883582734,-0.007302771773321069,-0.001402736271429955,-0.019426309394606364,0.009225701818940104
0.10157786540431388,0.018334830884500906,-0.009399996353002468,-0.000559277239718269,-0.022372797879783322,0.011517388027721722
0.10165675867452957,0.018945527501296616,-0.003893554783962265,0.003568342480254574,-0.015799809732242962,0.011479233157516974
0.10173565194474526,0.016706759624807655,-0.00090050686596605,0.003783130993681475,-0.01026844848148243,0.008696305513791532
0.10181454521496096,0.010763355688216382,-0.013400224532160592,-0.008095933231165489,-0.012160113509930681,-0.0003205073054685288
0.10189343848517665,0.003986766555735584,-0.019897340958389385,-0.015988430767228275,-0.006192809365584601,-0.010182930705564103
0.10197233175539235,0.0017816564536232173,-0.017547049175847096,-0.013897758887795129,-0.0056576270836994885,-0.008703995109372625
0.10205122502560804,0.004786046482743206,-0.011212615331810926,-0.007889679768858486,-0.014297445262236854,0.000998979058631459
0.10213011829582373,0.009657421411626644,0.0019592849231396636,0.0037944968762959022,-0.01232329945814269,0.009807048262187944
0.10220901156603943,0.01494645420754852,0.010383579514151278,0.010592227649412818,0.0009632394504731794,0.008427546723147205
0.10228790483625512,0.021443065755181484,0.008096333675343532,0.007420097581292822,0.005502665063344449,0.003316932301374264
0.10236679810647081,0.026613581961757258,0.00045665433437025406,0.0031011602220839766,-0.005703025502064382,0.005674167628623461
0.1024456913766865,0.027791042732219568,-0.004429531462868658,-0.0003300417791548622,-0.013555717943060146,0.006985044907237152
0.1025245846469022,0.024331298571105695,-0.011258410437676876,-0.004570653504686043,-0.018032202104539572,0.005803386591861974
0.1026034779171179,0.01543723576405022,-0.01362830490576234,-0.008172588230360921,-0.01759675888721979,0.002528160094756862
0.10268237118733359,0.006509887512458991,-0.014294462474109633,-0.011524020412399099,-0.016799219083177677,-0.0007298197866739877
0.10276126445754928,0.0053709931519900144,-0.009522068854878007,-0.007980380062454365,-0.020111117240987783,0.0040380750423135185
0.10284015772776497,0.011657583254808545,-0.012077249261529786,-0.009937225595133393,-0.017311256922632048,0.000884795949066558
0.10291905099798067,0.019244475658226005,-0.009316102292844306,-0.007627072492683948,-0.012387885898264051,0.00019748842107556542
0.10299794426819636,0.022516713229052295,0.0004678709790792157,0.0015921737132668606,-0.011927471846855553,0.007735474289707185
0.10307683753841206,0.023150351640244086,0.0005361652493484704,0.003440837368229937,-0.007289914500926322,0.006811262953836904
0.10315573080862775,0.02431167887456348,0.009098746297045943,0.010724932638165005,-0.005862755471289813,0.012196623982490306
0.10323462407884344,0.022534201623761643,-0.009713355674049596,-0.0038271550148596834,-0.009836549937429521,0.0020391345204529383
0.10331351734905914,0.015585016829555928,-0.020991486446868005,-0.015153386395786693,-0.01222273168524903,-0.006247418235707809
0.10339241061927483,0.007755968993507378,-0.012132185957721744,-0.0053027946689848,-0.0027512576023872534,-0.0030032852238728674
0.10347130388949052,0.006940411453747503,-0.0021851952195539423,0.007263046208362377,-0.005627053752632953,0.009147422070948465
0.10355019715970622,0.01678694550006035,0.013888586791025321,0.022218136323967175,-3.209483076138761e-05,0.0187781966447333
0.10362909042992191,0.031111649535042363,0.010182741974869573,0.016440689973367312,0.004429769004901433,0.011509273975709569
0.1037079837001376,0.03900957911829852,0.012007067403835473,0.014749670202341747,-0.004644757724167247,0.014942287689385799
0.1037868769703533,0.033113420246238146,0.012468444546248228,0.01884146972396772,-0.009921593487827124,0.021223763765500833
0.10386577024056899,0.017563855683009253,0.005096682363701507,0.014125550082773296,-0.007128750031202641,0.015746046829220435
0.10394466351078469,0.00500308672522417,-0.011903969030582596,-0.002661892860638647,-0.00786117035778517,0.0019645699943224826
0.10402355678100038,0.0004788917822149246,-0.01740970887081897,-0.012571197561756942,5.2460657396986134e-05,-0.010642720182429365
0.10410245005121607,0.000344816964151366,-0.013724326158665423,-0.015631097325169752,-0.002519422582496965,-0.011848869171384
0.10418134332143177,0.0006619208739050482,-0.003198961308795602,-0.004038140921214463,-0.0058849437423162156,-0.0002564086054264491
0.10426023659164746,0.001779101771302819,-0.00522204669834461,-0.0017562768701116505,-0.0015980696822237843,-0.0006266431722763888
0.10433912986186315,0.007862996934886238,-0.013477644215299268,-0.008002084440257696,-0.003772421938645348,-0.004735395496702631
0.10441802313207885,0.017377425915436066,-0.0054190982937049005,-0.0013563990431653677,-0.010744027068956363,0.0046116721178288776
0.10449691640229454,0.022971384837477456,-0.0038771460175899895,0.00227453114534073,-0.02373937455729147,0.014642751765612829
0.10457580967251023,0.020811297719551633,0.0021370032631979003,0.007939801347759437,-0.02040348713969892,0.017637358279076833
0.10465470294272593,0.012705881266196645,-0.003754865546430163,0.00028773149784805277,-0.010368559973193244,0.005798699109041309
0.10473359621294162,0.004289432550227128,-0.010256312721933562,-0.00846959986189165,-0.0009227829010724143,-0.006656907769895074
0.10481248948315731,0.0005845091112215838,-0.0009120235634390945,-4.9993664575136086e-05,0.011796064833815897,-0.006362933350718169
0.10489138275337301,0.0005498853691654247,-0.003055345971524411,-0.0015907271032553516,0.003447259603039763,-0.0031901842313076163
0.1049702760235887,0.0004696112923208529,-0.013798864275600661,-0.011770578058760512,-0.013609098348415371,-0.0026474612501280574
0.1050491692938044,0.001004709496158549,-0.010272585469705825,-0.011186905325045265,-0.016547007959556298,-0.000580237583654767
0.10512806256402009,0.006288392974462548,-0.004656602245546593,-0.002406714279847528,-0.018539801380179945,0.007902763905989062
0.10520695583423578,0.016735913083524307,0.002694866007874403,0.01058743580366961,-0.014830393017106556,0.016885575328843033
0.10528584910445148,0.02666138224224358,0.011043337721680408,0.01979196143976844,-0.015910678230989593,0.025234636267301668
0.10536474237466717,0.029775257221109443,0.010228082877934506,0.015982748479141686,-0.018031786225198052,0.02315571403189123
0.10544363564488286,0.023781012953723677,-0.002104912444552815,0.003995809740943314,-0.014678650105101972,0.011239268829825472
0.10552252891509856,0.01247263475530073,-0.012479980660162036,-0.0060259821577224775,-0.014599706127820414,0.002734822974624331
0.10560142218531425,0.0036579383043731733,-0.00510170623380348,-0.0004613346306959186,-0.011928784612710876,0.0060023151099859945
0.10568031545552994,0.0004973261891769725,-0.00639651536356269,-0.0019626114067200417,-0.014589431991127253,0.006160534571230447
0.10575920872574564,0.0013459297670438508,-0.015297667991775727,-0.011391977028796968,-0.015478111153670034,-0.0013262212822762625
0.10583810199596133,0.005538009047265209,-0.018357650079710772,-0.0158228669104793,-0.01676803974492845,-0.004377714796770276
0.10591699526617702,0.013466560539636503,-0.013267753827122792,-0.010265983555471975,-0.021168403932126812,0.002674311418107009
0.10599588853639272,0.024322109750327208,0.007026184797280123,0.007925743914600606,-0.010532738641798633,0.012335494499439093
0.10607478180660841,0.030999537696606953,0.013523536228861039,0.013753131079919335,-0.005962789832300403,0.01480696961256105
0.1061536750768241,0.0263441673061266,-0.004420973784412469,-0.00036623778998168385,-0.01218007040348327,0.006217271917820313
0.1062325683470398,0.01388545086468125,-0.011832114939106223,-0.007983097672013353,-0.01006908885529863,-0.001345654236835392
0.10631146161725549,0.0031840137170059545,-0.020035339209948686,-0.017610948482179475,-0.01120056480000871,-0.008870821696904676
0.10639035488747119,0.00022046080478529126,-0.02572903777129008,-0.022694470660497262,-0.014933873449055701,-0.011165687902124534
0.10646924815768688,0.0035420578144303187,-0.021501320375727773,-0.01818088615021359,-0.011296399120272747,-0.009300909717658177
0.10654814142790257,0.006332177362863877,-0.01782284316249999,-0.015116579708655722,-0.007266025451890634,-0.008871705670182856
0.10662703469811827,0.0051410648468493275,-0.0164520515263472,-0.014427959737937084,-0.0022755990772274745,-0.010963472389125503
0.10670592796833396,0.0028803838540474615,-0.019355347315650896,-0.01638678291122995,-0.003512073690361769,-0.011955315407366
0.10678482123854965,0.004145036853093264,-0.021598715623326877,-0.01645806574089912,-0.011003985725008152,-0.008002320917173178
0.10686371450876535,0.00804804166664544,-0.016385276512186294,-0.01112582517033311,-0.012533749885531948,-0.0026791065792851395
0.10694260777898104,0.009524246960872064,-0.007491639880177249,-0.0036415678545048034,-0.0011808724425518059,-0.0024420201465291105
0.10702150104919674,0.007778360261129467,-0.0014806693253043306,-0.0008955486474003829,0.00970264885067434,-0.005955065261328473
0.10710039431941243,0.004706290293129008,-0.006830808748844167,-0.0071140428829206456,0.006360731024779023,-0.009414722843218532
0.10717928758962812,0.002607580664171059,-0.0119291604338284,-0.012338918286414676,0.006929926408964357,-0.014131073263066358
0.10725818085984382,0.0033268807380326198,-0.0089074986354802,-0.01034316505827116,0.0035644025949836513,-0.010642918474178595
0.10733707413005951,0.003711622035256384,-0.009437895955984332,-0.011523112662787952,-0.0071545026512321985,-0.005896700169843298
0.1074159674002752,0.0018346080625706316,-0.009607726306596625,-0.012414209090038332,-0.00851233319738046,-0.005921778976619255
0.1074948606704909,0.0006692269474444642,-0.006392357489360689,-0.007440607909239263,-0.011479995845666521,-0.0001315356850012238
0.10757375394070659,0.003142946137261292,-0.00862524347655425,-0.006622168121831329,-0.011278655486848574,0.00045171564043361813
0.10765264721092228,0.01012032478569995,-0.014280154539443169,-0.01095926549037287,-0.007716669704575929,-0.0051193549079009614
0.10773154048113798,0.01693945381577657,-0.014610004178302183,-0.0107266485341304,-0.005945748473564765,-0.005871700536567141
0.10781043375135367,0.01789190870913709,-0.011153739284476766,-0.00824811861867013,-0.007363013344571342,-0.0030193781818059853
0.10788932702156936,0.012996769984131233,-0.012191961680069316,-0.010061926437198821,-0.008722545995248515,-0.003822646399516037
0.10796822029178506,0.0057266985516025845,-0.013916550981449963,-0.011941188276749403,-0.008379744707415008,-0.005593339262806426
0.10804711356200075,0.000720029577284795,-0.026044505255397123,-0.023373604403201933,-0.010624079666759281,-0.014047637781912594
0.10812600683221645,0.0013514142615494028,-0.02595264853418521,-0.021298567727908318,-0.010575368337330856,-0.012320733691035321
0.10820490010243214,0.007101886532831216,-0.017364117582837464,-0.011418761765473242,-0.013009154955732093,-0.002671782677538671
0.10828379337264783,0.013986366425165467,-0.005392552290436762,-0.0005176179345386311,-0.010457107442646005,0.005166153249988929
0.10836268664286353,0.017519279077686113,-0.001814539015580848,0.0031842564786496545,0.0006312223916842718,0.002350392327027869
0.10844157991307922,0.017074745315008633,-0.009800374439373084,-0.005521503052331832,0.005449379865452261,-0.007581809127812131
0.10852047318329491,0.013325511880957324,-0.01449338257195094,-0.010395278532547625,-0.0026900438252771834,-0.007336118638304485
0.1085993664535106,0.0068040307843992955,-0.015638544523777498,-0.013055686651080872,-0.008830053362452328,-0.0062933099752497616
0.1086782597237263,0.0015134052203072954,-0.012840242931863609,-0.011303429593936497,-0.015667549180185862,-0.0011499231850441158
0.108757152993942,0.00011305216122691688,-0.01021549529140228,-0.01083851941725306,-0.014803138794238557,-0.001220457454367866
0.10883604626415769,0.0013531106547743999,-0.013555368865479554,-0.01709794696059096,-0.015843463340356953,-0.0059502168585545984
0.10891493953437338,0.0036690259270316505,-0.007846170518220827,-0.011121279900309552,-0.018559022399960684,0.0005534078952221748
0.10899383280458907,0.005691303200890437,-0.008374988813460582,-0.007823514987932531,-0.016012015265532236,0.0019736751150767015
0.10907272607480477,0.008492740078854923,-0.018306281019745994,-0.0145528357507795,-0.014737772923700846,-0.004392695520406
0.10915161934502046,0.012548485129077112,-0.01738343304001655,-0.012818866533010835,-0.007684666875301497,-0.0067069348124755585
0.10923051261523616,0.014966245384993757,-0.015065109101710751,-0.011811749594527098,-0.005241639852528878,-0.0071652482292687315
0.10930940588545185,0.014659989990738266,-0.009633983278367439,-0.007831746541242338,0.001907327402524821,-0.007634615900351362
0.10938829915566754,0.011724819433201424,-0.012907092204549157,-0.010809191568412809,0.005889264130537069,-0.012281967321679473
0.10946719242588324,0.006297849173183158,-0.019882063966259706,-0.018222800073534596,0.004239580641530661,-0.01765780936088501
0.10954608569609893,0.001502158341634289,-0.022616341385214685,-0.020726300707624302,0.004773135295594543,-0.020057491425678656
0.10962497896631462,0.00037326355641576127,-0.01939566386966666,-0.01812071569268,-0.0014726975263366882,-0.014511979256669834
0.10970387223653032,0.0033508048371495795,-0.010316147050455598,-0.010264325334965883,-0.00862367701623454,-0.004046541018838123
0.10978276550674601,0.009275286906273276,-0.0031007517102735723,-0.0058115839329092355,-0.0026085176696952783,-0.003509370173167976
0.1098616587769617,0.017090581319083836,-0.0034099308644270397,-0.003611852229858195,-0.0044249250480276215,-0.0006787572576285644
0.1099405520471774,0.025155470886038485,0.0018896375923872603,0.0036536293533386884,-0.004594896379114274,0.005546877419445738
0.11001944531739309,0.02912397672512003,0.007372011887512627,0.007881039495125877,0.0012650794053406802,0.0059765504068417545
0.11009833858760878,0.02729294741232754,0.009905988266154648,0.009473848921796446,0.00973616866941898,0.002782935506750987
0.11017723185782448,0.021761186302708253,0.006216555901184925,0.003510132507631386,0.014837352161730369,-0.004986669637640748
0.11025612512804017,0.013909209112649585,-0.010158998330202937,-0.010507572591521894,0.0025397147799965576,-0.01023275518824471
0.11033501839825587,0.0072431400793084135,-0.017329271313945724,-0.015461742205785821,-0.009628559724812169,-0.007897616306404792
0.11041391166847156,0.007071064759041439,-0.01856841141535977,-0.01515725611478932,-0.01648491872219585,-0.003967142462790634
0.11049280493868725,0.016644185960948122,-0.014187960394902563,-0.010115754396487002,-0.015023022944259461,-0.000492204219506069
0.11057169820890295,0.03391837561982427,-0.002441743066843648,0.0017822901925588501,-0.009558382508884435,0.006626463106163239
0.11065059147911864,0.05054745296484099,0.005500215749470135,0.012098691694692135,-0.01504280555385411,0.018275215130015166
0.11072948474933433,0.05989803447653102,0.016736067878327734,0.022679874933340623,-0.012817306452156639,0.026015396631148605
0.11080837801955003,0.05741570314816923,0.01818315721397391,0.020582882831344552,-0.00573740449377501,0.020452846729027026
0.11088727128976572,0.040926828803012065,0.00804981343183809,0.007487107681358416,-0.001269171292546998,0.007001712089254598
0.11096616455998141,0.019563392369114585,-0.006370914309729787,-0.00672088433202553,0.00505719196126619,-0.008384333855333933
0.11104505783019711,0.00786528436882673,-0.015077119839863151,-0.014972479876216938,0.0019009835875446555,-0.013660602491574978
0.1111239511004128,0.008225321488786321,-0.017259649740956326,-0.014995449163210111,-0.008565591972483647,-0.008073227302207095
0.1112028443706285,0.012446188025514808,-0.013103883911594795,-0.010687107504955029,-0.007978272660560325,-0.004749364122551945
0.11128173764084419,0.014767586745308106,-0.00723983935911043,-0.005831847070944193,-0.0013075961217523082,-0.0042234978202832455
0.11136063091105988,0.01656892582073568,-0.009195268445396969,-0.0051446639318659506,-0.0037248972940007543,-0.002348093077514426
0.11143952418127558,0.01980433724759883,-0.005278154133335344,-0.0017766484562315983,-0.012270868695038257,0.005075028278019117
0.11151841745149127,0.02375968376016088,0.001446528495709823,0.0016342584044744316,-0.015999104012300907,0.00995307720601351
0.11159731072170696,0.025368871314935256,0.011360543975181122,0.006987055697063322,-0.017844602631607528,0.015461467565904262
0.11167620399192266,0.02005813688003409,0.014156950219962997,0.007990952083945992,-0.014060241989357103,0.014280826394209797
0.11175509726213835,0.009975552948378697,0.0014537921854604627,-0.005924364965089931,-0.0056229565162031515,-0.001989482096706872
0.11183399053235404,0.00436538100051571,-0.007614158873545213,-0.013168134526960019,-0.0045010672477730366,-0.008707414899212474
0.11191288380256974,0.0076222051032761445,-0.010895781342896286,-0.010835730144179679,-0.005483188226193973,-0.006211632394817867
0.11199177707278543,0.015601963749060963,-0.011037001179047176,-0.007895804487094187,-0.006833927318689549,-0.00300535212957286
0.11207067034300112,0.02124483644049674,-0.009490918797426397,-0.002748733761905887,-0.011086780731121607,0.0036196905920664164
0.11214956361321682,0.023392496632763937,-0.010373156814208166,-0.0029983113998689414,-0.005951674142512191,0.0006573488469304835
0.11222845688343251,0.02473993016863051,-0.006090578441738828,-0.0022701691865129985,-0.00014786567047502994,-0.0018375710091698147
0.1123073501536482,0.023883286330760017,-0.01078862734261555,-0.007095872625690271,-0.002813982669782752,-0.004483708406242264
0.1123862434238639,0.01883871715347977,-0.007434376242783254,-0.007715668823028471,-0.0013724300475666416,-0.005779400169375666
0.11246513669407959,0.011084652844997711,-0.0021532791661840775,-0.008487822293839471,0.004615978637514042,-0.009639799040813805
0.11254402996429529,0.004310489551216537,-0.00916895870222494,-0.015097519851344868,0.00207614631520165,-0.013860016514771133
0.11262292323451098,0.0032413472813707807,-0.01842623035981062,-0.020691923895760182,-0.008151861632437297,-0.013106267129432692
0.11270181650472667,0.008576419583707272,-0.015404867044341337,-0.015499106105361727,-0.00781259497707906,-0.00890198030606532
0.11278070977494237,0.016961857356122077,-0.00915912877854466,-0.007178973385935177,-0.009233376003459876,-0.0011144008395224528
0.11285960304515806,0.025141003893370564,-0.00700332802166467,-0.002555969831217432,-0.007558441471496343,0.0018917956944883424
0.11293849631537375,0.03188611582637182,-0.0037162429065588846,0.0019330908388860877,-0.00120847462516922,0.002279694824961618
0.11301738958558945,0.03773132856219664,0.00331654784235214,0.010165534833333536,-0.0008480680337917448,0.00903765409694441
0.11309628285580514,0.04005502123654495,0.004532398410503838,0.011721360704329425,-0.003371241351852423,0.011703101234511595
0.11317517612602083,0.034599857143484965,0.001469599744245131,0.005984106896360545,-0.008911945822259893,0.009827710066477351
0.11325406939623653,0.02435954429343333,-0.005031078959619529,-0.002631006897896946,-0.012532508568777675,0.004493832380554901
0.11333296266645222,0.02058926725128577,-0.006734934840720944,-0.004354677969829053,-0.012729140517195875,0.003143727629371952
0.11341185593666792,0.03218859150557215,0.007696407639768373,0.007459516969327278,-0.013530515995640209,0.013548284619653359
0.11349074920688361,0.05256526804537813,0.030889474827780674,0.028232068592904152,-0.017026408513491412,0.03295672092410486
0.1135696424770993,0.06708807748942591,0.03151025185260665,0.03418628629336246,-0.02299514468739396,0.041178646892686965
0.113648535747315,0.0677690892504901,0.031454620153414194,0.03420906689857713,-0.015527882392170721,0.03719969000065661
0.11372742901753069,0.05271662082385179,0.02275869478169748,0.02414344333221949,-0.008940419207390268,0.025174598627023568
0.11380632228774638,0.028411035321906485,0.007013865854506209,0.007447425426672336,-0.007188395168106334,0.010139669035073616
0.11388521555796208,0.009486323710226358,-0.010135150889567452,-0.00876530090672249,-0.007995138452191724,-0.003117423411504033
0.11396410882817777,0.0018329318508706874,-0.019904422455561465,-0.01862783582913718,-0.011041089402091189,-0.009815210332904223
0.11404300209839346,0.0003936007452482435,-0.023171313547781673,-0.020432686207721335,-0.01083087011759431,-0.011452424180110343
0.11412189536860916,0.0016889010970577982,-0.010129558124138812,-0.009884876666973269,-0.00538640198651427,-0.0054605415683824194
0.11420078863882485,0.007381742292271511,-0.008051783954215885,-0.008694796971581212,0.002574428030681519,-0.008720742046174196
0.11427968190904055,0.01912042431680698,-0.00743537617100631,-0.007110195012547476,-0.0019339998021267472,-0.004967278129176123
0.11435857517925624,0.031595182893425396,0.01606456932130058,0.013215974326103927,-0.010946071699669312,0.017023290167592776
0.11443746844947193,0.037961183333976356,0.047672278431502194,0.03608568173959926,-0.014830149696655035,0.038410422842634455
0.11451636171968763,0.03502579583842644,0.028813910835100272,0.023389525494669522,-0.014828059146321963,0.027691527731499625
0.11459525498990332,0.023430658438624092,0.014953030839667977,0.00952243827396172,-0.005334117358084286,0.010898110344901244
0.11467414826011901,0.010241669146121022,0.003937292008771949,-0.002602570098043327,0.001722569642118019,-0.003120417018991041
0.1147530415303347,0.002758217370144352,-0.0012168174789855114,-0.008690415104097394,0.0019298103756999118,-0.008371676472937947
0.1148319348005504,0.0022731461455040834,-0.018060781700029567,-0.01814883838876704,-0.007334298005431435,-0.011396131746365822
0.1149108280707661,0.006405933556895303,-0.020552814592678572,-0.017879235183309954,-0.012794327090878105,-0.008243693242144771
0.11498972134098179,0.011576385272800976,-0.01798112284718455,-0.015089517016598192,-0.015587790184534179,-0.004390598481864533
0.11506861461119748,0.01633616671881597,-0.00841044495065686,-0.006986210863928415,-0.016295271101016418,0.0028325892503776795
0.11514750788141317,0.018283952609539113,-0.0007508957868959379,-0.0024073296767084065,-0.012978600458640997,0.004921760286799418
0.11522640115162887,0.016095974856513522,0.0007796673606288539,-0.0022743527892181772,-0.014179318672619063,0.005677515943683169
0.11530529442184456,0.013516042887840841,0.009077153665497082,0.0006892455254683563,-0.006683257054257023,0.004162947488004413
0.11538418769206026,0.011295245416894386,0.015480479326704953,0.002487861909356732,0.007604668841604521,-0.0019740740469856933
0.11546308096227595,0.007641954089095503,-0.0022978411370779546,-0.009346086545421321,0.013637348002690602,-0.015198264197778841
0.11554197423249164,0.00365831739943328,-0.01333282378964443,-0.015378354467912858,0.013393647595887646,-0.020160221707376243
0.11562086750270734,0.001223015235661896,-0.018764844485655005,-0.019962102673104103,0.002333418996097222,-0.01810551949273347
0.11569976077292303,0.00441407910282093,-0.019340443458569407,-0.0190068364721096,-0.0026841413130117937,-0.01461146004849283
0.11577865404313872,0.015992441581908146,-0.015444064784713364,-0.009666958612994679,-0.007344334298597392,-0.004227523729358307
0.11585754731335442,0.03237810064670238,-0.008938431521025253,-0.0014250235040450207,-0.009771449421906527,0.004032558720574108
0.11593644058357011,0.04472368641589085,0.0071067900140649315,0.014120875368933743,-0.0057078140361803914,0.014980866866887647
0.1160153338537858,0.04401104314013894,0.011247700089616564,0.017803949738786195,-0.007605523954098153,0.019107137579890764
0.1160942271240015,0.03013676027956967,-0.0006166376022751844,0.004348401683943322,-0.005692647243397552,0.006721682034826761
0.11617312039421719,0.013420621297946364,-0.009095412309433889,-0.007888660168188243,0.0011628370109501931,-0.007283792415352021
0.11625201366443288,0.005864594443273224,-0.013339539230959542,-0.013499667449081567,0.007014798533920875,-0.01515656531226213
0.11633090693464858,0.010663112144047549,-0.00648313477964467,-0.009185366482239842,0.0032795122265671167,-0.009512711706136538
0.11640980020486427,0.019434738632131906,-0.003005223720339293,-0.0049982191097719154,-0.007947513651265264,3.807718206663335e-05
0.11648869347507997,0.023306104345140327,-0.00374257504975823,-0.002878501985364815,-0.014567723314519122,0.005375526216571038
0.11656758674529566,0.019090484421163414,-0.003814219365947957,-0.004122844086086428,-0.013647840148352375,0.0038318145025202917
0.11664648001551135,0.010067444790590581,-0.006349089261205947,-0.005310405818142377,-0.013203490775272251,0.002590877141366885
0.11672537328572705,0.00443883602570734,-0.01629482174544635,-0.012826863454106923,-0.01442603431112863,-0.0031018810494228576
0.11680426655594274,0.004320894700296811,-0.020627950293706846,-0.018341532935735712,-0.013801703852189349,-0.008094574430173172
0.11688315982615843,0.004747117972471847,-0.01788201161559633,-0.014551677732732112,-0.004465901041151533,-0.009894632349200627
0.11696205309637413,0.003259853159681977,-0.011133049888700789,-0.010597967300325466,0.012530098832452211,-0.0156618154402113
0.11704094636658982,0.0007955858686878272,-0.011765677428052594,-0.013900495632581599,0.02301833979013426,-0.024070668543427088
0.11711983963680551,0.0006261665042641058,-0.01143109977069109,-0.014735196901170465,0.024974071541360433,-0.02582359061933155
0.11719873290702121,0.0053772522367017675,-0.011144981331412297,-0.013738205973314446,0.01939720837231626,-0.02199279071599231
0.1172776261772369,0.012370672411612877,-0.009912446240497719,-0.010980973942476156,0.0023699977805776502,-0.010541547666337107
0.1173565194474526,0.016719114903721553,0.004188633152380383,0.0027671344872713948,-0.006429410491252487,0.005781356130969139
0.11743541271766829,0.015422070940414779,0.00909819699252704,0.008624423811614133,-0.004323055724253888,0.009598192721823311
0.11751430598788398,0.009228107618171404,-0.0021191183858221396,-0.0021647263331554417,-0.006738629989199518,0.0017828680234605481
0.11759319925809968,0.002815080399905399,-0.007016023716074863,-0.00919456616391985,-0.004309394881595892,-0.005454643679143544
0.11767209252831537,0.0006158242842280512,-0.014217436045937653,-0.016863910954147666,-0.0026703937207369823,-0.01280909422701606
0.11775098579853106,0.003071029994359475,-0.014592235904776193,-0.016968344588564825,-0.0022545674837083987,-0.013120021317624665
0.11782987906874676,0.006178473989129672,-0.018035529700662294,-0.013874387061915494,-0.00794137399088106,-0.007460827292835371
