freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.11790877233896245,0.005466383516917464,-0.019182634175832474,-0.015606584931797427,-0.008273117788759719,-0.008746056757732601
0.11798766560917814,0.0015613286025481163,-0.02115944422894821,-0.018553965900133283,-0.01125520992633621,-0.009638116774352331
0.11806655887939384,0.0004487307766418136,-0.021331746124071363,-0.018322874045683526,-0.011651712918900117,-0.009230518607953191
0.11814545214960953,0.008543939514684844,-0.020024382965571418,-0.01698805951901564,-0.007172080977881777,-0.01050262598526646
0.11822434541982522,0.02299629528618559,-0.0069877488386275955,-0.003864226559592284,-0.0027468539716557386,-0.0017909703970797961
0.11830323869004092,0.03256643660054464,0.01391387541914622,0.012637326185077527,0.010934129130069036,0.0048127175341129555
0.11838213196025661,0.03134741369723791,0.0055378783051300675,0.004491739708078452,0.01264202852992976,-0.0029813080769112267
0.1184610252304723,0.021111969512391863,-0.007532604711882042,-0.00649368440847304,0.008835561431839771,-0.010217014916495593
0.118539918500688,0.00823011406713355,-0.015021040916668352,-0.015193132361774886,0.0008351551919584992,-0.013275978876070658
0.11861881177090369,0.0027455145905403407,-0.02013649531265429,-0.019352158041759836,-0.0038444888569675296,-0.014281624598151483
0.11869770504111939,0.0072151307087359095,-0.01515216082297555,-0.014414984320166737,-0.0066342766769824065,-0.008617605891199047
0.11877659831133508,0.014639356771374873,-0.01202825990144172,-0.009662470861403632,-0.014526591705323662,-0.0003753974269832137
0.11885549158155077,0.017651418001424113,-0.007954233309648898,-0.004968056383788001,-0.009650815327708269,0.0009762295907789391
0.11893438485176647,0.013208052190279361,-0.015231540164479647,-0.011765131995875982,-0.006924886609530988,-0.006224098577377899
0.11901327812198216,0.005983095507247985,-0.02017865442723792,-0.018209366064023732,-0.0036951343681066048,-0.01339647322707428
0.11909217139219785,0.0025047614622707146,-0.021609534379455873,-0.02114094288773038,-0.0041479679656249374,-0.01562986852032205
0.11917106466241355,0.004223585543868267,-0.014882797981741797,-0.01593347278584767,-0.004289295650045314,-0.011156165678983474
0.11924995793262924,0.008753593739039027,-0.010414231698376438,-0.010983005721833682,-0.007710390236382626,-0.005142767477238847
0.11932885120284493,0.01114240343680844,-0.016570859340494775,-0.014263392707857935,-0.012147244659743709,-0.005536141525079776
0.11940774447306063,0.00874196476848139,-0.018302752238765155,-0.01564140564415,-0.016769673486927022,-0.004223550089892789
0.11948663774327632,0.0034261604526677975,-0.018858648206773878,-0.017229066710180155,-0.02025388316387371,-0.0036979358781938677
0.11956553101349202,0.00047309433113903207,-0.017630706330081142,-0.015896240194824232,-0.016699888979900625,-0.004476211705075409
0.11964442428370771,0.004546263335665685,-0.022413773875964937,-0.018191331195546112,-0.01578967153816455,-0.00690271381020506
0.1197233175539234,0.012801769300413629,-0.01621647508810603,-0.01205078939112316,-0.008047604119441156,-0.005863843192317464
0.1198022108241391,0.01982445902090338,-0.009763344802254973,-0.004872964786522794,0.003588116664191382,-0.006036956924197755
0.11988110409435479,0.020671897255009584,-0.003916673893314801,-0.002790688836541327,0.016055019176999356,-0.010959439134494679
0.11995999736457048,0.013416256617881806,-0.004537638057448407,-0.00916245294164258,0.030954067625484232,-0.024326406703752263
0.12003889063478618,0.005493358886249169,-0.005074967164091918,-0.011728680759224031,0.03337012935504509,-0.02778836332670017
0.12011778390500187,0.003642724171263962,-0.0032318958722252953,-0.010597748794371569,0.029743198350935553,-0.024888515118270907
0.12019667717521756,0.004813771560943376,-0.012925536186293149,-0.015265833938165614,0.01088228724680367,-0.018719696752359835
0.12027557044543326,0.004340900733536445,-0.014793416126324998,-0.014916318246213811,-0.003142885208319722,-0.010911283971195602
0.12035446371564895,0.0013544459728940103,-0.015320930378536267,-0.01551116719507408,-0.0037959095471222976,-0.011063817209835904
0.12043335698586465,0.0017348204904295737,-0.018719637053960972,-0.018654090342692088,-0.0013479403442898294,-0.01502923203934697
0.12051225025608034,0.0123893196958205,-0.008784228726250443,-0.010019331008022724,0.0014019672956209943,-0.009210956335175456
0.12059114352629603,0.030609552453901855,-0.001975793585752944,-0.00013325905816897573,-0.001636368881809457,0.0007642617549861642
0.12067003679651173,0.0453362295715749,0.0036789978868977903,0.0061479625352020085,1.0652261753357598e-06,0.00519043321861677
0.12074893006672742,0.04630117558620202,0.006836325672155745,0.009685671006169305,0.007950546175595869,0.003918530871738073
0.12082782333694311,0.0329623680154826,-0.005637608113943711,-0.0037333188860723667,0.0122584934934658,-0.009720666684921542
0.1209067166071588,0.015660213125617467,-0.016381684114983863,-0.0157899252881466,0.01346581008958376,-0.020546334044899334
0.1209856098773745,0.007614335372435619,-0.018375850643114384,-0.014488452349326865,0.0028943651497304337,-0.013784043663283622
0.1210645031475902,0.013313492468562834,-0.016959933097228864,-0.01166659863913869,-0.0027799831856316704,-0.008361463070360993
0.12114339641780589,0.02397774825900589,-0.008981431041751312,-0.0032245840067806567,0.0018896317232509905,-0.003735119590088544
0.12122228968802158,0.02997695620617391,0.003328084331574106,0.006128674702094759,0.011835032796552977,-0.001166580483103574
0.12130118295823727,0.02722054754346413,-0.0016746177395437973,0.0007130967442804479,0.016935977893674257,-0.008473220651936939
0.12138007622845297,0.0165468914836171,-0.014590593195845155,-0.010989114238502129,0.00789632974615344,-0.013509210953136735
0.12145896949866866,0.005495720213519276,-0.012544564148494381,-0.012628482807849152,-0.006901086679113444,-0.0069659440254514265
0.12153786276888436,0.0009036143422756424,-0.008336346925803133,-0.011578318974913428,-0.012860610561481703,-0.0028861312223632317
0.12161675603910005,0.0013402462413561822,-0.014790889145120842,-0.017211050240035927,-0.011173340753699851,-0.008547618404554314
0.12169564930931574,0.0026513357966045483,-0.015573517821857202,-0.016369759093691105,-0.009439517509930986,-0.008765807519915243
0.12177454257953144,0.0020804507450454383,-0.018617597962270874,-0.01867184029548628,-0.008993902111844797,-0.010948941715725757
0.12185343584974713,0.000571255382510288,-0.021505337407773707,-0.021748840569843615,-0.010005345530745037,-0.013006400732603337
0.12193232911996282,0.003289465384175086,-0.01312305246482502,-0.014332691744292171,-0.013004562451962612,-0.005135357991255249
0.12201122239017852,0.01269106861618477,-0.01663360406981005,-0.013051130117585163,-0.01188518428326135,-0.004652660380539565
0.12209011566039421,0.024472454077755,-0.009145563355958258,-0.005060725513518705,-0.007474013187139916,-0.0002684148272605578
0.1221690089306099,0.03217588161515122,-0.004804426697495408,-7.811064053079942e-05,-0.008860278646159342,0.004681575006588487
0.1222479022008256,0.031208723765840805,-0.005094504035177441,0.0012002908996001133,-0.015443051508675726,0.009288649116698137
0.12232679547104129,0.021374626082794324,-0.002336697831209029,0.0009760843625819289,-0.016554992483867662,0.00969529324214238
0.12240568874125698,0.009556185926034879,-0.012599842235607658,-0.009242439532286045,-0.0212018649490792,0.003556770851434206
0.12248458201147268,0.005416176412889465,-0.01830847755368352,-0.015394103182624541,-0.018280502867087104,-0.0032051178042569414
0.12256347528168837,0.01009843129346155,-0.018463530373271267,-0.013617812861976712,-0.01901459646205845,-0.0013112339802328556
0.12264236855190407,0.016393061359289345,-0.011256959450945674,-0.005982859262325022,-0.018539407296444068,0.004882652437502668
0.12272126182211976,0.018356299383602653,-0.004411300168397863,-0.0023685201389014544,-0.006165757968410791,0.0013038327648046957
0.12280015509233545,0.015896907333380627,-0.0009362128143290525,-0.0029855193812629538,0.0041561238172993726,-0.0047476726362289095
0.12287904836255115,0.015484459458130654,0.003939916465627976,-0.0019047655515623937,0.018110465625917112,-0.011313110266053847
0.12295794163276684,0.022250773948630422,-0.0009562949001584592,-0.004894391534398394,0.018849845197153717,-0.014233540110140205
0.12303683490298253,0.02960416414287273,-0.00045740127490785686,-0.001800286733746975,0.007427673647275316,-0.0054999221233708075
0.12311572817319823,0.028668844333503796,-0.0010174970711091843,0.00017656142162777433,-0.0020040646278857363,0.0012228703369805136
0.12319462144341392,0.020890084690268054,-0.006209667448150956,-0.0038469871385750434,-0.015277819591709346,0.004938278253989236
0.12327351471362961,0.015778633750594826,-0.0075916060932100715,-0.005900647832598749,-0.01608379930342629,0.0036360052602243172
0.12335240798384531,0.02311477354922587,-0.007393461376134215,-0.003923054067173737,-0.017610206441213163,0.006124077024231588
0.123431301254061,0.04248122377078692,0.00696237493388397,0.010734502117359254,-0.017545616762463932,0.018464849774433724
0.1235101945242767,0.06287119938741897,0.02505168258943409,0.027063595713572555,-0.009096580998007465,0.02772376577661978
0.12358908779449239,0.07351093608530394,0.03478623991267096,0.03584893100723329,0.010293185543463155,0.024766742545239744
0.12366798106470808,0.06768604840675793,0.02816351287853232,0.02947042500833988,0.028505532814632684,0.009623912323408474
0.12374687433492378,0.04690179779777558,0.014746641087658142,0.0138552266627491,0.037357455948533104,-0.008322230850769462
0.12382576760513947,0.022858966024315728,-0.007646399995819469,-0.008067268538663951,0.028441305462351154,-0.022054339533141603
0.12390466087535516,0.008657338440337548,-0.022728637258592276,-0.01928360226351725,0.012491497540656584,-0.022973713800181074
0.12398355414557086,0.00807049975184057,-0.019868704001364458,-0.014723276399880525,0.0024671669448609167,-0.013753475917316162
0.12406244741578655,0.013787910314056682,-0.01739696243486549,-0.011824527261689975,0.005686323978624476,-0.013030502624514944
0.12414134068600224,0.016555218587293762,-0.01506990453992379,-0.010870650295875422,0.007581561589680312,-0.013240545745144366
0.12422023395621794,0.0122451901469147,-0.01652684093897023,-0.01328366327050176,-0.002448385227681978,-0.009904612153356454
0.12429912722643363,0.005294695725967524,-0.018831237234601683,-0.01755852153244993,-0.0071898872750271745,-0.010974897127753546
0.12437802049664932,0.00502116018453758,-0.016282458734381017,-0.016749123517997302,-0.009686526146860785,-0.008953910754388651
0.12445691376686502,0.010675280042342914,-0.010099652993709206,-0.012450722018362158,-0.0006004412627457499,-0.01019122014169628
0.12453580703708071,0.01457407707914272,-0.009499912341059248,-0.010744787976161359,0.011905562901730676,-0.01545111496407099
0.1246147003072964,0.01306201074805128,-0.009987558083216464,-0.010908794271591355,0.008900482492601816,-0.013979412149502839
0.1246935935775121,0.0062765155841809275,-0.015547647080093957,-0.017120973758859716,-0.00021636549175453184,-0.014340651839439693
0.12477248684772779,0.0014425694686800296,-0.020676391131406284,-0.020279361238778538,-0.006393256540167295,-0.01369966073318426
0.12485138011794349,0.0068949989206867875,-0.021077369508301518,-0.016730298705037578,-0.01008120601695265,-0.008726587519341198
0.12493027338815918,0.019043927445894563,-0.013330943149684103,-0.00867027209409813,-0.005026507135447144,-0.004627713815720712
0.12500916665837486,0.028011954269153715,-0.0020247382721267477,-0.000540353682445868,-0.001765997097815664,0.0004899906175699319
0.12508805992859057,0.026692198981223863,0.001819286195062704,0.002127237839366571,-0.005880542437559407,0.004946975461671771
0.12516695319880627,0.016008286911216536,-0.005417998611644014,-0.004487897592933437,-0.005262857971092294,-0.0009694930031970298
0.12524584646902195,0.004634866601211063,-0.014287947871202135,-0.014904381005538656,-0.0014476113327072172,-0.01180932472152395
0.12532473973923763,4.3764776160168495e-05,-0.011988931169788858,-0.01429845689309663,0.006532222096128823,-0.015572455827524615
0.12540363300945334,0.0015995907107764407,-0.015581827760730377,-0.016600141393182218,0.006019167581560437,-0.017240966968518304
0.12548252627966905,0.0036748291453628486,-0.02268408062947476,-0.02092110898127177,-0.00318851882258831,-0.01595803343009828
0.12556141954988473,0.0035935196382338233,-0.02913620346733117,-0.023591843022113312,-0.012242050704729335,-0.013365539823645405
0.1256403128201004,0.003008010227318505,-0.026075758757057522,-0.02095554976269082,-0.01046092554909855,-0.01209225851663684
0.12571920609031612,0.006635839359056964,-0.018095658347275213,-0.017444117750934587,-0.005818507728670978,-0.011612841759844986
0.12579809936053182,0.017752566159041878,-0.010576426414155151,-0.01036454422567786,-0.008847558953126252,-0.004011223429259062
0.1258769926307475,0.029541355877720187,-0.0006587575518626661,-0.0021348741041928338,-0.014910228747556832,0.006187000783411575
0.12595588590096318,0.03289944578532707,0.0011187239409993898,0.0019921441785883645,-0.019582131340012892,0.012175716732946778
0.1260347791711789,0.02723279218341409,-0.002588807940575526,-0.0012408113256752742,-0.01967963238227675,0.009498216770899506
0.1261136724413946,0.0178555500712413,-0.009035292256335243,-0.0073990975199515864,-0.01715042629627406,0.0029421980694453714
0.12619256571161028,0.013291836471029772,-0.010531331893138395,-0.008033353354814247,-0.019876049407656755,0.0038673436544114865
0.12627145898182596,0.0217820987930045,-0.002797797688675584,-0.0004657662054707827,-0.017512038821425817,0.008990813448631499
0.12635035225204166,0.04145195116762368,0.006165513833410123,0.011246565174766883,-0.012442543767132462,0.016162470001424484
0.12642924552225737,0.06072404637249959,0.024059910480994724,0.028729779496940694,0.0006663557601744467,0.023903878592806203
0.12650813879247305,0.06749081361678068,0.031077571547055125,0.03449108621884032,0.018160288922868875,0.019408714768379208
0.12658703206268873,0.05616210779433711,0.01867112149761246,0.022774237048213092,0.02354723582560702,0.00661913616374767
0.12666592533290444,0.03173030657397539,-0.0023941456836092893,0.0011145836867737366,0.01194068757327562,-0.005457116251846588
0.12674481860312015,0.009747226589728354,-0.01727873561059794,-0.014652588972599658,-0.0018213623501191747,-0.011396488469839974
0.12682371187333583,0.002468926692196179,-0.017567999363133337,-0.015694852427151705,-0.007904759154415077,-0.009017931191023912
0.1269026051435515,0.006147376389283484,-0.011765799016118633,-0.008965017685519373,-0.006887477665912703,-0.003879542463693307
0.1269814984137672,0.009788399666751515,-0.016325992430822164,-0.010002623550776428,-0.002850410273630956,-0.006918640270129195
0.12706039168398292,0.007130488645204678,-0.01719666330349302,-0.013191360641039132,-0.0014392298211858717,-0.010367278500242017
0.1271392849541986,0.0014509207075162247,-0.021897851428449067,-0.017974230260193996,-0.010631301114731337,-0.00948261834727824
0.12721817822441428,0.0018955839422239555,-0.0236026960888021,-0.01999618258854112,-0.014587119533635968,-0.009071688882657178
0.12729707149463,0.009705373527663888,-0.013732029073935939,-0.012028303184033017,-0.014114696531923841,-0.0025942263535796285
0.1273759647648457,0.016507311400308703,-0.004155021364682653,-0.004143307958784311,-0.005266456083830977,-0.0006766021382708631
0.12745485803506137,0.01617552175991556,-0.005841641913780502,-0.006062542272990099,-0.00236029831737956,-0.0038542650629250774
0.12753375130527705,0.0090004239653128,-0.01384881126365257,-0.013191699121969798,-0.006771691927888943,-0.00751090351297851
0.12761264457549276,0.0013363432729167402,-0.01579293941224282,-0.01748654908210738,-0.012243966162522813,-0.00820680786936395
0.12769153784570847,0.0012420315447510795,-0.012029947845549083,-0.014502335363033832,-0.008532562597034669,-0.0076744529330249915
0.12777043111592415,0.007851484745446015,-0.008303532318199783,-0.00754881372665355,-0.006328678927089301,-0.0029830526618531334
0.12784932438613983,0.01307801124123319,-0.004661601716651198,-0.004363448901881033,-0.002997650370945329,-0.0020781175515201165
0.12792821765635554,0.011859665416254593,-0.005037468041562841,-0.005203840242860177,-0.0006095446939753933,-0.004067243408834106
0.12800711092657124,0.0054080927422980795,-0.007738395362307155,-0.009838334269764654,0.004170356087585556,-0.01054131905873984
0.12808600419678692,0.0010510602961773152,-0.010064298651560328,-0.011642699301956686,0.009520822970464077,-0.014931403278219752
0.1281648974670026,0.005726441457493954,-0.009095494584915036,-0.009337238715128173,0.01521616702262411,-0.016036870458897026
0.1282437907372183,0.016739427372027056,0.003497678026246888,0.0004287038786053323,0.023539895622686536,-0.012253331634944043
0.12832268400743402,0.025592660433605488,7.926605703066926e-05,0.0004967127192259074,0.02801313704011432,-0.01459439852311039
0.1284015772776497,0.026185823715565926,-0.010357843700840336,-0.003921260316992365,0.021690328316813525,-0.014934571848170647
0.12848047054786538,0.0180226828870549,-0.014464575971898708,-0.006212704379890238,0.012387921217945118,-0.011883342212007498
0.12855936381808108,0.0064973873070530725,-0.02003906850616459,-0.013961653797961639,-0.001052427576916088,-0.01122494494481617
0.1286382570882968,0.0003548301458242107,-0.020753155925555947,-0.01820086128819759,-0.009049958673639369,-0.010521098586758657
0.12871715035851247,0.003268801108321783,-0.011620054553386296,-0.013855296915166506,-0.014786347203683206,-0.0037774815887267575
0.12879604362872815,0.008836883365664716,-0.01064703027196376,-0.0130752849476786,-0.013916634221273018,-0.003584642353467875
0.12887493689894386,0.009841983676109268,-0.01287606535697595,-0.013280180269901428,-0.012706010781858703,-0.004406337589166172
0.12895383016915957,0.005598428272054113,-0.015901057775139706,-0.016436609560541063,-0.011965236679460076,-0.007469250822353527
0.12903272343937525,0.0017081302890629725,-0.022078192947197404,-0.02171697530779486,-0.007643287201550516,-0.014244502570926501
0.12911161670959093,0.006578278627459059,-0.014832876003160578,-0.015955791151697433,0.00019506546771194422,-0.01357710721434723
0.12919050997980663,0.021512132573837876,-0.0012114609553936144,-0.0011948049316086009,0.004538148888779274,-0.003440407869594708
0.12926940325002234,0.0392189004371507,0.006940491061684508,0.010452768761236787,0.010381366065758589,0.003263937122836931
0.12934829652023802,0.050424428021560296,0.016842453493403613,0.01997630498932178,0.011123943781979838,0.010909921080196948
0.1294271897904537,0.04715565110652786,0.02413729237363409,0.023390435702537724,0.014930771617093433,0.011755398943373603
0.1295060830606694,0.0301964002868328,0.005772053137777185,0.00565243864101659,0.012305428738821289,-0.0018208020941034258
0.12958497633088512,0.012780610696391905,-0.013459058652321549,-0.011630148484616465,0.00236894084484127,-0.011089116459669117
0.1296638696011008,0.007778517857292509,-0.02123519268655546,-0.0179944807663459,-5.929122280507849e-05,-0.015162423438613995
0.12974276287131647,0.014436480471319733,-0.01577569805173216,-0.01187261330638138,0.0008019406166640809,-0.010454355746887769
0.12982165614153218,0.022824715239332778,-0.00694669465945601,-0.004005116197675231,0.009017048217719861,-0.008213159835551464
0.1299005494117479,0.02454668795784599,-0.005754656244593696,-0.0018311294746829916,0.018306412356111818,-0.011355964814653046
0.12997944268196357,0.017777449077453465,-0.014188002857471193,-0.009629600824991645,0.016007334267989094,-0.016707683819826454
0.13005833595217925,0.008394139937007867,-0.021056043090843236,-0.017246176346272332,0.005612960491825995,-0.01756884209815638
0.13013722922239496,0.003963658774530265,-0.02352232031423773,-0.01977889630188426,-0.009608786398296763,-0.01155470946095875
0.13021612249261066,0.0036721609760544355,-0.02320811624091771,-0.019775616420512974,-0.016638749880753333,-0.0077863184779593106
0.13029501576282634,0.002803667442003966,-0.02340974669217424,-0.02012301955163066,-0.01780505129152091,-0.007455041259881918
0.13037390903304202,0.0005435948409637252,-0.022277379098597786,-0.019230498440844988,-0.0177709667415757,-0.006719208784346818
0.13045280230325773,0.0011167747489293995,-0.021615738315023694,-0.017545754585118967,-0.020775640895306646,-0.0036859257683281464
0.13053169557347344,0.010692638678884715,-0.008807381036719849,-0.005800670354551009,-0.022617639019120568,0.007222511164716428
0.13061058884368912,0.027211841423397033,0.009018511036299684,0.008582636866510241,-0.014917067885927983,0.01523952488720313
0.1306894821139048,0.041333859415547944,0.02164107823100153,0.02119130311897338,-0.002639082671774927,0.0193072065825182
0.1307683753841205,0.04604773247253542,0.020622973439618237,0.020899031880060176,0.009177070118760502,0.012732131393262507
0.1308472686543362,0.03936041121270443,0.008089077867632688,0.01042115315222198,0.014537166554324256,0.0010104814185213913
0.1309261619245519,0.027667849600503655,0.0026273927757794985,0.0018918059202091527,0.013500623168189962,-0.005636813464939398
0.13100505519476757,0.02508698232776967,0.0027438732450123064,0.00021533270430872686,0.022813497934135195,-0.012044066583891675
0.13108394846498328,0.03784829424580212,0.007828636601656128,0.0075790853796484205,0.03505497831956249,-0.012389833316419598
0.131162841735199,0.05530041128917645,0.019405338653247277,0.019435465545510806,0.051753061649390336,-0.011330825307802104
0.13124173500541467,0.06289947116165738,0.015161118261744974,0.02052559023468876,0.04921540806907081,-0.009046280574074878
0.13132062827563035,0.05498050912200333,0.009291127661803901,0.015219074967588779,0.026666829936397192,-0.0014371945837759147
0.13139952154584605,0.035584655797032794,-0.009164039519135138,-0.0005672277891677796,-0.003137527448720911,0.0012021788684282034
0.13147841481606176,0.016076279758237534,-0.015352527270114047,-0.009495178308660205,-0.013844326838497087,-0.000599705756910188
0.13155730808627744,0.006817151806789782,-0.01856267641345868,-0.016127463154499075,-0.010739546207711902,-0.007864738914875196
0.13163620135649312,0.0059433770200757055,-0.015671262557826755,-0.016627012547742764,-0.006062858387103546,-0.010791857717097
0.13171509462670883,0.005821155674504715,-0.013162668680819467,-0.015721294743992843,0.0006606713823478426,-0.013628500900717518
0.13179398789692454,0.005415290588722678,-0.01071110546359553,-0.013776171541612613,0.0075189595753256165,-0.015660117280836595
0.13187288116714022,0.011225695262430871,0.0023272095201665953,-0.002432968540886172,0.019561043734426846,-0.012536607978053201
0.1319517744373559,0.028357096768753358,0.004655006772184821,0.003982428580053805,0.03495031029869951,-0.015371624367079756
0.1320306677075716,0.0510052729502034,0.022656530451832576,0.02406056315738252,0.041635929780061975,-0.0019893225179833307
0.1321095609777873,0.06998913986110172,0.03392351537848852,0.03870032705452929,0.026367618962081157,0.018576076932273665
0.132188454248003,0.08138478178452842,0.04255252104712995,0.04948119641202672,0.011988028417108642,0.03538733758033023
0.13226734751821867,0.08209022588595831,0.04197357423347686,0.04768159770959356,0.002997794261179652,0.038670353789527774
0.13234624078843438,0.06972424295854794,0.03422382104825311,0.03591621405698926,0.013459442761685923,0.023129354560541972
0.13242513405865008,0.04953139561680614,0.022750428992964332,0.019503605886408756,0.03270677628028801,-0.0010542417552160972
0.13250402732886576,0.03375044256105863,0.010751414671344404,0.008506713837063922,0.03785248007999791,-0.013107045807655256
0.13258292059908144,0.03142551525466796,0.008114240733696161,0.007156796329480966,0.043476580588493206,-0.0172658567676623
0.13266181386929715,0.04093396130145224,0.015249003778889247,0.013693212969112313,0.056530607943509524,-0.018753337937940966
0.13274070713951286,0.052105926386554924,0.018833082890185694,0.018223010093786938,0.06980263286692318,-0.02206016687502583
0.13281960040972854,0.055793931431428266,0.017309723603175713,0.018712902522407645,0.07030133484441316,-0.021914043703716482
0.13289849367994422,0.05080625282057647,0.008276109880924358,0.012583767078903484,0.05178555104113155,-0.017141687791815123
0.13297738695015993,0.042328269930813914,0.0006829689834617348,0.006049365514787064,0.023344748667218872,-0.007402261968555392
0.13305628022037563,0.034793772848178174,-0.0018655844467072968,0.0033032529870217556,0.0026157035923283257,0.0013875791093016295
0.1331351734905913,0.028230095766292606,-0.007665847857302797,-0.0024971435571003093,-0.002875200376017781,-0.0005678981533111429
0.133214066760807,0.02173694803715566,-0.008097651420615838,-0.005440202699997122,0.008460281010973502,-0.009126472994598194
0.1332929600310227,0.01866992782659822,-0.010562829845608768,-0.006610205719646319,0.011394896126547795,-0.011686808111427936
0.1333718533012384,0.028148560539747926,-0.0006735989928195377,0.003263200799624262,0.016534814867909954,-0.006104913146658177
0.1334507465714541,0.05390507539582083,0.016883213522584734,0.020159646384134616,0.024278073960492582,0.004017875470567209
0.13352963984166977,0.08431099722185566,0.048872229939948206,0.050904545299844534,0.04175235357873626,0.020679014457321596
0.13360853311188547,0.10259881449349326,0.06339516981100529,0.06642729307285891,0.06002932770343722,0.024083787355760274
0.13368742638210118,0.09769787397066841,0.05005322298257731,0.055744539755587685,0.05114382973934428,0.01975950305050482
0.13376631965231686,0.07022191670288723,0.020070510941187603,0.02726946425230655,0.02729136266025296,0.008413235350360412
0.13384521292253254,0.038676301811864516,0.00692092373725881,0.012358240758522461,0.01286199187005186,0.003544096719196203
0.13392410619274825,0.025168620166551886,-0.003699435289702814,-0.0007503142395119953,0.008670676861201616,-0.0052794506953642364
0.13400299946296396,0.029157260226058995,0.002797314051692216,0.004758578071712862,0.016907739698662255,-0.00504202558280861
0.13408189273317964,0.034023418048532456,0.003211987840285672,0.0053724810263020275,0.02018503251155226,-0.006280155970453602
0.13416078600339532,0.02965448994179223,-0.0075499323117233594,-0.0037459345984600205,0.0056412904464205995,-0.0061854876809259085
0.13423967927361102,0.020441614841834835,-0.015143940690571685,-0.008381255167568194,-0.012479858027233276,-0.00039012629060346677
0.13431857254382673,0.017493121209763412,-0.014563309813346687,-0.007094020711337634,-0.01716379964914851,0.0032070086256249714
0.1343974658140424,0.023569868186424942,-0.010061949727228386,-0.004256523938311931,-0.006835476429347314,6.85045253548337e-05
0.1344763590842581,0.03014874425597386,0.0016710425910527727,0.003583869012012116,0.0038406387746834306,0.0009681939840995835
0.1345552523544738,0.029044767412597462,-0.002600817731045842,0.0006783922600864151,0.004150945304706671,-0.0016513208737052748
0.1346341456246895,0.02181210768695992,-0.010094026549340801,-0.006697540958045441,0.00282505553528137,-0.007168661536456467
0.13471303889490518,0.017970390821914036,-0.010655865723056816,-0.008182582664713113,0.007697456504784962,-0.011033122160612622
0.13479193216512086,0.024657000969890118,-0.008499150694796929,-0.004675899531023155,0.014548586241334703,-0.011743755650157364
0.13487082543533657,0.03989440750963694,0.001244188904847935,0.006986660793763139,0.010600996434446003,0.0002191968808949751
0.13494971870555228,0.05783764055903951,0.020789583501421464,0.027875252522378834,-0.0010896969694267687,0.024122223135101813
0.13502861197576796,0.07600895264789057,0.03114878924397271,0.04074674595507221,-0.015593316029025769,0.042753811571681094
0.13510750524598364,0.09024350731631318,0.03811625615122921,0.04865317002524401,-0.014234259811122063,0.04870245118842932
0.13518639851619935,0.09207253819285882,0.040786095621372545,0.04740748951519179,0.003522251595682842,0.03815831692691591
0.13526529178641505,0.0784622077593792,0.034019998467569486,0.03771110241743227,0.02262692842590849,0.019741241520381567
0.13534418505663073,0.05687000894405943,0.023754822890219327,0.02588810120804526,0.03301836449179682,0.004176497023899646
0.1354230783268464,0.03884523727162981,0.014317671765801288,0.015432862782048107,0.03532979268127877,-0.005901364455416938
0.13550197159706212,0.03242146474932973,0.0056889623367690784,0.007573494256699424,0.031835997850320166,-0.010667940260909317
0.13558086486727783,0.03671760715142945,0.0038937175456669054,0.0057870053193159205,0.03617876431419079,-0.014506500288130634
0.1356597581374935,0.04570473962383858,0.006592823397396088,0.010800529367388331,0.03044883811882363,-0.007197975457801547
0.1357386514077092,0.05602330176616287,0.011669206676537503,0.016243425441980482,0.018396721670286338,0.00386033921729467
0.1358175446779249,0.06837168375742025,0.020343197515010455,0.026178501133435214,0.009740277539642057,0.016890643013424404
0.1358964379481406,0.08269713401402427,0.0399803061615023,0.04319910262306859,0.016482775244820985,0.02767043170823006
