freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.13597533121835628,0.09239202783596744,0.0494238360148138,0.05297366539063144,0.034544622718173844,0.026288093957369255
0.13605422448857196,0.08887714745263264,0.04198399829762826,0.04589107242092949,0.050819811860874455,0.01157316859357796
0.13613311775878767,0.07280085472533644,0.03072591530304097,0.03321364903103654,0.05641090928423488,-0.002169658556358059
0.13621201102900338,0.057524590559629746,0.019330820657134488,0.0223431940136749,0.05079234095249734,-0.008355376310301286
0.13629090429921906,0.058316261929545705,0.015111229722858185,0.021129460347322503,0.042117169635763604,-0.004726342774727038
0.13636979756943474,0.07347440242869618,0.02773050711203119,0.03366362000980934,0.0387532079547286,0.007681012143092053
0.13644869083965044,0.0859006728576092,0.03583226155733226,0.042917752989394674,0.038860359108254604,0.015458829841660039
0.13652758410986615,0.08075923200953465,0.02430863890711034,0.03112183113289503,0.027878680491315026,0.011356272530761932
0.13660647738008183,0.05519302099430693,0.00676169454212121,0.014745719555928804,0.0016301383064983306,0.011577567626216078
0.1366853706502975,0.022858324263933666,-0.010942870768800468,-0.0032189140990293813,-0.01769106704977795,0.006762017021469877
0.13676426392051322,0.003420678830957479,-0.015525459814161839,-0.014271897441306544,-0.01699328727681666,-0.002946872765507018
0.13684315719072893,0.0003029599358649232,-0.008121289050142828,-0.011684895416164643,-0.0020900292808283356,-0.008746541223077909
0.1369220504609446,0.00405702029028285,0.0020550073716108096,-0.004147359893098941,0.012902552981150702,-0.010415388721341843
0.13700094373116029,0.005313516047123878,-0.0066413014404168745,-0.010931868869351262,0.012941363419302495,-0.01616408268070207
0.137079837001376,0.002117932588772266,-0.015774721960625723,-0.016200322886400446,0.00020835204101902357,-0.01379071448952797
0.1371587302715917,0.0008618810580062901,-0.025641587652240096,-0.021754584987955513,-0.010369409294451069,-0.012816272280778558
0.13723762354180738,0.005572631574224306,-0.026744511557217975,-0.020777025347740837,-0.013311406669669,-0.010414698774121978
0.13731651681202306,0.012795524205021393,-0.01653290665842863,-0.011474288908356696,-0.01645449109722934,-0.0008725436005857173
0.13739541008223877,0.016425429610682926,-0.013755264242496044,-0.006875261227559006,-0.016980273071476978,0.0032933960184454857
0.13747430335245447,0.013335164426332636,-0.019834789376449738,-0.012785288843587858,-0.01857464612322561,-0.0008437536623469705
0.13755319662267015,0.006338281692342885,-0.02276647812448409,-0.016972733956396837,-0.016835340839958014,-0.00531303048047784
0.13763208989288583,0.0010937999402987999,-0.02513423358598143,-0.022152536116474414,-0.010509573344650103,-0.013077388439536972
0.13771098316310154,0.001988230700799019,-0.019130645505853833,-0.02037668340406941,0.0016122198507279892,-0.018069349431955813
0.13778987643331725,0.00866999816820073,-0.013285396169413792,-0.014972914899903345,0.0039014430670780077,-0.014732592174862759
0.13786876970353293,0.017265215809085622,-0.007322056159530067,-0.005267493794918556,0.00048538784831325037,-0.004707644116901469
0.1379476629737486,0.023538330611973794,-0.009598596229424062,-0.003877508049400166,-0.006912902308969633,0.0004300249829654132
0.13802655624396432,0.02337632588175451,-0.002291692097394786,0.002718700349108111,-0.009362447611853375,0.007312103116477915
0.13810544951418002,0.018513879627621747,-0.010402056387672436,-0.005102577745691104,-0.02422319869711571,0.008672794274893893
0.1381843427843957,0.014581662717130536,-0.011582289594074223,-0.00753468125926715,-0.020179483995325726,0.0044511405741092915
0.13826323605461138,0.011329398673802761,-0.01689222555596529,-0.012821702080137928,-0.02027415490302622,3.6254097492264264e-05
0.1383421293248271,0.007135790515124929,-0.023449836617353496,-0.01581054161332265,-0.015793690933219008,-0.00488934439558733
0.1384210225950428,0.004303756801127017,-0.024706829452781087,-0.017049105284943137,-0.015540434983056786,-0.006071304113370564
0.13849991586525848,0.006632979702349986,-0.013196487474500238,-0.008026079789952997,-0.003926511973554863,-0.004673099662535805
0.13857880913547416,0.017449851482912553,-0.012792674403476378,-0.008083145508131809,-0.008030451677339744,-0.002522458171065578
0.13865770240568986,0.03582930118383636,0.006257251663873823,0.010723034212611308,0.00497733355196204,0.006387477508850704
0.13873659567590557,0.05613737484718207,0.01821964482786824,0.023046948425388285,0.0077345919165032135,0.015319065828009544
0.13881548894612125,0.07002930293456279,0.036324208548083076,0.039938247751464526,0.006988339447490446,0.029991257354627574
0.13889438221633693,0.07091311764190732,0.03635127306065831,0.04071887652696959,0.0032710739744278993,0.03263926004902209
0.13897327548655264,0.058716834265971914,0.02833222748643876,0.03194877014227026,0.003836282116340324,0.02492636043329866
0.13905216875676835,0.03914090534306411,0.010814828714360316,0.013464348839086232,-0.0011729193809967438,0.011997132658423835
0.13913106202698403,0.021928876541885703,-0.0016443571134303523,0.0022592564602358076,0.0006222997372472255,0.0015741534763782754
0.1392099552971997,0.015638546900929334,-0.008128353278925703,-0.0036104523928568335,-0.005047065885788035,-0.00034422608952267475
0.1392888485674154,0.019170147711908867,-0.00611616229584145,-0.0009332354284089566,-0.008179245518604265,0.003594620496326095
0.13936774183763112,0.022939092042491872,-0.007285908095801516,-0.001407201207504968,-0.008288540523718286,0.0032529894857179125
0.1394466351078468,0.018830584151166285,-0.011665406356450839,-0.0054639682869409645,-0.008263762670444375,-0.0001857492913032935
0.13952552837806248,0.00935360048596047,-0.017006890452512014,-0.010272784046856767,-0.013712305262436275,-0.0013271705613795938
0.1396044216482782,0.004738914613464626,-0.015278975886414872,-0.011371334317694382,-0.020275147948223146,0.0012619109999894753
0.1396833149184939,0.011424169424187563,0.004725357648736453,-0.0008830741663072511,-0.01207708029686479,0.00572568551807018
0.13976220818870957,0.028074173628523443,0.029968090813657384,0.017889417494622542,0.012741151231125094,0.008280780294203139
0.13984110145892525,0.044811293860890625,0.04153087392722004,0.026925262832328958,0.03998218427477462,0.001320686217939339
0.13991999472914096,0.048076329617466336,0.03435968370510725,0.024073606699127247,0.051962811208010835,-0.007519735107903701
0.13999888799935667,0.03537026852579512,0.01909688531513753,0.014887785459028439,0.04624589563814211,-0.012219253434901267
0.14007778126957235,0.020124004295971124,-0.000691329461979363,0.0021762977314083764,0.02698502119066723,-0.012624798937167597
0.14015667453978803,0.014949703634310491,-0.008967698435026946,-0.0038264723149458077,0.013189132029765509,-0.0102980422991267
0.14023556781000374,0.017638992926350933,-0.012298962080149944,-0.004620085115401881,0.0008637239517841615,-0.004363717086093475
0.14031446108021944,0.018635812091877195,-0.012426274366366888,-0.003816813600587787,-0.003554616417345876,-0.0013181357748998453
0.14039335435043512,0.016026039207260912,-0.009446010671589199,-0.0024731125329627095,-0.010417963569040194,0.0034940242071997978
0.1404722476206508,0.017735801068825954,0.0017227969392517792,0.00284669514086448,-0.003950492449414199,0.004520279145474075
0.1405511408908665,0.02944983216774576,0.023520323565275447,0.01434676151312991,0.026250910751685345,-0.0019512729427509038
0.14063003416108222,0.04530012358581841,0.04923994481355066,0.03278755177367632,0.07557379864724253,-0.0128298060399922
0.1407089274312979,0.052591845905405325,0.05581353157256768,0.039012162056548706,0.10425680017267307,-0.02301617423317838
0.14078782070151358,0.04425237472827968,0.04975394024945632,0.03830154275556932,0.10781694067721773,-0.025546333916361956
0.14086671397172928,0.02802752756604973,0.031120188468608964,0.02349251054546616,0.09057346178926418,-0.028795142520315193
0.140945607241945,0.020091994941821352,0.00985286257972397,0.0072854771582442,0.06526962040585245,-0.02886984252308234
0.14102450051216067,0.025916300758332653,0.0018960819395208409,0.0035123873814325857,0.04833122635802373,-0.02295129445429495
0.14110339378237635,0.03400755429232063,0.004578985091782408,0.007707876522878205,0.03648420993194801,-0.01304778398714437
0.14118228705259206,0.03311649659881965,0.002487208897988045,0.006587934642564096,0.016733896157623416,-0.0034040036835526815
0.14126118032280777,0.023731746610962563,-0.010496474325444347,-0.003198786516565772,-0.0013005528555339822,-0.002004032926143386
0.14134007359302345,0.012118352582080855,-0.02100579710591059,-0.014385908723492966,-0.004851142494447939,-0.009548270776404267
0.14141896686323913,0.004359464122776043,-0.024997271083496933,-0.02094965092237871,0.00033848799805925704,-0.01787103920354658
0.14149786013345483,0.0020359047363786523,-0.018034420552515792,-0.01895072877373654,0.01541445061642284,-0.02425865222494675
0.14157675340367054,0.0008357771983738121,-0.010327651741744815,-0.0145555707541511,0.020245438066872005,-0.02313734918016657
0.14165564667388622,0.001149965975363923,-0.009506898113396592,-0.012497681579647158,0.003046127983584135,-0.01218441405901366
0.1417345399441019,0.006652461679049646,-0.002206500695670806,-0.0044454238078166786,-0.006734656825989841,-0.00014502055947460569
0.1418134332143176,0.01447320516145727,-0.0006544253568304085,-0.00032102810181948834,-0.010265985135113582,0.00522972809204811
0.14189232648453332,0.018247289683959493,-0.006897829020240539,-0.0031344872303715196,-0.00939869344479166,0.0023893908403407617
0.141971219754749,0.013587971910442255,-0.014810125643500361,-0.009044293094446737,-0.011057670760324016,-0.0017121090077502653
0.14205011302496467,0.0041937740455445785,-0.0174082410168538,-0.012104962799370013,-0.010414774247483053,-0.004641361635277378
0.14212900629518038,2.8273588719173893e-05,-0.010642744596633781,-0.008225129674016382,-0.011842565165761734,-0.0005997667598772808
0.1422078995653961,0.0034006264333827437,-0.005466683998698993,-0.004646807220911688,-0.0009101785109107334,-0.003435833039474651
0.14228679283561177,0.006555629379415515,-0.006119287155500276,-0.007978158461887775,0.013475706260674736,-0.01395677770017159
0.14236568610582745,0.004024424846307096,-0.009615976233265404,-0.012829923541664633,0.012483987613400284,-0.017521396666954916
0.14244457937604316,0.0035993035233190724,-0.007903719274105998,-0.009486082048654296,0.002348796720006672,-0.00926797473995648
0.14252347264625886,0.01970550709006834,0.01867005813102941,0.013400491984869553,0.003819074330867089,0.009268983254882054
0.14260236591647454,0.05461859372326105,0.05901901280577258,0.047205721515652756,0.03285419911347555,0.022305202939941718
0.14268125918669022,0.09208173888651675,0.08545656239499738,0.07142365201383957,0.07386148417087825,0.020937468827818887
0.14276015245690593,0.1066993955481651,0.08610355781849667,0.0744795068100711,0.09325023433939825,0.013153340260860354
0.14283904572712164,0.0869596489837548,0.058081167431679216,0.051805845437628305,0.06928938625311815,0.00669083752051187
0.14291793899733732,0.05028264827817963,0.028529841699113673,0.02560427137136898,0.036276797284898944,0.0021899154261765387
0.142996832267553,0.022640652191516515,0.00480602440577483,0.006108543568599886,0.005922844518726748,0.001984321511210495
0.1430757255377687,0.010837908652209223,-0.010171951938652793,-0.007687058896764192,-0.013266789725168334,0.0006177964483238258
0.1431546188079844,0.010381388443343121,-0.013603840473879232,-0.010358147502487324,-0.01617593353832662,-7.911671213385298e-05
0.1432335120782001,0.0234799427009018,6.877603043247398e-06,0.0010490773781264909,-0.013348212026040989,0.008038294058161564
0.14331240534841577,0.05996267428101642,0.04022283536498729,0.03505541746087763,0.020423345206058954,0.018674602032136858
0.14339129861863148,0.11997565692999734,0.09708964663367288,0.0828035677559859,0.09219003734773643,0.0208435906401838
0.1434701918888472,0.18419393835273815,0.15724845809470447,0.1318150931481918,0.18979972189167207,0.0107758978608152
0.14354908515906287,0.22223076298739763,0.19184139427951608,0.15832412298673948,0.26088701156782784,-0.004555528869429089
0.14362797842927855,0.2120491366078765,0.17945113314396874,0.14749065477030884,0.2720875252372343,-0.020651757626772172
0.14370687169949425,0.16155857308564064,0.13187981891328415,0.10956055478439618,0.2246044171042365,-0.027982057611790984
0.14378576496970996,0.1059555610882391,0.08310984399252033,0.07027783830857925,0.15430861724125522,-0.02346872902088745
0.14386465823992564,0.07194146688222727,0.04891987445112176,0.04371296985712526,0.09865011482676583,-0.015989369024680296
0.14394355151014132,0.0595211416412456,0.034148682137630934,0.03204055835418288,0.05645673031045002,-0.0031879005891924527
0.14402244478035703,0.05816703353233241,0.028469252630084443,0.02857296501891635,0.02225116952418639,0.012214967879796434
0.14410133805057274,0.06180644266417267,0.02350071624287663,0.02663890162659622,0.008192580338015494,0.018108297816867486
0.14418023132078842,0.06780083040923494,0.028034475378723545,0.03339826249488181,0.02765046544797999,0.013403880412496587
0.1442591245910041,0.07513365752200328,0.03808823313798693,0.04014498500064588,0.06336037054802199,-2.5550492774560124e-05
0.1443380178612198,0.07888996602440158,0.04332470148361881,0.03914953815045788,0.1004365655596513,-0.020834496094734055
0.1444169111314355,0.06816508052006102,0.03451758554006914,0.028105002240420424,0.1028647448399536,-0.031527661788974454
0.1444958044016512,0.042388877811282,0.01692249677856446,0.012175325941324887,0.07498696191563627,-0.029968559144732315
0.14457469767186687,0.018568777725709845,-5.77849128210236e-05,-0.0020939613343268003,0.03928712619288918,-0.022829995256236565
0.14465359094208258,0.008532566113671708,-0.01036454160793888,-0.009991530237073625,0.015919165520594965,-0.01696597769448025
0.14473248421229828,0.007469617625310529,-0.01432086177360405,-0.012806477901930654,-0.0005445469794731192,-0.010521566318473601
0.14481137748251396,0.00819133729595991,-0.017856619637412835,-0.015352552534685133,-0.007152664330647304,-0.009131723959707586
0.14489027075272964,0.011523470198117444,-0.01766877464161659,-0.012446520657850912,-0.0031750166223675487,-0.008808427927113208
0.14496916402294535,0.02269784693815624,-0.00861536865165473,-0.005173892806369834,0.01237952891183852,-0.011001796216672851
0.14504805729316106,0.03934151943072983,0.008086803243569054,0.005835236847052015,0.04641518368496579,-0.019960081997706228
0.14512695056337674,0.04890587442441918,0.016726779010784877,0.01111069804221553,0.07550976737610053,-0.031150677800327375
0.14520584383359242,0.04234106470158304,0.013054837990249655,0.007026746673115395,0.07543530463626937,-0.034563484828123894
0.14528473710380813,0.025716067436544022,-0.002301158325995945,-0.006188747087837066,0.05062534390311802,-0.03237545376818601
0.14536363037402383,0.015791593874298904,-0.00754912972384008,-0.008218651612978441,0.02385763719627823,-0.019724430940231404
0.1454425236442395,0.021773394335041288,0.000687378502381946,-0.0010763786869363722,0.009721326334163153,-0.006117755061675116
0.1455214169144552,0.03550457641583292,0.016314979939609016,0.01314729560949231,0.014450189271031921,0.0033595850368937762
0.1456003101846709,0.04254528031524405,0.01958759298583741,0.01736670373562881,0.013542723527829759,0.007409826152306102
0.1456792034548866,0.036892780041857906,0.010391408237124634,0.009284168808240881,-0.00047075788726455467,0.008091311793198667
0.1457580967251023,0.026148084199551638,-0.00296216842123439,-0.0013033528887885224,-0.013468748000335795,0.006116607618569264
0.14583698999531797,0.021673331970992044,-0.008778924331448326,-0.006937784047046258,-0.015123317559219418,0.0022454270783384685
0.14591588326553367,0.023026390185954808,-0.008266079089579353,-0.007866746311624514,-0.00831893425805652,-0.0021851523149439256
0.14599477653574938,0.024548480938018914,-0.007450815777033123,-0.007045283499070733,0.0011181625585036528,-0.006547750602807525
0.14607366980596506,0.03045040649588609,0.0006000942024260831,-0.0009432217400015763,0.00974301407670313,-0.006016947548240579
0.14615256307618074,0.05354452523708326,0.024464880366282755,0.02076355244589888,0.027476784765560012,0.0028141079968441005
0.14623145634639645,0.09786574886288682,0.07215356804078886,0.06328699021206878,0.06720393174282982,0.017571841203429008
0.14631034961661216,0.14811323265275037,0.13214832508564886,0.1149427002807578,0.12358447905388861,0.031708228990510866
0.14638924288682784,0.18738379568182828,0.17371569144532775,0.14837389684717617,0.1689891431416828,0.036637510018524
0.14646813615704352,0.20358523559234015,0.1817669907461641,0.15367221766104128,0.18710899076339188,0.031599824308257585
0.14654702942725922,0.18514658194162442,0.1510020942531363,0.1296654062000657,0.15547658496380476,0.027431956172102565
0.14662592269747493,0.1383945845640032,0.10270652794097969,0.0879059675994667,0.10769478053636723,0.016903395961425288
0.1467048159676906,0.092818726301751,0.06291559177840152,0.05376462270335981,0.06841673717436943,0.008823622576166625
0.1467837092379063,0.06848780980397286,0.04163385640662032,0.03823606895361523,0.0471784983509033,0.007037017445028113
0.146862602508122,0.06484596123874366,0.02555576002634389,0.0263965305755122,0.03141065650768669,0.005468021054771799
0.1469414957783377,0.07407768847733476,0.02715122115823517,0.03129077075661651,0.03533941750326507,0.00750240594714722
0.14702038904855338,0.08595185955247879,0.030865140710890266,0.036022808280042104,0.048485791003229695,0.0044614841233618285
0.14709928231876906,0.09149183596682171,0.03951617669607618,0.044469952745712686,0.06451802583439051,0.003022086284007699
0.14717817558898477,0.09381258134923932,0.0519159584167578,0.05443582289607791,0.07864882732488672,0.003902146698201856
0.14725706885920048,0.09731266601236195,0.05204193564558204,0.05117869731677802,0.07966259266094153,0.0005871011289046205
0.14733596212941616,0.09050383194651623,0.04313561732587493,0.03957669474261066,0.06916621768341907,-0.003625945938857526
0.14741485539963184,0.06706282288617164,0.024432176251360134,0.023979226785331105,0.0542544214831849,-0.008830067550675941
0.14749374866984755,0.041861831850021354,0.007515547927331325,0.01125964763692235,0.03639138720902631,-0.009997280226841354
0.14757264194006325,0.0273407714628991,-0.0007402573593873923,0.0020677311928402418,0.026840050063743532,-0.012638742659827229
0.14765153521027893,0.024245280233135047,-0.003986132016723645,-0.00243604019198537,0.024300386228817746,-0.01507989691638504
0.1477304284804946,0.029151915170566034,0.0011388358016902324,0.0012313456015977224,0.026528192004803403,-0.013177794306283538
0.14780932175071032,0.03731612489582797,0.005782050888376762,0.00841122158047518,0.0341635542587937,-0.011208703323379652
0.14788821502092603,0.04269523948061969,0.01518015010033184,0.01618871271847704,0.042556568657063,-0.00913940023308269
0.1479671082911417,0.043611577159420434,0.018684706318501,0.017763375510025464,0.0411310029333395,-0.00704333285356687
0.1480460015613574,0.044767043953538595,0.02408585124350458,0.018787739344390972,0.039202229774312716,-0.005142637350039987
0.1481248948315731,0.04414223605307121,0.020892691319735316,0.01497745554829843,0.025794822395028224,-0.0011739264192307463
0.1482037881017888,0.0357269204316348,0.006423750602645901,0.006028577762947154,0.014136858795742802,-0.0024845940518474752
0.14828268137200448,0.022286444011642686,-0.01040458412627856,-0.0061065240984856,0.001537992362008702,-0.0059800501456705865
0.14836157464222016,0.010864772541317496,-0.019934921085322275,-0.014612036420238794,-0.006201647254903552,-0.009015780537648371
0.14844046791243587,0.007020837732691165,-0.02393468205977569,-0.01819282534114971,-0.008857182310027092,-0.01061757041375052
0.14851936118265158,0.010844643051594393,-0.01918129395842094,-0.015473193469169555,-0.007814897469850734,-0.008878861841173659
0.14859825445286726,0.017726529412924574,-0.018602611460190287,-0.014407683863913385,-0.004173260499241315,-0.009929795508451831
0.14867714772308294,0.023034627552426315,-0.013118286069663115,-0.009972607174566281,0.0013389890583356974,-0.009137763815991943
0.14875604099329864,0.02387099946047219,-0.0024397419117089063,-0.004169379609863507,0.007889703466350005,-0.00774777072908602
0.14883493426351435,0.02194236391546229,-0.001187962189271804,-0.00450344334136206,0.011419150234754562,-0.009921092721777469
0.14891382753373003,0.017975836053945416,-0.006982638374989698,-0.009820134850486951,0.00764580057230562,-0.012388021441078952
0.1489927208039457,0.010980426185522361,-0.01647555873777048,-0.017081925209470848,-0.0013079577594835735,-0.013722978796193991
0.14907161407416142,0.008859220608178254,-0.010258666185757308,-0.012023843086812544,-0.005150239575107003,-0.007393319936201745
0.14915050734437713,0.02377750546970092,0.012295928155808012,0.006395827589589001,0.0029381440795569857,0.0038260807565200514
0.1492294006145928,0.056690835883917025,0.048681448189745825,0.03753197316625795,0.031127682010338758,0.015039295243252407
0.14930829388480849,0.09116184418045209,0.07853218826648532,0.06473080772306126,0.06483193258836124,0.02007054995112911
0.1493871871550242,0.10512639674237845,0.08430649994538257,0.07122892119902657,0.08757127975093704,0.01342374321470386
0.1494660804252399,0.08995929947835934,0.06481471269093081,0.05555264948831443,0.0875668762711944,5.924485157454481e-05
0.14954497369545558,0.05821874588445308,0.03272351582154817,0.026391257237897238,0.07128461766891767,-0.01594231436867161
0.14962386696567126,0.03230671156586695,0.007179681977023399,0.003992978775444881,0.057196009763963815,-0.027309063132256946
0.14970276023588697,0.021421194513501454,-0.001601152152516033,-0.002467328929165133,0.048061329324920035,-0.02785623312085268
0.14978165350610267,0.017347985755007195,-0.007877028397292691,-0.006816709837696727,0.04129557097741123,-0.027895138970462887
0.14986054677631835,0.012923374519759315,-0.013517616013810895,-0.010494661391237793,0.022576188123587856,-0.02095876481513968
0.14993944004653403,0.014354670836897196,-0.01142880661380473,-0.009046990323615143,0.0029537590209272302,-0.009221347251785765
0.15001833331674974,0.03346459814627032,0.0013470695979962792,0.003927544877674904,5.710334580497999e-05,0.00328559800628885
0.15009722658696545,0.0678405611890353,0.029691647610640658,0.03200223390910329,0.027080076306460164,0.012528571688992846
0.15017611985718113,0.09635907051615125,0.05057995394482405,0.05165048814708125,0.06832964260978554,0.007073796578506486
0.1502550131273968,0.09791582628742729,0.05135336557806128,0.05078027338388503,0.09960301758056811,-0.010488275922651967
0.15033390639761252,0.07177381477032499,0.029220795414171115,0.029062390113015025,0.09853149588260321,-0.028371567931014446
0.15041279966782822,0.03963402867940812,0.008586001974222336,0.009060889213377698,0.08393160795173596,-0.03742621595821951
0.1504916929380439,0.02060533267543609,-0.006264535863677177,-0.005430750205189662,0.06776671543230166,-0.040955151933368364
0.15057058620825958,0.012634051325936905,-0.013602603185084973,-0.01313854078505332,0.05899817084227772,-0.04274139075466403
0.1506494794784753,0.00589031925008738,-0.019288983562414017,-0.017213337457006032,0.037757265156841566,-0.034770434809783195
0.150728372748691,0.002115150710817112,-0.01702157315023788,-0.015353337949334928,0.007184403753328629,-0.01681248557453873
0.15080726601890668,0.013673200837011542,-0.0026035765864923866,-0.004315623684149056,-0.010499563088811484,0.0019819478841881623
0.15088615928912236,0.046254873583582844,0.02331551063520847,0.020788064414513825,0.0008604257857665043,0.017092492588829666
0.15096505255933806,0.08701614349159577,0.04579480435258468,0.04443224661196887,0.035361763639050456,0.018614404052321554
0.15104394582955377,0.10829101733629104,0.05504146765301512,0.05514316606842032,0.05862191446516823,0.015245025131120282
0.15112283909976945,0.09266496002025924,0.04373189031436925,0.044805294503194974,0.0557087030956809,0.008032101443305985
0.15120173236998513,0.05527453305622127,0.01763776014050202,0.019161027298343472,0.03610731898339041,-0.003167175772647508
0.15128062564020084,0.02435489923019452,-0.00703330236186684,-0.00500356814905501,0.012505900770896741,-0.01092571449707846
0.15135951891041655,0.009975660434176015,-0.01821635505127366,-0.015621807858804876,0.0007638475246806867,-0.013599760535453979
0.15143841218063223,0.007338128511996842,-0.016341889159620926,-0.015213583948800648,-0.01024559140288151,-0.007357469874567275
0.1515173054508479,0.013783001264692034,-0.01060476387727512,-0.01013693765433534,-0.01732973140468783,0.0007260207591598544
0.1515961987210636,0.03227759961155189,0.008408029474132734,0.005868953978290888,-0.012026702537858728,0.011399551492375674
0.15167509199127932,0.059980750550837514,0.04106436037303729,0.03360935770660097,0.012413368345631271,0.021739167866945876
0.151753985261495,0.0826600717931349,0.0591334905657837,0.05050094990054845,0.0436574394846455,0.019317369540650057
0.15183287853171068,0.0805149023894691,0.05017579020072776,0.04287513229660419,0.05753497035412297,0.005415827860601034
0.1519117718019264,0.04920057295286281,0.01882222798483717,0.01677982404835483,0.04159297086892583,-0.008122658281924131
0.1519906650721421,0.015620794654809114,-0.013368739170249942,-0.01204935400201448,0.016892881877675757,-0.019225005481423085
0.15206955834235777,0.007944407491785549,-0.011695470883319225,-0.0127821435933682,0.014816445466446573,-0.018730884447063112
0.15214845161257345,0.02240968259299306,0.011078606052521561,0.004534388480301215,0.04021619257578172,-0.01773104588646803
0.15222734488278916,0.03581946286330915,0.027531073330190357,0.01608774722718393,0.06889332299777506,-0.023377356128526792
0.15230623815300487,0.032242495894277315,0.017804349003318985,0.008904464711619275,0.07549525170144751,-0.03300839751707321
0.15238513142322055,0.01931079907383683,-0.005227940923150959,-0.007444473455761755,0.061555571084496476,-0.03931191420249388
0.15246402469343623,0.01645570203825728,-0.013791118936036854,-0.013257884358163103,0.05009918332490433,-0.03805885663129191
0.15254291796365194,0.02531538688729245,-0.003872298314791795,-0.003949619210531077,0.05551486880729466,-0.03311300038721444
0.15262181123386764,0.02826268249158943,0.005642058502450735,0.00434310442149752,0.05306223741783016,-0.02479130923788874
0.15270070450408332,0.015204702878489332,-0.007192953076628899,-0.006025716954595188,0.027107073582017614,-0.01961543098768218
0.152779597774299,0.0008338899146671806,-0.026160483559800496,-0.020915514388479068,-0.00304087715256283,-0.01603237840942002
0.1528584910445147,0.008232490662531702,-0.018372430592143656,-0.01411492367523618,-0.007250161141435244,-0.008034262408996115
0.15293738431473042,0.040167826476219526,0.007274255303705476,0.009058046902463583,0.029530821642311807,-0.008177705634110945
0.1530162775849461,0.07497397263554137,0.038272755651002556,0.03602134290449243,0.08506626464647582,-0.015198352873445287
0.15309517085516178,0.08478757002846464,0.0485280156203618,0.04252100187840015,0.1199752336287488,-0.02854340875969428
0.15317406412537748,0.06407171846798825,0.02907409090461141,0.02460998424152712,0.12346074791720414,-0.04566760829465809
0.1532529573955932,0.03796474155454122,0.010107773114388882,0.004858263290453323,0.11041427073567132,-0.05531251145239151
0.15333185066580887,0.028137907588717818,0.00030151606051077065,-0.0015230345984792643,0.0966111254648967,-0.053224604816502014
0.15341074393602455,0.028171222375908446,-0.00416228303180686,-0.002802617041264643,0.08377611526542156,-0.04736763153486984
0.15348963720624026,0.021581487476759427,-0.008342297830707824,-0.006429188376926079,0.058080252920245684,-0.03658560447796499
0.15356853047645597,0.007062386592707776,-0.016982634471094424,-0.013438538220150849,0.022775512684530617,-0.023550575043137078
0.15364742374667165,0.00040026737066660347,-0.021315239800307684,-0.018654694868749412,-0.006862865916642586,-0.012075897805992762
0.15372631701688733,0.014791363653690843,-0.007225363696145172,-0.006754608529264737,-0.003705292769248104,-0.003718001894240034
0.15380521028710303,0.042492716691588855,0.017484542064942783,0.015995222520500566,0.021709645636540088,0.0018754177470987905
0.15388410355731874,0.05953442421231141,0.03483539002335137,0.03179432788991205,0.0426948956047699,0.003986230381571078
0.15396299682753442,0.053353031599028024,0.03013147921226405,0.02660763797595059,0.03810014239420944,0.0020610615432325686
0.1540418900977501,0.034672409033766095,0.016160312019599957,0.012411091350517704,0.016567659974707966,0.0016031570584661829
0.1541207833679658,0.0189895627574227,-0.004128818357958571,-0.005126052907647636,-0.001383037658488985,-0.0035871324671266206
0.15419967663818152,0.011724717668116407,-0.014522900836899551,-0.014090078179753667,-0.007489844044602924,-0.007884878635216544
0.1542785699083972,0.011148335195891765,-0.013989319352170659,-0.012755735613127131,-0.007294447850426918,-0.006862673383615718
