freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.15435746317861287,0.01814630613300187,-0.008774664413892765,-0.007248456035643539,-0.009837538795510529,-0.0008493521100178089
0.15443635644882858,0.03802420851357053,0.012550515825085502,0.011555930100676588,-0.0036844757356740633,0.011731233371645998
0.1545152497190443,0.06792125886195366,0.04193595091012143,0.03763061932059731,0.02577274576975218,0.017989449869238523
0.15459414298925997,0.08960079542795027,0.06391630154872918,0.055950583982290886,0.06299356265871674,0.01358885850879986
0.15467303625947565,0.08452630857244627,0.06282850215012285,0.05139625035763358,0.07823895019586954,0.0015371583979422352
0.15475192952969136,0.054144761827639616,0.03585530844324788,0.027317347217922016,0.05793072435042603,-0.007979040315880315
0.15483082279990706,0.019429701325108694,-0.0034506735395180973,-0.00384390164585508,0.02247037277076711,-0.015287431689432715
0.15490971607012274,0.0014566561206465337,-0.025190405739050254,-0.021253202650311075,0.002508243919126204,-0.019289405353920864
0.15498860934033842,0.002778385104713767,-0.02461574510278831,-0.020849219492079837,0.006519411798490942,-0.021096569791265462
0.15506750261055413,0.0090733346428204,-0.01499068895522572,-0.014045724188990454,0.017411886483838058,-0.02118840468209237
0.15514639588076984,0.009155313238969339,-0.007393041243028185,-0.009496580209001631,0.014895167131904034,-0.015999365824778906
0.15522528915098552,0.006322859577185404,-0.010292660005021196,-0.009924406603407198,0.005373911445856156,-0.011258819801450074
0.1553041824212012,0.0094659009334778,-0.013528644599357735,-0.007995309955399337,-0.0006465255347794249,-0.006404439851551112
0.1553830756914169,0.0174660906566385,-0.017835980563325107,-0.010634048078639659,0.0032225726093327244,-0.010705386007108849
0.1554619689616326,0.01988236875268016,-0.014371594260020786,-0.009969462079112968,0.00800186655985121,-0.012704875319736771
0.1555408622318483,0.011977440666800725,-0.019597961286091776,-0.016572542129741578,0.0010475902869609263,-0.014554567728780495
0.15561975550206397,0.002583621036761443,-0.025921018303420078,-0.02169303007396343,-0.01195106559510358,-0.01191716889920549
0.15569864877227968,0.008590281321551471,-0.01698882414726799,-0.013560499197279266,-0.006852126322350116,-0.007779269686050265
0.1557775420424954,0.034229959081174814,0.009714962492985237,0.009825789210121958,0.02289620782664219,-0.003972230559796529
0.15585643531271107,0.062350161455918464,0.03759410831240776,0.03540941075357829,0.06041519954437578,-0.0024589664616031957
0.15593532858292675,0.07590635122109639,0.05950381996249776,0.0535183388885776,0.0827802392011002,0.0009014782583182691
0.15601422185314245,0.07158343184089352,0.05442108948926458,0.046472793363300534,0.0830215967046168,-0.005220140129326157
0.15609311512335816,0.05776091429353937,0.03415140035274552,0.026733093134671423,0.07377923155596074,-0.016995347851965225
0.15617200839357384,0.049063721538530274,0.024607619287764084,0.015192065141749025,0.06701183657556727,-0.02312241889551774
0.15625090166378952,0.05124564368793504,0.026223782981245145,0.018316049408868485,0.06127738749888383,-0.017395299211551644
0.15632979493400523,0.05471982644322429,0.020944815429426316,0.018803262915346,0.058482111054281,-0.015480566527702817
0.15640868820422094,0.04769764239560538,0.015894366252995222,0.0158539829553307,0.04855454510146515,-0.012641892823550428
0.15648758147443662,0.03153618575752114,-0.0001855159796126363,0.003644248763656266,0.03341908750338859,-0.014835809398783904
0.1565664747446523,0.016884255295723138,-0.00444419540759112,-0.004788948834570125,0.02052531190396211,-0.015042613253541049
0.156645368014868,0.010389602691140722,0.008349447543868628,0.002856853200346131,0.014497053045950798,-0.005355933074375418
0.1567242612850837,0.01542568871247871,0.007386736792928682,0.004409338460396469,0.007215974439619063,-0.00014334877374598483
0.1568031545552994,0.027434598932751852,0.009466735910363929,0.010183159530611413,0.002168061414668143,0.007436653712246186
0.15688204782551507,0.03328572590138197,0.005856167166374692,0.0075536922588564535,-0.0030973214047483153,0.008037416504342233
0.15696094109573078,0.029140562448822478,0.0022795874173015675,0.003106980062101252,-0.006589815484382201,0.0061542455804332085
0.15703983436594648,0.02236375078781083,-0.00542823695024291,-0.002206250325685809,-0.006449312414541863,0.0015927826026911267
0.15711872763616216,0.020573172224134274,-0.00565998822393747,-0.0016558839003159556,-0.0018413338762728406,-0.0004115343774322859
0.15719762090637784,0.026472521579057363,0.007111436144410651,0.011232134882407731,0.009358141939649896,0.004470346545743061
0.15727651417659355,0.037045344558233786,0.012979716536191632,0.01789493685030893,0.02435050217160503,0.0020652972382010156
0.15735540744680926,0.04514385149939478,0.022758657760409428,0.02301991124656162,0.03489243795972715,0.0007466636540149724
0.15743430071702494,0.04536555625376272,0.0318405099491453,0.025459782829942712,0.039439819544002185,0.0003718838198258017
0.15751319398724062,0.04387880035942893,0.04334229176951481,0.030220960210677376,0.03347982903488317,0.007593780495365613
0.15759208725745633,0.04555680781730019,0.053552027386043796,0.036062008708023834,0.023588279067118873,0.01783181873432188
0.15767098052767203,0.041471986164736976,0.036430297657751874,0.026783738803109625,0.009637565631632863,0.017457000449596315
0.1577498737978877,0.028266928710809398,0.004932330416554868,0.006854556212183782,-0.003430848857714851,0.007625811772449096
0.1578287670681034,0.014489018519919662,-0.0116067739670527,-0.007199268861280571,-0.013022876205872003,0.0008990229145816012
0.1579076603383191,0.0073239430939488655,-0.016033855192106296,-0.012833121337704095,-0.015209522587654544,-0.002687361345802393
0.1579865536085348,0.007688968557614204,-0.00450683782979852,-0.007150487840839255,-0.010192712914922462,-0.0005763115917783132
0.1580654468787505,0.01045989800768654,0.0037376110320775785,-0.0026925235297836784,-0.0049389230830096855,0.0003728956298359468
0.15814434014896617,0.010745723227414183,-0.009959831605034426,-0.009108880932943474,-0.004703062476003856,-0.005171375950456282
0.15822323341918187,0.008349331330581897,-0.02108311692362299,-0.016421064291416747,-0.007835617909177077,-0.00966831498370022
0.15830212668939758,0.0071865375870375425,-0.0228819296527987,-0.018591870502971227,-0.009942479273174138,-0.010373299074988953
0.15838101995961326,0.007819090432744648,-0.015129096322087521,-0.015421357679630593,-0.005000140265013097,-0.010342899089573959
0.15845991322982894,0.004834832222167942,-0.012984744184908158,-0.013467374031366334,-0.00795692058508457,-0.007108761045474395
0.15853880650004465,0.0001971008668878135,-0.017956114300107167,-0.015519363689827871,-0.012378815591444785,-0.006472921690125187
0.15861769977026036,0.005083094587868097,-0.004118756270200976,-0.004543472654428229,-0.014333436423557899,0.003844035275246315
0.15869659304047604,0.028930743343669428,0.021748084964975347,0.015289762623459366,-0.009050737001157601,0.017758650040403775
0.15877548631069172,0.06699722009639082,0.056257968428058525,0.0428971232743522,0.006549344862826141,0.03272714430386985
0.15885437958090742,0.09732470513673373,0.08038793976360636,0.06547866514010375,0.02568499118145138,0.04162067437807043
0.15893327285112313,0.10407061916024217,0.08593289489052894,0.0722657721934295,0.04102311645421263,0.03919931575203733
0.1590121661213388,0.09653828343920116,0.08360428848765844,0.06933013057327275,0.048480459921317984,0.032724276598598646
0.1590910593915545,0.09645478198550872,0.07944651208555159,0.06647881236930553,0.07057000502263151,0.01848629442003824
0.1591699526617702,0.10815164636867268,0.07502671952284867,0.06529949213349313,0.0944207070309967,0.004682597183182058
0.1592488459319859,0.11100650809717559,0.06916533978115671,0.061052258053517106,0.11386673842224891,-0.009426170831776721
0.15932773920220158,0.08564035469618483,0.05278235863560536,0.046686304294890596,0.10779904530052295,-0.018401374691423396
0.15940663247241726,0.03970077320215866,0.017458374063593865,0.014276753158550596,0.06450524371346393,-0.02254788901683431
0.15948552574263297,0.007950784283308334,-0.005537656661711633,-0.009085594343398335,0.013111515325311492,-0.01469656557839693
0.15956441901284868,0.017542306675176166,-0.0021450415313542435,-0.003059734470425842,-0.01882712035993739,0.007505340830683098
0.15964331228306436,0.056389966030490915,0.02196723055004361,0.025603061242907732,-0.014272344600088272,0.029262458447097243
0.15972220555328004,0.09170305820590915,0.04535372803346184,0.05173661234913736,0.00981822871059099,0.03845463526196818
0.15980109882349575,0.10334250376988058,0.04848127602729484,0.05672106325054622,0.03083026076460171,0.03144947687555516
0.15987999209371145,0.09611221177868079,0.046276520534474036,0.05217454200852137,0.04823963857177458,0.0182843022094459
0.15995888536392713,0.08786649888012484,0.03591610494660465,0.04068011676739128,0.06131667963694403,0.001525334761377977
0.1600377786341428,0.08308200666795139,0.039880383006317716,0.04262963257802452,0.08200556914115117,-0.007938914123680554
0.16011667190435852,0.07016993279245669,0.030504679162223894,0.03208870703536,0.07863857633608358,-0.015072260857988129
0.16019556517457423,0.04697865039762803,0.0169789519142338,0.01585675102705482,0.051864539867184,-0.014417076750972315
0.1602744584447899,0.03273554378911682,0.007310141592220532,0.006395244016644388,0.009747463640133493,0.00017713047795027542
0.1603533517150056,0.046813559008904916,0.01809034137319597,0.019450540041772747,-0.012566572602827054,0.023154862515924395
0.1604322449852213,0.08457992894703391,0.047129316677068885,0.049350595580274256,-2.952849652935978e-05,0.04169907815379643
0.160511138255437,0.12162462966915998,0.06471581225597636,0.06864196095545638,0.026073473123302524,0.04409597033321054
0.16059003152565268,0.13208645561694501,0.06769631426728977,0.07482314935244569,0.049677750621042856,0.036756731343799524
0.16066892479586836,0.11085150080099465,0.04386501754120304,0.05279622512365067,0.047526721349666075,0.019193300460778336
0.16074781806608407,0.08051168401470479,0.025393055168194626,0.033244798483487395,0.04530872835157446,0.0038126436610694714
0.16082671133629978,0.06060277532331891,0.01252938252461346,0.018618458456209123,0.043283259238052124,-0.007475196678780231
0.16090560460651546,0.04737346297344224,0.01782229704518888,0.018678426843185974,0.04324342841393254,-0.007403120545541086
0.16098449787673114,0.03401554656884026,0.009235312403045929,0.008650388370142757,0.022743324491502584,-0.004883075698994828
0.16106339114694684,0.029828966545192726,0.0005850255513110672,0.00371148674722861,-0.0027596414709997797,0.004612383613674705
0.16114228441716255,0.04527457601049992,-0.0002617190435243872,0.007708630682134844,-0.0126484476303888,0.01328591513712249
0.16122117768737823,0.06958756399961354,0.01186768826921372,0.024158896003557428,0.006281168773380552,0.017036670011068133
0.1613000709575939,0.08076102308326201,0.02082929240703668,0.03364251075693395,0.027769969926957044,0.01354648656355958
0.16137896422780962,0.06773726857221998,0.02145061954925716,0.028764551285245347,0.038654958844200366,0.003588220875789079
0.16145785749802533,0.046346137925761144,0.005168436160570553,0.011775037546174963,0.02271603065391312,-0.0022291313822359036
0.161536750768241,0.0476351967647511,0.017162173195398006,0.017509063778433125,0.012136297314300847,0.008283503399956866
0.16161564403845669,0.07730036336216012,0.056153874413036514,0.04607939576309168,0.022066646264062486,0.027121261215222375
0.1616945373086724,0.10797797756334016,0.09295567782689441,0.07540795988941848,0.05086631681404671,0.0366201777043799
0.1617734305788881,0.11114052583353685,0.0891288974747983,0.07297316407904579,0.06878534849764505,0.02497467522058294
0.16185232384910378,0.08864882208986263,0.05657021397558556,0.04486749387092039,0.06342567324008921,0.003945674282488395
0.16193121711931946,0.07103983108280724,0.05405587951334891,0.03908898933123846,0.07549625445429436,-0.007442743168551366
0.16201011038953517,0.07592162929512715,0.057771863358252774,0.04459584456591938,0.09894213217887597,-0.01539597139354364
0.16208900365975087,0.0829663940320889,0.06343609365397763,0.05110133134331908,0.14135132779030005,-0.03284580218846596
0.16216789692996655,0.06366626908208223,0.04656853438373738,0.03540828658853626,0.13894324666835312,-0.04492204193898535
0.16224679020018223,0.02414324484666826,0.01262658029932722,0.006677119322613032,0.09222531569041417,-0.043921971734967244
0.16232568347039794,0.00033770321954010123,-0.006806618377418962,-0.01121681854434074,0.027160435461345465,-0.024026079055474256
0.16240457674061365,0.015431361822497172,-0.0025758912295229335,-0.0024737349603424106,-0.0072408553633788175,0.0017910593494002232
0.16248347001082933,0.05771584166944727,0.02251285112852061,0.02547685478247611,-0.0013713830535175473,0.02224744233064374
0.162562363281045,0.09373569830276945,0.05477493273424772,0.055092214783921185,0.01802773569206075,0.03690881946225593
0.16264125655126072,0.0999013028265864,0.05339973499515823,0.0558036839219422,0.03362753321624139,0.029177095248559312
0.16272014982147642,0.08405201854568561,0.0354905466322525,0.04054785565781405,0.044881467022404024,0.010226379871848964
0.1627990430916921,0.06862267006634576,0.0348929869820009,0.033927124995866,0.06765695762549907,-0.007605685266175865
0.16287793636190778,0.059043595208215095,0.029836821752901234,0.023675680144726183,0.08329019057725628,-0.02470981130011463
0.1629568296321235,0.04456785707538087,0.018868781558568443,0.014740814720797309,0.07883330803007844,-0.029871442547331158
0.1630357229023392,0.02412128007762045,-0.0006482907342397035,-0.0010736098404125415,0.04630325218312569,-0.025735160348331912
0.16311461617255488,0.012965638579237887,-0.008339671341760476,-0.005534530609912346,0.00600062153858518,-0.0078881701252551
0.16319350944277056,0.026808943702411506,-0.0014574889044323702,0.004865016478718278,-0.01243520547556046,0.01077085212839769
0.16327240271298626,0.06573807334741115,0.02017156826665682,0.02893342588208954,-0.0009345090726324178,0.024932878330425023
0.16335129598320197,0.10453399073851101,0.046341396410120625,0.05450646444374734,0.025948017002132832,0.03218159952118742
0.16343018925341765,0.11192266682073604,0.05141384717251493,0.057520511328481516,0.03513180002821912,0.029828758045572883
0.16350908252363333,0.08708761053493344,0.03186934889754621,0.03915435210322158,0.02484540253813393,0.019774899350338996
0.16358797579384904,0.055250207659949216,0.00869179377786568,0.01494856364821632,0.011025260123067074,0.0067159442156899465
0.16366686906406475,0.03485549769398853,-0.004643317438611541,0.0019743572948978765,0.0036735554879571567,-0.0003012830599211323
0.16374576233428043,0.028902983722845686,-0.00027104781732877634,0.003921691020103891,0.00015567763486533246,0.003227839452849437
0.1638246556044961,0.03734573845093859,0.0028694686437442576,0.0067331581964678484,-0.01118122591278017,0.011676116287447877
0.1639035488747118,0.06363706594447707,0.017644526159960972,0.025030653150335536,-0.009216727852357736,0.02607165098877833
0.16398244214492752,0.10737859527366488,0.04240774378243024,0.053736371814049784,0.010631453760283448,0.039711956479062005
0.1640613354151432,0.15289818589072826,0.06699652775477696,0.08193020957166484,0.040249334576803214,0.04782852236519088
0.16414022868535888,0.1676844949263606,0.08313567091738129,0.09373490816273161,0.0729422573230256,0.04048599016548079
0.1642191219555746,0.13283709266477475,0.05790754845809802,0.06888162159830974,0.07024031393183676,0.02070953765484897
0.1642980152257903,0.0730017725873721,0.01610937234076293,0.02711627241558811,0.03938199791187413,0.0018040656594436398
0.16437690849600597,0.02880055261301226,-0.009250390442824786,-0.002812481431658683,0.004864090031300068,-0.00498091029867406
0.16445580176622165,0.0152048317709162,-0.007219584912415513,-0.006631259495021208,-0.003562572408304636,-0.003690315227050616
0.16453469503643736,0.018091068960935788,0.008212748153606005,-0.0008317747502158103,0.006476992939038904,-0.0041727674907259165
0.16461358830665307,0.018053959495184,0.011614750010138751,-0.0007889740162994333,0.016013582720450528,-0.009247134656133416
0.16469248157686875,0.014386914525062041,0.005517914170805535,-0.004518477854569807,0.021085792774120527,-0.015114712322877392
0.16477137484708443,0.022292658046253334,0.012843037209735394,0.0033206372514648433,0.04239343378485522,-0.019924870521754234
0.16485026811730014,0.0487163988918487,0.053363955882736076,0.03601039734081085,0.08948857121790406,-0.017591641454288123
0.16492916138751584,0.07735677769083549,0.0756528780337188,0.05781205922270794,0.13232617052921933,-0.022196123779663155
0.16500805465773152,0.08528215211041743,0.07719715148355609,0.05892519064878311,0.13742660398494613,-0.02401551453514338
0.1650869479279472,0.06682186447838077,0.06647676689604924,0.04991687901065956,0.10669030057744613,-0.015050092855388978
0.1651658411981629,0.03479031464480085,0.01998312955165167,0.012859737840982202,0.05120306795818806,-0.01659552120079831
0.16524473446837862,0.0104224541799995,-0.0027279023373496195,-0.006560595727334812,0.009325207715601268,-0.010535877916341559
0.1653236277385943,0.0047673072733622176,-0.008903210522502312,-0.0108767709232104,-0.0084345136130203,-0.004665093355828541
0.16540252100880998,0.009300901678212204,-0.009766243495117802,-0.010786358447417987,-0.005501789626065323,-0.006159974613595679
0.16548141427902568,0.013033119234079465,0.006520513859956002,0.0012847755292176044,0.01201048918536661,-0.005350817725687996
0.1655603075492414,0.016374158866327485,0.00815795884120264,0.0006957669057665214,0.02113819713203286,-0.010740298444234252
0.16563920081945707,0.026661368282656465,0.03964574350645254,0.025262640056491092,0.0655380932647001,-0.013807016346076706
0.16571809408967275,0.046403521158138096,0.061474662168785554,0.039682662530601584,0.09425424114635293,-0.017043336428491884
0.16579698735988846,0.06816564167319665,0.08500246664869528,0.056098310298443164,0.11992660138526441,-0.01693646912640667
0.16587588063010417,0.07796168948717079,0.08036100916120978,0.05490037142351091,0.10791304311364525,-0.011462050591075995
0.16595477390031985,0.06480036682392229,0.055572584050063795,0.03701821631972994,0.07997917640679786,-0.011612349415438497
0.16603366717053553,0.035777170430580714,0.018506364929792792,0.012722425768257831,0.04347742826650666,-0.01256344317610579
0.16611256044075123,0.010502634252495873,-0.0053744872108949324,-0.004856722003386978,0.011064797666629631,-0.010029476659933105
0.16619145371096694,0.0013239359588485475,-0.0008685391376402846,-2.884403038106712e-05,0.009349401437411147,-0.005033980127183856
0.16627034698118262,0.007744599110506613,-0.0036703980522383643,-0.003471497686001825,-0.004385109540637558,-0.0005815803663405956
0.1663492402513983,0.018527646121477646,-0.005176092756024477,-0.0040891593806207,-0.0006524646549512964,-0.0031030640325383258
0.166428133521614,0.02217122463722158,-0.0023167481865795625,0.00036574905059404367,-0.00055498968668274,0.0006061839193560782
0.16650702679182972,0.017751566851211046,-0.006935751394823762,-0.005294615773197161,-0.0023994510064122097,-0.0031848745978322567
0.1665859200620454,0.012372218106821629,-0.013353278032535191,-0.01205043401246839,-0.006956073467799812,-0.006448325113305622
0.16666481333226107,0.013353323039717716,-0.009926540719167097,-0.011026217078591792,-0.009439547302234235,-0.00425283184679993
0.16674370660247678,0.021301286102405333,-0.0016215309205805076,-0.0012717539879043996,-0.00511331579501815,0.0016659724229173404
0.1668225998726925,0.03051143366645739,0.007557281725796316,0.008347230818075504,0.006926208802679846,0.00333710737769845
0.16690149314290817,0.03411445822985356,0.007382151152276047,0.00830026030280344,0.007295553759614561,0.0030995528526521383
0.16698038641312385,0.03200904955031127,0.006762160311578542,0.00965818793998849,0.005821285160275311,0.0050361220506563754
0.16705927968333956,0.03104343048202755,0.001606598704618232,0.005996533044665723,-0.009229257302733142,0.010008229415786014
0.16713817295355526,0.030335664438306077,0.0026471102349702757,0.008336797614850611,-0.011697276188883603,0.013306551641953854
0.16721706622377094,0.02453082258644128,-0.002454270013582044,0.0014277505208351042,-0.005316039843594285,0.004053901754955249
0.16729595949398662,0.016260315003647295,-0.004776408767070266,-0.005569935200528153,0.005775425966546349,-0.00779740020816262
0.16737485276420233,0.010129831024064527,0.005463076674366913,-0.0007605351246728032,0.020822488442764117,-0.011800711845850801
0.16745374603441804,0.007795966043515629,0.002488093940650342,-0.004612646265355605,0.0062706986381136035,-0.007254519584310362
0.16753263930463372,0.010196189524440184,0.016305053263747673,0.0042765884930132236,0.013480425838020777,-0.0036122726306656453
0.1676115325748494,0.020998514450128892,0.024740550814493674,0.012938460122296953,0.019800637134612373,0.000316137316914206
0.1676904258450651,0.05023214949515143,0.05381173407219029,0.037938801012597285,0.03302458814357992,0.014367924196014546
0.1677693191152808,0.10688406046417484,0.11584309232326147,0.09533399821047304,0.068763610143953,0.044080254709782093
0.1678482123854965,0.17844201724788475,0.16405988444854824,0.14541875711338798,0.09818944173430132,0.0716541233140755
0.16792710565571217,0.22650413151796323,0.19095894019988696,0.17396874849698302,0.13103260528293148,0.07939065416884558
0.16800599892592788,0.22407211369619343,0.17515849309268075,0.1620661049331499,0.14649221786004474,0.06072486317797333
0.1680848921961436,0.1793148965319991,0.12588526957177204,0.11649037565145295,0.12648116930305284,0.031499840195609266
0.16816378546635927,0.11614889393908615,0.08171081479676974,0.07368267028447216,0.09986347592968738,0.008919598974475152
0.16824267873657495,0.060837462883942574,0.0494092263670578,0.03991780938581936,0.06300958488336365,-2.988095404981089e-05
0.16832157200679065,0.03303702159260136,0.043150173511298615,0.027846920526276676,0.04619998879674888,-0.0012341557867202567
0.16840046527700636,0.03754900754386383,0.049683666451085955,0.029920705220898947,0.04003336866666366,0.0038274918449103064
0.16847935854722204,0.07915789542809065,0.08813051625063587,0.0627575272212465,0.05484883984521845,0.02373408743466031
0.16855825181743772,0.16941419943555272,0.16697363914729632,0.13355124750200464,0.10701964851852197,0.056674994257377084
0.16863714508765343,0.2977185170673469,0.27296735048375054,0.2295423084663113,0.19284674653521153,0.09717106731688106
0.16871603835786914,0.4106497684080351,0.3630486022075995,0.31281276521299506,0.299266873776716,0.1224528653904326
0.16879493162808482,0.4517723701638305,0.38707230612138915,0.3417776150289625,0.3687292177211516,0.11699236841877136
0.1688738248983005,0.4072846286452111,0.3247212763436683,0.29445369929000986,0.3552110289804663,0.07449253606782184
0.1689527181685162,0.3032946698645089,0.22751935915239305,0.20714033958823214,0.29142034004825806,0.023649725886323972
0.1690316114387319,0.189298080157134,0.1373462118668872,0.12282716033434204,0.21539896174356188,-0.011174537007633692
0.1691105047089476,0.10696213388792059,0.07782453894627075,0.06556901125249492,0.15008222767114449,-0.02521066216552568
0.16918939797916327,0.05972771949686533,0.045909167979809686,0.034018845115980585,0.10434137512779953,-0.027305564788008118
0.16926829124937898,0.02876222159336044,0.024037375081213362,0.014223093303941801,0.059535455960033394,-0.019920517203821576
0.16934718451959468,0.01000174762221271,0.0096216402417264,0.0021759260725801293,0.021866382740853153,-0.009880801806475948
0.16942607778981036,0.014479341009467055,0.0084150367658863,0.0016868321589320566,-0.0009317948826749263,0.00192352228561592
0.16950497106002604,0.038444237815852135,0.02290704604422119,0.018655273401165004,0.010946859292465335,0.009888861697820842
0.16958386433024175,0.05900161998441968,0.03663477518507972,0.033303283162703166,0.04300202035052969,0.005098818320322963
0.16966275760045746,0.05851656750048063,0.03584040628641425,0.032509257563109906,0.06361370721947514,-0.006634517483256555
0.16974165087067314,0.041003754025142565,0.02680825856898253,0.019873077951572785,0.05964764774445122,-0.015201942875918539
0.16982054414088882,0.027720417181960517,0.01900613712590289,0.01030550744994242,0.0463443359612965,-0.01614501693261724
0.16989943741110453,0.032097234132325604,0.021938543988198694,0.015178609385779286,0.04702075357168576,-0.012389381161388553
0.16997833068132023,0.043262165319989054,0.028793662741686914,0.021300799588053303,0.05233760486920475,-0.01006689828644135
0.1700572239515359,0.04114220337997673,0.02754207959693247,0.01775040511599376,0.054643017709423425,-0.014308243017772782
0.1701361172217516,0.02285760058164189,0.03023388017910539,0.01333967429185466,0.037451099769035816,-0.008808145104145517
0.1702150104919673,0.00846951432612147,0.04198912286663212,0.0183795303277556,0.0122882339449015,0.008937412407280068
0.170293903762183,0.015033164536524205,0.041395634731460774,0.023592546637253315,-0.006149611716270301,0.02321487921740211
0.1703727970323987,0.03636152203743541,0.038072540156044055,0.026847036874829196,-0.005386220538817782,0.025554217750627484
0.17045169030261437,0.0602752418649663,0.044865348398881996,0.035469645555624124,0.006567873981575443,0.026439541794447262
0.17053058357283007,0.09165238515243748,0.06514990345487259,0.057684961847690966,0.02339946280770794,0.03623553917583642
0.17060947684304578,0.14509459709233066,0.12083933013883791,0.10794397526169494,0.058878815219886735,0.06012505319202763
0.17068837011326146,0.21881838042544616,0.19854410678682288,0.1782868171339786,0.11951998501050091,0.0892311282502108
0.17076726338347714,0.28238915728525027,0.23951944587097473,0.2188087332178791,0.18233678997493113,0.09280022115583031
0.17084615665369285,0.2920592446191766,0.22966580665701636,0.21177048777433527,0.20913440820734272,0.0723139110661779
0.17092504992390856,0.22775659871346055,0.1768977560734645,0.158054821059701,0.1771208818992108,0.04086086052294194
0.17100394319412424,0.1271995244921257,0.10915346731541069,0.08899599594507974,0.10776538997752252,0.017801783443507576
0.17108283646433992,0.05851346392097077,0.06434497548406352,0.04661006049002799,0.044078857607367086,0.015793241375879303
0.17116172973455562,0.05397024849009887,0.0777344083636569,0.05926712752493642,0.007672707969568897,0.045971389543889435
0.17124062300477133,0.10207827893298865,0.1287208257250896,0.10917939874963004,0.01790043399458412,0.08287508937963467
0.171319516274987,0.1925831894165279,0.18996461346086943,0.16983391945872872,0.05794500509320363,0.1139106423499229
0.1713984095452027,0.3319185386643318,0.30951505428990966,0.2806468527439521,0.16673854218201434,0.1577793837528804
0.1714773028154184,0.5164176811045458,0.46762915118154263,0.42466087938137065,0.34340435378471573,0.2202313221307622
0.1715561960856341,0.700194978953721,0.6412469534504321,0.57659808153664,0.5892709420075675,0.32759961455209835
0.17163508935584978,0.7919313314793488,0.7349606443472346,0.6477005709520336,0.7837428266611186,0.43241689343028755
0.17171398262606546,0.7211493560943241,0.6448600853797773,0.566717037643665,0.7101004781866287,0.2736100925723211
0.17179287589628117,0.5249732953060413,0.4466233296253413,0.3952901410001593,0.5008064374653275,0.10911979212134737
0.17187176916649688,0.31322217067702945,0.2786202430183903,0.2433961547942145,0.30980281758165035,0.048205181377127
0.17195066243671256,0.16352584555705604,0.1477656867609737,0.12519955362496185,0.16075197692741364,0.02068213034930773
0.17202955570692824,0.08854544328639131,0.08682277772024988,0.06997578743809985,0.077625117171772,0.01768717279472389
0.17210844897714395,0.07056154513901547,0.05804519054745422,0.04684856678729623,0.02277929332757327,0.027391174389453838
0.17218734224735965,0.09519256663042235,0.059858709787590204,0.05743412886246891,0.005491202670710625,0.04558519041229618
0.17226623551757533,0.1525197169307727,0.09165060379380721,0.09521715517080205,0.04393935524032704,0.0571812880180745
0.172345128787791,0.2194610945979829,0.14860253480037297,0.14755997792590814,0.12917099555609196,0.057145230808109765
0.17242402205800672,0.2542502982789513,0.18639224134371052,0.17564760114745262,0.2132714217098148,0.037207190770142534
0.17250291532822243,0.22704503860699954,0.1796930538733311,0.16224908378848021,0.23577390065690604,0.012865580462929514
0.1725818085984381,0.15507135523869714,0.13541999478195416,0.11658029278860865,0.19624450433389287,-0.006159428280428005
0.1726607018686538,0.08168521875340436,0.06966247934433953,0.05633637753919961,0.12641396524236873,-0.02024897821335381
0.1727395951388695,0.03419392845438776,0.0167636830502767,0.009059243873959554,0.06838705974725155,-0.02904859682461712
0.1728184884090852,0.013386721331849965,0.0009904497744079675,-0.006158091139867004,0.03608968578614774,-0.02454531065517949
0.17289738167930088,0.00783502756790697,0.0040936842051554345,-0.003979313385666601,0.009516355860437796,-0.008458928721023112
