freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.17297627494951656,0.012360109575387164,0.011939006297401867,0.00406588391918954,-0.007017852495146421,0.00719322192330884
0.17305516821973227,0.029652828719391372,0.033540328437079256,0.023332542869419274,-0.006113501058578429,0.02297599934211245
0.17313406148994798,0.057480486433218944,0.04413783600833337,0.035617866791683536,0.00924318059536839,0.025133289780272322
0.17321295476016366,0.08084849430355912,0.04379317194981199,0.04356262800209058,0.033776715723520465,0.018726275804283564
0.17329184803037934,0.08240035526122341,0.03863106741911888,0.042054844819470874,0.04468553700692854,0.011608079177369834
0.17337074130059504,0.06637762486648222,0.02736792932108739,0.02788760807146873,0.0380904300078146,0.0031489789262175273
0.17344963457081075,0.05517156087904973,0.030016413613046373,0.025795408466802484,0.03420545365478347,0.003461868478820533
0.17352852784102643,0.061186307924310734,0.0442960897644689,0.036081818403804276,0.03961550242635634,0.009265837313037293
0.1736074211112421,0.07255049825398378,0.05446759939204966,0.04740524358679197,0.04773796960966591,0.01450793591686079
0.17368631438145782,0.0677461445413772,0.04682797545290843,0.042170611913723385,0.04351032655305198,0.012335702531392444
0.17376520765167353,0.046729354786546745,0.022152998855942463,0.019962603160895424,0.02259889572833676,0.004751125789721583
0.1738441009218892,0.030133771051710778,0.008440442620609364,0.0056997600494598415,-0.0033023223213553307,0.006581917254696866
0.17392299419210488,0.03443496477903044,0.007033955756518642,0.006708468091943653,-0.007249542829560816,0.009548528470649388
0.1740018874623206,0.0633069539771722,0.0346411153959835,0.035297242677489384,0.013567635512189482,0.022548201191727905
0.1740807807325363,0.10692097205778635,0.0676148179437338,0.066292777366634,0.04159322888520809,0.033821104031093376
0.17415967400275198,0.15646798207877735,0.10604215329783755,0.10081933421524111,0.0763448209269854,0.04474165179743573
0.17423856727296766,0.21930232215393677,0.16606804448607168,0.15283779509150006,0.1264196693819998,0.06322641334448424
0.17431746054318337,0.30278044957069333,0.25569260219793133,0.22825265533267286,0.21002731902887772,0.08703159298379966
0.17439635381339907,0.38833242199978224,0.3440661495857902,0.30299120294868387,0.30037224028184406,0.1120007876614598
0.17447524708361475,0.43168838195144016,0.39820093807441437,0.3480790494065507,0.3521693915981507,0.13218038236755006
0.17455414035383043,0.41305360883395537,0.39946496609117754,0.3477925157694599,0.32753483945086403,0.14422919456931305
0.17463303362404614,0.3545398396344216,0.31706598450970774,0.28446240333662204,0.2325103328433791,0.12842961082697113
0.17471192689426185,0.2774699105951018,0.20951764520184984,0.20016307710331038,0.12884810979558425,0.10376555511309696
0.17479082016447753,0.19891303310176692,0.12066662552228302,0.12544679284466254,0.052730653847766235,0.07837734257254139
0.1748697134346932,0.1401114033618202,0.06843285682675482,0.07847527742632696,0.0166738024799906,0.05744391027225148
0.17494860670490892,0.11241691597753442,0.052155256307498135,0.061241254416340526,0.008824638221058858,0.04702717824993474
0.17502749997512462,0.11367382977657527,0.05160879324910719,0.0612143550946722,0.02214626715784912,0.03989478397616484
0.1751063932453403,0.1356783987240361,0.06617647465211625,0.07307791464260027,0.056408711732300346,0.031678493574878654
0.17518528651555598,0.16320195160705311,0.0978489689792465,0.09736161496026671,0.09918093951867325,0.02959001691019876
0.1752641797857717,0.17981764928830557,0.13529080465743673,0.12730666097030488,0.13200967533035868,0.037945327061579374
0.1753430730559874,0.1860343689610909,0.14533561393716612,0.13715010611456016,0.13865587472265378,0.04298930704588185
0.17542196632620308,0.18522099982022724,0.12776118510466847,0.12383002493100025,0.11289825528687879,0.04511684190217467
0.17550085959641876,0.1631329802072326,0.08909175197870392,0.09281582037354152,0.06798787523134475,0.04233965746333575
0.17557975286663446,0.11765426309765957,0.046608965678315246,0.05580661906712963,0.03490594204355293,0.028496319574090746
0.17565864613685017,0.07120495748116638,0.01731185406983964,0.027996635134907348,0.009730794076872176,0.01843189042449734
0.17573753940706585,0.0409063447968398,0.0036879709636839482,0.012465265335708506,0.005523604660816847,0.007566066053682852
0.17581643267728153,0.026551177138534377,-0.010211634843783839,-0.002634543161605616,0.006467624818955903,-0.005689882145141676
0.17589532594749724,0.02072564659901467,-0.018078522177680783,-0.011466512380529823,0.0020419969315329106,-0.010775793044655368
0.17597421921771295,0.018019951873227767,-0.0087697662253481,-0.005661226375073785,0.0004177164533160818,-0.005003834139317839
0.17605311248792863,0.017653507540005463,-0.0038572265641990903,-0.0010000851725967214,-0.007411085000747203,0.003126564642703557
0.1761320057581443,0.020849511817591815,-0.006376176459615316,-0.002816212608939656,-0.010680915636424638,0.0033452229929659253
0.17621089902836,0.024984716169922715,-0.01182189967592424,-0.005963065995878446,-0.009416187803694217,1.030511484517441e-05
0.17628979229857572,0.023337758229955433,-0.014521930575117262,-0.007836978136020389,-0.0025221218413737055,-0.005265858393045908
0.1763686855687914,0.015163295432959337,-0.007360314731098115,-0.004838390478844977,0.005105435546285976,-0.006820754031537702
0.17644757883900708,0.006172007196043107,-0.006215517269830937,-0.00774149590683236,0.010107254830386544,-0.011951946184513798
0.1765264721092228,0.001243678854209678,-0.013215132190980711,-0.01612744570203871,0.004204400390632259,-0.01586971850869199
0.1766053653794385,0.0014819200961870658,-0.013852190939227573,-0.01793288214447549,-0.004298326438476756,-0.012839888834118674
0.17668425864965417,0.002583828671751368,-0.016159943021604242,-0.01630682600224442,-0.011664866341966347,-0.007520538218200602
0.17676315191986985,0.0013517979084379174,-0.017003087669936457,-0.01636720308278076,-0.006609271898940757,-0.010279739979506685
0.17684204519008556,0.0004487039716622894,-0.015202063363956632,-0.017896963629651066,-0.0013875629002272488,-0.014368622938104106
0.17692093846030127,0.0022470729632805622,-0.013822426661314223,-0.015927647455464943,-0.0050532890590231925,-0.010742001661954104
0.17699983173051695,0.004617210162261974,-0.010277336980445036,-0.009969084635389787,-0.012532675544498653,-0.0017027662178177136
0.17707872500073263,0.005802517623576067,-0.010118574214860163,-0.007835692810840659,-0.013685048237315669,0.0007164056890523251
0.17715761827094834,0.013796931119138276,-0.002595794459876402,-0.0021964973099605945,-0.0026380562458679807,-0.00044111074501757816
0.17723651154116404,0.04454560926955693,0.029821903287348163,0.023276005100537567,0.015541869375254994,0.01133141444970243
0.17731540481137972,0.1040358551286351,0.08717175205482318,0.0764190688852636,0.02966750459391074,0.048780290879234696
0.1773942980815954,0.16984790810700576,0.14670458522747687,0.13651659467225985,0.05009906749209026,0.08926721710410525
0.1774731913518111,0.20289335580268383,0.16315049140819213,0.15872439760788967,0.05914714523945624,0.10366771841056772
0.17755208462202682,0.18798929713096124,0.13015811810736705,0.13445761331151135,0.05175958615261632,0.08662498784769435
0.1776309778922425,0.1417202918326604,0.07722105752715677,0.08576496792180931,0.03665502560934415,0.05300372969472527
0.17770987116245818,0.08916680996656141,0.030091872578797804,0.041833594022266295,0.01812115394488489,0.02563910829280185
0.17778876443267388,0.04805704713639453,0.008055501524487172,0.013818834251041563,0.015511033517852634,0.003358393286908126
0.1778676577028896,0.02179315355034572,-0.007482517894553426,-0.005258586961543315,0.013562600331772558,-0.0117073044334513
0.17794655097310527,0.006989875451008627,-0.020825247103795408,-0.018540447656523833,0.00534664323314863,-0.01851900258113396
0.17802544424332095,0.012638161259771165,-0.013120418580121865,-0.013035258928972436,-0.003756923252021637,-0.008993852477146772
0.17810433751353666,0.05469559989197401,0.022216680471488785,0.022374919035448824,-0.001607252192825276,0.019754134718760565
0.17818323078375237,0.12497560457959915,0.06982462142584066,0.0723169778466929,0.022610337295074313,0.04905911827761876
0.17826212405396805,0.1813210906093567,0.10496090537043051,0.110435249236055,0.05908636026740962,0.062148416872860594
0.17834101732418373,0.18615249434246633,0.10316748096889276,0.11208685405185233,0.07881074511729882,0.05310273528173799
0.17841991059439943,0.14070188802198288,0.06802570393425046,0.07759774924838107,0.06890304904717065,0.02885498914044895
0.17849880386461514,0.0768073883936661,0.023432303057688293,0.02904249010824438,0.0495689226031228,-0.0020297315925190103
0.17857769713483082,0.03149688507931369,-0.0030074979813830218,-0.0013007757348964203,0.040113191636032594,-0.022603627024696447
0.1786565904050465,0.01696601172503905,-0.008675040673227325,-0.01062954547392498,0.04173694678908972,-0.03135030553574589
0.1787354836752622,0.015405107402187406,-0.00917556399476811,-0.009064587384612433,0.03722623938168876,-0.027608590967481854
0.17881437694547792,0.014819903379030434,-0.012447769168331495,-0.009931556959795036,0.015433837801041229,-0.016655256164205247
0.1788932702156936,0.024554995754896253,-0.009470133707306884,-0.002097327379049894,-0.00563024331743,0.001245876493723512
0.17897216348590927,0.05134079243590589,0.012703849859873597,0.020609271417538648,0.002184944096146776,0.016232138744982423
0.17905105675612498,0.0806591091627612,0.04252354871349918,0.04645910046213595,0.03583747156540107,0.020076622137057014
0.1791299500263407,0.08811128752040358,0.05746101190392283,0.056229679450037186,0.06913167641080224,0.010535672364194988
0.17920884329655637,0.0628399981136355,0.04604483732180089,0.03868194573267023,0.0720212480347946,-0.005919510357927534
0.17928773656677205,0.024856658850142443,0.028649276450566537,0.014965580998317582,0.04345301057742625,-0.010654396646599736
0.17936662983698776,0.012315902359531892,0.022854115735430305,0.01018319510766308,0.0064861182074211435,0.005123269725756255
0.17944552310720346,0.03335652285564532,0.026827421124633904,0.019407495584011152,-0.012968148953800041,0.02333365374341681
0.17952441637741914,0.0612194949527034,0.03702886488079735,0.034926766240168376,-0.01629285252819768,0.03821505529857888
0.17960330964763482,0.07879735438315609,0.036916909604258606,0.04406909633029075,-0.019375170512224593,0.04758185041138571
0.17968220291785053,0.09074813762428902,0.03879682622518468,0.049770397584613595,-0.016273801670452184,0.05073623085741048
0.17976109618806624,0.10334243296471234,0.052045727116759574,0.06278142073477763,-0.0014735996768058693,0.05382517732250252
0.17983998945828192,0.1090184602008802,0.05225898366786932,0.06320954354496951,0.023368971763866625,0.040932945181805125
0.1799188827284976,0.08873194427408586,0.030543966950024374,0.039944056412260086,0.03700543905455155,0.013933774167825345
0.1799977759987133,0.04031209188681663,-0.0026293315175255857,0.00464231983808722,0.023172252161876433,-0.008498075059719218
0.180076669268929,0.002000264219601966,-0.01823417978938228,-0.015210938533334365,-0.002655513981560797,-0.011421156246458161
0.1801555625391447,0.0178287371524108,0.002085048635278945,0.0033738861688210465,-0.011359687086610787,0.008935539625577889
0.18023445580936037,0.08086827378103528,0.04582528716471142,0.048417373502328734,0.005319333848525536,0.03805159435101421
0.18031334907957608,0.13921041424599204,0.08315547178133481,0.08825849680607582,0.03406147867580533,0.05650426045844275
0.1803922423497918,0.1584880719139242,0.0934672843829346,0.10108200990267946,0.05210331733073397,0.05785142658365164
0.18047113562000747,0.1437887230328226,0.0798828743644062,0.0888047699148197,0.05405910220670201,0.046331713248959315
0.18055002889022315,0.1151742171975681,0.05716714873994933,0.06526023381783115,0.05804144081967818,0.024154296275858664
0.18062892216043885,0.08760689080711116,0.036645215206814484,0.042379772212492804,0.06402312769660311,0.0015142486825332597
0.18070781543065456,0.05971381451988743,0.022073600470470293,0.021552690321648648,0.06344336539020327,-0.015821216874917467
0.18078670870087024,0.024959987040910403,-0.0008849964121595941,-0.002389901993402828,0.03699376328867185,-0.02184913727719249
0.18086560197108592,0.0008446578445524804,-0.0175494669327201,-0.017653392525759305,-0.0017386637710881541,-0.013974872235906726
0.18094449524130163,0.016364702932445355,-0.00508353745407909,-0.005490653780319767,-0.011078558228788364,0.0012999887100251116
0.18102338851151734,0.07300551494448844,0.03267016231404134,0.03481390829280247,0.018878242566445536,0.019297394992595925
0.18110228178173302,0.13425919263502717,0.07886007373741424,0.08169196359110578,0.07224082898418084,0.03056568427425283
0.1811811750519487,0.15798106814802154,0.09819185210083158,0.09843961750072915,0.11230745743078281,0.023489355893153763
0.1812600683221644,0.13637544881072533,0.07254384654385052,0.07273332563610138,0.11770260754889178,-0.0015014506604314535
0.1813389615923801,0.09579508066318945,0.0416537387687897,0.03908947878675132,0.10982157073765057,-0.025961351417563866
0.1814178548625958,0.06735320208177033,0.032345237729859824,0.025976875839499276,0.10913106146112278,-0.036727097080967504
0.18149674813281147,0.05916543109482712,0.03752292855595784,0.027883751707849257,0.11991723737146218,-0.040961305823905475
0.18157564140302718,0.05167638278216139,0.03864685605972383,0.023621151842679714,0.11810375677435055,-0.04359480041148949
0.18165453467324288,0.03317956682893559,0.015643008996163728,0.005765323744587746,0.08094804887141416,-0.03860248992155134
0.18173342794345856,0.017120894022639072,-0.005075125066573301,-0.007535546817896327,0.033851241386557325,-0.02450715123470658
0.18181232121367424,0.01663916687230601,-0.0029618231620294174,-0.00047351355777043103,0.005841438334020206,-0.0035297255102293445
0.18189121448388995,0.025316759861587167,0.012677208089098493,0.012790566855504138,0.015390374593775433,0.0025545134087171582
0.18197010775410566,0.025035798851267714,0.018034578113434646,0.01367703909326195,0.032209898157031056,-0.00571197941951677
0.18204900102432134,0.01344900327140905,0.010007352635862365,0.0033272591105181653,0.023024188752430497,-0.00952924637896166
0.18212789429453702,0.010451462757479725,0.013401291991335662,0.006998724958584588,-0.0017976353921675648,0.006872487426114158
0.18220678756475273,0.032233343912313514,0.029926346993289717,0.025584998857596523,-0.01219555428219016,0.028134940921960415
0.18228568083496843,0.07290239356819891,0.0538940638088294,0.052429016761463804,-0.004696320160100174,0.046794444769562425
0.1823645741051841,0.10910185549976897,0.06724773077848019,0.06832238306238209,0.009635566223828879,0.05258926530385431
0.1824434673753998,0.12478889252200681,0.06655499222604397,0.07284347231686332,0.014170598217411547,0.05400236451407616
0.1825223606456155,0.12557828898509552,0.06544046347271598,0.07546550207001568,0.015607462148879295,0.05545952258074916
0.1826012539158312,0.12184077577539924,0.06821489513008058,0.07618483102178972,0.03114276320936417,0.04779548829299603
0.1826801471860469,0.11325700355939494,0.06521627528443094,0.0695378077763297,0.04679917095607867,0.03379851637901393
0.18275904045626257,0.08903654358182192,0.05096241812995635,0.04994302619783047,0.05041921941749084,0.015224283061418641
0.18283793372647827,0.05263714989031218,0.021218323407949092,0.020890739744870847,0.02895494451275687,0.002129396436651428
0.18291682699669398,0.02932404124426597,-0.004688020158775628,0.00034648269685184056,0.0011440158852429278,-0.0003204217909727098
0.18299572026690966,0.03787454029584347,0.00020342709284533597,0.0063843028598706796,-0.004567531106543989,0.007837791118322798
0.18307461353712534,0.07648215518664121,0.033556214947216105,0.03893930054000651,0.014442780220311537,0.025159119296660735
0.18315350680734105,0.12002617314921642,0.06545261735503924,0.07052613250327365,0.04256483354903723,0.03689854859611622
0.18323240007755676,0.1375906220073901,0.07276603100518342,0.07737617691441753,0.055048498676859695,0.03606422449030362
0.18331129334777244,0.12532410306343256,0.06313284350615152,0.0669541997638419,0.05221555987317011,0.028709212397040305
0.18339018661798812,0.09953964940172817,0.05434092617531754,0.05558934452360158,0.04956176689946039,0.02047440190195883
0.18346907988820382,0.07457734993493151,0.049587438689456795,0.05004515340096536,0.05135167873014721,0.014811538131984396
0.18354797315841953,0.0530939504438396,0.039183632907132754,0.03904721490363181,0.046932200265659064,0.007856158947286706
0.1836268664286352,0.03483505539179509,0.014637760323468365,0.01542897923265544,0.02087769922115993,0.0018428604083328922
0.1837057596988509,0.025713793698504586,-0.006662517255391986,-0.002311421750350957,-0.008365094902940623,0.002530519361584279
0.1837846529690666,0.032640105050093286,-0.003333139708654269,0.0025450055293026047,-0.012563426572876372,0.008880774868968832
0.1838635462392823,0.06212519368185542,0.034529894962170155,0.03793416133409313,0.022422074738489214,0.020039552854819426
0.18394243950949798,0.10443001825558819,0.07222292226015761,0.0706807352340991,0.07338950600358965,0.020556791500361958
0.18402133277971366,0.12670104521596434,0.08908718960914365,0.08274512875045943,0.10237008940777453,0.015333709113362695
0.18410022604992937,0.11523580688314096,0.08225044731638223,0.07190785424452205,0.10005508164803485,0.007298591132306517
0.18417911932014508,0.08827146963204151,0.0663743162758355,0.0538590273389696,0.08749468639280777,-0.0013438938991259097
0.18425801259036076,0.06555079758725858,0.05558513716404703,0.03882355370751229,0.08217552034525186,-0.011262510185489188
0.18433690586057644,0.053957888947061605,0.046252605829482915,0.028925248926148575,0.08159904254347725,-0.0193492162340877
0.18441579913079215,0.049287859225175853,0.03633327064527379,0.02014163517794166,0.07181169422299664,-0.021517898398067736
0.18449469240100785,0.042494122241568566,0.023132110304425073,0.01025007128537972,0.05066649547866634,-0.018513035642020684
0.18457358567122353,0.027840012923464354,-0.0013335414530393876,-0.005101337117074725,0.01913025351631882,-0.01455855809492652
0.1846524789414392,0.01127503129358012,-0.020043188000303067,-0.017181698872942693,0.0002702493885918599,-0.014652580403377148
0.18473137221165492,0.0023477894202762564,-0.029015710618501358,-0.02196667048676564,-0.01397489791498614,-0.01106439589906853
0.18481026548187063,0.0010442323826738138,-0.02508193759261345,-0.01874380887351382,-0.019697229944099084,-0.005275991071397938
0.1848891587520863,0.004751911174392267,-0.019227296570799957,-0.01362359747993306,-0.017466292721736543,-0.002145797137035866
0.184968052022302,0.010264715993504451,-0.018199974843820143,-0.011757469899878423,-0.016128534355390464,-0.001286391469463116
0.1850469452925177,0.012891479047278298,-0.01702301532494115,-0.012357791317294035,-0.01160376762954881,-0.004217857375984022
0.1851258385627334,0.014935193030638715,-0.008836124735789047,-0.006940195421052792,-0.006532722354871918,-0.0023598004255666904
0.18520473183294908,0.018264856794116043,-0.0005428044103616186,-0.0026120531654183115,-0.006397778172369436,0.0012225243282589623
0.18528362510316476,0.019943815065447842,0.0025700188216840137,-0.000978828234478238,-0.007198692391342454,0.0030307054654985267
0.18536251837338047,0.020860724316025012,-0.0033580817871315767,-0.0023901941235905306,-0.011770784361185494,0.004288975745241195
0.18544141164359618,0.025438992760706252,0.0015186134157873937,0.004555639062191504,-0.015293671831956526,0.012041535484383468
0.18552030491381186,0.03825453362384725,0.01772213014738493,0.020049000985985544,-0.015184059543401475,0.025062326023863536
0.18559919818402754,0.061234519209582526,0.04427491410227812,0.04395858872796488,-0.008822858113479656,0.04184423696720792
0.18567809145424324,0.08848374376138729,0.06043781053988154,0.05984954878489221,0.004313446387155831,0.04825715526839984
0.18575698472445895,0.10318662442907475,0.053630409386725114,0.06060266757776962,0.015585874374034843,0.04287826021336888
0.18583587799467463,0.09291591991901067,0.03583926733195839,0.049425619688551754,0.02615825599551996,0.02776616855061043
0.1859147712648903,0.06787063673620622,0.023608451148043243,0.03570944005828925,0.03594687944980354,0.01091601505938877
0.18599366453510602,0.044750225118159986,0.012707525086500703,0.0181135725277852,0.03323274314976762,-0.0025111591851752035
0.18607255780532173,0.030325786348041284,0.009240577970432446,0.010090694929596663,0.025453196290650085,-0.005119158983638207
0.1861514510755374,0.025417888002375204,0.003634220111692567,0.0025076827564379785,0.011913179188667652,-0.004266076707791655
0.18623034434575308,0.028516561526246282,0.0013806545485031089,0.0020806231892277747,-0.0007510721918239766,0.0021591838208000176
0.1863092376159688,0.038617789287107566,0.009932027461845372,0.012029092386033887,-0.005665157958526307,0.01319188068595886
0.1863881308861845,0.05562460214677538,0.016936145442479827,0.021876161014629837,-0.008893798762832705,0.023235356655250467
0.18646702415640018,0.0739879629383762,0.020448125996942977,0.02890163153056977,-0.011143956084152105,0.030371898319954047
0.18654591742661586,0.07873077673908674,0.018296588219156446,0.028950236693602926,-0.010638668538936503,0.03014238817128051
0.18662481069683157,0.059339136595596156,0.008028370141713924,0.018394700144050098,-0.005211574838703153,0.01832359215289115
0.18670370396704727,0.029147255673926075,-0.0006813814716008578,0.0039026905744633127,0.0016397524644994209,0.0024166323185404125
0.18678259723726295,0.014329834659912688,0.0006172354159434594,-0.0025483488020303837,0.009825647815257575,-0.007416481559157831
0.18686149050747863,0.027715872005497025,0.02568174395892868,0.012681875389547004,0.017760088286792944,0.0011929036037022966
0.18694038377769434,0.05677725795868387,0.05284951688128787,0.037493321552654175,0.015459286933990403,0.023392624086127967
0.18701927704791005,0.07972656636709735,0.06663993342879974,0.055793651817899595,0.010483448658723341,0.04153167296353449
0.18709817031812573,0.09132194070856632,0.06803439469798014,0.05859072343251702,0.01233483113555156,0.04291029771055687
0.1871770635883414,0.09905286453947472,0.06523090492585458,0.05656877562382663,0.02529987656332151,0.03427492273830225
0.18725595685855712,0.10738043907953707,0.07288748890380181,0.06633395024962786,0.047291830203351926,0.030812681244920603
0.18733485012877282,0.10750536413494355,0.07075147169763267,0.06593684099083008,0.06990649578939259,0.018380103339064105
0.1874137433989885,0.08323267816633742,0.04843104389486101,0.04400588402443145,0.07828024199341536,-0.004765635799953927
0.18749263666920418,0.03882622096330089,0.011607622586974937,0.009343562074440242,0.05865525886619681,-0.02357241544598871
0.1875715299394199,0.004557916265458905,-0.019650324687545115,-0.01817113594042626,0.02041179860690815,-0.026278338004990756
0.1876504232096356,0.0064454969917559024,-0.022932160438425546,-0.016356760727062193,-0.01106126416662128,-0.007886069197881056
0.18772931647985128,0.036410585994174745,-0.005149970718606698,0.004474193730301589,-0.017890014670962167,0.01336431308664192
0.18780820975006696,0.05904496645610396,0.008544970795180124,0.01911207983166807,-0.008306796384734928,0.020587238807324146
0.18788710302028266,0.05376353379748805,0.009434440052749977,0.018189756336553547,-0.005623493722931789,0.01837118924669876
0.18796599629049837,0.030720278572616513,-0.0006171975669240019,0.006475338474393164,-0.01251585569939009,0.012173635072741615
0.18804488956071405,0.011600110576439811,-0.004042319405654664,-0.0010596851137350863,-0.010925410145640567,0.004959404446223677
0.18812378283092973,0.009202224328445086,-0.007968069814077966,-0.007759143821483265,0.0008784336615854413,-0.007022059156833965
0.18820267610114544,0.016519188009288793,-0.011028314886347035,-0.011161472468613483,0.015898461298305792,-0.01794255151231822
0.18828156937136115,0.026926107181903015,-0.011162164614652435,-0.007446990629456167,0.008734045513395983,-0.010967489299529605
0.18836046264157683,0.05085503289967409,0.002265237596995045,0.012289268911782295,-0.006537623322545026,0.013878975670216242
0.1884393559117925,0.09669484516034997,0.035152497491399426,0.05211561346666892,-0.004277368425393829,0.04630576042650225
0.1885182491820082,0.15296622511925587,0.07880477377687023,0.09909274641928573,0.02259335992736089,0.07180873530260144
0.18859714245222392,0.18787831922853626,0.10375902632724891,0.12341796718009201,0.062315716902037945,0.07157590043490557
0.1886760357224396,0.17686123496054312,0.09282580314002664,0.11004661880338192,0.08558515190211159,0.04774843321699455
0.18875492899265528,0.12242301761192789,0.05384471425382311,0.06434881815924157,0.07505299700733635,0.014270092248918625
0.188833822262871,0.05518151136067973,0.01099725030974323,0.015768086158613602,0.037897848504161044,-0.006995472102070422
0.1889127155330867,0.012658427598115429,-0.011882277269912265,-0.009445648753462344,0.010323218463324195,-0.013506437510998297
0.18899160880330237,0.0073659150363699685,-0.014933950671385561,-0.012452507890487104,-0.0077247643525661415,-0.006376058105817749
0.18907050207351805,0.025178202851486947,-0.008164163194159186,-0.002920166855851715,-0.016123314131574203,0.006174034164494828
0.18914939534373376,0.05674599714439166,0.012943231043670645,0.021047356920746902,-0.01844834884820878,0.027653952817967974
0.18922828861394947,0.09950926691524618,0.05060900661487335,0.060865855778696645,-0.010332468989995416,0.05693373525352148
0.18930718188416515,0.1419438085328295,0.07874364305825551,0.09507008666330881,0.007875494153646134,0.07619725353875267
0.18938607515438083,0.1581874766262153,0.08332638174409561,0.10198323957507255,0.03486822245561751,0.06776249532268602
0.18946496842459654,0.12876371331436567,0.053201860390165376,0.07074236978579594,0.03558922397139753,0.040803619270753995
0.18954386169481224,0.0651254721977916,0.007943328485121328,0.019812530074576278,0.015195676222714397,0.008590545730675352
0.18962275496502792,0.010926473427446433,-0.016312108139830455,-0.013403519982396238,-0.00791260365996051,-0.007078575991625534
0.1897016482352436,0.003636638678492259,-0.004318704882364126,-0.00840705892121325,-0.01492546365342417,0.000898585623081167
0.1897805415054593,0.033137291905960015,0.02217923123243211,0.014734858368248735,-0.004052392416568605,0.014612451085382845
0.18985943477567502,0.06223163903882561,0.043905079126572724,0.03892317197489995,0.010256386195362462,0.027385075210651217
0.1899383280458907,0.07923843665592123,0.057607229998472904,0.0545245855902017,0.017187503500574474,0.036877094744702535
0.19001722131610638,0.09284266115791069,0.06527299796124536,0.06424026174750312,0.03548553613709969,0.035339747143752605
0.19009611458632208,0.10787410080471191,0.07462294468501163,0.07119018238783506,0.07413254871368487,0.020593285930090122
0.1901750078565378,0.11392975776850071,0.07759835845330551,0.0716669621944416,0.11570475112290471,-0.0013369904874328312
0.19025390112675347,0.09098207472054437,0.06055016308200905,0.05240384532896492,0.1262934615627781,-0.023543304422824207
0.19033279439696915,0.04315076611115143,0.019078804136488357,0.014003992351220438,0.09170351166433015,-0.03744163649207773
0.19041168766718486,0.006550250743146856,-0.01287783259457432,-0.013845494629380724,0.03159055833619466,-0.028620423726068628
0.19049058093740057,0.009286926240175332,-0.01757798796538611,-0.01471042694314346,-0.006071213830870362,-0.009168746169865613
0.19056947420761625,0.04120670051011398,0.005768026556138865,0.008857285630562801,-0.008236270378903295,0.01189147066292055
0.19064836747783193,0.06550975006618683,0.028550606539971036,0.03016872236333719,0.0023406355520186285,0.024223113011852974
0.19072726074804763,0.062002797850436726,0.028178257120494557,0.028545126794183973,0.006051366743067831,0.020865118796287635
0.19080615401826334,0.04299282945191402,0.008256920961824319,0.010303533935275848,0.006112085091290784,0.005425283030103477
0.19088504728847902,0.030104077120819632,0.0001866804163220476,0.0011506690839833194,0.023411143978928853,-0.011574681830099765
0.1909639405586947,0.033034753584016384,0.008462479263996582,0.0049320280620866195,0.05620444274128045,-0.02598265052892107
0.1910428338289104,0.03997812066208708,0.021536540198168155,0.01433314289821871,0.08832501397219039,-0.03533792417770668
0.19112172709912612,0.04130883602556302,0.013601950026831471,0.010054077648889883,0.07801176329798068,-0.03339289960993482
0.1912006203693418,0.04893975827783643,0.008018305762395131,0.011147296991278605,0.04982229742519377,-0.01730130575460149
0.19127951363955747,0.07439497814513173,0.020897156206706697,0.0304657324731571,0.026755044720886807,0.011403222989436463
0.19135840690977318,0.11272236192916452,0.054108180422019814,0.06500080236108595,0.03190185729379341,0.037897980397625514
0.1914373001799889,0.13933669646465338,0.08292273914956773,0.09055607552426535,0.05201171947968578,0.048915082894068145
0.19151619345020457,0.1290341264258628,0.07829049155514588,0.08047651048183392,0.05994665252885667,0.03609233166195721
