freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.19159508672042025,0.08875074860989286,0.04349430776296826,0.04646295115727877,0.03930131028800366,0.01822614072621126
0.19167397999063596,0.048830541645077774,0.011199069182695776,0.015894895180681122,0.007666930419534845,0.009314283511930163
0.19175287326085166,0.03059463375435083,-0.005379347296852101,0.002246361625698064,-0.012916142506129318,0.008817644990292622
0.19183176653106734,0.03541104130610935,-0.0016452033264019988,0.007269947457957364,-0.01542968428641384,0.014406020257919865
0.19191065980128302,0.055197128603993166,0.011378420112292875,0.020864640074732852,-0.015099122059264197,0.025705345047553854
0.19198955307149873,0.08537349210528825,0.02590392191304623,0.038271078390203564,-0.0037546940220015883,0.0343293097117519
0.19206844634171444,0.12438954049503925,0.05452540891519556,0.06682381580840069,0.015987271217126193,0.04793336258336887
0.19214733961193012,0.16453106118949765,0.0881034621384767,0.0972695471638114,0.04630307460781713,0.05767626007364421
0.1922262328821458,0.18136244122911618,0.09595445651981406,0.10377680468887256,0.068273406402618,0.05156912142729909
0.1923051261523615,0.1501812601135385,0.07903263128990774,0.08404006175270884,0.059219198775282395,0.03951885599525426
0.1923840194225772,0.08902278697136624,0.03192817260086101,0.0390980007205279,0.021831839212401956,0.021339885518353748
0.1924629126927929,0.040081056141243764,-0.004071626424776159,0.003077855674419566,-0.008323308800711872,0.0070585228202347024
0.19254180596300857,0.022624978681863778,-0.01522821044962208,-0.009121394128470864,-0.0121475492341526,-0.0011932377145356906
0.19262069923322428,0.030633901306767283,-0.005373534009368899,-0.0014348277219022613,-0.0006749181660978345,-0.0008498592483682704
0.19269959250344,0.04928303707365572,0.01655204999772174,0.017554589269556886,0.018637930549784923,0.004838801057639867
0.19277848577365567,0.06909339448466528,0.031169264597017486,0.03296173998861749,0.03252209066399724,0.010425476313741657
0.19285737904387135,0.08869144461002634,0.04434528368242724,0.04643235781208087,0.05092318914116156,0.011976773221233092
0.19293627231408705,0.10637625951212507,0.06021989412113758,0.058061624978582416,0.08318397405006994,0.00455186151332964
0.19301516558430276,0.11123742097986478,0.07161199946459973,0.06373764616518704,0.10391031123116447,-0.0017593923524266456
0.19309405885451844,0.09024193697348051,0.06794592382952296,0.05657712614038008,0.10057395096838138,-0.006071830632212803
0.19317295212473412,0.056442550408206754,0.04178965496859999,0.03336868788793828,0.06555697431330017,-0.006950389904567338
0.19325184539494983,0.03192626576733261,0.011614711106022023,0.00978828227413788,0.0157856347248403,-0.0001930268040308646
0.19333073866516554,0.021457222568249817,-0.00863707559187444,-0.005502220518600781,-0.011912730919626791,0.0017372190850174483
0.19340963193538122,0.02404213450529924,-0.006457481839641026,-0.0012007731853849067,-0.011451746807958628,0.005122326063699863
0.1934885252055969,0.0343192660760018,-0.0022951271588514694,0.0017501620491611168,0.004881581750855133,-0.0011378603241985602
0.1935674184758126,0.04157420718165817,0.005162474116998247,0.0070898342317486105,0.01697401786376437,-0.0031088343355186003
0.1936463117460283,0.044480387683629385,0.01288590404631985,0.011496468035945145,0.03358398552039187,-0.008291329830888471
0.193725205016244,0.04895802524259982,0.02357898112261916,0.016189192185899204,0.05939593831098092,-0.018182840472960902
0.19380409828645967,0.05724872844386448,0.0439050234374585,0.029385551585273978,0.0960856605793097,-0.026775507004964654
0.19388299155667538,0.0616786617137199,0.05648440903850889,0.03639090942030545,0.12196124066888048,-0.034840003720033076
0.19396188482689108,0.05387093747591922,0.047493024215873786,0.02830270753655957,0.11024109135311463,-0.035354689830088354
0.19404077809710676,0.03643886826628835,0.024286547218042298,0.01273066080864481,0.07587405276332834,-0.029976891890925873
0.19411967136732244,0.01850958490030755,0.002921539972496665,-0.0009705398851415205,0.035923284211886584,-0.020076308294604512
0.19419856463753815,0.010203026870744722,-0.009750076470785615,-0.007624771153779824,0.008873656304915082,-0.011192394721867319
0.19427745790775386,0.015900007188985335,-0.010186256642409791,-0.006509072612519066,-0.000808215324728085,-0.005062881968307117
0.19435635117796954,0.03209040103126406,0.0010458608659936724,0.0033931719316033617,-0.001049357743988803,0.0034272445142766593
0.19443524444818522,0.049144151956376295,0.00735672563757896,0.009722240654131308,0.004332089427876227,0.00588806440119832
0.19451413771840093,0.05259784996764337,0.010517848542286209,0.011648185379989634,0.01213145860660796,0.0033358187989877466
0.19459303098861663,0.04078670531413636,0.007345770222608945,0.007452733643104913,0.01697788991057671,-0.00280443423014995
0.1946719242588323,0.026684766350194192,0.002591563613682071,0.0015510637109818362,0.012165655372745368,-0.005209123583710273
0.194750817529048,0.018295411515888947,-0.0016634817196467015,-0.0026882836514731806,0.0029224316310812334,-0.0038356817632534904
0.1948297107992637,0.01611287695381073,-0.007523160507516755,-0.005607900685731671,-0.0025364069751176053,-0.0033760223471907703
0.1949086040694794,0.020315003689263332,-0.006551667218711163,-0.0031997649434905274,-0.002638495811936756,-0.0012879863283254936
0.1949874973396951,0.03290664426506303,0.003839708627888287,0.006881166944330104,-0.0023484858594310784,0.007068364573866511
0.19506639060991077,0.05588153926006116,0.0274711618491286,0.02665010815211699,-0.0012181306731386848,0.02315625801524064
0.19514528388012647,0.08797594445850847,0.05022383843222843,0.05174908216230455,-0.00041436290546020534,0.04393205174437114
0.19522417715034218,0.11821935377309839,0.06380744894758383,0.06876478463039758,0.0032082698353071877,0.05639008614704111
0.19530307042055786,0.1262025923528121,0.06390369408107632,0.07242102587166495,0.01936236527711659,0.05087810811711419
0.19538196369077354,0.10658564122473846,0.056539027069243575,0.06408915554083082,0.029633567517406288,0.03833535816874079
0.19546085696098925,0.07681658898037767,0.04187936520235265,0.043872910815041216,0.033464102456162687,0.01915632581635729
0.19553975023120496,0.0529117772528728,0.03016232450072547,0.02594163959074479,0.030550674300336717,0.005544213502369496
0.19561864350142064,0.03992472246442474,0.02428830839007197,0.01797481422570471,0.024298686517684527,0.002160561569478754
0.19569753677163632,0.03869783585457808,0.027786180286629773,0.024122705914161612,0.020677496181812385,0.009296164030197328
0.19577643004185202,0.05041661239151868,0.044696909665750295,0.04055036089330838,0.021702799718677807,0.022637540020807437
0.19585532331206773,0.07684598196220424,0.06588547171772001,0.061273369373317836,0.01860979855727689,0.041832350770456
0.1959342165822834,0.11626966449370649,0.0887103045882078,0.0834312848222973,0.019209833989365082,0.060299371118747724
0.1960131098524991,0.15467099161902492,0.11151478618713256,0.10715673387090052,0.02680595454574244,0.07644120451320664
0.1960920031227148,0.16540407909825972,0.10418159984029064,0.10421930415663497,0.032534439637267695,0.07090499196488936
0.1961708963929305,0.13687780062200383,0.08993407950789492,0.08977575085212236,0.04058016410068964,0.054330000602997065
0.19624978966314618,0.09063861720118874,0.06958756802824885,0.06467227949341314,0.046257228643535805,0.02995370867803943
0.19632868293336186,0.05590044262275282,0.04623966023514832,0.0384387900161292,0.03898427191135851,0.01159945659025356
0.19640757620357757,0.047000387817245595,0.040622170061106105,0.03196934190892345,0.031395280521564366,0.010189525259958289
0.19648646947379328,0.0629022784028027,0.04846201464524543,0.04049069998665704,0.02945832197439395,0.018436920459590337
0.19656536274400896,0.09892789073271417,0.0709341188551491,0.06420679282582654,0.03248538539064244,0.03691295135299229
0.19664425601422464,0.1525398545150716,0.11207605541769046,0.10421817361007532,0.0572394300640666,0.057806319043138876
0.19672314928444035,0.21774763707852252,0.16312336380225728,0.15218057313943015,0.09760602472106224,0.07784444805511045
0.19680204255465605,0.2712551541707991,0.19402946714695085,0.18151972147724676,0.14025325553536988,0.08124130394832624
0.19688093582487173,0.27135950873342807,0.18979885424295703,0.17857424281608786,0.16594475554861635,0.06509245741777442
0.1969598290950874,0.2090556053700611,0.1476674800283307,0.13754216698967894,0.15595997242549936,0.03407988728216605
0.19703872236530312,0.1222734138866238,0.08046210515894843,0.07173617321428123,0.11361693362776691,-0.00015143521698918715
0.19711761563551883,0.051181737432492436,0.03041393271107703,0.022495091350276688,0.06984841712775083,-0.018468866729403982
0.1971965089057345,0.016000398793646363,0.011512979039275183,0.004233481193633578,0.041387048435667,-0.018613640688787104
0.1972754021759502,0.009777756589167748,-0.0003569783890685046,-0.005889625248027262,0.023815326558971193,-0.017735584179251498
0.1973542954461659,0.009020491370403444,0.00015498178173356061,-0.003925258019013273,0.017341097695080774,-0.012606647229692932
0.1974331887163816,0.007174530223727521,-0.010013433602628416,-0.01200623273413879,-0.0016055294858915489,-0.009277442832576747
0.19751208198659728,0.014000652736957407,-0.011238324016395624,-0.008619623612067837,-0.010840468825189712,-0.0014698620739812913
0.19759097525681296,0.03299336158336051,-0.0021190701599781286,0.003060179462911528,-0.0017037369316399993,0.003496703518232484
0.19766986852702867,0.05054900539979445,0.011028210878418836,0.018430845638337603,0.01715687910143558,0.006372601255220532
0.19774876179724438,0.05133789754835475,0.004911849202700414,0.012746888424948978,0.02313720962926286,-0.0016339087984026431
0.19782765506746006,0.043560863778516666,0.00676631209005427,0.011707103695848814,0.019499942513543565,-0.0005628390202518207
0.19790654833767574,0.047118859748138814,0.013370172878316667,0.015309664362761337,0.011458777882949269,0.006788691925490205
0.19798544160789144,0.06894972529097933,0.037661095193647416,0.03757665650072646,0.013414405141131942,0.024557206033164202
0.19806433487810715,0.09414112847169351,0.06319011762820666,0.061885900523670656,0.02411877355787553,0.03941097757010915
0.19814322814832283,0.09612050288166152,0.06242414274499429,0.05765395314794919,0.0384758410220292,0.028154779954119018
0.1982221214185385,0.06745367614581058,0.04291405460236189,0.03895926591533238,0.03703503907910495,0.013084135263018168
0.19830101468875422,0.027492137333809907,0.01240186096682887,0.007926513165828772,0.021891437289727964,-0.005037827964450825
0.19837990795896993,0.0034123763693864697,-0.010879423126841606,-0.012487803410232746,0.00021242352502092216,-0.010657997275144033
0.1984588012291856,0.006622675507437668,-0.01510639762956484,-0.013720477486235885,-0.009508139903567093,-0.006491483790677156
0.19853769449940128,0.026021879036805796,-0.004989926845714102,-0.0017912223375083623,-0.010796083983497688,0.0042724169751138285
0.198616587769617,0.051167745847691175,0.015579496284220933,0.017629158936045306,-0.011108069296960926,0.020835869086653983
0.1986954810398327,0.08114778250757228,0.049136847304508915,0.05098988142793313,-0.007756407353029785,0.04721356066776814
0.19877437431004838,0.11366325940286597,0.08891727300013126,0.08614408938494156,-0.002279385689263424,0.07402421338367537
0.19885326758026406,0.1377933601974495,0.1182016681468012,0.10825731424433944,0.022092092152176473,0.07987291141998266
0.19893216085047977,0.13437118788938326,0.11470808609442208,0.10293581658003823,0.03471154351955297,0.0686574683155852
0.19901105412069547,0.09564932861665502,0.080886981660464,0.06540821829313843,0.03422665257075878,0.037002821393496026
0.19908994739091115,0.04477946129497345,0.0459907076455201,0.0317203642547782,0.016416500608499203,0.017999725381849026
0.19916884066112683,0.028550429148325798,0.030182744369600174,0.02188973296046392,0.0015339426395142468,0.01766219376425129
0.19924773393134254,0.0702820208745406,0.040269823499967036,0.04079627781473913,-0.00427137178878893,0.036738808635695626
0.19932662720155825,0.14080843039855379,0.07686951226408753,0.08457376169865499,0.003873896570540223,0.06942280666814754
0.19940552047177393,0.208469294368745,0.1130998267951584,0.1256073695765059,0.01955840678045879,0.09599563049757229
0.1994844137419896,0.2636587010924389,0.1722512279028178,0.18184926863984338,0.05133112166569528,0.1277569941507065
0.19956330701220532,0.30562163626034095,0.23582034298873158,0.23452293446170128,0.10843386064712497,0.14491627524464953
0.19964220028242102,0.331964141286179,0.28006954646451226,0.26672889713964576,0.17714558197317243,0.1396090974227563
0.1997210935526367,0.31744020280259344,0.27932958686871373,0.2538344951006414,0.22377815825225741,0.10376084263955503
0.19979998682285238,0.24166850909262821,0.2161669562091357,0.18601727810310298,0.2009158964810845,0.05321102871591878
0.1998788800930681,0.13089257828212852,0.1265898905295569,0.10160057513832056,0.13945251723204155,0.011624992564279912
0.1999577733632838,0.04137733192034483,0.038405773200343704,0.024296321454305915,0.059656679907420594,-0.011463666048743463
0.20003666663349948,0.009117499602549485,-0.00047500735312386793,-0.003115384180588238,0.010562452636003564,-0.008290066783968793
0.20011555990371516,0.024459496514573815,-0.010520126548755617,-0.0011906097054791933,-0.01418526213404218,0.006595794183495529
0.20019445317393086,0.05539121174096553,-0.0010956526557077066,0.014472513759460095,-0.02064568548390547,0.02328175722516521
0.20027334644414657,0.0855662317741062,0.022096157238456867,0.04034845762842536,-0.02026966446046879,0.04492008177393931
0.20035223971436225,0.11188099963973784,0.04162187125379414,0.06097150886844718,-0.0002705726014435934,0.05165262626573466
0.20043113298457793,0.13294705254745567,0.07143619581307865,0.08555105368843555,0.04658483464623419,0.04753745682374852
0.20051002625479364,0.13771624542914276,0.08144902854110289,0.08819781306822636,0.07667615302909091,0.033756964515991285
0.20058891952500935,0.11006725449877863,0.06798558883046268,0.06841496557734662,0.08486990123089574,0.012471402527083803
0.20066781279522503,0.05924445888892345,0.031937188678227424,0.03012615243765347,0.061027671835992954,-0.007264077872975498
0.2007467060654407,0.017090704610309274,0.00781975483121882,0.006956281540516951,0.028825361600764633,-0.00957474027739405
0.2008255993356564,0.0027826593643347805,-0.011822235689527179,-0.009916950912757943,0.0025605808541070032,-0.009745243259027345
0.20090449260587212,0.01023654744114695,-0.011139800443967911,-0.011017486503845892,-0.0005252481314996437,-0.009021281124733401
0.2009833858760878,0.018160737059840417,-0.0007590449234073435,0.0005734557261163573,0.004185046565818958,-0.0017581955066613031
0.20106227914630348,0.015112222331170738,-0.012558304273535183,-0.008482679065341855,0.0006325766690555611,-0.0075012590899258295
0.2011411724165192,0.0076954900071918774,-0.016721958156420122,-0.00997501203892273,-0.003958899942608136,-0.006301449083636735
0.2012200656867349,0.0052177951506207,-0.026626829157167704,-0.020259009915905492,-0.010234870289701834,-0.011624934328794329
0.20129895895695057,0.008110793951071981,-0.022679914350057298,-0.018321775598592892,-0.003342946432722344,-0.01368004427464676
0.20137785222716625,0.008747140020826496,-0.01485337351210776,-0.014817364590632221,0.0014670182444367992,-0.01329715598991574
0.20145674549738196,0.005199106720217018,-0.008672053498877985,-0.010901331518710377,0.0002795037405866127,-0.009354337247761621
0.20153563876759767,0.004492126026202415,-0.0024651065733732346,-0.005794542549143348,-0.008320082843052778,-0.0004347118633144134
0.20161453203781335,0.01055581173271617,0.004593093651454821,0.0010428470767399538,-0.009739056267941386,0.006098943935663376
0.20169342530802903,0.017568062435557714,0.016694479809200045,0.010923331221480191,-0.0059514852407208775,0.012411672792712892
0.20177231857824474,0.01527427238819924,0.015143132211006726,0.010031084900189228,-0.0014693525996841306,0.009256982657331075
0.20185121184846044,0.005000518547264296,0.0016730725590110706,9.605323548555495e-06,-0.008290888522826521,0.004450530695135419
0.20193010511867612,0.0023162345093452586,-0.009899159358378809,-0.00845239697976879,-0.010180860635226262,-0.0016820727119148853
0.2020089983888918,0.019067904264682474,-0.007598510227561077,-0.0031767215844087635,-0.003977542671086069,-0.000551060484386988
0.2020878916591075,0.05059932682517688,0.017590019523605376,0.023118223856314894,0.01706992964278069,0.010379653200860765
0.20216678492932322,0.08067613644240988,0.03496896823809492,0.042029979547121794,0.024469852772253196,0.02240899199528266
0.2022456781995389,0.09917675110891566,0.05394183614514983,0.06093119971279705,0.023632237950090756,0.03886164471279564
0.20232457146975458,0.10872672758879294,0.06513436015709548,0.06814555580631775,0.013312783712399332,0.050479106859297816
0.20240346473997028,0.11410639076460137,0.08737738927797241,0.0818995413183834,0.02826362634924799,0.05418235271196948
0.202482358010186,0.11684687628088453,0.10765542615408359,0.09445883155166156,0.04851616789570063,0.054102826842255064
0.20256125128040167,0.10843794960702446,0.10891792336191028,0.09022783354961156,0.0593812293888266,0.04471242708978421
0.20264014455061735,0.08340524164907591,0.09597232640853298,0.07714838593287496,0.049108129630772934,0.039039154747432386
0.20271903782083306,0.05612500636182738,0.048092559782923865,0.03537167676275999,0.011712142384602579,0.0236040514109318
0.20279793109104877,0.039322906045758936,0.018938842099029032,0.017355865140228296,-0.010878991460574482,0.020482421624133152
0.20287682436126445,0.03526417254389678,0.0005750441518730529,0.006369479588062752,-0.023266836294021154,0.017846631238191992
0.20295571763148013,0.04301526045470597,-0.002388545404933698,0.00847236448729376,-0.018614796954411712,0.01712820369336796
0.20303461090169583,0.0551518093636782,0.0077817217809548695,0.021629498094633014,-0.013520566681382898,0.025505380949216238
0.20311350417191154,0.06357655177239363,0.012933924296606168,0.02554412902226115,-0.00965613197156837,0.026740490555021264
0.20319239744212722,0.06766912054241515,0.023603825537102097,0.033703242546547274,-0.0090629200288989,0.03331204134823194
0.2032712907123429,0.07057661476778682,0.030179488543609724,0.03577567519189724,0.010456729439023848,0.024617313236464152
0.2033501839825586,0.07307414610854997,0.04258712348093743,0.04540816471637739,0.027992556022665486,0.023383733053735267
0.20342907725277432,0.07143626980652852,0.03801690334303556,0.03843136561428415,0.028325138599529908,0.017300721614811564
0.20350797052299,0.062469597748305045,0.02782069833418265,0.03280986486371155,0.015762170322847685,0.01927097382680353
0.20358686379320567,0.04449014491868888,0.0019371189628707855,0.010189339934979455,-0.008042325127335659,0.012912193229586897
0.20366575706342138,0.023103062186264133,-0.015807903493776167,-0.007131819144458473,-0.01619029409882077,0.002653363389014555
0.2037446503336371,0.010805777707050357,-0.014725000585652364,-0.008598618710316999,-0.013320676845910104,-0.0001231394671860316
0.20382354360385277,0.01086042247968429,-0.0063022599246481195,-0.006311104519696107,-0.005756412933660444,-0.0022445376410168993
0.20390243687406845,0.016342319483263663,0.0011152193231940826,0.0012814250808888146,-0.0034343753214058936,0.0029221256485135066
0.20398133014428416,0.022436371912918775,-0.003436485400129547,0.002536657544521832,-0.007122652340337629,0.005958218949256105
0.20406022341449986,0.02856995607610366,-0.010432724343552474,-0.00020677007677252673,-0.018788685516362747,0.009893776967075286
0.20413911668471554,0.03636541599677765,-0.005356739551063647,0.0037070008117431777,-0.018297468798091687,0.012934979075869931
0.20421800995493122,0.04761548400627452,0.0032603237143378296,0.012768026713472854,-0.011096651477167976,0.016725792586027265
0.20429690322514693,0.06047424085322037,0.01436246116132338,0.022559000542365325,0.005444858151856056,0.016133082852850627
0.20437579649536264,0.06621152935733883,0.020941976040602037,0.026778003930177045,0.027439707169828177,0.007918233693017713
0.20445468976557832,0.058124195341476725,0.023460568070407462,0.02543837258141992,0.0451785080354153,-0.0027240983931668228
0.204533583035794,0.041954446694798905,0.019395378741038034,0.015319649950556258,0.04770364825451756,-0.012636777483333245
0.2046124763060097,0.025877741463386963,0.017031660443702492,0.00855894153281634,0.038542993971919196,-0.013433427162042145
0.2046913695762254,0.014141324360148592,0.006976003466901692,0.0013761476519662324,0.015803078885785655,-0.007306170405556016
0.2047702628464411,0.008107258025903475,-0.010365125107182573,-0.012278724926348685,-0.00209215653916614,-0.009246844310130318
0.20484915611665677,0.005281762875215074,-0.017636933123514276,-0.015470458332116011,-0.007033727145707063,-0.009295014970092622
0.20492804938687248,0.0033515215185258396,-0.024971621749301703,-0.02120079851666425,-0.013127578573836247,-0.010871177070443338
0.2050069426570882,0.0029420073489341064,-0.02100090630549403,-0.016806374752633833,-0.009915693232240813,-0.00887950685164429
0.20508583592730387,0.003875861676743665,-0.02325205698018109,-0.017046996681230157,-0.015465246575865567,-0.006109804775528393
0.20516472919751955,0.0033002368933635244,-0.0260626888407687,-0.019558636120004098,-0.008974920237497632,-0.011708163380461946
0.20524362246773525,0.0007046271172236757,-0.02051598307416457,-0.017545842678960512,-0.003372039034734059,-0.013009164985266025
0.20532251573795096,0.0014499874445616859,-0.0017720368987741279,-0.005802133306659672,0.0030564254528658895,-0.006536603900137425
0.20540140900816664,0.010397026782807847,0.017892225047407475,0.010457044769827076,0.00032451313707581214,0.008655592601949735
0.20548030227838232,0.024590360462213943,0.022331527561484304,0.013184331941842254,-0.012103286239779605,0.017616612707895427
0.20555919554859803,0.03252681035580577,0.021809306754108852,0.015030966330875783,-0.02112412021832659,0.024009568343082287
0.20563808881881374,0.02562028810805006,0.007579734933794654,0.003814660183057297,-0.025116297183067147,0.016681312765754432
0.20571698208902942,0.010270523661834383,-0.009488075700059042,-0.009926958455428321,-0.024793268742963965,0.004903692687694481
0.2057958753592451,0.0005125312330497994,-0.021762740854003777,-0.020669955417034497,-0.021026502228823477,-0.006191331154538306
0.2058747686294608,0.0042116761374557275,-0.02224236698480555,-0.019982403076370003,-0.016483046241131116,-0.008044438184950285
0.2059536618996765,0.01627352096523359,-0.020601803980511604,-0.014114229731832757,-0.0210848389900594,-0.0006211526452769796
0.2060325551698922,0.0271086227112704,-0.018947277699051922,-0.00853801831453747,-0.022183806739421105,0.004678066797174615
0.20611144844010787,0.03653487918304415,-0.005897649812698747,0.004657514027517691,-0.022017580805080286,0.015731601017738826
0.20619034171032358,0.04932178720147106,0.007686878904093671,0.014216956954894762,-0.019054365700097678,0.022213174316134232
0.20626923498053928,0.06566365390485022,0.025040729083286344,0.03217896209400069,-0.017434585059229762,0.03650685379418788
0.20634812825075496,0.07301383629486435,0.03838074234347816,0.04408425693941348,-0.007504285211587889,0.04124523948263519
0.20642702152097064,0.055799638601522344,0.012354731638128473,0.020188074112527595,-0.010490257269971019,0.022665260952181368
0.20650591479118635,0.022947261391800807,-0.011278803009296087,-0.007244955990225623,-0.014465631601652498,0.0016335749218042693
0.20658480806140206,0.002043277766196258,-0.018310268652212594,-0.01794794604850405,-0.00867826409556084,-0.01050657078655776
0.20666370133161774,0.014870521266897009,-0.006192123517376296,-0.0065683806433737635,0.0016268295556448997,-0.006417613718787899
0.20674259460183342,0.05790000618356112,0.024336888958590628,0.025214269888383996,0.0221098715152648,0.009451484613166897
0.20682148787204913,0.10055471015863246,0.05376734139577686,0.060613884512159454,0.04390735922745802,0.027763286020351517
0.20690038114226483,0.12311424279186653,0.0683629170599671,0.08122733651723438,0.04280643328864285,0.045868731453833446
0.2069792744124805,0.1288805983744719,0.065807453623631,0.07909721124330397,0.02792202405187124,0.05198401919999372
0.2070581676826962,0.12467926854889602,0.09598499180862555,0.10347796629748225,0.04996705728311863,0.061031951122056415
0.2071370609529119,0.11553680552667114,0.08298937102567093,0.08576460501364254,0.0457852170553277,0.04814499810229087
0.2072159542231276,0.09766710353064817,0.06462760144973899,0.06121565657640934,0.06075949250593247,0.019260685570602353
0.2072948474933433,0.0667018465348033,0.06387326764644122,0.05109141520294342,0.07134031646999296,0.004983013703188227
0.20737374076355897,0.03875367370147222,0.04362796999031047,0.02738927422900562,0.04579113858897175,-0.0014020956880452465
0.20745263403377467,0.03936426666215866,0.03993439476128401,0.02619916804496008,0.02271679981892446,0.009958891186548798
0.20753152730399038,0.07002347217592626,0.04618560708558387,0.041402889525689233,0.008511230201170502,0.030414803781093378
0.20761042057420606,0.10282273962023937,0.054749038120358216,0.06034388801122222,-0.0015798684616540749,0.051820677188861346
0.20768931384442174,0.11642663536519327,0.06071470415211851,0.07150658885612107,0.0032947407136065068,0.05866464977858461
0.20776820711463745,0.11102532659764955,0.08136217314583835,0.09353347019787406,0.0241831220354114,0.06623801656049365
0.20784710038485316,0.09467377838643525,0.05115045117431998,0.06274784679275067,0.014765541539749138,0.04513259388110863
0.20792599365506884,0.0754140291381977,0.03916730097292284,0.046761079767089174,0.030392686796559907,0.023245386394554233
0.20800488692528452,0.052831548843949284,0.04083540065439906,0.04177824095789154,0.05421461556894171,0.006266451778302336
0.20808378019550022,0.025549710346953223,0.015746338145712684,0.009973608191207736,0.05019627813762761,-0.018494101238901352
0.20816267346571593,0.007639566822179129,0.010476293329939443,-0.00035345363121211154,0.0370937568265337,-0.020183290860884388
0.2082415667359316,0.017850087674200297,0.015228316219648,0.0045663377397823675,0.011268863665112129,-0.002182477749590737
0.2083204600061473,0.05388487205395469,0.030812922054011375,0.025051544048758954,-0.006570621912311195,0.024672283629113348
0.208399353276363,0.08642722364605453,0.04516941528253345,0.04555833134322231,-0.013440862518985758,0.045664885228157565
0.2084782465465787,0.09267337516883872,0.04931882686108232,0.052670837709735775,-0.008753850886303762,0.049166676343542076
0.20855713981679438,0.07740989039111325,0.033817563736745666,0.03682839062235206,-0.008365919202906148,0.03557804409798599
0.20863603308701006,0.0558993955061449,0.011156676881471487,0.0171247922395954,-0.007976583370460671,0.018732495301740627
0.20871492635722577,0.04209291600604689,0.009542277471408457,0.015442341465286433,0.007907951839231951,0.008802956785162356
0.20879381962744148,0.03540570525449058,0.0014075107025920547,0.007738852006866288,0.012443489542718594,-0.00013288798542637994
0.20887271289765716,0.02498247120534435,-0.0044658553266406975,0.0011867896133270705,0.0012750887531129686,0.0003188550827154
0.20895160616787284,0.014813800220547882,-0.009827410806796067,-0.0050098658329307145,-0.009620101532146577,0.0009244675836616348
0.20903049943808855,0.01754662239725994,-0.011457840767877175,-0.006756339389830088,-0.022645799328171203,0.006430498355354146
0.20910939270830425,0.0369863087093966,0.008432123442034006,0.013183454765811465,-0.014253648450620923,0.018768094157623816
0.20918828597851993,0.058661767420171845,0.01934197906813958,0.024809209324264708,0.007696834122906628,0.016827979786299564
0.2092671792487356,0.06090106507326587,0.021414649943662843,0.028233270733079414,0.025917765202167233,0.009963956529114287
0.20934607251895132,0.04607772165952451,0.004612076792406098,0.013242064201110208,0.018047553438364162,0.0015120446896614592
0.20942496578916703,0.03449757053727955,-0.0016382756738002784,0.004945795656067743,0.027320016995215593,-0.010465586768758703
0.2095038590593827,0.04252334382595505,0.013253522048917998,0.011946953333477579,0.04740954999734143,-0.015329760993067702
0.2095827523295984,0.06891489340684301,0.04002483263823812,0.035315918657803216,0.06894009297085961,-0.007118017925013659
0.2096616455998141,0.08943675721853987,0.06029666615865195,0.055148694370872914,0.08750987011121224,-0.00025406238301968676
0.2097405388700298,0.08772565580515562,0.05874509694187819,0.05232709222603155,0.07464975592956995,0.004256529231620277
0.20981943214024548,0.07121904100722043,0.04480747378695245,0.042585451099060055,0.040713917467416504,0.014184838867557644
0.20989832541046116,0.051675574463200466,0.018664581965438343,0.02115420523506066,0.007482184465520861,0.013855411995235729
0.20997721868067687,0.03585094740265986,0.010477052409701659,0.013280512790404134,0.004983943888821432,0.008543633114722714
0.21005611195089258,0.024060143051187182,0.004936663708727687,0.006427652990109428,-0.0002852745266781587,0.005580007259247086
