freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.21013500522110826,0.017259525063185965,0.0005914482746482875,0.0007388966219438515,0.005306980002357015,-0.002219659206932341
0.21021389849132394,0.025775761932898746,0.008397089309708155,0.009390875289061063,-0.0016584410156409973,0.008817721801076364
0.21029279176153964,0.05679439819106537,0.026183410800845287,0.027741990374764235,-0.006173450810563269,0.026731442558878358
0.21037168503175535,0.0986141732748512,0.047847404273972646,0.0506101887897237,0.011487975080783032,0.03660960936796373
0.21045057830197103,0.12693912941184632,0.07944186210733283,0.07744430603396588,0.029567046047923304,0.04970439780124783
0.2105294715721867,0.12912727830614945,0.08383413747778043,0.08225968060411032,0.03617776819625118,0.05027640517742748
0.21060836484240242,0.11060035270263534,0.06556067613187422,0.06741509534578319,0.02911612233484859,0.04143247408513168
0.21068725811261813,0.08265334282878334,0.04574487161311276,0.048532801052228,0.021870790633390334,0.029302484529158207
0.2107661513828338,0.056484463641934796,0.028620813910437214,0.02924400306436027,0.01702485322900473,0.015580811520059126
0.21084504465304948,0.038393076354219645,0.017566722498825415,0.01645843011174142,0.02471364635152062,0.000656876152805406
0.2109239379232652,0.030922632591799705,0.016750507834269106,0.015163872583893512,0.025437445585526824,-0.0008248652883242778
0.2110028311934809,0.03897433347708866,0.01966030144022777,0.0191117583093408,0.018407443921494654,0.006277898327088359
0.21108172446369658,0.06344145356176362,0.023030947904242535,0.027349129550756815,0.006763590908402082,0.01947340414767658
0.21116061773391226,0.09339242411123402,0.04539760001632643,0.05141797911718645,0.007625412639160041,0.03935668630672536
0.21123951100412797,0.1114151761121406,0.06062808772434377,0.06613800676224425,0.005825157282075473,0.05277166222472394
0.21131840427434367,0.10726659842379974,0.06041195929059408,0.06500794023307706,0.006725962656713492,0.051334782348687165
0.21139729754455935,0.08453660917496038,0.04108368096952941,0.04309532622482628,0.00022602058820615634,0.03627598527165521
0.21147619081477503,0.054553208314818843,0.018572711073054308,0.0198040598818228,-0.0019425843727447056,0.0177627362919361
0.21155508408499074,0.02936946444625737,-0.000678206399057551,0.0028707944263837485,0.0009654050527931843,0.0019066660933692776
0.21163397735520645,0.013425978021349805,-0.007831252747728584,-0.0046870698423501795,0.0037553608144204062,-0.005969610222115291
0.21171287062542213,0.0037053290375892436,-0.014991176179081066,-0.014199770091765358,-0.005325137599859754,-0.009137159557939596
0.2117917638956378,0.0012368118499956698,-0.02228423826449228,-0.01910942434608927,-0.019091938710165623,-0.00590920378047782
0.21187065716585352,0.010265599509605493,-0.013824892023165185,-0.008866217454843318,-0.014503096172221836,0.00028447888626303275
0.21194955043606922,0.03001378017518815,0.0047852724947346666,0.006889513719207739,0.006925515219241737,0.00210654583186556
0.2120284437062849,0.050607285698356944,0.0327569293218189,0.028627055269078758,0.03710971477957594,0.004300199152463332
0.21210733697650058,0.057906393856167145,0.04013398648512244,0.03384397607823952,0.0416606082920077,0.006275532230802395
0.2121862302467163,0.048577571328452286,0.030219404679516775,0.025764363683948157,0.03441818084027442,0.003321593940614917
0.212265123516932,0.03247381206559067,0.011184148376235454,0.008701222578035798,0.019551109456672905,-0.0031291179340489734
0.21234401678714768,0.020172849497352922,-0.001196934410524813,-0.0029583577128627267,0.02386698472180536,-0.015288526234620707
0.21242291005736336,0.01639725032071433,0.002995018264996808,-0.0019120076128692743,0.029645903277284166,-0.017503868251094092
0.21250180332757906,0.01794830947443795,-0.0008385473806424183,-0.004701577078102461,0.023907046325804978,-0.016781760793778057
0.21258069659779477,0.01774471357579066,-0.00511380955701478,-0.006047382334130677,0.016295772451798952,-0.013838037889759867
0.21265958986801045,0.01349530628947752,-0.00877226465683532,-0.009081914139304453,0.0011425201869444592,-0.008280438390237158
0.21273848313822613,0.007971091534449524,-0.017930500585524888,-0.01464001655968502,-0.010610334475147209,-0.006677629870679196
0.21281737640844184,0.004540735259350423,-0.024642480160760396,-0.018952881383555453,-0.016673849292265897,-0.007072416691650902
0.21289626967865755,0.00482595932636496,-0.02241117954893917,-0.01726754865604057,-0.01520757630886395,-0.006434163685062566
0.21297516294887323,0.008214864282844266,-0.013271606562096982,-0.010241507527164248,-0.018384269537407103,0.0012028363185829375
0.2130540562190889,0.012683857782447691,-0.012300627922004911,-0.008263530820875073,-0.016114807783318995,0.0016571563369232154
0.2131329494893046,0.016496602281687447,-0.005918168849622722,-0.002958020330874966,-0.010173128741751952,0.0029533797938178755
0.21321184275952032,0.02016101831002909,0.004818352851054322,0.004972914630316426,-1.2687190309180203e-05,0.004205647467633531
0.213290736029736,0.02476247665214106,0.004697990156782873,0.003314887299831967,0.007150421560571689,-0.0010323578435189502
0.21336962929995168,0.029108063590145807,0.012540059738330861,0.009061968804842262,0.00942332015392915,0.002602735363038591
0.2134485225701674,0.032048640579154755,0.004334322755478928,0.0039294383349546035,-0.0014814650715931476,0.004111559153278886
0.2135274158403831,0.03445111758688984,0.001553595521358491,0.00401358966485089,-0.009204736184434055,0.008320886492709187
0.21360630911059877,0.038048488849736564,0.0022837078859722646,0.00545470719900566,-0.016875909244455586,0.013648594148535418
0.21368520238081445,0.04441370479819894,0.011641545816528043,0.013705980356688623,-0.013637839882932047,0.018879239325283324
0.21376409565103016,0.05388014223907575,0.01654842001855593,0.019603709685372516,-0.010218901683146493,0.02202655264780557
0.21384298892124587,0.06293733823307865,0.02074257263088349,0.02474987781831175,0.008062817277097843,0.01658188504316987
0.21392188219146155,0.06455791921166273,0.022076706808990324,0.027073426280657564,0.02441994950561655,0.009785664411283587
0.21400077546167723,0.05644944482541602,0.015857628055536817,0.02033102272965178,0.02511213578305971,0.00371576309844604
0.21407966873189294,0.044275590041975066,0.024089212885722838,0.025280964684863433,0.028587781185549506,0.006037415004066043
0.21415856200210864,0.03395812661399881,0.01232700843283554,0.012264421072768261,0.0015159302830071676,0.009543461452324091
0.21423745527232432,0.027268915188909202,0.0005844630829103719,0.0013830810999332277,-0.013713178797759169,0.008515894736379264
0.21431634854254,0.02315330441294348,0.0008005329995405073,0.001247562909870031,-0.0136520567977206,0.008368716231697949
0.2143952418127557,0.020241799438741288,-0.0037741703781237414,-0.003070911900674859,-0.011002593063556389,0.0033025338196188605
0.21447413508297142,0.018302991598007388,-0.003355521779250471,-0.0013269363749645264,-0.008807900617431209,0.0035990588135343033
0.2145530283531871,0.017088060667844227,-0.0026698919293117306,-0.0013625190514338064,-0.013009289367550123,0.005820423729309518
0.21463192162340278,0.014329601425697029,-0.007199329189487329,-0.005542179501008074,-0.017916757426663273,0.004921084430155975
0.21471081489361848,0.0085219081217336,-0.010322454644835924,-0.008787440111071361,-0.011893473977952691,-0.0010473542578652258
0.2147897081638342,0.004296865225850691,0.0002479780413026914,-0.003010549001606076,0.0047139433639339715,-0.005067693504149137
0.21486860143404987,0.009269323591964442,0.006110011769173724,-0.000304097239806851,0.0005164936997025863,-0.0005335023842196944
0.21494749470426555,0.02501502682926337,0.024451813725368397,0.016458301384288186,-0.001117041304010887,0.014495302245635626
0.21502638797448126,0.0427763402290504,0.03784888177838021,0.032767187194944564,-0.009696693873501586,0.03286087908237609
0.21510528124469697,0.0505587542770204,0.024191332996280165,0.027594110322263304,-0.02057108499575404,0.03431687111059691
0.21518417451491265,0.04591389604153159,0.01006625003507975,0.017627205273246727,-0.027047792690523435,0.029376132775984085
0.21526306778512833,0.0358717245314619,0.0020202046826518524,0.008978449343044603,-0.02802258046675077,0.022598960704972297
0.21534196105534403,0.02872505060717212,-0.007664875062493839,-0.0007660140876077345,-0.019705017806324325,0.009912736415453796
0.21542085432555974,0.026442318921463346,-0.00997163217601375,-0.003587106309302536,-0.010284802792747695,0.002482027614788307
0.21549974759577542,0.02170627245900715,-0.015843968815916126,-0.010342617870829452,-0.005293754071693118,-0.005896714126288643
0.2155786408659911,0.01195399013624009,-0.013322483180773805,-0.012335755943458714,-0.009685599430731339,-0.005226941991634013
0.2156575341362068,0.005809285502645553,-0.008986807797521265,-0.010614344039100002,-0.015612749907481125,-0.0005972893666581439
0.21573642740642252,0.010883976361913829,-0.0007570259130131671,-0.0035306451043874954,-0.017208476091205082,0.006240128819417512
0.2158153206766382,0.024430147211756962,-0.0002689277217830302,0.0004718692168680685,-0.017032455935174034,0.009525468109013701
0.21589421394685387,0.03236943963979414,0.004741653467388219,0.006949399024546622,-0.009766430229815038,0.011100564913151036
0.21597310721706958,0.024899143251167974,-0.003327741717826287,0.0016194429741550405,-0.012985434137727582,0.00832545656076942
0.2160520004872853,0.009472288880453577,-0.023400538056411544,-0.01758561763592632,-0.01840765375171874,-0.004988394792894533
0.21613089375750097,0.0004926479270402133,-0.025154561475857488,-0.02080176527352333,-0.014957811390427298,-0.009553721866325153
0.21620978702771665,0.005627171736109819,-0.020783298984402506,-0.015195795814681756,-0.011579938950741948,-0.0066276051656546184
0.21628868029793236,0.01921668450585349,-0.011265082098124166,-0.004366185257826243,-0.000985621574711498,-0.0031584669936603554
0.21636757356814806,0.03166599612129649,0.004156935751505086,0.00969488298955965,-0.00415908720354546,0.010414161360516329
0.21644646683836374,0.04232973939377433,0.013734524256530501,0.01693519085901943,-0.010473206523980554,0.01990988059287233
0.21652536010857942,0.0540639964545426,0.024884750490028074,0.025879907507074404,-0.007929817486252091,0.026099558420618924
0.21660425337879513,0.06659801408784043,0.03634952994189897,0.03804124050348147,0.004847404905955295,0.029533226872809105
0.21668314664901084,0.07184534029056051,0.041637340905422406,0.04150332546372031,0.023019744125456258,0.022739190892100344
0.21676203991922652,0.059956606884630184,0.03288374224204703,0.03081439486169282,0.04124386465541083,0.003934801329310828
0.2168409331894422,0.035892110382657175,0.018247507794856937,0.013026239032529372,0.039596137677033474,-0.010223831606766811
0.2169198264596579,0.015421017074550066,0.00030787854005662787,-0.003205217295141488,0.017501286832902353,-0.012084580799335078
0.2169987197298736,0.009487671619509051,-0.01313987107382173,-0.011722701739588682,-0.0006938109200765681,-0.009526457487662779
0.2170776130000893,0.016269722133351858,-0.008535357697310519,-0.003698281100402192,-0.016413508313595275,0.005672505612050362
0.21715650627030497,0.02602718120455041,-0.0005646538294581157,0.0041783834147046,-0.018728528642523678,0.01356400849686897
0.21723539954052068,0.03351850963802085,0.006461259231664041,0.009106789669917615,-0.01623937299005395,0.01639067371292943
0.2173142928107364,0.03973510735870988,0.016695975548484177,0.01773246736316253,-0.009582691703760573,0.020105927050845775
0.21739318608095207,0.045832168378142565,0.007459857431486869,0.010787263503984647,-0.008309983647768873,0.013560421237514301
0.21747207935116775,0.04564391256831061,0.0010091453251779977,0.006580462197659554,-0.002519429261342902,0.006906056913409555
0.21755097262138345,0.031448406917060176,-0.009040696090700512,-0.004160981682874969,-0.003886657690292927,-0.0014308301797187923
0.21762986589159916,0.01100837675387632,-0.015507083350583617,-0.014647291796460443,-0.007715344917503512,-0.008234667614573223
0.21770875916181484,0.001590418321289808,-0.018603821492664353,-0.018423345410387967,-0.012071346474021263,-0.00909060465490703
0.21778765243203052,0.012894551918308014,-0.009732754992332284,-0.008067395399350932,-0.022504440500443274,0.005247428349730933
0.21786654570224623,0.03634552006222166,0.008570956445497964,0.00992925004143158,-0.022905615165194224,0.020658072905843382
0.21794543897246194,0.050774940425150974,0.01595308969993409,0.019325706035487337,-0.023215480859693455,0.028755392641909492
0.21802433224267762,0.047996461496809854,0.009083059836977495,0.01731191042746202,-0.026705242521033776,0.02892639657965648
0.2181032255128933,0.036340828973187654,-0.002961795737467021,0.005721743267663735,-0.0259609084312087,0.018744227976844663
0.218182118783109,0.027001445489619094,-0.007043683787693222,2.225462582231494e-05,-0.01978202826803704,0.010619608378770006
0.2182610120533247,0.02435934674999578,-0.009293741378254165,-0.0036506241410521243,-0.009135779582934217,0.001812690842525613
0.2183399053235404,0.021020831629418976,-0.013838183015211966,-0.009237437655960702,-0.003057110177493982,-0.006161770994278409
0.21841879859375607,0.012740688782823117,-0.01939364622297775,-0.01585247344661739,-0.009100541429513056,-0.008510488036694193
0.21849769186397178,0.007019187802869559,-0.016799522977354802,-0.015662823247264753,-0.018792014769409983,-0.003158042634276501
0.21857658513418748,0.011317239889496091,-0.008670867562027383,-0.010609897388934678,-0.01914805904488238,0.001301017357560528
0.21865547840440316,0.023428352478623057,-0.0002124898614711313,0.00020808069234843892,-0.012130348988002266,0.006675552812640176
0.21873437167461884,0.030069648179634322,-3.219400239895301e-05,0.0024232495717222205,-0.009437948593696337,0.007103105568815864
0.21881326494483455,0.022662936918549446,-0.000660656590425018,-0.002563143925162685,-0.009463052855381102,0.0029063085433482677
0.21889215821505026,0.008830007278050807,-0.0020376474367090093,-0.005438088676626816,-0.015687247471354904,0.003814101949031397
0.21897105148526594,0.0016879991478129302,-0.022296321324307353,-0.019246171855302422,-0.01467984877556844,-0.008388390185831663
0.21904994475548162,0.0073720954743458425,-0.02229987342819597,-0.01897415855660894,0.0009326112041273586,-0.016520992606665837
0.21912883802569733,0.01962033786056918,-0.00777133830781136,-0.0071688530039981475,0.010114999651251504,-0.011472624862671872
0.21920773129591303,0.029438568263579774,0.004359587028421587,0.004261615347236849,0.012407908449963034,-0.003050169622111291
0.2192866245661287,0.03609703513567307,0.005678605080071987,0.006456300283072155,0.002666653489818244,0.004022603142606212
0.2193655178363444,0.04216908293600148,0.015993698391921673,0.015462978295373896,-0.004376771710383994,0.015401008346553818
0.2194444111065601,0.0482452016301296,0.032123882734550156,0.027584229171966537,0.0037861857874375775,0.021266036045171237
0.2195233043767758,0.049886826734920404,0.04601857545172885,0.032184209398122936,0.017890254848927215,0.01760290261615059
0.2196021976469915,0.0418966200853655,0.04054024559236304,0.02357013291341167,0.027252810673497465,0.0053064201735008795
0.21968109091720717,0.029217702816934265,0.02947864720587138,0.015346798725497742,0.02535316014901579,-0.0006251328527410637
0.21975998418742287,0.02267050484834232,0.02446650041025474,0.014422960579923507,0.007351935175682717,0.008239889917532744
0.21983887745763858,0.026751004504741462,0.027240455295451237,0.021825621423051715,-0.010681128407636601,0.024150004238148066
0.21991777072785426,0.03680234520410959,0.007976719168938556,0.011171786428225302,-0.02041371880163203,0.020371204220134442
0.21999666399806994,0.04606563401697902,0.008820547916927584,0.01289450681838197,-0.022774816478901443,0.02309099011006169
0.22007555726828565,0.051790463617363953,0.020721336963425006,0.02201987415467717,-0.020940858786803292,0.029810320795333762
0.22015445053850136,0.054628781082721393,0.023641208437523317,0.02453724627114161,-0.013664189921788741,0.028036992266315883
0.22023334380871704,0.055861228570896454,0.022882343601914087,0.02372391417539586,0.0017319206182351552,0.019105275360334063
0.22031223707893272,0.05253691882864888,0.02390505188440408,0.021715021061092306,0.01336307070407619,0.01117948323349155
0.22039113034914842,0.03955478954679092,0.016592503846755112,0.014551959701970155,0.018189968539225245,0.002542224585314839
0.22047002361936413,0.02031595383702722,-0.003820024417060863,-0.004613504935926047,0.008319325336898855,-0.00835295796578608
0.2205489168895798,0.006055356730577801,-0.02150687372776389,-0.018521036575406793,-0.006418964612206805,-0.012200770693390425
0.2206278101597955,0.004205443784270956,-0.026160666665485374,-0.020039961484797524,-0.01451378872854417,-0.009147955399594971
0.2207067034300112,0.011570873028081618,-0.018410523522677757,-0.012662842438803824,-0.017875050829407546,-0.0011152219491158495
0.2207855967002269,0.018644842326048405,-0.004197656860032424,-0.0026507377746357343,-0.022054460441088698,0.009580679081752882
0.22086448997044258,0.020292858801110196,-0.008688543006213039,-0.00438636509292771,-0.018630334330426043,0.006279596827342617
0.22094338324065826,0.018236020231179515,-0.014826072490652967,-0.010126622975342682,-0.014592171942265572,-0.0007322574468859737
0.22102227651087397,0.01624957346227354,-0.013804866271566562,-0.01126688115993962,-0.006848369934311405,-0.005844328031595751
0.22110116978108968,0.015606761064745973,-0.007220535429475055,-0.006958320184829716,0.006426026098691721,-0.009318230205981472
0.22118006305130536,0.013557524536397372,-0.0077695588012355755,-0.006271891521578743,0.0022223203406234035,-0.00648633141041414
0.22125895632152104,0.008359898443584047,-0.012148970440264856,-0.010180304790491507,-0.00678999610356122,-0.004958022017317159
0.22133784959173675,0.003209834987841154,-0.01909328454643166,-0.015262349306947967,-0.015383086955366363,-0.004646268084177659
0.22141674286195245,0.0018807245464567675,-0.021926563617228167,-0.01804360605905786,-0.015828098909547943,-0.006757328527882711
0.22149563613216813,0.0038336236881774174,-0.02299952064518799,-0.0193226891846438,-0.009223511321016889,-0.011375712836033298
0.2215745294023838,0.005520180397286204,-0.02052822429799731,-0.017802771380339408,-0.0060759786091973194,-0.011777841211625041
0.22165342267259952,0.00463104880051347,-0.02209718086090719,-0.019555201401949187,-0.008302767954769889,-0.012065273793323627
0.22173231594281523,0.0021827193791336377,-0.020785564040212937,-0.02059694318782051,-0.009699819998704562,-0.012196970427496383
0.2218112092130309,0.0011907483432054278,-0.020674809344856333,-0.020687911403518684,-0.005268155047686039,-0.014647307731283999
0.2218901024832466,0.003244646884172453,-0.01738831517372131,-0.01773254604991631,0.00354525076096149,-0.016871939559346634
0.2219689957534623,0.0067200360748522646,-0.008971183244615535,-0.014134746019162337,0.013290100591719178,-0.019054880264553885
0.222047889023678,0.00872068534685981,0.0016042185091706533,-0.007590553962620733,0.017346808199583865,-0.015704157591871628
0.22212678229389368,0.008178696673597026,-0.007224856709150732,-0.01175631472534692,0.004103082875714508,-0.012124691633427104
0.22220567556410936,0.006716178459160427,-0.01124326374671322,-0.01306988842218907,-0.010512790567868609,-0.005403781711750641
0.22228456883432507,0.00685851882413587,-0.005042692591634154,-0.005540761155244105,-0.016056343504390863,0.003925205677734779
0.22236346210454078,0.010215343223156629,-0.00019967401692157606,-0.0041001430030131935,-0.017333152638870655,0.00582604431688223
0.22244235537475646,0.016519565854785274,0.008893972754089001,0.0004925338431914681,-0.00848878499949215,0.004964330029826606
0.22252124864497214,0.02381509554648357,0.013889295575510687,0.0062474980412478235,-0.0061970473656358695,0.00859538616422807
0.22260014191518784,0.02953060328860822,0.012677596388708388,0.008805041163697801,-0.008252418444464525,0.011856013478765668
0.22267903518540355,0.030927735645924808,0.011242480367514195,0.009423523038708288,-0.01146175078338845,0.014097823674352819
0.22275792845561923,0.027636468513040833,0.010075305593291072,0.009050337254987755,-0.013081129616271942,0.014650517133239596
0.2228368217258349,0.022837221108428216,0.0042920312388656946,0.005087981497743971,-0.01927587979588277,0.0146253402638708
0.22291571499605062,0.019671365122048014,-0.004328003983853289,-0.0029819130726201717,-0.021303214627389017,0.008898305039660033
0.22299460826626633,0.01931332361689536,0.002380352186930869,0.0010525141030898258,-0.01840185594720785,0.010749713621470165
0.223073501536482,0.022199853201341227,0.006264438583828789,0.002662850251934496,-0.014181541342001001,0.009847435480757526
0.22315239480669768,0.028440740436261006,0.015683660575831395,0.009343937688499658,-0.00655690328915957,0.011402547471541609
0.2232312880769134,0.03610091592401465,0.01881934492875776,0.013196665956778746,-0.0019984244839572366,0.012213336383063152
0.2233101813471291,0.040229593526420075,0.008590028485051871,0.008123501121116067,-0.0049770755792989275,0.00952566504247073
0.22338907461734478,0.036726775520533904,-0.00043403710297527915,0.0022063539847857975,-0.006650400947732346,0.00542628719508395
0.22346796788756046,0.026640105047116603,-0.010963662500021246,-0.005949808964736545,-0.00956835837541382,0.00010303739818148715
0.22354686115777617,0.015063330500175826,-0.01870649853993748,-0.015141754961989629,-0.010740166022320885,-0.007031849180196709
0.22362575442799187,0.007378316076518536,-0.015725050331213054,-0.013664712659676514,-0.01708235744106455,-0.0023862560615562005
0.22370464769820755,0.00548992620668713,-0.016957278476227296,-0.015367654074752548,-0.018693982001486566,-0.0029612183864177665
0.22378354096842323,0.007392041517099325,-0.017177786168470585,-0.014802866014611601,-0.013226138661370594,-0.0054137774348375555
0.22386243423863894,0.010955696484678118,-0.010965052745303008,-0.010148596875783636,-0.004673197464546533,-0.006065341274727895
0.22394132750885465,0.01603027548505188,-0.0050692765805348886,-0.006559308810272068,0.0037472561848927595,-0.0075460535875817554
0.22402022077907033,0.02276531818356373,0.0027468262116487016,0.0002767436380590529,0.0009080233638178625,-0.0002528589195002342
0.224099114049286,0.028908739972120925,0.003814069702189514,0.003937925395003918,-0.009402188607153096,0.008362807593044334
0.22417800731950172,0.02981734901128606,0.0012809433956857018,0.005337507575492063,-0.012709577762111693,0.01131680302790123
0.22425690058971742,0.02319187612432775,-0.010126095619058294,-0.005589706951031034,-0.013030071878725786,0.0022620914178221843
0.2243357938599331,0.012693019538882355,-0.006709704601318043,-0.007072132663050913,-0.007990889910527899,-0.0016899207893439738
0.22441468713014878,0.005348572771350046,-0.011614848076999945,-0.014953355390300353,-0.005062515122822803,-0.009914251761452421
0.2244935804003645,0.0049455633613272095,-0.00965044747098155,-0.014093317665851788,-0.00715394185961181,-0.008067561087730062
0.2245724736705802,0.00875546522532024,-0.012001801833178631,-0.011897530952237436,-0.01201126546970582,-0.0036108055028403947
0.22465136694079588,0.012394036756538948,-0.014929989684712116,-0.013019550970642405,-0.01488132620195647,-0.003020680263455499
0.22473026021101156,0.015356497714647673,-0.011741642549635166,-0.01123239838327683,-0.007868452988883185,-0.0052686929297349975
0.22480915348122726,0.019840651891869693,-0.0014891659072381368,-0.003716774858319797,-0.0030279672965257205,-0.0015158472092308658
0.22488804675144297,0.026243304557455695,0.0030410926429163296,-0.001424010437755261,0.001837695662715072,-0.002186999045548189
0.22496694002165865,0.029569893028178352,0.0041864866313709795,0.00047695288968481773,0.006759388279964185,-0.0032190699303717213
0.22504583329187436,0.024715543208959332,-0.007016587163060154,-0.005741694922355219,0.003454972886669403,-0.006699113819178567
0.22512472656209004,0.014544358415480614,-0.016581497717913157,-0.011963705958416187,-0.008502600704951369,-0.005546535185627767
0.22520361983230572,0.0064571541560291155,-0.019782550215988917,-0.01566934067540909,-0.021510746986903227,-0.0017066837963818685
0.22528251310252143,0.004761207756634439,-0.014756209339991647,-0.011764831621397038,-0.024592009217805542,0.0032433060315343485
0.22536140637273713,0.006954894313568991,-0.011014424673644932,-0.009881195982023172,-0.019823748547648852,0.00227862987155665
0.2254402996429528,0.006856200011856821,-0.010977600164768756,-0.010632428009306295,-0.014611495391306012,-0.0011490888411228055
0.2255191929131685,0.003059633354030551,-0.007998536223503641,-0.0096995423345083,-0.013060908986026474,-0.0011920863078189953
0.2255980861833842,0.00014567306195743717,-0.013601241527017397,-0.014269300610297471,-0.011736947092733253,-0.005760949015203808
0.2256769794535999,0.0021567448031975796,-0.015771248227287992,-0.01491430110898516,-0.010612452532632856,-0.006908157699344635
0.2257558727238156,0.007634464643930425,-0.016303010594548598,-0.013710406911206351,-0.013998561883052839,-0.004077190234453335
0.22583476599403127,0.012318932352876387,-0.014197950450996255,-0.011155007555367554,-0.01496922844045495,-0.0013987604255768667
0.22591365926424697,0.01613001815318923,-0.009335769554796293,-0.008245540330224357,-0.015648811073771644,0.0014226237987496
0.22599255253446268,0.022474965628782477,-0.00347707067689703,-0.0027661038154527247,-0.01830237535877572,0.007472030669963909
0.22607144580467836,0.03256580906042629,0.003083525893265792,0.004702580533014529,-0.02214375089121756,0.01583728676350118
0.22615033907489404,0.04046643821234459,0.007614395828389382,0.008393560002349913,-0.022070232202447394,0.018913871919190875
0.22622923234510975,0.036163250679483,0.0033294069481688156,0.005516912073678418,-0.0144822693070003,0.012418263279383553
0.22630812561532546,0.02050025632073987,-0.006797836375869885,-0.005098001532415511,-0.01334524629267747,0.002846204342135762
0.22638701888554114,0.005481736693614312,-0.018634684318450414,-0.017227155402701845,-0.009885951048318391,-0.009250849320221896
0.22646591215575682,0.0002718472804651586,-0.0250279759277006,-0.02390859473694546,-0.011059663080685067,-0.014266356493562834
0.22654480542597252,0.004893973396259345,-0.021016283432295394,-0.01922591198445448,-0.011475826251782366,-0.010087552646328643
0.22662369869618823,0.011829927204296133,-0.010410783982449535,-0.00871909989982353,-0.009477683385177843,-0.0022840645277079703
0.2267025919664039,0.014993408798368404,0.0012693349428753618,0.0006154887151379987,-0.002993787831970025,0.002123777942181007
0.2267814852366196,0.015491048649356359,0.004154422400884585,0.002414679007673713,-0.0016767978496327537,0.0029372486005392706
0.2268603785068353,0.01660023956032685,0.004442313643968596,0.0016880090106617608,-0.00491674543158367,0.0040596965450266686
0.226939271777051,0.018040128293769487,0.004635886417513531,0.00043384850134729584,-0.009127298665467343,0.005256927974187629
0.22701816504726668,0.015319790851051854,-0.00024485243083179677,-0.0017379483141580028,-0.010868063123550598,0.00435597143990739
0.22709705831748236,0.007711904560224551,-0.00927027228128628,-0.01077892056465501,-0.01048522743698415,-0.0034837292409065587
0.22717595158769807,0.0021117538128635257,-0.013018336917823866,-0.016022788716917105,-0.014219729148418197,-0.005911903326525485
0.22725484485791378,0.005509883685443131,-0.009681859524151045,-0.013611515239374799,-0.005708385067466497,-0.008435070605709872
0.22733373812812946,0.018469671266420823,-0.006250690932492723,-0.007125780467925548,-0.004589609468197069,-0.0035576126968788176
0.22741263139834514,0.03346909794057802,0.004430925666650752,0.005489717787226139,-0.0036707137253094236,0.006601955446108059
0.22749152466856085,0.04114986172563902,0.0096959856213421,0.010897824357646746,-0.009170906611158318,0.014115042854622813
0.22757041793877655,0.03954629635109241,0.013119572669771052,0.013267372642522484,-0.016241347097540854,0.01990407115015301
0.22764931120899223,0.03321977177357664,0.012924828145159816,0.00974321899861647,-0.016937119359649307,0.017301898021290712
0.2277282044792079,0.02732962554311716,0.012245902595076545,0.007513188816471558,-0.013766978021979405,0.013720315703778923
0.22780709774942362,0.02151623315136772,0.010138078951291108,0.0029617333983499245,-0.007871270537225142,0.006718257522960614
0.22788599101963933,0.013042632236317128,0.006631569176775452,-0.0023411071843586094,-0.008603178082778745,0.0026330289205128447
0.227964884289855,0.004893093088921889,0.0006995945145208363,-0.008518322024939901,-0.009886443965099108,-0.0018954967213843648
0.2280437775600707,0.0028268327545824946,-0.015577297555756637,-0.01682671624560358,-0.015693895629552326,-0.005801221493384286
0.2281226708302864,0.008099691809089787,-0.018044013101681956,-0.015110426799294798,-0.017677615940429017,-0.003288522322653768
0.2282015641005021,0.01550148811445016,-0.01028404675825607,-0.007068475964796178,-0.014463897881063415,0.0017816815274921572
