freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.22828045737071778,0.018209723327301884,-0.008741508636175645,-0.005003162656090704,-0.011628203283957451,0.002006170671555464
0.22835935064093346,0.014916868814881887,-0.015069204112949314,-0.012045794800683294,-0.012538798373735477,-0.0034533760566471837
0.22843824391114917,0.009897374543670345,-0.015601898987681205,-0.013633100359686729,-0.005608301687798425,-0.008506914818859113
0.22851713718136488,0.007374412301502839,-0.010105440869685036,-0.00879653594731797,-0.0005227571487952314,-0.007147283589107813
0.22859603045158056,0.006606193422623103,-0.018496855401167866,-0.015723504891298038,-0.005416181496937206,-0.010375207251547183
0.22867492372179624,0.004378726943586906,-0.01950709210129285,-0.017752141886849843,-0.0029846247294936343,-0.01339089821714368
0.22875381699201194,0.0017953812943551112,-0.020396482562321506,-0.018077282280385524,-0.007191940358774155,-0.011411945943388187
0.22883271026222765,0.0033306807925255017,-0.014713938694211831,-0.013523307109897654,-0.01311663942337248,-0.004391679874621235
0.22891160353244333,0.01104697047452316,-0.005510350216359185,-0.00437962989716627,-0.011574144509114469,0.0025037254637166576
0.228990496802659,0.020898712236961235,-0.003927449693995155,0.0025585583583881506,-0.009392334151286675,0.007192906880161557
0.22906939007287472,0.025090006923416387,0.00021670908978076145,0.004338007634646119,-0.008310275495191791,0.008115503714963071
0.22914828334309043,0.0209980230119606,0.0015932126432077539,0.0012564812786268254,-0.007512102367798065,0.005086009995147756
0.2292271766133061,0.01338913244422515,-0.00468178216998679,-0.0056957817332704535,-0.0057030849489704705,-0.00175353514163656
0.22930606988352178,0.007935920517835239,-0.013807909011371668,-0.01220835273394471,-0.005508126047448122,-0.007357401879555302
0.2293849631537375,0.006454630690455129,-0.013298919994978294,-0.013954938506739052,-0.0073877485885725834,-0.007825442324343358
0.2294638564239532,0.006318272089137559,-0.0025305186458590913,-0.009610600274795381,0.00017472155031235487,-0.008208337502280234
0.22954274969416888,0.004674403651287419,-0.0015769931977002267,-0.010015848098753095,0.005103130061080927,-0.011190948661334583
0.22962164296438456,0.0021603513955649875,-0.001637697798638025,-0.008930160037173963,0.009805490948915528,-0.012793812736437336
0.22970053623460027,0.0010010051700122828,-0.008723243467960638,-0.011256214614065575,0.005028213421165055,-0.012198079591773738
0.22977942950481597,0.0014888077153036084,-0.007817003216230658,-0.010119872044231844,0.0013032499107495659,-0.009242961447262495
0.22985832277503165,0.0019495538980184746,-0.0004896431676294228,-0.0058679921686541,0.003542609823223221,-0.006852706007253472
0.22993721604524733,0.001839769969603391,-0.01137814091126011,-0.013232128898342991,-0.0011084205437986055,-0.010578920501200939
0.23001610931546304,0.00290141269163561,-0.00858978013053828,-0.011047211815823072,-0.002726221175932857,-0.007867240053974933
0.23009500258567875,0.006987034540459599,-0.0029988606443269146,-0.008463060741325037,2.6156910958932858e-05,-0.007159795161598254
0.23017389585589443,0.013368122995032447,0.00881993845232353,-0.0012249814664260438,0.008357274118519211,-0.00551229287170364
0.2302527891261101,0.018497550071277888,0.014287782553390999,0.002199931333363814,0.00895651688887468,-0.0029415685381634533
0.23033168239632582,0.019350349397483434,0.02093778941905563,0.007427690864042614,0.00820596234019656,0.0018749278640199751
0.23041057566654152,0.01615574242220378,0.015647943501558605,0.005556984279202362,0.0002455221097264448,0.0045604615416827785
0.2304894689367572,0.011509702717756282,0.009215612269405721,0.0016512892438511509,-0.012984905137711113,0.008352061743610858
0.23056836220697288,0.00797151672782379,0.002717573414446872,-0.004229738851499718,-0.0200826329130821,0.007190295586663993
0.2306472554771886,0.0066828842364663596,0.00236661034526196,-0.006486928319585741,-0.01625817042652326,0.0032343496565408227
0.2307261487474043,0.007830344236433922,0.0026203821445066203,-0.004948416547731823,-0.020078309508988722,0.0065810708600450765
0.23080504201761998,0.011567628478766879,0.0020685807577022924,-0.004523761523664631,-0.017681181318580933,0.005654849139170647
0.23088393528783566,0.01732199491403052,-0.0047917131543561056,-0.006804691923134219,-0.01531124021215884,0.0024585299569057357
0.23096282855805136,0.022270747376755575,-0.008648385879542565,-0.006079749291647934,-0.0073234238236288265,-0.0012095691851692302
0.23104172182826707,0.02324675020698894,-0.006900570575420864,-0.003882214792108113,-0.004384237556240765,-0.0009288428760284205
0.23112061509848275,0.020339675236927174,-0.009012271422632235,-0.0063800558851825956,-0.009520195306635261,-0.0002860821157380806
0.23119950836869843,0.015479915966697327,-0.014011441747772916,-0.010305176253037753,-0.01077170074877424,-0.0029301536748664904
0.23127840163891414,0.010233542943700637,-0.017547922886195593,-0.014816519139829332,-0.018262546139966845,-0.002726819870981902
0.23135729490912985,0.006032043340558338,-0.018182128499539218,-0.01752480612974282,-0.010489962252000109,-0.009178710892486872
0.23143618817934553,0.0037433211468131805,-0.018350811469811414,-0.01727690923067318,-0.010664811455244056,-0.008875657774749076
0.2315150814495612,0.00328933799072546,-0.011673878317528868,-0.012302428744614952,-0.010795283567394634,-0.004604265855360032
0.2315939747197769,0.004696173300454671,-0.015679726601821622,-0.015081905598952207,-0.014934718614373598,-0.0047340734375267346
0.23167286798999262,0.008540577387202566,-0.018015623841607063,-0.01591328995061565,-0.016471381417155345,-0.004613046159810418
0.2317517612602083,0.014931733751502528,-0.009350390970073166,-0.00923922526201182,-0.010847908776835526,-0.0019891215973804775
0.23183065453042398,0.02325803378871321,0.004072128596147804,0.0034367781219640818,-0.0030981175627356606,0.00456179506183077
0.2319095478006397,0.032392426043093676,0.007261448485171031,0.006758959856906768,-0.005292043770209397,0.008542315309301607
0.2319884410708554,0.0390444981590574,0.0098978916836006,0.009403560221107285,-0.004777751196567317,0.010499651908941053
0.23206733434107107,0.03977932350729122,0.008362380675755596,0.009082594631565,-0.008618294607444156,0.012286388627627657
0.23214622761128675,0.03553425599197725,-0.0037971388992077966,0.000993785369399132,-0.009760908750829201,0.006069229303917353
0.23222512088150246,0.030252012676392062,-0.008772244349391108,-0.0026110515441460664,-0.014894818380926217,0.00577665943721457
0.23230401415171817,0.027063646863711453,-0.00489067536543246,-0.0013129391150857046,-0.00812664480357479,0.003245829821368268
0.23238290742193385,0.026231935011770503,0.001859311064467302,0.004166052626066287,0.004572855124469368,0.0010674440866447253
0.23246180069214953,0.025644875155254595,-0.0016499603369984472,0.0010262804097068976,0.0070918453302872995,-0.002933386787465053
0.23254069396236524,0.02303015039908778,-0.0004038385567893114,0.0007759277216227491,0.017152415612549227,-0.008536172271384502
0.23261958723258094,0.017969682182361894,-0.004853285600022226,-0.005172623520194253,0.016614874660048223,-0.013270536164050344
0.23269848050279662,0.012808443849259879,-0.00016991245784626858,-0.003959522205264348,0.015392649420359193,-0.011591288070712781
0.2327773737730123,0.010074653999836727,-0.002071208531387391,-0.006980395434827781,0.004995076835159855,-0.008570163083714588
0.232856267043228,0.009651708427470264,-0.012137893412118001,-0.013271559477472617,0.00028212567418644743,-0.011357139215105162
0.23293516031344372,0.010559254813737453,-0.015064309176172656,-0.016122658074838436,-0.007015039438716537,-0.009855848464132313
0.2330140535836594,0.013379854481894984,-0.005062999914748548,-0.010177213419737988,-0.0044138196288125535,-0.006228468649782448
0.23309294685387508,0.0193111735758296,0.004836124114938286,-0.004052857199971633,-0.002510413523024643,-0.002076927193624758
0.23317184012409078,0.027275425886257202,0.01281531206360977,0.0023100810680408814,0.00020409250996939807,0.0018411438016789252
0.2332507333943065,0.03298345083469694,0.012564727716900006,0.00603813662682874,-9.225058504263597e-06,0.005103214622739484
0.23332962666452217,0.03274569489351428,0.0059495560668717294,0.00387255063456291,-0.005318794684163215,0.006119593661579763
0.23340851993473785,0.026754514842339157,0.0028231911228463464,0.0022191616430832827,-0.007340360982417228,0.0058068047778846174
0.23348741320495356,0.018389275673936254,0.0014561826617016838,-0.0021423325028405026,-0.013540565649749517,0.005446678162012305
0.23356630647516927,0.011531593066933504,0.0034475450215629435,-0.003184697778973232,-0.013920472361394409,0.004770102964453723
0.23364519974538495,0.007893355822272278,-0.0023388244805723555,-0.008108417938705913,-0.02218478013560002,0.005041431845080355
0.23372409301560063,0.006698688609938347,0.00017050974591095605,-0.003949333704662171,-0.01595429659834069,0.005214398294353128
0.23380298628581633,0.007129272847526333,-0.01013700156655241,-0.01152153908640548,-0.011406200645326952,-0.0036174472705700154
0.23388187955603204,0.009728413637645119,-0.004919266692413021,-0.008744685295485506,-0.01019688207453185,-0.0019203181548318388
0.23396077282624772,0.014353482747008177,5.068126964350052e-05,-0.004973353161758905,-0.014420459259840326,0.0035276630366135845
0.2340396660964634,0.018221173714079185,-0.0013239184862197878,-0.004739888187197056,-0.015856875479610483,0.00449460995972348
0.2341185593666791,0.018283988314698393,-0.0024749760265735804,-0.0034435064705883945,-0.013287314613489677,0.004212253165554848
0.23419745263689482,0.014459218371434792,-0.00964257179147432,-0.009736865538302325,-0.01340393835667634,-0.0010397989397824521
0.2342763459071105,0.009153908614489205,-5.549336930390823e-05,-0.003501161417631769,-0.00632083041838992,0.0004305586850164248
0.23435523917732617,0.0048726959779364885,-0.003289456283476885,-0.006324486048772029,0.0008225311538719658,-0.005780751469248596
0.23443413244754188,0.0025348577568850466,-0.014657514209334489,-0.014415829470963563,-0.013623437622224807,-0.0048740068996807225
0.2345130257177576,0.0023279412045578997,-0.019574492957845416,-0.017571074013753483,-0.0110756711323908,-0.008904043016032313
0.23459191898797327,0.005898275304221098,-0.016833525348074804,-0.016444436892666246,-0.016832830704115998,-0.004868079808654684
0.23467081225818895,0.01569058155750928,-0.007032287483983433,-0.005865837176560981,-0.012585431366341618,0.0017906433533669223
0.23474970552840466,0.031287701755874274,0.00020352428747488034,0.002459838231941101,-0.014463991895644492,0.009827401943325738
0.23482859879862036,0.04720918676889022,0.013654594665668564,0.0165241785265729,-0.00849080994878389,0.018500874566179357
0.23490749206883604,0.05637966115005915,0.021612969326474107,0.02615561102209171,0.0024645712565620937,0.020766858725596343
0.23498638533905172,0.055770438618826405,0.007857773013636975,0.01481130569068492,-0.011325244987255524,0.018573288467061827
0.23506527860926743,0.04753318298959713,0.010007519670891453,0.014605381047902957,-0.005608023213635509,0.01533648738202591
0.23514417187948314,0.03657444931531424,-0.0039065168578957124,0.0022391134419692004,-0.01414964045187207,0.009472571755876713
0.23522306514969882,0.027005082527471837,-0.004700028128763015,-0.00038264958296341245,-0.007131150513527763,0.0034978973728966934
0.2353019584199145,0.019423957339242376,-0.006505382435420426,-0.004791876557232098,-0.007381713348854627,-9.085624816794675e-05
0.2353808516901302,0.013539438512946984,-0.002248177160319839,-0.00536799319974435,-0.0042127410895615785,-0.0022752815393178518
0.2354597449603459,0.011096170485414756,0.0067931564577789014,0.00012403575971080237,0.005079894483126841,-0.002617136634253821
0.2355386382305616,0.013725992703168662,-0.003402449919647729,-0.005936555094885679,0.0033497912528758743,-0.006807284444620038
0.23561753150077727,0.02041977167728871,-0.004741290757003229,-0.0014509885982534095,-0.0029074285658729415,0.0003326901923801051
0.23569642477099298,0.027584756818699756,-0.009941115599362817,-0.0023009106302024494,-0.01114786055012077,0.004030555496561386
0.2357753180412087,0.03157801569958386,-0.009585606700967302,-0.002280043871158868,-0.01791345950232422,0.007674013631897987
0.23585421131142437,0.03213421132217963,-0.010089221841066082,-0.005492024312748572,-0.013404123558338919,0.002545026111581831
0.23593310458164005,0.03209909428030897,-0.007077265131423487,-0.004589031384773023,-0.010881484808170637,0.0019557345508659984
0.23601199785185575,0.03354639063061368,-0.0015537915032698391,-0.0015962579787773506,-0.00975989858260044,0.003881784858108345
0.23609089112207146,0.03400646676088335,-0.0012729014700814639,-0.001642366721262897,-0.0055908502803188615,0.0016089176167292775
0.23616978439228714,0.029231577349654286,-0.004558312200425206,-0.004306340046369043,-0.006493339586966599,-0.00015688244165503387
0.23624867766250282,0.020093859222378784,-0.007031121223680145,-0.006641990557682645,-0.0043198936779279195,-0.0032936134478447473
0.23632757093271853,0.011227301523278416,-0.013956491662442358,-0.013286765789667237,-0.01019549269373159,-0.005756942192877188
0.23640646420293424,0.005438327849724123,-0.016570524289598987,-0.014970007879203393,-0.015635902836405258,-0.0042638701322945055
0.23648535747314992,0.0027652286532440103,-0.015755849352132992,-0.015323429124748393,-0.018096453819934435,-0.0032440333939525745
0.2365642507433656,0.0021224539115646903,-0.014539367025531744,-0.01744538920996331,-0.015687831500094954,-0.006327106873204885
0.2366431440135813,0.0029180048348805996,-0.0029641584909175346,-0.009086163506637426,-0.009535415464498227,-0.0025631064300044195
0.236722037283797,0.0051840128522177,-0.007559598265851062,-0.011528106813647642,-0.013156995970569598,-0.0026849173925692434
0.2368009305540127,0.008131106009839554,-0.006076109779782498,-0.009241507711636182,-0.00948966182333832,-0.0027188057713010364
0.23687982382422837,0.009550714763275254,-0.013677693067960366,-0.013640751863045288,-0.012933736857068882,-0.004588871163442457
0.23695871709444408,0.007612371751864043,-0.01781941601549806,-0.014626987706546047,-0.01944149921329896,-0.0019349654968889138
0.23703761036465978,0.003536989316546998,-0.015735910368713326,-0.014635625850336629,-0.018686003319760437,-0.0023471022008935507
0.23711650363487546,0.0005816892045989061,-0.017759413735731054,-0.015332133446452314,-0.014520066350937947,-0.005167598540213414
0.23719539690509114,0.0003010619619076758,-0.019531977189177915,-0.016525580309139143,-0.009565188806640796,-0.008830097593002031
0.23727429017530685,0.0014121362422337088,-0.021080175711018004,-0.018387670036054227,-0.007002882810070049,-0.011775368298443572
0.23735318344552256,0.002265488679057354,-0.023456621232428088,-0.020646941492808636,-0.004997882552655986,-0.014757452066431153
0.23743207671573824,0.0032815211782329565,-0.021821297199330347,-0.01915284355874498,-0.009614866743534957,-0.011022626884063918
0.23751096998595392,0.006371360064252954,-0.02037556796165915,-0.01892192229515485,-0.016830333116658172,-0.006962428645220059
0.23758986325616963,0.012207043181594697,-0.014568127863735337,-0.013778056255971515,-0.018459833970817224,-0.001743876001746281
0.23766875652638533,0.018300877678324248,-0.008803298966544033,-0.007104346877462813,-0.017673148977007065,0.0034712671321159377
0.237747649796601,0.02042587432832811,-0.00645071914038635,-0.004960160085835121,-0.012994468378839554,0.0027746265013770055
0.2378265430668167,0.01691306097471205,-0.009129033633121517,-0.006831534597884823,-0.009964623859848953,-0.0004291896146683883
0.2379054363370324,0.01042748291157254,-0.014882785931273708,-0.013477551917614516,-0.00708312674256657,-0.0075854680076093434
0.2379843296072481,0.0048363559268119445,-0.012523675034834699,-0.012821238788458405,-0.0030402739215000777,-0.009197040375977407
0.2380632228774638,0.0018332305320656254,-0.01789762404751832,-0.017511772000952223,-0.006019902602098829,-0.01156210566142553
0.23814211614767947,0.0006989194241417066,-0.01627016069955635,-0.015036234914906809,-0.01575005000444653,-0.0042586535519108905
0.23822100941789517,0.0005612264040817033,-0.018754646941007005,-0.016532955432738795,-0.01998599759704336,-0.003253363490477881
0.23829990268811088,0.0018824160498205783,-0.015075842322471193,-0.013793796970292678,-0.018785426559568365,-0.0015826985097760079
0.23837879595832656,0.005444689362376143,-0.010456337794214888,-0.01026214869918797,-0.019948134670465658,0.0020235305214905477
0.23845768922854224,0.010618326882645747,-0.005145674040100166,-0.006699132821230796,-0.017864513718181728,0.003916038495471927
0.23853658249875795,0.014739867299815653,-0.00588668998550943,-0.004767508977691068,-0.016888875767687873,0.005024373727098247
0.23861547576897366,0.015123451554001766,-0.0152031455437689,-0.009549986813909981,-0.0098834665476133,-0.0027683108846733684
0.23869436903918934,0.01209610130680185,-0.021027300464973978,-0.015164477803779369,-0.012258357164276059,-0.00623770059388734
0.23877326230940502,0.008451591550906148,-0.02393401482383682,-0.01932770703222054,-0.008998765139386947,-0.011500329731246917
0.23885215557962072,0.006559268059030402,-0.021601316900620147,-0.020006793723469217,-0.01285333152380484,-0.010009361996783294
0.23893104884983643,0.006728470028066809,-0.013411832517780891,-0.015700234490853587,-0.01421313110317106,-0.005642975831907143
0.2390099421200521,0.007555095636727743,-0.009330564060774225,-0.012020219211859733,-0.013175023611852747,-0.0030908858743383624
0.2390888353902678,0.007487094049288916,-0.00659335938517649,-0.008317109732072867,-0.01307257887843502,-1.8347570770692417e-05
0.2391677286604835,0.006118603865238345,-0.008325446431716347,-0.0072021179920344685,-0.015214131900398343,0.0020708654195116414
0.2392466219306992,0.004114471039680383,-0.01811958189326843,-0.01397957156431676,-0.01956456834468425,-0.0013221063641575283
0.23932551520091488,0.002512685777056061,-0.014196725288036846,-0.013445861275182425,-0.01694274592077797,-0.0022762041455485172
0.23940440847113056,0.002303710517485326,-0.007863121430989323,-0.01055076855387321,-0.01530933395691437,-0.0007061830867322074
0.23948330174134627,0.003870550695658341,-0.004247069400427898,-0.00812561168394009,-0.013033559705038496,0.00012246368901946562
0.23956219501156198,0.006406862472617786,-0.011872681743962254,-0.014124745181980116,-0.0082720687339389,-0.007495106956513883
0.23964108828177766,0.008267904787935623,-0.016601113936346067,-0.014037929301650069,-0.009729460172667608,-0.0066410251872177474
0.23971998155199334,0.008178914247092729,-0.01562258112249879,-0.010151952526307777,-0.013615837332186761,-0.0012768134631979873
0.23979887482220905,0.006343787632619244,-0.018807320543597357,-0.014963014813446989,-0.015604329444046019,-0.004274879780891441
0.23987776809242475,0.004227263512542941,-0.018082527312656034,-0.014182244529124869,-0.021941480371454474,-0.00021951844983982726
0.23995666136264043,0.003191465153175934,-0.01880624768257835,-0.01454277199795326,-0.011657563440975864,-0.006034457211244568
0.2400355546328561,0.0034288285970570024,-0.018811812599147434,-0.014648962282730953,-0.012698991351107925,-0.005566205286795641
0.24011444790307182,0.004074504820986041,-0.008783709452942172,-0.010006247994385011,-0.0049028182216560206,-0.005822116341811417
0.24019334117328753,0.004212986299098915,-0.006350994602687079,-0.01189044624267207,-0.0024206797901201414,-0.008742974600908912
0.2402722344435032,0.0034821184717648093,-0.006874642216231718,-0.011343314064520375,-5.432681733036414e-05,-0.00954869545621647
0.2403511277137189,0.002212386640581702,-0.011600058698652056,-0.013213029223045888,-0.005340039831665455,-0.008295878997948538
0.2404300209839346,0.0011525555391733026,-0.02033947160742022,-0.015672311269046706,-0.012330921553798288,-0.0066277686175979685
0.2405089142541503,0.000575649361130277,-0.021332239896824697,-0.016954830625858383,-0.01192647228363144,-0.007927747647314132
0.24058780752436598,0.0002607607339453452,-0.023575125219263214,-0.017409658692617853,-0.020230710389543365,-0.0038629303145771127
0.24066670079458166,0.00013159378008079548,-0.02306146356575412,-0.01756750734110235,-0.014027182965734101,-0.007319921921663763
0.24074559406479737,0.0002991570049052588,-0.02859692145090886,-0.023214702182151596,-0.010695491399554533,-0.013875149275348827
0.24082448733501308,0.0009862302322346873,-0.026359495413181274,-0.021836104098978522,-0.006656095868848992,-0.014873816175426364
0.24090338060522876,0.0022290189545232505,-0.01813624232430602,-0.0167252290870816,-0.0031089172253231058,-0.012457085000195846
0.24098227387544444,0.0036782597746532774,-0.010564122525479384,-0.01248476669309249,-0.002395805450756214,-0.009258161632435332
0.24106116714566014,0.004636406811953768,-0.006095117278328335,-0.00792973060411031,-0.006701329386960459,-0.003105044999993513
0.24114006041587585,0.004340946302020883,-0.014019513238309186,-0.011438358645237776,-0.015229041350556537,-0.0014988584713520189
0.24121895368609153,0.0030003031297443973,-0.023131453228665798,-0.01796522278532276,-0.020923805758957977,-0.003960945329225328
0.2412978469563072,0.001848320218219423,-0.021067114219072588,-0.017328757032103254,-0.02008102726551323,-0.003874782467708491
0.24137674022652292,0.0018141598895332156,-0.021910505021383635,-0.018276197362449852,-0.01557329052560742,-0.007090329425423462
0.24145563349673863,0.0024441264223385704,-0.022308456255115232,-0.018800320547567213,-0.010115094606786617,-0.010456914500479754
0.2415345267669543,0.00236540514965631,-0.024473167272563455,-0.017988737019442442,-0.013325068030859769,-0.008051879529840112
0.24161342003716998,0.0011795821316051792,-0.024695750752252665,-0.019629619464649337,-0.009870896077886698,-0.011288224103748025
0.2416923133073857,0.00019876646179731243,-0.02225912289416176,-0.018640744952208202,-0.011799007324822341,-0.009420130682525271
0.2417712065776014,0.0014425526878512106,-0.017148395096160222,-0.01702287280038675,-0.0079342835492842,-0.01012374895631986
0.24185009984781708,0.0057193496414285425,-0.0142570680218766,-0.014777436640912568,-0.011978540259700165,-0.00606069992649363
0.24192899311803276,0.01093852215633761,-0.005221716573416677,-0.0046640663145842845,-0.011162397864545214,0.0020429034561288365
0.24200788638824847,0.014041931080062872,-0.005114597128362604,-0.004137758724374187,-0.017055625383454807,0.005645536968142853
0.24208677965846417,0.014463087352991713,-0.005964375121708399,-0.003559715303387367,-0.020762513226775615,0.008120539516356403
0.24216567292867985,0.013929769039522758,-0.01729666973568015,-0.012018928120756594,-0.0201172945604037,0.0006302990506859415
0.24224456619889553,0.01426415787052125,-0.011619483517884416,-0.006098185068216701,-0.014497055983598595,0.0026188401117321226
0.24232345946911124,0.015844040634775264,-0.016308582473870292,-0.01140833332712383,-0.009845544694092328,-0.004358011904849691
0.24240235273932695,0.017470579619828355,-0.005678063390951685,-0.005037656436420576,-0.006355773094277361,-0.0008481055232714179
0.24248124600954263,0.017687612273081573,0.007511016388178956,0.0020506551428663275,0.0019404782053507434,0.0006917358814838611
0.2425601392797583,0.01626571078302743,0.001830173416418423,-0.0025158084591672585,0.00046865845422605656,-0.0023753103112336407
0.24263903254997402,0.014294867020384586,-0.0059386071325220145,-0.006600755886641805,-0.002192104758097906,-0.004398833235511252
0.24271792582018972,0.012744322821899056,-0.015762972487601903,-0.014035476300950641,-0.007711569915655204,-0.0077199836507263015
0.2427968190904054,0.011833718142562096,-0.014391603563563145,-0.01211696425337759,-0.011531707545145951,-0.004053071580044129
0.24287571236062108,0.011871031382118936,-0.007637369900071617,-0.008224887327676518,-0.01365268214531621,0.00037038670344464075
0.2429546056308368,0.013331153781908009,0.0025319323995324924,-0.0008252062762010743,-0.013499153542323452,0.0065366340629245115
0.2430334989010525,0.01572543625042664,0.011295611245980273,0.0063007280526787175,-0.014247259744621108,0.012954069256232145
0.24311239217126818,0.017232156901840354,0.0039559593809240364,0.000528038559635273,-0.010123850837099423,0.005870468961658176
0.24319128544148386,0.016365155863000146,-0.005597007383585678,-0.005514192817276931,-0.010075917918558908,0.0007428505048603639
0.24327017871169956,0.013425807608149829,-0.016568279586713978,-0.012639450068505583,-0.012676231781989412,-0.0038811320284628968
0.24334907198191527,0.009797765672673217,-0.017931014699258015,-0.013794934052735668,-0.01522096692595866,-0.0034936254703060382
0.24342796525213095,0.006835233784466205,-0.008670890807864397,-0.009880426913464772,-0.01919324985811445,0.001941366148536858
0.24350685852234663,0.005322892475720231,-0.009841039902072173,-0.01216869905783495,-0.021427343998261555,0.0012058950942473326
0.24358575179256234,0.005442608187428704,-0.017284869598383015,-0.014855517072930296,-0.020782340785951474,-0.0014094944307913892
0.24366464506277805,0.007343660826151098,-0.015889701885264076,-0.014155653326536895,-0.013479857025776167,-0.004731176181719458
0.24374353833299373,0.011174306462533227,-0.005859350089953572,-0.007535510948448616,-0.01173630057156392,-7.433966081224899e-05
0.2438224316032094,0.016067978954056837,0.012014255752366969,0.003687577109417794,-0.010318395116266976,0.008642393188264989
0.2439013248734251,0.01977812448930671,0.019677800643683227,0.010698164487716816,-0.012706505367713497,0.015840932821916048
0.24398021814364082,0.020086730320215695,0.0029246339408354476,0.002996724013924138,-0.01956591487333101,0.013015200631579096
0.2440591114138565,0.016626979615172507,-0.015945928144888485,-0.009494362314517096,-0.01898091844107537,0.0021536426420218327
0.24413800468407218,0.011260992833948866,-0.01996551401431385,-0.015174730934760551,-0.01885303003804041,-0.0027130172649877018
0.2442168979542879,0.00653023115356218,-0.010741910881365384,-0.011330524376709993,-0.017293584737734014,-0.0003014691383995101
0.2442957912245036,0.0035442096523604174,-0.008111319178335361,-0.01099915651799991,-0.016075579010923068,-0.0006742866458586651
0.24437468449471927,0.0016561507090624874,-0.013712595659151375,-0.012365355054581435,-0.015169105252329144,-0.00231392786381167
0.24445357776493495,0.00028979437407511963,-0.01951359936192859,-0.014131021662546055,-0.01728152955164044,-0.0026734244911449153
0.24453247103515066,0.0002547773236249272,-0.024199719155209253,-0.01756047898437602,-0.016173961174902277,-0.006163892327178211
0.24461136430536637,0.002813199199537652,-0.02049073497303637,-0.01588211253266994,-0.012841611665749753,-0.0065313884093321645
0.24469025757558205,0.007859813279896242,-0.016720052302452933,-0.012118339220315522,-0.014442198174362547,-0.002494789311517806
0.24476915084579773,0.013269428616600958,-0.017983307823452702,-0.012322803769630273,-0.014213495924942332,-0.002790024455742936
0.24484804411601344,0.01625720700511155,-0.014267361077018322,-0.008106476582922474,-0.017519353942076318,0.00254251096374893
0.24492693738622914,0.015817775471099728,-0.013951121719462806,-0.0071236712763351655,-0.017677456323922112,0.003457255745854527
0.24500583065644482,0.013455694432047605,-0.016299879365328365,-0.009284380370367237,-0.014565140041609177,-3.542692850698001e-05
0.2450847239266605,0.011373036778727733,-0.020767678291895734,-0.012642608568676921,-0.014266866558260106,-0.003031539132942478
0.2451636171968762,0.010798589492391956,-0.02287750393613629,-0.014693714790444666,-0.015482021430066124,-0.0041129339177545035
0.24524251046709192,0.012101107879616909,-0.017812513217183128,-0.012170644986287353,-0.013611128975750399,-0.0029842659574177864
0.2453214037373076,0.015243295083991614,-0.00822312879515783,-0.006652366707883973,-0.006251794001242293,-0.0022672759738558124
0.24540029700752328,0.019129337243776426,-0.0036984792352589054,-0.003958130459804225,-0.0008601643952643293,-0.0028811448019697493
0.24547919027773898,0.021576328973667663,-0.009383145110734218,-0.00762388368916438,0.003683316392394523,-0.008410647641319562
0.2455580835479547,0.021300126050456607,-0.0117813300702103,-0.007696160453053614,-0.00018257797203733141,-0.0064004175032748864
0.24563697681817037,0.018786603397223857,-0.01496217162080922,-0.00964589807181935,-0.012197810237319862,-0.0016092565992166543
0.24571587008838605,0.015256884837698945,-0.011454081121469378,-0.008642519717181336,-0.017561497940127943,0.002112380303731128
0.24579476335860176,0.012033157479192707,-0.008312939420480916,-0.007050581823578375,-0.019050238615175276,0.004254732470607298
0.24587365662881747,0.009926218577359354,-0.009702851228537762,-0.008982433775891694,-0.016998374289872525,0.0015235155603325762
0.24595254989903315,0.008709222882563816,-0.013090846172949859,-0.012654982045720006,-0.016432570171348634,-0.0018815471955767043
0.24603144316924883,0.007902923398726263,-0.015114643999842435,-0.0144173662868018,-0.015403338631010224,-0.003921663111705553
0.24611033643946453,0.007783477959080197,-0.01974264952767172,-0.017329911344640927,-0.013461850661219955,-0.007422071016453121
