freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.24618922970968024,0.008689499559560958,-0.02073231001161454,-0.01668055911440439,-0.008377523477437815,-0.009597200493015323
0.24626812297989592,0.009751651715007203,-0.020453237105611363,-0.014432808979799691,-0.008087704056548538,-0.007854049872676077
0.2463470162501116,0.009819650639240708,-0.021931731343766393,-0.014487124867096426,-0.014975469415736358,-0.00420983635489245
0.2464259095203273,0.009029764629872301,-0.02355452216344326,-0.016322098770936082,-0.01876627470234234,-0.0037287900332936452
0.24650480279054302,0.008515608915033198,-0.020055471504600013,-0.015460643127241162,-0.016712412070204696,-0.004101532651632084
0.2465836960607587,0.009159697500569814,-0.015203332807481101,-0.013432611162580757,-0.015691030423864653,-0.002935718698602492
0.24666258933097437,0.010608594838836598,-0.01503114513471956,-0.012553827763828388,-0.016678233708545823,-0.001664468521596378
0.24674148260119008,0.011451228917348448,-0.015935527548441478,-0.01264490127857536,-0.016580955884974644,-0.0017935204784832188
0.2468203758714058,0.010432106775823628,-0.018559767157870853,-0.014392811428462451,-0.01740511210317618,-0.0028283428479926598
0.24689926914162147,0.007552879988982388,-0.024995570511318073,-0.01936778163314164,-0.016114338566175074,-0.007722682524036812
0.24697816241183715,0.004260376628089698,-0.02342636034416975,-0.01899806424689178,-0.01335028823480127,-0.00889100714688586
0.24705705568205286,0.002138136526254787,-0.0210338805067014,-0.018613985376789682,-0.011773554570457501,-0.009411160210907172
0.24713594895226856,0.0014754231389645961,-0.014361759932942074,-0.015385498680680764,-0.011608821955012246,-0.006772361758246027
0.24721484222248424,0.0014668504015554308,-0.006468582630648047,-0.011364062519828466,-0.01085907529849657,-0.0037775946746810628
0.24729373549269992,0.0013100612365216863,-0.016338184823312663,-0.01717724125319208,-0.012301593814871769,-0.007914663823299204
0.24737262876291563,0.000836367426494347,-0.025641121053043094,-0.02195608335027,-0.01292331853808092,-0.011618676107852456
0.24745152203313134,0.0003025237869423844,-0.02917666048052924,-0.024147236682733966,-0.016267683560648647,-0.011678863629736375
0.24753041530334702,1.4149514262835613e-05,-0.027822986132460703,-0.02252387203177814,-0.01851818717523549,-0.0091016701689282
0.2476093085735627,0.00021080835455377026,-0.02451485246226226,-0.02136880628850823,-0.018716788141832866,-0.008019247315191488
0.2476882018437784,0.0009090776968420387,-0.02038813485942109,-0.01884869228317683,-0.012960454450955882,-0.008973645431880365
0.2477670951139941,0.0018703465752347242,-0.0148880818256364,-0.017017534926489098,-0.0038479161642269604,-0.012308100959725609
0.2478459883842098,0.0026768799698227374,-0.011483715279986088,-0.014279154596999046,-0.000829288521198247,-0.011612585321999077
0.24792488165442547,0.0029473215793993732,-0.009228612994397135,-0.01164839069930733,-0.00372235522516991,-0.007841230453363005
0.24800377492464118,0.0028656581258009613,-0.012869440764790054,-0.013491805959174433,-0.012763774492649418,-0.004554130498620161
0.2480826681948569,0.003143576574584205,-0.01961166036965138,-0.016253456925145262,-0.01613683982892181,-0.00507964319338959
0.24816156146507257,0.004124926481927257,-0.020425535571577058,-0.01654077023818822,-0.012461105379178886,-0.007291590122467665
0.24824045473528825,0.005203982307014111,-0.017167428705321307,-0.015478718331630942,-0.007662467430436054,-0.008965183136463939
0.24831934800550395,0.005339594818075853,-0.01809887909935274,-0.015865341608339568,-0.0065141701121700065,-0.009906831510018019
0.24839824127571966,0.004211455302193718,-0.014333079862276917,-0.015195967253005599,-0.010762339592496641,-0.00706575900487443
0.24847713454593534,0.0026624652482363687,-0.011775147851035667,-0.012834529149951172,-0.008684008846966481,-0.0061847765094259054
0.24855602781615102,0.00170610748191043,-0.01245955514614851,-0.013951617513537054,-0.0048687066904451294,-0.009172105312053497
0.24863492108636673,0.0014715738437271273,-0.015586781152485534,-0.016516630157786285,-0.002267034859407267,-0.012731876524560001
0.24871381435658244,0.001492289014013651,-0.020023063016144742,-0.018673142078135165,-0.0077002558119840395,-0.011642954929302547
0.24879270762679812,0.001545521618424894,-0.02501890218347072,-0.020175276570453725,-0.014914702633388125,-0.009047519788107994
0.2488716008970138,0.0018447102205554034,-0.028159187181057407,-0.02299476277087683,-0.014618121573103103,-0.011588528267081512
0.2489504941672295,0.002514089090908081,-0.024268774256537808,-0.020932985769007453,-0.009184302415001138,-0.012756939606873954
0.2490293874374452,0.0031060514996522678,-0.026025515891933894,-0.0208357405591079,-0.005980826444370715,-0.014390488087164123
0.2491082807076609,0.0029098759145207865,-0.03111941639226049,-0.024715010392867193,-0.0059309157871766825,-0.017693986490923966
0.24918717397787657,0.001776104527365964,-0.029293593063979082,-0.02367630358238561,-0.010536686934222045,-0.014350169257626286
0.24926606724809228,0.000522223895698563,-0.025330513526874144,-0.022209812734544893,-0.012271469662418889,-0.012182159103822598
0.24934496051830798,0.00022129176962966477,-0.02178062378584565,-0.020588778139689158,-0.015338036843166064,-0.009170105631402132
0.24942385378852366,0.001147943340008386,-0.019409774903215285,-0.019784822478496618,-0.013367162816374999,-0.009546609617684805
0.24950274705873934,0.0027190041504990335,-0.020886970986153015,-0.019224511798813754,-0.011414323801168285,-0.010119313271230251
0.24958164032895505,0.004077791236816112,-0.022700626057595208,-0.019467633711915112,-0.014266659536905448,-0.008796820237001284
0.24966053359917076,0.004737101661663437,-0.018369455345194657,-0.01633947711997231,-0.013903854585668007,-0.0063486402875469325
0.24973942686938644,0.004992049703322748,-0.02204399243137538,-0.018005952240810103,-0.01891097771252159,-0.005073843793716965
0.24981832013960212,0.00558271371658843,-0.021903791941137778,-0.016618020246673908,-0.015688144222066328,-0.005628005286657285
0.24989721340981783,0.007292031880147973,-0.014874138544615998,-0.011961923099807951,-0.011552501295323338,-0.00391098898130002
0.24997610668003353,0.010893878530382648,-0.004597845374686437,-0.005317672221159568,-0.007161157737395293,-0.0006530132775410509
0.2500549999502492,0.016594269501542216,0.0034353447898756214,-0.0012941017780279545,-0.004864693109860432,0.0015138862946550637
0.25013389322046486,0.022961933924686213,0.009671729702514207,0.0027591393216390824,-0.0016041984698803124,0.0031891906410830345
0.25021278649068057,0.027062142151736687,0.005789007795707681,0.0024360887721128766,-0.0013127840057226203,0.0027602853330045713
0.2502916797608963,0.02676519527367321,-0.0035908742751145245,-0.002445886420360072,-0.0026887161749027696,-0.0006245385831440376
0.250370573031112,0.02265977974991519,-0.011128818916629979,-0.007278190709485174,-0.007687751062089581,-0.0020263453809630408
0.2504494663013277,0.017024991978737573,-0.01424204314874327,-0.01079910460868244,-0.010705856899392675,-0.0033825638732778497
0.2505283595715434,0.011915061001159834,-0.01517340773559693,-0.01356452918134737,-0.0151590682543964,-0.0033321773007781398
0.2506072528417591,0.008280793758926586,-0.0106012191821302,-0.012319055264006304,-0.013491440012871185,-0.0031737428313324107
0.25068614611197476,0.006029479203942521,-0.004707552369540669,-0.009892134177866484,-0.008582077177098513,-0.0037545208656524025
0.2507650393821904,0.004857314211321767,-0.0019077585419002697,-0.009545043758529187,-0.011091048331717451,-0.0021171074374620505
0.2508439326524061,0.004887242753963329,0.0024687425536042656,-0.00668798705051301,-0.014712195627933735,0.002236059065293644
0.25092282592262183,0.006134257992786388,0.0032527648790227474,-0.005138794206218652,-0.013205757830097795,0.0027370077326205936
0.25100171919283754,0.007543558939053341,-0.0034563664395275123,-0.007713403609618259,-0.0159426609965981,0.0020294991710925773
0.25108061246305324,0.007692547954889601,-0.009685401189706969,-0.009807268669548527,-0.016558559564571845,0.0005911885319396679
0.25115950573326895,0.0064289945075657745,-0.0145995576167495,-0.013762322910705766,-0.014319215649643464,-0.003949237567865205
0.25123839900348466,0.004812060384380926,-0.014061319738481756,-0.014836052285609032,-0.005984006357551822,-0.009321556159963398
0.2513172922737003,0.003771384081176364,-0.009533304842678865,-0.013343664650406413,-0.0016993041546311779,-0.010356565389651615
0.25139618554391596,0.0033421948179231825,-0.013145143049016898,-0.014677316962930507,0.00018857347195807121,-0.012494056851903163
0.25147507881413167,0.002972957330763718,-0.01744803711040083,-0.016272657076684738,-0.009558777051313761,-0.008619907323120641
0.2515539720843474,0.0023286084747807466,-0.01957690178080005,-0.018257551706949843,-0.01611211921888967,-0.006785913361475286
0.2516328653545631,0.0016546753216955033,-0.018269667263054217,-0.01863163674786788,-0.016029305574867522,-0.007146313010336576
0.2517117586247788,0.0014668833555198184,-0.0195793105440343,-0.020181762432801075,-0.015973362918022104,-0.008485903455315476
0.2517906518949945,0.0019013031603086368,-0.021723901172184486,-0.020671800168711695,-0.016779667481258205,-0.008468009720354018
0.2518695451652102,0.0024856204926074284,-0.025160860251479688,-0.021742617630519774,-0.014637595761670338,-0.010520147237464372
0.25194843843542586,0.002821065100164394,-0.02449637883438229,-0.02044483694821278,-0.015124524079364488,-0.009162865203305918
0.2520273317056415,0.003123462197651271,-0.020816348722138823,-0.018808708285552946,-0.01124422769805519,-0.009859184435328823
0.2521062249758572,0.003716408198542416,-0.020308514679029305,-0.018529671900336425,-0.006825092649527728,-0.011990533645036367
0.2521851182460729,0.004466577566940471,-0.020189864726752826,-0.018578289961609564,-0.007308252463954584,-0.011772806158841275
0.25226401151628863,0.00512129048235486,-0.02126964514281897,-0.01989298960940471,-0.011200939910151036,-0.010798299629658463
0.25234290478650434,0.005975418601331437,-0.017670773762751384,-0.01736909318382815,-0.013761958453355781,-0.007294397693195466
0.25242179805672005,0.007846990707194773,-0.01619579899621877,-0.016032456857832555,-0.013672752180056699,-0.00621310991738732
0.25250069132693576,0.011317750234327765,-0.010476129158286213,-0.012376264777065785,-0.010679050439884449,-0.0047288986231296725
0.2525795845971514,0.016157741057866805,-0.009249327484594545,-0.009030850321873018,-0.007909793962094402,-0.0033873944307946462
0.25265847786736706,0.021623363377699715,-0.0068030329215018805,-0.00521813495640527,-0.008039604616361294,-9.827545937079842e-05
0.25273737113758277,0.027440445684269777,-5.88431308859308e-05,0.0004700428391472473,-0.007919229775260371,0.00464014643638755
0.2528162644077985,0.034044226299526734,0.006579239611266236,0.006563579983902442,-0.006955729391464575,0.009268768763243224
0.2528951576780142,0.041280901768807485,0.01685204079520925,0.015469400362715307,-0.00787891482279103,0.017282537809177028
0.2529740509482299,0.04755809703910003,0.030005581706193687,0.02478373609669622,-0.0016724827698144566,0.02182330895223517
0.2530529442184456,0.05064474986441023,0.021599312888711565,0.01857160178949598,-0.003392119111205269,0.017498406993738974
0.2531318374886613,0.049139941204186015,0.011973778385894734,0.01273655703325394,-0.0051877857868376075,0.013533459239276284
0.25321073075887696,0.04409967895749759,0.004488129871378217,0.008376207954854407,-0.010393949993086108,0.012641440766520453
0.2532896240290926,0.03880308027416543,-0.0019193930543318788,0.004642602698145493,-0.015744842768782078,0.012356758094109884
0.2533685172993083,0.03580181102445628,-0.0004368195094822228,0.004761296739129688,-0.02048454672090815,0.014997415647507919
0.253447410569524,0.03545495928891535,0.0035897912903087074,0.0061317945438723485,-0.02085443303759037,0.016352731717725666
0.25352630383973973,0.03697474784591708,0.007659786396627363,0.007542464568579014,-0.01979148434917537,0.016973876573643815
0.25360519710995544,0.03914028514466792,0.018275130820081784,0.013481254414325254,-0.01545776459142377,0.019664724866475306
0.25368409038017115,0.040563592784577426,0.02657114906513462,0.016937131407240485,-0.008439943606716802,0.018822275000179554
0.25376298365038685,0.04017082412093366,0.028718168230993966,0.019307879351401522,-0.007366184867870966,0.020248716991672015
0.2538418769206025,0.03716575802840063,0.014800382441123916,0.01037289414762193,-0.013854922843567201,0.016181720842868064
0.25392077019081816,0.031106480512410568,0.002460247835828896,0.004139329398912592,-0.014771568518029585,0.011410238772340167
0.25399966346103386,0.0229931672825678,-0.009634252109278044,-0.004376311682420631,-0.014915321688152912,0.004297030042128121
0.25407855673124957,0.015542638876145601,-0.012832747298656364,-0.007837373300861119,-0.011082251937017088,-0.0006797169108591464
0.2541574500014653,0.010954896836139457,-0.01019150072204136,-0.008167310541633823,-0.00986734841140806,-0.001609310996817965
0.254236343271681,0.009387624557791987,-0.013762780440737046,-0.01255070582573348,-0.011386765497358524,-0.004497051646173667
0.2543152365418967,0.009899938408141832,-0.017200359748728546,-0.014881195232716011,-0.016099839990636706,-0.003940274021851187
0.2543941298121124,0.011498494577363294,-0.010687014894265127,-0.011141757517226507,-0.016665420538343065,-0.00047865116904264086
0.25447302308232805,0.013135102167360076,-0.00916060700917819,-0.011678118917814955,-0.01476900116329845,-0.0019478675558040207
0.2545519163525437,0.013699693408828185,-0.004333932844923285,-0.008347996242655616,-0.015093854151972102,0.0010387026574584307
0.2546308096227594,0.01247744196779337,-0.007847129051703886,-0.01037015393654265,-0.018032217093838555,0.0009055100647932118
0.2547097028929751,0.009596347979084218,-0.017119943928180937,-0.01559482141721263,-0.018227622069393313,-0.003403013870318531
0.25478859616319083,0.005975305714846667,-0.023694437330375254,-0.020204399408697744,-0.011988059330175346,-0.010639765074159516
0.25486748943340654,0.002917961359366934,-0.022069335360360348,-0.018056016315837864,-0.007845853530433053,-0.011043724949277495
0.25494638270362224,0.0013051881207575518,-0.02017386412435534,-0.017480858782067035,-0.0028333908666931837,-0.01324280114255781
0.25502527597383795,0.0011496721522888478,-0.019924821019324798,-0.016929568137923127,-0.006752114841755639,-0.010678182332627408
0.2551041692440536,0.002326772069628401,-0.01789929359284533,-0.01689303851417904,-0.009388164425770255,-0.009235291795184114
0.25518306251426925,0.005268018799124385,-0.015120064570106706,-0.01749731469490777,-0.007722277123039803,-0.010638028495557922
0.25526195578448496,0.010241349013967307,-0.0044281747918110854,-0.01115330741776587,-0.007852710743713303,-0.005210335395522092
0.25534084905470067,0.016184461449689276,0.006851436389463219,-0.0026046358005762243,-0.003989784325772511,-6.145608084160822e-05
0.2554197423249164,0.020883410216128263,0.009332031622661496,0.001294114525703959,-0.006787337997968834,0.004729430246488659
0.2554986355951321,0.022765159776409957,0.008209445000764417,0.005385335896023122,-0.009753442730405222,0.009773080674279108
0.2555775288653478,0.02229851481349215,0.00629388470839952,0.0053737867891339485,-0.016275868890512645,0.013258679687494087
0.2556564221355635,0.021122652541823782,0.0017199794076263987,-1.0413536978647122e-05,-0.0184547401674784,0.009880576886895361
0.25573531540577915,0.020570931387442405,-0.0015035516370136115,-0.0029411142728993675,-0.014871737036441117,0.005485583312156407
0.2558142086759948,0.021287316499824654,-0.0014950094496574125,-0.0010849746372130723,-0.013633146606411663,0.006389102492873848
0.2558931019462105,0.023775986920966333,0.004594627574468367,0.0045405494623894215,-0.01530639917828926,0.012035616656912843
0.2559719952164262,0.028800877046955088,0.01940664593848168,0.014262363978663864,-0.008521158005142745,0.016607525023221593
0.2560508884866419,0.03675952937682609,0.02941706085690207,0.019600608748759282,-0.006555283055177945,0.020061530103308745
0.25612978175685763,0.04609663383572202,0.030201240265477512,0.022295238163505086,-0.00226806719742177,0.020040731230495153
0.25620867502707334,0.052880921223147165,0.016513064456332254,0.017528734813282043,-0.005404919749530864,0.017695978813768762
0.25628756829728905,0.05403724766429285,0.009430572732813568,0.01566602459454435,-0.01179039308010216,0.019544081504907124
0.2563664615675047,0.050249130545701175,0.010612889393009502,0.015775454266406058,-0.018811719357151622,0.02339869231341637
0.25644535483772035,0.04363768271182199,0.018789644447472092,0.017053948337350185,-0.018561895422670005,0.024344001459688215
0.25652424810793606,0.03577087581702269,0.020838808699712122,0.015107666717785925,-0.015904499460741267,0.0212770833715311
0.25660314137815177,0.028228051961816228,0.010000222084356802,0.005703235609268287,-0.014663966144564456,0.012672945752614156
0.2566820346483675,0.02252281397953196,-0.00020605469715313543,-0.000978198385555404,-0.014426320076360032,0.00690433622083028
0.2567609279185832,0.019712389180149784,-0.006726875486973823,-0.0033276843525845597,-0.014386527597707973,0.004899127346678621
0.2568398211887989,0.020019208549579517,-0.004701140905942837,0.0021625437754694246,-0.012496590988001648,0.00852203846531012
0.2569187144590146,0.022321816220682772,2.8735058446171678e-05,0.007927177432228526,-0.009207522284487261,0.011626606787380278
0.25699760772923025,0.02442466247029519,-0.001664656522025539,0.0043689556826648195,-0.009350994313025994,0.00869929721279967
0.2570765009994459,0.02447986892487257,-0.000334674538198704,0.0033524045943445283,-0.012366850224550821,0.009457126539403119
0.2571553942696616,0.022140945157113897,-0.0029070625626472224,-0.00040163743155814246,-0.012954223338034693,0.006602247757482066
0.2572342875398773,0.01805961756357416,-0.005549258410458968,-0.0024599574426542843,-0.013104500046600869,0.00494479115199055
0.257313180810093,0.013080945128976862,0.0011872066229005798,6.293624534182281e-05,-0.017808901247130197,0.009596344066526118
0.25739207408030873,0.008160978736939018,0.014024082386529923,0.00715345786460028,-0.019199901883530043,0.01632837572976601
0.25747096735052444,0.0042177703603138075,0.02170489592731796,0.009504924480794978,-0.021387348756005585,0.01948599549166056
0.25754986062074015,0.002157269636548313,0.010554120386273203,-4.0732244191435284e-05,-0.015982822843242903,0.008530087115113648
0.2576287538909558,0.002530737479646519,-0.006488732381894611,-0.009688725293731486,-0.009341645247364246,-0.003175779016134829
0.25770764716117145,0.004773874149212178,-0.01070948037917194,-0.012250212382369886,-0.0016218825508397179,-0.009474702684180986
0.25778654043138716,0.007340233264316524,-0.006066172437111669,-0.009145751866138706,-0.002067579554438728,-0.006614501646462539
0.25786543370160286,0.008605477787804554,0.0025382614104841627,-0.0036171460751662256,-0.00635214011348842,0.00034940064563044714
0.25794432697181857,0.007958246999095961,0.003636591817010842,-0.004305334413392845,-0.013960097124986448,0.003845053184422288
0.2580232202420343,0.006191886165989823,-0.006622267928349676,-0.011819445013373424,-0.014008724719013776,-0.0024746071862287427
0.25810211351225,0.004440636263885742,-0.008889374965297578,-0.014212802462952798,-0.014283201862200088,-0.004349032348176139
0.2581810067824657,0.0032884983591828986,0.0003319310251181382,-0.009323984781206763,-0.013679842044396555,-0.0005432662763483504
0.25825990005268135,0.002952863772804672,0.005436818966505105,-0.008493756827428254,-0.013132175170877681,-0.00013559177884543293
0.258338793322897,0.0036675743992553526,0.012953164335167858,-0.0025773900343986065,-0.012863598585951156,0.0047165341539561895
0.2584176865931127,0.005478854790942509,0.010009803054645036,-0.0016621627847880972,-0.00824575850820389,0.0030147856355078593
0.2584965798633284,0.007660180847675991,-0.00015886399761027415,-0.008814697369768998,-0.004011953129552753,-0.00529323608247307
0.2585754731335441,0.009033817466404035,-0.011307675953182947,-0.013972278301716195,-0.008409208100229378,-0.007292872674709413
0.25865436640375983,0.009457679717940804,-0.011163182857167052,-0.011422419090050161,-0.010516310303167683,-0.004010526545654844
0.25873325967397554,0.01011114725315762,-0.005027749810290371,-0.006064302709894138,-0.013687079706322531,0.002213395118684772
0.25881215294419124,0.011720429601689371,0.008080084013816087,0.0037401774895383932,-0.0063286839475225004,0.006548947113477521
0.2588910462144069,0.013792569258778682,0.019214718722295427,0.010480874827403975,0.0013349282453247158,0.008134391570455871
0.25896993948462255,0.015196330829284677,0.009289832103176326,0.0017786149020294186,-0.0022955693940473767,0.0027317374752356353
0.25904883275483825,0.014653037832221797,-0.0021381318491261523,-0.004857757131424171,-0.0083212334746211,0.0003569319144841283
0.25912772602505396,0.011827696363344218,-0.010503172713633787,-0.010404173261318924,-0.01618977031308216,-0.00011057472938718547
0.25920661929526967,0.007967976102368306,-0.018060523853454552,-0.016816365914858473,-0.020408677913388733,-0.003266313797293115
0.2592855125654854,0.004632966907028224,-0.018331716866570476,-0.016781428630109164,-0.018345954971528702,-0.004342049573427161
0.2593644058357011,0.0026528622582602797,-0.017993716228499868,-0.0171978858181129,-0.021028192126609193,-0.003256686687161984
0.2594432991059168,0.0023433212094446814,-0.022081852898932823,-0.020620877648155796,-0.018586963345054778,-0.007456817729384568
0.25952219237613244,0.003778140510860293,-0.023194279527637997,-0.020217871631226004,-0.015279875111948036,-0.008887895288131368
0.2596010856463481,0.006587408436232798,-0.021002267606915523,-0.01883537093453056,-0.005439016174027006,-0.012991130290332045
0.2596799789165638,0.009612770624195159,-0.021902702390824515,-0.01755024106233923,-0.004356461791810666,-0.012485592546065604
0.2597588721867795,0.01131832146860445,-0.0204852220421867,-0.013938210322694967,-0.002366925387879549,-0.010500979874211544
0.2598377654569952,0.01076239227785443,-0.018167694242684034,-0.010611195313556478,-0.003971688409077899,-0.006831808037018256
0.2599166587272109,0.008305162029277575,-0.02268707315794119,-0.014032422980718056,-0.011944395254832743,-0.005449738025022918
0.25999555199742663,0.0051547923506237705,-0.023602841310084183,-0.017215676624212264,-0.01508932534475754,-0.006453695584217398
0.26007444526764234,0.002558219650694947,-0.021180579933131223,-0.018360593836883397,-0.013652670651006109,-0.0081905122508963
0.260153338537858,0.001230843382308881,-0.019265342832072676,-0.01667165724460352,-0.013167788143127277,-0.00702356730407122
0.26023223180807364,0.0011476936945452908,-0.021505349098693005,-0.01710006293650876,-0.014075957942463583,-0.006898922855745024
0.26031112507828935,0.0018618292032571448,-0.018871481011981397,-0.01604625952170141,-0.015983665273227383,-0.00498668057475406
0.26039001834850506,0.0028773065413246583,-0.010785011958991269,-0.011956356127629457,-0.01317883187303177,-0.003034907628696694
0.26046891161872077,0.003749895764390465,-0.015345189803671097,-0.016989268557624924,-0.01564059838153472,-0.005967093764566499
0.2605478048889365,0.004378354519420019,-0.017639485274413058,-0.018055710899330807,-0.011117096824481183,-0.00929122037259265
0.2606266981591522,0.005214774058478597,-0.019824364370432074,-0.01759661632926938,-0.01405942532805951,-0.007327239013191805
0.2607055914293679,0.006957740740787342,-0.018760736895388673,-0.01738198870919336,-0.014375057738743775,-0.006976842655706244
0.26078448469958354,0.01013139665772332,-0.007915515400870867,-0.008510077611315366,-0.012461524131918266,-0.0005087404829529479
0.2608633779697992,0.014866720402173314,-0.00020965201910010323,-0.0011463576643570522,-0.01921061393261192,0.009326569396416476
0.2609422712400149,0.020588743370610646,-0.001898164612888193,-0.002623180739839352,-0.020268191488234052,0.00864641473015155
0.2610211645102306,0.026299934509486728,0.010969743940281078,0.005519129978643757,-0.011375744206677635,0.010755368847762297
0.2611000577804463,0.03123690127387498,0.022680480490890005,0.013402490929179766,-0.008766352990611513,0.016012917389135507
0.261178951050662,0.034243346587085825,0.028813800098334404,0.015513861909772437,0.0008132200197920932,0.01266382370909031
0.26125784432087773,0.033968494830594546,0.02736894128339913,0.01406142623181734,0.0005640089783971871,0.01157083774354762
0.26133673759109344,0.030051770148127387,0.023954908091855045,0.015894472218818796,-0.003342922649535816,0.015211531749092545
0.2614156308613091,0.022894032560028553,0.01260002755620905,0.0073540910529527855,-0.010717734239019847,0.011951991276567066
0.26149452413152474,0.014276151550476453,-0.004643909000259407,-0.0055576977681763,-0.01678755394074669,0.00430278277701647
0.26157341740174045,0.007228586908814135,-0.005246221193471694,-0.0040774045401718835,-0.013670681597798337,0.0038824253258572384
0.26165231067195616,0.003413685884741755,-0.0192000346535004,-0.017389700505059214,-0.01710217235249859,-0.0055223237239396825
0.26173120394217186,0.0022768296103347495,-0.01848724811797138,-0.017341321365023032,-0.015874074199923805,-0.006139414099242262
0.26181009721238757,0.002354471042151416,-0.0051565269694623835,-0.010025797535559862,-0.01603909015967216,0.0001282489493227502
0.2618889904826033,0.0025388634127897925,-0.0020870203974774214,-0.012291243798147998,-0.01391044128924825,-0.002925749237870693
0.261967883752819,0.0024349300059977688,0.0030090061539478617,-0.007356888819695843,-0.00017195083690696713,-0.006119642843240299
0.26204677702303464,0.002041972449374219,-0.0052748823266228016,-0.012176241752576769,-0.002502095724271962,-0.008940691842115983
0.2621256702932503,0.0014406626558763171,-0.015641047374520534,-0.016449576209790817,-0.006730194548763119,-0.01028453557418327
0.262204563563466,0.0007423651595832544,-0.022347522309318406,-0.021328536980261856,-0.008673140895247929,-0.01336483613911829
0.2622834568336817,0.00028968860819789685,-0.02194257716564119,-0.020399550658075798,-0.009965568713729828,-0.011887892649365395
0.2623623501038974,0.000439106057845771,-0.02453743521969384,-0.02328247330506504,-0.007334970506133822,-0.01573202462394653
0.2624412433741131,0.0009900818010970048,-0.022300925734615253,-0.02245457171445587,-0.002497442935125965,-0.017623264788248365
0.2625201366443288,0.0012832291510096747,-0.02421912163605283,-0.021813534013955926,-0.0002911035722535407,-0.01826341983302446
0.26259902991454454,0.0009537108532160609,-0.02336400665555244,-0.02024764151619495,-0.0003622937342185296,-0.016902882517515375
0.2626779231847602,0.00033474306339734166,-0.0238488068128973,-0.019542727280639466,-0.006057962351146436,-0.013257057226855083
0.26275681645497584,6.257512043906344e-05,-0.021482715686754153,-0.01823294486034734,-0.010857477077732306,-0.009579998055345647
0.26283570972519155,0.00038203015727192964,-0.013235215473950231,-0.012697000992548012,-0.008396260791332407,-0.006222788692952187
0.26291460299540725,0.0008364566654132213,-0.0121335023884444,-0.01078659815352539,-0.0027196839219809,-0.007650675273954135
0.26299349626562296,0.0009360274567872736,-0.019682014299737524,-0.017372616752174337,-0.00030253745353792414,-0.014506996039850653
0.26307238953583867,0.0008486199213141964,-0.025035527704828742,-0.02087276856893544,-0.0016211868516030712,-0.01675659771713235
0.2631512828060544,0.0009375779836541022,-0.019567199192532074,-0.016643786374273047,0.0006702348229023326,-0.014412597489682133
0.2632301760762701,0.0013129895122249084,-0.01253535575767973,-0.013297187359908355,-0.0029683617331863624,-0.009637478384524603
0.26330906934648574,0.0019316043912129396,-0.012855735726064008,-0.013865186644144031,-0.0075452056547801755,-0.00766529170335206
0.2633879626167014,0.0034103879290383375,-0.014076850794485696,-0.015505328990348137,-0.004382012217341745,-0.010744928742221308
0.2634668558869171,0.007269612567529195,-0.0164913637651672,-0.01608327654510663,-0.008661228786151708,-0.008940759407722257
0.2635457491571328,0.01407869971815887,-0.006221945494319805,-0.008008411988679829,-0.007626830252152289,-0.002675609380397529
0.2636246424273485,0.022638439394327133,0.0055976969242277535,0.0012889223476524017,-0.009622184910914086,0.006244086856951488
0.2637035356975642,0.030335265549977366,0.010415877256227642,0.007201010670537419,-0.012080998536666563,0.012553269007822061
0.2637824289677799,0.03417410264148309,0.013240306230382118,0.01320762152813498,-0.013032731964779987,0.018134286802043143
0.26386132223799563,0.033561632555235865,0.008036969849297129,0.01000602641365826,-0.010163523481300332,0.01389397758951129
0.2639402155082113,0.030168646917729268,0.008416892135438399,0.006769218591963292,0.0031815981618891296,0.004010925779791156
0.26401910877842694,0.02547301036100049,0.012867913850971423,0.010166116734866915,0.00766885035931735,0.004475178244384699
0.26409800204864264,0.020357453691592708,0.017578966270237945,0.011426438027220584,0.004702144088549691,0.007128896521447728
