freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.26417689531885835,0.016147452292756263,0.013079584384129855,0.006263447728569054,-0.0021225982838931614,0.006425772073554606
0.26425578858907406,0.01435702345369266,0.008750107023205594,0.007386194743204127,-0.008345238774846895,0.010707827746733518
0.26433468185928977,0.01580203050199702,0.004490397810936877,0.006379315587749798,-0.010082791117928414,0.010788771350075744
0.2644135751295055,0.019502791956811306,-0.005103879831140136,-0.0016093031322789433,-0.009595347270620773,0.0037825940405471336
0.2644924683997212,0.022317664377581058,-0.005488249072146402,-0.0010146416591381774,-0.018118120056433654,0.008852208228570949
0.26457136166993683,0.021369039513959364,-0.005862463750947661,-0.001896670541146902,-0.02163113642031982,0.009990502481550255
0.2646502549401525,0.016983223149229742,-0.005372685446078338,-0.003760971798719275,-0.016661282125402715,0.005752361423686367
0.2647291482103682,0.011407332600328057,-0.003932777746112371,-0.0060478741696889686,-0.008775379635042673,-0.0004046709254773181
0.2648080414805839,0.00654239367667448,0.0005883912581551463,-0.006794517407745242,0.003870185775808494,-0.007810511684368348
0.2648869347507996,0.003561662490986569,-0.0052517121350415105,-0.011532327745257753,0.010657277235352706,-0.015447134809762059
0.2649658280210153,0.0029550137213304396,-0.009399361118231444,-0.010338723502962534,-0.0006425521967226826,-0.008385296253102494
0.265044721291231,0.004682285550761326,-0.016739763104329477,-0.011023248088569398,-0.009066021174820641,-0.004450450070756269
0.26512361456144673,0.00812856216770269,-0.015784762192850892,-0.0096196256064777,-0.005377551739752425,-0.005241295318814721
0.2652025078316624,0.011717125892291177,-0.009140420720152902,-0.0017600512539190387,-0.005552312640273674,0.0014889008494307094
0.26528140110187803,0.01293394804825923,-0.014326828712199114,-0.008757469248849289,-0.008655396134786464,-0.0027570480359753137
0.26536029437209374,0.010190687512914078,-0.019102569612391346,-0.017298397415261377,-0.004355728837270715,-0.012273293275007575
0.26543918764230945,0.0052339828537799815,-0.023210595186086463,-0.019589366227286645,-0.002383819706509393,-0.015264275008395545
0.26551808091252516,0.0012838421212924165,-0.019339473965599558,-0.01763002764697071,-0.001275445991443369,-0.014203252590421279
0.26559697418274086,0.00030546509228590666,-0.019853637161221436,-0.01819759565356231,0.0029158080307990627,-0.01692747275027304
0.26567586745295657,0.0022989089851950606,-0.022715917053685933,-0.020071119937831818,0.002418874329506218,-0.018243345852260017
0.2657547607231723,0.005737688473567825,-0.020791682769172003,-0.01739785895553353,0.0017020752565917595,-0.01560205256687829
0.26583365399338793,0.00957662225205132,-0.018357500243821972,-0.014156144455208164,0.005902265638336937,-0.015114817089011951
0.2659125472636036,0.013338330016449173,-0.016865909043056262,-0.013935009452324362,0.0027244153524206747,-0.01322569155552967
0.2659914405338193,0.016189925369705566,-0.008561986098552835,-0.006983241420190298,0.003901559376017785,-0.007986666402093594
0.266070333804035,0.017396176022027823,-0.0017001819865030327,0.00020593003990693982,0.003515868580471584,-0.0017099580262928777
0.2661492270742507,0.015840690963167675,-0.005065225215148589,-0.0018489076007447063,-0.00911570877051903,0.0033232645390391218
0.2662281203444664,0.01165959099876374,-0.009874640211331791,-0.006572800396778166,-0.018258155537471517,0.004233701880433072
0.2663070136146821,0.007463154876148327,-0.012552021796129036,-0.011720010495817454,-0.016093704209905257,-0.0012734162729906256
0.2663859068848978,0.005196642582228489,-0.014739243377948671,-0.016025695714554953,-0.014967036317475155,-0.005513986156583954
0.2664648001551135,0.00495283656060308,-0.004979873499204867,-0.006152183006499296,-0.004371876425537654,-0.0028521736305009704
0.26654369342532913,0.005730825494459729,-0.008951329573396326,-0.007396819252688487,-0.013007356591219578,0.0007238793907643432
0.26662258669554484,0.005990260537270888,-0.01621235045179096,-0.014799234721119475,-0.01571371144919367,-0.004077928188044151
0.26670147996576055,0.005253479446661123,-0.006055486110465723,-0.006626034224407272,-0.001752660460125585,-0.004655623947335943
0.26678037323597625,0.004334420091791516,-0.003294056817950081,-0.0011367374985615131,0.0034878130713702007,-0.00282859317034674
0.26685926650619196,0.004159323528191922,-0.014891990905774748,-0.010919968985804962,-0.0031523941447630733,-0.007531476112291564
0.26693815977640767,0.0052087279379430034,-0.018228497495835494,-0.016022983279249628,-0.005515003377731902,-0.010575191003559596
0.2670170530466234,0.007501312129435132,-0.004099228183904997,-0.005232078288523935,-0.009270576294516542,0.0005495404203640518
0.26709594631683903,0.01063392243671503,-0.008681391053009187,-0.00964396671409331,-0.013127027192587836,-0.0011097224942231939
0.2671748395870547,0.013839027043449541,-0.006298474446740253,-0.006991107087468936,-0.01273822932733835,0.0009222785979608051
0.2672537328572704,0.01578316708084624,0.0006475574936571292,-0.0004327469081464014,-0.009308596000260152,0.004622370851658684
0.2673326261274861,0.015024264426468316,-0.007472713042683718,-0.006311338538441525,-0.015350619887497734,0.0028962634790994286
0.2674115193977018,0.011475046571402275,-0.004499064900651742,-0.00038435979067194526,-0.013399554561008121,0.006855491606673454
0.2674904126679175,0.0066696415772531355,-0.016401821913132424,-0.011045479794115734,-0.018738865064862643,0.0007138116006748193
0.2675693059381332,0.0027450414859289847,-0.018250253519266738,-0.015368360223478044,-0.013342517894322318,-0.005829079240877901
0.2676481992083489,0.0012664841121921243,0.0021466888868661442,0.002482150699869248,0.002693647788091144,0.000652515976307892
0.2677270924785646,0.002294105129118312,0.01159101913134078,0.012039544889249132,0.0005475424289266028,0.009872359720381385
0.26780598574878023,0.004890615080396012,-0.006482347965389581,-0.0051846288170000285,-0.010125866381818904,0.0010479051479859018
0.26788487901899594,0.008016099788199763,-0.009898035272873272,-0.007083254761318654,-0.00999866620933829,-0.0006235123279502793
0.26796377228921164,0.01066821507113153,-0.005399864801532473,0.0006691334494568775,-0.012556710650865948,0.007293324543028826
0.26804266555942735,0.011720375678636154,-0.013181012800604512,-0.007688242234786457,-0.015783253218835693,0.0019653213771104227
0.26812155882964306,0.01001258883299386,-0.014527790836898577,-0.01027115271394875,-0.009423800044980286,-0.0036236152544561976
0.26820045209985877,0.006245819321618901,-0.007817293805794101,-0.006910566094178461,0.0016342430439045855,-0.006710508285495188
0.2682793453700745,0.0031050737278604163,-0.016404059661407715,-0.01684661759054458,0.001263175239351136,-0.014901480587359133
0.2683582386402901,0.002943066555398051,-0.02247473204109665,-0.020586076936652778,0.00801459973182014,-0.0216752266668145
0.2684371319105058,0.006377441443071799,-0.01564105712903163,-0.013803033847117526,0.00967106356773355,-0.016835794719071304
0.2685160251807215,0.011410665475654443,-0.014202347122704954,-0.01008560843695712,0.005246633136495224,-0.011326733322010507
0.2685949184509372,0.015241461946103515,-0.011326086048355001,-0.006590368558800077,0.0016059263834921848,-0.006424979501456856
0.2686738117211529,0.01711323615250467,0.0016011763450017916,0.004271302286819834,0.003583049548246197,0.0016866551432446245
0.2687527049913686,0.01727554951212804,-0.01262589631388352,-0.006631779716067366,-0.003980205695177271,-0.003466992221491902
0.2688315982615843,0.015866623220907046,-0.010215065913573358,-0.0070835701400699174,-0.0035117176623649677,-0.004099487362754359
0.2689104915318,0.01350308492464246,-0.00556571018929667,-0.004992010132274762,-0.008252872447890114,0.00020693892814339392
0.2689893848020157,0.010889823139723207,0.00023846159734381542,-0.001087029073874525,-0.007236685396057651,0.002959703757489846
0.2690682780722313,0.008528637806671286,-0.005170420580042651,-0.003922653169320914,-0.01580343305429854,0.005156075196973593
0.26914717134244703,0.006998915301305064,-0.008799402662910284,-0.005195112713367079,-0.01583981664212852,0.004101051153614027
0.26922606461266274,0.00613610264043361,-0.0014964612168106635,0.00022407852553463266,-0.007850366055553584,0.004395568492532279
0.26930495788287845,0.004986634377739268,-0.015467190417640265,-0.012317820973432932,-0.013198535457417438,-0.0033296392851654053
0.26938385115309416,0.003174622720085259,-0.012359790486178015,-0.011357291111672996,-0.015950353732305484,-0.0010438727582541578
0.26946274442330986,0.0013481260316877172,-0.008366904276818642,-0.006271424666160343,-0.016190189801141695,0.0033799079626809477
0.26954163769352557,0.0004511844200006621,-0.017107725152550542,-0.014648711264745993,-0.012281451250542684,-0.005789690972851395
0.2696205309637412,0.0010172153203213397,-0.016806195316347507,-0.014524361967313925,-0.0022820917016069878,-0.01104140174271168
0.2696994242339569,0.0030848582624149537,-0.024395948806778717,-0.019669922774550472,-0.011552069204034078,-0.010421788848915542
0.2697783175041726,0.006460875264618883,-0.019984886576709746,-0.013767315473925519,-0.0185011649213457,-0.0017126552779186436
0.2698572107743883,0.010624113408552054,-0.014118685096446653,-0.007437767315342736,-0.014160133476789722,0.0013070365964786244
0.269936104044604,0.014753567597541118,-0.0015940259194019964,0.0051350828798254426,-0.008692512912973415,0.008993297963762041
0.2700149973148197,0.01747380447647355,-0.006224392718246183,-0.002151422409065294,-0.014730690124111061,0.0060768081169611686
0.2700938905850354,0.01673834785391128,-0.012817434539786465,-0.01024926570684967,-0.016819218175967803,0.0003575682486836381
0.2701727838552511,0.012362317879638767,-0.005315769145374686,-0.00020370789805927787,-0.011950831933567227,0.006231658099022498
0.27025167712546677,0.006859718200817009,-0.01781934036278251,-0.013711666502483974,-0.018659180409578396,-0.0015809721910480016
0.2703305703956824,0.0029451381773108695,-0.020562653988901506,-0.01794700718224678,-0.016100120987790026,-0.006529990264237126
0.27040946366589813,0.002064002533465388,-0.003974052561250322,-0.0002455356329094376,-0.0066902077649211985,0.00337739710321064
0.27048835693611384,0.004117700230433557,-0.010544766650300207,-0.005423482498705697,-0.016407348213492066,0.004212357778623519
0.27056725020632955,0.00814014838890618,-0.012289430209352137,-0.011082583797636313,-0.010598444555536867,-0.0036795193912977434
0.27064614347654525,0.0129856831013321,-0.009873403448356615,-0.00778439694927464,-0.011188954156906947,-0.0005778054703553788
0.27072503674676096,0.017576519318548766,-0.00334451609191199,-0.0008693971148636928,-0.006050198074348402,0.0025077054735458217
0.27080393001697667,0.021068700423638693,-0.0019726705798052972,0.0012208280420563328,-0.0030837336673743493,0.0026830832527517793
0.2708828232871923,0.021859657417563856,-0.000267737894986599,0.005259385275782414,-0.007131618562118287,0.008261870571919298
0.27096171655740797,0.01876603676141693,-0.005528993252735511,-0.0006331508492511212,-0.01360571571749394,0.006755906341252048
0.2710406098276237,0.013448365725856552,-0.017112790858644873,-0.01399395306689672,-0.007472645200045069,-0.007812911145305617
0.2711195030978394,0.008463009075257797,-0.012534693799784249,-0.010950580163305117,-0.0013995064496304674,-0.008496413389101494
0.2711983963680551,0.00505467987124417,-0.019039921873906133,-0.017794091561898717,-0.003159363281754967,-0.013332731264218377
0.2712772896382708,0.0035020124651040617,-0.021964659895415406,-0.0178498922114387,-0.008771442858093644,-0.010373839483419755
0.2713561829084865,0.003412904991295488,-0.00834043712627385,-0.0011081035602264436,-0.008031155192495634,0.0033676166999987776
0.2714350761787022,0.004167910713126748,-0.010942256629634073,-0.006273863219359467,-0.011459396834664319,0.0008426907659465074
0.27151396944891787,0.005446394298999102,-0.02056216167341484,-0.017946526220266046,-0.013945145604597527,-0.007684046872157316
0.2715928627191335,0.0071264281006522415,-0.022318977079161622,-0.019793489030243937,-0.01345684075726075,-0.009505894761197096
0.27167175598934923,0.009111658230376898,-0.014669848184032558,-0.012949402607465634,-0.012501582652686296,-0.0042364904714558916
0.27175064925956494,0.0111889263044142,-0.0041551980673740635,-0.007926343140732478,-0.012135489568961759,-0.0001904856908041809
0.27182954252978064,0.013043694072849247,0.008174703623357133,0.0008612059592991733,-0.009701580170573527,0.005925495800098614
0.27190843579999635,0.014583676635724234,0.01051544565769856,0.0027643970194732664,-0.008530565773204931,0.006904921085013721
0.27198732907021206,0.01482909679788417,0.0056913890866125945,0.00014929290688871428,-0.007743881833204091,0.00427536513895476
0.27206622234042777,0.0121897249039511,-0.008630729798664518,-0.007543827769535669,-0.01943474562219913,0.004044250006926163
0.2721451156106434,0.0072120630456173574,-0.009028938003602499,-0.007954995121651723,-0.01213512841300345,-0.00021487531968339684
0.27222400888085907,0.0023165534434799956,-0.016571474080508426,-0.013581797824000237,-0.011958694619425668,-0.0050614755395219715
0.2723029021510748,0.00010376886125010564,-0.013509210833319468,-0.011817444192443396,-0.012379723393267079,-0.003345749308848836
0.2723817954212905,0.0020750398899869594,-0.00684119037493108,-0.007767130749666435,-0.007627418383460217,-0.002471547743203266
0.2724606886915062,0.007096559258727721,-0.010650566557803581,-0.00799146763311107,-0.01160475881690083,-0.0005298687320753156
0.2725395819617219,0.012777518729925733,-0.016261625441499703,-0.011944202944925292,-0.011407972380493127,-0.003973459569511813
0.2726184752319376,0.017044147004132496,-0.017610055021951447,-0.011547651955109211,-0.012832434322191966,-0.002875327822743755
0.2726973685021533,0.018763692313719462,-0.018009900544836505,-0.011517824983316013,-0.016822845324813616,-0.0007119263700483541
0.27277626177236897,0.01811612394258192,-0.006796654834511996,-0.004203875862174564,-0.007272354935914732,0.00034704852158812347
0.2728551550425846,0.01488783859843316,-0.007030320438207154,-0.004025447174633432,-0.0018450286209600415,-0.0024102957894560446
0.2729340483128003,0.00936298957568429,-0.009509187077849469,-0.0063534609972836255,0.006370890032818,-0.008777998790920128
0.27301294158301603,0.003868812523600222,-0.022590531324036486,-0.022693628161267947,0.004416653136363637,-0.02152778383032814
0.27309183485323174,0.001387460210273124,-0.01215739607378523,-0.013887511971506502,0.020376577974977356,-0.022643721613645345
0.27317072812344745,0.0034477325724259857,-0.0048034702833575,-0.004602964993737187,0.010856195847973201,-0.009703447329526453
0.27324962139366316,0.008787736799397506,-0.0053443461601332225,-0.0037681506326333936,-0.000757449680763143,-0.0027757696882652356
0.27332851466387886,0.014630356183062807,0.0012739678246564262,0.005040408311650924,-0.0006142991888376354,0.0045849747427318
0.2734074079340945,0.01892432455243208,0.003753538463144714,0.008975656578292336,-0.01079000344102626,0.013359757555391379
0.27348630120431017,0.020635746439387634,0.0007857978797557917,0.0011557688078123673,-0.011896873147108881,0.007350606573753826
0.2735651944745259,0.020305127650552778,0.0014827327400601868,0.0007191150678193234,-0.00649581897577343,0.004087732238704205
0.2736440877447416,0.019150699009298146,0.003607423750166512,0.0040357117462430725,-0.010628558512629348,0.009102531327804942
0.2737229810149573,0.01768797853892428,-0.000982167726908523,1.5714947256762804e-05,-0.011188146956334183,0.006008217808277098
0.273801874285173,0.01620431675411385,-0.010400131185480782,-0.005418315379842612,-0.016051023379462397,0.004025755979274166
0.2738807675553887,0.015527153326036719,-0.007782460560476022,0.0014120897487953476,-0.010308676553458252,0.006715947123795626
0.2739596608256044,0.01610442764228606,-0.018604835010133724,-0.009906174803309069,-0.01305175734213383,-0.0013714978969423795
0.27403855409582006,0.016958256108905136,-0.0163325332919931,-0.008348214145489636,-0.009169181524567659,-0.0021361619131753658
0.2741174473660357,0.016495888760849797,-0.013536678758373494,-0.00520583875973229,-0.01424256470070736,0.0032360076995103953
0.2741963406362514,0.01386777156955658,-0.019568222433511126,-0.013329150663468613,-0.022495693083366776,0.000798193419607138
0.27427523390646713,0.010269303995485184,-0.019125022752327688,-0.01309087392385232,-0.014234793509017988,-0.0034273393582186177
0.27435412717668284,0.0075923602567454914,-0.01798537407217092,-0.012895451513114772,-0.015479360288074168,-0.0025954226164299284
0.27443302044689855,0.005834449211627008,-0.019694862069246272,-0.018156704151457943,-0.013064121835307372,-0.008333555156467883
0.27451191371711425,0.005067791114115487,-0.015393414689576158,-0.014250118439299634,-0.007290946650863896,-0.008126589972089147
0.27459080698732996,0.006114505867297144,-0.010612360732647241,-0.009693792622105195,-0.008742056840273082,-0.0035013112885293775
0.2746697002575456,0.00914081659803282,-0.005085522542345918,-0.00779559458899664,-0.009477175382128849,-0.0015044728722494358
0.27474859352776126,0.013597325649455115,0.0034092214787375713,0.0006076349958385219,-0.00829299666174857,0.004956601883923548
0.27482748679797697,0.016463837283598445,0.010406478961827923,0.0074538487701650905,-0.005483097808695144,0.009231388335596816
0.2749063800681927,0.014668039932925982,-0.005708539464589553,-0.00496826609588095,-0.01296846284035727,0.0027538456314291806
0.2749852733384084,0.009316083778435447,-0.01346440033174249,-0.010775365826897887,-0.018968115611229876,0.0010648203211629595
0.2750641666086241,0.0036159724192272734,-0.006526823419492721,-0.005019680101767393,-0.01803461907907258,0.00542549371273943
0.2751430598788398,0.00046399218573697787,0.0006381638536948636,-0.0015449072942166169,-0.008083382303558055,0.0030267836269321003
0.2752219531490555,0.0006103280628394365,-0.011906878974093201,-0.012831052764506252,-0.016304208513222052,-0.0020990477804539286
0.27530084641927116,0.002432879338338112,-0.01263173424102364,-0.012161490434456697,-0.011395575423502965,-0.004163613688092147
0.2753797396894868,0.0045819580934076285,-0.015123326533044249,-0.013944459610759961,-0.006250946662283551,-0.008425589388827676
0.2754586329597025,0.006597854625122795,-0.014531810223410331,-0.015086346042271105,0.0031625299216545472,-0.014432540526609606
0.27553752622991823,0.008571852365015594,-0.011758332641762542,-0.013319514533509578,0.005783225991558695,-0.014344661362864873
0.27561641950013394,0.009861576727220597,-0.012162858292027437,-0.012620959959684689,0.0031015505869101245,-0.012318196044281226
0.27569531277034964,0.008887742991352181,-0.011457664316792692,-0.009332993681811723,0.002328984496212737,-0.009128100239011552
0.27577420604056535,0.00591972602250354,-0.00027662800359331955,0.0026021594015031174,0.021822420306883604,-0.00949731034585597
0.27585309931078106,0.0028609554195069024,0.0020567437101434937,0.0035434276299232325,0.02934259889961826,-0.012734525739625448
0.2759319925809967,0.001172423886402876,-0.009148181303363702,-0.009254610851306749,0.01649198937182208,-0.016650851067278077
0.27601088585121236,0.0011380652207062206,0.004152692472729852,0.0012401416263388555,0.025475950587777133,-0.012606165978745755
0.27608977912142807,0.001757770743939322,0.04371335042031984,0.037702609724068234,0.04291269498158836,0.008871426708832491
0.2761686723916438,0.002099604199807465,0.011774034919092593,0.012467263387481055,0.0029303199688912253,0.008957032453929816
0.2762475656618595,0.0022928124283294617,-0.014734348529816619,-0.01193055286835967,-0.018866913236794333,3.485031808120525e-05
0.2763264589320752,0.003086561079409997,-0.012371031725156393,-0.010228567596723942,-0.00910034497801965,-0.003760954570841552
0.2764053522022909,0.005078896487951914,-0.0009611062519915868,-0.002453813042222115,-0.008376284868108506,0.0024162844895891837
0.2764842454725066,0.0083705175560951,-0.009436696958435542,-0.008763058096024248,-0.019572802739088648,0.003088519249517595
0.27656313874272226,0.012608194261534767,-0.006943435398585043,-0.00596156046203542,-0.018255331886045893,0.004748384178734234
0.2766420320129379,0.017458728801638776,-0.007614315055635004,-0.0017652910491736688,-0.004884367105042129,0.001126578545942783
0.2767209252831536,0.02190478001365274,-0.004814899199249633,0.00341346133524455,0.002074341617865092,0.0017706969582216587
0.2767998185533693,0.023154807442328777,-0.003705467249477385,0.005040542100817988,-0.0038428704509817003,0.006314945091877129
0.27687871182358503,0.01962381420975874,-0.01256181963530971,-0.006576878323655559,-0.012524972792640105,0.0011578043867077365
0.27695760509380074,0.012739774892387604,0.0018902015197880906,0.005819170398804679,0.008017172405472566,0.0006178133157508602
0.27703649836401645,0.0052410997346335215,0.04066897572904527,0.04092643827633999,0.030035483148787834,0.01849681497487998
0.27711539163423216,0.0005399731446617801,0.01131988258748427,0.012141200094343248,-0.0025968754677066857,0.011642739336145925
0.2771942849044478,0.000819180973800586,-0.011432972925896484,-0.009476659047669578,-0.016929312754999804,0.0010690982776650618
0.27727317817466346,0.005191138914769259,0.001686645793237323,0.004770485395741419,-0.000648196222983254,0.004375228195479046
0.27735207144487917,0.011557501512005774,0.005786519835688437,0.00840113757245783,-0.00019584158074042367,0.007198420616887248
0.2774309647150949,0.017869650195964423,-0.010095278033921235,-0.005818062177339391,-0.005855647063741342,-0.0017750446939835583
0.2775098579853106,0.023224143153795382,-0.0041622429636077865,-0.002276552023606565,-0.0052339443594014564,0.0008822021404255684
0.2775887512555263,0.026703564375533704,0.005814832315230379,0.006814833034640297,-0.009274047758304307,0.010723114725765575
0.277667644525742,0.026464253200804554,0.0014904869353393406,0.0028852718351042314,-0.01857392959486698,0.012389380925618839
0.2777465377959577,0.022421086775230525,-0.006656425981468634,-0.003263263666148618,-0.021540929426655,0.008788147580294106
0.27782543106617336,0.01695224423678232,-0.008360846098425495,-0.0036668280209522877,-0.013851236872718083,0.004325883306516003
0.277904324336389,0.013180683965220966,-0.008752663283383958,-0.004739374032651261,-0.00915946983004057,0.000906048806966301
0.2779832176066047,0.013182113296679569,0.0032790310261022002,0.006555958852706629,0.0025182202979926664,0.004186280582713931
0.2780621108768204,0.016685285195601675,0.00207363165999823,0.0033973877652305026,0.0018666465592534845,0.0018684084652270474
0.27814100414703613,0.021524402202704438,-0.006050712542045569,-0.004047002836800887,-4.528522264248184e-05,-0.003392794075944845
0.27821989741725184,0.025610540843825958,0.0021069711642520837,0.0034687293257355113,0.010654211816027258,-0.0027799351550277717
0.27829879068746755,0.028528387252709776,0.012342437132012161,0.011977007216971673,0.02517417523266408,-0.0033761348611565383
0.27837768395768325,0.03048051076074785,0.008254796583098589,0.008694624707941497,0.017765625355001795,-0.002177771247457507
0.2784565772278989,0.03126740871983301,0.004532074949071149,0.005634239785410146,0.0036378301257395163,0.002808128826956241
0.27853547049811456,0.031075383113411747,0.004177551347816742,0.008103833272802041,-0.006494282217516189,0.0103219681391334
0.27861436376833026,0.03053542774650056,0.009577000864987525,0.01637950057864145,-0.01211932926150286,0.020322646407313058
0.27869325703854597,0.03045876267690006,0.0030019853094762055,0.012456645617009744,-0.016054373811661082,0.0191194768077694
0.2787721503087617,0.031276289983519404,0.0014238726204664916,0.010279356133815143,-0.01646138617869789,0.0174995471607776
0.2788510435789774,0.032459159957077925,-0.00043938787808671614,0.005686419199940342,-0.013380325077348121,0.011970832064554513
0.2789299368491931,0.03311496597449372,-0.002679406179889093,0.0016001590689069878,-0.009367210330048642,0.006370243415654207
0.2790088301194088,0.033585448891160025,0.003948108368701549,0.008676775342952837,0.00121345922439726,0.0066761083244946786
0.27908772338962445,0.034386356850305895,-0.004019189498825485,0.0066491852787886,-0.010336667020019154,0.011152657906059528
0.2791666166598401,0.03331816142213146,-0.009817595530770001,0.0027999031920995995,-0.015660845261991147,0.010755960863654256
0.2792455099300558,0.02853011566820648,-0.005909336701018535,0.0031187442887933106,0.0006245978857736409,0.0022986267389699306
0.2793244032002715,0.02129973252021336,-0.007825555103372924,-0.0033193985933313336,-0.003853231303326724,-0.0007381382523740428
0.27940329647048723,0.013372882107953754,-0.0062022712244148666,-0.0065511921240207945,-0.011659889034769241,0.0007159346707727919
0.27948218974070294,0.006607795478860456,-0.009234408110426015,-0.008392099688778066,-0.00879447696117183,-0.002373989481534387
0.27956108301091864,0.002537659242006036,-0.009085270760064903,-0.00649873631922016,-0.009991680895743002,-0.000133663778169016
0.27963997628113435,0.0009327493394978756,-0.019453666417010768,-0.017745642146730668,-0.01340370395860399,-0.007804402202874599
0.27971886955135,0.0013104804995951748,-0.020329555028523037,-0.016561973239902338,-0.007822089684011943,-0.009794572127631615
0.27979776282156565,0.004062865663832374,-0.018121693301977188,-0.01244498470541348,-0.0023483198144545483,-0.009250007339030315
0.27987665609178136,0.00953606907834094,-0.022344884868773406,-0.01755870933122022,-0.002902677055754206,-0.013271435029958749
0.27995554936199707,0.016308108870559418,-0.008777747484738018,-0.0043052147470578166,0.00781155233375509,-0.007820581938429163
0.2800344426322128,0.021696016111818577,-0.0031270599044816456,0.006138783643168642,-0.008726458868750736,0.009858912624129752
0.2801133359024285,0.024146180318768442,-0.007781694736614377,0.003027896567119661,-0.02038097011493962,0.013478419330470993
0.2801922291726442,0.023366375260761008,-0.0048328870449474955,0.002849924879919439,-0.004106488685504038,0.004606590842617974
0.2802711224428599,0.02028414064315571,-0.0008521657070643497,0.002625730755632806,-0.0028435471848195144,0.0037405992340291874
0.28035001571307555,0.01727725291779067,0.001717761709571084,0.0023178756554169304,-0.008512609131170116,0.0065182909864609385
0.2804289089832912,0.016530691954152372,-0.006025044545200847,-0.004363833645720372,-0.015487089907157305,0.004613989090696617
0.2805078022535069,0.019435738394365697,-0.004096711215870685,0.0006343454296945,-0.00974468830263897,0.005757048753799636
0.2805866955237226,0.026555397843099578,0.0009906769627578012,0.006051218397149688,-0.0037958124830109294,0.007143074382227656
0.2806655887939383,0.03620734055126934,0.0030555619987935184,0.009500527925503096,0.002774050576108242,0.0065355770129184605
0.28074448206415403,0.04453166551165527,0.005050266250260453,0.01343532650043137,0.0036262756711918673,0.009401683041686775
0.28082337533436974,0.04888894144013591,0.005249153453879003,0.01424523969165593,-0.004966285901803435,0.014688622469598664
0.28090226860458545,0.048965070483522485,0.009018996839755732,0.018555339311624057,0.00018540127310710732,0.015568502356503868
0.2809811618748011,0.04538725913017429,0.0043412435195068575,0.01308330852756145,-0.006342695171204027,0.014444957539844261
0.28106005514501675,0.04018005931462359,0.0028173793923255567,0.008609950268770868,-0.006271916947648074,0.010630144086180923
0.28113894841523246,0.03687213294538771,0.005396391264447186,0.009701253628731405,0.0006406128640622229,0.00784806541348554
0.28121784168544817,0.038973811026208664,0.012488547795316165,0.016773710842739122,-0.001870152143412123,0.01516504374618631
0.2812967349556639,0.04908609613070091,0.020976945253656783,0.0265937038617699,-0.006801148401583383,0.026097905122937415
0.2813756282258796,0.06785260630853149,0.028354416095562256,0.036579809866356554,-0.016307764750119833,0.03961846033210686
0.2814545214960953,0.09092619297462567,0.032284752371067114,0.04503129094169532,-0.024831247133385824,0.05131326354457707
0.281533414766311,0.10958216417964091,0.04094000229232967,0.05749584644038881,-0.0299470274727783,0.06456635669458949
0.28161230803652665,0.11821345869298902,0.04658740271689937,0.0633035000228402,-0.027748709626193243,0.0682916378993178
0.2816912013067423,0.11479184353730665,0.0447939723187886,0.05738106656798823,-0.021810391427434288,0.060120663836329934
0.281770094576958,0.09915726538957419,0.04133158551071606,0.050099136460304096,-0.013469932916554864,0.04951489687185766
0.2818489878471737,0.07738052761075137,0.029586763548776183,0.03672886734375105,-0.015140587158068583,0.03911956545820986
0.2819278811173894,0.05727795302005031,0.011533491025794278,0.020558016938720253,-0.015513857486359988,0.025668697002171316
0.28200677438760513,0.041610080224873856,0.0008282020976216503,0.010237473983643313,-0.014580045948076725,0.016455973931986233
0.28208566765782084,0.0304124371435287,-0.012960418852412035,-0.0033321564771715247,-0.01699457210039546,0.00629309439085469
0.28216456092803655,0.02457939421173317,-0.007139989942767803,-0.0010898029414142779,-0.006793624194626408,0.0027199547791045223
