freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.2822434541982522,0.024528266512186543,0.0011630290291360101,0.002238088110064779,-0.004433101067886642,0.0042650012170665115
0.28232234746846785,0.028248290503571444,0.01190684479640676,0.009798753816340213,-0.010555160017731607,0.013928832713331837
0.28240124073868356,0.032081366663150375,0.005940135014949737,0.006066062918293329,-0.014860060282578325,0.013084359833196236
0.28248013400889926,0.03280339503557067,0.0005217975078604835,0.004083746289779699,-0.007077367431708028,0.007240193239327521
0.28255902727911497,0.0293831817264394,-0.0023207661048889527,0.0022658870894608713,-0.005932700094165266,0.005091988536651159
0.2826379205493307,0.02419350683812547,-0.012520517682411027,-0.005571654193783596,-0.003784781388301657,-0.002676547405858771
0.2827168138195464,0.01967310318018903,-0.012563534181854316,-0.0055789774483132595,-0.0003622861962373335,-0.004516470702098137
0.2827957070897621,0.015683979397955253,-0.0247712534497091,-0.015931013839622227,-0.014920979373689289,-0.005458681911063567
0.28287460035997775,0.01206437829303392,-0.02772522624905398,-0.01970367018914294,-0.01850855618981246,-0.006723839441393145
0.2829534936301934,0.009815350735916665,-0.0177420140266947,-0.01360607949725983,-0.00942919492334291,-0.006437161211021473
0.2830323869004091,0.009780352387793368,-0.012575034153533381,-0.011357750002900598,-0.012359283377184917,-0.0029684604147245954
0.2831112801706248,0.011897396724172496,-0.0035519068728312583,-0.004423269909783412,-0.0014857374881015691,-0.0029387067290698077
0.2831901734408405,0.015299111444562318,0.0014861247646482632,0.00017621580737138453,0.003328778096257973,-0.001634801481248986
0.2832690667110562,0.018723101320149906,0.0023002680915745204,0.002020974281818292,-0.006078844108286854,0.00496350910141225
0.28334795998127194,0.02144099188965088,-0.005527052411709682,-0.0041459152832248715,-0.001685705156244832,-0.00259737884886514
0.28342685325148764,0.023800994607480194,-0.002117745899553029,-0.001561158952345928,0.007356519700181128,-0.005259892207219835
0.2835057465217033,0.02488284245304367,0.006790075005195631,0.006097186009914201,0.007952455846654978,0.0008872492697990624
0.28358463979191895,0.022603147417793068,-0.004239992421861298,-0.0016288143170481591,-0.0006023433459872641,-0.0010525364070784126
0.28366353306213465,0.017773266121412442,-0.006907463007027934,-0.002616957888953192,-0.0009388012151642426,-0.0017065944708017766
0.28374242633235036,0.013830626971144554,-0.012008362557610943,-0.006415692314311606,-0.010417466034897826,0.00016461208130335607
0.28382131960256607,0.013920735816928102,-0.015915454983260968,-0.010725596592421774,-0.008138589578632236,-0.004695974932483027
0.2839002128727818,0.019305557338639565,-0.01190804574399259,-0.004751813977893086,-0.006718064804852928,-0.0004126226003623316
0.2839791061429975,0.029236101674151534,-0.010212237574411443,-0.00182069793000446,-0.011464406752274047,0.0046056648941159364
0.2840579994132132,0.04173355435503839,-0.004824502347873746,0.005184313869566139,0.0021198097576457494,0.0032415691864583927
0.28413689268342884,0.05540781325191097,0.008498287504916806,0.01770583057317572,0.0011298113764876756,0.014345272229652123
0.2842157859536445,0.07021960517710137,0.027665310403405176,0.03337797909709026,-0.004237611492381408,0.0304547825835234
0.2842946792238602,0.08279748118220989,0.03561955525487221,0.04167610341194564,-0.016059389515124846,0.043787773136761486
0.2843735724940759,0.08589321309729964,0.03797049570839315,0.043796186911679504,-0.023658271111434606,0.04964330603941006
0.2844524657642916,0.07767549454075395,0.042648345472858895,0.04809263993830161,-0.020156732806458976,0.05139616619230528
0.2845313590345073,0.06295616207940574,0.03510476565289987,0.03830550736004571,-0.020024015479578303,0.043064310118991395
0.28461025230472303,0.04732948777753745,0.018161583279872676,0.019760152050987714,-0.02248581699894337,0.028731009101722455
0.28468914557493874,0.03600657085916966,0.017077812618053002,0.016784342447708375,-0.020477519425830478,0.025143012148709322
0.2847680388451544,0.031444484641814464,0.00419004885543655,0.006961561377501534,-0.019350713708396496,0.016247208121191403
0.28484693211537004,0.03264257638857449,-0.002284010852547188,0.005395849364144757,-0.015184436278605471,0.012692362273561339
0.28492582538558575,0.03763270215546704,0.0045774375531194315,0.011683639278899547,-0.006019190302398831,0.01308988368654642
0.28500471865580146,0.04404133923989694,0.00803097984528092,0.016165976539107084,-0.008464636145576397,0.018184428988433882
0.28508361192601717,0.047807907199005066,0.016932707880702984,0.021077406297705943,-0.00855277518131626,0.022378314543792657
0.2851625051962329,0.0454286682859005,0.026178371916561048,0.025076310947433313,-0.006508898381539362,0.02466014405452455
0.2852413984664486,0.03734111372165517,0.019371529154104724,0.018027175464586223,-0.015053561798181278,0.023285673494875588
0.2853202917366643,0.02656604896954151,0.008035774344749495,0.006624930122749424,-0.014645046665412565,0.01344095969450213
0.28539918500687994,0.016629344659006437,0.008455756176084354,0.0071399551571805515,0.005860158590588269,0.0028888360437591652
0.2854780782770956,0.0104821619352424,0.007714189328018904,0.008230690194230384,0.014454882132118218,-0.0007953588946802377
0.2855569715473113,0.008659061741994495,-0.01761767696660809,-0.014098091871261624,-0.010207937934807653,-0.006435500658768286
0.285635864817527,0.00969208720110349,-0.020489275436183563,-0.015376305889762795,-0.018050244208917786,-0.003313462079593433
0.2857147580877427,0.012040193464639037,-0.012945562969984153,-0.008298290135021846,-0.01039480488476526,-0.0014372989798907556
0.2857936513579584,0.014579993115464833,-0.011679293649217116,-0.00926577921890006,-0.016198626173883443,0.0008556289426324428
0.28587254462817413,0.015574122098062956,-0.0006732354746198297,-0.0030266043325103383,-0.003442887795264737,-0.0007107798245063359
0.28595143789838984,0.013575685522931029,-0.0032089848653774574,-0.005914368641320891,-0.015262929164089603,0.0031845005975951477
0.2860303311686055,0.009253068809888682,0.0010789540929896765,-0.00253134092008784,-0.015343664727537863,0.006084517015426343
0.28610922443882114,0.004574686710153701,-0.001980372899883462,-0.006880187628609639,-0.011893700512487084,0.0005634005132907012
0.28618811770903685,0.001563607214557077,-0.010612041568178231,-0.01170423819892523,-0.017103954272433254,-0.0007187388907705328
0.28626701097925256,0.0011579588959743394,-0.006190385730206612,-0.0067900585478785315,-0.0008464943950442469,-0.005279626973708622
0.28634590424946826,0.002628546682277107,-0.00015012218339965607,-0.0018067290079264206,0.012194672277543723,-0.00805981928777351
0.28642479751968397,0.004798127696429967,0.004545033817000294,0.0022970466812061254,0.01586427488596779,-0.0065613700617342405
0.2865036907898997,0.00736017929930028,-0.010998335035658153,-0.009419837662666214,-0.0015065351349176105,-0.0071465207890356935
0.2865825840601154,0.011005249386540367,-0.0016754409600934436,-0.0009698828859435557,0.008325317588813427,-0.005279780448093635
0.28666147733033104,0.015065820662899838,9.517186396115125e-05,0.002182296678680375,0.005042088086998268,-0.0008589874012548649
0.2867403706005467,0.017034664656588355,-0.0053280694422824315,-0.0015605623642536597,-0.006696666195847387,0.0022705139494052645
0.2868192638707624,0.01598328496877693,-0.012758116334898009,-0.007102956850168512,-0.005055455975670732,-0.003288746037853234
0.2868981571409781,0.012694584796856551,-0.020040039049190994,-0.013942124403105334,-0.0032174255926769118,-0.010048676394896587
0.2869770504111938,0.008600855592207036,-0.01437253343564664,-0.012078966836940513,0.001335608751353104,-0.01091449634077078
0.2870559436814095,0.005527586898855542,-0.014654850875762652,-0.01644607974515786,-0.011052437492701473,-0.007966241293823543
0.2871348369516252,0.004060504059083776,-0.011237518932960171,-0.015470389537540652,-0.016099413180769476,-0.004438206831780748
0.28721373022184093,0.00390822515811459,-0.0075705130129379685,-0.01193508638321198,-0.01341817367013582,-0.002888702411162211
0.2872926234920566,0.005304062135350538,-0.006076049378839401,-0.009466443864354995,-0.008165852332108056,-0.0036180437340239432
0.28737151676227224,0.008551529311345181,-0.009763605505903487,-0.009178422988387119,-0.004377692552279462,-0.005404420635941358
0.28745041003248795,0.012963797953571709,-0.014641008083736619,-0.009978674165520701,-0.011463816363373604,-0.0022835787554129658
0.28752930330270365,0.016856281480758267,-0.010971637213259914,-0.006486082702149413,-0.009548223115319667,-0.0003605964244851098
0.28760819657291936,0.018442381281656886,-0.014011163847165203,-0.009697775586585479,-0.005618746872792365,-0.005178064388968525
0.28768708984313507,0.016754177062127312,-0.014620111187656368,-0.009059718200725908,-0.0014019908797977241,-0.006898450786821031
0.2877659831133508,0.013080682686563833,-0.018988183719940748,-0.012900083626834232,0.00017010595661547993,-0.010983455176328712
0.2878448763835665,0.009580642716117745,-0.01586859576596168,-0.014341457749907659,-0.004822345702089827,-0.009526158324006655
0.28792376965378214,0.006506469083011557,-0.003571009989315547,-0.007420315926342214,-0.004621405710443034,-0.0037892824185188586
0.2880026629239978,0.004101325466810814,0.0013380903612048199,-0.0042030113713526236,-0.013336714708370962,0.0035973891269843227
0.2880815561942135,0.0037942762390461033,-0.003613183719525386,-0.008098045073798476,-0.013236550982592389,0.0002545175271776315
0.2881604494644292,0.006312817672268866,-0.008243915314916023,-0.010889066218415549,-0.01608429642516184,-0.0005766328807676558
0.2882393427346449,0.010270527741431546,-0.004548191287013975,-0.0051825012577307586,-0.013608890081598496,0.002916132710633042
0.2883182360048606,0.01326836937000782,-0.011712205698556489,-0.009971176696216251,-0.012253988303266313,-0.0018538600639684919
0.2883971292750763,0.013494787435869593,-0.015552993927609232,-0.011377506675577832,-0.013716311511170781,-0.0022580335861283793
0.28847602254529203,0.010457443127005348,-0.013784353008056817,-0.009284225484747456,-0.0133552625288725,-0.0006836133745414118
0.2885549158155077,0.00590317871547369,-0.01797307591660267,-0.01612606835323822,-0.018201216247593965,-0.003865950948330671
0.28863380908572334,0.0023601518063695653,-0.008301921621369545,-0.01093501460031859,-0.010096415807010322,-0.0038238734799024648
0.28871270235593904,0.0008983406302210401,-0.005669658939625186,-0.011373913510901973,-0.016067069015874486,-0.0009953694108277115
0.28879159562615475,0.0021259817395431852,0.0043395223400818925,-0.0022002047485795754,-0.010446025303226629,0.003739498538107964
0.28887048889637046,0.006967189183441868,3.711178087246976e-05,-0.005377192104450774,-0.014598746800788709,0.0032821864761483806
0.28894938216658617,0.01545862267450865,0.0010315317844366092,-9.117972242518477e-06,-0.016395574631628246,0.008777997891968809
0.2890282754368019,0.024705397709606843,0.0028508955118628217,0.004640814565694966,-0.01309555571991269,0.010935438648523142
0.2891071687070176,0.030851216222714615,0.002376744722322163,0.0057294406566921995,-0.01718280924875014,0.014045028556026311
0.28918606197723323,0.03200929241840666,0.004760271989193813,0.007226076289245607,-0.013707914641353654,0.013446267554945579
0.2892649552474489,0.02780417766137095,0.0033468609131938653,0.003994768919597661,-0.006845104596105387,0.00704061512850369
0.2893438485176646,0.01989447964986758,0.008424894739691685,0.0034170754665081193,0.008922087201426336,-0.0018953908282976282
0.2894227417878803,0.012302336381772493,0.006554705980380946,-0.0011845083198074257,0.0029647639302262502,-0.002588671811710702
0.289501635058096,0.007800788390919556,0.005017751612253906,-0.002863510471396569,-0.006863432138692988,0.0012597112376395271
0.2895805283283117,0.0068707124745696485,0.00452695958155633,-0.002982200535373549,-0.0027535968785267094,-0.0010426132576957048
0.2896594215985274,0.009491484927235207,0.0017037010829560727,-0.0022810319746753654,-0.005496270243375101,0.0010189785307936482
0.28973831486874313,0.015019814000471766,0.003949827752756862,0.005217065089255686,-0.005370830764712697,0.007282678744094576
0.2898172081389588,0.02099274874510151,-0.007621344882709943,-0.0004691628405850072,-0.00680835247168126,0.003251884033955755
0.28989610140917443,0.024214974440991074,-0.010508727083236335,-0.003353583948525705,-0.015643961186670063,0.005551145501850324
0.28997499467939014,0.023099504169025283,-0.009780411309813782,-0.005174201052106923,-0.006178362572623587,-0.0010584607140488825
0.29005388794960585,0.017864646514366197,-0.012381518101458776,-0.010368850522911453,-0.0036531577343522172,-0.006797817292466156
0.29013278121982156,0.010967175375316399,-0.016635984914036554,-0.01460778464771672,0.0009887378643417407,-0.012863979084691533
0.29021167449003726,0.005728079697692812,-0.02111597756927941,-0.018260764687864743,0.00762844951341489,-0.019505109280763697
0.29029056776025297,0.0027421516408573337,-0.0257439933968447,-0.022403576086907687,0.0009986319177446355,-0.01945240476198193
0.2903694610304687,0.001024278661955959,-0.02771956519466375,-0.024437292077681465,-0.004357523256642669,-0.018301885874626403
0.29044835430068433,0.00044582877772588527,-0.023156373783460613,-0.02025375640071902,0.001028595245092219,-0.017652968214925777
0.2905272475709,0.0014629478303070755,-0.022765556423823503,-0.020400936612251532,0.009436462416067009,-0.022280506927779928
0.2906061408411157,0.003714604043475511,-0.025004680325128155,-0.020030314491700223,0.00035256937621907776,-0.01710221450385657
0.2906850341113314,0.005489908413683546,-0.02193815483024137,-0.01629887606080927,-0.0021464080256629594,-0.012612601287052041
0.2907639273815471,0.005453769780381639,-0.02399322275671192,-0.018832023539054943,-0.011531412156238804,-0.009725048254102127
0.2908428206517628,0.003801851779227168,-0.015793337810818125,-0.014603887677041915,-0.009525665702556297,-0.007228199636450485
0.2909217139219785,0.002087126623363518,-0.01750462195609951,-0.018319103813577202,-0.01391607064653781,-0.00801436146037298
0.2910006071921942,0.00141369458859203,-0.01162580276357778,-0.012252797745875761,-0.01193965629113791,-0.0039492198141811334
0.2910795004624099,0.0010584366605928622,-0.014595332273328172,-0.015049107803871128,-0.011950038472812206,-0.0063054323429024865
0.29115839373262553,0.00032718276306332273,-0.014164585765776375,-0.013151386034232913,-0.011719141809807963,-0.004826295928199981
0.29123728700284124,0.00012548685453385005,-0.017821500487884036,-0.016451874291004562,-0.004453283973836384,-0.011506123508932405
0.29131618027305695,0.0022289923561109835,-0.017087536024498536,-0.015753889443881817,-0.014603684783674771,-0.005479056408972446
0.29139507354327265,0.00690272599108949,-0.01586436412227084,-0.015860352819831745,-0.012623130929573791,-0.0066300555225508135
0.29147396681348836,0.01237331410313943,-0.014581004476076092,-0.013856349068963773,-0.013015293574232582,-0.004727273772857816
0.29155286008370407,0.01668594394619462,-0.011278347150489499,-0.010690819213811204,-0.010419163445498883,-0.003444722505594394
0.2916317533539198,0.01846947387091627,-0.008072802775207517,-0.008939604371385386,-0.012990683524616497,-0.0005879319382141916
0.29171064662413543,0.018435359682359927,0.001601158257453097,-0.0017758502763385892,-0.011989280051039126,0.004924802702170022
0.2917895398943511,0.018519717309902862,0.0039918392508993565,-0.0007254049386442857,-0.017804362596266693,0.008928262749418442
0.2918684331645668,0.017935921469681315,0.0041826068665974684,-0.00010162716319638606,-0.022609098123797598,0.012030497630698384
0.2919473264347825,0.015446009748514986,0.005600522169162112,0.0025340094400286913,-0.014599357918112215,0.009962572185653407
0.2920262197049982,0.012728058923451262,-0.0028764057638361686,-0.0055868547531092334,-0.013656355498494149,0.0026001139931036486
0.2921051129752139,0.012249766876832258,0.0062439543484487025,0.0019257247106464087,-0.010922013658614366,0.007478293451005752
0.2921840062454296,0.014700932921634333,0.01588445566123883,0.009322250607033667,-0.006542757002472126,0.011376657546305294
0.2922628995156453,0.019108154567545554,0.014412786818925107,0.006689838524246593,-0.012160591046165166,0.012164352905827848
0.292341792785861,0.024102622524421725,0.018221338308082584,0.009891649283261679,-0.012597544775437952,0.015101654021409689
0.29242068605607663,0.02862509363026009,0.016504867916604413,0.010145797971535614,-0.013605804475686191,0.015856504509283033
0.29249957932629234,0.03277175617465685,0.02004819282948096,0.01283859484018782,-0.01286106942053419,0.01773076633859809
0.29257847259650804,0.03688004985271499,0.02010025623215282,0.015150995035015886,-0.015975856619316338,0.02135189618325862
0.29265736586672375,0.03841962532417807,0.023710065823319443,0.021668165959807917,-0.013776280066104634,0.025675004066310937
0.29273625913693946,0.03474744520169503,0.011042204566604036,0.011727228305885308,-0.011218220947216593,0.01591224045233933
0.29281515240715517,0.02786523209315384,0.005984259954768289,0.007224646157019639,-0.016161398136881416,0.014759924362118097
0.2928940456773709,0.021618221104350355,0.021084281721655586,0.020932524682518047,0.018992149072794135,0.007503084636585368
0.2929729389475865,0.0179701901186076,-0.008304518244208435,-0.006670432627010225,0.0026435641389411144,-0.007048532198023183
0.2930518322178022,0.016340633483296653,-0.006058322873815023,-0.0021812786941831663,-0.0064607684421133125,0.0016200061171403875
0.2931307254880179,0.01540630300165146,-0.008354639630581074,-0.002102636472271474,-6.300503417380541e-05,-0.0017415846052775204
0.2932096187582336,0.014835854075286273,-0.01439890667722094,-0.009154128417966274,-0.01206526394170592,-0.0012649729352118846
0.2932885120284493,0.014849053947016574,-0.006547778328426523,-0.0054544211669775855,-0.0065603987254770025,-0.0010903777921754028
0.293367405298665,0.014788743888859462,-0.0021465162857786995,-0.003525542000663605,-0.007252119403795558,0.0009089784043651451
0.2934462985688807,0.013071070441529034,-0.008515253543092715,-0.009903112998021251,-0.014130983876810974,-0.0007906189216821791
0.2935251918390964,0.009210713285224933,-0.006725067743490806,-0.0037271976965313394,-0.00824628944735494,0.0012714103141588083
0.2936040851093121,0.0049790835013853495,0.01503711733101118,0.015451843558473843,0.01647459378346875,0.004221521707312483
0.2936829783795277,0.0031491519524604644,-0.012660228469146655,-0.008893357724039541,-0.010485191668185123,-0.001891389152794025
0.29376187164974343,0.004863307333391843,-0.011198228418103428,-0.009113956903382566,-0.011830483044614785,-0.0013568500058769076
0.29384076491995914,0.008354258045399581,-0.0043214960125338205,-0.003677293998130054,-0.004943740247365975,-0.00045602801627676263
0.29391965819017485,0.011191715897286767,-0.014810380147818039,-0.011621681648127886,-0.013589005910047773,-0.0025324716034152575
0.29399855146039056,0.012523705800378041,-0.011159746377279291,-0.008944782987788091,-0.005942695065431434,-0.004368648678358788
0.29407744473060626,0.013619514352355483,-0.015457830232256367,-0.012838394655116263,-0.01082158955962107,-0.005042827808850036
0.29415633800082197,0.015162101251833732,-0.012037813779602407,-0.01080176859081226,-0.013296122094312844,-0.001996930788220232
0.2942352312710376,0.015450491472720328,-0.010516455797736966,-0.008991453940561943,-0.01201403633390087,-0.001155042881245512
0.2943141245412533,0.013204669504778705,-0.004213525846148525,-0.0015955759370929004,-0.00715241911863957,0.002485156644904309
0.294393017811469,0.009157140624304106,-0.01410682004231017,-0.00884149885092513,-0.012457497213512735,-0.0007907838961698869
0.2944719110816847,0.005032300811403935,-0.019908486278427638,-0.01614421151825526,-0.015042607970211685,-0.0055736112077672244
0.2945508043519004,0.0024841368583064646,-0.0041814607466128095,-0.004782446903041205,-0.008910533363222497,0.0007362890149886706
0.2946296976221161,0.001796308242673359,-0.004713268837758443,-0.008824506888202027,-0.016567163608548548,0.001425805949682707
0.2947085908923318,0.0022466345513249136,-0.005734766703155631,-0.01228870223507629,-0.01761642930419287,-0.000937785037893554
0.2947874841625475,0.003712706056534236,-0.010859944539059144,-0.014793165041732493,-0.0056282775044715445,-0.009475897339713461
0.29486637743276317,0.006844400087081806,-0.01660384698028127,-0.016039637554590605,-0.009913504547425312,-0.008233069056822539
0.2949452707029788,0.01120232768001866,-0.01859154279045745,-0.014297065006201058,-0.011631033750515992,-0.005841142103741661
0.29502416397319453,0.014698005727808397,-0.011079787063110845,-0.007036276198482063,-0.01349187812114876,0.0012879892796429163
0.29510305724341024,0.01572358783085601,-0.005803467783626023,-0.00239067430409802,-0.010409317997858623,0.003559000428019333
0.29518195051362595,0.014081513991374183,-0.009399029189549272,-0.0095050872818302,-0.011618825919251737,-0.0018005724672962044
0.29526084378384165,0.01092217510933958,0.002077405627545158,-0.0015489333877683129,-0.008592222731247993,0.003296042950737529
0.29533973705405736,0.008258459522645143,0.004753021308297903,-0.005225589141189458,-0.010134214957182806,0.0010177910793328173
0.29541863032427307,0.007470740262097219,0.012794063542977296,-4.287199205204737e-05,-0.018888390127624874,0.010085609286345467
0.2954975235944887,0.009125261799152929,0.01002070971235575,-0.0007970571486218999,-0.019070185520718114,0.009546241588598556
0.29557641686470437,0.013402246225231769,0.007118223340115075,0.004428144305950473,-0.019721453899327366,0.014307100434692034
0.2956553101349201,0.019234040529694768,-0.0017035357602923826,0.0020799417288412726,-0.01736324285632562,0.01106051212760056
0.2957342034051358,0.02434417518855887,-0.00847975088600455,-0.002212367842983585,-0.02024378181701153,0.008980230258924816
0.2958130966753515,0.026878843525556494,-0.0022914935633012914,0.0039032361002056593,-0.015817545139146467,0.011771486712612092
0.2958919899455672,0.02554163406483804,-0.015060774706016874,-0.0052810971502312565,-0.019360605421828207,0.005915434618787652
0.2959708832157829,0.020056159472532697,-0.014596675204458379,-0.0035904456127982434,-0.01397896045654474,0.004458829319657294
0.2960497764859986,0.013131827535750986,-0.014698965592905016,-0.0085751211493446,-0.010641163978871103,-0.0015390720225037916
0.29612866975621427,0.00784785485771364,-0.008559424971789914,-0.010590296564806248,-0.017441626006135094,0.00040307592882444403
0.2962075630264299,0.003970200057348753,-0.004688924990124474,-0.011264201652557225,-0.018014269058350615,0.00014075579207335846
0.29628645629664563,0.0010272651527353494,-0.0029876646087459977,-0.011071836892296898,-0.013972090521407314,-0.0018628192166911827
0.29636534956686134,0.00013785605642337493,-0.00372341504105942,-0.009449491177288664,-0.010172754032093412,-0.002528442869373703
0.29644424283707704,0.0027091487010055607,-0.01425928699352471,-0.013439096382417302,-0.010468997479136176,-0.005739066135696037
0.29652313610729275,0.008134839808104997,-0.017666366176258136,-0.01324877131524462,-0.007393029909157188,-0.007226236089390104
0.29660202937750846,0.013471449604725865,-0.015886049990018088,-0.009978383688667344,-0.010005832644428394,-0.003064525469607173
0.29668092264772417,0.01589845772694653,-0.016546692708196153,-0.011602496589934294,-0.011404081177159181,-0.0036869553719330794
0.2967598159179398,0.01401043831531125,-0.01862537109901407,-0.013712717529569768,-0.00971720253666174,-0.0063729275902092795
0.29683870918815547,0.009209555710351484,-0.02266265879508265,-0.016632824240876583,-0.00630132494700381,-0.010669029568855173
0.2969176024583712,0.005074259253052251,-0.01997764002991365,-0.01578794220859597,-0.012019750763645604,-0.006892139971067632
0.2969964957285869,0.002642022695561438,-0.013694148125004264,-0.01523700454404677,-0.015466591865979344,-0.004580118712861211
0.2970753889988026,0.001030001147576251,-0.00987316121925571,-0.012688635415866189,-0.021071752033532423,0.0005761132052739669
0.2971542822690183,0.0003502025989162691,-0.011931680258014396,-0.01269536455300325,-0.019186024696921895,-0.00044016354282075463
0.297233175539234,0.0014464300858753893,-0.020118438908007713,-0.017540296676334995,-0.021116962421022848,-0.0034984212023899956
0.2973120688094497,0.004007702722387665,-0.01988104675895112,-0.014204467614733242,-0.016242355043711822,-0.0032922797739437164
0.29739096207966537,0.006264361530524548,-0.018490550722246986,-0.0137006214108121,-0.013863547633830823,-0.004141263980813949
0.297469855349881,0.0067682325602934894,-0.010964788353021549,-0.008679841283818572,-0.006265599101900871,-0.0039719186297745256
0.2975487486200967,0.005168591834073652,-0.005255577997422763,-0.0064967511540308534,0.008688951910634027,-0.010141045944209842
0.29762764189031243,0.0026771493570416326,-0.015147671910094316,-0.013524088555301007,0.009547646026273494,-0.016534168207111212
0.29770653516052814,0.0011650444753059507,-0.020317157472350817,-0.017757107054494403,0.01215422080130332,-0.02150433972748827
0.29778542843074385,0.0006972531193104591,-0.022196892668370626,-0.018171567822342475,0.0065017742680194765,-0.018826283929670083
0.29786432170095956,0.000370808593181509,-0.019651906978789855,-0.016723925690979257,0.0015871798815324696,-0.01497143034647362
0.29794321497117526,0.0002938296172028022,-0.02247213559154504,-0.020885832325343773,-0.008884670472959023,-0.01287758512468416
0.2980221082413909,0.00148012898795481,-0.016368963169056304,-0.014054529292054432,-0.009009134649318356,-0.007040943780241301
0.29810100151160657,0.003929895453729957,-0.011802457586926668,-0.013592160214780224,-0.008927773595004462,-0.006694034116805517
0.2981798947818223,0.0061647333086930324,-0.0006173553365601517,-0.004664447095183419,-0.007958032791013023,0.00032554970509779266
0.298258788052038,0.007268754451941934,-0.0024236957903108923,-0.008715863239647632,-0.0011296994742111654,-0.006753988717719973
0.2983376813222537,0.008407943003999673,-0.006929820773091943,-0.010154867307850497,-0.004714167696704645,-0.006048686257898841
0.2984165745924694,0.01248169028967054,-0.010116024203638557,-0.010049430887888284,-0.0020654556961529754,-0.007378703661886723
0.2984954678626851,0.019247082452553733,-0.010160447145527537,-0.0068897715443038705,-0.0014581002125276575,-0.0050361354687285765
0.2985743611329008,0.024426976130005492,-0.0063491270741005594,-0.0015979827093457117,-0.007955746735277328,0.002913576575958201
0.29865325440311646,0.025297517293609073,-0.008891520406901415,-0.002392893389505356,-0.013389193528055779,0.005153986578141907
0.2987321476733321,0.021388968703463702,-0.00998682520622674,-0.0032535468722409765,-0.013818186000401881,0.004657150479497264
0.2988110409435478,0.014683980908484998,-0.015365837280218102,-0.0061035728967731954,-0.01908437489693217,0.005072798193718662
0.29888993421376353,0.009313087507353515,-0.009596756800237635,-0.00402213788193114,-0.015304668562481645,0.004804764890145724
0.29896882748397924,0.0062590382540676495,-0.003323214584290529,-0.0018986257321533012,-0.0182702470109303,0.008187318490415712
0.29904772075419495,0.0035793324599646677,-0.005760042157027737,-0.005933148319951612,-0.017916932979912113,0.004591009481537677
0.29912661402441065,0.0009769987715188948,-0.004649593243591931,-0.005421402674829257,-0.008736172496261019,0.00010332270857834189
0.29920550729462636,0.00010010701612512976,-0.010545192932343773,-0.010361983355408297,-0.00444930424604869,-0.006365483433051285
0.299284400564842,0.00247876072299915,-0.014637485120207499,-0.012459958084153056,-0.004633158897718598,-0.008038618163045906
0.29936329383505766,0.006746349989208255,-0.014700355159642109,-0.010767662765658749,-0.008445199558749557,-0.00456722715677481
0.29944218710527337,0.009741927374271387,-0.01238866617852064,-0.006358939204097717,-0.00930685641225569,-0.00038256330036983457
0.2995210803754891,0.009592805562940381,-0.008818357474153512,-0.0029089823214414347,-0.006117389529147514,0.0008215689919734138
0.2995999736457048,0.006880936202770456,-0.015454855325501154,-0.010239184924855618,-0.009162496286905825,-0.003736621176194896
0.2996788669159205,0.004195643421070899,-0.010208251054820231,-0.005419070902311926,-0.009231731999238232,0.0003708274239978694
0.2997577601861362,0.002900863801477232,-0.015724491266331526,-0.013295718559164726,-0.009953040906332282,-0.005894396367742748
0.2998366534563519,0.0021541632895135444,-0.015163479561106709,-0.015248347515603394,-0.013153374528384706,-0.005829041609403483
0.29991554672656756,0.0013439239801350002,0.000956572158380745,-0.003440145222460754,-0.0009176174687823378,-0.0024130008806329457
0.2999944399967832,0.0009508656670325836,-0.013747684901442864,-0.01713819255981834,-0.016053194497240846,-0.005871851407982696
0.3000733332669989,0.0014719913098826542,-0.012253307795350322,-0.012007633127442017,-0.019143827861802735,0.00011814241224832733
0.30015222653721463,0.002334177868836245,-0.012397243581162107,-0.010991036321184705,-0.00968924451721363,-0.0040893392647775905
