freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.30023111980743034,0.0023655667077840422,-0.019093223796260165,-0.015315248306720826,-0.01273890397697093,-0.006107600908134832
0.30031001307764604,0.0012765663466924682,-0.01955844971956558,-0.015274380638293089,-0.006497259108427678,-0.009416795746489307
0.30038890634786175,0.00034358741755701757,-0.012159234386672399,-0.0108615992797995,-0.0049121024685044624,-0.006539435582142583
0.30046779961807746,0.0006531354628062368,-0.014312222232784621,-0.01614039318650817,0.0012040202017279268,-0.014273446401369985
0.3005466928882931,0.0014459235211454397,-0.010703530698533975,-0.010026484911194435,0.0055080665770934146,-0.011416882871163932
0.30062558615850876,0.001543053300259946,-0.005407869286489275,-0.00656102237016141,0.008941903201889947,-0.010330849532456466
0.30070447942872447,0.0011235844681036031,-0.011705393712569291,-0.010236276811585267,-0.0025979379541392345,-0.007251201184730002
0.3007833726989402,0.0021579453295024033,-0.005028810203180874,-0.00552934721444554,-0.004190888994355363,-0.002423233748477878
0.3008622659691559,0.005735102392978701,-0.0023164553862921908,-0.004937161591032963,-0.0015928034167161215,-0.003315249544803883
0.3009411592393716,0.010058767212739853,-0.002238241884157803,-0.00346334921179652,-0.0030514953227352144,-0.0012892587051257377
0.3010200525095873,0.01293936884354323,-0.0028285757834279127,-0.0035487212193623667,-0.0008268584741123626,-0.002553305521895825
0.301098945779803,0.013367730916794801,-0.008125200785216087,-0.008032105322332457,0.005375337865199118,-0.009661882587850584
0.30117783905001866,0.012693538568083853,-0.012914664241717054,-0.012562307250581,0.005508574436329996,-0.013558195131213705
0.3012567323202343,0.014318014329269331,-0.010820170284285642,-0.008810139629937132,0.0051240907657906214,-0.010184175779696767
0.30133562559045,0.0182287692286144,-0.00851514067242666,-0.007524516257104561,-0.003197901903926648,-0.004639953436143415
0.3014145188606657,0.02051171934157784,-0.007104522862884106,-0.005753664885601127,-0.012242020781006595,0.0017013442662293181
0.30149341213088143,0.018798070473974016,-0.0024764112097791125,-0.0020662308626245877,-0.01624242356457182,0.006958938203518698
0.30157230540109714,0.0137532183968652,-0.001772817190832678,-0.004580124823152184,-0.018396031726372927,0.005990391938600058
0.30165119867131285,0.008153885602918702,-0.0007144069033638386,-0.0069207056550771775,-0.016487035612229365,0.0029906790302513973
0.30173009194152856,0.004409654035556748,-0.0030967637178190848,-0.006597631553535548,-0.017020731960149672,0.0035495390532655994
0.3018089852117442,0.0027733469996916874,-0.01142056248864242,-0.013274622306584041,-0.01529471351776494,-0.0030146258811654847
0.30188787848195986,0.0026647460007321816,-0.015859490432203957,-0.014703782740192678,-0.01442690777227891,-0.0046867522994901495
0.30196677175217557,0.0036959642493505306,-0.025289756268626267,-0.02132144124180586,-0.012423155712117363,-0.01135039445352454
0.3020456650223913,0.005528371221293181,-0.021044377353178097,-0.01827441010644659,-0.011754907712059108,-0.009134302198146782
0.302124558292607,0.007937288725064934,-0.018304359576572428,-0.015211688782195285,-0.01383680210450593,-0.005431928101186488
0.3022034515628227,0.010563120390036323,-0.011775444452897306,-0.007780706744575783,-0.011066209145067486,-0.0006404599795120928
0.3022823448330384,0.012094831870801591,-0.009208785986219182,-0.008873789342381647,-0.015461073127514064,0.0007914395640177419
0.3023612381032541,0.011714906033763824,-0.004616038188273374,-0.00617655503252976,-0.011844652052828614,0.0011313026571650217
0.30244013137346976,0.010577188392353892,-0.0016084725874910796,-0.0056543445802386605,-0.012552981206090646,0.0019518481945973753
0.3025190246436854,0.010315083019798107,-0.009363593716924787,-0.012558572730777137,-0.017726552610164422,-0.0011067238091063674
0.3025979179139011,0.01152487942963481,-0.009490481352943904,-0.009474778811572732,-0.018041632366503663,0.0016667904612273534
0.3026768111841168,0.014703894599098691,-0.01589344936764631,-0.013056889542538917,-0.014923254253139015,-0.003029752237554384
0.30275570445433253,0.01948503550382832,-0.012334098554333097,-0.010014526240249722,-0.02007139671135778,0.0022987436164016713
0.30283459772454824,0.022927751353498622,0.0007550348939391992,-0.0002795592366587845,-0.01672393702504208,0.00872563840554252
0.30291349099476395,0.022301599240248667,-0.003575858834359363,-0.00494408704380929,-0.02065551435609899,0.006894119513039643
0.30299238426497965,0.017612369795770955,-0.004953381888585751,-0.0036520689706407536,-0.01938849570345148,0.0073060481491417015
0.3030712775351953,0.010510388141872407,-0.020285137908486153,-0.015290117376418092,-0.013299155547412296,-0.005786221153850769
0.30315017080541096,0.0038114976103198234,-0.025354311418268487,-0.02114268460877672,-0.0145439451280413,-0.010063438220147576
0.30322906407562666,0.0003560738378401455,-0.023716539849392294,-0.020802678252144467,-0.011785090463699474,-0.011253893643046319
0.30330795734584237,0.00027906145308775654,-0.013275173284122137,-0.014055500985580534,-0.009068917063092225,-0.007009737492403936
0.3033868506160581,0.0018241168866367325,-0.01370548506722328,-0.015236310694929464,-0.008139253395674693,-0.008505042250750838
0.3034657438862738,0.004175306255481358,-0.006732040050427903,-0.009570558543369086,-0.004549833224536963,-0.0056433219571751635
0.3035446371564895,0.008367517762065239,0.004083450057362144,-0.003291947921763656,-0.0030524746592807276,-0.0011440100357875238
0.3036235304267052,0.014766809984896653,0.005713199042500394,-0.0028925440557195786,-0.005490476941826321,0.0004995372228720154
0.30370242369692085,0.020501285205030268,0.019807825329458552,0.00801497959132073,-0.006093161170353562,0.01003202839877167
0.3037813169671365,0.022837340924830505,0.016715918818145423,0.009359875555045274,-0.008307870523232811,0.012354165492354744
0.3038602102373522,0.021452847915929732,0.003521575973163334,0.001669145965873067,-0.008977400289476873,0.006219609470527628
0.3039391035075679,0.017420671704384858,-0.00889652943048893,-0.008142618413634936,-0.008209007154082628,-0.0024770099053090223
0.30401799677778363,0.012763548150729987,-0.014392412389821247,-0.014602899270345157,-0.009436675478434162,-0.007275038646122672
0.30409689004799934,0.009566306434449326,-0.011027196845510762,-0.011612883879378573,-0.013557818735715453,-0.002541751764725787
0.30417578331821504,0.008812820014287459,-0.004082275427229122,-0.007292993156093071,-0.014961702773810636,0.0018588462140055797
0.30425467658843075,0.010409251935777296,0.001502827565790121,-0.005177577519791973,-0.011920201391349477,0.0020153613238562385
0.3043335698586464,0.013282141076802121,0.012338315117549268,-0.0003733259131726463,-0.010238359397392404,0.005170766677905815
0.30441246312886205,0.01544835659464285,0.020934205475203863,0.005075572235483828,-0.010811803584169449,0.010078679476623852
0.30449135639907776,0.015208634673869112,0.026782928415183642,0.00994688446689058,-0.01655779598174501,0.01727054199363273
0.30457024966929347,0.012066406026020628,0.019751802751416525,0.005897220678416048,-0.013679258326933313,0.012309004978628057
0.3046491429395092,0.007179219290274479,0.001528182611457085,-0.005860057959196162,-0.014494722011136064,0.0028186794674955645
0.3047280362097249,0.0029843076420194956,-0.009270984083756258,-0.011642395407938776,-0.014064344874878199,-0.0022952701977214138
0.3048069294799406,0.0008455402505751306,-0.018809092428032807,-0.016029162621696128,-0.017174734682466625,-0.004334080231041788
0.3048858227501563,0.0002711549048598914,-0.022001509136813646,-0.02045868524352577,-0.01577663540803203,-0.008825251047240475
0.30496471602037195,0.0011538405832140373,-0.015968290828016866,-0.017037315117973576,-0.014169982045848198,-0.00679554648028125
0.3050436092905876,0.005260783630292929,-0.006205524798945834,-0.008763818984978347,-0.006080062563632691,-0.004142238592425658
0.3051225025608033,0.014077027289911115,0.003734671261438077,-0.0034708341584772737,-0.009859757743091554,0.002352445099868175
0.305201395831019,0.024952026198760312,0.0291469601272703,0.016631805220880983,-0.005554660807288971,0.017018875386876294
0.3052802891012347,0.033400171969298134,0.030604220420332527,0.017551326376404174,-0.011985722602121225,0.02124034527509696
0.30535918237145043,0.036511056597864716,0.02552108445913728,0.01498743618897054,-0.017039780969923927,0.021783943520442356
0.30543807564166614,0.034077235581536046,0.017853899816981534,0.012142600363784945,-0.012494726121356728,0.016946893186033207
0.30551696891188185,0.02961173697648098,-0.00029418447497012244,0.0014595349866522145,-0.01268830329493099,0.008031208690860388
0.3055958621820975,0.026411595788415544,-0.0054735310836068,-0.0011764661617208066,-0.007068073039745761,0.0027938389843889513
0.30567475545231315,0.02270789655168703,0.00016714254371188333,0.0018141187558018042,-0.0026236312290421364,0.0029374930559461256
0.30575364872252886,0.01589553115755282,-0.002949654049269433,-0.003839050682708599,0.005619568358190846,-0.006252468668964151
0.30583254199274457,0.007177073388662689,-0.014499308072941131,-0.014489774941969964,0.005978687296675392,-0.015437448519487026
0.3059114352629603,0.0009934908047862536,-0.0239638950849197,-0.02138752627347243,0.00785319015098164,-0.02226544895967875
0.305990328533176,0.0014316166698522179,-0.024002292798271388,-0.02116557074323798,0.003923893731842672,-0.019973575882140653
0.3060692218033917,0.006835506023112096,-0.017154290593526585,-0.016932598040525215,-0.006846729845043093,-0.010630060310135542
0.3061481150736074,0.012682579272206541,-0.006689208519842581,-0.009715171341186353,-0.009998195275876365,-0.0028463360809570276
0.30622700834382305,0.016057224695018194,-0.004766864550153936,-0.006808202425438934,-0.01445592997410359,0.001997208879783427
0.3063059016140387,0.016490369643363215,-0.00822421901092071,-0.007915718063855628,-0.01354694473713304,0.0005748198148232843
0.3063847948842544,0.015968619466755683,-0.008271681280613112,-0.008901675586561705,-0.0157985032482316,0.0009487121419537428
0.3064636881544701,0.015841991320926348,-0.005359644585418368,-0.00827463717565028,-0.015115427107684614,0.0011122166701366461
0.3065425814246858,0.015093581534550647,-0.0005384028141190493,-0.005865569829285401,-0.017337864029395137,0.004337725485314331
0.30662147469490153,0.0142469349291121,0.002636319560196057,-0.003807600346290935,-0.013793587340268441,0.004176118366363479
0.30670036796511724,0.017009366455839416,-0.003813794294716782,-0.004074563016894329,-0.017477079440534764,0.00592478456093014
0.30677926123533295,0.024880277527894446,-0.009132077346132814,-0.006245732997065935,-0.013522780175447505,0.001972139241922966
0.3068581545055486,0.03315158210384415,-0.006459778221087669,-0.003105539380571883,-0.014783034388914899,0.005299203671912513
0.30693704777576425,0.035639337780552095,-0.00014935056775876486,0.0019830093178172274,-0.017075392978794797,0.010824388955840121
0.30701594104597996,0.031414532894633584,0.001114402303116355,0.0036794096712273318,-0.019179445459286647,0.01338443080219835
0.30709483431619566,0.02519710921722836,0.001588639246435276,0.0019709661720536563,-0.015862802648353918,0.01016431646242408
0.30717372758641137,0.019868746007091275,0.004152360355965506,0.002181274363089114,-0.013017789435780915,0.00881716347351892
0.3072526208566271,0.014581134402692408,0.005492272374916022,-0.0015298795643747462,-0.010936581637573746,0.004568375360182511
0.3073315141268428,0.008726208186355418,0.004545415915034951,-0.005566732255053305,-0.018462444242522462,0.005192819845667877
0.3074104073970585,0.004125084486380988,0.000793255329896785,-0.010037099687566496,-0.018155511483817503,0.0012528858876351997
0.30748930066727415,0.004751474170361658,-0.005337614838817686,-0.013109614048480515,-0.018582072818943505,-0.0011137306207291036
0.3075681939374898,0.013111180937207412,6.968604671768127e-06,-0.004547138908284111,-0.017488467620898264,0.005531820596506718
0.3076470872077055,0.025437534294054064,0.0024087957195513365,0.0004906450961940725,-0.021050626154950486,0.011695125041961232
0.3077259804779212,0.034678702641215566,0.004935830224738593,0.006203223786213162,-0.01975882363953746,0.015825749038565942
0.3078048737481369,0.03692151713063273,0.005941447823842291,0.008802529279707504,-0.018917233437679946,0.01756903099436596
0.3078837670183526,0.035357837307904226,0.0015152629619349393,0.004891413240910074,-0.019963043256388233,0.014827721805386334
0.30796266028856834,0.034729106198814114,0.005110172255872267,0.0069886717138711,-0.02020264790026683,0.016726748137697187
0.30804155355878404,0.03381539806693798,0.010346071933322099,0.007306157534143137,-0.02466840902261403,0.019388800649595573
0.3081204468289997,0.029353737916651374,0.015861997748996427,0.010082166560286184,-0.02337577071225647,0.021039198775715397
0.30819934009921535,0.020904121610993535,0.007827231584725373,0.0023615375724279444,-0.017076831186237918,0.011144757678719794
0.30827823336943105,0.010434355516789057,-0.0008640784589369594,-0.005188513179681025,-0.011005225787821954,0.0015158286486343427
0.30835712663964676,0.0025877551708744775,-0.011582585603082072,-0.012665655022166798,-0.006726293380347104,-0.007090978220529858
0.30843601990986247,0.0006963345469493452,-0.01513615370087271,-0.017432558832935117,0.0034563596423219404,-0.016571021370487174
0.3085149131800782,0.002334713672568238,-0.007978137777745092,-0.011789782814554903,0.012630854469420442,-0.01672197605762536
0.3085938064502939,0.003710071102194117,-0.005404711196888966,-0.010456829349565546,0.021207739908891896,-0.020193279019818215
0.3086726997205096,0.0037235246790053673,-0.013734828004758077,-0.016653073368974747,0.02281300520180941,-0.026283934483677128
0.30875159299072524,0.004094901443362126,-0.018037164263295675,-0.018586526764030564,0.0185270017615825,-0.025618949362322403
0.3088304862609409,0.006213919483351524,-0.017947582904897546,-0.016850110238941875,0.010499855661658326,-0.01985232810130169
0.3089093795311566,0.008683575556096983,-0.017466318840072343,-0.013995970295611636,-0.005553495488219009,-0.00884271863343953
0.3089882728013723,0.009593472064357397,-0.021205408998598047,-0.016409646266455833,-0.014696921500590928,-0.005983033798474071
0.309067166071588,0.008845738237467649,-0.02450539118255808,-0.017210075784611846,-0.018950022372180252,-0.004380522263471127
0.3091460593418037,0.007807269440487052,-0.024366077518530493,-0.016815997118860827,-0.018075421254641427,-0.0045162051652125595
0.30922495261201943,0.007615125471546826,-0.018776082053992144,-0.015248868952877493,-0.011281478827105042,-0.006832325931779811
0.30930384588223514,0.008339412116402115,-0.012180460353165919,-0.013494838305358647,-0.01147817741502446,-0.005245472386801428
0.3093827391524508,0.010215120435507964,-0.0046865065002761564,-0.00937556961467358,-0.006007865606401299,-0.004697503908199079
0.30946163242266644,0.014338059903765963,0.003149401939950802,-0.003400791675880062,-0.004816219946491595,-0.00029088546488686225
0.30954052569288215,0.020583497900745113,0.010084467922916592,0.004163420810967345,-0.008211070325353209,0.007914940081535182
0.30961941896309786,0.026029637864261265,0.003798965794718926,0.002796595947527984,-0.015579027855675866,0.010709318744606336
0.30969831223331357,0.027179553668898373,-0.003792839738664652,-0.0019783773288725515,-0.015959068423524736,0.006881257402335437
0.3097772055035293,0.02251801079200495,-0.011222977997843768,-0.007962988436518596,-0.01885637303279365,0.003380258760149495
0.309856098773745,0.013986625623271895,-0.013122533186848652,-0.00892365316324869,-0.016908323743498294,0.0015249006019504596
0.3099349920439607,0.006887291027816918,-0.02291228309139608,-0.01659239380710549,-0.022008062333347747,-0.002220034669340165
0.31001388531417634,0.004638660219342868,-0.023224490732583224,-0.016197578656839594,-0.016887716089868693,-0.004630134688961499
0.310092778584392,0.006700737716573256,-0.018353540626051452,-0.013262192548143556,-0.012603384681488748,-0.004446129803791479
0.3101716718546077,0.012087226507337779,-0.009066874833147102,-0.009089037400716631,-0.013160896559092439,-0.0006229228031030818
0.3102505651248234,0.021303713601746602,0.0077378931633099125,0.0027732678031990483,-0.013756574832949417,0.009712914865222452
0.3103294583950391,0.03401776510578062,0.025327206296187076,0.016648029180234742,-0.01458545952731612,0.021870637068861987
0.3104083516652548,0.0473019285846375,0.03172337934064472,0.02461778976053221,-0.020492536370189843,0.031762778655938365
0.31048724493547053,0.05747527546143204,0.03704615569778157,0.0322469427832648,-0.020875446575751744,0.03840679470992325
0.31056613820568624,0.06045913766960647,0.02731122111273401,0.02710114620447269,-0.026817813476742537,0.03724771034189223
0.3106450314759019,0.052960928426385376,0.01977396721319982,0.021799225767768736,-0.021340995643011954,0.029838501165940206
0.31072392474611754,0.03779555180762935,0.005932419241090848,0.009627525155477391,-0.01983356453338681,0.018756631251904902
0.31080281801633325,0.02353894858979673,-0.014582282743441003,-0.008411654707661673,-0.023513606867912446,0.00549762463459634
0.31088171128654896,0.014631781798606294,-0.019090101540287063,-0.012686996176568925,-0.02452993784568494,0.0024310124175407127
0.31096060455676466,0.010243664131730832,-0.016548132529310026,-0.015118285846750274,-0.019963010605562954,-0.002070543176278845
0.31103949782698037,0.008493665896254334,-0.006346950927856718,-0.008725997242915142,-0.014606744098907084,0.0004584404586601005
0.3111183910971961,0.00800597154447349,-0.006755922023448428,-0.010185101474322354,-0.014338786330045903,-0.000917422681485711
0.3111972843674118,0.008941712085897176,-0.001511447750602111,-0.0045726716405561614,-0.015452489193545266,0.004419094301229957
0.31127617763762744,0.012759567056783452,-0.0033532613551692674,-0.004491825312370981,-0.01290107229524866,0.0031200525924474413
0.3113550709078431,0.018442793305080803,-0.001864794403975873,-0.0026990534737937138,-0.005263008895988087,0.0005410322357928503
0.3114339641780588,0.022291838759637153,0.0029460916001265657,0.002595149730948285,0.00015041452314194198,0.002110600504480347
0.3115128574482745,0.023354896872380425,0.0043769842668671816,0.004770220674579166,0.0028479381382362358,0.002501796567771478
0.3115917507184902,0.02425979226727845,0.0018456155987721433,0.00355981727668464,-0.001869674804280834,0.004007476781369893
0.3116706439887059,0.026534429085741457,-0.001320068489228701,0.004953980823999748,-0.00470556216546251,0.006704093779594945
0.3117495372589216,0.030480382304648904,-0.009575758881125237,0.0007173947758373,-0.007443982048314705,0.004594338340442373
0.31182843052913733,0.03607630949071494,-0.009320601340969872,0.004219845134332853,-0.013929913405772638,0.01102715635325429
0.311907323799353,0.03992438246669617,0.0006027717954127914,0.015104263061572724,-0.018712217822677596,0.022778805589898633
0.31198621706956864,0.03797767024427189,0.004270968351719288,0.01639713751101786,-0.020036716565607227,0.02457994385061811
0.31206511033978435,0.03070334065912569,-0.0023274003609652285,0.007773027610223862,-0.01964600881592408,0.01709054379256885
0.31214400361000005,0.021162526751581062,-0.0018645160305656755,0.001330356207229298,-0.015762526497985832,0.009569689335120661
0.31222289688021576,0.012234390880218124,0.0009776089580909944,-0.006168857387660157,-0.011018870828327622,0.0006953069553007933
0.31230179015043147,0.005947265384148469,0.0134554562151437,-0.006568547532359033,-0.0059122742219669105,-0.002378412634680281
0.3123806834206472,0.0032619441914398923,0.030428409430285245,0.0010635353769183184,-0.0009919392612962017,0.0014294735581344155
0.3124595766908629,0.0035269085145158553,0.03312837102647726,0.00544239219248117,-0.0032777560755209412,0.006351450881323314
0.31253846996107854,0.006348681810435616,0.021838968919209417,0.003161433640264322,-0.0061738305803821425,0.00597732629287844
0.3126173632312942,0.0127085361171242,0.009612737760007442,0.002345732289104048,-0.007355583239990361,0.005921828388832266
0.3126962565015099,0.02218580149794519,0.0002495161290004534,-0.00012271776779976395,-0.005829604538583891,0.0030199616998579605
0.3127751497717256,0.03064971184197872,-0.0034975447425631867,-0.0001535519709881561,-0.007251557688605013,0.003755853524496342
0.3128540430419413,0.03379740808842075,-0.002787551650740554,0.0024714463933211733,-0.008297002299737925,0.0065324223841947485
0.312932936312157,0.030718692099075028,-0.00957298572016749,-0.0020607472580330527,-0.013134311528066328,0.005297854878757007
0.3130118295823727,0.02454062600375576,-0.008129857696916988,-0.005487164746539761,-0.014966255664301062,0.0033862693525284534
0.31309072285258843,0.01947516394207884,0.008623677954117434,0.0014694542711542764,-0.014369584848050046,0.008940603765268892
0.3131696161228041,0.017709200132213554,0.032352432437294694,0.014149206880023664,-0.01363309112180079,0.01925086870123178
0.31324850939301974,0.019418797190001176,0.054470894848091596,0.03022576488651959,-0.01587933421279193,0.03402534260185204
0.31332740266323544,0.023845511545444485,0.05825496729560355,0.03697703090182771,-0.01982587861357155,0.041836984991579236
0.31340629593345115,0.02969242520386785,0.04532135189123258,0.031597470304712987,-0.01801410072322795,0.036326340540417536
0.31348518920366686,0.03514109845381067,0.022830809750918005,0.018193743048487004,-0.018379557153192776,0.025208394852300507
0.31356408247388257,0.037672075428537406,0.013672523405081693,0.01636210999021707,-0.016703555887860412,0.022764196507957718
0.3136429757440983,0.03474334634854046,0.0068978066484111185,0.011084624952279357,-0.012911775827380735,0.016277189698876655
0.313721869014314,0.02667813525428866,-0.00519441174083941,-0.0015835381907384934,-0.014683528920407767,0.0065310468673959055
0.31380076228452963,0.017443384501034994,-0.009414469023786835,-0.010991646858511232,-0.011726214655791658,-0.00299846800800537
0.3138796555547453,0.010108610812808961,-0.00446692559096354,-0.011102696335434602,-0.011111332842646905,-0.0034217049530586886
0.313958548824961,0.005279730134821678,0.0067843554519605356,-0.0036926490209886133,-0.01448593247895626,0.004644217844817717
0.3140374420951767,0.004316571530941145,0.013096309536267763,0.001608250663781815,-0.018644123151049883,0.011348796934202364
0.3141163353653924,0.010616618588224238,0.01230347942480648,0.003194098384593644,-0.022156532467036513,0.014570565017743203
0.3141952286356081,0.026724473276795203,0.015677553605395883,0.00620340324157718,-0.019228857275878097,0.015541829897973734
0.3142741219058238,0.04946201773036699,0.030839870323268036,0.018650699371729754,-0.015136258086420197,0.02385633369230729
0.31435301517603953,0.07076069799408007,0.04343434290294647,0.034631234207619196,-0.016512688274715262,0.03808326965304014
0.3144319084462552,0.08261033888218337,0.04035317121153706,0.03806209537877684,-0.01718019336444439,0.041336688540193185
0.31451080171647083,0.08122573526653444,0.03196325480932972,0.035839711811745806,-0.012686209783248095,0.03705525640184094
0.31458969498668654,0.07028492278169661,0.015286694663908243,0.024855464392091457,-0.007364367182864332,0.0249317685784
0.31466858825690225,0.056561031448949146,0.004357091979931051,0.014161948192345737,-0.010677502797933313,0.017678030316412612
0.31474748152711796,0.04247330070417569,-0.0017820224056620793,0.006857976772508376,-0.014467856824333871,0.013542752632524309
0.31482637479733366,0.02803277090709267,-0.011081008972074823,-0.005165435160730884,-0.01788133770815411,0.005220253799574771
0.31490526806754937,0.017145575125608017,-0.013400774991427073,-0.009910683837754616,-0.017191573741136626,0.0008430745813571608
0.3149841613377651,0.016693276632422975,-0.0028900326070568955,-0.006263781095138344,-0.015670902967443702,0.003108067829501881
0.31506305460798073,0.029302930593746446,0.026227114346336945,0.00868692145662537,-0.009353904731315471,0.012346480878629001
0.3151419478781964,0.047490851173423505,0.06001949195125152,0.027736302784098256,-0.004096159425739223,0.02561446287803026
0.3152208411484121,0.05996867504598469,0.08484026728795513,0.04419593041150608,0.0028571844294771427,0.035799213162434985
0.3152997344186278,0.06138416072904447,0.08981405637125263,0.04974246597274907,0.011468004523042544,0.035886252226645
0.3153786276888435,0.05519933903657181,0.06598140946594896,0.03994476500063419,0.006291295750357498,0.030369604943074065
0.3154575209590592,0.04765197746081308,0.03992047051556433,0.026068291988435535,6.04251744351751e-05,0.021980317975544415
0.3155364142292749,0.04109090894563148,0.013060606574635621,0.008581983440171614,-0.0028338500672688673,0.008764479594397943
0.3156153074994906,0.033911987914026366,0.007220600422010065,0.0033300544894669564,-0.007292867480892151,0.006719309078138099
0.3156942007697063,0.0255420028304045,0.011299161947096577,0.003855335765477997,-0.011392909431697197,0.009359833548779034
0.31577309403992193,0.019013114269356382,0.007105617591546308,0.001139727115674467,-0.014660343199663807,0.008818030215414987
0.31585198731013764,0.018255545920073928,0.011470472108493139,0.003174176989559879,-0.014281808856055846,0.010332888447110215
0.31593088058035335,0.022035990084174624,0.034901599754419414,0.017245705553469996,-0.009382475842968176,0.01958771392656048
0.31600977385056905,0.02433563161968308,0.060722626174774225,0.030599567544277007,-0.009437408051533506,0.03089181843939126
0.31608866712078476,0.02271497925184131,0.07411025844964482,0.03668204028785099,-0.00853199962860718,0.03554332532378473
0.31616756039100047,0.020868669157499947,0.06988933617288819,0.03445291209932598,-0.008044000250741016,0.03339974420853993
0.3162464536612162,0.021224478157523943,0.04408692069025248,0.020434860143327842,-0.009647330919491935,0.02242209784434283
0.31632534693143183,0.02093311222523694,0.02413194106301863,0.011052403008401043,-0.012055395709519513,0.015791102536822237
0.3164042402016475,0.01704146369840627,0.012321177866538819,0.00639923722955543,-0.014093168948672252,0.012954658383130516
0.3164831334718632,0.009882745185759373,0.0007393035926121748,-0.00206046935287985,-0.013263947853374987,0.00536756173238675
0.3165620267420789,0.002794714680500184,-0.01314218158688279,-0.015771436105813417,-0.013086649051078257,-0.006306627442083748
0.3166409200122946,0.00011471274565562094,-0.01354565950523646,-0.018825123046763127,-0.011171089086269055,-0.009912227044642936
0.3167198132825103,0.0027162959145772604,0.0012138270128136694,-0.011047001933702165,-0.005104246416237308,-0.006593058349377435
0.316798706552726,0.007442501894850985,0.014390083946872526,-0.003948276221644319,-0.0039113467525739585,-0.0012380004637830508
0.3168775998229417,0.012034347509753063,0.024871236287510423,0.004439820289276901,-0.005972560469803338,0.006948851150584176
0.3169564930931574,0.018524533308423744,0.018941009759730988,0.004071935294658057,-0.00848708505113933,0.007985597719914373
0.31703538636337303,0.02984533085726305,0.015876278262592153,0.007786220377205762,-0.013848526024361546,0.013994524333474695
0.31711427963358874,0.04203430571188827,0.021993430056057472,0.016528313373187765,-0.01645895265682271,0.02277342747073576
0.31719317290380444,0.04796583987980836,0.02221375042226723,0.019162014850918584,-0.017563842159598202,0.025588629762409252
0.31727206617402015,0.04484603993568226,0.014256428697730273,0.01570193330841473,-0.01837813020976439,0.023104273047798846
0.31735095944423586,0.03402862720449004,0.0042077016088472325,0.007227480481279206,-0.012277644949972943,0.012680993907231998
0.31742985271445157,0.020069835854870502,-0.004727692917184384,-0.0008947316644537912,-0.009765017598398758,0.0044768693343948925
0.3175087459846673,0.008988759034852068,-0.00819233971016287,-0.009228004840814324,-0.00907664949883395,-0.0029286936696472344
0.3175876392548829,0.003934225667979717,-0.0026100930562246816,-0.010098635906621923,-0.00554819672326677,-0.005554365594890173
0.3176665325250986,0.005119419341881173,0.002877399786442737,-0.0047825831485383925,-0.009562549976002891,0.0010855486506076064
0.3177454257953143,0.013106503395144114,0.003564592747955277,-0.00124424357874243,-0.011653666122359569,0.005193825778463974
0.31782431906553,0.028350284282665603,0.012420078538223933,0.010048066395672366,-0.01184883138055961,0.014832510929133437
0.3179032123357457,0.046384047126711306,0.022396597058236187,0.016481311709487013,-0.011336657473084119,0.019989279150068883
0.3179821056059614,0.05902999810530294,0.04356176005632018,0.028400995376536484,-0.0053639112109207104,0.026854513469920797
0.3180609988761771,0.0619736199779964,0.05751514170877603,0.03563414134719309,-0.004123924905366859,0.032299519849712195
0.3181398921463928,0.055968916837547636,0.05557822954094212,0.03161962017675999,-0.0005469117499785645,0.02699429479217063
0.3182187854166085,0.04472254360477866,0.03838944769860119,0.01865029698057186,-0.0003637965452347168,0.015942845717030443
0.3182976786868241,0.03351209819754088,0.020939046540760026,0.008173070950746295,-0.0027354239345872785,0.008366484288778116
0.31837657195703983,0.026771466799698367,0.007465169052663611,0.0020377708204150037,-0.007769658139303602,0.005883685463853029
