freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.31845546522725554,0.02607118283232371,-0.005007456721623332,-0.005431552524094966,-0.012854864434371959,0.0023017542978660795
0.31853435849747125,0.030909369077970417,-0.0034235056951032296,-0.0021613853390461814,-0.016972716250852202,0.00726999599808429
0.31861325176768696,0.03885993551476957,0.007396305148804015,0.0074939046955383335,-0.014959286439676799,0.014342999245749811
0.31869214503790266,0.045103989137670726,0.01052329787755644,0.011015521124246367,-0.016429557630144444,0.018103958140191452
0.31877103830811837,0.04494272874100361,0.0180119248781399,0.016692186033886076,-0.017384171058797634,0.023407532217956502
0.318849931578334,0.03686161723555953,0.022899655405582316,0.015044553783940661,-0.013821415491880585,0.020107627463635924
0.3189288248485497,0.023497683729522992,0.02391294545760294,0.007091141428389184,-0.012747714974827445,0.012817787340463163
0.3190077181187654,0.01069410721450048,0.033444444267433864,0.00873389101397162,-0.01073350846469869,0.013125370673843416
0.3190866113889811,0.0032018793290683883,0.031200644598734534,0.006971106792572184,-0.01574286567045121,0.014321568307912228
0.3191655046591968,0.0011651926998404259,0.017797200832636795,0.0005933825225714508,-0.019318842948929573,0.010853564401719485
0.3192443979294125,0.0022183946879427885,0.007814221070710047,-0.002804706050664397,-0.02061704002618213,0.008680124151827536
0.3193232911996282,0.00499958569697507,-0.0033618939970834496,-0.00732341716804449,-0.019370829887802907,0.004196140256882931
0.3194021844698439,0.009550307644323554,0.0031239119405103953,-0.0017608007608388382,-0.01373245751302282,0.005871673639756938
0.31948107774005957,0.014946806308247846,0.0068076202858831205,0.002502415127741353,-0.015088496678885411,0.01019804253287899
0.3195599710102752,0.018613209786360618,0.005523069231708109,0.001880686634196899,-0.011304069292130643,0.007645001741302998
0.31963886428049093,0.018099666135602877,0.0008585503345265583,-0.003254957775221383,-0.007513502084679951,0.0012775096736424617
0.31971775755070664,0.01299017379679725,-2.9685585493549058e-05,-0.007367250532534919,-0.003765247321434793,-0.004203188067726036
0.31979665082092235,0.0062258292741468645,0.006813500366684385,-0.0021669769070748906,-0.001495106263076131,-0.0010285843846100447
0.31987554409113805,0.0017397458523796825,0.002010548229402219,-0.006362146480471458,-0.005291527692527296,-0.002536721382868002
0.31995443736135376,0.00020072193731661723,-0.008310414779175827,-0.013963792185623209,-0.0045982409435017186,-0.0093272751653702
0.32003333063156947,4.68830462668241e-06,-0.00839930433774491,-0.012448197877280427,-0.005646109781440809,-0.007486023613605322
0.3201122239017851,1.6189591256338083e-05,-0.011441944570532107,-0.013580635372845295,-0.007104326214713775,-0.007661167117585945
0.32019111717200077,0.00020982353720712103,-0.012153074727458977,-0.013502497312755057,-0.0069433867639656375,-0.007681396250368314
0.3202700104422165,0.0008075099776863275,-0.011412053009608287,-0.013131964634226643,-0.006065364048924557,-0.007838852175853735
0.3203489037124322,0.001399459239076472,-0.010746708833579283,-0.01348819765932756,-0.00940977533692015,-0.006348006835973677
0.3204277969826479,0.0015251991269983297,-0.005649307711455833,-0.012868316040500274,-0.008531384506659901,-0.006295077783259418
0.3205066902528636,0.001136130717076767,-0.008001548024361123,-0.015320608403968655,-0.010369597556299933,-0.007381432038342278
0.3205855835230793,0.0005873634350851735,-0.013734791222453017,-0.01705833568475225,-0.014461565256845405,-0.00665709386205792
0.320664476793295,0.0004888674287958475,-0.020983298566345614,-0.02034482330451437,-0.013162778349931367,-0.010129177381818462
0.32074337006351067,0.0015540164623578786,-0.024710931043477682,-0.02166489009803357,-0.015333424750552854,-0.01008177060507363
0.3208222633337263,0.004628945552255083,-0.013446268086834346,-0.012916199406488624,-0.013537440162561698,-0.003653446818841655
0.32090115660394203,0.009760950251867722,-0.00472345477858368,-0.010738846143034117,-0.010802125895395712,-0.003280094017754301
0.32098004987415774,0.01640836014874657,0.0039002054803455484,-0.006517073026904935,-0.009857720893946792,-0.0002209278853976308
0.32105894314437344,0.02330685746563111,0.010743880202318071,9.094483613383557e-05,-0.010396629940121367,0.00564758510348948
0.32113783641458915,0.02717623058831946,0.01143321393744503,0.003979747821846565,-0.012833326272450235,0.010236775964033962
0.32121672968480486,0.025672984925582194,0.007625268488146093,0.0037035159787618625,-0.011940312565954491,0.009524994759215696
0.32129562295502057,0.02131203392899466,-0.002093228119079261,-0.0032309965406251344,-0.014603238386326186,0.005096910241491362
0.3213745162252362,0.017312855874169388,-0.01603134619005499,-0.013681531115940823,-0.015358400572959929,-0.003324200102586908
0.32145340949545187,0.013632768647008249,-0.01749949485861643,-0.015229798224573552,-0.015824302528741403,-0.004382375153435733
0.3215323027656676,0.009998617520231692,-0.02104594168335644,-0.016085174009684164,-0.01703929550292157,-0.0044539643061008586
0.3216111960358833,0.007835771306458158,-0.027713274007922332,-0.02103224533654039,-0.015422751279637456,-0.009499404001934582
0.321690089306099,0.008534780866926668,-0.022924283058664122,-0.01729266594719318,-0.01487137756956714,-0.006635495029083456
0.3217689825763147,0.01246889506973446,-0.003463594559560763,-0.004281059807907425,-0.01609205275192365,0.005008104803154742
0.3218478758465304,0.018546703924511722,0.014610300164774985,0.0035221893565489646,-0.015272737201565042,0.011157784855760054
0.3219267691167461,0.022760316107901735,0.024758758723075522,0.007949684802400117,-0.01601722272595587,0.015294760032479865
0.32200566238696177,0.021228344678189216,0.024606701336486157,0.009192340526354254,-0.017701444730063538,0.01724648197221613
0.3220845556571774,0.015405924392914718,0.017120115501756145,0.0064501719963231015,-0.018448136600149326,0.015331694872260554
0.3221634489273931,0.00962978555728097,0.008561427120285951,-0.00021187099081595976,-0.018164721703749446,0.009555024287877783
0.32224234219760883,0.00603077794840533,-0.0029652718389738503,-0.007520052393153688,-0.022280447467719493,0.0055896411623148025
0.32232123546782454,0.005195122623399417,-0.010584917090719253,-0.013049202531303145,-0.017890784742558362,-0.0014331425354210197
0.32240012873804025,0.007955288362387347,-0.01794467789085578,-0.01555752479908312,-0.017445468010604245,-0.0037905985207602392
0.32247902200825596,0.014744116189529033,-0.018133733766272732,-0.01233137249307459,-0.015234253580580366,-0.002250316947355877
0.32255791527847166,0.02451384709019827,-0.008643834526785158,-0.003217804910657761,-0.009057119355840302,0.002136007675910871
0.3226368085486873,0.034053373074173235,0.003978876679827058,0.004894230060164238,0.0022515634598759527,0.00292604040332603
0.32271570181890297,0.03772333221160136,0.015563876083087179,0.010883030961586406,0.012251883959484166,0.0026250810110312237
0.3227945950891187,0.03164084947762138,0.012619434736753303,0.00736746995339071,0.012689133664880092,-0.0005781417280342764
0.3228734883593344,0.01946500971584722,0.004826021930524002,0.0005348729999309339,0.01179060672570135,-0.005866174925495249
0.3229523816295501,0.008918462020575097,-0.004558384680000188,-0.0065386009862056765,0.007428451241272627,-0.009500971279472132
0.3230312748997658,0.0035133995347554434,-0.012351138646786426,-0.01344025075015158,-0.0006528651392403488,-0.010998705230795406
0.3231101681699815,0.0028287732167382312,-0.017013820178169232,-0.01822181521429263,-0.007759016812336603,-0.011230275941402678
0.3231890614401972,0.00660846815108743,-0.019623620808101948,-0.0181828650470717,-0.013862857776773617,-0.007927777814675735
0.32326795471041286,0.015371004746774419,-0.01550010809691875,-0.0144844368643511,-0.015803851696140757,-0.0037637220792264
0.3233468479806285,0.027146899285566125,-0.00015687211266768902,-0.003497576462228018,-0.008741606610252346,0.0017307081641004653
0.3234257412508442,0.03593976735556395,0.005325665751853137,0.00133135940588041,-0.0044454975206117756,0.003506061491017231
0.32350463452105993,0.03559359610838251,0.008980476211528072,0.005858806543860698,-0.001124451650984239,0.005549321000886119
0.32358352779127564,0.025589483498077572,0.0017787788318880812,0.0024900725960382525,-0.0024188623320510797,0.0033985088612034863
0.32366242106149135,0.013257601628732525,-0.01668969466670343,-0.011878041501901257,-0.004467453089687032,-0.00763598632372881
0.32374131433170705,0.0066735357969121036,-0.018643947854687166,-0.017133316347163124,-0.0032452602478511804,-0.012728686657814105
0.32382020760192276,0.006468585924781722,-0.0028247060280714095,-0.011337635593084943,-0.004333745048809792,-0.007251272806259839
0.3238991008721384,0.007952516237318992,0.00738725399766202,-0.004494893053658481,-0.01142867629172135,0.002328444287895498
0.32397799414235406,0.007453592330781654,0.010215952937617638,0.0006096703900061337,-0.015163089578252012,0.008639921905977926
0.32405688741256977,0.005751275689939405,-0.006049687689497671,-0.01015149752242083,-0.015650897499655782,-0.0001859362900255956
0.3241357806827855,0.0056342237515888145,-0.011281948612944096,-0.01288561490853603,-0.008660316262038415,-0.006240613234119751
0.3242146739530012,0.006429001663884195,-0.0008163446779035491,-0.00428942237945402,-0.008285243246087077,0.0008175468824085972
0.3242935672232169,0.005245674162802006,0.003131241788835201,-0.0008692517244583372,-0.0085022258635675,0.0038217127782396647
0.3243724604934326,0.0020717274568293797,-0.009114244495250235,-0.009525091236470178,-0.00871710930345865,-0.003372213759285126
0.3244513537636483,0.00108859468469239,-0.022998191736719818,-0.018852751255548143,-0.009676708132269608,-0.010736018422701037
0.32453024703386396,0.006579916085731194,-0.0185426404030234,-0.01610076330298505,-0.009649659717847267,-0.008426037435996889
0.3246091403040796,0.0164901149578921,-0.003949049922435907,-0.005465633456987675,-0.00627421897961914,-0.0012531830327944676
0.3246880335742953,0.02330896464061851,0.015295018326937233,0.00620665663567332,-0.005409619346643816,0.008138993056771654
0.32476692684451103,0.02188491262227577,0.030150969191756315,0.011021401394440333,-0.000367751526722037,0.009502999605098329
0.32484582011472674,0.014244070461359101,0.022850094538177938,0.005522477453754952,0.0007050224018166646,0.004285130462440024
0.32492471338494244,0.006542170000872747,0.01580000921329615,0.0019742989405584816,-0.005148333781346033,0.00442551027091861
0.32500360665515815,0.00225015199395338,0.011044139373969272,-0.0018792984120002533,-0.010013589409589345,0.0037787372012398966
0.32508249992537386,0.0008023236446830231,0.0005431451990298922,-0.00930978785551417,-0.014143057968120192,-0.0002830611313087758
0.3251613931955895,0.001472343839732999,-0.0037168165313263305,-0.009939618465146996,-0.0160362944590913,0.00019953553911165908
0.32524028646580516,0.006119718138348411,-0.008619323951362334,-0.010448605762303184,-0.018674713565564625,0.0011835716907139743
0.32531917973602087,0.016747314991951236,-0.010888165382774088,-0.006944090746952638,-0.0170046539938129,0.003248335310779916
0.3253980730062366,0.029430242979137097,-0.00793973502844074,-0.002033420313333042,-0.010662745320958176,0.003996459772642844
0.3254769662764523,0.03567977754172601,-0.0024397544983221072,0.0015944930386030305,0.0018654943976011249,0.00034675391722625837
0.325555859546668,0.03125831772319814,0.005978495711872133,0.005674793129202785,0.013777163546624682,-0.0025905937346279895
0.3256347528168837,0.0197110929197083,0.009128812540677598,0.005673843084878935,0.014551318934579918,-0.003006260920943518
0.3257136460870994,0.008156208322153718,-0.0012825072530976175,-0.0054827444018384405,0.010473977089576286,-0.010241423806432046
0.32579253935731506,0.0023665273902823457,-0.014217036472996741,-0.014655919655785728,0.004837844947583891,-0.01496656780079376
0.3258714326275307,0.0038605099164267624,-0.012716796240940954,-0.010367488805626122,-0.002751519760484779,-0.007279717172377312
0.3259503258977464,0.010525257868040951,-0.006224696281435306,-0.0022062259584894753,-0.013745061842300342,0.005502318259687156
0.3260292191679621,0.020990241726188335,-0.006970429012357667,-0.002226163567140724,-0.016896127386064736,0.007174248283802674
0.32610811243817783,0.03509208795076622,-0.006474787763958066,-0.0006041948525453605,-0.016345012394915294,0.008248438094685074
0.32618700570839354,0.04808400217504143,0.0007705642685178582,0.005509865243774633,-0.010545862070872603,0.01030284194770471
0.32626589897860925,0.051355750960704695,0.012088597607185312,0.011192921863700765,-0.0007245842654974381,0.009838996224144879
0.32634479224882496,0.04148862680914641,0.014138396559282911,0.011472881374284094,0.0030164207074348305,0.008071215880492068
0.3264236855190406,0.02386216477440476,0.005226353957059097,0.00016953680479952536,0.006138575189316751,-0.003145985106237013
0.32650257878925626,0.007966498794757,-0.013543543859741807,-0.01469380631637057,0.0037587626185250174,-0.014420491736584357
0.32658147205947197,0.0005072229063729672,-0.0205198902549205,-0.019147991476276164,-0.005592402216219181,-0.01317301335616709
0.3266603653296877,0.001276630477467533,-0.017936070963999955,-0.017582227742560002,-0.012440486466060514,-0.008182354170284898
0.3267392585999034,0.005007370169395959,-0.00748013097845713,-0.011794598151457438,-0.01606616715089273,-0.0013511705417648537
0.3268181518701191,0.00782882129729593,-0.0005901895306716351,-0.009758737945011897,-0.013817421782437243,-0.0008367089807344071
0.3268970451403348,0.009934012176981177,-0.00619106462265649,-0.01213744142587175,-0.01591209130961312,-0.0017233065963706514
0.3269759384105505,0.011533219692599732,-0.013686342402898979,-0.013071010212733335,-0.0161485737088489,-0.002385124613662789
0.32705483168076616,0.010544598254917473,-0.01937044696593492,-0.01619545487870854,-0.012861647614062813,-0.006785328676060961
0.3271337249509818,0.006099963465953695,-0.019453765362740343,-0.01752273890098934,-0.008096453777716943,-0.010459074291209894
0.3272126182211975,0.0011072993712531697,-0.02435213786960984,-0.021566063688112442,-0.008703596213559425,-0.013549170376038751
0.3272915114914132,0.0007560690493383422,-0.02284255546569254,-0.018553630608376996,-0.007948297462709805,-0.011409153544491133
0.32737040476162893,0.007935298802576584,-0.01493815151785847,-0.011732022831192337,-0.010859306968555884,-0.004088227737431379
0.32744929803184464,0.01876525519177974,-0.001314963746741,-0.0039005734607917373,-0.010953071900667872,0.002575434159372735
0.32752819130206035,0.02540002588382064,0.009038643651691066,0.0009373888865389557,-0.009733943303101617,0.006007161981674597
0.32760708457227605,0.023936038928934547,0.01795046834608905,0.006046293542582646,-0.008134384496494621,0.009463570903254094
0.3276859778424917,0.017251750414372626,0.014378928525307177,0.0036971549786503975,-0.0077707343719767355,0.007285316544195172
0.32776487111270736,0.01035696479240661,0.008682086637096713,-0.0037178983132189754,-0.007402995971748723,0.0008274004212787325
0.32784376438292306,0.0055667376360425975,0.007151200794422348,-0.00808740877360618,-0.0038614964551305746,-0.004759719576958824
0.32792265765313877,0.002731831577746437,0.009254031839151848,-0.0061090955950307314,-0.004113566709501949,-0.0029541915808462198
0.3280015509233545,0.001996308889905364,0.0028049050961362603,-0.008110533132206632,-0.01304639456571105,0.00014207507490309167
0.3280804441935702,0.004739741039043006,-0.004502771332913903,-0.011411420388028117,-0.018047570032368763,3.4254647773085634e-05
0.3281593374637859,0.011098858619749906,-0.000998443469111503,-0.007915204082124386,-0.02051306305376106,0.004308558983528526
0.3282382307340016,0.017373021967873617,0.019459829693137594,0.006622381542178372,-0.015746941288292293,0.01402934145622352
0.32831712400421725,0.018941262050410287,0.03940283884727778,0.021595403763861574,-0.01002636882768662,0.023604935440759613
0.3283960172744329,0.015227364770121543,0.02181377274158859,0.010586899154001067,-0.010563944896432535,0.01459894086486233
0.3284749105446486,0.00943859822011638,0.0023856965739002377,-0.0039019703357224714,-0.008625038738509345,0.0013267817165838348
0.3285538038148643,0.005051366930517088,-0.009902840211145401,-0.012142739094945055,-0.009190692043769032,-0.00532908356330122
0.32863269708508,0.0035974378313512125,-0.010520731768638136,-0.011848923975010466,-0.010625476172538017,-0.004312237230074963
0.32871159035529574,0.004494760032938087,-0.005424692438529704,-0.008490895049635204,-0.01295483316266435,-0.0002282036487972531
0.32879048362551144,0.0069048630174957755,-0.002235576123674501,-0.006435152043453874,-0.015239734519102583,0.0027322812071206653
0.32886937689572715,0.010769086189926471,-0.005407868478525523,-0.007525365866794425,-0.014888191391168992,0.0016232133312660897
0.3289482701659428,0.015239606417495763,-0.001148736459057379,-0.005975173111531328,-0.012130508838579386,0.001454537810043226
0.32902716343615845,0.01802593566879071,0.006945029319893515,-0.0007549433787845791,-0.0082906278792602,0.0038048455081242474
0.32910605670637416,0.017553620134895483,0.009151546990254906,-7.332437604305563e-05,-0.0058872967932296315,0.003092579702345887
0.32918494997658987,0.014226476291999147,0.007508709520810383,-0.003971093777023389,-0.006569745036263519,0.00016713239184974412
0.3292638432468056,0.009796130360978351,0.007265124008967139,-0.0047198429931762835,-0.003590816872035159,-0.002061226566095187
0.3293427365170213,0.0066943986793845155,0.0004782155368860096,-0.007532685550292462,-0.005736713619478807,-0.0032866025227869127
0.329421629787237,0.005852779775051744,-0.014938962784819996,-0.015189297691032288,-0.013116280175900143,-0.005799037598476783
0.3295005230574527,0.005670878372555909,-0.01737374608974981,-0.015299133917491915,-0.013667478370495806,-0.005596507348021835
0.32957941632766835,0.004983599593441281,-0.011107743061164632,-0.011180400785539949,-0.014493091654570283,-0.001675340399070062
0.329658309597884,0.004383872858139872,0.013348646521963423,0.0037900324901169943,-0.012931072944710083,0.010128981880921092
0.3297372028680997,0.004230165517695927,0.03337081805069841,0.015870210310857176,-0.009230798036950306,0.01834516950762207
0.3298160961383154,0.003732878120305492,0.008938453323919054,-0.001040449521265638,-0.01086629414478385,0.0049439675956383195
0.3298949894085311,0.002290645327863774,-0.013829907962220079,-0.016093636531583314,-0.01173331328526956,-0.007303797408151001
0.32997388267874683,0.00061793854695938,-0.020626428750918403,-0.02046605823423175,-0.012337109376103701,-0.010673850107984634
0.33005277594896254,0.0001034993820295133,-0.013695445725594118,-0.015656439223022452,-0.011771050738894192,-0.006914300089003264
0.33013166921917825,0.0013655776275680108,-0.0010678209518827644,-0.00579591117436826,-0.015295955869047645,0.003302233662183435
0.3302105624893939,0.003409063029469126,-0.004687927632906773,-0.0069878628248216034,-0.017515588361967042,0.0034851969629247203
0.33028945575960955,0.005376696817949589,-0.011338425114296108,-0.010792970671763016,-0.016867732168732014,-7.564751231604135e-05
0.33036834902982526,0.008125272607424017,-0.008416042611796438,-0.01061665011498649,-0.01354238657260722,-0.0017086323582958165
0.33044724230004097,0.011815731946596268,0.0026942212790140585,-0.005810346699613836,-0.011329412882211821,0.0011644508021192207
0.3305261355702567,0.01511506241519518,0.009533568273910826,-0.001679955644879665,-0.009437798995704799,0.0036385145011299897
0.3306050288404724,0.017528739285471606,0.008726966196742413,-0.0020203669293449218,-0.009752057752343819,0.003519479345750232
0.3306839221106881,0.019786520454451575,0.008297772102855743,-0.0026085920425573408,-0.010126342827205315,0.003223360177377721
0.3307628153809038,0.022832229173445573,0.009058423769928665,-0.0012289822481629706,-0.00614309914715936,0.002253868343575761
0.33084170865111945,0.026274574150563508,0.01307487425888677,0.002883888187014446,-0.0031086755415386156,0.004100628447562352
0.3309206019213351,0.027202365824231068,0.02013574616848288,0.008286014072802092,-0.0027430818955556766,0.00846594963236648
0.3309994951915508,0.022530753827307907,0.01687601477043582,0.005455626254514376,-0.005673814930893718,0.00764644278583517
0.3310783884617665,0.014237427890195123,0.00769551850647252,0.0010891755721652342,-0.012316369558019536,0.0075191841103096815
0.3311572817319822,0.009436983064319416,0.0039580817467986295,-0.0037579865285658426,-0.01593126471516065,0.005363634258494772
0.33123617500219793,0.012321684136831485,-0.0042896219887256695,-0.008367163566822175,-0.018150886795014018,0.002660806207948379
0.33131506827241364,0.02066631195904427,-0.000824155036797879,-0.0032582846554283233,-0.017275956914588466,0.006506285271037256
0.33139396154262935,0.029903014906433024,0.009665488691585403,0.006870789376725123,-0.016543188061600014,0.014665801732926146
0.331472854812845,0.036351757059367495,0.01573518670371296,0.010397346237876469,-0.01745554037545996,0.018131951516525618
0.33155174808306065,0.03904521137559415,0.024027513780947845,0.01610189990047349,-0.01591604436164776,0.022122561172315806
0.33163064135327636,0.038670719076953755,0.026750977264820147,0.017405961909808004,-0.01193230752297338,0.021089009098673787
0.33170953462349206,0.03427151597317719,0.02602449784643978,0.016200472238964946,-0.010066703851493365,0.01907181758506022
0.33178842789370777,0.024702249622796168,0.015189882655396681,0.0063508253438454955,-0.011215911414705336,0.01137190704533902
0.3318673211639235,0.013470747631214829,0.01112794728706019,0.0007345733471720677,-0.016489327392136877,0.009456181484500881
0.3319462144341392,0.007934923150135964,-0.0071254352469734775,-0.01032542047521166,-0.016305059321563776,1.7719622742974983e-05
0.3320251077043549,0.012122965907435121,-0.00915352319568941,-0.007589862371186672,-0.014288408731075543,0.0012473328007424414
0.33210400097457055,0.02350393590011332,-0.0012942154703246866,0.00213686460344415,-0.014940646926314449,0.009810164252121797
0.3321828942447862,0.03533084676623139,0.008182491308639859,0.011372868972615573,-0.010035737231187173,0.01497948511318844
0.3322617875150019,0.04046665323717811,0.013506645148837376,0.014525758200751667,-0.006004026427521839,0.01548140449263973
0.3323406807852176,0.036933673546448664,0.005780474727703199,0.007517308051989702,-0.006991015690275344,0.010092913390330293
0.3324195740554333,0.02877265412018899,0.003937246929282946,0.002890262518570167,-0.0062532975953644,0.005790950224470955
0.332498467325649,0.02017920129938181,-0.0027577820176600256,-0.00488947711650988,-0.007102994226963515,-0.0003226124349683863
0.33257736059586473,0.012556482273124359,-0.003371350149660699,-0.009911389324127762,-0.005268625038034122,-0.005546030103791127
0.33265625386608044,0.006895428512938312,-0.002669767832267032,-0.0114514921462257,-0.003492279946114854,-0.007798220688496004
0.3327351471362961,0.00547679808483157,-0.012877403669472851,-0.01501450078423303,-0.011752533876760106,-0.00638201246131124
0.33281404040651175,0.009420577315593495,-0.017307550733033656,-0.014175139440481207,-0.014998286081937645,-0.003934085110180959
0.33289293367672745,0.01600862524883316,-0.011861891172152248,-0.008101003454818938,-0.011912289554606992,-0.0004575831385047865
0.33297182694694316,0.01954780671033393,-0.005048069402994735,-0.005246961698178646,-0.006347358409828606,-0.0010293495203427875
0.33305072021715887,0.016121792015972004,0.0036926371899868044,-0.0007195825949182236,-0.00041556692737291866,-0.00038490968233448726
0.3331296134873746,0.009110468494052148,-0.0017251246455809463,-0.0056575083991813185,-0.000569698641699198,-0.004471649588653683
0.3332085067575903,0.006253679870990088,-0.0033608550432634525,-0.009632260798464963,-0.005708357655098179,-0.005074730808456825
0.333287400027806,0.010517735346944992,0.004653863982024145,-0.006337739527067175,-0.00784541820461238,-0.0011477285251260485
0.33336629329802164,0.017556837026464496,0.014748962421520372,0.000185235980481013,-0.004697340703333099,0.00267328774401695
0.3334451865682373,0.021477167152991153,0.019107392579258038,0.004766274547546388,-0.002876486377271458,0.005565582727958606
0.333524079838453,0.02169657458242247,0.013739195588674775,0.004325598838479386,-0.005768947909829718,0.0067433123367033575
0.3336029731086687,0.02186353220886468,0.009425873502115337,0.0006126737862599725,-0.0010318955714640364,0.001070201861248771
0.3336818663788844,0.022624473587742673,0.012684679228000812,0.001064748559901137,0.011700384295654195,-0.0053704204849657645
0.3337607596491001,0.019779010727809687,0.021903488574005547,0.006140362205142896,0.02051269033921911,-0.005807299751352013
0.33383965291931583,0.010892304338865847,0.018228416594810802,0.0042988670809632834,0.02051142082064942,-0.0073617585896927976
0.33391854618953154,0.0017406369875480937,-0.0009228910748569199,-0.007544793101851156,0.011318108986643335,-0.012434709185642634
0.3339974394597472,0.0017033816078637152,-0.01625688521238789,-0.018130899713973473,0.001227189303908087,-0.015966688085564257
0.33407633272996284,0.013863437969655949,-0.00805441228908845,-0.01015221614203483,-0.004529529623902298,-0.006145368135061586
0.33415522600017855,0.03151686795024062,0.0056182863621237564,0.0033904307288815366,-0.01035504950838249,0.008411151408859011
0.33423411927039426,0.043360671639177915,0.016635041944163043,0.014379208320355047,-0.012655193883820061,0.01892107029285447
0.33431301254060997,0.04405084801408726,0.014704247267897758,0.01232874430233874,-0.0098096122314683,0.015665338341993167
0.3343919058108257,0.03720355567566644,0.008687697882232573,0.0054310537047366015,-0.005749788401583465,0.0076664032260755546
0.3344707990810414,0.027810155848000548,0.012146524955068166,0.00399183065507911,0.0047377830155735405,0.0008319667586074938
0.3345496923512571,0.017536781973079105,0.008342234563055216,-0.0015649133475617136,0.01310292718147991,-0.008342380778341698
0.33462858562147274,0.007323947240350448,0.004411860589935624,-0.005781727002262804,0.016162472665547194,-0.013542314165495567
0.3347074788916884,0.0010880046086422215,-0.005157586936554899,-0.012739157838074439,0.009594672760964068,-0.01589667450524296
0.3347863721619041,0.004321400595229437,-0.014372523322242054,-0.014363358950768975,-0.00375703840493927,-0.0101153300020504
0.3348652654321198,0.018518898072160023,-0.014131621357154598,-0.009492537469025005,-0.010635007454863137,-0.002317117202492538
0.3349441587023355,0.036594569813836804,-0.0060917374686136234,-0.000596835817752597,-0.013072474443751411,0.006500801458145841
0.3350230519725512,0.046255403376388685,0.009447542126449306,0.011621982673747035,-0.011637143890214289,0.01604785413203453
0.33510194524276693,0.04184129899018074,0.011639309283382988,0.010135256450408046,-0.00990974614854765,0.013867103907255639
0.33518083851298264,0.029048091033326038,0.00042062949322396997,0.001560469196430917,-0.008797565212186925,0.006031485449136882
0.3352597317831983,0.016751499896651995,-0.007561331530962487,-0.005960184307106658,-0.007644322141971925,-0.0009366661114737762
0.33533862505341394,0.009977529993798664,-0.016955839902123866,-0.015639599685524124,-0.009025864628075265,-0.008370698959006715
0.33541751832362965,0.010293985859942421,-0.01372758864157638,-0.013837986276073817,-0.009615136612728368,-0.006533405908297327
0.33549641159384536,0.01872677979631181,-0.005097605440383776,-0.005189090188531544,-0.010182580082884436,0.0010745275840305158
0.33557530486406106,0.0358084105521338,0.0029882410450670946,0.006605374889473496,-0.012187428694008632,0.012107424192880242
0.33565419813427677,0.057802511377906596,0.010660520803326617,0.017805943544864197,-0.01646268566785135,0.023853926506901945
0.3357330914044925,0.07364854565720305,0.020532586220495763,0.026299505539953635,-0.015001857202460559,0.030241088911594983
0.3358119846747082,0.0708813759201052,0.03317302647853216,0.033875016225444726,-0.010279320117021292,0.03410815587749522
0.33589087794492384,0.049605670472083654,0.01761098480232252,0.017702607650603212,-0.010898719279134333,0.020785724388703793
0.3359697712151395,0.02361175927063298,-0.0013583582361289394,-0.0019243014061105337,-0.014076237968458194,0.005917852693471616
0.3360486644853552,0.005850934070911575,-0.013592961307695777,-0.01451915549755219,-0.01495822437464673,-0.004246131664500403
0.3361275577555709,0.00011517890470439782,-0.011162492048406324,-0.0145648668530866,-0.01641915968880612,-0.0035019751161826907
0.3362064510257866,0.0033341842549893135,-0.0003175183916047071,-0.006791894630464765,-0.014674134752777247,0.0021279142893387403
0.3362853442960023,0.011798725708811611,0.003424688800903277,-0.001410120460066992,-0.016725189632054,0.00777169359746726
0.336364237566218,0.024633826585940176,-0.0014878966127588166,-0.0021508738437882057,-0.013373179633899428,0.005349763100112037
0.33644313083643373,0.0402540092647502,0.009766912829640893,0.010775709100315696,-0.009979807106395665,0.014445356633187524
0.3365220241066494,0.05201869754476845,0.029163091428702926,0.02420467131043623,-0.0009137139183111706,0.020927979583796462
