freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.33660091737686504,0.05136465667502364,0.02793780352120931,0.019934896690875958,0.0033589581956407037,0.015033826778323874
0.33667981064708075,0.037307526644377864,0.028010748598150944,0.01528796030162596,0.008144815713854576,0.008545684340306541
0.33675870391729645,0.018373664447759046,0.012750624609137123,0.0006039275902339396,0.006039120664433394,-0.0027259186374594445
0.33683759718751216,0.0045324737895680945,-0.00743263456385995,-0.011771971481501308,-0.006462366909871569,-0.0064776663588790835
0.33691649045772787,0.00039174629180602964,-0.020044008247970556,-0.019809478481677426,-0.012729477970029742,-0.009909014062008956
0.3369953837279436,0.003122431676937421,-0.025153099402992297,-0.020508051367865848,-0.013002350783566057,-0.010353004371713439
0.3370742769981593,0.007001678513623453,-0.02339226442040825,-0.019591266064805657,-0.00525971956290657,-0.01372558632673119
0.33715317026837494,0.00987460753748513,-0.014203332687911336,-0.013872049054155271,0.0002919241789939642,-0.011869443702883765
0.3372320635385906,0.012594316307059188,-0.008621655425162524,-0.009879675906006084,0.005550653659996244,-0.011315746778844829
0.3373109568088063,0.01499009449475362,-0.002659917454002759,-0.008669328537993425,0.011247953735621982,-0.013346524934537014
0.337389850079022,0.015075792915819355,0.010137740579017222,-0.005648903892130368,0.01868238423452714,-0.014780783611974463
0.3374687433492377,0.011744587426613426,0.02443221151671229,0.0006777854306317017,0.022729060648240394,-0.01160831237615191
0.3375476366194534,0.0065089992988421,0.022384218975322803,-0.0011562772455419885,0.016885312858248448,-0.0100244779821976
0.3376265298896691,0.002177531758690042,0.015697357162469252,-0.0025095559830119163,0.004865949222509822,-0.004726137454606756
0.33770542315988483,0.00028496310627691143,-0.003697063712506608,-0.010701959507544252,-0.010196754815901099,-0.003573294717317813
0.3377843164301005,3.5862981711811144e-05,-0.014737970383990695,-0.01648056563784748,-0.015499276799721696,-0.005613077774430287
0.33786320970031614,0.00078186662803728,-0.01823084265480662,-0.017988628777750412,-0.014894040039722013,-0.007211281291209443
0.33794210297053184,0.003403190593675271,-0.02314226643311593,-0.020587301483561127,-0.013218425904783036,-0.01030421931107399
0.33802099624074755,0.008411967781620266,-0.018887038396237534,-0.016931634890421182,-0.010252562315694906,-0.008804852627716792
0.33809988951096326,0.014976076377329565,-0.01990097427198343,-0.015956371220273047,-0.006466314831320287,-0.010009345708177414
0.33817878278117897,0.021311454593829465,-0.01004644635802024,-0.006447600360067039,-0.0033225077804171234,-0.0036638598917311843
0.3382576760513947,0.026372686801954863,-0.007995567904998536,-0.004351988177998952,-0.00439373315527795,-0.0013204170872474393
0.3383365693216104,0.030880688990770455,-0.006119331587477264,-0.001390363406834835,-0.008336778520421952,0.0032930546533120296
0.33841546259182603,0.03507989052561131,-0.003466232778463142,0.00014305799543924325,-0.00818806749586735,0.004508114492131067
0.3384943558620417,0.0367122219432409,0.0008994577652975236,0.003527501619072143,-0.009424664335982026,0.008028326051893084
0.3385732491322574,0.033053600872947876,0.0015395760697953368,0.005220336132075624,-0.0092902980441036,0.0093855963654217
0.3386521424024731,0.025995537874512184,-0.006496139630790419,-0.00043888540148767917,-0.017807021731678387,0.009171616912228007
0.3387310356726888,0.02079299241519262,-0.013522675379766596,-0.006935011490627188,-0.019244140493130547,0.004456261643521968
0.3388099289429045,0.020658669868126037,-0.012622190932510716,-0.008787276273345685,-0.015713039075859695,0.0009995281559291797
0.3388888222131202,0.02647490243491218,-0.003774645115394646,-0.0002643644238669179,-0.01565109863943931,0.008163474004151324
0.33896771548333593,0.03619540830349896,0.003413047227916024,0.006685686952444741,-0.015356425907259089,0.0138734975935984
0.3390466087535516,0.04512644064818182,0.012620570565898477,0.014828582290279316,-0.01827462393228591,0.02231158715092347
0.33912550202376723,0.050622528980320436,0.010969630016531819,0.015615784005395471,-0.020212372715699516,0.024014551605474437
0.33920439529398294,0.053289800402213025,0.01727380757670826,0.019670786790304578,-0.021172136894829274,0.027951572801421486
0.33928328856419865,0.05502935665482307,0.016995135588135066,0.01999241628155008,-0.017724914919494694,0.02637587740692063
0.33936218183441436,0.058277394948507255,0.020496717609423728,0.022166249297622283,-0.01976171521423591,0.029302060636170413
0.33944107510463006,0.0646319327516302,0.033679468898500646,0.028820574319853305,-0.021693444890860482,0.035953194918387804
0.33951996837484577,0.07087048397200552,0.04173798054086836,0.031402811710492355,-0.017831519750012684,0.03606426448748698
0.3395988616450615,0.07095014303010874,0.0523557654485737,0.0364789185308357,-0.01797931987870116,0.04042805121386541
0.33967775491527713,0.06467087347854975,0.05088756442060136,0.03458451199603736,-0.014417473749254698,0.03692221771085223
0.3397566481854928,0.05625285553522094,0.03956371713207571,0.028455869055667694,-0.014990173039481925,0.032055139098655476
0.3398355414557085,0.0471859282254667,0.02471368292001103,0.019562321676189605,-0.01508303380719168,0.02459736970660186
0.3399144347259242,0.03763362453199391,0.0116836155290658,0.009200048423764942,-0.01440980024955823,0.015488919431715584
0.3399933279961399,0.02977975015274384,0.008172399431714664,0.0038249941943037514,-0.01221937923511226,0.009777107389909225
0.3400722212663556,0.02708937891998311,0.009454098970069269,0.0030142373627708116,-0.013354115696246243,0.009700685296409661
0.3401511145365713,0.03286268029112938,0.0177945151771736,0.0054184177672455406,-0.010663371712693442,0.01028860237159295
0.340230007806787,0.048610100046238745,0.04765845346902617,0.021809609261978214,-0.005303901116683359,0.02125648437736236
0.3403089010770027,0.07070953102353,0.08469250747066255,0.04311852566446489,0.00036886091315241375,0.03621920708509325
0.34038779434721833,0.09013926296784855,0.12333093913015535,0.06842233547863372,0.007933566384387858,0.0535812328776741
0.34046668761743404,0.09837584980233958,0.13599204816031993,0.07804938085592249,0.014176756180197893,0.058411900888743234
0.34054558088764975,0.09225339966054479,0.12527550105123839,0.07567818676010656,0.005714751109361751,0.06090765585679181
0.34062447415786545,0.07474981406287907,0.08723707543378464,0.05367780458672882,-0.00012816552690218217,0.04540957910383678
0.34070336742808116,0.05358685741806348,0.05006806392236739,0.029757759033863178,-0.00545047651307219,0.028046602932575125
0.34078226069829687,0.03656981123350643,0.02662597766553473,0.014724815531410498,-0.004799491015713642,0.015004192942723876
0.3408611539685126,0.02546250126564022,0.007628263437289073,-0.000787290341008311,-0.005410644355837468,0.0022343437475051318
0.3409400472387282,0.016190928558773087,-0.0023951965426206806,-0.0070043424168023906,-0.006237987729528676,-0.0025718847691217996
0.3410189405089439,0.0071276029155672715,-0.01621326908813842,-0.017640139798133943,-0.006509797138161467,-0.011408116117841604
0.3410978337791596,0.001280790196209531,-0.0140007669598673,-0.018432209300150965,-0.003739671504715441,-0.013560818928260642
0.3411767270493753,0.0004165253662413212,-0.0011838878865972386,-0.014015207470679775,0.006683839338918888,-0.015414531313375324
0.341255620319591,0.00206753831198312,0.011972699857993983,-0.007052485060661193,0.010586944711406036,-0.011627268186835245
0.3413345135898067,0.002895218603480227,0.017952259378607397,-0.002018475694196454,0.00996481224923334,-0.007043670691029138
0.3414134068600224,0.003903601886508095,0.01740360875548397,-0.00014876287344643325,0.0009750609771579275,-0.0006480507128764064
0.3414923001302381,0.009304260177095453,0.013401662706218861,-0.0015523328159477864,-0.0045841011757605165,0.001145502756152507
0.3415711934004538,0.020599888341111965,0.014751869713323788,0.0036291476518550926,-0.006055584716379415,0.006308869255441978
0.34165008667066943,0.03298112140089077,0.011899857713007974,0.0048168426307471915,-0.008772126463052315,0.008767266495089042
0.34172897994088514,0.03787610104533656,0.011661007275056784,0.007514810863564827,-0.00999292875934425,0.011699300047795366
0.34180787321110084,0.032437307146238006,0.012507670314112049,0.008597182577276274,-0.009453202425305599,0.012323922206999583
0.34188676648131655,0.022771984892273667,0.014179465535002782,0.004850219243582843,-0.008169497954469635,0.008472534731805936
0.34196565975153226,0.016264036371545162,0.016222367627753975,0.004726880153537954,-0.0031943740572527015,0.005702645124379704
0.34204455302174797,0.016577979328895733,0.012219261547303266,0.00012948752367642608,0.0006613993076430361,-0.0002450504646017881
0.3421234462919637,0.025010630243093336,0.021606610170157053,0.006577902679310499,0.0015074518643087456,0.0047463614456414935
0.3422023395621793,0.0423859407880434,0.039990714806614716,0.02309209908155162,-0.004081074276329825,0.021684549210444316
0.342281232832395,0.06794744909326283,0.0701203721437377,0.04705634686678059,-0.00934437806796228,0.044739547101867616
0.3423601261026107,0.09636491074974536,0.10127998733481051,0.0722462695784545,-0.011962304623757327,0.0674208553852132
0.3424390193728264,0.11477591658398413,0.11078444144901058,0.08237250776835775,-0.011993597369025171,0.07599893210338632
0.3425179126430421,0.1087490502881072,0.0982978636631054,0.0711958955289961,-0.009605232648854552,0.06527658132586604
0.3425968059132578,0.07905711205002558,0.06847046302030886,0.04740468271748555,-0.009729429455968545,0.04523962724022602
0.3426756991834735,0.0433692773158769,0.03574545477217444,0.022913691709874482,-0.009711004244880255,0.024549022493692015
0.3427545924536892,0.020113249532940778,0.019472419389931012,0.01073201323610614,-0.015951610571600272,0.017608485140778507
0.3428334857239049,0.016433525623120858,0.01641466906161842,0.005206839426817019,-0.01495679186367701,0.012410784888521686
0.3429123789941205,0.03036054785986982,0.025709687963130227,0.00966450092866195,-0.0166016835174144,0.01705567279613126
0.34299127226433623,0.05925361863620388,0.05933417791934026,0.03501895141749709,-0.013810894611147397,0.03696429244394951
0.34307016553455194,0.1013580877325109,0.11042216782181342,0.07337871294935384,-0.010570064906088007,0.06763617814419902
0.34314905880476765,0.15194841186970792,0.18204537067930066,0.12453348979502436,-0.0011780432995403866,0.10600430202376923
0.34322795207498336,0.19586943307924587,0.24361904377371535,0.16265366072377932,0.01383341745786274,0.1306594582825826
0.34330684534519906,0.2068310432178993,0.27347566269680096,0.17596149962057858,0.01855440806723863,0.13962776208884464
0.34338573861541477,0.173150863947522,0.23602606472343796,0.14663007493559882,0.017919187187437534,0.11481161809451464
0.3434646318856304,0.11537497684618957,0.16099609952063226,0.0971611625127074,0.008276153883388294,0.07775922470039756
0.3435435251558461,0.061772204307507086,0.08487696282530857,0.046661387997128066,-0.0017778745250947297,0.04036082214452923
0.3436224184260618,0.027095643627496984,0.03491504817346445,0.013988449222355693,-0.00891670822996584,0.016588181250869163
0.3437013116962775,0.011661474295714094,0.014619282505273612,-0.0005853208025341252,-0.011888193047338904,0.005875874109698352
0.3437802049664932,0.01023716454910941,0.0073057573706008065,-0.005583282581274848,-0.010667969263484305,0.0010017564350404782
0.3438590982367089,0.018934422375894055,0.002692775929139175,-0.004475131738710374,-0.007560524896429012,0.0002724115841424048
0.3439379915069246,0.0345830625089229,0.016893246650807783,0.006926556209778166,0.0017258842754831131,0.004923722217607262
0.3440168847771403,0.05011560561421482,0.04813356138021846,0.0271639486806816,0.017101195700346714,0.013781872917001609
0.34409577804735597,0.05346376007091,0.07066409391087757,0.03621872912777788,0.028222860298679094,0.015483350804260347
0.3441746713175716,0.039646664995793564,0.07911717096683937,0.037237400695319944,0.02554305702484489,0.017779735071791446
0.34425356458778733,0.01953529705757679,0.05673684712358826,0.01980330846917095,0.01029533633476897,0.01120760389048018
0.34433245785800304,0.005505770261882638,0.028173510579066117,0.003421621487057402,-0.001620083902346879,0.003757061472340556
0.34441135112821875,0.0005466936611635796,0.0027429984816779752,-0.009496581947352324,-0.011326415406704786,-0.0019500682953217554
0.34449024439843445,0.0004577090391405582,-0.011272550322235,-0.014386311744710011,-0.012195376910298632,-0.005614174878050381
0.34456913766865016,0.0006214046537011225,-0.012879310421701191,-0.013266478656265962,-0.012428093528839617,-0.004543666649135812
0.34464803093886587,0.0006875646920948273,-0.00986089642335136,-0.010652841961708117,-0.011773445629980374,-0.0026870281283881913
0.3447269242090815,0.0024198884775202285,0.002614900051021211,-0.0028875493780838673,-0.007973157339822437,0.0018340384295140735
0.34480581747929717,0.00552809321931007,0.011400194764699813,1.2002770125778717e-06,0.00042818312750357134,-0.00022840985835212728
0.3448847107495129,0.007883117000568481,0.014759591316327496,0.0007870293475498439,0.010944424465628008,-0.005199813257673741
0.3449636040197286,0.010125272784991706,0.021729325079156855,0.004092311552579656,0.009304177784764155,-0.0015299683423584873
0.3450424972899443,0.015916043633402432,0.02275952630810729,0.004710126737772269,0.001151685612729043,0.0033598991028889386
0.34512139056016,0.02682911950863412,0.03015087832265488,0.013798962117435865,-0.0078025522354936636,0.015831292123699117
0.3452002838303757,0.03886632785054043,0.03502508794667236,0.020540762010577328,-0.01102252330096381,0.023248130814303363
0.3452791771005914,0.04249057496209965,0.028012568401023116,0.01723837715086257,-0.013070497702534545,0.021557316994144673
0.34535807037080707,0.032087330025491426,0.014677083792068035,0.008746676637116027,-0.013313872850042692,0.014518874297380666
0.3454369636410227,0.014515424335277407,-0.00714495502668862,-0.009405106767755838,-0.010087344979537243,-0.0025367231798518242
0.34551585691123843,0.0018758549117556971,-0.016110944475896276,-0.019349892941599695,-0.008661193135816864,-0.011699878892123436
0.34559475018145414,0.0013853032510164457,-0.016578328894574793,-0.021079215247525502,-0.005584067238077063,-0.014808625138085202
0.34567364345166984,0.011459835689393974,-0.003830001403273768,-0.01190640891587299,-0.0041112821211130735,-0.007850752707982408
0.34575253672188555,0.026924634738802883,0.017148509057864865,0.005074268704432521,-0.009034832149085795,0.009125381342767807
0.34583142999210126,0.045185110246507974,0.03716162641492777,0.019059754366627737,-0.014553611137133401,0.023889482532216514
0.34591032326231697,0.06440333974581086,0.06445000422271681,0.03821887322988151,-0.014326234575314093,0.03994164195005215
0.3459892165325326,0.08149189981771686,0.09259445382994344,0.0563336922295329,-0.007638467381889578,0.05166564422410083
0.34606810980274827,0.09032290540083014,0.12634513051007873,0.07485634572355637,0.0018355302570522444,0.062277590356043556
0.346147003072964,0.08419584680811802,0.13687071475579726,0.07476778474390705,0.00453770526336159,0.06076349836858523
0.3462258963431797,0.06476321845691606,0.11703679199718645,0.05528195781293054,0.0011462484011885805,0.046085148549569244
0.3463047896133954,0.0418632946224531,0.07866937318680715,0.031945581493148516,-0.006072155151086332,0.03022697180908489
0.3463836828836111,0.025450659522962965,0.03912387438676763,0.012232550911353456,-0.011379329527574943,0.016425180827215936
0.3464625761538268,0.01965107269803991,0.013168448845029037,0.0030196715717195313,-0.01808885569704595,0.012242855038101852
0.3465414694240425,0.021782147982498473,0.002330192901822578,0.003294863617970735,-0.02083611803547534,0.013947801039466025
0.34662036269425817,0.026829032922843506,-0.00018341901588565592,0.0017978600162992175,-0.019103005060895357,0.011754855564921295
0.3466992559644738,0.03139236890869402,0.0008270741062754491,0.0009349260851847146,-0.01643624739906809,0.009596898643752615
0.3467781492346895,0.033684789333880714,0.004532150763358774,0.0011639799124516846,-0.008976966022789452,0.005792849048362541
0.34685704250490523,0.032605711484160194,0.016485888833158435,0.0059067629593171425,-0.00214591430084145,0.006137101442954051
0.34693593577512094,0.028827038994930103,0.02507295510837519,0.005790242100481259,0.0045041296860015186,0.002475695513440349
0.34701482904533665,0.024970880120723318,0.028830491892697926,0.004566619819034053,0.006114829922958679,0.0005794691254794375
0.34709372231555236,0.02339837634005567,0.027206492247270057,0.006380347768973094,-0.003334603301580264,0.0071738550587109404
0.34717261558576806,0.025373032571788297,0.018101135381853754,0.00780886777695597,-0.01745517763770866,0.015946545776706064
0.3472515088559837,0.028819394896774316,0.013807707020454326,0.011912017669475796,-0.02511490862508032,0.023516161548739613
0.34733040212619937,0.02898363580407258,0.0069338130945540135,0.010250752636861876,-0.024395079620405113,0.02172796214233644
0.3474092953964151,0.02401962492457413,-0.0072362603837008,-0.0007446127246867527,-0.017929453082589204,0.008979091126095884
0.3474881886666308,0.016218941333909706,-0.01893732193965267,-0.011743110626934223,-0.01439796288932267,-0.002201572821109964
0.3475670819368465,0.00890149456092067,-0.02093736147347406,-0.01691932948681743,-0.015751808365913635,-0.005848430759656759
0.3476459752070622,0.0035570704235146915,-0.016403287443436682,-0.016956147507027435,-0.012897754295878057,-0.0074085390544827295
0.3477248684772779,0.0014395350013170305,-0.009234606495513643,-0.013651135104789634,-0.007126657225182749,-0.007708742588100582
0.3478037617474936,0.004903830292548103,-0.012931998879231965,-0.014680091562978698,-0.004228413115370369,-0.010130296154500302
0.34788265501770926,0.015601879091590052,-0.011622406844323708,-0.008566353639169128,-0.006931876999310204,-0.00351910581106096
0.3479615482879249,0.03193257625329219,-0.007750044307353674,-0.00010947256968022031,-0.011288525721916336,0.005956306724332117
0.3480404415581406,0.04569204693104826,-0.0019035572243266444,0.008712148376897046,-0.014826443950580774,0.015300296997308659
0.34811933482835633,0.04691836537639341,-9.775995206052304e-05,0.010953481461518226,-0.015141820268450968,0.01736148515294647
0.34819822809857204,0.03631881461651582,-0.012330033713055449,-0.0008027571328389938,-0.011609029036075065,0.005542680292591678
0.34827712136878775,0.022371716547677847,-0.01949394573449682,-0.009292292985175624,-0.014259261430367848,-0.00020601765630383004
0.34835601463900345,0.011456506989616236,-0.025771287145432163,-0.017890552306819078,-0.015478517463000349,-0.006815310350618937
0.34843490790921916,0.005214358901878652,-0.025953364205971507,-0.02053061855434052,-0.0158958829297749,-0.008822148611678562
0.3485138011794348,0.0023256113320332472,-0.017266334298717836,-0.015368823562035696,-0.01702330367187541,-0.003857392209155343
0.34859269444965046,0.0012194103505209857,-0.017089478754609415,-0.015613584108216033,-0.015414807472624989,-0.004925965855211937
0.34867158771986617,0.0014046644650366645,-0.014234722086605096,-0.014426376747774805,-0.014818463338504543,-0.004242645899826133
0.3487504809900819,0.002660749815884034,-0.01095901031337004,-0.011723371132113544,-0.013067168735044155,-0.0028979630097814187
0.3488293742602976,0.003900019836945426,-0.013480579607775997,-0.014642369780447377,-0.013390161549237507,-0.005190336525481441
0.3489082675305133,0.0046293594191136956,-0.00901165289871339,-0.015405009500696966,-0.011001674836540897,-0.007114104223481448
0.348987160800729,0.00686103954168189,0.008793335091479402,-0.006778700724675739,-0.011225551030084114,0.0002910758023002564
0.3490660540709447,0.010989944994702464,0.03085257471380278,0.0051640973671899,-0.01270658807487823,0.011168793445185891
0.34914494734116036,0.013709100553431263,0.03539603143137275,0.006779928917056617,-0.009200957732022183,0.010654481220645908
0.349223840611376,0.013089608050303316,0.022771350515250696,0.0022767552799442866,-0.013907925089235055,0.009374813328169704
0.3493027338815917,0.009965298860965414,0.00404815194752954,-0.005544807043134783,-0.016467849629358433,0.004142327466172665
0.34938162715180743,0.005972735114864921,-0.010079449665668493,-0.01368460784394451,-0.015908071255128588,-0.00303227759082509
0.34946052042202314,0.002709508648629762,-0.014432197945986743,-0.015827175958603213,-0.01571589700158062,-0.00494507608574058
0.34953941369223884,0.0007077588578478147,-0.01885067581515723,-0.019802108952289708,-0.01379080647680703,-0.009334285984632616
0.34961830696245455,6.745037630774171e-05,-0.024018013701293146,-0.022596928249345154,-0.013872029285549895,-0.011651989462764543
0.34969720023267026,0.0029316950613922916,-0.020780664040515418,-0.019305266389993293,-0.012285944558679436,-0.009720648913661284
0.3497760935028859,0.01189747244350739,-0.01227441206310824,-0.014234290739126987,-0.012024614796434711,-0.005577260795229917
0.34985498677310156,0.025843137876106224,0.005638320820189391,-0.0013962625097888959,-0.011257498162698994,0.004853168039374152
0.34993388004331727,0.038182209872891316,0.025245677534733252,0.013722488737951871,-0.01241293392903248,0.01823685065708294
0.350012773313533,0.040901699170904325,0.02478140283439934,0.015072894565787157,-0.008753944077856382,0.017416551347330958
0.3500916665837487,0.032082812536392176,0.012613966337958894,0.008538883299807726,-0.00854052810410123,0.01178567205377058
0.3501705598539644,0.017421348035184307,-0.0040813647092769675,-0.004430154010699595,-0.008115361391131391,0.0006076863476957486
0.3502494531241801,0.005292924119241327,-0.01389853156753633,-0.013373392746700265,-0.004490413119036552,-0.008886457741781126
0.3503283463943958,0.001210461312473637,-0.019397483626314774,-0.019233634040568104,-0.0042698922474253545,-0.01395367989268566
0.3504072396646114,0.004934136810557242,-0.02080616503475732,-0.01983108255274644,-0.007510404842439383,-0.01272269176878808
0.3504861329348271,0.014178796110873198,-0.014578883366761691,-0.011216287923829263,-0.01435799805784005,-0.0017780379593948777
0.3505650262050428,0.027432936973952337,-0.008847025849587369,-0.0013757063347660838,-0.018019975236538987,0.008494725889604385
0.3506439194752585,0.04262943079041458,0.0005380945094846077,0.010995202131764442,-0.01621676446087829,0.017972766808140753
0.35072281274547423,0.055733631539987595,0.007316474844787162,0.016861055581610922,-0.008685818186004859,0.018889760912958405
0.35080170601568994,0.060605843087609905,0.010994151509938727,0.018098289668185656,-0.002099872691440565,0.01640658113465342
0.35088059928590565,0.05529145125240595,0.006588029525240303,0.014486841727474185,-0.008763337063306405,0.016926792958837644
0.35095949255612136,0.04553165474645639,-0.003116343871572864,0.006224281817361136,-0.013705874390066677,0.012599396521229081
0.35103838582633695,0.03835491963720221,-0.007138490044906775,0.0031046380121733676,-0.015462134702541607,0.010906752103264465
0.35111727909655266,0.0368573635664619,-0.0060499913784596016,0.0018752878648072794,-0.010610304006630811,0.007268671484528774
0.35119617236676837,0.04054055046010207,-0.0011100359230238573,0.005530605245736178,-0.01548596753300399,0.012967733376099265
0.3512750656369841,0.04716969834593729,0.003736324574298258,0.0125742109473496,-0.02288968272130956,0.022882202939014887
0.3513539589071998,0.05403093015644449,0.007059662582836965,0.014637829833667055,-0.022423646896142277,0.024374263439922255
0.3514328521774155,0.05846796768350125,0.011703800486722591,0.017073426995769983,-0.012201039337176001,0.020952248228449877
0.3515117454476312,0.056296525014595526,0.00420994887303042,0.011541148737865705,-0.00011665110109332783,0.0098073429397061
0.3515906387178469,0.04251256871797099,-0.008338364434253114,0.0009018471802981817,0.004623870043458292,-0.0017160485568956576
0.3516695319880625,0.021538277703338347,-0.02145695996242832,-0.01100397715529823,-0.001120665199258223,-0.008690887334322883
0.3517484252582782,0.006986249814768151,-0.023688894209974123,-0.01622900528303403,-0.010436880109550578,-0.008112643764165671
0.3518273185284939,0.006776014961351862,-0.010904455601714982,-0.011710214839737675,-0.021307294418179912,0.001528840812562129
0.3519062117987096,0.017770505849548573,0.013820500450583945,0.004381427333901997,-0.02149317972049741,0.015217391520145238
0.35198510506892533,0.030409400104799412,0.03336114894422022,0.021101731895319525,-0.02140624695618788,0.02928477520533404
0.35206399833914104,0.03752352035210819,0.04033887561982873,0.027450466248337378,-0.023238239584501982,0.03562448493504721
0.35214289160935675,0.03808563503333501,0.03414451229389122,0.02297174802721117,-0.0239825123197375,0.03224359419484842
0.35222178487957245,0.0343252540352624,0.023455527794449694,0.01346672956215683,-0.01871497795166554,0.021397994928385053
0.35230067814978805,0.02880767671636971,0.0115033897373678,0.0037989765228626407,-0.012025898218863473,0.009651456515956443
0.35237957142000376,0.019800538182413438,-0.0029198695303442987,-0.006531927995800418,-0.009170167094079484,-0.0006018815804858819
0.35245846469021946,0.008206413142946888,-0.018137858059346503,-0.017648530310187732,-0.012491014687298563,-0.008211293350456662
0.35253735796043517,0.0021682167470174415,-0.024867242076688324,-0.02255135836862182,-0.014583806893929019,-0.011232264305199465
0.3526162512306509,0.006883797435989502,-0.011989640000253337,-0.013198183999919249,-0.017530491202160752,-0.0017520524277671505
0.3526951445008666,0.02022410418554451,0.005104950752890181,-0.0004520895368749275,-0.011345487496362059,0.005697542044387274
0.3527740377710823,0.03225726294833248,0.017414793652121646,0.006703905609981197,-0.0010448047035998508,0.006220204592381687
0.352852931041298,0.03206961616109833,0.025338196541632295,0.010160777868089456,0.006054174672606257,0.00533575843400952
0.3529318243115136,0.020604772802208213,0.013966015336463248,-4.7016268872907064e-05,0.009955772649823974,-0.005374253805346359
0.3530107175817293,0.00771272923828352,0.004863212884693534,-0.007292820881863937,0.01056754514973236,-0.011819783454059957
0.353089610851945,0.0019471589523039408,-0.0006631518487103478,-0.014150137391526213,0.012086685767135,-0.018423078044914932
0.3531685041221607,0.0037544868630116834,0.0006075430220900146,-0.014489455099871753,0.010653108311443019,-0.0179414571680746
0.3532473973923764,0.008114268566292503,0.007400980401043559,-0.008669231944203897,0.002091983285120677,-0.008440677504098708
0.35332629066259214,0.01270093650437058,0.005123264586358662,-0.004383502959419365,-0.007107022483606108,0.00010678517814100191
0.35340518393280784,0.0174552758678519,-0.0034709982373741497,-0.0035420435053502004,-0.018013781440520356,0.0066621229515848816
0.35348407720302355,0.02167513159896341,-0.005589546403099889,-0.0021422067706194205,-0.02006521124730277,0.008943755996104155
0.35356297047323915,0.022251867140996872,-0.002949263241817424,-0.0006886258919898362,-0.013566002967645457,0.006687782821584042
0.35364186374345485,0.0165954472375054,-0.0034297960148027356,-0.003626750587371931,-0.00902331478631582,0.0017725860038425001
0.35372075701367056,0.011150082905243382,-0.011594240908021164,-0.011048570618124198,-0.010540788107448457,-0.0036816859307930005
0.35379965028388627,0.015194571614915947,-0.010738382457583642,-0.009505794365397856,-0.0101301300248557,-0.002598828398037879
0.353878543554102,0.02823571875707342,-0.0002313427157484907,0.0013671213362060099,-0.014020893798129971,0.008667329364262876
0.3539574368243177,0.04285973238165959,0.01141706357029105,0.012646202754770191,-0.014688110694245053,0.018547354013033947
0.3540363300945334,0.05422164184939385,0.022668305105183147,0.022441046630384574,-0.018138547106063708,0.028664350036763906
0.3541152233647491,0.06040114422098767,0.02383663237633134,0.025409060788757896,-0.014849235502784885,0.029407672160263715
0.3541941166349647,0.060087510719384486,0.016973315683328216,0.021493502745029227,-0.014797790216558264,0.02607477430338212
0.3542730099051804,0.05375097696486404,0.011011555167002229,0.013711458183843474,-0.011153652977869381,0.01755281910762235
0.3543519031753961,0.0418946845589216,0.0015602763972362107,0.0033198921134812488,-0.00392816276818668,0.004907849656957967
0.3544307964456118,0.02477839855191303,-0.008165783924941519,-0.007203027204460763,0.0022590247448090396,-0.007292192511907895
0.3545096897158275,0.010283342805385216,-0.022521706515237473,-0.02122690157196394,-0.0029241570066178314,-0.016357877636930054
0.35458858298604323,0.008811688337826017,-0.021478486081646028,-0.01689336440452172,-0.015789968720918538,-0.00580605180831303
0.35466747625625894,0.021444042560575406,-0.0063778253886615476,-0.002854483087334672,-0.02501201530840925,0.010994208200972756
0.35474636952647465,0.03894592244476738,0.019085886211538873,0.017178717806584233,-0.020697247058756148,0.02559364999371844
0.35482526279669024,0.05019209092607291,0.033463316840322194,0.026968541904590915,-0.021437074887989547,0.03425281395077653
0.35490415606690595,0.05092720672753256,0.03848786207739409,0.030553378276311716,-0.020339558462806745,0.03669045527597877
