freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.35498304933712166,0.04258663112735771,0.029823390504954396,0.023558256741544412,-0.020651101869304078,0.03095347886692804
0.35506194260733737,0.029698179004388682,0.013479706700499304,0.009412040638070385,-0.013910135311263994,0.015400126240837959
0.3551408358775531,0.017185031546163448,0.0022933740971975004,-0.0030015401053633496,-0.01197421524066462,0.003881776668684895
0.3552197291477688,0.006356924119043091,-0.005655539833173999,-0.013202774716335172,-0.005631883642581551,-0.008130873997912565
0.3552986224179845,0.000379159298088782,-0.01091026158176006,-0.015074891551388973,-0.006836250437043989,-0.00906672498621545
0.3553775156882002,0.003978523722446138,-0.01339293232668874,-0.010840055334111224,-0.01921696909837776,0.0011435475180198219
0.3554564089584158,0.01652136152860232,-0.008024372148639892,-0.003857891408111055,-0.02051419100722572,0.007735633074984241
0.3555353022286315,0.030267497374090253,0.005718347347276802,0.003957282235060729,-0.0169417107777981,0.01241962388388241
0.3556141954988472,0.03571815309980831,0.020709653792605823,0.012173107534196254,-0.009728961282250877,0.01549072794292288
0.3556930887690629,0.03059754210918891,0.025795444519766328,0.012031315968736064,-0.002159806695927894,0.011315806847645098
0.3557719820392786,0.01962881034861233,0.017940580269540964,0.0019480111134652946,-0.0010891454878376543,0.0022283554186602675
0.35585087530949433,0.008978469398767251,0.008349498934481744,-0.006034017039332741,-0.001834771566293408,-0.004111749405816596
0.35592976857971004,0.00282899369841959,0.0017739594707702562,-0.012705439651747528,-0.001929327398794602,-0.009694403815342053
0.35600866184992574,0.001533968751962297,-0.00025229345129624485,-0.015514196519212478,0.00026091838023655623,-0.013239487991511773
0.35608755512014134,0.0034190440727530935,0.0017048107856484618,-0.012102102604507855,-7.85419519585763e-05,-0.010176437493377632
0.35616644839035705,0.007438963082644329,0.0021494961739093937,-0.008088334278538832,-0.005404960908537606,-0.003933548323637269
0.35624534166057276,0.012303680165996528,-0.006421984003901611,-0.008867696293482608,-0.014682333169696426,0.000379277383298523
0.35632423493078846,0.01491588913358524,-0.012976643544128204,-0.010059888425841351,-0.014298337450298605,-0.0008333476824527758
0.35640312820100417,0.012363913549068559,-0.020993336596481716,-0.014560593148405972,-0.013464094065756075,-0.00508165317013665
0.3564820214712199,0.006798879791305104,-0.02559461857074907,-0.0186453325362238,-0.009720956765834924,-0.010537114207486568
0.3565609147414356,0.004069634045877431,-0.02772193201653977,-0.022160329243048043,-0.011661122459814488,-0.012467240712976868
0.3566398080116513,0.00815093910649231,-0.01876331556689572,-0.015186262865021026,-0.010979316206258883,-0.006941323207907822
0.3567187012818669,0.017310464155078028,-0.014633085534941224,-0.010004245460683675,-0.012387054815458732,-0.0018104875837151747
0.3567975945520826,0.025428197177671932,-0.00856300559542043,-0.0030898654285240966,-0.016452889482168297,0.006207373136337545
0.3568764878222983,0.028697766599921744,-0.008703163055627633,-0.00408330891893439,-0.015270807058205806,0.0047349629558426296
0.356955381092514,0.027070526678966967,-0.005582533988646685,-0.0025069179960646214,-0.015088897647607055,0.005968602164193947
0.3570342743627297,0.022691525717845246,-0.00994702493633498,-0.0062913259086195,-0.012636394740663942,0.0014586483917921036
0.3571131676329454,0.017792617125607996,-0.014229450262197603,-0.009527273157615075,-0.01135763368713547,-0.001959259928901194
0.35719206090316113,0.01325769641421341,-0.014097606444686788,-0.01047369637129674,-0.014343530795677899,-0.0011586165104528826
0.35727095417337684,0.010877797380700932,-0.016793333332881983,-0.015366605212874591,-0.013257493666839332,-0.0058731484367688415
0.35734984744359244,0.012367526853379482,-0.010646486327169689,-0.0095992540657172,-0.014188028056023,-0.0005034290936604739
0.35742874071380815,0.017683001483551432,-0.007864847420034203,-0.004494310481994951,-0.016472627672175152,0.005031991228693023
0.35750763398402385,0.024636496251247208,-0.003357942729522711,0.0035970926182223324,-0.0156443421517498,0.0114201843281094
0.35758652725423956,0.028333883640980047,0.0036212717765500366,0.008297390347733212,-0.01907525488343329,0.01722728947358172
0.35766542052445527,0.02559359045465303,-0.002948642760156306,0.0003798823178546962,-0.02243175009902864,0.012341992479010506
0.357744313794671,0.018281818896101257,-0.004519083554515249,-0.0015403624894106775,-0.019493755315377472,0.009145642996800233
0.3578232070648867,0.010500319993285363,-0.011942138830704163,-0.009851112317155141,-0.018931184012615003,0.001825674882617844
0.3579021003351024,0.005151582146823256,-0.019641731469771287,-0.01720348575137546,-0.014704522730845188,-0.006649549049680713
0.357980993605318,0.002371742542375326,-0.02092283356375096,-0.01878221594804809,-0.010161154898921125,-0.010416949896336864
0.3580598868755337,0.0016643909107197973,-0.01968410677040611,-0.018896600430342265,-0.012417626726287599,-0.009304890674632582
0.3581387801457494,0.00328532033223886,-0.019356348352944155,-0.0186523853721803,-0.012403387987267749,-0.009106218393976486
0.3582176734159651,0.007163463417529094,-0.01414372350645451,-0.012859683285636189,-0.013522909118044317,-0.003613498306300125
0.3582965666861808,0.011240849487715154,-0.0132228307759565,-0.007583720423232359,-0.015313130048168429,0.0018016534106423112
0.3583754599563965,0.011763981980675792,-0.012263827291420016,-0.007673887115591261,-0.01822503270987933,0.0032860513196426486
0.35845435322661223,0.008882442290152044,-0.011318513801699407,-0.010300699448243002,-0.016264290177295797,1.6751414905408972e-05
0.35853324649682794,0.007612691702818741,-0.005183245210559149,-0.009928407168617773,-0.020462983445356603,0.0025813579107205895
0.35861213976704354,0.010053871996499411,0.004792036318850695,-0.006009007497035448,-0.014378574057119462,0.002630653752508859
0.35869103303725924,0.013471817491746235,0.012067089946369715,0.0024632122802859175,-0.016492272769354013,0.010917297572423807
0.35876992630747495,0.015564696188498034,0.01230814293058396,0.0032759530534432505,-0.022481151951687067,0.014813700883005362
0.35884881957769066,0.016099587097408625,0.015171196345081414,0.0052906276309263485,-0.017312082950984617,0.013743843019520096
0.35892771284790637,0.015661661740184518,0.017677333510670537,0.006259840285752409,-0.009439553557235037,0.010343223621636756
0.3590066061181221,0.014552412012179786,0.020360830941158627,0.007796755511235763,-0.008235210475026455,0.010995506231671127
0.3590854993883378,0.011906072462833556,0.01868739070265688,0.00938705529225626,-0.003947582022137547,0.01004093526543537
0.3591643926585535,0.007764401976032103,0.003372867996310955,0.004295770703217646,-0.01336029212469117,0.010785994179944133
0.3592432859287691,0.005658128888253475,-0.009257889543051269,-0.0026293860924208306,-0.021442683152917027,0.00927075567719013
0.3593221791989848,0.009615444939143004,-0.017311609353598937,-0.01065225872976582,-0.02044219274598314,0.0019588172172428954
0.3594010724692005,0.018661358752411098,-0.012412841409449538,-0.006641808524158678,-0.02158428704510946,0.005958208975861998
0.3594799657394162,0.026695539281657923,0.00015277783872563464,0.0062675708428240025,-0.021603842934907195,0.016869085480736765
0.3595588590096319,0.02871941577142341,0.003508019273948839,0.010577289593135782,-0.017852999560416655,0.01849687308180269
0.3596377522798476,0.02448699768932561,-0.0023351898367679684,0.004126162010732231,-0.013123037015674232,0.010515648842389293
0.35971664555006333,0.01668057590649373,-0.011759298545014042,-0.0057316859442547675,-0.01111502970991066,0.0011159970184669425
0.35979553882027904,0.009017944082087882,-0.017100519981842064,-0.015857997647206575,-0.006173782257094021,-0.010082965940626774
0.35987443209049463,0.0044160668983739566,-0.019107685837757113,-0.016966817877474408,-0.0010195447696452473,-0.013780259422531261
0.35995332536071034,0.004626225470013335,-0.021042281057078217,-0.017402467292557313,-0.008870411220658273,-0.009942915158084702
0.36003221863092605,0.012217275215865896,-0.012322395872726849,-0.009890496913732475,-0.007320043513691468,-0.004429307461364565
0.36011111190114176,0.0285680224899521,-0.008135265855963183,-0.005171185800792407,-0.013014956331337738,0.0026074079850338175
0.36019000517135746,0.04900366061970066,0.01167863864477882,0.011569316279162285,-0.011365990789044263,0.015858101332497664
0.36026889844157317,0.06121982429852963,0.02396204557511627,0.02282513256730885,-0.005523939393236774,0.022231819179548522
0.3603477917117889,0.057276662477950935,0.019585640966912482,0.02194518688723663,-0.00347628344781611,0.020392177763922416
0.3604266849820046,0.04224361748744482,0.014695078371514958,0.019221426761271657,-0.004041716487238061,0.01839504938636454
0.3605055782522202,0.025185772654028733,0.002509698449313714,0.00791571533607101,-0.015291615509670547,0.014877210463514947
0.3605844715224359,0.012649716212246835,-0.0057863369662812265,0.0007377320139876057,-0.015897952037593192,0.009141896217881754
0.3606633647926516,0.007192895113970624,-0.01188342744991345,-0.006993445743374279,-0.018219052329907653,0.003857501345915887
0.3607422580628673,0.008099355579938843,-0.010058949211847235,-0.007918367612067479,-0.014843201498612549,0.0012672111646905035
0.360821151333083,0.013995636405646548,-0.008258308187475073,-0.006067226044048552,-0.016072471664783348,0.0034892626745053773
0.3609000446032987,0.023338753659791822,0.0077064323280458405,0.00935581503425701,-0.014900374042419541,0.015883318697327863
0.3609789378735144,0.03242169179118908,0.007887173526780726,0.009140355178884698,-0.011257390702928742,0.013749251700324218
0.36105783114373013,0.03435481912466764,0.006998888014536939,0.007664446584458281,-0.004193018730785346,0.00871798712305802
0.36113672441394573,0.025793486534711394,0.00014042503458323773,0.0026625054756763853,-0.001982394608125101,0.0033102382574768533
0.36121561768416144,0.012417439196091173,-0.010409860458602508,-0.0060159709078318,-0.006789684122608287,-0.0014416968987285123
0.36129451095437715,0.002725961688599698,-0.018937112267193138,-0.015863453864335315,-0.013705761053637192,-0.006052669754526476
0.36137340422459285,0.0014143396793883712,-0.010389981437267853,-0.012619852107312753,-0.019858023144969515,-1.6251092652991793e-05
0.36145229749480856,0.006714825963409149,0.003963463788382837,-0.004522210200993732,-0.019960961268325157,0.006878093984492318
0.36153119076502427,0.013006743618954446,0.011457117582770899,0.0007257145698684386,-0.02201975813992049,0.012413132805313505
0.36161008403524,0.017227987161818656,0.017202871688214556,0.005679637227892364,-0.019608326363863674,0.015303045276786956
0.3616889773054557,0.019162441380036192,0.02028785102529759,0.0063654356366235265,-0.01970503908386243,0.01593386442001135
0.3617678705756713,0.0196880381980827,0.024597545257016854,0.0081623125669418,-0.0072594900602689204,0.010781342487199566
0.361846763845887,0.017225022161876352,0.02001693449485771,0.003327395020000276,-0.001681762218616732,0.0037105497897788643
0.3619256571161027,0.009420289469134932,0.017673497552169154,0.0005298346698058853,0.009853697885750495,-0.004832492072973995
0.3620045503863184,0.0014951514725918549,-0.0043995143047907475,-0.013330735623115314,-0.005909003463979541,-0.008090478839889587
0.3620834436565341,0.0009435260187441255,-0.015870963812095608,-0.015650235929372692,-0.011349966579398138,-0.007134644304067007
0.3621623369267498,0.009063630055724997,-0.017130031317921908,-0.013895574359497521,-0.01941233689940638,-0.0013327280661879339
0.3622412301969655,0.01922788190554433,-0.0010885138356329512,0.0014879589874910624,-0.009669817582607133,0.006437664242551286
0.36232012346718123,0.022697004887002572,0.0013485019163789423,0.0011936404977591997,-0.013319647524161442,0.00814504571194223
0.36239901673739683,0.017916593620861492,0.005868912914321618,0.003836870993323235,-0.003073033583421518,0.004886166675515819
0.36247791000761254,0.009669390316203192,-0.011772579796876426,-0.010393643029248719,-0.010364300436093215,-0.003223148466244904
0.36255680327782824,0.004154091122199403,-0.013377545558733547,-0.01404257086159101,5.209439036408552e-05,-0.01188495818645413
0.36263569654804395,0.0038333990705090573,-0.009020248528519645,-0.013182528321466661,0.014462295938658842,-0.01887911521548975
0.36271458981825966,0.00613823966721796,-0.009234787157947478,-0.01551288892953726,0.011656447040882093,-0.01934303620574636
0.36279348308847537,0.010992777130636818,3.3191985612516686e-05,-0.0035216354881816994,0.006214798632905854,-0.006303404833581733
0.3628723763586911,0.02010798770319507,0.004390017522213485,0.0025036118802397,-0.003180918946925859,0.003818256764214576
0.3629512696289068,0.03318048227332917,0.00435446437091285,0.007790002984721863,-0.014897816339511233,0.01456003586798526
0.3630301628991224,0.04596912721540237,0.010781932982575472,0.013142771263049934,-0.011715873358046268,0.017373947377892534
0.3631090561693381,0.04807141558521272,0.01556556534297964,0.012853670173234055,-0.008863983162983593,0.015601868406089799
0.3631879494395538,0.035870314106177206,0.009657633818601888,0.0046849682912621935,-0.00333178462436135,0.0057408824133542416
0.3632668427097695,0.020202126068307825,-0.0019618473461774713,-0.0028689606220603705,-0.010897694317051614,0.003416847419344237
0.3633457359799852,0.012552062981326353,-0.0040538380091584844,-0.0040673280455222165,-0.009210042203988545,0.001500622534826456
0.3634246292502009,0.015597963511967563,-0.009786719498175847,-0.008278564014415155,-0.006217840920192367,-0.003658656044042667
0.3635035225204166,0.0251042097935322,-0.0060732843090817,-0.002516400461396898,-0.008347321788722124,0.0023479178964047483
0.36358241579063233,0.03649603818580501,0.0004631190014041186,0.00437644479264263,-0.01639039136891472,0.012478028797278497
0.3636613090608479,0.04656222776434099,0.011147277103940726,0.013317874347398471,-0.016239366673479017,0.0199456420585017
0.36374020233106363,0.05391134030198598,0.020742409964434865,0.020623947367925527,-0.013200032153187456,0.02448479911735045
0.36381909560127934,0.056609393710549634,0.022348659596003077,0.018500980009241667,-0.004398794246237506,0.017977977266294735
0.36389798887149505,0.05008112446487878,0.01332816301723674,0.011574955819210118,-0.0007186370397030119,0.010158391382613187
0.36397688214171076,0.03539241987325571,0.006612606215028926,0.0051128659312577075,0.0012635722722643742,0.0036400064920730836
0.36405577541192646,0.022733816450753168,-0.004876376072618856,-0.0049047316784639056,-0.005130528373147357,-0.0013923617505677212
0.36413466868214217,0.020863269595866436,-0.007439989969722635,-0.005681129076202264,-0.011384721709536551,0.001303204154447644
0.3642135619523579,0.029093230350465633,0.004383297669873608,0.006305001990933814,-0.01788934343404511,0.014909630975142092
0.3642924552225735,0.040443395233616064,0.017463752813613568,0.01812058032143756,-0.02131803446419692,0.026721328660185735
0.3643713484927892,0.049182288969317346,0.029643478202418003,0.02655847970264831,-0.017641115664366273,0.031873305304801945
0.3644502417630049,0.0524553269600994,0.03362467199106093,0.02949303222529114,-0.018450015133094005,0.034783509145580385
0.3645291350332206,0.050424017844400884,0.03634468817750562,0.03033540095998285,-0.019859381021160017,0.03624930977497777
0.3646080283034363,0.044865354873668994,0.03629471163976964,0.026369006607807877,-0.014818212790384812,0.03020140195297464
0.364686921573652,0.03457139732232705,0.024732438349207544,0.012133900859639607,-0.011154459403620521,0.01622140831239124
0.3647658148438677,0.02024529026759002,0.011670521692470045,-0.0008076489199570446,-0.01095592216003181,0.0051885642679520725
0.3648447081140834,0.010541322142277912,-0.0008534937681572056,-0.0073939657060469845,-0.014871482843732707,0.0017252270146191
0.364923601384299,0.013870833452178311,-0.012036112518603143,-0.009966294937904983,-0.01866505854752821,0.001585765544369295
0.36500249465451473,0.027990922802887792,-0.011010608088717845,-0.000899991043724984,-0.019506345002029454,0.009693115160432749
0.36508138792473044,0.041548578063668434,-0.006937269444122408,0.005345967949278697,-0.01851625086716524,0.014435981087767507
0.36516028119494615,0.047556075653732675,-0.0006344764003814468,0.009361761129927353,-0.013237585401080072,0.014997274707833606
0.36523917446516185,0.04596889419506885,0.002315651800428818,0.0072678242514536,-0.010453935364075127,0.011737801710562856
0.36531806773537756,0.03985794206507387,0.0033533072925199083,0.007277803056720306,-0.00868079305963281,0.010796111599855612
0.36539696100559327,0.0341793090641887,0.002344555779930725,0.0022558072960241855,-0.001486116190749324,0.0027009388372012714
0.365475854275809,0.028829127702803936,0.008770533090332301,0.0024909151091897937,0.007895255011966867,-0.0021272022815510315
0.36555474754602457,0.02025890332161227,0.005200335751353264,-0.005482489920560812,0.005975307400788199,-0.007830667673778286
0.3656336408162403,0.010306922107166792,0.0046329706665590034,-0.006719158118014598,0.009629974712449012,-0.010833056916857573
0.365712534086456,0.003274274214638119,-0.011504194847085073,-0.017995510395670718,-0.00356941605546083,-0.013283201446610687
0.3657914273566717,0.00042538185589567515,-0.01817252935115314,-0.018584834281983202,-0.008211322134235857,-0.011294625923498456
0.3658703206268874,3.2083786887576126e-05,-0.027275474886700266,-0.023041405563315683,-0.013784955607355182,-0.012074164718949953
0.3659492138971031,0.0002089064403738782,-0.026287660106679572,-0.022938775802295742,-0.01240270732263926,-0.012727739927135204
0.3660281071673188,0.0015153596553834025,-0.019246619100211828,-0.018651073294232164,-0.009999821878663202,-0.010392591658352164
0.3661070004375345,0.006021886236631124,-0.017351466548862614,-0.018138178789136022,-0.013647954343101988,-0.008005151760241677
0.3661858937077501,0.01348853263292475,-0.0019498939388354784,-0.003308873809429963,-0.00327486171707196,-0.001039145495021757
0.36626478697796583,0.019638474022911075,-0.004178268453839463,-0.0023660414701000055,-0.012661605359552677,0.0047867478269714775
0.36634368024818154,0.02142715311570505,-0.0048214427965352115,-0.0016711927999468372,-0.007206375164398131,0.002450220357242431
0.36642257351839724,0.019569641664373087,-0.009128564504512996,-0.00604217696777027,-0.010439705453737243,0.0004919385427163513
0.36650146678861295,0.016091894866485792,-0.014256078360941908,-0.010445226163297289,-0.00975118215342685,-0.0035952133630586963
0.36658036005882866,0.013276611003283093,-0.015120823709822716,-0.01137090677839631,-0.012113210737438365,-0.0031114182479226957
0.36665925332904437,0.012859175997334665,-0.01704670431873202,-0.014764106342331081,-0.016839593387875943,-0.0034450017797318486
0.3667381465992601,0.016688354288832072,-0.005420950194734842,-0.004498255537268069,-0.011432485386775522,0.0023276461130418134
0.36681703986947567,0.027176731106754358,-0.002165937857686754,-0.0009293779048601843,-0.013020189182917287,0.006191995615195089
0.3668959331396914,0.04458053593905239,0.005277289226941551,0.008549499599469266,-0.012782778274931019,0.014067807867153934
0.3669748264099071,0.06322936619840559,0.021969827983019576,0.025246115417662075,-0.014044763163543786,0.028839242641622027
0.3670537196801228,0.07408656314683809,0.03275407497324422,0.03838254520768383,-0.015855295795525512,0.04089811652906251
0.3671326129503385,0.07360709027785363,0.028648238508876336,0.03489736230610281,-0.016886406494338823,0.03850798362357527
0.3672115062205542,0.06403907530004486,0.02281189765548796,0.026221914693711906,-0.014194623317280747,0.029743252540953283
0.3672903994907699,0.04950382427757145,0.015549867841354181,0.016187510784239,-0.016505905030699427,0.022510899631300325
0.3673692927609856,0.03558941445975272,0.014147317522740397,0.012814476285086408,-0.012549062195471309,0.017543224008166457
0.3674481860312012,0.02639472313579926,0.008891387754171202,0.004128698845909611,-0.017710706242489098,0.012976512357759698
0.3675270793014169,0.023675101702378572,0.015843928117102935,0.005183490668391251,-0.014740261282609923,0.012275027662892997
0.36760597257163263,0.029160433743389894,0.020066487648572533,0.008863631569744458,-0.020850105750136204,0.018656650065319493
0.36768486584184834,0.04416340114966755,0.03198969340886554,0.022591396227926108,-0.019858622936362643,0.02971282350625252
0.36776375911206405,0.06565824317196493,0.031048683187980493,0.028653368250372346,-0.019413026667437216,0.03459058142139519
0.36784265238227976,0.08374061994653624,0.03347583222657512,0.0387060671017459,-0.017435942217112487,0.04201716597191995
0.36792154565249546,0.08959541822725921,0.029650825082491714,0.03826679273345933,-0.01233322774994836,0.03891558255592052
0.36800043892271117,0.08430384675690852,0.02112986175523645,0.03198845141434548,-0.015248528914522663,0.03517555555536106
0.36807933219292677,0.07299453467732378,0.016459744641616477,0.024856114185985725,-0.0191151398572215,0.031226006991350704
0.3681582254631425,0.06070979912700565,0.018198066065507265,0.021582431663352525,-0.01641104987445752,0.027014097427876863
0.3682371187333582,0.05235048039621326,0.015554551374227886,0.014802270890663088,-0.015927680815152095,0.021031700907061492
0.3683160120035739,0.05014873581193788,0.024831801772513304,0.016715531425927164,-0.007966704921985767,0.018381666983791307
0.3683949052737896,0.052776090865551774,0.041786037334619185,0.02622076331395827,0.0005994752795673852,0.02182048026540211
0.3684737985440053,0.05556455870337688,0.04664715845654765,0.024761594815677003,0.006583222498664776,0.01738405418649141
0.368552691814221,0.05250038214985065,0.04697598245874637,0.024342713539010213,0.014625306815805221,0.012723636371367529
0.3686315850844367,0.041793611639540755,0.030452326416075783,0.013515715730479218,0.009569439950636095,0.006285708985570314
0.3687104783546523,0.027268475484655313,0.013421655273768839,0.0041143135149206865,0.008525099529757864,-0.0010939302196745703
0.368789371624868,0.013738453323628759,-0.005399745514178342,-0.009416120105694778,-0.00382587955350622,-0.005900776608236688
0.36886826489508373,0.0046847979155731755,-0.014545045198769395,-0.01655672871162615,-0.007789173469341221,-0.00980777483793678
0.36894715816529944,0.0008988699292393203,-0.016528394400020418,-0.020403505439871534,-0.011481344563118424,-0.011079371404314036
0.36902605143551515,0.0001297841145095747,-0.016272174938355775,-0.018977329180221957,-0.013412038738588206,-0.00884041265430658
0.36910494470573085,0.0006512131529307269,-0.02109249346021093,-0.01932130769017172,-0.016730964100272132,-0.007353086683930238
0.36918383797594656,0.002869713489749124,-0.024973248794848982,-0.021866565185964998,-0.009802115447644196,-0.01321469348542912
0.36926273124616227,0.007110509021287938,-0.018939545696304152,-0.017142797768206812,-0.0004471395961025268,-0.014235469905897953
0.36934162451637786,0.010932656576767329,-0.008402358426363239,-0.009376225433543791,0.008306563825014338,-0.012367269356797253
0.36942051778659357,0.011753157033374782,-0.013623837404963429,-0.012159499877099696,0.0009709644125159983,-0.01078714770986726
0.3694994110568093,0.011324266643931434,-0.013650694755002397,-0.01181952625691932,-0.007182396998286743,-0.0061320739254685005
0.369578304327025,0.013060579355182633,-0.012358345776295267,-0.012226650764441262,-0.015104965872447404,-0.0022311428471992988
0.3696571975972407,0.019397816420418556,-0.005940528922181404,-0.00724308702255129,-0.01727843516194099,0.003142556283227718
0.3697360908674564,0.028564654598860477,-0.0009648474291746329,-0.003290296175779733,-0.010889988219670422,0.003056946596477429
0.3698149841376721,0.032906546074608065,-0.0012602465834467601,-0.0006897661028845802,-0.013466847129619916,0.006633681485618119
0.3698938774078878,0.028587830497559835,-0.0041440505322330465,-0.0008432938164857631,-0.014249039866852841,0.006923236929006191
0.3699727706781034,0.019272183418882247,-0.01417255232047003,-0.009603299176098517,-0.016837156379098054,0.0009127546702779411
0.3700516639483191,0.01013249451885104,-0.022653823489505932,-0.018774022530396953,-0.013139650368269605,-0.008814577031374261
0.37013055721853483,0.0046899029439837776,-0.019075151272119416,-0.019215730348945217,-0.00891517447763846,-0.011450518215358883
0.37020945048875054,0.003832259558916238,-0.010676755642491422,-0.014742772504125522,-0.008446210542234689,-0.007923777463328863
0.37028834375896624,0.006670679383315446,-0.0020162417549780395,-0.009625661245719501,-0.013980618218229723,-0.0006368718814816646
0.37036723702918195,0.01239248380331701,0.012938813108239067,2.469273340508288e-05,-0.018319413594586477,0.00983768415705038
0.37044613029939766,0.02015312817558082,0.027588426146831456,0.01055354789656346,-0.019072085541243202,0.0191302130679888
0.37052502356961337,0.028248737160117537,0.032274473385050524,0.012250004590164591,-0.015955620666749642,0.018892112893804748
0.37060391683982896,0.03445843663449613,0.02403961288995168,0.009334607056330449,-0.013487409031850703,0.015108223974866747
0.37068281011004467,0.037985027283256353,0.014250775761479213,0.006432527585898868,-0.012997739191080266,0.01239572544760183
0.3707617033802604,0.03943415730349063,0.005818765363082801,0.0033755346458764807,-0.01564938449332563,0.011235826006654494
0.3708405966504761,0.04132933910078245,0.0012176732508642095,0.0025360905208019163,-0.020836140768269697,0.013307181318041062
0.3709194899206918,0.046971031700316856,0.0071214859109599805,0.009365164707179277,-0.022391746831336358,0.019906427120152344
0.3709983831909075,0.057175303294026175,0.021233394935714488,0.019555612292739877,-0.022987623813451617,0.028827312747687392
0.3710772764611232,0.0689920889535577,0.03650080806862511,0.02905056005038336,-0.018822897431958616,0.03460974918725777
0.3711561697313389,0.07779469378171776,0.05712832112044357,0.04150838710529329,-0.015523179591399556,0.04335929068663387
0.3712350630015545,0.08216657889759933,0.07615105438209424,0.048583585427476025,-0.0013039809485075337,0.0417319332544871
0.3713139562717702,0.07878027827066143,0.0772060693664137,0.0428592813598533,0.00908732557234879,0.03133797156370155
0.3713928495419859,0.06134213974785348,0.07177498619931438,0.034143620571001856,0.019082515506805207,0.01862129863011529
0.37147174281220163,0.035389249970751296,0.05007584966835024,0.019098587114382816,0.014972315511694546,0.008107037608930789
0.37155063608241734,0.014154538840865585,0.016781611786250972,-0.0029308828647849365,0.007268829875197835,-0.006369399777004201
0.37162952935263305,0.005923992436542121,-0.005373904943410575,-0.013237601496722816,-0.006408123886591726,-0.007744439437129432
0.37170842262284876,0.011028293359621539,-0.0077029092546143955,-0.007004495323624501,-0.01860026247163139,0.004052482138712078
0.37178731589306446,0.02209230131847653,-0.007453315826281833,-0.0006815373529868551,-0.017077128491403932,0.00857552106770644
0.37186620916328006,0.03167219703583953,-0.0015426312025423677,0.006884937008520825,-0.018138119961168715,0.015532574597263414
0.37194510243349577,0.036503628962981226,0.0019042054010270052,0.007325338058457572,-0.013723318942211028,0.01353832506832712
0.3720239957037115,0.037363253134096754,-0.001246350931542694,0.002717263611665195,-0.0019301689483770274,0.0033284898374631253
0.3721028889739272,0.036438839458521055,0.0008112563612804654,0.0008929473217547525,0.007943944661306023,-0.003502553727764151
0.3721817822441429,0.030220640528741603,0.006795246592919949,0.0008246583046377251,0.01789162031787196,-0.008891224644335945
0.3722606755143586,0.017424038621306103,0.0001277676113343528,-0.008680516458383263,0.01695827202581591,-0.016416090904554575
0.3723395687845743,0.004997087450221723,-0.005239790001628904,-0.013813661025015734,0.009808039598240743,-0.016918154115654605
0.37241846205479,6.71582242841573e-05,-0.00915419136401009,-0.013355373918780607,-0.00923985613884439,-0.0063268621338577755
0.3724973553250056,0.005020472558357096,-0.01596746855812035,-0.014960926632176474,-0.015609057622740983,-0.004270582572911598
0.3725762485952213,0.014529670663197075,-0.014417590396717195,-0.011633508585906274,-0.022004136586565356,0.0019671199820727263
0.372655141865437,0.01970934550291287,-0.009764795232049933,-0.006310338755597358,-0.023371019346241508,0.007195939654883887
0.37273403513565273,0.01824134393706029,-0.01837012104716154,-0.01170867617780558,-0.021288980391444126,0.0015203249642573278
0.37281292840586844,0.012985169431814863,-0.024263556516949912,-0.01667324768230013,-0.020732709017397034,-0.002971767194865024
0.37289182167608415,0.007650191147787117,-0.0256098069276443,-0.019099625086778795,-0.017690151280725482,-0.006651931957846566
0.37297071494629985,0.004540981830875813,-0.020720868085602504,-0.018466246545121443,-0.013773236485987935,-0.008215177974531604
0.37304960821651556,0.003630719915600231,-0.007997166061498773,-0.012562475159207203,-0.013346300120274114,-0.0034571011872223073
0.37312850148673116,0.0048064223624499315,0.0031255245804207026,-0.0030293046623621365,-0.017883126468051853,0.007025067451675466
