freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.37320739475694686,0.008039027153414187,0.005060869163830304,0.0012382669421169999,-0.02454664073755493,0.014200616076101324
0.37328628802716257,0.011021138297704281,0.01052212163756914,0.00536828531800909,-0.01599063642821438,0.013101164854927955
0.3733651812973783,0.010043693756627971,0.007050472554111851,0.0009898473997574722,-0.019584148749004333,0.011330528234637347
0.373444074567594,0.0053180710579986785,-0.003371143813571119,-0.007350271634338392,-0.01686389407867333,0.00282987239835086
0.3735229678378097,0.0012227543835998439,-0.015433195851628436,-0.01504943418889141,-0.016515102566326316,-0.003859889962805054
0.3736018611080254,0.002520203298914894,-0.022656783994344686,-0.020223070502330742,-0.01486619851699849,-0.009113880274834188
0.3736807543782411,0.009901000563084713,-0.019676387974061134,-0.0167882982394154,-0.01692821351112731,-0.005107462756654655
0.3737596476484567,0.018025701776818184,-0.009029996156426544,-0.010201215583028904,-0.01498691271379741,-0.0005837318274154062
0.3738385409186724,0.022656925895272736,0.0030417176728019506,-0.0012363575603235634,-0.017535230554549062,0.008352574772951357
0.3739174341888881,0.023521046320012277,0.0068733505078622,0.0003018116308449865,-0.0161569568519902,0.008912643190433674
0.37399632745910383,0.021615835943728,0.012304554145897121,0.003036563854670193,-0.01682541822431154,0.011579937311598948
0.37407522072931954,0.01933599070388899,0.01674169866381429,0.0025398462969710126,-0.013923145559654952,0.009605102173271263
0.37415411399953524,0.015621208233708175,0.015977297698729947,-0.0006783670866397883,-0.005600886141672381,0.0024282487507675038
0.37423300726975095,0.00813826431568599,0.017373385827895046,-0.0025909632679749343,0.004522577441338297,-0.004610887772107466
0.37431190053996666,0.0011407047279718132,0.007774646730554187,-0.010401546679950004,0.011084202938952306,-0.014721222274367972
0.37439079381018225,0.001601500829586837,-0.005767973610241642,-0.0139969847472812,-0.003588203684808145,-0.009896379909317755
0.37446968708039796,0.01243069638215098,-0.007398946695001785,-0.00800351056783562,-0.01019850498640435,-0.0012935485221548606
0.37454858035061367,0.02723434964030515,-0.005411035885548467,-0.0017064575520576704,-0.008471084432800594,0.0030981241826024907
0.3746274736208294,0.035860582854205986,-0.008485650532727087,-0.0007342584954734954,-0.019603998866963252,0.009885401458867973
0.3747063668910451,0.03589130838054239,-0.006655812297459148,0.0007044947529456727,-0.018742685033508746,0.0106385523600702
0.3747852601612608,0.029469302742574807,-0.009699465912280695,-0.0033671656301733823,-0.015134391481543196,0.005266583359972868
0.3748641534314765,0.020119606872413903,-0.007738982513039413,-0.0058155902267932125,-0.005592879661893655,-0.0019137486822537017
0.3749430467016922,0.012087597568882077,-0.010058039813948672,-0.01182891089073895,0.003802976247797276,-0.012025207915384091
0.3750219399719078,0.006215306149737401,-0.012226551971531517,-0.015523888390111708,0.005825881243014416,-0.01622871522297414
0.3751008332421235,0.0025458819129153694,-0.017094836474266614,-0.020934153306753328,0.004416558273578248,-0.020042024185830887
0.3751797265123392,0.003066241030445814,-0.014464610637973415,-0.01759011866150094,0.0031050722357509842,-0.016515897991619937
0.3752586197825549,0.008462111090531148,-0.01143638116648387,-0.010989101228880256,-0.004803897463314186,-0.0067050744793230735
0.37533751305277063,0.016854302000337284,-0.012432771086242338,-0.0070769650165768486,-0.01641050611749397,0.0028177033089134946
0.37541640632298634,0.02539965297032442,-0.01381626931710833,-0.005144576122343831,-0.019717652831787332,0.006222101858641747
0.37549529959320205,0.030933242454874502,-0.009663397946563932,-0.0016204057882198398,-0.015689463118157842,0.007039031191639411
0.37557419286341776,0.03225455545960931,-0.01377913409237938,-0.004762410634595061,-0.018221407099183833,0.005742863071238979
0.37565308613363335,0.03189174843273724,-0.01011839006269045,-0.0023538349083349376,-0.015045043483132533,0.0060743625406063494
0.37573197940384906,0.03341619976816633,-0.005966874413840046,0.0010025116871687292,-0.018563534237054993,0.010794154798881891
0.37581087267406477,0.0389525242301642,0.0031549810460043,0.008895544673290214,-0.020383902813038028,0.01843369357377028
0.3758897659442805,0.04858938273514228,0.010492100183970563,0.014613554120782097,-0.024558528838621127,0.025498156528405178
0.3759686592144962,0.061445270405461765,0.023069105974392053,0.02580025771108287,-0.023000470327779785,0.03410444205399486
0.3760475524847119,0.07259372871874714,0.028266426909039917,0.03147214972648751,-0.01954384969945495,0.037039757091289115
0.3761264457549276,0.07211282092659115,0.025231852591018848,0.030936836617859252,-0.020436763084694977,0.037066150961313896
0.3762053390251433,0.05790459677272214,0.01632488780428373,0.022135123697656897,-0.020585166845027602,0.02971700387540054
0.3762842322953589,0.03761026703670933,0.005545541081885214,0.009847322622749724,-0.018164709724691933,0.018047706788627604
0.3763631255655746,0.018432845094035952,-0.010527525660856461,-0.007739880020524052,-0.01282775682807092,0.00033793030567153367
0.3764420188357903,0.005526809254898212,-0.019942585347111054,-0.015886025006928563,-0.011372899153092496,-0.007321516801303906
0.376520912106006,0.0012958737643672961,-0.02940169677324499,-0.024421250105401124,-0.016865685862366853,-0.011590136786090645
0.37659980537622173,0.003166878646333734,-0.031002392245207528,-0.0243743860863573,-0.018396294149992356,-0.010730750465857135
0.37667869864643744,0.007963101242058434,-0.025282667141906447,-0.020346461356824407,-0.02199682861381401,-0.0053980896948897985
0.37675759191665315,0.014360270947159677,-0.020402388923860378,-0.014253363161302303,-0.018221306531910914,-0.002273196892465923
0.37683648518686885,0.022002000928519217,-0.020125904069309915,-0.011262989020826345,-0.014313326556779605,-0.0018414173970401635
0.37691537845708445,0.027628245049510645,-0.015235222879094498,-0.005108358169139517,-0.015372429527719996,0.003923828859656303
0.37699427172730016,0.026628050970472758,-0.01056772676164324,-0.002450561194150887,-0.01392764828718781,0.005393853572546968
0.37707316499751586,0.01984760853707894,-0.008024301397818704,-0.004155007289703188,-0.007649886747816464,0.0005906033399627135
0.37715205826773157,0.011383463162305579,-0.01394016365574335,-0.013495545227687368,-0.01373725522647298,-0.004035715504063264
0.3772309515379473,0.0048453861788821774,-0.014665566916564541,-0.01524775658747111,-0.011600906791192786,-0.006660259961891721
0.377309844808163,0.0024723174083991443,-0.019924953584227332,-0.01807416415163154,-0.008924390659323237,-0.010481343484603868
0.3773887380783787,0.00327010608810587,-0.016628149284036713,-0.014190147634015857,-0.010586848907040213,-0.006310253448047007
0.3774676313485944,0.00406441959921335,-0.018954395925646107,-0.01793135180642886,-0.009320505668869555,-0.010148538110609069
0.37754652461881,0.003478907571617851,-0.01691562537376948,-0.016353856180390133,-0.010681691260655116,-0.008086953096001477
0.3776254178890257,0.0021799565458407574,-0.01899646161835635,-0.018261461861038584,-0.015177409625340803,-0.007289961302388046
0.3777043111592414,0.00106665024028428,-0.018439087633121506,-0.017180493646032854,-0.015798842881185056,-0.006043855482507385
0.3777832044294571,0.0005046930462151982,-0.016528453389197492,-0.01673362263045683,-0.009161473164287153,-0.00922207771702336
0.3778620976996728,0.0004630531480411563,-0.014642771924223018,-0.014712413133133349,-0.000913655939880994,-0.011933248232806615
0.37794099096988854,0.0006169150725907122,-0.016326375000930888,-0.014939333998886587,-0.0013574065856289258,-0.01188716129135196
0.37801988424010424,0.0004719686224004032,-0.014651280249438752,-0.013369932353241788,0.00010101110459171682,-0.011343181510100935
0.37809877751031995,0.00014028867684176828,-0.02350054759617613,-0.020490707377470253,-0.0035765971857226603,-0.015386686934753577
0.37817767078053555,0.0016062865515283462,-0.02769542781171809,-0.022983623254698098,-0.0049380114147097864,-0.016763169367542727
0.37825656405075125,0.008321699968643726,-0.022186575727069394,-0.017780779381822858,-0.002577069609018743,-0.013633379346122961
0.37833545732096696,0.021717281617230116,-0.0034215177394311866,-0.0021523223567633852,-0.005517902551851836,0.0011392465902357709
0.37841435059118267,0.03810033791789336,0.01855803921444319,0.014796767048062235,-0.002185284267337259,0.013664528644243676
0.3784932438613984,0.05270929434693533,0.032119075484550556,0.026746934335381663,-0.002790640244894678,0.024079963677315398
0.3785721371316141,0.0639865316481781,0.03333268877425907,0.03243257024120341,-0.012078711304578873,0.033853463836526335
0.3786510304018298,0.07043231905598842,0.0368767126378171,0.03752115260448906,-0.01635534560352158,0.04043857374885743
0.3787299236720455,0.07105050985627162,0.038153932448758185,0.037257964031161536,-0.0134529668219619,0.0386630358130642
0.3788088169422611,0.06921342279325894,0.031003541364556745,0.03322657244147218,-0.009877863461807055,0.033345746880532656
0.3788877102124768,0.06623347020893003,0.024326062616199212,0.02631229711775948,-0.01670224290253514,0.03116261797774841
0.3789666034826925,0.05784946624364843,0.020766150761909866,0.021345095798453905,-0.014345854445936437,0.025707391960282457
0.3790454967529082,0.04326941355083725,0.006682615279000259,0.0079825162728385,-0.014144136870615411,0.01431866350900474
0.3791243900231239,0.029269934626615944,0.004436228794085292,0.00372483425271355,-0.013155886043427798,0.010194412725259741
0.37920328329333963,0.02236929732236049,0.002009853333490145,-0.00012286955713986151,-0.011673952591391184,0.006151538237584114
0.37928217656355534,0.023098335057532147,0.00658882514111942,0.005630310793577358,-0.009546825718840416,0.009869196651358247
0.37936106983377105,0.027635415409630465,0.011014362900775908,0.012408697518423608,-0.011507854863346366,0.01664275650230083
0.37943996310398664,0.03215504034741618,0.010575817339563297,0.013152528417635428,-0.010276142039038394,0.016610785820544982
0.37951885637420235,0.03484703819935563,0.00013832097558693154,0.004813995915095721,-0.010017439842218825,0.009432163084190768
0.37959774964441806,0.036544117470322206,0.000572801840514812,0.005815036518496804,-0.006657518865765705,0.008476980673973098
0.37967664291463377,0.03859552675497094,-0.0054204493682865635,0.0021994315220195196,-0.005118002213781488,0.004599344572087663
0.3797555361848495,0.03892102840417638,-0.006359499016072788,0.002785797030059561,-0.008580744767565788,0.0069498778092573115
0.3798344294550652,0.034783249720201734,-0.0023494701317669834,0.003252652720810221,-0.017248744909462547,0.01198927299519356
0.3799133227252809,0.028500297862856228,0.0048557225762199925,0.004959957914753011,-0.017257131236601206,0.013435217075677148
0.3799922159954966,0.023190576433506395,0.001921723601843683,0.001234210888510193,-0.019231185055693892,0.011347656690554809
0.3800711092657122,0.018242202311134506,0.005253731462772564,0.002680632477425448,-0.019245458236281446,0.012576551219057592
0.3801500025359279,0.012374917579628313,0.0040265630510051015,-0.0016426692845033725,-0.016049066702567026,0.007212960390139579
0.3802288958061436,0.006514415683543374,-0.002977012714902996,-0.008780319145867917,-0.015136716902712264,0.0006965626125056285
0.3803077890763593,0.002814072759311341,-0.010339116795501414,-0.014257789294727501,-0.017894674017210118,-0.002451960725537513
0.380386682346575,0.0013202437272744495,-0.012650948738508397,-0.015294306579905374,-0.015389092806270972,-0.0046700448625850086
0.38046557561679073,0.0005798448896977531,-0.014519722697331323,-0.018081428985529894,-0.012610244182587148,-0.008513103132362093
0.38054446888700644,0.0008048288343022339,-0.013612582096054315,-0.01542345215599123,-0.014327092412986344,-0.005348123353582115
0.38062336215722214,0.0036400205397554603,-0.016375887016399988,-0.014589995392133591,-0.01327223828056975,-0.005209277305445832
0.38070225542743774,0.010264730689815283,-0.015268144267250438,-0.012609915303899788,-0.01168012648301935,-0.004389882865285544
0.38078114869765345,0.018397230584721477,-0.0144141717528756,-0.010145833758772621,-0.011417898961789233,-0.002449350917385494
0.38086004196786916,0.022001304482349222,-0.0015070550090412712,0.0014750945759628433,-0.0001928608509079253,0.0013488188208990743
0.38093893523808486,0.019667656037075227,-0.007509370478941107,-0.004214289774905722,0.004658532567429738,-0.006054355103691334
0.38101782850830057,0.015429461926188843,-0.017284323994140184,-0.012898945767069767,-0.0036416357293102145,-0.008940502718897222
0.3810967217785163,0.013718531456762613,-0.013459840511776238,-0.013262824646311105,-0.006147287431620003,-0.007905475409094745
0.381175615048732,0.018273258295385817,0.005468420652681463,-0.0012546207607286456,0.01016048184140511,-0.006503578357919898
0.3812545083189477,0.025619101423412345,0.012032686724699326,0.0018021044156652849,0.00396404808555153,-0.0006023743921645184
0.3813334015891633,0.02835554824653816,0.020798899085544987,0.009937870187859675,-0.001652604957022351,0.009276453862586777
0.381412294859379,0.026131875716484974,0.01918021748076204,0.008902272258658443,-0.0016759313503836202,0.008414538559599284
0.3814911881295947,0.021558671006286594,0.00446721288348837,-0.001507398616693579,-0.008750166451626743,0.0034157469171979403
0.3815700813998104,0.016588124615574483,-0.002151238593332216,-0.005091603269510083,-0.013404162144591647,0.0028831794708952677
0.3816489746700261,0.013076662638964254,-0.006337652978812692,-0.010133258587097179,-0.007804604978165866,-0.004374696870551754
0.3817278679402418,0.010903422397465747,-0.015340250670724847,-0.015782965720163585,-0.006378768333944852,-0.009909792175304523
0.38180676121045753,0.00918209529375922,-0.008391363048292588,-0.008754839105944443,-0.009701119729201011,-0.002194526771705211
0.38188565448067324,0.00906074435509417,-0.005411988641193103,-0.006823824743816825,-0.013414029518134018,0.0014256825157362087
0.38196454775088884,0.012441640927095396,-0.0027746776188010956,-0.007316299449431986,-0.013858370212407272,0.0012479074816561808
0.38204344102110455,0.018065537315491317,0.012942550522043704,0.004146908963882853,-0.0034226138380237634,0.005335248584008248
0.38212233429132025,0.021844389194978324,0.033143192008094104,0.019637307326511987,0.019549252392619437,0.006110216121055306
0.38220122756153596,0.02199838616440676,0.01566141944899763,0.006016049679236415,0.006576023699581392,0.0015562440793292374
0.38228012083175167,0.019645948091110373,0.0038388224853953237,-7.551837082484321e-05,-0.005524060085291644,0.0028960958839507472
0.3823590141019674,0.01662900882118271,-0.0021828991664677917,-0.0027042021833032573,0.0013977979364512044,-0.003032214851099974
0.3824379073721831,0.014719468993132125,-0.0125829121929335,-0.011688379005396538,-0.0020198303363511945,-0.008787090356159967
0.3825168006423988,0.015147970341672722,-0.014423672037244897,-0.01165060578234144,-0.009041385174126945,-0.004993459099534189
0.3825956939126144,0.018192489128728374,-0.01151743276624062,-0.008318217103763506,-0.0016303188713223528,-0.006150009806101079
0.3826745871828301,0.02324871577441438,-0.004605175834828278,-0.0023400525251394987,-0.003569475835316811,-6.325948705807979e-05
0.3827534804530458,0.028463952269971865,-0.00014849094381256617,0.0016918723227244523,-0.013541903697437647,0.008684827263413943
0.3828323737232615,0.029922597011398544,0.010681069592945203,0.009593556397934085,-0.01548721393313309,0.01639851512743509
0.3829112669934772,0.024978877104408274,0.008764863221159283,0.003915875032287024,-0.014849047150024847,0.01126310132657988
0.3829901602636929,0.01575185488527565,0.004703826351928097,-0.002436603753050699,-0.012044910791679839,0.004396687338379439
0.38306905353390863,0.0068100235848765015,0.00744033347818414,-0.000824044276260047,-0.0013136189861651063,8.071083279048157e-06
0.38314794680412434,0.0026331466296055073,-0.0055208558330798714,-0.010383742534887476,-0.001489013190196636,-0.007969823304772219
0.38322684007433994,0.0029219699048723398,-0.01869392558148347,-0.017903405077885032,-0.004134489931119373,-0.01290274885391918
0.38330573334455564,0.004896336389062262,-0.016720072886218046,-0.013912781546182322,-0.007473758332901347,-0.0077437626813556685
0.38338462661477135,0.008854805507130657,-0.01153472757064206,-0.008550607069342521,-0.002414774969233759,-0.005925951797159798
0.38346351988498706,0.016048858723888434,-0.0134624151285336,-0.008105499538125824,-0.0074935986508819835,-0.002828978565990507
0.38354241315520277,0.027142524323695495,-0.007834132966554478,-0.0013606009060381217,-0.00908906252991505,0.003721294415912562
0.3836213064254185,0.03804072351955179,0.0050890278213948465,0.00845435092195547,-0.003939346737061161,0.009249012371601384
0.3837001996956342,0.040168511484192114,0.003889497817617788,0.007431883177873383,-0.005644318289051411,0.00929922394851764
0.3837790929658499,0.03205236424797894,-0.0005643729488691517,0.0024610222198243313,-0.013918964642861962,0.009536309229001559
0.3838579862360655,0.019465611238586717,-0.005777006618856921,-0.003876001291397155,-0.012658547653317712,0.0035101005087076354
0.3839368795062812,0.008239654356634585,-0.013671268174371315,-0.010869923475876172,-0.006705274663481343,-0.005585771403796241
0.3840157727764969,0.0027419105131392114,-0.014679757917814801,-0.014553591415410287,-0.0010004722779675447,-0.011752627642053046
0.3840946660467126,0.0024184421713135044,-0.01729276771248227,-0.019215318411478367,0.0026060101964155147,-0.017620914637525298
0.3841735593169283,0.0030001896630567648,-0.016145022511487594,-0.019492429602781584,0.0003371500153904724,-0.01663972578226965
0.384252452587144,0.0026739067478606044,-0.01720158917836309,-0.019956417841776476,-0.00732473498479853,-0.012928000750848975
0.38433134585735973,0.0020149260676966835,-0.013680800627987391,-0.014429592835899788,-0.0009109075493373771,-0.011695897618919562
0.38441023912757544,0.001894090806253638,-0.02030922267228628,-0.019263539451306086,-0.0022426503186395498,-0.015064713188229453
0.38448913239779103,0.0021683488248863785,-0.0228841490989352,-0.02104395666386637,-0.01225751529778808,-0.011204689965062756
0.38456802566800674,0.002007087858778547,-0.014327772690041646,-0.015124798629598028,-0.014229434877479553,-0.005148175812110404
0.38464691893822245,0.0020048941731139565,-0.010676755298403008,-0.013414897856956464,-0.011151395368233697,-0.005353031761977992
0.38472581220843816,0.0035749174609196526,-0.008721496576408505,-0.010355012808644261,-0.019458407220831253,0.0016826276175743377
0.38480470547865386,0.006035734473482745,-0.0004906784179455353,-0.0048328141193494465,-0.014885679832332617,0.003895655569616879
0.38488359874886957,0.007424527775850441,-0.0010056277176924795,-0.005159638756398468,-0.0032391961678384404,-0.0026209741694409538
0.3849624920190853,0.00738204956251157,-0.01021372765931103,-0.013745212207793282,-0.0048704392824803315,-0.008996870098649655
0.385041385289301,0.0064597513966846674,-0.01346407612882318,-0.016377550721358547,0.002539261149597547,-0.015188938793916425
0.3851202785595166,0.005351707439991248,-0.014972642831658984,-0.01455443427691074,0.0018665471266423044,-0.01328916246611879
0.3851991718297323,0.005040475277641982,-0.021043578828962732,-0.018317416457113184,-0.007136652321284108,-0.011644380530901709
0.385278065099948,0.006515613559990839,-0.016768924724005402,-0.014206717139705642,0.00013748281928326148,-0.012069307171909915
0.3853569583701637,0.010890013976709214,-0.015489717781943397,-0.012286454795948597,0.0005737105138495767,-0.010681528683267282
0.3854358516403794,0.019490915267871816,-0.008413095673686056,-0.004765822090001632,-0.00015400915727948794,-0.003941474204541313
0.3855147449105951,0.031202251421371185,-0.007583715470156365,-0.0031763409407134895,-0.001435445274676155,-0.0019128054921953303
0.3855936381808108,0.0392774490586247,-0.0006134735990933836,0.004297476161959977,-0.00020864907288658749,0.003740337532492243
0.38567253145102653,0.038506819706041744,0.00030186157325967264,0.006384231300227969,-0.006636091200077866,0.008946076533045843
0.38575142472124213,0.0311903667364405,-0.000447751725828732,0.004600325834717311,-0.0060736726791081564,0.007138546877099973
0.38583031799145784,0.021150354744835276,-0.002174322584256003,0.0009677087725833124,-0.0009418643315053856,0.001321732836318229
0.38590921126167355,0.011826570451909017,-0.01991448165697123,-0.0149690930235413,-0.007758419119556846,-0.008483371653344396
0.38598810453188925,0.006583499720510488,-0.023741695669235806,-0.02110703249079442,-0.012525848893275293,-0.011114255152121855
0.38606699780210496,0.00478860425300463,-0.024285925897351235,-0.020683352247398774,-0.014527633673276766,-0.009684103418166695
0.38614589107232067,0.003634906972078721,-0.02495997486724588,-0.021153826316188055,-0.012284337759068498,-0.011283142459115403
0.3862247843425364,0.003145913069066634,-0.021091855063763477,-0.018690181423352985,-0.004948419618448458,-0.013131273640359657
0.3863036776127521,0.004406064098960315,-0.019979667326456476,-0.01827839807154952,-0.001348270415085153,-0.014711785579071587
0.3863825708829677,0.007916113858059971,-0.01488196419636419,-0.012972136591036302,-0.00027963770601136705,-0.010803364474920168
0.3864614641531834,0.012097903787618446,-0.01097596515810577,-0.010217729471879716,-0.004577341635061749,-0.006175074296230534
0.3865403574233991,0.013665011203928842,-0.004605000641502922,-0.00614019024609358,-0.00976393259356425,4.7069354133104215e-05
0.3866192506936148,0.011208487261034537,-0.0023556581196087175,-0.007098218581654649,-0.009275536694359893,-0.001023617763299083
0.3866981439638305,0.006558486058445418,-0.006458650494224051,-0.009975240955255605,-0.010183769016393679,-0.0029665338376091083
0.3867770372340462,0.002482875104631433,-0.0068564210377122506,-0.008709728591788604,-0.012479695800238272,-0.0006676086114444861
0.3868559305042619,0.0004386554216313687,-0.01429555630188813,-0.011382583910376812,-0.011988255410976496,-0.003188231204215571
0.38693482377447763,2.5429387816789777e-05,-0.023361570831862417,-0.020188724962292282,-0.010983680535360358,-0.011164490363839406
0.38701371704469323,0.0001228041478638407,-0.030356437440387064,-0.02615546264037587,-0.011075614351446264,-0.01615617925271485
0.38709261031490894,0.00011696856088075022,-0.02732394830357351,-0.023487484956944273,-0.008769481964266591,-0.01513701748260658
0.38717150358512464,2.697428909889449e-05,-0.02199808686321913,-0.01973793580796533,-0.009349181577876313,-0.01165915753946537
0.38725039685534035,3.1605949079535387e-05,-0.013176626171659503,-0.011511860949170298,-0.007556278387747386,-0.00567194625413573
0.38732929012555606,0.0003324606840778441,-0.015196563254273451,-0.014869273536471108,-0.007702352938093988,-0.008429102994283484
0.38740818339577177,0.0010299319818106423,-0.018563574535726483,-0.019170987675767703,-0.017829941470457467,-0.006637334091542878
0.3874870766659875,0.0019022964928465211,-0.002990058896734501,-0.004763409104183796,-0.020840760664303837,0.007145997426592149
0.3875659699362032,0.002440826759386721,-0.0028701507957034677,-0.004872920155721605,-0.015913735823185435,0.004412744012935031
0.3876448632064188,0.002065962177131589,-0.011675024651544255,-0.010838239137780443,-0.017265423916512364,9.923512741694885e-05
0.3877237564766345,0.0012481018345858698,-0.01325241257658021,-0.012087376147068979,-0.01523040864144335,-0.002046292554298607
0.3878026497468502,0.0016784746469791555,-0.015888219620171676,-0.013780845252869111,-0.0029819503281095423,-0.01003862587604335
0.3878815430170659,0.00435233708063158,-0.021427892983631035,-0.018086412464485273,-0.004028532363182978,-0.013114059783071494
0.3879604362872816,0.008569874681755853,-0.019566258528789893,-0.01599826632053422,-0.004536665874621332,-0.011078377668359002
0.3880393295574973,0.01352994108035984,-0.01065355492108285,-0.006946954728835055,0.004651391966689857,-0.008357783423475254
0.388118222827713,0.01918542548669958,-0.011654402368946826,-0.00879017833892739,-0.005030915496275163,-0.0047266032104418725
0.38819711609792873,0.025984250105632874,0.0003929209955794921,0.00032705398090627195,-0.0017138423346806683,0.0011944337426865821
0.3882760093681443,0.03522674584956353,0.013605416812214494,0.012129195322475987,0.006735716905190612,0.00663289217023132
0.38835490263836003,0.045786092719537375,0.015590314507237087,0.015023385272606025,0.005484721530821682,0.009747223639911184
0.38843379590857574,0.0514259114361611,0.010652957493044114,0.015066338114727209,-0.003005223743888461,0.014331379524118377
0.38851268917879145,0.04780701073766702,-3.4058385317351666e-05,0.008520088036756465,-0.006903581314448588,0.010892716109017016
0.38859158244900716,0.03769325232110832,-0.0035765033282217796,0.005091327128127311,-0.00918952343907197,0.009222674305773403
0.38867047571922286,0.025905849557505092,-0.011228086983819217,-0.0030648018331977376,-0.01887330412589686,0.007525816197107554
0.38874936898943857,0.015669123203590332,-0.015807118191086312,-0.009354001571841752,-0.016467465397732826,0.0009251884224085032
0.3888282622596543,0.00873249315543593,-0.025172400051157555,-0.01774363907078503,-0.020964821982612986,-0.0037517489871743415
0.3889071555298699,0.005170647969226725,-0.022454419860568373,-0.01753936054433903,-0.01349334258973912,-0.007582128822862154
0.3889860488000856,0.003930464638731502,-0.016838457599041318,-0.014248587272940661,-0.0015522067764878109,-0.011199514062314434
0.3890649420703013,0.00410519962379048,-0.022531428052363717,-0.020427857816898556,-0.007312596702707755,-0.013332709103043742
0.389143835340517,0.005445059709235602,-0.017085153105940942,-0.018650264196376113,0.00017369506343864585,-0.015840998198375776
0.3892227286107327,0.007804098960997943,-0.012334639557620495,-0.014097062686065566,0.0064038045157463076,-0.015333619818520272
0.3893016218809484,0.01005286850395017,-0.004783404779666366,-0.006514597449643719,0.003700897805075615,-0.007483463991624687
0.3893805151511641,0.010919941539637606,-0.00680592637996901,-0.008950352272435184,-0.005645333168955671,-0.0045326702555240975
0.3894594084213798,0.010829353334746506,-0.0020675719553788934,-0.006336637965410189,-0.009889130067202039,-5.173231822530925e-05
0.3895383016915954,0.010468230939029727,0.011153492434941941,0.005041702845997021,-0.005640864620350651,0.007279304325194432
0.38961719496181113,0.009561499042253336,0.0012031850533973287,-0.0005544945208461892,-0.0028502095019089383,0.0010589819387038177
0.38969608823202684,0.008030161805081617,-0.010781344646948082,-0.009716100947029732,-0.0031907350092020585,-0.0064943676509593255
0.38977498150224255,0.006864242318408682,-0.010322952642719076,-0.009367400179601602,-0.001679063478596915,-0.007009810064975765
0.38985387477245825,0.006702598631711963,-0.01680439251449744,-0.013551570719471754,-0.0023936115065050943,-0.010160187393643078
0.38993276804267396,0.006329417994454251,-0.021029409114144082,-0.0170748623781699,-0.007270273822237968,-0.010523341284499464
0.39001166131288967,0.004660819528271047,-0.018479959006554674,-0.01536985931359234,-0.010748361295306255,-0.007220120329277931
0.3900905545831054,0.0025078599956086895,-0.011772962291519634,-0.013393458250040449,-0.01142180773481669,-0.005190048354932128
0.39016944785332097,0.0012976495942797024,0.0016246426251126903,-0.003968681156449938,-0.008638657529442121,0.001277749225642873
0.3902483411235367,0.001851918722182926,0.01452100524706799,0.01090350060049036,0.0007999648439216078,0.008777856326135501
0.3903272343937524,0.0035523365621291467,-0.0035319336125766154,-0.00733725857905084,-0.00923298691212614,-0.001248271952052841
0.3904061276639681,0.0049978309389977545,-0.0014051253294270736,-0.005639894265112126,-0.012913244516604035,0.002157105946938093
0.3904850209341838,0.006215774119035078,0.024237212768571426,0.019788006692326703,0.014034672891120906,0.009191742649930987
0.3905639142043995,0.009003678369010962,0.02214893237768715,0.01966819562770024,0.03232134859222546,-0.0007084838080091738
0.3906428074746152,0.015683708832648028,-0.011329429154543703,-0.008558826041618098,0.0033604537309378877,-0.009027066951295713
0.3907217007448309,0.0247309303769,-0.01183219638339143,-0.006627469415888601,-0.008987988565746563,-0.0007801748516603586
0.3908005940150465,0.030444777070997117,0.004065046586559319,0.008076070257435293,0.014836075466362978,-0.0011302105159483706
0.39087948728526223,0.03115615292708253,-0.003893218934728065,0.0005599049215133783,0.0005710736213411235,0.0001667657487097224
0.39095838055547794,0.029067853283931428,-0.0034983326905145004,0.0003560396973623852,-0.016393347571416323,0.009085126365653036
0.39103727382569364,0.026041900777884992,0.002880685853028157,0.0033257916294238896,-0.011230195599386499,0.008825541389190918
0.39111616709590935,0.02416405863508159,0.008993139425289452,0.006886631264477739,-0.0009535379500701172,0.006325589954223325
0.39119506036612506,0.02495290727404677,0.021183249428565944,0.017892275464368616,0.008653549350948093,0.010472787569129498
