freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.39127395363634077,0.02704968252170172,0.014966917687816945,0.012502910211874226,-0.004811351274775081,0.013134514842474302
0.3913528469065565,0.027688357529257943,0.0162780675691684,0.01830025393328305,-0.0027990664095165164,0.016951627776008338
0.39143174017677207,0.026515845155646815,0.042031559826151504,0.04127220562158608,0.02746464860171994,0.020165297057171617
0.3915106334469878,0.02530355074818385,0.045569440548233975,0.04320587316933525,0.037028691385388404,0.016683489132957804
0.3915895267172035,0.024408528389416685,0.01892264275904878,0.022230548319800904,0.0023463051161737706,0.017514994985168102
0.3916684199874192,0.022678984457377625,0.012897105643867582,0.017886086055263605,-0.008968339132611608,0.019906518396987816
0.3917473132576349,0.019569019664610405,0.01439170933085304,0.016040798218415284,0.005508418332602799,0.010593763771232197
0.3918262065278506,0.01629048389165243,-0.00536397249017018,-0.004106062279731062,-0.007445575255388427,0.000522456482179087
0.3919050997980663,0.0144131959919545,-0.009615637539280672,-0.009468661301059353,-0.013742130978933526,-0.0006320727392771632
0.391983993068282,0.014359294937081473,0.003930590757139752,0.002365316554201535,-0.004464486760544545,0.004389241241922367
0.3920628863384976,0.015992043513501343,-0.0006986781410558413,-0.003044775988666046,-0.0054338369475386795,0.00034064935417875994
0.3921417796087133,0.018800074103140565,-0.010967122774936715,-0.010259214674388653,-0.009773279121935721,-0.0034262871496696583
0.39222067287892903,0.021904110110411948,-0.012040560299469332,-0.007511486600082593,-0.008515177895884215,-0.0017800081361165042
0.39229956614914474,0.024722089473912995,-0.002788678570467317,0.0022682008663078446,-0.006017287079344624,0.005139265994785824
0.39237845941936045,0.026308447135305467,0.011601143703424585,0.015145173184953417,-0.005361903867251858,0.01566040212472318
0.39245735268957616,0.0253201354045211,0.029740068867882413,0.029656252168021948,-0.00040441087579757754,0.025259628800332255
0.39253624595979186,0.02126811733131163,-0.0012933336885026763,0.002125405584469983,-0.0024480271415776218,0.003106233848839203
0.39261513923000757,0.01575932498370696,-0.014524515742257549,-0.009402560572699286,-0.004202658956218884,-0.005687463166743315
0.39269403250022317,0.011179694325903896,-0.002925976069156815,0.0003682096948825774,-0.0023497344609749865,0.0015698998057029595
0.3927729257704389,0.007698670317979847,-0.005214228329760893,-0.001733385607585217,-0.002783624441682337,2.7913628979147803e-05
0.3928518190406546,0.0052509875917350415,-0.020966638486274836,-0.01871205240095587,-0.008556029361501814,-0.011217445561953008
0.3929307123108703,0.005797781298563594,-0.014177583968229223,-0.012624876082165339,-0.003466802106721249,-0.008802724815655088
0.393009605581086,0.011093003163905248,-0.003150240074085927,0.0013877844226588036,0.0016257636238975544,0.0003006699086740528
0.3930884988513017,0.01971344143725628,-0.003046319023503068,0.0024605727933497573,-0.0077416002234742265,0.006225633694836323
0.3931673921215174,0.02765730570117397,-0.007590646043185687,0.0004191729213268675,-0.015090328233144263,0.008440080648583181
0.3932462853917331,0.03232623653371196,-0.00923145091284241,-0.0007078456390592111,-0.012187719683477954,0.005932932072133226
0.3933251786619487,0.03338238061619495,-0.013724707314244277,-0.0050719608725979986,-0.013045147487789257,0.0027073760297821226
0.3934040719321644,0.031944070043884075,0.0014401410022761303,0.00992636396445784,-0.007415048835875042,0.012354075197310703
0.39348296520238013,0.03136828737795081,-0.004688151094533075,0.0031919170064545663,-0.00425865712249043,0.0049768790772039455
0.39356185847259584,0.03284605451861014,-0.013612490592295504,-0.00627538699833055,-0.007548396346548317,-0.0012542250084259644
0.39364075174281155,0.03231121102477711,-0.006242178129166892,0.0006515359714633357,-0.010305940463235966,0.006072318564194736
0.39371964501302725,0.027493046947388973,-0.0009663990252332324,0.005258213472665347,0.001472595093334983,0.003650739366772359
0.39379853828324296,0.020857100754161254,-0.012911738495429391,-0.0071223144493336756,-0.002368422723061494,-0.004744757124462742
0.39387743155345867,0.014993813134594582,-0.009231258891038171,-0.005801288625987829,-0.005730954726675177,-0.0018276916685364848
0.39395632482367426,0.010834146086679602,-0.005972784921465812,-0.0056560505180264795,-0.0035467443808333598,-0.0028753484196533926
0.39403521809388997,0.008614149626921926,-0.015227413535545433,-0.014460465504132311,-0.017719041338045523,-0.0027172779121194634
0.3941141113641057,0.008647273014410681,-0.007331751871479648,-0.006771760733988553,-0.017046280911357795,0.0034161787083682392
0.3941930046343214,0.011037890281479782,-0.0024249705114036853,-0.002420689796239516,-0.008651554889707456,0.0025917540830673264
0.3942718979045371,0.014696466922999947,-0.0047107513421107165,-0.003373508552890695,-0.011707537468502319,0.0034247816372843364
0.3943507911747528,0.017606621764715107,0.011788443586182053,0.013571914393439723,-0.0027341130310567737,0.012924301168539654
0.3944296844449685,0.01857264284367588,0.009143507032847662,0.013132015082709655,0.00017948725985367974,0.01099201831438207
0.3945085777151842,0.01738661328847061,0.0010190272358546492,0.004581866397464921,-0.004983961202848543,0.006539077506460834
0.3945874709853998,0.014537084975903124,-0.002749619091164969,0.00010706593708845816,-0.01100995058255804,0.005989858405123953
0.3946663642556155,0.011190713355993243,0.008181427300216275,0.007752216820219258,0.007054565772242494,0.0027658861960485667
0.39474525752583123,0.008916438230873333,-0.0031503245457831356,-0.0039007194335412693,0.0012317530710557651,-0.00395351509424204
0.39482415079604694,0.0087331762858197,-0.014457408408262302,-0.014289673311879966,-0.01295330959927849,-0.005126482409800773
0.39490304406626264,0.010917693568880076,-0.01567628415219103,-0.013600724563740218,-0.015523191706547217,-0.0031676486994387095
0.39498193733647835,0.01504947917264121,-0.015127270396038608,-0.010452181543868096,-0.014441656548205506,-0.0010878656596523218
0.39506083060669406,0.0190231377985067,-0.009725696805433937,-0.005344554899008988,-0.004672550173921984,-0.0020091256719785575
0.39513972387690977,0.020045571951088487,-0.007441355871897953,-0.003944418937208594,0.0010944346790722097,-0.003916837337950066
0.39521861714712536,0.01761693445576719,-0.012081640866060306,-0.007317828800311131,-0.008674157330602785,-0.0015312933544477326
0.39529751041734107,0.012985394915373668,-0.0036300439515429077,-0.00043358076194914097,-0.004506117329091932,0.002048333303802064
0.3953764036875568,0.007568817582502761,-0.0006583068033743695,0.0005279255629596285,-0.005390475609302927,0.003334030738972456
0.3954552969577725,0.0030697374243154065,-0.016297268897751894,-0.015351576531547666,-0.01280427851400226,-0.0061032620199419
0.3955341902279882,0.0007208940161154432,-0.015617164132648648,-0.014749425776685372,-0.010768032272629156,-0.00668555415667195
0.3956130834982039,0.00018441968994328145,-0.006691325787339053,-0.006595068728632463,-0.0074654873456957115,-0.0015685923320229189
0.3956919767684196,0.001296987175642941,-0.0036659624799381917,-0.002344645263806029,-0.010130591948960661,0.003448507911495268
0.3957708700386353,0.005139118809851217,-0.00028000943999417245,0.0027144243894966086,-0.0024320344040234696,0.003594994932126787
0.3958497633088509,0.012654677872906656,-0.01034180722257561,-0.008067099454727554,-0.0008663908826131016,-0.006347259778648584
0.3959286565790666,0.021653632363434663,-0.0021379644649995658,0.0025134496837143448,0.00519443335970283,-0.0006610048351949711
0.3960075498492823,0.027538010625242932,0.005427862491503367,0.01321819654982314,-0.0003292534084027358,0.01133732619206019
0.39608644311949803,0.028539368007858352,0.011871482276084694,0.02227636927251485,-0.004504494780771007,0.021222488573614775
0.39616533638971374,0.025691857969750757,0.012036258551147198,0.02133587821870293,-0.007154984310269337,0.021847884854983686
0.39624422965992945,0.020519079053611278,-0.00460640541700127,0.00043603065718662067,-0.007844346105544102,0.004571302733173817
0.39632312293014516,0.01516207894499042,-0.002802488599443191,0.0006593440706514081,-0.005703077893855825,0.003612492401578592
0.39640201620036086,0.011683624570247974,0.0031483802519410692,0.008388106305915046,-0.004825094810264807,0.009667647511762975
0.39648090947057646,0.010055904959140115,0.0009991774254077116,0.00582102935735086,0.003706187122835905,0.0029292245717760135
0.39655980274079217,0.009073137780426146,0.004263998513549413,0.003939171498802971,0.013579524374530848,-0.003950301185055971
0.3966386960110079,0.008199494809714441,-0.006706055446152878,-0.005723157560851199,0.009623898135227566,-0.009988885789743744
0.3967175892812236,0.00724015646866058,-0.012544557715583488,-0.008365087044025278,0.008177946320775094,-0.011444661286338245
0.3967964825514393,0.005919034436579532,-0.01253593652360065,-0.007412685215534491,-0.007160423811407214,-0.002422458397333671
0.396875375821655,0.004290070506400646,-0.012932239624524272,-0.008843527176936036,-0.018689067903445013,0.0025469168335692915
0.3969542690918707,0.0026975707509035874,-0.020310007910424994,-0.017153394192154305,-0.01721871733595999,-0.005260249407410377
0.3970331623620864,0.001524195720922434,-0.01828347739698397,-0.015712236473815977,-0.016962146699060494,-0.0041802577451851165
0.397112055632302,0.0011708483397633856,-0.009136982874852253,-0.005599264591657898,-0.015918075304576708,0.003801699982941481
0.3971909489025177,0.001710592028539905,-0.011806293639011319,-0.0112235231594717,-0.01181110402477316,-0.0031488139559521754
0.3972698421727334,0.00267375850296144,-0.015602065735556874,-0.013707342721226758,-0.0025995433741482924,-0.010181411088878711
0.39734873544294913,0.003351753296049555,-0.008430749144593304,-0.0036805626135732144,0.009677095621233705,-0.008292823848564715
0.39742762871316484,0.0032211087836688523,-0.010393555287609225,-0.0031562361751563506,0.005059319852002717,-0.005375759733653789
0.39750652198338055,0.0024569016963084246,-0.009591170212924771,-0.003495161866010956,-0.008436702632738994,0.0015693678071824085
0.39758541525359625,0.0018055014022833298,-0.0016333412959900935,0.0005268065537491274,-0.007593814744552754,0.0045137035151088176
0.39766430852381196,0.002273149633733925,0.0038965194947249825,0.0024560299475026625,0.006225407544898236,-0.0012619044167809226
0.39774320179402756,0.004586791647344539,0.0036615369724389635,0.004037262838525546,-0.00429552805447319,0.005710384898628514
0.39782209506424326,0.008074420639076678,0.005908679627773042,0.011140285696560746,-0.01067178880561393,0.015123926560159632
0.39790098833445897,0.010849653866790283,-0.004990104278568725,0.0024658102126378654,-0.009077227697084378,0.006945746433418109
0.3979798816046747,0.011640945654397657,-0.009277226264296156,-0.0034377987043369006,-0.0014343617416802703,-0.0021341480086229654
0.3980587748748904,0.01052512862054596,-0.018492278872977032,-0.014803091025856295,-0.011555141067452515,-0.006309200235947049
0.3981376681451061,0.008542042303546285,-0.017657132119813453,-0.01346947621553159,-0.016394513371495594,-0.00258991373349781
0.3982165614153218,0.007535467512748143,-0.0032454995578337265,-0.0008164833139438556,-0.013689430525678684,0.006645970890984738
0.3982954546855375,0.008563023229131494,0.0010729966642432946,0.0027989080891607635,-0.011933736695708809,0.008757702651592411
0.3983743479557531,0.00993952961076336,-0.0038402624873120584,-0.0011353443769493922,-0.016226146301841344,0.007736242808362188
0.3984532412259688,0.009389864280041241,-0.0103873180692354,-0.008002007929806446,-0.017586878137512394,0.0026669275872855773
0.3985321344961845,0.007007011549444705,-0.012207088853691204,-0.010476425020457729,-0.018333895798378633,0.000977424783438574
0.3986110277664002,0.004139316472120541,-0.006773023371871966,-0.0077214524155125785,-0.014893342088180222,0.0014603774391828417
0.39868992103661594,0.0020300843112004935,-0.009487752440596077,-0.009941274075426757,-0.010362532750384311,-0.00284206752412137
0.39876881430683164,0.001420739169149349,-0.02366865756639165,-0.021513497726879,-0.01007658013670015,-0.012769439972640356
0.39884770757704735,0.0018499851317968113,-0.021077620977254227,-0.020823936683071448,-0.0071103165920110125,-0.01377560084252159
0.39892660084726306,0.0021974645949664074,-0.01326421299996222,-0.014354501865607635,0.0018706868267087651,-0.013122559929757326
0.39900549411747865,0.002001759801510681,-0.016663822729894254,-0.017741952701872832,-0.005030888282425863,-0.01228625895929485
0.39908438738769436,0.0014800109039080018,-0.008238305006024415,-0.010301326361126052,-0.0030486216114460883,-0.007064677345227692
0.39916328065791007,0.0011507073424774944,-0.008296291277237414,-0.008674620138279689,-0.007170448434027873,-0.003482707364943404
0.3992421739281258,0.0012562355850888138,-0.012513367053751508,-0.01150071601914501,-0.010289531726618138,-0.004198154024337812
0.3993210671983415,0.0014655948189874147,-0.011529615850276169,-0.009762053071233562,-0.009138073080169284,-0.003346775157317427
0.3993999604685572,0.0014714493173443384,-0.011583870145180718,-0.011733193624768226,-0.0012792641069783433,-0.009221673876909505
0.3994788537387729,0.0014463419525818245,-0.013428801974405618,-0.014921749338546519,-0.00274076971153506,-0.011131275104530608
0.3995577470089886,0.00193471076749422,-0.009992770333076953,-0.010232868500016838,-0.0063495624450423975,-0.005238378210979327
0.3996366402792042,0.003372438028118138,0.007954766073591342,0.00696676460206002,0.011933952281399127,-0.0005118585632853048
0.3997155335494199,0.005372919276894889,0.006750612219247694,0.00876422545341363,0.010999240358559943,0.0015069030031733517
0.3997944268196356,0.006625012269366051,0.006318748918924335,0.014084216013384323,-0.006173723184543265,0.015199512704928388
0.3998733200898513,0.006096729260039406,0.009921303250674189,0.01588843462554975,0.008104186786817819,0.00907459639241476
0.39995221336006703,0.004120219591642448,-0.015117007618117967,-0.012986252015098827,-5.5854589008905205e-05,-0.010935166390103007
0.40003110663028274,0.0018968618141562959,-0.00625976107896457,-0.00564785159247373,0.006216150811661558,-0.008099332344782327
0.40010999990049845,0.0005109984516385311,0.022465864853127297,0.02384050185441293,0.02141369911423,0.008663295151083305
0.40018889317071416,0.00035505444663527466,0.016296753808972605,0.021110503143626645,0.018152082011544175,0.00810349912152829
0.40026778644092975,0.0011562223960972192,-0.0058377264189942565,-0.0002811872519966787,0.0021005882843260276,-0.0013629284029343946
0.40034667971114546,0.0027431468388311943,-0.01636710840385458,-0.013108326808095535,-0.0031892524260575326,-0.009359662091243738
0.40042557298136117,0.005855628370272725,-0.00786826347300917,-0.008098881476767798,0.00233155513446899,-0.008087460367490801
0.4005044662515769,0.01216668946777625,0.011442609969485337,0.009314174832457608,-0.0031340741056537814,0.009543548644792295
0.4005833595217926,0.022877322549528605,0.008423595431711452,0.007538215669701841,-0.01128682688789782,0.012412393315273405
0.4006622527920083,0.03563770927094531,0.0007595454719536438,0.004781194314955271,-0.01455611630214522,0.011836689726163366
0.400741146062224,0.04503775116675422,0.010483757820532581,0.01963003353423305,-0.008173050521962745,0.020952905425656525
0.4008200393324397,0.04840424514782179,0.024435539598219074,0.0305687001464892,0.012068475245612241,0.01935388629165254
0.4008989326026553,0.04660852354913802,0.015830799893620417,0.021631284018349368,0.008827677452192829,0.013537811013178186
0.400977825872871,0.04142587417506606,0.003963499716093902,0.011774409176008794,-0.006572018181278499,0.01346270400217561
0.4010567191430867,0.03585070635334422,0.01567544581998531,0.0214830949950126,0.0023875751775045227,0.016861613847134034
0.4011356124133024,0.03270730199433992,0.021709202051028047,0.02583788006080579,0.004488547322836541,0.019414805724357057
0.40121450568351813,0.03181013991417923,0.007460790445378557,0.013207953796721416,-0.014546028938307044,0.018945447624933623
0.40129339895373384,0.030865603775359983,-0.0009664429854113871,0.003503080817463542,-0.012108147593681088,0.009445707077482048
0.40137229222394954,0.028787273533704028,-0.002737045164722641,0.000544032189702032,-0.004690154370426813,0.002972383235811114
0.40145118549416525,0.0261084284346421,0.01891878215775938,0.023180658537120157,0.012022003186540488,0.013135986029673918
0.40153007876438085,0.023268711670378247,0.04716868011914618,0.05210068906172361,0.024517833132594116,0.030908274906669125
0.40160897203459656,0.02018595193721798,0.032007978818651646,0.03919787601872065,0.00854616744466043,0.02853215211544456
0.40168786530481226,0.017088967144911243,0.0045125896912653505,0.01082059349658469,-0.004921337437610198,0.011773014794027734
0.40176675857502797,0.015009603874886406,-0.0006729851314926144,-0.0007718060438230964,-0.0036924784496268548,0.0013267941388068391
0.4018456518452437,0.015060440000027675,0.01081545161651294,0.007375079168928224,-0.0017757468544129201,0.007178532809777782
0.4019245451154594,0.01772362547917342,0.02052149304490624,0.01823144621928794,-0.006181422117119709,0.018705243485419316
0.4020034383856751,0.022644954234377002,0.018713879060180256,0.01763526435905521,-0.011320881524474946,0.020955032011561348
0.4020823316558908,0.02804964366058001,0.0034674925083402943,0.005227297343132831,-0.010632916891707605,0.010110921194246357
0.4021612249261064,0.03107504146786301,-0.0028959720186624927,0.00040322138033169024,-0.007305277683933527,0.0042547463078990025
0.4022401181963221,0.0304999913542305,0.008023722221482383,0.012368660908637067,0.0020396535539212893,0.009350915386706155
0.4023190114665378,0.027167275487063696,0.01800953642317361,0.02344506172977122,0.0028375750099294368,0.018277694404863813
0.4023979047367535,0.02255631913947802,0.006912920251647003,0.01044969036025477,-0.0010486166164273252,0.009385029369295183
0.4024767980069692,0.018536218449997907,-0.012031781041265911,-0.01003600076514564,-0.0067687664994967285,-0.004847537258655157
0.40255569127718493,0.016385546641714127,-0.01712857532439342,-0.01254998110970788,-0.008816229487047404,-0.005873630271693101
0.40263458454740064,0.015052556160513944,-0.015143909971348903,-0.011733100250324986,-0.008171957954663045,-0.0055289298141223825
0.40271347781761635,0.012258543390461205,-0.007957847173746419,-0.008642002717398154,-0.00918759016061837,-0.0023743915876167066
0.40279237108783195,0.007841679739294234,-0.009584573704188772,-0.009808692470438527,-0.012535413998220847,-0.001565843264308154
0.40287126435804765,0.003912472223578218,-0.011070532673919756,-0.010819666238971137,-0.0015543769392851155,-0.00830289935233462
0.40295015762826336,0.0025463687111402416,0.006866414122962567,0.0065224463130062246,0.015399392582433778,-0.002744124226861153
0.40302905089847907,0.004365916257720771,0.013286014816349752,0.011389643964521641,0.017874034612694635,4.0348467436222454e-05
0.4031079441686948,0.008673900677222903,-0.003710205567876665,-0.0016691843450417983,0.00873369793505983,-0.006089053594613029
0.4031868374389105,0.014354989083359696,0.0020429566645391497,0.004482940622569174,0.014476510009237617,-0.003971824641502769
0.4032657307091262,0.020736719853354492,0.006074634429921246,0.009090345287440262,0.008573427604467098,0.0030820675544018044
0.4033446239793419,0.028466114385498,0.01150472368622531,0.012084377170163713,0.0036025725384691777,0.008273566995205584
0.4034235172495575,0.03949931576214919,0.031889430144140266,0.030326788150995876,0.01169307333405811,0.01935040389438754
0.4035024105197732,0.05258605423871592,0.033843445499573126,0.03638574413448973,0.009737828276281196,0.02551763336395667
0.4035813037899889,0.06156430633419984,0.027673665880203913,0.03197751614316559,0.006814645202671262,0.023356575737286327
0.4036601970602046,0.06295128549443704,0.02584473120538514,0.032541132001647155,0.004404858888868954,0.02512252562316469
0.4037390903304203,0.058408701042034286,0.03192650151789571,0.04147483147358464,0.005337342932083962,0.032173063068141106
0.40381798360063603,0.05025958410400897,0.029408538972246257,0.03637559802964316,0.011053465926902392,0.02480510519556806
0.40389687687085174,0.04091957238641813,0.01547972401449492,0.02081126932420601,0.0005432032714206957,0.017281980263696803
0.40397577014106745,0.03354124942327588,0.009396363903560228,0.011732687276055963,-0.004550872119060093,0.012344642631104104
0.40405466341128304,0.030058213250615265,0.009473354687566648,0.009968171337434736,-0.0017695802428012344,0.009364708769634796
0.40413355668149875,0.030330402250344324,0.01744840826173962,0.016332587987512574,0.010099961584634583,0.008380619038024026
0.40421244995171446,0.033132352781656084,0.02037128915447402,0.020545449442677513,0.007031702428985811,0.01358247546478135
0.40429134322193017,0.03641581851387792,0.007164747505884988,0.010410492073621005,-0.002376873583357726,0.010063542894819493
0.4043702364921459,0.038284819705372806,0.008573621566367456,0.011073059770557524,0.008790334160437048,0.004640221188229781
0.4044491297623616,0.038658294653160806,0.017358258099815657,0.020197449681350083,0.01956390281754492,0.006575661713713304
0.4045280230325773,0.03843871938985433,0.003767377653557074,0.011299754330089886,0.002608856907435284,0.008143368411619311
0.404606916302793,0.038086771608343416,0.004325016977775871,0.011668018989631407,-0.009365567298711441,0.014869595073322722
0.4046858095730086,0.038032829064479384,0.010381091566604446,0.012776781751602052,-0.016258422675583414,0.019499076921856602
0.4047647028432243,0.03979915776602308,0.01049933365509888,0.008394363977269203,-0.010016601672302042,0.0124545726651166
0.40484359611344,0.044899981991358265,0.033434520200490314,0.031153533727895245,0.014386075567479948,0.018607526001493513
0.4049224893836557,0.052178873241120895,0.03017929381902202,0.032703842048116896,0.008497617563009614,0.023069581131254683
0.4050013826538714,0.05766914110233646,0.01570103792075294,0.022709254556008956,-0.00733669090618549,0.023104795836296953
0.40508027592408713,0.0576952881978208,0.004474754952713386,0.013106047376766971,-0.013846509349004847,0.018484584259899687
0.40515916919430284,0.05148769362465552,-7.067123402766452e-05,0.012073073361493668,-0.008925989979577706,0.014976051840153647
0.40523806246451854,0.04042897115060804,0.017476387516474973,0.029864706803839944,0.0032559353496220923,0.023476345158567984
0.40531695573473414,0.02793708058507672,0.012689806057576808,0.022842396027004535,-0.007268995339838233,0.02318095778321011
0.40539584900494985,0.01808082994877949,-0.008406392320239925,-0.002349783847855245,-0.019786448243651136,0.008619050149387405
0.40547474227516556,0.011760393317448522,-0.012539135774848414,-0.00968207361327674,-0.021262786703558394,0.003218096116722499
0.40555363554538126,0.007105765202507421,0.002411679791668382,0.0036479501085300513,-0.0076641834394156,0.007186678203981825
0.40563252881559697,0.003037392429950488,0.025619341660507628,0.027649978342646528,0.0065034166794097625,0.01986686075874971
0.4057114220858127,0.0005733158620193012,0.019985467935784307,0.022003865929075297,-0.006412999650521162,0.022014504659255626
0.4057903153560284,0.0017519969047152975,-0.0028819515336028136,-0.0034395785318063533,-0.008670639302421004,0.001741653619084869
0.4058692086262441,0.007405127099103282,-0.00856257362470101,-0.008161526860452704,-0.004890624201506853,-0.004270923958394445
0.4059481018964597,0.015084507623205042,-0.004661549122274748,-0.0011895267975087732,-0.010150979741196272,0.004434778661272177
0.4060269951666754,0.021440433458224377,0.0030233469018526803,0.01029246859121464,-0.009307274464006657,0.013677022661499129
0.4061058884368911,0.02513374645422902,-0.0037812342338124786,0.002715835421594012,-0.005717504472458211,0.005356585732004902
0.4061847817071068,0.026627383879003156,-0.006089396750902361,-0.0034357433246753727,-0.0037634441775783946,-0.0008844837017179694
0.4062636749773225,0.028029810282214934,0.014070058174665993,0.013244541193809805,0.006152231117296432,0.00788738660638262
0.4063425682475382,0.03106556596600358,0.019899302146645276,0.017796850505222214,-0.00395473966054882,0.01714557621035284
0.40642146151775393,0.03360868994647464,0.01953723034592201,0.01731764819693035,-0.010891718744084764,0.020456975635497157
0.40650035478796964,0.0320094040082528,0.014701420404164334,0.010618354158063217,-0.004880125788165439,0.011580179728407506
0.40657924805818524,0.026333322132464504,0.0004203879834637678,0.0001298185034321271,-0.0008153470396054656,0.0005464793757102271
0.40665814132840095,0.019353712963638272,0.008247986944506297,0.012741114271147247,-0.0016199767090344962,0.011625939758949459
0.40673703459861665,0.013382596100036294,0.0016793170078322332,0.005455757401730234,-0.0042784496469665005,0.006898907214975367
0.40681592786883236,0.009302996191562158,-0.01436739603280608,-0.01270985791673925,-0.00869816690127585,-0.006071902606932817
0.40689482113904807,0.007190731747722467,-0.011431728024895137,-0.011472313945237159,-0.007199599757054585,-0.005829640539886805
0.4069737144092638,0.0069604125044049345,0.0020091667942125726,0.003203224485457358,0.004812322195140921,0.00012615522912662978
0.4070526076794795,0.008497043263116667,0.025175169863072205,0.027688727765269806,0.013762230015942742,0.016013261815437822
0.4071315009496952,0.01183507701356475,0.021061588350415748,0.020756357979490547,-0.0018033899231685076,0.018492352292855663
0.4072103942199108,0.016894014227653378,-0.0008473351032704636,-0.0011809505618027856,-0.010125327793206112,0.00442827416779823
0.4072892874901265,0.022560586403699918,-0.005547080937593017,-0.005516544473931338,-0.0055140181641420895,-0.0017034914788906957
0.4073681807603422,0.02723600433737963,-0.0059633515064770005,-0.003069229009729523,-0.011886550137071775,0.0037776427181789463
0.4074470740305579,0.030479463181727805,-0.0037021736225687357,0.0019149899106602952,-0.012682497869678308,0.008412650347950038
0.4075259673007736,0.03277685716984632,-0.0015797206795230706,0.002796625313735359,-0.014554397075913217,0.010160205936685108
0.4076048605709893,0.03496747269958685,0.0009341817474891306,0.002404835821222513,-0.015293313761540805,0.01022542456663432
0.40768375384120503,0.03869343655680686,0.014488453347286866,0.01287194951582174,-0.004746128388288542,0.013411164105998158
0.40776264711142074,0.044841020589739225,0.02094013578247545,0.02073566682914291,-0.0035404821639477284,0.01940521547083446
0.40784154038163634,0.050158849995384044,0.01987559363012662,0.022351475931614257,-0.0038440492505005188,0.020932213479707446
0.40792043365185204,0.049914958773847294,0.016664897146974382,0.024056025065038192,0.002616178650389487,0.018912279940769584
0.40799932692206775,0.04359764154206386,0.006266934302722592,0.015500565693583778,0.00449448216165155,0.010680659103106914
0.40807822019228346,0.033551283420060786,-0.01088124678035108,0.0006828245115368299,-0.013421269206154567,0.007768204806960208
0.40815711346249917,0.022689336588944422,-0.012465255790060015,-0.005314939377090602,-0.015157884414569259,0.003634402244634586
0.4082360067327149,0.014308917939722126,-0.008980832654409923,-0.006045957161789128,-0.011792936510291606,0.0012138733077771047
0.4083149000029306,0.009617533650771892,-0.00737727750226011,-0.004738570577197278,-0.010980634101445192,0.0018825913312611054
0.4083937932731463,0.006663955571758621,-0.005914318358868754,-0.003109883381852499,-0.011594509729354758,0.0035868170443149865
0.4084726865433619,0.003763018577005558,-0.002155866896158165,0.0007892590808788096,-0.013815265119984693,0.008069219586076322
0.4085515798135776,0.001347871109715802,0.0025672718970533035,0.0028536649053486217,-0.014041713663998263,0.009933605766782636
0.4086304730837933,0.0008635335815587551,-0.0028100205900698397,-0.001055557454401971,-0.012927560142490427,0.0060358139376562505
0.408709366354009,0.0031650527087021384,-0.0065998919619742165,-0.0028310571881057173,-0.011556750663962044,0.0038020213479688014
0.4087882596242247,0.006980424582585079,-0.011233302293719384,-0.00788255155069067,-0.005767643151768874,-0.0035654630694946948
0.4088671528944404,0.009633301021083016,-0.01485267460535,-0.010168429403117308,-0.009637894751658323,-0.0034221566405641603
0.40894604616465613,0.009580834541247916,-0.013396495332084694,-0.009400803278261392,-0.008591311031300024,-0.0033346573669779307
0.40902493943487184,0.007424304849512128,-0.0205734945694389,-0.016715963179307795,-0.016042726941810834,-0.005520772125204582
0.40910383270508743,0.005110972652898046,-0.014383479917537335,-0.014281637734779825,-0.012951020195696872,-0.005120921844289403
0.40918272597530314,0.004163913418950378,-0.000390317668750207,-0.003201410436699484,0.0048350805659154875,-0.005293750505620313
0.40926161924551885,0.004306137150793563,0.001995425147895636,0.0015970089504963557,0.005945462399839618,-0.0018372249580649444
0.40934051251573456,0.004259139875880676,0.002258644015054674,0.005605394462359832,0.003742025803143965,0.0027279451118381163
0.40941940578595026,0.0033322715890341074,-0.003459685214998818,0.0017478606780563987,-0.001392809233858209,0.002222065245005777
