freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.40949829905616597,0.0017640443318870421,-0.02328520935102987,-0.02044346670121171,-0.009528148607650838,-0.01215927125491399
0.4095771923263817,0.00043570247884846863,-0.017699345381467734,-0.01595340508695918,0.007169494059394355,-0.017311137535047375
0.4096560855965974,0.00019216022135482634,-0.007386090068257423,-0.0035088550049233126,0.011734212818067814,-0.009250195937623789
0.409734978866813,0.0008897868191071858,-0.006134687689258851,-0.0008669195859734915,0.0013340706629674077,-0.0014467793313989754
0.4098138721370287,0.0015939391624782248,-0.005437405022969055,-0.0020560701388062106,-0.007340920078960003,0.00219733867561946
0.4098927654072444,0.0015975103928016227,-0.014186661146558907,-0.012882629947000051,-0.01494246987481085,-0.002872270103051777
0.4099716586774601,0.001243229659248669,-5.0858110439344566e-05,0.0008225492625730299,0.002685776517742383,-0.0007445467287839478
0.4100505519476758,0.0019704123148021934,0.017002381658222505,0.01837790113382886,0.005091119226177211,0.012791098088224283
0.4101294452178915,0.005130866513850055,0.009311916881199344,0.013316767389035132,-0.009875166475682543,0.01653461119075509
0.4102083384881072,0.010376806589361676,0.003013329125361188,0.004017562686501784,-0.012528637922244026,0.010105421894691387
0.41028723175832293,0.015738400013060636,-0.005767823646403803,-0.005128542470856297,-0.009692878948435749,0.0008632526473799389
0.41036612502853853,0.019794045049525998,0.002968872654155903,0.004108951228692695,0.01235027318068889,-0.0031481960957325536
0.41044501829875424,0.022720386547541837,0.005650174803582065,0.00801056802154991,0.006603453560788739,0.0032257471319040994
0.41052391156896995,0.02644702795680025,0.0028933394240657577,0.0045906820992558574,0.00018068048039764195,0.0037793044775195515
0.41060280483918565,0.0327652719637141,0.01915008621834249,0.0190756691491119,0.01151012053273544,0.009942267780817303
0.41068169810940136,0.039745774079230384,0.011385858475032457,0.01698515467844333,0.006549128645162637,0.010833859787605796
0.41076059137961707,0.04348910080960359,0.013735226694531283,0.026089469142189906,0.012291827272428233,0.015449187572081123
0.4108394846498328,0.042056947645045195,0.011892256601091613,0.02687836632422982,0.009414958567675328,0.017656138683970157
0.4109183779200485,0.035702477379294086,-0.011430185930507687,0.0016050237416744932,-0.012004457867753497,0.0077875799152192105
0.4109972711902641,0.0265397238839946,-0.012221937900409846,-0.004210594036969392,-0.009038658778299881,0.0012878153350954467
0.4110761644604798,0.01845881632401476,-0.005654310640919678,0.0006923952829226751,-0.010603015832634658,0.00626601136528387
0.4111550577306955,0.013523363342978809,-0.003466293993136365,0.0029249395806993646,-0.01298495538849461,0.009427455346972636
0.4112339510009112,0.010213556502990441,-0.0024941118877363864,0.00137824048822072,-0.013022774022453809,0.008141812862923453
0.4113128442711269,0.0068904636622576804,-0.016826683385196,-0.014577958566357848,-0.016595887811519782,-0.00341834063724418
0.4113917375413426,0.0036693990281235424,-0.02066199419376774,-0.016238307028707936,-0.011688522851606332,-0.007449989741277219
0.4114706308115583,0.0013025708639544866,-0.014609518299188521,-0.009848837297174713,-0.017419209362787527,0.001017299953649013
0.41154952408177403,0.0002302622704429053,-0.015426463306452642,-0.012324854370808968,-0.015341114914125323,-0.002187551936669823
0.41162841735198963,0.0003069820106034633,-0.013940975981717714,-0.012279677501211152,-0.012584405171268359,-0.0036264726138720937
0.41170731062220534,0.0007303497645676207,-0.01182781181932944,-0.01365275297625674,-0.0070147410768995905,-0.007770064298739299
0.41178620389242104,0.0008024211336859761,0.0007659800516705657,-0.0022639618829427793,0.0011794401698275972,-0.0025435055579632725
0.41186509716263675,0.0005759522086822139,-0.006278383624389419,-0.006181268307014564,-0.011126837477379596,0.000742680265304475
0.41194399043285246,0.0005980185293654805,-0.01794164371207926,-0.016979269855528473,-0.018497984182553048,-0.004427732541465188
0.41202288370306817,0.0014077864238414139,-0.01916396429953183,-0.016496519732565103,-0.011322108869074882,-0.007864382585762804
0.4121017769732839,0.002958312787564499,-0.02148809736381734,-0.016752880271203814,-0.015316736283879634,-0.005940912043495532
0.4121806702434996,0.004523992937421938,-0.015075107973833369,-0.0067164929977174504,-0.01334708385257998,0.0014804468298260406
0.4122595635137152,0.005302385228878469,-0.002731147719512504,0.0037609689804432075,-0.001228528169753382,0.0038337901768682723
0.4123384567839309,0.005275353122498951,-0.012826012035851382,-0.0071026198220372335,0.001034126313194324,-0.006551137663862419
0.4124173500541466,0.005693661093264594,-0.02236981880186433,-0.0159848371577117,-0.004749865113288359,-0.010952833403352586
0.4124962433243623,0.008326635881436536,-0.017115112696527057,-0.00906364562438294,-0.01297896881172937,-0.0006989637763565005
0.412575136594578,0.013143311715680913,-0.00035050199110671495,0.008255692610520017,-0.012247828768619866,0.013533097441979128
0.4126540298647937,0.017283012169553774,0.023664061417926947,0.027679315769935372,-0.0005149822311032267,0.023649052253507212
0.4127329231350094,0.01804618743776665,0.02451292230696903,0.026147176034292074,0.006114968805838568,0.01880526481059469
0.41281181640522513,0.01530433031702631,0.005086979577214154,0.009363890250714862,-0.00775883642495529,0.012063381471687314
0.4128907096754407,0.011265559934581748,-0.012630376201572325,-0.007736549558261561,-0.017728114318013483,0.002966811218550662
0.41296960294565643,0.009293205178946039,-0.013623826524269524,-0.010998032386869338,-0.02002765525893103,0.001444585881901433
0.41304849621587214,0.010782692328613253,-0.01909294989607226,-0.014959616142975403,-0.01785265461229221,-0.003067335015729033
0.41312738948608785,0.013838515292927319,-0.014564692669877564,-0.011092108599512585,-0.00521253402172453,-0.006573134259098956
0.41320628275630356,0.016405678398896797,-0.015308519198397671,-0.010198227816501393,-0.002349765723635322,-0.007352029880429842
0.41328517602651926,0.018204814970165916,-0.018561071436744955,-0.013232239577849624,-0.006707956564083296,-0.007579284731703671
0.41336406929673497,0.020563853401864632,-0.010512511639153474,-0.0060477840834660375,-0.009028712855627263,-0.00026885268157657126
0.4134429625669507,0.02522599560461303,-0.007852895427049072,-0.005301586572238739,-0.013186213890688536,0.002589066108938886
0.4135218558371663,0.03103761782152691,-0.0031685897814567603,0.0004094616561038324,-0.00672383479737009,0.003948457828549708
0.413600749107382,0.03385528144819467,0.00019845347551164394,0.006986653972532347,0.009170127703853682,0.0009858884940784436
0.4136796423775977,0.031440654914037525,0.021326948790430983,0.029787766999463547,0.03359214592909727,0.007167165873270016
0.4137585356478134,0.025202883972151115,0.025573883303310157,0.03696059872197745,0.03217145493721447,0.013996881684659594
0.4138374289180291,0.01804381754733695,-0.00294162293806925,0.01095641256534822,-0.0040445029923388,0.011417921663498459
0.4139163221882448,0.012248337984720066,-0.011346600543854097,-0.0037268619916226643,-0.015265775786006765,0.005033260471667349
0.4139952154584605,0.008651608755357006,0.004480845185191554,0.009580098094745531,0.003814134033473676,0.006045535023629328
0.4140741087286762,0.006804223882243775,0.06791688316907928,0.06458052709532969,0.05990257532138884,0.022580655296423016
0.4141530019988918,0.005599172449376162,0.11452219359756931,0.10419930219678897,0.08732680526749079,0.04179425864331805
0.41423189526910753,0.0043237276715339616,0.06744331855693012,0.06292401370595721,0.03455677141905617,0.0347188716628739
0.41431078853932324,0.003294154551881759,0.014999797527895825,0.0120811558217231,-0.005567003486693187,0.013183252599492353
0.41438968180953895,0.002973303938153172,-0.00827698507281828,-0.011006443486134507,-0.010075901308413718,-0.0038951877307611925
0.41446857507975465,0.003091603150420048,-0.00020669557613968136,-0.0042627759298722746,0.006552256654867043,-0.007109982827023517
0.41454746834997036,0.0035258046509387053,0.026977913846865407,0.02049594867510759,0.025764923355020328,0.0035053320796789482
0.41462636162018607,0.004328069885442145,0.021187094941265958,0.013659258057892129,0.0038297427181039727,0.009481787710950417
0.4147052548904018,0.005053235833394804,-6.018435003922576e-05,-0.0038995239660031857,-0.013365568279813328,0.003869122151314917
0.41478414816061737,0.005711975631207568,-0.006857096621838648,-0.010752207842227014,-0.014580877348863616,-0.0012666582630661638
0.4148630414308331,0.007219348790317126,-0.003525559766210896,-0.009630454376719057,-0.00927381229767751,-0.00316291458287838
0.4149419347010488,0.009848112948685017,-0.0061860039465633666,-0.005345652224973718,0.002440051078458571,-0.00582093076802896
0.4150208279712645,0.012077754981283155,-0.008604412994549738,-0.004406884773238633,0.0056909765814109085,-0.006770165374493029
0.4150997212414802,0.012307818229794027,0.002792290091910919,0.007198318244256392,0.019741861364819317,-0.00450065696379709
0.4151786145116959,0.010780585222439864,0.006398636744925634,0.012677605863481448,0.01492355060231728,0.0027092374833890464
0.4152575077819116,0.009574457319949239,-0.006429884087923883,-0.0030305609936088747,-0.010532355056445867,0.0030846221764222817
0.4153364010521273,0.01140284829803569,0.0018612681979336134,0.00016961577982533012,4.222933999321833e-05,0.00012058677629330645
0.4154152943223429,0.016770803665309166,0.03157631418054595,0.030124534986743893,0.026918794959114447,0.011026985287924496
0.41549418759255863,0.022878171647104338,0.09562906678793197,0.0942505249825685,0.07215686513764571,0.04134576671263407
0.41557308086277434,0.02655158181508249,0.14231388061729866,0.13761553910947938,0.0843277362742948,0.07219613588262487
0.41565197413299004,0.02647547739277905,0.08534808170258056,0.08527609306062355,0.03171870794904799,0.05521370523702968
0.41573086740320575,0.02376831598425091,0.019884602693297327,0.022316287469093195,-0.009689510779530295,0.024033133730087145
0.41580976067342146,0.021372547676757784,-0.00014832659878520355,0.003369999057779594,-0.007202615260981333,0.006704674967162805
0.41588865394363717,0.020800161238762393,0.017230807506573423,0.0220050866980902,0.0181067501573525,0.008883685337665596
0.4159675472138529,0.020253470517508615,0.04399966446178059,0.048305384552464886,0.03573518981443218,0.021695484307507614
0.41604644048406847,0.01757417347901707,0.02870600055686704,0.03137707576181505,0.016936818974986667,0.017430992137380728
0.4161253337542842,0.012930822949936879,0.0011057943310256943,0.0041538112325634705,6.683600271464252e-05,0.0034714306075484726
0.4162042270244999,0.00830475618167276,-0.009927504247517696,-0.009776575687523404,-0.005184298138952962,-0.005477367557320319
0.4162831202947156,0.005760456185741899,-0.002985783994155314,-0.005891521697696944,-0.0007460211674977687,-0.0045747690897579565
0.4163620135649313,0.005826319044690137,-9.115388477284287e-05,-0.0008648670928236737,0.0027380356265142253,-0.0021973029830554855
0.416440906835147,0.007168542910227674,-0.008412783949474485,-0.00814262451227128,-0.0073499456817786215,-0.00293729654884332
0.4165198001053627,0.00808700873956563,-0.018116908540153555,-0.015351443265286696,-0.00945853856117354,-0.007895538962805301
0.4165986933755784,0.007672599247590082,-0.02206144265547721,-0.016339153495033207,-0.010641691707060669,-0.008095962236587399
0.416677586645794,0.005827499177979532,-0.021821691762949375,-0.016585792937250307,-0.00996313521086726,-0.008667781123065174
0.4167564799160097,0.003386511414036579,-0.013871729149078024,-0.008135143703031995,-0.0048858161518780105,-0.004251221747732079
0.41683537318622543,0.0015396122105793646,-0.009538472392719273,-0.006305567344911703,-0.0026471012934704877,-0.003905803723306077
0.41691426645644114,0.0006752369681969945,0.006282756420893914,0.007302180015071462,0.01006697425194152,0.0007717821464233632
0.41699315972665685,0.00032076448104314945,0.03428823861494377,0.0276432893384813,0.02683700668691751,0.008972709846699681
0.41707205299687256,3.5924014244035906e-05,0.03084444839521998,0.019519389440318672,0.02340234832960497,0.003946078621715256
0.41715094626708826,0.0002573903344714405,0.003512759219555613,-0.0032326171937771915,0.003981882281150863,-0.004862944248897929
0.41722983953730397,0.002264981963792045,-0.005189429170581148,-0.01067665398336612,-0.0063224823793592115,-0.005627645178553418
0.41730873280751957,0.006823419048637552,-0.0035549058656611423,-0.004127869887960521,-0.005667284583530161,-0.0004487982443614109
0.4173876260777353,0.012510671870671007,0.012556677801647181,0.01269478636871255,0.008524654539715308,0.006152132393819575
0.417466519347951,0.016533839303796524,0.02134177987438396,0.021155389823985887,0.01858218538604423,0.007911021320018623
0.4175454126181667,0.017370479294351406,0.00554987019950652,0.008321838086913044,0.007291265905704127,0.003120071355287903
0.4176243058883824,0.015855387782170573,-0.007717364525022983,-0.004113295641695344,-0.007375284404897461,0.00047868516658957884
0.4177031991585981,0.014137020263897467,-0.01622247944839112,-0.011532778829133132,-0.013317085888557295,-0.0026030850320879787
0.4177820924288138,0.013481558275598384,-0.021005996347373396,-0.013618671966372734,-0.015541272270317593,-0.003173120420632333
0.4178609856990295,0.01297708970718504,-0.0127118691190483,-0.004745339038272213,-0.0050089842867635775,-0.0013228979056673104
0.4179398789692451,0.011020929142316931,-0.009344722613957156,-0.0015516454177241835,-0.008313044202398534,0.0031441567414844133
0.4180187722394608,0.007850971391063045,-0.020191519364026106,-0.013015228785974987,-0.016816460596662045,-0.001980127839219839
0.41809766550967653,0.006222967685369011,-0.02118053464496566,-0.0167133036050163,-0.01959762086851464,-0.003613834552861572
0.41817655877989224,0.009177836142632534,-0.015859112872069363,-0.01150607933754882,-0.018320232694449923,0.00010042017764217822
0.41825545205010795,0.017030210493269735,-0.007945572216855266,-0.00341717552769583,-0.013529754449922757,0.0043644101030977
0.41833434532032365,0.026322319229540023,-0.01424202988742333,-0.005901647144281014,-0.011355111362367724,0.0011011239336141648
0.41841323859053936,0.032040144066609766,-0.007022709740129086,-6.728998572544053e-05,0.004115954375969173,-0.0022621840045108418
0.41849213186075507,0.032043812513901156,0.00525486868542012,0.01232575945780353,0.02075482089637601,-0.0007127878894173493
0.41857102513097066,0.028639273129429498,-0.0023806352091554927,0.006120472734263141,0.00470429785683336,0.0026472886503055458
0.41864991840118637,0.025382180621801684,-0.0071974561964351065,0.0012154961614871157,-0.00573278685108119,0.004097990961068764
0.4187288116714021,0.02413167205045226,-0.011139607956628224,-0.003128886844538433,-0.014497376113145185,0.005126399336396133
0.4188077049416178,0.024740355714922148,-0.0077864491461571254,-0.0007986214974365677,-0.0017036508067962935,0.00023851849656440234
0.4188865982118335,0.025323859041028237,0.005620911097309814,0.011618805335007393,0.022448823605663637,-0.0022178842258483386
0.4189654914820492,0.0231457955013198,-0.0024033013979964336,0.004648119000129288,0.014286990146127025,-0.0037307773999377
0.4190443847522649,0.01730624605698245,-0.011661472194872357,-0.005643524317348715,-0.0012136792421787769,-0.004114804902120592
0.4191232780224806,0.010140016187625077,-0.009365004834020398,-0.00473390921482821,-0.008382206054341692,0.0004941798430960473
0.4192021712926962,0.0043656387175935625,-0.02040310061094813,-0.013318612583858382,-0.00840719894027116,-0.006741899451705664
0.4192810645629119,0.0010299747296780445,-0.012356817293041774,-0.004633607031003884,0.003503581233742667,-0.005789565567687939
0.41935995783312763,2.488122367796545e-05,-0.009299987052010954,-0.0033411927215075813,-0.0051372607946208815,-6.85445587592077e-05
0.41943885110334334,0.0002666681741614716,-0.013741745009907535,-0.011830747216033638,-0.004376319531565933,-0.007644871587297356
0.41951774437355904,0.0008561934733094475,-0.01505296887550577,-0.011701197363998656,0.003584015753694239,-0.011800068092202303
0.41959663764377475,0.0023315644174987686,-0.00827606218906691,-0.003670863000879125,-0.0003257545206497188,-0.002924926660565428
0.41967553091399046,0.00559951967132116,-0.003979769939391157,0.003996992068732952,-0.003393002457055827,0.005192803073461978
0.41975442418420617,0.009734967049276887,-0.014139995365740057,-0.006671658038663347,-0.020749492311852066,0.0054855318755544355
0.41983331745442176,0.012263298984135048,-0.01966386580740784,-0.01473073497895221,-0.011197816790535916,-0.00643951831704095
0.41991221072463747,0.012059305530898064,-0.004262941062629577,-0.0013368709307118327,0.015672061506067262,-0.009526705259601144
0.4199911039948532,0.01078203086233246,-0.001937711085918587,0.0016515536544013222,0.004937644530736198,-0.0012511600307755309
0.4200699972650689,0.0113536333444569,0.0009115486077524693,0.006325698711681908,-0.005230096622269536,0.00814331348284335
0.4201488905352846,0.014960393745381306,-0.007431630668610815,-0.0018573639177864112,-0.00890225986094135,0.0032017479179433407
0.4202277838055003,0.019711978216588977,-0.01308170792142316,-0.005871263672602326,0.007282876560269248,-0.008859532651761088
0.420306677075716,0.02241461593990183,0.003503105107827716,0.010491758895736381,0.03601688731685423,-0.01044518047656369
0.4203855703459317,0.02098056580917332,0.006315242488751353,0.01161720228233054,0.027585128184118082,-0.0049725805551661005
0.4204644636161473,0.016342563105025687,0.002194050214064862,0.0073650969492683755,0.006377238173336093,0.002801901298514681
0.420543356886363,0.011812477681012484,0.0041956333441732704,0.006910061602738741,-0.008858948472088853,0.010581091136433764
0.4206222501565787,0.009372713458355502,-0.014617927900793385,-0.012133031225379537,-0.016096043144033977,-0.0016210117307936093
0.42070114342679443,0.00828124826398055,-0.027264230683346963,-0.02076518233379816,-0.00978849132938616,-0.012291595909550297
0.42078003669701014,0.006837440680406709,-0.028973539690787097,-0.02150709882414659,-0.011842483632860975,-0.011818247105161349
0.42085892996722585,0.004578797275055472,-0.02712303833427306,-0.020337334863616597,-0.013184234003763303,-0.010111358633503919
0.42093782323744156,0.0028524528979228373,-0.02013316112887846,-0.01678161584448082,-0.006740488928641231,-0.010559452702525018
0.42101671650765726,0.0031424642929277595,-0.021493246188187962,-0.016653780497848696,-0.004834026750597216,-0.011472693388207472
0.42109560977787286,0.005727288258149563,-0.016044461917928483,-0.011766423020090878,0.003178508069500746,-0.011637894929559283
0.42117450304808857,0.009705651299141154,-0.010630387566860666,-0.0070904928485343455,0.0020260266784491577,-0.007072338933268475
0.4212533963183043,0.013990600922333408,-0.012110387890178062,-0.005346854096973715,0.002989354417862885,-0.006116260094273433
0.42133228958852,0.017974354075155404,-0.0076928325400285715,-4.5419720870633484e-05,0.009465462680272986,-0.005110167992963235
0.4214111828587357,0.020905874495232065,-0.012363094492036616,-0.0017540489848270988,-0.004270429886859467,0.0008071135687886451
0.4214900761289514,0.022263731727600006,-0.01506854135901385,-0.003802389812662781,-0.009987646653613475,0.002141011312923414
0.4215689693991671,0.02286426247521995,-0.011605551004040295,-0.0026434315312930624,-0.01635120250481392,0.006529848755157866
0.4216478626693828,0.023713600283168376,-0.012849908753434539,-0.005739479844987927,-0.012893034173424309,0.00206218104124177
0.4217267559395984,0.02444351749100849,-0.000687200170286604,0.006765435454082523,0.0010053784321190208,0.00517370922765779
0.4218056492098141,0.023435994462162112,0.00630308842012086,0.0108434789036265,0.00853517227038845,0.004583048639158183
0.4218845424800298,0.01894319715280169,0.002055713887234924,0.005185228395917234,0.01012134405530409,-0.001044975593620212
0.42196343575024553,0.011175074170585967,-0.0018869248993528787,0.0012587939884538206,0.013534600898523496,-0.006189522995487933
0.42204232902046124,0.003915583717536325,-0.007978117337036324,-0.0046800173859140246,0.00015120006018358976,-0.004032554263514933
0.42212122229067695,0.0014855115368721836,-0.024832801695326034,-0.0205333864715374,-0.013379812741125078,-0.01017222673318949
0.42220011556089265,0.004084879752007729,-0.026297726407370055,-0.021102184055376727,-0.011491777945805165,-0.011664011849019183
0.42227900883110836,0.008703263862291852,-0.021059420487234207,-0.0158576846495551,-0.010934419752982132,-0.007532478276415422
0.42235790210132396,0.013331366932129347,-0.014303549094510714,-0.011964338255806747,-0.01769497833639193,-0.0006217158886827375
0.42243679537153966,0.018264078742555763,-0.016326593120873964,-0.011802505094087246,-0.021031054558833397,0.001302830873525461
0.42251568864175537,0.02384281211578449,-0.014206557895196724,-0.009412098273156845,-0.022563891346009356,0.004143527250234655
0.4225945819119711,0.02865401898529552,-0.006747308342625449,-0.002605349230704483,-0.00961799209921252,0.0029536958495546026
0.4226734751821868,0.02971238246588314,-0.0064521549664021466,0.0012707917611849075,-0.0027844326473869556,0.002564900745126707
0.4227523684524025,0.024797090449932346,-0.01477521574924167,-0.007369203430496574,-0.0024581673549484155,-0.004905142147930229
0.4228312617226182,0.016745745891373873,-0.02216704081948495,-0.014992468731134623,-0.002134701219188613,-0.011515652314778102
0.4229101549928339,0.011568808811456032,-0.02045129816512441,-0.01564211188688861,-0.0016147788617589308,-0.012342756638266394
0.4229890482630495,0.011796412489236591,-0.0129370619387701,-0.009440544016610377,0.0032437743604410508,-0.009709020693319508
0.4230679415332652,0.01547573134881081,-0.017214771087434275,-0.01136229404347481,0.004207283486696216,-0.011847831025310547
0.4231468348034809,0.018266754564373718,-0.020353589214924143,-0.01152084307631812,0.003899131969183833,-0.011816608686398673
0.4232257280736966,0.01713326736107155,-0.008894375180751521,-0.002047489881863308,0.01466086049455368,-0.009584756593412595
0.42330462134391234,0.013516703248004145,-0.003392305168900495,0.00012438631958078714,0.01139263547263014,-0.0059995046341543784
0.42338351461412804,0.010276876046723627,0.0009779538588718046,0.0017296385877968092,0.010951867073962077,-0.004407896012423923
0.42346240788434375,0.008533210484998367,0.0032771653505226984,0.0026951020992815895,0.0015019766326456753,0.0014708242902330849
0.42354130115455946,0.008107594208413239,-0.01552503845102777,-0.014911666678211925,-0.012888588976137379,-0.005686520191679366
0.42362019442477505,0.008466166480262263,-0.017903128974417648,-0.014873242005627785,-0.007512887972342828,-0.008533950893814113
0.42369908769499076,0.008691747996870756,-0.017992235550964325,-0.014383552929970313,-0.0008684813184422585,-0.011679747252131953
0.42377798096520647,0.007638126268334518,-0.01855454759882148,-0.014273638903767896,-0.005580486783652949,-0.009062752044218922
0.4238568742354222,0.005360101714476438,-0.017789425949575922,-0.015011141516524024,-0.0056974787353192115,-0.009622912624378603
0.4239357675056379,0.002937516362294399,-0.02270079170532178,-0.020510585808020336,-0.005917960274404806,-0.014149518677727572
0.4240146607758536,0.0013459392382849224,-0.01336598344425648,-0.013580937163994205,0.008798284779066827,-0.016180683000049934
0.4240935540460693,0.001440710490309561,-0.005009068225122189,-0.006105270874709813,0.00713781718895964,-0.008979380850716605
0.424172447316285,0.0029726622375591074,-0.016669191828672297,-0.01632549553726189,-0.009919662742191956,-0.00847121316433401
0.4242513405865006,0.004400026462050482,-0.01977487429827531,-0.018756768127769493,-0.011761107854898648,-0.009538439997893298
0.4243302338567163,0.004686860917528476,-0.016818865487706242,-0.014409600851184128,-0.011204105785574405,-0.006164915187907098
0.424409127126932,0.004376584406774894,-0.006677340676864615,-0.0054412336454502,-0.0004676745381379495,-0.0043437001992040055
0.4244880203971477,0.004642622163603399,-0.005429770722100917,-0.006073992538135934,-0.007867993129134348,-0.0009129208270531739
0.42456691366736343,0.005546889313973379,-0.010006589690093768,-0.012210279558462597,-0.011607040828204292,-0.004091520097963879
0.42464580693757914,0.005785841010090592,-0.0087083711348386,-0.00902132704264042,0.00606858893314451,-0.010868532058202665
0.42472470020779485,0.003933383091387007,-0.0065324672144280085,-0.007746011032162502,0.016808802565405054,-0.015547052051416172
0.42480359347801055,0.0009427870338230954,-0.007870724626247633,-0.008195697283928672,0.018926059301729175,-0.017061471721456178
0.42488248674822615,0.0003346621551075728,-0.0026538525096722137,-0.00329751495886251,0.006246158614086351,-0.006130978165756639
0.42496138001844186,0.003725857553081163,-0.020603458935285514,-0.017353518488757175,-0.0171364084993712,-0.0054734142602971304
0.42504027328865757,0.009152321161941174,-0.022771380759011448,-0.01698805174178685,-0.01279564669313127,-0.007490188828156468
0.4251191665588733,0.013496016746993723,-0.018399823623840596,-0.01293925659679922,-0.005848890360649922,-0.007792080805755505
0.425198059829089,0.015237110651085907,-0.013189955370744542,-0.009322850259542948,-0.007712806229543945,-0.003739518899228637
0.4252769530993047,0.015538797834763744,-0.0009963385069988514,-0.0015863110087441686,-0.002732265647610959,0.0001245772134867335
0.4253558463695204,0.015876435577769552,-0.009120245045220398,-0.0092977787499286,-0.01238684859150787,-0.0012139723090638624
0.4254347396397361,0.016207785464955275,-0.0125470739597903,-0.011963475784616885,-0.004449358170922538,-0.007717825688951051
0.4255136329099517,0.015206457520189546,-0.009767170860684618,-0.007577228299969738,-0.0011823918797355865,-0.005764321948821925
0.4255925261801674,0.011614642372656794,-0.016930563474523888,-0.012259935657281961,-0.007216542467526956,-0.006485704675079361
0.4256714194503831,0.007068348330644109,-0.023754620790328487,-0.017875171497610722,-0.00879139467366845,-0.010384504231128702
0.4257503127205988,0.0047733517688313375,-0.021905927564662503,-0.016975995066825355,-0.00982728681162752,-0.00907013267621227
0.42582920599081453,0.006121024310787769,-0.010764676987587431,-0.007382627276872691,-0.004341398006433195,-0.003907481407742371
0.42590809926103024,0.010276081566597968,-0.009116035723527026,-0.007096107920308008,-0.008787659195483922,-0.001283248421284751
0.42598699253124594,0.015158667366511424,-0.012062697925634363,-0.009725644676634768,-0.00997480521647505,-0.0028677130809929897
0.42606588580146165,0.01884567587911787,-0.004303391041392577,-0.0033210141409655623,0.0013755612668887932,-0.003541099060498244
0.42614477907167725,0.020657908273758126,0.0008522691819949792,-0.0001651252493937472,0.0009327635565434612,-0.0006392028797131792
0.42622367234189296,0.021190194341033048,0.006733790659174822,0.00489318174731829,0.0021440762830761107,0.0029827462586439544
0.42630256561210866,0.021724230504744948,0.013087719059656831,0.01012671148608116,-0.00032620418779999335,0.008725285058067656
0.42638145888232437,0.022962605879588333,0.005622983523532649,0.0065182466042739,-0.005232209269757167,0.008307017275404427
0.4264603521525401,0.024785326359456596,-0.0030405690976601347,0.0009886043337234392,-0.003268451699202087,0.0025859821154534117
0.4265392454227558,0.026481091801196743,-0.009692922921132397,-0.003067468462423119,-0.005567708421878609,0.00039321915958514945
0.4266181386929715,0.02641043457615577,-0.005862170618264447,0.0005982677876923283,-0.0034879927096922,0.002374038792009245
0.4266970319631872,0.02268180439481462,0.007438341963914924,0.012205028812287964,-0.00014586294226540773,0.010383566383919322
0.4267759252334028,0.015933512981155893,0.009683482977112903,0.011234435978013291,-0.004863948443715238,0.012091685648914734
0.4268548185036185,0.009856535162203943,-0.005730091080194309,-0.005346188960356423,-0.012028807700661214,0.001931178871634625
0.4269337117738342,0.006982633975639314,-0.006343266517781344,-0.009785023461485555,-0.007921373866714921,-0.004018060709643087
0.4270126050440499,0.006940946071866822,0.003014851777284476,-0.0032974100703666207,-0.0028709387261125208,-0.0012458897383119264
0.4270914983142656,0.008614208224338957,-0.00028120584693688746,-0.005646212032885002,-0.00708661711953423,-0.0009703720126439467
0.42717039158448133,0.011540877545754806,-0.0031472733754039518,-0.005156372709624228,-0.015508824239418665,0.003956379210208294
0.42724928485469704,0.015558532924759486,-0.00529116514986353,-0.004700980757146759,-0.013210863747313428,0.003109448624269417
0.42732817812491275,0.02017706690834423,-0.004295480084114547,-0.0022471502648730986,-0.010945140317834548,0.003967317812367219
0.42740707139512835,0.02363202665077087,0.0020633133903822216,0.002408833187722531,-0.00908744039462974,0.006903111955823829
0.42748596466534405,0.02259916933813117,0.0004480543576945361,0.0011078637952786359,-0.01725018101442249,0.010179160944650139
0.42756485793555976,0.01614201145482473,0.0024675163959196156,0.0012951491144401399,-0.019146257513174447,0.01135358616395581
