freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.42764375120577547,0.00849020950033726,0.004783161796333934,-0.0015666280899338369,-0.012683845969967836,0.005473675264540867
0.4277226444759912,0.0033516683146606846,0.014684312584161792,0.006452777348220593,0.007509403164922515,0.0014249088069835786
0.4278015377462069,0.0011631729168878984,0.01563554565209417,0.00980831308727089,0.0213299480073602,-0.003147466857193155
0.4278804310164226,0.0007524971463816935,0.00011405090541610116,-0.0006658778489234055,-0.00016428152534073178,-0.0004742048302548685
0.4279593242866383,0.0006805494476266365,-0.009138599644812586,-0.009079763066856367,-0.0058182300974793265,-0.004549315362482671
0.4280382175568539,0.0004500569561291306,-0.004610666178295819,-0.0035479592138458645,0.008646702701607533,-0.007628728055567013
0.4281171108270696,0.0004996157859627389,0.020188842581749765,0.019530017199017934,0.03420322651976724,-0.0018342432558885334
0.4281960040972853,0.001233294121692936,0.03452813968756598,0.03254281012093686,0.045558778566463135,0.003084284484172095
0.428274897367501,0.002527660676149393,0.009249355578376056,0.010026026700243766,0.012514066482487379,0.0017608266812254253
0.4283537906377167,0.0039825985120158685,-0.008370704042420673,-0.006546466188414636,-0.01173080890458575,0.000757928001480234
0.42843268390793243,0.005343913440959386,-0.011243329328217807,-0.008871785928001788,-0.01941484821836817,0.0029120317476436764
0.42851157717814814,0.006082960850247796,-0.0044199524363888396,-0.005055106258944826,-0.012500606937584069,0.002429801499114187
0.42859047044836385,0.006213558611032262,0.009620196083304467,0.005661766311859748,-0.000692258043794443,0.005151386300823996
0.42866936371857944,0.0074636390011855545,0.007831326896908545,0.0022269409503564114,-0.00888021622850736,0.00663849454111189
0.42874825698879515,0.011718193325836977,-0.004296851258431992,-0.007820947338928337,-0.007217074780972366,-0.0027368528616391894
0.42882715025901086,0.019695291645659536,-0.00240298638345654,-0.00410854042966551,0.0017696126604169783,-0.004417171433277816
0.42890604352922657,0.029048245710774395,0.0007833099517715061,0.0021974126961103067,0.002604472858380156,0.00045987786362256824
0.4289849367994423,0.03446233674639587,0.007281396260380809,0.010231959723477749,0.017004013178919208,-0.00047121457148070804
0.429063830069658,0.03471693150010649,0.010949270234170728,0.012000435002106884,0.010819223240547947,0.00433639023229204
0.4291427233398737,0.032737583259868724,0.005819974572924523,0.006742525220503365,0.00900878288409485,0.000866189496591655
0.4292216166100894,0.030201495648694787,0.004949298223935041,0.0064417940023213886,0.008664212946582806,0.0007968709263338776
0.429300509880305,0.02683873969322513,0.005049465718177941,0.005983108237093581,-0.003567926577896981,0.006963466596980567
0.4293794031505207,0.022431595873144534,0.005689971962090458,0.008146838292457182,0.005438638134865548,0.0039649065072079655
0.4294582964207364,0.01754340663782627,0.0021017730355597703,0.004816226052975145,0.01945021134400747,-0.006356039467017167
0.4295371896909521,0.014769556217020615,0.010928032773985958,0.01090722145671776,0.03420409933069981,-0.009121775286401772
0.4296160829611678,0.018722199315557218,0.023964627564286682,0.023022970033552664,0.03210863003682245,0.002241526319864637
0.42969497623138353,0.029482848516870414,0.01096772793528077,0.014226259554498976,0.0006601091256641604,0.011658546890345768
0.42977386950159924,0.040760205147556856,0.0027125496531476994,0.00837281279935474,-0.008262042488885417,0.011496243903793349
0.42985276277181494,0.04833029290507995,0.013707040548919027,0.01725902906360754,-0.002874986962556213,0.016113084836064242
0.42993165604203054,0.053291578279556294,0.020817654013823263,0.022000112741192297,0.0037112921699402565,0.01658938711683732
0.43001054931224625,0.05656007198465974,0.039457363618136565,0.034123856575392464,0.013202620001279574,0.02175165464393523
0.43008944258246196,0.05743848013187646,0.03329579898413641,0.028011549771827446,-0.0009790229485082645,0.024178087889157467
0.43016833585267766,0.05525020505681706,0.017745385023575897,0.016348043093630308,-0.0015440390612538317,0.014630922482263409
0.43024722912289337,0.048590478431670324,0.013141460813751232,0.012956656777100454,-0.00457174650818098,0.013389263637966149
0.4303261223931091,0.03678314753397105,0.008078203022319413,0.00687441122819966,-0.011395652747500526,0.011910276168862293
0.4304050156633248,0.02442887698757678,0.01059178434849103,0.0070435819668137195,-0.014044116212305849,0.013472365575801316
0.4304839089335405,0.01618676190356562,0.011048469678985295,0.004886777455013252,-0.02119882981929002,0.015486248156530671
0.4305628022037561,0.011843051986223076,0.005779478064562666,-0.0007232461230975338,-0.01966633019925725,0.009928111267000649
0.4306416954739718,0.009471089017312403,-0.004810691574375689,-0.007911021057048467,-0.012932908727636928,0.00024974982758092107
0.4307205887441875,0.0078671345939765,-0.011495351994140169,-0.012069168732309031,-0.01078904571082305,-0.0044106076294934534
0.4307994820144032,0.0064718254743757215,-0.012586414795893494,-0.011595939240646218,-0.007148870122040122,-0.005961218904447462
0.4308783752846189,0.005019228584417714,-0.015229981686217453,-0.012350742293366928,-0.006431037085465825,-0.0069832143629864896
0.4309572685548346,0.0032738588124861428,-0.024943207663281303,-0.022458655225952678,-0.0011845583637789053,-0.018329782547847714
0.43103616182505033,0.001348673174862494,-0.02125279623609236,-0.020161179974568108,0.003237698252839055,-0.018757945170703685
0.43111505509526604,0.0007303067633464372,-0.01669911408213667,-0.015579556858611383,-0.009416503083464233,-0.008110722319658053
0.43119394836548164,0.003156232959914585,-0.015182329801598326,-0.012724418008030742,-0.02198261385271164,0.0010340603346920768
0.43127284163569735,0.00822575091032485,-0.009023679947083222,-0.007709873022003518,-0.025319762057033554,0.007058625212152078
0.43135173490591305,0.013136450443689796,-0.006331945417207924,-0.005707637080975016,-0.02063244888692875,0.006236936278468039
0.43143062817612876,0.015327370152511396,-0.0009994971403841089,-0.0019708785462204744,-0.014234697399005016,0.005963444556936109
0.43150952144634447,0.015488382763249297,0.001193311547339624,-0.0015289432127856238,-0.01003630754255039,0.004086739440514185
0.4315884147165602,0.015894057424798307,-0.009395542504617894,-0.009759039571575496,-0.010611700395323635,-0.0025546658471824898
0.4316673079867759,0.017894138017609907,-0.00598029769797738,-0.005066309374745269,0.0030544295936490396,-0.00591425402163278
0.4317462012569916,0.02143588991630226,-0.0013114321534056425,-0.001598836972140974,0.01974210946187806,-0.011929391075211314
0.4318250945272072,0.0227672696059267,-0.0064331670517858855,-0.005286403105421973,0.024868361671886507,-0.01779090397478293
0.4319039877974229,0.01845862151997242,-0.0030956897805402422,-0.0014400165171736272,0.023442752501592782,-0.013779123115903555
0.4319828810676386,0.011343291993590363,-0.0016675615846000714,0.000383284340411915,0.007544684212604468,-0.0037189480364297847
0.4320617743378543,0.005290109614401401,-0.004338596966337616,-0.005842057544482728,-0.003798554513566389,-0.0028974905800667698
0.43214066760807,0.0016944399531546447,-0.017554866463837415,-0.016526157985508515,-0.0046684541147561575,-0.011453601406083461
0.4322195608782857,0.0003990821092249817,-0.01910948613793087,-0.01778802795707265,-0.007402154396238961,-0.011055040110910335
0.43229845414850143,0.00183687115310511,-0.013863772772383473,-0.013620944994488416,-0.008957786860786594,-0.006702265303969539
0.43237734741871714,0.00804266991709013,-0.01159858759299119,-0.00987474196849565,-0.011701420265446903,-0.0020684949678073526
0.43245624068893274,0.020408108879157037,-0.010797837697853292,-0.007767854473657653,-0.012768838781473058,0.0002827347857123904
0.43253513395914844,0.038282366235545456,-0.002457497088753518,0.0016280936618277262,0.0021325041047168926,0.0002320588184301928
0.43261402722936415,0.056454583812183434,0.0077088526656185355,0.011661162312081337,0.0032352511068316813,0.008112971970753665
0.43269292049957986,0.06645622492496017,0.02094482751159712,0.02241260282819231,0.0010638702989150524,0.0183555192287463
0.43277181376979557,0.06691097729689062,0.028816723989484472,0.02734248630665629,-0.007987392969088385,0.027365330087079007
0.4328507070400113,0.060293697050037766,0.02475961523281479,0.02054774179149124,-0.007608535549221021,0.02142536453099563
0.432929600310227,0.04870399020915655,0.023799674281312327,0.016830493514755872,0.000492414053300233,0.013947492219480164
0.4330084935804427,0.03769519059003719,0.017209600466541224,0.011920305881496833,0.001782739005462417,0.009109949456621186
0.4330873868506583,0.03048052778501769,0.01759018030600217,0.01714959811178538,0.01106682942039257,0.008552767968880524
0.433166280120874,0.027286770340195353,0.020419859279888004,0.024486053793919934,0.008849096448838535,0.01593797205595435
0.4332451733910897,0.025809838360034764,0.006229536726106327,0.011510175307612976,-0.003244169009975619,0.01145670985752721
0.4333240666613054,0.023354466759713238,-0.003202580591745241,0.0010385573874523108,-0.011340373630981745,0.00695342138090503
0.4334029599315211,0.02055902494081463,-0.0029099349941547376,0.0030586631508540394,-0.014471016563358944,0.010336760583999061
0.4334818532017368,0.018171744214801926,-0.002770323446792523,0.0011166299089319634,-0.013528317465893176,0.00819185151763062
0.43356074647195253,0.015321566132779199,-0.0032343917081180296,-0.001426857904165346,-0.0012726955414984276,-0.0005228374704533132
0.43363963974216824,0.011321938713754276,-0.006118279836923205,-0.005522560442644323,-0.0069628042808794225,-0.0009323010459167586
0.43371853301238383,0.006945373405554395,-0.008168286374274258,-0.00932948305291649,-0.005538639852066123,-0.0049099834045601455
0.43379742628259954,0.003288584161204031,-0.012058851198830134,-0.010386451660464886,-0.01488151816286641,-0.0007966526610623624
0.43387631955281525,0.0007539676334166873,-0.01606355220828972,-0.01167742449753397,-0.01688125104235294,-0.0008154311479436329
0.43395521282303096,0.00044088513030460084,-0.018068678201903894,-0.014594639583387962,-0.005922326314020092,-0.009150719340973933
0.43403410609324666,0.002809403587559107,-0.017587820907675702,-0.015372246289587261,-0.010415966736543512,-0.007400205551824712
0.43411299936346237,0.006791356543390986,-0.013590387749258687,-0.01113861654345744,-0.016579642677927855,-0.0005219642093106852
0.4341918926336781,0.010075211573177452,-0.013034708241130219,-0.009496301436852362,-0.020887773946300515,0.003174004145650389
0.4342707859038938,0.010182273721801494,-0.00711222837527008,-0.004504667099031091,-0.016661079242411708,0.005124244967077042
0.4343496791741094,0.007409408861245366,-0.009328109064083372,-0.0073915999769025575,-0.0033283550161570742,-0.004457826429286881
0.4344285724443251,0.004196794670292896,-0.010365787953382185,-0.011374683387335145,-0.003993130014091434,-0.007465037617794114
0.4345074657145408,0.002389661734506237,-0.008202565804565779,-0.009208089370412174,0.004292703841977179,-0.010074735395521745
0.4345863589847565,0.0021942593195111815,0.0014850232704625786,0.0006757884993855216,0.011152570526877908,-0.005405280598430591
0.4346652522549722,0.002070782102850914,-0.008423778648533758,-0.007458239507466652,0.008793514524650308,-0.011008851682095235
0.4347441455251879,0.0017054282329211402,-0.024284186011209446,-0.0207979919601195,-0.00046690125857143166,-0.01731163149775226
0.4348230387954036,0.0020624624497853636,-0.021614043476375595,-0.017438007793236655,-0.004370525290355298,-0.012383274105271576
0.43490193206561933,0.0033930045060800835,-0.01611967984477365,-0.01020958722107128,0.0016855954191525948,-0.00952355518523889
0.43498082533583493,0.004774423746541874,-0.016592344599365417,-0.010608976647075679,-0.004344970549578624,-0.006629949846070224
0.43505971860605064,0.004383955168821486,-0.011701551600102732,-0.009517466968111543,-0.006248370554066908,-0.004688472617279382
0.43513861187626635,0.002792779328854832,-0.017643014686203568,-0.017082428761212628,-0.015858373436650294,-0.005929119410568383
0.43521750514648205,0.0028713936642459775,-0.006252700291320104,-0.009912583133133741,-0.013047409702032758,-0.001379239561390595
0.43529639841669776,0.006461798565029514,-0.004562207699726516,-0.007762519751604142,-0.013077420768364753,0.00045259535700578797
0.43537529168691347,0.013538957361185978,0.001531214228942849,-0.0040041937425048055,-0.0015528891458895392,-0.002548878125704435
0.4354541849571292,0.0206271741018559,0.00601235314597519,0.0019213648822630402,0.001577566621025355,0.0007770201566889353
0.4355330782273449,0.023735632519153206,-0.0024297151067991505,-0.002926155355199796,-0.006441559648885058,0.000980766138802811
0.4356119714975605,0.023892389104698413,0.002198411031632799,0.0006370228472867597,-0.005033033561099901,0.003234620457025754
0.4356908647677762,0.023649709348101084,-0.0007479104540879321,0.0004183697333490137,-0.008667416482543674,0.004997429745926729
0.4357697580379919,0.023684255365919612,0.0027559256867307346,0.003673115911940244,0.00080606939486125,0.002669476823114
0.4358486513082076,0.024155379781409414,-0.003294023490136888,-0.0007091538965155299,-0.0012920393566388955,9.351537323160852e-05
0.4359275445784233,0.025349655611161318,-0.004895636818323118,3.2469627089789637e-06,-0.0014176178047970987,0.0007623108668895689
0.436006437848639,0.026357582288533975,0.0031556528598862803,0.008989808353402318,-0.0016550766213921382,0.00847727671364802
0.4360853311188547,0.026019526842834623,-0.0036574146414116407,0.005111780352785474,-0.008704675037914583,0.00898014050618523
0.43616422438907043,0.024060597499501016,-0.01233581415485489,-0.003556902748832318,-0.013534942864067848,0.0042492034977153065
0.43624311765928603,0.020072373510940954,-0.01726449688701657,-0.010228460923733978,-0.01601885734984637,-5.37586166190807e-05
0.43632201092950174,0.014763305681661603,-0.015517824912970183,-0.011033668626102033,-0.021120234563059673,0.0020000562111394536
0.43640090419971744,0.009521644848276466,-0.015364156602426942,-0.012623889902129665,-0.015984803255466615,-0.002095217317490544
0.43647979746993315,0.005600076661098067,-0.01333781715651742,-0.010909018856175927,-0.014968309045018746,-0.001191494099919412
0.43655869074014886,0.0035734133505308527,-0.019434169824317015,-0.01606762700815745,-0.015843436549065667,-0.005079861477387227
0.43663758401036457,0.0031184111766079294,-0.020124180433253615,-0.014951908983771743,-0.010027148051789805,-0.007253481764820478
0.4367164772805803,0.003805529866149725,-0.021224394305366625,-0.014690228718606296,-0.013350577327061738,-0.005251968530070269
0.436795370550796,0.0050060991446083175,-0.022330404771445933,-0.014648794229525143,-0.01620858643006494,-0.0036856961679954756
0.4368742638210116,0.0058277902839909985,-0.023367814589597607,-0.016459876832475354,-0.016930820807016172,-0.004828621734369578
0.4369531570912273,0.005496642215395281,-0.020055474501129263,-0.014287016601919136,-0.02084554624385058,-0.0008953586225992437
0.437032050361443,0.0037871965207879896,-0.017061621457216642,-0.013983073300582453,-0.019997017355021834,-0.001093320982075938
0.4371109436316587,0.0018712587445948064,-0.021703004274050926,-0.019211844129966606,-0.016473036492949636,-0.007398780902646456
0.4371898369018744,0.0012906976545322038,-0.018550262381242168,-0.01609461529659975,-0.010183712003258058,-0.00813475522518229
0.4372687301720901,0.002658553813348595,-0.01864763737735367,-0.01698833688902538,-0.008372551896697927,-0.009859815669150947
0.4373476234423058,0.005089603059083854,-0.019748899436771907,-0.018597540473093685,-0.004482495168784283,-0.01330258560210339
0.43742651671252153,0.006569783617797232,-0.018924425098083,-0.017741341214046927,-0.006798857759308491,-0.011338757987942644
0.4375054099827371,0.006452045819241803,-0.023025779372325066,-0.01919635491227472,-0.008341936014345406,-0.011741189392626281
0.43758430325295283,0.005813007699588783,-0.02823575134273665,-0.023659819894067582,-0.010352099317177534,-0.01443509342872518
0.43766319652316854,0.00531338913591609,-0.02427237819813385,-0.020452804412686456,-0.010144351250438353,-0.01183712176415188
0.43774208979338425,0.005261743571780905,-0.020604148938606237,-0.017461034338623498,-0.014600931288808934,-0.006922610979151157
0.43782098306359996,0.005556034542675387,-0.021343407172619656,-0.01528066029575265,-0.018231289424588362,-0.0031356550377201805
0.43789987633381566,0.0058093846976943215,-0.02002535321381963,-0.013459166233720876,-0.018759848004892426,-0.001313735310414915
0.43797876960403137,0.005389639079010097,-0.016210410079835594,-0.012564167748333964,-0.01934388741634653,-0.0002447431576648929
0.4380576628742471,0.003663338140402165,-0.016772442601415367,-0.014518832697682494,-0.010400032482722284,-0.006687943034898838
0.4381365561444627,0.0014361197839402877,-0.006630766118316934,-0.004937309560606016,-0.01086091613110563,0.0016506212828428504
0.4382154494146784,8.46109278982771e-05,-0.014517781544946451,-0.011930261017504523,-0.02124899737882528,0.0013117217027605046
0.4382943426848941,0.0005544080846431845,-0.022168631932112805,-0.02055510149732088,-0.018147443726322928,-0.0076366964086917325
0.4383732359551098,0.003226476264132546,-0.014851996393612768,-0.015042469998759633,-0.012241201050904902,-0.006143838571632796
0.4384521292253255,0.00725719969870273,-0.015034970043269223,-0.011613413698702175,-0.0031905791828201946,-0.008096583548249629
0.4385310224955412,0.012196008787316744,-0.01694510278144468,-0.010916098870640187,-0.0019313398366379202,-0.008182374146510164
0.4386099157657569,0.018361403961493824,-0.019573339307108032,-0.012104852669828114,-0.010335459594048533,-0.0046837629942259795
0.4386888090359726,0.024705708954536623,-0.007552437713241747,-0.0019426351361914568,-0.006549952588754866,0.001869294492656605
0.4387677023061882,0.030891037066480147,-0.008345482419428495,0.0008815980390154752,-0.004250238962979368,0.003021688504352247
0.43884659557640393,0.03527846415662072,-0.005732722530791559,0.0061710633805920016,0.00028032275266631616,0.005060316655038386
0.43892548884661964,0.03392478906981179,-0.00344206423780031,0.005534607147825115,0.0025334086862221694,0.0033157420349499422
0.43900438211683535,0.025993536517769263,-0.00702936729251597,0.00023793264898180173,-0.003328946526920145,0.0019845744020243732
0.43908327538705105,0.01530156599099958,-0.011315356010273286,-0.007045313850416628,-0.006716576561608266,-0.0023500551815849703
0.43916216865726676,0.006406361337157949,-0.014897110807532003,-0.014455308352621456,-0.008297548507551036,-0.007760635774800056
0.43924106192748247,0.0022156804952195605,-0.016954339834100114,-0.016122992285097667,-0.008330500018763553,-0.009151469007104736
0.4393199551976982,0.0029180330444994393,-0.008125684320155695,-0.00740413473525512,0.0017264844234426379,-0.007176672013317585
0.43939884846791377,0.006965451102585471,-0.013549994212428721,-0.008924005220551475,-0.006530489479461509,-0.004036176753037325
0.4394777417381295,0.013148057670146455,-0.018972021169259255,-0.009764895090201996,-0.010711693539455306,-0.002506034035389043
0.4395566350083452,0.020729060701460543,-0.0052450113291722215,0.005631536029769129,-0.014081042127167901,0.012300013562355612
0.4396355282785609,0.02877695654725266,0.0009995344455216114,0.011724872086246818,-0.016453254844820825,0.01871548427382679
0.4397144215487766,0.032964806402962586,-0.0057801235736845615,0.005159907353458957,-0.014209829428118886,0.011970847782133306
0.4397933148189923,0.02944318232880333,-0.005553569673898971,0.0005691758171123035,-0.011078140787103074,0.006416579531142219
0.439872208089208,0.02162131098712135,0.003396643396734632,0.001207449870056354,-0.006642968699438421,0.004578898549435121
0.4399511013594237,0.014004250566446037,0.0041387670858302065,-0.0024928014899539973,-0.0014446081416788527,-0.0013307504513770678
0.4400299946296393,0.008586652067876932,-0.00039546489657072423,-0.00628955044545617,-0.009340901558773096,-0.00030572719674863187
0.44010888789985503,0.0064402974826909066,-0.0039466999121034315,-0.008977565803097255,-0.006072261677637899,-0.004326913068830599
0.44018778117007074,0.005511841364012194,-0.008594064492579956,-0.01147569735402315,-0.011101954480713626,-0.0037417433559334473
0.44026667444028644,0.003989525268683687,-0.008618493180997371,-0.010288283467447099,-0.014200798024010612,-0.0010785063683573979
0.44034556771050215,0.002551801808269579,-0.010156442794663753,-0.012526125303257234,-0.013337545007826128,-0.0034310910649718693
0.44042446098071786,0.001909652837616904,-0.015249764833313155,-0.013149411893231027,-0.014878355819290898,-0.003131957460902069
0.44050335425093357,0.0021676201248306388,-0.018842697748753363,-0.017127562556740146,-0.009476966715005211,-0.00938581007924491
0.4405822475211493,0.0035000372097293594,-0.02055757005253189,-0.01821783026573616,-0.01778337852999731,-0.005856987764375959
0.44066114079136487,0.0062207494433257834,-0.01765017823752851,-0.014255207854311207,-0.012341603015925181,-0.005425099869955577
0.4407400340615806,0.010364550176136973,-0.014979944694825177,-0.008279946630586212,-0.011547626971738799,-0.0008040968760216593
0.4408189273317963,0.014421172151412413,-0.008688953924513342,-0.0015662017852039497,-0.006997971501001372,0.002427200891853702
0.440897820602012,0.015298810121721173,-0.01660950193400213,-0.009501539288779373,-0.011197340097725054,-0.0020234152613325543
0.4409767138722277,0.012023247858052552,-0.019008849904616373,-0.01233484748320884,-0.010746287655495073,-0.0046578958194969594
0.4410556071424434,0.007100405787830714,-0.016692193490178933,-0.012228580298033172,-0.0129487405373282,-0.00338810748090159
0.4411345004126591,0.0030627721153970527,-0.021803671845038456,-0.017551530419871435,-0.013283600338890807,-0.007704769124624415
0.4412133936828748,0.0023749704543847977,-0.026109762871480202,-0.02227083812599343,-0.007243580422968002,-0.01492641439733046
0.4412922869530904,0.004824428592569734,-0.022623476834797977,-0.01998327289849795,-0.0011269709673206432,-0.016270081227526642
0.4413711802233061,0.00901796422813538,-0.02220865225898369,-0.018455520680361475,0.006018773744484961,-0.018807315586163977
0.44145007349352183,0.01564193172632264,-0.02082591645778396,-0.01456807244333641,0.000988165249479907,-0.012830139287803723
0.44152896676373754,0.023224147438345083,-0.013136600138150508,-0.007093188850350891,-0.008198963609049724,-0.0015962135701576734
0.44160786003395325,0.03034760197318832,-0.004871093848228838,0.00039423982020966435,-0.0083047211213812,0.004782706268408062
0.44168675330416896,0.034553789287445624,-0.004715821000630332,0.0024178128949257087,-0.004756849917541006,0.004590218607250885
0.44176564657438466,0.029198961622843213,-0.006914499992052895,-0.0006700007440351275,0.0026840259159216827,-0.0020038307332542393
0.44184453984460037,0.016651942082999357,-0.011525618642454286,-0.008818288058756838,0.0015496267975511305,-0.00827595672193192
0.44192343311481597,0.005569820846529385,-0.017613932807791863,-0.014083619666840243,-0.0068803036983621545,-0.008205961365807903
0.4420023263850317,0.0002593415620182416,-0.02103978614035659,-0.01773074215236965,-0.012346642473194763,-0.008358077677449161
0.4420812196552474,0.0017131696226317372,-0.020582664552583257,-0.016365713016660947,-0.008542946926659153,-0.009242666911862598
0.4421601129254631,0.0074094026064869065,-0.024951712175370764,-0.01912956426447493,-0.0036517806721734396,-0.01419684436474264
0.4422390061956788,0.015924915342699384,-0.012293616878652122,-0.006695387504651385,-0.00554882291239094,-0.002680252221303877
0.4423178994658945,0.026555854902992455,-0.013700775833091218,-0.004911842603397743,-0.011424549906104002,0.001974153358686426
0.4423967927361102,0.03700082873918079,-0.013250361320585512,-0.0022857030108602784,-0.018173755670847787,0.007808749911491191
0.4424756860063259,0.0469109246650536,-0.0018798910585511176,0.007257372692688363,-0.013118259800045566,0.013156699170636114
0.4425545792765415,0.04994026840155052,0.0011324934183172878,0.007461616477382197,-0.015392515291162442,0.01454791596271993
0.4426334725467572,0.0402600599769023,0.007603505663146766,0.010452856311967539,-0.010152483581110424,0.014265305436956663
0.44271236581697293,0.026144405825178144,0.009280349474094788,0.007570955800064012,-0.01369001940186886,0.013727844042379868
0.44279125908718864,0.014739205669516729,0.007656096858156464,0.0011088700769991094,-0.01206253720196991,0.007399786010278535
0.44287015235740435,0.007171282818266719,-0.0055533403764818495,-0.011080758101416883,-0.009210048025704883,-0.004421851992494186
0.44294904562762005,0.003214701040399679,-0.010767343994209498,-0.01347896099105386,-0.008932801774424804,-0.006595737875798908
0.44302793889783576,0.0018562352381771981,-0.011552361277009817,-0.013485371800740008,-0.005389554493180669,-0.008499343795933463
0.44310683216805147,0.0017446085954015312,-0.014591803096587036,-0.013449004989564946,-0.012376962643026805,-0.0047252237768933515
0.44318572543826706,0.00209028242592487,-0.016391768905155785,-0.013821684476973493,-0.017816056106710106,-0.0021257020403234114
0.44326461870848277,0.0023247523224722974,-0.02369990831537173,-0.01894692283643274,-0.018197313772623163,-0.006251207469303158
0.4433435119786985,0.0024610732865653177,-0.02008591972005416,-0.015787649345357875,-0.01717304680354966,-0.004130963029831638
0.4434224052489142,0.003688196896064903,-0.01003576650151523,-0.006847935242920082,-0.01479750595315274,0.002146702494321836
0.4435012985191299,0.0070351439882524675,-0.010533623984907991,-0.010385499164038805,-0.01492528893630276,-0.0007723934760267457
0.4435801917893456,0.012937289262338982,-0.011778029815901179,-0.010035063044178259,-0.015259784961839691,-0.0002971833251665444
0.4436590850595613,0.01941352237289017,-0.01074973958987068,-0.008012147661174657,-0.008659088147867864,-0.002125680063170993
0.443737978329777,0.02080008834168886,-0.014642600090773669,-0.008967642938680635,-0.013619867523065833,-0.0002744639788306741
0.4438168715999926,0.016003513229092232,-0.022573829377244937,-0.014328548424669373,-0.01771479171441613,-0.0026081211117328367
0.4438957648702083,0.00947442090594044,-0.026194123436272577,-0.01765304410192817,-0.018907695787765987,-0.004777442860217499
0.44397465814042403,0.003987385263520017,-0.023963123067287616,-0.01904586254532442,-0.015861384329607993,-0.007586220718195024
0.44405355141063974,0.001618774550719804,-0.024697221744513033,-0.022225132865653502,-0.006836480534763165,-0.015105822371387757
0.44413244468085544,0.00173207848595517,-0.013125667300908698,-0.012438710886058395,-0.0027172420621435524,-0.00904707131833849
0.44421133795107115,0.0028789326265934983,-0.019173337371714973,-0.018508599191779468,-0.0029745493394422646,-0.014035140215639867
0.44429023122128686,0.00587220770105039,-0.019934263367142043,-0.017543308053372602,-0.004245122176246566,-0.012539374377079915
0.44436912449150257,0.01082357305700468,-0.016397108904887533,-0.014530386317153997,-0.007034477877743951,-0.008500678270808446
0.44444801776171816,0.01769204111453682,-0.007229948664071388,-0.007908587915409365,-0.007203457652591355,-0.002818155290189114
0.44452691103193387,0.02271998397279074,0.003552637269948375,0.0061752756886671424,-0.011115849965810413,0.011170074298349498
0.4446058043021496,0.02070821590152743,0.0010221736128278934,0.006488375147814766,-0.010375276815805383,0.011037577453647527
0.4446846975723653,0.01431090195013021,-0.009947912158592082,-0.004337957882605859,-0.016676569869589063,0.0052733244824725856
0.444763590842581,0.007615259034723716,-0.01458608213936295,-0.009159200153625398,-0.01675808736142618,0.0012454543537578258
0.4448424841127967,0.003042144388643839,-0.014605053965432296,-0.009248465056062399,-0.009496767495920225,-0.0027208738829089525
0.4449213773830124,0.0029310315394908857,-0.01579288196337244,-0.01152038549792723,-0.00755000336721641,-0.005682507028898996
0.4450002706532281,0.00558523127413022,-0.01581981267524328,-0.012149259276323624,-0.00944858568387151,-0.005196421357311732
0.4450791639234437,0.00885244112568169,-0.0184231181050096,-0.015366331098908798,-0.007727300731517397,-0.008835534048167103
0.4451580571936594,0.01288213064440495,-0.017666189620552636,-0.016058643791606764,-0.0095918731485462,-0.008421418427208787
0.4452369504638751,0.01693025554170627,-0.01076300323071462,-0.007175115134155611,-0.012068346940992214,0.00040792932401883224
0.44531584373409083,0.021406672888713785,-0.007220167795070173,-0.0024522318866748377,-0.014967785293195741,0.005949871557433406
0.44539473700430654,0.026985181164388205,-0.0032462188606996014,0.001756361103346677,-0.015331756911621955,0.009698507933254125
0.44547363027452225,0.03018767342469647,-0.00706701559704117,-0.0006854967485142179,-0.013926062502526494,0.0068833856746512
0.44555252354473796,0.02691486208110535,-0.0034339336701736905,0.0006514611094526642,-0.011463677091053566,0.006692657476230813
0.44563141681495366,0.020217181557853077,-0.009444164744099346,-0.005137405049938345,-0.0182330731597636,0.005432443241684005
