freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.44571031008516926,0.01410781814606446,-0.013131318044733562,-0.009236259586837884,-0.014822855790556696,0.00014331390567216763
0.44578920335538497,0.009254919934961766,-0.012644385466946746,-0.010264199946467052,-0.009293536806467684,-0.0036875367668360555
0.4458680966256007,0.0058751605992744,-0.018886023439749624,-0.016020289427432537,-0.011900436206428085,-0.007152313524139566
0.4459469898958164,0.00433851207028758,-0.016151892897472857,-0.014322803948346763,-0.012275944733030892,-0.005517370053411757
0.4460258831660321,0.0035884112503328704,-0.010248470807771687,-0.00830421827801903,-0.009995865996261146,-0.0016560632014633798
0.4461047764362478,0.0024718489618208474,-0.01181687486904807,-0.011153413250650916,-0.011509714546316052,-0.0032510867467357356
0.4461836697064635,0.0017436927200399452,-0.013581309583587357,-0.013597776218644213,-0.015591727083563153,-0.0031284360968466883
0.4462625629766792,0.0022522635029174833,-0.012452671503384262,-0.013607804737001593,-0.010812398471666162,-0.005697576685493362
0.4463414562468948,0.004162523253245613,-0.00429393975714331,-0.0047874275892252,-0.005944649573526055,-0.000857100084194015
0.4464203495171105,0.007010877107715892,-0.007866476678497155,-0.006418066514807536,-0.004256793508960401,-0.0031383427302754865
0.4464992427873262,0.00859634247881291,-0.011282130794227092,-0.008390293639428248,-0.005099949430261783,-0.004351946387827494
0.44657813605754193,0.0073414345711935785,-0.02479198616550707,-0.018765784462945353,-0.00944698560572417,-0.010785606651701083
0.44665702932775764,0.004645328782241463,-0.028663776770837663,-0.02161254705941194,-0.012087555057311744,-0.011776073000672882
0.44673592259797335,0.0022000616541146033,-0.02395056611537158,-0.01953214693821184,-0.013416816205968093,-0.009306553742965277
0.44681481586818905,0.0007331116642241006,-0.02403810035658133,-0.020254546146777748,-0.016821533321329633,-0.00809304318784186
0.44689370913840476,0.00031014155834711425,-0.023280976533626346,-0.020663780253809518,-0.01501483000128401,-0.00940660079348691
0.44697260240862036,0.0007232935000559003,-0.021420968618419762,-0.021543227464470585,-0.01159405501564919,-0.011981824696871488
0.44705149567883606,0.0020365976839916778,-0.01969787518971064,-0.020567048613464516,-0.004984109776941151,-0.014697349595662412
0.44713038894905177,0.004496851010212232,-0.01770013267801907,-0.018090811620414735,-0.0043132920954604935,-0.012965252043649067
0.4472092822192675,0.008269376109332387,-0.00888004093080233,-0.006398585936870449,-0.007310310581354046,-0.0014858243763860583
0.4472881754894832,0.012885836791005445,-0.00905267732161787,-0.005281479109806881,-0.017137809790914477,0.00472375961701459
0.4473670687596989,0.01657082580211391,-0.008837418198657424,-0.005482947802140595,-0.017485820267430792,0.0047401406614915225
0.4474459620299146,0.01808191344825919,0.0022753502276900484,0.004323613701512122,-0.017607735009625185,0.013085884179570656
0.4475248553001303,0.017374575031383066,-0.0021835339586808032,3.353697635740848e-05,-0.015696413113377057,0.008439295381319456
0.4476037485703459,0.0153522000691974,-0.013415200898184498,-0.010713561666314582,-0.018092820898775078,0.0006479395278361819
0.4476826418405616,0.012346624992999006,-0.003533945283237977,-0.002702781092023047,-0.014128923847615611,0.0052887458757188525
0.4477615351107773,0.009413804605459472,0.0008022157363669636,-0.0007118867076241667,-0.003765602431336398,0.001416567569308875
0.447840428380993,0.00883130484589275,-0.01623472050616071,-0.012243354443549065,-0.001918100786605602,-0.009310221732406601
0.44791932165120873,0.009301219724414184,-0.02248092219192451,-0.016483724061660526,0.0012683824197148186,-0.014597836081767289
0.44799821492142444,0.009307118150600273,-0.014540674396020565,-0.010988257445883371,0.0028212423696737485,-0.010789449332414488
0.44807710819164015,0.011214405826364127,-0.008812021065726693,-0.007169737895769345,-0.003661851133149761,-0.004091807725898234
0.44815600146185586,0.015295892738910424,-0.009709751236353236,-0.006078428933470026,-0.008242254037699926,-0.0007161317158221236
0.44823489473207145,0.02124441939574152,-0.004712404854190425,-0.00113392933566831,-0.004644965450173094,0.0015313937734602677
0.44831378800228716,0.029435899610597074,0.0025479474233686033,0.00672467631413335,-0.0016776192507927544,0.006576793409686356
0.44839268127250287,0.03397116591942192,0.008669235701524116,0.014657549890849655,-0.006431017228499643,0.01582142473273173
0.4484715745427186,0.03066312893874631,-0.003386627359709751,0.003793441680182627,-0.010812971211413934,0.00899680243699945
0.4485504678129343,0.024165090456462215,-0.008377683483283695,-0.0028474280828598942,-0.01803238699667192,0.007258648960779184
0.44862936108315,0.016856142648264773,0.006776120182801094,0.007178659233678726,-0.0159284243866607,0.014596240817006816
0.4487082543533657,0.009917568731984992,0.019165190774524516,0.015357204186828831,-0.01390688825028145,0.020417362300183015
0.4487871476235814,0.006048176673323417,-0.0012969283980186687,-0.0032208672427438373,-0.015281221806773104,0.005468810343920128
0.448866040893797,0.0033626115118459477,0.0017972583365174122,-0.002987074263105924,-0.010437052846295534,0.003070273097076246
0.4489449341640127,0.0018022744114844947,0.0090324611851041,0.0004667761465381906,-0.008896725889053405,0.005161176938220638
0.4490238274342284,0.0029686838687404417,-0.0002388903494885445,-0.007744636851726203,-0.010734112098601024,-0.0007879477517726245
0.4491027207044441,0.006547170710652968,-0.0021055088962581227,-0.004272758319379205,-0.01202467520357444,0.0028353950311632583
0.44918161397465983,0.01142299389498668,-0.0037959200962415923,-0.004227231486833672,-0.0026953817821331804,-0.002125055977332924
0.44926050724487554,0.013071482660924023,-0.007341245046094201,-0.00936474298886851,0.0012406393096539737,-0.008571815828743936
0.44933940051509125,0.009444076111746766,-0.013427332397726269,-0.013075332513228328,-0.004140489205392858,-0.008822212360877603
0.44941829378530695,0.004513305422081609,-0.02194559469075159,-0.01851464840150824,-0.010885449054069865,-0.009802969499543939
0.44949718705552255,0.0010974988262397226,-0.015081218042422675,-0.012570649284170208,-0.011767954039354277,-0.004309663747282686
0.44957608032573826,1.9080981850784958e-05,-0.006737640961385962,-0.005028452100947436,-0.015256041050032467,0.003928931198213961
0.44965497359595397,0.00043815920391560486,-0.0049354979614467534,-0.008890593811668695,-0.016911326503527856,0.001554430378082553
0.4497338668661697,0.0010782302971976852,-0.008412071335940578,-0.013930341500779202,-0.0174802194505411,-0.002397442387260879
0.4498127601363854,0.001528839265630799,-0.0023487624985587003,-0.009457667998172868,-0.012839041492451728,-0.001106701561792535
0.4498916534066011,0.0017666312655074709,0.0038375458232881962,-0.004887713078476223,-0.00782925528588883,6.802264189236719e-05
0.4499705466768168,0.0018917862006820043,-0.0019220167798652745,-0.009395362525086362,-0.003850430874615357,-0.005870094975690542
0.4500494399470325,0.002074297317954403,-0.011113537368706653,-0.014325815081869003,-0.0012370749486789072,-0.011433540586872883
0.4501283332172481,0.0037257037592991218,-0.01660836123356492,-0.01634826798190334,-0.006168721020956295,-0.010499735510977031
0.4502072264874638,0.008823169116757092,-0.01390966566724041,-0.010878418288132153,-0.005703184226182959,-0.006129817819565151
0.4502861197576795,0.01616002775132892,-0.012428457687367134,-0.006656257914394977,-0.012232335297789198,0.0009339589217078888
0.4503650130278952,0.021901773063997525,-0.0176443516890959,-0.007373247287985325,-0.019180292440454532,0.004051933785060658
0.45044390629811093,0.025642950610824323,-0.0179167260987998,-0.006873744821369413,-0.018951497993871257,0.004351154821469059
0.45052279956832664,0.028292794454911608,-0.014702860243908955,-0.003258618427369789,-0.01699095383988527,0.006353252582585999
0.45060169283854234,0.028521807384896822,-0.008845274940304416,1.8319118163728523e-06,-0.017770833863215603,0.009524346433505474
0.45068058610875805,0.02893985938427871,-0.005069024068521575,0.00047475560835772335,-0.00664466977353887,0.003961168956254681
0.45075947937897365,0.03091634594125424,-0.00040942746136915254,0.006977535667909023,0.005931284776011094,0.002713578709265902
0.45083837264918936,0.027415784008300425,-0.014014140241804045,-0.005858716844322067,0.005207907252780247,-0.007737142426658702
0.45091726591940506,0.021040345333165643,-0.0061317686145869865,-0.001582497689864999,0.009971700454124733,-0.006679253713766304
0.45099615918962077,0.018812814546013214,-0.004866168881543261,-0.0008859469997065982,0.0058669397908905525,-0.0038916232738010065
0.4510750524598365,0.020108962236127265,-0.00039159439502641896,0.0030852361698972763,0.007402771522989107,-0.0013614855915641266
0.4511539457300522,0.02706224791223183,0.0007864454017761995,0.006765402799935432,0.010051211786351292,0.00032694882497282245
0.4512328390002679,0.03313229171603867,-0.0074559603185228255,-6.8152646840233e-05,0.007736077289094089,-0.004202672903922533
0.4513117322704836,0.02955540717847104,-0.004128683340621936,0.0022538740743191826,0.0005655041893636406,0.0016000401482269657
0.4513906255406992,0.02168174409778669,-0.007091869812389,-0.0020809744725474966,-0.008123877520684159,0.0025958474636516332
0.4514695188109149,0.013039147782515347,-0.00390712009391905,-0.002203802672525781,-0.010235552139008694,0.003623675908876266
0.4515484120811306,0.006093347563394371,-0.007876160507268056,-0.009050454327743766,-0.0166235038283367,0.0012651734667684792
0.4516273053513463,0.0034124010677474,0.003440580164362744,-0.0019168193255731508,-0.009973221342621285,0.0037254240694987962
0.451706198621562,0.0024968117612361013,-0.002932108663496249,-0.007902617727199999,-0.007743358131342015,-0.002523837479359479
0.45178509189177773,0.003478252627121418,-0.005717327399835837,-0.00891253384975508,-0.01221856189143145,-0.000978803308128187
0.45186398516199344,0.006847531435774257,0.0010082722898846004,-0.0010148463618101235,-0.008189318677940446,0.0035311095948303618
0.45194287843220915,0.01217477590503028,-0.010901402421586251,-0.010157593938057215,-0.005948435613681367,-0.005389720607370642
0.45202177170242475,0.018203443902722164,-0.008953493367089133,-0.00811116600379841,-0.005268934166401737,-0.004025708220159609
0.45210066497264045,0.019383072834555953,-0.006378763692526933,-0.004679821086103895,-0.004034567453548487,-0.0017896716773759065
0.45217955824285616,0.015114924672357857,-0.0006101738151665579,-0.0008885982017379799,-0.00781710102131224,0.0034382579256752245
0.45225845151307187,0.009532000122463176,0.0018688133522395318,-0.0003844662354856428,-0.017987285407757406,0.00931418608185755
0.4523373447832876,0.004793031098564889,-0.00429839761909265,-0.008820801446564108,-0.020353953771627166,0.0034584231509560215
0.4524162380535033,0.001914481046641613,0.002571626783943413,-0.004239244288033227,-0.014935558002326745,0.004423619417169049
0.452495131323719,0.0009273624624394148,0.005289524660338671,-0.0014813951065233975,-0.021852301685445757,0.010459726278622123
0.4525740245939347,0.000978235842118596,0.007065087508557484,0.0005046628775793093,-0.020200643656418243,0.011251326704801229
0.4526529178641503,0.0015064680064438762,-0.0009049019681485632,-0.006385290595860737,-0.018901317818231646,0.004736769815004792
0.452731811134366,0.0020162838159752685,-0.008540415774651092,-0.013310303933723202,-0.016185415539073787,-0.0025675063599482815
0.4528107044045817,0.0014907401310120503,-0.002183318899137946,-0.005742341227816554,-0.0008115542003870512,-0.004413695573121665
0.4528895976747974,0.00025497080497893906,-0.01756716145096125,-0.018458931887910913,-0.007870318540467248,-0.011370935281869912
0.4529684909450131,0.0006364199788081872,-0.022549116530673693,-0.020869549828852092,-0.012484966631140754,-0.01093552423295995
0.45304738421522883,0.005095691797340446,-0.019743710887337798,-0.015666983585304273,-0.017393469973269546,-0.003910925820740618
0.45312627748544454,0.014233678978654985,-0.01484202338755756,-0.008266908472824956,-0.01663598170582223,0.001933603572799801
0.45320517075566025,0.023700324299534153,-0.014788752199969028,-0.006649283356196488,-0.02210860561268147,0.006232950635556803
0.45328406402587584,0.03056400086732233,-0.009915091925772227,0.0005464693071561989,-0.017654614531908766,0.00992192099201806
0.45336295729609155,0.036099639071552406,-0.005931024225301117,0.005191431453610745,-0.018152498479939005,0.014110542840665333
0.45344185056630726,0.03642492189391797,-0.0036367224389967858,0.005689947056121868,-0.016517575540119008,0.013655145886837184
0.45352074383652297,0.03401658077563046,-0.0002166411384520563,0.010154420956486995,-0.009110863815240969,0.013455234328498577
0.4535996371067387,0.03278891120309001,-0.01085191493072394,-0.0023104176090121783,-0.003534920269138924,-5.675236170176328e-05
0.4536785303769544,0.026324985387593744,-0.014089606224169129,-0.00449511133761777,0.0020467451267666397,-0.004892055350992987
0.4537574236471701,0.01605038303906004,-0.01954925863547879,-0.011664648187660527,0.002975917243490681,-0.011443425855989816
0.4538363169173858,0.00903498296501096,-0.014700394173927567,-0.01259719803802222,0.004618438707360279,-0.013110774848540382
0.4539152101876014,0.006391941386652616,-0.014261725129268045,-0.014962500660057703,0.008208702837640755,-0.017031243931369216
0.4539941034578171,0.008776204908060322,-0.011443112764124293,-0.012653381043434579,0.014720532029732511,-0.01857078722414815
0.4540729967280328,0.012407725872001937,-0.010486304999425856,-0.008569673830007637,0.010923623004699772,-0.013088598737207136
0.4541518899982485,0.012011312156480592,-0.01613482991485951,-0.012741796165869974,0.006766652483723344,-0.01438374946537864
0.4542307832684642,0.00899582886242082,-0.010586460680369482,-0.006933840669667722,0.004085615334982189,-0.008043571535435662
0.45430967653867993,0.00543486401825498,-0.016238645442955026,-0.012138683604800587,-0.011404271329038977,-0.004139692838932179
0.45438856980889564,0.0025963052720057982,-0.02496671405451236,-0.02093854288601331,-0.01853365405347357,-0.007753790606059642
0.45446746307911134,0.0017611856463037856,-0.027900018246273483,-0.021891301600609172,-0.01842781414172972,-0.00861555168697974
0.45454635634932694,0.0015138505841492587,-0.023074486462979802,-0.017513767111726152,-0.01595071385712298,-0.006244034202034797
0.45462524961954265,0.0015104628924160431,-0.0245292187759712,-0.019237777162174667,-0.013692637465599823,-0.00891012531776268
0.45470414288975836,0.002818124428346187,-0.023580417620677464,-0.017964265785817043,-0.012120522560346606,-0.008676467588582457
0.45478303615997406,0.005943577478129992,-0.01124920127622596,-0.006877070846289497,-0.0028120248590372933,-0.004300005174749748
0.45486192943018977,0.011390187944468253,-0.003699841179763263,0.00042957405253884367,0.003068976357610973,-0.0012816753992825258
0.4549408227004055,0.0174152254997235,-0.003516193737920978,8.671157332135287e-05,-0.0003065971000309943,0.0002374908336363311
0.4550197159706212,0.02025823933199156,0.0003974165500127794,0.004234428430120953,-0.004863297954133287,0.006181074351397602
0.4550986092408369,0.019384196760396828,0.0004941153904348693,0.0008170317290907012,-0.007973903949363995,0.004962419399638129
0.4551775025110525,0.01716230087732894,0.0018501989125760468,0.00035971665960383693,-0.006928424962056873,0.004016082348608526
0.4552563957812682,0.014195124636625565,0.00036248670001092273,-0.0006254632327451103,-0.01125000049749399,0.005499983579691924
0.4553352890514839,0.011372813446600103,-0.008857544934004832,-0.006522283657155169,-0.017118950594804214,0.003665809364889418
0.4554141823216996,0.009911563016835339,-0.013430403279668764,-0.00856962076860636,-0.01982274437071098,0.0033858539824617915
0.4554930755919153,0.009593364546352408,-0.010388738030130726,-0.0067402755848131385,-0.017250516130319252,0.003552225008331613
0.455571968862131,0.008158148320661456,-0.01223610349139656,-0.010341359623904244,-0.021064737486006634,0.0025550819495429775
0.45565086213234673,0.004670951589814369,-0.00882767765352724,-0.008384473213640138,-0.016887063750657245,0.0019688728883892445
0.45572975540256244,0.0014315901710596597,-0.00267724677702112,-0.001981296133180633,-0.01586890244634932,0.006830468718987409
0.45580864867277804,0.00027125017198391307,-0.012303940543888489,-0.01494346760006958,-0.020767470924011072,-0.001491763802536873
0.45588754194299375,0.002192835140979206,-0.006035407977256078,-0.0102755232388197,-0.01632830975581142,7.232162135797729e-05
0.45596643521320945,0.006820593406966456,-0.0032341250415837642,-0.006401659322856809,-0.014471405656367056,0.0023488190320340094
0.45604532848342516,0.010924118605803446,-0.0036944961999473727,-0.006985314378855751,-0.012464226522819482,0.0007803434478679807
0.45612422175364087,0.012949997188438374,-0.006492700686393782,-0.008498620087505973,-0.009371286774620164,-0.0021548847051221487
0.4562031150238566,0.0137905412980855,-0.008197914432773514,-0.008899215880970526,-0.007850122447525124,-0.0033082063784221397
0.4562820082940723,0.013154753205862953,-0.0014968541929276076,-0.0021913268186578086,-0.010793715188245992,0.0039333098973182165
0.456360901564288,0.01198812002232003,5.266683710563294e-05,-0.0017360958674703492,-0.005188512035127372,0.0013141959930391756
0.4564397948345036,0.011993123192809412,-0.0014457605528248212,-0.002970377276379503,-0.0011782196763436641,-0.0018767221599894468
0.4565186881047193,0.011750914649846027,-0.00017009574683558948,-0.0034891119057266014,0.0046622459288163725,-0.005444057556771032
0.456597581374935,0.008870955409489411,0.005676938095935369,0.0016156566615375327,0.008365957228611727,-0.003118461238928749
0.4566764746451507,0.00458988195456146,-0.0006970045617904665,-0.007562825597891217,0.006640552086376343,-0.009943563410627066
0.4567553679153664,0.0013611793957462898,0.0019550191690761807,-0.008346648624625584,0.005006664274266414,-0.009729926135946887
0.4568342611855821,0.0002478789287924071,0.010604300815553415,-0.0005624640208667885,0.017396698210088248,-0.009797187210174554
0.45691315445579783,0.0016534806966554995,-0.00012054917314680614,-0.00832056878289534,0.019305318575848298,-0.017370170176898594
0.45699204772601354,0.003932273916837132,0.002562675899338697,-0.005737241239108984,0.023948325327735734,-0.01767824209802305
0.45707094099622914,0.005140425605760145,0.0131177017664275,0.006293752911272994,0.026158035697732077,-0.008704115481032011
0.45714983426644484,0.005497679665369323,-0.0019123742091868923,-0.0033713699361071813,0.004429257998725991,-0.00521980661030395
0.45722872753666055,0.005225426234796677,-0.009294470176136823,-0.006235559246951322,-0.0070804140018409486,-0.0014713433447516306
0.45730762080687626,0.005276268702856054,-0.01707107912836133,-0.013102833081118025,-0.013844749295556206,-0.0036464258866894398
0.45738651407709197,0.006219776803217688,-0.014501914137953606,-0.013316127545981424,-0.007964228095264262,-0.006977113724065954
0.4574654073473077,0.005636826829254037,-0.00977218624236724,-0.010779750169963142,-0.007319897316519125,-0.005180333072314045
0.4575443006175234,0.00353780443947238,-0.011487457724788737,-0.01141702417044953,-0.0009171107556493329,-0.00914871507535094
0.4576231938877391,0.0029472335762013623,-0.0181663942394988,-0.018784586249567768,0.0003428056883898237,-0.016045004881060358
0.4577020871579547,0.00618661700767589,-0.0010896852162625152,-0.004635129603809449,0.017117163186512446,-0.013085954648616385
0.4577809804281704,0.015621569957886819,0.02185882496428127,0.017634118711914826,0.032857639905736105,-0.0027152699374199743
0.4578598736983861,0.027055286530614685,-0.002750352936718507,0.00138589051576963,0.01762984367649665,-0.00827702197929968
0.4579387669686018,0.03372151538607176,0.0056859175417544325,0.012645429710147801,0.015312853488065955,0.0024734629868135996
0.4580176602388175,0.03682201340832457,0.006496265808352708,0.01143807166097473,0.0017202117063193337,0.008736241703710866
0.4580965535090332,0.03631504994606359,-0.002822531502300428,0.0004372265967952239,-0.005054311283939627,0.003077325681204979
0.45817544677924893,0.02917506830358659,0.003588730013275051,0.006450972044296945,-0.004501298435018421,0.007858594151921163
0.45825434004946464,0.022124949568344425,-0.00104241293342432,0.0014814092221230354,-0.006172343271611992,0.004558036547443327
0.45833323331968023,0.01725570944121549,-0.0015268505707426634,-0.0020575806157268053,-0.006251259122483794,0.0016121914327217946
0.45841212658989594,0.010725418405777077,0.0035154775453481424,0.001614525919283687,-0.004655843501753863,0.0038578560657752323
0.45849101986011165,0.004624186901167178,0.007382792448514224,0.003979835444050102,-0.0015436926786243164,0.0041874529595154674
0.45856991313032736,0.0012619441629244344,-0.00796068584185805,-0.009837324658285166,-0.008199986326576094,-0.003912952736134285
0.45864880640054306,0.0004978946317540627,-0.004285577470757361,-0.004102444886804942,-0.009731388226820804,0.0017503300193428535
0.45872769967075877,0.0011530474155398516,-0.007346831943527905,-0.008421843913876332,-0.013977930870753592,0.0003783437411652036
0.4588065929409745,0.001547703238166684,-0.014592867308310957,-0.016917671588155058,-0.01273429181847307,-0.007463606908625876
0.4588854862111902,0.0010640181682716225,-0.004139400165292574,-0.009308570990170824,-0.008150836931954437,-0.003492770717024181
0.4589643794814058,0.00030647503751041736,-0.004511848697504964,-0.009969674877381695,-0.009663018915456557,-0.0032408482487453513
0.4590432727516215,5.469385657818119e-05,-0.003258126904186946,-0.00929876218246318,-0.005430739911592129,-0.004941851033038184
0.4591221660218372,0.00027726068641205316,-0.0017091402826646736,-0.007159984313530782,-0.00939958240732049,-0.0010093091499502114
0.4592010592920529,0.000861529340796288,0.003955165103234196,-0.003265615166988498,-0.004575840971916801,-0.0003055449477118474
0.4592799525622686,0.0019951248040731406,-0.0045401395102258706,-0.00884433504623469,-0.006032282879807652,-0.004235828199306015
0.4593588458324843,0.004011000853239472,-0.009316360699426674,-0.010477527380838755,-0.010112812042752987,-0.0034287349275819237
0.4594377391027,0.006009728526734295,-0.00537363971724112,-0.007083236875427747,-0.004595289083430743,-0.0035186459234255235
0.45951663237291573,0.005854843490301885,-0.007366963235905111,-0.010502965319606778,-0.010776296133945146,-0.003094727402875661
0.45959552564313133,0.0035982319546641055,0.0003228709314290469,-0.0069759967004499384,-0.006385625351581562,-0.002468845655202335
0.45967441891334704,0.001268333929658778,0.003257706135509843,-0.00759230300251712,-0.0008344931710927929,-0.005963445385227747
0.45975331218356275,0.0011188790171816887,0.0035820139279024864,-0.010382753227857536,0.005415944548332246,-0.01166832985904256
0.45983220545377845,0.004447041424540765,0.009079215581950295,-0.00285855349662742,0.010429106556088998,-0.008001764972984556
0.45991109872399416,0.00857532320338403,0.004132897919283304,-0.00501578947165316,0.012213735711546096,-0.010779465392429594
0.45998999199420987,0.012701098020713753,0.003299441483725804,-0.0018934559448442845,0.005864894243745098,-0.004741201511913058
0.4600688852644256,0.016224198676268776,-0.0006033146137798385,-0.0010568194216944615,-0.005447037880059245,0.0020262677052537027
0.4601477785346413,0.017147976263411788,-0.00022341408394753465,0.0002852195570215787,-0.000552782052488822,0.000537006727069109
0.4602266718048569,0.018378184837905553,-0.0037458997465198746,-0.0027837573322506675,-0.008032791054664087,0.001953631568633558
0.4603055650750726,0.01766866947433873,-0.007168796513134096,-0.00699682583209508,-0.006392782475723828,-0.0024825992633289748
0.4603844583452883,0.011556494911889932,-0.002185077156560318,-0.005352446625809275,-0.0024096729963975633,-0.0032282281509174483
0.460463351615504,0.0068928612871990225,-0.002784783238777934,-0.006413210715050307,-0.0006245530671820324,-0.005080342873320112
0.4605422448857197,0.0069202515697552305,-0.006179087803359093,-0.00918075942241397,0.0028566066856096396,-0.009282243015044728
0.4606211381559354,0.014277082477126508,-0.006686567811056725,-0.009362005781475613,0.008965514702997118,-0.012708335336365914
0.4607000314261511,0.027518675024524087,7.993689069368267e-05,0.00025807320206158485,0.014067609724051647,-0.00732014267777288
0.46077892469636683,0.03484503514557036,-0.0018738693206773475,0.0028350409480187183,0.009394929954442247,-0.002640221045973553
0.46085781796658243,0.03620425713376564,-0.0003196972547091395,0.005457976229489063,0.007994994619023211,0.000324701405913921
0.46093671123679814,0.03481629286750863,0.0038062685675449262,0.007425013578673492,-0.0024945833510280923,0.007605832484933652
0.46101560450701384,0.027957035811444243,0.0035044510315905535,0.004761263683400252,-0.007800254883464824,0.008199575665147792
0.46109449777722955,0.02146869614187184,-0.0012870764947400398,-0.0007454249527097244,-0.0071698092988133665,0.0032123032433709416
0.46117339104744526,0.016963625915826553,-0.0033283241832334303,-0.004311679304576266,-0.004812895727551848,-0.0010617917920893389
0.46125228431766097,0.01090423645558386,-0.004557288562116044,-0.00617980531495711,-0.005285339780903499,-0.002386068914498212
0.4613311775878767,0.005547606616600673,-0.007453502131873678,-0.009552375042461382,-0.005897062418483767,-0.00490617038457165
0.4614100708580924,0.004005381294058986,-0.014440541280613969,-0.01448075641650698,-0.012413531338502889,-0.0055770686990376725
0.461488964128308,0.00613676246917785,-0.019403253067599643,-0.01637452101800311,-0.015386196529927162,-0.005584080981876943
0.4615678573985237,0.008780508649503783,-0.017674057003522942,-0.014094222437670743,-0.012780388561836113,-0.005054043086611919
0.4616467506687394,0.009715761696083692,-0.014882425735809864,-0.012646314654764314,-0.011173085418709795,-0.004692283638000263
0.4617256439389551,0.008440152101802673,-0.014600443447312162,-0.012443609810018566,-0.013288929445140884,-0.0033874467907563212
0.4618045372091708,0.005806988377677723,-0.018656207085532985,-0.01530836656562339,-0.013915642133937926,-0.005471350628484486
0.4618834304793865,0.004103489880290047,-0.017239255325491976,-0.014033435913442041,-0.010994622321078389,-0.005959434552864519
0.4619623237496022,0.0026946999747349057,-0.021529930489719518,-0.018362596927726706,-0.007731329685774436,-0.011364014299575545
0.46204121701981793,0.0008752209229196366,-0.02442332043140624,-0.0205744546475118,-0.007475598136787032,-0.013369234971352308
0.4621201102900335,0.00012886658029383362,-0.020614510613060414,-0.01710274611839277,-0.008172328532443415,-0.010063699264479626
0.46219900356024923,0.0015385530684599213,-0.017933536633315962,-0.013229470230666588,-0.010899765136622924,-0.00533123584538918
0.46227789683046494,0.004239532268194998,-0.025335811515229557,-0.018845532447134893,-0.012591562306327471,-0.009168579919989952
0.46235679010068065,0.005397532310839075,-0.024293493045295825,-0.018230032373618272,-0.012998488354471639,-0.008430657605834687
0.46243568337089636,0.0046735327920311934,-0.01494988341874115,-0.012505509999631953,-0.01826128774513334,-0.0007753515201938342
0.46251457664111206,0.003278830071593118,-0.00602815290523755,-0.007800396741559242,-0.017382242921306256,0.0027275261676074783
0.46259346991132777,0.003358673644094142,-0.007222849195003183,-0.013525620663521375,-0.01083622524257677,-0.005615400205283923
0.4626723631815435,0.006838660765025041,-0.0040938576006843,-0.010770074599725012,-0.00378294671054666,-0.007067087965211539
0.4627512564517591,0.010072141108374772,0.0003509151211792331,-0.006142708612275357,0.005813965543258529,-0.008301652075669314
0.4628301497219748,0.011621025484108097,-0.00794254252489666,-0.008776952527054804,0.0008440384802270268,-0.007863025822132146
0.4629090429921905,0.012373008302242132,-0.010577371352912441,-0.008460724305182315,-0.004951306530707167,-0.004491058407817315
0.4629879362624062,0.011324608924856556,-0.016170601387930708,-0.012883825696215613,-0.015380959677419065,-0.002638328394274675
0.4630668295326219,0.011717887227574357,-0.01573698151983085,-0.012221643452906153,-0.016549963314378403,-0.0014526234844596262
0.4631457228028376,0.012435594300505526,-0.010668233570510673,-0.008747399707369444,-0.02079555133003457,0.003757107421517954
0.4632246160730533,0.009452926919684764,-0.011541511951405303,-0.010033236070824998,-0.020156985143527272,0.002328812422172465
0.463303509343269,0.005652878408583297,-0.009834394128786264,-0.010544773867531117,-0.01859390283157392,0.0010590376207093375
0.4633824026134846,0.0033923533613666526,-0.007504378210331655,-0.011286889721862666,-0.017083320537971788,-0.00037729042764615695
0.46346129588370033,0.00490069520708025,-0.008116797462612901,-0.011796542893116083,-0.009777922806267776,-0.004722094791477618
0.46354018915391604,0.011075874596215299,-0.007590314213071794,-0.009577783054577117,0.0019973363827646886,-0.009157104293655172
0.46361908242413175,0.01649464936758273,-0.0001506495737316532,0.0013251968136060814,0.0074819400479310075,-0.002890021883403164
0.46369797569434745,0.01945714317194271,0.0004511882430088629,0.0041448621383008335,0.004120944106688312,0.0012916878101076504
