freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.46377686896456316,0.021212425862992785,-0.00424192641627197,-0.001556428398907594,-0.0004667854931713877,-0.0010640504673759361
0.46385576223477887,0.01967347602079098,0.0017339289643124682,0.0013983782471273802,-0.0007940110810279889,0.001606143705464758
0.4639346555049946,0.01573967316358541,0.006580431793896105,0.003262427217901167,-0.002339992481746335,0.0040083770253978
0.46401354877521017,0.013126856506926281,0.00469076413790868,0.0003824183792374216,-0.002545344553401507,0.0016867065972048408
0.4640924420454259,0.010898068344378913,0.00903615793368927,0.004727192384498428,-0.001781478023980757,0.004945880926110315
0.4641713353156416,0.009018818108840847,0.003500719952330546,-0.0002775173227661638,-0.008432752065621791,0.004284116839836969
0.4642502285858573,0.009675219592151391,-0.0023477879696705605,-0.005164737071367248,-0.007491901266349293,-0.00034665714818574183
0.464329121856073,0.012052218574717749,-0.004302359178328894,-0.0051934642709467104,-0.010518424181278069,0.0012507947846837743
0.4644080151262887,0.013763381960138819,-0.012328034882933965,-0.009614236719217161,-0.015594308779051476,0.00023749246734295745
0.4644869083965044,0.014520698860787128,-0.011575982272583574,-0.007047349758296451,-0.01277495019289536,0.0008944605783030603
0.4645658016667201,0.014220884047094868,-0.013466215579871444,-0.008794531530717471,-0.010721034313927022,-0.001681564035052258
0.4646446949369357,0.01249709592356649,-0.0167362477844335,-0.01308720367456894,-0.010956877781448267,-0.005180482380300611
0.46472358820715143,0.010413234767016076,-0.015657373738018336,-0.011433795596246757,-0.0018431510683590239,-0.008666768521569258
0.46480248147736714,0.009512620744994479,-0.008484962698022102,-0.0026418468341686103,0.0009273297581076996,-0.0027274872348625827
0.46488137474758284,0.009315792792565936,-0.020373136675819407,-0.014242776788982395,-0.009304914368704157,-0.007041474938237153
0.46496026801779855,0.00914320909785677,-0.01469430341106013,-0.010019921867422068,-0.005796472928333716,-0.005354879409135434
0.46503916128801426,0.009326149657374922,-0.009955533799642756,-0.006020095437033034,-0.009632792813838671,7.821177172787189e-05
0.46511805455822997,0.009158178869974493,-0.008863118957231018,-0.00657157053340116,-0.011710800200007327,0.0007260068765541056
0.4651969478284457,0.008079923269603462,-0.010057335719060128,-0.008633860317203639,-0.01012073450854667,-0.001867529954564637
0.46527584109866127,0.006345966773431449,-0.012395061871098054,-0.012763103981374048,-0.011580419419281,-0.004572682901910579
0.465354734368877,0.004124487368411191,-0.005297897830169095,-0.007922522517220842,-0.012838269999682617,0.00018932444011320393
0.4654336276390927,0.002339020091964295,-0.0019414839122583838,-0.007627497913338928,-0.006653017400183922,-0.002875717308834006
0.4655125209093084,0.0017600618794202081,0.00022524607868073705,-0.0088203862187345,0.001026531212056101,-0.0079974724341395
0.4655914141795241,0.0016456654973091439,-0.005139973950511305,-0.012236372805579663,0.002551941488578801,-0.011699026871058293
0.4656703074497398,0.0011349435026538942,-0.008226881633944598,-0.014197621136601366,0.007315632002450045,-0.015907015307224513
0.4657492007199555,0.0006476914325908602,-0.012383787949595576,-0.015247798205468588,0.0016878639695587403,-0.013778915297627705
0.4658280939901712,0.0007353740391259011,-0.017705332496879646,-0.01736636505929617,-0.008607925067692417,-0.010053025279285211
0.4659069872603868,0.0019169695233612512,-0.02013291722289606,-0.017958276745768498,-0.015025549741532153,-0.007115188397194489
0.4659858805306025,0.003961631670888989,-0.02093626698058831,-0.015899104718579436,-0.015789595936466616,-0.004966350650664847
0.46606477380081823,0.004861432630658605,-0.020993692851688332,-0.016576875380193968,-0.015196896172049293,-0.0058564368950341904
0.46614366707103394,0.0038959007370059115,-0.021423122788814055,-0.018058359394170786,-0.017933484944698246,-0.005641837306307303
0.46622256034124965,0.0023058022121858913,-0.014944716135598713,-0.015682565861135714,-0.01782435667413639,-0.0036932153577390434
0.46630145361146536,0.0010747860876806376,-0.00849085468556094,-0.01169065352926291,-0.014482028542413669,-0.00211222303540446
0.46638034688168106,0.0015844431776590253,-0.003335721305647979,-0.009521307130907737,-0.007865044094602964,-0.0038255416725595766
0.46645924015189677,0.003973145884661888,-0.004235600730308961,-0.011578001852642131,0.0030039628124791154,-0.011385291051891068
0.46653813342211237,0.006058428822542612,-0.00327249727835782,-0.008012848354141325,0.0004560077215125537,-0.007009952603608095
0.4666170266923281,0.007303169537195593,-0.006692813919758143,-0.009636419889713987,-0.006031032398741058,-0.004905364633786804
0.4666959199625438,0.008108048718203384,-0.009507827239980083,-0.010550255325797958,-0.007373025448901475,-0.004958066291839896
0.4667748132327595,0.0077282235008245175,-0.007596437904947653,-0.0070922460200320515,-0.009443667464966074,-0.0009284864564162052
0.4668537065029752,0.007392843828681151,-0.00431726792897252,-0.004755716106504075,-0.012997984982399189,0.002949149956564551
0.4669325997731909,0.007682638268195141,-0.007464148314681909,-0.00754762684671305,-0.015031092829321519,0.0016809931508369588
0.4670114930434066,0.006647838920324608,0.0007442321712171488,-0.002881216994340652,-0.018757098734944366,0.007618554710739435
0.4670903863136223,0.004518365896794652,0.00546230967761402,-0.0004035448279471578,-0.02025167896581784,0.010511826167852002
0.4671692795838379,0.0036344283122620447,0.00557190001283472,-0.0010701763463081466,-0.016884882114694813,0.008144325802711681
0.4672481728540536,0.005282692920699385,0.008255200123240564,0.0024595085239352706,-0.01848847037233152,0.011984099512979258
0.46732706612426933,0.008805277078511996,-0.00027733307372819466,-0.0022896286650828605,-0.02261267581561425,0.010184861882184142
0.46740595939448504,0.013346359475918853,-0.0008107793255819159,0.0017708173121934998,-0.02232952692576064,0.013461617368922442
0.46748485266470075,0.018049890751192486,-0.004282147546837998,0.002779994843056111,-0.013831016467250493,0.009758489008519633
0.46756374593491645,0.020720061334030166,-0.014403084939583593,-0.005312980518812417,-0.011578401433332441,0.0017178652210276281
0.46764263920513216,0.021435092965133563,-0.01778029714852959,-0.008281833628744288,-0.009336128248303915,-0.0019906550740912
0.46772153247534787,0.023162543822040048,-0.008960453020119026,-0.003434447418715215,-0.008264095095135352,0.0015281446617912732
0.46780042574556346,0.02366683048792888,0.007085898961969351,0.007115135781884473,-0.016626066577194044,0.014916507889153868
0.46787931901577917,0.01901640159478125,0.019777224996414038,0.01329248801867381,-0.015462887722012986,0.019508116829486197
0.4679582122859949,0.012095265258570534,0.02609280749090298,0.012342335257266348,-0.018195637152663407,0.02017050693480382
0.4680371055562106,0.006681993377247009,0.027428067896567074,0.010876041968681735,-0.015457389692639179,0.017465221321108608
0.4681159988264263,0.0037558906988724985,0.016683841449963526,0.00280386670319941,-0.010153733294060937,0.007808028846759354
0.468194892096642,0.0031079422601209593,0.011353246479017136,-0.00020285691562857568,-0.007557652226487012,0.0038782401090929307
0.4682737853668577,0.003719269145746289,0.007043104452916245,-0.0019338206949811893,-0.004404881599609813,0.0007273640630770159
0.4683526786370734,0.0043262044099319705,-0.0024647032993470506,-0.008115695554735623,0.00057929946736932,-0.007162848634945855
0.468431571907289,0.004480526547286794,-0.00991550827583278,-0.012734541179915872,0.004843477578744721,-0.013347299092638551
0.4685104651775047,0.005012248605561804,-0.016986313852655293,-0.017332988569653943,0.005376061791681386,-0.01751524333072266
0.4685893584477204,0.005011409927547044,-0.016233963835153208,-0.014763804677960233,0.0006056268008662077,-0.012790496609516849
0.46866825171793614,0.0029465982789136733,-0.012960805531142604,-0.010891709742378396,-0.007501588269000606,-0.005177537585047863
0.46874714498815184,0.000662010647054253,-0.01272013015673679,-0.010778390722511048,-0.011842015656892949,-0.002756318335098102
0.46882603825836755,0.0003212278028373029,-0.014639177644670136,-0.013122014766399723,-0.011539678678279406,-0.004897639799220483
0.46890493152858326,0.0024387644163977843,-0.014446876259060932,-0.010867133112316858,-0.010974179020721073,-0.003296250588415233
0.46898382479879897,0.004995752366920898,-0.011403803842560576,-0.008115277706876258,-0.004554643666140827,-0.004411881271098189
0.46906271806901456,0.0062047762743621835,-0.012151148742826799,-0.011748037441325767,-0.004604158217563791,-0.007452966538439959
0.46914161133923027,0.006079823080045679,-0.005810590757915704,-0.009789492328753776,-0.003317187368623667,-0.006488592847771348
0.469220504609446,0.004680355692992238,0.005598895102480628,-0.0038311018881530684,0.0012458051873177713,-0.0039022632702890537
0.4692993978796617,0.004090867429669881,-0.003464197760180972,-0.0101676640364661,-0.0017204450777152038,-0.007663378401754356
0.4693782911498774,0.004713736879921702,-0.00858947102664048,-0.013558214906840477,-0.006541895048967626,-0.007943536477525204
0.4694571844200931,0.0040168034144539184,-0.013816749497190573,-0.015140139398936363,-0.00873764735085796,-0.008103258627407765
0.4695360776903088,0.003015108776230748,-0.015919474183498854,-0.018357140926008302,-0.005289875730319086,-0.012667107107541866
0.4696149709605245,0.0026914686535411047,-0.015470173341854956,-0.015215742253231015,-0.006566721404377162,-0.009330063186066828
0.4696938642307401,0.0033934725375080943,-0.01202973608580302,-0.013239033076857924,-0.005754217746515879,-0.008095957570232026
0.4697727575009558,0.005072674040795162,-0.005572527702004521,-0.008020927339274633,-0.00808706329432081,-0.002439586057229245
0.4698516507711715,0.004503902259197107,-0.010531307501801878,-0.01210408477800728,-0.013791197848844574,-0.0028315667476968846
0.46993054404138723,0.002007874625988446,-0.005476863746304295,-0.009644969413582593,-0.014221312169174211,-0.0005242022772901454
0.47000943731160294,0.00030092150200955226,-0.00235110265436721,-0.007432395164100905,-0.013929500227888435,0.0011879826076396341
0.47008833058181865,0.0016435054029957932,-0.00125470697884987,-0.004883014076435865,-0.014984419393146134,0.0039061801773386524
0.47016722385203435,0.006624505436653268,-0.003195937886778017,-0.004054097734038921,-0.016028082624661277,0.005165476497101744
0.47024611712225006,0.01245193979837948,-0.011168103016398569,-0.007978412522001987,-0.01600872686277029,0.0018410982376713013
0.47032501039246566,0.019009431512590155,-0.010098996733423645,-0.004368993567016115,-0.012934330965714395,0.003241597377877668
0.47040390366268137,0.024397848565583156,-0.009913297349135345,-0.00401454590821369,-0.007530115314010811,0.000645030254841324
0.4704827969328971,0.025258193584198726,-0.0045864910854158435,-0.000289292321201185,-0.0005662600360420492,5.9144466718123216e-05
0.4705616902031128,0.02611266738874723,0.0008540133934210792,0.0014652582443422152,-0.001631707518260731,0.0021114562245233702
0.4706405834733285,0.026149386193458725,0.013321600461289832,0.007926057981197245,-0.004922770043514893,0.00932986355085186
0.4707194767435442,0.01963978086554456,0.017135685921889066,0.008804556079745694,-0.012758496727527064,0.014270127749099087
0.4707983700137599,0.010689446544964017,0.019213219912421774,0.006893627806629248,-0.012411365342242249,0.012470790248286876
0.4708772632839756,0.004498728778098772,0.013363335923811313,0.0005681567860034602,-0.010713006847751717,0.006220052959220015
0.4709561565541912,0.002740452656773712,0.013254001016248912,0.0013416216518464714,-0.0033584017374519394,0.0029322442381607794
0.4710350498244069,0.005032018687842461,0.0012281219273502608,-0.00610626891620018,0.00563095301050239,-0.008172825899602049
0.4711139430946226,0.009056049332553417,-0.006201596129884467,-0.008844128086300035,0.00680639454193161,-0.011114231631309467
0.47119283636483833,0.012385131853816424,-0.015777266994550263,-0.013378949695420646,0.004033885619422208,-0.013457677287172735
0.47127172963505404,0.01287677799027217,-0.019654597792946565,-0.014795880763650461,-0.0006829862392969923,-0.012127296408459828
0.47135062290526974,0.01304957112560853,-0.019697915186309003,-0.014140619209728304,-0.005165679636542041,-0.0091726279846422
0.47142951617548545,0.013830863284956337,-0.025489745567801297,-0.01983418869883166,-0.006369432432016363,-0.013336411704487187
0.47150840944570116,0.010823095063091925,-0.01714895752723426,-0.012773866525353686,-0.010301386183353673,-0.0052670342494650114
0.47158730271591676,0.005256146908144149,-0.01633525605279731,-0.012952087543480269,-0.01637539745353923,-0.0021631349719922785
0.47166619598613246,0.0014192950761102502,-0.018987692337824845,-0.016795553728103024,-0.016680403655187886,-0.005246362044892235
0.47174508925634817,0.0011694097359730715,-0.02093473496020058,-0.02030729371007944,-0.009374535853025764,-0.012126518058364755
0.4718239825265639,0.0034051555186208416,-0.015825441210295,-0.013665414165381121,-0.0003180142479470621,-0.011368216451601349
0.4719028757967796,0.005446516293409597,-0.021001501560378156,-0.01725574549712744,-0.0032666926316742423,-0.012820599713442607
0.4719817690669953,0.006217707264635454,-0.016835634440846507,-0.01389874455529873,-0.003289226549393955,-0.009973580184819598
0.472060662337211,0.005307417479447363,-0.01611866648811275,-0.016196322299654585,-0.010076425652946218,-0.008278132862395723
0.4721395556074267,0.00406560385668295,-0.013443443968895158,-0.01598145332871949,-0.010485540259719265,-0.007877485520490717
0.4722184488776423,0.0037423050394940842,-0.014571018560193364,-0.018282903428102994,-0.008564122985406502,-0.010850629217479212
0.472297342147858,0.0025830527075010688,-0.00764086216223156,-0.011743108355377731,-0.004137506677654462,-0.007698804493265678
0.4723762354180737,0.0007662990153862563,-0.008014983437316697,-0.013145536164692457,-0.005345621513749661,-0.00823589183975738
0.4724551286882894,8.08760380968989e-06,-0.0027749471989636384,-0.00867341969277151,-0.004770838917478224,-0.004767351615351784
0.47253402195850513,0.0011680087870746213,-0.008071021002335551,-0.013827631386891864,-0.007210873075811034,-0.007812682381393508
0.47261291522872084,0.0033903355936705467,-0.007811088359272311,-0.012480683071705993,-0.009266859082029351,-0.005573680906796848
0.47269180849893655,0.004357295242899163,-0.00397743017921428,-0.007790479140027224,-0.009888215581192345,-0.001279910965456347
0.47277070176915226,0.003966260011865962,-0.0007074920650716708,-0.001194039734440841,-0.012407918587404315,0.005640410217371493
0.47284959503936785,0.002955171351602193,-0.01093581888647669,-0.00934466059074196,-0.01517258732590689,0.00023917485806294279
0.47292848830958356,0.00313726286383306,-0.012871380280985261,-0.012402148637940787,-0.008701951355424115,-0.005810006060485133
0.47300738157979927,0.006311567627743177,-0.009723724511372588,-0.008480312049760741,-0.009715389849532656,-0.0019550510714855668
0.473086274850015,0.009589283227232733,-0.013321005510386874,-0.012681928353814096,-0.005038746558694613,-0.008008782941803209
0.4731651681202307,0.012373844920666677,-0.009695226204216667,-0.009919560019637967,-0.004009489915002625,-0.006227520323522362
0.4732440613904464,0.015326430212514664,-0.009510657429095452,-0.009834636959859403,-0.005284624750141394,-0.005472645507884599
0.4733229546606621,0.015820532485929243,-0.006237484307083672,-0.007937376869110137,-0.00783982997014019,-0.0025014999913578135
0.4734018479308778,0.01546432516605119,-0.004492456544901582,-0.003473827840309547,-0.008384358722150518,0.001559334111945202
0.4734807412010934,0.016322608001268713,-0.011472000573731716,-0.008934621836533135,-0.013175958051011454,-0.0004844456749374789
0.4735596344713091,0.01427946824444292,-0.012072652184176058,-0.008736927012089881,-0.013874813097371453,5.699421911513666e-05
0.4736385277415248,0.009007167372288403,-0.014684658668423433,-0.012153293197765338,-0.013960429083542274,-0.002782451850346734
0.4737174210117405,0.004776234212589465,-0.014357140080816719,-0.012115611356604297,-0.010705285672148393,-0.004494707153424829
0.47379631428195623,0.0037474195834131985,-0.012730780025593197,-0.010511437664304655,-0.006623862580371533,-0.005326659271106236
0.47387520755217194,0.005878717380806753,-0.01167504253526592,-0.010576187815959695,0.00016575775262454005,-0.009018854046011649
0.47395410082238765,0.009811789224260535,-0.00982356732078154,-0.009217335818010767,0.0014375773915478779,-0.00855286284005066
0.47403299409260335,0.01415441442404085,-0.009859443397890386,-0.010448468132522527,-0.003967559634451766,-0.006696608306815248
0.47411188736281895,0.016503814723163666,-0.003616910926311357,-0.005253406461808784,-0.006190850020745469,-0.0011186500752319944
0.47419078063303466,0.016728043077965094,-0.0006708851469728188,-0.0002349534723763246,-0.009467426093503765,0.004874487807319845
0.47426967390325037,0.018184794876040872,-0.007030968384732576,-0.004487845910038351,-0.00818069352358205,0.0005939785196354211
0.4743485671734661,0.019081350030279293,-0.013436099055550163,-0.00979164463448426,-0.010791091565944719,-0.00248608219600202
0.4744274604436818,0.016017630689937893,-0.017107522348337074,-0.01306595183266651,-0.012264199093310469,-0.004462112478324879
0.4745063537138975,0.011379040654901786,-0.01785238664985411,-0.014865441298185879,-0.011859423862596436,-0.00619884700208464
0.4745852469841132,0.0079267328314643,-0.015917403361865052,-0.013435260143305611,-0.007566535593257419,-0.007290778933961873
0.4746641402543289,0.005931893600089026,-0.020730513247439332,-0.017324125200269783,-0.004628196282231007,-0.012149077726196389
0.4747430335245445,0.0046567278113225745,-0.023862154434363732,-0.017563900181034157,-0.006491966899681079,-0.011353275702701709
0.4748219267947602,0.003564672558188088,-0.024446239049756752,-0.019768609409003195,-0.009812446473459685,-0.011436936869610987
0.4749008200649759,0.0027542809498268535,-0.019694052276278746,-0.018698116001140023,-0.012000565117633468,-0.009360626953517096
0.4749797133351916,0.002375904658057613,-0.012673983580252849,-0.016953713843971516,-0.01578632744984541,-0.00585898378079821
0.47505860660540733,0.002500544603073094,-0.0010713486562395863,-0.009209835089642161,-0.017367550024698662,0.001529304776078739
0.47513749987562304,0.0029808492883291893,-0.00012571739820795884,-0.010067712505390018,-0.009203174907158128,-0.0035700194277022484
0.47521639314583874,0.003425060996464574,-0.0013259970426040425,-0.012084630272354197,-0.012587176187144165,-0.003460254967931272
0.47529528641605445,0.0037097321831717654,0.00766510196370786,-0.004647127933123314,-0.014111930148027349,0.003637799306988772
0.47537417968627005,0.004228161026308333,0.012176082321004129,-0.0018540367155252425,-0.013141023327900821,0.005475994353933776
0.47545307295648576,0.004940920992848139,0.011407870809526132,0.000140884726621758,-0.010760992428046977,0.005885002842455854
0.47553196622670146,0.005430320267981675,0.0029374935905882994,-0.0034089048554320537,-0.011990169054819293,0.0035463484016090645
0.47561085949691717,0.0054301494240534005,-0.007803769267198049,-0.009871942682933758,-0.010891870050441375,-0.0024998965926249198
0.4756897527671329,0.004649088547852004,-0.01246602933129462,-0.01171929208024208,-0.01351030036979469,-0.002657083267798668
0.4757686460373486,0.003969457601001213,-0.013387499004095155,-0.012951248303356136,-0.014193993120606936,-0.003331268848230233
0.4758475393075643,0.004756822449559028,-0.011987394405267304,-0.014136432571493296,-0.00688778999871356,-0.008246552834933729
0.47592643257778,0.005950675445792156,-0.006550139375053325,-0.011474688906276351,-0.004570940558569824,-0.007239932647222606
0.4760053258479956,0.005625728672948251,0.0019664812971543952,-0.007511692523755165,-0.0024398725765429727,-0.00503525930482595
0.4760842191182113,0.004768312638336108,0.00793279376780824,-0.0032985827240957282,-0.006388335382797022,0.0006377810332482146
0.476163112388427,0.004384597380322014,0.006885675145537979,-0.004231911936918754,-0.009873438621481935,0.0017171253429530684
0.4762420056586427,0.004463293938620157,0.006767783350227659,-0.002778699509547317,-0.013438985724992617,0.004854898097734577
0.4763208989288584,0.006309171906481335,0.00027064418935381356,-0.0031659446547614256,-0.016144334015854418,0.005977761022405286
0.47639979219907413,0.008740976509102412,-0.006550261929346826,-0.006586134595190729,-0.01798920109586368,0.004078293251371846
0.47647868546928984,0.008008422973610627,-0.014336212480835976,-0.01050589150203721,-0.020978193979304494,0.0023697239982164026
0.47655757873950555,0.004807527548292918,-0.015566974816940103,-0.012755452929510417,-0.020766915632880873,0.0003562984319296409
0.47663647200972115,0.0020237061243396767,-0.01235646979983225,-0.012734141180803462,-0.014584095478363722,-0.002938874474844674
0.47671536527993685,0.0013351089647752185,-0.0023908363966411426,-0.00749508792466859,-0.012094183186080278,0.000151566060718549
0.47679425855015256,0.00301223917414192,0.010927130290509719,0.00040519151012770587,-0.011793632426702463,0.006661539709010419
0.47687315182036827,0.006501343880493166,0.012439804113451103,-0.0014542272729087399,-0.01350020387083615,0.006006070723829018
0.476952045090584,0.01140256796620009,0.019201824985991323,0.004626207091892838,-0.012814209924975326,0.01077233323978995
0.4770309383607997,0.016008425720705464,0.011869099373639374,0.002343314076502045,-0.015041643548587606,0.010038600875117513
0.4771098316310154,0.020070349201811173,0.0160648322030865,0.012345091318305475,-0.01301684485551373,0.01739760925693624
0.4771887249012311,0.02598848668068922,0.0012507967985941953,0.004785491933026955,-0.013614495091168641,0.01133568923058144
0.4772676181714467,0.02884675836684255,-0.00745362763201277,-0.0005396957375899624,-0.009210144811912471,0.004479312936089764
0.4773465114416624,0.024586433183400817,-0.01056577967058639,-0.00439249536614009,-0.01081532330770809,0.002086238626457893
0.4774254047118781,0.01801686458660643,-0.008128491489019582,-0.004576557652270448,-0.010913713328061835,0.0019835373944784756
0.4775042979820938,0.011846249520499964,-0.010060935993939162,-0.006935176776847588,-0.012425777899533228,0.0008020800123028512
0.4775831912523095,0.006224415694205341,-0.014265019315518419,-0.01203188679575413,-0.012880446666160138,-0.003258575172578108
0.47766208452252523,0.0021408541946910495,-0.014936962833976278,-0.01652497751832617,-0.013752772277549568,-0.006586274482382713
0.47774097779274094,0.0006298724492244334,-0.008821916496340352,-0.013048658487012416,-0.019726760593424205,-0.0004488147191413723
0.47781987106295665,0.001173590459999894,-0.0019595844611097826,-0.010027221349964312,-0.01893629888116327,0.0016796720486578272
0.47789876433317224,0.002831032429962113,0.0009510300033595279,-0.009445808288223535,-0.01693801466069324,0.001099817379063629
0.47797765760338795,0.005216959878792638,0.0017409450106663663,-0.00823663374103133,-0.012592144344368127,-0.00020782625519880625
0.47805655087360366,0.008400226774251089,-0.00204556182667209,-0.009785079265374516,-0.015269585043316032,-8.08045981373207e-05
0.47813544414381937,0.009941321903081685,0.003251320026280217,-0.0034848918094151347,-0.01337598699567402,0.004224826209720244
0.4782143374140351,0.00898085871188853,0.0035564364033846213,-0.003041183687256282,-0.00899416183524756,0.0022514079520163485
0.4782932306842508,0.007495335234168426,0.0018762333255727052,-0.0035050090390987172,-0.009653283787322818,0.002212949098451423
0.4783721239544665,0.006467816074595864,-0.004538522890330373,-0.008090531237546354,-0.014613830374442902,0.0009989014692165156
0.4784510172246822,0.005912424236436305,-0.013160827050998762,-0.012256699967124583,-0.01449282822293809,-0.0025845214496243835
0.4785299104948978,0.0055342096031857115,-0.013102744823053895,-0.0097530386280793,-0.015252520160802209,-6.288887601686706e-05
0.4786088037651135,0.005037797103374914,-0.014731105433635627,-0.011869506358409382,-0.014227653869273672,-0.002399581991092251
0.4786876970353292,0.004830389342227878,-0.012624904052852428,-0.01180551187025402,-0.012753402041554715,-0.0031354547423937404
0.4787665903055449,0.005853249393865656,-0.008681625995830538,-0.010957627013279413,-0.013696020010962283,-0.001914287400767166
0.4788454835757606,0.006522139256771758,-0.0057470789004524445,-0.009953242617706802,-0.014331826870795254,-0.0007253343025963029
0.47892437684597633,0.004407698465509961,-0.000423366619215586,-0.005878423003462239,-0.015593987647307947,0.003392273985069594
0.47900327011619204,0.0016727602728314047,-0.0006312893127733609,-0.005802478407758311,-0.01712165988219681,0.0042751316937559595
0.47908216338640774,0.0003657365151150921,-0.005204806767744174,-0.011236607496405633,-0.01462508129230219,-0.0016520868931433736
0.47916105665662334,0.001707672916559812,-0.010251733326174768,-0.01358552280192424,-0.011860528788360913,-0.005117215284865543
0.47923994992683905,0.005152944284683169,-0.014374545726562013,-0.01419501024207112,-0.015538684407348064,-0.0036613244262441494
0.47931884319705476,0.007322829453058393,-0.013560972349041177,-0.010304150913583793,-0.019196388484595525,0.0015851618425674157
0.47939773646727046,0.007127808812604738,-0.014826778899659361,-0.01215045138191472,-0.020085784702225853,0.0005023149173447755
0.47947662973748617,0.005333971589340881,-0.01254604134236478,-0.011763613358509326,-0.01742853261656996,-0.0005949562517320921
0.4795555230077019,0.002535953395554368,-0.0075486671543119445,-0.009751316334406233,-0.016778813473496454,0.0007564769443716605
0.4796344162779176,0.0016911086981029684,-0.007985934855110031,-0.01129711685789088,-0.01958518041812282,0.0009548231595323834
0.4797133095481333,0.0023690702330725626,-0.006763375122333823,-0.010778978110948412,-0.02156838602477837,0.0024553842928994496
0.4797922028183489,0.004567335504034356,-0.0029112349291345635,-0.00751905271869501,-0.020757998337226153,0.004774421289445277
0.4798710960885646,0.008827454086098788,-0.009302456890421083,-0.01049805695356069,-0.01514035490765141,-0.0007522126234882829
0.4799499893587803,0.013365661422360306,-0.013919071502813228,-0.012272209185161087,-0.013068134821995292,-0.0033609846063769543
0.480028882628996,0.020115093487381386,-0.013341233981183854,-0.006656150846553574,-0.013195283983763203,0.0014500587076745845
0.4801077758992117,0.026877439421451394,-0.014086945911952593,-0.0053122002659347495,-0.014735487413582403,0.0034103489400273096
0.4801866691694274,0.026266080906864657,-0.011191172105876456,-0.0033420948296184957,-0.01420275364721721,0.00478847238122803
0.48026556243964313,0.021050747102748967,-0.00832157908303265,-0.003535238496697467,-0.017924095022690836,0.006619799505883249
0.48034445570985884,0.015545299469901144,-0.009870678159139133,-0.00644971545984115,-0.018657019836292296,0.004551425474637741
0.48042334898007444,0.00845299294545953,-0.013461812460338889,-0.010459369795227763,-0.016982877179458292,0.00026781786480595417
0.48050224225029015,0.003295044872956125,-0.01786179931568681,-0.01492847935739841,-0.018613383512326043,-0.0026334053615671644
0.48058113552050585,0.0010871774277592108,-0.022794342781626762,-0.020286392365909248,-0.013978885698752424,-0.00964267160510828
0.48066002879072156,0.00018429504882046726,-0.025622052842851777,-0.02310957767651061,-0.012364077522153152,-0.012892733674609004
0.48073892206093727,0.00042040016401952753,-0.027214684183583485,-0.023247424495024163,-0.012265641343913825,-0.013061914320750276
0.480817815331153,0.0016186675773416143,-0.023703180061523138,-0.019926099853144124,-0.014006267322335918,-0.00932362154832799
0.4808967086013687,0.004075732155524532,-0.020804057299548654,-0.01778571191570356,-0.0152935332350667,-0.006825843901126189
0.4809756018715844,0.006408497182789652,-0.02172000436297286,-0.019326339393374036,-0.016904754124696837,-0.007264235636509572
0.4810544951418,0.005593994941768686,-0.01747101294146767,-0.016828605107871777,-0.020301578553957714,-0.0033340424950616615
0.4811333884120157,0.0035163513682893045,-0.012748238176911621,-0.013743593274837212,-0.02321686866695793,0.0008345998678743025
0.4812122816822314,0.0027250457800557766,-0.003162374668714906,-0.004760295135526422,-0.026011543049966085,0.009920664412392354
0.4812911749524471,0.0031981007980670995,-0.007763250735852877,-0.006914198354271862,-0.02353557589211921,0.006774155155052401
0.4813700682226628,0.0036292491744201994,-0.01905722047045961,-0.01747808176859525,-0.013654628787017283,-0.0074439620818422874
0.4814489614928785,0.0034430964404909975,-0.02444555513334787,-0.021217215768481092,-0.013340091152472032,-0.010771221813822047
0.48152785476309423,0.002727770163037369,-0.028491573904718553,-0.02286798621100393,-0.014614664728861653,-0.011483262538931883
0.48160674803330994,0.0020917207951044996,-0.030182196190401658,-0.023140660404729035,-0.016122391205749077,-0.01090612542432227
0.48168564130352554,0.001805911386509167,-0.028329627616915827,-0.0223262647092956,-0.013050983009856113,-0.01186305142403594
0.48176453457374124,0.00090331387061792,-0.02448626123490976,-0.021055243253392513,-0.007753595059136107,-0.013626461573389452
