freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.48184342784395695,0.00011469045027110057,-0.015839758130846947,-0.01573644227113604,-0.005248500372413448,-0.010475955177227452
0.48192232111417266,0.002367878400497122,-0.008164048564433948,-0.012569948094366424,-0.0027716865679993374,-0.00912872607646591
0.48200121438438837,0.009339743387908562,-0.0015547373287326442,-0.009699084399641613,0.001653104921084511,-0.009075101162127786
0.4820801076546041,0.016974750516046102,0.003863353481384727,-0.0048359568601861885,0.004178289147025763,-0.006321926742904198
0.4821590009248198,0.021716617578791543,0.0012581852373407187,-0.0036532794609318267,0.0009840293425465605,-0.0036118610634756788
0.4822378941950355,0.023689509667875263,-0.0025258485702311256,-0.0029176926089744238,-0.002742594535700971,-0.0009940408583516166
0.4823167874652511,0.023241983957529768,-0.010213109222633451,-0.008508160626899288,-0.007349354026718707,-0.0032462866219691113
0.4823956807354668,0.01680646441441589,-0.01588004007951154,-0.012796913479020695,-0.010884392635810206,-0.004974146584375944
0.4824745740056825,0.008969689186049776,-0.020951312916200258,-0.01577411792258678,-0.014950858801710832,-0.005310141032524521
0.4825534672758982,0.004945692195947905,-0.020315217859038205,-0.015159317180016223,-0.017538446659208187,-0.0034043922709886295
0.4826323605461139,0.0014132103600412605,-0.017053708064102883,-0.012291690162508551,-0.01484340715137128,-0.0024262266663178573
0.4827112538163296,0.00023012339978793555,-0.018822918590201708,-0.013121810220689445,-0.012419063500423112,-0.004426317606968882
0.48279014708654533,0.0031370909707837172,-0.027175206790372646,-0.021338552639818834,-0.0076360541778203355,-0.013928722132208958
0.48286904035676104,0.010990393774192291,-0.026321113019894288,-0.019417677671240408,-0.004150235427499572,-0.014173205155885235
0.48294793362697663,0.021071154501758605,-0.017530398305365014,-0.009596256760807241,-0.00662871635908226,-0.004551228292221949
0.48302682689719234,0.028049030249199126,-0.010118743295199425,-0.0018576382541999048,-0.00536616346103103,0.0013067602222465375
0.48310572016740805,0.03284981874408747,-0.002989041431241837,0.005065050512931436,-0.012715592782751705,0.01108999519056668
0.48318461343762376,0.036176548648213,-0.0029711421409603727,0.002326686294287351,-0.014976080951314577,0.009989424384086981
0.48326350670783946,0.03124732354119246,-0.0027063357767309554,-0.001063954291159381,-0.014166503320105215,0.006692685184403483
0.48334239997805517,0.02292335375167004,-0.009999094858398692,-0.006788028395100321,-0.017961790778990273,0.003893100539222239
0.4834212932482709,0.01808048430046822,-0.014242284381467935,-0.010223373902879607,-0.018979115916375026,0.001536944819820218
0.4835001865184866,0.014549973542040484,-0.01889700099569127,-0.01334096841440232,-0.015392558276065161,-0.003018238544762697
0.4835790797887022,0.010263617660364224,-0.024346610025914688,-0.018459755590270688,-0.011088416397131292,-0.009647880606021633
0.4836579730589179,0.0057940912038822335,-0.02524105502455382,-0.020054979667073623,-0.012939332282543611,-0.010004003552239356
0.4837368663291336,0.0028215994891510163,-0.023864025264129486,-0.019284409475170475,-0.012453165949804761,-0.009613457252078659
0.4838157595993493,0.001697994524142859,-0.019148599235871054,-0.01853300400081021,-0.0175060233602327,-0.006271857366209284
0.483894652869565,0.0016714996709191318,-0.004724208581735731,-0.009504210141947885,-0.020312585037570486,0.0028590373658514663
0.4839735461397807,0.001570879068389023,0.01345515447390589,-0.00036025113698826954,-0.02009714552760272,0.010465546301274917
0.4840524394099964,0.0009485776878059466,0.02553350920340249,0.006699076609635898,-0.020435657635697622,0.01660716618973341
0.48413133268021213,0.0002988512487676787,0.03185675457063983,0.011543743474648408,-0.02188110244735382,0.021471730118802795
0.48421022595042773,0.0001872913122942111,0.020711583510666917,0.0031133671480545245,-0.018278101883053326,0.012423397590666687
0.48428911922064344,0.00047431051543061163,0.006814971764375779,-0.0038538561606660795,-0.014957533182455997,0.004760829296461664
0.48436801249085915,0.0008328309856158643,-0.003913689573450316,-0.008661040882031653,-0.016461365668486373,0.0015071638495421076
0.48444690576107485,0.0011295172696365486,-0.009080175865400691,-0.009701521353961524,-0.01385983145993245,-0.0007656621714016746
0.48452579903129056,0.0015076172606178842,-0.011292371211374726,-0.010440356402635626,-0.008349044235558548,-0.004342338220924345
0.48460469230150627,0.0021970117486559064,-0.008873288794599251,-0.010276819113155703,-0.00502210837083182,-0.0059866863189525455
0.484683585571722,0.0035201473229519655,-0.0037559350937290395,-0.010156223497160615,-0.00195923931507884,-0.007525784703752853
0.4847624788419377,0.00659790427248064,0.015363860210854355,-0.0022432217556149956,-0.0011084185662636168,-0.0013001503535361573
0.4848413721121533,0.013694420840331697,0.04465057934121836,0.01476600736357944,-0.0020605181966100606,0.013571720012680949
0.484920265382369,0.023276209178737937,0.061404996844749815,0.024830629372753855,0.001670677317334888,0.020072803694112476
0.4849991586525847,0.027788778271678447,0.06812210804602821,0.031004068769429773,-0.00036064283737646374,0.026374650343327664
0.4850780519228004,0.02693967030787447,0.05493136195832668,0.02461285619916348,-0.004848458036627765,0.023379654603176484
0.4851569451930161,0.025006730171981652,0.03283639411712579,0.012542467968839701,-0.009264864993252036,0.015553911291488162
0.4852358384632318,0.021102766404106243,0.010254009712282674,-0.0013106966975522142,-0.009492649488925024,0.0039796950379026785
0.4853147317334475,0.013668555657136544,-0.0027612343627132037,-0.008281128254249644,-0.007252127035928241,-0.0031066646415547584
0.48539362500366323,0.007263734668515302,-0.013748850634356073,-0.014613089149849285,-0.0019164575126655158,-0.011312192014393508
0.48547251827387883,0.0034663544893479697,-0.018447168394131925,-0.01804341269179453,0.0060881814638206536,-0.018496535574749777
0.48555141154409454,0.0018870678488194408,-0.013377183294305425,-0.01541972673359966,0.008587863024507656,-0.01762039930500468
0.48563030481431024,0.006090459118133709,-0.003942477709487142,-0.00908299356653703,0.012057953736059196,-0.01412980482319398
0.48570919808452595,0.016543837383952723,0.0036315402871133864,-0.004777225773538789,0.011014412121350705,-0.009935358290800863
0.48578809135474166,0.02701253720893138,0.015539393102106997,0.0062268905857595334,0.004238427882691843,0.002986756355756337
0.48586698462495737,0.034541019017904157,0.020212712083727324,0.01416337975074705,-0.004053640395525306,0.014130591313699769
0.4859458778951731,0.0421919954888386,0.027919237971290815,0.024356605648104216,-0.01099297087378699,0.026453822170922462
0.4860247711653888,0.049821693540334916,0.033862786725545775,0.031989051800647386,-0.020361188248186498,0.03791373543298239
0.4861036644356044,0.054161475650677283,0.02760807536691214,0.026056291077339887,-0.022523656865415805,0.03406504821091015
0.4861825577058201,0.04721832558496099,0.017825797166063077,0.0170538348880875,-0.01841708925405518,0.024266308045088808
0.4862614509760358,0.039169132583706016,0.0065674506366313916,0.008709349913821681,-0.017362573664571286,0.016657117731762566
0.4863403442462515,0.03531035569309703,0.0005966880297719435,0.004342716106608076,-0.01678884744142623,0.01266310953024569
0.4864192375164672,0.028396124371843114,-0.004324561836609211,-0.0008910716349506887,-0.011377050922596095,0.005343798489480157
0.4864981307866829,0.021830709989191777,-0.00918875543026478,-0.006538353346553287,-0.00954263478076284,-0.00040772985358924525
0.4865770240568986,0.016546013062939152,-0.010747573127977916,-0.012366321857133643,-0.005794506007866364,-0.007337380832390071
0.48665591732711433,0.012017378470523952,-0.0026496635685356504,-0.008525438355541344,-0.00899312219473269,-0.002380153838236943
0.4867348105973299,0.010526207722479383,0.010487603539328138,-0.0026710514253116204,-0.01782659850433006,0.007297286154581311
0.48681370386754563,0.014056162012444008,0.03614342550423714,0.012121040807027042,-0.017689228041626745,0.01971229816697189
0.48689259713776134,0.0205068477014917,0.05184233998889999,0.022807514409876262,-0.013275604572261934,0.026368633589432384
0.48697149040797705,0.022155039816406073,0.05578997463785263,0.025437505006586023,-0.013938163484171996,0.02894371586460068
0.48705038367819276,0.01803077348697101,0.04762726682362025,0.023110310976324138,-0.015198278895010076,0.0276541430103899
0.48712927694840846,0.015928319903026504,0.02550005475418819,0.009684546007427321,-0.013497836632051403,0.015409243378788764
0.48720817021862417,0.01479037698534507,0.007963343321885764,0.0009261671269927747,-0.012888824459348015,0.007688327881905267
0.4872870634888399,0.01416211359777684,-0.004056981562924026,-0.005048631986263892,-0.008630022073882321,0.000361214568757502
0.4873659567590555,0.01348009053448473,-0.0041449757874278265,-0.004560450411858754,-0.007865305156675693,0.0003636780214402816
0.4874448500292712,0.01053432404643682,0.0030449613078284326,0.00012442310756379733,-0.010779633298473274,0.00588109268123078
0.4875237432994869,0.007752792807485685,0.01591401928212396,0.0023821876720902147,-0.01581082896116165,0.010483662691734898
0.4876026365697026,0.005474195897393598,0.038249218407837765,0.010461816549107755,-0.018380193660517366,0.018681944323506238
0.4876815298399183,0.005718249927272086,0.06754423262660343,0.028067738984713396,-0.022657160160407766,0.035834106834806305
0.487760423110134,0.010075931201962264,0.08317979196241566,0.03702546849973545,-0.02250852759325555,0.04331407540086243
0.4878393163803497,0.014414867224788047,0.08601889615148163,0.039218701355660066,-0.019797330180536404,0.043713733522253856
0.4879182096505654,0.016207254765648858,0.06383906508051908,0.025828422794926816,-0.01914583292816102,0.032063116969212366
0.487997102920781,0.017067224242804428,0.03849396759678241,0.013217516094922289,-0.016956832570122333,0.02024540502623474
0.48807599619099673,0.016977023528288303,0.011827744708873588,2.3832944678144722e-06,-0.012192284766826903,0.0065350634685428744
0.48815488946121244,0.012447243967537342,-0.00575178836389293,-0.01082610927937767,-0.008609641476783158,-0.004528481693612688
0.48823378273142815,0.005739821762589454,-0.011825718385482938,-0.015255464738821157,-0.004564138973122174,-0.010436356042425888
0.48831267600164385,0.0022285325052428646,-0.010606779421516997,-0.01684771787970804,-0.00423088529535891,-0.011959551387345224
0.48839156927185956,0.0012401246385479508,0.004413726885883815,-0.007221846960053115,-0.005827233082754527,-0.0029756274832721053
0.48847046254207527,0.002778233634392401,0.02013740241411901,0.0018746299195663487,-0.008642334483390173,0.006213560120726536
0.488549355812291,0.008330313605085524,0.031616194897895376,0.009598187827098105,-0.010208685060994968,0.01357385134800206
0.48862824908250657,0.017921087609943636,0.030485573169442125,0.011003932860861904,-0.011154131509889935,0.015267258340714959
0.4887071423527223,0.0283086298127227,0.027640785749759485,0.014362793026148585,-0.010815577092837229,0.017921569365097187
0.488786035622938,0.03735835460213203,0.022222668819436794,0.01649437936693928,-0.007671200287933393,0.018036647760948432
0.4888649288931537,0.04409116373784372,0.01841555488479412,0.018667320146335813,-0.01109799058619664,0.02170692383525314
0.4889438221633694,0.049165528539674375,0.014902919591972244,0.017999345524060895,-0.013181397440611359,0.02225914057847864
0.4890227154335851,0.04742610782104197,0.007965522191019836,0.011847859464313897,-0.012513857366232254,0.016708315071594614
0.4891016087038008,0.03917678321767099,0.0036272054409442153,0.00684472580595833,-0.013557563428683557,0.01304373609097414
0.4891805019740165,0.035365693879627305,-0.000409368055879178,0.0018233382552227738,-0.013904632562164372,0.008990219281499796
0.4892593952442321,0.03155496483825683,0.0019521176783848856,0.0017097054171419741,-0.01672947601745845,0.0104082304114947
0.48933828851444783,0.02124004673386233,0.0007034276314461785,-0.0024402436236528077,-0.01659178178846751,0.006830361329380343
0.48941718178466354,0.014573070999358709,0.0012500431166092563,-0.003322762559420152,-0.012902647008820451,0.004108069354267416
0.48949607505487924,0.015052017130182116,-0.005230260277030736,-0.007481964282693937,-0.010485122123269058,-0.0006995468607838241
0.48957496832509495,0.018834155015175852,-0.002376374955508006,-0.005631237273440746,-0.011793920698134551,0.0015646068772158903
0.48965386159531066,0.02378334272290371,0.006483774675656476,0.001997911770875915,-0.01389800090707816,0.009134061696698803
0.48973275486552637,0.029833499437018025,0.020018844946271905,0.01260995812093683,-0.012371517376058771,0.01727543191401578
0.4898116481357421,0.03460449182331938,0.02215822689461683,0.015057266876356641,-0.014118259638879253,0.020277412752645992
0.48989054140595767,0.03385927497572825,0.016613907399402945,0.012329250519286303,-0.018065411424459252,0.02008966896668925
0.4899694346761734,0.03172520112034995,0.007842199157799577,0.0065195565651349485,-0.01875642430054405,0.015555512574485763
0.4900483279463891,0.030556739479058556,-0.002242554268469476,0.0003514453665712791,-0.01852797282473093,0.01022536798104547
0.4901272212166048,0.024982781663686646,-0.007069649168939529,-0.0027999047063061505,-0.01400173805211709,0.00513857448011795
0.4902061144868205,0.021056841727252803,-0.005694333239532226,-0.004239146663186917,-0.010394615908555744,0.0019902891786367986
0.4902850077570362,0.0202758959548332,-0.004336629664465351,-0.006791168699254326,-0.00921853887737003,-0.0007948740759629388
0.4903639010272519,0.017596760678211185,-0.005320459224895656,-0.008316079306788847,-0.012953202776618902,-8.144520189978753e-05
0.4904427942974676,0.012682317528043217,0.0022454639414264854,-0.004049256789574408,-0.01603957650460067,0.0051757243594182075
0.4905216875676832,0.00650800041843523,0.014499263752866687,0.0001543611005066111,-0.018051598741985544,0.009803622980930085
0.4906005808378989,0.0026119540206047086,0.026474914525125917,0.007393635520541925,-0.019643686396758422,0.01676901099434684
0.49067947410811463,0.0012224244417577417,0.029298058226471323,0.007483410850115826,-0.018946043702725707,0.01647086104086812
0.49075836737833034,0.0013379226779521689,0.02657058036063893,0.00563509196489717,-0.02007607548738457,0.015516164199123664
0.49083726064854605,0.0013990269340069326,0.017671594094753114,-0.00041371814919840215,-0.014491168800458008,0.007415717493468191
0.49091615391876176,0.001085904417737597,0.0054667134897024095,-0.007869147374523816,-0.005977899264938722,-0.003441492209553118
0.49099504718897746,0.0004888812437123453,-0.006267023145811616,-0.013615833260148279,-0.004092953826962197,-0.00930411385274499
0.49107394045919317,0.00044488598920744383,-0.011596036873399817,-0.015396294678144178,-0.003442950123672443,-0.011155878201157885
0.49115283372940877,0.0015531616069564466,-0.009583342850507964,-0.012026576374477342,-0.007789496023404155,-0.005981676083089883
0.4912317269996245,0.0019946739051072927,-0.00898811603383434,-0.012284663151435409,-0.011361796525658156,-0.004285738718078233
0.4913106202698402,0.0015857059450700654,-0.008116981399594382,-0.011820207110121326,-0.014665933347113816,-0.002123102468024081
0.4913895135400559,0.0011661013784616623,-0.0030241891751970505,-0.008474617154327466,-0.014563921170311678,0.000647789390094873
0.4914684068102716,0.0038711423505663938,0.0050511653427764225,-0.0014953884141297089,-0.015626121068556063,0.007110646154982795
0.4915473000804873,0.01045383770813995,0.01041331290760031,0.003739796924799995,-0.013010898311650386,0.010129346451387845
0.491626193350703,0.015846198472859077,0.011792607923404818,0.004936425239528419,-0.010619025823661457,0.009857895641394228
0.4917050866209187,0.020935390762546222,0.007196439444472981,0.0014620708517336144,-0.005965274095220892,0.004430755180198673
0.4917839798911343,0.026239736023748822,0.002026996776442275,-0.0008102428191238994,-0.005969032555590087,0.0025141617349071035
0.49186287316135,0.027922601970528,-0.0015907868704745228,-0.002002746263862182,-0.009105164226111044,0.00318771793361595
0.49194176643156573,0.020368947646846138,-0.003571990686195798,-0.0038982475719559623,-0.011269862685478298,0.0027471547431429403
0.49202065970178144,0.013813049835657247,-0.00662767872188235,-0.0067068598803742925,-0.013354511248243767,0.001492561847345862
0.49209955297199715,0.010021456732076947,-0.012416746705240752,-0.012004006528009176,-0.014010749845806247,-0.0026294018572098846
0.49217844624221285,0.0053213213983138675,-0.014709462817006837,-0.014045111383623665,-0.01719890859250993,-0.002645126483999095
0.49225733951242856,0.004776602733162065,-0.015571910373741138,-0.01482052203095294,-0.01656902543893121,-0.003637630789713603
0.49233623278264427,0.009208984535812802,-0.016515719113401498,-0.013858757751675317,-0.014107525620477903,-0.004144112349570239
0.49241512605285986,0.01487954186249616,-0.016204685326188444,-0.010829807401579294,-0.012136856855688256,-0.0026417638783951393
0.49249401932307557,0.020627735303793936,-0.01191640289929579,-0.006538981970136861,-0.011367201982170705,0.0005694094624531582
0.4925729125932913,0.026297179234771033,-0.006267585223158371,-0.002969995831467797,-0.011988396166250494,0.003916011714030212
0.492651805863507,0.030635066487802492,1.5016834427497535e-05,0.0016428001914265303,-0.012850903232293162,0.008273082179176501
0.4927306991337227,0.029185261881313467,0.0005856360139081462,0.0020714981514648387,-0.01043012143997533,0.007337782276457866
0.4928095924039384,0.02381957387158808,-0.0015756895793036523,0.002200494819003285,-0.009121788804761275,0.006745612671914642
0.4928884856741541,0.020909907883256664,-0.0036213429655373853,3.98399546693845e-05,-0.0047051955012478745,0.0025547325935251727
0.4929673789443698,0.019525551841138813,-0.004551084815556388,-0.0002907758671311444,-0.004040238459633675,0.0019192840537810396
0.4930462722145854,0.019085470157746323,-0.011793382710098266,-0.00723470113862049,-0.0030032023884922878,-0.004499552927895991
0.4931251654848011,0.018726986250580734,-0.013724271733795559,-0.010752771014662807,-0.00271690355157541,-0.0076236006211881395
0.4932040587550168,0.016133473971827374,-0.013234023457474962,-0.01015421535204819,-0.006878549196796409,-0.004888546786674108
0.49328295202523254,0.012576947961976599,-0.019629428476394376,-0.014909891710031379,-0.011924762144094332,-0.00620138695870825
0.49336184529544824,0.009369135829374192,-0.018480526748048533,-0.015238070495032542,-0.013994261907961277,-0.005369851566243315
0.49344073856566395,0.006976188762534888,-0.010549274880939648,-0.012488597384710226,-0.010508374374300184,-0.004915212200827065
0.49351963183587966,0.00482665264876722,-0.0006978774192053769,-0.009246707199556323,-0.007343261390395585,-0.0038732146982569703
0.49359852510609536,0.0025951919107298402,0.0064126709697143675,-0.00588170405787669,-0.004513794191319815,-0.002547746379539491
0.49367741837631096,0.001397923239822215,0.004474452988014605,-0.0065368314519549,-0.001984103255503472,-0.004456300793370368
0.49375631164652667,0.001517151233528513,-0.0065344196646207504,-0.013273981961979877,-6.0497844222949435e-05,-0.011175639395147275
0.4938352049167424,0.0028446148295735623,-0.011610954115065448,-0.014763001887525948,0.0015736401464709342,-0.013308368171513738
0.4939140981869581,0.006143144593498449,-0.01663264723993841,-0.016753034060802537,-0.0008798389360108725,-0.013674559327260862
0.4939929914571738,0.011449276393892026,-0.01933421041485068,-0.017310142916929956,-0.0070075726228758265,-0.01086277373130934
0.4940718847273895,0.01434632524358115,-0.021346067149072265,-0.016908772583105417,-0.01246590808445151,-0.00759986537982234
0.4941507779976052,0.012918042548412362,-0.019931632077463426,-0.016145460172853187,-0.01402702502278801,-0.006118765198559842
0.4942296712678209,0.009292588123453287,-0.013902050847140565,-0.013127685084040726,-0.012609980461013536,-0.0043289903706865245
0.4943085645380365,0.0044551909190039,-0.0037625965059455177,-0.00892183840635613,-0.008048690119481857,-0.003220919724049011
0.4943874578082522,0.0006637098638073859,0.008570184943757306,-0.002434756773406661,-0.004279859666722209,0.00023740798293404595
0.4944663510784679,0.0002956518717641982,0.008022238093500602,-0.005738200579972667,-0.0011694992053249943,-0.004218416924904008
0.49454524434868363,0.001904982851133687,0.0029634757864869343,-0.008599790001235882,0.0035596745546312473,-0.00916839168875458
0.49462413761889934,0.0034181769607924766,-0.008413114201857955,-0.014787380960811199,0.004153900033326204,-0.014711176085763812
0.49470303088911505,0.0037310701450592692,-0.01391565116547259,-0.017160241076015912,0.002305916044722522,-0.015724848002338837
0.49478192415933075,0.003427097201855109,-0.021624845629277037,-0.021181715853260438,-0.0014154938084567303,-0.01712767459402085
0.49486081742954646,0.003950052600950693,-0.020855471650229267,-0.020158685716963855,-0.005416990088702897,-0.014120601801284561
0.49493971069976206,0.0049164856885789785,-0.015855493904014726,-0.01689016034497712,-0.008695253306261612,-0.009604033841383561
0.49501860396997777,0.0045079937205996,-0.01338941999744747,-0.01517850705205888,-0.013439453073585664,-0.005616782676698802
0.4950974972401935,0.001892216598646613,-0.011316743829690813,-0.013065129929679,-0.014664980671650644,-0.0031750983209231295
0.4951763905104092,7.98438231982176e-05,-0.005499493797307661,-0.007964684435305432,-0.01623611710984335,0.001974551303026623
0.4952552837806249,0.0023395059587439757,-0.005240944730339479,-0.00673353613576123,-0.015449956752412472,0.0025929590462445296
0.4953341770508406,0.0057700363810322605,-0.00809433404213207,-0.007408349950549663,-0.014409759530010693,0.001465648855531151
0.4954130703210563,0.008463479615882053,-0.012748693993571255,-0.010220541767721926,-0.009754540465681309,-0.0034036678848294224
0.495491963591272,0.011543529707010485,-0.012250778722262212,-0.011231534800604305,-0.004157775682203504,-0.007255950237411995
0.4955708568614876,0.014381790824840035,-0.004879486655677631,-0.006178532147713837,-0.0034652172003961737,-0.0033602019736128715
0.4956497501317033,0.013373432393135145,-0.0003487519598367917,-0.0036364770220567344,-0.0052017840136483985,-0.00028330066439243826
0.495728643401919,0.011028274504269209,-0.003722984546529316,-0.006330864174040662,-0.0054668665637358825,-0.0024163608598992805
0.49580753667213473,0.01135278725042163,-0.0017548169045511796,-0.005869311206522205,-0.00963643149572299,0.00020748743366100404
0.49588642994235044,0.010072598813228712,0.011521139763021666,0.002657165676582968,-0.01522392768245,0.010401282998932662
0.49596532321256614,0.008055577614818508,0.010789341990423336,0.0020793355205425677,-0.01835129094597365,0.011589585313131088
0.49604421648278185,0.008036623446870412,0.00030009456535316217,-0.004238916112236896,-0.017069896640644962,0.005567763749682155
0.49612310975299756,0.007548137173515478,-0.006589464955080601,-0.008445341304539581,-0.014051308146783726,0.00039782014408429973
0.49620200302321316,0.00621566988415347,-0.012297856505072206,-0.01057654841913399,-0.008015701259550288,-0.004635945781485671
0.49628089629342886,0.006249806334786322,-0.014420360607353336,-0.01238696214017948,-0.003733300454704512,-0.008459050148032969
0.49635978956364457,0.007994794141175307,-0.008266077386131178,-0.010641719284700054,0.003609688702988356,-0.01091926156333508
0.4964386828338603,0.007984892026772683,0.0019825595389087285,-0.005985220977917234,0.0069177302573974345,-0.008760095008729209
0.496517576104076,0.00511251934021854,0.007280323848082932,-0.0037266943583605843,0.008334911007249979,-0.007612565076200129
0.4965964693742917,0.003346721464331655,0.007799467333218546,-0.00036338497027543683,0.0030037296609071278,-0.0019162436736006746
0.4966753626445074,0.003682649771839929,0.002508515488528814,-0.0038181642932362822,-0.005098948327067269,-0.0004918123809468342
0.4967542559147231,0.0062817499555513495,0.0021442529127597056,-0.005238903734101158,-0.013321738022197256,0.0027146231670797266
0.4968331491849387,0.011105939516189737,0.005003764868889619,-0.002464475548158197,-0.02175788014206373,0.009578977356404856
0.4969120424551544,0.013699675939212124,0.0005711163905248156,-0.0015648050991022371,-0.020689764595366197,0.00976610392706262
0.4969909357253701,0.012512549515661203,-0.009274512794334971,-0.00619677620397828,-0.014797540645192477,0.0026966117130533987
0.4970698289955858,0.01130427402209883,-0.009183213760388931,-0.007125084404917372,-0.007360526325204035,-0.0020723865150624426
0.49714872226580153,0.01057176301730935,-0.005503731915175793,-0.007717306528979972,0.0027235728431307224,-0.007975314899315267
0.49722761553601724,0.00848630495417993,-0.0036503062951049924,-0.009331816866344425,0.008755910419570601,-0.012570539071312004
0.49730650880623295,0.0046864005416842654,-0.003501392673560278,-0.010920860446179296,0.007168802676099251,-0.013061790362461845
0.49738540207644866,0.002511516823075181,-0.006038922228378201,-0.012340227872643,0.001432996075618965,-0.01118727156985422
0.49746429534666425,0.002403507132502281,-0.013152991252333122,-0.015743624375042176,-0.0014530708903205442,-0.012515100800765209
0.49754318861687996,0.003244900202933111,-0.014320647759944292,-0.01535493460549282,-0.006972400338299856,-0.009230300867317817
0.49762208188709567,0.005160746979998646,-0.016859255893386445,-0.015562825623596354,-0.00899615204270214,-0.00832177289632655
0.4977009751573114,0.007963003160818858,-0.016326743861261865,-0.015644088817722997,-0.010114888434773766,-0.0077910991139476474
0.4977798684275271,0.010450784274957351,-0.01252820034321654,-0.012765323293705338,-0.009553039838539978,-0.005660749088164273
0.4978587616977428,0.011797690476804928,-0.007179214626647459,-0.010475677135971261,-0.002471645927563854,-0.007521013679869349
0.4979376549679585,0.010775508139746313,-0.0057395967470481495,-0.007909590123506713,0.006532966244711368,-0.010178694222847966
0.4980165482381742,0.007357348249345678,-0.008802735411389722,-0.009206288255585558,0.006755869932700256,-0.011392933805900304
0.4980954415083898,0.002159486188003655,-0.008857013541601086,-0.010668596584239238,0.00198807182588956,-0.010073174910711967
0.4981743347786055,5.760512921100511e-06,-0.01823640352267524,-0.016906803638244775,0.0002663760021004659,-0.014418372789108245
0.4982532280488212,0.0013916134495996857,-0.020011928963576474,-0.016151902837563275,-0.004383702954772475,-0.011290062821432438
0.4983321213190369,0.00353890113269024,-0.015979148731463798,-0.012203759750206272,-0.008091333725141703,-0.005969600183466402
0.49841101458925263,0.005432569592210977,-0.010344152739478151,-0.00879770859075554,-0.010010936301644008,-0.002064726769494365
0.49848990785946834,0.006081227763090886,-0.008162310290249837,-0.008383198234483427,-0.011291850405833513,-0.0010283439000400804
0.49856880112968405,0.005254197183006364,-0.010290949528614418,-0.009970619803954943,-0.013235519613305692,-0.0013274580684204949
0.49864769439989975,0.00537142220370883,-0.01093507411946111,-0.010196174877379956,-0.017886313435711912,0.000974263403443975
0.49872658767011535,0.006168474893330954,-0.011054755758710946,-0.0094222920568188,-0.02237656797000758,0.004034507993506434
0.49880548094033106,0.005794216450919393,-0.00912441658598725,-0.007966793658109046,-0.01929777625810151,0.0036136198949483444
0.49888437421054677,0.004772169421705396,-0.013989687631112614,-0.011864655319927817,-0.015537328494900448,-0.001693719118265142
0.4989632674807625,0.005255757403975591,-0.015656602563653598,-0.011073133808314489,-0.011693792683075245,-0.003084658791305519
0.4990421607509782,0.007245546419166772,-0.016407879293075033,-0.013387320538043968,-0.008917143877721216,-0.0065267315442987415
0.4991210540211939,0.009168789926821823,-0.016718801905664292,-0.014453898328113212,-0.006435354172982211,-0.008757032710263426
0.4991999472914096,0.00999597028816996,-0.009269172760308452,-0.010688331371568697,-0.00547854534579506,-0.006089648586732288
0.4992788405616253,0.009593643427543576,0.0007418730126817607,-0.00599609616273296,-0.0010960545763433103,-0.004475524561501532
0.4993577338318409,0.008377189944526613,0.0006289047084437921,-0.005806120981960854,-0.002250180847780884,-0.0036967503012224324
0.4994366271020566,0.007394757117643939,-0.004121180456150611,-0.00985216662318931,-0.0069236419094954186,-0.0046093197359001
0.4995155203722723,0.007416154078707361,-0.005975161380936053,-0.008705062892051012,-0.01294003398222134,-0.0004169995868521817
0.499594413642488,0.005659925699974184,-0.005605748026633766,-0.008183262311711032,-0.011528566431057766,-0.0007326619600002181
0.49967330691270373,0.004526831087410998,-0.007466233100422692,-0.008628378491632083,-0.0033768147726220173,-0.005476193394098969
0.49975220018291944,0.006817422166351177,-0.008156744748140607,-0.008781907704619316,-0.0020388489370106134,-0.006322667504483589
0.49983109345313514,0.00992243015462378,-0.012534509865951216,-0.01001962704987435,-0.0021472754476129234,-0.007309702407458858
0.49990998672335085,0.012215687980031227,-0.012000601502183452,-0.00791805087113615,-0.0027296146150306844,-0.005223146289319428
0.49998887999356645,0.009067037075361344,-0.010657008574888039,-0.007320734808295018,0.0007126921516108584,-0.006563086313881317
