freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.1,0.010086514728932742,-0.012698190818643595,-0.01230821376225876,-0.00609599494598426,-0.005075376778512061
0.1000788932702157,0.013883001242665997,-0.010836944496109311,-0.007290482571044106,-0.009184032737544324,0.0007210055551225334
0.10015778654043139,0.01525477315264182,0.0025886568097438015,0.0050482431420303805,-0.003016866458355194,0.005770843415932336
0.10023667981064709,0.012589110087693969,0.013744560263858823,0.01346333998526647,0.016785558044780796,-0.0012141926941566614
0.10031557308086278,0.007491034036994551,0.0011161943494365821,-0.000432471667735934,0.019745380688055307,-0.013527265611483218
0.10039446635107847,0.0026733962431386674,-0.020459531170428556,-0.019003897623822933,0.001142101398383072,-0.014894172501037951
0.10047335962129417,0.0006028157896227368,-0.02330361920032766,-0.020112034463882458,-0.00518866309801386,-0.011486021424383533
0.10055225289150986,0.0039275793108720855,-0.024825331031661627,-0.01998249838948047,-0.008461095885414214,-0.00920182273655823
0.10063114616172555,0.013030140711379184,-0.022052940155799634,-0.01655395769628915,-0.008802234925788202,-0.0064234496188976895
0.10071003943194125,0.02526748773226478,-0.011947148802938543,-0.006776564469386147,-0.004045168599107482,-0.0023334186240563035
0.10078893270215694,0.035091532978739376,-0.0018353574481102532,0.0033351513735690786,-0.006067830234880939,0.006537436210813457
0.10086782597237264,0.036772919505311065,0.004002038824030715,0.008436292242707102,-0.002195580842180651,0.0077406911455979435
0.10094671924258833,0.02849178746323216,-0.005063607286521738,-0.0004917416515006326,-0.005886849956188204,0.0035711372345953694
0.10102561251280402,0.015008374275784168,-0.01177676995779175,-0.006492257755867209,-0.004915035169285321,-0.0015403195121293874
0.10110450578301972,0.005813118252610366,-0.004188964552424627,-0.000268646333420541,-0.0019136815151996973,0.0010799967603047536
0.10118339905323541,0.0057368022574920095,0.005009429422154026,0.006675171415165864,-0.012199194879049746,0.01312094819717754
0.1012622923234511,0.011016285050147416,0.02062243760608331,0.018327624722912824,-0.005105369807726216,0.017040841701042305
0.1013411855936668,0.014543182655562504,0.010175633237087962,0.00865661990255747,-0.009724213783850176,0.012938885606812084
0.10142007886388249,0.014684390072087963,-0.003925342588464438,-0.0012730403277085133,-0.015549926022213766,0.00945290310502476
0.10149897213409818,0.015896582883582734,-0.006246072880909218,-0.001402736271429955,-0.014045914272820136,0.008350508011489293
0.10157786540431388,0.018334830884500906,-0.00757464626211912,-0.000559277239718269,-0.014279238164654746,0.009133673760444145
0.10165675867452957,0.018945527501296616,-0.0020326932966613074,0.003568342480254574,-0.00814495866399182,0.008099877828424043
0.10173565194474526,0.016706759624807655,0.00013724515028650132,0.003783130993681475,-0.006309395002899715,0.0070320449065692115
0.10181454521496096,0.010763355688216382,-0.012771339407018729,-0.008095933231165489,-0.011711566406917898,0.0018124229039099661
0.10189343848517665,0.003986766555735584,-0.020090047679090825,-0.015988430767228275,-0.010726010526121174,-0.004716426895747963
0.10197233175539235,0.0017816564536232173,-0.01798864501235081,-0.013897758887795129,-0.01225791130493083,-0.002136988225513947
0.10205122502560804,0.004786046482743206,-0.011340095235834347,-0.007889679768858486,-0.017859353798761513,0.006077731479946716
0.10213011829582373,0.009657421411626644,0.0022696923858587918,0.0037944968762959022,-0.015710472111947798,0.013327769392001395
0.10220901156603943,0.01494645420754852,0.010779590699193823,0.010592227649412818,-0.003605207387252311,0.010286254887579659
0.10228790483625512,0.021443065755181484,0.007865028774244004,0.007420097581292822,-0.0010779019951475224,0.006237743878799951
0.10236679810647081,0.026613581961757258,0.00020543560237875822,0.0031011602220839766,-0.012779215776976537,0.010851828513817474
0.1024456913766865,0.027791042732219568,-0.004671193159598654,-0.0003300417791548622,-0.020498428389936898,0.013464126800255428
0.1025245846469022,0.024331298571105695,-0.01056194298874472,-0.004570653504686043,-0.02241246359049387,0.011591668771862376
0.1026034779171179,0.01543723576405022,-0.012981272116624146,-0.008172588230360921,-0.020682457386852038,0.007755828717177515
0.10268237118733359,0.006509887512458991,-0.014464093247354428,-0.011524020412399099,-0.01816156159751043,0.0035769974154230824
0.10276126445754928,0.0053709931519900144,-0.009827284191683848,-0.007980380062454365,-0.020484290644042318,0.007766200194709317
0.10284015772776497,0.011657583254808545,-0.012179060527038354,-0.009937225595133393,-0.018381581219281184,0.004904328746836567
0.10291905099798067,0.019244475658226005,-0.009472298005447794,-0.007627072492683948,-0.01644743806636947,0.00532859729840324
0.10299794426819636,0.022516713229052295,0.00020505805322750076,0.0015921737132668606,-0.016019651348270252,0.011897291644314054
0.10307683753841206,0.023150351640244086,0.0006463858739434675,0.003440837368229937,-0.010730436672604121,0.009734157286394733
0.10315573080862775,0.02431167887456348,0.009407458722132578,0.010724932638165005,-0.005651047628106254,0.011752905809892366
0.10323462407884344,0.022534201623761643,-0.008445934580274598,-0.0038271550148596834,-0.004129010218715782,-8.434167648745484e-05
0.10331351734905914,0.015585016829555928,-0.01963707078685716,-0.015153386395786693,-0.005439379445123317,-0.007630339377261808
0.10339241061927483,0.007755968993507378,-0.01008392865055754,-0.0053027946689848,0.0029333139532659977,-0.005904229816336838
0.10347130388949052,0.006940411453747503,0.0005568448708716879,0.007263046208362377,0.0005072860166092922,0.005060957254299527
0.10355019715970622,0.01678694550006035,0.016342016331696085,0.022218136323967175,0.0035561730908514866,0.014143945787705685
0.10362909042992191,0.031111649535042363,0.012469764728169307,0.016440689973367312,0.0076028118281481075,0.007141197745763538
0.1037079837001376,0.03900957911829852,0.013553078122001214,0.014749670202341747,-0.0009886431436657997,0.011628011196330485
0.1037868769703533,0.033113420246238146,0.014812923836893598,0.01884146972396772,-0.005456876984649961,0.017657911755824974
0.10386577024056899,0.017563855683009253,0.007470049778675036,0.014125550082773296,-0.00708987677611584,0.015243297199614968
0.10394466351078469,0.00500308672522417,-0.009546354660200325,-0.002661892860638647,-0.008339247146873003,0.003597663830605967
0.10402355678100038,0.0004788917822149246,-0.015741211712100536,-0.012571197561756942,0.0003832981873002103,-0.009603376211673788
0.10410245005121607,0.000344816964151366,-0.013682787516858983,-0.015631097325169752,-0.0030498548530451513,-0.009583306026275008
0.10418134332143177,0.0006619208739050482,-0.0026234545382156746,-0.004038140921214463,-0.007092949958018423,0.0017409016064707833
0.10426023659164746,0.001779101771302819,-0.003975687815213298,-0.0017562768701116505,-0.0031267697458969043,0.0007851632593511211
0.10433912986186315,0.007862996934886238,-0.011948241300477282,-0.008002084440257696,-0.002371828431991484,-0.0043636446065294385
0.10441802313207885,0.017377425915436066,-0.0038779041889387624,-0.0013563990431653677,-0.00354183048129003,0.0013600428649346932
0.10449691640229454,0.022971384837477456,-0.0021715383425150786,0.00227453114534073,-0.01338273204174019,0.010640910913240072
0.10457580967251023,0.020811297719551633,0.0042186277777812925,0.007939801347759437,-0.011261625004817963,0.013434095218266613
0.10465470294272593,0.012705881266196645,-0.0023864988517277455,0.00028773149784805277,-0.00687457908224181,0.0048112226194143275
0.10473359621294162,0.004289432550227128,-0.009954896998321021,-0.00846959986189165,-0.0004395483833336441,-0.00600337491247396
0.10481248948315731,0.0005845091112215838,-0.0008697419368918893,-4.9993664575136086e-05,0.012621767158056628,-0.00847809068245673
0.10489138275337301,0.0005498853691654247,-0.0029424784078000803,-0.0015907271032553516,0.003802835269335747,-0.0037257857774574106
0.1049702760235887,0.0004696112923208529,-0.013762030598846862,-0.011770578058760512,-0.012017168941671121,-0.0007159128249335305
0.1050491692938044,0.001004709496158549,-0.011091556790507752,-0.011186905325045265,-0.014220555218308891,0.0011917777979316376
0.10512806256402009,0.006288392974462548,-0.004609168968233584,-0.002406714279847528,-0.01627508428190902,0.009095048331256525
0.10520695583423578,0.016735913083524307,0.004336126145288165,0.01058743580366961,-0.012307129506550418,0.016101533867938105
0.10528584910445148,0.02666138224224358,0.012661473609558356,0.01979196143976844,-0.0189352078225824,0.027375499384688168
0.10536474237466717,0.029775257221109443,0.01135171509134788,0.015982748479141686,-0.026217167156238962,0.029414360430709517
0.10544363564488286,0.023781012953723677,-0.0005895303668061803,0.003995809740943314,-0.02038451785688462,0.01660382300762676
0.10552252891509856,0.01247263475530073,-0.010684438189501108,-0.0060259821577224775,-0.014220914506273484,0.005029958298860818
0.10560142218531425,0.0036579383043731733,-0.0033965192668184113,-0.0004613346306959186,-0.008807496063618272,0.005546958277475628
0.10568031545552994,0.0004973261891769725,-0.005103718972631614,-0.0019626114067200417,-0.010894746707380066,0.005826671087496433
0.10575920872574564,0.0013459297670438508,-0.014761392944084297,-0.011391977028796968,-0.014086129670921982,0.0009493564203770569
0.10583810199596133,0.005538009047265209,-0.018169942549758754,-0.0158228669104793,-0.016817195955882994,-0.000519781009361242
0.10591699526617702,0.013466560539636503,-0.01343470578177821,-0.010265983555471975,-0.02013422154605512,0.005832213853299508
0.10599588853639272,0.024322109750327208,0.00619533334543386,0.007925743914600606,-0.00767021242481916,0.01102197363540155
0.10607478180660841,0.030999537696606953,0.012658033158212642,0.013753131079919335,-0.0044481208476404195,0.013200068954403973
0.1061536750768241,0.0263441673061266,-0.004246376730865299,-0.00036623778998168385,-0.011807563664671304,0.007624077478595573
0.1062325683470398,0.01388545086468125,-0.011263924574722937,-0.007983097672013353,-0.009259804937556926,0.00025664909344693174
0.10631146161725549,0.0031840137170059545,-0.01952206968158386,-0.017610948482179475,-0.009400317722971618,-0.006809743489208311
0.10639035488747119,0.00022046080478529126,-0.025053435959646885,-0.022694470660497262,-0.012415550560880735,-0.008575514272806306
0.10646924815768688,0.0035420578144303187,-0.020583154642104362,-0.01818088615021359,-0.007842176535324138,-0.008275502314294636
0.10654814142790257,0.006332177362863877,-0.01688863537325209,-0.015116579708655722,-0.005983651904462319,-0.007239042048207016
0.10662703469811827,0.0051410648468493275,-0.015591397685593845,-0.014427959737937084,-0.0014705698483110652,-0.009744521068806437
0.10670592796833396,0.0028803838540474615,-0.018413505213366887,-0.01638678291122995,-0.0012500501961260518,-0.011348634844957815
0.10678482123854965,0.004145036853093264,-0.020312496312758645,-0.01645806574089912,-0.005650121966270754,-0.008459751505548466
0.10686371450876535,0.00804804166664544,-0.014673031204226271,-0.01112582517033311,-0.005474946838096917,-0.004611387321840583
0.10694260777898104,0.009524246960872064,-0.005531606634519114,-0.0036415678545048034,0.0038888084949380277,-0.00530807111280405
0.10702150104919674,0.007778360261129467,-0.00015806736028582517,-0.0008955486474003829,0.009726030832027171,-0.007170085432070627
0.10710039431941243,0.004706290293129008,-0.006263864008433601,-0.0071140428829206456,0.0013523330884414638,-0.006193697231479922
0.10717928758962812,0.002607580664171059,-0.011879468061181161,-0.012338918286414676,0.001708232701447247,-0.01031656616258053
0.10725818085984382,0.0033268807380326198,-0.009258334984417867,-0.01034316505827116,0.0016675586438629315,-0.00880543012843605
0.10733707413005951,0.003711622035256384,-0.009767577492471799,-0.011523112662787952,-0.002598938238822162,-0.0068299454581786405
0.1074159674002752,0.0018346080625706316,-0.010082884758723386,-0.012414209090038332,-0.0008164496051237318,-0.00868443773273857
0.1074948606704909,0.0006692269474444642,-0.006555463349205586,-0.007440607909239263,-0.001272844588439328,-0.004681051075675829
0.10757375394070659,0.003142946137261292,-0.008414364472382129,-0.006622168121831329,-0.002607879328681139,-0.0031797562271040068
0.10765264721092228,0.01012032478569995,-0.014231635825268887,-0.01095926549037287,-0.0045470203772022865,-0.005108024582093093
0.10773154048113798,0.01693945381577657,-0.014407542189769152,-0.0107266485341304,-0.00586861725819571,-0.0040513014293778364
0.10781043375135367,0.01789190870913709,-0.011495504795290344,-0.00824811861867013,-0.011156335897947504,0.001327921930887049
0.10788932702156936,0.012996769984131233,-0.012386937668143028,-0.010061926437198821,-0.012958279280309608,0.0011842054101871078
0.10796822029178506,0.0057266985516025845,-0.013651308635777919,-0.011941188276749403,-0.009754474289666843,-0.0023559741965320747
0.10804711356200075,0.000720029577284795,-0.025423657913669923,-0.023373604403201933,-0.009680808889530653,-0.010909175334437205
0.10812600683221645,0.0013514142615494028,-0.024584211383225058,-0.021298567727908318,-0.005875480120424691,-0.011909452559955878
0.10820490010243214,0.007101886532831216,-0.015797049489563366,-0.011418761765473242,-0.005800278449105021,-0.004611678438849703
0.10828379337264783,0.013986366425165467,-0.003480476703979771,-0.0005176179345386311,-0.000841900488565408,0.00017815191752013556
0.10836268664286353,0.017519279077686113,0.0006916123982420195,0.0031842564786496545,0.010590860815328887,-0.004715109470638124
0.10844157991307922,0.017074745315008633,-0.00784714522098507,-0.005521503052331832,0.01565740413151192,-0.014576139587064298
0.10852047318329491,0.013325511880957324,-0.013584709670041944,-0.010395278532547625,0.005954067594884916,-0.011710432208440535
0.1085993664535106,0.0068040307843992955,-0.01625211402228937,-0.013055686651080872,-0.005934251395607132,-0.005739401556042361
0.1086782597237263,0.0015134052203072954,-0.013886128279739028,-0.011303429593936497,-0.016857105373011973,0.002868540197097411
0.108757152993942,0.00011305216122691688,-0.011658058888288315,-0.01083851941725306,-0.01788821516910777,0.003903999906954998
0.10883604626415769,0.0013531106547743999,-0.015622330833589033,-0.01709794696059096,-0.01818361106228101,-0.0005544518023979263
0.10891493953437338,0.0036690259270316505,-0.009818853261485244,-0.011121279900309552,-0.018308298148379424,0.003974689670746088
0.10899383280458907,0.005691303200890437,-0.009719767157239798,-0.007823514987932531,-0.015523296618118779,0.004564384646796959
0.10907272607480477,0.008492740078854923,-0.018911307226426644,-0.0145528357507795,-0.01517769298928729,-0.0006715665596780925
0.10915161934502046,0.012548485129077112,-0.017171839747923655,-0.012818866533010835,-0.005859769596834689,-0.005613089834947275
0.10923051261523616,0.014966245384993757,-0.014750247973617547,-0.011811749594527098,-0.0020808172261141647,-0.007391025710335712
0.10930940588545185,0.014659989990738266,-0.009259106807879851,-0.007831746541242338,0.003998638780340001,-0.008496896026689675
0.10938829915566754,0.011724819433201424,-0.012343679229084822,-0.010809191568412809,0.004204120723269061,-0.010848042478611444
0.10946719242588324,0.006297849173183158,-0.01990300199834041,-0.018222800073534596,0.00013440964964751975,-0.01363962052429641
0.10954608569609893,0.001502158341634289,-0.02228513827528166,-0.020726300707624302,0.0021011580599779333,-0.016816199003169063
0.10962497896631462,0.00037326355641576127,-0.019379719076642703,-0.01812071569268,-0.0018317615950358436,-0.01224921596140933
0.10970387223653032,0.0033508048371495795,-0.010690367961447558,-0.010264325334965883,-0.007824362529280923,-0.002399669940241029
0.10978276550674601,0.009275286906273276,-0.0038789798801745572,-0.0058115839329092355,-0.002385740964540674,-0.0027256006789251478
0.1098616587769617,0.017090581319083836,-0.003847823014093944,-0.003611852229858195,-0.0027741721821652066,-0.0008302820125911817
0.1099405520471774,0.025155470886038485,0.0017211496883179083,0.0036536293533386884,-0.002814902704103519,0.004598890712458828
0.11001944531739309,0.02912397672512003,0.006563372326410408,0.007881039495125877,-0.00240308149332452,0.0074666048366823605
0.11009833858760878,0.02729294741232754,0.008622455145755372,0.009473848921796446,-0.0003709030517126966,0.0072920171550296415
0.11017723185782448,0.021761186302708253,0.004609894193996455,0.003510132507631386,0.003982559312726717,-5.3436207010470954e-05
0.11025612512804017,0.013909209112649585,-0.011226779784383845,-0.010507572591521894,-0.002518762182873682,-0.00612840479289828
0.11033501839825587,0.0072431400793084135,-0.017761947069452593,-0.015461742205785821,-0.009604992486992675,-0.005074293492630747
0.11041391166847156,0.007071064759041439,-0.019079872757119434,-0.01515725611478932,-0.015327346958721746,-0.0010210695189563398
0.11049280493868725,0.016644185960948122,-0.01498184346546845,-0.010115754396487002,-0.018159032913496416,0.004622690110124721
0.11057169820890295,0.03391837561982427,-0.0034551024580378935,0.0017822901925588501,-0.017552006945824684,0.01306358954145003
0.11065059147911864,0.05054745296484099,0.005151760076466882,0.012098691694692135,-0.02135303792813789,0.023274514858389855
0.11072948474933433,0.05989803447653102,0.017129720321245205,0.022679874933340623,-0.015079912588690812,0.02694461717203596
0.11080837801955003,0.05741570314816923,0.018332746641996866,0.020582882831344552,-0.006515810013750397,0.01966066477360012
0.11088727128976572,0.040926828803012065,0.007722770166872953,0.007487107681358416,-0.0037753128667258216,0.008091319464127533
0.11096616455998141,0.019563392369114585,-0.006690177284949819,-0.00672088433202553,0.002003918909137448,-0.006337093973565317
0.11104505783019711,0.00786528436882673,-0.01536340205507855,-0.014972479876216938,-0.000728423289924616,-0.010645653232018083
0.1111239511004128,0.008225321488786321,-0.017054863840725534,-0.014995449163210111,-0.008125107317718231,-0.005717050891916555
0.1112028443706285,0.012446188025514808,-0.012658126784664792,-0.010687107504955029,-0.005752776449214476,-0.00409936044336138
0.11128173764084419,0.014767586745308106,-0.00711309447027715,-0.005831847070944193,0.00033914932102222157,-0.004562837156784207
0.11136063091105988,0.01656892582073568,-0.008933878991878117,-0.0051446639318659506,-0.0009052514527727532,-0.0032197536895156803
0.11143952418127558,0.01980433724759883,-0.0056980802812720485,-0.0017766484562315983,-0.008278758293292174,0.004215407510204816
0.11151841745149127,0.02375968376016088,0.00024251522825339075,0.0016342584044744316,-0.014841765010540102,0.011140745528172518
0.11159731072170696,0.025368871314935256,0.009714073463593004,0.006987055697063322,-0.01854629182680502,0.017597798729866686
0.11167620399192266,0.02005813688003409,0.012484839168582274,0.007990952083945992,-0.014755006169447402,0.015808363035567114
0.11175509726213835,0.009975552948378697,-0.0007793406647475782,-0.005924364965089931,-0.00838582730953116,0.001203016124413122
0.11183399053235404,0.00436538100051571,-0.009902029972186947,-0.013168134526960019,-0.007063142585199449,-0.005068160593115085
0.11191288380256974,0.0076222051032761445,-0.012013954452158209,-0.010835730144179679,-0.005056724505002337,-0.004675327253512015
0.11199177707278543,0.015601963749060963,-0.011026782646534217,-0.007895804487094187,-0.005674339015117439,-0.0020761889688214914
0.11207067034300112,0.02124483644049674,-0.00794539291962521,-0.002748733761905887,-0.007299465365401729,0.002837725910177654
0.11214956361321682,0.023392496632763937,-0.008229724660549012,-0.0029983113998689414,0.0018282835155524163,-0.0034518841263591594
0.11222845688343251,0.02473993016863051,-0.004385455880156112,-0.0022701691865129985,0.011009697282298626,-0.009050576500189561
0.1123073501536482,0.023883286330760017,-0.00935275654713591,-0.007095872625690271,0.007725942472221336,-0.010442263296270649
0.1123862434238639,0.01883871715347977,-0.007236080521490286,-0.007715668823028471,0.004341647910899177,-0.008639961867673617
0.11246513669407959,0.011084652844997711,-0.0036185859202384437,-0.008487822293839471,0.004990335566677298,-0.009647827740218955
0.11254402996429529,0.004310489551216537,-0.011248801031450458,-0.015097519851344868,0.00027431584544500813,-0.011409072326787383
0.11262292323451098,0.0032413472813707807,-0.020316874396700813,-0.020691923895760182,-0.008710650088583925,-0.009562713539088764
0.11270181650472667,0.008576419583707272,-0.016921206010162303,-0.015499106105361727,-0.006719235677538012,-0.007031690930985968
0.11278070977494237,0.016961857356122077,-0.010374510466533959,-0.007178973385935177,-0.011323906460769135,0.0022350242038375236
0.11285960304515806,0.025141003893370564,-0.007724895795792661,-0.002555969831217432,-0.014611460684559614,0.007871328574533676
0.11293849631537375,0.03188611582637182,-0.0041455547787371694,0.0019330908388860877,-0.012495594390225916,0.009793735636257614
0.11301738958558945,0.03773132856219664,0.0032780872266771387,0.010165534833333536,-0.012430038002724594,0.015870085315380252
0.11309628285580514,0.04005502123654495,0.004931914532583603,0.011721360704329425,-0.010846076238956613,0.01596749282879449
0.11317517612602083,0.034599857143484965,0.0013147625339695282,0.005984106896360545,-0.010789358536452704,0.011664346118937755
0.11325406939623653,0.02435954429343333,-0.0054425989169074466,-0.002631006897896946,-0.013524631076731283,0.007088616178578473
0.11333296266645222,0.02058926725128577,-0.007762494569981349,-0.004354677969829053,-0.016684732537854772,0.00792067029500794
0.11341185593666792,0.03218859150557215,0.005299534661069047,0.007459516969327278,-0.019587552099597966,0.0186454596263361
0.11349074920688361,0.05256526804537813,0.027912086357007666,0.028232068592904152,-0.025552134569605676,0.03807136167618799
0.1135696424770993,0.06708807748942591,0.030309227837404074,0.03418628629336246,-0.02881612030389047,0.044676674262977605
0.113648535747315,0.0677690892504901,0.03113336752119318,0.03420906689857713,-0.018835999199022468,0.03802495293957446
0.11372742901753069,0.05271662082385179,0.022693286863964185,0.02414344333221949,-0.012258342768148899,0.026146561506589956
0.11380632228774638,0.028411035321906485,0.006273443137618633,0.007447425426672336,-0.01369671967947429,0.01469655010456566
0.11388521555796208,0.009486323710226358,-0.010725520140289943,-0.00876530090672249,-0.013754377212097286,0.0026809018600460867
0.11396410882817777,0.0018329318508706874,-0.02043391021624657,-0.01862783582913718,-0.01722456813384724,-0.0023340665841029315
0.11404300209839346,0.0003936007452482435,-0.023180311951424,-0.020432686207721335,-0.01649611168242818,-0.004164082790746763
0.11412189536860916,0.0016889010970577982,-0.010713712790016245,-0.009884876666973269,-0.007153315116852857,-0.0025662446718708967
0.11420078863882485,0.007381742292271511,-0.00907553604259835,-0.008694796971581212,-0.0011323011526446056,-0.005707582750488923
0.11427968190904055,0.01912042431680698,-0.00869282329799746,-0.007110195012547476,-0.006838112171671177,-0.0007137724699527701
0.11435857517925624,0.031595182893425396,0.013750752947632843,0.013215974326103927,-0.01381112792084961,0.01906127514927722
0.11443746844947193,0.037961183333976356,0.04403559958437099,0.03608568173959926,-0.01978911657786295,0.04005663904206743
0.11451636171968763,0.03502579583842644,0.027587007276274857,0.023389525494669522,-0.01983551934050211,0.03065122788193688
0.11459525498990332,0.023430658438624092,0.014214693908048009,0.00952243827396172,-0.009992071561354175,0.01376168593134867
0.11467414826011901,0.010241669146121022,0.002793881653411121,-0.002602570098043327,-0.0017076650548092066,-0.0007930669399373975
0.1147530415303347,0.002758217370144352,-0.0029295121955885,-0.008690415104097394,-0.000882393867421192,-0.0058714352275056935
0.1148319348005504,0.0022731461455040834,-0.018133895807321176,-0.01814883838876704,-0.006029674602312499,-0.009463513683834782
0.1149108280707661,0.006405933556895303,-0.01990641983849857,-0.017879235183309954,-0.006863021576305116,-0.008705807616692748
0.11498972134098179,0.011576385272800976,-0.017057513792716167,-0.015089517016598192,-0.004022422648025085,-0.00853026470194958
0.11506861461119748,0.01633616671881597,-0.007413467816673431,-0.006986210863928415,0.0014722416059883023,-0.006178834574009653
0.11514750788141317,0.018283952609539113,-3.7619623868195684e-05,-0.0024073296767084065,0.0019657603477310297,-0.003104421683927644
0.11522640115162887,0.016095974856513522,0.0005768043100210598,-0.0022743527892181772,-0.008378765690761611,0.003912237510364041
0.11530529442184456,0.013516042887840841,0.0067705555104914505,0.0006892455254683563,-0.008980168815994146,0.006517887264044103
0.11538418769206026,0.011295245416894386,0.011464626934374235,0.002487861909356732,-0.001209142607731881,0.002658327219310775
0.11546308096227595,0.007641954089095503,-0.004911602344064468,-0.009346086545421321,0.004477151839731006,-0.00994278417095553
0.11554197423249164,0.00365831739943328,-0.014806651444205326,-0.015378354467912858,0.007934909645209239,-0.016739736495568525
0.11562086750270734,0.001223015235661896,-0.020355095402193046,-0.019962102673104103,-0.0004492264006280893,-0.014542947223484981
0.11569976077292303,0.00441407910282093,-0.020652665791034558,-0.0190068364721096,-0.008433876449992286,-0.008494257041295673
0.11577865404313872,0.015992441581908146,-0.015206216228728687,-0.009666958612994679,-0.012954548786089507,0.0014754380212168106
0.11585754731335442,0.03237810064670238,-0.007839053417812016,-0.0014250235040450207,-0.013727492247175887,0.008120963836877958
0.11593644058357011,0.04472368641589085,0.008646623650306351,0.014120875368933743,-0.008871585338780939,0.016431118063503745
0.1160153338537858,0.04401104314013894,0.013300970372290213,0.017803949738786195,-0.006995907551895964,0.017915369644009964
0.1160942271240015,0.03013676027956967,0.001022767066273641,0.004348401683943322,-0.005042539743174104,0.00660512748135016
0.11617312039421719,0.013420621297946364,-0.008878797137113963,-0.007888660168188243,0.0006769959109773738,-0.006318048762030874
0.11625201366443288,0.005864594443273224,-0.013943748495376565,-0.013499667449081567,0.005446457938253936,-0.013679124851525766
0.11633090693464858,0.010663112144047549,-0.008213396724839934,-0.009185366482239842,0.0006713808291074044,-0.007278441418336093
0.11640980020486427,0.019434738632131906,-0.004627559484607461,-0.0049982191097719154,-0.011108370626082272,0.0037124490975884578
0.11648869347507997,0.023306104345140327,-0.004693691395332187,-0.002878501985364815,-0.019322466066445283,0.010782700084250954
0.11656758674529566,0.019090484421163414,-0.0048408149168208915,-0.004122844086086428,-0.018370778612112882,0.009220863697402151
0.11664648001551135,0.010067444790590581,-0.0070223368833243335,-0.005310405818142377,-0.01717722944117713,0.007539447479559666
0.11672537328572705,0.00443883602570734,-0.01666988560047612,-0.012826863454106923,-0.01790652608825619,0.0024373772324135473
0.11680426655594274,0.004320894700296811,-0.02112025571233678,-0.018341532935735712,-0.018097921257117285,-0.0015369625097370737
0.11688315982615843,0.004747117972471847,-0.017772577826849854,-0.014551677732732112,-0.009725424125519874,-0.004316885664461265
0.11696205309637413,0.003259853159681977,-0.011016937610589238,-0.010597967300325466,0.008310865623156975,-0.013437064319950336
0.11704094636658982,0.0007955858686878272,-0.012083575445357661,-0.013900495632581599,0.01911963508708023,-0.02312000803268617
0.11711983963680551,0.0006261665042641058,-0.012447974918549858,-0.014735196901170465,0.019488529544680944,-0.023987102152134097
0.11719873290702121,0.0053772522367017675,-0.012144750516599884,-0.013738205973314446,0.012787522222467337,-0.018765022971351894
0.1172776261772369,0.012370672411612877,-0.010640512751525902,-0.010980973942476156,-0.002807588299591722,-0.006287291934004183
0.1173565194474526,0.016719114903721553,0.003954746076984294,0.0027671344872713948,-0.007973175126379066,0.007389319551443648
0.11743541271766829,0.015422070940414779,0.00971965512701912,0.008624423811614133,-0.000448968005433405,0.006712634277293683
0.11751430598788398,0.009228107618171404,-0.0017014729262267074,-0.0021647263331554417,-0.0013367441904979396,-0.0007155701431895381
0.11759319925809968,0.002815080399905399,-0.007766142224730828,-0.00919456616391985,-0.0026453073310047683,-0.005067458538051114
0.11767209252831537,0.0006158242842280512,-0.015401289567495239,-0.016863910954147666,-0.0034523171260810543,-0.010231055762343191
0.11775098579853106,0.003071029994359475,-0.015871245740180378,-0.016968344588564825,-0.00293873157646796,-0.01065210211917604
0.11782987906874676,0.006178473989129672,-0.01721063729018358,-0.013874387061915494,-0.00491991237800837,-0.007026499191695081
