freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.11790877233896245,0.005466383516917464,-0.018194418689309946,-0.015606584931797427,-0.004396145350940717,-0.008664923881499134
0.11798766560917814,0.0015613286025481163,-0.02049291593008243,-0.018553965900133283,-0.007098453395064086,-0.009050265612107047
0.11806655887939384,0.0004487307766418136,-0.02088156942008083,-0.018322874045683526,-0.01186231937274452,-0.005693072547414747
0.11814545214960953,0.008543939514684844,-0.019810968296987183,-0.01698805951901564,-0.011663771673240024,-0.004832904647471058
0.11822434541982522,0.02299629528618559,-0.006863464138361488,-0.003864226559592284,-0.01099852582073541,0.004482170112871546
0.11830323869004092,0.03256643660054464,0.013007785730004029,0.012637326185077527,0.000486937501937615,0.009070672621682695
0.11838213196025661,0.03134741369723791,0.004718056469659015,0.004491739708078452,0.006620495983793976,-0.0010876771944832678
0.1184610252304723,0.021111969512391863,-0.008283032035341234,-0.00649368440847304,0.0037765728064650603,-0.007353552764500419
0.118539918500688,0.00823011406713355,-0.0163242193979165,-0.015193132361774886,-0.004041354194247958,-0.00859466380947129
0.11861881177090369,0.0027455145905403407,-0.02073950874952935,-0.019352158041759836,-0.007771855131767258,-0.009193754029339567
0.11869770504111939,0.0072151307087359095,-0.015403655217012301,-0.014414984320166737,-0.009763988397564292,-0.004189431282198857
0.11877659831133508,0.014639356771374873,-0.011423860602407904,-0.009662470861403632,-0.015312378788094464,0.003055747690410607
0.11885549158155077,0.017651418001424113,-0.0066368576634461465,-0.004968056383788001,-0.007031827980424615,0.0010085922581478022
0.11893438485176647,0.013208052190279361,-0.013986720855957637,-0.011765131995875982,-0.0012461281523956608,-0.007914483472831966
0.11901327812198216,0.005983095507247985,-0.01938486408810613,-0.018209366064023732,0.0025079506045223876,-0.015216439162028323
0.11909217139219785,0.0025047614622707146,-0.021422575691490427,-0.02114094288773038,0.004553347146060686,-0.01876377360997481
0.11917106466241355,0.004223585543868267,-0.015403603415421926,-0.01593347278584767,0.0034709781310181403,-0.01416794072850428
0.11924995793262924,0.008753593739039027,-0.01088008568406911,-0.010983005721833682,-0.0019535425665726585,-0.006859879688310909
0.11932885120284493,0.01114240343680844,-0.016871330531028086,-0.014263392707857935,-0.009530926856768908,-0.004232533830178004
0.11940774447306063,0.00874196476848139,-0.018569292054569288,-0.01564140564415,-0.015818668075760735,-0.0010526162698357249
0.11948663774327632,0.0034261604526677975,-0.019414575979973075,-0.017229066710180155,-0.0189090661462266,-0.00016678811218832736
0.11956553101349202,0.00047309433113903207,-0.01782513655983688,-0.015896240194824232,-0.013743080738567295,-0.0026302727978963414
0.11964442428370771,0.004546263335665685,-0.02210028813909941,-0.018191331195546112,-0.01164713828383043,-0.005739105201063188
0.1197233175539234,0.012801769300413629,-0.015377077354089375,-0.01205078939112316,-0.0018416446685532502,-0.007728701039487199
0.1198022108241391,0.01982445902090338,-0.007592737275398989,-0.004872964786522794,0.01464592123768254,-0.013417512586663018
0.11988110409435479,0.020671897255009584,-0.0019929829386252256,-0.002790688836541327,0.025979740602956446,-0.01945120883886474
0.11995999736457048,0.013416256617881806,-0.004311351065089141,-0.00916245294164258,0.03518868837142403,-0.030349157522429934
0.12003889063478618,0.005493358886249169,-0.006360107599819814,-0.011728680759224031,0.03306534269062778,-0.030834914018738026
0.12011778390500187,0.003642724171263962,-0.005416366719884461,-0.010597748794371569,0.025171471950142882,-0.0247131203809549
0.12019667717521756,0.004813771560943376,-0.014033235800924873,-0.015265833938165614,0.006895366480581663,-0.01596103892177151
0.12027557044543326,0.004340900733536445,-0.015368827279470247,-0.014916318246213811,-0.004748567636248996,-0.007915934868393055
0.12035446371564895,0.0013544459728940103,-0.01584546762240121,-0.01551116719507408,-0.005022492933934129,-0.00817516879166736
0.12043335698586465,0.0017348204904295737,-0.019486700149522466,-0.018654090342692088,-0.004163589183797246,-0.01108693525161694
0.12051225025608034,0.0123893196958205,-0.010004721020466163,-0.010019331008022724,-0.0028906341860879935,-0.0055166899476875855
0.12059114352629603,0.030609552453901855,-0.0021860732170159588,-0.00013325905816897573,-0.0035052308670102837,0.0022449809423565063
0.12067003679651173,0.0453362295715749,0.0044968014826512635,0.0061479625352020085,-0.000818339996643718,0.005118314355447767
0.12074893006672742,0.04630117558620202,0.008619034655493435,0.009685671006169305,0.008800598781339335,0.001316518123475569
0.12082782333694311,0.0329623680154826,-0.004170559596937099,-0.0037333188860723667,0.011789330262731967,-0.010659772584080858
0.1209067166071588,0.015660213125617467,-0.01588944931760176,-0.0157899252881466,0.01139779555552925,-0.01936103453436648
0.1209856098773745,0.007614335372435619,-0.017677759590461986,-0.014488452349326865,0.0011442833512439793,-0.011537833195432336
0.1210645031475902,0.013313492468562834,-0.016299893739600883,-0.01166659863913869,-0.007814038017992379,-0.003449378995492733
0.12114339641780589,0.02397774825900589,-0.008341936285691309,-0.0032245840067806567,-0.007500122130593841,0.0026181094130377077
0.12122228968802158,0.02997695620617391,0.002855826183575744,0.006128674702094759,-0.00013709246555021706,0.004648417686335818
0.12130118295823727,0.02722054754346413,-0.002418871747422003,0.0007130967442804479,0.007937193298637792,-0.004777740542013194
0.12138007622845297,0.0165468914836171,-0.015152702243161571,-0.010989114238502129,0.002976445770734725,-0.010160920177514849
0.12145896949866866,0.005495720213519276,-0.013848402196458073,-0.012628482807849152,-0.007626821295269115,-0.0042899016284931426
0.12153786276888436,0.0009036143422756424,-0.009612617602256252,-0.011578318974913428,-0.011988612039415699,-0.0005920256505682784
0.12161675603910005,0.0013402462413561822,-0.015376877646904078,-0.017211050240035927,-0.012295463781805762,-0.004576366744548304
0.12169564930931574,0.0026513357966045483,-0.015756088975709216,-0.016369759093691105,-0.012206190878853596,-0.004010265261472508
0.12177454257953144,0.0020804507450454383,-0.018830801057394597,-0.01867184029548628,-0.00983225782412165,-0.007310076163405859
0.12185343584974713,0.000571255382510288,-0.022195752228084044,-0.021748840569843615,-0.010032379002143203,-0.009465315816496303
0.12193232911996282,0.003289465384175086,-0.014095068985529435,-0.014332691744292171,-0.013872440142449864,-0.0013807525852387226
0.12201122239017852,0.01269106861618477,-0.016902888240372557,-0.013051130117585163,-0.012254901524842243,-0.0015093120689707543
0.12209011566039421,0.024472454077755,-0.009465506732742705,-0.005060725513518705,-0.006305712994975185,0.00045409960033834703
0.1221690089306099,0.03217588161515122,-0.00487288964524575,-7.811064053079942e-05,-0.005360673898832643,0.0035267944101649933
0.1222479022008256,0.031208723765840805,-0.004686857650742637,0.0012002908996001133,-0.00984601312667033,0.007476897723107461
0.12232679547104129,0.021374626082794324,-0.0024502557924952722,0.0009760843625819289,-0.013788751928273797,0.009947124908697877
0.12240568874125698,0.009556185926034879,-0.0127319345893002,-0.009242439532286045,-0.017170245657177178,0.004610782548573455
0.12248458201147268,0.005416176412889465,-0.018441454780491393,-0.015394103182624541,-0.012087424028835064,-0.003363968030682522
0.12256347528168837,0.01009843129346155,-0.01785199373842309,-0.013617812861976712,-0.010156781275939625,-0.0033338732853729065
0.12264236855190407,0.016393061359289345,-0.009983614550928945,-0.005982859262325022,-0.009082085345792662,0.0016251547861536914
0.12272126182211976,0.018356299383602653,-0.003266679128773917,-0.0023685201389014544,0.001824500767848868,-0.0029811025375824666
0.12280015509233545,0.015896907333380627,-0.000923944089278133,-0.0029855193812629538,0.009173108202007084,-0.008354149579206376
0.12287904836255115,0.015484459458130654,0.0025875345745931884,-0.0019047655515623937,0.01840766249221484,-0.013726988162750852
0.12295794163276684,0.022250773948630422,-0.0025076084889288776,-0.004894391534398394,0.018015183035584366,-0.0156869534943464
0.12303683490298253,0.02960416414287273,-0.001860145647155066,-0.001800286733746975,0.00518412403699884,-0.004805311939888096
0.12311572817319823,0.028668844333503796,-0.001757826278815677,0.00017656142162777433,-0.005926879750483603,0.004094792009092188
0.12319462144341392,0.020890084690268054,-0.006553418479584718,-0.0038469871385750434,-0.01757098594186496,0.008890981848923712
0.12327351471362961,0.015778633750594826,-0.007999862188623362,-0.005900647832598749,-0.01831051170669488,0.00785861465732038
0.12335240798384531,0.02311477354922587,-0.006898496006543594,-0.003923054067173737,-0.016741499970773305,0.008279577928131835
0.123431301254061,0.04248122377078692,0.008033747199483543,0.010734502117359254,-0.015400858039216694,0.018279746557288153
0.1235101945242767,0.06287119938741897,0.026421656874486717,0.027063595713572555,-0.009956519295222647,0.026779250299306046
0.12358908779449239,0.07351093608530394,0.036678442519978,0.03584893100723329,0.006311465152856897,0.022445155284744545
0.12366798106470808,0.06768604840675793,0.03003409823043844,0.02947042500833988,0.026282008326642216,0.004346853161376349
0.12374687433492378,0.04690179779777558,0.015217756683862613,0.0138552266627491,0.03661382116879201,-0.014190404498368215
0.12382576760513947,0.022858966024315728,-0.007742974763273071,-0.008067268538663951,0.029006937098488794,-0.02539854781083718
0.12390466087535516,0.008657338440337548,-0.022274538920375002,-0.01928360226351725,0.012474354209167895,-0.022678035633664988
0.12398355414557086,0.00807049975184057,-0.019062450573795166,-0.014723276399880525,-0.00282127636255066,-0.009061019455712967
0.12406244741578655,0.013787910314056682,-0.016496249309312067,-0.011824527261689975,-0.0023618554534646477,-0.007212607771711746
0.12414134068600224,0.016555218587293762,-0.014447446230006376,-0.010870650295875422,0.0013027835116574983,-0.008953726492524424
0.12422023395621794,0.0122451901469147,-0.016169509307376966,-0.01328366327050176,-0.005123502300877411,-0.006451063411820634
0.12429912722643363,0.005294695725967524,-0.018828685086523106,-0.01755852153244993,-0.008422645097494375,-0.00742446003657718
0.12437802049664932,0.00502116018453758,-0.016425237393725544,-0.016749123517997302,-0.010249484977670243,-0.005600887947657059
0.12445691376686502,0.010675280042342914,-0.01002474324853157,-0.012450722018362158,-0.00016773178359870075,-0.009145350684351555
0.12453580703708071,0.01457407707914272,-0.008883479671106047,-0.010744787976161359,0.01319740485120504,-0.01681385490940776
0.1246147003072964,0.01306201074805128,-0.009651995973738432,-0.010908794271591355,0.011928201399978956,-0.01608703733646424
0.1246935935775121,0.0062765155841809275,-0.01604841635661685,-0.017120973758859716,-4.3378953472161377e-05,-0.012701374030110762
0.12477248684772779,0.0014425694686800296,-0.021232997585185587,-0.020279361238778538,-0.009062062355896053,-0.0090208556820209
0.12485138011794349,0.0068949989206867875,-0.021119460700782328,-0.016730298705037578,-0.012235915388613171,-0.004258574707761828
0.12493027338815918,0.019043927445894563,-0.01333283798525043,-0.00867027209409813,-0.008218900239923811,-0.0009504486296825705
0.12500916665837486,0.028011954269153715,-0.002611867842859896,-0.000540353682445868,-0.005413870843756114,0.0032186901499107875
0.12508805992859057,0.026692198981223863,0.00109452692046555,0.002127237839366571,-0.008380784841244278,0.007186162824630489
0.12516695319880627,0.016008286911216536,-0.005898536214581214,-0.004487897592933437,-0.007208025374674658,0.0014834459278322944
0.12524584646902195,0.004634866601211063,-0.01529826516391553,-0.014904381005538656,-0.0063348790243374295,-0.006846378796906288
0.12532473973923763,4.3764776160168495e-05,-0.013375033953720653,-0.01429845689309663,0.000645122526061131,-0.011062808722936928
0.12540363300945334,0.0015995907107764407,-0.016317871184315928,-0.016600141393182218,0.003304446610789512,-0.0145523200734865
0.12548252627966905,0.0036748291453628486,-0.022521462227037166,-0.02092110898127177,-0.0030122144655969903,-0.01354283110186964
0.12556141954988473,0.0035935196382338233,-0.02821788592061115,-0.023591843022113312,-0.012270168362553326,-0.009340423634645779
0.1256403128201004,0.003008010227318505,-0.02539855784132342,-0.02095554976269082,-0.012765296079269666,-0.00704786027001731
0.12571920609031612,0.006635839359056964,-0.01853735371121802,-0.017444117750934587,-0.0088665617734864,-0.007042544315702244
0.12579809936053182,0.017752566159041878,-0.01151464871046718,-0.01036454422567786,-0.011791031987397923,0.0001785131318225276
0.1258769926307475,0.029541355877720187,-0.002211669887032802,-0.0021348741041928338,-0.018401806357313068,0.010719737445242787
0.12595588590096318,0.03289944578532707,5.0899533337944956e-05,0.0019921441785883645,-0.02462481866921691,0.017951070209383833
0.1260347791711789,0.02723279218341409,-0.003435147088256026,-0.0012408113256752742,-0.024808362299914562,0.015670434665777964
0.1261136724413946,0.0178555500712413,-0.009561751592659673,-0.0073990975199515864,-0.019350977811952524,0.007440337471196522
0.12619256571161028,0.013291836471029772,-0.01087464053722714,-0.008033353354814247,-0.019403648577331255,0.0070039045892292305
0.12627145898182596,0.0217820987930045,-0.002821907866455812,-0.0004657662054707827,-0.016118163756734714,0.01043318105744786
0.12635035225204166,0.04145195116762368,0.0075671711511157294,0.011246565174766883,-0.011651647576383576,0.016153204661208995
0.12642924552225737,0.06072404637249959,0.02612737856176996,0.028729779496940694,-0.0016958093138721665,0.022497949830794263
0.12650813879247305,0.06749081361678068,0.03307603837751247,0.03449108621884032,0.011844200326927923,0.01773747204979655
0.12658703206268873,0.05616210779433711,0.0204679458604832,0.022774237048213092,0.019267861483482182,0.004052897278461966
0.12666592533290444,0.03173030657397539,-0.0013148697174297042,0.0011145836867737366,0.010711879060808041,-0.006334887247977757
0.12674481860312015,0.009747226589728354,-0.016864415327685546,-0.014652588972599658,-0.0015743949914227037,-0.009842143829630884
0.12682371187333583,0.002468926692196179,-0.017212841544158048,-0.015694852427151705,-0.007209962471930325,-0.006849151498809635
0.1269026051435515,0.006147376389283484,-0.011146542776594017,-0.008965017685519373,-0.008431413658023561,-0.001027509508105567
0.1269814984137672,0.009788399666751515,-0.01486085504380209,-0.010002623550776428,-0.004167775635930049,-0.004650254692852174
0.12706039168398292,0.007130488645204678,-0.016510635239715667,-0.013191360641039132,-0.0027521476360649593,-0.007968039709708111
0.1271392849541986,0.0014509207075162247,-0.0212827549359477,-0.017974230260193996,-0.0102091772166446,-0.0065391235713401765
0.12721817822441428,0.0018955839422239555,-0.022890507355091703,-0.01999618258854112,-0.013171107466457357,-0.006062753585073509
0.12729707149463,0.009705373527663888,-0.012940299890272212,-0.012028303184033017,-0.010312056519314335,-0.0020478858788867786
0.1273759647648457,0.016507311400308703,-0.0033303110965469556,-0.004143307958784311,0.0011069705261610926,-0.003820837893483858
0.12745485803506137,0.01617552175991556,-0.005194260303098028,-0.006062542272990099,0.0016543630972002332,-0.005613858305844917
0.12753375130527705,0.0090004239653128,-0.01357247238277273,-0.013191699121969798,-0.003918630518569361,-0.007188322039540935
0.12761264457549276,0.0013363432729167402,-0.01658983697393773,-0.01748654908210738,-0.010333404700748937,-0.006093295416976775
0.12769153784570847,0.0012420315447510795,-0.013151403836132634,-0.014502335363033832,-0.007590427634176907,-0.0057078306052314575
0.12777043111592415,0.007851484745446015,-0.008551387736372436,-0.00754881372665355,-0.005303194855978534,-0.0020663670670299137
0.12784932438613983,0.01307801124123319,-0.005107191886262565,-0.004363448901881033,-0.007134740202860762,0.0015269691717963792
0.12792821765635554,0.011859665416254593,-0.005734225058381045,-0.005203840242860177,-0.008071663116518437,0.0015286709508584165
0.12800711092657124,0.0054080927422980795,-0.0087150913676634,-0.009838334269764654,-0.005184182894703448,-0.0038484181211171165
0.12808600419678692,0.0010510602961773152,-0.010462328823797544,-0.011642699301956686,0.0018417840638414677,-0.009888188764177169
0.1281648974670026,0.005726441457493954,-0.009002479852869892,-0.009337238715128173,0.00693961446325537,-0.011582820280643318
0.1282437907372183,0.016739427372027056,0.0030746262523459965,0.0004287038786053323,0.013714003462143387,-0.008852702046073694
0.12832268400743402,0.025592660433605488,0.00048241073882094367,0.0004967127192259074,0.019986621671933345,-0.012997835450227308
0.1284015772776497,0.026185823715565926,-0.008763722826679232,-0.003921260316992365,0.014935973832567829,-0.012903994798018827
0.12848047054786538,0.0180226828870549,-0.012572668137831396,-0.006212704379890238,0.007780549629160783,-0.009822177605816341
0.12855936381808108,0.0064973873070530725,-0.01855041452478438,-0.013961653797961639,-0.0036439472561444856,-0.00794456746308501
0.1286382570882968,0.0003548301458242107,-0.020203818613246504,-0.01820086128819759,-0.012305415946479539,-0.005306016914735585
0.12871715035851247,0.003268801108321783,-0.012842481786425435,-0.013855296915166506,-0.02077894053649961,0.003593764568660244
0.12879604362872815,0.008836883365664716,-0.012471433748330856,-0.0130752849476786,-0.021299654392206324,0.004522309485958668
0.12887493689894386,0.009841983676109268,-0.013926836398496028,-0.013280180269901428,-0.01700029855310991,0.001494056931555336
0.12895383016915957,0.005598428272054113,-0.016661380570379136,-0.016436609560541063,-0.012848915103593905,-0.00363018955319095
0.12903272343937525,0.0017081302890629725,-0.022684391367879926,-0.02171697530779486,-0.00772112845170552,-0.010986820717606666
0.12911161670959093,0.006578278627459059,-0.015539699414404962,-0.015955791151697433,-0.0006076299204616093,-0.011457641716851747
0.12919050997980663,0.021512132573837876,-0.0008070228212264081,-0.0011948049316086009,0.0038185639418770807,-0.0034419363834524864
0.12926940325002234,0.0392189004371507,0.009239989203743613,0.010452768761236787,0.01059517973173374,0.0006868455858057207
0.12934829652023802,0.050424428021560296,0.019406754054272057,0.01997630498932178,0.010921310951133674,0.0075522917212729615
0.1294271897904537,0.04715565110652786,0.025452401819410858,0.023390435702537724,0.011016274340234318,0.010028876662562209
0.1295060830606694,0.0301964002868328,0.006624469917439046,0.00565243864101659,0.008508756134412895,-0.0014874219715438218
0.12958497633088512,0.012780610696391905,-0.012808234836371777,-0.011630148484616465,0.0015640241807409342,-0.009693132140368677
0.1296638696011008,0.007778517857292509,-0.02056970350485021,-0.0179944807663459,-0.0009830193122100836,-0.012722767568468104
0.12974276287131647,0.014436480471319733,-0.014742777569495817,-0.01187261330638138,1.3764077875087984e-05,-0.008836837119440024
0.12982165614153218,0.022824715239332778,-0.0058885735062321485,-0.004005116197675231,0.003830753103246164,-0.005539544238295032
0.1299005494117479,0.02454668795784599,-0.004382182085772353,-0.0018311294746829916,0.009916760963577688,-0.00799322686357975
0.12997944268196357,0.017777449077453465,-0.013296817317563365,-0.009629600824991645,0.006722176529497335,-0.011654785162638837
0.13005833595217925,0.008394139937007867,-0.02042486575221692,-0.017246176346272332,0.001013768480568022,-0.013501250781235865
0.13013722922239496,0.003963658774530265,-0.02276318766053093,-0.01977889630188426,-0.00960740022420174,-0.0082839442619562
0.13021612249261066,0.0036721609760544355,-0.022303919363925517,-0.019775616420512974,-0.014030988981450295,-0.005323669968926724
0.13029501576282634,0.002803667442003966,-0.022546361193389493,-0.02012301955163066,-0.011911600365520286,-0.006999294876402967
0.13037390903304202,0.0005435948409637252,-0.021715749414952967,-0.019230498440844988,-0.012355209314280746,-0.006038685970970792
0.13045280230325773,0.0011167747489293995,-0.021088078026341824,-0.017545754585118967,-0.014881188785566431,-0.003096213220709042
0.13053169557347344,0.010692638678884715,-0.008473004312178586,-0.005800670354551009,-0.019266000794037657,0.008572117409876265
0.13061058884368912,0.027211841423397033,0.008870808876196174,0.008582636866510241,-0.017339794180372525,0.01797690587612614
0.1306894821139048,0.041333859415547944,0.02159934010829267,0.02119130311897338,-0.010605842314257898,0.02284715412134264
0.1307683753841205,0.04604773247253542,0.020213940991857773,0.020899031880060176,-0.004144812259170381,0.018310789114494724
0.1308472686543362,0.03936041121270443,0.007683285283127953,0.01042115315222198,-0.0008556928551586733,0.00832054955545599
0.1309261619245519,0.027667849600503655,0.0014713187283384316,0.0018918059202091527,0.0009163850143690838,0.000793757265732816
0.13100505519476757,0.02508698232776967,0.0017380963069894458,0.00021533270430872686,0.012271879023320591,-0.008046813229859836
0.13108394846498328,0.03784829424580212,0.00810644323446171,0.0075790853796484205,0.02601217000466338,-0.011763020081111264
0.131162841735199,0.05530041128917645,0.019925045061290086,0.019435465545510806,0.042908334227186956,-0.014252644507955348
0.13124173500541467,0.06289947116165738,0.016936183873391502,0.02052559023468876,0.0460549586601549,-0.015548826638898913
0.13132062827563035,0.05498050912200333,0.010851926312009428,0.015219074967588779,0.028087640676827987,-0.007468996105908958
0.13139952154584605,0.035584655797032794,-0.0070266236452115076,-0.0005672277891677796,8.29985846956202e-05,-0.0004772407134899421
0.13147841481606176,0.016076279758237534,-0.013955236750329881,-0.009495178308660205,-0.012469075478979137,0.0012785010118644715
0.13155730808627744,0.006817151806789782,-0.018225377996674754,-0.016127463154499075,-0.013087153570333326,-0.003240913666989891
0.13163620135649312,0.0059433770200757055,-0.016295095734602864,-0.016627012547742764,-0.007919238895515884,-0.007068203091294369
0.13171509462670883,0.005821155674504715,-0.01412436335749739,-0.015721294743992843,-0.0007571297800937481,-0.011183305530391131
0.13179398789692454,0.005415290588722678,-0.011368087376657586,-0.013776171541612613,0.007726880408781358,-0.015409457945208717
0.13187288116714022,0.011225695262430871,0.0018230817135909574,-0.002432968540886172,0.021960520129740046,-0.01649631519593719
0.1319517744373559,0.028357096768753358,0.005654520839304653,0.003982428580053805,0.04060874379326552,-0.02420816572017967
0.1320306677075716,0.0510052729502034,0.02510600136266962,0.02406056315738252,0.049452677074396906,-0.01519296108486536
0.1321095609777873,0.06998913986110172,0.03783007431113488,0.03870032705452929,0.035247615797537095,0.005227537584629938
0.132188454248003,0.08138478178452842,0.047267536966574306,0.04948119641202672,0.01745916397047706,0.025155084268988322
0.13226734751821867,0.08209022588595831,0.04600805969118692,0.04768159770959356,0.002018999391482938,0.03412193141817835
0.13234624078843438,0.06972424295854794,0.03652531418206172,0.03591621405698926,0.005758118589133677,0.022864925223770007
0.13242513405865008,0.04953139561680614,0.023050642316889657,0.019503605886408756,0.019702180154330947,0.0013286261496340556
0.13250402732886576,0.03375044256105863,0.010863344413386548,0.008506713837063922,0.026036864841092522,-0.011089681386446277
0.13258292059908144,0.03142551525466796,0.008599258364733355,0.007156796329480966,0.032116358200218784,-0.016162131931318133
0.13266181386929715,0.04093396130145224,0.015770257319723573,0.013693212969112313,0.04596269892028343,-0.02057207298388668
0.13274070713951286,0.052105926386554924,0.019811225672722137,0.018223010093786938,0.0590680776796535,-0.02598602056446753
0.13281960040972854,0.055793931431428266,0.01883176758836206,0.018712902522407645,0.06470078313202629,-0.02940065787041985
0.13289849367994422,0.05080625282057647,0.010195427910692448,0.012583767078903484,0.050026422885011336,-0.02412049759586632
0.13297738695015993,0.042328269930813914,0.0027079558039525965,0.006049365514787064,0.02479600877657266,-0.012086838958784533
0.13305628022037563,0.034793772848178174,0.00023740717940865996,0.0033032529870217556,0.005036448267286935,-0.0009120325012242445
0.1331351734905913,0.028230095766292606,-0.005915794134795623,-0.0024971435571003093,-0.003921730171841036,0.0007659365355795918
0.133214066760807,0.02173694803715566,-0.007118791558660113,-0.005440202699997122,0.0038613372035714148,-0.006626975912840014
0.1332929600310227,0.01866992782659822,-0.009570619936551708,-0.006610205719646319,0.006873686582634217,-0.009511265142268894
0.1333718533012384,0.028148560539747926,0.0004206171494777521,0.003263200799624262,0.009180701176756902,-0.0037133163546772463
0.1334507465714541,0.05390507539582083,0.018024076582248482,0.020159646384134616,0.0143989207540599,0.005363352673971876
0.13352963984166977,0.08431099722185566,0.05017655881853293,0.050904545299844534,0.028123009892018325,0.019094333928665906
0.13360853311188547,0.10259881449349326,0.06495330198311311,0.06642729307285891,0.046999385301612684,0.01808554895755256
0.13368742638210118,0.09769787397066841,0.051172581232140024,0.055744539755587685,0.04109354047282576,0.014040939013780441
0.13376631965231686,0.07022191670288723,0.020600535982713452,0.02726946425230655,0.021308837564491166,0.0060339540170046115
0.13384521292253254,0.038676301811864516,0.0067503017885899574,0.012358240758522461,0.006932597625008995,0.004553152923395907
0.13392410619274825,0.025168620166551886,-0.004342920877482943,-0.0007503142395119953,0.0017256437816339108,-0.0017118521976024926
0.13400299946296396,0.029157260226058995,0.002390744840579447,0.004758578071712862,0.010557965032050674,-0.0035225284207444957
0.13408189273317964,0.034023418048532456,0.0026298738126092607,0.0053724810263020275,0.01395011503286929,-0.005334770369924662
0.13416078600339532,0.02965448994179223,-0.007811183434904319,-0.0037459345984600205,0.0017034292409922004,-0.00392425226920209
0.13423967927361102,0.020441614841834835,-0.014298562661546926,-0.008381255167568194,-0.012427289435052644,0.00207892272362823
0.13431857254382673,0.017493121209763412,-0.013214861865735122,-0.007094020711337634,-0.015043319528682767,0.004785822508232999
0.1343974658140424,0.023569868186424942,-0.008901786111349962,-0.004256523938311931,-0.0055384825403367085,0.000538977041977134
0.1344763590842581,0.03014874425597386,0.0021371643429085657,0.003583869012012116,0.005826097212349152,-0.0012314595883711281
0.1345552523544738,0.029044767412597462,-0.0020674479558066626,0.0006783922600864151,0.007395277385534866,-0.004441130002172636
0.1346341456246895,0.02181210768695992,-0.009576326380262809,-0.006697540958045441,0.005394042580044467,-0.008586735828544032
0.13471303889490518,0.017970390821914036,-0.01027174952168407,-0.008182582664713113,0.011560757713491016,-0.013814626322391714
0.13479193216512086,0.024657000969890118,-0.007321089094318578,-0.004675899531023155,0.020328768127929133,-0.017072085162656746
0.13487082543533657,0.03989440750963694,0.003247890837267456,0.006986660793763139,0.0177018736360984,-0.006643912680146324
0.13494971870555228,0.05783764055903951,0.023419168175326036,0.027875252522378834,0.0038978154405600674,0.01812404126233444
0.13502861197576796,0.07600895264789057,0.03441751400764902,0.04074674595507221,-0.012257360257661963,0.03849182513201852
0.13510750524598364,0.09024350731631318,0.04166881225966358,0.04865317002524401,-0.015156602440005053,0.04630806048984557
0.13518639851619935,0.09207253819285882,0.043495960439133986,0.04740748951519179,-0.0005370683979986911,0.035623946648956135
0.13526529178641505,0.0784622077593792,0.03557363614662515,0.03771110241743227,0.016431902442401232,0.017069695342305898
0.13534418505663073,0.05687000894405943,0.024525230687308133,0.02588810120804526,0.026934507657545497,0.0012429507812662642
0.1354230783268464,0.03884523727162981,0.014719354532969691,0.015432862782048107,0.03002146793867947,-0.008604016533902064
0.13550197159706212,0.03242146474932973,0.006211259350013572,0.007573494256699424,0.027994662863644843,-0.013093772139210497
0.13558086486727783,0.03671760715142945,0.00476892591308624,0.0057870053193159205,0.03130476143509511,-0.016637529786699735
0.1356597581374935,0.04570473962383858,0.008216432085335453,0.010800529367388331,0.02657687801246634,-0.00974500151068927
0.1357386514077092,0.05602330176616287,0.013277269360835219,0.016243425441980482,0.014966636262347026,0.0020702673604553277
0.1358175446779249,0.06837168375742025,0.022357832587521123,0.026178501133435214,0.004630599373707811,0.016371899361662057
0.1358964379481406,0.08269713401402427,0.04164382050933809,0.04319910262306859,0.005555461389725167,0.028422639636022026
