freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.13597533121835628,0.09239202783596744,0.05151232865299763,0.05297366539063144,0.02222009822717834,0.024581004591051128
0.13605422448857196,0.08887714745263264,0.044346716320524705,0.04589107242092949,0.03950795431027713,0.0077419323388208125
0.13613311775878767,0.07280085472533644,0.03247554880300937,0.03321364903103654,0.04703283920242747,-0.006751401006553671
0.13621201102900338,0.057524590559629746,0.020907973521285525,0.0223431940136749,0.042071821194019934,-0.011527674092444628
0.13629090429921906,0.058316261929545705,0.017391631466638476,0.021129460347322503,0.03412046441673885,-0.007107942245549002
0.13636979756943474,0.07347440242869618,0.03000840821507189,0.03366362000980934,0.030991264505290363,0.004320545728085192
0.13644869083965044,0.0859006728576092,0.03822289120820091,0.042917752989394674,0.030518446903010397,0.011535038457411757
0.13652758410986615,0.08075923200953465,0.025866573788958337,0.03112183113289503,0.02047771832048527,0.009457976223452876
0.13660647738008183,0.05519302099430693,0.007578452237609127,0.014745719555928804,-0.003923736869582439,0.01358748768036995
0.1366853706502975,0.022858324263933666,-0.010730097128060575,-0.0032189140990293813,-0.021251597911566656,0.01182012331965045
0.13676426392051322,0.003420678830957479,-0.016594984062577638,-0.014271897441306544,-0.021112779495749055,0.003507183255373348
0.13684315719072893,0.0003029599358649232,-0.00979525050515409,-0.011684895416164643,-0.00876654547101279,-0.0028260281178019825
0.1369220504609446,0.00405702029028285,0.00025298082545364433,-0.004147359893098941,0.005494720946236176,-0.006758042484195934
0.13700094373116029,0.005313516047123878,-0.008022619206902627,-0.010931868869351262,0.0044786696174712,-0.011122834829367502
0.137079837001376,0.002117932588772266,-0.016397097351785305,-0.016200322886400446,-0.0054956388475968735,-0.008371349763293137
0.1371587302715917,0.0008618810580062901,-0.025318852023792998,-0.021754584987955513,-0.012322814211459388,-0.007938208309622975
0.13723762354180738,0.005572631574224306,-0.025970953470730317,-0.020777025347740837,-0.013167720564363388,-0.006645956650954514
0.13731651681202306,0.012795524205021393,-0.01580304764374246,-0.011474288908356696,-0.016841871969433705,0.002731274985754345
0.13739541008223877,0.016425429610682926,-0.012863473051386952,-0.006875261227559006,-0.01975560368796717,0.008100555716531675
0.13747430335245447,0.013335164426332636,-0.019271367907966994,-0.012785288843587858,-0.02248420203872245,0.005530453250566772
0.13755319662267015,0.006338281692342885,-0.0228715686955993,-0.016972733956396837,-0.022439938571807833,0.0023857030958667597
0.13763208989288583,0.0010937999402987999,-0.025858835899787755,-0.022152536116474414,-0.013616568234738089,-0.007369260131750846
0.13771098316310154,0.001988230700799019,-0.02022343360718524,-0.02037668340406941,0.000566842935689456,-0.015530520073859766
0.13778987643331725,0.00866999816820073,-0.013937452585135755,-0.014972914899903345,0.004169142676735557,-0.013920496671667183
0.13786876970353293,0.017265215809085622,-0.007368196067568643,-0.005267493794918556,0.001958024470535692,-0.005225793531466346
0.1379476629737486,0.023538330611973794,-0.008852031741102485,-0.003877508049400166,-0.005456609565165955,0.0007660366161289676
0.13802655624396432,0.02337632588175451,-0.0015543274808189594,0.002718700349108111,-0.0088532086584976,0.007941840213840815
0.13810544951418002,0.018513879627621747,-0.009989865172474187,-0.005102577745691104,-0.02402195895174286,0.012272967766143335
0.1381843427843957,0.014581662717130536,-0.011866461198411345,-0.00753468125926715,-0.023655465522541264,0.0102191990176337
0.13826323605461138,0.011329398673802761,-0.017346116248838674,-0.012821702080137928,-0.025966642561958714,0.007833271738578203
0.1383421293248271,0.007135790515124929,-0.023012393643122346,-0.01581054161332265,-0.022597857980087517,0.003355997773743938
0.1384210225950428,0.004303756801127017,-0.024199930581089015,-0.017049105284943137,-0.022185797112133525,0.002158876399285743
0.13849991586525848,0.006632979702349986,-0.012860765587126977,-0.008026079789952997,-0.012751422310600573,0.002559825242096955
0.13857880913547416,0.017449851482912553,-0.01252605420706568,-0.008083145508131809,-0.01468905876136364,0.0038133312609817437
0.13865770240568986,0.03582930118383636,0.006775928798010061,0.010723034212611308,-0.0022657342112016522,0.009487856157577593
0.13873659567590557,0.05613737484718207,0.01928529883999358,0.023046948425388285,0.002477728878732325,0.01548135120378752
0.13881548894612125,0.07002930293456279,0.037183460509703586,0.039938247751464526,0.0002320398169336344,0.02954994380929343
0.13889438221633693,0.07091311764190732,0.0374941587868831,0.04071887652696959,-0.0027859952036950967,0.03214642515160518
0.13897327548655264,0.058716834265971914,0.029177943556551785,0.03194877014227026,-0.004318039709475555,0.02664461125919772
0.13905216875676835,0.03914090534306411,0.010987922087795685,0.013464348839086232,-0.008221656180628409,0.01550845132753906
0.13913106202698403,0.021928876541885703,-0.0011704882641778583,0.0022592564602358076,-0.005778772319982751,0.0055442178452999495
0.1392099552971997,0.015638546900929334,-0.007189509230072335,-0.0036104523928568335,-0.00975417349491835,0.003838649606164179
0.1392888485674154,0.019170147711908867,-0.004904333542011303,-0.0009332354284089566,-0.012169259220491698,0.0074444228118497645
0.13936774183763112,0.022939092042491872,-0.00625188196563589,-0.001407201207504968,-0.013540481668801946,0.008009135294338974
0.1394466351078468,0.018830584151166285,-0.010887772123537958,-0.0054639682869409645,-0.012561064147469343,0.0043377048203938895
0.13952552837806248,0.00935360048596047,-0.016118932603714036,-0.010272784046856767,-0.013612320683381458,0.0014648196669216058
0.1396044216482782,0.004738914613464626,-0.014814211113666634,-0.011371334317694382,-0.018826867071071226,0.004135582730475918
0.1396833149184939,0.011424169424187563,0.0038054962197780397,-0.0008830741663072511,-0.015249624910640358,0.009541980011975927
0.13976220818870957,0.028074173628523443,0.02855600711179861,0.017889417494622542,0.0014353710145480099,0.012342209964952774
0.13984110145892525,0.044811293860890625,0.0398365497624856,0.026925262832328958,0.022861007333607665,0.004739699527565082
0.13991999472914096,0.048076329617466336,0.03336444389638445,0.024073606699127247,0.03525072425546116,-0.005672585158245707
0.13999888799935667,0.03537026852579512,0.018924722887160794,0.014887785459028439,0.03369175470401495,-0.011466050194931215
0.14007778126957235,0.020124004295971124,0.000195361125472105,0.0021762977314083764,0.020147803086651855,-0.011856912389110717
0.14015667453978803,0.014949703634310491,-0.007601210220459781,-0.0038264723149458077,0.00772393587619118,-0.0080102313515953
0.14023556781000374,0.017638992926350933,-0.010438695634569449,-0.004620085115401881,0.00020463539241650787,-0.003571919253746192
0.14031446108021944,0.018635812091877195,-0.010521206528890345,-0.003816813600587787,-0.005266525989075079,0.0006840479168278335
0.14039335435043512,0.016026039207260912,-0.007972656270026548,-0.0024731125329627095,-0.01137818639088892,0.005770428783754647
0.1404722476206508,0.017735801068825954,0.0023098374046423733,0.00284669514086448,-0.005692132968203405,0.005923032528488716
0.1405511408908665,0.02944983216774576,0.02241007122771807,0.01434676151312991,0.018787243873224994,-0.0018959207891538433
0.14063003416108222,0.04530012358581841,0.04710653919831329,0.03278755177367632,0.06131793351340788,-0.016643289466036378
0.1407089274312979,0.052591845905405325,0.05362728710564744,0.039012162056548706,0.08933154759383378,-0.030819418056190918
0.14078782070151358,0.04425237472827968,0.04861239589180022,0.03830154275556932,0.09538245002472348,-0.035426111297655404
0.14086671397172928,0.02802752756604973,0.030378526829505786,0.02349251054546616,0.0808432612081816,-0.03668609406912098
0.140945607241945,0.020091994941821352,0.010135131120080972,0.0072854771582442,0.059746407418298265,-0.0345783719466977
0.14102450051216067,0.025916300758332653,0.0029403875071101157,0.0035123873814325857,0.043859267484031225,-0.02673467093625269
0.14110339378237635,0.03400755429232063,0.005973859796652085,0.007707876522878205,0.03344291588943915,-0.016640252934317912
0.14118228705259206,0.03311649659881965,0.00427740830492834,0.006587934642564096,0.01889163321041395,-0.007736270532483389
0.14126118032280777,0.023731746610962563,-0.008327549711736226,-0.003198786516565772,0.0017154297286131057,-0.0035254700685327742
0.14134007359302345,0.012118352582080855,-0.019428157546549578,-0.014385908723492966,-0.0037158260075907217,-0.008212008813265044
0.14141896686323913,0.004359464122776043,-0.02456846981447512,-0.02094965092237871,-0.001215476229360371,-0.014765180040648135
0.14149786013345483,0.0020359047363786523,-0.018984624820681938,-0.01895072877373654,0.01243581990336843,-0.02240481387425758
0.14157675340367054,0.0008357771983738121,-0.012151271812318502,-0.0145555707541511,0.017463340605655756,-0.022499284193424157
0.14165564667388622,0.001149965975363923,-0.011134904325762926,-0.012497681579647158,0.0013384668510808293,-0.010187375954734136
0.1417345399441019,0.006652461679049646,-0.003834162080718615,-0.0044454238078166786,-0.011153150855774226,0.004153434212503543
0.1418134332143176,0.01447320516145727,-0.0017787944185288199,-0.00032102810181948834,-0.01576582546409132,0.010305121760190977
0.14189232648453332,0.018247289683959493,-0.007073255579087119,-0.0031344872303715196,-0.011607045905971084,0.005431740549886106
0.141971219754749,0.013587971910442255,-0.014326055413919873,-0.009044293094446737,-0.008617315493567517,-0.0009621396310489133
0.14205011302496467,0.0041937740455445785,-0.016278905033326366,-0.012104962799370013,-0.008422926006909977,-0.003368208486740634
0.14212900629518038,2.8273588719173893e-05,-0.009691794346894761,-0.008225129674016382,-0.011854931164256729,0.0018122303253827884
0.1422078995653961,0.0034006264333827437,-0.004833510223495066,-0.004646807220911688,-0.005279090754283806,7.532046298946513e-05
0.14228679283561177,0.006555629379415515,-0.0065828754968218755,-0.007978158461887775,0.0054939466213852085,-0.00960566156197419
0.14236568610582745,0.004024424846307096,-0.010718078240788624,-0.012829923541664633,0.007325201878385403,-0.014437368232740814
0.14244457937604316,0.0035993035233190724,-0.008486091950404886,-0.009486082048654296,0.0030698093804204848,-0.009105811114904671
0.14252347264625886,0.01970550709006834,0.0180475097100916,0.013400491984869553,0.002201598009484767,0.008491677314236612
0.14260236591647454,0.05461859372326105,0.057996536592674466,0.047205721515652756,0.02728620636185428,0.01689367907168137
0.14268125918669022,0.09208173888651675,0.08458806957120402,0.07142365201383957,0.06380506250414712,0.010592518112236078
0.14276015245690593,0.1066993955481651,0.08564758257757615,0.0744795068100711,0.08372362005294338,-0.0004599091554359012
0.14283904572712164,0.0869596489837548,0.058065362360981046,0.051805845437628305,0.06405096173015967,-0.00427177432603534
0.14291793899733732,0.05028264827817963,0.028616873499705937,0.02560427137136898,0.036237064313419026,-0.00519297405746408
0.142996832267553,0.022640652191516515,0.00551507536452722,0.006108543568599886,0.007481354186602964,-0.0004611943171379186
0.1430757255377687,0.010837908652209223,-0.009665729389000158,-0.007687058896764192,-0.011100686613804887,0.0017079197137666623
0.1431546188079844,0.010381388443343121,-0.013249392269641499,-0.010358147502487324,-0.012487468301389635,0.0006490355464497463
0.1432335120782001,0.0234799427009018,-5.961101820940179e-06,0.0010490773781264909,-0.013495511274811701,0.00980526504500931
0.14331240534841577,0.05996267428101642,0.039961581891282294,0.03505541746087763,0.015903646399045453,0.01544480357544032
0.14339129861863148,0.11997565692999734,0.09646426382279674,0.0828035677559859,0.08172860050531164,0.007146463367704171
0.1434701918888472,0.18419393835273815,0.15575173652770347,0.1318150931481918,0.16793474018125307,-0.013627257431528358
0.14354908515906287,0.22223076298739763,0.18951952626299737,0.15832412298673948,0.235975971909785,-0.03967565638845046
0.14362797842927855,0.2120491366078765,0.1770491824661809,0.14749065477030884,0.24866674934023725,-0.057121876622814996
0.14370687169949425,0.16155857308564064,0.13065584644279726,0.10956055478439618,0.20640123826899362,-0.05721450177101486
0.14378576496970996,0.1059555610882391,0.08281781352472613,0.07027783830857925,0.14192066398823103,-0.04292031352244148
0.14386465823992564,0.07194146688222727,0.04980399445963416,0.04371296985712526,0.09187165193390048,-0.029015897963445905
0.14394355151014132,0.0595211416412456,0.03560863631265918,0.03204055835418288,0.05452744432171144,-0.01264734760642782
0.14402244478035703,0.05816703353233241,0.03003738090820501,0.02857296501891635,0.02376223085300539,0.005363769292102063
0.14410133805057274,0.06180644266417267,0.02541761232514582,0.02663890162659622,0.01154743221388464,0.012091018581333053
0.14418023132078842,0.06780083040923494,0.03043555814219988,0.03339826249488181,0.02842189491136908,0.005841356381312363
0.1442591245910041,0.07513365752200328,0.03991779710940878,0.04014498500064588,0.061222750373216527,-0.011089482278022565
0.1443380178612198,0.07888996602440158,0.043881262986569435,0.03914953815045788,0.09894319406578533,-0.03719288453914803
0.1444169111314355,0.06816508052006102,0.034481607271151744,0.028105002240420424,0.10140831698056449,-0.04710100436899797
0.1444958044016512,0.042388877811282,0.01672197588951688,0.012175325941324887,0.07572603955185253,-0.04167067794902861
0.14457469767186687,0.018568777725709845,-0.00039632192250690386,-0.0020939613343268003,0.040957762092869165,-0.028958703847856013
0.14465359094208258,0.008532566113671708,-0.010399507934100896,-0.009991530237073625,0.017850990082160265,-0.019366069861732643
0.14473248421229828,0.007469617625310529,-0.013979775487386685,-0.012806477901930654,0.0014687735407824805,-0.010504114201590878
0.14481137748251396,0.00819133729595991,-0.017301430363179986,-0.015352552534685133,-0.003110021738057727,-0.009335930223109192
0.14489027075272964,0.011523470198117444,-0.01632800304493779,-0.012446520657850912,0.000723364563406036,-0.009738051865903383
0.14496916402294535,0.02269784693815624,-0.007532401920485535,-0.005173892806369834,0.014535857497589526,-0.013567613183076132
0.14504805729316106,0.03934151943072983,0.008330103969929682,0.005835236847052015,0.0430022299186815,-0.024433570569088337
0.14512695056337674,0.04890587442441918,0.016432978292794737,0.01111069804221553,0.0695547673208528,-0.03831666278732168
0.14520584383359242,0.04234106470158304,0.012125488067018764,0.007026746673115395,0.0695387779360607,-0.04134287364013765
0.14528473710380813,0.025716067436544022,-0.0033918037842432455,-0.006188747087837066,0.04933749729579721,-0.0376141055475145
0.14536363037402383,0.015791593874298904,-0.007988118399262778,-0.008218651612978441,0.027051812259636328,-0.024202936642152815
0.1454425236442395,0.021773394335041288,9.331095325910678e-05,-0.0010763786869363722,0.013892142635966064,-0.01009084131937833
0.1455214169144552,0.03550457641583292,0.01578525225846482,0.01314729560949231,0.0181673492064999,-0.0023734954345221867
0.1456003101846709,0.04254528031524405,0.01927330858965172,0.01736670373562881,0.01621021262534887,0.0020742094971238755
0.1456792034548866,0.036892780041857906,0.00965350706300992,0.009284168808240881,0.0017754154098031376,0.005715772605629244
0.1457580967251023,0.026148084199551638,-0.0034548691690606233,-0.0013033528887885224,-0.011478998673343479,0.006707586264019558
0.14583698999531797,0.021673331970992044,-0.009382336220456,-0.006937784047046258,-0.015163536444345259,0.004982410804002929
0.14591588326553367,0.023026390185954808,-0.008970921273604698,-0.007866746311624514,-0.007081413947198756,-0.001113627645894865
0.14599477653574938,0.024548480938018914,-0.008096929491986997,-0.007045283499070733,0.004370022867370448,-0.008160508239780559
0.14607366980596506,0.03045040649588609,-0.0004443338392152012,-0.0009432217400015763,0.011878409999909283,-0.00864502241480966
0.14615256307618074,0.05354452523708326,0.02379877628786641,0.02076355244589888,0.02636450317647401,-0.002190331869152375
0.14623145634639645,0.09786574886288682,0.07189132119708137,0.06328699021206878,0.06091630795939028,0.006424011879701185
0.14631034961661216,0.14811323265275037,0.13143299458255045,0.1149427002807578,0.11066798834915335,0.012097219826974
0.14638924288682784,0.18738379568182828,0.1716513795396162,0.14837389684717617,0.15051961874889475,0.011019520374566718
0.14646813615704352,0.20358523559234015,0.17852069646749633,0.15367221766104128,0.16223675676030613,0.007232740725078225
0.14654702942725922,0.18514658194162442,0.14830101715863528,0.1296654062000657,0.13376134461094166,0.007847895714517866
0.14662592269747493,0.1383945845640032,0.10011585122610236,0.0879059675994667,0.08987124047921284,0.005535342925120085
0.1467048159676906,0.092818726301751,0.06087449465158701,0.05376462270335981,0.05684592355596337,0.0020209152385056313
0.1467837092379063,0.06848780980397286,0.040884150031552394,0.03823606895361523,0.03995121563672864,0.0017343600244686087
0.146862602508122,0.06484596123874366,0.026012612988258525,0.0263965305755122,0.029047787756578333,0.00020778348404425364
0.1469414957783377,0.07407768847733476,0.029010688013256333,0.03129077075661651,0.036352030737753366,-0.0010340985006588904
0.14702038904855338,0.08595185955247879,0.03372908003707629,0.036022808280042104,0.05187488477548033,-0.007900104872740595
0.14709928231876906,0.09149183596682171,0.04305808828267929,0.044469952745712686,0.06866398547482093,-0.012850506585446096
0.14717817558898477,0.09381258134923932,0.05505828192828709,0.05443582289607791,0.08000950821979531,-0.013011900081956301
0.14725706885920048,0.09731266601236195,0.054098735744097515,0.05117869731677802,0.07952124992078237,-0.015122797604486315
0.14733596212941616,0.09050383194651623,0.04394949190460536,0.03957669474261066,0.06860893372689514,-0.016468834194820633
0.14741485539963184,0.06706282288617164,0.025125444042387254,0.023979226785331105,0.05395567041054908,-0.01827150429274395
0.14749374866984755,0.041861831850021354,0.008513665991232579,0.01125964763692235,0.03836074556632418,-0.017290967143525897
0.14757264194006325,0.0273407714628991,8.815914693373922e-05,0.0020677311928402418,0.029097135637921503,-0.01792545347216203
0.14765153521027893,0.024245280233135047,-0.003308302366787031,-0.00243604019198537,0.02630092722188989,-0.019402483981329502
0.1477304284804946,0.029151915170566034,0.0018258669995172632,0.0012313456015977224,0.028441838034180104,-0.018108743361895517
0.14780932175071032,0.03731612489582797,0.007246222452209386,0.00841122158047518,0.03624073218419951,-0.01799014636368979
0.14788821502092603,0.04269523948061969,0.016433086922540065,0.01618871271847704,0.045038040356634945,-0.018095695461169327
0.1479671082911417,0.043611577159420434,0.019843138933282514,0.017763375510025464,0.04177574757185298,-0.014738691562633887
0.1480460015613574,0.044767043953538595,0.023984730529908422,0.018787739344390972,0.03456553075732027,-0.009148821264812609
0.1481248948315731,0.04414223605307121,0.019535418437151657,0.01497745554829843,0.01913137248888998,-0.001656943673337121
0.1482037881017888,0.0357269204316348,0.005493280806122174,0.006028577762947154,0.0094272928680426,-0.0018220245366121458
0.14828268137200448,0.022286444011642686,-0.01056863792520006,-0.0061065240984856,0.0014938887055814015,-0.005539248860784814
0.14836157464222016,0.010864772541317496,-0.019960118474499137,-0.014612036420238794,-0.004382563610243895,-0.0079343685473027
0.14844046791243587,0.007020837732691165,-0.02371655332971308,-0.01819282534114971,-0.008247056774998877,-0.00801367227899898
0.14851936118265158,0.010844643051594393,-0.019171813144131737,-0.015473193469169555,-0.008528132496665983,-0.005802883367696072
0.14859825445286726,0.017726529412924574,-0.018188216743603793,-0.014407683863913385,-0.00137732173868197,-0.009791790896036424
0.14867714772308294,0.023034627552426315,-0.01258372785025278,-0.009972607174566281,0.00604436221238933,-0.011456560244298438
0.14875604099329864,0.02387099946047219,-0.0024747403759133265,-0.004169379609863507,0.01217155559020994,-0.011239586670000322
0.14883493426351435,0.02194236391546229,-0.0012753094414770987,-0.00450344334136206,0.014856389237792632,-0.013283571109005231
0.14891382753373003,0.017975836053945416,-0.0073080737701351406,-0.009820134850486951,0.01046276381944568,-0.014297759215666792
0.1489927208039457,0.010980426185522361,-0.016948250433525876,-0.017081925209470848,0.0008688789640854664,-0.013282240236050584
0.14907161407416142,0.008859220608178254,-0.011390676733010668,-0.012023843086812544,-0.005656288893292457,-0.005157928034141443
0.14915050734437713,0.02377750546970092,0.010547213740169691,0.006395827589589001,-0.0040000718829246015,0.0074302522980908515
0.1492294006145928,0.056690835883917025,0.04658743089157167,0.03753197316625795,0.0180772443794226,0.015836723846614262
0.14930829388480849,0.09116184418045209,0.07634469096829789,0.06473080772306126,0.04790445899538499,0.01621022365054137
0.1493871871550242,0.10512639674237845,0.08217966355767012,0.07122892119902657,0.06943096865280099,0.0066793925912871826
0.1494660804252399,0.08995929947835934,0.06334562646266802,0.05555264948831443,0.07563291345691815,-0.009236439279598113
0.14954497369545558,0.05821874588445308,0.03165056190104543,0.026391257237897238,0.06380564565171624,-0.023080730744454252
0.14962386696567126,0.03230671156586695,0.0072345920951499805,0.003992978775444881,0.05192132472534298,-0.031779327986419005
0.14970276023588697,0.021421194513501454,-0.0006420156531047837,-0.002467328929165133,0.043995341832826856,-0.03127045940089777
0.14978165350610267,0.017347985755007195,-0.0065360208625874355,-0.006816709837696727,0.03959197902147419,-0.031553741904101235
0.14986054677631835,0.012923374519759315,-0.011894684268696241,-0.010494661391237793,0.022380135043402145,-0.022769329019691947
0.14993944004653403,0.014354670836897196,-0.010156021688630298,-0.009046990323615143,0.0031985627778037895,-0.008865434629437056
0.15001833331674974,0.03346459814627032,0.002867562594086496,0.003927544877674904,0.00042818165979055544,0.0026338278259250844
0.15009722658696545,0.0678405611890353,0.03152262798797885,0.03200223390910329,0.02349015803570589,0.008099441449303562
0.15017611985718113,0.09635907051615125,0.052398897767188306,0.05165048814708125,0.06273100326662867,-0.00350319877518712
0.1502550131273968,0.09791582628742729,0.05286684644741029,0.05078027338388503,0.09320654509147042,-0.02462554405003535
0.15033390639761252,0.07177381477032499,0.03043131881665263,0.029062390113015025,0.09257326367572641,-0.040429968989491055
0.15041279966782822,0.03963402867940812,0.009588368544397185,0.009060889213377698,0.07843565402195848,-0.04580828288971317
0.1504916929380439,0.02060533267543609,-0.005123835462689095,-0.005430750205189662,0.0638096158946098,-0.046753433756302504
0.15057058620825958,0.012634051325936905,-0.012638730864260457,-0.01313854078505332,0.05444547642518406,-0.046197943874773016
0.1506494794784753,0.00589031925008738,-0.018049078954093314,-0.017213337457006032,0.03624421171070189,-0.03703661160535224
0.150728372748691,0.002115150710817112,-0.016172313486505406,-0.015353337949334928,0.009117809208735672,-0.01751203098043146
0.15080726601890668,0.013673200837011542,-0.002892562601032004,-0.004315623684149056,-0.012520178494194687,0.005164229385354111
0.15088615928912236,0.046254873583582844,0.02314448261569433,0.020788064414513825,-0.006884989487597111,0.02006001937347164
0.15096505255933806,0.08701614349159577,0.04620474423923313,0.04443224661196887,0.02440147272114303,0.016752936518088467
0.15104394582955377,0.10829101733629104,0.055690055574059094,0.05514316606842032,0.04754164796550903,0.009279320393007417
0.15112283909976945,0.09266496002025924,0.04402867244743335,0.044805294503194974,0.04820558078784538,0.0011112717742134493
0.15120173236998513,0.05527453305622127,0.017657085820041604,0.019161027298343472,0.03308808405800422,-0.007882104087142135
0.15128062564020084,0.02435489923019452,-0.007084613509709084,-0.00500356814905501,0.011199989644128584,-0.011209991412004034
0.15135951891041655,0.009975660434176015,-0.017908012012635886,-0.015621807858804876,0.002248690517813356,-0.013118990519953815
0.15143841218063223,0.007338128511996842,-0.01586568564729313,-0.015213583948800648,-0.004621607722375882,-0.008221899400034888
0.1515173054508479,0.013783001264692034,-0.00967760779091702,-0.01013693765433534,-0.009680022307167925,-0.0010639897492434607
0.1515961987210636,0.03227759961155189,0.0091622129228232,0.005868953978290888,-0.006300502817328875,0.008576863372107559
0.15167509199127932,0.059980750550837514,0.041305681488363014,0.03360935770660097,0.013416226764896672,0.016030428796095005
0.151753985261495,0.0826600717931349,0.05929295558383941,0.05050094990054845,0.0409982784872464,0.010186989114754727
0.15183287853171068,0.0805149023894691,0.050428901373312025,0.04287513229660419,0.05492105396742938,-0.004827319444252292
0.1519117718019264,0.04920057295286281,0.01954029241409444,0.01677982404835483,0.042060132529715015,-0.015661144317009705
0.1519906650721421,0.015620794654809114,-0.012892572766649478,-0.01204935400201448,0.016546021422740066,-0.020022954714918648
0.15206955834235777,0.007944407491785549,-0.011545892842307537,-0.0127821435933682,0.01060746327445288,-0.016596545377685786
0.15214845161257345,0.02240968259299306,0.010983671270842085,0.004534388480301215,0.03379627708577288,-0.01923662384357331
0.15222734488278916,0.03581946286330915,0.026919019631403588,0.01608774722718393,0.06299200812549928,-0.030207968705586462
0.15230623815300487,0.032242495894277315,0.018068383556992872,0.008904464711619275,0.07434187090297027,-0.04317311543136363
0.15238513142322055,0.01931079907383683,-0.003419254577557768,-0.007444473455761755,0.06423459902880604,-0.04853382658365187
0.15246402469343623,0.01645570203825728,-0.011512939136880828,-0.013257884358163103,0.05261427132058077,-0.045059561646710294
0.15254291796365194,0.02531538688729245,-0.0019018681227310971,-0.003949619210531077,0.05485126349968589,-0.03964578947012729
0.15262181123386764,0.02826268249158943,0.006927101774274341,0.00434310442149752,0.05230629532796857,-0.03177708111472679
0.15270070450408332,0.015204702878489332,-0.006021448801903851,-0.006025716954595188,0.028873332895164864,-0.023791874415429945
0.152779597774299,0.0008338899146671806,-0.02476168232364472,-0.020915514388479068,7.341575085953543e-06,-0.015557232975265213
0.1528584910445147,0.008232490662531702,-0.017331412578575667,-0.01411492367523618,-0.00768371183561922,-0.005357327235054232
0.15293738431473042,0.040167826476219526,0.008647337224980211,0.009058046902463583,0.024051868617984237,-0.009351507545969504
0.1530162775849461,0.07497397263554137,0.03998158453371562,0.03602134290449243,0.07839108571191386,-0.0256935829548576
0.15309517085516178,0.08478757002846464,0.04976861688301309,0.04252100187840015,0.11277424747189171,-0.04401060013622467
0.15317406412537748,0.06407171846798825,0.03022868207462777,0.02460998424152712,0.11534085758092723,-0.059120311499552713
0.1532529573955932,0.03796474155454122,0.010810041859315184,0.004858263290453323,0.09949834519010889,-0.06311303598427069
0.15333185066580887,0.028137907588717818,0.0015974408065140644,-0.0015230345984792643,0.08402884465153322,-0.05743346224603156
0.15341074393602455,0.028171222375908446,-0.002397722779474873,-0.002802617041264643,0.07385757481673223,-0.05154687061118162
0.15348963720624026,0.021581487476759427,-0.006879103910539322,-0.006429188376926079,0.05203143851841543,-0.03959779904928818
0.15356853047645597,0.007062386592707776,-0.015972571918537844,-0.013438538220150849,0.019781046616202887,-0.023218986438944392
0.15364742374667165,0.00040026737066660347,-0.020989643476447578,-0.018654694868749412,-0.008177097078324716,-0.008404002930408007
0.15372631701688733,0.014791363653690843,-0.006958620349665038,-0.006754608529264737,-0.006573441087047268,-0.0006263631288578576
0.15380521028710303,0.042492716691588855,0.017843409163089033,0.015995222520500566,0.01418624437079091,0.0024075341403098087
0.15388410355731874,0.05953442421231141,0.03505556568767473,0.03179432788991205,0.03378121033742674,0.0010613303708810384
0.15396299682753442,0.053353031599028024,0.029687603426341677,0.02660763797595059,0.030322354065120304,-0.00048774358171644163
0.1540418900977501,0.034672409033766095,0.014837633450493508,0.012411091350517704,0.01132012495529658,0.0016584289966144654
0.1541207833679658,0.0189895627574227,-0.005102175311345858,-0.005126052907647636,-0.0029704749050734535,-0.0018248600452726407
0.15419967663818152,0.011724717668116407,-0.014892177952659423,-0.014090078179753667,-0.006345136158253916,-0.00623391723993715
0.1542785699083972,0.011148335195891765,-0.013893565597980797,-0.012755735613127131,-0.004646805503937052,-0.006377216357267312
