freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.15435746317861287,0.01814630613300187,-0.008177842071795803,-0.007248456035643539,-0.007133147763577872,-0.0006192783687456576
0.15443635644882858,0.03802420851357053,0.013204056487240398,0.011555930100676588,-0.004426115652822101,0.011551690430794539
0.1545152497190443,0.06792125886195366,0.04251330971477604,0.03763061932059731,0.020031851440406312,0.01460389115388157
0.15459414298925997,0.08960079542795027,0.06432675545400586,0.055950583982290886,0.051655835382846266,0.00713039542259561
0.15467303625947565,0.08452630857244627,0.06276080946373738,0.05139625035763358,0.06704470166102751,-0.006585475899660165
0.15475192952969136,0.054144761827639616,0.03569795135011793,0.027317347217922016,0.04892448974186244,-0.012412979021014783
0.15483082279990706,0.019429701325108694,-0.002760916252557325,-0.00384390164585508,0.020158649506600734,-0.016339808783548532
0.15490971607012274,0.0014566561206465337,-0.023766444926809398,-0.021253202650311075,0.006063494613168254,-0.01985673477482114
0.15498860934033842,0.002778385104713767,-0.02300291411756132,-0.020849219492079837,0.010782673557221895,-0.022711037932205597
0.15506750261055413,0.0090733346428204,-0.013603653279662925,-0.014045724188990454,0.02282769418065108,-0.025707863161285066
0.15514639588076984,0.009155313238969339,-0.006394811429095545,-0.009496580209001631,0.02186203000968569,-0.021680952152942908
0.15522528915098552,0.006322859577185404,-0.00886919211567101,-0.009924406603407198,0.014108618226629741,-0.01681336366318189
0.1553041824212012,0.0094659009334778,-0.011111029389235253,-0.007995309955399337,0.009878956030958615,-0.012550722746334028
0.1553830756914169,0.0174660906566385,-0.014983339601439062,-0.010634048078639659,0.013189512219048408,-0.016726254607917896
0.1554619689616326,0.01988236875268016,-0.012107912543758129,-0.009969462079112968,0.01567452260935364,-0.01789407073488142
0.1555408622318483,0.011977440666800725,-0.01794240502880513,-0.016572542129741578,0.007065903900101752,-0.017046599237106826
0.15561975550206397,0.002583621036761443,-0.02421178966090075,-0.02169303007396343,-0.0051462283887802555,-0.012690398347872847
0.15569864877227968,0.008590281321551471,-0.015695582268922682,-0.013560499197279266,-0.002420359935917219,-0.008464390600192662
0.1557775420424954,0.034229959081174814,0.010582222032247308,0.009825789210121958,0.021494657854631772,-0.0070696880766034685
0.15585643531271107,0.062350161455918464,0.03908528748058585,0.03540941075357829,0.055556893622543256,-0.010825006943735322
0.15593532858292675,0.07590635122109639,0.06043279522149096,0.0535183388885776,0.07303613169190544,-0.009016842472830765
0.15601422185314245,0.07158343184089352,0.054443747239433654,0.046472793363300534,0.07027389932500507,-0.012433859459608301
0.15609311512335816,0.05776091429353937,0.033873118510820005,0.026733093134671423,0.06152127113191289,-0.0212932974344803
0.15617200839357384,0.049063721538530274,0.023833520652045068,0.015192065141749025,0.05307974320717302,-0.02422635545523698
0.15625090166378952,0.05124564368793504,0.02610395773466566,0.018316049408868485,0.04833101254761819,-0.018718606151193348
0.15632979493400523,0.05471982644322429,0.021716301700421332,0.018803262915346,0.04674053410460819,-0.01729028911547848
0.15640868820422094,0.04769764239560538,0.016793476122623205,0.0158539829553307,0.04082758527023716,-0.015524681838387365
0.15648758147443662,0.03153618575752114,0.0012668096341392832,0.003644248763656266,0.02867067576222653,-0.016467929441634343
0.1565664747446523,0.016884255295723138,-0.004032003600674989,-0.004788948834570125,0.01832889182221998,-0.015818402445085224
0.156645368014868,0.010389602691140722,0.0077514877164578146,0.002856853200346131,0.010796224897743931,-0.005095890844348587
0.1567242612850837,0.01542568871247871,0.007028612275206457,0.004409338460396469,0.002594663214227273,0.0015432753243623675
0.1568031545552994,0.027434598932751852,0.010197131244058069,0.010183159530611413,-0.0015940212950512128,0.008637287623447221
0.15688204782551507,0.03328572590138197,0.006793657135609063,0.0075536922588564535,-0.005504813744085429,0.009297344357283525
0.15696094109573078,0.029140562448822478,0.002661037024587754,0.003106980062101252,-0.01001166327076122,0.00900525036882098
0.15703983436594648,0.02236375078781083,-0.004621848608833332,-0.002206250325685809,-0.008458864314404702,0.004016440691756169
0.15711872763616216,0.020573172224134274,-0.0047935101757100905,-0.0016558839003159556,-0.0029257769706183237,0.000725395826531188
0.15719762090637784,0.026472521579057363,0.008334228231342953,0.011232134882407731,0.007086656797594046,0.003612692899687883
0.15727651417659355,0.037045344558233786,0.014895093322474715,0.01789493685030893,0.01746603023612177,0.0016273126109147935
0.15735540744680926,0.04514385149939478,0.02393489844302989,0.02301991124656162,0.023240506916137688,0.0015787808945447754
0.15743430071702494,0.04536555625376272,0.03157605762599808,0.025459782829942712,0.024717044874078158,0.00240734004060853
0.15751319398724062,0.04387880035942893,0.04123561990345224,0.030220960210677376,0.020184107280169956,0.008983481010353072
0.15759208725745633,0.04555680781730019,0.04989968481695055,0.036062008708023834,0.011770142544943568,0.018956623395747118
0.15767098052767203,0.041471986164736976,0.03407914004375474,0.026783738803109625,0.001745800513224068,0.018750271921669743
0.1577498737978877,0.028266928710809398,0.004634014549558204,0.006854556212183782,-0.00658005761075463,0.009496577972655443
0.1578287670681034,0.014489018519919662,-0.011471970612075229,-0.007199268861280571,-0.011794865166790635,0.0025349077320653327
0.1579076603383191,0.0073239430939488655,-0.016199868281007015,-0.012833121337704095,-0.0162461277173254,0.0013221555349807932
0.1579865536085348,0.007688968557614204,-0.005503652626054091,-0.007150487840839255,-0.01368100751687605,0.0038326611003418128
0.1580654468787505,0.01045989800768654,0.0025252602665603472,-0.0026925235297836784,-0.008481278422313738,0.0036698754933183397
0.15814434014896617,0.010745723227414183,-0.00942055709339409,-0.009108880932943474,-0.0041762306271071374,-0.003980019855318562
0.15822323341918187,0.008349331330581897,-0.01942278856779388,-0.016421064291416747,-0.002878454446078302,-0.010285391929800327
0.15830212668939758,0.0071865375870375425,-0.02133544459114238,-0.018591870502971227,-0.005113165435353044,-0.010405798590462485
0.15838101995961326,0.007819090432744648,-0.01469109141363378,-0.015421357679630593,-0.003158169449586634,-0.009354906629645058
0.15845991322982894,0.004834832222167942,-0.012643956211321455,-0.013467374031366334,-0.005308115127116738,-0.006464239580681649
0.15853880650004465,0.0001971008668878135,-0.01753443699013417,-0.015519363689827871,-0.009213939283991637,-0.005378641448396116
0.15861769977026036,0.005083094587868097,-0.004738094868647882,-0.004543472654428229,-0.011627097420747839,0.004397506458639204
0.15869659304047604,0.028930743343669428,0.01999250886940096,0.015289762623459366,-0.015103314623424612,0.021466889345075103
0.15877548631069172,0.06699722009639082,0.05359086098665207,0.0428971232743522,-0.004590810002122569,0.03497261348250187
0.15885437958090742,0.09732470513673373,0.0774101763392564,0.06547866514010375,0.013267273328567428,0.03988798655929627
0.15893327285112313,0.10407061916024217,0.08290191307073687,0.0722657721934295,0.03230396330499787,0.03226828313524723
0.1590121661213388,0.09653828343920116,0.07990446526668352,0.06933013057327275,0.04134665905611461,0.024035558871484893
0.1590910593915545,0.09645478198550872,0.07644544120238311,0.06647881236930553,0.05795641837445043,0.010797306395799035
0.1591699526617702,0.10815164636867268,0.07376811239616794,0.06529949213349313,0.0764780695033997,-0.0024960659861012883
0.1592488459319859,0.11100650809717559,0.06891512850297624,0.061052258053517106,0.09576764485771541,-0.018647605325453134
0.15932773920220158,0.08564035469618483,0.05282359906020658,0.046686304294890596,0.095197145113138,-0.029031387906191686
0.15940663247241726,0.03970077320215866,0.017601968753567846,0.014276753158550596,0.06038944045829224,-0.02980945437408491
0.15948552574263297,0.007950784283308334,-0.0060007549292812315,-0.009085594343398335,0.011487128675367324,-0.014436700942649818
0.15956441901284868,0.017542306675176166,-0.0021722376596362593,-0.003059734470425842,-0.020364789247975076,0.011345219728306185
0.15964331228306436,0.056389966030490915,0.02353460864379332,0.025603061242907732,-0.016382750163550643,0.029988427037450062
0.15972220555328004,0.09170305820590915,0.048219298227843634,0.05173661234913736,0.009413739501960857,0.03220751391888644
0.15980109882349575,0.10334250376988058,0.05207930338682179,0.05672106325054622,0.03133826007586882,0.021289247738712155
0.15987999209371145,0.09611221177868079,0.04946813583692969,0.05217454200852137,0.04616016792374683,0.007984561993945968
0.15995888536392713,0.08786649888012484,0.03894804601427304,0.04068011676739128,0.05510569750726133,-0.0065897259310387325
0.1600377786341428,0.08308200666795139,0.04289277871886056,0.04262963257802452,0.07157318879597586,-0.016178276806841422
0.16011667190435852,0.07016993279245669,0.03307362819809638,0.03208870703536,0.06933257546669457,-0.02254284818669655
0.16019556517457423,0.04697865039762803,0.018253512670491023,0.01585675102705482,0.04357023036982004,-0.017359507619155664
0.1602744584447899,0.03273554378911682,0.007757822645400459,0.006395244016644388,0.0027700909987276178,0.00290255456609873
0.1603533517150056,0.046813559008904916,0.018892538926278152,0.019450540041772747,-0.01929151985349556,0.027359981469605853
0.1604322449852213,0.08457992894703391,0.048413339440713556,0.049350595580274256,-0.006460580799059289,0.04102388630680168
0.160511138255437,0.12162462966915998,0.06656384724698841,0.06864196095545638,0.020149475278273266,0.03766270843174355
0.16059003152565268,0.13208645561694501,0.07073223037973764,0.07482314935244569,0.04354555164284682,0.026683435894691306
0.16066892479586836,0.11085150080099465,0.04672671672768229,0.05279622512365067,0.04044615546447175,0.012270693677468431
0.16074781806608407,0.08051168401470479,0.027961595058613942,0.033244798483487395,0.035897665240265185,0.0007260032750296965
0.16082671133629978,0.06060277532331891,0.014537484684374128,0.018618458456209123,0.03369635972843637,-0.008693032218783323
0.16090560460651546,0.04737346297344224,0.018786800868630264,0.018678426843185974,0.033722685410609535,-0.008666022283870436
0.16098449787673114,0.03401554656884026,0.009657899645370945,0.008650388370142757,0.017082163634513578,-0.004992161267720883
0.16106339114694684,0.029828966545192726,0.0017758846321412804,0.00371148674722861,-0.0047500949341199765,0.00593602203596343
0.16114228441716255,0.04527457601049992,0.0021412980491307965,0.007708630682134844,-0.013834347626137805,0.014982770986983572
0.16122117768737823,0.06958756399961354,0.01569869140517684,0.024158896003557428,0.005096041181405925,0.01455829312808905
0.1613000709575939,0.08076102308326201,0.024777927272641862,0.03364251075693395,0.025658670192591864,0.007871200591693873
0.16137896422780962,0.06773726857221998,0.02414439692145779,0.028764551285245347,0.034272380034594235,-0.0015243885635910955
0.16145785749802533,0.046346137925761144,0.006816657015550259,0.011775037546174963,0.017933405117141917,-0.003237688369494178
0.161536750768241,0.0476351967647511,0.0170313643890915,0.017509063778433125,0.0038434607115451673,0.010449355082707586
0.16161564403845669,0.07730036336216012,0.053514616765127185,0.04607939576309168,0.01034352914888807,0.027370905547425276
0.1616945373086724,0.10797797756334016,0.08883920191446927,0.07540795988941848,0.03584488738276626,0.032259741606968546
0.1617734305788881,0.11114052583353685,0.08587636315824078,0.07297316407904579,0.054584502500726724,0.01792257243337784
0.16185232384910378,0.08864882208986263,0.053976280091294154,0.04486749387092039,0.05146732482819161,-0.0010262184341144893
0.16193121711931946,0.07103983108280724,0.05094379830765209,0.03908898933123846,0.05993377523169749,-0.01101350714452897
0.16201011038953517,0.07592162929512715,0.05609980327800886,0.04459584456591938,0.07951337326081884,-0.020042106052520152
0.16208900365975087,0.0829663940320889,0.06292325301990294,0.05110133134331908,0.11568584458479925,-0.03955351357062587
0.16216789692996655,0.06366626908208223,0.046178251222934626,0.03540828658853626,0.11470490240337648,-0.05063338245191053
0.16224679020018223,0.02414324484666826,0.012378686810800075,0.006677119322613032,0.07538307315202285,-0.04552872515723417
0.16232568347039794,0.00033770321954010123,-0.007457537201583351,-0.01121681854434074,0.022875806101747862,-0.023637602984316827
0.16240457674061365,0.015431361822497172,-0.002229098612879199,-0.0024737349603424106,-0.0036008542096167802,0.0005687597940026087
0.16248347001082933,0.05771584166944727,0.02410461432223913,0.02547685478247611,0.005252440994499425,0.015434248244424457
0.162562363281045,0.09373569830276945,0.0565403544011578,0.055092214783921185,0.02561734948634078,0.02389361887682236
0.16264125655126072,0.0999013028265864,0.05576413965497842,0.0558036839219422,0.041974543443437345,0.013496155233864477
0.16272014982147642,0.08405201854568561,0.038116887028615216,0.04054785565781405,0.04947460065063438,-0.002916314352874692
0.1627990430916921,0.06862267006634576,0.03659671929145831,0.033927124995866,0.06827944041512748,-0.02046442575492389
0.16287793636190778,0.059043595208215095,0.03051936169118569,0.023675680144726183,0.08004690021552413,-0.03601405651766361
0.1629568296321235,0.04456785707538087,0.01979535242140908,0.014740814720797309,0.07714133228419794,-0.040713257487098094
0.1630357229023392,0.02412128007762045,6.056938967855174e-05,-0.0010736098404125415,0.04631944835140596,-0.03179148394419607
0.16311461617255488,0.012965638579237887,-0.008001936353188223,-0.005534530609912346,0.006610791627349744,-0.008535725682551466
0.16319350944277056,0.026808943702411506,-0.0005265413804436985,0.004865016478718278,-0.011897557892043902,0.011573503514069921
0.16327240271298626,0.06573807334741115,0.022783801341901524,0.02893342588208954,0.0029530434835244924,0.01954274139133138
0.16335129598320197,0.10453399073851101,0.04984027862320424,0.05450646444374734,0.0326064859020447,0.01878795346636821
0.16343018925341765,0.11192266682073604,0.054446055737162394,0.057520511328481516,0.04059702137955492,0.01570033185878994
0.16350908252363333,0.08708761053493344,0.03427455318778712,0.03915435210322158,0.02715765662856833,0.010976082253593858
0.16358797579384904,0.055250207659949216,0.01025825051778861,0.01494856364821632,0.009319157112880977,0.004883741611848502
0.16366686906406475,0.03485549769398853,-0.0034318650076944814,0.0019743572948978765,0.0020227165717654574,0.0001152985055105678
0.16374576233428043,0.028902983722845686,0.0004399831477037918,0.003921691020103891,0.0011867086522265155,0.002122231497210306
0.1638246556044961,0.03734573845093859,0.0034214768672749074,0.0067331581964678484,-0.009645364456481956,0.011456176816656494
0.1639035488747118,0.06363706594447707,0.019265367522594567,0.025030653150335536,-0.008080137580549953,0.024013550437785525
0.16398244214492752,0.10737859527366488,0.04561380071432583,0.053736371814049784,0.00996037996563614,0.033333427096447966
0.1640613354151432,0.15289818589072826,0.07198184866935188,0.08193020957166484,0.03756714441384067,0.036000876532719
0.16414022868535888,0.1676844949263606,0.08756093811694818,0.09373490816273161,0.07002038732162877,0.023226686476268386
0.1642191219555746,0.13283709266477475,0.06220730912490485,0.06888162159830974,0.06851188335509904,0.00553279889999114
0.1642980152257903,0.0730017725873721,0.01974882922049833,0.02711627241558811,0.038281979585738576,-0.005435678585508837
0.16437690849600597,0.02880055261301226,-0.0077926904865641775,-0.002812481431658683,0.0038621459020893897,-0.004673819347040366
0.16445580176622165,0.0152048317709162,-0.007626358334438471,-0.006631259495021208,-0.007245381044414937,-8.52889393109182e-05
0.16453469503643736,0.018091068960935788,0.005365974006310998,-0.0008317747502158103,0.0012272668959818099,-0.0014391387791882282
0.16461358830665307,0.018053959495184,0.007796889080719477,-0.0007889740162994333,0.009645737112319318,-0.007037150016944611
0.16469248157686875,0.014386914525062041,0.0025424207897810523,-0.004518477854569807,0.012874856948304234,-0.011969481001294871
0.16477137484708443,0.022292658046253334,0.01042049240586809,0.0033206372514648433,0.02980441506886273,-0.017467264354623056
0.16485026811730014,0.0487163988918487,0.05023252667050362,0.03601039734081085,0.06730892982736834,-0.0182585325594014
0.16492916138751584,0.07735677769083549,0.07395045422840682,0.05781205922270794,0.10313224423659498,-0.02604205683462111
0.16500805465773152,0.08528215211041743,0.07591140672819599,0.05892519064878311,0.1048891886804097,-0.026391465769315208
0.1650869479279472,0.06682186447838077,0.06505776039316809,0.04991687901065956,0.07682663832096474,-0.014257132770350126
0.1651658411981629,0.03479031464480085,0.019508166475607002,0.012859737840982202,0.034453594984506834,-0.013484840770317566
0.16524473446837862,0.0104224541799995,-0.0031936730336092544,-0.006560595727334812,0.005838668555749138,-0.008782246769881725
0.1653236277385943,0.0047673072733622176,-0.009150208257112756,-0.0108767709232104,-0.004915714316323081,-0.004800138408187236
0.16540252100880998,0.009300901678212204,-0.00980729692492138,-0.010786358447417987,0.002073579427308906,-0.009406453430086633
0.16548141427902568,0.013033119234079465,0.005931020640702776,0.0012847755292176044,0.017584512726966553,-0.010805085639018736
0.1655603075492414,0.016374158866327485,0.007357707019015243,0.0006957669057665214,0.02410462385670513,-0.015604803327871886
0.16563920081945707,0.026661368282656465,0.03842107106609743,0.025262640056491092,0.062445734057894504,-0.023009222782241753
0.16571809408967275,0.046403521158138096,0.059446186334906025,0.039682662530601584,0.08709444628632602,-0.02881265683418671
0.16579698735988846,0.06816564167319665,0.08170967425730899,0.056098310298443164,0.1046158086775616,-0.028328626780657607
0.16587588063010417,0.07796168948717079,0.07735879619118192,0.05490037142351091,0.09164621114330009,-0.020488080637521406
0.16595477390031985,0.06480036682392229,0.05290340520207511,0.03701821631972994,0.06569050037713696,-0.01642030858891283
0.16603366717053553,0.035777170430580714,0.01757792860586966,0.012722425768257831,0.03603202364291077,-0.01464365940666454
0.16611256044075123,0.010502634252495873,-0.005314377297903314,-0.004856722003386978,0.008172041589750354,-0.009075858469407633
0.16619145371096694,0.0013239359588485475,-0.0007210844752874447,-2.884403038106712e-05,0.006157091977292827,-0.0041389184299813015
0.16627034698118262,0.007744599110506613,-0.003488248061406422,-0.003471497686001825,-0.0041105243489270304,0.00016773694166744002
0.1663492402513983,0.018527646121477646,-0.004707551124186971,-0.0040891593806207,0.0023406438965903895,-0.004605560328176233
0.166428133521614,0.02217122463722158,-0.0014049714860287221,0.00036574905059404367,0.006329838887528829,-0.0039610624638647274
0.16650702679182972,0.017751566851211046,-0.006091284196922104,-0.005294615773197161,0.00844786204722531,-0.00958586925007397
0.1665859200620454,0.012372218106821629,-0.013042444875566208,-0.01205043401246839,0.0023619606227260775,-0.010539173857859463
0.16666481333226107,0.013353323039717716,-0.010542795739494588,-0.011026217078591792,-0.0018195566834692657,-0.006981603463866779
0.16674370660247678,0.021301286102405333,-0.0018800733224255929,-0.0012717539879043996,0.0003649180381029455,-0.0011895878224518713
0.1668225998726925,0.03051143366645739,0.0071885433431787315,0.008347230818075504,0.0068534414431644375,0.001623366558874346
0.16690149314290817,0.03411445822985356,0.00677800066641939,0.00830026030280344,0.003930664832763606,0.0035429564986253805
0.16698038641312385,0.03200904955031127,0.007256169965655163,0.00965818793998849,0.0017361570988165612,0.006020132919498019
0.16705927968333956,0.03104343048202755,0.002653263350620659,0.005996533044665723,-0.00693984050310119,0.009099255838425259
0.16713817295355526,0.030335664438306077,0.004431224235436817,0.008336797614850611,-0.004870029073287402,0.009455093967171443
0.16721706622377094,0.02453082258644128,-0.0009707588534454056,0.0014277505208351042,0.002389064630331445,-0.000536098001581004
0.16729595949398662,0.016260315003647295,-0.004285056779494454,-0.005569935200528153,0.013103487419165265,-0.01290406626063461
0.16737485276420233,0.010129831024064527,0.004848568523112031,-0.0007605351246728032,0.024089081359578997,-0.016677064833177418
0.16745374603441804,0.007795966043515629,0.0014397772272259394,-0.004612646265355605,0.010891468630408616,-0.010713033454112545
0.16753263930463372,0.010196189524440184,0.014109244879433944,0.0042765884930132236,0.013286396937250472,-0.005705720884793336
0.1676115325748494,0.020998514450128892,0.022555298781894148,0.012938460122296953,0.012420351936419069,0.0013148671387298904
0.1676904258450651,0.05023214949515143,0.05150071105956818,0.037938801012597285,0.019431757290195424,0.015234553790431602
0.1677693191152808,0.10688406046417484,0.11373647334604628,0.09533399821047304,0.04418950416594912,0.041659389905424934
0.1678482123854965,0.17844201724788475,0.16359158314699837,0.14541875711338798,0.06562820661168295,0.06539479096875059
0.16792710565571217,0.22650413151796323,0.19198561384654858,0.17396874849698302,0.09429007885245716,0.06843989470122958
0.16800599892592788,0.22407211369619343,0.17707963059295176,0.1620661049331499,0.11090428238526315,0.048187984555504285
0.1680848921961436,0.1793148965319991,0.1278898003042098,0.11649037565145295,0.10273715031584638,0.018596793809928933
0.16816378546635927,0.11614889393908615,0.08320587825265247,0.07368267028447216,0.08484697759817177,-0.0018134164301115091
0.16824267873657495,0.060837462883942574,0.0493873692513323,0.03991780938581936,0.055645992122309036,-0.007520770893978757
0.16832157200679065,0.03303702159260136,0.041497930150093114,0.027846920526276676,0.04250842414076405,-0.007721014935909298
0.16840046527700636,0.03754900754386383,0.046984684120107076,0.029920705220898947,0.03352545363607869,-0.00016337630133329573
0.16847935854722204,0.07915789542809065,0.084852983541931,0.0627575272212465,0.04232641992708867,0.018461207210107532
0.16855825181743772,0.16941419943555272,0.16353784242096092,0.13355124750200464,0.08365231328554364,0.04436480400010526
0.16863714508765343,0.2977185170673469,0.2692767189146883,0.2295423084663113,0.15286216074620332,0.07379246065197814
0.16871603835786914,0.4106497684080351,0.3596466415823999,0.31281276521299506,0.2439938637097385,0.08394965784058317
0.16879493162808482,0.4517723701638305,0.38556343046527086,0.3417776150289625,0.30567935759382975,0.06913095302732747
0.1688738248983005,0.4072846286452111,0.3255333040110476,0.29445369929000986,0.2973833292742329,0.03163117519069543
0.1689527181685162,0.3032946698645089,0.2285337246764935,0.20714033958823214,0.2434679279669256,-0.005556985384139562
0.1690316114387319,0.189298080157134,0.13829741399931633,0.12282716033434204,0.18050810974290224,-0.029158433191552115
0.1691105047089476,0.10696213388792059,0.07880383361331013,0.06556901125249492,0.12818048518912,-0.037142978382808084
0.16918939797916327,0.05972771949686533,0.046517464477832275,0.034018845115980585,0.09232945515788882,-0.03656741618197781
0.16926829124937898,0.02876222159336044,0.02451541658112168,0.014223093303941801,0.05954691866039994,-0.029284189482665174
0.16934718451959468,0.01000174762221271,0.010339050307345802,0.0021759260725801293,0.031234909048531587,-0.019275716307875425
0.16942607778981036,0.014479341009467055,0.009265842374553874,0.0016868321589320566,0.011583165337700638,-0.0064921332992288385
0.16950497106002604,0.038444237815852135,0.02453622482911724,0.018655273401165004,0.021504120917179778,-0.0005078437368986722
0.16958386433024175,0.05900161998441968,0.03858396918811631,0.033303283162703166,0.049596738155654595,-0.008401928007613909
0.16966275760045746,0.05851656750048063,0.03701375726008938,0.032509257563109906,0.06675049667042,-0.020495848443075497
0.16974165087067314,0.041003754025142565,0.02609175775573123,0.019873077951572785,0.061815921052976945,-0.026600945758266093
0.16982054414088882,0.027720417181960517,0.017802860437165804,0.01030550744994242,0.0484133190443605,-0.02473425282759078
0.16989943741110453,0.032097234132325604,0.022149407794336114,0.015178609385779286,0.05014914040147063,-0.022272037495423107
0.16997833068132023,0.043262165319989054,0.029545320234458335,0.021300799588053303,0.05794741499597773,-0.022942814390541338
0.1700572239515359,0.04114220337997673,0.027819668549243906,0.01775040511599376,0.06554071913461906,-0.0306809607095942
0.1701361172217516,0.02285760058164189,0.027961930101122336,0.01333967429185466,0.04876623601697124,-0.022713589651405696
0.1702150104919673,0.00846951432612147,0.03761722861224572,0.0183795303277556,0.0196114503893235,0.0005529426788718825
0.170293903762183,0.015033164536524205,0.03818571616144543,0.023592546637253315,-0.0015837674352749888,0.01860199263757542
0.1703727970323987,0.03636152203743541,0.03629657162514165,0.026847036874829196,-0.0033132576080431506,0.022178460645149264
0.17045169030261437,0.0602752418649663,0.0434222495697157,0.035469645555624124,0.006299065643045839,0.022171105076775114
0.17053058357283007,0.09165238515243748,0.06456979920513135,0.057684961847690966,0.017565919857763113,0.031203397985298538
0.17060947684304578,0.14509459709233066,0.11984218700895333,0.10794397526169494,0.040554881797606884,0.05357549200503622
0.17068837011326146,0.21881838042544616,0.19777687827574691,0.1782868171339786,0.0885492500283992,0.07558103618037251
0.17076726338347714,0.28238915728525027,0.24064631548871968,0.2188087332178791,0.14790298242923736,0.06841208445509121
0.17084615665369285,0.2920592446191766,0.23234889412025336,0.21177048777433527,0.17786994257878863,0.04280355978739391
0.17092504992390856,0.22775659871346055,0.17873062113987023,0.158054821059701,0.15265200370305004,0.017125898738566583
0.17100394319412424,0.1271995244921257,0.10891503120946809,0.08899599594507974,0.09201239580882428,0.0049220417698153
0.17108283646433992,0.05851346392097077,0.06280678178020545,0.04661006049002799,0.03920137901462938,0.008483643354742202
0.17116172973455562,0.05397024849009887,0.07492141899728694,0.05926712752493642,0.014136696074212527,0.03467202305965371
0.17124062300477133,0.10207827893298865,0.1261885352974504,0.10917939874963004,0.027244515075253644,0.06334058397149406
0.171319516274987,0.1925831894165279,0.1883363120331793,0.16983391945872872,0.05682603170947943,0.08991289521068754
0.1713984095452027,0.3319185386643318,0.3080954814929173,0.2806468527439521,0.1447153395730111,0.12101154245971923
0.1714773028154184,0.5164176811045458,0.4663869887257627,0.42466087938137065,0.2912931546561277,0.15888394010201942
0.1715561960856341,0.700194978953721,0.6377752515298916,0.57659808153664,0.5023496914379515,0.2132979013879224
0.17163508935584978,0.7919313314793488,0.7279119862500233,0.6477005709520336,0.668923303519214,0.24119088540636716
0.17171398262606546,0.7211493560943241,0.6390977053099366,0.566717037643665,0.6017669445573158,0.13521203634798387
0.17179287589628117,0.5249732953060413,0.44384380383138405,0.3952901410001593,0.4177727220771822,0.044622348068111654
0.17187176916649688,0.31322217067702945,0.27642159836983665,0.2433961547942145,0.2494051619110892,0.02043436555793881
0.17195066243671256,0.16352584555705604,0.1459681685189028,0.12519955362496185,0.12446005426515132,0.010677124363670704
0.17202955570692824,0.08854544328639131,0.08528196895192698,0.06997578743809985,0.05847094285408858,0.01307524805045656
0.17210844897714395,0.07056154513901547,0.057488490906611074,0.04684856678729623,0.01723100282823229,0.023344684742552656
0.17218734224735965,0.09519256663042235,0.062033649272447706,0.05743412886246891,0.008516393313397343,0.03705392392964818
0.17226623551757533,0.1525197169307727,0.09687255005110919,0.09521715517080205,0.0499512218188765,0.03773400220228643
0.172345128787791,0.2194610945979829,0.15492328993047802,0.14755997792590814,0.1310577439521313,0.02347988416766205
0.17242402205800672,0.2542502982789513,0.19206910833501958,0.17564760114745262,0.21013587250984328,-0.008046076271771485
0.17250291532822243,0.22704503860699954,0.18294641018586144,0.16224908378848021,0.22960959330963215,-0.0321361700967172
0.1725818085984381,0.15507135523869714,0.13580200687855662,0.11658029278860865,0.1878411845371643,-0.0390069250609126
0.1726607018686538,0.08168521875340436,0.06921306344767089,0.05633637753919961,0.12047655932086665,-0.03886712254004723
0.1727395951388695,0.03419392845438776,0.016627287631395263,0.009059243873959554,0.06546250664791768,-0.03709491491084446
0.1728184884090852,0.013386721331849965,0.00022456382723193757,-0.006158091139867004,0.0356142111014819,-0.028401503076160066
0.17289738167930088,0.00783502756790697,0.002698642993648806,-0.003979313385666601,0.014994716237183611,-0.012986441269354427
