freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.17297627494951656,0.012360109575387164,0.009713950084629665,0.00406588391918954,0.0028761591579068106,0.0010996638907695144
0.17305516821973227,0.029652828719391372,0.03053337744455043,0.023332542869419274,0.001241580901992301,0.016520078488014883
0.17313406148994798,0.057480486433218944,0.04235898696648443,0.035617866791683536,0.009841452462710003,0.01991464429285907
0.17321295476016366,0.08084849430355912,0.04491111933506226,0.04356262800209058,0.031469965916650855,0.011379839686775679
0.17329184803037934,0.08240035526122341,0.040794447101228384,0.042054844819470874,0.0418622993691644,0.003304022602709955
0.17337074130059504,0.06637762486648222,0.028259478874326123,0.02788760807146873,0.03542402663085835,-0.002948270439038245
0.17344963457081075,0.05517156087904973,0.02941703658995524,0.025795408466802484,0.03168551721649213,-0.0020046291733380353
0.17352852784102643,0.061186307924310734,0.04296948731000387,0.036081818403804276,0.030740309639659978,0.0062904103671936945
0.1736074211112421,0.07255049825398378,0.054160648239953015,0.04740524358679197,0.03706315410385743,0.01050714946280405
0.17368631438145782,0.0677461445413772,0.04758515912460477,0.042170611913723385,0.03463589581246985,0.008224614070540039
0.17376520765167353,0.046729354786546745,0.023319640145023232,0.019962603160895424,0.018218053213059405,0.0026627480596049984
0.1738441009218892,0.030133771051710778,0.009094003368011255,0.0056997600494598415,-0.0011383775107740486,0.004999080373175185
0.17392299419210488,0.03443496477903044,0.00793120513676129,0.006708468091943653,0.00027042186547311024,0.00480700194217995
0.1740018874623206,0.0633069539771722,0.03614748756793801,0.035297242677489384,0.02360591772857934,0.010476432749528466
0.1740807807325363,0.10692097205778635,0.0692977240043901,0.066292777366634,0.05245204024321678,0.014339755817672448
0.17415967400275198,0.15646798207877735,0.10718579480099932,0.10081933421524111,0.08238302903466116,0.020316553252984516
0.17423856727296766,0.21930232215393677,0.16569322055178284,0.15283779509150006,0.11951466163415803,0.03529485378206584
0.17431746054318337,0.30278044957069333,0.25356440557250515,0.22825265533267286,0.183339895602115,0.052522654858702916
0.17439635381339907,0.38833242199978224,0.34040391196513076,0.30299120294868387,0.2532936256226622,0.06909563023378164
0.17447524708361475,0.43168838195144016,0.39335564289036584,0.3480790494065507,0.2918420573750674,0.08428000101730214
0.17455414035383043,0.41305360883395537,0.39363728329642794,0.3477925157694599,0.26324405566183195,0.10286349061420301
0.17463303362404614,0.3545398396344216,0.3134967535239776,0.28446240333662204,0.17821598750549572,0.10254212899436331
0.17471192689426185,0.2774699105951018,0.20929391755002139,0.20016307710331038,0.09229821333121754,0.09019130886626128
0.17479082016447753,0.19891303310176692,0.12256858314200222,0.12544679284466254,0.032851163051931205,0.07189688866891097
0.1748697134346932,0.1401114033618202,0.07113755641306965,0.07847527742632696,0.008406588559677583,0.05283355049087284
0.17494860670490892,0.11241691597753442,0.055200682452041544,0.061241254416340526,0.007164453586618172,0.04079482528252857
0.17502749997512462,0.11367382977657527,0.05571447424713302,0.0612143550946722,0.022859358325405883,0.030306001186927178
0.1751063932453403,0.1356783987240361,0.07107269119543073,0.07307791464260027,0.05861204363637848,0.01530842808542743
0.17518528651555598,0.16320195160705311,0.10257782168239472,0.09736161496026671,0.10159904421931469,0.00481705181676192
0.1752641797857717,0.17981764928830557,0.13908603201447242,0.12730666097030488,0.1319546361579647,0.0072509416921277105
0.1753430730559874,0.1860343689610909,0.14840537591788527,0.13715010611456016,0.1373772479614533,0.011181773227713849
0.17542196632620308,0.18522099982022724,0.13019546090183948,0.12383002493100025,0.10912787916050098,0.01992042908319219
0.17550085959641876,0.1631329802072326,0.09139830675958059,0.09281582037354152,0.06499034257185092,0.025893382166896937
0.17557975286663446,0.11765426309765957,0.04877008465590109,0.05580661906712963,0.03174871734537548,0.020332042281460908
0.17565864613685017,0.07120495748116638,0.01919360829062145,0.027996635134907348,0.00805375076067927,0.015436699549926195
0.17573753940706585,0.0409063447968398,0.0052501341687497234,0.012465265335708506,0.0035025731365141604,0.006926317760777847
0.17581643267728153,0.026551177138534377,-0.008634732112228809,-0.002634543161605616,0.005530649420557159,-0.005657309651617236
0.17589532594749724,0.02072564659901467,-0.016697283799213796,-0.011466512380529823,0.003006950825036587,-0.010536277496440503
0.17597421921771295,0.018019951873227767,-0.007893624631486016,-0.005661226375073785,0.002851175269786207,-0.006115797269110884
0.17605311248792863,0.017653507540005463,-0.002791789473630038,-0.0010000851725967214,-0.005609659969763406,0.0030078100680165816
0.1761320057581443,0.020849511817591815,-0.005209551822248116,-0.002816212608939656,-0.010374401502369072,0.00484399494783502
0.17621089902836,0.024984716169922715,-0.010282792508967705,-0.005963065995878446,-0.01027938428079012,0.0024405980303372574
0.17628979229857572,0.023337758229955433,-0.013495780721466778,-0.007836978136020389,-0.005300684354444111,-0.0022823182875016195
0.1763686855687914,0.015163295432959337,-0.007384317057893529,-0.004838390478844977,0.0017788140665021472,-0.004786911312129171
0.17644757883900708,0.006172007196043107,-0.006977991378334466,-0.00774149590683236,0.005238471559317784,-0.009258869921263483
0.1765264721092228,0.001243678854209678,-0.014235775224947074,-0.01612744570203871,-0.0014133563004132584,-0.01104659104650281
0.1766053653794385,0.0014819200961870658,-0.014625029531617612,-0.01793288214447549,-0.0053153228574254726,-0.009780500829035964
0.17668425864965417,0.002583828671751368,-0.015685812277582714,-0.01630682600224442,-0.007046850027184139,-0.007413373252683922
0.17676315191986985,0.0013517979084379174,-0.016443603114204574,-0.01636720308278076,0.0006840061715612026,-0.012627150209510342
0.17684204519008556,0.0004487039716622894,-0.01540894512641897,-0.017896963629651066,0.004805314040018169,-0.016520017635956636
0.17692093846030127,0.0022470729632805622,-0.014206998154501448,-0.015927647455464943,0.0009379397921100534,-0.012470062807066178
0.17699983173051695,0.004617210162261974,-0.010246532841131382,-0.009969084635389787,-0.005972734768754823,-0.0034183358619177943
0.17707872500073263,0.005802517623576067,-0.01004653313574104,-0.007835692810840659,-0.008676369712954737,-2.3916574836582254e-05
0.17715761827094834,0.013796931119138276,-0.0034667909388875866,-0.0021964973099605945,-0.002687763696647301,0.00016427558332841112
0.17723651154116404,0.04454560926955693,0.027624121134373958,0.023276005100537567,0.008372691944143123,0.011711072304125186
0.17731540481137972,0.1040358551286351,0.0847575839510604,0.0764190688852636,0.01587405919202541,0.04632524957495342
0.1773942980815954,0.16984790810700576,0.14554410780759452,0.13651659467225985,0.03397303281965511,0.07953464416464145
0.1774731913518111,0.20289335580268383,0.16363462708025767,0.15872439760788967,0.042325577886343835,0.09092698194271
0.17755208462202682,0.18798929713096124,0.13249175286380258,0.13445761331151135,0.03950789838234921,0.07431810438380668
0.1776309778922425,0.1417202918326604,0.0800662809737159,0.08576496792180931,0.029185365275510546,0.04446039730451298
0.17770987116245818,0.08916680996656141,0.032914849416716636,0.041833594022266295,0.011690638455667791,0.023308150440779357
0.17778876443267388,0.04805704713639453,0.009396600792968893,0.013818834251041563,0.006925113252610167,0.0056443801296978385
0.1778676577028896,0.02179315355034572,-0.006739246451631798,-0.005258586961543315,0.005952135753745245,-0.007890106966167489
0.17794655097310527,0.006989875451008627,-0.02004242567572469,-0.018540447656523833,0.001030604893117046,-0.01447498517681827
0.17802544424332095,0.012638161259771165,-0.0125724101824856,-0.013035258928972436,-0.0010898487186350692,-0.008963443768962298
0.17810433751353666,0.05469559989197401,0.023495621271814964,0.022374919035448824,0.004466146958359296,0.013652264368082418
0.17818323078375237,0.12497560457959915,0.07266515813477187,0.0723169778466929,0.03144077547010212,0.0328823311648793
0.17826212405396805,0.1813210906093567,0.10932739899487602,0.110435249236055,0.0683573370859617,0.03696322991236098
0.17834101732418373,0.18615249434246633,0.10802469876483467,0.11208685405185233,0.087094052720446,0.025712562010219812
0.17841991059439943,0.14070188802198288,0.07177752729914467,0.07759774924838107,0.07385731050914192,0.008501198367718453
0.17849880386461514,0.0768073883936661,0.02490215318839921,0.02904249010824438,0.047051287217594474,-0.009872673702257974
0.17857769713483082,0.03149688507931369,-0.002886820725326268,-0.0013007757348964203,0.03391048041234111,-0.023651065854382196
0.1786565904050465,0.01696601172503905,-0.009178577020489395,-0.01062954547392498,0.037086143480293425,-0.032709178275132055
0.1787354836752622,0.015405107402187406,-0.009323127638285685,-0.009064587384612433,0.033796719843820607,-0.0293448447464585
0.17881437694547792,0.014819903379030434,-0.012158212486617788,-0.009931556959795036,0.015944275271306135,-0.018046297395740315
0.1788932702156936,0.024554995754896253,-0.007712852202334047,-0.002097327379049894,-0.005607133372399285,0.0021903070371203388
0.17897216348590927,0.05134079243590589,0.015088515000523932,0.020609271417538648,-0.002485240431730468,0.01698592112474292
0.17905105675612498,0.0806591091627612,0.045069636817057605,0.04645910046213595,0.026262501276990476,0.017020838371104064
0.1791299500263407,0.08811128752040358,0.05908426214464245,0.056229679450037186,0.05590554751999763,0.0044946248302012515
0.17920884329655637,0.0628399981136355,0.04561317715713914,0.03868194573267023,0.05882577224758286,-0.0105744700826222
0.17928773656677205,0.024856658850142443,0.02593490691017999,0.014965580998317582,0.03228338977760591,-0.01046550007967181
0.17936662983698776,0.012315902359531892,0.019587279811619063,0.01018319510766308,-0.0023261959809077535,0.009126896734257
0.17944552310720346,0.03335652285564532,0.024694446469997907,0.019407495584011152,-0.018940620799193175,0.027093368178017576
0.17952441637741914,0.0612194949527034,0.036624509860980044,0.034926766240168376,-0.019273779080384405,0.038850918054686635
0.17960330964763482,0.07879735438315609,0.03903121768502263,0.04406909633029075,-0.017502451555663892,0.04446469138317978
0.17968220291785053,0.09074813762428902,0.04190537472827716,0.049770397584613595,-0.017120695845077034,0.04844975149092671
0.17976109618806624,0.10334243296471234,0.0560423451892482,0.06278142073477763,-0.007690130666444045,0.05184494313485766
0.17983998945828192,0.1090184602008802,0.0572759659069562,0.06320954354496951,0.013461975912510363,0.038064248109430224
0.1799188827284976,0.08873194427408586,0.03516791412900327,0.039944056412260086,0.027937688816076525,0.011043231560261952
0.1799977759987133,0.04031209188681663,0.0005329764412657137,0.00464231983808722,0.018627216422152863,-0.009006140185046592
0.180076669268929,0.002000264219601966,-0.017235451849797117,-0.015210938533334365,-0.0011198969902591301,-0.010561237171225603
0.1801555625391447,0.0178287371524108,0.0025182932031195004,0.0033738861688210465,-0.008301027227878118,0.008059676458884031
0.18023445580936037,0.08086827378103528,0.04754529992259182,0.048417373502328734,0.006023968041212038,0.03199664519374122
0.18031334907957608,0.13921041424599204,0.08644504085238075,0.08825849680607582,0.03185254618873425,0.04455537419217999
0.1803922423497918,0.1584880719139242,0.09737932249670793,0.10108200990267946,0.047738205551718975,0.043626227542628834
0.18047113562000747,0.1437887230328226,0.08357186574373673,0.0888047699148197,0.047225693805128734,0.03472534769329265
0.18055002889022315,0.1151742171975681,0.06070650885161019,0.06526023381783115,0.047760741797923334,0.01670272099388259
0.18062892216043885,0.08760689080711116,0.039708668116616296,0.042379772212492804,0.04887133238365465,-0.0011451385642402938
0.18070781543065456,0.05971381451988743,0.02385055223458887,0.021552690321648648,0.049457947883718795,-0.017064124365330797
0.18078670870087024,0.024959987040910403,-9.110563827244747e-05,-0.002389901993402828,0.02926914762906294,-0.021354336983290794
0.18086560197108592,0.0008446578445524804,-0.017226578733917745,-0.017653392525759305,-0.0008460804324594357,-0.012560657920786252
0.18094449524130163,0.016364702932445355,-0.004680497322207983,-0.005490653780319767,-0.005365971382443109,-0.0004940169410737399
0.18102338851151734,0.07300551494448844,0.034656871820923675,0.03481390829280247,0.027964723552296164,0.007201830226817551
0.18110228178173302,0.13425919263502717,0.08241166235961352,0.08169196359110578,0.08146412496198527,0.006486080230889577
0.1811811750519487,0.15798106814802154,0.10161508342056115,0.09843961750072915,0.11555758369523272,-0.003754268045683113
0.1812600683221644,0.13637544881072533,0.07491969287748504,0.07273332563610138,0.11230169800823407,-0.021006497380244796
0.1813389615923801,0.09579508066318945,0.04241338635279451,0.03908947878675132,0.0970963297515421,-0.03599255077413341
0.1814178548625958,0.06735320208177033,0.0319906782671418,0.025976875839499276,0.09034898380232392,-0.04123224846464344
0.18149674813281147,0.05916543109482712,0.03643903170883294,0.027883751707849257,0.10039300363639754,-0.046580953656339935
0.18157564140302718,0.05167638278216139,0.03636775840609843,0.023621151842679714,0.10096874666462499,-0.050146850321816906
0.18165453467324288,0.03317956682893559,0.014102571667928169,0.005765323744587746,0.06973733349787627,-0.04241395051844613
0.18173342794345856,0.017120894022639072,-0.005678274803787201,-0.007535546817896327,0.02877195043530546,-0.024846152968503992
0.18181232121367424,0.01663916687230601,-0.002471165198710374,-0.00047351355777043103,0.0057566106214964954,-0.004201708578570019
0.18189121448388995,0.025316759861587167,0.012982104138860234,0.012790566855504138,0.014931360288077688,-0.0004744584139073109
0.18197010775410566,0.025035798851267714,0.017756987199600036,0.01367703909326195,0.029949848803415655,-0.009862387949873007
0.18204900102432134,0.01344900327140905,0.008708689882436971,0.0033272591105181653,0.01804261296756047,-0.009592899996438009
0.18212789429453702,0.010451462757479725,0.011569778739906784,0.006998724958584588,-0.0038520323077007724,0.007779509620541272
0.18220678756475273,0.032233343912313514,0.028328917101181007,0.025584998857596523,-0.012966656796737117,0.02769171400315126
0.18228568083496843,0.07290239356819891,0.0536898904910892,0.052429016761463804,-0.003067899377853177,0.041052111388112246
0.1823645741051841,0.10910185549976897,0.06845735332886142,0.06832238306238209,0.01251389986168933,0.042513503390337784
0.1824434673753998,0.12478889252200681,0.06862263409787273,0.07284347231686332,0.012461165310458277,0.04592571020763867
0.1825223606456155,0.12557828898509552,0.06827035404554954,0.07546550207001568,0.006930986023663438,0.05156707229293019
0.1826012539158312,0.12184077577539924,0.07119467679850504,0.07618483102178972,0.01660118882437956,0.04566586175100059
0.1826801471860469,0.11325700355939494,0.06788707807324482,0.0695378077763297,0.028673664700798532,0.032648301413961606
0.18275904045626257,0.08903654358182192,0.05262920357990195,0.04994302619783047,0.03494664184390702,0.01381658831356178
0.18283793372647827,0.05263714989031218,0.022636211012234647,0.020890739744870847,0.019641122235091887,0.0024016305776935996
0.18291682699669398,0.02932404124426597,-0.0029050571589269106,0.00034648269685184056,-0.00016165299378931132,0.0003657139950785457
0.18299572026690966,0.03787454029584347,0.002091859080993786,0.0063843028598706796,5.9479493774203136e-05,0.004707034387654108
0.18307461353712534,0.07648215518664121,0.0358453835172313,0.03893930054000651,0.022550157890612134,0.013895799340236863
0.18315350680734105,0.12002617314921642,0.06839988009155325,0.07052613250327365,0.049963274027148875,0.019175983832424897
0.18323240007755676,0.1375906220073901,0.07570417749420826,0.07737617691441753,0.0572993316012191,0.01941310378407691
0.18331129334777244,0.12532410306343256,0.06565701781706915,0.0669541997638419,0.05125813631303476,0.01563359461678162
0.18339018661798812,0.09953964940172817,0.056132949228198205,0.05558934452360158,0.044946359073180994,0.011348779824711497
0.18346907988820382,0.07457734993493151,0.05129853461181585,0.05004515340096536,0.0450651994074887,0.007126164757676067
0.18354797315841953,0.0530939504438396,0.04068950593061508,0.03904721490363181,0.040969847187268454,0.0016576233699135876
0.1836268664286352,0.03483505539179509,0.015790532920299326,0.01542897923265544,0.015536644943172202,0.001083215036427559
0.1837057596988509,0.025713793698504586,-0.005656434731503731,-0.002311421750350957,-0.01321395741629603,0.00711844595738289
0.1837846529690666,0.032640105050093286,-0.0023995935601179813,0.0025450055293026047,-0.014942288789384436,0.01188507065985229
0.1838635462392823,0.06212519368185542,0.03555334099311435,0.03793416133409313,0.017750791179964465,0.016354489413030526
0.18394243950949798,0.10443001825558819,0.07295448487965359,0.0706807352340991,0.06482494666628853,0.009352191434130255
0.18402133277971366,0.12670104521596434,0.08897282388198084,0.08274512875045943,0.09098939776744198,0.0008895577998569211
0.18410022604992937,0.11523580688314096,0.08048975256997065,0.07190785424452205,0.08544005765019637,-0.003546582217079481
0.18417911932014508,0.08827146963204151,0.06343441780831241,0.0538590273389696,0.07141099892059839,-0.007671309241691843
0.18425801259036076,0.06555079758725858,0.05174461845280428,0.03882355370751229,0.06448412659137727,-0.0142633710763461
0.18433690586057644,0.053957888947061605,0.042586488730974106,0.028925248926148575,0.06322851045961271,-0.020804821606492944
0.18441579913079215,0.049287859225175853,0.032884375006264545,0.02014163517794166,0.05420011454050005,-0.021293239997344948
0.18449469240100785,0.042494122241568566,0.020076885545478738,0.01025007128537972,0.036620910042376095,-0.016877018414041465
0.18457358567122353,0.027840012923464354,-0.002611846584467343,-0.005101337117074725,0.010940917954363855,-0.011109417684404982
0.1846524789414392,0.01127503129358012,-0.01994674478360577,-0.017181698872942693,-0.0038268574553692925,-0.0102169854705031
0.18473137221165492,0.0023477894202762564,-0.027864847695843607,-0.02196667048676564,-0.01192581107120339,-0.008361445650965258
0.18481026548187063,0.0010442323826738138,-0.023746565420818367,-0.01874380887351382,-0.014193656388369039,-0.004447262925446635
0.1848891587520863,0.004751911174392267,-0.017779671472094985,-0.01362359747993306,-0.009866509696581632,-0.003532285039455049
0.184968052022302,0.010264715993504451,-0.016301224891672038,-0.011757469899878423,-0.00779393841714396,-0.0035303978365658
0.1850469452925177,0.012891479047278298,-0.015412399389023394,-0.012357791317294035,-0.0022899674101131326,-0.007657216350575311
0.1851258385627334,0.014935193030638715,-0.008154902594781232,-0.006940195421052792,0.001164044784641276,-0.005938529562348002
0.18520473183294908,0.018264856794116043,-0.0009562791246260975,-0.0026120531654183115,0.0003669765636759693,-0.00218748601685785
0.18528362510316476,0.019943815065447842,0.0016924955305010342,-0.000978828234478238,-0.0027755798932296797,0.0011283513846049578
0.18536251837338047,0.020860724316025012,-0.0038494680808302743,-0.0023901941235905306,-0.012562012581853495,0.006623839145824543
0.18544141164359618,0.025438992760706252,0.001124761815480047,0.004555639062191504,-0.019567384623910205,0.01647338696859781
0.18552030491381186,0.03825453362384725,0.01743321113571758,0.020049000985985544,-0.019996725532756863,0.02827629090504997
0.18559919818402754,0.061234519209582526,0.04366419361922213,0.04395858872796488,-0.015188071793854842,0.04283738523382512
0.18567809145424324,0.08848374376138729,0.06102039749148242,0.05984954878489221,0.0031653771663303653,0.042423594203550616
0.18575698472445895,0.10318662442907475,0.05679082401833322,0.06060266757776962,0.02179910988362001,0.030556677980796598
0.18583587799467463,0.09291591991901067,0.04045855366253608,0.049425619688551754,0.0378847931320426,0.011465992739180156
0.1859147712648903,0.06787063673620622,0.027797065232507103,0.03570944005828925,0.04957298856436909,-0.006591771029409454
0.18599366453510602,0.044750225118159986,0.014796568286427031,0.0181135725277852,0.04308194797724211,-0.01535286668802222
0.18607255780532173,0.030325786348041284,0.009839261639986243,0.010090694929596663,0.02974824943303836,-0.012395198173943965
0.1861514510755374,0.025417888002375204,0.0034764919157643658,0.0025076827564379785,0.011646545482711903,-0.005924205429741918
0.18623034434575308,0.028516561526246282,0.0014544573372084716,0.0020806231892277747,-0.0025907846240090654,0.0032794862880972074
0.1863092376159688,0.038617789287107566,0.010381777125924013,0.012029092386033887,-0.008482977996054972,0.014616128800998801
0.1863881308861845,0.05562460214677538,0.01811057298194202,0.021876161014629837,-0.01670758228103989,0.02743529833662314
0.18646702415640018,0.0739879629383762,0.02256622095333362,0.02890163153056977,-0.020711237157228536,0.035333232743168796
0.18654591742661586,0.07873077673908674,0.020609113765197962,0.028950236693602926,-0.020833108184570726,0.03545080895478693
0.18662481069683157,0.059339136595596156,0.010013374843498384,0.018394700144050098,-0.013426517414270039,0.022653815743877908
0.18670370396704727,0.029147255673926075,-0.0002647528105902571,0.0039026905744633127,-0.004073472899567528,0.005625704334871325
0.18678259723726295,0.014329834659912688,-0.0012137643718269917,-0.0025483488020303837,0.00392833913197333,-0.0045217033449551506
0.18686149050747863,0.027715872005497025,0.021457767472026337,0.012681875389547004,0.012034359184107026,0.0013821712282361728
0.18694038377769434,0.05677725795868387,0.04837340742986322,0.037493321552654175,0.011562835593798648,0.02016095107522818
0.18701927704791005,0.07972656636709735,0.06331875895496507,0.055793651817899595,0.0064030824544977025,0.037240597706773466
0.18709817031812573,0.09132194070856632,0.06553307567328918,0.05859072343251702,0.005662431335128229,0.03981989755258795
0.1871770635883414,0.09905286453947472,0.06314930525417219,0.05656877562382663,0.012292787051382276,0.033889197733755455
0.18725595685855712,0.10738043907953707,0.0720639747715348,0.06633395024962786,0.02980949219043605,0.029494322430141585
0.18733485012877282,0.10750536413494355,0.07121392808266433,0.06593684099083008,0.05128869028367081,0.01485098001987654
0.1874137433989885,0.08323267816633742,0.049128476767295495,0.04400588402443145,0.06074625558346838,-0.00788678884279532
0.18749263666920418,0.03882622096330089,0.012315226830148521,0.009343562074440242,0.04838939646591103,-0.02543370134842164
0.1875715299394199,0.004557916265458905,-0.018871562725267896,-0.01817113594042626,0.018743908482107424,-0.02604292134197105
0.1876504232096356,0.0064454969917559024,-0.02093318430675122,-0.016356760727062193,-0.003244317543709573,-0.009992954193484404
0.18772931647985128,0.036410585994174745,-0.0015507454911347454,0.004474193730301589,-0.0012834839076758667,0.004184892275904949
0.18780820975006696,0.05904496645610396,0.012741078402057057,0.01911207983166807,0.008231798137203572,0.008707653730019806
0.18788710302028266,0.05376353379748805,0.013101557333800452,0.018189756336553547,0.008984477904929756,0.007518329731516697
0.18796599629049837,0.030720278572616513,0.002220933529079497,0.006475338474393164,-0.0023706851035388936,0.006399786168730557
0.18804488956071405,0.011600110576439811,-0.0019652423276383378,-0.0010596851137350863,-0.003024822469390426,0.0012349107122744832
0.18812378283092973,0.009202224328445086,-0.006095545638135264,-0.007759143821483265,0.008956374660856536,-0.011758192916046763
0.18820267610114544,0.016519188009288793,-0.009253208457526975,-0.011161472468613483,0.025414722933022098,-0.025294789982451236
0.18828156937136115,0.026926107181903015,-0.009477822172710986,-0.007446990629456167,0.018960335553876113,-0.018216623173469997
0.18836046264157683,0.05085503289967409,0.004854763902603597,0.012289268911782295,0.0014143240153670336,0.008191764351742457
0.1884393559117925,0.09669484516034997,0.03974614336418637,0.05211561346666892,-0.0005625601117824772,0.03914715904578611
0.1885182491820082,0.15296622511925587,0.08556011139459513,0.09909274641928573,0.024719360091662916,0.057432487924918715
0.18859714245222392,0.18787831922853626,0.11174123975105339,0.12341796718009201,0.06447786765470268,0.04939319000178682
0.1886760357224396,0.17686123496054312,0.10036091778707476,0.11004661880338192,0.08807386048821876,0.023507545492278212
0.18875492899265528,0.12242301761192789,0.05888782593097641,0.06434881815924157,0.07782654516252309,-0.004114283727807683
0.188833822262871,0.05518151136067973,0.013656833013262473,0.015768086158613602,0.041844633979761674,-0.016269724682582025
0.1889127155330867,0.012658427598115429,-0.01054805876453527,-0.009445648753462344,0.012715056923235966,-0.01552552569537393
0.18899160880330237,0.0073659150363699685,-0.014145189396432507,-0.012452507890487104,-0.006261417560690993,-0.005072067203726745
0.18907050207351805,0.025178202851486947,-0.007184924775306324,-0.002920166855851715,-0.015877173658107264,0.008447129669556202
0.18914939534373376,0.05674599714439166,0.014340824983565563,0.021047356920746902,-0.01735321199813683,0.02725088446369276
0.18922828861394947,0.09950926691524618,0.05281566661744253,0.060865855778696645,-0.01019783654663478,0.05208966405493599
0.18930718188416515,0.1419438085328295,0.08334638889470133,0.09507008666330881,0.0033722358811009902,0.06859013009524567
0.18938607515438083,0.1581874766262153,0.08921057633646967,0.10198323957507255,0.027415360478942538,0.05781397442467868
0.18946496842459654,0.12876371331436567,0.058452320236122776,0.07074236978579594,0.029984254686487494,0.03267534485560818
0.18954386169481224,0.0651254721977916,0.011050763845879647,0.019812530074576278,0.014817547239126668,0.004825161766785169
0.18962275496502792,0.010926473427446433,-0.016378427015484837,-0.013403519982396238,-0.00664537416836065,-0.005522567873451869
0.1897016482352436,0.003636638678492259,-0.006460442968855758,-0.00840705892121325,-0.016099689724223595,0.004515961494168789
0.1897805415054593,0.033137291905960015,0.019819337201544225,0.014734858368248735,-0.0047806648205333405,0.014152356864084017
0.18985943477567502,0.06223163903882561,0.04256799456466828,0.03892317197489995,0.009224388707058166,0.022787975388801823
0.1899383280458907,0.07923843665592123,0.056818801268047614,0.0545245855902017,0.012549650916670905,0.03219325221684954
0.19001722131610638,0.09284266115791069,0.0658031998765532,0.06424026174750312,0.024249014330347443,0.031639286680751444
0.19009611458632208,0.10787410080471191,0.07567546087023304,0.07119018238783506,0.05661259918923176,0.01522908308973487
0.1901750078565378,0.11392975776850071,0.07934852883359486,0.0716669621944416,0.09476304331842281,-0.0099931642710965
0.19025390112675347,0.09098207472054437,0.0619464815497058,0.05240384532896492,0.10552506871013788,-0.031712765993408915
0.19033279439696915,0.04315076611115143,0.019828367228937663,0.014003992351220438,0.07574546387255257,-0.040323278964521134
0.19041168766718486,0.006550250743146856,-0.012448343870424204,-0.013845494629380724,0.023816808316876336,-0.026220617850169242
0.19049058093740057,0.009286926240175332,-0.016390677404576073,-0.01471042694314346,-0.004588325488475612,-0.007869959671554894
0.19056947420761625,0.04120670051011398,0.007710807635318956,0.008857285630562801,0.0030274337985684834,0.004561139399740629
0.19064836747783193,0.06550975006618683,0.030698384866516524,0.03016872236333719,0.018188576088920872,0.010278749255680081
0.19072726074804763,0.062002797850436726,0.03014893235649654,0.028545126794183973,0.020861715653806213,0.007282660911837688
0.19080615401826334,0.04299282945191402,0.010577122412113027,0.010303533935275848,0.016484463764003515,-0.0033629442356721308
0.19088504728847902,0.030104077120819632,0.0026916684483343466,0.0011506690839833194,0.030255198433135077,-0.019382250548887977
0.1909639405586947,0.033034753584016384,0.010816026135084854,0.0049320280620866195,0.062332130674999084,-0.038062772016963876
0.1910428338289104,0.03997812066208708,0.023531102400679224,0.01433314289821871,0.09815385625104125,-0.0551631752319653
0.19112172709912612,0.04130883602556302,0.015283541001286483,0.010054077648889883,0.08707930651315435,-0.050884406460549786
0.1912006203693418,0.04893975827783643,0.010098810489564045,0.011147296991278605,0.055600467214519486,-0.028925740513734522
0.19127951363955747,0.07439497814513173,0.024057991223332756,0.0304657324731571,0.02871722522677344,0.003459311908120639
0.19135840690977318,0.11272236192916452,0.05829062451290417,0.06500080236108595,0.029457610354903865,0.02873231778050173
0.1914373001799889,0.13933669646465338,0.08730606345182801,0.09055607552426535,0.04720817038847354,0.036053995264484114
