freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.19151619345020457,0.1290341264258628,0.08131757984552412,0.08047651048183392,0.05617908927077095,0.022490665775422965
0.19159508672042025,0.08875074860989286,0.045721389209963756,0.04646295115727877,0.038501651242522646,0.008841833610624142
0.19167397999063596,0.048830541645077774,0.013070512249371976,0.015894895180681122,0.015191652082406165,0.001660519868747475
0.19175287326085166,0.03059463375435083,-0.0034199612872057297,0.002246361625698064,0.0014018888993080924,0.0007327027617495221
0.19183176653106734,0.03541104130610935,0.0005821299458103084,0.007269947457957364,0.0005594180343804936,0.005031227826659319
0.19191065980128302,0.055197128603993166,0.01357545161277238,0.020864640074732852,-0.00017786588479788918,0.01563338997011185
0.19198955307149873,0.08537349210528825,0.02836994386564963,0.038271078390203564,0.00484749567081223,0.025226228082687333
0.19206844634171444,0.12438954049503925,0.05744892561301396,0.06682381580840069,0.016435528287312404,0.038780313355104505
0.19214733961193012,0.16453106118949765,0.09141752075403103,0.0972695471638114,0.03853767357225894,0.046877021064578986
0.1922262328821458,0.18136244122911618,0.09980149633658163,0.10377680468887256,0.055208901106461296,0.04068607660628866
0.1923051261523615,0.1501812601135385,0.08181683252481503,0.08404006175270884,0.0465390003298616,0.03160255317895807
0.1923840194225772,0.08902278697136624,0.033960874099483625,0.0390980007205279,0.013577257780477426,0.02001015324247092
0.1924629126927929,0.040081056141243764,-0.002955212943816113,0.003077855674419566,-0.008197929846533353,0.007770638991422684
0.19254180596300857,0.022624978681863778,-0.014561342848847362,-0.009121394128470864,-0.007594853887233116,-0.0017032335101517784
0.19262069923322428,0.030633901306767283,-0.005054606261352807,-0.0014348277219022613,0.004877507048005729,-0.00432854800105007
0.19269959250344,0.04928303707365572,0.016529583153092154,0.017554589269556886,0.02318276278581974,-0.0024497024944974146
0.19277848577365567,0.06909339448466528,0.03165554903449903,0.03296173998861749,0.031833487362300975,0.003234191845616325
0.19285737904387135,0.08869144461002634,0.04546598538363767,0.04643235781208087,0.04280131755694286,0.005942829916482263
0.19293627231408705,0.10637625951212507,0.06121042039461978,0.058061624978582416,0.06560548103915817,-0.0006315906590181746
0.19301516558430276,0.11123742097986478,0.07201475950647107,0.06373764616518704,0.08057779480913761,-0.0064196442773847544
0.19309405885451844,0.09024193697348051,0.06768844142661522,0.05657712614038008,0.07816000369013051,-0.010165581305582668
0.19317295212473412,0.056442550408206754,0.04129364385392026,0.03336868788793828,0.044908930844320995,-0.005213487829499378
0.19325184539494983,0.03192626576733261,0.011836614842717365,0.00978828227413788,0.003326956457812133,0.005053121350002384
0.19333073866516554,0.021457222568249817,-0.007609698232345013,-0.005502220518600781,-0.015997349113094833,0.00660760820233907
0.19340963193538122,0.02404213450529924,-0.0047021365865129085,-0.0012007731853849067,-0.008964288865635224,0.005102041672511707
0.1934885252055969,0.0343192660760018,-0.0005870710826018752,0.0017501620491611168,0.00931800801666002,-0.0049301245724534225
0.1935674184758126,0.04157420718165817,0.006425626649170272,0.0070898342317486105,0.0194939020783174,-0.0077659265742987165
0.1936463117460283,0.044480387683629385,0.013663237303050852,0.011496468035945145,0.031173656567117774,-0.012303541794490235
0.193725205016244,0.04895802524259982,0.02356972699755637,0.016189192185899204,0.047834920262379746,-0.019969174974358163
0.19380409828645967,0.05724872844386448,0.043252130565449735,0.029385551585273978,0.07982836044862576,-0.03161095188975824
0.19388299155667538,0.0616786617137199,0.055058654058644685,0.03639090942030545,0.10414565102352905,-0.04276410436576693
0.19396188482689108,0.05387093747591922,0.045775146696680924,0.02830270753655957,0.09690007818350675,-0.04391274172898481
0.19404077809710676,0.03643886826628835,0.023008551446405567,0.01273066080864481,0.06778998673168272,-0.035926576070419255
0.19411967136732244,0.01850958490030755,0.0022465700211165497,-0.0009705398851415205,0.030616206510720025,-0.02120074082683574
0.19419856463753815,0.010203026870744722,-0.009636928261839709,-0.007624771153779824,0.007805270556697285,-0.010888527233320233
0.19427745790775386,0.015900007188985335,-0.009727644265352548,-0.006509072612519066,-0.00012303391205680162,-0.004757304809423729
0.19435635117796954,0.03209040103126406,0.001501696138111948,0.0033931719316033617,0.0011186587153177241,0.0017747752586607017
0.19443524444818522,0.049144151956376295,0.007941993557767913,0.009722240654131308,0.008378697169948697,0.0016258548855807983
0.19451413771840093,0.05259784996764337,0.010911757459560448,0.011648185379989634,0.017662851851071838,-0.0031510683239366092
0.19459303098861663,0.04078670531413636,0.0078364026741528,0.007452733643104913,0.02594230930513137,-0.01181023805570401
0.1946719242588323,0.026684766350194192,0.0025433246010998323,0.0015510637109818362,0.019898254597413303,-0.012154834726858268
0.194750817529048,0.018295411515888947,-0.0018909133603956553,-0.0026882836514731806,0.009389124894540694,-0.008277628527694623
0.1948297107992637,0.01611287695381073,-0.007573985122297214,-0.005607900685731671,0.0007285386805008498,-0.0046567177490294265
0.1949086040694794,0.020315003689263332,-0.006892233720193001,-0.0031997649434905274,-0.006989158498451383,0.00229485164491467
0.1949874973396951,0.03290664426506303,0.003266215710320137,0.006881166944330104,-0.008575689983582808,0.01085088589319258
0.19506639060991077,0.05588153926006116,0.02630860940707624,0.02665010815211699,-0.010596169637920212,0.026899293164944497
0.19514528388012647,0.08797594445850847,0.05048498695661946,0.05174908216230455,-0.008792724302021012,0.04436530455349603
0.19522417715034218,0.11821935377309839,0.06544995942593508,0.06876478463039758,-0.00418979320114413,0.053971850396908765
0.19530307042055786,0.1262025923528121,0.06670971191623228,0.07242102587166495,0.01498157936060568,0.04393106272695754
0.19538196369077354,0.10658564122473846,0.05914680884677694,0.06408915554083082,0.031139295389822408,0.02692834067303918
0.19546085696098925,0.07681658898037767,0.04269077173749266,0.043872910815041216,0.033965572293330346,0.009942659579916448
0.19553975023120496,0.0529117772528728,0.029518489750458402,0.02594163959074479,0.029742072569615224,-0.0005954180726409776
0.19561864350142064,0.03992472246442474,0.022854876503964023,0.01797481422570471,0.022322246558035788,-0.00156139832980898
0.19569753677163632,0.03869783585457808,0.026658406234900962,0.024122705914161612,0.016402182108790023,0.00697273329711212
0.19577643004185202,0.05041661239151868,0.04343267768148443,0.04055036089330838,0.013450415472158668,0.021176717368425583
0.19585532331206773,0.07684598196220424,0.06471192208419005,0.061273369373317836,0.007779503248978505,0.04040866882036835
0.1959342165822834,0.11626966449370649,0.08836887793949526,0.0834312848222973,0.006372364012836475,0.057891198998847086
0.1960131098524991,0.15467099161902492,0.1124023963662797,0.10715673387090052,0.011131439762546361,0.07250230441741959
0.1960920031227148,0.16540407909825972,0.10651866265831157,0.10421930415663497,0.01504266532161807,0.06770441931513749
0.1961708963929305,0.13687780062200383,0.09235809090248155,0.08977575085212236,0.023271173165368517,0.05140317587420512
0.19624978966314618,0.09063861720118874,0.07043724652390998,0.06467227949341314,0.028831999921010442,0.02890420790427345
0.19632868293336186,0.05590044262275282,0.04623177227115208,0.0384387900161292,0.02495474611629921,0.011915483377072428
0.19640757620357757,0.047000387817245595,0.03993513387387204,0.03196934190892345,0.02059669780903737,0.010009543732336089
0.19648646947379328,0.0629022784028027,0.04787698425899492,0.04049069998665704,0.021701654079629307,0.015619009325680533
0.19656536274400896,0.09892789073271417,0.07035002220617888,0.06420679282582654,0.02354253383803629,0.032085600822781384
0.19664425601422464,0.1525398545150716,0.1118444566852755,0.10421817361007532,0.04115137791164904,0.05037062770115029
0.19672314928444035,0.21774763707852252,0.16338585067318082,0.15218057313943015,0.07438046655348579,0.06478354671522871
0.19680204255465605,0.2712551541707991,0.19522806837502688,0.18151972147724676,0.11215604744797195,0.0625115019187959
0.19688093582487173,0.27135950873342807,0.19203727042646704,0.17857424281608786,0.13776274297025162,0.043185726527915504
0.1969598290950874,0.2090556053700611,0.14962877673253538,0.13754216698967894,0.13079698993844635,0.01591150478781481
0.19703872236530312,0.1222734138866238,0.08126486648631126,0.07173617321428123,0.09300174676258896,-0.008756618399364608
0.19711761563551883,0.051181737432492436,0.02996724365006052,0.022495091350276688,0.05321330833706137,-0.018879241392242424
0.1971965089057345,0.016000398793646363,0.010584347854700893,0.004233481193633578,0.03132371162100693,-0.01780536347760131
0.1972754021759502,0.009777756589167748,-0.0012115102143226654,-0.005889625248027262,0.019437483397508906,-0.01737812552565723
0.1973542954461659,0.009020491370403444,-0.0008319756632013047,-0.003925258019013273,0.015092139191405902,-0.013011415019726287
0.1974331887163816,0.007174530223727521,-0.011007931394621726,-0.01200623273413879,-0.001294517224381314,-0.008061408577224484
0.19751208198659728,0.014000652736957407,-0.010985472300626006,-0.008619623612067837,-0.007612291007387879,-0.0013184499117668922
0.19759097525681296,0.03299336158336051,-0.00048046116932911546,0.003060179462911528,0.00022812449730890444,0.0021227131537240374
0.19766986852702867,0.05054900539979445,0.013952065073945776,0.018430845638337603,0.01856190497109649,0.0012930928420475751
0.19774876179724438,0.05133789754835475,0.00788812627840661,0.012746888424948978,0.024888665015203343,-0.007167669467032527
0.19782765506746006,0.043560863778516666,0.008548406013399514,0.011707103695848814,0.020050546209883877,-0.004704392941837401
0.19790654833767574,0.047118859748138814,0.014114923995708078,0.015309664362761337,0.00991395537268483,0.004754581135263593
0.19798544160789144,0.06894972529097933,0.038382386261707584,0.03757665650072646,0.009700479196191294,0.021467267701987064
0.19806433487810715,0.09414112847169351,0.06433474283984593,0.061885900523670656,0.021083528883428473,0.03199243369342708
0.19814322814832283,0.09612050288166152,0.06252944655741202,0.05765395314794919,0.0334558403258204,0.020571716171242864
0.1982221214185385,0.06745367614581058,0.04254726252122136,0.03895926591533238,0.032676591937340266,0.0071402703058418395
0.19830101468875422,0.027492137333809907,0.01120668598899678,0.007926513165828772,0.01915252531117085,-0.006915371179511475
0.19837990795896993,0.0034123763693864697,-0.011614078693596862,-0.012487803410232746,-0.0006984170037422298,-0.008818084052193437
0.1984588012291856,0.006622675507437668,-0.014765242758476833,-0.013720477486235885,-0.0054985295092839954,-0.006525143597711895
0.19853769449940128,0.026021879036805796,-0.004133573628029505,-0.0017912223375083623,-0.00672736820011317,0.0031670599772128712
0.198616587769617,0.051167745847691175,0.015915216227406537,0.017629158936045306,-0.010736706796184924,0.02028636493822759
0.1986954810398327,0.08114778250757228,0.04979743372376043,0.05098988142793313,-0.010979436762770254,0.04525922670651645
0.19877437431004838,0.11366325940286597,0.08922842743202859,0.08614408938494156,-0.008749626323386788,0.06996950904376674
0.19885326758026406,0.1377933601974495,0.11826186856234813,0.10825731424433944,0.00924578800313531,0.07457777242736016
0.19893216085047977,0.13437118788938326,0.11489292661847245,0.10293581658003823,0.0198846101351488,0.06352865326179245
0.19901105412069547,0.09564932861665502,0.07959559203987938,0.06540821829313843,0.017729503712727544,0.03686023288498486
0.19908994739091115,0.04477946129497345,0.04385102524983267,0.0317203642547782,0.002453392769212615,0.02195026500284637
0.19916884066112683,0.028550429148325798,0.028735128720436903,0.02188973296046392,-0.005310442093211307,0.019826672992955905
0.19924773393134254,0.0702820208745406,0.041471373049433546,0.04079627781473913,0.0014138006934998283,0.029399403103168496
0.19932662720155825,0.14080843039855379,0.08021543734285738,0.08457376169865499,0.013276501104040352,0.05415397984415607
0.19940552047177393,0.208469294368745,0.11772152979403847,0.1256073695765059,0.02830444490775174,0.07502541843428173
0.1994844137419896,0.2636587010924389,0.17678354500133492,0.18184926863984338,0.0493305191077705,0.10406900334387321
0.19956330701220532,0.30562163626034095,0.23924445817732326,0.23452293446170128,0.09010193173823905,0.1187579501589153
0.19964220028242102,0.331964141286179,0.28256945597988403,0.26672889713964576,0.14301884029140746,0.11058956112026967
0.1997210935526367,0.31744020280259344,0.2799084166611555,0.2538344951006414,0.1819757085317376,0.07446489685531724
0.19979998682285238,0.24166850909262821,0.2146123627117162,0.18601727810310298,0.16125224667206636,0.03334561471071332
0.1998788800930681,0.13089257828212852,0.12427565688984268,0.10160057513832056,0.10839459568806721,0.0034672735404979
0.1999577733632838,0.04137733192034483,0.036403327898756783,0.024296321454305915,0.04247657924587584,-0.010344342141536058
0.20003666663349948,0.009117499602549485,-0.000805268120178623,-0.003115384180588238,0.0032844054921978903,-0.004512674696081018
0.20011555990371516,0.024459496514573815,-0.008708308401840658,-0.0011906097054791933,-0.010891556097960468,0.006398528914474917
0.20019445317393086,0.05539121174096553,0.0020361704637459717,0.014472513759460095,-0.012757107720080887,0.019290558862422147
0.20027334644414657,0.0855662317741062,0.026192485528015928,0.04034845762842536,-0.013319935433752922,0.038905169142206146
0.20035223971436225,0.11188099963973784,0.04718329592456372,0.06097150886844718,0.005988923634608763,0.04137746739608299
0.20043113298457793,0.13294705254745567,0.07756368687079708,0.08555105368843555,0.048058614775630004,0.03172423268541386
0.20051002625479364,0.13771624542914276,0.08656484089678719,0.08819781306822636,0.07271770329032741,0.017246744109485495
0.20058891952500935,0.11006725449877863,0.07120433548093555,0.06841496557734662,0.0799073355047802,-0.0024578740433096125
0.20066781279522503,0.05924445888892345,0.03342370403897326,0.03012615243765347,0.059272860778743185,-0.017256154271942922
0.2007467060654407,0.017090704610309274,0.008382406306795225,0.006956281540516951,0.027923109058976967,-0.013504884544467133
0.2008255993356564,0.0027826593643347805,-0.011726259348608136,-0.009916950912757943,0.0021390989746150517,-0.008803829763433324
0.20090449260587212,0.01023654744114695,-0.011602965077522422,-0.011017486503845892,-0.0007198185367659156,-0.007710469901134916
0.2009833858760878,0.018160737059840417,-0.0007767034264778932,0.0005734557261163573,0.006539760340090143,-0.003947017388727091
0.20106227914630348,0.015112222331170738,-0.01266844349526037,-0.008482679065341855,0.0008654014826577101,-0.006885705981988694
0.2011411724165192,0.0076954900071918774,-0.016327829459867337,-0.00997501203892273,-0.006630737061837214,-0.0029827292616037464
0.2012200656867349,0.0052177951506207,-0.02608103969082322,-0.020259009915905492,-0.013114922390072323,-0.006295860851102647
0.20129895895695057,0.008110793951071981,-0.021838874073583314,-0.018321775598592892,-0.005168613924031068,-0.010167836352677246
0.20137785222716625,0.008747140020826496,-0.014907251984478915,-0.014817364590632221,-0.0010893861288839908,-0.010288961120850943
0.20145674549738196,0.005199106720217018,-0.009659981973576499,-0.010901331518710377,-0.0036786468148452284,-0.005645611800574006
0.20153563876759767,0.004492126026202415,-0.004318392501307139,-0.005794542549143348,-0.013956281327332402,0.005025056891962866
0.20161453203781335,0.01055581173271617,0.002612247006874924,0.0010428470767399538,-0.01569269281845775,0.011270203580388676
0.20169342530802903,0.017568062435557714,0.014450408444406614,0.010923331221480191,-0.01361252531591942,0.017224182823102455
0.20177231857824474,0.01527427238819924,0.013190072271991612,0.010031084900189228,-0.006603528906469144,0.011873941016608791
0.20185121184846044,0.005000518547264296,0.000525519069438975,9.605323548555495e-06,-0.010974005138176415,0.007346027949751869
0.20193010511867612,0.0023162345093452586,-0.010151427469083867,-0.00845239697976879,-0.012488756742521695,0.002067128517317007
0.2020089983888918,0.019067904264682474,-0.006805543628129766,-0.0031767215844087635,-0.003670853605579935,9.288664987678141e-05
0.2020878916591075,0.05059932682517688,0.019756774071048033,0.023118223856314894,0.021879799098248484,0.0025620613507554716
0.20216678492932322,0.08067613644240988,0.03811479723381357,0.042029979547121794,0.03470523075336348,0.008073351891094364
0.2022456781995389,0.09917675110891566,0.05715213798061905,0.06093119971279705,0.03439621098253176,0.022392896489772197
0.20232457146975458,0.10872672758879294,0.06671464604908436,0.06814555580631775,0.018583798329004274,0.03833555144260163
0.20240346473997028,0.11410639076460137,0.08670931281339547,0.0818995413183834,0.02202003843761322,0.04633400694429245
0.202482358010186,0.11684687628088453,0.10521294225044621,0.09445883155166156,0.034912671862869976,0.04717517861540982
0.20256125128040167,0.10843794960702446,0.10521949275615432,0.09022783354961156,0.04194980311999313,0.039310803505349975
0.20264014455061735,0.08340524164907591,0.09214941263900395,0.07714838593287496,0.03226533315298729,0.03595042208425566
0.20271903782083306,0.05612500636182738,0.04499299582803003,0.03537167676275999,0.0035840378444050762,0.02391207252632498
0.20279793109104877,0.039322906045758936,0.018587116766442553,0.017355865140228296,-0.009555194475648782,0.019293259073854766
0.20287682436126445,0.03526417254389678,0.0019183335911904646,0.006369479588062752,-0.013247059560757113,0.013594477962691365
0.20295571763148013,0.04301526045470597,0.0005243043370050246,0.00847236448729376,-0.004332916877042124,0.009196724475444859
0.20303461090169583,0.0551518093636782,0.011241132997611663,0.021629498094633014,-0.0004857511469009399,0.01640804688723101
0.20311350417191154,0.06357655177239363,0.01582058135531038,0.02554412902226115,-0.0010504799654009601,0.019697080290973484
0.20319239744212722,0.06766912054241515,0.026083696245166436,0.033703242546547274,-0.00017077194077431583,0.025179012045528644
0.2032712907123429,0.07057661476778682,0.03201353595391779,0.03577567519189724,0.015107797840861444,0.016513057838197804
0.2033501839825586,0.07307414610854997,0.044418576853969445,0.04540816471637739,0.027833390983847038,0.01518720882557357
0.20342907725277432,0.07143626980652852,0.039109894162939585,0.03843136561428415,0.025708179407995857,0.011406270949119914
0.20350797052299,0.062469597748305045,0.029601628717841087,0.03280986486371155,0.014660585396393885,0.014603506432476617
0.20358686379320567,0.04449014491868888,0.003916430309807868,0.010189339934979455,-0.006956655846837321,0.012227728927898985
0.20366575706342138,0.023103062186264133,-0.013729238442092636,-0.007131819144458473,-0.012768118574446067,0.0032359828689347628
0.2037446503336371,0.010805777707050357,-0.013212231116734753,-0.008598618710316999,-0.011350564940331204,0.0011971768826404194
0.20382354360385277,0.01086042247968429,-0.006458327488921289,-0.006311104519696107,-0.006951855484796206,-4.3524985333968455e-05
0.20390243687406845,0.016342319483263663,0.0006011143759189476,0.0012814250808888146,-0.0054854694492193915,0.004621063657325298
0.20398133014428416,0.022436371912918775,-0.0030722545112430184,0.002536657544521832,-0.010205221919784936,0.008710682607419501
0.20406022341449986,0.02856995607610366,-0.009329053047538323,-0.00020677007677252673,-0.021588552486563595,0.014285041456787348
0.20413911668471554,0.03636541599677765,-0.004775911908964597,0.0037070008117431777,-0.023497956332055293,0.018471923355050195
0.20421800995493122,0.04761548400627452,0.003977537200840446,0.012768026713472854,-0.019346253094649005,0.022429841290575465
0.20429690322514693,0.06047424085322037,0.01504735157950892,0.022559000542365325,-0.00839167631553859,0.0223839557643121
0.20437579649536264,0.06621152935733883,0.021489945972887677,0.026778003930177045,0.012124660393090845,0.011808665475035467
0.20445468976557832,0.058124195341476725,0.023467844586616955,0.02543837258141992,0.02885624708326757,-0.0003774868330281112
0.204533583035794,0.041954446694798905,0.01784776754816514,0.015319649950556258,0.03101294445820275,-0.009351780211787172
0.2046124763060097,0.025877741463386963,0.014506720086343338,0.00855894153281634,0.024505458393870142,-0.010026177949167409
0.2046913695762254,0.014141324360148592,0.004999554584824646,0.0013761476519662324,0.0071160815147958524,-0.0037356283735688754
0.2047702628464411,0.008107258025903475,-0.01167207579617593,-0.012278724926348685,-0.00751335137037401,-0.004105670826001512
0.20484915611665677,0.005281762875215074,-0.018083712376279815,-0.015470458332116011,-0.010705618730834681,-0.004344794180237917
0.20492804938687248,0.0033515215185258396,-0.02497736058258741,-0.02120079851666425,-0.013215654036537726,-0.006929197567805979
0.2050069426570882,0.0029420073489341064,-0.020402382044386186,-0.016806374752633833,-0.009084497417026932,-0.006422460438980608
0.20508583592730387,0.003875861676743665,-0.021989269098561064,-0.017046996681230157,-0.012392354826873501,-0.004389541138165392
0.20516472919751955,0.0033002368933635244,-0.024540653276649293,-0.019558636120004098,-0.007051343944910103,-0.009829066468832259
0.20524362246773525,0.0007046271172236757,-0.020039771896494158,-0.017545842678960512,-0.004972266912656661,-0.00972200092353603
0.20532251573795096,0.0014499874445616859,-0.00315600963964058,-0.005802133306659672,-0.00036730309075802455,-0.004068331877871501
0.20540140900816664,0.010397026782807847,0.01588225231106016,0.010457044769827076,-0.0023061175318912406,0.009317086812046182
0.20548030227838232,0.024590360462213943,0.01984186105745573,0.013184331941842254,-0.014441856110395068,0.019459519051210773
0.20555919554859803,0.03252681035580577,0.01975876902282135,0.015030966330875783,-0.020102988119015338,0.02461784839542334
0.20563808881881374,0.02562028810805006,0.006112594458015427,0.003814660183057297,-0.021118882472117986,0.01696040754467086
0.20571698208902942,0.010270523661834383,-0.010522497157755656,-0.009926958455428321,-0.01835003908364689,0.004890865769081896
0.2057958753592451,0.0005125312330497994,-0.022518694967118107,-0.020669955417034497,-0.013131203262116706,-0.006590714114818719
0.2058747686294608,0.0042116761374557275,-0.022471607403180025,-0.019982403076370003,-0.008629620618224604,-0.009089077549609059
0.2059536618996765,0.01627352096523359,-0.01945892467018735,-0.014114229731832757,-0.010887761424660016,-0.0032142609402001686
0.2060325551698922,0.0271086227112704,-0.016972697917403638,-0.00853801831453747,-0.014178485329273082,0.003133576026366583
0.20611144844010787,0.03653487918304415,-0.004009715738918591,0.004657514027517691,-0.01681916774569923,0.014710890301670606
0.20619034171032358,0.04932178720147106,0.008767317828770544,0.014216956954894762,-0.01630103220014609,0.021470342767172423
0.20626923498053928,0.06566365390485022,0.02673310598894215,0.03217896209400069,-0.015903086858664324,0.03455622497354777
0.20634812825075496,0.07301383629486435,0.04028682003129138,0.04408425693941348,-0.008247156655947399,0.03829709765990468
0.20642702152097064,0.055799638601522344,0.014342504392959986,0.020188074112527595,-0.011076493202384316,0.022415928205003478
0.20650591479118635,0.022947261391800807,-0.010708686064838784,-0.007244955990225623,-0.015321110759562594,0.004859386093617195
0.20658480806140206,0.002043277766196258,-0.018515303142295422,-0.01794794604850405,-0.01058665579996045,-0.006267167698919639
0.20666370133161774,0.014870521266897009,-0.006120916448343656,-0.0065683806433737635,-0.0028646748047921194,-0.0029680399500553512
0.20674259460183342,0.05790000618356112,0.025324321920495354,0.025214269888383996,0.01764136231544184,0.006956528079844568
0.20682148787204913,0.10055471015863246,0.05667134144957951,0.060613884512159454,0.04041428307956636,0.01813539331740328
0.20690038114226483,0.12311424279186653,0.07266277722656685,0.08122733651723438,0.03982991368812235,0.033965127312920826
0.2069792744124805,0.1288805983744719,0.06932401621535149,0.07909721124330397,0.019804393353841262,0.04571141779554292
0.2070581676826962,0.12467926854889602,0.0985964238985675,0.10347796629748225,0.03278136184076467,0.05537454522175885
0.2071370609529119,0.11553680552667114,0.08444938279889753,0.08576460501364254,0.029634740980240853,0.04416095424054496
0.2072159542231276,0.09766710353064817,0.06446966017330144,0.06121565657640934,0.04169975254146877,0.017726484260231462
0.2072948474933433,0.0667018465348033,0.06126420511189213,0.05109141520294342,0.04868997247674577,0.0054824278771300914
0.20737374076355897,0.03875367370147222,0.03973224432889506,0.02738927422900562,0.02841713677603782,0.00136889443944956
0.20745263403377467,0.03936426666215866,0.036839960638311776,0.02619916804496008,0.01168527347119683,0.011671632584230558
0.20753152730399038,0.07002347217592626,0.04547603035650621,0.041402889525689233,0.002304783919556848,0.029255974297974066
0.20761042057420606,0.10282273962023937,0.05680847329231851,0.06034388801122222,-0.004474664786219666,0.04788575898223012
0.20768931384442174,0.11642663536519327,0.06411352196726039,0.07150658885612107,-0.0032772787607725064,0.05540866121084501
0.20776820711463745,0.11102532659764955,0.08564108097038256,0.09353347019787406,0.011357168240511018,0.06213770730821499
0.20784710038485316,0.09467377838643525,0.05557970078816738,0.06274784679275067,0.003441101837639842,0.04440076221670136
0.20792599365506884,0.0754140291381977,0.04300353036321202,0.046761079767089174,0.016455853910912092,0.02379716738279502
0.20800488692528452,0.052831548843949284,0.04364356541971188,0.04177824095789154,0.03812661744379557,0.005597087601000728
0.20808378019550022,0.025549710346953223,0.016470401083405226,0.009973608191207736,0.03915512857346216,-0.018779482024336647
0.20816267346571593,0.007639566822179129,0.008968913470289129,-0.00035345363121211154,0.02822115506489373,-0.019139234934514228
0.2082415667359316,0.017850087674200297,0.012843292458626188,0.0045663377397823675,0.0024869049134796477,0.0017320692759503202
0.2083204600061473,0.05388487205395469,0.029794372363893623,0.025051544048758954,-0.011135446131211616,0.026071167533679926
0.208399353276363,0.08642722364605453,0.04580042884864537,0.04555833134322231,-0.016258173521766305,0.04474147839181514
0.2084782465465787,0.09267337516883872,0.050555571681351594,0.052670837709735775,-0.013846925726043005,0.048423127220009986
0.20855713981679438,0.07740989039111325,0.03476602770992566,0.03682839062235206,-0.015199649126035527,0.03754301588487191
0.20863603308701006,0.0558993955061449,0.01277822690629622,0.0171247922395954,-0.012714097502282657,0.021233469603620252
0.20871492635722577,0.04209291600604689,0.012143570388796338,0.015442341465286433,0.002604820388750529,0.009740488325569485
0.20879381962744148,0.03540570525449058,0.0048284464881246944,0.007738852006866288,0.013393864435826085,-0.0032030918708421505
0.20887271289765716,0.02498247120534435,-0.001822500870571358,0.0011867896133270705,0.006974158357454341,-0.0037815056900239973
0.20895160616787284,0.014813800220547882,-0.008578669606963322,-0.0050098658329307145,-0.006013817293842403,0.0002967125726358545
0.20903049943808855,0.01754662239725994,-0.01101835828233606,-0.006756339389830088,-0.020966224350385972,0.008998857434981621
0.20910939270830425,0.0369863087093966,0.009219370580933854,0.013183454765811465,-0.015597271323743675,0.02023150248112115
0.20918828597851993,0.058661767420171845,0.020816458934106507,0.024809209324264708,0.0009776047806288,0.01779490462044449
0.2092671792487356,0.06090106507326587,0.02341107675849381,0.028233270733079414,0.015543225311629971,0.010606438435257647
0.20934607251895132,0.04607772165952451,0.006454404540382121,0.013242064201110208,0.006718055573860428,0.005353894764394586
0.20942496578916703,0.03449757053727955,-4.6170578826360195e-05,0.004945795656067743,0.013674939930744827,-0.005467994651823074
0.2095038590593827,0.04252334382595505,0.014284874358724536,0.011946953333477579,0.03665216926881626,-0.01563572475706613
0.2095827523295984,0.06891489340684301,0.04131844516369592,0.035315918657803216,0.06149066142078861,-0.014873152891414013
0.2096616455998141,0.08943675721853987,0.0619944712205232,0.055148694370872914,0.08265698155794789,-0.014256648644850762
0.2097405388700298,0.08772565580515562,0.05949154433371256,0.05232709222603155,0.07149069165821523,-0.008871429536322315
0.20981943214024548,0.07121904100722043,0.045500316684164654,0.042585451099060055,0.04057690292845226,0.004560006132952424
0.20989832541046116,0.051675574463200466,0.01938134088720544,0.02115420523506066,0.007689557123744289,0.010589277069356284
0.20997721868067687,0.03585094740265986,0.011233966282242663,0.013280512790404134,0.0039667601009857195,0.007222186180317737
