freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.21005611195089258,0.024060143051187182,0.004793454643810643,0.006427652990109428,-0.0014234326859104448,0.005730898556717709
0.21013500522110826,0.017259525063185965,-6.250035289276331e-05,0.0007388966219438515,0.0005575615424824213,0.00017651610136409514
0.21021389849132394,0.025775761932898746,0.008321317359763245,0.009390875289061063,-0.005827172041992708,0.010878820481681829
0.21029279176153964,0.05679439819106537,0.027322713130322068,0.027741990374764235,-0.003996104811178375,0.02330044149766372
0.21037168503175535,0.0986141732748512,0.05081425865289505,0.0506101887897237,0.01833371028884709,0.025413014846688835
0.21045057830197103,0.12693912941184632,0.08192163534195616,0.07744430603396588,0.03374179807357942,0.03518783959006567
0.2105294715721867,0.12912727830614945,0.08601962144106971,0.08225968060411032,0.03587011401767089,0.0373790466139985
0.21060836484240242,0.11060035270263534,0.06778490827759807,0.06741509534578319,0.023297112787973098,0.0346469231827092
0.21068725811261813,0.08265334282878334,0.0478925720258392,0.048532801052228,0.013073931248533961,0.027376137360966835
0.2107661513828338,0.056484463641934796,0.030064128048316985,0.02924400306436027,0.007768399028417934,0.016555657850721023
0.21084504465304948,0.038393076354219645,0.01853843126226645,0.01645843011174142,0.014526802926843226,0.0025243491395566604
0.2109239379232652,0.030922632591799705,0.017435836803338763,0.015163872583893512,0.017787441274859202,-0.0006193646025807602
0.2110028311934809,0.03897433347708866,0.02039983364051142,0.0191117583093408,0.014683984457934117,0.004393112847787335
0.21108172446369658,0.06344145356176362,0.025032258018263136,0.027349129550756815,0.005703578794279413,0.016525702137415468
0.21116061773391226,0.09339242411123402,0.0484517324763242,0.05141797911718645,0.006511020001956548,0.03390729488601845
0.21123951100412797,0.1114151761121406,0.06374113981624197,0.06613800676224425,0.004021061233583583,0.04654276834311851
0.21131840427434367,0.10726659842379974,0.06296452630559908,0.06500794023307706,0.0020838481393815832,0.04699083212671106
0.21139729754455935,0.08453660917496038,0.04218709375105179,0.04309532622482628,-0.007747982891990159,0.03722801493826121
0.21147619081477503,0.054553208314818843,0.019031722406711422,0.0198040598818228,-0.009651497632766513,0.021177797632017506
0.21155508408499074,0.02936946444625737,0.0005606230930834306,0.0028707944263837485,-0.003467821025558598,0.004453477999290011
0.21163397735520645,0.013425978021349805,-0.0063881260095280164,-0.0046870698423501795,0.0005419536389747133,-0.0038472939003523815
0.21171287062542213,0.0037053290375892436,-0.014374633808329281,-0.014199770091765358,-0.004630528432036319,-0.007461975128833184
0.2117917638956378,0.0012368118499956698,-0.021753331954045406,-0.01910942434608927,-0.017826540509433275,-0.0022897828935279896
0.21187065716585352,0.010265599509605493,-0.012951961545898704,-0.008866217454843318,-0.01792217116209311,0.0053935321888496195
0.21194955043606922,0.03001378017518815,0.005126031763888063,0.006889513719207739,-0.0018821396044025674,0.006381038077828594
0.2120284437062849,0.050607285698356944,0.032104055792041876,0.028627055269078758,0.024596395879788867,0.004846176111941278
0.21210733697650058,0.057906393856167145,0.03907168788650325,0.03384397607823952,0.027836615295084056,0.006564845836818747
0.2121862302467163,0.048577571328452286,0.02960585571181182,0.025764363683948157,0.022184535847950194,0.004327880527610077
0.212265123516932,0.03247381206559067,0.010522623083742138,0.008701222578035798,0.0077400622524090084,0.001293682232835589
0.21234401678714768,0.020172849497352922,-0.0012847198919701648,-0.0029583577128627267,0.014915783098076878,-0.012174643358875178
0.21242291005736336,0.01639725032071433,0.0026946957921336573,-0.0019120076128692743,0.02386924228168246,-0.01738598621128126
0.21250180332757906,0.01794830947443795,-0.0005566208060300209,-0.004701577078102461,0.022977130423843306,-0.01886279963634054
0.21258069659779477,0.01774471357579066,-0.0041413836292222535,-0.006047382334130677,0.017403203217950546,-0.016134725999668344
0.21265958986801045,0.01349530628947752,-0.008077314238714576,-0.009081914139304453,0.004266682911302993,-0.00960563476919647
0.21273848313822613,0.007971091534449524,-0.017153189161397957,-0.01464001655968502,-0.0063022392856452785,-0.006671592225633668
0.21281737640844184,0.004540735259350423,-0.023657897843798167,-0.018952881383555453,-0.012685172788907288,-0.005611519188445822
0.21289626967865755,0.00482595932636496,-0.021790440411654018,-0.01726754865604057,-0.010771271733929385,-0.0056376041714361015
0.21297516294887323,0.008214864282844266,-0.013036407533413855,-0.010241507527164248,-0.011722989428110392,0.00022450712563304497
0.2130540562190889,0.012683857782447691,-0.011519963362565387,-0.008263530820875073,-0.010937091944574616,0.0011698344739609473
0.2131329494893046,0.016496602281687447,-0.004955536614796646,-0.002958020330874966,-0.0054488426857682275,0.0014445078299196396
0.21321184275952032,0.02016101831002909,0.005488608623069571,0.004972914630316426,0.006544502235655502,-0.0006790807975337857
0.213290736029736,0.02476247665214106,0.005285852626520722,0.003314887299831967,0.013789279736938212,-0.006757136776405774
0.21336962929995168,0.029108063590145807,0.012995930651253169,0.009061968804842262,0.016577530199397447,-0.004348539781455665
0.2134485225701674,0.032048640579154755,0.005124234714132253,0.0039294383349546035,0.007453828335675246,-0.00206306634619695
0.2135274158403831,0.03445111758688984,0.0025617296113232446,0.00401358966485089,-0.0005044948917679805,0.0033215035501879806
0.21360630911059877,0.038048488849736564,0.0034191809307306175,0.00545470719900566,-0.0066059224123242105,0.008473122797988895
0.21368520238081445,0.04441370479819894,0.012598912619533586,0.013705980356688623,-0.0034289607434004337,0.012483579784312266
0.21376409565103016,0.05388014223907575,0.018199183635371503,0.019603709685372516,-0.0003765141604283482,0.01482842785616426
0.21384298892124587,0.06293733823307865,0.023271519948163212,0.02474987781831175,0.017415291149641472,0.006762063582510375
0.21392188219146155,0.06455791921166273,0.02526176946826195,0.027073426280657564,0.03401789980122024,-0.0026136531877395523
0.21400077546167723,0.05644944482541602,0.018711756244933226,0.02033102272965178,0.033254330385074776,-0.0071225580613424305
0.21407966873189294,0.044275590041975066,0.02587030607971546,0.025280964684863433,0.03286751660771556,-0.00317863234212612
0.21415856200210864,0.03395812661399881,0.012591162969194068,0.012264421072768261,0.002398155792537906,0.007515444256609197
0.21423745527232432,0.027268915188909202,0.0003002235904216205,0.0013830810999332277,-0.01825075542255954,0.013234195602172474
0.21431634854254,0.02315330441294348,0.0001288610495416016,0.001247562909870031,-0.02159431868120884,0.015370099840075062
0.2143952418127557,0.020241799438741288,-0.0045494009085689955,-0.003070911900674859,-0.019252874550024068,0.010593085277504268
0.21447413508297142,0.018302991598007388,-0.0034328144056266457,-0.0013269363749645264,-0.017105836590456898,0.010453552239006373
0.2145530283531871,0.017088060667844227,-0.0026731176037777297,-0.0013625190514338064,-0.02072957746633593,0.012851141049986317
0.21463192162340278,0.014329601425697029,-0.007011372970749601,-0.005542179501008074,-0.021189662428303793,0.010051198576478695
0.21471081489361848,0.0085219081217336,-0.010296445816878823,-0.008787440111071361,-0.013564500360725653,0.0025374443735471605
0.2147897081638342,0.004296865225850691,-0.001256598009079637,-0.003010549001606076,0.0010507377878383115,-0.0029410188240942764
0.21486860143404987,0.009269323591964442,0.003663253486085246,-0.000304097239806851,-0.0033903288870146,0.0020411227611857267
0.21494749470426555,0.02501502682926337,0.021635295373629116,0.016458301384288186,-0.0058313633990072665,0.01613627693166593
0.21502638797448126,0.0427763402290504,0.036032308603742534,0.032767187194944564,-0.012172338416587323,0.03250091262971708
0.21510528124469697,0.0505587542770204,0.024300060033078226,0.027594110322263304,-0.019528280879174617,0.033570805306824304
0.21518417451491265,0.04591389604153159,0.01095623196439625,0.017627205273246727,-0.02889131850559514,0.03242492794720805
0.21526306778512833,0.0358717245314619,0.003116348277001266,0.008978449343044603,-0.03191936663716245,0.028024497135250633
0.21534196105534403,0.02872505060717212,-0.005858098275757889,-0.0007660140876077345,-0.02151715630361072,0.01382150347494839
0.21542085432555974,0.026442318921463346,-0.007555169678961016,-0.003587106309302536,-0.009391562117499698,0.0036135003587988686
0.21549974759577542,0.02170627245900715,-0.013797459057122314,-0.010342617870829452,-0.0013203363241311187,-0.006807106746855963
0.2155786408659911,0.01195399013624009,-0.01296469159074428,-0.012335755943458714,-0.005596325396344432,-0.005429979080522017
0.2156575341362068,0.005809285502645553,-0.00989335405568919,-0.010614344039100002,-0.013014825591030435,0.0008111979444954595
0.21573642740642252,0.010883976361913829,-0.0023403400195651895,-0.0035306451043874954,-0.016182557116529828,0.008197482081606082
0.2158153206766382,0.024430147211756962,-0.0009326617972739565,0.0004718692168680685,-0.01542341333931038,0.010665592736734685
0.21589421394685387,0.03236943963979414,0.005169730764395533,0.006949399024546622,-0.010046863206922078,0.011885437729969377
0.21597310721706958,0.024899143251167974,-0.0020963499869523835,0.0016194429741550405,-0.01529491772398474,0.011432821198970385
0.2160520004872853,0.009472288880453577,-0.021957486346176266,-0.01758561763592632,-0.018162191346185387,-0.0009315870305281412
0.21613089375750097,0.0004926479270402133,-0.023614672113987056,-0.02080176527352333,-0.010211668402941595,-0.008640860997682076
0.21620978702771665,0.005627171736109819,-0.018179298346921644,-0.015195795814681756,0.0009750039806643023,-0.011950631515824645
0.21628868029793236,0.01921668450585349,-0.007866298305402433,-0.004366185257826243,0.01804880658460832,-0.015316784215279489
0.21636757356814806,0.03166599612129649,0.006672744910824268,0.00969488298955965,0.015262269904329252,-0.0029981281473076653
0.21644646683836374,0.04232973939377433,0.015068159333369758,0.01693519085901943,0.009277617762477052,0.0063891435625832455
0.21652536010857942,0.0540639964545426,0.025800090335872605,0.025879907507074404,0.01046837080706068,0.012247548378463207
0.21660425337879513,0.06659801408784043,0.038154131046412396,0.03804124050348147,0.01620314746239306,0.017468469455325868
0.21668314664901084,0.07184534029056051,0.04356610624478798,0.04150332546372031,0.02789384976341422,0.012234971630423487
0.21676203991922652,0.059956606884630184,0.0344883148256961,0.03081439486169282,0.041344859791716794,-0.0047309616840764766
0.2168409331894422,0.035892110382657175,0.018439112540733167,0.013026239032529372,0.03585956422190684,-0.01430218440463413
0.2169198264596579,0.015421017074550066,0.0005198306916064074,-0.003205217295141488,0.015497467486457797,-0.012747220133165538
0.2169987197298736,0.009487671619509051,-0.012280819028650851,-0.011722701739588682,-0.00018914397516691037,-0.00858969142149488
0.2170776130000893,0.016269722133351858,-0.0076662280944447695,-0.003698281100402192,-0.01611336990269115,0.008026559304098003
0.21715650627030497,0.02602718120455041,-0.0006193195824732918,0.0041783834147046,-0.019567608975314798,0.016193095837987507
0.21723539954052068,0.03351850963802085,0.005241695601159652,0.009106789669917615,-0.020503617861171556,0.020482615925378547
0.2173142928107364,0.03973510735870988,0.015487093305838567,0.01773246736316253,-0.01883618808229064,0.025778585787974005
0.21739318608095207,0.045832168378142565,0.007692030470762602,0.010787263503984647,-0.016719441472091305,0.01920078806682832
0.21747207935116775,0.04564391256831061,0.002529235650769632,0.006580462197659554,-0.00921805219254139,0.011056895326670806
0.21755097262138345,0.031448406917060176,-0.007515294590647082,-0.004160981682874969,-0.010051518742944443,0.0036281673067308272
0.21762986589159916,0.01100837675387632,-0.01525829124149804,-0.014647291796460443,-0.011805023271445685,-0.0029973399302181116
0.21770875916181484,0.001590418321289808,-0.018744223415211776,-0.018423345410387967,-0.011134917142892331,-0.006254203939506495
0.21778765243203052,0.012894551918308014,-0.00958451193187392,-0.008067395399350932,-0.019676979201303388,0.007161432019189453
0.21786654570224623,0.03634552006222166,0.00871023528892402,0.00992925004143158,-0.019293292974772596,0.020284416134160863
0.21794543897246194,0.050774940425150974,0.01640631554818163,0.019325706035487337,-0.01710008811572111,0.025801972555607636
0.21802433224267762,0.047996461496809854,0.010140600078297408,0.01731191042746202,-0.023480258061481032,0.0285715881873235
0.2181032255128933,0.036340828973187654,-0.002158586984976012,0.005721743267663735,-0.026689059960616622,0.022104456718384256
0.218182118783109,0.027001445489619094,-0.006181054740595434,2.225462582231494e-05,-0.021695874108163614,0.014527106584948374
0.2182610120533247,0.02435934674999578,-0.008220249283492017,-0.0036506241410521243,-0.011834519800283367,0.005200109794238865
0.2183399053235404,0.021020831629418976,-0.0127917527712169,-0.009237437655960702,-0.006419374933883356,-0.00257559889594816
0.21841879859375607,0.012740688782823117,-0.019068250716965728,-0.01585247344661739,-0.011121469842205235,-0.004350857099383734
0.21849769186397178,0.007019187802869559,-0.017512424268376143,-0.015662823247264753,-0.02077091378505776,0.0022437766626047352
0.21857658513418748,0.011317239889496091,-0.00960508242164285,-0.010609897388934678,-0.018718959041520582,0.004629720708416065
0.21865547840440316,0.023428352478623057,-1.423655976229285e-05,0.00020808069234843892,-0.009463125387973163,0.0064831353936878056
0.21873437167461884,0.030069648179634322,0.0008779795398532281,0.0024232495717222205,-0.0067444654045525285,0.006311946681074508
0.21881326494483455,0.022662936918549446,-0.0013573045284851466,-0.002563143925162685,-0.008619881031072871,0.0038587659819222984
0.21889215821505026,0.008830007278050807,-0.003630576081686193,-0.005438088676626816,-0.013193960444330665,0.00478024388006918
0.21897105148526594,0.0016879991478129302,-0.021672745664684,-0.019246171855302422,-0.011027746050689432,-0.0069379637855807525
0.21904994475548162,0.0073720954743458425,-0.020719478694696838,-0.01897415855660894,0.007689730264706543,-0.019249287252688103
0.21912883802569733,0.01962033786056918,-0.006401476456396611,-0.0071688530039981475,0.022691939867201416,-0.020505960696536523
0.21920773129591303,0.029438568263579774,0.005380304721919164,0.004261615347236849,0.024603132664429463,-0.013287128678090857
0.2192866245661287,0.03609703513567307,0.006705535776066358,0.006456300283072155,0.009804132308549162,-0.0017559992526863374
0.2193655178363444,0.04216908293600148,0.016735354291595093,0.015462978295373896,0.00029859351953476904,0.011297788092717809
0.2194444111065601,0.0482452016301296,0.0322808592029763,0.027584229171966537,0.005845095470374183,0.016606043441027916
0.2195233043767758,0.049886826734920404,0.0443001933966859,0.032184209398122936,0.0144057072338242,0.014308042597968052
0.2196021976469915,0.0418966200853655,0.03775519217392114,0.02357013291341167,0.021122640575924716,0.0034048024560839915
0.21968109091720717,0.029217702816934265,0.026631336215764186,0.015346798725497742,0.019595447912540174,-0.0016926027609404871
0.21975998418742287,0.02267050484834232,0.02204356319425449,0.014422960579923507,0.00568868702545327,0.0069204215456882415
0.21983887745763858,0.026751004504741462,0.025424441431758444,0.021825621423051715,-0.006240975160338704,0.020401015569468973
0.21991777072785426,0.03680234520410959,0.007785296812541453,0.011171786428225302,-0.016029843895868832,0.019025437144233142
0.21999666399806994,0.04606563401697902,0.008659267261580355,0.01289450681838197,-0.020647392508128484,0.02339404336211246
0.22007555726828565,0.051790463617363953,0.019616562072806907,0.02201987415467717,-0.02365843349009233,0.032189292309725934
0.22015445053850136,0.054628781082721393,0.022693221681911735,0.02453724627114161,-0.023355846576468317,0.033857641124174706
0.22023334380871704,0.055861228570896454,0.023166767874984378,0.02372391417539586,-0.013300402252988225,0.02653120879129364
0.22031223707893272,0.05253691882864888,0.02432977832074453,0.021715021061092306,-0.0027892055490955363,0.018011421729679043
0.22039113034914842,0.03955478954679092,0.01717923618579314,0.014551959701970155,0.003284687142930928,0.0086237688148779
0.22047002361936413,0.02031595383702722,-0.003286436737046784,-0.004613504935926047,-0.0029429905576227058,-0.0014621434981243555
0.2205489168895798,0.006055356730577801,-0.02047573338062824,-0.018521036575406793,-0.008073148478453904,-0.008374084295832735
0.2206278101597955,0.004205443784270956,-0.024581862302175957,-0.020039961484797524,-0.009166185572408477,-0.008773149330097664
0.2207067034300112,0.011570873028081618,-0.0170731983240367,-0.012662842438803824,-0.011611530593275037,-0.0016507849808660763
0.2207855967002269,0.018644842326048405,-0.0047123688882196955,-0.0026507377746357343,-0.016580621723667612,0.009117981627287287
0.22086448997044258,0.020292858801110196,-0.009069016214853952,-0.00438636509292771,-0.015276045178854312,0.006954868336166667
0.22094338324065826,0.018236020231179515,-0.01531400343006126,-0.010126622975342682,-0.016118977901911396,0.003250055058478176
0.22102227651087397,0.01624957346227354,-0.014523529546533942,-0.01126688115993962,-0.011107939781524051,-0.0009493718531509989
0.22110116978108968,0.015606761064745973,-0.00824249563977558,-0.006958320184829716,-0.0018404644273877634,-0.0039428788478151075
0.22118006305130536,0.013557524536397372,-0.008269069924186414,-0.006271891521578743,-0.006776376572988074,-0.00013171808299496096
0.22125895632152104,0.008359898443584047,-0.012350680951547146,-0.010180304790491507,-0.011799270116457433,0.00032103689143768085
0.22133784959173675,0.003209834987841154,-0.01863996181307579,-0.015262349306947967,-0.015988720364053913,-0.000656918463839082
0.22141674286195245,0.0018807245464567675,-0.021181741041148262,-0.01804360605905786,-0.012223366855470407,-0.005243900404852789
0.22149563613216813,0.0038336236881774174,-0.02190745855487262,-0.0193226891846438,-0.002232119566880768,-0.012875492291525868
0.2215745294023838,0.005520180397286204,-0.019784730730431077,-0.017802771380339408,0.0007197549168185913,-0.013718593715759515
0.22165342267259952,0.00463104880051347,-0.021611285652745633,-0.019555201401949187,-0.0035080090568860287,-0.012195442728842524
0.22173231594281523,0.0021827193791336377,-0.02110888729721959,-0.02059694318782051,-0.01150125624804517,-0.0076262457995483115
0.2218112092130309,0.0011907483432054278,-0.021118672915837033,-0.020687911403518684,-0.01085604071147095,-0.008125327121514408
0.2218901024832466,0.003244646884172453,-0.01758894732449624,-0.01773254604991631,-0.002433772733445206,-0.011558048419303165
0.2219689957534623,0.0067200360748522646,-0.009985234585312974,-0.014134746019162337,0.006972186883982919,-0.015171444333317591
0.222047889023678,0.00872068534685981,-0.0002256947456142197,-0.007590553962620733,0.012717874683486273,-0.014148330107696444
0.22212678229389368,0.008178696673597026,-0.00823392944142101,-0.01175631472534692,0.0012193439140218009,-0.009556473040186263
0.22220567556410936,0.006716178459160427,-0.012088498655201214,-0.01306988842218907,-0.011634691286618839,-0.0019380314115897506
0.22228456883432507,0.00685851882413587,-0.005718235478422664,-0.005540761155244105,-0.015240736092305697,0.006072874233434365
0.22236346210454078,0.010215343223156629,-0.001971104546722538,-0.0041001430030131935,-0.016118374148765848,0.007731102139181424
0.22244235537475646,0.016519565854785274,0.0060866572846373585,0.0004925338431914681,-0.008936079354742367,0.0063421483124266416
0.22252124864497214,0.02381509554648357,0.011268526891136225,0.0062474980412478235,-0.006525474848080464,0.009008745465790008
0.22260014191518784,0.02953060328860822,0.010832994089940642,0.008805041163697801,-0.00967969551023985,0.013019457412553472
0.22267903518540355,0.030927735645924808,0.010041979295138998,0.009423523038708288,-0.013385582559964299,0.015957487235309185
0.22275792845561923,0.027636468513040833,0.009123664480487157,0.009050337254987755,-0.015910546841112202,0.01736868508934142
0.2228368217258349,0.022837221108428216,0.003405293598035571,0.005087981497743971,-0.021463041491262578,0.018137158361625823
0.22291571499605062,0.019671365122048014,-0.005062914051696733,-0.0029819130726201717,-0.023456185085963994,0.013471250585032825
0.22299460826626633,0.01931332361689536,0.0009962202284628094,0.0010525141030898258,-0.023077922158965883,0.01621762726637705
0.223073501536482,0.022199853201341227,0.004403077077741471,0.002662850251934496,-0.022967425847501787,0.017340816233264816
0.22315239480669768,0.028440740436261006,0.013446647272889451,0.009343937688499658,-0.01924532936061742,0.019817274278036326
0.2232312880769134,0.03610091592401465,0.017339334635328642,0.013196665956778746,-0.014201259808492133,0.01930780115116791
0.2233101813471291,0.040229593526420075,0.008596149074599671,0.008123501121116067,-0.013377423215260835,0.014985605770564583
0.22338907461734478,0.036726775520533904,0.000216000227197527,0.0022063539847857975,-0.010447863076453168,0.008627385955517193
0.22346796788756046,0.026640105047116603,-0.009961044030038085,-0.005949808964736545,-0.010160943916322758,0.002371244721487285
0.22354686115777617,0.015063330500175826,-0.018407708765313478,-0.015141754961989629,-0.009007417546397781,-0.005235885522067118
0.22362575442799187,0.007378316076518536,-0.0161168979212969,-0.013664712659676514,-0.015366450478945816,0.00011527382471234101
0.22370464769820755,0.00548992620668713,-0.01764121945453853,-0.015367654074752548,-0.016351501307860644,-0.0004926203223222302
0.22378354096842323,0.007392041517099325,-0.01768551489016329,-0.014802866014611601,-0.011572284032751061,-0.0032686935161992206
0.22386243423863894,0.010955696484678118,-0.012006203813183635,-0.010148596875783636,-0.00395544316692475,-0.0049007856059146105
0.22394132750885465,0.01603027548505188,-0.006314272293128941,-0.006559308810272068,0.00025531377880010043,-0.005047660062130061
0.22402022077907033,0.02276531818356373,0.0012481292145304908,0.0002767436380590529,-0.007512532561991542,0.005229689523752192
0.224099114049286,0.028908739972120925,0.0033748769377868666,0.003937925395003918,-0.01738165085778483,0.014552174847847595
0.22417800731950172,0.02981734901128606,0.002143050315992623,0.005337507575492063,-0.01871521974153216,0.01648459275040036
0.22425690058971742,0.02319187612432775,-0.009035113075501406,-0.005589706951031034,-0.017027527381417006,0.007231627297504294
0.2243357938599331,0.012693019538882355,-0.006558167814936699,-0.007072132663050913,-0.005755035617929943,-0.0014097615640922734
0.22441468713014878,0.005348572771350046,-0.011849082269939014,-0.014953355390300353,0.0006067338714880871,-0.011524125695405113
0.2244935804003645,0.0049455633613272095,-0.01008746678757229,-0.014093317665851788,-0.0003711385287221054,-0.01023077652886107
0.2245724736705802,0.00875546522532024,-0.011891593633748207,-0.011897530952237436,-0.003928446489773739,-0.0062193672715547986
0.22465136694079588,0.012394036756538948,-0.01494351878550824,-0.013019550970642405,-0.009021669773161366,-0.003647997186540465
0.22473026021101156,0.015356497714647673,-0.01247732395914966,-0.01123239838327683,-0.0068072348724365715,-0.0037997400328026835
0.22480915348122726,0.019840651891869693,-0.0029022129462010324,-0.003716774858319797,-0.004665924427317686,0.0003567833591651044
0.22488804675144297,0.026243304557455695,0.0017859118414619076,-0.001424010437755261,-0.0008548153465011232,-0.0004871207177033633
0.22496694002165865,0.029569893028178352,0.003494982854069356,0.00047695288968481773,0.005270082098997981,-0.0031696708238710953
0.22504583329187436,0.024715543208959332,-0.006647081550991072,-0.005741694922355219,0.00271156713346342,-0.006082268287087162
0.22512472656209004,0.014544358415480614,-0.015863333760178233,-0.011963705958416187,-0.01098517838150934,-0.0015496976365417837
0.22520361983230572,0.0064571541560291155,-0.01941794145910213,-0.01566934067540909,-0.02394212563389441,0.004360342448109907
0.22528251310252143,0.004761207756634439,-0.014484456824181029,-0.011764831621397038,-0.023468934378866456,0.006948292841050923
0.22536140637273713,0.006954894313568991,-0.011061157698421547,-0.009881195982023172,-0.016957491047302993,0.003993434681726733
0.2254402996429528,0.006856200011856821,-0.011704986859041333,-0.010632428009306295,-0.015723716592233383,0.0026095110396585383
0.2255191929131685,0.003059633354030551,-0.009793839628933437,-0.0096995423345083,-0.0171649097543131,0.004267269123188474
0.2255980861833842,0.00014567306195743717,-0.015267676537359226,-0.014269300610297471,-0.015911447269909576,3.0073347177055752e-05
0.2256769794535999,0.0021567448031975796,-0.01667634905465971,-0.01491430110898516,-0.014975908675470334,-0.0010753875661348227
0.2257558727238156,0.007634464643930425,-0.016522040532848038,-0.013710406911206351,-0.015164985583129863,-5.3454959125597615e-05
0.22583476599403127,0.012318932352876387,-0.014090965608756518,-0.011155007555367554,-0.015630984752445665,0.002158833460159057
0.22591365926424697,0.01613001815318923,-0.00986771900473643,-0.008245540330224357,-0.019180381748146125,0.00669675649048657
0.22599255253446268,0.022474965628782477,-0.004058950826887936,-0.0027661038154527247,-0.02148290887350691,0.012311543887345799
0.22607144580467836,0.03256580906042629,0.0031218919504158245,0.004702580533014529,-0.024870455996752718,0.02013019243071954
0.22615033907489404,0.04046643821234459,0.007772472361827259,0.008393560002349913,-0.02430448631772309,0.022494962128800942
0.22622923234510975,0.036163250679483,0.0036723756064570147,0.005516912073678418,-0.014853470580800655,0.014035039488954367
0.22630812561532546,0.02050025632073987,-0.007205453704333111,-0.005098001532415511,-0.012993889051621549,0.004899310815744299
0.22638701888554114,0.005481736693614312,-0.019195275953506268,-0.017227155402701845,-0.009465980697536996,-0.006480361730335186
0.22646591215575682,0.0002718472804651586,-0.025545837147702227,-0.02390859473694546,-0.010194739605666185,-0.010963645499438549
0.22654480542597252,0.004893973396259345,-0.021387967817189966,-0.01922591198445448,-0.012288627347981902,-0.006079795240458554
0.22662369869618823,0.011829927204296133,-0.010752061017607988,-0.00871909989982353,-0.011809677594720666,0.0014146315570759847
0.2267025919664039,0.014993408798368404,0.000261854527296167,0.0006154887151379987,-0.008059429824218119,0.00584728876869422
0.2267814852366196,0.015491048649356359,0.00308281138651059,0.002414679007673713,-0.0073993354167550245,0.006743518782966987
0.2268603785068353,0.01660023956032685,0.003572224076469365,0.0016880090106617608,-0.012880717948087048,0.009869101721361791
0.226939271777051,0.018040128293769487,0.0035067668143172353,0.00043384850134729584,-0.01880066489689857,0.012896337222154287
0.22701816504726668,0.015319790851051854,-0.0009911665565581743,-0.0017379483141580028,-0.019385135684248662,0.011672636116396093
0.22709705831748236,0.007711904560224551,-0.01042980473944718,-0.01077892056465501,-0.01688678058609401,0.0032784857473094928
0.22717595158769807,0.0021117538128635257,-0.014755827587119897,-0.016022788716917105,-0.01406226749187878,-0.002510949727055059
0.22725484485791378,0.005509883685443131,-0.01128432847145545,-0.013611515239374799,0.0033705112729415523,-0.012374260115555891
0.22733373812812946,0.018469671266420823,-0.006332115309503073,-0.007125780467925548,0.010972481491124206,-0.012635568014849491
0.22741263139834514,0.03346909794057802,0.005524231557041709,0.005489717787226139,0.015400507270916146,-0.006217694556429957
0.22749152466856085,0.04114986172563902,0.010482129439731362,0.010897824357646746,0.0051449715811576965,0.004662491754655973
0.22757041793877655,0.03954629635109241,0.01297778510988345,0.013267372642522484,-0.0076809765722508985,0.0150004863860626
0.22764931120899223,0.03321977177357664,0.012117088698583758,0.00974321899861647,-0.013524589116758167,0.016288104695775088
0.2277282044792079,0.02732962554311716,0.011163176485796938,0.007513188816471558,-0.01628096338871714,0.016473766573196765
0.22780709774942362,0.02151623315136772,0.008786880642045055,0.0029617333983499245,-0.01280702519655507,0.010766771224335392
0.22788599101963933,0.013042632236317128,0.004580297534089482,-0.0023411071843586094,-0.01541407590015036,0.008567921155472166
0.227964884289855,0.004893093088921889,-0.0017838450930400204,-0.008518322024939901,-0.0167919141674316,0.00489623123462871
0.2280437775600707,0.0028268327545824946,-0.01644484680397233,-0.01682671624560358,-0.01785451614553007,-0.0005727782968905537
0.2281226708302864,0.008099691809089787,-0.017662983229646958,-0.015110426799294798,-0.015016296364398376,-0.0011942628237686741
