freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.2282015641005021,0.01550148811445016,-0.009518605392112803,-0.007068475964796178,-0.00829799431325022,0.0002935412354166142
0.22828045737071778,0.018209723327301884,-0.007913111277173914,-0.005003162656090704,-0.005871834798241368,0.00020674691830862546
0.22835935064093346,0.014916868814881887,-0.014774617327843818,-0.012045794800683294,-0.011330610856397118,-0.001379739039606062
0.22843824391114917,0.009897374543670345,-0.0157631198173912,-0.013633100359686729,-0.008366182062833608,-0.004542628180183728
0.22851713718136488,0.007374412301502839,-0.010330581687717161,-0.00879653594731797,-0.005787727210617682,-0.0026701381909361873
0.22859603045158056,0.006606193422623103,-0.01800437954607656,-0.015723504891298038,-0.009222576974215798,-0.005524701017522331
0.22867492372179624,0.004378726943586906,-0.01942324042547636,-0.017752141886849843,-0.0060688623563080754,-0.009142256986918167
0.22875381699201194,0.0017953812943551112,-0.02074542757629224,-0.018077282280385524,-0.009992130743106306,-0.006760908119394427
0.22883271026222765,0.0033306807925255017,-0.015435630301350495,-0.013523307109897654,-0.018050905573841883,0.0020159241693181577
0.22891160353244333,0.01104697047452316,-0.005621907304442138,-0.00437962989716627,-0.018910834959120413,0.009391189661298269
0.228990496802659,0.020898712236961235,-0.0027327509173392843,0.0025585583583881506,-0.014808152696321828,0.011805430898031743
0.22906939007287472,0.025090006923416387,0.000933803981898683,0.004338007634646119,-0.01047884743503485,0.010232905335543998
0.22914828334309043,0.0209980230119606,0.0012420810268364483,0.0012564812786268254,-0.008342174448580094,0.006512949286604404
0.2292271766133061,0.01338913244422515,-0.005112704080544095,-0.0056957817332704535,-0.007494370948569825,0.0007768145497684306
0.22930606988352178,0.007935920517835239,-0.013596803363295768,-0.01220835273394471,-0.009500062665098154,-0.0027247958250828
0.2293849631537375,0.006454630690455129,-0.013602661761769202,-0.013954938506739052,-0.014391401516418056,-0.0007527079510721933
0.2294638564239532,0.006318272089137559,-0.0044683851027751045,-0.009610600274795381,-0.010041834647204602,-0.000430615464066363
0.22954274969416888,0.004674403651287419,-0.0037725282139289312,-0.010015848098753095,-0.0047822179854933615,-0.0042492130235854365
0.22962164296438456,0.0021603513955649875,-0.003547591661238494,-0.008930160037173963,-0.001298560147866063,-0.0057714126561375905
0.22970053623460027,0.0010010051700122828,-0.00957473344053032,-0.011256214614065575,-0.0022825416533683116,-0.006843044226239824
0.22977942950481597,0.0014888077153036084,-0.009015573722161288,-0.010119872044231844,-0.0048649227017718,-0.0042712614426066095
0.22985832277503165,0.0019495538980184746,-0.0024890127089069597,-0.0058679921686541,-0.003465260486504627,-0.002045646367191908
0.22993721604524733,0.001839769969603391,-0.013178016416380889,-0.013232128898342991,-0.006952828677035804,-0.0051895176140787265
0.23001610931546304,0.00290141269163561,-0.01063704641326063,-0.011047211815823072,-0.005746473940906886,-0.004371359180899696
0.23009500258567875,0.006987034540459599,-0.0051588123639438955,-0.008463060741325037,0.0008279284456958929,-0.006846061317610011
0.23017389585589443,0.013368122995032447,0.006294864239619677,-0.0012249814664260438,0.010305283939169315,-0.007802406717009787
0.2302527891261101,0.018497550071277888,0.011592440926138012,0.002199931333363814,0.010819051897555469,-0.005599594903761569
0.23033168239632582,0.019350349397483434,0.018085901408584446,0.007427690864042614,0.008606938808123403,-0.00023304072697276384
0.23041057566654152,0.01615574242220378,0.013012950778071871,0.005556984279202362,-0.003010028690129214,0.006144520364342246
0.2304894689367572,0.011509702717756282,0.007003000451687891,0.0016512892438511509,-0.014059239966325797,0.01063002475497652
0.23056836220697288,0.00797151672782379,0.0002191626492611244,-0.004229738851499718,-0.02053986867809679,0.010592395858499451
0.2306472554771886,0.0066828842364663596,-0.0006660890154252875,-0.006486928319585741,-0.020200420289268228,0.008686894474846224
0.2307261487474043,0.007830344236433922,-0.00030952247002425455,-0.004948416547731823,-0.024954375671877447,0.013011459740905318
0.23080504201761998,0.011567628478766879,-0.0002224550268916254,-0.004523761523664631,-0.021968334797066013,0.011329406331519224
0.23088393528783566,0.01732199491403052,-0.005455057312525205,-0.006804691923134219,-0.017087868549590497,0.006368520143285981
0.23096282855805136,0.022270747376755575,-0.007600776446900862,-0.006079749291647934,-0.003665209212986524,-0.0020693872544397997
0.23104172182826707,0.02324675020698894,-0.005317221950319064,-0.003882214792108113,0.0020687856342297547,-0.004269898953939578
0.23112061509848275,0.020339675236927174,-0.007788463205775585,-0.0063800558851825956,-0.0019954464709036035,-0.0034092772117000863
0.23119950836869843,0.015479915966697327,-0.012955240738164814,-0.010305176253037753,-0.0026918489614475103,-0.005862165417978212
0.23127840163891414,0.010233542943700637,-0.017168141605880267,-0.014816519139829332,-0.011860949128095894,-0.0030858100972494095
0.23135729490912985,0.006032043340558338,-0.01871410327272095,-0.01752480612974282,-0.009921652594375078,-0.006397075421353212
0.23143618817934553,0.0037433211468131805,-0.019064806656159877,-0.01727690923067318,-0.0116246390095721,-0.005073935025707514
0.2315150814495612,0.00328933799072546,-0.012867207797157606,-0.012302428744614952,-0.011287518704472237,-0.0015994198533349515
0.2315939747197769,0.004696173300454671,-0.01637782229410142,-0.015081905598952207,-0.017164140097199215,0.0002634494107395114
0.23167286798999262,0.008540577387202566,-0.018228934136592812,-0.01591328995061565,-0.021399774841264756,0.002478103062466429
0.2317517612602083,0.014931733751502528,-0.009826152214971141,-0.00923922526201182,-0.01800448293964221,0.005171190228012918
0.23183065453042398,0.02325803378871321,0.003571429618464765,0.0034367781219640818,-0.012352580330136705,0.010816007966520318
0.2319095478006397,0.032392426043093676,0.007180679008828,0.006758959856906768,-0.009229281143177849,0.011197108414035966
0.2319884410708554,0.0390444981590574,0.01022014263116953,0.009403560221107285,-0.00321071443787086,0.009138674936556405
0.23206733434107107,0.03977932350729122,0.009047145425316159,0.009082594631565,-0.006409765256110688,0.011039193235029271
0.23214622761128675,0.03553425599197725,-0.0026171741954748823,0.000993785369399132,-0.007434381059850501,0.005710540899735547
0.23222512088150246,0.030252012676392062,-0.007727672266813614,-0.0026110515441460664,-0.01359179742632981,0.007148376811379957
0.23230401415171817,0.027063646863711453,-0.004567965419443432,-0.0013129391150857046,-0.011315866146245036,0.006591355075091782
0.23238290742193385,0.026231935011770503,0.002225134944624877,0.004166052626066287,0.001809633567395028,0.0018873548759929632
0.23246180069214953,0.025644875155254595,-0.001109525887726077,0.0010262804097068976,0.0035817575253398897,-0.001632189891663106
0.23254069396236524,0.02303015039908778,-0.0001902048571250562,0.0007759277216227491,0.011581219302371265,-0.007168094015481031
0.23261958723258094,0.017969682182361894,-0.005157143578893145,-0.005172623520194253,0.010515288829882247,-0.010877769289291867
0.23269848050279662,0.012808443849259879,-0.0014052917306100559,-0.003959522205264348,0.007261596169202989,-0.007799963115329983
0.2327773737730123,0.010074653999836727,-0.003814295953143472,-0.006980395434827781,-0.003638199564290426,-0.002757126136621501
0.232856267043228,0.009651708427470264,-0.013260088204094201,-0.013271559477472617,-0.006645320621567198,-0.005424466350492694
0.23293516031344372,0.010559254813737453,-0.01668762138836012,-0.016122658074838436,-0.011953674844142887,-0.003995323494049834
0.2330140535836594,0.013379854481894984,-0.007533648477250886,-0.010177213419737988,-0.009986487591810823,-0.0008889919647219908
0.23309294685387508,0.0193111735758296,0.0018389058776519156,-0.004052857199971633,-0.006870135520061757,0.0015809512677530842
0.23317184012409078,0.027275425886257202,0.009887841589757685,0.0023100810680408814,-0.0038238959042377505,0.004274707613756158
0.2332507333943065,0.03298345083469694,0.010992201730100268,0.00603813662682874,-0.004121240708867735,0.007245337813408166
0.23332962666452217,0.03274569489351428,0.005110555903556099,0.00387255063456291,-0.008233206648609402,0.008385063513343172
0.23340851993473785,0.026754514842339157,0.002166734272941261,0.0022191616430832827,-0.008222436061730284,0.0071486088391344085
0.23348741320495356,0.018389275673936254,-0.00020844088907865779,-0.0021423325028405026,-0.015763807535475155,0.00894963849557456
0.23356630647516927,0.011531593066933504,0.0012921990153700645,-0.003184697778973232,-0.01818772443737347,0.009795967364942322
0.23364519974538495,0.007893355822272278,-0.004537403789553349,-0.008108417938705913,-0.025918193031512726,0.011306485821171296
0.23372409301560063,0.006698688609938347,-0.0016106534175798475,-0.003949333704662171,-0.01944444292789168,0.01006809305723835
0.23380298628581633,0.007129272847526333,-0.010857383282056193,-0.01152153908640548,-0.008991083461662747,-0.0025543896272411867
0.23388187955603204,0.009728413637645119,-0.005910871395850604,-0.008744685295485506,-0.00265128389201404,-0.004728943549797906
0.23396077282624772,0.014353482747008177,-0.0008832754955687733,-0.004973353161758905,-0.0033440545137881847,-0.0014615004244943348
0.2340396660964634,0.018221173714079185,-0.0018929833271957618,-0.004739888187197056,-0.003703104786913367,-0.0010478041939411826
0.2341185593666791,0.018283988314698393,-0.0028600709560005944,-0.0034435064705883945,-0.003834849115777439,4.195367225723296e-06
0.23419745263689482,0.014459218371434792,-0.009965150920538644,-0.009736865538302325,-0.007500531940836179,-0.0022239873446680382
0.2342763459071105,0.009153908614489205,-0.001082079179941999,-0.003501161417631769,-0.005335307109331034,0.0009647417534574865
0.23435523917732617,0.0048726959779364885,-0.004121814354164812,-0.006324486048772029,-0.001733981965489794,-0.0035428033966749283
0.23443413244754188,0.0025348577568850466,-0.015029420845001142,-0.014415829470963563,-0.014816942410583445,-0.0008109256904192534
0.2345130257177576,0.0023279412045578997,-0.019901482272794084,-0.017571074013753483,-0.013921568254688503,-0.0037567832870043887
0.23459191898797327,0.005898275304221098,-0.01780841104987056,-0.016444436892666246,-0.01998185795912154,0.001134500064077239
0.23467081225818895,0.01569058155750928,-0.007896931417449132,-0.005865837176560981,-0.016080570975798646,0.00639289163338447
0.23474970552840466,0.031287701755874274,5.6455402981835334e-05,0.002459838231941101,-0.014017467078793117,0.011203202208807475
0.23482859879862036,0.04720918676889022,0.014379995756354038,0.0165241785265729,-0.0007035588938682658,0.01275695402658071
0.23490749206883604,0.05637966115005915,0.023196973629436977,0.02615561102209171,0.01431787911297855,0.009879241757948739
0.23498638533905172,0.055770438618826405,0.009705173685629441,0.01481130569068492,0.0017577239145668757,0.009837595219897152
0.23506527860926743,0.04753318298959713,0.011043199928240594,0.014605381047902957,0.003448902742542746,0.008553696826811293
0.23514417187948314,0.03657444931531424,-0.003099999697224958,0.0022391134419692004,-0.010055822368291903,0.0083895528746153
0.23522306514969882,0.027005082527471837,-0.0038620419268408385,-0.00038264958296341245,-0.004572884582270646,0.0027735395004824686
0.2353019584199145,0.019423957339242376,-0.006183182609659934,-0.004791876557232098,-0.0031985611523636186,-0.0014238616596877938
0.2353808516901302,0.013539438512946984,-0.0033017535126592806,-0.00536799319974435,-0.0017127900119562958,-0.0028457902270297513
0.2354597449603459,0.011096170485414756,0.004581234574920428,0.00012403575971080237,0.0039984979380606024,-0.0025817047142790536
0.2355386382305616,0.013725992703168662,-0.00456796280816571,-0.005936555094885679,0.0036739672261419084,-0.0068707151245519
0.23561753150077727,0.02041977167728871,-0.0038605124306994565,-0.0014509885982534095,0.00015389484946327282,-0.0011817326419128222
0.23569642477099298,0.027584756818699756,-0.008037406629890735,-0.0023009106302024494,-0.006373381894772014,0.0025513680470219827
0.2357753180412087,0.03157801569958386,-0.007537659944968574,-0.002280043871158868,-0.012781979779625316,0.006852857309040189
0.23585421131142437,0.03213421132217963,-0.009077167054442137,-0.005492024312748572,-0.011410742024902401,0.0035474968279963983
0.23593310458164005,0.03209909428030897,-0.006671560766879414,-0.004589031384773023,-0.011133057747536467,0.004033215678460928
0.23601199785185575,0.03354639063061368,-0.001485618536531429,-0.0015962579787773506,-0.012022749065613667,0.006853474308907741
0.23609089112207146,0.03400646676088335,-0.0012322114311480385,-0.001642366721262897,-0.010028349115530816,0.005485336674618825
0.23616978439228714,0.029231577349654286,-0.004438459289591052,-0.004306340046369043,-0.011278852335473852,0.004340919760596917
0.23624867766250282,0.020093859222378784,-0.007248871150253025,-0.006641990557682645,-0.009480832110941157,0.0014017081108851385
0.23632757093271853,0.011227301523278416,-0.014182859467198255,-0.013286765789667237,-0.014148773002854902,-0.0004179963614780202
0.23640646420293424,0.005438327849724123,-0.016771638056126033,-0.014970007879203393,-0.020483971885575394,0.002567235403092548
0.23648535747314992,0.0027652286532440103,-0.01637402974043,-0.015323429124748393,-0.02229496920125052,0.003515763742789789
0.2365642507433656,0.0021224539115646903,-0.016186817322001525,-0.01744538920996331,-0.02151742460839118,0.001416945332317755
0.2366431440135813,0.0029180048348805996,-0.005330292543767997,-0.009086163506637426,-0.013171548777353536,0.0020524853027868283
0.236722037283797,0.0051840128522177,-0.008534207652824446,-0.011528106813647642,-0.008439282192786229,-0.002928276399997899
0.2368009305540127,0.008131106009839554,-0.006145950610032873,-0.009241507711636182,0.0003281362709883059,-0.007090663539268892
0.23687982382422837,0.009550714763275254,-0.013530834717882587,-0.013640751863045288,-0.0029669250390963013,-0.0081586140117818
0.23695871709444408,0.007612371751864043,-0.017430650681613084,-0.014626987706546047,-0.010929670191681942,-0.0035676083923921963
0.23703761036465978,0.003536989316546998,-0.01644870544873255,-0.014635625850336629,-0.017605381799391695,0.0008905411282017426
0.23711650363487546,0.0005816892045989061,-0.018036738828094465,-0.015332133446452314,-0.01734550397431269,0.00019861349804898166
0.23719539690509114,0.0003010619619076758,-0.019560582724888403,-0.016525580309139143,-0.012631806591768959,-0.003841556058744738
0.23727429017530685,0.0014121362422337088,-0.02087517032308588,-0.018387670036054227,-0.010695457841309562,-0.006521513983358873
0.23735318344552256,0.002265488679057354,-0.023395234449008925,-0.020646941492808636,-0.009979824790457953,-0.008680692398998827
0.23743207671573824,0.0032815211782329565,-0.02237974678955597,-0.01915284355874498,-0.014906770845765291,-0.0042746975509972765
0.23751096998595392,0.006371360064252954,-0.020896956629354063,-0.01892192229515485,-0.018829841494247882,-0.0014792641192788944
0.23758986325616963,0.012207043181594697,-0.015055667804231775,-0.013778056255971515,-0.018097755474266213,0.0018577703862691938
0.23766875652638533,0.018300877678324248,-0.008498475358297767,-0.007104346877462813,-0.012681002034358431,0.0031981467557236454
0.237747649796601,0.02042587432832811,-0.005881562775277279,-0.004960160085835121,-0.005387449512792753,-8.520681575136871e-05
0.2378265430668167,0.01691306097471205,-0.009020113843597183,-0.006831534597884823,-0.004884481703586649,-0.0018130244483854129
0.2379054363370324,0.01042748291157254,-0.01517066349709309,-0.013477551917614516,-0.0028628246474365743,-0.008106857915384623
0.2379843296072481,0.0048363559268119445,-0.013060582925294993,-0.012821238788458405,-0.0020719607194628767,-0.008147613113825126
0.2380632228774638,0.0018332305320656254,-0.018230025882370014,-0.017511772000952223,-0.00624363892092152,-0.00884661892799785
0.23814211614767947,0.0006989194241417066,-0.016260916280754954,-0.015036234914906809,-0.010720393328868856,-0.0040119439572501294
0.23822100941789517,0.0005612264040817033,-0.01850819154719648,-0.016532955432738795,-0.012634208422804306,-0.0038454359178435996
0.23829990268811088,0.0018824160498205783,-0.015004901008940781,-0.013793796970292678,-0.010839146380807772,-0.0030084472761893024
0.23837879595832656,0.005444689362376143,-0.010428098679686613,-0.01026214869918797,-0.00977550135762801,-0.0010932520694248969
0.23845768922854224,0.010618326882645747,-0.004997787626038277,-0.006699132821230796,-0.009683042601114947,0.0014944505918410343
0.23853658249875795,0.014739867299815653,-0.00489800574613041,-0.004767508977691068,-0.00950900728825723,0.0028143605256966573
0.23861547576897366,0.015123451554001766,-0.013588353346515909,-0.009549986813909981,-0.0038948482753714945,-0.00449618159965972
0.23869436903918934,0.01209610130680185,-0.0196922490604919,-0.015164477803779369,-0.008270136921166488,-0.005745788302083685
0.23877326230940502,0.008451591550906148,-0.02283888636004449,-0.01932770703222054,-0.008834693324520932,-0.008464950964024286
0.23885215557962072,0.006559268059030402,-0.02125349866751998,-0.020006793723469217,-0.014153842478666847,-0.005413512232080549
0.23893104884983643,0.006728470028066809,-0.013758405365069035,-0.015700234490853587,-0.016060411728391778,-0.0009346998528296582
0.2390099421200521,0.007555095636727743,-0.009790828480355653,-0.012020219211859733,-0.016211294992824244,0.0019034726415855263
0.2390888353902678,0.007487094049288916,-0.006384180808336657,-0.008317109732072867,-0.013254703430681185,0.002680006209111937
0.2391677286604835,0.006118603865238345,-0.006926142782878588,-0.0072021179920344685,-0.013132165128342078,0.0034271885201379803
0.2392466219306992,0.004114471039680383,-0.01657129931970626,-0.01397957156431676,-0.018316096554111958,0.0018539172127682712
0.23932551520091488,0.002512685777056061,-0.013992897087514772,-0.013445861275182425,-0.018910029633575787,0.002648182874143954
0.23940440847113056,0.002303710517485326,-0.0088929912103345,-0.01055076855387321,-0.020552470484028907,0.00590019610845384
0.23948330174134627,0.003870550695658341,-0.005530971008070137,-0.00812561168394009,-0.01998260702525904,0.0073225889133248685
0.23956219501156198,0.006406862472617786,-0.012478522597130805,-0.014124745181980116,-0.012653694825163472,-0.0020411348656597197
0.23964108828177766,0.008267904787935623,-0.015832613441263046,-0.014037929301650069,-0.008598034214580122,-0.004688670517792544
0.23971998155199334,0.008178914247092729,-0.014124362942971553,-0.010151952526307777,-0.010750834473337086,-0.0003590427896707037
0.23979887482220905,0.006343787632619244,-0.018051637659940983,-0.014963014813446989,-0.014007315081454426,-0.0017593957367487644
0.23987776809242475,0.004227263512542941,-0.017663181382136798,-0.014182244529124869,-0.021530518394977424,0.0038533197674554664
0.23995666136264043,0.003191465153175934,-0.018489799809580192,-0.01454277199795326,-0.016035287469146307,-9.051733565861195e-05
0.2400355546328561,0.0034288285970570024,-0.0186213457048422,-0.014648962282730953,-0.017466661751141224,0.0007878382954221267
0.24011444790307182,0.004074504820986041,-0.009455665511088108,-0.010006247994385011,-0.010246877093777449,-0.0005877153813008807
0.24019334117328753,0.004212986299098915,-0.008232995716706184,-0.01189044624267207,-0.008930196531516511,-0.0028694551712902315
0.2402722344435032,0.0034821184717648093,-0.008312280796018524,-0.011343314064520375,-0.0048495972275506465,-0.0051912829850531885
0.2403511277137189,0.002212386640581702,-0.012372083172408163,-0.013213029223045888,-0.010542094690092632,-0.00277515267516955
0.2404300209839346,0.0011525555391733026,-0.019537162298689098,-0.015672311269046706,-0.01479194268925643,-0.0017622638426906224
0.2405089142541503,0.000575649361130277,-0.020466885177071688,-0.016954830625858383,-0.013534903642433677,-0.0035569377476928213
0.24058780752436598,0.0002607607339453452,-0.022184484470620804,-0.017409658692617853,-0.018174760455098325,-0.000792272471596988
0.24066670079458166,0.00013159378008079548,-0.021856424357031,-0.01756750734110235,-0.011978950891342748,-0.005053176466079941
0.24074559406479737,0.0002991570049052588,-0.027490524865659973,-0.023214702182151596,-0.008829983000024272,-0.011359754706683605
0.24082448733501308,0.0009862302322346873,-0.025258372918160122,-0.021836104098978522,-0.005317451342157951,-0.012682361666400391
0.24090338060522876,0.0022290189545232505,-0.01791605620734823,-0.0167252290870816,-0.005596208165096155,-0.008694499983136605
0.24098227387544444,0.0036782597746532774,-0.011239863159616325,-0.01248476669309249,-0.00685719346561773,-0.00469766883842724
0.24106116714566014,0.004636406811953768,-0.007034731535768909,-0.00792973060411031,-0.010128913326983482,0.0008775637809333298
0.24114006041587585,0.004340946302020883,-0.014087960473464858,-0.011438358645237776,-0.017018457307819132,0.002876109880027129
0.24121895368609153,0.0030003031297443973,-0.022601752312086654,-0.01796522278532276,-0.020859374952275224,0.000590008632299239
0.2412978469563072,0.001848320218219423,-0.02070274041314025,-0.017328757032103254,-0.02016451991801571,0.0005987689284159452
0.24137674022652292,0.0018141598895332156,-0.02133356106735145,-0.018276197362449852,-0.016684491355477768,-0.002433644770090056
0.24145563349673863,0.0024441264223385704,-0.021308518610140985,-0.018800320547567213,-0.00859012825380554,-0.008236167597800216
0.2415345267669543,0.00236540514965631,-0.022426402523829523,-0.017988737019442442,-0.008652630707654426,-0.007590687894441891
0.24161342003716998,0.0011795821316051792,-0.02283530851195632,-0.019629619464649337,-0.006895451025643428,-0.00998609353265092
0.2416923133073857,0.00019876646179731243,-0.020947693383772285,-0.018640744952208202,-0.011598771608561717,-0.006105763321046913
0.2417712065776014,0.0014425526878512106,-0.016671837207918414,-0.01702287280038675,-0.01146181870396711,-0.00499384514011988
0.24185009984781708,0.0057193496414285425,-0.014030833705138688,-0.014777436640912568,-0.015647753939885767,-0.0005242557185166911
0.24192899311803276,0.01093852215633761,-0.00439071740627785,-0.0046640663145842845,-0.013844263242170883,0.005790729114220128
0.24200788638824847,0.014041931080062872,-0.004220802401964635,-0.004137758724374187,-0.01882607998891852,0.009514339287703557
0.24208677965846417,0.014463087352991713,-0.00493427960274696,-0.003559715303387367,-0.021942904012056924,0.012029210454887931
0.24216567292867985,0.013929769039522758,-0.016451174829823223,-0.012018928120756594,-0.02436248063637659,0.007357109902532908
0.24224456619889553,0.01426415787052125,-0.010804948676364997,-0.006098185068216701,-0.019905804705178443,0.008778882671580246
0.24232345946911124,0.015844040634775264,-0.015969262420265588,-0.01140833332712383,-0.01834542285207337,0.0037860247866340984
0.24240235273932695,0.017470579619828355,-0.006577127426867822,-0.005037656436420576,-0.018524725250460554,0.008643618953894249
0.24248124600954263,0.017687612273081573,0.005438164235872755,0.0020506551428663275,-0.008427992031032014,0.007160795535641947
0.2425601392797583,0.01626571078302743,-0.00011483208495090575,-0.0025158084591672585,-0.00789751738594681,0.0034108664485138097
0.24263903254997402,0.014294867020384586,-0.006567130648594467,-0.006600755886641805,-0.006495069283310943,-0.00056437311263828
0.24271792582018972,0.012744322821899056,-0.015901841966595703,-0.014035476300950641,-0.009840751390598413,-0.003855840651908395
0.2427968190904054,0.011833718142562096,-0.014742760886082255,-0.01211696425337759,-0.012370692152915431,-0.0007371013039844702
0.24287571236062108,0.011871031382118936,-0.009196693051503493,-0.008224887327676518,-0.015015967237571854,0.003926577020423784
0.2429546056308368,0.013331153781908009,0.00019786603922629085,-0.0008252062762010743,-0.014800320905573656,0.009284483868747265
0.2430334989010525,0.01572543625042664,0.009182499290262715,0.0063007280526787175,-0.013567669786121474,0.013757786933840234
0.24311239217126818,0.017232156901840354,0.0026640894614471324,0.000528038559635273,-0.008933814243875147,0.00636703089206705
0.24319128544148386,0.016365155863000146,-0.005738869949088655,-0.005514192817276931,-0.008880564340049189,0.0018388696951153396
0.24327017871169956,0.013425807608149829,-0.015752587946574546,-0.012639450068505583,-0.011284428016805164,-0.0018521373339235167
0.24334907198191527,0.009797765672673217,-0.01716335273586056,-0.013794934052735668,-0.016547987987844674,0.0008086520665886882
0.24342796525213095,0.006835233784466205,-0.008936092676293046,-0.009880426913464772,-0.021301169677986665,0.006899612020869086
0.24350685852234663,0.005322892475720231,-0.010331659467388047,-0.01216869905783495,-0.021003096751777483,0.00499826598526273
0.24358575179256234,0.005442608187428704,-0.017350901269599046,-0.014855517072930296,-0.02201853070156385,0.003678930117788282
0.24366464506277805,0.007343660826151098,-0.0164025324740728,-0.014155653326536895,-0.017495461356756423,0.001174048563258554
0.24374353833299373,0.011174306462533227,-0.007293632190022388,-0.007535510948448616,-0.017373327064471693,0.0060160030664014414
0.2438224316032094,0.016067978954056837,0.009432023882338875,0.003687577109417794,-0.017296129311271124,0.014308862652965238
0.2439013248734251,0.01977812448930671,0.01727424159790287,0.010698164487716816,-0.019807048847065745,0.021199555905802872
0.24398021814364082,0.020086730320215695,0.0024202503323375504,0.002996724013924138,-0.02286157212163496,0.017518192180998614
0.2440591114138565,0.016626979615172507,-0.015394017623782398,-0.009494362314517096,-0.024396668987186416,0.009257703283759935
0.24413800468407218,0.011260992833948866,-0.019758141878430488,-0.015174730934760551,-0.024196206495247695,0.004898297108811447
0.2442168979542879,0.00653023115356218,-0.01109786794637585,-0.011330524376709993,-0.01962757744725248,0.004701545871504356
0.2442957912245036,0.0035442096523604174,-0.008552245475384381,-0.01099915651799991,-0.016491438839795272,0.0028502593731197737
0.24437468449471927,0.0016561507090624874,-0.013252262505466425,-0.012365355054581435,-0.013300875637492843,-0.0002997518564283094
0.24445357776493495,0.00028979437407511963,-0.018235832012529967,-0.014131021662546055,-0.013164251314041935,-0.001704364667734848
0.24453247103515066,0.0002547773236249272,-0.022852169811977376,-0.01756047898437602,-0.015200899391263211,-0.002893360190545341
0.24461136430536637,0.002813199199537652,-0.019507011357742226,-0.01588211253266994,-0.015877436794579165,-0.0011923678741665327
0.24469025757558205,0.007859813279896242,-0.015620958119235159,-0.012118339220315522,-0.018450880193856642,0.0033284823444544713
0.24476915084579773,0.013269428616600958,-0.016973191158137352,-0.012322803769630273,-0.019447033424673053,0.003842735049389846
0.24484804411601344,0.01625720700511155,-0.013395084018602661,-0.008106476582922474,-0.02166365382273367,0.008461400234381727
0.24492693738622914,0.015817775471099728,-0.01268669573359915,-0.0071236712763351655,-0.01936063490957531,0.007651615583248872
0.24500583065644482,0.013455694432047605,-0.015118489318290072,-0.009284380370367237,-0.017525823783495632,0.004817434202233661
0.2450847239266605,0.011373036778727733,-0.01934221142715686,-0.012642608568676921,-0.018792658372261264,0.0031671478899710313
0.2451636171968762,0.010798589492391956,-0.021355303699140175,-0.014693714790444666,-0.018365149220997933,0.0013555064048126433
0.24524251046709192,0.012101107879616909,-0.01713318855026672,-0.012170644986287353,-0.020988629279527174,0.004987140474332295
0.2453214037373076,0.015243295083991614,-0.00856484974128039,-0.006652366707883973,-0.016684997435143588,0.006212314849190974
0.24540029700752328,0.019129337243776426,-0.004331509775498457,-0.003958130459804225,-0.010645542573863557,0.004176274223547432
0.24547919027773898,0.021576328973667663,-0.009292564202223614,-0.00762388368916438,-0.0016163644316023013,-0.004587612578277062
0.2455580835479547,0.021300126050456607,-0.010925112838759967,-0.007696160453053614,-0.0024926245390937403,-0.004055395945830788
0.24563697681817037,0.018786603397223857,-0.013845614966248072,-0.00964589807181935,-0.009478892530529694,-0.0008333347666419588
0.24571587008838605,0.015256884837698945,-0.011036167008751046,-0.008642519717181336,-0.015163198723711182,0.0037144788644163044
0.24579476335860176,0.012033157479192707,-0.008246459222870962,-0.007050581823578375,-0.015512050210874342,0.005131639204294576
0.24587365662881747,0.009926218577359354,-0.009287272083100508,-0.008982433775891694,-0.00964244830386084,-0.00023058003921440584
0.24595254989903315,0.008709222882563816,-0.012724965618618737,-0.012654982045720006,-0.00806074813521994,-0.00401944177952782
0.24603144316924883,0.007902923398726263,-0.014795877523702053,-0.0144173662868018,-0.006526190048051676,-0.006356258488981217
