freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.24611033643946453,0.007783477959080197,-0.019135858780961575,-0.017329911344640927,-0.008098394312794382,-0.007471223303075691
0.24618922970968024,0.008689499559560958,-0.019767485944634604,-0.01668055911440439,-0.0044445179912946395,-0.00943130919104679
0.24626812297989592,0.009751651715007203,-0.019249691343088803,-0.014432808979799691,-0.003797336788172895,-0.008192385964521
0.2463470162501116,0.009819650639240708,-0.020303454400733514,-0.014487124867096426,-0.008918657293360577,-0.004808355648569688
0.2464259095203273,0.009029764629872301,-0.022241979932227224,-0.016322098770936082,-0.013356159972797672,-0.0032057999123676264
0.24650480279054302,0.008515608915033198,-0.019498136235748167,-0.015460643127241162,-0.015337800291112797,-0.001239753826485569
0.2465836960607587,0.009159697500569814,-0.014954247529394863,-0.013432611162580757,-0.013614498439859884,-0.0008837872455787329
0.24666258933097437,0.010608594838836598,-0.01422280611077877,-0.012553827763828388,-0.012538536497172013,-0.0009497615130634283
0.24674148260119008,0.011451228917348448,-0.014552326718854017,-0.01264490127857536,-0.012308338541967336,-0.0011714452062429942
0.2468203758714058,0.010432106775823628,-0.017135451676132608,-0.014392811428462451,-0.012822277557590887,-0.002127779121170025
0.24689926914162147,0.007552879988982388,-0.02378496396628625,-0.01936778163314164,-0.013564140153150599,-0.005332429940854714
0.24697816241183715,0.004260376628089698,-0.022778188112982076,-0.01899806424689178,-0.014729350617893973,-0.004278190615709973
0.24705705568205286,0.002138136526254787,-0.02074083655279578,-0.018613985376789682,-0.015913235296667664,-0.0032007394192822645
0.24713594895226856,0.0014754231389645961,-0.014718122594310283,-0.015385498680680764,-0.017016668720519032,-6.101848363438949e-05
0.24721484222248424,0.0014668504015554308,-0.0075898682533371105,-0.011364062519828466,-0.016871367284807485,0.0028329840096258303
0.24729373549269992,0.0013100612365216863,-0.016584656250667188,-0.01717724125319208,-0.015174723151912461,-0.0026257676877830777
0.24737262876291563,0.000836367426494347,-0.02470467608651917,-0.02195608335027,-0.01161076968908738,-0.008564206738037103
0.24745152203313134,0.0003025237869423844,-0.02818769583451451,-0.024147236682733966,-0.017003671730033292,-0.006588795131107546
0.24753041530334702,1.4149514262835613e-05,-0.02689046394827293,-0.02252387203177814,-0.020192216089879124,-0.003248388888257018
0.2476093085735627,0.00021080835455377026,-0.024259916288761372,-0.02136880628850823,-0.021388519053706805,-0.0015886830215824372
0.2476882018437784,0.0009090776968420387,-0.020688415364224506,-0.01884869228317683,-0.01629810652283159,-0.0031179725249591123
0.2477670951139941,0.0018703465752347242,-0.01596249307431146,-0.017017534926489098,-0.0077758003775808444,-0.007454576742373331
0.2478459883842098,0.0026768799698227374,-0.012241111615350091,-0.014279154596999046,-0.00394355938765956,-0.007980348136394344
0.24792488165442547,0.0029473215793993732,-0.009828304904877029,-0.01164839069930733,-0.009641611772176751,-0.0022136985242665694
0.24800377492464118,0.0028656581258009613,-0.01301777421133976,-0.013491805959174433,-0.02034902296631412,0.0035765643588010357
0.2480826681948569,0.003143576574584205,-0.018917737735737003,-0.016253456925145262,-0.02350623382153202,0.0036341605882299903
0.24816156146507257,0.004124926481927257,-0.01948704061876574,-0.01654077023818822,-0.018869940523654666,0.00031910534589238285
0.24824045473528825,0.005203982307014111,-0.01646396747368347,-0.015478718331630942,-0.01280652460821889,-0.002946020603568789
0.24831934800550395,0.005339594818075853,-0.017175590656350572,-0.015865341608339568,-0.010817845012989926,-0.0045634627872827285
0.24839824127571966,0.004211455302193718,-0.014108887566622652,-0.015195967253005599,-0.015399241526711594,-0.0010017822612499205
0.24847713454593534,0.0026624652482363687,-0.01150736882877293,-0.012834529149951172,-0.01171995889172336,-0.001705962584829297
0.24855602781615102,0.00170610748191043,-0.012460157980888977,-0.013951617513537054,-0.0077169950521724295,-0.005213617942724573
0.24863492108636673,0.0014715738437271273,-0.015576853495058704,-0.016516630157786285,-0.005788349432519406,-0.008410886528868844
0.24871381435658244,0.001492289014013651,-0.019794180140681177,-0.018673142078135165,-0.00837034349614995,-0.00828851756328917
0.24879270762679812,0.001545521618424894,-0.02421030311373619,-0.020175276570453725,-0.013093541278026002,-0.006247861579720544
0.2488716008970138,0.0018447102205554034,-0.027320020485993645,-0.02299476277087683,-0.010255273989113278,-0.010243254581022045
0.2489504941672295,0.002514089090908081,-0.023779789639326174,-0.020932985769007453,-0.004521436220201017,-0.012542728237019058
0.2490293874374452,0.0031060514996522678,-0.024507808661410023,-0.0208357405591079,0.001962997409674265,-0.016805228683634883
0.2491082807076609,0.0029098759145207865,-0.029080437070103462,-0.024715010392867193,0.004337790160200708,-0.021277556380464243
0.24918717397787657,0.001776104527365964,-0.027426667928533512,-0.02367630358238561,0.0007524259011814029,-0.01810860717378311
0.24926606724809228,0.000522223895698563,-0.02431743815848141,-0.022209812734544893,-0.0044073900388783786,-0.013568726669603168
0.24934496051830798,0.00022129176962966477,-0.021450532376748592,-0.020588778139689158,-0.012158899417953912,-0.007180448759916655
0.24942385378852366,0.001147943340008386,-0.019256070808222458,-0.019784822478496618,-0.012540035699153376,-0.006327485595867587
0.24950274705873934,0.0027190041504990335,-0.02028687445309774,-0.019224511798813754,-0.011799187948725856,-0.00640602402835546
0.24958164032895505,0.004077791236816112,-0.021731494317324938,-0.019467633711915112,-0.01203381375509219,-0.006430005026091073
0.24966053359917076,0.004737101661663437,-0.01754858088634204,-0.01633947711997231,-0.010781536310090377,-0.0049404104482916366
0.24973942686938644,0.004992049703322748,-0.02069630124963308,-0.018005952240810103,-0.01312200603101776,-0.0046149728297339146
0.24981832013960212,0.00558271371658843,-0.02026018000087379,-0.016618020246673908,-0.012209406645678914,-0.00419278286835916
0.24989721340981783,0.007292031880147973,-0.013829442436237231,-0.011961923099807951,-0.012472303319334096,-0.0005538386518464801
0.24997610668003353,0.010893878530382648,-0.004513735600954817,-0.005317672221159568,-0.011089857984071047,0.0034625331539948206
0.2500549999502492,0.016594269501542216,0.0026691162778809197,-0.0012941017780279545,-0.009571923079740615,0.0054390242893341345
0.25013389322046486,0.022961933924686213,0.008373454473255016,0.0027591393216390824,-0.006211020916789089,0.006204937425309527
0.25021278649068057,0.027062142151736687,0.005310604705590204,0.0024360887721128766,-0.004077339031844799,0.00453787957517219
0.2502916797608963,0.02676519527367321,-0.003272418920157485,-0.002445886420360072,-0.0035979464531913636,0.0005875211330296835
0.250370573031112,0.02265977974991519,-0.010951120509386314,-0.007278190709485174,-0.00990323369852261,0.0012111246136826718
0.2504494663013277,0.017024991978737573,-0.014480775501992919,-0.01079910460868244,-0.015158423758428073,0.0021074603748576816
0.2505283595715434,0.011915061001159834,-0.015668214558418072,-0.01356452918134737,-0.019302163929862802,0.002822210595673075
0.2506072528417591,0.008280793758926586,-0.01164544754330365,-0.012319055264006304,-0.019248797246273586,0.0037129203027000653
0.25068614611197476,0.006029479203942521,-0.006310504564886852,-0.009892134177866484,-0.016173831764236833,0.003461134343362397
0.2507650393821904,0.004857314211321767,-0.003896318473749586,-0.009545043758529187,-0.018117284446224312,0.005019207562217554
0.2508439326524061,0.004887242753963329,0.00039567232030120935,-0.00668798705051301,-0.022198979178106485,0.009874399118872432
0.25092282592262183,0.006134257992786388,0.0014662586596529343,-0.005138794206218652,-0.018624177521425405,0.008634941641794867
0.25100171919283754,0.007543558939053341,-0.004401758879709616,-0.007713403609618259,-0.018997387048083226,0.0069700737809279874
0.25108061246305324,0.007692547954889601,-0.010006096716339738,-0.009807268669548527,-0.019098872094831288,0.005480787984974935
0.25115950573326895,0.0064289945075657745,-0.015049478124260704,-0.013762322910705766,-0.017589490607537974,0.0015295135605454845
0.25123839900348466,0.004812060384380926,-0.014813985032075358,-0.014836052285609032,-0.009270821682021764,-0.004832381687792384
0.2513172922737003,0.003771384081176364,-0.011038528336524087,-0.013343664650406413,-0.008948596737555055,-0.003937909430950476
0.25139618554391596,0.0033421948179231825,-0.013792362004276125,-0.014677316962930507,-0.0073169646101495815,-0.0060208253871657175
0.25147507881413167,0.002972957330763718,-0.01697323117187054,-0.016272657076684738,-0.011817598531428568,-0.004197893352709748
0.2515539720843474,0.0023286084747807466,-0.018920726563446143,-0.018257551706949843,-0.015116610772487786,-0.0034683067427098463
0.2516328653545631,0.0016546753216955033,-0.01834511650952178,-0.01863163674786788,-0.013281783394707081,-0.004973588250823226
0.2517117586247788,0.0014668833555198184,-0.01980644310317824,-0.020181762432801075,-0.012458309910649685,-0.006677440533739881
0.2517906518949945,0.0019013031603086368,-0.021465861713877873,-0.020671800168711695,-0.011146626872549815,-0.007919050144581675
0.2518695451652102,0.0024856204926074284,-0.02439592026726075,-0.021742617630519774,-0.0078239708352539,-0.01093714191267612
0.25194843843542586,0.002821065100164394,-0.023354760137845845,-0.02044483694821278,-0.006347146668160506,-0.010959068129650806
0.2520273317056415,0.003123462197651271,-0.02041546532375219,-0.018808708285552946,-0.0069146839011168405,-0.009362615416379276
0.2521062249758572,0.003716408198542416,-0.019972127452918945,-0.018529671900336425,-0.0038585849422505384,-0.011198313334666166
0.2521851182460729,0.004466577566940471,-0.01962767391074543,-0.018578289961609564,-0.003260143550034005,-0.01163456844405435
0.25226401151628863,0.00512129048235486,-0.021068050229114444,-0.01989298960940471,-0.009978001428574336,-0.00812102977502641
0.25234290478650434,0.005975418601331437,-0.017814137001297893,-0.01736909318382815,-0.012644063248263051,-0.004460820695332731
0.25242179805672005,0.007846990707194773,-0.0164354826984159,-0.016032456857832555,-0.009842158002959305,-0.005340195141429395
0.25250069132693576,0.011317750234327765,-0.010947160282093115,-0.012376264777065785,-0.004656316780887837,-0.006088664288263963
0.2525795845971514,0.016157741057866805,-0.008794804917900701,-0.009030850321873018,0.0017121683448112946,-0.007859508826505122
0.25265847786736706,0.021623363377699715,-0.005912156352222039,-0.00521813495640527,0.0027585031161276885,-0.005724386541597465
0.25273737113758277,0.027440445684269777,0.0005490981943677449,0.0004700428391472473,-0.0005718914222477815,0.0007319202149631995
0.2528162644077985,0.034044226299526734,0.00683452314334994,0.006563579983902442,-0.002731189395706769,0.006706465581255006
0.2528951576780142,0.041280901768807485,0.01670702382124611,0.015469400362715307,-0.007652228277327541,0.01661842659803462
0.2529740509482299,0.04755809703910003,0.029142657358757325,0.02478373609669622,-0.006388881222911431,0.022699557530174597
0.2530529442184456,0.05064474986441023,0.021094284855972582,0.01857160178949598,-0.009285388801194722,0.02001673968488867
0.2531318374886613,0.049139941204186015,0.0124772787267127,0.01273655703325394,-0.010626317237351895,0.01657526234149829
0.25321073075887696,0.04409967895749759,0.005551289449127431,0.008376207954854407,-0.016413577621024755,0.017203993484305343
0.2532896240290926,0.03880308027416543,-0.0003589439606411616,0.004642602698145493,-0.021804535630677892,0.018034532178440466
0.2533685172993083,0.03580181102445628,0.0009392332395553177,0.004761296739129688,-0.02633101407858409,0.021151022589225073
0.253447410569524,0.03545495928891535,0.0042601950298019435,0.0061317945438723485,-0.027056446745031732,0.02265503682477089
0.25352630383973973,0.03697474784591708,0.007785741121244291,0.007542464568579014,-0.02406303951609474,0.02170086543110567
0.25360519710995544,0.03914028514466792,0.017639758052208347,0.013481254414325254,-0.01812177509623129,0.022141075582608152
0.25368409038017115,0.040563592784577426,0.024659806761034263,0.016937131407240485,-0.013540812381433178,0.02164671401246
0.25376298365038685,0.04017082412093366,0.026722434261478772,0.019307879351401522,-0.012617231330122856,0.022791603637646932
0.2538418769206025,0.03716575802840063,0.013661569008440583,0.01037289414762193,-0.01558771247377249,0.01813590615352603
0.25392077019081816,0.031106480512410568,0.002371289258094315,0.004139329398912592,-0.013665623576827811,0.012216477599633013
0.25399966346103386,0.0229931672825678,-0.009274123679396472,-0.004376311682420631,-0.014260713420092606,0.006283232481887063
0.25407855673124957,0.015542638876145601,-0.012749876947306858,-0.007837373300861119,-0.01456722323664792,0.003914608324124605
0.2541574500014653,0.010954896836139457,-0.010362167490405035,-0.008167310541633823,-0.015264516034284505,0.004135635981352977
0.254236343271681,0.009387624557791987,-0.013880725752535255,-0.01255070582573348,-0.016603726732247092,0.001771388944065154
0.2543152365418967,0.009899938408141832,-0.016560776662624305,-0.014881195232716011,-0.016595875940287844,3.2679596244514783e-05
0.2543941298121124,0.011498494577363294,-0.010675895801503337,-0.011141757517226507,-0.017678135869994543,0.0035379493679613926
0.25447302308232805,0.013135102167360076,-0.00996744405189489,-0.011678118917814955,-0.01712910277856939,0.0027717943047118887
0.2545519163525437,0.013699693408828185,-0.005397698137271785,-0.008347996242655616,-0.01728155974821713,0.005350414217590231
0.2546308096227594,0.01247744196779337,-0.008639392584943176,-0.01037015393654265,-0.019689884628356278,0.005457502615874924
0.2547097028929751,0.009596347979084218,-0.01711722339598935,-0.01559482141721263,-0.017486941048786293,9.780165941907693e-05
0.25478859616319083,0.005975305714846667,-0.023187250139034284,-0.020204399408697744,-0.010426023208988333,-0.008053139064309652
0.25486748943340654,0.002917961359366934,-0.021241826159769297,-0.018056016315837864,-0.006219019931117925,-0.009267878114459525
0.25494638270362224,0.0013051881207575518,-0.019589685567351734,-0.017480858782067035,-0.0021825755917090736,-0.011538810522846206
0.25502527597383795,0.0011496721522888478,-0.019227225476995225,-0.016929568137923127,-0.0022404503334471295,-0.011090124690126999
0.2551041692440536,0.002326772069628401,-0.01817449584358815,-0.01689303851417904,-0.005746627226196112,-0.008718735526009996
0.25518306251426925,0.005268018799124385,-0.01647070450473102,-0.01749731469490777,-0.003867395150416434,-0.010424614710684534
0.25526195578448496,0.010241349013967307,-0.0065685278769166515,-0.01115330741776587,-0.001597584317984829,-0.007224532056126001
0.25534084905470067,0.016184461449689276,0.004377995855273462,-0.0026046358005762243,0.004857145247876911,-0.005184676427963771
0.2554197423249164,0.020883410216128263,0.007232067710208689,0.001294114525703959,0.005052056554845816,-0.0024163012852147204
0.2554986355951321,0.022765159776409957,0.007613589593790754,0.005385335896023122,0.004405646368899162,0.0010579094177609045
0.2555775288653478,0.02229851481349215,0.006128853283170146,0.0053737867891339485,-0.005795753094386396,0.007871178806756562
0.2556564221355635,0.021122652541823782,0.001476880554616772,-1.0413536978647122e-05,-0.012730311315677454,0.008505775192072237
0.25573531540577915,0.020570931387442405,-0.0014435269968662667,-0.0029411142728993675,-0.012324045110998823,0.006055058104995342
0.2558142086759948,0.021287316499824654,-0.0013401371402121107,-0.0010849746372130723,-0.016462893061665963,0.0102033904831605
0.2558931019462105,0.023775986920966333,0.004401692084539872,0.0045405494623894215,-0.02132147335839567,0.017635526358585535
0.2559719952164262,0.028800877046955088,0.0182958503608972,0.014262363978663864,-0.016089547415375324,0.021362673888776117
0.2560508884866419,0.03675952937682609,0.027559500862747346,0.019600608748759282,-0.017550617141473965,0.02630752678020897
0.25612978175685763,0.04609663383572202,0.02937748212186843,0.022295238163505086,-0.009311488624312018,0.022802684248358945
0.25620867502707334,0.052880921223147165,0.017727013015851906,0.017528734813282043,-0.007057983153227583,0.017752243345418074
0.25628756829728905,0.05403724766429285,0.011683320529994965,0.01566602459454435,-0.01199265890950712,0.019666664275384372
0.2563664615675047,0.050249130545701175,0.012131587660203414,0.015775454266406058,-0.02057386011043153,0.02548606430616408
0.25644535483772035,0.04363768271182199,0.018464344617186997,0.017053948337350185,-0.023051114350165117,0.028092889992825495
0.25652424810793606,0.03577087581702269,0.019350274433789807,0.015107666717785925,-0.023258979887018694,0.02678552160407614
0.25660314137815177,0.028228051961816228,0.00843163542269509,0.005703235609268287,-0.02058048175993721,0.018004129834722025
0.2566820346483675,0.02252281397953196,-0.0009167279128252993,-0.000978198385555404,-0.01980897818717179,0.012521029296732445
0.2567609279185832,0.019712389180149784,-0.006671322671516333,-0.0033276843525845597,-0.01858953228487972,0.009958431843923506
0.2568398211887989,0.020019208549579517,-0.0039290652429912485,0.0021625437754694246,-0.01802892437380321,0.013665288127425531
0.2569187144590146,0.022321816220682772,0.0011387387792414969,0.007927177432228526,-0.014586031833598405,0.015647946845920174
0.25699760772923025,0.02442466247029519,-0.000846216964547622,0.0043689556826648195,-0.016140668162918866,0.014042561886325515
0.2570765009994459,0.02447986892487257,0.0004894402337029346,0.0033524045943445283,-0.01713330756841811,0.013950786201297869
0.2571553942696616,0.022140945157113897,-0.00217162350211859,-0.00040163743155814246,-0.018291486274429673,0.011934585572864666
0.2572342875398773,0.01805961756357416,-0.004210494259522928,-0.0024599574426542843,-0.01717728743622249,0.009658937427673982
0.257313180810093,0.013080945128976862,0.0014548030914444063,6.293624534182281e-05,-0.022858239007032436,0.015334978584353695
0.25739207408030873,0.008160978736939018,0.012557888641891007,0.00715345786460028,-0.02737110276088191,0.023624897646674473
0.25747096735052444,0.0042177703603138075,0.018586692688923455,0.009504924480794978,-0.029620519786110893,0.026877487614942255
0.25754986062074015,0.002157269636548313,0.007321989005620746,-4.0732244191435284e-05,-0.02432352592667221,0.016238241005735805
0.2576287538909558,0.002530737479646519,-0.008027233952769773,-0.009688725293731486,-0.01680786239701089,0.0040364921310789515
0.25770764716117145,0.004773874149212178,-0.0111752316874877,-0.012250212382369886,-0.005531453062126113,-0.005409743209480292
0.25778654043138716,0.007340233264316524,-0.006514958717098906,-0.009145751866138706,-0.0026314562634313274,-0.005040423627628771
0.25786543370160286,0.008605477787804554,0.0015392848135490698,-0.0036171460751662256,-0.00439063961588746,0.00024676682517472086
0.25794432697181857,0.007958246999095961,0.0020204902469040512,-0.004305334413392845,-0.011907245833006187,0.004761941197338644
0.2580232202420343,0.006191886165989823,-0.008232995905331768,-0.011819445013373424,-0.013853612126938275,0.0004759278017793352
0.25810211351225,0.004440636263885742,-0.010841203336738003,-0.014212802462952798,-0.01569154944616288,-7.497240058778316e-05
0.2581810067824657,0.0032884983591828986,-0.0026434866777429494,-0.009323984781206763,-0.015465691977226631,0.0034100171360854775
0.25825990005268135,0.002952863772804672,0.0015932410384518587,-0.008493756827428254,-0.01582962690354281,0.004270852110757618
0.258338793322897,0.0036675743992553526,0.008977069667747474,-0.0025773900343986065,-0.016332480172550692,0.009006538668190662
0.2584176865931127,0.005478854790942509,0.007336174506460457,-0.0016621627847880972,-0.00904208639027073,0.004811022730412815
0.2584965798633284,0.007660180847675991,-0.0014969332804839026,-0.008814697369768998,-0.0023565585445709763,-0.004978083908095045
0.2585754731335441,0.009033817466404035,-0.011044447942757054,-0.013972278301716195,-0.004852239747615615,-0.007144547922356627
0.25865436640375983,0.009457679717940804,-0.010405091699023683,-0.011422419090050161,-0.0059694266847503605,-0.004501289840420437
0.25873325967397554,0.01011114725315762,-0.004974741236111874,-0.006064302709894138,-0.010561073295933952,0.00255371007430442
0.25881215294419124,0.011720429601689371,0.006842763007160538,0.0037401774895383932,-0.00800880588264569,0.008136579938689315
0.2588910462144069,0.013792569258778682,0.016811203735096616,0.010480874827403975,-0.005026322595554739,0.011153715881036861
0.25896993948462255,0.015196330829284677,0.007095214091711395,0.0017786149020294186,-0.009251677490920289,0.00750939273549954
0.25904883275483825,0.014653037832221797,-0.0029790518686864005,-0.004857757131424171,-0.013027209891813316,0.005100234806919392
0.25912772602505396,0.011827696363344218,-0.01054379618088072,-0.010404173261318924,-0.015473208639894367,0.0026117158690505474
0.25920661929526967,0.007967976102368306,-0.01817897417932593,-0.016816365914858473,-0.020950460430791407,0.001505690099423137
0.2592855125654854,0.004632966907028224,-0.018385672567822656,-0.016781428630109164,-0.021043243872168143,0.0015937463190542163
0.2593644058357011,0.0026528622582602797,-0.018147155362066614,-0.0171978858181129,-0.023143873651768548,0.0026890869289157514
0.2594432991059168,0.0023433212094446814,-0.022136568947175517,-0.020620877648155796,-0.018799834636300247,-0.0027634722567343463
0.25952219237613244,0.003778140510860293,-0.02317105243731468,-0.020217871631226004,-0.016442002478862152,-0.004040435029384862
0.2596010856463481,0.006587408436232798,-0.021080526541422742,-0.01883537093453056,-0.00999186434776138,-0.007325003797649181
0.2596799789165638,0.009612770624195159,-0.021084900692256846,-0.01755024106233923,-0.007845012919816135,-0.007804524102878064
0.2597588721867795,0.01131832146860445,-0.0187008693701891,-0.013938210322694967,-0.006537846123594948,-0.005992114618673741
0.2598377654569952,0.01076239227785443,-0.016128748148264004,-0.010611195313556478,-0.00951338082006175,-0.0015281161732357729
0.2599166587272109,0.008305162029277575,-0.020754798884191752,-0.014032422980718056,-0.017440719882303838,0.001229098219323262
0.25999555199742663,0.0051547923506237705,-0.022060015484922157,-0.017215676624212264,-0.020883630695175293,0.0011639045700570364
0.26007444526764234,0.002558219650694947,-0.020044353544908935,-0.018360593836883397,-0.016891536247010563,-0.002357966891412159
0.260153338537858,0.001230843382308881,-0.018063459838458928,-0.01667165724460352,-0.014192963385792049,-0.002906220520343462
0.26023223180807364,0.0011476936945452908,-0.02033378687799724,-0.01710006293650876,-0.01583264787962983,-0.0021283548004531485
0.26031112507828935,0.0018618292032571448,-0.018483222920406404,-0.01604625952170141,-0.01783725025843641,-3.724604937149532e-06
0.26039001834850506,0.0028773065413246583,-0.011281678682284675,-0.011956356127629457,-0.014432018942332992,0.0007609432027728159
0.26046891161872077,0.003749895764390465,-0.016158094280714172,-0.016989268557624924,-0.017749029105026633,-0.0007642599769045545
0.2605478048889365,0.004378354519420019,-0.017897899694599324,-0.018055710899330807,-0.011050644616350162,-0.006037077858181835
0.2606266981591522,0.005214774058478597,-0.019506016270530658,-0.01759661632926938,-0.013119530935774056,-0.004312122533144821
0.2607055914293679,0.006957740740787342,-0.018567881927125225,-0.01738198870919336,-0.015382825117880333,-0.0026389126143701053
0.26078448469958354,0.01013139665772332,-0.007715339946480405,-0.008510077611315366,-0.01620007485270771,0.004506495168134483
0.2608633779697992,0.014866720402173314,-0.00038880785835157484,-0.0011463576643570522,-0.0241371435385863,0.01529156609577794
0.2609422712400149,0.020588743370610646,-0.002137307160398097,-0.002623180739839352,-0.023478553280473213,0.013752937969150787
0.2610211645102306,0.026299934509486728,0.009792808442600404,0.005519129978643757,-0.016333853768674873,0.015026806758906708
0.2611000577804463,0.03123690127387498,0.020483659288407847,0.013402490929179766,-0.01487367110984053,0.019910442859008483
0.261178951050662,0.034243346587085825,0.02598697652537809,0.015513861909772437,-0.0059301971782197305,0.015500141601132562
0.26125784432087773,0.033968494830594546,0.025087259231552052,0.01406142623181734,-0.0025875935423038455,0.012185320569782528
0.26133673759109344,0.030051770148127387,0.023324719669336528,0.015894472218818796,-0.002516987957372966,0.013501120025200618
0.2614156308613091,0.022894032560028553,0.012534941778446496,0.0073540910529527855,-0.008997383250457219,0.011484480443029273
0.26149452413152474,0.014276151550476453,-0.003912939235130997,-0.0055576977681763,-0.01478452734042133,0.005755141229240348
0.26157341740174045,0.007228586908814135,-0.004653090260393415,-0.0040774045401718835,-0.014431736381058706,0.006619875174204832
0.26165231067195616,0.003413685884741755,-0.018974155951450057,-0.017389700505059214,-0.018221292011601484,-0.0007463027544820605
0.26173120394217186,0.0022768296103347495,-0.018736450961223974,-0.017341321365023032,-0.018026598424163248,-0.0008405262665963811
0.26181009721238757,0.002354471042151416,-0.006941263872797256,-0.010025797535559862,-0.018198790024487387,0.004716186249719024
0.2618889904826033,0.0025388634127897925,-0.005367755750440509,-0.012291243798147998,-0.015506606484681594,0.0012305739104080417
0.261967883752819,0.0024349300059977688,-1.256631125303741e-05,-0.007356888819695843,-0.001136727721741006,-0.004709824023726487
0.26204677702303464,0.002041972449374219,-0.00702236569797577,-0.012176241752576769,-0.0009089947855464354,-0.008445606711826805
0.2621256702932503,0.0014406626558763171,-0.01581449534831212,-0.016449576209790817,-0.00515740334608147,-0.008782878197516624
0.262204563563466,0.0007423651595832544,-0.021972102180817295,-0.021328536980261856,-0.008205371960852269,-0.010374112465437714
0.2622834568336817,0.00028968860819789685,-0.021851697682112654,-0.020399550658075798,-0.0112377040164985,-0.007655612392385003
0.2623623501038974,0.000439106057845771,-0.02497568466668794,-0.02328247330506504,-0.01071278116167077,-0.010151450505932953
0.2624412433741131,0.0009900818010970048,-0.022693465193079503,-0.02245457171445587,-0.005698726191796459,-0.012887544218903325
0.2625201366443288,0.0012832291510096747,-0.024072227582525557,-0.021813534013955926,-0.0027969482247293914,-0.014350522746239566
0.26259902991454454,0.0009537108532160609,-0.023073218244162575,-0.02024764151619495,-0.0023193481461119617,-0.013505111222684139
0.2626779231847602,0.00033474306339734166,-0.02344859379272652,-0.019542727280639466,-0.007444304648991949,-0.009554505991380214
0.26275681645497584,6.257512043906344e-05,-0.021320743875493393,-0.01823294486034734,-0.01234231097392501,-0.005305212700429996
0.26283570972519155,0.00038203015727192964,-0.013514512653327213,-0.012697000992548012,-0.011304195282352165,-0.00188172026909531
0.26291460299540725,0.0008364566654132213,-0.012012213157746384,-0.01078659815352539,-0.006261373384330495,-0.003833244858654735
0.26299349626562296,0.0009360274567872736,-0.0193554982482338,-0.017372616752174337,-0.0025567869247087645,-0.011208122414980119
0.26307238953583867,0.0008486199213141964,-0.024428148955645147,-0.02087276856893544,-0.002932449319683183,-0.013560199568173312
0.2631512828060544,0.0009375779836541022,-0.01886982402990379,-0.016643786374273047,-0.00017678561131679265,-0.01225732170993734
0.2632301760762701,0.0013129895122249084,-0.0126432503407089,-0.013297187359908355,-0.0028074272509240996,-0.008009773462275811
0.26330906934648574,0.0019316043912129396,-0.013301471890402213,-0.013865186644144031,-0.006694347690801486,-0.005833159102383348
0.2633879626167014,0.0034103879290383375,-0.014746770534520797,-0.015505328990348137,-0.004116735459930153,-0.00877643976274997
0.2634668558869171,0.007269612567529195,-0.016710634783934447,-0.01608327654510663,-0.00726104239139223,-0.007103888436060687
0.2635457491571328,0.01407869971815887,-0.006657371133179727,-0.008008411988679829,-0.009637540888957246,0.0004904408893693587
0.2636246424273485,0.022638439394327133,0.004804315216116078,0.0012889223476524017,-0.012638833149071214,0.009410618836151317
0.2637035356975642,0.030335265549977366,0.010097068150132527,0.007201010670537419,-0.014823960814536448,0.015267250914235492
0.2637824289677799,0.03417410264148309,0.013463461028355148,0.01320762152813498,-0.0168725625803012,0.021102285108654598
0.26386132223799563,0.033561632555235865,0.00850105171189084,0.01000602641365826,-0.014833222637215426,0.017358619407452643
0.2639402155082113,0.030168646917729268,0.007780810639617559,0.006769218591963292,-0.005847759631567887,0.00894343309327368
0.26401910877842694,0.02547301036100049,0.012201395095197845,0.010166116734866915,-0.004060494489422203,0.010273871569976875
0.26409800204864264,0.020357453691592708,0.016444439143503513,0.011426438027220584,-0.006512675899432575,0.012850606903476858
