freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.26417689531885835,0.016147452292756263,0.011745692346146438,0.006263447728569054,-0.011257848154863876,0.012185324288737026
0.26425578858907406,0.01435702345369266,0.009033166218921333,0.007386194743204127,-0.013800265695998367,0.014720280757869752
0.26433468185928977,0.01580203050199702,0.005237053274104105,0.006379315587749798,-0.013368773710674308,0.013683190581230157
0.2644135751295055,0.019502791956811306,-0.004476447071352602,-0.0016093031322789433,-0.011269170156430256,0.006339775369810949
0.2644924683997212,0.022317664377581058,-0.005070052518324143,-0.0010146416591381774,-0.016137048852774474,0.010037731546327032
0.26457136166993683,0.021369039513959364,-0.005838545806068822,-0.001896670541146902,-0.019137362899414655,0.011388880561576172
0.2646502549401525,0.016983223149229742,-0.006021154776952088,-0.003760971798719275,-0.012846517646412165,0.005794903960381987
0.2647291482103682,0.011407332600328057,-0.005820131357154021,-0.0060478741696889686,-0.009590116771388078,0.001916568602603121
0.2648080414805839,0.00654239367667448,-0.002226593110155495,-0.006794517407745242,-0.001167721611825909,-0.004270952883284969
0.2648869347507996,0.003561662490986569,-0.007202382680998883,-0.011532327745257753,0.006194505734548726,-0.012716586571994558
0.2649658280210153,0.0029550137213304396,-0.009666812477848116,-0.010338723502962534,-0.003077746922577845,-0.005629067548795151
0.265044721291231,0.004682285550761326,-0.015591940065627584,-0.011023248088569398,-0.011409361664677388,-0.0005666044283212323
0.26512361456144673,0.00812856216770269,-0.014880770700906374,-0.0096196256064777,-0.011620719049526327,0.0006185832950966246
0.2652025078316624,0.011717125892291177,-0.008252409079100936,-0.0017600512539190387,-0.014817520402675905,0.008600930664213347
0.26528140110187803,0.01293394804825923,-0.014605724038782127,-0.008757469248849289,-0.01637577023979628,0.004440036197929283
0.26536029437209374,0.010190687512914078,-0.02024974439525182,-0.017298397415261377,-0.010746123862850692,-0.005677366667393092
0.26543918764230945,0.0052339828537799815,-0.02367570415706826,-0.019589366227286645,-0.007059187859372262,-0.009846680583293702
0.26551808091252516,0.0012838421212924165,-0.019812831974805593,-0.01763002764697071,-0.0067637441036629345,-0.008586827267351452
0.26559697418274086,0.00030546509228590666,-0.019882201618877087,-0.01819759565356231,-0.002520052313556871,-0.011846229379443284
0.26567586745295657,0.0022989089851950606,-0.022408105883174476,-0.020071119937831818,-0.0007271211696570913,-0.014438249791704442
0.2657547607231723,0.005737688473567825,-0.020367717949542466,-0.01739785895553353,-0.003498886698786649,-0.010597025867711968
0.26583365399338793,0.00957662225205132,-0.017779270891753556,-0.014156144455208164,0.001352305351360311,-0.011429819080593697
0.2659125472636036,0.013338330016449173,-0.016267841840421345,-0.013935009452324362,-5.110056077043545e-05,-0.01032704170441804
0.2659914405338193,0.016189925369705566,-0.007687041544297094,-0.006983241420190298,0.0028821803442437314,-0.007119454787579465
0.266070333804035,0.017396176022027823,-0.0005403063127213454,0.00020593003990693982,0.00686036953683387,-0.004434682849958045
0.2661492270742507,0.015840690963167675,-0.0038540708600201794,-0.0018489076007447063,-0.0030709445809646366,0.0006789589566223715
0.2662281203444664,0.01165959099876374,-0.009331821516727824,-0.006572800396778166,-0.014131108979709149,0.004563279112571015
0.2663070136146821,0.007463154876148327,-0.012721626790787104,-0.011720010495817454,-0.01517412259995332,0.001433055654147927
0.2663859068848978,0.005196642582228489,-0.015234519427543669,-0.016025695714554953,-0.01603854058022794,-0.0011914316331159713
0.2664648001551135,0.00495283656060308,-0.0051419625920963484,-0.006152183006499296,-0.007779819133795596,0.0006283446998665012
0.26654369342532913,0.005730825494459729,-0.008780432375730375,-0.007396819252688487,-0.014394908435072358,0.004126966354319495
0.26662258669554484,0.005990260537270888,-0.016486669941203284,-0.014799234721119475,-0.01889925811578691,0.0016342629147868355
0.26670147996576055,0.005253479446661123,-0.006687184559613665,-0.006626034224407272,-0.009587403117551354,0.0014848446919375996
0.26678037323597625,0.004334420091791516,-0.0032051885071228484,-0.0011367374985615131,-0.0032973723697918094,0.0013598853388984318
0.26685926650619196,0.004159323528191922,-0.014626144349372037,-0.010919968985804962,-0.005559684302856629,-0.0044016430307223025
0.26693815977640767,0.0052087279379430034,-0.01822100095336125,-0.016022983279249628,-0.010165089818781056,-0.005117209576525516
0.2670170530466234,0.007501312129435132,-0.0044755852922893375,-0.005232078288523935,-0.014162675107182731,0.005581339874321425
0.26709594631683903,0.01063392243671503,-0.008899687550359582,-0.00964396671409331,-0.017424975812722187,0.004482555287190625
0.2671748395870547,0.013839027043449541,-0.0059859099663373974,-0.006991107087468936,-0.014836186979490176,0.00472380986271792
0.2672537328572704,0.01578316708084624,0.0007110000824394308,-0.0004327469081464014,-0.009466625442473467,0.006009023713633117
0.2673326261274861,0.015024264426468316,-0.007399153740331796,-0.006311338538441525,-0.013172235290727374,0.00411637648826773
0.2674115193977018,0.011475046571402275,-0.0038654223468072243,-0.00038435979067194526,-0.010862609341546323,0.006978616623333461
0.2674904126679175,0.0066696415772531355,-0.016126114484944717,-0.011045479794115734,-0.01600488422058638,0.002490373216865582
0.2675693059381332,0.0027450414859289847,-0.018453809715353174,-0.015368360223478044,-0.012275786803932223,-0.0032188565779828326
0.2676481992083489,0.0012664841121921243,0.001526436918473671,0.002482150699869248,-0.002397514073065869,0.0034487769031373693
0.2677270924785646,0.002294105129118312,0.01062136879828404,0.012039544889249132,-0.006340110423326264,0.013191055854133193
0.26780598574878023,0.004890615080396012,-0.0074883884618979915,-0.0051846288170000285,-0.015344019614270855,0.006406770226271558
0.26788487901899594,0.008016099788199763,-0.010013676222186735,-0.007083254761318654,-0.015476187244568423,0.005083355496537305
0.26796377228921164,0.01066821507113153,-0.0041816806701153895,0.0006691334494568775,-0.016014343183868313,0.01120750350733607
0.26804266555942735,0.011720375678636154,-0.01290989150567446,-0.007688242234786457,-0.018343988252900123,0.00655170919500815
0.26812155882964306,0.01001258883299386,-0.015181640372799813,-0.01027115271394875,-0.015455713578324908,0.0026989425828598344
0.26820045209985877,0.006245819321618901,-0.00936244246571032,-0.006910566094178461,-0.004322562447288623,-0.002247557695416121
0.2682793453700745,0.0031050737278604163,-0.018322315092518082,-0.01684661759054458,-0.005286691392198513,-0.008991728854253617
0.2683582386402901,0.002943066555398051,-0.02287706491408219,-0.020586076936652778,0.002685525328346061,-0.017102559729417332
0.2684371319105058,0.006377441443071799,-0.015467273299944044,-0.013803033847117526,0.006037289934790818,-0.014299724883350485
0.2685160251807215,0.011410665475654443,-0.013240500973153421,-0.01008560843695712,0.0019479872490576985,-0.008801441173782822
0.2685949184509372,0.015241461946103515,-0.010238484882307847,-0.006590368558800077,0.0008386458983662914,-0.005460830757887721
0.2686738117211529,0.01711323615250467,0.0023108367427114615,0.004271302286819834,0.001665631817229182,0.002061907669270619
0.2687527049913686,0.01727554951212804,-0.011168829175606278,-0.006631779716067366,-0.005229610888257912,-0.0014336968390998778
0.2688315982615843,0.015866623220907046,-0.009096593022444118,-0.0070835701400699174,-0.006091703216767472,-0.0011931257832013711
0.2689104915318,0.01350308492464246,-0.004643621891168615,-0.004992010132274762,-0.011734523110185557,0.004135838302267557
0.2689893848020157,0.010889823139723207,0.00042862604706692147,-0.001087029073874525,-0.011970172908533576,0.0071969255500350495
0.2690682780722313,0.008528637806671286,-0.00501682186560398,-0.003922653169320914,-0.020848103582041796,0.011026933170489923
0.26914717134244703,0.006998915301305064,-0.008514786442262657,-0.005195112713367079,-0.022883387969387842,0.011442398527667768
0.26922606461266274,0.00613610264043361,-0.0016221610705337548,0.00022407852553463266,-0.015763287449084236,0.01070869730119763
0.26930495788287845,0.004986634377739268,-0.015196840856556275,-0.012317820973432932,-0.01809158128836798,0.0029397797524586848
0.26938385115309416,0.003174622720085259,-0.012507392455101591,-0.011357291111672996,-0.013835963668927252,0.0008078404915161174
0.26946274442330986,0.0013481260316877172,-0.008397188129095585,-0.006271424666160343,-0.014391172726761192,0.004961324475486961
0.26954163769352557,0.0004511844200006621,-0.017174724251861253,-0.014648711264745993,-0.012203709854264711,-0.0027317799703954187
0.2696205309637412,0.0010172153203213397,-0.01620918636108862,-0.014524361967313925,-0.002198379325165974,-0.009329580097407262
0.2696994242339569,0.0030848582624149537,-0.023377599619311632,-0.019669922774550472,-0.011310912630793236,-0.0070638628919487655
0.2697783175041726,0.006460875264618883,-0.018971988652332017,-0.013767315473925519,-0.0179842659649613,0.0017898502458683972
0.2698572107743883,0.010624113408552054,-0.0130238340877038,-0.007437767315342736,-0.019710927396305943,0.007652368231061778
0.269936104044604,0.014753567597541118,-0.0004928797444091009,0.0051350828798254426,-0.019498054714006487,0.016857749560436175
0.2700149973148197,0.01747380447647355,-0.00595836913373671,-0.002151422409065294,-0.02354463932534778,0.014147905238517118
0.2700938905850354,0.01673834785391128,-0.012819040542754755,-0.01024926570684967,-0.02011621597544407,0.00583260271760466
0.2701727838552511,0.012362317879638767,-0.004655886462574145,-0.00020370789805927787,-0.013847535642356877,0.009109294634806689
0.27025167712546677,0.006859718200817009,-0.017951285095781772,-0.013711666502483974,-0.018764930605776678,0.0023534121125285148
0.2703305703956824,0.0029451381773108695,-0.020838666059048383,-0.01794700718224678,-0.017315692032635086,-0.0017665974907209705
0.27040946366589813,0.002064002533465388,-0.0035400196425796797,-0.0002455356329094376,-0.009577476538311246,0.006222349954309137
0.27048835693611384,0.004117700230433557,-0.01026119536682802,-0.005423482498705697,-0.019122301902491808,0.008756465577815153
0.27056725020632955,0.00814014838890618,-0.013131650219667897,-0.011082583797636313,-0.013090577663354547,0.0005136307023701168
0.27064614347654525,0.0129856831013321,-0.01048611574265285,-0.00778439694927464,-0.014371842094834145,0.0038233245462188856
0.27072503674676096,0.017576519318548766,-0.003643711966268026,-0.0008693971148636928,-0.009467054983766866,0.005684660960154351
0.27080393001697667,0.021068700423638693,-0.0017643159547590366,0.0012208280420563328,-0.004754222691503185,0.004086994817643319
0.2708828232871923,0.021859657417563856,0.000485536977264522,0.005259385275782414,-0.00802356307682455,0.009275930675506883
0.27096171655740797,0.01876603676141693,-0.0056943253095061005,-0.0006331508492511212,-0.013779715493337456,0.008744648363554371
0.2710406098276237,0.013448365725856552,-0.018156188726114117,-0.01399395306689672,-0.010180762327429281,-0.0035975885347613876
0.2711195030978394,0.008463009075257797,-0.013589857218284993,-0.010950580163305117,-0.00481425582256959,-0.004922868804768556
0.2711983963680551,0.00505467987124417,-0.01988238633063317,-0.017794091561898717,-0.005104806497036407,-0.009818022708040509
0.2712772896382708,0.0035020124651040617,-0.021362960897788708,-0.0178498922114387,-0.006986633364056583,-0.008601334278062806
0.2713561829084865,0.003412904991295488,-0.006647265022837212,-0.0011081035602264436,-0.005791672142209208,0.0030492178236804315
0.2714350761787022,0.004167910713126748,-0.010299803835274422,-0.006273863219359467,-0.012519368969631592,0.0037075930445523834
0.27151396944891787,0.005446394298999102,-0.020654610987408888,-0.017946526220266046,-0.012154480351389742,-0.005217747101503063
0.2715928627191335,0.0071264281006522415,-0.02249844487852815,-0.019793489030243937,-0.012486073683014918,-0.00637001548257681
0.27167175598934923,0.009111658230376898,-0.014775183429806247,-0.012949402607465634,-0.014826598031355791,0.0002862547726680126
0.27175064925956494,0.0111889263044142,-0.005266145813225761,-0.007926343140732478,-0.018344104907932944,0.0063747229619870605
0.27182954252978064,0.013043694072849247,0.00632347547641198,0.0008612059592991733,-0.018431134998916826,0.012966870094158745
0.27190843579999635,0.014583676635724234,0.008778365763610817,0.0027643970194732664,-0.01634779389329215,0.012988246777163133
0.27198732907021206,0.01482909679788417,0.004701298393672061,0.00014929290688871428,-0.012713992160389606,0.008613599838629693
0.27206622234042777,0.0121897249039511,-0.008093691550437689,-0.007543827769535669,-0.02089873730558155,0.00836810070240369
0.2721451156106434,0.0072120630456173574,-0.00835211815474338,-0.007954995121651723,-0.01303609471623094,0.002803078468282169
0.27222400888085907,0.0023165534434799956,-0.016006246028887134,-0.013581797824000237,-0.013010971377604449,-0.0013983705914671417
0.2723029021510748,0.00010376886125010564,-0.013418297873194082,-0.011817444192443396,-0.013116406009393374,-1.562278830327836e-05
0.2723817954212905,0.0020750398899869594,-0.007498636165067396,-0.007767130749666435,-0.01266706204707154,0.002695965898549557
0.2724606886915062,0.007096559258727721,-0.010316577997012237,-0.00799146763311107,-0.014702928938191886,0.0038907837115360216
0.2725395819617219,0.012777518729925733,-0.015556040312555764,-0.011944202944925292,-0.013756293562455984,0.000318054577629085
0.2726184752319376,0.017044147004132496,-0.016525339902086218,-0.011547651955109211,-0.017820027126700864,0.003330972862476013
0.2726973685021533,0.018763692313719462,-0.016762054245708504,-0.011517824983316013,-0.02275344806219177,0.006653343307539522
0.27277626177236897,0.01811612394258192,-0.006392485892490741,-0.004203875862174564,-0.014421194884440455,0.0065187862221540264
0.2728551550425846,0.01488783859843316,-0.006683883327524431,-0.004025447174633432,-0.010577810261262179,0.004080922165263988
0.2729340483128003,0.00936298957568429,-0.009258023010644998,-0.0063534609972836255,-0.0014065923916673038,-0.0037832764115495517
0.27301294158301603,0.003868812523600222,-0.02334119449067892,-0.022693628161267947,-0.003992635386240046,-0.014205874128325757
0.27309183485323174,0.001387460210273124,-0.012354107630642628,-0.013887511971506502,0.01116374692684508,-0.01779026100220248
0.27317072812344745,0.0034477325724259857,-0.004448330386209564,-0.004602964993737187,0.004991598443243411,-0.006760326330808992
0.27324962139366316,0.008787736799397506,-0.0050660903436611495,-0.0037681506326333936,-0.004528011650992992,0.00022635647254828984
0.27332851466387886,0.014630356183062807,0.0021346506583990042,0.005040408311650924,-0.004963172999427055,0.007066551195837275
0.2734074079340945,0.01892432455243208,0.004474380155378266,0.008975656578292336,-0.014272147531992338,0.016217447158160092
0.27348630120431017,0.020635746439387634,0.00023958581930357694,0.0011557688078123673,-0.014718257296645589,0.010702402098924618
0.2735651944745259,0.020305127650552778,0.0008574553990556583,0.0007191150678193234,-0.010421280066916668,0.007503881073460305
0.2736440877447416,0.019150699009298146,0.0031503581550149434,0.0040357117462430725,-0.01429416152857671,0.012559820687197696
0.2737229810149573,0.01768797853892428,-0.0013479564474403512,1.5714947256762804e-05,-0.01269501998869303,0.008501597813256564
0.273801874285173,0.01620431675411385,-0.009826232560488167,-0.005418315379842612,-0.01639246151001617,0.006934282013437675
0.2738807675553887,0.015527153326036719,-0.005996026753696079,0.0014120897487953476,-0.010603422781933783,0.008140908503875596
0.2739596608256044,0.01610442764228606,-0.017287658140120996,-0.009906174803309069,-0.014304828210749366,0.00220062333671412
0.27403855409582006,0.016958256108905136,-0.015003157604377168,-0.008348214145489636,-0.011892616438845816,0.0017459045880147638
0.2741174473660357,0.016495888760849797,-0.011931698512508995,-0.00520583875973229,-0.016261089802020377,0.007004403412842355
0.2741963406362514,0.01386777156955658,-0.018458557454917847,-0.013329150663468613,-0.02195240142370624,0.0047701363416671385
0.27427523390646713,0.010269303995485184,-0.017857622917687357,-0.01309087392385232,-0.013189993396044025,-0.0009135132311125699
0.27435412717668284,0.0075923602567454914,-0.017273361012895647,-0.012895451513114772,-0.013451182387451707,-0.0005934884440461627
0.27443302044689855,0.005834449211627008,-0.02011875005974641,-0.018156704151457943,-0.012273183747972562,-0.0052947217001406265
0.27451191371711425,0.005067791114115487,-0.015682669680874183,-0.014250118439299634,-0.008641399402259524,-0.004817484314611258
0.27459080698732996,0.006114505867297144,-0.010740773462904718,-0.009693792622105195,-0.011480844636518144,0.0004698830875793227
0.2746697002575456,0.00914081659803282,-0.005858147419409159,-0.00779559458899664,-0.014812195054801327,0.004109524555240233
0.27474859352776126,0.013597325649455115,0.002886321737884203,0.0006076349958385219,-0.015397218988467147,0.010749009708705013
0.27482748679797697,0.016463837283598445,0.010353043401590859,0.0074538487701650905,-0.0115960439547021,0.01329646943047359
0.2749063800681927,0.014668039932925982,-0.004945889073237484,-0.00496826609588095,-0.01586088977028855,0.006913371418271651
0.2749852733384084,0.009316083778435447,-0.01258144241463737,-0.010775365826897887,-0.020375312278610988,0.005614640858397038
0.2750641666086241,0.0036159724192272734,-0.006206592619929363,-0.005019680101767393,-0.021247022003277456,0.0104780952959638
0.2751430598788398,0.00046399218573697787,2.219647074250442e-05,-0.0015449072942166169,-0.012607521492701116,0.007282759914649383
0.2752219531490555,0.0006103280628394365,-0.012799921608966359,-0.012831052764506252,-0.016332532320285854,0.0013814848395870612
0.27530084641927116,0.002432879338338112,-0.013121164158162864,-0.012161490434456697,-0.009258674828383004,-0.0028513666517597414
0.2753797396894868,0.0045819580934076285,-0.014921036612601628,-0.013944459610759961,-0.0046274514279254645,-0.007274164796091334
0.2754586329597025,0.006597854625122795,-0.0140873012262695,-0.015086346042271105,0.0009661732399288684,-0.011863340042016121
0.27553752622991823,0.008571852365015594,-0.010965158549715729,-0.013319514533509578,0.004179078450713467,-0.01269777399812383
0.27561641950013394,0.009861576727220597,-0.011167039901916007,-0.012620959959684689,0.003499882612992803,-0.011724244030618473
0.27569531277034964,0.008887742991352181,-0.010231648059344777,-0.009332993681811723,0.0015449683933890872,-0.007972358375289559
0.27577420604056535,0.00591972602250354,0.0012073843999163565,0.0026021594015031174,0.017000398609145578,-0.009434886699219595
0.27585309931078106,0.0028609554195069024,0.003340990116741487,0.0035434276299232325,0.020544959113992182,-0.01110610669746512
0.2759319925809967,0.001172423886402876,-0.008999182569917823,-0.009254610851306749,0.005217243005439148,-0.010369658940206486
0.27601088585121236,0.0011380652207062206,0.0038364243972016498,0.0012401416263388555,0.012586210369327493,-0.0074951016779450045
0.27608977912142807,0.001757770743939322,0.04344331273751085,0.037702609724068234,0.028509850817703675,0.008989959334866335
0.2761686723916438,0.002099604199807465,0.012155666009699818,0.012467263387481055,-0.004660202527339514,0.012385801484467617
0.2762475656618595,0.0022928124283294617,-0.014508159337340657,-0.01193055286835967,-0.02002039135158613,0.0045180226949575126
0.2763264589320752,0.003086561079409997,-0.012603551873520453,-0.010228567596723942,-0.014573962940059032,0.002140867004158336
0.2764053522022909,0.005078896487951914,-0.002078494501377611,-0.002453813042222115,-0.014580023487912272,0.007926257544671534
0.2764842454725066,0.0083705175560951,-0.010227888003027093,-0.008763058096024248,-0.024128482841982546,0.009622153253916849
0.27656313874272226,0.012608194261534767,-0.007418907053144306,-0.00596156046203542,-0.023457377886126028,0.01125649467204017
0.2766420320129379,0.017458728801638776,-0.006286097892457473,-0.0017652910491736688,-0.011542397289443578,0.006406532184065022
0.2767209252831536,0.02190478001365274,-0.0029275115962437205,0.00341346133524455,-0.005099858266500091,0.005948341057219555
0.2767998185533693,0.023154807442328777,-0.0015297092886105215,0.005040542100817988,-0.008613697427796066,0.00950787682331058
0.27687871182358503,0.01962381420975874,-0.011212356150731993,-0.006576878323655559,-0.017248496174562828,0.006645369842371608
0.27695760509380074,0.012739774892387604,0.0029927574997927254,0.005819170398804679,0.0002738994433097958,0.0041434594603199275
0.27703649836401645,0.0052410997346335215,0.04175822979820195,0.04092643827633999,0.01935417137139838,0.017512442798489503
0.27711539163423216,0.0005399731446617801,0.011867988716555823,0.012141200094343248,-0.007605646247444437,0.014112840162580938
0.2771942849044478,0.000819180973800586,-0.01139898312813692,-0.009476659047669578,-0.019536202909872943,0.00601921082282787
0.27727317817466346,0.005191138914769259,0.002125232254680506,0.004770485395741419,-0.0068241614378707054,0.008110364309114021
0.27735207144487917,0.011557501512005774,0.005923282446964254,0.00840113757245783,-0.01094690560507862,0.0135665982544026
0.2774309647150949,0.017869650195964423,-0.009423384304314365,-0.005818062177339391,-0.01356687843262865,0.00474712122812678
0.2775098579853106,0.023224143153795382,-0.003799808644878767,-0.002276552023606565,-0.01204340761336802,0.006361482182585636
0.2775887512555263,0.026703564375533704,0.006044541882217796,0.006814833034640297,-0.015902574126940693,0.015701556886688412
0.277667644525742,0.026464253200804554,0.0012189319487938455,0.0028852718351042314,-0.02547098190370389,0.019181119526471876
0.2777465377959577,0.022421086775230525,-0.006368743900058768,-0.003263263666148618,-0.025227916909964038,0.014447477765462768
0.27782543106617336,0.01695224423678232,-0.007266006048423464,-0.0036668280209522877,-0.01683047382355754,0.008529608307710016
0.277904324336389,0.013180683965220966,-0.007517863278823117,-0.004739374032651261,-0.012155803120246996,0.0046054458114998436
0.2779832176066047,0.013182113296679569,0.004537544361969912,0.006555958852706629,0.00013895456973979467,0.004781519795856538
0.2780621108768204,0.016685285195601675,0.0029173782069455458,0.0033973877652305026,0.001173303493406279,0.0017413674709462377
0.27814100414703613,0.021524402202704438,-0.005324408673271293,-0.004047002836800887,0.0021203774661067093,-0.004426920037413398
0.27821989741725184,0.025610540843825958,0.0031626138955414005,0.0034687293257355113,0.01086297877978552,-0.004685585119532131
0.27829879068746755,0.028528387252709776,0.014041350988098377,0.011977007216971673,0.02365557378846183,-0.006915340745354549
0.27837768395768325,0.03048051076074785,0.010038816242647821,0.008694624707941497,0.016867912243959202,-0.004815954466923397
0.2784565772278989,0.03126740871983301,0.006298037861632946,0.005634239785410146,0.004334062570249808,0.0012908508831278572
0.27853547049811456,0.031075383113411747,0.0062507018741582805,0.008103833272802041,-0.0076396486038908164,0.0111339379890087
0.27861436376833026,0.03053542774650056,0.012127109814018365,0.01637950057864145,-0.01570809343983301,0.02268131579418396
0.27869325703854597,0.03045876267690006,0.005582487289656029,0.012456645617009744,-0.019551852414461036,0.022335905169819748
0.2787721503087617,0.031276289983519404,0.0036451295987745096,0.010279356133815143,-0.02167804806870508,0.022139692196674093
0.2788510435789774,0.032459159957077925,0.0011476684291161334,0.005686419199940342,-0.01989249703951981,0.017531429987403237
0.2789299368491931,0.03311496597449372,-0.0013122136966215116,0.0016001590689069878,-0.012154924612182677,0.009318370727024787
0.2790088301194088,0.033585448891160025,0.006059227373930991,0.008676775342952837,0.0018539650198669828,0.005211611542195375
0.27908772338962445,0.034386356850305895,-0.0012039982329090616,0.0066491852787886,-0.006022612817109385,0.008971117570721297
0.2791666166598401,0.03331816142213146,-0.007230928587605027,0.0027999031920995995,-0.011295269184516454,0.009635400475602652
0.2792455099300558,0.02853011566820648,-0.0043342653754777,0.0031187442887933106,-0.0021360468727988783,0.0037472354272365953
0.2793244032002715,0.02129973252021336,-0.007639373574717703,-0.0033193985933313336,-0.008187698920868307,0.00300743859978086
0.27940329647048723,0.013372882107953754,-0.00706401514625257,-0.0065511921240207945,-0.016384450850543957,0.00608651861739497
0.27948218974070294,0.006607795478860456,-0.009025154127851289,-0.008392099688778066,-0.014181894451487298,0.0032443684016354567
0.27956108301091864,0.002537659242006036,-0.008076741937057316,-0.00649873631922016,-0.016639333775532734,0.00629601263414266
0.27963997628113435,0.0009327493394978756,-0.01872227874641629,-0.017745642146730668,-0.01831870178563027,-0.0009459637700094185
0.27971886955135,0.0013104804995951748,-0.01892848912187624,-0.016561973239902338,-0.011398025901487911,-0.0046936662509638495
0.27979776282156565,0.004062865663832374,-0.016311527403428772,-0.01244498470541348,-0.005757741469852532,-0.005403271992172947
0.27987665609178136,0.00953606907834094,-0.02094227772847073,-0.01755870933122022,-0.007021789651721117,-0.008361248376938607
0.27995554936199707,0.016308108870559418,-0.007363546333238345,-0.0043052147470578166,0.004543312810516255,-0.006239172078922413
0.2800344426322128,0.021696016111818577,-0.001617424182993044,0.006138783643168642,-0.011075782142247874,0.011970886551383878
0.2801133359024285,0.024146180318768442,-0.00649696516605765,0.003027896567119661,-0.02075308358458649,0.016130845623624383
0.2801922291726442,0.023366375260761008,-0.004024759714161645,0.002849924879919439,-0.009193771258566227,0.008267157928167002
0.2802711224428599,0.02028414064315571,-0.0008995372908875638,0.002625730755632806,-0.013180774734186607,0.01076693808486537
0.28035001571307555,0.01727725291779067,0.0013170054642218814,0.0023178756554169304,-0.015849205469222603,0.01232280359682184
0.2804289089832912,0.016530691954152372,-0.006020032031368556,-0.004363833645720372,-0.020420406919093966,0.010412771580856642
0.2805078022535069,0.019435738394365697,-0.0032318891336534164,0.0006343454296945,-0.014031675419647635,0.009855528019834046
0.2805866955237226,0.026555397843099578,0.002174703599330981,0.006051218397149688,-0.009931072921354351,0.011140258265109408
0.2806655887939383,0.03620734055126934,0.004947745784936113,0.009500527925503096,-0.004058277298552743,0.009777518671551761
0.28074448206415403,0.04453166551165527,0.007412632966872478,0.01343532650043137,-0.001615114278661387,0.011069554266845359
0.28082337533436974,0.04888894144013591,0.007839094256434623,0.01424523969165593,-0.006516134513830495,0.014948670514129452
0.28090226860458545,0.048965070483522485,0.011786760434236845,0.018555339311624057,0.00036836660975834436,0.01355079486283797
0.2809811618748011,0.04538725913017429,0.006755975302812136,0.01308330852756145,-0.005936844247414071,0.013697446769859088
0.28106005514501675,0.04018005931462359,0.004504569971075073,0.008609950268770868,-0.006506156067531293,0.010752249494874999
0.28113894841523246,0.03687213294538771,0.0071990974402367834,0.009701253628731405,-0.0023838110013577837,0.00880708513772956
0.28121784168544817,0.038973811026208664,0.01474927380673783,0.016773710842739122,-0.007524544074514017,0.017502803647494847
0.2812967349556639,0.04908609613070091,0.024038574677188614,0.0265937038617699,-0.011267067697831758,0.027305735974843648
0.2813756282258796,0.06785260630853149,0.03218085273964841,0.036579809866356554,-0.020344450565683268,0.040794909554092304
0.2814545214960953,0.09092619297462567,0.037147222658509976,0.04503129094169532,-0.027335435756046335,0.05174498266416892
0.281533414766311,0.10958216417964091,0.04659139395431587,0.05749584644038881,-0.031014726925318745,0.06346219797576805
0.28161230803652665,0.11821345869298902,0.052183304325247475,0.0633035000228402,-0.028900317710729387,0.06636872863343264
0.2816912013067423,0.11479184353730665,0.04895901363091391,0.05738106656798823,-0.023739395814861734,0.058524831434377
0.281770094576958,0.09915726538957419,0.04440285130633116,0.050099136460304096,-0.015518206465460663,0.047624950568067904
0.2818489878471737,0.07738052761075137,0.03217616973536358,0.03672886734375105,-0.01319560476937475,0.0361303937732126
0.2819278811173894,0.05727795302005031,0.01430202889793537,0.020558016938720253,-0.011477137040864914,0.022958794205953245
0.28200677438760513,0.041610080224873856,0.0032657056777136537,0.010237473983643313,-0.010523975097321963,0.014648952108533961
0.28208566765782084,0.0304124371435287,-0.011168154903752427,-0.0033321564771715247,-0.015012695967850017,0.007562579331864352
0.28216456092803655,0.02457939421173317,-0.006103091426391443,-0.0010898029414142779,-0.008462254604019993,0.004848801684297798
0.2822434541982522,0.024528266512186543,0.001450505480950561,0.002238088110064779,-0.007619933002522991,0.006759752051002893
