freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.28232234746846785,0.028248290503571444,0.012096145122960538,0.009798753816340213,-0.013460290413457506,0.016286389009122253
0.28240124073868356,0.032081366663150375,0.007092373847064093,0.006066062918293329,-0.012540725705044484,0.012896531519076139
0.28248013400889926,0.03280339503557067,0.0025358130250974433,0.004083746289779699,-0.0051655840991692075,0.0064906428308904845
0.28255902727911497,0.0293831817264394,-0.00024169686466405424,0.0022658870894608713,-0.005936692186325796,0.005654755362355656
0.2826379205493307,0.02419350683812547,-0.010317873369110038,-0.005571654193783596,-0.005021217158905462,-0.0007847939307230081
0.2827168138195464,0.01967310318018903,-0.01075130266816615,-0.0055789774483132595,-0.0023155970743948093,-0.002599555868504353
0.2827957070897621,0.015683979397955253,-0.02314968113391685,-0.015931013839622227,-0.014177152721865515,-0.0023658520789787527
0.28287460035997775,0.01206437829303392,-0.0270036976692149,-0.01970367018914294,-0.018859364649711254,-0.002041178627110707
0.2829534936301934,0.009815350735916665,-0.017905386947582456,-0.01360607949725983,-0.012740722066936643,-0.001597163474786963
0.2830323869004091,0.009780352387793368,-0.013158951018884533,-0.011357750002900598,-0.0146918866681145,0.0013799508544799582
0.2831112801706248,0.011897396724172496,-0.0039858616573340035,-0.004423269909783412,-0.004559170466885668,-0.0002399086965148596
0.2831901734408405,0.015299111444562318,0.0015080928888625703,0.00017621580737138453,-0.00022998897634571492,0.00028481789175754116
0.2832690667110562,0.018723101320149906,0.0029346320616490946,0.002020974281818292,-0.007407322536726925,0.006456147432756949
0.28334795998127194,0.02144099188965088,-0.004571532145353699,-0.0041459152832248715,-0.0028994689505342465,-0.0011435813970245344
0.28342685325148764,0.023800994607480194,-0.0016379697903527676,-0.001561158952345928,0.004044337960212578,-0.003865303264117082
0.2835057465217033,0.02488284245304367,0.0067148489270300385,0.006097186009914201,0.000878094650166755,0.003946139641087873
0.28358463979191895,0.022603147417793068,-0.0036296578424353633,-0.0016288143170481591,-0.007951462203834733,0.004106439113335393
0.28366353306213465,0.017773266121412442,-0.005639603073554049,-0.002616957888953192,-0.004998075599928208,0.0013966475019407732
0.28374242633235036,0.013830626971144554,-0.010473091260177123,-0.006415692314311606,-0.011742364975311333,0.003082463147867427
0.28382131960256607,0.013920735816928102,-0.014770903548407235,-0.010725596592421774,-0.008000039142464593,-0.002625212685464968
0.2839002128727818,0.019305557338639565,-0.010402267596545327,-0.004751813977893086,-0.005907142077094867,0.00041724746701730096
0.2839791061429975,0.029236101674151534,-0.007997397873207704,-0.00182069793000446,-0.012186218224886233,0.006795931174212482
0.2840579994132132,0.04173355435503839,-0.0015312565621000303,0.005184313869566139,-0.0010056199691158014,0.004527062396051438
0.28413689268342884,0.05540781325191097,0.012032689859406864,0.01770583057317572,-0.0033200735120354455,0.01538494487152116
0.2842157859536445,0.07021960517710137,0.030907701365765608,0.03337797909709026,-0.008581084676689187,0.03055582946535709
0.2842946792238602,0.08279748118220989,0.03911285477841105,0.04167610341194564,-0.018718774844235616,0.043497584588782716
0.2843735724940759,0.08589321309729964,0.04089489399781611,0.043796186911679504,-0.027313065972832645,0.05081230235284975
0.2844524657642916,0.07767549454075395,0.04490230239344358,0.04809263993830161,-0.025755996120992938,0.05296551737453523
0.2845313590345073,0.06295616207940574,0.03632159226386783,0.03830550736004571,-0.02860081041809448,0.04759298796851527
0.28461025230472303,0.04732948777753745,0.018188978788483138,0.019760152050987714,-0.031289275277218205,0.035613561677849674
0.28468914557493874,0.03600657085916966,0.01644699222648537,0.016784342447708375,-0.027389163041098154,0.030793903734786174
0.2847680388451544,0.031444484641814464,0.004150838453678777,0.006961561377501534,-0.023334384180981268,0.020781650289008212
0.28484693211537004,0.03264257638857449,-0.0009494393066495378,0.005395849364144757,-0.014081592397019463,0.013428801510244899
0.28492582538558575,0.03763270215546704,0.006318713897826342,0.011683639278899547,-0.006028746275713424,0.012718248784779078
0.28500471865580146,0.04404133923989694,0.010150999941145048,0.016165976539107084,-0.009787878389814715,0.018564200205061845
0.28508361192601717,0.047807907199005066,0.018324433127110074,0.021077406297705943,-0.008890273156158575,0.021615645396389563
0.2851625051962329,0.0454286682859005,0.02660657059322667,0.025076310947433313,-0.005000458516578629,0.021989156160222626
0.2852413984664486,0.03734111372165517,0.019572186734515443,0.018027175464586223,-0.014460862872323243,0.02307216287829464
0.2853202917366643,0.02656604896954151,0.008113961353595739,0.006624930122749424,-0.01721025820740966,0.016435005007199677
0.28539918500687994,0.016629344659006437,0.00839799203656557,0.0071399551571805515,-0.0027749549879429298,0.007164270871837783
0.2854780782770956,0.0104821619352424,0.007925476170450465,0.008230690194230384,0.004544652080691911,0.0030806460347110186
0.2855569715473113,0.008659061741994495,-0.01759024468966079,-0.014098091871261624,-0.01626801288052399,0.0003959009764988163
0.285635864817527,0.00969208720110349,-0.02030540694572279,-0.015376305889762795,-0.02286564908866997,0.003858194068144196
0.2857147580877427,0.012040193464639037,-0.012596917180145313,-0.008298290135021846,-0.01459919225780535,0.0035932335688965435
0.2857936513579584,0.014579993115464833,-0.011917637850370994,-0.00926577921890006,-0.018929653851518995,0.005770302656922512
0.28587254462817413,0.015574122098062956,-0.0018051984046599959,-0.0030266043325103383,-0.006331818011066413,0.001984002226288099
0.28595143789838984,0.013575685522931029,-0.004305588281515545,-0.005914368641320891,-0.017444337507691227,0.007269015478015159
0.2860303311686055,0.009253068809888682,0.0002468095307488003,-0.00253134092008784,-0.017480602772946132,0.009808751236072184
0.28610922443882114,0.004574686710153701,-0.0030673329887150108,-0.006880187628609639,-0.014786706100024282,0.004773195999594695
0.28618811770903685,0.001563607214557077,-0.011082343724242369,-0.01170423819892523,-0.018185922732476288,0.003459252659887813
0.28626701097925256,0.0011579588959743394,-0.0066386026259274925,-0.0067900585478785315,-0.0014629004252071252,-0.004070249334057129
0.28634590424946826,0.002628546682277107,-0.001109057511227104,-0.0018067290079264206,0.009409553092943992,-0.0076358777057741935
0.28642479751968397,0.004798127696429967,0.0035820593674102336,0.0022970466812061254,0.009274200451300669,-0.0044942085835363715
0.2865036907898997,0.00736017929930028,-0.010992728368558706,-0.009419837662666214,-0.004661897569920156,-0.003886477553602785
0.2865825840601154,0.011005249386540367,-0.0012954059604818927,-0.0009698828859435557,0.008747077232798248,-0.006570652872882163
0.28666147733033104,0.015065820662899838,0.0008192894048062119,0.002182296678680375,0.004941044191391107,-0.001681686858842131
0.2867403706005467,0.017034664656588355,-0.004117752430390928,-0.0015605623642536597,-0.0041102298524896335,0.0015883554207956779
0.2868192638707624,0.01598328496877693,-0.011224774191534686,-0.007102956850168512,-0.0022658661958569588,-0.0037659531789354084
0.2868981571409781,0.012694584796856551,-0.018502438942052744,-0.013942124403105334,-0.0044197170521568276,-0.007411329587763105
0.2869770504111938,0.008600855592207036,-0.013595572948536054,-0.012078966836940513,-0.002915969853582931,-0.007031296450904391
0.2870559436814095,0.005527586898855542,-0.015051330225731815,-0.01644607974515786,-0.015803419755050764,-0.001661398226271619
0.2871348369516252,0.004060504059083776,-0.01222881175489077,-0.015470389537540652,-0.02076993467718377,0.0023862790321089586
0.28721373022184093,0.00390822515811459,-0.008702913146662277,-0.01193508638321198,-0.016827482869449326,0.0023789295033864884
0.2872926234920566,0.005304062135350538,-0.007213378679190275,-0.009466443864354995,-0.0146407751494218,0.002752334220841774
0.28737151676227224,0.008551529311345181,-0.010165660894279028,-0.009178422988387119,-0.012203650260747084,0.0013365434799396455
0.28745041003248795,0.012963797953571709,-0.014474639535060752,-0.009978674165520701,-0.018495518697568002,0.0049497166967807345
0.28752930330270365,0.016856281480758267,-0.01105799723669967,-0.006486082702149413,-0.014678333551571584,0.004993771209511144
0.28760819657291936,0.018442381281656886,-0.014298272907692509,-0.009697775586585479,-0.010077214964321127,-0.00047178223203493046
0.28768708984313507,0.016754177062127312,-0.014090151091347975,-0.009059718200725908,-0.0038444302531727642,-0.004165338756164731
0.2877659831133508,0.013080682686563833,-0.0180346499385455,-0.012900083626834232,-0.00012243311156556554,-0.009509779073701936
0.2878448763835665,0.009580642716117745,-0.015660950137673508,-0.014341457749907659,-0.005843500803910495,-0.00675629125295456
0.28792376965378214,0.006506469083011557,-0.004570514871592017,-0.007420315926342214,-0.007081213499174341,-0.0007818011929496448
0.2880026629239978,0.004101325466810814,-8.814633596718244e-05,-0.0042030113713526236,-0.015919552125549404,0.007521625873219826
0.2880815561942135,0.0037942762390461033,-0.0049372766086961985,-0.008098045073798476,-0.017591458255547678,0.005743583097738116
0.2881604494644292,0.006312817672268866,-0.00938935068726932,-0.010889066218415549,-0.022113656467165947,0.006692981018716023
0.2882393427346449,0.010270527741431546,-0.005311275269277944,-0.0051825012577307586,-0.019489410003334602,0.009181231613240318
0.2883182360048606,0.01326836937000782,-0.01224997680231696,-0.009971176696216251,-0.018284822597398807,0.004814356245583634
0.2883971292750763,0.013494787435869593,-0.01569167655340214,-0.011377506675577832,-0.017689303799430303,0.003370080950691489
0.28847602254529203,0.010457443127005348,-0.013690484919484025,-0.009284225484747456,-0.015934941673717395,0.003753445523296979
0.2885549158155077,0.00590317871547369,-0.01838652610740491,-0.01612606835323822,-0.021951323529790144,0.002688755412992832
0.28863380908572334,0.0023601518063695653,-0.009438449442988944,-0.01093501460031859,-0.015293934649270901,0.0020970159623018678
0.28871270235593904,0.0008983406302210401,-0.007507812622916782,-0.011373913510901973,-0.02243798385482292,0.006549336252213488
0.28879159562615475,0.0021259817395431852,0.002949729082765631,-0.0022002047485795754,-0.017496089926245673,0.010065315577618686
0.28887048889637046,0.006967189183441868,-0.0011025873325328647,-0.005377192104450774,-0.021783089902201007,0.010570884272984346
0.28894938216658617,0.01545862267450865,0.0010761682535865916,-9.117972242518477e-06,-0.022694266951681526,0.015171710535255315
0.2890282754368019,0.024705397709606843,0.0034134523048220304,0.004640814565694966,-0.017677912645925727,0.01527285816522929
0.2891071687070176,0.030851216222714615,0.0028027295278738274,0.0057294406566921995,-0.018849054099781118,0.016865459840569298
0.28918606197723323,0.03200929241840666,0.004721766534108267,0.007226076289245607,-0.01391569411856538,0.014678445709791309
0.2892649552474489,0.02780417766137095,0.0029244782044098214,0.003994768919597661,-0.006892900153982847,0.007579605885567187
0.2893438485176646,0.01989447964986758,0.006931786469740284,0.0034170754665081193,0.0013937688066660687,0.00160857488330736
0.2894227417878803,0.012302336381772493,0.00479745214492136,-0.0011845083198074257,-0.006200384394818965,0.0032657367199801553
0.289501635058096,0.007800788390919556,0.0036757610369295575,-0.002863510471396569,-0.013860581331318709,0.007140440029962409
0.2895805283283117,0.0068707124745696485,0.003300394294163345,-0.002982200535373549,-0.007812044110812213,0.0030069304683794733
0.2896594215985274,0.009491484927235207,0.0008292808499265334,-0.0022810319746753654,-0.009591642806650588,0.004718415440316483
0.28973831486874313,0.015019814000471766,0.004087428727305082,0.005217065089255686,-0.01083702071323184,0.011125971696437992
0.2898172081389588,0.02099274874510151,-0.006623882442376059,-0.0004691628405850072,-0.010418406683598518,0.006618486026386577
0.28989610140917443,0.024214974440991074,-0.009925846268992407,-0.003353583948525705,-0.016990467612539504,0.00886953750553347
0.28997499467939014,0.023099504169025283,-0.010173934278496638,-0.005174201052106923,-0.009263025302905134,0.0023474541521075064
0.29005388794960585,0.017864646514366197,-0.013202374825710537,-0.010368850522911453,-0.007261923779077535,-0.002853513945475304
0.29013278121982156,0.010967175375316399,-0.01715547973525184,-0.01460778464771672,-0.0047379867370583376,-0.0076935565645411645
0.29021167449003726,0.005728079697692812,-0.021092123674881728,-0.018260764687864743,3.6364032371732735e-05,-0.013602305791277651
0.29029056776025297,0.0027421516408573337,-0.025784854712507608,-0.022403576086907687,-0.005425627783762713,-0.013032175148305888
0.2903694610304687,0.001024278661955959,-0.02824126243816303,-0.024437292077681465,-0.01283498352446957,-0.009591908547082563
0.29044835430068433,0.00044582877772588527,-0.02370521362057034,-0.02025375640071902,-0.006277886953670434,-0.010863236822077441
0.2905272475709,0.0014629478303070755,-0.023388514402683164,-0.020400936612251532,0.0004919769925333184,-0.015498509590400552
0.2906061408411157,0.003714604043475511,-0.024818724390611703,-0.020030314491700223,-0.00443902528424742,-0.011926402770044238
0.2906850341113314,0.005489908413683546,-0.021277529568060463,-0.01629887606080927,-0.004913466359328047,-0.008833898477399172
0.2907639273815471,0.005453769780381639,-0.023640697879876455,-0.018832023539054943,-0.013507745371856006,-0.004971562901128897
0.2908428206517628,0.003801851779227168,-0.01608278315534766,-0.014603887677041915,-0.01205136834339962,-0.002800317103492297
0.2909217139219785,0.002087126623363518,-0.018331300077882823,-0.018319103813577202,-0.016782704602443795,-0.0023998834226863436
0.2910006071921942,0.00141369458859203,-0.012031513503530784,-0.012252797745875761,-0.012439569936744837,-0.0007920609948736666
0.2910795004624099,0.0010584366605928622,-0.015112038412233028,-0.015049107803871128,-0.013603543103997704,-0.0020934615091491755
0.29115839373262553,0.00032718276306332273,-0.01437497234801555,-0.013151386034232913,-0.015959945788789443,0.0008940258373184458
0.29123728700284124,0.00012548685453385005,-0.017990814258501672,-0.016451874291004562,-0.008614264117969757,-0.006473208882212166
0.29131618027305695,0.0022289923561109835,-0.017184548629280785,-0.015753889443881817,-0.014897299855054388,-0.0017524864100605694
0.29139507354327265,0.00690272599108949,-0.015968736826163787,-0.015860352819831745,-0.01144230624016571,-0.004142172602238689
0.29147396681348836,0.01237331410313943,-0.014296165336521935,-0.013856349068963773,-0.010707041469939694,-0.00314331245473262
0.29155286008370407,0.01668594394619462,-0.010927553797176415,-0.010690819213811204,-0.010270831956820723,-0.0010807860750776247
0.2916317533539198,0.01846947387091627,-0.008264139515950907,-0.008939604371385386,-0.01685472818885954,0.004624951063551758
0.29171064662413543,0.018435359682359927,0.0008015757865204343,-0.0017758502763385892,-0.019330913814760677,0.011608184692810483
0.2917895398943511,0.018519717309902862,0.0031449670006631412,-0.0007254049386442857,-0.025066842958182206,0.01622656008315463
0.2918684331645668,0.017935921469681315,0.0033998599220091312,-0.00010162716319638606,-0.028667831605418543,0.019099834316663504
0.2919473264347825,0.015446009748514986,0.004707634538872162,0.0025340094400286913,-0.021180808894240902,0.01604982405018632
0.2920262197049982,0.012728058923451262,-0.0044865138872900445,-0.0055868547531092334,-0.01889682570666773,0.008484153434664037
0.2921051129752139,0.012249766876832258,0.004322038457441914,0.0019257247106464087,-0.01719789642175575,0.012933363630684985
0.2921840062454296,0.014700932921634333,0.013583110939348187,0.009322250607033667,-0.013780091188227518,0.016146030827290467
0.2922628995156453,0.019108154567545554,0.012093480523179273,0.006689838524246593,-0.01950165160619829,0.018015878493181023
0.292341792785861,0.024102622524421725,0.016255059528966814,0.009891649283261679,-0.019571230134088027,0.020442362021312648
0.29242068605607663,0.02862509363026009,0.015463229317061832,0.010145797971535614,-0.019426434441864555,0.020534423951582528
0.29249957932629234,0.03277175617465685,0.019181040218656478,0.01283859484018782,-0.01799808150400411,0.021580674453586666
0.29257847259650804,0.03688004985271499,0.019531955952537313,0.015150995035015886,-0.021881024114091818,0.025896147497754138
0.29265736586672375,0.03841962532417807,0.02349230175124462,0.021668165959807917,-0.02023640110839509,0.029639912556480914
0.29273625913693946,0.03474744520169503,0.010915755026837207,0.011727228305885308,-0.015259974476223938,0.01892347208545986
0.29281515240715517,0.02786523209315384,0.005284071189478897,0.007224646157019639,-0.020409910838089688,0.01902093851201325
0.2928940456773709,0.021618221104350355,0.020131589438571226,0.020932524682518047,0.008364885770216988,0.009972868127719737
0.2929729389475865,0.0179701901186076,-0.00912018587233886,-0.006670432627010225,-0.005713765451496679,-0.0011386686297031644
0.2930518322178022,0.016340633483296653,-0.0056913908616870726,-0.0021812786941831663,-0.013242043071966938,0.007233994352379556
0.2931307254880179,0.01540630300165146,-0.007142015334998215,-0.002102636472271474,-0.006840251133312007,0.0030110096464007804
0.2932096187582336,0.014835854075286273,-0.013428251215523674,-0.009154128417966274,-0.01793678458255291,0.005189192226630314
0.2932885120284493,0.014849053947016574,-0.006702844277738716,-0.0054544211669775855,-0.014245986802288692,0.005471733100568247
0.293367405298665,0.014788743888859462,-0.0031313079726570155,-0.003525542000663605,-0.01150803163397418,0.0050747554135717535
0.2934462985688807,0.013071070441529034,-0.010025993639055684,-0.009903112998021251,-0.01745742694975017,0.004311533410186483
0.2935251918390964,0.009210713285224933,-0.007125272975433474,-0.0037271976965313394,-0.010556111281476361,0.004288171765709751
0.2936040851093121,0.0049790835013853495,0.014301522096400744,0.015451843558473843,0.010345425859327717,0.0045718095710979645
0.2936829783795277,0.0031491519524604644,-0.013182695476115856,-0.008893357724039541,-0.01354665363764222,0.0024467420691341433
0.29376187164974343,0.004863307333391843,-0.011663520165943369,-0.009113956903382566,-0.011122980654625839,0.0006617470868918927
0.29384076491995914,0.008354258045399581,-0.0046426574820016804,-0.003677293998130054,-0.003104625201184592,-0.0006579557096287256
0.29391965819017485,0.011191715897286767,-0.014129749776654758,-0.011621681648127886,-0.008308504631559242,-0.003085318717168016
0.29399855146039056,0.012523705800378041,-0.009964840966799253,-0.008944782987788091,-0.0002412208486129031,-0.006489315109740447
0.29407744473060626,0.013619514352355483,-0.014464520929848568,-0.012838394655116263,-0.007207446431901402,-0.00472644331249874
0.29415633800082197,0.015162101251833732,-0.010960089234753289,-0.01080176859081226,-0.008682810381428069,-0.002225270909692234
0.2942352312710376,0.015450491472720328,-0.009418052105024811,-0.008991453940561943,-0.006528247104960287,-0.0023198784327380295
0.2943141245412533,0.013204669504778705,-0.003038891157329749,-0.0015955759370929004,-0.0038926702568609587,0.0014168318883464245
0.294393017811469,0.009157140624304106,-0.013019124045338172,-0.00884149885092513,-0.010511419479878693,0.00045536094450000087
0.2944719110816847,0.005032300811403935,-0.019415852253771206,-0.01614421151825526,-0.016236205261691176,-0.0011473968767383366
0.2945508043519004,0.0024841368583064646,-0.004638063570274693,-0.004782446903041205,-0.012256404993521763,0.004640702423925106
0.2946296976221161,0.001796308242673359,-0.006254808065247367,-0.008824506888202027,-0.02089403113654655,0.0074125453760740595
0.2947085908923318,0.0022466345513249136,-0.00764601633714203,-0.01228870223507629,-0.021093735229898384,0.004969639792181345
0.2947874841625475,0.003712706056534236,-0.012380909050416613,-0.014793165041732493,-0.008566506976430065,-0.0052714493124439935
0.29486637743276317,0.006844400087081806,-0.01719013737389987,-0.016039637554590605,-0.010773242170104357,-0.0047229314395949235
0.2949452707029788,0.01120232768001866,-0.018424336188118933,-0.014297065006201058,-0.010212587665810983,-0.003801746722440489
0.29502416397319453,0.014698005727808397,-0.01102060071460073,-0.007036276198482063,-0.011470024146491333,0.0024388570981297084
0.29510305724341024,0.01572358783085601,-0.0055077155936374385,-0.00239067430409802,-0.008625915063243542,0.0039910365076730025
0.29518195051362595,0.014081513991374183,-0.00977830824718721,-0.0095050872818302,-0.012358586627094083,0.001197237696469846
0.29526084378384165,0.01092217510933958,0.0013048017822907892,-0.0015489333877683129,-0.010997698115474741,0.00620310002848567
0.29533973705405736,0.008258459522645143,0.0023502665208918147,-0.005225589141189458,-0.016517570594652444,0.00716127363839717
0.29541863032427307,0.007470740262097219,0.009898278500433691,-4.287199205204737e-05,-0.025643602481924845,0.017119882090813103
0.2954975235944887,0.009125261799152929,0.007407772164575843,-0.0007970571486218999,-0.026450266282610758,0.017098942671116935
0.29557641686470437,0.013402246225231769,0.006192988665598273,0.004428144305950473,-0.026195902288821023,0.02081299293361715
0.2956553101349201,0.019234040529694768,-0.0015760204375652935,0.0020799417288412726,-0.02375739850234908,0.017435998727797622
0.2957342034051358,0.02434417518855887,-0.008326969848999381,-0.002212367842983585,-0.022407591754935396,0.013341870608331264
0.2958130966753515,0.026878843525556494,-0.002047030378250346,0.0039032361002056593,-0.016588143196260438,0.013995637869744115
0.2958919899455672,0.02554163406483804,-0.013359887031398504,-0.0052810971502312565,-0.016842875717260293,0.007337592554387477
0.2959708832157829,0.020056159472532697,-0.012021110042531251,-0.0035904456127982434,-0.012773567894017126,0.005872907025807403
0.2960497764859986,0.013131827535750986,-0.013266893079832358,-0.0085751211493446,-0.013917218519517082,0.002931241669174959
0.29612866975621427,0.00784785485771364,-0.009321497933334135,-0.010590296564806248,-0.021742386936638693,0.006666818529353048
0.2962075630264299,0.003970200057348753,-0.006837128959856892,-0.011264201652557225,-0.021716128985676365,0.006148022822448217
0.29628645629664563,0.0010272651527353494,-0.005911865694448479,-0.011071836892296898,-0.018868468108106908,0.004386163712853896
0.29636534956686134,0.00013785605642337493,-0.00620475168165116,-0.009449491177288664,-0.016058478085611002,0.003713168891172215
0.29644424283707704,0.0027091487010055607,-0.015396689164501546,-0.013439096382417302,-0.014748403080803803,-0.00013026734075457377
0.29652313610729275,0.008134839808104997,-0.017728790730954184,-0.01324877131524462,-0.009441627965735782,-0.003537640808987097
0.29660202937750846,0.013471449604725865,-0.015405565904801613,-0.009978383688667344,-0.010398319017339334,-0.0004657156836153064
0.29668092264772417,0.01589845772694653,-0.01584310110546271,-0.011602496589934294,-0.005919970066814364,-0.004668274550221896
0.2967598159179398,0.01401043831531125,-0.017696631094504953,-0.013712717529569768,-0.005016543853427225,-0.006841656712779113
0.29683870918815547,0.009209555710351484,-0.02099448294845812,-0.016632824240876583,-0.004162407337751832,-0.00958442812376191
0.2969176024583712,0.005074259253052251,-0.018537207615428437,-0.01578794220859597,-0.010597436440944396,-0.004653279415308088
0.2969964957285869,0.002642022695561438,-0.013813351629065192,-0.01523700454404677,-0.01708459768591379,9.487538015452223e-05
0.2970753889988026,0.001030001147576251,-0.010350620373069346,-0.012688635415866189,-0.022256001558144233,0.005449684101078893
0.2971542822690183,0.0003502025989162691,-0.011855010211559946,-0.01269536455300325,-0.017377515301909806,0.0021813467608632676
0.297233175539234,0.0014464300858753893,-0.01981800491368857,-0.017540296676334995,-0.020118105676789445,0.00041033905962490984
0.2973120688094497,0.004007702722387665,-0.019097193318597428,-0.014204467614733242,-0.015450775352914444,-0.000229804477695003
0.29739096207966537,0.006264361530524548,-0.018269087394324215,-0.0137006214108121,-0.013843395476702918,-0.0009300463440396484
0.297469855349881,0.0067682325602934894,-0.011418441605403996,-0.008679841283818572,-0.007398875469177793,-0.0015059468667953573
0.2975487486200967,0.005168591834073652,-0.006180613197145963,-0.0064967511540308534,0.003148699884320871,-0.006935969764202718
0.29762764189031243,0.0026771493570416326,-0.015007812456442135,-0.013524088555301007,0.004867339375079242,-0.01331006893446653
0.29770653516052814,0.0011650444753059507,-0.01987528686392349,-0.017757107054494403,0.007906535181545183,-0.018489343113706685
0.29778542843074385,0.0006972531193104591,-0.021332949491735986,-0.018171567822342475,0.004119898612347011,-0.01626597921277254
0.29786432170095956,0.000370808593181509,-0.01916641255572086,-0.016723925690979257,-0.001183844664092742,-0.011643619913199997
0.29794321497117526,0.0002938296172028022,-0.02271511296092999,-0.020885832325343773,-0.010419459460347806,-0.008564472908362968
0.2980221082413909,0.00148012898795481,-0.01652178027172822,-0.014054529292054432,-0.009100308474624669,-0.004365148080860774
0.29810100151160657,0.003929895453729957,-0.013181423152795644,-0.013592160214780224,-0.008665034662961455,-0.004312338592101332
0.2981798947818223,0.0061647333086930324,-0.0027999418373687423,-0.004664447095183419,-0.011620971865991305,0.0043034580802841895
0.298258788052038,0.007268754451941934,-0.00501029072740353,-0.008715863239647632,-0.0093198059439128,-0.00024812060006571235
0.2983376813222537,0.008407943003999673,-0.00844121803849871,-0.010154867307850497,-0.013178596275028516,0.0012624352777562142
0.2984165745924694,0.01248169028967054,-0.010313967398446575,-0.010049430887888284,-0.009187546071810077,-0.001328257109957073
0.2984954678626851,0.019247082452553733,-0.00954379687000157,-0.0068897715443038705,-0.006610498412187704,-0.0007020850423926347
0.2985743611329008,0.024426976130005492,-0.005350561409415965,-0.0015979827093457117,-0.009423070447051124,0.0051135356695430605
0.29865325440311646,0.025297517293609073,-0.007805836721159038,-0.002392893389505356,-0.012056673819514372,0.006283852542406864
0.2987321476733321,0.021388968703463702,-0.008888503783671106,-0.0032535468722409765,-0.013227009668218844,0.006426679132858134
0.2988110409435478,0.014683980908484998,-0.013554554386367797,-0.0061035728967731954,-0.01787043649544354,0.007413344510112215
0.29888993421376353,0.009313087507353515,-0.008460304563048235,-0.00402213788193114,-0.01427428127202632,0.006555655040932476
0.29896882748397924,0.0062590382540676495,-0.003356375348416717,-0.0018986257321533012,-0.020155553505830384,0.012068546736993457
0.29904772075419495,0.0035793324599646677,-0.006445461989513093,-0.005933148319951612,-0.02253071030723102,0.010657646244820181
0.29912661402441065,0.0009769987715188948,-0.005626417189475738,-0.005421402674829257,-0.015184071112171548,0.006123726181973197
0.29920550729462636,0.00010010701612512976,-0.011332341688465322,-0.010361983355408297,-0.010134168289852185,-0.0009276360004544277
0.299284400564842,0.00247876072299915,-0.014597181483594865,-0.012459958084153056,-0.008579531482129895,-0.003527490029445171
0.29936329383505766,0.006746349989208255,-0.014215554831563657,-0.010767662765658749,-0.009300594406157173,-0.0017867741925030206
0.29944218710527337,0.009741927374271387,-0.011346926030897554,-0.006358939204097717,-0.0063787949672509826,-0.00046232332838728725
0.2995210803754891,0.009592805562940381,-0.007747960436218421,-0.0029089823214414347,-0.0013056236693449763,-0.0012897448676758188
0.2995999736457048,0.006880936202770456,-0.01484558023208913,-0.010239184924855618,-0.0050872299566278615,-0.00421132716088907
0.2996788669159205,0.004195643421070899,-0.009558463896011634,-0.005419070902311926,-0.008071237639065818,0.001368349706858834
0.2997577601861362,0.002900863801477232,-0.015522690021326424,-0.013295718559164726,-0.011621971694051695,-0.002114497695132001
0.2998366534563519,0.0021541632895135444,-0.015600082844205509,-0.015248347515603394,-0.014057826285892751,-0.0019378544864765389
0.29991554672656756,0.0013439239801350002,-3.738453151035805e-05,-0.003440145222460754,-0.00532916810377412,0.0010060036207109394
0.2999944399967832,0.0009508656670325836,-0.014547741034457731,-0.01713819255981834,-0.01795294956959272,-0.000738665223645974
0.3000733332669989,0.0014719913098826542,-0.012006430662709075,-0.012007633127442017,-0.020266963507661884,0.00462563204309339
0.30015222653721463,0.002334177868836245,-0.011718970414667832,-0.010991036321184705,-0.010714741414723537,-0.0010071840902657286
0.30023111980743034,0.0023655667077840422,-0.0179372498406169,-0.015315248306720826,-0.011549783092429378,-0.003664847771093351
0.30031001307764604,0.0012765663466924682,-0.01852629771974615,-0.015274380638293089,-0.006037082775740405,-0.0073206751020886895
