freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.30038890634786175,0.00034358741755701757,-0.012311845771311112,-0.0108615992797995,-0.007956757993992208,-0.0027552943149671293
0.30046779961807746,0.0006531354628062368,-0.015265841529884633,-0.01614039318650817,-0.005772481106010458,-0.008141674312145741
0.3005466928882931,0.0014459235211454397,-0.011045494339250748,-0.010026484911194435,-0.0002414684574343573,-0.00729345240572867
0.30062558615850876,0.001543053300259946,-0.005878429932013627,-0.00656102237016141,0.0032533457862548463,-0.00705373295096917
0.30070447942872447,0.0011235844681036031,-0.011648506376346658,-0.010236276811585267,-0.006779167619646346,-0.0030777548019262895
0.3007833726989402,0.0021579453295024033,-0.005751887755440845,-0.00552934721444554,-0.009389947753719608,0.002168262662969701
0.3008622659691559,0.005735102392978701,-0.003462648195467858,-0.004937161591032963,-0.005317012874436338,-0.00011521013326789301
0.3009411592393716,0.010058767212739853,-0.002931843167657026,-0.00346334921179652,-0.0033481382450858952,-0.00033603795455328025
0.3010200525095873,0.01293936884354323,-0.003598295638597042,-0.0035487212193623667,0.00027249825180803734,-0.002820727555158938
0.301098945779803,0.013367730916794801,-0.008934630198515151,-0.008032105322332457,0.0020632874313997285,-0.007351707005542044
0.30117783905001866,0.012693538568083853,-0.013369623983345404,-0.012562307250581,-0.00014708630250082145,-0.009242128352337007
0.3012567323202343,0.014318014329269331,-0.010645533757093033,-0.008810139629937132,-0.001173105429571398,-0.0057660609217507755
0.30133562559045,0.0182287692286144,-0.008596967191579732,-0.007524516257104561,-0.008325861521959325,-2.6929802846523236e-05
0.3014145188606657,0.02051171934157784,-0.007077530701565177,-0.005753664885601127,-0.014242663208608215,0.005246997253451763
0.30149341213088143,0.018798070473974016,-0.003027007397534431,-0.0020662308626245877,-0.017873690128350803,0.010417507116174398
0.30157230540109714,0.0137532183968652,-0.00350042711230877,-0.004580124823152184,-0.02158599257520137,0.01103170712343186
0.30165119867131285,0.008153885602918702,-0.0030405334370347263,-0.0069207056550771775,-0.02208945646669445,0.009628069485429554
0.30173009194152856,0.004409654035556748,-0.004411023724653596,-0.006597631553535548,-0.021886662264142143,0.00973264630229631
0.3018089852117442,0.0027733469996916874,-0.01202402417788491,-0.013274622306584041,-0.01673812825256936,0.001322839273791652
0.30188787848195986,0.0026647460007321816,-0.015559529131341817,-0.014703782740192678,-0.01479971467234515,-0.0010366336036461495
0.30196677175217557,0.0036959642493505306,-0.024583726404790413,-0.02132144124180586,-0.012168027870875484,-0.007719438324816079
0.3020456650223913,0.005528371221293181,-0.020922214912138224,-0.01827441010644659,-0.012621691239933532,-0.005149240375629142
0.302124558292607,0.007937288725064934,-0.01802773360094592,-0.015211688782195285,-0.0138595878176433,-0.002043161083409241
0.3022034515628227,0.010563120390036323,-0.011348709464899477,-0.007780706744575783,-0.010373843435767837,0.0011521826948072105
0.3022823448330384,0.012094831870801591,-0.010163916188662367,-0.008873789342381647,-0.014959176065191284,0.0034060327412013948
0.3023612381032541,0.011714906033763824,-0.006374726547092132,-0.00617655503252976,-0.013043336990385878,0.004130390421237029
0.30244013137346976,0.010577188392353892,-0.003901044353641196,-0.0056543445802386605,-0.011000638466985102,0.0031525232228396243
0.3025190246436854,0.010315083019798107,-0.011633375426069684,-0.012558572730777137,-0.016506554243706287,0.0017005441698842699
0.3025979179139011,0.01152487942963481,-0.01061412481878508,-0.009474778811572732,-0.017525235771866286,0.004675442915262899
0.3026768111841168,0.014703894599098691,-0.01612909624373923,-0.013056889542538917,-0.015536335175902746,0.0006809901785952597
0.30275570445433253,0.01948503550382832,-0.012777496397967191,-0.010014526240249722,-0.018426344628657547,0.0048767816666296865
0.30283459772454824,0.022927751353498622,-2.6486910801148555e-06,-0.0002795592366587845,-0.016028002059714462,0.010511315291676107
0.30291349099476395,0.022301599240248667,-0.004205530675783812,-0.00494408704380929,-0.018015362847994914,0.008372470189831395
0.30299238426497965,0.017612369795770955,-0.004629755465839413,-0.0036520689706407536,-0.017735127635024883,0.00914570883792238
0.3030712775351953,0.010510388141872407,-0.01886818841671909,-0.015290117376418092,-0.011896811588563738,-0.003414089863625654
0.30315017080541096,0.0038114976103198234,-0.024623857246949408,-0.02114268460877672,-0.014358335040478854,-0.006121893438656566
0.30322906407562666,0.0003560738378401455,-0.023661697894734657,-0.020802678252144467,-0.012513261781170432,-0.007102645588576872
0.30330795734584237,0.00027906145308775654,-0.014029647265740715,-0.014055500985580534,-0.009893587572348395,-0.0038354018696807744
0.3033868506160581,0.0018241168866367325,-0.01476952332066022,-0.015236310694929464,-0.009707524401485385,-0.004838061103820285
0.3034657438862738,0.004175306255481358,-0.007783307774981562,-0.009570558543369086,-0.006768289917048299,-0.0025899853625009615
0.3035446371564895,0.008367517762065239,0.002329209695211439,-0.003291947921763656,-0.00420807340364428,0.00036647124991833407
0.3036235304267052,0.014766809984896653,0.004069888625702415,-0.0028925440557195786,-0.004856820050855098,0.001097279715490836
0.30370242369692085,0.020501285205030268,0.017569407701634315,0.00801497959132073,-0.0038149542049303194,0.008510300903074175
0.3037813169671365,0.022837340924830505,0.015611052777789024,0.009359875555045274,-0.002446097759511052,0.008594911796730888
0.3038602102373522,0.021452847915929732,0.003140188653661063,0.001669145965873067,-0.003295743321251464,0.003444980665235785
0.3039391035075679,0.017420671704384858,-0.009249511168834355,-0.008142618413634936,-0.004782432324668492,-0.0028561507085906124
0.30401799677778363,0.012763548150729987,-0.015194548002452542,-0.014602899270345157,-0.009025637497030484,-0.00482292577119721
0.30409689004799934,0.009566306434449326,-0.012347981937055006,-0.011612883879378573,-0.017000781848433327,0.0027344837507659956
0.30417578331821504,0.008812820014287459,-0.005749498483515149,-0.007292993156093071,-0.01930703818893507,0.0074898480984449105
0.30425467658843075,0.010409251935777296,-0.0011216588310273708,-0.005177577519791973,-0.018501043643889388,0.008523735108952518
0.3043335698586464,0.013282141076802121,0.008079248918061083,-0.0003733259131726463,-0.016868211443659457,0.011003601984136115
0.30441246312886205,0.01544835659464285,0.015917299389213647,0.005075572235483828,-0.0182287710380277,0.01596450258501048
0.30449135639907776,0.015208634673869112,0.021962951796997882,0.00994688446689058,-0.021770251911124777,0.021954254803807815
0.30457024966929347,0.012066406026020628,0.016389178736222684,0.005897220678416048,-0.01567887224277749,0.014869803304495461
0.3046491429395092,0.007179219290274479,-0.00017658871509988194,-0.005860057959196162,-0.016006022915190626,0.006347325529348225
0.3047280362097249,0.0029843076420194956,-0.00939494826574577,-0.011642395407938776,-0.013719198674513093,0.0005177091471203924
0.3048069294799406,0.0008455402505751306,-0.0179139665780643,-0.016029162621696128,-0.01505987430376696,-0.0018485274844689478
0.3048858227501563,0.0002711549048598914,-0.02181509666767469,-0.02045868524352577,-0.01737579588441031,-0.003595143494646224
0.30496471602037195,0.0011538405832140373,-0.016596614655147543,-0.017037315117973576,-0.017369588767786402,-0.0010537795958944088
0.3050436092905876,0.005260783630292929,-0.0076371261227131775,-0.008763818984978347,-0.014147108654075551,0.00294467290342072
0.3051225025608033,0.014077027289911115,0.0004786816953566921,-0.0034708341584772737,-0.018474996035652877,0.009775377868399918
0.305201395831019,0.024952026198760312,0.02422401694079021,0.016631805220880983,-0.014897286803337101,0.02232672064969107
0.3052802891012347,0.033400171969298134,0.025229006282469504,0.017551326376404174,-0.01814661630596807,0.025182860080883305
0.30535918237145043,0.036511056597864716,0.02079627040482886,0.01498743618897054,-0.019531221638157088,0.024203128078641795
0.30543807564166614,0.034077235581536046,0.014818355959528387,0.012142600363784945,-0.014188522396014501,0.018515732573977147
0.30551696891188185,0.02961173697648098,-0.001471561603020035,0.0014595349866522145,-0.011840310990279669,0.009003406507543029
0.3055958621820975,0.026411595788415544,-0.0061727521923394015,-0.0011764661617208066,-0.007875454756194581,0.004391933758159653
0.30567475545231315,0.02270789655168703,-0.0012854200758612843,0.0018141187558018042,-0.006306187979193369,0.0055659689271453944
0.30575364872252886,0.01589553115755282,-0.0049907202747980816,-0.003839050682708599,-0.002024042525129001,-0.001500841261645992
0.30583254199274457,0.007177073388662689,-0.01593058396609979,-0.014489774941969964,-0.0036145121803579793,-0.008356992616650662
0.3059114352629603,0.0009934908047862536,-0.024477091937444552,-0.02138752627347243,-0.0017791326015550101,-0.014714057155893797
0.305990328533176,0.0014316166698522179,-0.023948949775904043,-0.02116557074323798,-0.0020050881671028207,-0.014397922815229714
0.3060692218033917,0.006835506023112096,-0.01752753793151593,-0.016932598040525215,-0.006890061031350368,-0.007983635339002013
0.3061481150736074,0.012682579272206541,-0.007748250125755132,-0.009715171341186353,-0.007156771676818556,-0.002437736092567647
0.30622700834382305,0.016057224695018194,-0.005706297210645091,-0.006808202425438934,-0.008140341417690286,0.0003816454324594396
0.3063059016140387,0.016490369643363215,-0.008831450960627216,-0.007915718063855628,-0.008835471358368166,2.297643677348818e-05
0.3063847948842544,0.015968619466755683,-0.008985374684990851,-0.008901675586561705,-0.012981210124049002,0.002062380334440303
0.3064636881544701,0.015841991320926348,-0.00625495080188408,-0.00827463717565028,-0.013220180008737259,0.002688500647672629
0.3065425814246858,0.015093581534550647,-0.0015264450867565466,-0.005865569829285401,-0.015193414905677011,0.005799698808312517
0.30662147469490153,0.0142469349291121,0.0016999702413433733,-0.003807600346290935,-0.010996567443719183,0.004522964458613556
0.30670036796511724,0.017009366455839416,-0.0036859788757831924,-0.004074563016894329,-0.016749082030702907,0.008171994686890392
0.30677926123533295,0.024880277527894446,-0.00843906153772573,-0.006245732997065935,-0.013368451896484208,0.004296395348465541
0.3068581545055486,0.03315158210384415,-0.005846396037627366,-0.003105539380571883,-0.0116674382529686,0.005493655166604721
0.30693704777576425,0.035639337780552095,4.958606442504454e-05,0.0019830093178172274,-0.0138566858097319,0.010741169354366161
0.30701594104597996,0.031414532894633584,0.0013138010481201095,0.0036794096712273318,-0.014636330869073387,0.012523787740747725
0.30709483431619566,0.02519710921722836,0.0010540920298546055,0.0019709661720536563,-0.012568416432675056,0.00987059844281534
0.30717372758641137,0.019868746007091275,0.0026813412453961715,0.002181274363089114,-0.011539961226930153,0.00933912213612642
0.3072526208566271,0.014581134402692408,0.0027542975860883824,-0.0015298795643747462,-0.012639440915133297,0.007315281553582969
0.3073315141268428,0.008726208186355418,0.0015374259642385517,-0.005566732255053305,-0.019624667631732408,0.008986002935353028
0.3074104073970585,0.004125084486380988,-0.0019501014168754778,-0.010037099687566496,-0.020242434911004185,0.006074831660169967
0.30748930066727415,0.004751474170361658,-0.007012086569751398,-0.013109614048480515,-0.019973528391571408,0.0036096761872787416
0.3075681939374898,0.013111180937207412,-0.0005460841504537472,-0.004547138908284111,-0.018423385156878556,0.008940564761217077
0.3076470872077055,0.025437534294054064,0.0021378728995451683,0.0004906450961940725,-0.023242768068852396,0.015910209312630832
0.3077259804779212,0.034678702641215566,0.005486737692699836,0.006203223786213162,-0.021218944136912016,0.01880286659709128
0.3078048737481369,0.03692151713063273,0.006474682924546331,0.008802529279707504,-0.021357143502551967,0.02082737126082586
0.3078837670183526,0.035357837307904226,0.0015400565411322034,0.004891413240910074,-0.021758643607342063,0.018188783755627196
0.30796266028856834,0.034729106198814114,0.004172301392984355,0.0069886717138711,-0.023167703320497463,0.020690297859681135
0.30804155355878404,0.03381539806693798,0.0076064833398644185,0.007306157534143137,-0.02772660176035908,0.023976240292398403
0.3081204468289997,0.029353737916651374,0.012173581931716783,0.010082166560286184,-0.026307917659551643,0.025090198440427553
0.30819934009921535,0.020904121610993535,0.004311637459715282,0.0023615375724279444,-0.021215242400159855,0.015944644213516008
0.30827823336943105,0.010434355516789057,-0.0031815664329165375,-0.005188513179681025,-0.014601398109500077,0.005907172988938606
0.30835712663964676,0.0025877551708744775,-0.01279250571785558,-0.012665655022166798,-0.01165801221040059,-0.0016217920609835914
0.30843601990986247,0.0006963345469493452,-0.016229626889270852,-0.017432558832935117,-0.0022670769279896064,-0.011446394513183694
0.3085149131800782,0.002334713672568238,-0.009356521711454778,-0.011789782814554903,0.005872327572191915,-0.012692575533813973
0.3085938064502939,0.003710071102194117,-0.007154210472839351,-0.010456829349565546,0.011398247414559923,-0.015396657805064856
0.3086726997205096,0.0037235246790053673,-0.014962996457073257,-0.016653073368974747,0.01242004316512869,-0.020686191104600713
0.30875159299072524,0.004094901443362126,-0.018594801062353245,-0.018586526764030564,0.00804126557877794,-0.01919609134903052
0.3088304862609409,0.006213919483351524,-0.01801381547910839,-0.016850110238941875,0.0037518808375947535,-0.01503733094871232
0.3089093795311566,0.008683575556096983,-0.016967272484094544,-0.013995970295611636,-0.005962254293364902,-0.006419948677401799
0.3089882728013723,0.009593472064357397,-0.020771516848295684,-0.016409646266455833,-0.014181546803540673,-0.0027189514185871513
0.309067166071588,0.008845738237467649,-0.023774447083487533,-0.017210075784611846,-0.02019691213471787,0.0007087329855403589
0.3091460593418037,0.007807269440487052,-0.023688229021608165,-0.016815997118860827,-0.0220485372846917,0.002240491193885492
0.30922495261201943,0.007615125471546826,-0.018690693893295002,-0.015248868952877493,-0.017200971541575655,0.00016388408994016075
0.30930384588223514,0.008339412116402115,-0.012825331006587776,-0.013494838305358647,-0.018433602442601536,0.0022930766472043906
0.3093827391524508,0.010215120435507964,-0.00538769543432215,-0.00937556961467358,-0.014361089370425576,0.0026328523901195666
0.30946163242266644,0.014338059903765963,0.002324930814019511,-0.003400791675880062,-0.013277204218926713,0.006350768779767116
0.30954052569288215,0.020583497900745113,0.009789155247863274,0.004163420810967345,-0.013920622766621565,0.012404934063369287
0.30961941896309786,0.026029637864261265,0.004498431242099085,0.002796595947527984,-0.017238754141635438,0.013608120658767995
0.30969831223331357,0.027179553668898373,-0.002534530943324197,-0.0019783773288725515,-0.014434241784626978,0.008182245765984399
0.3097772055035293,0.02251801079200495,-0.00989466187712339,-0.007962988436518596,-0.015181850643828416,0.004232288054710155
0.309856098773745,0.013986625623271895,-0.012013596454381988,-0.00892365316324869,-0.012880419814947235,0.0019786273466693566
0.3099349920439607,0.006887291027816918,-0.021656010817454694,-0.01659239380710549,-0.018633335444790428,0.00012244675598968883
0.31001388531417634,0.004638660219342868,-0.02204322157214692,-0.016197578656839594,-0.018500344494640067,0.00032721220668919496
0.310092778584392,0.006700737716573256,-0.017555362571616093,-0.013262192548143556,-0.01629866697453546,0.0010381557198247467
0.3101716718546077,0.012087226507337779,-0.00916824421447529,-0.009089037400716631,-0.017116593062962503,0.004688977880129341
0.3102505651248234,0.021303713601746602,0.006864890669080518,0.0027732678031990483,-0.01846808822609383,0.014413066885617297
0.3103294583950391,0.03401776510578062,0.024012290940541248,0.016648029180234742,-0.017434923886124085,0.02403557858320128
0.3104083516652548,0.0473019285846375,0.03056766256372136,0.02461778976053221,-0.021574530599406463,0.03272662467556001
0.31048724493547053,0.05747527546143204,0.03613668688469389,0.0322469427832648,-0.02133821264765082,0.03823848175535327
0.31056613820568624,0.06045913766960647,0.026717416954767433,0.02710114620447269,-0.02645219453252947,0.037832769411699316
0.3106450314759019,0.052960928426385376,0.019281231864789698,0.021799225767768736,-0.020869598596359014,0.030160663671293445
0.31072392474611754,0.03779555180762935,0.005812619093225565,0.009627525155477391,-0.01861008906519301,0.01960319699153106
0.31080281801633325,0.02353894858979673,-0.01400661623334426,-0.008411654707661673,-0.02128180657775447,0.007978993031878233
0.31088171128654896,0.014631781798606294,-0.01838641662901408,-0.012686996176568925,-0.023573812587015346,0.00633252635810168
0.31096060455676466,0.010243664131730832,-0.016957223971533025,-0.015118285846750274,-0.022042508895917353,0.003499490939924978
0.31103949782698037,0.008493665896254334,-0.007357029368391365,-0.008725997242915142,-0.018299624857557577,0.005750293277605769
0.3111183910971961,0.00800597154447349,-0.007211569901510194,-0.010185101474322354,-0.01513059119052368,0.002545483836803044
0.3111972843674118,0.008941712085897176,-0.001448357342929008,-0.0045726716405561614,-0.014222471115084342,0.006111648697530241
0.31127617763762744,0.012759567056783452,-0.003028350379498498,-0.004491825312370981,-0.011058566656429182,0.004055674271157374
0.3113550709078431,0.018442793305080803,-0.001981774295983611,-0.0026990534737937138,-0.0023992963989210242,-0.00040228949298293357
0.3114339641780588,0.022291838759637153,0.002255418147938195,0.002595149730948285,0.0018133104221972438,0.0007169017008611785
0.3115128574482745,0.023354896872380425,0.0034356685502344225,0.004770220674579166,0.00019427418581884762,0.003416789771529898
0.3115917507184902,0.02425979226727845,0.0012976120413646804,0.00355981727668464,-0.006699124844621763,0.007126643252680932
0.3116706439887059,0.026534429085741457,-0.0003229572246600591,0.004953980823999748,-0.011140953218689553,0.01113364433992336
0.3117495372589216,0.030480382304648904,-0.007276028025806259,0.0007173947758373,-0.010707624094130883,0.007694105884805832
0.31182843052913733,0.03607630949071494,-0.006540610195946833,0.004219845134332853,-0.01703633105160887,0.014530780612558246
0.311907323799353,0.03992438246669617,0.003020178933755676,0.015104263061572724,-0.024941346815081547,0.027908214292510242
0.31198621706956864,0.03797767024427189,0.006032907558680678,0.01639713751101786,-0.02551936551978442,0.02925556364910624
0.31206511033978435,0.03070334065912569,-0.000557284294018393,0.007773027610223862,-0.022179710955560556,0.020612385859504943
0.31214400361000005,0.021162526751581062,-0.0011782918930304679,0.001330356207229298,-0.01601598375838806,0.011700190769028663
0.31222289688021576,0.012234390880218124,-0.0005451295461966505,-0.006168857387660157,-0.011628941624411788,0.0031901492741359568
0.31230179015043147,0.005947265384148469,0.009132265926522085,-0.006568547532359033,-0.011400751865041686,0.0027403303691450774
0.3123806834206472,0.0032619441914398923,0.024639466329321687,0.0010635353769183184,-0.009227563749325094,0.006961617867384886
0.3124595766908629,0.0035269085145158553,0.028089345786146726,0.00544239219248117,-0.011629539085195763,0.011823499734109651
0.31253846996107854,0.006348681810435616,0.01854363207670927,0.003161433640264322,-0.01212573288319799,0.010459589101419968
0.3126173632312942,0.0127085361171242,0.008300452435539245,0.002345732289104048,-0.011174204025114647,0.009216775169594465
0.3126962565015099,0.02218580149794519,8.574162762263936e-05,-0.00012271776779976395,-0.007635974161746043,0.0050152438208186795
0.3127751497717256,0.03064971184197872,-0.003028392042009722,-0.0001535519709881561,-0.007349101091050778,0.00480046907854623
0.3128540430419413,0.03379740808842075,-0.0018691812869335077,0.0024714463933211733,-0.007578732390412685,0.006905696490397648
0.312932936312157,0.030718692099075028,-0.008094656650962984,-0.0020607472580330527,-0.011439149193641166,0.006117803038935613
0.3130118295823727,0.02454062600375576,-0.007710765984229117,-0.005487164746539761,-0.017174437814275526,0.007406144763811018
0.31309072285258843,0.01947516394207884,0.0070579086192472705,0.0014694542711542764,-0.021155077459281,0.015241216269621813
0.3131696161228041,0.017709200132213554,0.028594565021220413,0.014149206880023664,-0.023573431295556186,0.02628354369086808
0.31324850939301974,0.019418797190001176,0.049348713408887766,0.03022576488651959,-0.02650067858489881,0.04018672484973674
0.31332740266323544,0.023845511545444485,0.05311260451286854,0.03697703090182771,-0.03096678541494634,0.04818694822141881
0.31340629593345115,0.02969242520386785,0.04140866324355542,0.031597470304712987,-0.027636566766978073,0.04196506857593191
0.31348518920366686,0.03514109845381067,0.02069749970666093,0.018193743048487004,-0.02506259930024768,0.030285112382613288
0.31356408247388257,0.037672075428537406,0.013735073102837317,0.01636210999021707,-0.018723860741311823,0.024684955188836174
0.3136429757440983,0.03474334634854046,0.008263346160948221,0.011084624952279357,-0.00794596805821838,0.013554874722037156
0.313721869014314,0.02667813525428866,-0.00384473829476686,-0.0015835381907384934,-0.008479900937539891,0.00449350593368248
0.31380076228452963,0.017443384501034994,-0.009707839777277884,-0.010991646858511232,-0.010629303432425198,-0.0010647752615788625
0.3138796555547453,0.010108610812808961,-0.006098958382141288,-0.011102696335434602,-0.012987494935745324,0.00042973194482164256
0.313958548824961,0.005279730134821678,0.0041855860428916866,-0.0036926490209886133,-0.019457153812210446,0.010267453220562443
0.3140374420951767,0.004316571530941145,0.010446588352873414,0.001608250663781815,-0.021270225577749567,0.01542142996832551
0.3141163353653924,0.010616618588224238,0.009812882739719907,0.003194098384593644,-0.021759702719589116,0.01692778270074927
0.3141952286356081,0.026724473276795203,0.012316544257419737,0.00620340324157718,-0.015508121218283669,0.014983214147200916
0.3142741219058238,0.04946201773036699,0.026127247878846245,0.018650699371729754,-0.007388191157235948,0.018807202030489665
0.31435301517603953,0.07076069799408007,0.03915516693460862,0.034631234207619196,-0.006991827535928804,0.03042626657841464
0.3144319084462552,0.08261033888218337,0.037921890172222895,0.03806209537877684,-0.007472781650731669,0.033299628554610126
0.31451080171647083,0.08122573526653444,0.031759917201813696,0.035839711811745806,-0.004736716697387484,0.029818811574720827
0.31458969498668654,0.07028492278169661,0.017092137025637475,0.024855464392091457,-0.003004998544503625,0.02049121091391279
0.31466858825690225,0.056561031448949146,0.006486042362108268,0.014161948192345737,-0.008464807702910528,0.016189670634965774
0.31474748152711796,0.04247330070417569,-8.073235339348052e-05,0.006857976772508376,-0.014526567740601206,0.014813348311369115
0.31482637479733366,0.02803277090709267,-0.010288009529113054,-0.005165435160730884,-0.02056132798491639,0.009910995771299124
0.31490526806754937,0.017145575125608017,-0.013097877257072683,-0.009910683837754616,-0.01689666152809974,0.0039308169941734495
0.3149841613377651,0.016693276632422975,-0.004380224055378708,-0.006263781095138344,-0.011701708312862371,0.003168231645728695
0.31506305460798073,0.029302930593746446,0.020817576261449238,0.00868692145662537,-0.0032967771125103026,0.00866339364574977
0.3151419478781964,0.047490851173423505,0.051043731710570535,0.027736302784098256,0.0016461395600562627,0.019525516866336606
0.3152208411484121,0.05996867504598469,0.0740824284813406,0.04419593041150608,0.005370347216594252,0.02928860703906254
0.3152997344186278,0.06138416072904447,0.07974912383728217,0.04974246597274907,0.011796070748058012,0.02913092375805245
0.3153786276888435,0.05519933903657181,0.05903580658579196,0.03994476500063419,0.005044509156263582,0.026340661970184396
0.3154575209590592,0.04765197746081308,0.03558194405065277,0.026068291988435535,-0.0009215970605253786,0.020000818298442927
0.3155364142292749,0.04109090894563148,0.010504053372410806,0.008581983440171614,-0.0030352117631742,0.008410465727626416
0.3156153074994906,0.033911987914026366,0.004648876673473315,0.0033300544894669564,-0.0056512668309143315,0.006255075166837868
0.3156942007697063,0.0255420028304045,0.007743863499969885,0.003855335765477997,-0.008836904643403429,0.008775989888419692
0.31577309403992193,0.019013114269356382,0.0035064734410026593,0.001139727115674467,-0.01520563175931319,0.011016455526677618
0.31585198731013764,0.018255545920073928,0.007807435073487977,0.003174176989559879,-0.0167709054216498,0.013575889887868578
0.31593088058035335,0.022035990084174624,0.030032618071424256,0.017245705553469996,-0.015088234887827099,0.022910730196990175
0.31600977385056905,0.02433563161968308,0.053615985320161964,0.030599567544277007,-0.019764989998754926,0.03596279671848114
0.31608866712078476,0.02271497925184131,0.06589874682870454,0.03668204028785099,-0.020492981991577897,0.040970119615229984
0.31616756039100047,0.020868669157499947,0.06201187990717267,0.03445291209932598,-0.020315474443579187,0.03919466671205725
0.3162464536612162,0.021224478157523943,0.03846900543369589,0.020434860143327842,-0.02008978019723474,0.028625283329565612
0.31632534693143183,0.02093311222523694,0.020745559671494097,0.011052403008401043,-0.018612809539074092,0.020664130550760974
0.3164042402016475,0.01704146369840627,0.01076718401387996,0.00639923722955543,-0.015565368148332315,0.015167082136578651
0.3164831334718632,0.009882745185759373,-0.000268691792141639,-0.00206046935287985,-0.014381733838870626,0.008086089295112665
0.3165620267420789,0.002794714680500184,-0.014214366905513453,-0.015771436105813417,-0.013207934666035011,-0.0028953144788730093
0.3166409200122946,0.00011471274565562094,-0.015444513404898637,-0.018825123046763127,-0.015197274642490056,-0.0038366140627519025
0.3167198132825103,0.0027162959145772604,-0.0024434756744531067,-0.011047001933702165,-0.01332609907679259,0.0006976088555955114
0.316798706552726,0.007442501894850985,0.00940250636654797,-0.003948276221644319,-0.012565605594982451,0.005467753796541367
0.3168775998229417,0.012034347509753063,0.019543393445551515,0.004439820289276901,-0.013835751377521981,0.012553653219198263
0.3169564930931574,0.018524533308423744,0.01496787757529041,0.004071935294658057,-0.01257881291926706,0.011439513363555753
0.31703538636337303,0.02984533085726305,0.01300280119893201,0.007786220377205762,-0.013885780191114847,0.015074847398993431
0.31711427963358874,0.04203430571188827,0.01924219099321847,0.016528313373187765,-0.010859510176805918,0.019550065802796866
0.31719317290380444,0.04796583987980836,0.019495855588422248,0.019162014850918584,-0.007605442395876889,0.019332613358117576
0.31727206617402015,0.04484603993568226,0.012652213540251256,0.01570193330841473,-0.008848381348805714,0.017591057164381252
0.31735095944423586,0.03402862720449004,0.0034910261356935384,0.007227480481279206,-0.007924713541726249,0.010673031015304086
0.31742985271445157,0.020069835854870502,-0.004890839743235334,-0.0008947316644537912,-0.012340900578223298,0.0075878467026611034
0.3175087459846673,0.008988759034852068,-0.008839673607292932,-0.009228004840814324,-0.014548189789260575,0.0028677307825276336
0.3175876392548829,0.003934225667979717,-0.004127943461949937,-0.010098635906621923,-0.010097055347690067,-0.0007566145700366684
0.3176665325250986,0.005119419341881173,0.0012905473606082286,-0.0047825831485383925,-0.01271310650809064,0.004946051560313365
0.3177454257953143,0.013106503395144114,0.001981014779919952,-0.00124424357874243,-0.012065326050156222,0.007143675617748709
0.31782431906553,0.028350284282665603,0.011015997762853892,0.010048066395672366,-0.005301922117721714,0.011016210332583381
0.3179032123357457,0.046384047126711306,0.019260757116273546,0.016481311709487013,0.0010600572440520493,0.01154595876626023
0.3179821056059614,0.05902999810530294,0.03741624849704671,0.028400995376536484,0.009988778277111459,0.014444244947143354
0.3180609988761771,0.0619736199779964,0.04897272585904252,0.03563414134719309,0.009230212169778524,0.020335168280280064
0.3181398921463928,0.055968916837547636,0.04652186676395124,0.03161962017675999,0.007898967277227102,0.0182363911210361
0.3182187854166085,0.04472254360477866,0.030956204850155905,0.01865029698057186,0.002643658666330279,0.012100277647543753
0.3182976786868241,0.03351209819754088,0.015608454774437555,0.008173070950746295,-0.00549997109879524,0.009754604663861058
0.31837657195703983,0.026771466799698367,0.004301625549561272,0.0020377708204150037,-0.011854043559975984,0.00944248978281706
0.31845546522725554,0.02607118283232371,-0.00671428416527738,-0.005431552524094966,-0.01441141309420255,0.005599382642863518
0.31853435849747125,0.030909369077970417,-0.004692329517300975,-0.0021613853390461814,-0.017018167427410906,0.009774495090007171
