freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.31861325176768696,0.03885993551476957,0.005941048916339601,0.0074939046955383335,-0.013361826314107848,0.01450713456789
0.31869214503790266,0.045103989137670726,0.009129872834614363,0.011015521124246367,-0.014942973316224909,0.018182432428475764
0.31877103830811837,0.04494272874100361,0.01652400778328101,0.016692186033886076,-0.01367443122940464,0.021553968990523007
0.318849931578334,0.03686161723555953,0.020440403172243087,0.015044553783940661,-0.00888737423588283,0.01712839113840566
0.3189288248485497,0.023497683729522992,0.01964858402053653,0.007091141428389184,-0.011413724132929511,0.01290489782385673
0.3190077181187654,0.01069410721450048,0.027465867046299008,0.00873389101397162,-0.01342306458502917,0.015469888553592336
0.3190866113889811,0.0032018793290683883,0.025044423071089138,0.006971106792572184,-0.021156538882460104,0.019331901887268056
0.3191655046591968,0.0011651926998404259,0.013326451112773028,0.0005933825225714508,-0.025066370700696953,0.017206667273917495
0.3192443979294125,0.0022183946879427885,0.004995339322497097,-0.002804706050664397,-0.024723565713503776,0.014450966007007916
0.3193232911996282,0.00499958569697507,-0.004876887807852537,-0.00732341716804449,-0.023067490844245066,0.009982924869536025
0.3194021844698439,0.009550307644323554,0.0015019717611184143,-0.0017608007608388382,-0.013935663315316064,0.008010544179560656
0.31948107774005957,0.014946806308247846,0.0049833982590786596,0.002502415127741353,-0.012195118963540844,0.010016045286852468
0.3195599710102752,0.018613209786360618,0.003867668365220176,0.001880686634196899,-0.007516843104003295,0.006425088151371453
0.31963886428049093,0.018099666135602877,-0.0009760997806030683,-0.003254957775221383,-0.0070144377810509185,0.0022707198254662097
0.31971775755070664,0.01299017379679725,-0.0028854384583518753,-0.007367250532534919,-0.00791570691716674,-0.00018427948377121338
0.31979665082092235,0.0062258292741468645,0.003521472386206973,-0.0021669769070748906,-0.006904162293095123,0.0030059123954547877
0.31987554409113805,0.0017397458523796825,-0.0009913109867103354,-0.006362146480471458,-0.011915523419117585,0.0032380884270936266
0.31995443736135376,0.00020072193731661723,-0.010327294971027618,-0.013963792185623209,-0.011435614870981945,-0.002736005617526155
0.32003333063156947,4.68830462668241e-06,-0.009807051000384174,-0.012448197877280427,-0.0125576747718082,-0.0008584014834734243
0.3201122239017851,1.6189591256338083e-05,-0.012380892578903225,-0.013580635372845295,-0.012968885233745333,-0.001425651762079504
0.32019111717200077,0.00020982353720712103,-0.012801001644603698,-0.013502497312755057,-0.011344218529122487,-0.002454034495344181
0.3202700104422165,0.0008075099776863275,-0.01214048606898888,-0.013131964634226643,-0.010049320112953867,-0.0030443940467862816
0.3203489037124322,0.001399459239076472,-0.011605083432707112,-0.01348819765932756,-0.013245310807184024,-0.0011720345026716926
0.3204277969826479,0.0015251991269983297,-0.00721673447788938,-0.012868316040500274,-0.009513445666659967,-0.0032066642297072494
0.3205066902528636,0.001136130717076767,-0.009791088635009203,-0.015320608403968655,-0.010906522121113503,-0.004098991623534134
0.3205855835230793,0.0005873634350851735,-0.014735819040056285,-0.01705833568475225,-0.016217756161004643,-0.0018397603490337125
0.320664476793295,0.0004888674287958475,-0.021202100881392932,-0.02034482330451437,-0.014418498262760463,-0.00548803442501991
0.32074337006351067,0.0015540164623578786,-0.02480189346918823,-0.02166489009803357,-0.014767899658553503,-0.00623657763249507
0.3208222633337263,0.004628945552255083,-0.014453561658160785,-0.012916199406488624,-0.010838828546926034,-0.00235595511083868
0.32090115660394203,0.009760950251867722,-0.00806188118053163,-0.010738846143034117,-0.008149179414333671,-0.0025353320625472356
0.32098004987415774,0.01640836014874657,-0.0007090116644767599,-0.006517073026904935,-0.009262427302287789,0.0013485322746379553
0.32105894314437344,0.02330685746563111,0.006787852927087704,9.094483613383557e-05,-0.010593773240243617,0.007152206289256605
0.32113783641458915,0.02717623058831946,0.008909605178169534,0.003979747821846565,-0.011153169766742618,0.010417526121473968
0.32121672968480486,0.025672984925582194,0.006162989693342773,0.0037035159787618625,-0.012040963373379026,0.010805905311804979
0.32129562295502057,0.02131203392899466,-0.0028617955152263376,-0.0032309965406251344,-0.015003297288141725,0.0076315090839038525
0.3213745162252362,0.017312855874169388,-0.01585996994615445,-0.013681531115940823,-0.015222551727306332,6.52348918706032e-06
0.32145340949545187,0.013632768647008249,-0.01712644591211509,-0.015229798224573552,-0.015088255845660703,-0.0012349312010308438
0.3215323027656676,0.009998617520231692,-0.01993896472763056,-0.016085174009684164,-0.013497489356545662,-0.00293504971159044
0.3216111960358833,0.007835771306458158,-0.026423436233779834,-0.02103224533654039,-0.010070788436299053,-0.008906517813329106
0.321690089306099,0.008534780866926668,-0.022122606758466896,-0.01729266594719318,-0.008006193819456522,-0.007505168571033058
0.3217689825763147,0.01246889506973446,-0.0040536564992888924,-0.004281059807907425,-0.010120193538144352,0.0035848121595612767
0.3218478758465304,0.018546703924511722,0.011578369152914304,0.0035221893565489646,-0.011277337002403957,0.010160394912291608
0.3219267691167461,0.022760316107901735,0.020709627589199295,0.007949684802400117,-0.012531169771918678,0.014290449707751292
0.32200566238696177,0.021228344678189216,0.021135708218416833,0.009192340526354254,-0.01464972645891128,0.01663103661393684
0.3220845556571774,0.015405924392914718,0.01499268289374166,0.0064501719963231015,-0.01414819030804834,0.01425713107316043
0.3221634489273931,0.00962978555728097,0.006420245664356724,-0.00021187099081595976,-0.01706323982648292,0.011254092254352371
0.32224234219760883,0.00603077794840533,-0.004241070385228165,-0.007520052393153688,-0.023192420849030088,0.009920279084386887
0.32232123546782454,0.005195122623399417,-0.011014536304828848,-0.013049202531303145,-0.015462596707746983,0.0006373899164659745
0.32240012873804025,0.007955288362387347,-0.017564479010074737,-0.01555752479908312,-0.014027926119961403,-0.0021878287007026363
0.32247902200825596,0.014744116189529033,-0.017547890496200876,-0.01233137249307459,-0.012788631875324617,-0.0006170562621021076
0.32255791527847166,0.02451384709019827,-0.00863238518769807,-0.003217804910657761,-0.010016129446456036,0.004305789795292204
0.3226368085486873,0.034053373074173235,0.0025810307230088154,0.004894230060164238,-0.004998434843758897,0.006981449927392163
0.32271570181890297,0.03772333221160136,0.013245144015115794,0.010883030961586406,0.0020259077720526835,0.006737151045602356
0.3227945950891187,0.03164084947762138,0.010160723292613109,0.00736746995339071,0.0010176215886891966,0.004797338069171161
0.3228734883593344,0.01946500971584722,0.0024484189169786965,0.0005348729999309339,-0.0005880827135395908,0.0007909493881265182
0.3229523816295501,0.008918462020575097,-0.006058675340757126,-0.0065386009862056765,0.0003765284328188343,-0.005113320170795984
0.3230312748997658,0.0035133995347554434,-0.013253648369580468,-0.01344025075015158,-0.0031241989817533,-0.007904352816083168
0.3231101681699815,0.0028287732167382312,-0.017711817499867343,-0.01822181521429263,-0.007879002118576041,-0.008281324054551046
0.3231890614401972,0.00660846815108743,-0.0200411954285441,-0.0181828650470717,-0.012357280671654567,-0.005257948219792967
0.32326795471041286,0.015371004746774419,-0.016302618244779497,-0.0144844368643511,-0.01466279062453263,-0.0009650520663773862
0.3233468479806285,0.027146899285566125,-0.0022093703268971595,-0.003497576462228018,-0.010968154274371023,0.004734477380520201
0.3234257412508442,0.03593976735556395,0.0031529875745767567,0.00133135940588041,-0.011492452224061735,0.008675463740211328
0.32350463452105993,0.03559359610838251,0.00782231806877194,0.005858806543860698,-0.011374369339383145,0.01196242624528414
0.32358352779127564,0.025589483498077572,0.0018728425112446972,0.0024900725960382525,-0.011336690930338504,0.009432756320275652
0.32366242106149135,0.013257601628732525,-0.01572845864028127,-0.011878041501901257,-0.011469763486137105,-0.001161919638396265
0.32374131433170705,0.0066735357969121036,-0.018455317202340924,-0.017133316347163124,-0.00560501042488075,-0.008992129525279523
0.32382020760192276,0.006468585924781722,-0.004899043104293595,-0.011337635593084943,-0.0034284313789181044,-0.006137365264524697
0.3238991008721384,0.007952516237318992,0.004829543767596035,-0.004494893053658481,-0.007518955740155179,0.0016861813107184442
0.32397799414235406,0.007453592330781654,0.009059911051252468,0.0006096703900061337,-0.007831001812109396,0.00569019864510699
0.32405688741256977,0.005751275689939405,-0.006062186023694139,-0.01015149752242083,-0.008887562241098167,-0.0016047703433852622
0.3241357806827855,0.0056342237515888145,-0.010953974905346884,-0.01288561490853603,-0.005092179134889345,-0.006175994745122325
0.3242146739530012,0.006429001663884195,-0.0011753259266318692,-0.00428942237945402,-0.0070464274917283465,0.0015229514906723095
0.3242935672232169,0.005245674162802006,0.0026671728072053622,-0.0008692517244583372,-0.008243956386684391,0.004866791655759802
0.3243724604934326,0.0020717274568293797,-0.008693981187754664,-0.009525091236470178,-0.007003507518007145,-0.0023988798559269314
0.3244513537636483,0.00108859468469239,-0.022057452368419127,-0.018852751255548143,-0.008933006899319074,-0.008045913827541742
0.32453024703386396,0.006579916085731194,-0.01836623903288136,-0.01610076330298505,-0.008055302768165327,-0.006585812389807617
0.3246091403040796,0.0164901149578921,-0.004674622511405477,-0.005465633456987675,-0.0005767333871854312,-0.0036780872958074523
0.3246880335742953,0.02330896464061851,0.01354857037448288,0.00620665663567332,0.005473998391241771,0.0009541624359153962
0.32476692684451103,0.02188491262227577,0.026550849416708787,0.011021401394440333,0.008092165407521269,0.002783582083136895
0.32484582011472674,0.014244070461359101,0.019631488882280324,0.005522477453754952,0.00391130081932624,0.0014904630734703386
0.32492471338494244,0.006542170000872747,0.01336912136334618,0.0019742989405584816,-0.005522804804667941,0.005161178433734799
0.32500360665515815,0.00225015199395338,0.008892371459470506,-0.0018792984120002533,-0.009524294844363783,0.004972070530217298
0.32508249992537386,0.0008023236446830231,-0.0010338776039079027,-0.00930978785551417,-0.015434815869761774,0.0033999235844674107
0.3251613931955895,0.001472343839732999,-0.004223790803918931,-0.009939618465146996,-0.01748100458620175,0.0043001547972527894
0.32524028646580516,0.006119718138348411,-0.008360583564456047,-0.010448605762303184,-0.017669572368064008,0.0040477431411295025
0.32531917973602087,0.016747314991951236,-0.009970244136346697,-0.006944090746952638,-0.0165586957019429,0.0059109018637958765
0.3253980730062366,0.029430242979137097,-0.0073454052327103884,-0.002033420313333042,-0.012554919842823581,0.0068843634436252564
0.3254769662764523,0.03567977754172601,-0.002569794336146114,0.0015944930386030305,-0.0024036278307507032,0.0027928904300475654
0.325555859546668,0.03125831772319814,0.005017646301708001,0.005674793129202785,0.007565629679658574,-0.0008400754417456638
0.3256347528168837,0.0197110929197083,0.007536157165203707,0.005673843084878935,0.011219742885908443,-0.0032845608227505805
0.3257136460870994,0.008156208322153718,-0.003369727682268197,-0.0054827444018384405,0.005558503655224008,-0.007793532610690435
0.32579253935731506,0.0023665273902823457,-0.01550976796462913,-0.014655919655785728,-0.0009905521904993702,-0.01023498740492588
0.3258714326275307,0.0038605099164267624,-0.01312372123221273,-0.010367488805626122,-0.005326106748474593,-0.004146999045205365
0.3259503258977464,0.010525257868040951,-0.006036218579436232,-0.0022062259584894753,-0.01296799220503115,0.007032152305436409
0.3260292191679621,0.020990241726188335,-0.007024735231279511,-0.002226163567140724,-0.017038483047718943,0.00973992071849562
0.32610811243817783,0.03509208795076622,-0.006859613895438637,-0.0006041948525453605,-0.01744850492601749,0.011220111431188137
0.32618700570839354,0.04808400217504143,-0.00028658320612095345,0.005509865243774633,-0.01375006198479641,0.013291834306038391
0.32626589897860925,0.051355750960704695,0.00955924227032481,0.011192921863700765,-0.007455259244903299,0.013307266472689382
0.32634479224882496,0.04148862680914641,0.011663269763571342,0.011472881374284094,-0.007559625969635994,0.013585194166908121
0.3264236855190406,0.02386216477440476,0.002800604220414923,0.00016953680479952536,-0.004862140576338185,0.003377529618146432
0.32650257878925626,0.007966498794757,-0.014584970410702516,-0.01469380631637057,-0.003175003367128027,-0.008802592683488169
0.32658147205947197,0.0005072229063729672,-0.020104545772532286,-0.019147991476276164,0.00048678542167972905,-0.014563236137898599
0.3266603653296877,0.001276630477467533,-0.017582394315745757,-0.017582227742560002,-0.003101937804147806,-0.010999537146777618
0.3267392585999034,0.005007370169395959,-0.008160275636769604,-0.011794598151457438,-0.007768292180646161,-0.0035751588423209514
0.3268181518701191,0.00782882129729593,-0.002409491570318515,-0.009758737945011897,-0.004917853158466107,-0.0039673253947607075
0.3268970451403348,0.009934012176981177,-0.007425116864173843,-0.01213744142587175,-0.005003522210665255,-0.005678897562892662
0.3269759384105505,0.011533219692599732,-0.013936135004943041,-0.013071010212733335,-0.010452762444333472,-0.0027292679015814654
0.32705483168076616,0.010544598254917473,-0.01898991325412423,-0.01619545487870854,-0.01115200644919882,-0.004585552308036162
0.3271337249509818,0.006099963465953695,-0.019223793669911587,-0.01752273890098934,-0.011316499145104108,-0.005462846841613167
0.3272126182211975,0.0011072993712531697,-0.023656514063428193,-0.021566063688112442,-0.012119389439893014,-0.00793395947042549
0.3272915114914132,0.0007560690493383422,-0.02180485529479511,-0.018553630608376996,-0.010421685881338733,-0.0068280265079180115
0.32737040476162893,0.007935298802576584,-0.014422082109697703,-0.011732022831192337,-0.011709599983054604,-0.0008929306767009221
0.32744929803184464,0.01876525519177974,-0.002011155608544539,-0.0039005734607917373,-0.008157126384258298,0.002554868008839545
0.32752819130206035,0.02540002588382064,0.007664188911310907,0.0009373888865389557,-0.0005337162110018308,0.001053865673602436
0.32760708457227605,0.023936038928934547,0.015826317303520885,0.006046293542582646,-0.0002094302240643854,0.00463553829626472
0.3276859778424917,0.017251750414372626,0.01251244561632828,0.0036971549786503975,-0.0016357104548506665,0.0038426993256379803
0.32776487111270736,0.01035696479240661,0.0064784759409603244,-0.0037178983132189754,-0.0014961464007953156,-0.0017637794735539396
0.32784376438292306,0.0055667376360425975,0.004542130837391773,-0.00808740877360618,0.0022075331883613775,-0.00748928208761275
0.32792265765313877,0.002731831577746437,0.006276718359593091,-0.0061090955950307314,-4.0278440746416634e-05,-0.004515250667806954
0.3280015509233545,0.001996308889905364,0.0004938958410058435,-0.008110533132206632,-0.012046339952742036,0.002025461196752916
0.3280804441935702,0.004739741039043006,-0.006036774382979193,-0.011411420388028117,-0.019441811967133443,0.0045171146357420346
0.3281593374637859,0.011098858619749906,-0.0027952041387129386,-0.007915204082124386,-0.021583930472878245,0.008550309226866094
0.3282382307340016,0.017373021967873617,0.015615664937602046,0.006622381542178372,-0.016839847506720965,0.016185365958192355
0.32831712400421725,0.018941262050410287,0.0337821758507974,0.021595403763861574,-0.009077545562324381,0.02212596824510829
0.3283960172744329,0.015227364770121543,0.017551366786397724,0.010586899154001067,-0.009889276107645015,0.014484301411855428
0.3284749105446486,0.00943859822011638,-0.00011804913199491597,-0.0039019703357224714,-0.009470528376098318,0.0034321972494215877
0.3285538038148643,0.005051366930517088,-0.011166432018385066,-0.012142739094945055,-0.011170205205390438,-0.001559109618922159
0.32863269708508,0.0035974378313512125,-0.011338925588692032,-0.011848923975010466,-0.01207812922825567,-0.0007334114874044765
0.32871159035529574,0.004494760032938087,-0.006677720993422265,-0.008490895049635204,-0.010167318580637045,0.00048595572804151894
0.32879048362551144,0.0069048630174957755,-0.0036575936486180085,-0.006435152043453874,-0.009172546059910278,0.0013493374898244028
0.32886937689572715,0.010769086189926471,-0.006143155556986914,-0.007525365866794425,-0.01065552439179381,0.001530439026863597
0.3289482701659428,0.015239606417495763,-0.002887392551941343,-0.005975173111531328,-0.011721183017988124,0.0033958613716343015
0.32902716343615845,0.01802593566879071,0.0039499871884362435,-0.0007549433787845791,-0.010403831361509757,0.00639626058530103
0.32910605670637416,0.017553620134895483,0.005717381052245037,-7.332437604305563e-05,-0.004728979101132598,0.0031079110089447955
0.32918494997658987,0.014226476291999147,0.003394403764147611,-0.003971093777023389,-0.006724425458825211,0.0015443014126169643
0.3292638432468056,0.009796130360978351,0.003263675206552153,-0.0047198429931762835,-0.008787096212987844,0.002367006996079849
0.3293427365170213,0.0066943986793845155,-0.0020857383713209234,-0.007532685550292462,-0.011337591028730698,0.001981152847601585
0.329421629787237,0.005852779775051744,-0.01581258334258615,-0.015189297691032288,-0.018350782656197172,0.000977243641999036
0.3295005230574527,0.005670878372555909,-0.017889578959949432,-0.015299133917491915,-0.014959894076007663,-0.0013723526679744963
0.32957941632766835,0.004983599593441281,-0.01244978694150698,-0.011180400785539949,-0.018023378860716345,0.0037401373528845746
0.329658309597884,0.004383872858139872,0.00950889401853936,0.0037900324901169943,-0.019254244624811023,0.015694790962196475
0.3297372028680997,0.004230165517695927,0.027832634816277,0.015870210310857176,-0.012608747242514817,0.020230387899664342
0.3298160961383154,0.003732878120305492,0.005239152311837533,-0.001040449521265638,-0.012680568491114125,0.007706681864511213
0.3298949894085311,0.002290645327863774,-0.015256018674222022,-0.016093636531583314,-0.01402594501134305,-0.0025879413219286854
0.32997388267874683,0.00061793854695938,-0.02100108583020562,-0.02046605823423175,-0.014092431553401143,-0.005796270451312026
0.33005277594896254,0.0001034993820295133,-0.014392116619761128,-0.015656439223022452,-0.01454998180906238,-0.0019122738101542813
0.33013166921917825,0.0013655776275680108,-0.0026335950957594254,-0.00579591117436826,-0.01734364865554779,0.007289748928465583
0.3302105624893939,0.003409063029469126,-0.0063190011527901714,-0.0069878628248216034,-0.01924994618777886,0.007678562918943775
0.33028945575960955,0.005376696817949589,-0.012219558015682069,-0.010792970671763016,-0.017850955126255976,0.003912953329305099
0.33036834902982526,0.008125272607424017,-0.009851228459428735,-0.01061665011498649,-0.011014556890750978,-0.0005282562471260637
0.33044724230004097,0.011815731946596268,6.567870707082178e-06,-0.005810346699613836,-0.003323379227542357,-0.002097663607421424
0.3305261355702567,0.01511506241519518,0.006275734260224051,-0.001679955644879665,-0.0028973781835310093,0.0006885069758501401
0.3306050288404724,0.017528739285471606,0.005594464735734945,-0.0020203669293449218,-0.005695081492986059,0.002306343535899384
0.3306839221106881,0.019786520454451575,0.005311798037681577,-0.0026085920425573408,-0.007789295602618393,0.0032695047182772956
0.3307628153809038,0.022832229173445573,0.006342521567835157,-0.0012289822481629706,-0.004873469244296849,0.002345298615748437
0.33084170865111945,0.026274574150563508,0.010025543499836738,0.002883888187014446,-0.004061067558720324,0.004859934997372419
0.3309206019213351,0.027202365824231068,0.016461286058547096,0.008286014072802092,-0.005915427327406073,0.010116390812204234
0.3309994951915508,0.022530753827307907,0.01341500534170821,0.005455626254514376,-0.011556713789074172,0.011784634885472848
0.3310783884617665,0.014237427890195123,0.0058034045740474015,0.0010891755721652342,-0.015502400712633852,0.011177368102693635
0.3311572817319822,0.009436983064319416,0.001461061443194813,-0.0037579865285658426,-0.017111586387578356,0.008649863331795378
0.33123617500219793,0.012321684136831485,-0.006233377894627334,-0.008367163566822175,-0.014988743948608337,0.0038025651292871074
0.33131506827241364,0.02066631195904427,-0.001968315472486153,-0.0032582846554283233,-0.00881798260805504,0.0034743941661801113
0.33139396154262935,0.029903014906433024,0.009134878245288863,0.006870789376725123,-0.006809810402709136,0.009662286409414137
0.331472854812845,0.036351757059367495,0.014682337539465842,0.010397346237876469,-0.011307413679147291,0.01529169583807628
0.33155174808306065,0.03904521137559415,0.022074689895551915,0.01610189990047349,-0.01278859488017489,0.020522873812306896
0.33163064135327636,0.038670719076953755,0.02424606492454221,0.017405961909808004,-0.009325335797449194,0.019176827594270196
0.33170953462349206,0.03427151597317719,0.023682383963601925,0.016200472238964946,-0.009115774568421822,0.01814048090260063
0.33178842789370777,0.024702249622796168,0.013182853226936554,0.0063508253438454955,-0.012192919848370839,0.01287562634393331
0.3318673211639235,0.013470747631214829,0.008498982499973589,0.0007345733471720677,-0.01720960673452129,0.012055642591601733
0.3319462144341392,0.007934923150135964,-0.00853218925889002,-0.01032542047521166,-0.017515670991389655,0.004036416097954023
0.3320251077043549,0.012122965907435121,-0.00958942003555182,-0.007589862371186672,-0.010234861063222812,0.0012011483292868835
0.33210400097457055,0.02350393590011332,-0.001350172197460419,0.00213686460344415,-0.009603535795223774,0.008011055741540046
0.3321828942447862,0.03533084676623139,0.008330706222036974,0.011372868972615573,-0.009609977297957532,0.014881855103482831
0.3322617875150019,0.04046665323717811,0.013569639473441992,0.014525758200751667,-0.007441051778151132,0.015775648446623432
0.3323406807852176,0.036933673546448664,0.0057229375749478905,0.007517308051989702,-0.010863200988788542,0.012853559971930245
0.3324195740554333,0.02877265412018899,0.002689213023441719,0.002890262518570167,-0.013404218119512437,0.011113045343517524
0.332498467325649,0.02017920129938181,-0.0038997544971473017,-0.00488947711650988,-0.010948676089723776,0.003686502325731918
0.33257736059586473,0.012556482273124359,-0.0050122699735279394,-0.009911389324127762,-0.009779775105859822,-0.0008295504902342433
0.33265625386608044,0.006895428512938312,-0.004751604727577627,-0.0114514921462257,-0.007138007745956164,-0.003741479837015083
0.3327351471362961,0.00547679808483157,-0.0136141900180359,-0.01501450078423303,-0.012226342507885873,-0.0029887180063831024
0.33281404040651175,0.009420577315593495,-0.016829684809828473,-0.014175139440481207,-0.011541274316010014,-0.0028225406565252106
0.33289293367672745,0.01600862524883316,-0.010829450041075765,-0.008101003454818938,-0.007774433994562247,-0.0008243701940264268
0.33297182694694316,0.01954780671033393,-0.0044190260348582,-0.005246961698178646,-0.004671742459913789,-0.0007770752877522683
0.33305072021715887,0.016121792015972004,0.0033885342076766358,-0.0007195825949182236,-0.0028018289427589184,0.0013386561456833332
0.3331296134873746,0.009110468494052148,-0.002836727204489301,-0.0056575083991813185,-0.007386848636200592,0.0007333672429672241
0.3332085067575903,0.006253679870990088,-0.005726869624926474,-0.009632260798464963,-0.011575845505025169,0.000579176443045961
0.333287400027806,0.010517735346944992,0.0009436527730969698,-0.006337739527067175,-0.01159159280666171,0.0030395915096198263
0.33336629329802164,0.017556837026464496,0.010569555154258567,0.000185235980481013,-0.005639356143849875,0.003908960744523161
0.3334451865682373,0.021477167152991153,0.01558600901251863,0.004766274547546388,0.0006591392620187172,0.003102992277263191
0.333524079838453,0.02169657458242247,0.010889950502103327,0.004325598838479386,-0.0014091842517456364,0.004158468834237716
0.3336029731086687,0.02186353220886468,0.006318832291382947,0.0006126737862599725,-0.0011492602722434748,0.0012240707966845509
0.3336818663788844,0.022624473587742673,0.00870864530774693,0.001064748559901137,0.008888610484378653,-0.005152565132259883
0.3337607596491001,0.019779010727809687,0.016939170262339837,0.006140362205142896,0.012376667556315401,-0.0037114225117619265
0.33383965291931583,0.010892304338865847,0.014110479266356817,0.0042988670809632834,0.012277811728807899,-0.005014589543507332
0.33391854618953154,0.0017406369875480937,-0.0029934310234195254,-0.007544793101851156,0.005467093058410915,-0.009265503993108692
0.3339974394597472,0.0017033816078637152,-0.01707188447439125,-0.018130899713973473,-0.0004888152305701816,-0.013154621340434047
0.33407633272996284,0.013863437969655949,-0.00892680465313237,-0.01015221614203483,-0.0019597139983393162,-0.006237991281397229
0.33415522600017855,0.03151686795024062,0.00461263637215127,0.0033904307288815366,-0.0043609764523976375,0.005437104440810936
0.33423411927039426,0.043360671639177915,0.015780352989160144,0.014379208320355047,-0.006910642998851051,0.015312050523861514
0.33431301254060997,0.04405084801408726,0.013973675984682299,0.01232874430233874,-0.004364920812404118,0.012085372493466076
0.3343919058108257,0.03720355567566644,0.007706761120589939,0.0054310537047366015,-0.0038569270445961107,0.006617224533589952
0.3344707990810414,0.027810155848000548,0.009944892407817147,0.00399183065507911,0.00149753110935293,0.001966527445720193
0.3345496923512571,0.017536781973079105,0.005947577596521558,-0.0015649133475617136,0.00837882371165552,-0.00676677353613845
0.33462858562147274,0.007323947240350448,0.002584721044395504,-0.005781727002262804,0.013794756188327628,-0.013523830763089146
0.3347074788916884,0.0010880046086422215,-0.00666642694660248,-0.012739157838074439,0.004342823947574364,-0.012375748797582044
0.3347863721619041,0.004321400595229437,-0.014216211344855869,-0.014363358950768975,-0.005129039656241939,-0.007250304932091633
0.3348652654321198,0.018518898072160023,-0.013081918790182083,-0.009492537469025005,-0.006705339352534854,-0.0025740639532962563
0.3349441587023355,0.036594569813836804,-0.004739641055024646,-0.000596835817752597,-0.0022769784161844656,0.0010789341572160118
0.3350230519725512,0.046255403376388685,0.009940059156925337,0.011621982673747035,0.000563946807339696,0.008264185005071216
0.33510194524276693,0.04184129899018074,0.010720013247493146,0.010135256450408046,-0.006784568248494857,0.012072447605177929
0.33518083851298264,0.029048091033326038,-0.00012045650863508109,0.001560469196430917,-0.011891011094859202,0.009112356295501512
0.3352597317831983,0.016751499896651995,-0.00780965561903045,-0.005960184307106658,-0.010322010404210753,0.002471248474746979
0.33533862505341394,0.009977529993798664,-0.017249030030987097,-0.015639599685524124,-0.011750071820237067,-0.0037721662805372366
0.33541751832362965,0.010293985859942421,-0.013793644203445891,-0.013837986276073817,-0.010298908604264604,-0.003402582326257708
0.33549641159384536,0.01872677979631181,-0.004683230365920975,-0.005189090188531544,-0.009319075470321394,0.0023738681040582905
0.33557530486406106,0.0358084105521338,0.004005430513216176,0.006605374889473496,-0.007306225833354681,0.009796921815020633
0.33565419813427677,0.057802511377906596,0.012649344162514444,0.017805943544864197,-0.0069298618421892895,0.017872697271721145
0.3357330914044925,0.07364854565720305,0.022269161631028784,0.026299505539953635,-0.0023282545544049253,0.021112920611228297
0.3358119846747082,0.0708813759201052,0.034371125338481544,0.033875016225444726,0.0034500365372825644,0.022887727942338416
0.33589087794492384,0.049605670472083654,0.018960132581928354,0.017702607650603212,0.0015584183062369698,0.012121016063408629
0.3359697712151395,0.02361175927063298,-0.0008864205917737328,-0.0019243014061105337,-0.00538301898538005,0.002169078831977004
0.3360486644853552,0.005850934070911575,-0.014197289892390965,-0.01451915549755219,-0.013636235011493478,-0.0016774121534312647
0.3361275577555709,0.00011517890470439782,-0.012625473367651243,-0.0145648668530866,-0.015137504391757099,-0.000707393572990883
0.3362064510257866,0.0033341842549893135,-0.0019371328759858976,-0.006791894630464765,-0.008304561220260067,0.0005035945411215554
0.3362853442960023,0.011798725708811611,0.002219111756811218,-0.001410120460066992,-0.01098214763701225,0.0062959086028774045
0.336364237566218,0.024633826585940176,-0.0020226966604898968,-0.0021508738437882057,-0.011016481108374585,0.005768110574914857
0.33644313083643373,0.0402540092647502,0.00914885767151714,0.010775709100315696,-0.007176707981708317,0.012810821903303918
0.3365220241066494,0.05201869754476845,0.026862159283705035,0.02420467131043623,0.004065510378424807,0.015281199419565017
0.33660091737686504,0.05136465667502364,0.025319258707973313,0.019934896690875958,0.010488822758643514,0.007810660051046942
