freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.33667981064708075,0.037307526644377864,0.02425201121894558,0.01528796030162596,0.011175926746142519,0.003894554518095253
0.33675870391729645,0.018373664447759046,0.008980490455347663,0.0006039275902339396,0.004603582899512964,-0.0026295472979601126
0.33683759718751216,0.0045324737895680945,-0.00953278792900057,-0.011771971481501308,-0.007871439309768129,-0.003489356572114737
0.33691649045772787,0.00039174629180602964,-0.021116483959810778,-0.019809478481677426,-0.013008909497464912,-0.0060323083014632815
0.3369953837279436,0.003122431676937421,-0.02452247801813121,-0.020508051367865848,-0.011754620831769388,-0.007390706045124681
0.3370742769981593,0.007001678513623453,-0.022818401032243956,-0.019591266064805657,-0.004608758122347781,-0.011486365082106395
0.33715317026837494,0.00987460753748513,-0.014413979624973284,-0.013872049054155271,0.00095812986453747,-0.010955017293082833
0.3372320635385906,0.012594316307059188,-0.009429908725645348,-0.009879675906006084,0.0054073822232316784,-0.010961532021455701
0.3373109568088063,0.01499009449475362,-0.004369585760532881,-0.008669328537993425,0.008019686834275171,-0.011808495754866673
0.337389850079022,0.015075792915819355,0.006186872853459308,-0.005648903892130368,0.014789699359001783,-0.014090511381819068
0.3374687433492377,0.011744587426613426,0.01876656365229256,0.0006777854306317017,0.017985403643885085,-0.011524533387399855
0.3375476366194534,0.0065089992988421,0.016973907273764313,-0.0011562772455419885,0.012782910640526066,-0.009408362463566789
0.3376265298896691,0.002177531758690042,0.011213266602213839,-0.0025095559830119163,0.00012667267021346698,-0.0019505810910397212
0.33770542315988483,0.00028496310627691143,-0.0055866591817005365,-0.010701959507544252,-0.014502572825611565,0.0017410569002374954
0.3377843164301005,3.5862981711811144e-05,-0.015189784578074938,-0.01648056563784748,-0.017404594752006522,-0.0006161840091852027
0.33786320970031614,0.00078186662803728,-0.018662436262574172,-0.017988628777750412,-0.01685187188871723,-0.0021077611613007363
0.33794210297053184,0.003403190593675271,-0.023185902376950042,-0.020587301483561127,-0.013847060485677952,-0.006050550523302296
0.33802099624074755,0.008411967781620266,-0.018782500036393375,-0.016931634890421182,-0.009909484051166245,-0.005963993040701896
0.33809988951096326,0.014976076377329565,-0.01884748818231798,-0.015956371220273047,-0.0049649850349000055,-0.00854472416748067
0.33817878278117897,0.021311454593829465,-0.008194859540571888,-0.006447600360067039,0.0031972866028280957,-0.006931916291404287
0.3382576760513947,0.026372686801954863,-0.006194010578365825,-0.004351988177998952,0.0024949405723018398,-0.004904155530657564
0.3383365693216104,0.030880688990770455,-0.004261926326882713,-0.001390363406834835,-0.001993457848654205,0.00029934077524688453
0.33841546259182603,0.03507989052561131,-0.0021651611024854985,0.00014305799543924325,-0.0031259307762872553,0.002196772340553899
0.3384943558620417,0.0367122219432409,0.001605895724686718,0.003527501619072143,-0.004398217343225901,0.0055639197005740515
0.3385732491322574,0.033053600872947876,0.002031966420238297,0.005220336132075624,-0.003199828527079933,0.006021144255157295
0.3386521424024731,0.025995537874512184,-0.005341965411672437,-0.00043888540148767917,-0.0053630483396324025,0.0032601449697901054
0.3387310356726888,0.02079299241519262,-0.01195038315560617,-0.006935011490627188,-0.004973708614418131,-0.001830297822424555
0.3388099289429045,0.020658669868126037,-0.011268810514828047,-0.008787276273345685,-0.0035527862530482773,-0.0041577790693317455
0.3388888222131202,0.02647490243491218,-0.0026967474732864463,-0.0002643644238669179,-0.007112656800208388,0.00455995569801724
0.33896771548333593,0.03619540830349896,0.00453738960567218,0.006685686952444741,-0.007779557777273035,0.010173159420560482
0.3390466087535516,0.04512644064818182,0.013665497555606651,0.014828582290279316,-0.008652403810279694,0.016810719742557403
0.33912550202376723,0.050622528980320436,0.012778554098607165,0.015615784005395471,-0.009194063661559997,0.017758132713059552
0.33920439529398294,0.053289800402213025,0.01835156741256122,0.019670786790304578,-0.013664734305513838,0.023761692894178326
0.33928328856419865,0.05502935665482307,0.01760530746964899,0.01999241628155008,-0.009340092224306077,0.021109658987585128
0.33936218183441436,0.058277394948507255,0.02022317174695281,0.022166249297622283,-0.007412870101011145,0.021437649860910943
0.33944107510463006,0.0646319327516302,0.031069068262084408,0.028820574319853305,-0.005451251924203751,0.02507506535034555
0.33951996837484577,0.07087048397200552,0.037892373234721305,0.031402811710492355,-0.000964925923034519,0.02399806225696808
0.3395988616450615,0.07095014303010874,0.047931366742338416,0.0364789185308357,-0.0006062402930603535,0.027535318783121158
0.33967775491527713,0.06467087347854975,0.046941897627545345,0.03458451199603736,0.0004820146794106196,0.02539864241483169
0.3397566481854928,0.05625285553522094,0.037644348210653135,0.028455869055667694,0.0014066458465040496,0.020220890520230142
0.3398355414557085,0.0471859282254667,0.02397661252829545,0.019562321676189605,-0.004708955062861108,0.017693924713686863
0.3399144347259242,0.03763362453199391,0.011101032619962837,0.009200048423764942,-0.010136133061270656,0.013618346816005374
0.3399933279961399,0.02977975015274384,0.006805813233885805,0.0038249941943037514,-0.011207483763959856,0.010338798771245307
0.3400722212663556,0.02708937891998311,0.006944360553782854,0.0030142373627708116,-0.01071230438305641,0.009404871646394398
0.3401511145365713,0.03286268029112938,0.013151217492074128,0.0054184177672455406,-0.008637552744035187,0.009804765317437245
0.340230007806787,0.048610100046238745,0.03892362189657965,0.021809609261978214,-0.005065300595702748,0.01960322675276404
0.3403089010770027,0.07070953102353,0.07176364365473546,0.04311852566446489,-0.0016474072759666307,0.03317216150017468
0.34038779434721833,0.09013926296784855,0.10754827381017615,0.06842233547863372,0.0005100792958389613,0.050585951622041735
0.34046668761743404,0.09837584980233958,0.12029114908907408,0.07804938085592249,0.004877381524796995,0.054863966973127586
0.34054558088764975,0.09225339966054479,0.11245542260384708,0.07567818676010656,0.0005013892495162878,0.05600565539725478
0.34062447415786545,0.07474981406287907,0.07895467126528755,0.05367780458672882,-0.0013937676331775574,0.04086530228176143
0.34070336742808116,0.05358685741806348,0.0452246180188934,0.029757759033863178,-0.001046031873521457,0.02282843999783236
0.34078226069829687,0.03656981123350643,0.023323464350618016,0.014724815531410498,-0.003186175497485144,0.013078808703987643
0.3408611539685126,0.02546250126564022,0.004761951209170335,-0.000787290341008311,-0.002725666898290793,0.0012373827882769348
0.3409400472387282,0.016190928558773087,-0.00398535310793666,-0.0070043424168023906,0.002846872036411258,-0.007111532788201491
0.3410189405089439,0.0071276029155672715,-0.016210898780856083,-0.017640139798133943,0.0034278297029399557,-0.015408137752165627
0.3410978337791596,0.001280790196209531,-0.01425525301795229,-0.018432209300150965,0.002505648110196711,-0.01538061085893601
0.3411767270493753,0.0004165253662413212,-0.003077349905004378,-0.014015207470679775,0.007584092398551076,-0.015491703496275265
0.341255620319591,0.00206753831198312,0.008578287493775144,-0.007052485060661193,0.006792575605631287,-0.009785846777032302
0.3413345135898067,0.002895218603480227,0.014205488192582263,-0.002018475694196454,0.005557880017434886,-0.005217479729372
0.3414134068600224,0.003903601886508095,0.013831711256551492,-0.00014876287344643325,-0.0019104042542232515,0.0011669391862889219
0.3414923001302381,0.009304260177095453,0.010323086549860047,-0.0015523328159477864,-0.0015754502665539397,-0.00010061954675503034
0.3415711934004538,0.020599888341111965,0.012483486215026643,0.0036291476518550926,0.00300433784737759,0.000689222952162964
0.34165008667066943,0.03298112140089077,0.01061177547948267,0.0048168426307471915,0.004565188910097439,0.0005285198636976414
0.34172897994088514,0.03787610104533656,0.011328975287919695,0.007514810863564827,0.003231058830229396,0.00342675543509628
0.34180787321110084,0.032437307146238006,0.012443321057915518,0.008597182577276274,0.0011526856490580882,0.005621370263211927
0.34188676648131655,0.022771984892273667,0.012795458695877542,0.004850219243582843,-0.0015777076144914332,0.004661222971750818
0.34196565975153226,0.016264036371545162,0.014108981650891259,0.004726880153537954,-0.0019975470323172345,0.004850273014157426
0.34204455302174797,0.016577979328895733,0.009793346548646225,0.00012948752367642608,1.2528250710578479e-05,8.789669848358265e-05
0.3421234462919637,0.025010630243093336,0.018087841070695502,0.006577902679310499,0.0015740222919071339,0.0038381950279387667
0.3422023395621793,0.0423859407880434,0.035209117097792675,0.02309209908155162,-0.0006275451196775513,0.017590625794662335
0.342281232832395,0.06794744909326283,0.06300649880881481,0.04705634686678059,0.004528916924268058,0.03198080163769827
0.3423601261026107,0.09636491074974536,0.09253424807545241,0.0722462695784545,0.01071078713936394,0.046645477638076034
0.3424390193728264,0.11477591658398413,0.10303225693922416,0.08237250776835775,0.015362016786777908,0.05111935129405261
0.3425179126430421,0.1087490502881072,0.0921806586536317,0.0711958955289961,0.017225604149044435,0.04152028293047871
0.3425968059132578,0.07905711205002558,0.06401516624559006,0.04740468271748555,0.00872174214101387,0.029441185325619613
0.3426756991834735,0.0433692773158769,0.032737336675753924,0.022913691709874482,0.00038671965671657055,0.01677996177258798
0.3427545924536892,0.020113249532940778,0.0166360258019684,0.01073201323610614,-0.008896352152781088,0.01392822658280998
0.3428334857239049,0.016433525623120858,0.012713412720059498,0.005206839426817019,-0.010594397031449964,0.010956111509055707
0.3429123789941205,0.03036054785986982,0.02077105643250768,0.00966450092866195,-0.015840666986534167,0.017778490794517876
0.34299127226433623,0.05925361863620388,0.05127853808635298,0.03501895141749709,-0.0128976173442413,0.034659835055893005
0.34307016553455194,0.1013580877325109,0.09768095634855443,0.07337871294935384,-0.0050678598554657825,0.05799695344724023
0.34314905880476765,0.15194841186970792,0.16305205233937295,0.12453348979502436,0.005712397594858823,0.08914289992608665
0.34322795207498336,0.19586943307924587,0.21926132158239833,0.16265366072377932,0.021415403598595395,0.10764075923788849
0.34330684534519906,0.2068310432178993,0.24635115655905504,0.17596149962057858,0.022211710281116286,0.11726291410582408
0.34338573861541477,0.173150863947522,0.21182885111080135,0.14663007493559882,0.018251481818034702,0.09755499439418394
0.3434646318856304,0.11537497684618957,0.14332867759174314,0.0971611625127074,0.00905679250618328,0.06638272783070567
0.3435435251558461,0.061772204307507086,0.07354719756705978,0.046661387997128066,-0.0007367472684096634,0.0352017011250207
0.3436224184260618,0.027095643627496984,0.028264980891059367,0.013988449222355693,-0.008587186201649128,0.016142506596748016
0.3437013116962775,0.011661474295714094,0.010057314312669322,-0.0005853208025341252,-0.011856979471812652,0.007494240230043085
0.3437802049664932,0.01023716454910941,0.003641136933628437,-0.005583282581274848,-0.009249263096757741,0.002034071863732911
0.3438590982367089,0.018934422375894055,0.0005277997392147282,-0.004475131738710374,-0.002511719047833948,-0.0016476612728963357
0.3439379915069246,0.0345830625089229,0.014249086761114589,0.006926556209778166,0.0057865736925527675,0.0012804246865586047
0.3440168847771403,0.05011560561421482,0.04343029082687931,0.0271639486806816,0.01842543791086399,0.00788346320218659
0.34409577804735597,0.05346376007091,0.06316264375761574,0.03621872912777788,0.026161514160105547,0.009454345371117334
0.3441746713175716,0.039646664995793564,0.06971118897808996,0.037237400695319944,0.022055772962566396,0.012958150247864416
0.34425356458778733,0.01953529705757679,0.04823198688887368,0.01980330846917095,0.0068830545962746395,0.010123579045506167
0.34433245785800304,0.005505770261882638,0.02257983465135801,0.003421621487057402,-0.0038367453387381763,0.005109726049353966
0.34441135112821875,0.0005466936611635796,-6.178046948037662e-05,-0.009496581947352324,-0.0126968648665933,0.001429802210460968
0.34449024439843445,0.0004577090391405582,-0.011826217445353521,-0.014386311744710011,-0.011723738235594193,-0.0028575854585272667
0.34456913766865016,0.0006214046537011225,-0.01273320874334499,-0.013266478656265962,-0.011853660378494538,-0.0019378092496580373
0.34464803093886587,0.0006875646920948273,-0.01038928644112193,-0.010652841961708117,-0.015604183766547495,0.0025143798983664205
0.3447269242090815,0.0024198884775202285,0.0012378490836578422,-0.0028875493780838673,-0.013867831082009993,0.007127415326972299
0.34480581747929717,0.00552809321931007,0.00907702244355872,1.2002770125778717e-06,-0.005393968907165461,0.0036080281489682033
0.3448847107495129,0.007883117000568481,0.012004030107094362,0.0007870293475498439,0.005737987835151178,-0.0032520377397667007
0.3449636040197286,0.010125272784991706,0.017884699038291554,0.004092311552579656,0.0058162413542851045,-0.0008468244519189373
0.3450424972899443,0.015916043633402432,0.018129075145112895,0.004710126737772269,0.00013332070739814983,0.0034128695121824174
0.34512139056016,0.02682911950863412,0.025593716873342345,0.013798962117435865,-0.005884995913364503,0.014194870276634639
0.3452002838303757,0.03886632785054043,0.03110017972783964,0.020540762010577328,-0.005360163420272062,0.018856813730272235
0.3452791771005914,0.04249057496209965,0.02535414816548119,0.01723837715086257,-0.0024502372292687863,0.014455815137590844
0.34535807037080707,0.032087330025491426,0.013447864227168215,0.008746676637116027,-0.004335405894102849,0.009402339633952045
0.3454369636410227,0.014515424335277407,-0.0072439561623317324,-0.009405106767755838,-0.0044849572827198435,-0.003993844237638217
0.34551585691123843,0.0018758549117556971,-0.016553141857514452,-0.019349892941599695,-0.007629538554563672,-0.00928722094911647
0.34559475018145414,0.0013853032510164457,-0.018119837518566093,-0.021079215247525502,-0.01034248817308202,-0.008759803813061651
0.34567364345166984,0.011459835689393974,-0.006594092056479046,-0.01190640891587299,-0.009139691860576437,-0.002741231890102078
0.34575253672188555,0.026924634738802883,0.013160792559128255,0.005074268704432521,-0.01034566471014976,0.010691209691708529
0.34583142999210126,0.045185110246507974,0.03044562040205942,0.019059754366627737,-0.012326988010985728,0.022413104034007827
0.34591032326231697,0.06440333974581086,0.054441218196135725,0.03821887322988151,-0.007503026381382397,0.03343645670244342
0.3459892165325326,0.08149189981771686,0.0794435983081081,0.0563336922295329,0.0033906094053573854,0.039652655723936774
0.34606810980274827,0.09032290540083014,0.10916981719288019,0.07485634572355637,0.01261100259509549,0.04733002607266499
0.346147003072964,0.08419584680811802,0.11779030768713898,0.07476778474390705,0.013229977823056597,0.04685162943638792
0.3462258963431797,0.06476321845691606,0.09902701287408991,0.05528195781293054,0.005747234272784524,0.03729670372080824
0.3463047896133954,0.0418632946224531,0.06458267697132143,0.031945581493148516,-0.009758791092898993,0.03027739783514248
0.3463836828836111,0.025450659522962965,0.030518625374326543,0.012232550911353456,-0.013145113841578671,0.017884863009047267
0.3464625761538268,0.01965107269803991,0.009260852051070871,0.0030196715717195313,-0.016870061269113903,0.013527350141959502
0.3465414694240425,0.021782147982498473,0.0015119034987873179,0.003294863617970735,-0.019581503824975515,0.015545596836223126
0.34662036269425817,0.026829032922843506,-0.00039869591855863564,0.0017978600162992175,-0.018364130322884545,0.013618392781012135
0.3466992559644738,0.03139236890869402,1.6027160677094945e-05,0.0009349260851847146,-0.01502174768605286,0.01074120301298764
0.3467781492346895,0.033684789333880714,0.0028835943476020432,0.0011639799124516846,-0.004169058001973877,0.0036534061776444266
0.34685704250490523,0.032605711484160194,0.013267886699614845,0.0059067629593171425,0.005026848721093591,0.0010301983432722817
0.34693593577512094,0.028827038994930103,0.020228474881806544,0.005790242100481259,0.010061984904525237,-0.0024237127344442964
0.34701482904533665,0.024970880120723318,0.022772510114061496,0.004566619819034053,0.0038289269955888603,0.0008348321749560693
0.34709372231555236,0.02339837634005567,0.02172919823309877,0.006380347768973094,-0.010044629490919828,0.011460888034315268
0.34717261558576806,0.025373032571788297,0.015209138927224055,0.00780886777695597,-0.022687731005006484,0.020978855259700877
0.3472515088559837,0.028819394896774316,0.012721975721476726,0.011912017669475796,-0.03133947242869818,0.02981630450607898
0.34733040212619937,0.02898363580407258,0.007131497535927318,0.010250752636861876,-0.02944378466164913,0.02731347654508639
0.3474092953964151,0.02401962492457413,-0.005824524764686441,-0.0007446127246867527,-0.02259574629827482,0.014558995003958825
0.3474881886666308,0.016218941333909706,-0.017454329401999334,-0.011743110626934223,-0.01914746375290843,0.004073517398148477
0.3475670819368465,0.00890149456092067,-0.02040283447833414,-0.01691932948681743,-0.019542840043530085,0.0004875502635041786
0.3476459752070622,0.0035570704235146915,-0.0170499662518755,-0.016956147507027435,-0.016185773160411115,-0.0017851300202355142
0.3477248684772779,0.0014395350013170305,-0.010836010286399037,-0.013651135104789634,-0.01067500157612717,-0.0030121107381769195
0.3478037617474936,0.004903830292548103,-0.014312800538783171,-0.014680091562978698,-0.010863098776846544,-0.003651623135775128
0.34788265501770926,0.015601879091590052,-0.011966736438331436,-0.008566353639169128,-0.01554972003287966,0.004029646375570814
0.3479615482879249,0.03193257625329219,-0.007218958651862502,-0.00010947256968022031,-0.020528555567571057,0.01364826457760017
0.3480404415581406,0.04569204693104826,-0.00036327083224803623,0.008712148376897046,-0.022592051777957062,0.02158623154208838
0.34811933482835633,0.04691836537639341,0.0022165550112953772,0.010953481461518226,-0.020073439433487564,0.021567496509927005
0.34819822809857204,0.03631881461651582,-0.009500778058608664,-0.0008027571328389938,-0.01348193144818668,0.00841937889751843
0.34827712136878775,0.022371716547677847,-0.01703966737628636,-0.009292292985175624,-0.015391814122095759,0.0033841724183073284
0.34835601463900345,0.011456506989616236,-0.024071134722432653,-0.017890552306819078,-0.01575181242451059,-0.002770486338813641
0.34843490790921916,0.005214358901878652,-0.02513384269008029,-0.02053061855434052,-0.01596564572558581,-0.004591686525231522
0.3485138011794348,0.0023256113320332472,-0.017896907229278565,-0.015368823562035696,-0.01712481615264378,2.3717663860055524e-05
0.34859269444965046,0.0012194103505209857,-0.017954972878987837,-0.015613584108216033,-0.015391805139384183,-0.0013174028995429435
0.34867158771986617,0.0014046644650366645,-0.015540390338302082,-0.014426376747774805,-0.016855125672850635,0.000544389412147468
0.3487504809900819,0.002660749815884034,-0.012794348482648167,-0.011723371132113544,-0.016249954438077033,0.0021501125024955413
0.3488293742602976,0.003900019836945426,-0.01535040625270864,-0.014642369780447377,-0.01576503130537906,-0.0003453520728853316
0.3489082675305133,0.0046293594191136956,-0.01195870785778074,-0.015405009500696966,-0.010712161501967056,-0.004291738600332966
0.348987160800729,0.00686103954168189,0.003612632093415092,-0.006778700724675739,-0.009971531574240454,0.001628218890127872
0.3490660540709447,0.010989944994702464,0.023464413065944698,0.0051640973671899,-0.013539092479508005,0.012893689014118387
0.34914494734116036,0.013709100553431263,0.027670448099876416,0.006779928917056617,-0.011112030884649526,0.01247177566621341
0.349223840611376,0.013089608050303316,0.01704762872216791,0.0022767552799442866,-0.01635606447260264,0.012631251568588853
0.3493027338815917,0.009965298860965414,0.001091395897648843,-0.005544807043134783,-0.01735840439242321,0.007486338273572238
0.34938162715180743,0.005972735114864921,-0.011661630207847901,-0.01368460784394451,-0.016273159339871845,0.0007069003754564871
0.34946052042202314,0.002709508648629762,-0.015389342709417974,-0.015827175958603213,-0.015810466436529565,-0.0011962910911886798
0.34953941369223884,0.0007077588578478147,-0.01930035977518036,-0.019802108952289708,-0.015198781642282461,-0.004562472258010645
0.34961830696245455,6.745037630774171e-05,-0.023589182395397937,-0.022596928249345154,-0.01512983012216457,-0.006688086307390557
0.34969720023267026,0.0029316950613922916,-0.020587407988730926,-0.019305266389993293,-0.012917629806345973,-0.005718232898190892
0.3497760935028859,0.01189747244350739,-0.013150584085632742,-0.014234290739126987,-0.012495365982745333,-0.002228495647324009
0.34985498677310156,0.025843137876106224,0.003715675163689972,-0.0013962625097888959,-0.012566654266626568,0.007365945519915734
0.34993388004331727,0.038182209872891316,0.02254004991102066,0.013722488737951871,-0.014503804403961769,0.019900984319128828
0.350012773313533,0.040901699170904325,0.02243120128007013,0.015072894565787157,-0.01330724934094377,0.020104723919471497
0.3500916665837487,0.032082812536392176,0.01156143901716225,0.008538883299807726,-0.013396340661688351,0.015307049603298952
0.3501705598539644,0.017421348035184307,-0.004411662457792297,-0.004430154010699595,-0.013033352683441813,0.0054222927052256275
0.3502494531241801,0.005292924119241327,-0.013875243644538692,-0.013373392746700265,-0.007598312550567804,-0.004862949119504832
0.3503283463943958,0.001210461312473637,-0.01911405799075673,-0.019233634040568104,-0.006591863025771072,-0.009894518704495089
0.3504072396646114,0.004934136810557242,-0.020405031775666438,-0.01983108255274644,-0.010531721354841782,-0.007704747502518016
0.3504861329348271,0.014178796110873198,-0.013646362261859874,-0.011216287923829263,-0.016036648420107432,0.0023845830622291125
0.3505650262050428,0.027432936973952337,-0.00740346242926886,-0.0013757063347660838,-0.01925471181196146,0.011854714306239208
0.3506439194752585,0.04262943079041458,0.002300352798588513,0.010995202131764442,-0.017351488210228742,0.019778052184745834
0.35072281274547423,0.055733631539987595,0.008651655258833666,0.016861055581610922,-0.012742213986615389,0.02105620940613351
0.35080170601568994,0.060605843087609905,0.011377902904441082,0.018098289668185656,-0.009175287425551642,0.019591236029594845
0.35088059928590565,0.05529145125240595,0.007216631520135063,0.014486841727474185,-0.012954078418003456,0.019432916001862862
0.35095949255612136,0.04553165474645639,-0.0023945713107633064,0.006224281817361136,-0.01823675774092427,0.01682375534931456
0.35103838582633695,0.03835491963720221,-0.005807413771845771,0.0031046380121733676,-0.01808459994360956,0.014402896204593113
0.35111727909655266,0.0368573635664619,-0.004595237904494379,0.0018752878648072794,-0.012159696300585558,0.009526110682029921
0.35119617236676837,0.04054055046010207,0.00024326839190985764,0.005530605245736178,-0.014180008749159267,0.013594801592369287
0.3512750656369841,0.04716969834593729,0.00539227353208199,0.0125742109473496,-0.021057682939022205,0.02343039538572181
0.3513539589071998,0.05403093015644449,0.008268805926144441,0.014637829833667055,-0.022847612425554182,0.026161225247690545
0.3514328521774155,0.05846796768350125,0.012509283893088282,0.017073426995769983,-0.016285183558344702,0.023582992739109913
0.3515117454476312,0.056296525014595526,0.005829822716794935,0.011541148737865705,-0.0066160831392774715,0.013005036708559552
0.3515906387178469,0.04251256871797099,-0.005907595036960832,0.0009018471802981817,8.788395906853455e-05,0.0006117580620541338
0.3516695319880625,0.021538277703338347,-0.018879815321574515,-0.01100397715529823,-0.004515110065167165,-0.0051626110027312355
0.3517484252582782,0.006986249814768151,-0.022362520158630293,-0.01622900528303403,-0.013992036437544255,-0.0027113134193815255
0.3518273185284939,0.006776014961351862,-0.011639572221312159,-0.011710214839737675,-0.021445168506685004,0.0056350173127591675
0.3519062117987096,0.017770505849548573,0.011334042120459829,0.004381427333901997,-0.018628812518630217,0.01571607228308723
0.35198510506892533,0.030409400104799412,0.030469379336443638,0.021101731895319525,-0.0171311017514782,0.027142807545037097
0.35206399833914104,0.03752352035210819,0.037537651799607386,0.027450466248337378,-0.019952647390122077,0.03374768580385318
0.35214289160935675,0.03808563503333501,0.03176465415620555,0.02297174802721117,-0.02274505677761362,0.03228594302844212
0.35222178487957245,0.0343252540352624,0.0210776838501412,0.01346672956215683,-0.01975900296934325,0.02322519737635533
0.35230067814978805,0.02880767671636971,0.009927637243972037,0.0037989765228626407,-0.009863009832340348,0.009420307979776657
0.35237957142000376,0.019800538182413438,-0.0031273044003806787,-0.006531927995800418,-0.004829740422364176,-0.0016268556039718246
0.35245846469021946,0.008206413142946888,-0.01755390266060347,-0.017648530310187732,-0.008602482430002481,-0.007371164414293274
0.35253735796043517,0.0021682167470174415,-0.024366801951850467,-0.02255135836862182,-0.013003721187420448,-0.008075774451511005
0.3526162512306509,0.006883797435989502,-0.01303359860280713,-0.013198183999919249,-0.016683978492035317,0.0013434766004484257
0.3526951445008666,0.02022410418554451,0.0031513883957119304,-0.0004520895368749275,-0.01125666380028955,0.007191802912797783
0.3527740377710823,0.03225726294833248,0.01494633698795625,0.006703905609981197,-0.003821656899225675,0.00753999981189561
0.352852931041298,0.03206961616109833,0.022300010178632063,0.010160777868089456,-0.0004794790753499382,0.00787538465992075
0.3529318243115136,0.020604772802208213,0.01131340761145814,-4.7016268872907064e-05,-0.00053526644522464,0.00032299168813772135
0.3530107175817293,0.00771272923828352,0.002430126802310787,-0.007292820881863937,0.0013568690281306752,-0.006329655521104459
0.353089610851945,0.0019471589523039408,-0.0035017807091547817,-0.014150137391526213,0.006395347366290063,-0.014797201601662844
0.3531685041221607,0.0037544868630116834,-0.0025579068510821167,-0.014489455099871753,0.0079464923724551,-0.016086604209537777
0.3532473973923764,0.008114268566292503,0.00409290039363918,-0.008669231944203897,0.003818381982084491,-0.00899903177935935
0.35332629066259214,0.01270093650437058,0.0030489903489241636,-0.004383502959419365,-0.0057135377563250775,0.0005616302714216012
0.35340518393280784,0.0174552758678519,-0.0038109003913908836,-0.0035420435053502004,-0.014934554786437933,0.007354254344439846
0.35348407720302355,0.02167513159896341,-0.005653955724165371,-0.0021422067706194205,-0.017579749062550453,0.010164397927986282
0.35356297047323915,0.022251867140996872,-0.0031962042004759017,-0.0006886258919898362,-0.012246286105362863,0.0076778062193436
0.35364186374345485,0.0165954472375054,-0.003702181685995487,-0.003626750587371931,-0.009569859300276276,0.003703265060077194
0.35372075701367056,0.011150082905243382,-0.012088008253630808,-0.011048570618124198,-0.014142118698249443,0.0012422002930119174
0.35379965028388627,0.015194571614915947,-0.011539328741564506,-0.009505794365397856,-0.014166539555172056,0.0024058874582404124
0.353878543554102,0.02823571875707342,-0.0007315024663355266,0.0013671213362060099,-0.014862265424859066,0.010955852986992387
0.3539574368243177,0.04285973238165959,0.011224214682544106,0.012646202754770191,-0.011335741845524888,0.016982463726595995
0.3540363300945334,0.05422164184939385,0.022546058017553907,0.022441046630384574,-0.013275527007575696,0.025560885643609022
0.3541152233647491,0.06040114422098767,0.023747859555051785,0.025409060788757896,-0.012408475254121167,0.02718783745515238
0.3541941166349647,0.060087510719384486,0.01727741660757727,0.021493502745029227,-0.012446350505005888,0.024302180621791607
0.3542730099051804,0.05375097696486404,0.010457744717675228,0.013711458183843474,-0.011161892931312204,0.01765814046949921
0.3543519031753961,0.0418946845589216,0.0008669430952476483,0.0033198921134812488,-0.0053884239370624466,0.006071747141283921
0.3544307964456118,0.02477839855191303,-0.008452624514626804,-0.007203027204460763,0.0017501728601487295,-0.00652589407373297
0.3545096897158275,0.010283342805385216,-0.0231910367966919,-0.02122690157196394,-0.0061743341341725716,-0.011656349022910305
0.35458858298604323,0.008811688337826017,-0.021613078367959997,-0.01689336440452172,-0.018669017218295676,-7.759404604883699e-05
0.35466747625625894,0.021444042560575406,-0.006903006201351764,-0.002854483087334672,-0.024097774279591762,0.013995255902932944
0.35474636952647465,0.03894592244476738,0.017966569885308172,0.017178717806584233,-0.01756625626614247,0.024517846903029137
0.35482526279669024,0.05019209092607291,0.0318298239668594,0.026968541904590915,-0.014788150484389594,0.029937684150402797
0.35490415606690595,0.05092720672753256,0.03645340123063341,0.030553378276311716,-0.013232981428671096,0.03156353816201466
