freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.35498304933712166,0.04258663112735771,0.02771308289957268,0.023558256741544412,-0.016733188602047692,0.02870272881279618
0.35506194260733737,0.029698179004388682,0.01194114554791093,0.009412040638070385,-0.01213352784701954,0.015111651882001184
0.3551408358775531,0.017185031546163448,0.0008972543197274797,-0.0030015401053633496,-0.009049156463360786,0.0038198952318168776
0.3552197291477688,0.006356924119043091,-0.0073466245065622795,-0.013202774716335172,-0.0025120426311483757,-0.008137072738355684
0.3552986224179845,0.000379159298088782,-0.012237812914737372,-0.015074891551388973,-0.006906026487496338,-0.006591290958026982
0.3553775156882002,0.003978523722446138,-0.013788715337171385,-0.010840055334111224,-0.021723764486473195,0.0064685994403415655
0.3554564089584158,0.01652136152860232,-0.008172210198900015,-0.003857891408111055,-0.02453971600992655,0.013544885877630128
0.3555353022286315,0.030267497374090253,0.004294654740275502,0.003957282235060729,-0.02097653808310852,0.016971207226110764
0.3556141954988472,0.03571815309980831,0.018288889576686406,0.012173107534196254,-0.011218066035290446,0.016552072102224178
0.3556930887690629,0.03059754210918891,0.02253256110813992,0.012031315968736064,-0.0055702422300610115,0.012670164735988127
0.3557719820392786,0.01962881034861233,0.013847205005966685,0.0019480111134652946,-0.007499296369131709,0.006463408382521106
0.35585087530949433,0.008978469398767251,0.004658558346934499,-0.006034017039332741,-0.008476448087276309,0.0011820858207424127
0.35592976857971004,0.00282899369841959,-0.0020482780414858483,-0.012705439651747528,-0.0073562576858920824,-0.0045280579531481084
0.35600866184992574,0.001533968751962297,-0.004156239302493076,-0.015514196519212478,-0.0015771326707810548,-0.010481043746014232
0.35608755512014134,0.0034190440727530935,-0.0021378158614138642,-0.012102102604507855,-0.0035418474509591345,-0.006629998703455655
0.35616644839035705,0.007438963082644329,-0.0011260458046869946,-0.008088334278538832,-0.009703877665170524,0.0004753734151349614
0.35624534166057276,0.012303680165996528,-0.007913488576045243,-0.008867696293482608,-0.019143547547246453,0.006209433462592668
0.35632423493078846,0.01491588913358524,-0.012970373885144784,-0.010059888425841351,-0.018535151645079368,0.004915827112011179
0.35640312820100417,0.012363913549068559,-0.019781387412917333,-0.014560593148405972,-0.013726497313109593,-0.0016478693919591437
0.3564820214712199,0.006798879791305104,-0.024054869366099966,-0.0186453325362238,-0.009507087079829602,-0.007507778170865922
0.3565609147414356,0.004069634045877431,-0.026506925981479596,-0.022160329243048043,-0.010540929021188656,-0.009431451041753802
0.3566398080116513,0.00815093910649231,-0.01789807509233594,-0.015186262865021026,-0.00973353082669961,-0.0047834466041832835
0.3567187012818669,0.017310464155078028,-0.013861943173335802,-0.010004245460683675,-0.00980729574112376,-0.0008801985659845304
0.3567975945520826,0.025428197177671932,-0.007362440326796277,-0.0030898654285240966,-0.009555056910306586,0.004092558567823263
0.3568764878222983,0.028697766599921744,-0.0075662583231187915,-0.00408330891893439,-0.00987542375246563,0.0035681508587457815
0.356955381092514,0.027070526678966967,-0.004840132853018931,-0.0025069179960646214,-0.011841540028286596,0.006055188368033502
0.3570342743627297,0.022691525717845246,-0.009585613495955643,-0.0062913259086195,-0.013607128728328817,0.0044221269152424515
0.3571131676329454,0.017792617125607996,-0.014022746485177269,-0.009527273157615075,-0.012934470271838687,0.0015658890743536489
0.35719206090316113,0.01325769641421341,-0.014473962467130083,-0.01047369637129674,-0.014430314600398127,0.0018624894006800989
0.35727095417337684,0.010877797380700932,-0.017835734375328604,-0.015366605212874591,-0.013429501106331166,-0.0024460157348700205
0.35734984744359244,0.012367526853379482,-0.011668675832749149,-0.0095992540657172,-0.013254810179357503,0.0017266043329709397
0.35742874071380815,0.017683001483551432,-0.008548937668025548,-0.004494310481994951,-0.015696956186545184,0.007156138716320857
0.35750763398402385,0.024636496251247208,-0.0030572783107746557,0.0035970926182223324,-0.013312791851186999,0.011577384321747056
0.35758652725423956,0.028333883640980047,0.0037550216887959104,0.008297390347733212,-0.013193254217164075,0.014991709012380304
0.35766542052445527,0.02559359045465303,-0.0028037228980032445,0.0003798823178546962,-0.01649691100378224,0.011315233046041736
0.357744313794671,0.018281818896101257,-0.0037471433793247995,-0.0015403624894106775,-0.013196662118857668,0.007680171393607053
0.3578232070648867,0.010500319993285363,-0.011540417984931006,-0.009851112317155141,-0.017367668870007444,0.004290168615413532
0.3579021003351024,0.005151582146823256,-0.019529346375965678,-0.01720348575137546,-0.01560120849812509,-0.002360073270569306
0.357980993605318,0.002371742542375326,-0.02114803113623436,-0.01878221594804809,-0.012546225204548973,-0.005577468124419083
0.3580598868755337,0.0016643909107197973,-0.02014944485700253,-0.018896600430342265,-0.014698561832796527,-0.0042232940399858365
0.3581387801457494,0.00328532033223886,-0.019865764458114343,-0.0186523853721803,-0.015466792502194529,-0.003527865575661612
0.3582176734159651,0.007163463417529094,-0.014755595147884642,-0.012859683285636189,-0.017849129765236935,0.0023745748802607683
0.3582965666861808,0.011240849487715154,-0.01284339673026332,-0.007583720423232359,-0.02085536800794,0.008309421186859667
0.3583754599563965,0.011763981980675792,-0.012190505225595382,-0.007673887115591261,-0.022418499275587027,0.009288101379338838
0.35845435322661223,0.008882442290152044,-0.012184365209534333,-0.010300699448243002,-0.01771689677904221,0.004189399338500799
0.35853324649682794,0.007612691702818741,-0.006976104165844764,-0.009928407168617773,-0.01849128307549899,0.0049842678050048975
0.35861213976704354,0.010053871996499411,0.0017259062526699673,-0.006009007497035448,-0.015521040223467024,0.005912176146614065
0.35869103303725924,0.013471817491746235,0.009300426417469625,0.0024632122802859175,-0.019701052261281892,0.015007317682476793
0.35876992630747495,0.015564696188498034,0.00947284236144658,0.0032759530534432505,-0.02647943248075082,0.020146259302279385
0.35884881957769066,0.016099587097408625,0.011991762540534303,0.0052906276309263485,-0.02226731384837921,0.018825810638797593
0.35892771284790637,0.015661661740184518,0.014039737634411848,0.006259840285752409,-0.0169024578743994,0.015957739891968855
0.3590066061181221,0.014552412012179786,0.016569119115127172,0.007796755511235763,-0.01752110215629745,0.01751399028944431
0.3590854993883378,0.011906072462833556,0.015911512471172565,0.00938705529225626,-0.013430231461342014,0.01596023645520761
0.3591643926585535,0.007764401976032103,0.0033404471445872895,0.004295770703217646,-0.01611033790810923,0.013967869581631298
0.3592432859287691,0.005658128888253475,-0.007943428535042516,-0.0026293860924208306,-0.022122556473148695,0.01284112239673751
0.3593221791989848,0.009615444939143004,-0.015669202375230906,-0.01065225872976582,-0.015699000040401662,0.002578231038189702
0.3594010724692005,0.018661358752411098,-0.010711471389045444,-0.006641808524158678,-0.014073030238852032,0.004473118937764578
0.3594799657394162,0.026695539281657923,0.0027077610188614757,0.0062675708428240025,-0.012379500942293495,0.01293851337774841
0.3595588590096319,0.02871941577142341,0.006615852050189176,0.010577289593135782,-0.011210369297334854,0.015360573713262642
0.3596377522798476,0.02448699768932561,0.00041955474584066504,0.004126162010732231,-0.011045808759805651,0.010454576893216053
0.35971664555006333,0.01668057590649373,-0.009191965442408048,-0.0057316859442547675,-0.01112171807688442,0.003175991525049801
0.35979553882027904,0.009017944082087882,-0.015673161755671367,-0.015857997647206575,-0.009027949414348695,-0.005754876355862747
0.35987443209049463,0.0044160668983739566,-0.017947162727588138,-0.016966817877474408,-0.004523132617189591,-0.009591645879364582
0.35995332536071034,0.004626225470013335,-0.020057025852430736,-0.017402467292557313,-0.009037163206825112,-0.006897492029746494
0.36003221863092605,0.012217275215865896,-0.011994430073751627,-0.009890496913732475,-0.006156011821287343,-0.0032373373859728967
0.36011111190114176,0.0285680224899521,-0.008212779688428984,-0.005171185800792407,-0.00538362949620227,-0.0002446685355987294
0.36019000517135746,0.04900366061970066,0.010714609901939651,0.011569316279162285,-0.003399920996828668,0.01087547567865596
0.36026889844157317,0.06121982429852963,0.022955471311810905,0.02282513256730885,0.002130265194699746,0.015548622341824712
0.3603477917117889,0.057276662477950935,0.019590514876146027,0.02194518688723663,0.0021100839395296134,0.014907602376314924
0.3604266849820046,0.04224361748744482,0.015824265060289895,0.019221426761271657,2.714850479042729e-05,0.014274271431979936
0.3605055782522202,0.025185772654028733,0.003745544495531469,0.00791571533607101,-0.013593534658647726,0.014975667183850523
0.3605844715224359,0.012649716212246835,-0.00404044704463317,0.0007377320139876057,-0.017000073024717684,0.011917836253656605
0.3606633647926516,0.007192895113970624,-0.010595158628497973,-0.006993445743374279,-0.01753260815354497,0.0065256445184810165
0.3607422580628673,0.008099355579938843,-0.009504623315551299,-0.007918367612067479,-0.013517634012848006,0.0031523785766550696
0.360821151333083,0.013995636405646548,-0.008396516376942829,-0.006067226044048552,-0.014173843687968432,0.004967806627279562
0.3609000446032987,0.023338753659791822,0.0074041468052917225,0.00935581503425701,-0.009574383937004126,0.013358500473118031
0.3609789378735144,0.03242169179118908,0.007598348117593761,0.009140355178884698,-0.005579853664563748,0.010527183856669646
0.36105783114373013,0.03435481912466764,0.00699207723553484,0.007664446584458281,0.00018826610076030692,0.0055727414558434316
0.36113672441394573,0.025793486534711394,0.0005376620248016712,0.0026625054756763853,-0.0009317425446761056,0.0026026711239445573
0.36121561768416144,0.012417439196091173,-0.00992911289122885,-0.0060159709078318,-0.010465386541138407,0.0025256546101440442
0.36129451095437715,0.002725961688599698,-0.019409520267858214,-0.015863453864335315,-0.01884444149564628,0.0008059264020138644
0.36137340422459285,0.0014143396793883712,-0.011854534413498421,-0.012619852107312753,-0.0236362933961082,0.006424272490889201
0.36145229749480856,0.006714825963409149,0.0013487186671085356,-0.004522210200993732,-0.02225506833678317,0.01152238885335462
0.36153119076502427,0.013006743618954446,0.008220531363046743,0.0007257145698684386,-0.02403503177204939,0.016615017139209636
0.36161008403524,0.017227987161818656,0.01354846294292181,0.005679637227892364,-0.022604782198718892,0.019340722447574146
0.3616889773054557,0.019162441380036192,0.01576172963418487,0.0063654356366235265,-0.021895743122124042,0.019376173119925413
0.3617678705756713,0.0196880381980827,0.019665377617777167,0.0081623125669418,-0.008143547439828017,0.011514377762521406
0.361846763845887,0.017225022161876352,0.015826819720652606,0.003327395020000276,0.0009525338740915616,0.001836960941662146
0.3619256571161027,0.009420289469134932,0.013696570613498984,0.0005298346698058853,0.009877895550445383,-0.0062118893245496415
0.3620045503863184,0.0014951514725918549,-0.006898561560809733,-0.013330735623115314,-0.005355165651051742,-0.0063311645876820526
0.3620834436565341,0.0009435260187441255,-0.016223540128394314,-0.015650235929372692,-0.010057693850694657,-0.004911776170741095
0.3621623369267498,0.009063630055724997,-0.016614273680356176,-0.013895574359497521,-0.015478115849620586,1.8240448898728713e-05
0.3622412301969655,0.01922788190554433,-4.822650074506155e-05,0.0014879589874910624,-0.006347024398366163,0.00535078153442922
0.36232012346718123,0.022697004887002572,0.0022257121899231227,0.0011936404977591997,-0.009328618948745804,0.007125932001891319
0.36239901673739683,0.017916593620861492,0.0065779913205429915,0.003836870993323235,-0.0039034020859574194,0.0054630370595495185
0.36247791000761254,0.009669390316203192,-0.010617598158699837,-0.010393643029248719,-0.013235585743265263,0.0011229756329320358
0.36255680327782824,0.004154091122199403,-0.012758011617951997,-0.01404257086159101,-0.004653524827180518,-0.007329693486658777
0.36263569654804395,0.0038333990705090573,-0.008815649071216156,-0.013182528321466661,0.011213288841189183,-0.017299293469728336
0.36271458981825966,0.00613823966721796,-0.010023670377880645,-0.01551288892953726,0.010022976525132439,-0.01823585368012373
0.36279348308847537,0.010992777130636818,-0.00034650747536329096,-0.0035216354881816994,0.006659052369206807,-0.0070714577318591884
0.3628723763586911,0.02010798770319507,0.0036091831835854834,0.0025036118802397,-0.0011687970623911058,0.002643057283760323
0.3629512696289068,0.03318048227332917,0.004244850450951123,0.007790002984721863,-0.010258017188224798,0.012651580188478768
0.3630301628991224,0.04596912721540237,0.010460512795302523,0.013142771263049934,-0.005623007666742155,0.013531815837155922
0.3631090561693381,0.04807141558521272,0.014299981780850238,0.012853670173234055,-0.004181474143062315,0.012353007400362652
0.3631879494395538,0.035870314106177206,0.007931384185943862,0.0046849682912621935,-0.0013367689366920283,0.0043772377435607746
0.3632668427097695,0.020202126068307825,-0.0021824239223901345,-0.0028689606220603705,-0.00872788611548665,0.003703614241490508
0.3633457359799852,0.012552062981326353,-0.0038740418103738504,-0.0040673280455222165,-0.007862288066256133,0.002233701765974617
0.3634246292502009,0.015597963511967563,-0.009457462991134286,-0.008278564014415155,-0.004286505986990189,-0.0032888692999779754
0.3635035225204166,0.0251042097935322,-0.005340831942385185,-0.002516400461396898,-0.002011244640155668,-0.000525986121353678
0.36358241579063233,0.03649603818580501,0.0009400151070762017,0.00437644479264263,-0.009102031698317924,0.009340720315600804
0.3636613090608479,0.04656222776434099,0.010394790486274093,0.013317874347398471,-0.009713297033089369,0.016396931868498745
0.36374020233106363,0.05391134030198598,0.019186604911024915,0.020623947367925527,-0.006471157781226402,0.019661349586670204
0.36381909560127934,0.056609393710549634,0.02025592920213712,0.018500980009241667,0.0028281311795579013,0.011865895576599722
0.36389798887149505,0.05008112446487878,0.012022676080873514,0.011574955819210118,0.0050685734348209395,0.005217112922705327
0.36397688214171076,0.03539241987325571,0.005460535082660278,0.0051128659312577075,0.0032886979106923273,0.0016022515163265332
0.36405577541192646,0.022733816450753168,-0.006051491442512205,-0.0049047316784639056,-0.00790991894090518,0.0016429064410062295
0.36413466868214217,0.020863269595866436,-0.008358647806693542,-0.005681129076202264,-0.014946691395246941,0.0057718238157988145
0.3642135619523579,0.029093230350465633,0.0036713586352472793,0.006305001990933814,-0.017189312223161578,0.016183171871758197
0.3642924552225735,0.040443395233616064,0.016858321118415835,0.01812058032143756,-0.016431473000501053,0.024459163025585613
0.3643713484927892,0.049182288969317346,0.02811981262020296,0.02655847970264831,-0.012107970809591721,0.0278415517802958
0.3644502417630049,0.0524553269600994,0.03162281824847499,0.02949303222529114,-0.012504873034121894,0.03028862566782962
0.3645291350332206,0.050424017844400884,0.03396833520466734,0.03033540095998285,-0.013218200848443648,0.03139159564325455
0.3646080283034363,0.044865354873668994,0.03310404514690604,0.026369006607807877,-0.00680162509009873,0.024154283766961163
0.364686921573652,0.03457139732232705,0.02142853955777567,0.012133900859639607,-0.00205356944144063,0.01039503144427702
0.3647658148438677,0.02024529026759002,0.008729859987090296,-0.0008076489199570446,-0.0026475450850449718,0.0011700033353978913
0.3648447081140834,0.010541322142277912,-0.002820850933964019,-0.0073939657060469845,-0.011122970811727539,0.0019407705240340643
0.364923601384299,0.013870833452178311,-0.012573779524614982,-0.009966294937904983,-0.02084863320397099,0.006533013990424363
0.36500249465451473,0.027990922802887792,-0.00963762223564236,-0.000899991043724984,-0.025396228095829903,0.01631715194446538
0.36508138792473044,0.041548578063668434,-0.004645459688054901,0.005345967949278697,-0.023311829352185186,0.019565696994972143
0.36516028119494615,0.047556075653732675,0.0015557943209307185,0.009361761129927353,-0.017305640611393853,0.01853321418584604
0.36523917446516185,0.04596889419506885,0.0032401307644512873,0.0072678242514536,-0.014968116609467626,0.015413329923372215
0.36531806773537756,0.03985794206507387,0.0038729416564267107,0.007277803056720306,-0.012179365671435932,0.01355569363274382
0.36539696100559327,0.0341793090641887,0.0017277325987055958,0.0022558072960241855,-0.004390159593636741,0.004613034912389533
0.365475854275809,0.028829127702803936,0.006837964227602241,0.0024909151091897937,0.005661043309794187,-0.0019337193693998813
0.36555474754602457,0.02025890332161227,0.0022890778123512206,-0.005482489920560812,0.0060696641085333965,-0.00813516846900832
0.3656336408162403,0.010306922107166792,0.0017634762467351143,-0.006719158118014598,0.007842761419125089,-0.010240309840014289
0.365712534086456,0.003274274214638119,-0.013578313814759962,-0.017995510395670718,-0.006046309918730332,-0.009338348305038732
0.3657914273566717,0.00042538185589567515,-0.018930453638247274,-0.018584834281983202,-0.01072556582510424,-0.006648048950816211
0.3658703206268874,3.2083786887576126e-05,-0.027273318471104507,-0.023041405563315683,-0.015676515144742102,-0.006653285925795729
0.3659492138971031,0.0002089064403738782,-0.02626062125579213,-0.022938775802295742,-0.013527622261081408,-0.008013753510091468
0.3660281071673188,0.0015153596553834025,-0.019894255258310064,-0.018651073294232164,-0.012517443701278858,-0.005499154055901483
0.3661070004375345,0.006021886236631124,-0.018468480585051933,-0.018138178789136022,-0.015276770585231449,-0.003272393502321506
0.3661858937077501,0.01348853263292475,-0.002645199474888367,-0.003308873809429963,-0.003046701343221785,-0.00042276248084623417
0.36626478697796583,0.019638474022911075,-0.004250147897541046,-0.0023660414701000055,-0.007547795897638358,0.0032883402968412576
0.36634368024818154,0.02142715311570505,-0.004490944543816309,-0.0016711927999468372,-0.002172313001956538,0.00021014743548221782
0.36642257351839724,0.019569641664373087,-0.009125068746594099,-0.00604217696777027,-0.007978937722574775,0.0008433035256982364
0.36650146678861295,0.016091894866485792,-0.0145208734688766,-0.010445226163297289,-0.010211165142643218,-0.0009380487316057764
0.36658036005882866,0.013276611003283093,-0.015520977342699561,-0.01137090677839631,-0.011669103209587351,-0.0006514498296632641
0.36665925332904437,0.012859175997334665,-0.018069611064669585,-0.014764106342331081,-0.01706967344508654,0.00043666605122958795
0.3667381465992601,0.016688354288832072,-0.0065860798112487235,-0.004498255537268069,-0.012834173679639982,0.005238439145111309
0.36681703986947567,0.027176731106754358,-0.0032858663969235233,-0.0009293779048601843,-0.015226818544942684,0.00949229925798921
0.3668959331396914,0.04458053593905239,0.004682871419708398,0.008549499599469266,-0.014607434819753396,0.016124882031406607
0.3669748264099071,0.06322936619840559,0.021480204009764362,0.025246115417662075,-0.01718841594130881,0.030261624692576043
0.3670537196801228,0.07408656314683809,0.03292936737450751,0.03838254520768383,-0.015124909640035643,0.03864868665055529
0.3671326129503385,0.07360709027785363,0.029544184052223147,0.03489736230610281,-0.012552796110096518,0.034339070736690014
0.3672115062205542,0.06403907530004486,0.02305167207944135,0.026221914693711906,-0.008767706891482933,0.025358891331790867
0.3672903994907699,0.04950382427757145,0.01473811522352995,0.016187510784239,-0.012361111285970445,0.020300691537860512
0.3673692927609856,0.03558941445975272,0.012986844874098076,0.012814476285086408,-0.010409679233773495,0.01648833084875076
0.3674481860312012,0.02639472313579926,0.0066604263828538846,0.004128698845909611,-0.015072270752653888,0.013149367860307222
0.3675270793014169,0.023675101702378572,0.012252144394657976,0.005183490668391251,-0.011016504326166337,0.011221043703633393
0.36760597257163263,0.029160433743389894,0.01633420083344799,0.008863631569744458,-0.01538206575020293,0.01687645533333414
0.36768486584184834,0.04416340114966755,0.028809985702456114,0.022591396227926108,-0.016192086081388318,0.027622325786861527
0.36776375911206405,0.06565824317196493,0.029510765270335217,0.028653368250372346,-0.01640364146141993,0.03226982289196263
0.36784265238227976,0.08374061994653624,0.03389666437937496,0.0387060671017459,-0.01644018499957565,0.0397676967137282
0.36792154565249546,0.08959541822725921,0.030731538453242852,0.03826679273345933,-0.013536501742086992,0.03750173171275006
0.36800043892271117,0.08430384675690852,0.02261267123476473,0.03198845141434548,-0.01707919893400519,0.03520044867477073
0.36807933219292677,0.07299453467732378,0.017378795133460426,0.024856114185985725,-0.021059943676186823,0.03255973426115906
0.3681582254631425,0.06070979912700565,0.017809459907324923,0.021582431663352525,-0.018293718517122103,0.028277372270836758
0.3682371187333582,0.05235048039621326,0.013659961978057035,0.014802270890663088,-0.016656090789357827,0.022142841694729642
0.3683160120035739,0.05014873581193788,0.021011085507050963,0.016715531425927164,-0.008073424373323802,0.01782651514346187
0.3683949052737896,0.052776090865551774,0.03625175162682664,0.02622076331395827,-0.00044612609656753167,0.019796451331127538
0.3684737985440053,0.05556455870337688,0.04016938495977703,0.024761594815677003,0.0058672993364322565,0.014491124097639042
0.368552691814221,0.05250038214985065,0.04119169234066159,0.024342713539010213,0.012370919019418551,0.009831788057199146
0.3686315850844367,0.041793611639540755,0.026172645276505774,0.013515715730479218,0.006825242378359392,0.005485733032104808
0.3687104783546523,0.027268475484655313,0.010967479630730127,0.0041143135149206865,0.00418228988091354,0.000262222583888654
0.368789371624868,0.013738453323628759,-0.006787413429733055,-0.009416120105694778,-0.008043849864536764,-0.0016221389811348242
0.36886826489508373,0.0046847979155731755,-0.015438598088413628,-0.01655672871162615,-0.010034312781855842,-0.005601661587257312
0.36894715816529944,0.0008988699292393203,-0.018151183141673778,-0.020403505439871534,-0.012777390801775769,-0.006629056919484515
0.36902605143551515,0.0001297841145095747,-0.01787466669608247,-0.018977329180221957,-0.015692214626268478,-0.0036188668967257085
0.36910494470573085,0.0006512131529307269,-0.02151450196976686,-0.01932130769017172,-0.0181699753145249,-0.00221774444519508
0.36918383797594656,0.002869713489749124,-0.02507857850880455,-0.021866565185964998,-0.013274091094200838,-0.0073854752986330895
0.36926273124616227,0.007110509021287938,-0.019002417166492144,-0.017142797768206812,-0.008114803771946765,-0.007321076154216011
0.36934162451637786,0.010932656576767329,-0.008935786732430888,-0.009376225433543791,-0.0027631101599082416,-0.005123762104426202
0.36942051778659357,0.011753157033374782,-0.013958318323498316,-0.012159499877099696,-0.008195592144395584,-0.003560787590921332
0.3694994110568093,0.011324266643931434,-0.013974475042203772,-0.01181952625691932,-0.013905879856629295,0.0005108240693837028
0.369578304327025,0.013060579355182633,-0.013357160420850122,-0.012226650764441262,-0.019489093355247008,0.0039423880464098315
0.3696571975972407,0.019397816420418556,-0.0073287840094715725,-0.00724308702255129,-0.01800353454152675,0.006655010271370684
0.3697360908674564,0.028564654598860477,-0.0024314756585480128,-0.003290296175779733,-0.011326335905389463,0.005128150568981902
0.3698149841376721,0.032906546074608065,-0.0019632805003172438,-0.0006897661028845802,-0.013162780977380694,0.008289929607578874
0.3698938774078878,0.028587830497559835,-0.003941762419254706,-0.0008432938164857631,-0.014064550739708599,0.00877891763254845
0.3699727706781034,0.019272183418882247,-0.013618230362950264,-0.009603299176098517,-0.01735986589016518,0.004469248418351254
0.3700516639483191,0.01013249451885104,-0.02207813327482427,-0.018774022530396953,-0.01234175612193239,-0.005708097095679723
0.37013055721853483,0.0046899029439837776,-0.01948983117845729,-0.019215730348945217,-0.008103204002379892,-0.008870732967526891
0.37020945048875054,0.003832259558916238,-0.012763998394491967,-0.014742772504125522,-0.010355296825761438,-0.004037816569966771
0.37028834375896624,0.006670679383315446,-0.005057479782677118,-0.009625661245719501,-0.014410530331756662,0.002479932788667555
0.37036723702918195,0.01239248380331701,0.00834471008373177,2.469273340508288e-05,-0.01778916387470213,0.011915539507563222
0.37044613029939766,0.02015312817558082,0.022173847853973593,0.01055354789656346,-0.01713595236265576,0.019305615174197273
0.37052502356961337,0.028248737160117537,0.02673733977759586,0.012250004590164591,-0.014019130380438062,0.018482298226531555
0.37060391683982896,0.03445843663449613,0.019820306055785136,0.009334607056330449,-0.010927323401524882,0.014247465021153132
0.37068281011004467,0.037985027283256353,0.011596374340554676,0.006432527585898868,-0.013819741612836521,0.014024350275401882
0.3707617033802604,0.03943415730349063,0.004051031280355339,0.0033755346458764807,-0.018719689065102543,0.01502909010389236
0.3708405966504761,0.04132933910078245,-5.126824971424212e-05,0.0025360905208019163,-0.02205302203816087,0.016634856702874876
0.3709194899206918,0.046971031700316856,0.006225598582199,0.009365164707179277,-0.019885310399877832,0.020261101593500367
0.3709983831909075,0.057175303294026175,0.019402123863503026,0.019555612292739877,-0.017937201563719883,0.026532553837890653
0.3710772764611232,0.0689920889535577,0.03288073802397205,0.02905056005038336,-0.013077626920047134,0.030342391708872683
0.3711561697313389,0.07779469378171776,0.050816145485567905,0.04150838710529329,-0.013524816970134903,0.03990463152814899
0.3712350630015545,0.08216657889759933,0.06733803589533674,0.048583585427476025,-0.0008138155205632759,0.03668440424062558
0.3713139562717702,0.07878027827066143,0.06772603887762882,0.0428592813598533,0.011842610574185739,0.02397071492678373
0.3713928495419859,0.06134213974785348,0.06205656527339305,0.034143620571001856,0.02198105501819948,0.010703377014555544
0.37147174281220163,0.035389249970751296,0.042317666029388405,0.019098587114382816,0.016854287212080456,0.00293194151330203
0.37155063608241734,0.014154538840865585,0.011378631503293496,-0.0029308828647849365,0.006650314459262955,-0.006626400694833721
0.37162952935263305,0.005923992436542121,-0.008467582403905074,-0.013237601496722816,-0.007771086083478881,-0.004646429220938852
0.37170842262284876,0.011028293359621539,-0.008643695925739313,-0.007004495323624501,-0.01891151968371795,0.007439807999642665
0.37178731589306446,0.02209230131847653,-0.007045986844046378,-0.0006815373529868551,-0.019039752309052135,0.012227021667816772
0.37186620916328006,0.03167219703583953,-0.0008360855100633816,0.006884937008520825,-0.022079710525408542,0.019885383352780492
0.37194510243349577,0.036503628962981226,0.001795586167113305,0.007325338058457572,-0.02153927232713602,0.019851219640016966
0.3720239957037115,0.037363253134096754,-0.0015752327483820098,0.002717263611665195,-0.011614076048386877,0.009787176321538379
0.3721028889739272,0.036438839458521055,-0.0004104920913500023,0.0008929473217547525,-0.002330385763277886,0.0022223101897319375
0.3721817822441429,0.030220640528741603,0.004415722639378637,0.0008246583046377251,0.007984281496975358,-0.0047262849801895076
0.3722606755143586,0.017424038621306103,-0.002919902228400321,-0.008680516458383263,0.008998355274276419,-0.012471258149580939
0.3723395687845743,0.004997087450221723,-0.008343483065484943,-0.013813661025015734,0.0036189700829486068,-0.012690689073143762
0.37241846205479,6.71582242841573e-05,-0.011115331844643781,-0.013355373918780607,-0.012291205642475756,-0.0017113157381425403
0.3724973553250056,0.005020472558357096,-0.016281312702721443,-0.014960926632176474,-0.012454739133562728,-0.0027961322120002197
0.3725762485952213,0.014529670663197075,-0.014043749152072628,-0.011633508585906274,-0.015156517180654796,0.001485615693662243
0.372655141865437,0.01970934550291287,-0.008965390859077077,-0.006310338755597358,-0.016417042342486286,0.006287419266329986
0.37273403513565273,0.01824134393706029,-0.01723999318574784,-0.01170867617780558,-0.020178174335131922,0.004788598637335389
0.37281292840586844,0.012985169431814863,-0.023305873686178532,-0.01667324768230013,-0.022104677647695758,0.002384250338678297
0.37289182167608415,0.007650191147787117,-0.025223453536356875,-0.019099625086778795,-0.02127562816359225,2.4377324442699683e-05
0.37297071494629985,0.004540981830875813,-0.021523963611553044,-0.018466246545121443,-0.01597861499691218,-0.00304710272752718
0.37304960821651556,0.003630719915600231,-0.011146594904597277,-0.012562475159207203,-0.016973700240525857,0.002010092659596328
0.37312850148673116,0.0048064223624499315,-0.001034001672878654,-0.0030293046623621365,-0.025775974460299386,0.014988138481342641
