freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.37320739475694686,0.008039027153414187,0.0017865430289794252,0.0012382669421169999,-0.03075428230952978,0.021492161684163544
0.37328628802716257,0.011021138297704281,0.00794626204917357,0.00536828531800909,-0.019855427916318204,0.017270149837264527
0.3733651812973783,0.010043693756627971,0.004996678320665048,0.0009898473997574722,-0.021799892640902256,0.015316034749972316
0.373444074567594,0.0053180710579986785,-0.0044725752825723565,-0.007350271634338392,-0.01753749247190825,0.0062635645815650445
0.3735229678378097,0.0012227543835998439,-0.0157665739575909,-0.01504943418889141,-0.01792151451925903,0.0007941675085462618
0.3736018611080254,0.002520203298914894,-0.022853893880438993,-0.020223070502330742,-0.01636880994765905,-0.004093249718049909
0.3736807543782411,0.009901000563084713,-0.020149133357066126,-0.0167882982394154,-0.015967596728953926,-0.0018061771860993147
0.3737596476484567,0.018025701776818184,-0.010645112435162363,-0.010201215583028904,-0.012410373408856373,0.0007141825296274196
0.3738385409186724,0.022656925895272736,0.0009637819323772715,-0.0012363575603235634,-0.01297537002947322,0.007758194222015847
0.3739174341888881,0.023521046320012277,0.004141077140495392,0.0003018116308449865,-0.012359946819538009,0.008490203657161547
0.37399632745910383,0.021615835943728,0.008645204504104335,0.003036563854670193,-0.01488891076310835,0.012214811142916957
0.37407522072931954,0.01933599070388899,0.01199803517459471,0.0025398462969710126,-0.013175573766341157,0.010699608874367092
0.37415411399953524,0.015621208233708175,0.011364523941132416,-0.0006783670866397883,-0.003039937855340903,0.0015285318357491369
0.37423300726975095,0.00813826431568599,0.012597060407654877,-0.0025909632679749343,0.006312800749976647,-0.006147965498485634
0.37431190053996666,0.0011407047279718132,0.0029225836799276392,-0.010401546679950004,0.007073132862576253,-0.012463384569833426
0.37439079381018225,0.001601500829586837,-0.008852471086741783,-0.0139969847472812,-0.007575692299830326,-0.005341844645088415
0.37446968708039796,0.01243069638215098,-0.009154939562353156,-0.00800351056783562,-0.014040863655313398,0.0034390137552449164
0.37454858035061367,0.02723434964030515,-0.006290360251831933,-0.0017064575520576704,-0.011638440208886948,0.006514509850889929
0.3746274736208294,0.035860582854205986,-0.008491405729865443,-0.0007342584954734954,-0.01919395244727378,0.01229097478479426
0.3747063668910451,0.03589130838054239,-0.006778558809762554,0.0007044947529456727,-0.019559528011521752,0.01360517520782341
0.3747852601612608,0.029469302742574807,-0.009893680613804213,-0.0033671656301733823,-0.018006225271094016,0.009538887606979117
0.3748641534314765,0.020119606872413903,-0.008630623342409684,-0.0058155902267932125,-0.011907018157149663,0.0036388119697394155
0.3749430467016922,0.012087597568882077,-0.011531732351047173,-0.01182891089073895,-0.0034354114098521637,-0.006498017701221278
0.3750219399719078,0.006215306149737401,-0.013607042123654508,-0.015523888390111708,0.000667184825215631,-0.011988797566728172
0.3751008332421235,0.0025458819129153694,-0.018490752322663707,-0.020934153306753328,-0.00018216677044908234,-0.015444411312012784
0.3751797265123392,0.003066241030445814,-0.015664790201057745,-0.01759011866150094,-0.0022935774940525022,-0.011545854566457134
0.3752586197825549,0.008462111090531148,-0.011764946332041061,-0.010989101228880256,-0.008920584809072695,-0.002205575815214335
0.37533751305277063,0.016854302000337284,-0.011399584810750171,-0.0070769650165768486,-0.013155594351495865,0.003535923888054716
0.37541640632298634,0.02539965297032442,-0.011654732722675953,-0.005144576122343831,-0.009675042906096776,0.002645030009224291
0.37549529959320205,0.030933242454874502,-0.007825022857265173,-0.0016204057882198398,-0.00465905937105922,0.0019108857144162043
0.37557419286341776,0.03225455545960931,-0.01219292693858034,-0.004762410634595061,-0.010533158753862678,0.003503088458640358
0.37565308613363335,0.03189174843273724,-0.009205972538502126,-0.0023538349083349376,-0.01448912892545879,0.007939798285013096
0.37573197940384906,0.03341619976816633,-0.005652068645757603,0.0010025116871687292,-0.021668194973882882,0.015237345822167086
0.37581087267406477,0.0389525242301642,0.0029307573098159008,0.008895544673290214,-0.025826784286638406,0.023886437914161503
0.3758897659442805,0.04858938273514228,0.009121044259864026,0.014613554120782097,-0.033732719804816874,0.033424835513240034
0.3759686592144962,0.061445270405461765,0.02099890137525274,0.02580025771108287,-0.035142735692574555,0.04267748092847789
0.3760475524847119,0.07259372871874714,0.02650122860444682,0.03147214972648751,-0.029911063844901078,0.043392258094128756
0.3761264457549276,0.07211282092659115,0.024668071740313265,0.030936836617859252,-0.024846051855494045,0.03960914948021147
0.3762053390251433,0.05790459677272214,0.0167856354454653,0.022135123697656897,-0.018551215141565044,0.028860312495890283
0.3762842322953589,0.03761026703670933,0.006354563090859311,0.009847322622749724,-0.013628501586768468,0.0164349844500114
0.3763631255655746,0.018432845094035952,-0.009923041353287632,-0.007739880020524052,-0.00875903660053398,0.00010261389268649851
0.3764420188357903,0.005526809254898212,-0.01920350633963993,-0.015886025006928563,-0.009981560265860799,-0.005138063831220504
0.376520912106006,0.0012958737643672961,-0.02880555794169399,-0.024421250105401124,-0.015585414530539224,-0.007741035355647612
0.37659980537622173,0.003166878646333734,-0.030043961171368497,-0.0243743860863573,-0.018018656428708216,-0.006079145967849764
0.37667869864643744,0.007963101242058434,-0.024516911488936928,-0.020346461356824407,-0.02230961001671588,-0.00021179784102080202
0.37675759191665315,0.014360270947159677,-0.01911670100809097,-0.014253363161302303,-0.018426489590029547,0.0017240961727612312
0.37683648518686885,0.022002000928519217,-0.018337375700953156,-0.011262989020826345,-0.016390270326252593,0.0025863702992590387
0.37691537845708445,0.027628245049510645,-0.013575732010371438,-0.005108358169139517,-0.0213411401328974,0.010475120510400197
0.37699427172730016,0.026628050970472758,-0.009336307984377656,-0.002450561194150887,-0.019407700612872884,0.01115789949135572
0.37707316499751586,0.01984760853707894,-0.007462298110185019,-0.004155007289703188,-0.011061062161161195,0.004307785149768308
0.37715205826773157,0.011383463162305579,-0.014167793292392797,-0.013495545227687368,-0.015180152081219351,0.00011650213288191668
0.3772309515379473,0.0048453861788821774,-0.015456841931009633,-0.01524775658747111,-0.015077160131224721,-0.0012557101379393387
0.377309844808163,0.0024723174083991443,-0.020376391840486258,-0.01807416415163154,-0.012788237215291638,-0.004888907794452096
0.3773887380783787,0.00327010608810587,-0.016893330238841948,-0.014190147634015857,-0.014411344046714191,-0.0009143199075628679
0.3774676313485944,0.00406441959921335,-0.01959203101247417,-0.01793135180642886,-0.012554552330481257,-0.004938934017358909
0.37754652461881,0.003478907571617851,-0.01730986958667627,-0.016353856180390133,-0.01257781718886162,-0.003749922844003405
0.3776254178890257,0.0021799565458407574,-0.01905147153222763,-0.018261461861038584,-0.016006017665944696,-0.0028764238382553518
0.3777043111592414,0.00106665024028428,-0.01822426408521903,-0.017180493646032854,-0.016808886517112313,-0.001535295307707645
0.3777832044294571,0.0005046930462151982,-0.016768218995383045,-0.01673362263045683,-0.01250814003783791,-0.004079007397360417
0.3778620976996728,0.0004630531480411563,-0.015217708937170785,-0.014712413133133349,-0.008327522189067292,-0.005371194986683529
0.37794099096988854,0.0006169150725907122,-0.016680916915318887,-0.014939333998886587,-0.009496723747686576,-0.0047581398228177295
0.37801988424010424,0.0004719686224004032,-0.014729643637255376,-0.013369932353241788,-0.007179988923667247,-0.005140102713131813
0.37809877751031995,0.00014028867684176828,-0.023201683964183806,-0.020490707377470253,-0.008583786236595404,-0.009497846284033504
0.37817767078053555,0.0016062865515283462,-0.027086755370671595,-0.022983623254698098,-0.005867117309415476,-0.013168539510230675
0.37825656405075125,0.008321699968643726,-0.02152195478336985,-0.017780779381822858,0.0019198339105711347,-0.014504551422989644
0.37833545732096696,0.021717281617230116,-0.003327500708547411,-0.0021523223567633852,0.0008340006255080867,-0.002157984259137096
0.37841435059118267,0.03810033791789336,0.0172130734974527,0.014796767048062235,0.005397665459987785,0.00739301192919018
0.3784932438613984,0.05270929434693533,0.029959778064208728,0.026746934335381663,0.0027904425962695916,0.018024704847302314
0.3785721371316141,0.0639865316481781,0.03195361848470644,0.03243257024120341,-0.00837002081152336,0.029711691544299385
0.3786510304018298,0.07043231905598842,0.035417415066363596,0.03752115260448906,-0.01913025021719694,0.04068355392814812
0.3787299236720455,0.07105050985627162,0.03606342297248119,0.037257964031161536,-0.02110047583390882,0.04180400781048484
0.3788088169422611,0.06921342279325894,0.029453162324355565,0.03322657244147218,-0.01794979403850155,0.036702524032728716
0.3788877102124768,0.06623347020893003,0.02282091040609171,0.02631229711775948,-0.021921145908342952,0.03421761550612434
0.3789666034826925,0.05784946624364843,0.019571884629644522,0.021345095798453905,-0.015648993717756982,0.0263328532295222
0.3790454967529082,0.04326941355083725,0.006443178782286403,0.0079825162728385,-0.008363904777814655,0.0115280633017318
0.3791243900231239,0.029269934626615944,0.004608652812192677,0.00372483425271355,-0.0019102586059239772,0.004046875402911385
0.37920328329333963,0.02236929732236049,0.0021663348985904254,-0.00012286955713986151,0.0025531109140961936,-0.0017986980378654539
0.37928217656355534,0.023098335057532147,0.006768742896092651,0.005630310793577358,0.0016455722284495575,0.003085781056641247
0.37936106983377105,0.027635415409630465,0.011305808053653258,0.012408697518423608,-0.00474934622747353,0.012401862028161686
0.37943996310398664,0.03215504034741618,0.010696813925184618,0.013152528417635428,-0.009944622612571745,0.016428684209386195
0.37951885637420235,0.03484703819935563,0.0006080563969213083,0.004813995915095721,-0.012890970512467924,0.01219995429760815
0.37959774964441806,0.036544117470322206,0.0013608258862771389,0.005815036518496804,-0.00988305743810014,0.01093255955441524
0.37967664291463377,0.03859552675497094,-0.00426999872699775,0.0021994315220195196,-0.008974239202889719,0.007636718136787983
0.3797555361848495,0.03892102840417638,-0.005098963127723053,0.002785797030059561,-0.012626345522840544,0.010515132008003789
0.3798344294550652,0.034783249720201734,-0.0022931395104205804,0.003252652720810221,-0.021119826379309068,0.016543258094368306
0.3799133227252809,0.028500297862856228,0.003801861845044389,0.004959957914753011,-0.0216951259088124,0.01819724547782775
0.3799922159954966,0.023190576433506395,0.0012977534384608518,0.001234210888510193,-0.02043799640075617,0.01458663200970262
0.3800711092657122,0.018242202311134506,0.004421011672230657,0.002680632477425448,-0.02034872603537433,0.015602199887838694
0.3801500025359279,0.012374917579628313,0.002231176722629258,-0.0016426692845033725,-0.018798638101536567,0.011351144984983434
0.3802288958061436,0.006514415683543374,-0.004712385297026462,-0.008780319145867917,-0.01837990090008247,0.005763593011340749
0.3803077890763593,0.002814072759311341,-0.011706588187780503,-0.014257789294727501,-0.02103722953151232,0.0034671397297391005
0.380386682346575,0.0013202437272744495,-0.013150697293350494,-0.015294306579905374,-0.01619357007376803,-0.0005436855125566866
0.38046557561679073,0.0005798448896977531,-0.015465767946508687,-0.018081428985529894,-0.012710668721830026,-0.00494618195121832
0.38054446888700644,0.0008048288343022339,-0.014654738405635267,-0.01542345215599123,-0.016550783690892894,-0.00040084430850626895
0.38062336215722214,0.0036400205397554603,-0.017237357642503226,-0.014589995392133591,-0.018633930644130516,0.001612439770398051
0.38070225542743774,0.010264730689815283,-0.01609281254880161,-0.012609915303899788,-0.020193295763650674,0.004128372225334012
0.38078114869765345,0.018397230584721477,-0.014889240890812627,-0.010145833758772621,-0.0201067934168292,0.005903225337163585
0.38086004196786916,0.022001304482349222,-0.0015662482232633415,0.0014750945759628433,-0.010345265366788887,0.008015099156913128
0.38093893523808486,0.019667656037075227,-0.007376545098135375,-0.004214289774905722,-0.00621778840309636,0.001024662254599589
0.38101782850830057,0.015429461926188843,-0.01712445889432732,-0.012898945767069767,-0.012007940896003702,-0.0015612824855017584
0.3810967217785163,0.013718531456762613,-0.014187432345906576,-0.013262824646311105,-0.010508492362612407,-0.002834658063007416
0.381175615048732,0.018273258295385817,0.003423135312805977,-0.0012546207607286456,0.01053668674346552,-0.007979201776915293
0.3812545083189477,0.025619101423412345,0.008959987909081946,0.0018021044156652849,0.008403061139597037,-0.004279610662853982
0.3813334015891633,0.02835554824653816,0.01735478350136345,0.009937870187859675,0.005438689505644947,0.003752244253988872
0.381412294859379,0.026131875716484974,0.015741216225591066,0.008902272258658443,0.002524300605186625,0.004931033538600852
0.3814911881295947,0.021558671006286594,0.0017680867111455568,-0.001507398616693579,-0.006988457536419135,0.0035526921121508907
0.3815700813998104,0.016588124615574483,-0.0039263725132719085,-0.005091603269510083,-0.013693670855950411,0.005372104326242079
0.3816489746700261,0.013076662638964254,-0.008274295722822095,-0.010133258587097179,-0.012210012843785464,0.0006307218087737392
0.3817278679402418,0.010903422397465747,-0.016501659870109125,-0.015782965720163585,-0.009382503530016982,-0.00546198761835595
0.38180676121045753,0.00918209529375922,-0.009241215921933273,-0.008754839105944443,-0.00932922523804312,-0.0002708047412984475
0.38188565448067324,0.00906074435509417,-0.006257364568451561,-0.006823824743816825,-0.00789109860882523,0.00020334700337547762
0.38196454775088884,0.012441640927095396,-0.003943872367496371,-0.007316299449431986,-0.0014456590629799428,-0.004473060743622465
0.38204344102110455,0.018065537315491317,0.01144479093580914,0.004146908963882853,0.015132712628842433,-0.007037047690631353
0.38212233429132025,0.021844389194978324,0.03090644184989106,0.019637307326511987,0.037142482230475414,-0.010241542173125964
0.38220122756153596,0.02199838616440676,0.013410784453970745,0.006016049679236415,0.019711887394305325,-0.00871023671855722
0.38228012083175167,0.019645948091110373,0.0024615476259930037,-7.551837082484321e-05,0.003386266592359239,-0.0023206521379864112
0.3823590141019674,0.01662900882118271,-0.0026819992209693756,-0.0027042021833032573,0.006294955129674292,-0.0062202228615235
0.3824379073721831,0.014719468993132125,-0.012985129286689587,-0.011688379005396538,0.001010008771886516,-0.009365986678263905
0.3825168006423988,0.015147970341672722,-0.014501463891394948,-0.01165060578234144,-0.005183835203051343,-0.005196295172218005
0.3825956939126144,0.018192489128728374,-0.011691196682029417,-0.008318217103763506,-0.002192796397558807,-0.004718426634493208
0.3826745871828301,0.02324871577441438,-0.004980285356760363,-0.0023400525251394987,-0.006415207228519466,0.0025502360997856567
0.3827534804530458,0.028463952269971865,-0.00030544418654880113,0.0016918723227244523,-0.014298094039163697,0.010819950071563722
0.3828323737232615,0.029922597011398544,0.010453399056470025,0.009593556397934085,-0.01388268241290239,0.01641632255048599
0.3829112669934772,0.024978877104408274,0.008054662748548075,0.003915875032287024,-0.010029767011608235,0.009618738721614322
0.3829901602636929,0.01575185488527565,0.0033234285191094263,-0.002436603753050699,-0.008493524544419054,0.0038683478362248895
0.38306905353390863,0.0068100235848765015,0.005271929173105336,-0.000824044276260047,-0.004505098733626805,0.002400028556137717
0.38314794680412434,0.0026331466296055073,-0.007433378905909043,-0.010383742534887476,-0.007923543206632345,-0.002422148832635416
0.38322684007433994,0.0029219699048723398,-0.019266859830086903,-0.017903405077885032,-0.007889171623341743,-0.008037685167150605
0.38330573334455564,0.004896336389062262,-0.016728031014429823,-0.013912781546182322,-0.010429643896274604,-0.0033707859658790073
0.38338462661477135,0.008854805507130657,-0.011863014341064262,-0.008550607069342521,-0.007353285243244275,-0.0014403352619982565
0.38346351988498706,0.016048858723888434,-0.013726116227264972,-0.008105499538125824,-0.01396550845639572,0.0033127709604832876
0.38354241315520277,0.027142524323695495,-0.0078736062314058,-0.0013606009060381217,-0.01764947765404283,0.010792165478939922
0.3836213064254185,0.03804072351955179,0.004531082561574262,0.00845435092195547,-0.01458239403101631,0.016037404005193098
0.3837001996956342,0.040168511484192114,0.003740173089370374,0.007431883177873383,-0.013319371261242373,0.014432634988287382
0.3837790929658499,0.03205236424797894,-0.0004499403397673894,0.0024610222198243313,-0.01797598369556278,0.013851771479589468
0.3838579862360655,0.019465611238586717,-0.005664477395725019,-0.003876001291397155,-0.01486709079355083,0.00706081757678595
0.3839368795062812,0.008239654356634585,-0.01348435702744046,-0.010869923475876172,-0.007636688414875961,-0.002975521335845399
0.3840157727764969,0.0027419105131392114,-0.015311719770075947,-0.014553591415410287,-0.002959061029712532,-0.00884270535352751
0.3840946660467126,0.0024184421713135044,-0.01842506480212365,-0.019215318411478367,0.0024267932331269227,-0.015910238019596765
0.3841735593169283,0.0030001896630567648,-0.01750377011433799,-0.019492429602781584,0.0022763594635485406,-0.016015742372910608
0.384252452587144,0.0026739067478606044,-0.018582013011904732,-0.019956417841776476,-0.005912706040854231,-0.010886209234795621
0.38433134585735973,0.0020149260676966835,-0.014359152867387323,-0.014429592835899788,0.0017038169640386659,-0.011868175572560846
0.38441023912757544,0.001894090806253638,-0.020725108541321417,-0.019263539451306086,-0.0013054838556127565,-0.013450988055792047
0.38448913239779103,0.0021683488248863785,-0.02325224055452146,-0.02104395666386637,-0.011889355013048575,-0.007699319308089675
0.38456802566800674,0.002007087858778547,-0.01568087403924162,-0.015124798629598028,-0.016136337371477637,-0.0004558729420721401
0.38464691893822245,0.0020048941731139565,-0.012340333244627895,-0.013414897856956464,-0.011587640364846503,-0.002226096131622369
0.38472581220843816,0.0035749174609196526,-0.009960801839963764,-0.010355012808644261,-0.015036281111259537,0.0023560425302803544
0.38480470547865386,0.006035734473482745,-0.0018812401212964461,-0.0048328141193494465,-0.006780856473708556,0.0009413139960510115
0.38488359874886957,0.007424527775850441,-0.0019624779996603157,-0.005159638756398468,0.010078618771639477,-0.010576088298639355
0.3849624920190853,0.00738204956251157,-0.010943702906697187,-0.013745212207793282,0.010308041949065474,-0.017112305114441066
0.385041385289301,0.0064597513966846674,-0.013745810295123747,-0.016377550721358547,0.01653032598959916,-0.023229658711298888
0.3851202785595166,0.005351707439991248,-0.014555109940616151,-0.01455443427691074,0.01147233136716925,-0.018492393144468433
0.3851991718297323,0.005040475277641982,-0.020468408594521023,-0.018317416457113184,-0.001022416733197283,-0.012936592451402114
0.385278065099948,0.006515613559990839,-0.016240223900779716,-0.014206717139705642,0.0049648134751281775,-0.013882791978000898
0.3853569583701637,0.010890013976709214,-0.015015755366672979,-0.012286454795948597,0.00474844180553223,-0.012310368137519893
0.3854358516403794,0.019490915267871816,-0.00811259815075512,-0.004765822090001632,0.00243505777118538,-0.005171797471754441
0.3855147449105951,0.031202251421371185,-0.007143201474301411,-0.0031763409407134895,0.00018430354884537475,-0.002484881077767938
0.3855936381808108,0.0392774490586247,0.00013657829346459469,0.004297476161959977,0.00243527251744011,0.0015666913493733359
0.38567253145102653,0.038506819706041744,0.0016600564268145666,0.006384231300227969,-0.003427108371644881,0.007038484850274463
0.38575142472124213,0.0311903667364405,0.0010145344064770912,0.004600325834717311,-0.002684193041012963,0.005215351841336947
0.38583031799145784,0.021150354744835276,-0.0010362963718012531,0.0009677087725833124,2.8866443006706336e-05,0.0007001932960372162
0.38590921126167355,0.011826570451909017,-0.0187981591573556,-0.0149690930235413,-0.008514947616222438,-0.005436772062716014
0.38598810453188925,0.006583499720510488,-0.02369491308915744,-0.02110703249079442,-0.01690031004022766,-0.0043955431196632914
0.38606699780210496,0.00478860425300463,-0.02417313221222062,-0.020683352247398774,-0.018712563443107982,-0.002868325628786605
0.38614589107232067,0.003634906972078721,-0.02484992861321262,-0.021153826316188055,-0.016331573072652424,-0.004810689781861987
0.3862247843425364,0.003145913069066634,-0.021211489117667036,-0.018690181423352985,-0.009071738829324705,-0.007832225628732118
0.3863036776127521,0.004406064098960315,-0.020484558516220424,-0.01827839807154952,-0.005236738140209213,-0.010090026538931528
0.3863825708829677,0.007916113858059971,-0.015667769376297293,-0.012972136591036302,-0.007104471603548181,-0.004894763287715294
0.3864614641531834,0.012097903787618446,-0.011868438888577998,-0.010217729471879716,-0.010919618942090533,-0.00029508161461446977
0.3865403574233991,0.013665011203928842,-0.005493693084206297,-0.00614019024609358,-0.016122676582294028,0.006217046767276335
0.3866192506936148,0.011208487261034537,-0.0037455867596781958,-0.007098218581654649,-0.014244940652783375,0.004248707536413573
0.3866981439638305,0.006558486058445418,-0.007117912911257559,-0.009975240955255605,-0.0137628865498284,0.0017867987537863994
0.3867770372340462,0.002482875104631433,-0.0070871581261916445,-0.008709728591788604,-0.01619453440047341,0.004354316075228196
0.3868559305042619,0.0004386554216313687,-0.013552417764067567,-0.011382583910376812,-0.015307445658441752,0.0017731829890225888
0.38693482377447763,2.5429387816789777e-05,-0.022704099413015207,-0.020188724962292282,-0.01451700347180615,-0.005306026121642269
0.38701371704469323,0.0001228041478638407,-0.02958258924809271,-0.02615546264037587,-0.012800786431025219,-0.01089337172232457
0.38709261031490894,0.00011696856088075022,-0.026786105689109347,-0.023487484956944273,-0.009468003745550641,-0.01113617161751749
0.38717150358512464,2.697428909889449e-05,-0.02236301629437842,-0.01973793580796533,-0.012200217630591039,-0.006519826873300889
0.38725039685534035,3.1605949079535387e-05,-0.013792568331185567,-0.011511860949170298,-0.007115136577395735,-0.0038016675195102654
0.38732929012555606,0.0003324606840778441,-0.016199367758875222,-0.014869273536471108,-0.009006108139396705,-0.005034100962494783
0.38740818339577177,0.0010299319818106423,-0.019702958442955644,-0.019170987675767703,-0.019671257667642512,-0.001101818428939834
0.3874870766659875,0.0019022964928465211,-0.003721627258830495,-0.004763409104183796,-0.020441223447760826,0.010129586369287734
0.3875659699362032,0.002440826759386721,-0.00365894090637151,-0.004872920155721605,-0.015316169320755092,0.006619920569345403
0.3876448632064188,0.002065962177131589,-0.011341030870061879,-0.010838239137780443,-0.012079944004707013,1.9451911714801895e-05
0.3877237564766345,0.0012481018345858698,-0.012476477579791695,-0.012087376147068979,-0.007478192571220919,-0.003986880483051885
0.3878026497468502,0.0016784746469791555,-0.01471271263327479,-0.013780845252869111,0.0054609106713012535,-0.013897847426994635
0.3878815430170659,0.00435233708063158,-0.02007384504116184,-0.018086412464485273,0.004963430016725568,-0.016766592488738016
0.3879604362872816,0.008569874681755853,-0.01853933909975114,-0.01599826632053422,0.005162843475293392,-0.015347267609010725
0.3880393295574973,0.01352994108035984,-0.009944806005409312,-0.006946954728835055,0.013715733896510481,-0.01433721738277853
0.388118222827713,0.01918542548669958,-0.011938740919459482,-0.00879017833892739,-0.00037344957787714493,-0.006285939545901358
0.38819711609792873,0.025984250105632874,-0.0006647893611225574,0.00032705398090627195,0.0022272001871693186,-0.0012462303316322933
0.3882760093681443,0.03522674584956353,0.012281338832639582,0.012129195322475987,0.00855115822014187,0.003300479115066054
0.38835490263836003,0.045786092719537375,0.014292534459188207,0.015023385272606025,0.005369114520500624,0.007580638720447473
0.38843379590857574,0.0514259114361611,0.010620943196166846,0.015066338114727209,-0.00011920209037342158,0.011282175611495025
0.38851268917879145,0.04780701073766702,0.0009713416870069093,0.008520088036756465,-0.003022937512595133,0.008356238097182405
0.38859158244900716,0.03769325232110832,-0.0020846755191626376,0.005091327128127311,-0.0062316232983272695,0.00795265369127773
0.38867047571922286,0.025905849557505092,-0.009919327145254469,-0.0030648018331977376,-0.015114342298767782,0.007829354345776826
0.38874936898943857,0.015669123203590332,-0.014890850613261014,-0.009354001571841752,-0.013504423538888472,0.0020759350925566725
0.3888282622596543,0.00873249315543593,-0.024576416549302555,-0.01774363907078503,-0.02108677884474182,0.0009069809347343984
0.3889071555298699,0.005170647969226725,-0.02252715106139948,-0.01753936054433903,-0.01674215611159712,-0.0018469007666517903
0.3889860488000856,0.003930464638731502,-0.01738705572363023,-0.014248587272940661,-0.007090878822931653,-0.005853147478951497
0.3890649420703013,0.00410519962379048,-0.022985329577078675,-0.020427857816898556,-0.01116446995291365,-0.0077256377466098985
0.389143835340517,0.005445059709235602,-0.018153322095165847,-0.018650264196376113,-0.0030516892460412713,-0.011827462505506028
0.3892227286107327,0.007804098960997943,-0.013566912359997551,-0.014097062686065566,0.000841497025596418,-0.011044352131415936
0.3893016218809484,0.01005286850395017,-0.006115547042339396,-0.006514597449643719,-0.004613829901359086,-0.0017583543563894116
0.3893805151511641,0.010919941539637606,-0.0082869990181375,-0.008950352272435184,-0.011763337472735282,0.0012116706681488472
0.3894594084213798,0.010829353334746506,-0.0036989229273280706,-0.006336637965410189,-0.014300914546019087,0.004852463182109694
0.3895383016915954,0.010468230939029727,0.009709026599124121,0.005041702845997021,-0.009490309084311772,0.01009497330777547
0.38961719496181113,0.009561499042253336,0.0009154529105619783,-0.0005544945208461892,-0.005713451529716293,0.003408520163150127
0.38969608823202684,0.008030161805081617,-0.010533856932482849,-0.009716100947029732,-0.008212978320004826,-0.0017321113327182023
0.38977498150224255,0.006864242318408682,-0.010199229864282561,-0.009367400179601602,-0.010567375978476458,0.00010170201622469416
0.38985387477245825,0.006702598631711963,-0.016565995422787364,-0.013551570719471754,-0.012751710551342436,-0.00154927285972014
0.38993276804267396,0.006329417994454251,-0.02115358217812195,-0.0170748623781699,-0.014948948686635837,-0.002700595616402401
0.39001166131288967,0.004660819528271047,-0.018729048538275072,-0.01536985931359234,-0.013343130225656924,-0.0025061967759147253
0.3900905545831054,0.0025078599956086895,-0.013303346395328857,-0.013393458250040449,-0.014675807522701485,-0.00014487419911085668
0.39016944785332097,0.0012976495942797024,-0.000544018150155725,-0.003968681156449938,-0.012118521796742776,0.0051535641301213965
0.3902483411235367,0.001851918722182926,0.01377476155218265,0.01090350060049036,-0.001453756389843573,0.009079101963290032
0.3903272343937524,0.0035523365621291467,-0.004223372556300823,-0.00733725857905084,-0.00927679980462449,0.0007482623893451753
0.3904061276639681,0.0049978309389977545,-0.001986897247826682,-0.005639894265112126,-0.012696919429773145,0.004297752596420824
0.3904850209341838,0.006215774119035078,0.02404228543834998,0.019788006692326703,0.008060677521746716,0.009324860575584428
0.3905639142043995,0.009003678369010962,0.022609708351460867,0.01966819562770024,0.026294409822604822,-0.0029586159211362293
0.3906428074746152,0.015683708832648028,-0.010460824862593275,-0.008558826041618098,0.00275047951246636,-0.00820285106350013
0.3907217007448309,0.0247309303769,-0.010711896423334212,-0.006627469415888601,-0.004454913273775816,-0.0019485526350060869
0.3908005940150465,0.030444777070997117,0.005059758533379014,0.008076070257435293,0.018328424568407026,-0.006252888386151057
0.39087948728526223,0.03115615292708253,-0.003882247732824459,0.0005599049215133783,0.004503663482038593,-0.002595458152734211
0.39095838055547794,0.029067853283931428,-0.003925341804511454,0.0003560396973623852,-0.01187854389221154,0.00820855419143563
0.39103727382569364,0.026041900777884992,0.001905255209786277,0.0033257916294238896,-0.00976137434427612,0.009000542985142945
0.39111616709590935,0.02416405863508159,0.007682244007829281,0.006886631264477739,0.0005104633090210083,0.0047789550484443125
0.39119506036612506,0.02495290727404677,0.019977992142734106,0.017892275464368616,0.008038543244621305,0.007929533440638603
0.39127395363634077,0.02704968252170172,0.013300436280523804,0.012502910211874226,-0.005002051327142165,0.01264087943807039
