freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.3913528469065565,0.027688357529257943,0.015408990477973067,0.01830025393328305,-0.0015220986096070974,0.014624946867837703
0.39143174017677207,0.026515845155646815,0.041383490247284264,0.04127220562158608,0.024093412290401534,0.01460299233254953
0.3915106334469878,0.02530355074818385,0.04507588491892857,0.04320587316933525,0.031121495530809635,0.011346738462022386
0.3915895267172035,0.024408528389416685,0.019096990030810227,0.022230548319800904,0.000526306361197837,0.01617855263806577
0.3916684199874192,0.022678984457377625,0.013281851105205543,0.017886086055263605,-0.007730396040423125,0.018467481060628337
0.3917473132576349,0.019569019664610405,0.01400551254424112,0.016040798218415284,0.005909158917930725,0.007976215351299911
0.3918262065278506,0.01629048389165243,-0.0062472327206457845,-0.004106062279731062,-0.009905557371039198,0.003571385583536533
0.3919050997980663,0.0144131959919545,-0.01057136010716435,-0.009468661301059353,-0.015275217751349521,0.003175025738603323
0.391983993068282,0.014359294937081473,0.002809973532872996,0.002365316554201535,-0.005785805962158947,0.005627776078642232
0.3920628863384976,0.015992043513501343,-0.002544777415796651,-0.003044775988666046,-0.0061262604152410305,0.0018330243102817002
0.3921417796087133,0.018800074103140565,-0.012616033688476424,-0.010259214674388653,-0.010856796791442242,-0.00036794606210239437
0.39222067287892903,0.021904110110411948,-0.012374613628100129,-0.007511486600082593,-0.010610645182893431,0.001510745388976704
0.39229956614914474,0.024722089473912995,-0.0027088036594232886,0.0022682008663078446,-0.009044725914381402,0.007734985631152104
0.39237845941936045,0.026308447135305467,0.011322895695880776,0.015145173184953417,-0.010763454628389372,0.018457579394994653
0.39245735268957616,0.0253201354045211,0.028987189231538844,0.029656252168021948,-0.006646066595338953,0.026494997222216723
0.39253624595979186,0.02126811733131163,-0.0014130945829136843,0.002125405584469983,-0.008171553357162254,0.007044874803442087
0.39261513923000757,0.01575932498370696,-0.013851280178516001,-0.009402560572699286,-0.009622821384040206,-0.0005561263583091498
0.39269403250022317,0.011179694325903896,-0.002315442453703343,0.0003682096948825774,-0.008521535023130673,0.00597247916201448
0.3927729257704389,0.007698670317979847,-0.0051434521096079796,-0.001733385607585217,-0.008628025660235529,0.004481154062482222
0.3928518190406546,0.0052509875917350415,-0.021273351278392333,-0.01871205240095587,-0.011775485463812635,-0.0060406464774356025
0.3929307123108703,0.005797781298563594,-0.014403258139856961,-0.012624876082165339,-0.00487356342014979,-0.006128276839585354
0.393009605581086,0.011093003163905248,-0.0022683125613045616,0.0013877844226588036,0.0016076196137246234,-4.323629166694909e-05
0.3930884988513017,0.01971344143725628,-0.0020599477948573574,0.0024605727933497573,-0.0050152300770270304,0.005183283822915155
0.3931673921215174,0.02765730570117397,-0.005679183057278271,0.0004191729213268675,-0.008468953818045761,0.0059752052945081366
0.3932462853917331,0.03232623653371196,-0.0070144267406403215,-0.0007078456390592111,-0.008463727497628835,0.005133774043141859
0.3933251786619487,0.03338238061619495,-0.011759925767228742,-0.0050719608725979986,-0.015346083893454382,0.006491928151327869
0.3934040719321644,0.031944070043884075,0.0034063309295916696,0.00992636396445784,-0.012701418933698406,0.015873766989796693
0.39348296520238013,0.03136828737795081,-0.003251376491610611,0.0031919170064545663,-0.00995098419891126,0.009027817428121103
0.39356185847259584,0.03284605451861014,-0.012584067264518814,-0.00627538699833055,-0.012285887620236174,0.0035503046460430114
0.39364075174281155,0.03231121102477711,-0.005025267949201908,0.0006515359714633357,-0.008325602000239535,0.006052096314373671
0.39371964501302725,0.027493046947388973,7.567840142864651e-05,0.005258213472665347,0.002559583877371132,0.002197898026576932
0.39379853828324296,0.020857100754161254,-0.012382769461862814,-0.0071223144493336756,-0.004540816135417738,-0.0022590549300480506
0.39387743155345867,0.014993813134594582,-0.009238190317522163,-0.005801288625987829,-0.008647384585248788,0.0014694518221578829
0.39395632482367426,0.010834146086679602,-0.0065403233023026,-0.0056560505180264795,-0.00568930392672239,-0.0004007734417598162
0.39403521809388997,0.008614149626921926,-0.016049539933239324,-0.014460465504132311,-0.018068827540520836,0.0013308135025607054
0.3941141113641057,0.008647273014410681,-0.007997811422689866,-0.006771760733988553,-0.017310178134190276,0.006541710843601844
0.3941930046343214,0.011037890281479782,-0.0033498940194560236,-0.002420689796239516,-0.01306174736802436,0.006935400201304262
0.3942718979045371,0.014696466922999947,-0.005502653292252572,-0.003373508552890695,-0.015771074623761257,0.008039087621050583
0.3943507911747528,0.017606621764715107,0.011736977335714523,0.013571914393439723,-0.003069176166761971,0.012143335762758651
0.3944296844449685,0.01857264284367588,0.009767397302412292,0.013132015082709655,0.001562245299671917,0.0087195293361666
0.3945085777151842,0.01738661328847061,0.0012635404009006454,0.004581866397464921,-0.005654071216340754,0.007187653551700652
0.3945874709853998,0.014537084975903124,-0.003046080401518096,0.00010706593708845816,-0.013497305321101164,0.009106103846122622
0.3946663642556155,0.011190713355993243,0.007153274382498108,0.007752216820219258,0.0009318175678980779,0.005140790794217657
0.39474525752583123,0.008916438230873333,-0.004156049241094317,-0.0039007194335412693,-0.005170545881155325,0.0005574753579645045
0.39482415079604694,0.0087331762858197,-0.015304767733288269,-0.014289673311879966,-0.01419501972129599,-0.0011330216711750943
0.39490304406626264,0.010917693568880076,-0.01616857864337317,-0.013600724563740218,-0.013629709265685474,-0.0009986535485943457
0.39498193733647835,0.01504947917264121,-0.014870079219466883,-0.010452181543868096,-0.010874809859729153,-0.0004994030455914328
0.39506083060669406,0.0190231377985067,-0.009429114896481688,-0.005344554899008988,-0.0040356406406414054,-0.0012750206638799748
0.39513972387690977,0.020045571951088487,-0.007213186477749297,-0.003944418937208594,-0.0019035807536696891,-0.0016597406287936149
0.39521861714712536,0.01761693445576719,-0.011578743668514923,-0.007317828800311131,-0.01211096754782443,0.0026581551695162966
0.39529751041734107,0.012985394915373668,-0.003392540296133199,-0.00043358076194914097,-0.007223655730563214,0.0045083745096546795
0.3953764036875568,0.007568817582502761,-0.0008506074269350759,0.0005279255629596285,-0.008157781170537564,0.005847960144034864
0.3954552969577725,0.0030697374243154065,-0.01675296459351684,-0.015351576531547666,-0.015708333123273056,-0.0009108141571049367
0.3955341902279882,0.0007208940161154432,-0.015661091135395818,-0.014749425776685372,-0.011270659150607053,-0.0034306491685868663
0.3956130834982039,0.00018441968994328145,-0.006799704101789539,-0.006595068728632463,-0.010683798210226608,0.002241116761258732
0.3956919767684196,0.001296987175642941,-0.0036283462415969353,-0.002344645263806029,-0.014736547081779208,0.008112117513891029
0.3957708700386353,0.005139118809851217,0.00038418845965162263,0.0027144243894966086,-0.007131456812225477,0.006787230010199355
0.3958497633088509,0.012654677872906656,-0.010183014994807586,-0.008067099454727554,-0.003326869240031016,-0.003773347542423231
0.3959286565790666,0.021653632363434663,-0.0008838742068638211,0.0025134496837143448,0.005945067054568618,-0.0021069049030870654
0.3960075498492823,0.027538010625242932,0.007663268634017418,0.01321819654982314,0.0010096296327940463,0.009153114966171003
0.39608644311949803,0.028539368007858352,0.014692076769193084,0.02227636927251485,-0.001459353496759313,0.017539951127651224
0.39616533638971374,0.025691857969750757,0.014883285877415693,0.02133587821870293,-0.003541734934406256,0.018232504859509852
0.39624422965992945,0.020519079053611278,-0.003333838909657939,0.00043603065718662067,-0.008263587745275552,0.0058503967635352835
0.39632312293014516,0.01516207894499042,-0.002227176355330908,0.0006593440706514081,-0.011485781906048856,0.008171374858248554
0.39640201620036086,0.011683624570247974,0.004048778898971972,0.008388106305915046,-0.01282567716728517,0.014813327287429985
0.39648090947057646,0.010055904959140115,0.001864051270932169,0.00582102935735086,-0.00293168086519851,0.006288446248432522
0.39655980274079217,0.009073137780426146,0.004236902165359256,0.003939171498802971,0.007922091297716892,-0.002368985594351776
0.3966386960110079,0.008199494809714441,-0.0067817366804303215,-0.005723157560851199,0.003146082783576887,-0.006359051497120179
0.3967175892812236,0.00724015646866058,-0.0117259514866902,-0.008365087044025278,0.004609240007337738,-0.009301739066571465
0.3967964825514393,0.005919034436579532,-0.011692740349608663,-0.007412685215534491,-0.0076016931224509,-0.000428060077956096
0.396875375821655,0.004290070506400646,-0.012386179530528937,-0.008843527176936036,-0.016161940366790375,0.004233013189333574
0.3969542690918707,0.0026975707509035874,-0.019680215503625413,-0.017153394192154305,-0.014175277462805646,-0.0032764066737921453
0.3970331623620864,0.001524195720922434,-0.017822501805157303,-0.015712236473815977,-0.01473651162323599,-0.0018290333078206315
0.397112055632302,0.0011708483397633856,-0.008576034201850501,-0.005599264591657898,-0.01641296952573445,0.006813448057973402
0.3971909489025177,0.001710592028539905,-0.012235817508638275,-0.0112235231594717,-0.015861348135860546,0.0022619530148049395
0.3972698421727334,0.00267375850296144,-0.015480084481402642,-0.013707342721226758,-0.006328969073175942,-0.005960089325832608
0.39734873544294913,0.003351753296049555,-0.007357155694579799,-0.0036805626135732144,0.0037319104648639015,-0.005232141623399222
0.39742762871316484,0.0032211087836688523,-0.009052753128256784,-0.0031562361751563506,-0.0035179571915902536,5.870948579605955e-06
0.39750652198338055,0.0024569016963084246,-0.009132719680341921,-0.003495161866010956,-0.01381277084189222,0.006638807342095597
0.39758541525359625,0.0018055014022833298,-0.0020463697525607617,0.0005268065537491274,-0.011623405934235212,0.008164878878031728
0.39766430852381196,0.002273149633733925,0.0032543646540381934,0.0024560299475026625,0.002406242684183216,0.00021695262806536967
0.39774320179402756,0.004586791647344539,0.00371087175503144,0.004037262838525546,-0.004869578804783234,0.006258135536337176
0.39782209506424326,0.008074420639076678,0.007435737778539564,0.011140285696560746,-0.0038270540524972365,0.010842086263253784
0.39790098833445897,0.010849653866790283,-0.0032589912976678363,0.0024658102126378654,-0.0007693880522407461,0.0023478562866787235
0.3979798816046747,0.011640945654397657,-0.007936364969525345,-0.0034377987043369006,0.0031505001808178877,-0.004662843204232202
0.3980587748748904,0.01052512862054596,-0.01826873068002605,-0.014803091025856295,-0.012472262281656958,-0.0026670153094406814
0.3981376681451061,0.008542042303546285,-0.017638279194372625,-0.01346947621553159,-0.0195549813446376,0.0030620254879540672
0.3982165614153218,0.007535467512748143,-0.0037571554470815084,-0.0008164833139438556,-0.01675211864573381,0.0105964696931689
0.3982954546855375,0.008563023229131494,-0.0001864284766202415,0.0027989080891607635,-0.017325623738347153,0.013667944763477588
0.3983743479557531,0.00993952961076336,-0.004951393831532702,-0.0011353443769493922,-0.018628854604853477,0.011614763320416032
0.3984532412259688,0.009389864280041241,-0.011169666562921876,-0.008002007929806446,-0.013939685958247187,0.0033724603833989305
0.3985321344961845,0.007007011549444705,-0.012700519925891534,-0.010476425020457729,-0.015594692386641767,0.0026392352608613063
0.3986110277664002,0.004139316472120541,-0.007846606787997704,-0.0077214524155125785,-0.015923481070239342,0.004907951540019585
0.39868992103661594,0.0020300843112004935,-0.010508327555201038,-0.009941274075426757,-0.012824470580233787,0.001184440725239585
0.39876881430683164,0.001420739169149349,-0.0243801931375035,-0.021513497726879,-0.009942745588028927,-0.00935015583153723
0.39884770757704735,0.0018499851317968113,-0.022274575437182042,-0.020823936683071448,-0.007032133727931539,-0.010783116992442806
0.39892660084726306,0.0021974645949664074,-0.014565382541184224,-0.014354501865607635,0.0006400839900441673,-0.011101114807138565
0.39900549411747865,0.002001759801510681,-0.01782322759560631,-0.017741952701872832,-0.0045178177293859695,-0.010171698446256983
0.39908438738769436,0.0014800109039080018,-0.009517782286500456,-0.010301326361126052,-0.002413923296529987,-0.006045146311222391
0.39916328065791007,0.0011507073424774944,-0.009581003585835305,-0.008674620138279689,-0.009514518163325965,-8.723599476107808e-05
0.3992421739281258,0.0012562355850888138,-0.013580534867449381,-0.01150071601914501,-0.015326786375709545,0.001698259617727248
0.3993210671983415,0.0014655948189874147,-0.012204463327594051,-0.009762053071233562,-0.015420615908297384,0.0030540835494926592
0.3993999604685572,0.0014714493173443384,-0.012606770986390327,-0.011733193624768226,-0.006838881352230084,-0.004150995574186435
0.3994788537387729,0.0014463419525818245,-0.014820517336621127,-0.014921749338546519,-0.007864700404294952,-0.00583636388467313
0.3995577470089886,0.00193471076749422,-0.011285853537762828,-0.010232868500016838,-0.010976252722469326,-0.0002684652304766547
0.3996366402792042,0.003372438028118138,0.007348855722530832,0.00696676460206002,0.0058564554789536614,0.0012635902721443363
0.3997155335494199,0.005372919276894889,0.007232639659731316,0.00876422545341363,0.006876849788181617,0.0019177904755499804
0.3997944268196356,0.006625012269366051,0.007856672811228144,0.014084216013384323,-0.005459421784934175,0.014122412444508263
0.3998733200898513,0.006096729260039406,0.011239527960178994,0.01588843462554975,0.0060277556767338045,0.007783599755337452
0.39995221336006703,0.004120219591642448,-0.015026841788476596,-0.012986252015098827,-0.0032523199271543494,-0.007481074052605248
0.40003110663028274,0.0018968618141562959,-0.0062625696496943295,-0.00564785159247373,-0.0015690680051264555,-0.003149982765386743
0.40010999990049845,0.0005109984516385311,0.02309789690265919,0.02384050185441293,0.008158932647210534,0.012273952252490812
0.40018889317071416,0.00035505444663527466,0.017386905988374994,0.021110503143626645,0.007543180114720094,0.010654628169781497
0.40026778644092975,0.0011562223960972192,-0.005474016968674866,-0.0002811872519966787,-0.0031514542470673676,0.0018984124518449136
0.40034667971114546,0.0027431468388311943,-0.016874167620677546,-0.013108326808095535,-0.008130964229162357,-0.00430963885604367
0.40042557298136117,0.005855628370272725,-0.008740577155023837,-0.008098881476767798,-0.003645211426244721,-0.003584101898703488
0.4005044662515769,0.01216668946777625,0.010345080943382455,0.009314174832457608,-0.007600977744086806,0.012007922364976534
0.4005833595217926,0.022877322549528605,0.007608320002750309,0.007538215669701841,-0.012556060615298955,0.014001206281393353
0.4006622527920083,0.03563770927094531,0.0011684522115138114,0.004781194314955271,-0.008810239171517745,0.0094464987453161
0.400741146062224,0.04503775116675422,0.012380025616085512,0.01963003353423305,0.0017453610668783297,0.013429489046694347
0.4008200393324397,0.04840424514782179,0.02562022749303898,0.0305687001464892,0.015562300919726893,0.012332213111868726
0.4008989326026553,0.04660852354913802,0.016636296739000907,0.021631284018349368,0.007242054018822511,0.011243354890781366
0.400977825872871,0.04142587417506606,0.004885642855322403,0.011774409176008794,-0.008072164295594238,0.014152086090585372
0.4010567191430867,0.03585070635334422,0.01606013965738713,0.0214830949950126,-0.0030244663964695815,0.017996208185124825
0.4011356124133024,0.03270730199433992,0.02163831456367928,0.02583788006080579,-0.0005347774526151028,0.019570901655074288
0.40121450568351813,0.03181013991417923,0.006940852398055514,0.013207953796721416,-0.01597371001461227,0.020501444786608015
0.40129339895373384,0.030865603775359983,-0.0016923216391604102,0.003503080817463542,-0.013532825787431679,0.011654653534722439
0.40137229222394954,0.028787273533704028,-0.0029091423392107367,0.000544032189702032,-0.00658805672732383,0.004810168443371917
0.40145118549416525,0.0261084284346421,0.019668908607004872,0.023180658537120157,0.007163085399066635,0.012448771222708382
0.40153007876438085,0.023268711670378247,0.04872952339783953,0.05210068906172361,0.01696964530438907,0.027435358154646202
0.40160897203459656,0.02018595193721798,0.0331231551354423,0.03919787601872065,0.001696674405664733,0.028020676057198154
0.40168786530481226,0.017088967144911243,0.004676737359154692,0.01082059349658469,-0.009612933258298735,0.014473249633408338
0.40176675857502797,0.015009603874886406,-0.002030662272548822,-0.0007718060438230964,-0.010779107062082524,0.006634705153407796
0.4018456518452437,0.015060440000027675,0.009079751627658015,0.007375079168928224,-0.012090631022262783,0.01356866808069353
0.4019245451154594,0.01772362547917342,0.019334243316339688,0.01823144621928794,-0.013579387028547803,0.02263466262513619
0.4020034383856751,0.022644954234377002,0.017340586291968194,0.01763526435905521,-0.016518814260745106,0.024156824551012587
0.4020823316558908,0.02804964366058001,0.0026554964762469696,0.005227297343132831,-0.011871500594185225,0.011825408842888234
0.4021612249261064,0.03107504146786301,-0.003315031958361795,0.00040322138033169024,-0.008946352509538768,0.006282615689556962
0.4022401181963221,0.0304999913542305,0.007754616360926657,0.012368660908637067,-0.004120576889349116,0.01195167279901971
0.4023190114665378,0.027167275487063696,0.01793663743033671,0.02344506172977122,-0.005847297334000547,0.02134209315914947
0.4023979047367535,0.02255631913947802,0.005964282578747696,0.01044969036025477,-0.011607815935506869,0.01553149156150374
0.4024767980069692,0.018536218449997907,-0.013530427859330956,-0.01003600076514564,-0.01571889904777526,0.0030498564275567444
0.40255569127718493,0.016385546641714127,-0.017761068517951294,-0.01254998110970788,-0.015334092983851926,0.0009227529078222874
0.40263458454740064,0.015052556160513944,-0.015493045135683474,-0.011733100250324986,-0.011397555836148562,-0.0011024151441389283
0.40271347781761635,0.012258543390461205,-0.008963991122387592,-0.008642002717398154,-0.01051324247921012,0.0006049317639523813
0.40279237108783195,0.007841679739294234,-0.010267894104530297,-0.009808692470438527,-0.01223687453239679,0.0008900571615726153
0.40287126435804765,0.003912472223578218,-0.01130359488710856,-0.010819666238971137,-0.0018886213085310508,-0.0067818334216799185
0.40295015762826336,0.0025463687111402416,0.007176027080839866,0.0065224463130062246,0.010710344670404338,-0.002312872022672942
0.40302905089847907,0.004365916257720771,0.01282090558532461,0.011389643964521641,0.00808115113877704,0.003064795000683303
0.4031079441686948,0.008673900677222903,-0.003924186051075616,-0.0016691843450417983,-0.0016133395315384158,-0.00016216207252430393
0.4031868374389105,0.014354989083359696,0.002090067049525659,0.004482940622569174,0.0031704632871579147,0.0012129478609540457
0.4032657307091262,0.020736719853354492,0.005958296689746141,0.009090345287440262,-0.00544518270382202,0.010399949320474756
0.4033446239793419,0.028466114385498,0.010588097451621608,0.012084377170163713,-0.012966211633297262,0.01765508112488954
0.4034235172495575,0.03949931576214919,0.030670453628647284,0.030326788150995876,-0.004176044052079326,0.02534323826257968
0.4035024105197732,0.05258605423871592,0.033449430350848304,0.03638574413448973,0.0010356141683346427,0.026369229290433588
0.4035813037899889,0.06156430633419984,0.027619412273351625,0.03197751614316559,0.005240077999792364,0.020279542163646917
0.4036601970602046,0.06295128549443704,0.02666573552060266,0.032541132001647155,0.00911134529250538,0.01811209097290604
0.4037390903304203,0.058408701042034286,0.03394902617471305,0.04147483147358464,0.010057370640928917,0.02413185912562601
0.40381798360063603,0.05025958410400897,0.031035043783109437,0.03637559802964316,0.009850815374758163,0.020472544819682643
0.40389687687085174,0.04091957238641813,0.016103201143850436,0.02081126932420601,-0.003341829420742616,0.017708750801932006
0.40397577014106745,0.03354124942327588,0.008634105930825711,0.011732687276055963,-0.010674821666248889,0.015861397774471847
0.40405466341128304,0.030058213250615265,0.008324140646265438,0.009968171337434736,-0.008030183934174807,0.012781150154367208
0.40413355668149875,0.030330402250344324,0.016308386231521727,0.016332587987512574,0.002463788606416003,0.010496837144075592
0.40421244995171446,0.033132352781656084,0.01948371885580155,0.020545449442677513,-0.0021512055176635364,0.016715161511315385
0.40429134322193017,0.03641581851387792,0.007049501333513522,0.010410492073621005,-0.00807715143477611,0.013141403710041246
0.4043702364921459,0.038284819705372806,0.009092837404479087,0.011073059770557524,0.0074128329517629205,0.0032762792181814174
0.4044491297623616,0.038658294653160806,0.018834094466958946,0.020197449681350083,0.01786863832237942,0.0030711709014761587
0.4045280230325773,0.03843871938985433,0.005851889168433984,0.011299754330089886,-0.001258016631800412,0.009242853475385325
0.404606916302793,0.038086771608343416,0.006127964270634562,0.011668018989631407,-0.012093300108615312,0.016761847667421496
0.4046858095730086,0.038032829064479384,0.010797397131559538,0.012776781751602052,-0.021254314984396176,0.02371246395053366
0.4047647028432243,0.03979915776602308,0.009583968828348692,0.008394363977269203,-0.020229351976751686,0.019769625793880575
0.40484359611344,0.044899981991358265,0.032995632562754874,0.031153533727895245,0.0014143361787979701,0.022222802257758172
0.4049224893836557,0.052178873241120895,0.03035801593599839,0.032703842048116896,-0.0008327787009488217,0.024877716611205365
0.4050013826538714,0.05766914110233646,0.015966745073685302,0.022709254556008956,-0.012612446949058677,0.025317029049743374
0.40508027592408713,0.0576952881978208,0.00479741999311643,0.013106047376766971,-0.019152949770546848,0.02255180332273798
0.40515916919430284,0.05148769362465552,0.0012461670401972865,0.012073073361493668,-0.015241708103985022,0.019168339109056014
0.40523806246451854,0.04042897115060804,0.0194516947461891,0.029864706803839944,-0.006169351796126912,0.02633148444712032
0.40531695573473414,0.02793708058507672,0.013786711970147197,0.022842396027004535,-0.015498175429644132,0.027345028797091383
0.40539584900494985,0.01808082994877949,-0.008615994518364261,-0.002349783847855245,-0.02294713933805749,0.013600672675519362
0.40547474227516556,0.011760393317448522,-0.013086038261594235,-0.00968207361327674,-0.01970793824335398,0.005981322377440999
0.40555363554538126,0.007105765202507421,0.002463519602636365,0.0036479501085300513,-0.00599817778253182,0.0067234177802879365
0.40563252881559697,0.003037392429950488,0.026850373942972447,0.027649978342646528,0.00621283802611318,0.016409177487106043
0.4057114220858127,0.0005733158620193012,0.02051894138621539,0.022003865929075297,-0.00807534641416981,0.021759741043714382
0.4057903153560284,0.0017519969047152975,-0.003199626351156499,-0.0034395785318063533,-0.008771481202138985,0.0033084970623871784
0.4058692086262441,0.007405127099103282,-0.008235710711513298,-0.008161526860452704,-0.0046990272457312675,-0.002925984859991689
0.4059481018964597,0.015084507623205042,-0.0037459823953657364,-0.0011895267975087732,-0.01378515722233101,0.008334624751630977
0.4060269951666754,0.021440433458224377,0.004626203118001972,0.01029246859121464,-0.015183080103076585,0.017805519146635355
0.4061058884368911,0.02513374645422902,-0.002722060472828759,0.002715835421594012,-0.012380908791893384,0.010298970033336172
0.4061847817071068,0.026627383879003156,-0.006432005579905983,-0.0034357433246753727,-0.014814520417852868,0.007353006871583003
0.4062636749773225,0.028029810282214934,0.013153125185618805,0.013244541193809805,-0.006514076278226535,0.01420327974197526
0.4063425682475382,0.03106556596600358,0.018673720135220697,0.017796850505222214,-0.00971511024292659,0.019728028494143044
0.40642146151775393,0.03360868994647464,0.018040356708923823,0.01731764819693035,-0.009617847093653313,0.019306734086483972
0.40650035478796964,0.0320094040082528,0.013115619017317993,0.010618354158063217,-0.0017315701574626323,0.00905284663743763
0.40657924805818524,0.026333322132464504,2.8185842452355945e-05,0.0001298185034321271,0.00474915140994541,-0.0030793975084277623
0.40665814132840095,0.019353712963638272,0.00941227105337622,0.012741114271147247,0.0017709500795047791,0.00828930136021985
0.40673703459861665,0.013382596100036294,0.002694289221474222,0.005455757401730234,-0.006023644463032033,0.00808451891215372
0.40681592786883236,0.009302996191562158,-0.014359592401863344,-0.01270985791673925,-0.012691975782881669,-0.0009631920992379161
0.40689482113904807,0.007190731747722467,-0.012062877187913853,-0.011472313945237159,-0.010737544715790932,-0.001349854512400957
0.4069737144092638,0.0069604125044049345,0.0015809265383232359,0.003203224485457358,-0.0003385046255396692,0.0026079871869503155
0.4070526076794795,0.008497043263116667,0.025509562082435232,0.027688727765269806,0.007629379054754489,0.015491222775786705
0.4071315009496952,0.01183507701356475,0.020776508682197985,0.020756357979490547,-0.006340055744898991,0.019672166489345628
0.4072103942199108,0.016894014227653378,-0.0010762908863113279,-0.0011809505618027856,-0.009286698937213856,0.005332400637803799
0.4072892874901265,0.022560586403699918,-0.0047729482861092075,-0.005516544473931338,0.00023955554305703754,-0.004261803903791472
0.4073681807603422,0.02723600433737963,-0.004349423290420074,-0.003069229009729523,-0.005449965387606663,0.0013625722363523845
0.4074470740305579,0.030479463181727805,-0.0014446063874386467,0.0019149899106602952,-0.009326442987467582,0.007660785484428769
0.4075259673007736,0.03277685716984632,0.00015587461581506294,0.002796625313735359,-0.014846637902774386,0.012008159101535184
0.4076048605709893,0.03496747269958685,0.0014649470749269259,0.002404835821222513,-0.020548420888232125,0.015530757993833163
0.40768375384120503,0.03869343655680686,0.014106281109163916,0.01287194951582174,-0.014108064645482211,0.019004100249464806
0.40776264711142074,0.044841020589739225,0.020421574898891594,0.02073566682914291,-0.012069949984992896,0.02348716506130145
0.40784154038163634,0.050158849995384044,0.019562610358900737,0.022351475931614257,-0.009056754299646088,0.022674221296349866
0.40792043365185204,0.049914958773847294,0.01728640082186737,0.024056025065038192,-0.0038051760057032204,0.020431484842870783
0.40799932692206775,0.04359764154206386,0.007395830898432678,0.015500565693583778,-0.0029091692526476702,0.01347042585122721
0.40807822019228346,0.033551283420060786,-0.00914227337135459,0.0006828245115368299,-0.018603935272637262,0.012949841858751681
0.40815711346249917,0.022689336588944422,-0.011542985452280838,-0.005314939377090602,-0.018040653764411635,0.008113629342641043
0.4082360067327149,0.014308917939722126,-0.009064585013242152,-0.006045957161789128,-0.013526441001332825,0.004550615150819235
0.4083149000029306,0.009617533650771892,-0.007435227480352443,-0.004738570577197278,-0.009861647458025782,0.0030717168255925617
0.4083937932731463,0.006663955571758621,-0.005567408809156508,-0.003109883381852499,-0.006994241393398489,0.0023650804047183065
0.4084726865433619,0.003763018577005558,-0.0016113231412840587,0.0007892590808788096,-0.010482501729606911,0.00759697628511454
0.4085515798135776,0.001347871109715802,0.002460852493072643,0.0028536649053486217,-0.015350826874325627,0.012387786387448958
0.4086304730837933,0.0008635335815587551,-0.003054640276353308,-0.001055557454401971,-0.017894333267236606,0.011182748493779168
0.408709366354009,0.0031650527087021384,-0.006612021521781403,-0.0028310571881057173,-0.016482005380315273,0.008917946299542592
0.4087882596242247,0.006980424582585079,-0.011198961222278522,-0.00788255155069067,-0.009900659278957374,0.0007599970737741353
0.4088671528944404,0.009633301021083016,-0.014485621410399906,-0.010168429403117308,-0.014305794233030784,0.002006233514650808
0.40894604616465613,0.009580834541247916,-0.01309875855472378,-0.009400803278261392,-0.0144234598943486,0.00265580206357727
0.40902493943487184,0.007424304849512128,-0.02055508785930483,-0.016715963179307795,-0.020007909740176286,0.0009499209898904531
0.40910383270508743,0.005110972652898046,-0.015413438659215779,-0.014281637734779825,-0.01565684486942724,-0.00014938446049201314
0.40918272597530314,0.004163913418950378,-0.001666931260850856,-0.003201410436699484,-0.0005883668315326728,-0.0019868171634306745
0.40926161924551885,0.004306137150793563,0.0015335913920518913,0.0015970089504963557,0.0007789231807957766,0.0006664978089304822
0.40934051251573456,0.004259139875880676,0.002849421883913759,0.005605394462359832,0.0029333695285914028,0.002206081193836373
0.40941940578595026,0.0033322715890341074,-0.0024587597080416137,0.0017478606780563987,0.0006021585840590243,0.0008968648650162422
0.40949829905616597,0.0017640443318870421,-0.02292022982534583,-0.02044346670121171,-0.0071117302284387195,-0.010446880512376858
