freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.4095771923263817,0.00043570247884846863,-0.017204440422385347,-0.01595340508695918,0.006898698208234321,-0.01647447687929366
0.4096560855965974,0.00019216022135482634,-0.006305080905668782,-0.0035088550049233126,0.00915981085257757,-0.008734339717105459
0.409734978866813,0.0008897868191071858,-0.005278857152497216,-0.0008669195859734915,-0.0011539074979654393,0.00012709231206858645
0.4098138721370287,0.0015939391624782248,-0.005205859535593944,-0.0020560701388062106,-0.008563352539137233,0.004197981279827307
0.4098927654072444,0.0015975103928016227,-0.014732531901728465,-0.012882629947000051,-0.01639834966974137,0.0013871436442437345
0.4099716586774601,0.001243229659248669,8.169771699167073e-05,0.0008225492625730299,-0.0012890836377179651,0.0014736182861906026
0.4100505519476758,0.0019704123148021934,0.0180934800214027,0.01837790113382886,0.0046313779312978365,0.010568765574534263
0.4101294452178915,0.005130866513850055,0.010525815965815779,0.013316767389035132,-0.005996473933213605,0.013910893962020016
0.4102083384881072,0.010376806589361676,0.003503907582644856,0.004017562686501784,-0.007217175121489405,0.007813408515530631
0.41028723175832293,0.015738400013060636,-0.005099428422897253,-0.005128542470856297,-0.006874266227135446,0.0007838930256368986
0.41036612502853853,0.019794045049525998,0.004508647063320361,0.004108951228692695,0.010013127461057692,-0.003641178847455732
0.41044501829875424,0.022720386547541837,0.007140858171150999,0.00801056802154991,-0.0003128756777610203,0.00616520634148172
0.41052391156896995,0.02644702795680025,0.0035517262394561323,0.0045906820992558574,-0.007676786497523627,0.008546868339340067
0.41060280483918565,0.0327652719637141,0.019380972609549053,0.0190756691491119,0.004012782541674153,0.011501314959754901
0.41068169810940136,0.039745774079230384,0.013046413229968693,0.01698515467844333,0.002007327468364296,0.011287325463518313
0.41076059137961707,0.04348910080960359,0.01721364520078103,0.026089469142189906,0.010559526075163365,0.012342553849409235
0.4108394846498328,0.042056947645045195,0.016223779758046942,0.02687836632422982,0.009313420877061383,0.013762573962300703
0.4109183779200485,0.035702477379294086,-0.008300233796350955,0.0016050237416744932,-0.013859363018154025,0.010461944555131861
0.4109972711902641,0.0265397238839946,-0.010554070447761063,-0.004210594036969392,-0.012041318008678744,0.004922054778340037
0.4110761644604798,0.01845881632401476,-0.00458130899478663,0.0006923952829226751,-0.013809092210230653,0.009749815078010935
0.4111550577306955,0.013523363342978809,-0.0026664983757016068,0.0029249395806993646,-0.015614340953582466,0.012617024588896941
0.4112339510009112,0.010213556502990441,-0.0020408319165381625,0.00137824048822072,-0.01597014643715919,0.01170513136443974
0.4113128442711269,0.0068904636622576804,-0.017059792938808323,-0.014577958566357848,-0.01791298358713174,0.0011391776048509678
0.4113917375413426,0.0036693990281235424,-0.020249391500217765,-0.016238307028707936,-0.012926744755433093,-0.00343063514938051
0.4114706308115583,0.0013025708639544866,-0.014160904205626004,-0.009848837297174713,-0.019225838425055628,0.005534804003817999
0.41154952408177403,0.0002302622704429053,-0.015634999894860505,-0.012324854370808968,-0.01781485135274269,0.002749449186049584
0.41162841735198963,0.0003069820106034633,-0.014531345010607368,-0.012279677501211152,-0.015260409202787947,0.0010745135300140266
0.41170731062220534,0.0007303497645676207,-0.013066844291149553,-0.01365275297625674,-0.01205886451955576,-0.0020878731378977684
0.41178620389242104,0.0008024211336859761,-0.00031730691320557984,-0.0022639618829427793,-0.004386006775789275,0.001249790804152689
0.41186509716263675,0.0005759522086822139,-0.006469151424039821,-0.006181268307014564,-0.013321465176659586,0.004312904888924981
0.41194399043285246,0.0005980185293654805,-0.01818229220805563,-0.016979269855528473,-0.017457558874720183,-0.0009517618856407377
0.41202288370306817,0.0014077864238414139,-0.01879260702644055,-0.016496519732565103,-0.010102589037754022,-0.00551122259238447
0.4121017769732839,0.002958312787564499,-0.02112431832070795,-0.016752880271203814,-0.01647258588626449,-0.0014420982524890812
0.4121806702434996,0.004523992937421938,-0.0139912349032478,-0.0067164929977174504,-0.014210056638425079,0.004509231724395565
0.4122595635137152,0.005302385228878469,-0.001503318286983844,0.0037609689804432075,-0.0013171652120407258,0.0036771273128144598
0.4123384567839309,0.005275353122498951,-0.011796831968275232,-0.0071026198220372335,-0.00019315562718511442,-0.0051517342794121165
0.4124173500541466,0.005693661093264594,-0.021497991305910527,-0.0159848371577117,-0.006351114265550047,-0.007639088992810129
0.4124962433243623,0.008326635881436536,-0.01614241893432398,-0.00906364562438294,-0.014053610313504881,0.002659169696225227
0.412575136594578,0.013143311715680913,0.0007999558591337262,0.008255692610520017,-0.013684465315720016,0.015289215250874752
0.4126540298647937,0.017283012169553774,0.02402948131334863,0.027679315769935372,-0.008555663284626605,0.02630090369960288
0.4127329231350094,0.01804618743776665,0.02446451930735341,0.026147176034292074,-0.004489885307935967,0.022444313281855584
0.41281181640522513,0.01530433031702631,0.0052770901109465,0.009363890250714862,-0.014063099877343376,0.01636624857595791
0.4128907096754407,0.011265559934581748,-0.012473932300793997,-0.007736549558261561,-0.019792123701997077,0.00748449493707822
0.41296960294565643,0.009293205178946039,-0.013916802734643692,-0.010998032386869338,-0.01969158070509132,0.004991654605331641
0.41304849621587214,0.010782692328613253,-0.01851811608307534,-0.014959616142975403,-0.014535759905010085,-0.0014034582619043062
0.41312738948608785,0.013838515292927319,-0.013434146116947255,-0.011092108599512585,-0.0002556170334318292,-0.008076351379417273
0.41320628275630356,0.016405678398896797,-0.01308971723315541,-0.010198227816501393,0.0044038708208441035,-0.01052735222842873
0.41328517602651926,0.018204814970165916,-0.01618534127930709,-0.013232239577849624,-0.004507951537228615,-0.006824416531690862
0.41336406929673497,0.020563853401864632,-0.008328263531254985,-0.0060477840834660375,-0.011008367334284534,0.0028651389687491917
0.4134429625669507,0.02522599560461303,-0.006463717169959084,-0.005301586572238739,-0.01642343895779036,0.007041799973932962
0.4135218558371663,0.03103761782152691,-0.0017621019296596753,0.0004094616561038324,-0.009428460726376531,0.006609677388829028
0.413600749107382,0.03385528144819467,0.002320393117011987,0.006986653972532347,0.004670288209693464,0.002071601875923286
0.4136796423775977,0.031440654914037525,0.024650866438874777,0.029787766999463547,0.02859745348820936,0.003034469654190416
0.4137585356478134,0.025202883972151115,0.029863895411566376,0.03696059872197745,0.028278206873068538,0.008591849536989148
0.4138374289180291,0.01804381754733695,0.0006502090886036698,0.01095641256534822,-0.007831508008000929,0.013383017153411442
0.4139163221882448,0.012248337984720066,-0.009988129864572573,-0.0037268619916226643,-0.021102574972382163,0.011342750711867734
0.4139952154584605,0.008651608755357006,0.005438719809585582,0.009580098094745531,-0.00531383231861143,0.01067624356039869
0.4140741087286762,0.006804223882243775,0.06818169783084665,0.06458052709532969,0.039721112784175144,0.021565754810002183
0.4141530019988918,0.005599172449376162,0.11411857269802106,0.10419930219678897,0.06364922109685499,0.03538231107720515
0.41423189526910753,0.0043237276715339616,0.06724562440213201,0.06292401370595721,0.020344047921401133,0.033261064421808505
0.41431078853932324,0.003294154551881759,0.013832957055739122,0.0120811558217231,-0.009573603231133716,0.015384099912528775
0.41438968180953895,0.002973303938153172,-0.009678856931312594,-0.011006443486134507,-0.011800408483724103,-0.00029258682000638843
0.41446857507975465,0.003091603150420048,-0.0017340031075166798,-0.0042627759298722746,-0.002079826462899658,-0.0017785864332054374
0.41454746834997036,0.0035258046509387053,0.025279461393022108,0.02049594867510759,0.01225451468019683,0.0070474535478839175
0.41462636162018607,0.004328069885442145,0.019011901030596037,0.013659258057892129,-0.008667093438068877,0.015951195110951243
0.4147052548904018,0.005053235833394804,-0.001386264548110834,-0.0038995239660031857,-0.019170238686801868,0.009921700960064271
0.41478414816061737,0.005711975631207568,-0.007749027003099763,-0.010752207842227014,-0.01573335223438752,0.002526873401797529
0.4148630414308331,0.007219348790317126,-0.0048840235739936585,-0.009630454376719057,-0.009264105393802104,-0.0009654890428519138
0.4149419347010488,0.009848112948685017,-0.005392182573695076,-0.005345652224973718,0.002995504166612815,-0.005977681974260334
0.4150208279712645,0.012077754981283155,-0.0075351366981516845,-0.004406884773238633,0.0035539295179992385,-0.005653138981523944
0.4150997212414802,0.012307818229794027,0.003951224663054536,0.007198318244256392,0.01763533755677097,-0.006442011393965818
0.4151786145116959,0.010780585222439864,0.00806470487366297,0.012677605863481448,0.012719648045392514,0.0009206984135068342
0.4152575077819116,0.009574457319949239,-0.006304748644666283,-0.0030305609936088747,-0.012943790278809413,0.006403051324601656
0.4153364010521273,0.01140284829803569,0.0010205349609723417,0.00016961577982533012,-0.00708029603574175,0.00486097833050982
0.4154152943223429,0.016770803665309166,0.031315815731694445,0.030124534986743893,0.013712910002087133,0.013237788636477479
0.41549418759255863,0.022878171647104338,0.09641917126370284,0.0942505249825685,0.05147918345124657,0.035987904705938975
0.41557308086277434,0.02655158181508249,0.1434012138389566,0.13761553910947938,0.05978396536674675,0.06330767706741625
0.41565197413299004,0.02647547739277905,0.08638637586429171,0.08527609306062355,0.014579039380148016,0.05381326433531842
0.41573086740320575,0.02376831598425091,0.020305965706680154,0.022316287469093195,-0.018208471254671326,0.028765825859333773
0.41580976067342146,0.021372547676757784,0.0001677228017646916,0.003369999057779594,-0.014587417482477535,0.01226104869310117
0.41588865394363717,0.020800161238762393,0.018569038049278844,0.0220050866980902,0.008187327680560325,0.01088948055364715
0.4159675472138529,0.020253470517508615,0.046065958055465484,0.048305384552464886,0.0226165584116909,0.02083374916698954
0.41604644048406847,0.01757417347901707,0.030404596362701073,0.03137707576181505,0.007417020864883619,0.018377946479123386
0.4161253337542842,0.012930822949936879,0.002833154389977788,0.0041538112325634705,-0.003874741088125122,0.005679514052969954
0.4162042270244999,0.00830475618167276,-0.008986404538353792,-0.009776575687523404,-0.008962079231191513,-0.001276129482057302
0.4162831202947156,0.005760456185741899,-0.0027583059947945436,-0.005891521697696944,-0.004641379231813463,-0.0012766408900340034
0.4163620135649313,0.005826319044690137,0.00017409960779104377,-0.0008648670928236737,-0.0028815190473097095,0.0012839275430678947
0.416440906835147,0.007168542910227674,-0.008667784772294004,-0.00814262451227128,-0.014734144519790753,0.003799255405930485
0.4165198001053627,0.00808700873956563,-0.018240889959905818,-0.015351443265286696,-0.015512820133299998,-0.0010414731188142451
0.4165986933755784,0.007672599247590082,-0.021139305404271502,-0.016339153495033207,-0.014323572282918714,-0.0025715338410133614
0.416677586645794,0.005827499177979532,-0.020668370868146657,-0.016585792937250307,-0.012519714291140833,-0.00396130357846398
0.4167564799160097,0.003386511414036579,-0.01231620665579947,-0.008135143703031995,-0.006867135717875046,-0.001456501560989655
0.41683537318622543,0.0015396122105793646,-0.00852616491440449,-0.006305567344911703,-0.006603481822183973,-0.0002723804796878572
0.41691426645644114,0.0006752369681969945,0.0069304862885587884,0.007302180015071462,0.003733648022661779,0.0029325639599513758
0.41699315972665685,0.00032076448104314945,0.033951470551833667,0.0276432893384813,0.016484918539015975,0.009537709193357322
0.41707205299687256,3.5924014244035906e-05,0.029245337237961945,0.019519389440318672,0.012280003483568286,0.006303890692863621
0.41715094626708826,0.0002573903344714405,0.002166344790516745,-0.0032326171937771915,-0.0016647304550610267,-0.0012902279884882259
0.41722983953730397,0.002264981963792045,-0.0070729327129118525,-0.01067665398336612,-0.010014239309096437,-0.0012418483809259378
0.41730873280751957,0.006823419048637552,-0.004575314133148868,-0.004127869887960521,-0.010691604586801707,0.004080870969330736
0.4173876260777353,0.012510671870671007,0.012065867829315737,0.01269478636871255,-0.006931378464052129,0.014073568697484619
0.417466519347951,0.016533839303796524,0.02146525328767191,0.021155389823985887,-0.0010659802479992767,0.01644331207870949
0.4175454126181667,0.017370479294351406,0.006479637899980047,0.008321838086913044,-0.006827699592359189,0.010753062021500356
0.4176243058883824,0.015855387782170573,-0.006784313501418106,-0.004113295641695344,-0.01493324943435013,0.006928627818031296
0.4177031991585981,0.014137020263897467,-0.015004039376974821,-0.011532778829133132,-0.013940303080163722,0.0007471089129742208
0.4177820924288138,0.013481558275598384,-0.019167360620310204,-0.013618671966372734,-0.011791493533761362,-0.00224132847200875
0.4178609856990295,0.01297708970718504,-0.010669657543580733,-0.004745339038272213,-0.0018151141286252184,-0.0023144033340933277
0.4179398789692451,0.011020929142316931,-0.007882613596502623,-0.0015516454177241835,-0.00713708403445165,0.003619189329228028
0.4180187722394608,0.007850971391063045,-0.019749103368727053,-0.013015228785974987,-0.016481756801943217,0.00134430387413129
0.41809766550967653,0.006222967685369011,-0.02124595676082334,-0.0167133036050163,-0.018856545628782456,0.0001817905467922052
0.41817655877989224,0.009177836142632534,-0.01582737833082853,-0.01150607933754882,-0.01818224203992947,0.003604174296005226
0.41825545205010795,0.017030210493269735,-0.007518852796149709,-0.00341717552769583,-0.015067072006818573,0.0075357344048889155
0.41833434532032365,0.026322319229540023,-0.012885452273685346,-0.005901647144281014,-0.015445976518504276,0.0059418012048177765
0.41841323859053936,0.032040144066609766,-0.00543884958759725,-6.728998572544053e-05,-0.0008513213704546802,0.0005192734404333779
0.41849213186075507,0.032043812513901156,0.007563575154341363,0.01232575945780353,0.014447769246597885,-0.0004967344323641564
0.41857102513097066,0.028639273129429498,-0.00042605150733024486,0.006120472734263141,-0.003817428694839882,0.007103391669583135
0.41864991840118637,0.025382180621801684,-0.00586684656472909,0.0012154961614871157,-0.014286440781400978,0.010457990395019745
0.4187288116714021,0.02413167205045226,-0.010188563171701302,-0.003128886844538433,-0.022031981931562954,0.012409138985476947
0.4188077049416178,0.024740355714922148,-0.00696099787645183,-0.0007986214974365677,-0.01203700909346046,0.007456057528938811
0.4188865982118335,0.025323859041028237,0.006999633021805509,0.011618805335007393,0.00847623562160373,0.0029710148583195735
0.4189654914820492,0.0231457955013198,-0.0009069856070066595,0.004648119000129288,0.0032742661829603965,0.001266347263030364
0.4190443847522649,0.01730624605698245,-0.010432232224821944,-0.005643524317348715,-0.006070880609383417,-0.0001362841237257995
0.4191232780224806,0.010140016187625077,-0.008573018163741857,-0.00473390921482821,-0.011492643324789501,0.004165982029114095
0.4192021712926962,0.0043656387175935625,-0.01923779740095935,-0.013318612583858382,-0.010144300780627214,-0.0031196936127279922
0.4192810645629119,0.0010299747296780445,-0.011268766808988844,-0.004633607031003884,-0.0014879435317157674,-0.0024501136210573916
0.41935995783312763,2.488122367796545e-05,-0.008843932613023102,-0.0033411927215075813,-0.011248159416459519,0.005038022406523421
0.41943885110334334,0.0002666681741614716,-0.014345300893329442,-0.011830747216033638,-0.010875310711655503,-0.0015242895534250255
0.41951774437355904,0.0008561934733094475,-0.014923505914462634,-0.011701197363998656,-0.0032508363489780626,-0.006526467388486783
0.41959663764377475,0.0023315644174987686,-0.007594786186585397,-0.003670863000879125,-0.005751264622981715,0.00111673282436175
0.41967553091399046,0.00559951967132116,-0.0021465724397673443,0.003996992068732952,-0.004013560854698437,0.005655752159544947
0.41975442418420617,0.009734967049276887,-0.012562646484018636,-0.006671658038663347,-0.018664518602609956,0.007522087732020536
0.41983331745442176,0.012263298984135048,-0.018711886728010812,-0.01473073497895221,-0.010265884717881715,-0.004088653906699577
0.41991221072463747,0.012059305530898064,-0.003046157489847201,-0.0013368709307118327,0.012668313256835958,-0.00946598374899737
0.4199911039948532,0.01078203086233246,-0.0007738725256052766,0.0016515536544013222,-0.0013518251588936672,0.0021319438254756434
0.4200699972650689,0.0113536333444569,0.0019360872695360076,0.006325698711681908,-0.010948043925387924,0.01202441954468008
0.4201488905352846,0.014960393745381306,-0.006547037008743979,-0.0018573639177864112,-0.014876817399239952,0.008568239016785266
0.4202277838055003,0.019711978216588977,-0.011727633619534442,-0.005871263672602326,-0.0014377680036983032,-0.003403898931755148
0.420306677075716,0.02241461593990183,0.0056495552356915545,0.010491758895736381,0.021522179837873502,-0.006592791018559763
0.4203855703459317,0.02098056580917332,0.007824443972259695,0.01161720228233054,0.011439674446270993,0.000988053996656097
0.4204644636161473,0.016342563105025687,0.003401694662072665,0.0073650969492683755,-0.0013495603718368095,0.006378507026560209
0.420543356886363,0.011812477681012484,0.004902297241856043,0.006910061602738741,-0.008638144261520736,0.010914132749817108
0.4206222501565787,0.009372713458355502,-0.01388710851886361,-0.012133031225379537,-0.006613145189894668,-0.004599287693642988
0.42070114342679443,0.00828124826398055,-0.02528982811110726,-0.02076518233379816,0.005217754668346247,-0.018928493760231008
0.42078003669701014,0.006837440680406709,-0.026902556914167392,-0.02150709882414659,-3.584929887933284e-05,-0.01596834011534377
0.42085892996722585,0.004578797275055472,-0.025255218450711596,-0.020337334863616597,-0.006050579203197626,-0.011077373757396279
0.42093782323744156,0.0028524528979228373,-0.019111982024758306,-0.01678161584448082,-0.006911123678970747,-0.007857256171184662
0.42101671650765726,0.0031424642929277595,-0.02068246390402852,-0.016653780497848696,-0.009023606743758539,-0.006349675437102152
0.42109560977787286,0.005727288258149563,-0.01582330030400077,-0.011766423020090878,-0.0060110651859611244,-0.00472926336310392
0.42117450304808857,0.009705651299141154,-0.010857643478278374,-0.0070904928485343455,-0.011343975509508159,0.0023142407680939764
0.4212533963183043,0.013990600922333408,-0.011106526147086451,-0.005346854096973715,-0.009700193624208741,0.0025114436977347445
0.42133228958852,0.017974354075155404,-0.006302027565545273,-4.5419720870633484e-05,-0.0027222726818081407,0.0017866983010757095
0.4214111828587357,0.020905874495232065,-0.009957011279786359,-0.0017540489848270988,-0.012236604824028517,0.006879184869029383
0.4214900761289514,0.022263731727600006,-0.012646609975875417,-0.003802389812662781,-0.018025490762261023,0.009228166979605719
0.4215689693991671,0.02286426247521995,-0.00993402230873558,-0.0026434315312930624,-0.023816886311851134,0.013964243692066353
0.4216478626693828,0.023713600283168376,-0.011409482098581013,-0.005739479844987927,-0.020264861883700733,0.009285813613260738
0.4217267559395984,0.02444351749100849,0.0007896897136383354,0.006765435454082523,-0.009565232154385704,0.011426585576560438
0.4218056492098141,0.023435994462162112,0.007320330105278789,0.0108434789036265,-0.0027739335245979997,0.009917224176637604
0.4218845424800298,0.01894319715280169,0.002611584617117125,0.005185228395917234,0.0002914813986580109,0.0036603520204271677
0.42196343575024553,0.011175074170585967,-0.0012054351239898272,0.0012587939884538206,0.004401290969112275,-0.0020073677683549833
0.42204232902046124,0.003915583717536325,-0.007792484705939686,-0.0046800173859140246,-0.005580110343448874,0.000251931288868946
0.42212122229067695,0.0014855115368721836,-0.025005119798852823,-0.0205333864715374,-0.01688867960905076,-0.003976484553225854
0.42220011556089265,0.004084879752007729,-0.02603870088833271,-0.021102184055376727,-0.014712244643005936,-0.005855108026589091
0.42227900883110836,0.008703263862291852,-0.020763276197389192,-0.0158576846495551,-0.015576917270808517,-0.0013751811364782478
0.42235790210132396,0.013331366932129347,-0.014392513919910399,-0.011964338255806747,-0.023619664267490643,0.006900739554875365
0.42243679537153966,0.018264078742555763,-0.01601979686919697,-0.011802505094087246,-0.025951333005870585,0.008581158147108709
0.42251568864175537,0.02384281211578449,-0.0138943649868029,-0.009412098273156845,-0.02516472712172468,0.009832778261740815
0.4225945819119711,0.02865401898529552,-0.006057554056779839,-0.002605349230704483,-0.011792148646827486,0.005948968808603175
0.4226734751821868,0.02971238246588314,-0.004911952020462105,0.0012707917611849075,-0.00788835613627572,0.006220092203000385
0.4227523684524025,0.024797090449932346,-0.013520087773373992,-0.007369203430496574,-0.009178296690597863,0.0006586329461021353
0.4228312617226182,0.016745745891373873,-0.021161305634227516,-0.014992468731134623,-0.008242813459170443,-0.005636127263875441
0.4229101549928339,0.011568808811456032,-0.019817239440119927,-0.01564211188688861,-0.007271786010314079,-0.00676858747057905
0.4229890482630495,0.011796412489236591,-0.012290862397558866,-0.009440544016610377,-0.0006047140255150239,-0.006614877276705516
0.4230679415332652,0.01547573134881081,-0.015902049615551705,-0.01136229404347481,0.0031284884256409682,-0.010540054534381399
0.4231468348034809,0.018266754564373718,-0.018183282705776786,-0.01152084307631812,0.004502121428328165,-0.01157642433907675
0.4232257280736966,0.01713326736107155,-0.006785560510521986,-0.002047489881863308,0.012677075654842133,-0.010000163006335707
0.42330462134391234,0.013516703248004145,-0.0018965120781868703,0.00012438631958078714,0.007369233403396859,-0.004835617422033812
0.42338351461412804,0.010276876046723627,0.001729789794967731,0.0017296385877968092,0.010405205307656373,-0.005672486678616953
0.42346240788434375,0.008533210484998367,0.0038469426080840544,0.0026951020992815895,0.006130175999429244,-0.0020956339749244723
0.42354130115455946,0.008107594208413239,-0.015160957871610481,-0.014911666678211925,-0.005047525393360882,-0.007712580971718918
0.42362019442477505,0.008466166480262263,-0.017034341846458995,-0.014873242005627785,-0.0001757957632123333,-0.010941348709859414
0.42369908769499076,0.008691747996870756,-0.0170202821101338,-0.014383552929970313,0.000894654463393047,-0.011292926110649278
0.42377798096520647,0.007638126268334518,-0.017567087348433097,-0.014273638903767896,-0.006425004401416164,-0.0063170265926513845
0.4238568742354222,0.005360101714476438,-0.017519710527595378,-0.015011141516524024,-0.009555560398339208,-0.004772204104628808
0.4239357675056379,0.002937516362294399,-0.023103024957204437,-0.020510585808020336,-0.011946787594469202,-0.007264101994627839
0.4240146607758536,0.0013459392382849224,-0.014378728014848435,-0.013580937163994205,0.0008338054962557038,-0.010655424525645735
0.4240935540460693,0.001440710490309561,-0.006171081899911688,-0.006105270874709813,-0.0017564368385966922,-0.0033647930352092496
0.424172447316285,0.0029726622375591074,-0.017440736603641163,-0.01632549553726189,-0.0152953776471811,-0.0019114647913314362
0.4242513405865006,0.004400026462050482,-0.020055019284015953,-0.018756768127769493,-0.013957675497465578,-0.004614707078759976
0.4243302338567163,0.004686860917528476,-0.016372378697041112,-0.014409600851184128,-0.011122740773093238,-0.003276811615697662
0.424409127126932,0.004376584406774894,-0.006205294225525869,-0.0054412336454502,-0.002959294056393956,-0.0020666851203863254
0.4244880203971477,0.004642622163603399,-0.005672918826217504,-0.006073992538135934,-0.01246673261093574,0.003821011003793217
0.42456691366736343,0.005546889313973379,-0.011024783940293142,-0.012210279558462597,-0.016690407813976113,0.002082566389231465
0.42464580693757914,0.005785841010090592,-0.00899189972360984,-0.00902132704264042,-0.00018228670616539153,-0.006585637690554174
0.42472470020779485,0.003933383091387007,-0.006897203122252203,-0.007746011032162502,0.008629870861240823,-0.01153008911677497
0.42480359347801055,0.0009427870338230954,-0.008251702879881908,-0.008195697283928672,0.009387739935999631,-0.01237121027407723
0.42488248674822615,0.0003346621551075728,-0.003001993526949192,-0.00329751495886251,-0.0024548142530577974,-0.00081012964734358
0.42496138001844186,0.003725857553081163,-0.020152541068424932,-0.017353518488757175,-0.020653464166464425,0.000907393375875555
0.42504027328865757,0.009152321161941174,-0.021675028116775772,-0.01698805174178685,-0.015794694216965402,-0.0020704101525315785
0.4251191665588733,0.013496016746993723,-0.017004849364805254,-0.01293925659679922,-0.010623877402579496,-0.002516848968872873
0.425198059829089,0.015237110651085907,-0.012247561876830123,-0.009322850259542948,-0.014629674301935505,0.002851696569550099
0.4252769530993047,0.015538797834763744,-0.0011290648394140777,-0.0015863110087441686,-0.011484588763651452,0.006500943213609693
0.4253558463695204,0.015876435577769552,-0.009502250871889528,-0.0092977787499286,-0.017907523488825877,0.005062787980385755
0.4254347396397361,0.016207785464955275,-0.012980739771996064,-0.011963475784616885,-0.0062167212897427495,-0.004738281649428674
0.4255136329099517,0.015206457520189546,-0.009509066124283334,-0.007577228299969738,-0.0024230028862115057,-0.004013519743939062
0.4255925261801674,0.011614642372656794,-0.016118301094458498,-0.012259935657281961,-0.008084991929983291,-0.003709439210488473
0.4256714194503831,0.007068348330644109,-0.02258039729672298,-0.017875171497610722,-0.00875300991206995,-0.007439097660188305
0.4257503127205988,0.0047733517688313375,-0.021179297813029633,-0.016975995066825355,-0.010994994551330385,-0.005271134923309877
0.42582920599081453,0.006121024310787769,-0.010004115408306289,-0.007382627276872691,-0.0034119101805989813,-0.003207531755405139
0.42590809926103024,0.010276081566597968,-0.00838802572293658,-0.007096107920308008,-0.006603227728678379,-0.0008603739591199488
0.42598699253124594,0.015158667366511424,-0.011143129928079268,-0.009725644676634768,-0.006060182746497815,-0.0031788327951921694
0.42606588580146165,0.01884567587911787,-0.0034757919523662434,-0.0033210141409655623,0.0018203517921511626,-0.0036865107211240776
0.42614477907167725,0.020657908273758126,0.000870994340320692,-0.0001651252493937472,-0.004259618235821481,0.002725775887727398
0.42622367234189296,0.021190194341033048,0.00609499660702059,0.00489318174731829,-0.006237578260846961,0.007809319086963132
0.42630256561210866,0.021724230504744948,0.011913147116685409,0.01012671148608116,-0.008121907052175534,0.012960352315792277
0.42638145888232437,0.022962605879588333,0.005135692402136841,0.0065182466042739,-0.009251148840015667,0.011032774172678445
0.4264603521525401,0.024785326359456596,-0.002840670202410225,0.0009886043337234392,-0.005822597412527706,0.004628805486920298
0.4265392454227558,0.026481091801196743,-0.009192843575222563,-0.003067468462423119,-0.008278980399711654,0.003255802696242178
0.4266181386929715,0.02641043457615577,-0.005515783855191627,0.0005982677876923283,-0.006253488285314472,0.004626749320695429
0.4266970319631872,0.02268180439481462,0.007270178100040143,0.012205028812287964,-0.0049576432068664765,0.012389708326239276
0.4267759252334028,0.015933512981155893,0.008951680655204214,0.011234435978013291,-0.010951408394235895,0.015675939048488515
0.4268548185036185,0.009856535162203943,-0.007013903289757792,-0.005346188960356423,-0.016407491703652636,0.0069979675293902486
0.4269337117738342,0.006982633975639314,-0.00863457055182317,-0.009785023461485555,-0.013002155688221098,0.0014194761799309536
0.4270126050440499,0.006940946071866822,0.00026122353920016937,-0.0032974100703666207,-0.009627561579400533,0.003986732135922619
0.4270914983142656,0.008614208224338957,-0.002763149664173264,-0.005646212032885002,-0.01301920490975901,0.004508606468763135
0.42717039158448133,0.011540877545754806,-0.004470356298538614,-0.005156372709624228,-0.014393952075124807,0.005792321492986377
0.42724928485469704,0.015558532924759486,-0.005805310883827319,-0.004700980757146759,-0.005975084635962547,0.0005004803510737612
0.42732817812491275,0.02017706690834423,-0.004492864356192143,-0.0022471502648730986,-0.001220628083528899,-0.0008545034001393919
0.42740707139512835,0.02363202665077087,0.0016160139949813555,0.002408833187722531,-0.002353017267612016,0.003364508964645414
0.42748596466534405,0.02259916933813117,-7.947411766640812e-05,0.0011078637952786359,-0.013581995606196225,0.009906813841929684
0.42756485793555976,0.01614201145482473,0.0015157771429339891,0.0012951491144401399,-0.020606478944156858,0.014744642323471028
0.42764375120577547,0.00849020950033726,0.002642831304022759,-0.0015666280899338369,-0.017597993847503685,0.010604547220074501
