freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.4277226444759912,0.0033516683146606846,0.01279129536684937,0.006452777348220593,0.0004693285356373266,0.004483878070959724
0.4278015377462069,0.0011631729168878984,0.014546835436956921,0.00980831308727089,0.013705517443762092,-0.0018725705889634254
0.4278804310164226,0.0007524971463816935,-0.00027677521165645304,-0.0006658778489234055,-0.004557049085317298,0.002552367776316858
0.4279593242866383,0.0006805494476266365,-0.009489534408373223,-0.009079763066856367,-0.009315348538830646,-0.0005217069254015721
0.4280382175568539,0.0004500569561291306,-0.004417390963312345,-0.0035479592138458645,0.00371573679586498,-0.005122735827087014
0.4281171108270696,0.0004996157859627389,0.020564684461640333,0.019530017199017934,0.028713778141236723,-0.004680183330844778
0.4281960040972853,0.001233294121692936,0.03481973593378135,0.03254281012093686,0.03927473952343342,-0.002057177521201029
0.428274897367501,0.002527660676149393,0.009551183266333224,0.010026026700243766,0.010195487174947705,0.0006367913496976961
0.4283537906377167,0.0039825985120158685,-0.008318388558148954,-0.006546466188414636,-0.011455558657594513,0.002793404547675065
0.42843268390793243,0.005343913440959386,-0.010948611386275951,-0.008871785928001788,-0.020484769638286392,0.0071036005352584355
0.42851157717814814,0.006082960850247796,-0.004816552368142466,-0.005055106258944826,-0.017772550711709464,0.008127497945017676
0.42859047044836385,0.006213558611032262,0.008531809162321987,0.005661766311859748,-0.007645296363575801,0.009322126365883521
0.42866936371857944,0.0074636390011855545,0.0064938566333477745,0.0022269409503564114,-0.01241347266332471,0.009957277711765347
0.42874825698879515,0.011718193325836977,-0.005529378871767538,-0.007820947338928337,-0.008806649655971156,7.417360737409657e-05
0.42882715025901086,0.019695291645659536,-0.0028209541489202608,-0.00410854042966551,2.6373802418766174e-05,-0.0030723713996759156
0.42890604352922657,0.029048245710774395,0.0012902736701890215,0.0021974126961103067,-0.0003440187379572505,0.0018638451704957781
0.4289849367994423,0.03446233674639587,0.008375491878315254,0.010231959723477749,0.008727874527806661,0.0017713950487715925
0.429063830069658,0.03471693150010649,0.011272443514164086,0.012000435002106884,-0.0011485965452553478,0.009690686056999376
0.4291427233398737,0.032737583259868724,0.0056203551261227985,0.006742525220503365,-0.002368197235261547,0.006596778375813073
0.4292216166100894,0.030201495648694787,0.0047237432760620455,0.0064417940023213886,-0.0009845264654492775,0.005447913645434242
0.429300509880305,0.02683873969322513,0.0046373253877344004,0.005983108237093581,-0.01001839015747393,0.011148015492714467
0.4293794031505207,0.022431595873144534,0.005776492831545852,0.008146838292457182,7.936703066488807e-05,0.006004238326214568
0.4294582964207364,0.01754340663782627,0.0020160342819080766,0.004816226052975145,0.012557284189313008,-0.0048168186973182245
0.4295371896909521,0.014769556217020615,0.010205203183178952,0.01090722145671776,0.02603369156492495,-0.009302187312130268
0.4296160829611678,0.018722199315557218,0.02346031819738466,0.023022970033552664,0.022535429199565544,0.0020526557788251723
0.42969497623138353,0.029482848516870414,0.011161944317638563,0.014226259554498976,-0.006561173419199251,0.014964672609416595
0.42977386950159924,0.040760205147556856,0.0033439745593022334,0.00837281279935474,-0.013373201985169088,0.015168119709621657
0.42985276277181494,0.04833029290507995,0.013743783250459246,0.01725902906360754,-0.011101510154837865,0.020255098600120022
0.42993165604203054,0.053291578279556294,0.02012536761406741,0.022000112741192297,-0.0060548788584551165,0.020406369655759836
0.43001054931224625,0.05656007198465974,0.037573997193416885,0.034123856575392464,0.005631508649842361,0.021615400814757397
0.43008944258246196,0.05743848013187646,0.03154713762612267,0.028011549771827446,0.0007617113861120361,0.020321351899543098
0.43016833585267766,0.05525020505681706,0.016664236297186368,0.016348043093630308,0.0065901747190837984,0.007749378190418568
0.43024722912289337,0.048590478431670324,0.012137689290111692,0.012956656777100454,0.0036708496789379596,0.00717921417043162
0.4303261223931091,0.03678314753397105,0.006671104777485617,0.00687441122819966,-0.007686098795541911,0.010250970653282813
0.4304050156633248,0.02442887698757678,0.008304092617929044,0.0070435819668137195,-0.01717915980672998,0.016725414715884585
0.4304839089335405,0.01618676190356562,0.008444139812428928,0.004886777455013252,-0.02655436321116013,0.021393727446235414
0.4305628022037561,0.011843051986223076,0.0033627615544783527,-0.0007232461230975338,-0.025138788178118515,0.016276302407397147
0.4306416954739718,0.009471089017312403,-0.006572063759658182,-0.007911021057048467,-0.017592474781876484,0.005883344312420654
0.4307205887441875,0.0078671345939765,-0.012595857982129019,-0.012069168732309031,-0.01639437749057825,0.001989519918725954
0.4307994820144032,0.0064718254743757215,-0.013186520617487481,-0.011595939240646218,-0.011345342100943935,-0.0010353263497882212
0.4308783752846189,0.005019228584417714,-0.015343546934947714,-0.012350742293366928,-0.00916747139812543,-0.003053102073750674
0.4309572685548346,0.0032738588124861428,-0.025261205810385972,-0.022458655225952678,-0.0022909761290734213,-0.015168601560235116
0.43103616182505033,0.001348673174862494,-0.02155346165694415,-0.020161179974568108,0.0025422146858057027,-0.016690782221133182
0.43111505509526604,0.0007303067633464372,-0.01701444020988151,-0.015579556858611383,-0.011046927117050081,-0.004197707045769883
0.43119394836548164,0.003156232959914585,-0.015313252600101438,-0.012724418008030742,-0.022545262372326385,0.005616580446848412
0.43127284163569735,0.00822575091032485,-0.009129616273239629,-0.007709873022003518,-0.026512679829624762,0.012000663844838139
0.43135173490591305,0.013136450443689796,-0.006443597923157885,-0.005707637080975016,-0.023384520298812016,0.011396567903195454
0.43143062817612876,0.015327370152511396,-0.0015593240361687734,-0.0019708785462204744,-0.019774164007492077,0.011759693060370441
0.43150952144634447,0.015488382763249297,9.108447314692382e-05,-0.0015289432127856238,-0.017576880810389318,0.010618443189216072
0.4315884147165602,0.015894057424798307,-0.010405413877227732,-0.009759039571575496,-0.01640064855289518,0.0037118260428173526
0.4316673079867759,0.017894138017609907,-0.006437781968872529,-0.005066309374745269,-0.003079369386371979,-0.0017076182881538607
0.4317462012569916,0.02143588991630226,-0.0011553849385643323,-0.001598836972140974,0.011634136905592545,-0.00896908401876675
0.4318250945272072,0.0227672696059267,-0.005807647789618047,-0.005286403105421973,0.013349044279040689,-0.01285750971608059
0.4319039877974229,0.01845862151997242,-0.002465310135245375,-0.0014400165171736272,0.009204797762098756,-0.007226299879171491
0.4319828810676386,0.011343291993590363,-0.0009812144608683797,0.000383284340411915,-0.005437353705797332,0.00392112135992157
0.4320617743378543,0.005290109614401401,-0.005204269191950445,-0.005842057544482728,-0.015615864631915997,0.0060997442653471035
0.43214066760807,0.0016944399531546447,-0.01822590616888815,-0.016526157985508515,-0.012664742223513608,-0.003819961052025724
0.4322195608782857,0.0003990821092249817,-0.019806018888155603,-0.01778802795707265,-0.01254442864336338,-0.004839086019945474
0.43229845414850143,0.00183687115310511,-0.0147828637477721,-0.013620944994488416,-0.015344352074837473,0.00013304861599842081
0.43237734741871714,0.00804266991709013,-0.011984454207482157,-0.00987474196849565,-0.01761218361497849,0.004436148345913037
0.43245624068893274,0.020408108879157037,-0.01068935899009769,-0.007767854473657653,-0.01681972744108905,0.005472923824803251
0.43253513395914844,0.038282366235545456,-0.0015496033452365634,0.0016280936618277262,-0.0023814863593687383,0.002803065885645966
0.43261402722936415,0.056454583812183434,0.008492482531997305,0.011661162312081337,-0.004438812646597707,0.011638421863108902
0.43269292049957986,0.06645622492496017,0.021024170988755603,0.02241260282819231,-0.010423014138710137,0.023632944451260445
0.43277181376979557,0.06691097729689062,0.027928983169714604,0.02734248630665629,-0.019466328495335562,0.03334238022184912
0.4328507070400113,0.060293697050037766,0.022708133144264588,0.02054774179149124,-0.016473952615340084,0.026291686284025912
0.432929600310227,0.04870399020915655,0.021095629164623708,0.016830493514755872,-0.001468611373765979,0.013496229494400285
0.4330084935804427,0.03769519059003719,0.01475648945942641,0.011920305881496833,0.006258957077957843,0.004677935464365086
0.4330873868506583,0.03048052778501769,0.01670447991658829,0.01714959811178538,0.0191561810799591,-5.761690376921445e-05
0.433166280120874,0.027286770340195353,0.021122096312699207,0.024486053793919934,0.015055680382349204,0.008143454122036584
0.4332451733910897,0.025809838360034764,0.006936217246881446,0.011510175307612976,-0.003564897812339042,0.010941814953937255
0.4333240666613054,0.023354466759713238,-0.0030687128698120613,0.0010385573874523108,-0.01533371915591652,0.011026911833789376
0.4334029599315211,0.02055902494081463,-0.002371866171081553,0.0030586631508540394,-0.019866848160096953,0.015560880983478286
0.4334818532017368,0.018171744214801926,-0.0028970003764208405,0.0011166299089319634,-0.01978911544152322,0.014065151801465219
0.43356074647195253,0.015321566132779199,-0.0038282305638253577,-0.001426857904165346,-0.010752444355770722,0.006129839092474589
0.43363963974216824,0.011321938713754276,-0.007190063662441625,-0.005522560442644323,-0.015686228029959483,0.006384382875934809
0.43371853301238383,0.006945373405554395,-0.009469556010402202,-0.00932948305291649,-0.013742100260610884,0.0022531308077654486
0.43379742628259954,0.003288584161204031,-0.012377269132294927,-0.010386451660464886,-0.019467718643667482,0.005296767000110543
0.43387631955281525,0.0007539676334166873,-0.015378440552015609,-0.01167742449753397,-0.015583411862738535,0.0017384738893554705
0.43395521282303096,0.00044088513030460084,-0.017586321227389234,-0.014594639583387962,-0.003734433498132754,-0.008354793774248649
0.43403410609324666,0.002809403587559107,-0.017644401443593527,-0.015372246289587261,-0.010753010267853195,-0.004240053836042099
0.43411299936346237,0.006791356543390986,-0.013730819016576893,-0.01113861654345744,-0.017483160307151503,0.003409869815379554
0.4341918926336781,0.010075211573177452,-0.01285753004459324,-0.009496301436852362,-0.024427352978917096,0.009276790808194444
0.4342707859038938,0.010182273721801494,-0.006937614919039734,-0.004504667099031091,-0.02001463470224207,0.010036604316918881
0.4343496791741094,0.007409408861245366,-0.009422426304360052,-0.0073915999769025575,-0.008232897424211492,9.735871805820619e-06
0.4344285724443251,0.004196794670292896,-0.01150524387703698,-0.011374683387335145,-0.010733274794249743,-0.0012801029502328442
0.4345074657145408,0.002389661734506237,-0.009559575354835098,-0.009208089370412174,-0.00380450568972689,-0.004302362780140599
0.4345863589847565,0.0021942593195111815,0.0008836178612319766,0.0006757884993855216,0.0028747571789828753,-0.001419986980629337
0.4346652522549722,0.002070782102850914,-0.008325370098167157,-0.007458239507466652,4.3163325858794876e-05,-0.005574175721317211
0.4347441455251879,0.0017054282329211402,-0.023867503641904996,-0.0207979919601195,-0.006226263073913801,-0.011302581383437375
0.4348230387954036,0.0020624624497853636,-0.020933486497348747,-0.017438007793236655,-0.008751027860213794,-0.007115250553767596
0.43490193206561933,0.0033930045060800835,-0.014996648265003179,-0.01020958722107128,-0.0008285224595802241,-0.00703705248012672
0.43498082533583493,0.004774423746541874,-0.015449471649998613,-0.010608976647075679,-0.005701470368296018,-0.004075568725744142
0.43505971860605064,0.004383955168821486,-0.011307387262917664,-0.009517466968111543,-0.008313484853342436,-0.0015171885176851014
0.43513861187626635,0.002792779328854832,-0.017829255763124333,-0.017082428761212628,-0.018825732285242546,-0.0001134319164110821
0.43521750514648205,0.0028713936642459775,-0.007329377245794813,-0.009912583133133741,-0.018497972931799604,0.005000511296337534
0.43529639841669776,0.006461798565029514,-0.005175285453952005,-0.007762519751604142,-0.015617936303756064,0.00467304394675578
0.43537529168691347,0.013538957361185978,0.00027159829213586125,-0.0040041937425048055,-0.001319301719027144,-0.002094905786602724
0.4354541849571292,0.0206271741018559,0.004899766670335837,0.0019213648822630402,0.000363815996738689,0.0011852530691953617
0.4355330782273449,0.023735632519153206,-0.0029646404581115883,-0.002926155355199796,-0.009274429756586964,0.004026603883818411
0.4356119714975605,0.023892389104698413,0.0012308132560772973,0.0006370228472867597,-0.013295270387859073,0.009364988283364238
0.4356908647677762,0.023649709348101084,-0.0014963244304207334,0.0004183697333490137,-0.01639728024567028,0.011277206248038301
0.4357697580379919,0.023684255365919612,0.0022135243062424547,0.003673115911940244,-0.003855746940043552,0.005309417776301883
0.4358486513082076,0.024155379781409414,-0.003149659577981772,-0.0007091538965155299,-0.0016355739800669267,0.0005664973317655986
0.4359275445784233,0.025349655611161318,-0.004109042031904896,3.2469627089789637e-06,0.00047371570813039426,-0.0003143736060258856
0.436006437848639,0.026357582288533975,0.0041307620507161176,0.008989808353402318,-0.0008617596285099858,0.0072603392544993975
0.4360853311188547,0.026019526842834623,-0.002031635804913739,0.005111780352785474,-0.0077879878950719164,0.009008653180526837
0.43616422438907043,0.024060597499501016,-0.011193487829886103,-0.003556902748832318,-0.013071730825557903,0.0060972669388365975
0.43624311765928603,0.020072373510940954,-0.01668315258568679,-0.010228460923733978,-0.016527856280604148,0.0034478006565653095
0.43632201092950174,0.014763305681661603,-0.0156524179669156,-0.011033668626102033,-0.021712392903524003,0.006316988463307359
0.43640090419971744,0.009521644848276466,-0.016025771424013308,-0.012623889902129665,-0.02075271045029116,0.004492192218498434
0.43647979746993315,0.005600076661098067,-0.013600761580824518,-0.010909018856175927,-0.020390431570870653,0.005525349585700352
0.43655869074014886,0.0035734133505308527,-0.019387286902049248,-0.01606762700815745,-0.020167512794197474,0.0015390097436735958
0.43663758401036457,0.0031184111766079294,-0.019286485024556037,-0.014951908983771743,-0.013467330967421256,-0.0021122560435632553
0.4367164772805803,0.003805529866149725,-0.019719872612201723,-0.014690228718606296,-0.016509228580971546,0.0001167786183042645
0.436795370550796,0.0050060991446083175,-0.020675819969158873,-0.014648794229525143,-0.015378289298488643,-0.0006087850360839842
0.4368742638210116,0.0058277902839909985,-0.022547461190324837,-0.016459876832475354,-0.016547839409085354,-0.0011737998678384124
0.4369531570912273,0.005496642215395281,-0.01998661089089225,-0.014287016601919136,-0.022017699061364835,0.004101284703655908
0.437032050361443,0.0037871965207879896,-0.017418101770219227,-0.013983073300582453,-0.02194230673853815,0.004276949816215744
0.4371109436316587,0.0018712587445948064,-0.02195721737787641,-0.019211844129966606,-0.019398964041899707,-0.0013143366983862444
0.4371898369018744,0.0012906976545322038,-0.018576935777801038,-0.01609461529659975,-0.012728086276885507,-0.0034565993381376245
0.4372687301720901,0.002658553813348595,-0.018836638029648963,-0.01698833688902538,-0.011511296844136732,-0.004935069970435125
0.4373476234423058,0.005089603059083854,-0.02012283770677786,-0.018597540473093685,-0.009358735678829791,-0.007571419837798343
0.43742651671252153,0.006569783617797232,-0.01917327340403391,-0.017741341214046927,-0.012637431189794393,-0.004742165429822501
0.4375054099827371,0.006452045819241803,-0.022268828901701024,-0.01919635491227472,-0.01328216577871789,-0.00539344926209864
0.43758430325295283,0.005813007699588783,-0.027454310584604406,-0.023659819894067582,-0.015065924758390806,-0.007521747301632634
0.43766319652316854,0.00531338913591609,-0.02363236538176283,-0.020452804412686456,-0.014029399664951096,-0.005828557663078849
0.43774208979338425,0.005261743571780905,-0.020200133922392543,-0.017461034338623498,-0.015099509295187885,-0.002887185998966359
0.43782098306359996,0.005556034542675387,-0.020349645097243598,-0.01528066029575265,-0.016887315522723857,-6.954644726073149e-05
0.43789987633381566,0.0058093846976943215,-0.018710091417172156,-0.013459166233720876,-0.016910146810404633,0.0013006276457143316
0.43797876960403137,0.005389639079010097,-0.015586901905403173,-0.012564167748333964,-0.018425089738645206,0.0029796281125992444
0.4380576628742471,0.003663338140402165,-0.016725251298658796,-0.014518832697682494,-0.00994796434615835,-0.00414364374652053
0.4381365561444627,0.0014361197839402877,-0.00672324526836596,-0.004937309560606016,-0.012193275900091668,0.004483330415748817
0.4382154494146784,8.46109278982771e-05,-0.014751089008995294,-0.011930261017504523,-0.020490512757447343,0.004832722622933828
0.4382943426848941,0.0005544080846431845,-0.0228253647575944,-0.02055510149732088,-0.01729864094581946,-0.0037184817348724208
0.4383732359551098,0.003226476264132546,-0.015701965215846374,-0.015042469998759633,-0.014056818645302978,-0.0017853902388442456
0.4384521292253255,0.00725719969870273,-0.015065606268839021,-0.011613413698702175,-0.010263741864700877,-0.00177164389898909
0.4385310224955412,0.012196008787316744,-0.016399949543713443,-0.010916098870640187,-0.012351718788337124,0.00014330583931647254
0.4386099157657569,0.018361403961493824,-0.018536321942725698,-0.012104852669828114,-0.0186995926734469,0.00350487641210258
0.4386888090359726,0.024705708954536623,-0.006665401504330133,-0.0019426351361914568,-0.011603542547277598,0.00631556874188231
0.4387677023061882,0.030891037066480147,-0.006328947660373439,0.0008815980390154752,-0.005249512378614796,0.0041659990354187765
0.43884659557640393,0.03527846415662072,-0.0029732852926273854,0.0061710633805920016,0.002908209772195879,0.0026435040356938663
0.43892548884661964,0.03392478906981179,-0.0015736815250721676,0.005534607147825115,0.004606840950860413,0.0010343543789307348
0.43900438211683535,0.025993536517769263,-0.005825479656848756,0.00023793264898180173,-0.0010023270521790871,0.0008471901845173645
0.43908327538705105,0.01530156599099958,-0.010736636533162213,-0.007045313850416628,-0.0021681861611726177,-0.00378841235169731
0.43916216865726676,0.006406361337157949,-0.015317710122457992,-0.014455308352621456,-0.007939860877709301,-0.00543919794103497
0.43924106192748247,0.0022156804952195605,-0.017690708971898714,-0.016122992285097667,-0.009667911277659622,-0.005524050176400558
0.4393199551976982,0.0029180330444994393,-0.009143180693055428,-0.00740413473525512,-0.004582767720800018,-0.00244055306620329
0.43939884846791377,0.006965451102585471,-0.013554414258088066,-0.008924005220551475,-0.014895988669354163,0.0033264265396586246
0.4394777417381295,0.013148057670146455,-0.017724156710546314,-0.009764895090201996,-0.01699392444939853,0.004104297421935722
0.4395566350083452,0.020729060701460543,-0.0031648350382249666,0.005631536029769129,-0.017249124886975224,0.015722541839607158
0.4396355282785609,0.02877695654725266,0.003179547886649678,0.011724872086246818,-0.01406142909509973,0.01812021859567115
0.4397144215487766,0.032964806402962586,-0.003964021394426241,0.005159907353458957,-0.010977046536785065,0.011177122827084399
0.4397933148189923,0.02944318232880333,-0.004891627162905548,0.0005691758171123035,-0.009980857104431305,0.007097854973651593
0.439872208089208,0.02162131098712135,0.002088406140008759,0.001207449870056354,-0.010211155813769931,0.007726420957225739
0.4399511013594237,0.014004250566446037,0.002280043644650737,-0.0024928014899539973,-0.006295122948405341,0.0023563574300553046
0.4400299946296393,0.008586652067876932,-0.0018399450444426394,-0.00628955044545617,-0.01085134985498404,0.002580353288425018
0.44010888789985503,0.0064402974826909066,-0.005142335838812867,-0.008977565803097255,-0.00753211717975953,-0.0016382347087216982
0.44018778117007074,0.005511841364012194,-0.00935876729233885,-0.01147569735402315,-0.013010138361939564,0.0001674708332642682
0.44026667444028644,0.003989525268683687,-0.009232515973501868,-0.010288283467447099,-0.01568244517231231,0.0028378508957976486
0.44034556771050215,0.002551801808269579,-0.011055717534901281,-0.012526125303257234,-0.017533240287047537,0.002411384507811501
0.44042446098071786,0.001909652837616904,-0.014912808281497703,-0.013149411893231027,-0.01740387580900714,0.0018612579324121493
0.44050335425093357,0.0021676201248306388,-0.018831370911893464,-0.017127562556740146,-0.012957030465009256,-0.00407186653290479
0.4405822475211493,0.0035000372097293594,-0.02044922808677106,-0.01821783026573616,-0.019121142946575916,-0.0007605730321330571
0.44066114079136487,0.0062207494433257834,-0.017294100740213036,-0.014255207854311207,-0.014772221208272254,-0.0007213619435431991
0.4407400340615806,0.010364550176136973,-0.013861929020136804,-0.008279946630586212,-0.014957240451064478,0.0038463529791800694
0.4408189273317963,0.014421172151412413,-0.0073123755540267935,-0.0015662017852039497,-0.011124976080329632,0.006275384360343069
0.440897820602012,0.015298810121721173,-0.015592507815730109,-0.009501539288779373,-0.016938889018297112,0.004263342206046626
0.4409767138722277,0.012023247858052552,-0.01806859485948547,-0.01233484748320884,-0.014395763169793987,0.00045519322583392616
0.4410556071424434,0.007100405787830714,-0.016555516076739954,-0.012228580298033172,-0.015262917659236102,0.0011141952213874647
0.4411345004126591,0.0030627721153970527,-0.021700210179850958,-0.017551530419871435,-0.014055263604522299,-0.0036528386489062432
0.4412133936828748,0.0023749704543847977,-0.025633599296395047,-0.02227083812599343,-0.007681187743538844,-0.011425556303387142
0.4412922869530904,0.004824428592569734,-0.021915199985971044,-0.01998327289849795,-0.0034868300314387997,-0.01252799091714269
0.4413711802233061,0.00901796422813538,-0.02124872370475699,-0.018455520680361475,-0.003935748398483618,-0.011091574131244012
0.44145007349352183,0.01564193172632264,-0.019394632567213778,-0.01456807244333641,-0.011146662724035021,-0.0033786814499949473
0.44152896676373754,0.023224147438345083,-0.01218741445689196,-0.007093188850350891,-0.017444232548230364,0.0063923580197963875
0.44160786003395325,0.03034760197318832,-0.004084840909698095,0.00039423982020966435,-0.014106980164879379,0.009727382695521756
0.44168675330416896,0.034553789287445624,-0.0033883771515206486,0.0024178128949257087,-0.00855523811408811,0.007518866584525055
0.44176564657438466,0.029198961622843213,-0.0059043240761451656,-0.0006700007440351275,-0.0003361981632877472,-0.00027332381332221157
0.44184453984460037,0.016651942082999357,-0.01141141997673344,-0.008818288058756838,-0.0004018092611823834,-0.00628787670714057
0.44192343311481597,0.005569820846529385,-0.01721901895290272,-0.014083619666840243,-0.0073207909905141895,-0.0055767229553041996
0.4420023263850317,0.0002593415620182416,-0.02076606538534514,-0.01773074215236965,-0.009767275657858376,-0.006653483980081513
0.4420812196552474,0.0017131696226317372,-0.020415080757599353,-0.016365713016660947,-0.008990507075731322,-0.006157544367109014
0.4421601129254631,0.0074094026064869065,-0.024440357835915753,-0.01912956426447493,-0.006997874627758026,-0.009545655737050027
0.4422390061956788,0.015924915342699384,-0.011977996871643054,-0.006695387504651385,-0.013406272749002772,0.003987327939799093
0.4423178994658945,0.026555854902992455,-0.012777852065678197,-0.004911842603397743,-0.020289402129362272,0.00991765091715605
0.4423967927361102,0.03700082873918079,-0.012065532022776335,-0.0022857030108602784,-0.022542500961190415,0.013377602842915276
0.4424756860063259,0.0469109246650536,-0.000768777422698259,0.007257372692688363,-0.012849520542942847,0.013988680978538254
0.4425545792765415,0.04994026840155052,0.0016655820647185448,0.007461616477382197,-0.013286593427292926,0.01443281786093274
0.4426334725467572,0.0402600599769023,0.007805483006848315,0.010452856311967539,-0.009902835085560597,0.014393716376584537
0.44271236581697293,0.026144405825178144,0.008560942246617569,0.007570955800064012,-0.015941710856420477,0.016289812727887806
0.44279125908718864,0.014739205669516729,0.005834895568831019,0.0011088700769991094,-0.014018894145144222,0.010199773121528508
0.44287015235740435,0.007171282818266719,-0.0072034697895838945,-0.011080758101416883,-0.010946987957118957,-0.000918592141209133
0.44294904562762005,0.003214701040399679,-0.011854273738035373,-0.01347896099105386,-0.00957741317666113,-0.0036180371223988226
0.44302793889783576,0.0018562352381771981,-0.012609719180407857,-0.013485371800740008,-0.00553043036920689,-0.0063289699076420096
0.44310683216805147,0.0017446085954015312,-0.014830683555517726,-0.013449004989564946,-0.014431567024202821,-0.00034953630966811446
0.44318572543826706,0.00209028242592487,-0.016432379633568316,-0.013821684476973493,-0.01933721949731724,0.00265437549607933
0.44326461870848277,0.0023247523224722974,-0.023328106942543676,-0.01894692283643274,-0.021116084078593573,3.1283577532772547e-05
0.4433435119786985,0.0024610732865653177,-0.01959621952281115,-0.015787649345357875,-0.02034542371350135,0.0018663001351426074
0.4434224052489142,0.003688196896064903,-0.009878198587831063,-0.006847935242920082,-0.0215949991404936,0.009351389129532395
0.4435012985191299,0.0070351439882524675,-0.011189200258289364,-0.010385499164038805,-0.023053244384205317,0.007696110474025605
0.4435801917893456,0.012937289262338982,-0.01207688769777514,-0.010035063044178259,-0.02245512571416464,0.007556595028248684
0.4436590850595613,0.01941352237289017,-0.010566715290084386,-0.008012147661174657,-0.014486883915389482,0.0037309052476208636
0.443737978329777,0.02080008834168886,-0.01354364237855829,-0.008967642938680635,-0.01772103871686594,0.005183566049193552
0.4438168715999926,0.016003513229092232,-0.020762715825733625,-0.014328548424669373,-0.017644538487508767,0.0011451518796115356
0.4438957648702083,0.00947442090594044,-0.02439807547313116,-0.01765304410192817,-0.019038982619147733,-0.00039532442479913365
0.44397465814042403,0.003987385263520017,-0.023238016087782882,-0.01904586254532442,-0.01641714180979002,-0.003185060407560797
0.44405355141063974,0.001618774550719804,-0.024234480550759045,-0.022225132865653502,-0.009908215849924771,-0.009902678592514409
0.44413244468085544,0.00173207848595517,-0.012676155972050258,-0.012438710886058395,-0.007907018856748273,-0.003961402922877526
0.44421133795107115,0.0028789326265934983,-0.018968548064977643,-0.018508599191779468,-0.009847992796072192,-0.007178125207623981
0.44429023122128686,0.00587220770105039,-0.019693191626332075,-0.017543308053372602,-0.014649978064373608,-0.003249014345347316
0.44436912449150257,0.01082357305700468,-0.016768106642778335,-0.014530386317153997,-0.0185295930511049,0.0015869925179203906
0.44444801776171816,0.01769204111453682,-0.008727997821903026,-0.007908587915409365,-0.017373799415336174,0.00573888185984225
0.44452691103193387,0.02271998397279074,0.0030256461302426334,0.0061752756886671424,-0.016751251527881077,0.01579374421380361
0.4446058043021496,0.02070821590152743,0.001346364917904504,0.006488375147814766,-0.015629108684583733,0.015275976528877497
0.4446846975723653,0.01431090195013021,-0.009479147231963097,-0.004337957882605859,-0.019931361317707192,0.010104856302794587
0.444763590842581,0.007615259034723716,-0.013741099935991057,-0.009159200153625398,-0.018473620870620617,0.005544515216020188
0.4448424841127967,0.003042144388643839,-0.013770206286439738,-0.009248465056062399,-0.011574122775490992,0.0008634356798777748
0.4449213773830124,0.0029310315394908857,-0.015126947592328717,-0.01152038549792723,-0.008833792086493195,-0.0026587165834379596
0.4450002706532281,0.00558523127413022,-0.015180469248421898,-0.012149259276323624,-0.008597055396750432,-0.0032847082483147133
0.4450791639234437,0.00885244112568169,-0.018389717115631553,-0.015366331098908798,-0.01221767977814097,-0.003256205176217848
0.4451580571936594,0.01288213064440495,-0.01836875721617214,-0.016058643791606764,-0.018377985790740882,0.0003487293904078442
0.4452369504638751,0.01693025554170627,-0.010990590713195834,-0.007175115134155611,-0.018933060583865447,0.0073273387419977324
0.44531584373409083,0.021406672888713785,-0.007146674675736591,-0.0024522318866748377,-0.01834353708195436,0.010444800319978747
0.44539473700430654,0.026985181164388205,-0.002925624575190981,0.001756361103346677,-0.01720443364611894,0.012811825497472257
0.44547363027452225,0.03018767342469647,-0.006315402065027424,-0.0006854967485142179,-0.015026904909474049,0.009539908494206871
0.44555252354473796,0.02691486208110535,-0.0029085457657566714,0.0006514611094526642,-0.01449042082839346,0.010175080224022004
0.44563141681495366,0.020217181557853077,-0.009237567566551948,-0.005137405049938345,-0.019530991678724793,0.009242580480906076
0.44571031008516926,0.01410781814606446,-0.012621910532397357,-0.009236259586837884,-0.011084916573908456,0.0005453409166265536
