freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.44578920335538497,0.009254919934961766,-0.01217826449195267,-0.010264199946467052,-0.0041594870553252235,-0.004850305809216004
0.4458680966256007,0.0058751605992744,-0.018682593525091412,-0.016020289427432537,-0.005882498111365158,-0.0079787884847879
0.4459469898958164,0.00433851207028758,-0.016204873496262488,-0.014322803948346763,-0.007134376468917814,-0.0058792578592170896
0.4460258831660321,0.0035884112503328704,-0.010325348378538988,-0.00830421827801903,-0.009166956160175906,-4.4233239613463905e-05
0.4461047764362478,0.0024718489618208474,-0.012253807652080664,-0.011153413250650916,-0.013359130944415347,0.0006405614543638369
0.4461836697064635,0.0017436927200399452,-0.0139741684799802,-0.013597776218644213,-0.017527699846929062,0.0016105784959801084
0.4462625629766792,0.0022522635029174833,-0.013024128876953934,-0.013607804737001593,-0.016262487211582615,0.0007568895562352688
0.4463414562468948,0.004162523253245613,-0.00483900851778017,-0.0047874275892252,-0.014239811068538888,0.005963561512551927
0.4464203495171105,0.007010877107715892,-0.007683723969164764,-0.006418066514807536,-0.010440689888719571,0.0022101463255597806
0.4464992427873262,0.00859634247881291,-0.01058608063088436,-0.008390293639428248,-0.008539442593839904,-0.0005278916689421562
0.44657813605754193,0.0073414345711935785,-0.0233538885824065,-0.018765784462945353,-0.012395024295906994,-0.005666349381458829
0.44665702932775764,0.004645328782241463,-0.026984424743669726,-0.02161254705941194,-0.01605318176636875,-0.005338179730136234
0.44673592259797335,0.0022000616541146033,-0.02311988472287815,-0.01953214693821184,-0.015420045021264461,-0.00421365614130599
0.44681481586818905,0.0007331116642241006,-0.02382336865714731,-0.020254546146777748,-0.01956224205774331,-0.001980984884185301
0.44689370913840476,0.00031014155834711425,-0.023386265248754756,-0.020663780253809518,-0.01753802197906907,-0.0036392602628516585
0.44697260240862036,0.0007232935000559003,-0.021985860131859738,-0.021543227464470585,-0.01336342991708522,-0.007085163919706563
0.44705149567883606,0.0020365976839916778,-0.02028080670599978,-0.020567048613464516,-0.007595854442788911,-0.01021514176639257
0.44713038894905177,0.004496851010212232,-0.018475867706107364,-0.018090811620414735,-0.007097471811474155,-0.008706422636282324
0.4472092822192675,0.008269376109332387,-0.008884840984066016,-0.006398585936870449,-0.00955304187747152,0.0016309918162015
0.4472881754894832,0.012885836791005445,-0.009316500960576702,-0.005281479109806881,-0.02105317356782259,0.010153743221776949
0.4473670687596989,0.01657082580211391,-0.009174469768659514,-0.005482947802140595,-0.020200868919289922,0.009433760389606423
0.4474459620299146,0.01808191344825919,0.0020516830801981583,0.004323613701512122,-0.01777620240716424,0.015102798279782429
0.4475248553001303,0.017374575031383066,-0.002102661151781735,3.353697635740848e-05,-0.01781927864461384,0.011942258820203066
0.4476037485703459,0.0153522000691974,-0.013303385716444327,-0.010713561666314582,-0.020882417308886417,0.005999839967488209
0.4476826418405616,0.012346624992999006,-0.004000938967911902,-0.002702781092023047,-0.014085648573802312,0.007410481562346824
0.4477615351107773,0.009413804605459472,0.0003755096092288089,-0.0007118867076241667,-0.003337687477486498,0.0017027255169216801
0.447840428380993,0.00883130484589275,-0.014904699661593173,-0.012243354443549065,-0.0027768598879949185,-0.0072465552317498415
0.44791932165120873,0.009301219724414184,-0.020599503686372915,-0.016483724061660526,-0.00036390372736753155,-0.012013188595966557
0.44799821492142444,0.009307118150600273,-0.013606676912126737,-0.010988257445883371,-0.00480470289310944,-0.004957274373837282
0.44807710819164015,0.011214405826364127,-0.008458110688380784,-0.007169737895769345,-0.014418383547682406,0.004311530226225015
0.44815600146185586,0.015295892738910424,-0.008872533487272453,-0.006078428933470026,-0.0174384189113723,0.007143061104291357
0.44823489473207145,0.02124441939574152,-0.0037336561530310866,-0.00113392933566831,-0.012800365621444865,0.007717302542464011
0.44831378800228716,0.029435899610597074,0.0035378691984636174,0.00672467631413335,-0.005728848759922202,0.00883079951467951
0.44839268127250287,0.03397116591942192,0.009921555179835223,0.014657549890849655,-0.004322136354992565,0.013788301053626249
0.4484715745427186,0.03066312893874631,-0.001771278160921004,0.003793441680182627,-0.007913880063345403,0.008112698771313206
0.4485504678129343,0.024165090456462215,-0.007433756392412457,-0.0028474280828598942,-0.012605535543215531,0.00631298312618717
0.44862936108315,0.016856142648264773,0.0064168608039948775,0.007178659233678726,-0.006218553898588992,0.009495798094980705
0.4487082543533657,0.009917568731984992,0.01802841082752925,0.015357204186828831,-0.004654888701904361,0.014531000345294705
0.4487871476235814,0.006048176673323417,-0.0018896956020873223,-0.0032208672427438373,-0.008921174309143309,0.003571227240373876
0.448866040893797,0.0033626115118459477,0.0010639733755744571,-0.002987074263105924,-0.010222064239430239,0.004615072414811986
0.4489449341640127,0.0018022744114844947,0.007497369172159263,0.0004667761465381906,-0.012456749927571797,0.00867759487128793
0.4490238274342284,0.0029686838687404417,-0.0015558682158090108,-0.007744636851726203,-0.01744877689437813,0.005910956202927849
0.4491027207044441,0.006547170710652968,-0.0020349994902283904,-0.004272758319379205,-0.015281314011238173,0.007042865787447834
0.44918161397465983,0.01142299389498668,-0.0039691098174949755,-0.004227231486833672,-0.005009212558025551,0.00020681262635498528
0.44926050724487554,0.013071482660924023,-0.008243257335226432,-0.00936474298886851,-0.0024912094814194723,-0.00529704157245209
0.44933940051509125,0.009444076111746766,-0.013661659895740584,-0.013075332513228328,-0.007591653522391952,-0.004645735441812065
0.44941829378530695,0.004513305422081609,-0.021360738212488413,-0.01851464840150824,-0.012259698704730761,-0.005570015029010823
0.44949718705552255,0.0010974988262397226,-0.014557177719065182,-0.012570649284170208,-0.011814541700229445,-0.0014464533376149908
0.44957608032573826,1.9080981850784958e-05,-0.006561071490931659,-0.005028452100947436,-0.014108082983471722,0.005696237358937148
0.44965497359595397,0.00043815920391560486,-0.006442101734328684,-0.008890593811668695,-0.017187547074027254,0.004884016569081772
0.4497338668661697,0.0010782302971976852,-0.010209277164831592,-0.013930341500779202,-0.020124105419319603,0.003099904861295406
0.4498127601363854,0.001528839265630799,-0.004462035572985123,-0.009457667998172868,-0.016144006688513433,0.0037642947778468603
0.4498916534066011,0.0017666312655074709,0.001226842325728409,-0.004887713078476223,-0.011214497719975226,0.003865595031988852
0.4499705466768168,0.0018917862006820043,-0.004453015353768795,-0.009395362525086362,-0.0058491509074405645,-0.003074351451612421
0.4500494399470325,0.002074297317954403,-0.012773869111237365,-0.014325815081869003,-0.00356682836826258,-0.008266944465788484
0.4501283332172481,0.0037257037592991218,-0.017859922100399463,-0.01634826798190334,-0.01012532687131337,-0.0053857469263892755
0.4502072264874638,0.008823169116757092,-0.01450136168530297,-0.010878418288132153,-0.011968104130636368,-8.522495750786879e-05
0.4502861197576795,0.01616002775132892,-0.012143730166196992,-0.006656257914394977,-0.018699641047190633,0.007557034061185401
0.4503650130278952,0.021901773063997525,-0.016027906515512395,-0.007373247287985325,-0.023903872074688574,0.010505448991553493
0.45044390629811093,0.025642950610824323,-0.016229102019834726,-0.006873744821369413,-0.025012311712151084,0.011618535301289737
0.45052279956832664,0.028292794454911608,-0.012381631476433659,-0.003258618427369789,-0.02211046222754053,0.012365184309937556
0.45060169283854234,0.028521807384896822,-0.0070339249282583595,1.8319118163728523e-06,-0.01931830754098817,0.012921419045091911
0.45068058610875805,0.02893985938427871,-0.003304820461389765,0.00047475560835772335,-0.007781963817786358,0.005557095640102178
0.45075947937897365,0.03091634594125424,0.0022133044104452712,0.006977535667909023,0.0011330717380062516,0.004430204486833688
0.45083837264918936,0.027415784008300425,-0.011874536550070765,-0.005858716844322067,-0.002085982261318548,-0.0029610994057446397
0.45091726591940506,0.021040345333165643,-0.004858625914091411,-0.001582497689864999,-0.0012548178201433795,-0.00033746391818211365
0.45099615918962077,0.018812814546013214,-0.003930726529063385,-0.0008859469997065982,-0.007255926252882581,0.004193619374393823
0.4510750524598365,0.020108962236127265,0.00019405826262603937,0.0030852361698972763,-0.0038007374583313523,0.004835545631980261
0.4511539457300522,0.02706224791223183,0.0015919719063417035,0.006765402799935432,0.0013748691660734405,0.004110784004251724
0.4512328390002679,0.03313229171603867,-0.0064440700672818,-6.8152646840233e-05,0.0023513674016615543,-0.001623103238978174
0.4513117322704836,0.02955540717847104,-0.0029587538975233115,0.0022538740743191826,-0.0037560830106577107,0.0041875692046137785
0.4513906255406992,0.02168174409778669,-0.005869033642827749,-0.0020809744725474966,-0.011653461960784471,0.0062460976837641685
0.4514695188109149,0.013039147782515347,-0.003087216574410186,-0.002203802672525781,-0.010426702490594315,0.005334314987986929
0.4515484120811306,0.006093347563394371,-0.008100104996900856,-0.009050454327743766,-0.013382306687431018,0.0022199982079861113
0.4516273053513463,0.0034124010677474,0.002347162848329734,-0.0019168193255731508,-0.010475696309630819,0.00558045895675742
0.451706198621562,0.0024968117612361013,-0.003776372639841439,-0.007902617727199999,-0.012123973526288107,0.0022319938943399426
0.45178509189177773,0.003478252627121418,-0.006195290796244125,-0.00891253384975508,-0.019061021799577797,0.006120884290589148
0.45186398516199344,0.006847531435774257,0.0006301809793358436,-0.0010148463618101235,-0.01532119525777894,0.009491879079510991
0.45194287843220915,0.01217477590503028,-0.010758368800062184,-0.010157593938057215,-0.008679865463040623,-0.0017481986202306711
0.45202177170242475,0.018203443902722164,-0.008625798159775471,-0.00811116600379841,-0.003781134219206411,-0.003502343582147828
0.45210066497264045,0.019383072834555953,-0.005665423540767926,-0.004679821086103895,-0.0020815913987815475,-0.002087489860138955
0.45217955824285616,0.015114924672357857,-8.998945953744928e-05,-0.0008885982017379799,-0.007690836303506317,0.00448249943443092
0.45225845151307187,0.009532000122463176,0.0016705232008057335,-0.0003844662354856428,-0.01766192352974501,0.011526230706331549
0.4523373447832876,0.004793031098564889,-0.00532825065899302,-0.008820801446564108,-0.020363858931131778,0.007060632442698992
0.4524162380535033,0.001914481046641613,0.0011509246232756722,-0.004239244288033227,-0.0153180160579879,0.0070923341359027375
0.452495131323719,0.0009273624624394148,0.003397288819371861,-0.0014813951065233975,-0.022128688521404843,0.013698751600176815
0.4525740245939347,0.000978235842118596,0.005327095696044645,0.0005046628775793093,-0.02140895260829455,0.014693801972443623
0.4526529178641503,0.0015064680064438762,-0.0026258025575543096,-0.006385290595860737,-0.02103932136796388,0.009323679162296717
0.452731811134366,0.0020162838159752685,-0.010042409805242474,-0.013310303933723202,-0.0164118102586382,0.0010780446483888526
0.4528107044045817,0.0014907401310120503,-0.0028928604374955096,-0.005742341227816554,-0.002244953520153011,-0.0027682632257212325
0.4528895976747974,0.00025497080497893906,-0.01770336976626012,-0.018458931887910913,-0.0065638293376927325,-0.009337026666685904
0.4529684909450131,0.0006364199788081872,-0.022365040634393592,-0.020869549828852092,-0.0116306597768468,-0.007742534159517878
0.45304738421522883,0.005095691797340446,-0.019543506444277402,-0.015666983585304273,-0.01939051784935166,0.0013173387632143686
0.45312627748544454,0.014233678978654985,-0.014140794316764179,-0.008266908472824956,-0.019704778056796653,0.007031656514823448
0.45320517075566025,0.023700324299534153,-0.013951410490943068,-0.006649283356196488,-0.024585149047878115,0.011499643567458601
0.45328406402587584,0.03056400086732233,-0.008640883611046502,0.0005464693071561989,-0.021665721637838184,0.014896656648341042
0.45336295729609155,0.036099639071552406,-0.004655486372076912,0.005191431453610745,-0.02137988625679,0.01815843070346191
0.45344185056630726,0.03642492189391797,-0.0024335861991419076,0.005689947056121868,-0.018431547087553752,0.016556840968279755
0.45352074383652297,0.03401658077563046,0.0018405244413549225,0.010154420956486995,-0.009774752640461714,0.014086200852098078
0.4535996371067387,0.03278891120309001,-0.00872559883389279,-0.0023104176090121783,-0.0023350038937191217,-0.00015632739361450874
0.4536785303769544,0.026324985387593744,-0.011276288066487117,-0.00449511133761777,0.001098640639728379,-0.00407683671775716
0.4537574236471701,0.01605038303906004,-0.0175843150384275,-0.011664648187660527,-0.002554808689005951,-0.006964699930290486
0.4538363169173858,0.00903498296501096,-0.014263790220795597,-0.01259719803802222,-0.004446675323803756,-0.006393140708452667
0.4539152101876014,0.006391941386652616,-0.015098609665373533,-0.014962500660057703,-0.0018260450607760043,-0.009904350104437578
0.4539941034578171,0.008776204908060322,-0.012451283876836227,-0.012653381043434579,0.004134723693000997,-0.012172828251620702
0.4540729967280328,0.012407725872001937,-0.010501909582983722,-0.008569673830007637,0.002313574553686604,-0.007918763918368493
0.4541518899982485,0.012011312156480592,-0.015713129646883046,-0.012741796165869974,-0.0026858483504801547,-0.007678062079536418
0.4542307832684642,0.00899582886242082,-0.010005308232954232,-0.006933840669667722,-0.006769682137226132,-0.0006284012734511804
0.45430967653867993,0.00543486401825498,-0.015895120482004255,-0.012138683604800587,-0.0169234020979463,0.00229165700131127
0.45438856980889564,0.0025963052720057982,-0.024597683166528245,-0.02093854288601331,-0.01829222351294099,-0.0033393280835260536
0.45446746307911134,0.0017611856463037856,-0.026926072398958258,-0.021891301600609172,-0.015942853990416422,-0.005619375602598017
0.45454635634932694,0.0015138505841492587,-0.022276669731957906,-0.017513767111726152,-0.015132217545758074,-0.0029045413281921545
0.45462524961954265,0.0015104628924160431,-0.023516025117857966,-0.019237777162174667,-0.01495785532801892,-0.00430372508757603
0.45470414288975836,0.002818124428346187,-0.02275595160988857,-0.017964265785817043,-0.01490588070813596,-0.0033910428997292416
0.45478303615997406,0.005943577478129992,-0.010360405915173626,-0.006877070846289497,-0.0028155947178330385,-0.003230386585862963
0.45486192943018977,0.011390187944468253,-0.0025306057576573097,0.00042957405253884367,0.004914175346932445,-0.0029668865570496405
0.4549408227004055,0.0174152254997235,-0.0023596746497044955,8.671157332135287e-05,-0.0008516279578485688,0.0006339794841410445
0.4550197159706212,0.02025823933199156,0.0014677156978790552,0.004234428430120953,-0.008794823822398493,0.009029690061272569
0.4550986092408369,0.019384196760396828,0.0003720293922966427,0.0008170317290907012,-0.012852564927995141,0.00920272913304044
0.4551775025110525,0.01716230087732894,0.0012511903012894262,0.00035971665960383693,-0.010633083266127769,0.007378325326412519
0.4552563957812682,0.014195124636625565,-3.115951045021755e-05,-0.0006254632327451103,-0.01011662618176272,0.006300449310133074
0.4553352890514839,0.011372813446600103,-0.008336213563574163,-0.006522283657155169,-0.01331900428986268,0.004057680947797548
0.4554141823216996,0.009911563016835339,-0.012420311356305178,-0.00856962076860636,-0.01726121946284424,0.0051719942291026085
0.4554930755919153,0.009593364546352408,-0.009511200429728518,-0.0067402755848131385,-0.017131893034752446,0.006445869216497663
0.455571968862131,0.008158148320661456,-0.011603451839267327,-0.010341359623904244,-0.020941337359312782,0.006316080656059911
0.45565086213234673,0.004670951589814369,-0.00813476273979941,-0.008384473213640138,-0.015432248486826304,0.004086331393936183
0.45572975540256244,0.0014315901710596597,-0.001908386249571519,-0.001981296133180633,-0.01404241466416106,0.007918003186733713
0.45580864867277804,0.00027125017198391307,-0.013052714630489301,-0.01494346760006958,-0.017872037388704513,0.0008399005884421367
0.45588754194299375,0.002192835140979206,-0.00754394977724579,-0.0102755232388197,-0.014910058339083107,0.002330736948419261
0.45596643521320945,0.006820593406966456,-0.004731170504211663,-0.006401659322856809,-0.01156452476952195,0.002973958235863964
0.45604532848342516,0.010924118605803446,-0.0052647292077939575,-0.006985314378855751,-0.0089948399015219,0.0008214010655510917
0.45612422175364087,0.012949997188438374,-0.007861885336746836,-0.008498620087505973,-0.00756750978931608,-0.0012584177247676482
0.4562031150238566,0.0137905412980855,-0.009310397227088865,-0.008899215880970526,-0.007668169110280829,-0.001488990013222168
0.4562820082940723,0.013154753205862953,-0.0021261991742148206,-0.0021913268186578086,-0.01115221813585658,0.005828814107762187
0.456360901564288,0.01198812002232003,-0.00018339465101377628,-0.0017360958674703492,-0.0073397117808711235,0.0036175572851067242
0.4564397948345036,0.011993123192809412,-0.0009384141159493591,-0.002970377276379503,-0.004323582051358773,0.0006828114286490032
0.4565186881047193,0.011750914649846027,0.00011721787138169598,-0.0034891119057266014,-0.0010151355287808992,-0.0019153366207640876
0.456597581374935,0.008870955409489411,0.005351706350149429,0.0016156566615375327,-0.0017336431371456505,0.0023605869560141906
0.4566764746451507,0.00458988195456146,-0.0023458706080684366,-0.007562825597891217,-0.004499337924543177,-0.002614341681317828
0.4567553679153664,0.0013611793957462898,-0.0013346598366900466,-0.008346648624625584,-0.005466635883124151,-0.0025503254207495463
0.4568342611855821,0.0002478789287924071,0.00702638828634923,-0.0005624640208667885,0.005865136890958705,-0.00434041975018765
0.45691315445579783,0.0016534806966554995,-0.003261178579613964,-0.00832056878289534,0.005638654500264991,-0.00995700428427606
0.45699204772601354,0.003932273916837132,-0.0007100803126374076,-0.005737241239108984,0.005889736455298512,-0.008204249044955696
0.45707094099622914,0.005140425605760145,0.01060370108022982,0.006293752911272994,0.0069763849559552156,1.4218907682645556e-05
0.45714983426644484,0.005497679665369323,-0.0030481799084474495,-0.0033713699361071813,-0.00861139455483373,0.0032521509585967346
0.45722872753666055,0.005225426234796677,-0.009067284050381227,-0.006235559246951322,-0.0145716372411426,0.005108697157611661
0.45730762080687626,0.005276268702856054,-0.01667827942078657,-0.013102833081118025,-0.01729632226469289,0.0018239653938717916
0.45738651407709197,0.006219776803217688,-0.014686230663103384,-0.013316127545981424,-0.011007403290272747,-0.0025406636549919685
0.4574654073473077,0.005636826829254037,-0.010707381439049174,-0.010779750169963142,-0.011221066674074251,-0.0005114438415573207
0.4575443006175234,0.00353780443947238,-0.012312358108029935,-0.01141702417044953,-0.006756126371026532,-0.003971213248614733
0.4576231938877391,0.0029472335762013623,-0.019240938552599594,-0.018784586249567768,-0.004718367960285763,-0.010813087256584123
0.4577020871579547,0.00618661700767589,-0.002318916354464943,-0.004635129603809449,0.010273271319504921,-0.010316318408543782
0.4577809804281704,0.015621569957886819,0.021372209140528547,0.017634118711914826,0.020716386693615096,-0.0007407134427564602
0.4578598736983861,0.027055286530614685,-0.0015612190194649433,0.00138589051576963,0.008582587812195463,-0.004709133373839882
0.4579387669686018,0.03372151538607176,0.007449598191126528,0.012645429710147801,0.0036454866186577503,0.0069647332143194605
0.4580176602388175,0.03682201340832457,0.007574497201383448,0.01143807166097473,-0.007994911961228026,0.013850376085607512
0.4580965535090332,0.03631504994606359,-0.0019262202164519288,0.0004372265967952239,-0.00992111063010777,0.006959794920594185
0.45817544677924893,0.02917506830358659,0.004532488991147133,0.006450972044296945,-0.005554862069953752,0.00851095800550754
0.45825434004946464,0.022124949568344425,-0.0003516612027722548,0.0014814092221230354,-0.0022250819974580743,0.0025894133389369593
0.45833323331968023,0.01725570944121549,-0.0016619285813939642,-0.0020575806157268053,-0.004583313305905849,0.0015351855152676203
0.45841212658989594,0.010725418405777077,0.00321731288008721,0.001614525919283687,-0.005164425323071316,0.00465402656959121
0.45849101986011165,0.004624186901167178,0.007012584865709679,0.003979835444050102,-0.0027438382593670723,0.004793902573341812
0.45856991313032736,0.0012619441629244344,-0.008483614957222187,-0.009837324658285166,-0.007076784385127126,-0.002582061533324162
0.45864880640054306,0.0004978946317540627,-0.004921673297417261,-0.004102444886804942,-0.008014009083589312,0.002309056405223976
0.45872769967075877,0.0011530474155398516,-0.008510865052254296,-0.008421843913876332,-0.014099927969879194,0.003167427419586582
0.4588065929409745,0.001547703238166684,-0.01590933691174577,-0.016917671588155058,-0.013239555562704765,-0.0037268033504135167
0.4588854862111902,0.0010640181682716225,-0.005657272015442749,-0.009308570990170824,-0.01067821867532442,0.00021957820398056888
0.4589643794814058,0.00030647503751041736,-0.0059080539637504145,-0.009969674877381695,-0.011631211564056965,0.0003652819004087493
0.4590432727516215,5.469385657818119e-05,-0.004648011998496096,-0.00929876218246318,-0.00600686713499529,-0.002897051669447698
0.4591221660218372,0.00027726068641205316,-0.0031699091051133276,-0.007159984313530782,-0.009145209468406653,0.0007920797350566032
0.4592010592920529,0.000861529340796288,0.0024428139775786437,-0.003265615166988498,-0.00851612953659921,0.0032670726411718307
0.4592799525622686,0.0019951248040731406,-0.00537350657985733,-0.00884433504623469,-0.011091704771107228,0.0008413322740267544
0.4593588458324843,0.004011000853239472,-0.009479973220637128,-0.010477527380838755,-0.013140405785830452,0.0009969352157758948
0.4594377391027,0.006009728526734295,-0.005871138240205092,-0.007083236875427747,-0.009145599938730353,0.0008494096947162676
0.45951663237291573,0.005854843490301885,-0.008812178809573298,-0.010502965319606778,-0.01644320072220183,0.003187024735218638
0.45959552564313133,0.0035982319546641055,-0.0022404735308107814,-0.0069759967004499384,-0.014715592761571973,0.004654386772883921
0.45967441891334704,0.001268333929658778,8.781902553749431e-05,-0.00759230300251712,-0.009313853733989812,0.0005833918340469816
0.45975331218356275,0.0011188790171816887,-0.00026922078126063466,-0.010382753227857536,-0.005284411599977093,-0.004186231451911189
0.45983220545377845,0.004447041424540765,0.005575973379832072,-0.00285855349662742,-0.002808655921029262,-0.00024712904858658827
0.45991109872399416,0.00857532320338403,0.0009032894223220758,-0.00501578947165316,-0.0011636471069023768,-0.0029511387773011964
0.45998999199420987,0.012701098020713753,0.0008784757869375306,-0.0018934559448442845,-0.006803938429003855,0.003142254537942022
0.4600688852644256,0.016224198676268776,-0.00213644193544652,-0.0010568194216944615,-0.01513346996377533,0.009335110105641038
0.4601477785346413,0.017147976263411788,-0.0012566732825974858,0.0002852195570215787,-0.007879248245119808,0.005481236799190625
0.4602266718048569,0.018378184837905553,-0.004785371552294064,-0.0027837573322506675,-0.011578233762717395,0.005673249323350909
0.4603055650750726,0.01766866947433873,-0.008128906971534651,-0.00699682583209508,-0.009564041006871605,0.0011935040257031234
0.4603844583452883,0.011556494911889932,-0.00358145287948232,-0.005352446625809275,-0.00711738158742757,0.0007799918325706652
0.460463351615504,0.0068928612871990225,-0.0038776497713828204,-0.006413210715050307,-0.007406644442096442,0.0001846908254492389
0.4605422448857197,0.0069202515697552305,-0.006933992649459518,-0.00918075942241397,-0.006324889672642236,-0.00259663669671445
0.4606211381559354,0.014277082477126508,-0.007129510153515038,-0.009362005781475613,-0.00011165227983808525,-0.006886181184499543
0.4607000314261511,0.027518675024524087,0.00014279673991495948,0.00025807320206158485,0.0025222697712259687,-0.0014948406696323635
0.46077892469636683,0.03484503514557036,-0.0009414464420767044,0.0028350409480187183,-0.0022604812983745767,0.003619513857234598
0.46085781796658243,0.03620425713376564,0.0008045987923585511,0.005457976229489063,-0.002180305338051168,0.005516060743435561
0.46093671123679814,0.03481629286750863,0.004617925901381086,0.007425013578673492,-0.004837209584272288,0.008755244142221948
0.46101560450701384,0.027957035811444243,0.003855107896571342,0.004761263683400252,-0.0023500044788307725,0.005111531671091
0.46109449777722955,0.02146869614187184,-0.0011500584379778669,-0.0007454249527097244,0.00175916300282983,-0.0017306323233611098
0.46117339104744526,0.016963625915826553,-0.0031680012814207046,-0.004311679304576266,0.0028946291249046367,-0.005141465674992949
0.46125228431766097,0.01090423645558386,-0.004346035269780897,-0.00617980531495711,-0.0029485479887031677,-0.0026230291618032794
0.4613311775878767,0.005547606616600673,-0.007563515602678975,-0.009552375042461382,-0.007871899917659294,-0.0018384505031303123
0.4614100708580924,0.004005381294058986,-0.014615068918454396,-0.01448075641650698,-0.014738549612937402,-0.000911647837192479
0.461488964128308,0.00613676246917785,-0.01952375580466077,-0.01637452101800311,-0.018386382189374998,0.00011935642032564564
0.4615678573985237,0.008780508649503783,-0.017779204446210995,-0.014094222437670743,-0.014811301664968761,-0.0005754825363929139
0.4616467506687394,0.009715761696083692,-0.014969813099249335,-0.012646314654764314,-0.014146705324162,5.696762716122497e-05
0.4617256439389551,0.008440152101802673,-0.014608324434243723,-0.012443609810018566,-0.017598379517795762,0.0025163281818391847
0.4618045372091708,0.005806988377677723,-0.018511423901507253,-0.01530836656562339,-0.014066876680357453,-0.0019764461975520626
0.4618834304793865,0.004103489880290047,-0.01680096800298326,-0.014033435913442041,-0.009302734530638943,-0.004214097859549759
0.4619623237496022,0.0026946999747349057,-0.02098404832297069,-0.018362596927726706,-0.00674679180291941,-0.009143044026204286
0.46204121701981793,0.0008752209229196366,-0.02369951504096521,-0.0205744546475118,-0.009299984475909599,-0.009081306030730677
0.4621201102900335,0.00012886658029383362,-0.02006310843046108,-0.01710274611839277,-0.011523013220733966,-0.005012338810676076
0.46219900356024923,0.0015385530684599213,-0.01714543494407019,-0.013229470230666588,-0.015090938865084278,0.0002547394627727631
0.46227789683046494,0.004239532268194998,-0.024376943149878854,-0.018845532447134893,-0.015420299342513199,-0.00370265345397782
0.46235679010068065,0.005397532310839075,-0.023346299768224294,-0.018230032373618272,-0.01501608247904887,-0.0035150611519130094
0.46243568337089636,0.0046735327920311934,-0.01495885183285934,-0.012505509999631953,-0.021875828324591357,0.005331569360157458
0.46251457664111206,0.003278830071593118,-0.007228289346122801,-0.007800396741559242,-0.021931744358506932,0.008868375528755867
0.46259346991132777,0.003358673644094142,-0.009639438406289794,-0.013525620663521375,-0.015580395650456621,0.000361819949389751
0.4626723631815435,0.006838660765025041,-0.006766745797711542,-0.010770074599725012,-0.010480404107369135,-0.0009995740032159204
0.4627512564517591,0.010072141108374772,-0.0024632634122083055,-0.006142708612275357,-0.004325059827878578,-0.001674942691968699
0.4628301497219748,0.011621025484108097,-0.009243488938800653,-0.008776952527054804,-0.007985793129021358,-0.0011856661223353963
0.4629090429921905,0.012373008302242132,-0.01121528911632479,-0.008460724305182315,-0.012450750968232813,0.0020355176221238543
0.4629879362624062,0.011324608924856556,-0.01644915235392196,-0.012883825696215613,-0.01705537947640314,0.0018257069935477537
0.4630668295326219,0.011717887227574357,-0.015529784416644996,-0.012221643452906153,-0.01662209206705208,0.0020284211070822856
0.4631457228028376,0.012435594300505526,-0.01036521152378809,-0.008747399707369444,-0.021381126523624235,0.007795747452475081
0.4632246160730533,0.009452926919684764,-0.01123831509280144,-0.010033236070824998,-0.022785645125932678,0.0077790763720625355
0.463303509343269,0.005652878408583297,-0.010295993518021932,-0.010544773867531117,-0.02247338798856795,0.007189714806107795
0.4633824026134846,0.0033923533613666526,-0.008945509937366512,-0.011286889721862666,-0.021378558224682685,0.005905320355105997
0.46346129588370033,0.00490069520708025,-0.009550543941470212,-0.011796542893116083,-0.013472017419792474,0.0002377514907042842
0.46354018915391604,0.011075874596215299,-0.008561230143239718,-0.009577783054577117,-0.002564696340117067,-0.005406313199792971
0.46361908242413175,0.01649464936758273,-0.00021083904933806176,0.0013251968136060814,0.001374940040587255,6.582917510065343e-05
0.46369797569434745,0.01945714317194271,0.0009591166296446877,0.0041448621383008335,-0.0031808224639304503,0.00520882090169489
0.46377686896456316,0.021212425862992785,-0.003780100757966956,-0.001556428398907594,-0.002769303823740432,0.000694703199226949
