freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.46385576223477887,0.01967347602079098,0.0020740262630905685,0.0013983782471273802,0.0025860397441925774,-0.0006896603001176768
0.4639346555049946,0.01573967316358541,0.006645632702469872,0.003262427217901167,0.004016264103069504,-0.0002601507248904175
0.46401354877521017,0.013126856506926281,0.004879910787810976,0.0003824183792374216,0.0043360348108837585,-0.0026153202560673977
0.4640924420454259,0.010898068344378913,0.009273185328557516,0.004727192384498428,-0.001652143067026466,0.004619527697194916
0.4641713353156416,0.009018818108840847,0.0030819213422478486,-0.0002775173227661638,-0.012578864523424481,0.008205896427043283
0.4642502285858573,0.009675219592151391,-0.003062089591240233,-0.005164737071367248,-0.012896170355683327,0.004784331501140455
0.464329121856073,0.012052218574717749,-0.004564668218285912,-0.0051934642709467104,-0.010839188064818215,0.0033872432844974064
0.4644080151262887,0.013763381960138819,-0.012111397564999408,-0.009614236719217161,-0.014265554297607836,0.002391465030787385
0.4644869083965044,0.014520698860787128,-0.011208924632834757,-0.007047349758296451,-0.013069509148668683,0.0035003705558689113
0.4645658016667201,0.014220884047094868,-0.013147288521903444,-0.008794531530717471,-0.012401383585034146,0.001754267543971815
0.4646446949369357,0.01249709592356649,-0.016183214841425028,-0.01308720367456894,-0.010757467474702612,-0.002537545367380818
0.46472358820715143,0.010413234767016076,-0.014115353326514092,-0.011433795596246757,0.0032820530891069575,-0.01069589961311178
0.46480248147736714,0.009512620744994479,-0.005952520868642442,-0.0026418468341686103,0.007542864992421506,-0.007008399430913529
0.46488137474758284,0.009315792792565936,-0.018192765678149682,-0.014242776788982395,-0.004032316081335688,-0.007893948834365857
0.46496026801779855,0.00914320909785677,-0.013208901618549075,-0.010019921867422068,-0.005152025635136672,-0.0040049518300787935
0.46503916128801426,0.009326149657374922,-0.00908502208103262,-0.006020095437033034,-0.013179270041475706,0.004337647755217384
0.46511805455822997,0.009158178869974493,-0.008680291669861522,-0.00657157053340116,-0.01696995960638418,0.006463004635233221
0.4651969478284457,0.008079923269603462,-0.010549088078106408,-0.008633860317203639,-0.0153899854697178,0.0038726050951328394
0.46527584109866127,0.006345966773431449,-0.013476325442127846,-0.012763103981374048,-0.01589672808417371,0.0011405427889883656
0.465354734368877,0.004124487368411191,-0.006838790392575956,-0.007922522517220842,-0.01797941108923053,0.006133615271586039
0.4654336276390927,0.002339020091964295,-0.004008260769254202,-0.007627497913338928,-0.01419423413902307,0.0038212086975120034
0.4655125209093084,0.0017600618794202081,-0.0021051109024948045,-0.0088203862187345,-0.007078212271076643,-0.0018248949668676685
0.4655914141795241,0.0016456654973091439,-0.0067031631559707205,-0.012236372805579663,-0.004702677118128178,-0.005953634820454866
0.4656703074497398,0.0011349435026538942,-0.009700281966924082,-0.014197621136601366,-0.0006693208349845692,-0.010108967156565033
0.4657492007199555,0.0006476914325908602,-0.013058078010862048,-0.015247798205468588,-0.0031435117777832023,-0.009235635100919503
0.4658280939901712,0.0007353740391259011,-0.018191980473225643,-0.01736636505929617,-0.01147600190958721,-0.005239869514096082
0.4659069872603868,0.0019169695233612512,-0.02008280206462496,-0.017958276745768498,-0.015196550268713912,-0.003192203625116248
0.4659858805306025,0.003961631670888989,-0.020108712096146758,-0.015899104718579436,-0.016129553649032426,-0.0010363932534464826
0.46606477380081823,0.004861432630658605,-0.020430633085220886,-0.016576875380193968,-0.016675618034813683,-0.0011753779263481002
0.46614366707103394,0.0038959007370059115,-0.021019628763492955,-0.018058359394170786,-0.017972003067410838,-0.0014104984351273981
0.46622256034124965,0.0023058022121858913,-0.015454796001824575,-0.015682565861135714,-0.016641304348559205,-0.0005330517695108757
0.46630145361146536,0.0010747860876806376,-0.009529300548500113,-0.01169065352926291,-0.014789128746007615,0.0011973969956517983
0.46638034688168106,0.0015844431776590253,-0.004743130052075192,-0.009521307130907737,-0.011526364391818804,0.0006285959155144702
0.46645924015189677,0.003973145884661888,-0.005867550275449283,-0.011578001852642131,-0.005380656147274588,-0.005010692787515714
0.46653813342211237,0.006058428822542612,-0.004422753741859773,-0.008012848354141325,-0.008052319826385379,-0.0005729833571261617
0.4666170266923281,0.007303169537195593,-0.007714457597378483,-0.009636419889713987,-0.012675918833833467,0.0013118008703695064
0.4666959199625438,0.008108048718203384,-0.00975830552636096,-0.010550255325797958,-0.007992690810965602,-0.002499734444016215
0.4667748132327595,0.0077282235008245175,-0.0071596402019319305,-0.0070922460200320515,-0.004942212861339789,-0.001968274011189371
0.4668537065029752,0.007392843828681151,-0.003856653231646455,-0.004755716106504075,-0.00770075381932009,0.0016138259045940409
0.4669325997731909,0.007682638268195141,-0.0068247474046195565,-0.00754762684671305,-0.010324631117552462,0.0012925910431600509
0.4670114930434066,0.006647838920324608,0.00038281811269727154,-0.002881216994340652,-0.018201953429644775,0.010031132347384758
0.4670903863136223,0.004518365896794652,0.004728417775550631,-0.0004035448279471578,-0.019706681806214883,0.012879836733771069
0.4671692795838379,0.0036344283122620447,0.004832536952289983,-0.0010701763463081466,-0.016687484231360104,0.010364618744788357
0.4672481728540536,0.005282692920699385,0.007042850023370444,0.0024595085239352706,-0.01906867185149252,0.01458155075635637
0.46732706612426933,0.008805277078511996,-0.001185183897281971,-0.0022896286650828605,-0.024661078931797527,0.014792117996525437
0.46740595939448504,0.013346359475918853,-0.0008499977144470957,0.0017708173121934998,-0.02477593565660154,0.017887646073408505
0.46748485266470075,0.018049890751192486,-0.0031688748483670896,0.002779994843056111,-0.01627580557029151,0.012951692385738798
0.46756374593491645,0.020720061334030166,-0.012088087629521068,-0.005312980518812417,-0.006186896731482404,0.00018707764110180596
0.46764263920513216,0.021435092965133563,-0.014719018367942939,-0.008281833628744288,-0.00026979612212274653,-0.005977274364164362
0.46772153247534787,0.023162543822040048,-0.006658136217931423,-0.003434447418715215,0.0003603349315094318,-0.0027945021561410965
0.46780042574556346,0.02366683048792888,0.008247387004675344,0.007115135781884473,-0.010678745634835868,0.012431219484534229
0.46787931901577917,0.01901640159478125,0.019686637916025655,0.01329248801867381,-0.0123450444196415,0.018137808586837
0.4679582122859949,0.012095265258570534,0.023994991700399277,0.012342335257266348,-0.019926845947131927,0.022501737700226097
0.4680371055562106,0.006681993377247009,0.024206319484772896,0.010876041968681735,-0.02076687249248379,0.021973732947203593
0.4681159988264263,0.0037558906988724985,0.01337982202798392,0.00280386670319941,-0.015987039308581863,0.012776295688219922
0.468194892096642,0.0031079422601209593,0.008147930549952899,-0.00020285691562857568,-0.014336821653150856,0.009437181608347606
0.4682737853668577,0.003719269145746289,0.004517359218585864,-0.0019338206949811893,-0.009730754326582788,0.005069609064254873
0.4683526786370734,0.0043262044099319705,-0.003785471533943208,-0.008115695554735623,-0.004126772804048297,-0.0032745796762081955
0.468431571907289,0.004480526547286794,-0.010276772819744408,-0.012734541179915872,0.001594250017407099,-0.010534522597704236
0.4685104651775047,0.005012248605561804,-0.016631838342322965,-0.017332988569653943,0.003928158750374716,-0.01551424024769841
0.4685893584477204,0.005011409927547044,-0.015277949475051499,-0.014763804677960233,0.001767068272569176,-0.01215898022765699
0.46866825171793614,0.0029465982789136733,-0.011697651396222879,-0.010891709742378396,-0.006468318959208905,-0.003773024159525846
0.46874714498815184,0.000662010647054253,-0.01149794997944179,-0.010778390722511048,-0.011031406621821003,-0.0006372707160154212
0.46882603825836755,0.0003212278028373029,-0.013776341213769142,-0.013122014766399723,-0.011514356768086702,-0.0020572733646061665
0.46890493152858326,0.0024387644163977843,-0.013639023139256194,-0.010867133112316858,-0.015412084292812232,0.002226523675999202
0.46898382479879897,0.004995752366920898,-0.011007105792417234,-0.008115277706876258,-0.009457689690469695,0.00029069632212979296
0.46906271806901456,0.0062047762743621835,-0.012068740866960602,-0.011748037441325767,-0.0058136420793404794,-0.00484760583235728
0.46914161133923027,0.006079823080045679,-0.006796812944404922,-0.009789492328753776,-0.005647455437254678,-0.003502305700517316
0.469220504609446,0.004680355692992238,0.0031724372216700813,-0.0038311018881530684,-0.00309965179933363,-0.000775641493948533
0.4692993978796617,0.004090867429669881,-0.005615592226049553,-0.0101676640364661,-0.006867275427531028,-0.0029678133127930286
0.4693782911498774,0.004713736879921702,-0.01058339512846988,-0.013558214906840477,-0.01382085264256818,-0.0008392029895025705
0.4694571844200931,0.0040168034144539184,-0.014869081975921553,-0.015140139398936363,-0.016827936558224656,-4.731317713911282e-06
0.4695360776903088,0.003015108776230748,-0.017146900338910625,-0.018357140926008302,-0.012188322510258354,-0.0055005721430023595
0.4696149709605245,0.0026914686535411047,-0.015807133556622402,-0.015215742253231015,-0.009536730277720009,-0.004936971121408951
0.4696938642307401,0.0033934725375080943,-0.012514048195337616,-0.013239033076857924,-0.00489383359274143,-0.006571444483941544
0.4697727575009558,0.005072674040795162,-0.006146327071262808,-0.008020927339274633,-0.0036060984162796165,-0.0035522928262900736
0.4698516507711715,0.004503902259197107,-0.010743044554719701,-0.01210408477800728,-0.011642087378998025,-0.0012147880501136466
0.46993054404138723,0.002007874625988446,-0.00645759417514024,-0.009644969413582593,-0.014542839535655354,0.002554066025095873
0.47000943731160294,0.00030092150200955226,-0.003143498185248004,-0.007432395164100905,-0.013084341314918403,0.0032239650070458436
0.47008833058181865,0.0016435054029957932,-0.0016364314057981102,-0.004883014076435865,-0.011517324436688433,0.004071620187208727
0.47016722385203435,0.006624505436653268,-0.00411590162034532,-0.004054097734038921,-0.016558092591226387,0.008059460517461217
0.47024611712225006,0.01245193979837948,-0.01172825842213994,-0.007978412522001987,-0.018479668679652075,0.006426682510895419
0.47032501039246566,0.019009431512590155,-0.009957315887795776,-0.004368993567016115,-0.016812307044898507,0.007995359502374393
0.47040390366268137,0.024397848565583156,-0.009071704111694303,-0.00401454590821369,-0.009017740979551972,0.0030456783705703904
0.4704827969328971,0.025258193584198726,-0.0031087479096909894,-0.000289292321201185,0.005675349059278918,-0.004010396804433361
0.4705616902031128,0.02611266738874723,0.0019028862885250544,0.0014652582443422152,0.010074122607826082,-0.005647631617412693
0.4706405834733285,0.026149386193458725,0.013176231653193236,0.007926057981197245,0.004148009510356843,0.0031193691717693903
0.4707194767435442,0.01963978086554456,0.016409773298042662,0.008804556079745694,-0.0070983122309206175,0.011292907209803572
0.4707983700137599,0.010689446544964017,0.017490805233830405,0.006893627806629248,-0.011975548311908375,0.013133786026422475
0.4708772632839756,0.004498728778098772,0.010767547064412354,0.0005681567860034602,-0.013842106629796333,0.009679528380934558
0.4709561565541912,0.002740452656773712,0.0099615477312079,0.0013416216518464714,-0.008181065061583774,0.006468505832721292
0.4710350498244069,0.005032018687842461,-0.0015486231620648876,-0.00610626891620018,-0.0008535214778465251,-0.003969325398424253
0.4711139430946226,0.009056049332553417,-0.007911774301238754,-0.008844128086300035,-0.001641497451873427,-0.005478123939122325
0.47119283636483833,0.012385131853816424,-0.01604382658065978,-0.013378949695420646,-0.004609136385846612,-0.006865860682793784
0.47127172963505404,0.01287677799027217,-0.019018380169388546,-0.014795880763650461,-0.008665024114686505,-0.005207592509530469
0.47135062290526974,0.01304957112560853,-0.018623930996652355,-0.014140619209728304,-0.009740407990560827,-0.004001140625291731
0.47142951617548545,0.013830863284956337,-0.024153751365639867,-0.01983418869883166,-0.007288540841278519,-0.009875451266235435
0.47150840944570116,0.010823095063091925,-0.015319709524082712,-0.012773866525353686,-0.007353044337782452,-0.004581094648460052
0.47158730271591676,0.005256146908144149,-0.014657240005351022,-0.012952087543480269,-0.016924158375821747,0.0016871665077727756
0.47166619598613246,0.0014192950761102502,-0.017904226145208802,-0.016795553728103024,-0.01833336825178355,-0.0002293237062755623
0.47174508925634817,0.0011694097359730715,-0.020550400953672967,-0.02030729371007944,-0.012002175281432206,-0.007075825067673881
0.4718239825265639,0.0034051555186208416,-0.01518755963961092,-0.013665414165381121,-0.0050198624227481715,-0.0068042595330062685
0.4719028757967796,0.005446516293409597,-0.01997643973327466,-0.01725574549712744,-0.005190316276818512,-0.009360453234700548
0.4719817690669953,0.006217707264635454,-0.015972995214439827,-0.01389874455529873,-0.005017499989829415,-0.006979360921992192
0.472060662337211,0.005307417479447363,-0.016264112609351657,-0.016196322299654585,-0.012415279076272346,-0.0037414349112184983
0.4721395556074267,0.00406560385668295,-0.014398736991087843,-0.01598145332871949,-0.014011798792423518,-0.002513953223622899
0.4722184488776423,0.0037423050394940842,-0.01599504959013362,-0.018282903428102994,-0.014767255969215614,-0.003720793765006415
0.472297342147858,0.0025830527075010688,-0.008889181559973444,-0.011743108355377731,-0.011979194653920867,-0.0007208792659333244
0.4723762354180737,0.0007662990153862563,-0.009749777868539814,-0.013145536164692457,-0.014508698788124594,-7.223658269085366e-05
0.4724551286882894,8.08760380968989e-06,-0.004794057167420037,-0.00867341969277151,-0.013386606607927048,0.0025032572551989167
0.47253402195850513,0.0011680087870746213,-0.009619185302954204,-0.013827631386891864,-0.011264153409819561,-0.002749396690302849
0.47261291522872084,0.0033903355936705467,-0.008756821076786178,-0.012480683071705993,-0.010444809170118856,-0.002295547634748718
0.47269180849893655,0.004357295242899163,-0.004557777211995463,-0.007790479140027224,-0.012331238801522303,0.0024540024069524672
0.47277070176915226,0.003966260011865962,-0.0005278695594072787,-0.001194039734440841,-0.01828410128009719,0.011340510570624036
0.47284959503936785,0.002955171351602193,-0.010862729091660157,-0.00934466059074196,-0.022227382340546657,0.007917705105699589
0.47292848830958356,0.00313726286383306,-0.013149262312296716,-0.012402148637940787,-0.014366983756392946,0.0003858899811875801
0.47300738157979927,0.006311567627743177,-0.010043005869161795,-0.008480312049760741,-0.015547554310468161,0.004092183352060786
0.473086274850015,0.009589283227232733,-0.014202688030037132,-0.012681928353814096,-0.013706962432653378,-0.0002636172819637385
0.4731651681202307,0.012373844920666677,-0.010822010587959159,-0.009919560019637967,-0.014570841924701119,0.0023685861010730442
0.4732440613904464,0.015326430212514664,-0.010717580589500088,-0.009834636959859403,-0.01519084211633594,0.0028464207123976796
0.4733229546606621,0.015820532485929243,-0.007455333671162694,-0.007937376869110137,-0.013278024230887033,0.002977986560387405
0.4734018479308778,0.01546432516605119,-0.004311838015606142,-0.003473827840309547,-0.005686379728479956,0.0012198429829566272
0.4734807412010934,0.016322608001268713,-0.01034549760100031,-0.008934621836533135,-0.004619560574800755,-0.00355398583448274
0.4735596344713091,0.01427946824444292,-0.010407726098948628,-0.008736927012089881,-0.005850533539366876,-0.0025838134391016473
0.4736385277415248,0.009007167372288403,-0.0136433402177503,-0.012153293197765338,-0.011525074782153373,-0.0013296383553485951
0.4737174210117405,0.004776234212589465,-0.014089128960357633,-0.012115611356604297,-0.01220576398108294,-0.0008463940929531499
0.47379631428195623,0.0037474195834131985,-0.01302425599702247,-0.010511437664304655,-0.00870438372475204,-0.001994937933945678
0.47387520755217194,0.005878717380806753,-0.012496233707467877,-0.010576187815959695,-0.0020112967544483823,-0.006518756589549204
0.47395410082238765,0.009811789224260535,-0.010797660682973307,-0.009217335818010767,-0.0023034677805870564,-0.005312974729661469
0.47403299409260335,0.01415441442404085,-0.011500247430261337,-0.010448468132522527,-0.01170575136980563,5.906705806509081e-05
0.47411188736281895,0.016503814723163666,-0.0053222955577486054,-0.005253406461808784,-0.016196062152842552,0.006925537191358517
0.47419078063303466,0.016728043077965094,-0.0013988001678421184,-0.0002349534723763246,-0.016894422622049408,0.011124010832247502
0.47426967390325037,0.018184794876040872,-0.006944486472268943,-0.004487845910038351,-0.012886532612183418,0.005281198268949373
0.4743485671734661,0.019081350030279293,-0.012995873041173174,-0.00979164463448426,-0.012847200346461689,0.0013109178684064218
0.4744274604436818,0.016017630689937893,-0.016469542138040902,-0.01306595183266651,-0.012238141321042053,-0.0015315442404360711
0.4745063537138975,0.011379040654901786,-0.017271710453431195,-0.014865441298185879,-0.011232844146361977,-0.003542227304342422
0.4745852469841132,0.0079267328314643,-0.015083597684704977,-0.013435260143305611,-0.008973855461879433,-0.00398914000880477
0.4746641402543289,0.005931893600089026,-0.019862877658673325,-0.017324125200269783,-0.009060259744437379,-0.006823776169453647
0.4747430335245445,0.0046567278113225745,-0.022847988934932912,-0.017563900181034157,-0.013750425578236988,-0.0038658942484041106
0.4748219267947602,0.003564672558188088,-0.024153071776746807,-0.019768609409003195,-0.016304583500039774,-0.003798066037520113
0.4749008200649759,0.0027542809498268535,-0.020171132383264775,-0.018698116001140023,-0.01547770032949337,-0.003554593260923484
0.4749797133351916,0.002375904658057613,-0.014127564868075877,-0.016953713843971516,-0.016298481862174516,-0.0017079415196985294
0.47505860660540733,0.002500544603073094,-0.0030873417749945585,-0.009209835089642161,-0.01918693220257723,0.0059840089792467435
0.47513749987562304,0.0029808492883291893,-0.0028790967489593085,-0.010067712505390018,-0.013494543046997405,0.0015385579175248533
0.47521639314583874,0.003425060996464574,-0.004249463218954929,-0.012084630272354197,-0.016162342240062313,0.001822824436977207
0.47529528641605445,0.0037097321831717654,0.004967407632042909,-0.004647127933123314,-0.013781579345785964,0.005761398396695321
0.47537417968627005,0.004228161026308333,0.009977166674776612,-0.0018540367155252425,-0.01132982878756594,0.006198381567996309
0.47545307295648576,0.004940920992848139,0.010379258503905728,0.000140884726621758,-0.007927403729452252,0.005406129087494347
0.47553196622670146,0.005430320267981675,0.002852236523749963,-0.0034089048554320537,-0.012936693696916624,0.006116992729158079
0.47561085949691717,0.0054301494240534005,-0.007590056688417058,-0.009871942682933758,-0.014768838641028254,0.0025364250011790886
0.4756897527671329,0.004649088547852004,-0.012182168484320636,-0.01171929208024208,-0.020198640435206278,0.004794393277429754
0.4757686460373486,0.003969457601001213,-0.013600204176076778,-0.012951248303356136,-0.018984399531660447,0.003065833789666302
0.4758475393075643,0.004756822449559028,-0.012550343367118185,-0.014136432571493296,-0.009949365347127153,-0.003858295400757171
0.47592643257778,0.005950675445792156,-0.00790656713398736,-0.011474688906276351,-0.010360433353679423,-0.0016038136200099144
0.4760053258479956,0.005625728672948251,-0.0005976462284971297,-0.007511692523755165,-0.01242157520088365,0.002721731378806972
0.4760842191182113,0.004768312638336108,0.005107238192854237,-0.0032985827240957282,-0.01814853185151583,0.009685073223745306
0.476163112388427,0.004384597380322014,0.004261064470912795,-0.004231911936918754,-0.020704922033002324,0.01070119706898028
0.4762420056586427,0.004463293938620157,0.0053729503082274085,-0.002778699509547317,-0.015848661088219803,0.008533243211260486
0.4763208989288584,0.006309171906481335,0.00045922083490961414,-0.0031659446547614256,-0.01468333293670403,0.007465866688069273
0.47639979219907413,0.008740976509102412,-0.00562008959294165,-0.006586134595190729,-0.014517442450761853,0.0048117602990975705
0.47647868546928984,0.008008422973610627,-0.012731922570203903,-0.01050589150203721,-0.017033282248082142,0.003579535412199092
0.47655757873950555,0.004807527548292918,-0.014730277869096167,-0.012755452929510417,-0.020045332878435896,0.003921142001512135
0.47663647200972115,0.0020237061243396767,-0.012580646939814246,-0.012734141180803462,-0.013982145706769339,-0.00011841083567614355
0.47671536527993685,0.0013351089647752185,-0.003781945729530424,-0.00749508792466859,-0.009836012046368796,0.0010048835915179787
0.47679425855015256,0.00301223917414192,0.008270475454913101,0.00040519151012770587,-0.010778819145561244,0.0075096022691060116
0.47687315182036827,0.006501343880493166,0.008912055597825153,-0.0014542272729087399,-0.016251202037073392,0.009787256402076196
0.476952045090584,0.01140256796620009,0.015608602589310938,0.004626207091892838,-0.018549756982611822,0.015845157068321087
0.4770309383607997,0.016008425720705464,0.009262180053277731,0.002343314076502045,-0.023224773388308403,0.01727544781184036
0.4771098316310154,0.020070349201811173,0.014614187259759248,0.012345091318305475,-0.02298215894645893,0.0245472817641124
0.4771887249012311,0.02598848668068922,0.0008723072023988339,0.004785491933026955,-0.018885453291883146,0.016188109015184686
0.4772676181714467,0.02884675836684255,-0.0071584403246053654,-0.0005396957375899624,-0.01134540052884997,0.007186015347162904
0.4773465114416624,0.024586433183400817,-0.010366908799074913,-0.00439249536614009,-0.012687833111300928,0.005219201950339148
0.4774254047118781,0.01801686458660643,-0.00813075658514715,-0.004576557652270448,-0.013091936003691846,0.00535261506614264
0.4775042979820938,0.011846249520499964,-0.009827042601383373,-0.006935176776847588,-0.015420403258237602,0.005156157443616827
0.4775831912523095,0.006224415694205341,-0.014416676505706393,-0.01203188679575413,-0.016098187197809415,0.0018191433444776424
0.47766208452252523,0.0021408541946910495,-0.015729643138385915,-0.01652497751832617,-0.012263815000804418,-0.004087189652234404
0.47774097779274094,0.0006298724492244334,-0.010098466792158759,-0.013048658487012416,-0.018994363342431198,0.003000043114489087
0.47781987106295665,0.001173590459999894,-0.0037007338460876933,-0.010027221349964312,-0.01710265537012926,0.003981931998220453
0.47789876433317224,0.002831032429962113,-0.0009387657092854504,-0.009445808288223535,-0.012548906014733595,0.0013686060198298369
0.47797765760338795,0.005216959878792638,-0.0004256375132150493,-0.00823663374103133,-0.009011683069019722,-9.781642284430398e-05
0.47805655087360366,0.008400226774251089,-0.004109912937494864,-0.009785079265374516,-0.013228693381179627,0.001570944110284729
0.47813544414381937,0.009941321903081685,0.0015851125951942397,-0.0034848918094151347,-0.010669369710711314,0.004544082584377749
0.4782143374140351,0.00898085871188853,0.002909369411019361,-0.003041183687256282,-0.004648463569692942,0.0008474262661628345
0.4782932306842508,0.007495335234168426,0.002263273980279233,-0.0035050090390987172,-0.004923236460020838,0.0006863120009176349
0.4783721239544665,0.006467816074595864,-0.003803292239136366,-0.008090531237546354,-0.010657580465335648,0.0011115492200647508
0.4784510172246822,0.005912424236436305,-0.011850627449618165,-0.012256699967124583,-0.011973138970518585,-0.0011068967992965396
0.4785299104948978,0.0055342096031857115,-0.011944640343460135,-0.0097530386280793,-0.016625717330457663,0.003866830454665504
0.4786088037651135,0.005037797103374914,-0.01397258859298768,-0.011869506358409382,-0.015060484969195926,0.0012458653948545957
0.4786876970353292,0.004830389342227878,-0.012217678793503528,-0.01180551187025402,-0.013154061304209628,1.8434967555679884e-05
0.4787665903055449,0.005853249393865656,-0.009237752306923823,-0.010957627013279413,-0.016217651796813913,0.0026980218481167727
0.4788454835757606,0.006522139256771758,-0.007019533455154376,-0.009953242617706802,-0.018247943379772962,0.00480302535784947
0.47892437684597633,0.004407698465509961,-0.0019194603317743033,-0.005878423003462239,-0.021322490304272693,0.009890029098394022
0.47900327011619204,0.0016727602728314047,-0.0019652719311988075,-0.005802478407758311,-0.02359116007855842,0.011464296383337354
0.47908216338640774,0.0003657365151150921,-0.006287363740807636,-0.011236607496405633,-0.018355972507335134,0.003920803781527861
0.47916105665662334,0.001707672916559812,-0.010366560261710513,-0.01358552280192424,-0.010285026402459235,-0.0032240977989931975
0.47923994992683905,0.005152944284683169,-0.013698161620194573,-0.01419501024207112,-0.011077740377451923,-0.0031472988266399043
0.47931884319705476,0.007322829453058393,-0.011791640677632515,-0.010304150913583793,-0.011194296818269483,-0.0001756547910407244
0.47939773646727046,0.007127808812604738,-0.012935485584295288,-0.01215045138191472,-0.012366797313193694,-0.0007646113135757354
0.47947662973748617,0.005333971589340881,-0.011473749866955707,-0.011763613358509326,-0.01605482617153471,0.0019896715130172334
0.4795555230077019,0.002535953395554368,-0.007589237742680059,-0.009751316334406233,-0.015658931777925753,0.003221465755367905
0.4796344162779176,0.0016911086981029684,-0.008569596281575964,-0.01129711685789088,-0.01589444249342302,0.002229353767110631
0.4797133095481333,0.0023690702330725626,-0.007780062351886752,-0.010778978110948412,-0.017945657520544427,0.003986705773640618
0.4797922028183489,0.004567335504034356,-0.004190829050540302,-0.00751905271869501,-0.02066639465381673,0.008231092726402378
0.4798710960885646,0.008827454086098788,-0.0102264004130305,-0.01049805695356069,-0.018239809586631635,0.004392393937323813
0.4799499893587803,0.013365661422360306,-0.014606302224560443,-0.012272209185161087,-0.01804101914902296,0.0029398849977210063
0.480028882628996,0.020115093487381386,-0.013069437282436239,-0.006656150846553574,-0.016942307062442163,0.006381612812005884
0.4801077758992117,0.026877439421451394,-0.013109971026813905,-0.0053122002659347495,-0.016116968487936582,0.006828915010922863
0.4801866691694274,0.026266080906864657,-0.009898302347900442,-0.0033420948296184957,-0.013321775874184635,0.006424223136564761
0.48026556243964313,0.021050747102748967,-0.007215287194069038,-0.003535238496697467,-0.01831682775909981,0.009621687635666062
0.48034445570985884,0.015545299469901144,-0.008853705571227583,-0.00644971545984115,-0.01972460826495587,0.008396267326951612
0.48042334898007444,0.00845299294545953,-0.01260706448955194,-0.010459369795227763,-0.020312449418216035,0.005807610375600378
0.48050224225029015,0.003295044872956125,-0.017347406048901802,-0.01492847935739841,-0.01951552153564123,0.0019503285502639382
0.48058113552050585,0.0010871774277592108,-0.022183484890143504,-0.020286392365909248,-0.010488296618023214,-0.008072499142986944
0.48066002879072156,0.00018429504882046726,-0.02487591471163316,-0.02310957767651061,-0.00815298226167475,-0.011734133779895808
0.48073892206093727,0.00042040016401952753,-0.02626898689884128,-0.023247424495024163,-0.008204615525483183,-0.011802170739848888
0.480817815331153,0.0016186675773416143,-0.02295172115192034,-0.019926099853144124,-0.008439778378708978,-0.009174121558460207
0.4808967086013687,0.004075732155524532,-0.02070081390193713,-0.01778571191570356,-0.011886304830703876,-0.005277445322322268
0.4809756018715844,0.006408497182789652,-0.021435276086256373,-0.019326339393374036,-0.012286173289415659,-0.006156147620727237
0.4810544951418,0.005593994941768686,-0.016936764588968433,-0.016828605107871777,-0.015317359549640763,-0.0022710243843674675
0.4811333884120157,0.0035163513682893045,-0.012111369013523056,-0.013743593274837212,-0.018315318299237646,0.002028926891634858
0.4812122816822314,0.0027250457800557766,-0.0023037869248985956,-0.004760295135526422,-0.021111569193718937,0.010580350826585413
0.4812911749524471,0.0031981007980670995,-0.0065637592357815095,-0.006914198354271862,-0.01813063427268647,0.006984601069077534
0.4813700682226628,0.0036292491744201994,-0.018066004602357837,-0.01747808176859525,-0.009737588225430294,-0.006485396035529621
0.4814489614928785,0.0034430964404909975,-0.023535446630932825,-0.021217215768481092,-0.011292210142475756,-0.008227483340767998
0.48152785476309423,0.002727770163037369,-0.027250468762135556,-0.02286798621100393,-0.010903932672022294,-0.009715261628436587
0.48160674803330994,0.0020917207951044996,-0.028621719192843773,-0.023140660404729035,-0.009345211976534732,-0.010960221364762024
0.48168564130352554,0.001805911386509167,-0.027093264315701894,-0.0223262647092956,-0.008004288500998085,-0.011250787056671345
0.48176453457374124,0.00090331387061792,-0.024020537662112682,-0.021055243253392513,-0.006791059272165752,-0.011116351316020706
