freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.48184342784395695,0.00011469045027110057,-0.016340839362901073,-0.01573644227113604,-0.010415631699451049,-0.004736545733597913
0.48192232111417266,0.002367878400497122,-0.010210099851386264,-0.012569948094366424,-0.011801666275795599,-0.0014545423708825643
0.48200121438438837,0.009339743387908562,-0.004535124248734645,-0.009699084399641613,-0.004947307011629589,-0.0039032709634030304
0.4820801076546041,0.016974750516046102,0.0006743997981495115,-0.0048359568601861885,-0.0019928938312869125,-0.002262895053892933
0.4821590009248198,0.021716617578791543,-0.000883986041920122,-0.0036532794609318267,-0.0026027198227548125,-0.0009757392055540044
0.4822378941950355,0.023689509667875263,-0.0033490338949369648,-0.0029176926089744238,-0.004902702850267554,0.0011092649408861498
0.4823167874652511,0.023241983957529768,-0.010811017717708439,-0.008508160626899288,-0.009947440136356978,0.00032606910995350047
0.4823956807354668,0.01680646441441589,-0.016072693706010232,-0.012796913479020695,-0.011299261851691802,-0.001959327431346824
0.4824745740056825,0.008969689186049776,-0.020364632493840962,-0.01577411792258678,-0.013044872853037182,-0.003006355232203991
0.4825534672758982,0.004945692195947905,-0.01950854240681852,-0.015159317180016223,-0.01442724292312254,-0.001624576208801404
0.4826323605461139,0.0014132103600412605,-0.015886537961059807,-0.012291690162508551,-0.012686386440265589,-0.0006559223648515317
0.4827112538163296,0.00023012339978793555,-0.017629684696160955,-0.013121810220689445,-0.012958103842376082,-0.0010916037962878811
0.48279014708654533,0.0031370909707837172,-0.02634210837956407,-0.021338552639818834,-0.010209688112814913,-0.009041529392027074
0.48286904035676104,0.010990393774192291,-0.025377446373604024,-0.019417677671240408,-0.00511267090740637,-0.011020356632267787
0.48294793362697663,0.021071154501758605,-0.016409366685352558,-0.009596256760807241,-0.006383964922157169,-0.002866100266005945
0.48302682689719234,0.028049030249199126,-0.008421868123359488,-0.0018576382541999048,-0.0038415629544802797,0.001187807839993232
0.48310572016740805,0.03284981874408747,-0.0007702766491527288,0.005065050512931436,-0.008893451776607178,0.009713182639630395
0.48318461343762376,0.036176548648213,-0.0013553423750908465,0.002326686294287351,-0.012154801805305652,0.009858434266447254
0.48326350670783946,0.03124732354119246,-0.00206794524556826,-0.001063954291159381,-0.014255658538738284,0.008742678783739978
0.48334239997805517,0.02292335375167004,-0.009329748908388545,-0.006788028395100321,-0.018817102198794917,0.007537619944129764
0.4834212932482709,0.01808048430046822,-0.013406722392990926,-0.010223373902879607,-0.018716713918178373,0.004915688650707871
0.4835001865184866,0.014549973542040484,-0.01772226999766449,-0.01334096841440232,-0.015998444054557952,0.0007787640022920778
0.4835790797887022,0.010263617660364224,-0.023205838413612637,-0.018459755590270688,-0.01286213799143366,-0.005126336486795638
0.4836579730589179,0.0057940912038822335,-0.024471240464978925,-0.020054979667073623,-0.013489178524480299,-0.005893811716847771
0.4837368663291336,0.0028215994891510163,-0.0233840151513476,-0.019284409475170475,-0.011959400267572631,-0.0063434558789986165
0.4838157595993493,0.001697994524142859,-0.019429322266240143,-0.01853300400081021,-0.016489404361510994,-0.002755172061108248
0.483894652869565,0.0016714996709191318,-0.006085897531772498,-0.009504210141947885,-0.02246686439924504,0.007959260991463926
0.4839735461397807,0.001570879068389023,0.01045512399202644,-0.00036025113698826954,-0.024322978170492848,0.01600033270117771
0.4840524394099964,0.0009485776878059466,0.02239235643421088,0.006699076609635898,-0.021843798459518723,0.019589423441808165
0.48413133268021213,0.0002988512487676787,0.029068729304824167,0.011543743474648408,-0.021595782303408098,0.023024415724379188
0.48421022595042773,0.0001872913122942111,0.01814770333925364,0.0031133671480545245,-0.020320861535332743,0.015905251719570874
0.48428911922064344,0.00047431051543061163,0.005027361230328825,-0.0038538561606660795,-0.018627894740886018,0.009592862727699452
0.48436801249085915,0.0008328309856158643,-0.004800468616643873,-0.008661040882031653,-0.01816623156060882,0.005709371403229484
0.48444690576107485,0.0011295172696365486,-0.008997568665925442,-0.009701521353961524,-0.012086948865658474,0.0008694880371059102
0.48452579903129056,0.0015076172606178842,-0.01046654892361589,-0.010440356402635626,-0.003560094628563805,-0.005382102907884578
0.48460469230150627,0.0021970117486559064,-0.009438371667849556,-0.010276819113155703,-0.004941519480650686,-0.004336748738355411
0.484683585571722,0.0035201473229519655,-0.006585873435201091,-0.010156223497160615,-0.007634077622432172,-0.0024465296140148986
0.4847624788419377,0.00659790427248064,0.009078762690135187,-0.0022432217556149956,-0.013239469471679392,0.007186217244622735
0.4848413721121533,0.013694420840331697,0.035375516490544344,0.01476600736357944,-0.01657049142127211,0.02205864653676957
0.484920265382369,0.023276209178737937,0.051006383301392434,0.024830629372753855,-0.01119723255358033,0.025948216394948206
0.4849991586525847,0.027788778271678447,0.05772730375836781,0.031004068769429773,-0.011819680190642513,0.030954281819944876
0.4850780519228004,0.02693967030787447,0.04589441116893435,0.02461285619916348,-0.0145291614978128,0.028013384403619213
0.4851569451930161,0.025006730171981652,0.0260853551673824,0.012542467968839701,-0.01876441511190128,0.021873067679434838
0.4852358384632318,0.021102766404106243,0.006332639808457098,-0.0013106966975522142,-0.016828031527619216,0.010279804214658367
0.4853147317334475,0.013668555657136544,-0.004574235272915551,-0.008281128254249644,-0.011149733495160043,0.001298959518921923
0.48539362500366323,0.007263734668515302,-0.014076168051887985,-0.014613089149849285,-0.005189987689837185,-0.007395274050618633
0.48547251827387883,0.0034663544893479697,-0.01834373069168282,-0.01804341269179453,0.0022560152652721472,-0.01492460400627493
0.48555141154409454,0.0018870678488194408,-0.014069515543508831,-0.01541972673359966,0.003136765418849879,-0.013562484853173254
0.48563030481431024,0.006090459118133709,-0.005873059641397643,-0.00908299356653703,0.00252872126751428,-0.008444292672486206
0.48570919808452595,0.016543837383952723,0.0007715558129601507,-0.004777225773538789,0.0023862890364936815,-0.005147663654919792
0.48578809135474166,0.02701253720893138,0.01225118946084351,0.0062268905857595334,-0.001160671214840717,0.005405918181249836
0.48586698462495737,0.034541019017904157,0.01746480632042033,0.01416337975074705,-0.007888291774541015,0.015805261380982247
0.4859458778951731,0.0421919954888386,0.026371523299943554,0.024356605648104216,-0.012510358317188804,0.026473486562365388
0.4860247711653888,0.049821693540334916,0.03321774528063993,0.031989051800647386,-0.017846416934113166,0.035713541858777904
0.4861036644356044,0.054161475650677283,0.027560790497911672,0.026056291077339887,-0.015950018736968025,0.030036094885881034
0.4861825577058201,0.04721832558496099,0.017901552699062365,0.0170538348880875,-0.014023559880322431,0.02205623974081348
0.4862614509760358,0.039169132583706016,0.006680282103547248,0.008709349913821681,-0.015602325699074106,0.016909074716870365
0.4863403442462515,0.03531035569309703,0.0008625535923249181,0.004342716106608076,-0.016127653264223243,0.014014350319262531
0.4864192375164672,0.028396124371843114,-0.004003919614093024,-0.0008910716349506887,-0.012078283565803462,0.007414925835865938
0.4864981307866829,0.021830709989191777,-0.008953300842229018,-0.006538353346553287,-0.008967319809109349,0.001135350400746539
0.4865770240568986,0.016546013062939152,-0.011796582767356102,-0.012366321857133643,-0.006636736439269701,-0.004757002501990569
0.48665591732711433,0.012017378470523952,-0.004989834021335356,-0.008525438355541344,-0.01331955180194038,0.002568455805838854
0.4867348105973299,0.010526207722479383,0.006560731862354096,-0.0026710514253116204,-0.021203048575921694,0.012194992281890315
0.48681370386754563,0.014056162012444008,0.0304685519930683,0.012121040807027042,-0.025267033158789785,0.025909112182827206
0.48689259713776134,0.0205068477014917,0.04603842495271175,0.022807514409876262,-0.021360730320069597,0.031238359901635048
0.48697149040797705,0.022155039816406073,0.050312537752258836,0.025437505006586023,-0.018007909448346987,0.03095165866356372
0.48705038367819276,0.01803077348697101,0.04323251988315901,0.023110310976324138,-0.017486448635895175,0.02887331763514234
0.48712927694840846,0.015928319903026504,0.022017437869674465,0.009684546007427321,-0.01779731245579405,0.019101982611773614
0.48720817021862417,0.01479037698534507,0.005819391012249635,0.0009261671269927747,-0.01833946314685585,0.012953844698877743
0.4872870634888399,0.01416211359777684,-0.005169227376981059,-0.005048631986263892,-0.014547613390111224,0.005975211071491131
0.4873659567590555,0.01348009053448473,-0.005055839831113172,-0.004560450411858754,-0.012457227954107353,0.004940084181336854
0.4874448500292712,0.01053432404643682,0.0014247759004850208,0.00012442310756379733,-0.013601457503496563,0.009188668776558235
0.4875237432994869,0.007752792807485685,0.011399305689979737,0.0023821876720902147,-0.01882848321363339,0.014363403993328727
0.4876026365697026,0.005474195897393598,0.030424762971010464,0.010461816549107755,-0.025742733178925576,0.02499424865882112
0.4876815298399183,0.005718249927272086,0.05757469611802884,0.028067738984713396,-0.03280236246394514,0.04279646574066818
0.487760423110134,0.010075931201962264,0.07231802782280418,0.03702546849973545,-0.03312875332760083,0.049667634637036794
0.4878393163803497,0.014414867224788047,0.0752618946169615,0.039218701355660066,-0.02824451989500234,0.04803340306182426
0.4879182096505654,0.016207254765648858,0.054828970492544434,0.025828422794926816,-0.022022799768260153,0.03392597825514792
0.487997102920781,0.017067224242804428,0.032055310973706355,0.013217516094922289,-0.01999932460194826,0.023200692371969155
0.48807599619099673,0.016977023528288303,0.007975088281486555,2.3832944678144722e-06,-0.01868318597817264,0.012496977195016062
0.48815488946121244,0.012447243967537342,-0.007946279162246942,-0.01082610927937767,-0.014391364940702882,0.0015743474137371127
0.48823378273142815,0.005739821762589454,-0.013389879517304581,-0.015255464738821157,-0.011142934124214654,-0.0038924470539126485
0.48831267600164385,0.0022285325052428646,-0.01283762272274967,-0.01684771787970804,-0.009724689672909164,-0.006025139807044698
0.48839156927185956,0.0012401246385479508,0.0017305722794627647,-0.007221846960053115,-0.00414785636830692,-0.002595843519674617
0.48847046254207527,0.002778233634392401,0.016475194345700488,0.0018746299195663487,-0.001401460548391084,0.0023309945797929115
0.488549355812291,0.008330313605085524,0.027014233155852392,0.009598187827098105,-0.005511586495115214,0.010821927696758691
0.48862824908250657,0.017921087609943636,0.025920743362138905,0.011003932860861904,-0.008685614253579608,0.013989468123053857
0.4887071423527223,0.0283086298127227,0.02349665053206343,0.014362793026148585,-0.012067326847799896,0.01874776845565291
0.488786035622938,0.03735835460213203,0.019464054314440055,0.01649437936693928,-0.009003167561262973,0.018283702523146123
0.4888649288931537,0.04409116373784372,0.017367165590111314,0.018667320146335813,-0.00785103617805722,0.019128986818074505
0.4889438221633694,0.049165528539674375,0.014901558135963763,0.017999345524060895,-0.006308729117447356,0.017601241308551833
0.4890227154335851,0.04742610782104197,0.008241804981721725,0.011847859464313897,-0.007352928380794659,0.013725768117556705
0.4891016087038008,0.03917678321767099,0.00382639808688041,0.00684472580595833,-0.008858789321854845,0.011013110757730427
0.4891805019740165,0.035365693879627305,-5.459253589410074e-05,0.0018233382552227738,-0.010129318562321394,0.008129588312386657
0.4892593952442321,0.03155496483825683,0.002142857293154928,0.0017097054171419741,-0.01417313508459203,0.0107496313385575
0.48933828851444783,0.02124004673386233,0.00045060878178247705,-0.0024402436236528077,-0.013949629888623354,0.007514709182245077
0.48941718178466354,0.014573070999358709,0.00028780723869439536,-0.003322762559420152,-0.01220691681646768,0.005692952161591659
0.48949607505487924,0.015052017130182116,-0.006351308464565064,-0.007481964282693937,-0.010304061030649908,0.0013276613397832963
0.48957496832509495,0.018834155015175852,-0.004252728222029385,-0.005631237273440746,-0.011522408555829531,0.003518664281477294
0.48965386159531066,0.02378334272290371,0.0042452944376747,0.001997911770875915,-0.013595964594919316,0.010577871776899665
0.48973275486552637,0.029833499437018025,0.01761341028369549,0.01260995812093683,-0.011456522397103916,0.017036282268310648
0.4898116481357421,0.03460449182331938,0.020700569491845677,0.015057266876356641,-0.006529964087199589,0.015561660439686568
0.48989054140595767,0.03385927497572825,0.016641255091470027,0.012329250519286303,-0.0010639775376084873,0.00987860151760831
0.4899694346761734,0.03172520112034995,0.00827539908646251,0.0065195565651349485,-0.005599236431569741,0.008591623175874422
0.4900483279463891,0.030556739479058556,-0.0013707960957046585,0.0003514453665712791,-0.009821427564378564,0.006829351216286553
0.4901272212166048,0.024982781663686646,-0.005782567225392656,-0.0027999047063061505,-0.008113532637897679,0.0033440976717735234
0.4902061144868205,0.021056841727252803,-0.004667631068710827,-0.004239146663186917,-0.0033366675040842854,-0.0009205343421288534
0.4902850077570362,0.0202758959548332,-0.0039782880577740095,-0.006791168699254326,0.0035683567833975968,-0.007435496624971615
0.4903639010272519,0.017596760678211185,-0.005583835207366873,-0.008316079306788847,-0.00021108329756642914,-0.006041998266118531
0.4904427942974676,0.012682317528043217,0.0007966505469765321,-0.004049256789574408,-0.009694817122853245,0.0034726834192852266
0.4905216875676832,0.00650800041843523,0.011169159154331141,0.0001543611005066111,-0.016505053498158197,0.011153011980724006
0.4906005808378989,0.0026119540206047086,0.022011685404034625,0.007393635520541925,-0.02385885384301854,0.02145365202340533
0.49067947410811463,0.0012224244417577417,0.02420846446916326,0.007483410850115826,-0.025753439090638236,0.022787842757763247
0.49075836737833034,0.0013379226779521689,0.02149843313312627,0.00563509196489717,-0.02743377204386509,0.0225383235799933
0.49083726064854605,0.0013990269340069326,0.013195169988045692,-0.00041371814919840215,-0.017485059228824398,0.011386177670613899
0.49091615391876176,0.001085904417737597,0.0020414478773368157,-0.007869147374523816,-0.010034033499417144,0.0008591612779001881
0.49099504718897746,0.0004888812437123453,-0.008507756754683979,-0.013615833260148279,-0.0092935908032905,-0.003909627584791356
0.49107394045919317,0.00044488598920744383,-0.012906771859381709,-0.015396294678144178,-0.007094394244464184,-0.006704376185613805
0.49115283372940877,0.0015531616069564466,-0.0103175810162804,-0.012026576374477342,-0.00855031826643937,-0.0032247247641719974
0.4912317269996245,0.0019946739051072927,-0.00953803860314237,-0.012284663151435409,-0.006439678158298596,-0.004828046555933845
0.4913106202698402,0.0015857059450700654,-0.00848819079265714,-0.011820207110121326,-0.005624167334647354,-0.005027973945260003
0.4913895135400559,0.0011661013784616623,-0.003902705172907995,-0.008474617154327466,-0.009523348917739876,6.739615480911896e-05
0.4914684068102716,0.0038711423505663938,0.0038919785765584385,-0.0014953884141297089,-0.012184321450673764,0.007036533658950519
0.4915473000804873,0.01045383770813995,0.00931071812037061,0.003739796924799995,-0.009288721248848785,0.008992247050010022
0.491626193350703,0.015846198472859077,0.010871238904584113,0.004936425239528419,-0.0024347172915751432,0.005298413838496441
0.4917050866209187,0.020935390762546222,0.0071330257292007895,0.0014620708517336144,0.008462124168215669,-0.004571929767570179
0.4917839798911343,0.026239736023748822,0.0028313964270367986,-0.0008102428191238994,0.010850818030634023,-0.007858903648250808
0.49186287316135,0.027922601970528,-0.0004689552283128151,-0.002002746263862182,0.006374298468338595,-0.005751760072796592
0.49194176643156573,0.020368947646846138,-0.0025411233098120763,-0.0038982475719559623,0.003783935100542214,-0.005428779578145056
0.49202065970178144,0.013813049835657247,-0.005580172906890359,-0.0067068598803742925,0.000691225828764195,-0.005448864210884695
0.49209955297199715,0.010021456732076947,-0.011325232521545096,-0.012004006528009176,-0.004020716699330214,-0.006236847014195685
0.49217844624221285,0.0053213213983138675,-0.01382907800786119,-0.014045111383623665,-0.011999399597235146,-0.0024194635989699415
0.49225733951242856,0.004776602733162065,-0.014796967829510689,-0.01482052203095294,-0.011683749735693801,-0.0032072857807865385
0.49233623278264427,0.009208984535812802,-0.015521144155801843,-0.013858757751675317,-0.011161377980787656,-0.002841276423888352
0.49241512605285986,0.01487954186249616,-0.015049717643002605,-0.010829807401579294,-0.00959926890134516,-0.0016332533306570019
0.49249401932307557,0.020627735303793936,-0.010835453322983319,-0.006538981970136861,-0.008584157336762452,0.0008786380105502559
0.4925729125932913,0.026297179234771033,-0.005582740222168748,-0.002969995831467797,-0.008526226456972473,0.0034936272467948246
0.492651805863507,0.030635066487802492,0.0007769483673516897,0.0016428001914265303,-0.007333070367297902,0.00612532401547322
0.4927306991337227,0.029185261881313467,0.002075576866907542,0.0020714981514648387,-0.0008490431298106185,0.002107950319573752
0.4928095924039384,0.02381957387158808,0.00038962053303473877,0.002200494819003285,-0.0001165906497655513,0.0017140494867976311
0.4928884856741541,0.020909907883256664,-0.001883942935563054,3.98399546693845e-05,0.002331768929951446,-0.0015297040669465076
0.4929673789443698,0.019525551841138813,-0.0025850039923346465,-0.0002907758671311444,-0.00014075051148594925,-0.00012206948539224587
0.4930462722145854,0.019085470157746323,-0.009778239918724129,-0.00723470113862049,0.0011462274270321875,-0.006145586419451526
0.4931251654848011,0.018726986250580734,-0.011910435463820953,-0.010752771014662807,0.004381932657612483,-0.010924989606187537
0.4932040587550168,0.016133473971827374,-0.011198131453714386,-0.01015421535204819,0.007594734789401696,-0.012628287329601582
0.49328295202523254,0.012576947961976599,-0.017522556095494815,-0.014909891710031379,0.004542831343440491,-0.014123484428210462
0.49336184529544824,0.009369135829374192,-0.017024526136113122,-0.015238070495032542,-0.0002903223233450033,-0.01113607042600844
0.49344073856566395,0.006976188762534888,-0.010374889501585449,-0.012488597384710226,-0.0029370615809871923,-0.007321802622982112
0.49351963183587966,0.00482665264876722,-0.0018679112281265867,-0.009246707199556323,-0.004920233603150172,-0.0035849877683140105
0.49359852510609536,0.0025951919107298402,0.004543444835644242,-0.00588170405787669,-0.0030756068234039638,-0.002316411444718133
0.49367741837631096,0.001397923239822215,0.0031812476792039183,-0.0065368314519549,0.003131582561910174,-0.006954323120904938
0.49375631164652667,0.001517151233528513,-0.007142349083165879,-0.013273981961979877,0.006655821998111551,-0.014319944695651907
0.4938352049167424,0.0028446148295735623,-0.012156929165216629,-0.014763001887525948,0.0037615154768715266,-0.013491876290732745
0.4939140981869581,0.006143144593498449,-0.016501152337203586,-0.016753034060802537,0.00048636789144613097,-0.0127819302924085
0.4939929914571738,0.011449276393892026,-0.018299292590893048,-0.017310142916929956,-0.0031076100568685227,-0.010793390851080414
0.4940718847273895,0.01434632524358115,-0.019800059756354325,-0.016908772583105417,-0.008854978290759074,-0.006652093567192171
0.4941507779976052,0.012918042548412362,-0.018888691166360102,-0.016145460172853187,-0.011536459146140566,-0.004291280588828043
0.4942296712678209,0.009292588123453287,-0.013683745066861045,-0.013127685084040726,-0.010948696550393518,-0.002439771052959673
0.4943085645380365,0.0044551909190039,-0.004815851670960434,-0.00892183840635613,-0.010034602544330362,7.673810879900921e-05
0.4943874578082522,0.0006637098638073859,0.006513182492481938,-0.002434756773406661,-0.008579867202216995,0.003927464660394631
0.4944663510784679,0.0002956518717641982,0.005052351436827024,-0.005738200579972667,-0.007531562128799842,0.0007701452271260162
0.49454524434868363,0.001904982851133687,0.0002799684281600188,-0.008599790001235882,-0.001309059763211303,-0.005518742882628858
0.49462413761889934,0.0034181769607924766,-0.009736524520259054,-0.014787380960811199,0.007692412798541254,-0.01613822392133747
0.49470303088911505,0.0037310701450592692,-0.014153593529284962,-0.017160241076015912,0.010423953229565982,-0.019728653568136637
0.49478192415933075,0.003427097201855109,-0.0212743737011387,-0.021181715853260438,0.00589516407356344,-0.01969105475714839
0.49486081742954646,0.003950052600950693,-0.020549741746581952,-0.020158685716963855,-8.369395086312718e-05,-0.01493350976806639
0.49493971069976206,0.0049164856885789785,-0.016064907560943593,-0.01689016034497712,-0.004380691487791108,-0.009629869647844225
0.49501860396997777,0.0045079937205996,-0.01381844124003572,-0.01517850705205888,-0.011116264252633925,-0.0038530409254728527
0.4950974972401935,0.001892216598646613,-0.011285030334036108,-0.013065129929679,-0.012845087055744065,-0.001125029614171676
0.4951763905104092,7.98438231982176e-05,-0.00500414642140311,-0.007964684435305432,-0.012714579458968167,0.002580839798542883
0.4952552837806249,0.0023395059587439757,-0.004347148352993131,-0.00673353613576123,-0.011078716407940848,0.002402270308236077
0.4953341770508406,0.0057700363810322605,-0.0067685782702577545,-0.007408349950549663,-0.009559568291880857,0.000884504982628383
0.4954130703210563,0.008463479615882053,-0.01100922977145822,-0.010220541767721926,-0.0019597029427248984,-0.006288804180879349
0.495491963591272,0.011543529707010485,-0.010667524559228028,-0.011231534800604305,0.005952023817532779,-0.012330812220734769
0.4955708568614876,0.014381790824840035,-0.0032242670786180073,-0.006178532147713837,0.012246010910016121,-0.01278304566801697
0.4956497501317033,0.013373432393135145,0.0016623404012554817,-0.0036364770220567344,0.01638888576400805,-0.013664052021280338
0.495728643401919,0.011028274504269209,-0.0023953224893238875,-0.006330864174040662,0.009659225205730562,-0.011166362508750543
0.49580753667213473,0.01135278725042163,-0.001332267420666339,-0.005869311206522205,-0.0008887299726215595,-0.003769596083692368
0.49588642994235044,0.010072598813228712,0.01069494544827611,0.002657165676582968,-0.01357478973248924,0.011053831832955933
0.49596532321256614,0.008055577614818508,0.009898116213248214,0.0020793355205425677,-0.019801964603314626,0.014789443733766368
0.49604421648278185,0.008036623446870412,0.0005898806391138485,-0.004238916112236896,-0.016130784566786047,0.007636217670728156
0.49612310975299756,0.007548137173515478,-0.006089920808762892,-0.008445341304539581,-0.013065138705994662,0.0024578642676461337
0.49620200302321316,0.00621566988415347,-0.011551656703888703,-0.01057654841913399,-0.009066280198451357,-0.0018013448420079018
0.49628089629342886,0.006249806334786322,-0.013529682020626951,-0.01238696214017948,-0.004274067034089112,-0.006352218107574364
0.49635978956364457,0.007994794141175307,-0.008007881781638873,-0.010641719284700054,0.0028266912073537207,-0.009802487145897097
0.4964386828338603,0.007984892026772683,0.0012264959302651591,-0.005985220977917234,0.005827027687116067,-0.008346682454769928
0.496517576104076,0.00511251934021854,0.005540249074262955,-0.0037266943583605843,0.005335856727498559,-0.006339045963928884
0.4965964693742917,0.003346721464331655,0.006858213747652886,-0.00036338497027543683,0.00337700458255876,-0.002528488107851839
0.4966753626445074,0.003682649771839929,0.0018737911291917843,-0.0038181642932362822,-0.0030814739195333843,-0.0007781781601575852
0.4967542559147231,0.0062817499555513495,0.0014394326838081243,-0.005238903734101158,-0.011012168520700555,0.003469144483806321
0.4968331491849387,0.011105939516189737,0.004649570302468041,-0.002464475548158197,-0.017825215221332364,0.010088981633742809
0.4969120424551544,0.013699675939212124,0.0015050405780257326,-0.0015648050991022371,-0.012929218896228578,0.007483124591911112
0.4969909357253701,0.012512549515661203,-0.007144533162345485,-0.00619677620397828,-0.0011850686767076047,-0.0038149112142209533
0.4970698289955858,0.01130427402209883,-0.007441753060897398,-0.007125084404917372,0.007375434611541403,-0.010229589744072108
0.49714872226580153,0.01057176301730935,-0.005311339082056684,-0.007717306528979972,0.009266467983943134,-0.011934456127887202
0.49722761553601724,0.00848630495417993,-0.004446329635424569,-0.009331816866344425,0.010538069250762167,-0.01398508879285963
0.49730650880623295,0.0046864005416842654,-0.0048830018674344625,-0.010920860446179296,0.008473504537224313,-0.013785874268861052
0.49738540207644866,0.002511516823075181,-0.007554548417026683,-0.012340227872643,0.0018883150551565033,-0.010437950419585803
0.49746429534666425,0.002403507132502281,-0.014236919702045896,-0.015743624375042176,-0.0005461891182508286,-0.011340944660225998
0.49754318861687996,0.003244900202933111,-0.014951139776336496,-0.01535493460549282,-0.005453189934019482,-0.0077709986066019565
0.49762208188709567,0.005160746979998646,-0.01680090639423018,-0.015562825623596354,-0.0067775741617279815,-0.007040073568329863
0.4977009751573114,0.007963003160818858,-0.016398763773631562,-0.015644088817722997,-0.007284198986491189,-0.006761757844051823
0.4977798684275271,0.010450784274957351,-0.013216477742703176,-0.012765323293705338,-0.008230758056803853,-0.0039878155958559805
0.4978587616977428,0.011797690476804928,-0.008871475575615516,-0.010475677135971261,-0.005225984321724691,-0.004294401505033067
0.4979376549679585,0.010775508139746313,-0.0070433970432307235,-0.007909590123506713,0.0019054978326122189,-0.007155101858057887
0.4980165482381742,0.007357348249345678,-0.009209601423392893,-0.009206288255585558,0.004671047600435352,-0.009968499042481918
0.4980954415083898,0.002159486188003655,-0.009004892119162814,-0.010668596584239238,0.00035739222110848037,-0.008171340151783306
0.4981743347786055,5.760512921100511e-06,-0.017640480096714692,-0.016906803638244775,-0.0008118561044574328,-0.01202832310643752
0.4982532280488212,0.0013916134495996857,-0.018788346203944113,-0.016151902837563275,-0.004825491772195174,-0.008783412598921342
0.4983321213190369,0.00353890113269024,-0.014243074401378003,-0.012203759750206272,-0.003968314698641748,-0.006420429194372295
0.49841101458925263,0.005432569592210977,-0.008407649023663635,-0.00879770859075554,0.002164329991651901,-0.007988514879866406
0.49848990785946834,0.006081227763090886,-0.006673252585458013,-0.008383198234483427,0.001906935615630367,-0.007508200919832782
0.49856880112968405,0.005254197183006364,-0.009215600620796521,-0.009970619803954943,-0.004098305419929781,-0.004672911072041426
0.49864769439989975,0.00537142220370883,-0.009908260434110262,-0.010196174877379956,-0.0107779097244932,-0.00037382240290564933
0.49872658767011535,0.006168474893330954,-0.009497013327697847,-0.0094222920568188,-0.012843944413512947,0.0015834158628695739
0.49880548094033106,0.005794216450919393,-0.007432257142089646,-0.007966793658109046,-0.011048471421598352,0.001464983470525401
0.49888437421054677,0.004772169421705396,-0.01230986544244,-0.011864655319927817,-0.01148665459260936,-0.0011406681140899528
0.4989632674807625,0.005255757403975591,-0.013922529909507937,-0.011073133808314489,-0.012161095652532188,-0.00010096543600652169
0.4990421607509782,0.007245546419166772,-0.015401857502728664,-0.013387320538043968,-0.010880382339704434,-0.002678556099296883
0.4991210540211939,0.009168789926821823,-0.016037273548463103,-0.014453898328113212,-0.008392662048362302,-0.00513536985701797
0.4991999472914096,0.00999597028816996,-0.009276880615291604,-0.010688331371568697,-0.007606188205567658,-0.0028608768883127056
0.4992788405616253,0.009593643427543576,-0.0005729615483056577,-0.00599609616273296,-0.007445089658366218,0.0005205545319705923
0.4993577338318409,0.008377189944526613,-0.000440226594925703,-0.005806120981960854,-0.004714144657640433,-0.0011644807579708075
0.4994366271020566,0.007394757117643939,-0.004951884984685447,-0.00985216662318931,-0.005341317441137229,-0.003753627410568353
0.4995155203722723,0.007416154078707361,-0.006020604342474423,-0.008705062892051012,-0.00880687792072208,-0.000583111470341973
0.499594413642488,0.005659925699974184,-0.005299161208476117,-0.008183262311711032,-0.007203525734591957,-0.0012673266938030582
0.49967330691270373,0.004526831087410998,-0.00685640641742914,-0.008628378491632083,-0.0036346837176844385,-0.003984861347850664
0.49975220018291944,0.006817422166351177,-0.007462402749002008,-0.008781907704619316,-0.004264025702682343,-0.0036781784200277433
0.49983109345313514,0.00992243015462378,-0.011355502249599463,-0.01001962704987435,-0.0036230724885745243,-0.005027137279489332
0.49990998672335085,0.012215687980031227,-0.010548939862421832,-0.00791805087113615,-0.0025952201968763816,-0.00415177801290207
0.49998887999356645,0.009067037075361344,-0.0095084189794252,-0.007320734808295018,-0.0008759762835661497,-0.00485730710482036
