freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.1,0.010086514728932742,-0.012849547054290646,-0.01230821376225876,-0.0012305608275701453,-0.00912858009243868
0.1000788932702157,0.013883001242665997,-0.010854633590691349,-0.007290482571044106,-0.004809656972991768,-0.0029664056773408836
0.10015778654043139,0.01525477315264182,0.0019736950330692562,0.0050482431420303805,0.004378965625223573,0.001426882728822098
0.10023667981064709,0.012589110087693969,0.011182086672554123,0.01346333998526647,0.02383249245412363,-0.0034639406399623977
0.10031557308086278,0.007491034036994551,-0.0007947928528111681,-0.000432471667735934,0.025766243296488963,-0.015760321018750873
0.10039446635107847,0.0026733962431386674,-0.02165110356793984,-0.019003897623822933,0.005816545289092917,-0.018708910556939594
0.10047335962129417,0.0006028157896227368,-0.023958976854235692,-0.020112034463882458,-0.0038575438315077487,-0.013813314765816074
0.10055225289150986,0.0039275793108720855,-0.025060772147041898,-0.01998249838948047,-0.005808290184558839,-0.0125431623113668
0.10063114616172555,0.013030140711379184,-0.0227959257869375,-0.01655395769628915,-0.009607286466037772,-0.0075228223187891775
0.10071003943194125,0.02526748773226478,-0.013014364188496276,-0.006776564469386147,-0.010476450220486594,0.0008347958227986413
0.10078893270215694,0.035091532978739376,-0.0029984278813105637,0.0033351513735690786,-0.015207078919283096,0.011768608323143763
0.10086782597237264,0.036772919505311065,0.0023908404932869694,0.008436292242707102,-0.014019279465015026,0.015145846411018092
0.10094671924258833,0.02849178746323216,-0.005725860615030035,-0.0004917416515006326,-0.01763032571518971,0.010151422081322506
0.10102561251280402,0.015008374275784168,-0.012277683703907114,-0.006492257755867209,-0.01267261107259279,0.00237629651796063
0.10110450578301972,0.005813118252610366,-0.004320782676917539,-0.000268646333420541,-0.005872738164212955,0.0032971443221128357
0.10118339905323541,0.0057368022574920095,0.00513442921045032,0.006675171415165864,-0.011045102636944597,0.011955615398384469
0.1012622923234511,0.011016285050147416,0.0200544180423988,0.018327624722912824,9.79579607649473e-05,0.01463064723890077
0.1013411855936668,0.014543182655562504,0.009071177176734835,0.00865661990255747,-0.0044398043425571175,0.009592987936465548
0.10142007886388249,0.014684390072087963,-0.004305950057213652,-0.0012730403277085133,-0.015769616567721818,0.00841209216052784
0.10149897213409818,0.015896582883582734,-0.006122477494294961,-0.001402736271429955,-0.01593989466745864,0.008410013233999002
0.10157786540431388,0.018334830884500906,-0.008101097817285848,-0.000559277239718269,-0.016768520264935916,0.009581715094952849
0.10165675867452957,0.018945527501296616,-0.0034297188751145425,0.003568342480254574,-0.010298432160854614,0.009019267211302709
0.10173565194474526,0.016706759624807655,-0.0009479244215848915,0.003783130993681475,-0.005168420467843513,0.006123072388666416
0.10181454521496096,0.010763355688216382,-0.012997899442390303,-0.008095933231165489,-0.00875973237631994,-0.001249514329721726
0.10189343848517665,0.003986766555735584,-0.020220984165812392,-0.015988430767228275,-0.005833433249770672,-0.009326121676554213
0.10197233175539235,0.0017816564536232173,-0.017773596349614687,-0.013897758887795129,-0.006800653450767345,-0.007071781407584949
0.10205122502560804,0.004786046482743206,-0.011022110277493344,-0.007889679768858486,-0.015844586681093165,0.003153584283553687
0.10213011829582373,0.009657421411626644,0.002350785605518804,0.0037944968762959022,-0.016939794819751445,0.013173265022875979
0.10220901156603943,0.01494645420754852,0.010523504689742419,0.010592227649412818,-0.005956228959332985,0.012051099946414885
0.10228790483625512,0.021443065755181484,0.007060699302989633,0.007420097581292822,-0.0005644430595387459,0.006284325406615553
0.10236679810647081,0.026613581961757258,-0.00028082111868781,0.0031011602220839766,-0.009410890722885399,0.008114000423117938
0.1024456913766865,0.027791042732219568,-0.004656907648798533,-0.0003300417791548622,-0.013977466548608512,0.008095757530225517
0.1025245846469022,0.024331298571105695,-0.010631676419576151,-0.004570653504686043,-0.015380964956791114,0.005536618421014173
0.1026034779171179,0.01543723576405022,-0.012361173932171166,-0.008172588230360921,-0.015852021762827205,0.002931252979130284
0.10268237118733359,0.006509887512458991,-0.013529289813885082,-0.011524020412399099,-0.014867126925415823,-0.00034453079173249414
0.10276126445754928,0.0053709931519900144,-0.009976227203793993,-0.007980380062454365,-0.018425398879797127,0.004624792447658808
0.10284015772776497,0.011657583254808545,-0.012051693638125235,-0.009937225595133393,-0.01599712302354075,0.001603473305354589
0.10291905099798067,0.019244475658226005,-0.00957290801673139,-0.007627072492683948,-0.011159961027656163,0.0005619070807396867
0.10299794426819636,0.022516713229052295,0.00028911760499735617,0.0015921737132668606,-0.011251117590941237,0.00800541430553699
0.10307683753841206,0.023150351640244086,-0.0006495120292945233,0.003440837368229937,-0.007160388889861394,0.0070401511409882225
0.10315573080862775,0.02431167887456348,0.00707281009767648,0.010724932638165005,-0.0056299558360153,0.011962327386468314
0.10323462407884344,0.022534201623761643,-0.01093044450414343,-0.0038271550148596834,-0.007243123448762373,0.0012648239664910437
0.10331351734905914,0.015585016829555928,-0.021821700705297056,-0.015153386395786693,-0.010682423294881841,-0.005757010635299372
0.10339241061927483,0.007755968993507378,-0.011753855315439472,-0.0053027946689848,-0.0052683259243846755,-0.0010989842355589772
0.10347130388949052,0.006940411453747503,0.0003209444821153356,0.007263046208362377,-0.00874619314413788,0.011051716642410328
0.10355019715970622,0.01678694550006035,0.016372297515484423,0.022218136323967175,-0.002731935368198539,0.01944103975157553
0.10362909042992191,0.031111649535042363,0.01147889645586729,0.016440689973367312,0.0012594401177320606,0.012423662030910162
0.1037079837001376,0.03900957911829852,0.012180688901354746,0.014749670202341747,-0.007108764924147084,0.016072122397254744
0.1037868769703533,0.033113420246238146,0.013198622279554586,0.01884146972396772,-0.011859930294730016,0.02219218742340826
0.10386577024056899,0.017563855683009253,0.00702362715204619,0.014125550082773296,-0.009767004431294928,0.0171615953696291
0.10394466351078469,0.00500308672522417,-0.009794383672422179,-0.002661892860638647,-0.009609013228223183,0.003613834949566781
0.10402355678100038,0.0004788917822149246,-0.016834295065015933,-0.012571197561756942,-0.0010813505096386258,-0.009428593055946326
0.10410245005121607,0.000344816964151366,-0.01480824299019355,-0.015631097325169752,-0.0031576211953395533,-0.010639701513138904
0.10418134332143177,0.0006619208739050482,-0.004068482923726284,-0.004038140921214463,-0.006647481254993118,0.0007394675765459075
0.10426023659164746,0.001779101771302819,-0.005763833098005019,-0.0017562768701116505,-0.0024097260358759234,3.368783094515605e-05
0.10433912986186315,0.007862996934886238,-0.013738754231635276,-0.008002084440257696,-0.0029708879376424044,-0.0046364485790219975
0.10441802313207885,0.017377425915436066,-0.005048150153014217,-0.0013563990431653677,-0.0073744737133710995,0.003323585443904143
0.10449691640229454,0.022971384837477456,-0.0028661148721660368,0.00227453114534073,-0.01773201700280902,0.012429164191437447
0.10457580967251023,0.020811297719551633,0.0026695054504444413,0.007939801347759437,-0.014613672278717979,0.015103540400570317
0.10465470294272593,0.012705881266196645,-0.003293888143282507,0.00028773149784805277,-0.006578874972659408,0.004165389132055872
0.10473359621294162,0.004289432550227128,-0.01048904553007983,-0.00846959986189165,0.0020815445922556246,-0.008032748882091566
0.10481248948315731,0.0005845091112215838,-0.0013384803950912052,-4.9993664575136086e-05,0.013161463981533809,-0.00791220161490087
0.10489138275337301,0.0005498853691654247,-0.002785605268957928,-0.0015907271032553516,0.005088576277432175,-0.004318285977351847
0.1049702760235887,0.0004696112923208529,-0.01368948210890288,-0.011770578058760512,-0.011693132892186823,-0.0024406154029047488
0.1050491692938044,0.001004709496158549,-0.010106288125222714,-0.011186905325045265,-0.015436806869317098,0.0002664839166799069
0.10512806256402009,0.006288392974462548,-0.0037123005874085784,-0.002406714279847528,-0.0186339485651053,0.00921710506290182
0.10520695583423578,0.016735913083524307,0.0036999850741826616,0.01058743580366961,-0.015533861315093881,0.017775511714836007
0.10528584910445148,0.02666138224224358,0.012773331894071392,0.01979196143976844,-0.014690109074031095,0.02464613740704082
0.10536474237466717,0.029775257221109443,0.012819940242126038,0.015982748479141686,-0.016279818401224284,0.022544713074383153
0.10544363564488286,0.023781012953723677,0.00012029953230735987,0.003995809740943314,-0.012063940372585314,0.01041786867934302
0.10552252891509856,0.01247263475530073,-0.011315626819493779,-0.0060259821577224775,-0.011879660557446728,0.002275723748495585
0.10560142218531425,0.0036579383043731733,-0.004315288197632176,-0.0004613346306959186,-0.009872621450927844,0.0055351411464613885
0.10568031545552994,0.0004973261891769725,-0.005474874826948162,-0.0019626114067200417,-0.012333697396449007,0.0058040635830597116
0.10575920872574564,0.0013459297670438508,-0.014806000002895952,-0.011391977028796968,-0.012988127306430307,-0.0013625666588798614
0.10583810199596133,0.005538009047265209,-0.01838195939899042,-0.0158228669104793,-0.015441308862307773,-0.0034476774416910077
0.10591699526617702,0.013466560539636503,-0.013729841747956823,-0.010265983555471975,-0.02080517995974359,0.004216263287948392
0.10599588853639272,0.024322109750327208,0.005938201640440693,0.007925743914600606,-0.008736685731308088,0.011577101301646154
0.10607478180660841,0.030999537696606953,0.012542229534317655,0.013753131079919335,-0.004369099221076739,0.013635195941563311
0.1061536750768241,0.0263441673061266,-0.004764662100851335,-0.00036623778998168385,-0.01082396915795907,0.0061804022829573205
0.1062325683470398,0.01388545086468125,-0.011914716391101941,-0.007983097672013353,-0.009990970495516895,-0.00042266247178066925
0.10631146161725549,0.0031840137170059545,-0.019328161713292012,-0.017610948482179475,-0.011961470507117804,-0.006962487630912727
0.10639035488747119,0.00022046080478529126,-0.025339032747293776,-0.022694470660497262,-0.015899678662430226,-0.008684128864355291
0.10646924815768688,0.0035420578144303187,-0.021917785527389502,-0.01818088615021359,-0.012150025019526564,-0.007306716074195172
0.10654814142790257,0.006332177362863877,-0.018284299415212747,-0.015116579708655722,-0.009350716813606413,-0.006523891788081684
0.10662703469811827,0.0051410648468493275,-0.017121027966863423,-0.014427959737937084,-0.007487138466277136,-0.007086285285436542
0.10670592796833396,0.0028803838540474615,-0.02008884213950404,-0.01638678291122995,-0.008339147147862215,-0.008147124592952764
0.10678482123854965,0.004145036853093264,-0.021562070138351458,-0.01645806574089912,-0.013182696888190602,-0.00530778656017382
0.10686371450876535,0.00804804166664544,-0.016041331634014114,-0.01112582517033311,-0.013595681046502474,-0.0007858125145185877
0.10694260777898104,0.009524246960872064,-0.006874832840285664,-0.0036415678545048034,-0.0017518626976334073,-0.0018707197116668729
0.10702150104919674,0.007778360261129467,-0.0013460219397438307,-0.0008955486474003829,0.008095084722629303,-0.005559380360629851
0.10710039431941243,0.004706290293129008,-0.007254704741257608,-0.0071140428829206456,0.004208924784518573,-0.0082186587475563
0.10717928758962812,0.002607580664171059,-0.013234635774771394,-0.012338918286414676,0.005764828422968064,-0.013336451927930459
0.10725818085984382,0.0033268807380326198,-0.010761541152955021,-0.01034316505827116,0.006166360898048854,-0.011977167649858499
0.10733707413005951,0.003711622035256384,-0.010649257945572173,-0.011523112662787952,-0.0022384299491935034,-0.007896595221501905
0.1074159674002752,0.0018346080625706316,-0.01094185158507914,-0.012414209090038332,-0.003817648299005103,-0.007666448782922437
0.1074948606704909,0.0006692269474444642,-0.007113323767530206,-0.007440607909239263,-0.005578431520770716,-0.002626947288649221
0.10757375394070659,0.003142946137261292,-0.00782645456879502,-0.006622168121831329,-0.006479347452146111,-0.0014321461645556695
0.10765264721092228,0.01012032478569995,-0.013616889534175976,-0.01095926549037287,-0.003288980461129631,-0.006816409307608402
0.10773154048113798,0.01693945381577657,-0.014263301374842262,-0.0107266485341304,-0.001957606532667551,-0.0074261579784181695
0.10781043375135367,0.01789190870913709,-0.010436776655955594,-0.00824811861867013,-0.004085248514783588,-0.004167191261595268
0.10788932702156936,0.012996769984131233,-0.012537511077546672,-0.010061926437198821,-0.007992184165994117,-0.003284419167339466
0.10796822029178506,0.0057266985516025845,-0.014119750218144274,-0.011941188276749403,-0.009553732550737815,-0.003856911397809361
0.10804711356200075,0.000720029577284795,-0.02583048063397196,-0.023373604403201933,-0.011237935178484657,-0.012016089473729473
0.10812600683221645,0.0013514142615494028,-0.025194124518467448,-0.021298567727908318,-0.010269753705151456,-0.010930932475248257
0.10820490010243214,0.007101886532831216,-0.015650374382789965,-0.011418761765473242,-0.011346221759556116,-0.0023660709737161685
0.10828379337264783,0.013986366425165467,-0.0029662996657309855,-0.0005176179345386311,-0.00807921532352798,0.004417337556872475
0.10836268664286353,0.017519279077686113,0.0002127420436657046,0.0031842564786496545,0.001237026860981546,0.0018121249381038032
0.10844157991307922,0.017074745315008633,-0.008080491841745911,-0.005521503052331832,0.007347437456820423,-0.008819473302861635
0.10852047318329491,0.013325511880957324,-0.012797844494836699,-0.010395278532547625,0.0006769714570474048,-0.008736108625674756
0.1085993664535106,0.0068040307843992955,-0.01493772018548499,-0.013055686651080872,-0.0074804827766975215,-0.005990210861321551
0.1086782597237263,0.0015134052203072954,-0.012667834530368925,-0.011303429593936497,-0.014274220431847149,-0.0005223324559465218
0.108757152993942,0.00011305216122691688,-0.010074161943270838,-0.01083851941725306,-0.014178678244487777,-0.00020678049576470535
0.10883604626415769,0.0013531106547743999,-0.014260863874214864,-0.01709794696059096,-0.016458557248282213,-0.0038616831589469588
0.10891493953437338,0.0036690259270316505,-0.009146759546199854,-0.011121279900309552,-0.01948840394660209,0.002742773449321362
0.10899383280458907,0.005691303200890437,-0.008420389883266717,-0.007823514987932531,-0.017948797641511235,0.004465411087447537
0.10907272607480477,0.008492740078854923,-0.01762760162446579,-0.0145528357507795,-0.018444173036226547,-0.0006332258635044605
0.10915161934502046,0.012548485129077112,-0.016465055199299184,-0.012818866533010835,-0.01308473130760604,-0.0024486833992471476
0.10923051261523616,0.014966245384993757,-0.013826075926294444,-0.011811749594527098,-0.008607488522136242,-0.004319061641300598
0.10930940588545185,0.014659989990738266,-0.009317310611220141,-0.007831746541242338,-0.0009532314872152715,-0.005706594280969321
0.10938829915566754,0.011724819433201424,-0.013037322631381474,-0.010809191568412809,0.0006187766438337942,-0.009033046472711782
0.10946719242588324,0.006297849173183158,-0.019578548687595648,-0.018222800073534596,-0.0023575323443111914,-0.013195627584116151
0.10954608569609893,0.001502158341634289,-0.02248549774542794,-0.020726300707624302,-0.002183114534391342,-0.015306827295551667
0.10962497896631462,0.00037326355641576127,-0.019300749560187642,-0.01812071569268,-0.006460663621535654,-0.010660473902796034
0.10970387223653032,0.0033508048371495795,-0.009839640839160018,-0.010264325334965883,-0.010402697058668418,-0.0020049745359981665
0.10978276550674601,0.009275286906273276,-0.0034738440651556983,-0.0058115839329092355,-0.0060918096288713214,-0.0010142518107296545
0.1098616587769617,0.017090581319083836,-0.0028332693714767745,-0.003611852229858195,-0.006555583274882736,0.0010261586136781908
0.1099405520471774,0.025155470886038485,0.0030854034166985103,0.0036536293533386884,-0.005802262667345896,0.0063983859272219515
0.11001944531739309,0.02912397672512003,0.007715802833404513,0.007881039495125877,-0.00042335923441148376,0.006569372709253809
0.11009833858760878,0.02729294741232754,0.008840301426072773,0.009473848921796446,0.007106855312169444,0.0033425299569624185
0.11017723185782448,0.021761186302708253,0.0046047689822166305,0.003510132507631386,0.011612313617082457,-0.004132266877254279
0.11025612512804017,0.013909209112649585,-0.011009995971382731,-0.010507572591521894,0.0013040128227286402,-0.009201094198284757
0.11033501839825587,0.0072431400793084135,-0.01715502688165931,-0.015461742205785821,-0.010126179353246277,-0.006336870261742631
0.11041391166847156,0.007071064759041439,-0.018079860334759387,-0.01515725611478932,-0.015510777889040667,-0.002872438639572796
0.11049280493868725,0.016644185960948122,-0.013986761293068065,-0.010115754396487002,-0.013692936710712911,8.207437378358179e-05
0.11057169820890295,0.03391837561982427,-0.0027766874569457676,0.0017822901925588501,-0.008077145542385956,0.006259300953774256
0.11065059147911864,0.05054745296484099,0.005883063111176801,0.012098691694692135,-0.012119702721891825,0.016944426130434655
0.11072948474933433,0.05989803447653102,0.017688789700406063,0.022679874933340623,-0.010408944978755955,0.02440054688505136
0.11080837801955003,0.05741570314816923,0.018543410490872738,0.020582882831344552,-0.005279720943945665,0.019653471509948613
0.11088727128976572,0.040926828803012065,0.008047976421685057,0.007487107681358416,-0.0047332556092958165,0.008831223132220551
0.11096616455998141,0.019563392369114585,-0.006692018714347126,-0.00672088433202553,-0.0014353332223749184,-0.004527953534961883
0.11104505783019711,0.00786528436882673,-0.014600012255696333,-0.014972479876216938,-0.003928973849905642,-0.009650517854842056
0.1111239511004128,0.008225321488786321,-0.01564589491500069,-0.014995449163210111,-0.0097314979867284,-0.006199068815454749
0.1112028443706285,0.012446188025514808,-0.011510470725552821,-0.010687107504955029,-0.005341415926364157,-0.00537084118408443
0.11128173764084419,0.014767586745308106,-0.005993964870956867,-0.005831847070944193,0.0003428574332695786,-0.004878905297296444
0.11136063091105988,0.01656892582073568,-0.008812557964115057,-0.0051446639318659506,-0.0021124552404560115,-0.0028597127142690297
0.11143952418127558,0.01980433724759883,-0.004737764459579153,-0.0017766484562315983,-0.008772932468334656,0.0038232299864337667
0.11151841745149127,0.02375968376016088,0.0013187966592240591,0.0016342584044744316,-0.01372922453103375,0.009521481017250857
0.11159731072170696,0.025368871314935256,0.010441914359697494,0.006987055697063322,-0.01759237968776317,0.016121951447260568
0.11167620399192266,0.02005813688003409,0.0136003119225364,0.007990952083945992,-0.01692952418544421,0.01652983900726274
0.11175509726213835,0.009975552948378697,0.00038087755408671825,-0.005924364965089931,-0.01218993492573789,0.002542764321051979
0.11183399053235404,0.00436538100051571,-0.008898652073566512,-0.013168134526960019,-0.011848760402126911,-0.003467906775684081
0.11191288380256974,0.0076222051032761445,-0.010940320598231636,-0.010835730144179679,-0.010321576285095595,-0.0025115314202697535
0.11199177707278543,0.015601963749060963,-0.010554960735385581,-0.007895804487094187,-0.011210453296629976,0.0003767048692781473
0.11207067034300112,0.02124483644049674,-0.008028949880301107,-0.002748733761905887,-0.01484653960624179,0.006677176236295628
0.11214956361321682,0.023392496632763937,-0.008495362165203498,-0.0029983113998689414,-0.009763161126759195,0.0034364094065614413
0.11222845688343251,0.02473993016863051,-0.004439822847838097,-0.0022701691865129985,-0.004313692999619202,0.0007605801042796858
0.1123073501536482,0.023883286330760017,-0.010329504272145362,-0.007095872625690271,-0.007705483421409329,-0.0010784817080291542
0.1123862434238639,0.01883871715347977,-0.007513418313905697,-0.007715668823028471,-0.00559968778690031,-0.0028346968752810983
0.11246513669407959,0.011084652844997711,-0.0028877765821122134,-0.008487822293839471,0.0009569807960983933,-0.007374812344231467
0.11254402996429529,0.004310489551216537,-0.009230233915698677,-0.015097519851344868,-0.00039841903292013966,-0.011861882194921167
0.11262292323451098,0.0032413472813707807,-0.01806306313243835,-0.020691923895760182,-0.008075619043948929,-0.011756357814220303
0.11270181650472667,0.008576419583707272,-0.014769100171681492,-0.015499106105361727,-0.008398847571713665,-0.007399780645104149
0.11278070977494237,0.016961857356122077,-0.007830637169587408,-0.007178973385935177,-0.009762455517276182,8.519689050284888e-05
0.11285960304515806,0.025141003893370564,-0.0049600377806834715,-0.002555969831217432,-0.008924912356289607,0.0032895441465314776
0.11293849631537375,0.03188611582637182,-0.00205891948238328,0.0019330908388860877,-0.0044120237123181786,0.004188019543236287
0.11301738958558945,0.03773132856219664,0.004455248240308701,0.010165534833333536,-0.00388700566513161,0.010471670921930505
0.11309628285580514,0.04005502123654495,0.005262564553675682,0.011721360704329425,-0.004946540214004058,0.012352180326148422
0.11317517612602083,0.034599857143484965,0.0022016656453881685,0.005984106896360545,-0.007928715565761706,0.00953786259295189
0.11325406939623653,0.02435954429343333,-0.00476741278935446,-0.002631006897896946,-0.01274691164500872,0.0055155446877700985
0.11333296266645222,0.02058926725128577,-0.007161222630333259,-0.004354677969829053,-0.013596989673493123,0.004642550195658026
0.11341185593666792,0.03218859150557215,0.0069431292436665,0.007459516969327278,-0.011637867593202166,0.01293870489087846
0.11349074920688361,0.05256526804537813,0.030569021964676566,0.028232068592904152,-0.013946975949686238,0.030964746988422213
0.1135696424770993,0.06708807748942591,0.031863119321881225,0.03418628629336246,-0.02048415584590797,0.039642426586810636
0.113648535747315,0.0677690892504901,0.031477964804038326,0.03420906689857713,-0.016827964109367443,0.037475824016102575
0.11372742901753069,0.05271662082385179,0.02286507511944779,0.02414344333221949,-0.014973100511569581,0.02830199989823874
0.11380632228774638,0.028411035321906485,0.006951203352903019,0.007447425426672336,-0.014034990453583125,0.014362840990756175
0.11388521555796208,0.009486323710226358,-0.010896565915555972,-0.00876530090672249,-0.013212797560451166,0.000877418782515822
0.11396410882817777,0.0018329318508706874,-0.020073796204061266,-0.01862783582913718,-0.01401575428206269,-0.0065493882160206724
0.11404300209839346,0.0003936007452482435,-0.023040805605000225,-0.020432686207721335,-0.012235946389570396,-0.009060963536156376
0.11412189536860916,0.0016889010970577982,-0.009934233287412643,-0.009884876666973269,-0.0038445832050769476,-0.005622995487737407
0.11420078863882485,0.007381742292271511,-0.008509757618835111,-0.008694796971581212,0.0023638708847084967,-0.008382075181409768
0.11427968190904055,0.01912042431680698,-0.008779192660498661,-0.007110195012547476,-0.0010343174501739438,-0.005079802866893016
0.11435857517925624,0.031595182893425396,0.01530553378461861,0.013215974326103927,-0.006547634415622522,0.014507458938576618
0.11443746844947193,0.037961183333976356,0.04885081595530085,0.03608568173959926,-0.010695092003213547,0.03531561565182672
0.11451636171968763,0.03502579583842644,0.030046598689505606,0.023389525494669522,-0.015842457192529604,0.028217694693233725
0.11459525498990332,0.023430658438624092,0.015212623877286955,0.00952243827396172,-0.009251149812011432,0.013164339485216765
0.11467414826011901,0.010241669146121022,0.0030096321227863635,-0.002602570098043327,-0.002769797086302552,-0.00042921096494896786
0.1147530415303347,0.002758217370144352,-0.003206496901850378,-0.008690415104097394,-0.002492069866965731,-0.005474495123829074
0.1148319348005504,0.0022731461455040834,-0.018981265658223584,-0.01814883838876704,-0.00987696781300383,-0.00864025935424898
0.1149108280707661,0.006405933556895303,-0.020466622906394914,-0.017879235183309954,-0.013483634671630886,-0.006267333679867904
0.11498972134098179,0.011576385272800976,-0.01778816852273726,-0.015089517016598192,-0.0157283101116608,-0.0026880177154545728
0.11506861461119748,0.01633616671881597,-0.009043234380715361,-0.006986210863928415,-0.016172925085490574,0.004074206468520952
0.11514750788141317,0.018283952609539113,-0.001746155211893546,-0.0024073296767084065,-0.015132144858505473,0.007121655363616999
0.11522640115162887,0.016095974856513522,0.0008130888606353119,-0.0022743527892181772,-0.016372292384350322,0.00797012423999402
0.11530529442184456,0.013516042887840841,0.009234889689812995,0.0006892455254683563,-0.005910385554827102,0.004087343751169395
0.11538418769206026,0.011295245416894386,0.015155966217303652,0.002487861909356732,0.009714099239179774,-0.0038161697774917814
0.11546308096227595,0.007641954089095503,-0.0036492193019202796,-0.009346086545421321,0.015466520741475356,-0.01674055182104044
0.11554197423249164,0.00365831739943328,-0.015057847876653029,-0.015378354467912858,0.016810147629638367,-0.022377637712102185
0.11562086750270734,0.001223015235661896,-0.01980259988514385,-0.019962102673104103,0.007364957082594484,-0.020402632542031188
0.11569976077292303,0.00441407910282093,-0.019513795610176004,-0.0190068364721096,0.0001436933451788614,-0.01531957020384518
0.11577865404313872,0.015992441581908146,-0.014351466010468099,-0.009666958612994679,-0.0050607969167682084,-0.004720977943810692
0.11585754731335442,0.03237810064670238,-0.007828898321404551,-0.0014250235040450207,-0.008972932211496934,0.0042246647238838525
0.11593644058357011,0.04472368641589085,0.008266364487800796,0.014120875368933743,-0.006865782471464337,0.01542290333701151
0.1160153338537858,0.04401104314013894,0.012838537418649655,0.017803949738786195,-0.008633359733106735,0.01943145856678434
0.1160942271240015,0.03013676027956967,0.0007308134402220308,0.004348401683943322,-0.007639770604528936,0.008054197920669566
0.11617312039421719,0.013420621297946364,-0.008967534047050934,-0.007888660168188243,-0.0018186756040041044,-0.005234627464395582
0.11625201366443288,0.005864594443273224,-0.014416856066867628,-0.013499667449081567,0.004178025125426276,-0.013317799344674848
0.11633090693464858,0.010663112144047549,-0.008567567518113231,-0.009185366482239842,0.0025741633378755777,-0.008901001176060352
0.11640980020486427,0.019434738632131906,-0.004581367489159394,-0.0049982191097719154,-0.006662180401764306,-2.1218079638908714e-05
0.11648869347507997,0.023306104345140327,-0.0047580079585070245,-0.002878501985364815,-0.014557113166094962,0.006400032546622279
0.11656758674529566,0.019090484421163414,-0.005124688120325669,-0.004122844086086428,-0.016934120726263623,0.006824688620494992
0.11664648001551135,0.010067444790590581,-0.006231595497870937,-0.005310405818142377,-0.018391354850285462,0.0067446276076545235
0.11672537328572705,0.00443883602570734,-0.015743084792699605,-0.012826863454106923,-0.018636771573389475,0.0008658602013704464
0.11680426655594274,0.004320894700296811,-0.020504470659983124,-0.018341532935735712,-0.017729070406819723,-0.004099040171757124
0.11688315982615843,0.004747117972471847,-0.017478610820182306,-0.014551677732732112,-0.00967388434806486,-0.005877757031793564
0.11696205309637413,0.003259853159681977,-0.011054753835387185,-0.010597967300325466,0.006873160814011842,-0.01260406332502202
0.11704094636658982,0.0007955858686878272,-0.013365320103445925,-0.013900495632581599,0.018344053520353214,-0.02211101964283886
0.11711983963680551,0.0006261665042641058,-0.013853213429963698,-0.014735196901170465,0.02174761696727266,-0.02481571940155021
0.11719873290702121,0.0053772522367017675,-0.013666005901517793,-0.013738205973314446,0.018117231470535494,-0.02184531661252054
0.1172776261772369,0.012370672411612877,-0.011775546463800727,-0.010980973942476156,0.0014626396401596256,-0.009675370334922622
0.1173565194474526,0.016719114903721553,0.003477360890627045,0.0027671344872713948,-0.00786581753871574,0.006922166524957137
0.11743541271766829,0.015422070940414779,0.008621601061505915,0.008624423811614133,-0.005513434953910464,0.010209276314739104
0.11751430598788398,0.009228107618171404,-0.0029875350768094385,-0.0021647263331554417,-0.007751436552040707,0.002901222962316907
0.11759319925809968,0.002815080399905399,-0.00826123205134951,-0.00919456616391985,-0.005063154339752343,-0.004340934251182154
0.11767209252831537,0.0006158242842280512,-0.015810894795384133,-0.016863910954147666,-0.002973359476906711,-0.011738105432169132
0.11775098579853106,0.003071029994359475,-0.015862551905563054,-0.016968344588564825,-0.0010788739238444714,-0.012954581726547721
0.11782987906874676,0.006178473989129672,-0.017755719966991594,-0.013874387061915494,-0.005059388090783509,-0.008094324571540513
