freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.11790877233896245,0.005466383516917464,-0.018732908588758902,-0.015606584931797427,-0.003920496058375009,-0.01016388627744595
0.11798766560917814,0.0015613286025481163,-0.020750651797978036,-0.018553965900133283,-0.005085411451951459,-0.011830097932762476
0.11806655887939384,0.0004487307766418136,-0.020556262540919308,-0.018322874045683526,-0.007707557885754354,-0.010076990683797606
0.11814545214960953,0.008543939514684844,-0.01862354763061487,-0.01698805951901564,-0.004363034134192574,-0.011006693574291434
0.11822434541982522,0.02299629528618559,-0.006264738716390913,-0.003864226559592284,8.467170001674927e-05,-0.0031475608952725794
0.11830323869004092,0.03256643660054464,0.01298834958581853,0.012637326185077527,0.014530990409675731,0.0014381155382896006
0.11838213196025661,0.03134741369723791,0.003768946358323232,0.004491739708078452,0.017761234775528843,-0.007023836871351138
0.1184610252304723,0.021111969512391863,-0.009496632754135908,-0.00649368440847304,0.013040743738038143,-0.013003854552104996
0.118539918500688,0.00823011406713355,-0.015891945216987075,-0.015193132361774886,0.0035942706355448924,-0.014325966184358756
0.11861881177090369,0.0027455145905403407,-0.020361179290013496,-0.019352158041759836,-0.0014428351537187822,-0.014647834225537707
0.11869770504111939,0.0072151307087359095,-0.015579513909630536,-0.014414984320166737,-0.003253277517391058,-0.009607686029354698
0.11877659831133508,0.014639356771374873,-0.01203162955404717,-0.009662470861403632,-0.011316481905248804,-0.0009759925827047351
0.11885549158155077,0.017651418001424113,-0.007523552777515567,-0.004968056383788001,-0.007523950019634933,0.0005183842550329083
0.11893438485176647,0.013208052190279361,-0.014574898261224213,-0.011765131995875982,-0.0052036686748762676,-0.0063173124140050085
0.11901327812198216,0.005983095507247985,-0.020132250539032084,-0.018209366064023732,-0.00287191425432473,-0.012877308377208362
0.11909217139219785,0.0025047614622707146,-0.022341097337963602,-0.02114094288773038,-0.0016429832818261351,-0.01596214313838155
0.11917106466241355,0.004223585543868267,-0.016715348859052164,-0.01593347278584767,-0.0011404976967187507,-0.01208821393572599
0.11924995793262924,0.008753593739039027,-0.012525450924756439,-0.010983005721833682,-0.005741843041928312,-0.005368546882421815
0.11932885120284493,0.01114240343680844,-0.01810534880294084,-0.014263392707857935,-0.01115829623772,-0.004758906180130781
0.11940774447306063,0.00874196476848139,-0.019288403087630225,-0.01564140564415,-0.01663211515179885,-0.0025899482065469054
0.11948663774327632,0.0034261604526677975,-0.019647762524288154,-0.017229066710180155,-0.019996515459522753,-0.0018506796926931956
0.11956553101349202,0.00047309433113903207,-0.017298487634225677,-0.015896240194824232,-0.016080525888575753,-0.003124194195051433
0.11964442428370771,0.004546263335665685,-0.02161345203955282,-0.018191331195546112,-0.016068834699120096,-0.004971539152447851
0.1197233175539234,0.012801769300413629,-0.015791557383509087,-0.01205078939112316,-0.010318873972968264,-0.003487164294220922
0.1198022108241391,0.01982445902090338,-0.009157294433567827,-0.004872964786522794,6.329528189434461e-05,-0.003943218565080835
0.11988110409435479,0.020671897255009584,-0.004454553223444203,-0.002790688836541327,0.011096029071141801,-0.0088731393663275
0.11995999736457048,0.013416256617881806,-0.007115696983933091,-0.00916245294164258,0.025352179330867485,-0.022507721208200753
0.12003889063478618,0.005493358886249169,-0.008508602456680033,-0.011728680759224031,0.0285816317696244,-0.026496197687871426
0.12011778390500187,0.003642724171263962,-0.00622084970380197,-0.010597748794371569,0.02672156140312196,-0.024477064752811348
0.12019667717521756,0.004813771560943376,-0.014656952487370378,-0.015265833938165614,0.010177268317193683,-0.018320706906733517
0.12027557044543326,0.004340900733536445,-0.015576383223845443,-0.014916318246213811,-0.0013950968043974438,-0.011120669459532039
0.12035446371564895,0.0013544459728940103,-0.01545998072232592,-0.01551116719507408,-0.0022654434269921884,-0.011077048509496182
0.12043335698586465,0.0017348204904295737,-0.019264505731063784,-0.018654090342692088,0.00035205776123967223,-0.015161393868942346
0.12051225025608034,0.0123893196958205,-0.009365169335172608,-0.010019331008022724,0.004248907753204622,-0.01057092936695322
0.12059114352629603,0.030609552453901855,-0.0016271342360660124,-0.00013325905816897573,0.003469440470490189,-0.0021818323649852823
0.12067003679651173,0.0453362295715749,0.004271026832772532,0.0061479625352020085,0.005770198789163824,0.001476206490755506
0.12074893006672742,0.04630117558620202,0.007481178356124189,0.009685671006169305,0.012713470864471655,0.0001590187233846951
0.12082782333694311,0.0329623680154826,-0.005251003465189948,-0.0037333188860723667,0.014599878085463498,-0.011724457368103406
0.1209067166071588,0.015660213125617467,-0.016297615098174442,-0.0157899252881466,0.013845759062852675,-0.020934502684384914
0.1209856098773745,0.007614335372435619,-0.016560940913645582,-0.014488452349326865,0.004934444736438856,-0.014562577950887948
0.1210645031475902,0.013313492468562834,-0.014419750160532872,-0.01166659863913869,-0.000737462137484959,-0.008909196815513047
0.12114339641780589,0.02397774825900589,-0.0074855577851146386,-0.0032245840067806567,0.0009633684367944639,-0.0031604597648511356
0.12122228968802158,0.02997695620617391,0.003385784226352259,0.006128674702094759,0.009292416261245008,-0.0006458946407594513
0.12130118295823727,0.02722054754346413,-0.002436595566512567,0.0007130967442804479,0.014663362628300087,-0.008199070859424966
0.12138007622845297,0.0165468914836171,-0.01571803532031848,-0.010989114238502129,0.007645195256242503,-0.01337923607611585
0.12145896949866866,0.005495720213519276,-0.013972374538178919,-0.012628482807849152,-0.004454737505871583,-0.0074572163042733895
0.12153786276888436,0.0009036143422756424,-0.009431946849995645,-0.011578318974913428,-0.010176786736813678,-0.0031933975078686323
0.12161675603910005,0.0013402462413561822,-0.014924232499199046,-0.017211050240035927,-0.010443418974929583,-0.007549644591189969
0.12169564930931574,0.0026513357966045483,-0.015026896568281689,-0.016369759093691105,-0.00959107654740993,-0.007384838675721734
0.12177454257953144,0.0020804507450454383,-0.017924033825539785,-0.01867184029548628,-0.008718709664519179,-0.009752169530938423
0.12185343584974713,0.000571255382510288,-0.021224648443386063,-0.021748840569843615,-0.009917801471233955,-0.011502425526336124
0.12193232911996282,0.003289465384175086,-0.013185667553142289,-0.014332691744292171,-0.01309191309767686,-0.0036580376251885037
0.12201122239017852,0.01269106861618477,-0.0168424029836491,-0.013051130117585163,-0.011852279537544008,-0.0033720019367997037
0.12209011566039421,0.024472454077755,-0.010461763702683194,-0.005060725513518705,-0.008016918962597016,0.0007389606514874344
0.1221690089306099,0.03217588161515122,-0.0073317848607869955,-7.811064053079942e-05,-0.008106212254563754,0.004785720408193712
0.1222479022008256,0.031208723765840805,-0.00750198129093166,0.0012002908996001133,-0.013172745218959982,0.00884081764927591
0.12232679547104129,0.021374626082794324,-0.004870420577942314,0.0009760843625819289,-0.013889789546223802,0.009090065684604427
0.12240568874125698,0.009556185926034879,-0.013955150285140168,-0.009242439532286045,-0.01741409144068888,0.0030080829632553067
0.12248458201147268,0.005416176412889465,-0.01853927756105086,-0.015394103182624541,-0.0140897155809758,-0.003912265039154451
0.12256347528168837,0.01009843129346155,-0.017810400999404292,-0.013617812861976712,-0.014918500626392625,-0.0019924142630397225
0.12264236855190407,0.016393061359289345,-0.009725677443377531,-0.005982859262325022,-0.01680794276042284,0.0052583414610136775
0.12272126182211976,0.018356299383602653,-0.0037925115353514,-0.0023685201389014544,-0.008472301555507893,0.003169057652139925
0.12280015509233545,0.015896907333380627,-0.0015493814816689051,-0.0029855193812629538,-0.0004323639425546743,-0.0021341036951294193
0.12287904836255115,0.015484459458130654,0.0015689985867851932,-0.0019047655515623937,0.013506896216069474,-0.009605270639999304
0.12295794163276684,0.022250773948630422,-0.005096541885272754,-0.004894391534398394,0.017076775398645213,-0.014136608054361732
0.12303683490298253,0.02960416414287273,-0.004333609541283222,-0.001800286733746975,0.008750729218433943,-0.006676610757705673
0.12311572817319823,0.028668844333503796,-0.003396132422478759,0.00017656142162777433,0.0021485691811453196,-0.0011435308277208402
0.12319462144341392,0.020890084690268054,-0.007085732274407407,-0.0038469871385750434,-0.009121430717521343,0.0023723801045078766
0.12327351471362961,0.015778633750594826,-0.008076439596440332,-0.005900647832598749,-0.011011646506687355,0.001856982938589047
0.12335240798384531,0.02311477354922587,-0.007527894934829957,-0.003923054067173737,-0.012846428723815273,0.0045395241290083835
0.123431301254061,0.04248122377078692,0.007550433177765834,0.010734502117359254,-0.013543804544917331,0.016703034325885345
0.1235101945242767,0.06287119938741897,0.025772151950893416,0.027063595713572555,-0.0071347485463213655,0.025956672746117647
0.12358908779449239,0.07351093608530394,0.035509710141042934,0.03584893100723329,0.00834220619176902,0.02375369604168034
0.12366798106470808,0.06768604840675793,0.028823401773635005,0.02947042500833988,0.025424112126228488,0.008425385208815884
0.12374687433492378,0.04690179779777558,0.014415192600492318,0.0138552266627491,0.036810894129845145,-0.010917778883518883
0.12382576760513947,0.022858966024315728,-0.007616450619247183,-0.008067268538663951,0.031176369697679656,-0.025116033799652868
0.12390466087535516,0.008657338440337548,-0.022137232193959633,-0.01928360226351725,0.015951500685353785,-0.024993110475486056
0.12398355414557086,0.00807049975184057,-0.017995120787814064,-0.014723276399880525,0.005088212907129317,-0.014842724241010036
0.12406244741578655,0.013787910314056682,-0.015226086685201536,-0.011824527261689975,0.005432077259655543,-0.012725220348407392
0.12414134068600224,0.016555218587293762,-0.014303420985829537,-0.010870650295875422,0.005729624835857698,-0.012138712463697172
0.12422023395621794,0.0122451901469147,-0.016564688163830235,-0.01328366327050176,-0.003645153713368447,-0.008466518237857278
0.12429912722643363,0.005294695725967524,-0.018717579213469858,-0.01755852153244993,-0.00918748933862032,-0.008579249972860751
0.12437802049664932,0.00502116018453758,-0.015973965713484924,-0.016749123517997302,-0.012520591053243837,-0.005937116912177479
0.12445691376686502,0.010675280042342914,-0.009902008722247361,-0.012450722018362158,-0.0055268374471561426,-0.006673597510311755
0.12453580703708071,0.01457407707914272,-0.009603340340765753,-0.010744787976161359,0.005638016133187591,-0.011983059999178473
0.1246147003072964,0.01306201074805128,-0.010214777397934336,-0.010908794271591355,0.0042423180289763275,-0.011279828152366726
0.1246935935775121,0.0062765155841809275,-0.016134340770862923,-0.017120973758859716,-0.004218914678969138,-0.01119941690799351
0.12477248684772779,0.0014425694686800296,-0.020964031570476868,-0.020279361238778538,-0.009928278874209925,-0.0103178460255137
0.12485138011794349,0.0068949989206867875,-0.021388672777200163,-0.016730298705037578,-0.01265878172481559,-0.005839381343081461
0.12493027338815918,0.019043927445894563,-0.01500048708503834,-0.00867027209409813,-0.006022628288429851,-0.003346876775684163
0.12500916665837486,0.028011954269153715,-0.005632910583745059,-0.000540353682445868,-0.0024333680370061785,0.001022311269893807
0.12508805992859057,0.026692198981223863,-0.0021234391669924394,0.002127237839366571,-0.004604773527207447,0.004458896027285829
0.12516695319880627,0.016008286911216536,-0.008135542062830441,-0.004487897592933437,-0.002192657538572949,-0.0022853781385533097
0.12524584646902195,0.004634866601211063,-0.016494290309244233,-0.014904381005538656,0.0012444302090021265,-0.012689430520188836
0.12532473973923763,4.3764776160168495e-05,-0.0139172250861023,-0.01429845689309663,0.008818213586109501,-0.01673276785447599
0.12540363300945334,0.0015995907107764407,-0.01668131137250271,-0.016600141393182218,0.009308679513105626,-0.018870562245141248
0.12548252627966905,0.0036748291453628486,-0.02289130671365804,-0.02092110898127177,-0.000225285944842681,-0.016633461693363636
0.12556141954988473,0.0035935196382338233,-0.02823095325010698,-0.023591843022113312,-0.011788066687640937,-0.01186220947342729
0.1256403128201004,0.003008010227318505,-0.025745101960578148,-0.02095554976269082,-0.012605609295089672,-0.009259214034580368
0.12571920609031612,0.006635839359056964,-0.01949613811617558,-0.017444117750934587,-0.008324399914239902,-0.009003624070526867
0.12579809936053182,0.017752566159041878,-0.013614295266271432,-0.01036454422567786,-0.009647695129917231,-0.002536868024746444
0.1258769926307475,0.029541355877720187,-0.004586170495475024,-0.0021348741041928338,-0.014190545792152655,0.006776745482222285
0.12595588590096318,0.03289944578532707,-0.0017606376067782089,0.0019921441785883645,-0.0188515363184737,0.012872645480937936
0.1260347791711789,0.02723279218341409,-0.00424350794495045,-0.0012408113256752742,-0.018241050205441395,0.009916467286370847
0.1261136724413946,0.0178555500712413,-0.01004796063447322,-0.0073990975199515864,-0.01513263192764795,0.003120938004575057
0.12619256571161028,0.013291836471029772,-0.011151135945706162,-0.008033353354814247,-0.01786679461770826,0.004248144205080013
0.12627145898182596,0.0217820987930045,-0.003591145028648037,-0.0004657662054707827,-0.017015708493087277,0.009804538679994985
0.12635035225204166,0.04145195116762368,0.005976651219881324,0.011246565174766883,-0.012948138059411545,0.016757081867515504
0.12642924552225737,0.06072404637249959,0.02342133133027089,0.028729779496940694,-0.00022765065193021882,0.023164392474805257
0.12650813879247305,0.06749081361678068,0.029563884912603318,0.03449108621884032,0.017443770719030093,0.017225871390605434
0.12658703206268873,0.05616210779433711,0.01720871692643245,0.022774237048213092,0.025070389935832063,0.0032634627341856025
0.12666592533290444,0.03173030657397539,-0.0034958401274185844,0.0011145836867737366,0.016923057385244814,-0.00922912246452669
0.12674481860312015,0.009747226589728354,-0.017773408217625998,-0.014652588972599658,0.0052425519655218975,-0.01487836344693512
0.12682371187333583,0.002468926692196179,-0.01726406711723961,-0.015694852427151705,0.00011538559867870507,-0.012647895270982408
0.1269026051435515,0.006147376389283484,-0.01083154016067575,-0.008965017685519373,-0.0012324600561829189,-0.006447887827891475
0.1269814984137672,0.009788399666751515,-0.014882453064009258,-0.010002623550776428,-0.0006712698947872351,-0.007615120477124855
0.12706039168398292,0.007130488645204678,-0.017146075547976706,-0.013191360641039132,-0.0013368275445620132,-0.009772893118356949
0.1271392849541986,0.0014509207075162247,-0.021780977272374692,-0.017974230260193996,-0.011303275823366037,-0.007647364464657379
0.12721817822441428,0.0018955839422239555,-0.023628173067020593,-0.01999618258854112,-0.01688744806812527,-0.005929354660820897
0.12729707149463,0.009705373527663888,-0.013886314484001155,-0.012028303184033017,-0.016761753836743467,0.0003844804162847405
0.1273759647648457,0.016507311400308703,-0.004567573941266363,-0.004143307958784311,-0.007818547628006484,0.0013556046543201777
0.12745485803506137,0.01617552175991556,-0.006582225178907115,-0.006062542272990099,-0.005319469195531178,-0.0016773179973140965
0.12753375130527705,0.0090004239653128,-0.014488875655566944,-0.013191699121969798,-0.008926288280259176,-0.005234603249112251
0.12761264457549276,0.0013363432729167402,-0.01646530838843754,-0.01748654908210738,-0.013747383285233764,-0.0057947341432308406
0.12769153784570847,0.0012420315447510795,-0.01352209306713917,-0.014502335363033832,-0.008347122899639034,-0.00663163015420238
0.12777043111592415,0.007851484745446015,-0.00950056847150158,-0.00754881372665355,-0.003174180362123452,-0.004151578262647158
0.12784932438613983,0.01307801124123319,-0.006985860586827526,-0.004363448901881033,0.0004831756023626368,-0.0037859923025115056
0.12792821765635554,0.011859665416254593,-0.007200619072844972,-0.005203840242860177,0.0026767856756316215,-0.005771451856146526
0.12800711092657124,0.0054080927422980795,-0.010403289217325412,-0.009838334269764654,0.004516219074041387,-0.010585736866463533
0.12808600419678692,0.0010510602961773152,-0.01180661902966766,-0.011642699301956686,0.009237044918921465,-0.014855005612775916
0.1281648974670026,0.005726441457493954,-0.010480884654460234,-0.009337238715128173,0.014581044840518384,-0.01620380724897629
0.1282437907372183,0.016739427372027056,0.001739477555511188,0.0004287038786053323,0.021905901669889944,-0.012760076444583318
0.12832268400743402,0.025592660433605488,-0.0005127546375266536,0.0004967127192259074,0.025605685441109017,-0.014919572039253431
0.1284015772776497,0.026185823715565926,-0.008848610816942848,-0.003921260316992365,0.01721794233006601,-0.013441246961576664
0.12848047054786538,0.0180226828870549,-0.011958012405979199,-0.006212704379890238,0.008461195921998869,-0.010039534916526286
0.12855936381808108,0.0064973873070530725,-0.017991523586701294,-0.013961653797961639,-0.0030878884398412845,-0.009343209334888133
0.1286382570882968,0.0003548301458242107,-0.020657628922546308,-0.01820086128819759,-0.010619403784925109,-0.008238017718338358
0.12871715035851247,0.003268801108321783,-0.01286012932128101,-0.013855296915166506,-0.016667003998923045,-0.0011369780033163703
0.12879604362872815,0.008836883365664716,-0.012455543722179866,-0.0130752849476786,-0.017973277240138915,0.0002697836538383185
0.12887493689894386,0.009841983676109268,-0.014159335791076375,-0.013280180269901428,-0.015897465197593483,-0.0011361707977269062
0.12895383016915957,0.005598428272054113,-0.01718719858176463,-0.016436609560541063,-0.012502459339239984,-0.005697391377855397
0.12903272343937525,0.0017081302890629725,-0.023179815617752095,-0.02171697530779486,-0.006361015698525033,-0.013603347757153834
0.12911161670959093,0.006578278627459059,-0.016347958433867858,-0.015955791151697433,0.0016313861370723093,-0.013763524357797657
0.12919050997980663,0.021512132573837876,-0.0026069545908112076,-0.0011948049316086009,0.005914793858671727,-0.004495147978951808
0.12926940325002234,0.0392189004371507,0.0060142917683605555,0.010452768761236787,0.01158736576109164,0.0014474798451812555
0.12934829652023802,0.050424428021560296,0.01595168721019327,0.01997630498932178,0.013973030915838925,0.007656270664047556
0.1294271897904537,0.04715565110652786,0.0227194897257965,0.023390435702537724,0.017224784409769368,0.00844999507324494
0.1295060830606694,0.0301964002868328,0.0050124172563714335,0.00565243864101659,0.014109552584250416,-0.0039089820287349095
0.12958497633088512,0.012780610696391905,-0.013642743600098406,-0.011630148484616465,0.005599061413358879,-0.01266930234107716
0.1296638696011008,0.007778517857292509,-0.020324470039440996,-0.0179944807663459,0.0035688865620514326,-0.016556016305172474
0.12974276287131647,0.014436480471319733,-0.01409239654087147,-0.01187261330638138,0.00493280605651792,-0.012465184427836545
0.12982165614153218,0.022824715239332778,-0.005212905182165583,-0.004005116197675231,0.011638715680679312,-0.010170976104341702
0.1299005494117479,0.02454668795784599,-0.004159997313878012,-0.0018311294746829916,0.01930925056168752,-0.01301745842195832
0.12997944268196357,0.017777449077453465,-0.012859599460689928,-0.009629600824991645,0.01618292831555913,-0.017396262690624432
0.13005833595217925,0.008394139937007867,-0.020175739176406932,-0.017246176346272332,0.007305270640266431,-0.018190343375261837
0.13013722922239496,0.003963658774530265,-0.02245453589062769,-0.01977889630188426,-0.006190968292544605,-0.012151128673795175
0.13021612249261066,0.0036721609760544355,-0.02265148438866236,-0.019775616420512974,-0.012915045856632605,-0.008127990404577736
0.13029501576282634,0.002803667442003966,-0.02323704581128838,-0.02012301955163066,-0.015222148674148736,-0.007026960065174945
0.13037390903304202,0.0005435948409637252,-0.02204764595216094,-0.019230498440844988,-0.016366739535667713,-0.005626709233833103
0.13045280230325773,0.0011167747489293995,-0.020909934246321343,-0.017545754585118967,-0.01825328934311696,-0.0031473408040354023
0.13053169557347344,0.010692638678884715,-0.008394256498151315,-0.005800670354551009,-0.018256473907870774,0.006270960010587298
0.13061058884368912,0.027211841423397033,0.008761495754616405,0.008582636866510241,-0.008504650905604748,0.011964743063392819
0.1306894821139048,0.041333859415547944,0.02106354279297478,0.02119130311897338,0.0035538940043376693,0.014860105322516921
0.1307683753841205,0.04604773247253542,0.01989513180888671,0.020899031880060176,0.013182491307914957,0.00886894663448262
0.1308472686543362,0.03936041121270443,0.007176549669133531,0.01042115315222198,0.016832616635606874,-0.0017153133406681705
0.1309261619245519,0.027667849600503655,0.0014667443288864852,0.0018918059202091527,0.015021393652641244,-0.007468575864250094
0.13100505519476757,0.02508698232776967,0.0009880085380587673,0.00021533270430872686,0.02207730702799175,-0.013033640636836869
0.13108394846498328,0.03784829424580212,0.006552759309837622,0.0075790853796484205,0.031849738720007674,-0.012980108332965116
0.131162841735199,0.05530041128917645,0.017977126942067375,0.019435465545510806,0.04488957494725847,-0.011279379886047469
0.13124173500541467,0.06289947116165738,0.01453289493183353,0.02052559023468876,0.04247222433786782,-0.008956480489424228
0.13132062827563035,0.05498050912200333,0.010567618508676857,0.015219074967588779,0.023644946843336845,-0.0019438129518866399
0.13139952154584605,0.035584655797032794,-0.006896042309386305,-0.0005672277891677796,-0.004637250674129831,0.002318902757856021
0.13147841481606176,0.016076279758237534,-0.012779308526245654,-0.009495178308660205,-0.014471787914336195,0.001045417081339211
0.13155730808627744,0.006817151806789782,-0.017515227080637005,-0.016127463154499075,-0.012269752409750376,-0.0055886927172898015
0.13163620135649312,0.0059433770200757055,-0.01618523260880925,-0.016627012547742764,-0.005900651934651018,-0.009797849956788538
0.13171509462670883,0.005821155674504715,-0.014855926985823534,-0.015721294743992843,0.0020755945228607253,-0.013841185304049153
0.13179398789692454,0.005415290588722678,-0.012980710492481229,-0.013776171541612613,0.010322988313994428,-0.017214112669874344
0.13187288116714022,0.011225695262430871,0.0010140265550342847,-0.002432968540886172,0.023935151110187753,-0.01626766836613768
0.1319517744373559,0.028357096768753358,0.002771932312008279,0.003982428580053805,0.0406445974057117,-0.021130073178026867
0.1320306677075716,0.0510052729502034,0.02078987704199217,0.02406056315738252,0.04750126277936808,-0.00913133039098844
0.1321095609777873,0.06998913986110172,0.032884387638968414,0.03870032705452929,0.0318158693092856,0.012015473425909083
0.132188454248003,0.08138478178452842,0.04285459276830736,0.04948119641202672,0.013615496102530248,0.031548384021152044
0.13226734751821867,0.08209022588595831,0.0430996416747659,0.04768159770959356,0.0013714535359486042,0.03741062197348987
0.13234624078843438,0.06972424295854794,0.03498235051773613,0.03591621405698926,0.008903991400237106,0.02347206644132088
0.13242513405865008,0.04953139561680614,0.022826311345049748,0.019503605886408756,0.027682443788902198,-0.0009230816415818496
0.13250402732886576,0.03375044256105863,0.01194114975967589,0.008506713837063922,0.03700388652763119,-0.01532243725405684
0.13258292059908144,0.03142551525466796,0.010028933876720637,0.007156796329480966,0.04383787019206302,-0.020498424424948678
0.13266181386929715,0.04093396130145224,0.017316727519680705,0.013693212969112313,0.058117568038770766,-0.023817660009409478
0.13274070713951286,0.052105926386554924,0.02004590006314966,0.018223010093786938,0.07212138220294731,-0.028590719194171426
0.13281960040972854,0.055793931431428266,0.0183229639840053,0.018712902522407645,0.07495508134231188,-0.02990068460986071
0.13289849367994422,0.05080625282057647,0.008586122603985061,0.012583767078903484,0.05778123371969384,-0.024505960666028805
0.13297738695015993,0.042328269930813914,0.0010482138161134978,0.006049365514787064,0.027604251547374118,-0.011665149465542195
0.13305628022037563,0.034793772848178174,-0.0007753992149522179,0.0033032529870217556,0.004618984484017889,-0.00011520976756888015
0.1331351734905913,0.028230095766292606,-0.006549414074008854,-0.0024971435571003093,-0.0024428728585399726,-0.000540246986259641
0.133214066760807,0.02173694803715566,-0.007409719412645467,-0.005440202699997122,0.007924917415849955,-0.009099710783074914
0.1332929600310227,0.01866992782659822,-0.008952984185728702,-0.006610205719646319,0.01291629925523173,-0.013022791562167816
0.1333718533012384,0.028148560539747926,0.0017092550749926796,0.003263200799624262,0.020970707101180555,-0.009928751179482085
0.1334507465714541,0.05390507539582083,0.019602806157858033,0.020159646384134616,0.0322772730199847,-0.0031463769087784975
0.13352963984166977,0.08431099722185566,0.051515924807268416,0.050904545299844534,0.049819918437363095,0.01106588980180003
0.13360853311188547,0.10259881449349326,0.06468450249343714,0.06642729307285891,0.0676262483996571,0.01293693351046924
0.13368742638210118,0.09769787397066841,0.05034511929054237,0.055744539755587685,0.05890887358998215,0.00952849553484764
0.13376631965231686,0.07022191670288723,0.020001491084746713,0.02726946425230655,0.033955428438353516,0.001555336591448854
0.13384521292253254,0.038676301811864516,0.0061554966146978056,0.012358240758522461,0.016216465026322003,0.00020621200608955477
0.13392410619274825,0.025168620166551886,-0.004904288115641455,-0.0007503142395119953,0.006660817345123324,-0.004585125763316566
0.13400299946296396,0.029157260226058995,0.0008808875649181416,0.004758578071712862,0.011074091030916895,-0.002809711660734257
0.13408189273317964,0.034023418048532456,0.0007571586781482494,0.0053724810263020275,0.01246435568504153,-0.0031492583446688467
0.13416078600339532,0.02965448994179223,-0.009120075516715872,-0.0037459345984600205,-0.0006767486597025226,-0.0025973679211504187
0.13423967927361102,0.020441614841834835,-0.013770547205116886,-0.008381255167568194,-0.0162702968987607,0.0030141979643796674
0.13431857254382673,0.017493121209763412,-0.011728557390254014,-0.007094020711337634,-0.017170674183233647,0.004584667055635068
0.1343974658140424,0.023569868186424942,-0.008432401355582035,-0.004256523938311931,-0.00458430719219078,-0.0006695360664898838
0.1344763590842581,0.03014874425597386,0.0011796970946837228,0.003583869012012116,0.007075675576253429,-0.0013596572705260412
0.1345552523544738,0.029044767412597462,-0.003624012709999268,0.0006783922600864151,0.006856204573781432,-0.003556981383392434
0.1346341456246895,0.02181210768695992,-0.011722425152211587,-0.006697540958045441,0.005637741889011115,-0.00873940367617116
0.13471303889490518,0.017970390821914036,-0.012160741209805233,-0.008182582664713113,0.011342459067585516,-0.01334144334558917
0.13479193216512086,0.024657000969890118,-0.009988370801214414,-0.004675899531023155,0.017765030248613117,-0.01437326656012401
0.13487082543533657,0.03989440750963694,1.7030713598104284e-05,0.006986660793763139,0.012942762735000037,-0.002141603909255281
0.13494971870555228,0.05783764055903951,0.020698095473655864,0.027875252522378834,-0.0006366707931262208,0.02272370576750597
0.13502861197576796,0.07600895264789057,0.033096702686710715,0.04074674595507221,-0.017144515042988605,0.04290354086887765
0.13510750524598364,0.09024350731631318,0.041229488625303665,0.04865317002524401,-0.01847787895628736,0.050035584732745136
0.13518639851619935,0.09207253819285882,0.04391920913387014,0.04740748951519179,-0.0015650775839207722,0.03894315201455812
0.13526529178641505,0.0784622077593792,0.03599646400571128,0.03771110241743227,0.01807623432506746,0.019432722137848666
0.13534418505663073,0.05687000894405943,0.02437141451396775,0.02588810120804526,0.03159804558778592,0.0018570431141020202
0.1354230783268464,0.03884523727162981,0.014663435976969041,0.015432862782048107,0.036220097285819305,-0.009298607255632248
0.13550197159706212,0.03242146474932973,0.0061200528037038,0.007573494256699424,0.03340660674604193,-0.01391666020185985
0.13558086486727783,0.03671760715142945,0.003761021893371555,0.0057870053193159205,0.03657750875414184,-0.017247536306854234
0.1356597581374935,0.04570473962383858,0.006464882280842934,0.010800529367388331,0.031395672169571925,-0.010125420953666683
0.1357386514077092,0.05602330176616287,0.01156462890272291,0.016243425441980482,0.01863472680510307,0.0018748469305628756
0.1358175446779249,0.06837168375742025,0.021082315868585697,0.026178501133435214,0.00825076600477534,0.01605126868701165
0.1358964379481406,0.08269713401402427,0.04113988452746672,0.04319910262306859,0.011426909644881682,0.027810237338231673
0.13597533121835628,0.09239202783596744,0.05166892474843538,0.05297366539063144,0.028570397313012703,0.025429032279376023
