freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.13605422448857196,0.08887714745263264,0.04415382307632994,0.04589107242092949,0.04783309020130813,0.008218124690054686
0.13613311775878767,0.07280085472533644,0.03260778252679917,0.03321364903103654,0.0575113216278346,-0.007776242604281463
0.13621201102900338,0.057524590559629746,0.021885111167170793,0.0223431940136749,0.05548710403562787,-0.015296874203954208
0.13629090429921906,0.058316261929545705,0.01811881434186982,0.021129460347322503,0.0481331054732438,-0.011863096360023284
0.13636979756943474,0.07347440242869618,0.030242617505381233,0.03366362000980934,0.04668633569658086,-0.0009291118333858574
0.13644869083965044,0.0859006728576092,0.037462623335760045,0.042917752989394674,0.045450254413165636,0.007251461422008158
0.13652758410986615,0.08075923200953465,0.02465485993108319,0.03112183113289503,0.03310410885148619,0.005157727982211794
0.13660647738008183,0.05519302099430693,0.007995891829911566,0.014745719555928804,0.005427045082651834,0.00857293436747527
0.1366853706502975,0.022858324263933666,-0.009003062327936746,-0.0032189140990293813,-0.01568072491629733,0.006799360856283997
0.13676426392051322,0.003420678830957479,-0.014841575396525279,-0.014271897441306544,-0.017761359308203915,-0.000816405699011363
0.13684315719072893,0.0003029599358649232,-0.009311523636959028,-0.011684895416164643,-0.00597960317640571,-0.00578896590410282
0.1369220504609446,0.00405702029028285,0.00013126459909106847,-0.004147359893098941,0.007569992362919668,-0.00785134808062242
0.13700094373116029,0.005313516047123878,-0.009682206852358318,-0.010931868869351262,0.005053704643536169,-0.011783552231588211
0.137079837001376,0.002117932588772266,-0.017303601755068513,-0.016200322886400446,-0.0062672322123771855,-0.009236589539719767
0.1371587302715917,0.0008618810580062901,-0.025580153455142834,-0.021754584987955513,-0.014132117692518665,-0.008987235579903604
0.13723762354180738,0.005572631574224306,-0.02604622602555212,-0.020777025347740837,-0.014127644456693211,-0.008205940293940341
0.13731651681202306,0.012795524205021393,-0.016005295787835706,-0.011474288908356696,-0.016994422552439152,0.0009678182406356156
0.13739541008223877,0.016425429610682926,-0.013443466996069403,-0.006875261227559006,-0.0185757940069199,0.005600634980730827
0.13747430335245447,0.013335164426332636,-0.019031349372416833,-0.012785288843587858,-0.020787862449086952,0.0021860436898330535
0.13755319662267015,0.006338281692342885,-0.022500751905901933,-0.016972733956396837,-0.019032019460255064,-0.0022220388387087656
0.13763208989288583,0.0010937999402987999,-0.025006543445198353,-0.022152536116474414,-0.011122779875863504,-0.011105709482407808
0.13771098316310154,0.001988230700799019,-0.02075535618370632,-0.02037668340406941,0.0007320032584315467,-0.016769351944554825
0.13778987643331725,0.00866999816820073,-0.015429659942227905,-0.014972914899903345,0.0010264307263612208,-0.012614006449119624
0.13786876970353293,0.017265215809085622,-0.00807755176513524,-0.005267493794918556,-0.002744775683501553,-0.002579980374734282
0.1379476629737486,0.023538330611973794,-0.009253903360854132,-0.003877508049400166,-0.01253577191285568,0.004390202073776495
0.13802655624396432,0.02337632588175451,-0.0016122273955511955,0.002718700349108111,-0.014141858365240295,0.010637380051825162
0.13810544951418002,0.018513879627621747,-0.008912923150613858,-0.005102577745691104,-0.027874575730816458,0.012585889829571366
0.1381843427843957,0.014581662717130536,-0.010917482282336608,-0.00753468125926715,-0.024353036387062522,0.008528746930540676
0.13826323605461138,0.011329398673802761,-0.01626774037730817,-0.012821702080137928,-0.025348400096287436,0.004885495395900679
0.1383421293248271,0.007135790515124929,-0.022265607798879934,-0.01581054161332265,-0.022037991459934528,0.0005081066153029501
0.1384210225950428,0.004303756801127017,-0.023787458263575298,-0.017049105284943137,-0.022017134150417075,-0.0004976377815468474
0.13849991586525848,0.006632979702349986,-0.013028551693024448,-0.008026079789952997,-0.010093241592602333,-0.00039594508979081755
0.13857880913547416,0.017449851482912553,-0.012443283389258755,-0.008083145508131809,-0.012590300513369228,0.0010518770315836373
0.13865770240568986,0.03582930118383636,0.0067957941832323485,0.010723034212611308,-0.000345653730546651,0.008800660575091632
0.13873659567590557,0.05613737484718207,0.018889252911528796,0.023046948425388285,0.002434427157478713,0.017017041831322417
0.13881548894612125,0.07002930293456279,0.03725858780893515,0.039938247751464526,0.001237883836976421,0.03127767326253231
0.13889438221633693,0.07091311764190732,0.03777512032689678,0.04071887652696959,-0.0022339450551818593,0.033977020249547296
0.13897327548655264,0.058716834265971914,0.02972411509844623,0.03194877014227026,-0.0020455465322961218,0.02683163058502538
0.13905216875676835,0.03914090534306411,0.012137559449001915,0.013464348839086232,-0.005984048627972015,0.014369483456799732
0.13913106202698403,0.021928876541885703,-0.0005177810824395899,0.0022592564602358076,-0.0045077761549588095,0.004506684882722113
0.1392099552971997,0.015638546900929334,-0.006942933326528776,-0.0036104523928568335,-0.008017931100980617,0.001901927580107355
0.1392888485674154,0.019170147711908867,-0.004559552850091758,-0.0009332354284089566,-0.008757557379003415,0.004489981653787761
0.13936774183763112,0.022939092042491872,-0.00580966640389428,-0.001407201207504968,-0.008353988858597197,0.003868739958314586
0.1394466351078468,0.018830584151166285,-0.00975868105648796,-0.0054639682869409645,-0.005967001174273574,-0.0008102905919185235
0.13952552837806248,0.00935360048596047,-0.014345753281803233,-0.010272784046856767,-0.008619905708806205,-0.0030780139176963903
0.1396044216482782,0.004738914613464626,-0.01252006558836013,-0.011371334317694382,-0.014994296805333656,-0.0001460590476196518
0.1396833149184939,0.011424169424187563,0.004947367435381924,-0.0008830741663072511,-0.010882753213996262,0.005801353024591421
0.13976220818870957,0.028074173628523443,0.027720307514163347,0.017889417494622542,0.0052622279922943955,0.011191619909053025
0.13984110145892525,0.044811293860890625,0.03697762175342155,0.026925262832328958,0.02423538174575183,0.007093620087066177
0.13991999472914096,0.048076329617466336,0.03017472424010484,0.024073606699127247,0.03440440827009631,-0.0012786409695147176
0.13999888799935667,0.03537026852579512,0.017285723388081983,0.014887785459028439,0.033086038099512494,-0.007859521407857882
0.14007778126957235,0.020124004295971124,9.46397305716578e-05,0.0021762977314083764,0.020676001115968946,-0.010623556915900532
0.14015667453978803,0.014949703634310491,-0.007686553982469202,-0.0038264723149458077,0.010138567762879667,-0.009130509257314672
0.14023556781000374,0.017638992926350933,-0.009988732663417823,-0.004620085115401881,-0.00017774859582169334,-0.00359638831058119
0.14031446108021944,0.018635812091877195,-0.009663417781393492,-0.003816813600587787,-0.005340803772950892,0.00013532961691937713
0.14039335435043512,0.016026039207260912,-0.006742323832167577,-0.0024731125329627095,-0.011506067358600474,0.004899856188107225
0.1404722476206508,0.017735801068825954,0.0034053377330785714,0.00284669514086448,-0.004142366587777995,0.004758921575634333
0.1405511408908665,0.02944983216774576,0.02223250215613916,0.01434676151312991,0.023205380273752286,-0.0023803371091133205
0.14063003416108222,0.04530012358581841,0.04534238571914696,0.03278755177367632,0.06779046096452193,-0.014284876927635614
0.1407089274312979,0.052591845905405325,0.05095928865132116,0.039012162056548706,0.09446844396248173,-0.025316073853913847
0.14078782070151358,0.04425237472827968,0.04607970188952602,0.03830154275556932,0.1008337988845565,-0.02972719736862932
0.14086671397172928,0.02802752756604973,0.02865566387304247,0.02349251054546616,0.08758064840167397,-0.03365832077943426
0.140945607241945,0.020091994941821352,0.009269349173797134,0.0072854771582442,0.0660828982905633,-0.03373891379232192
0.14102450051216067,0.025916300758332653,0.002658064243763413,0.0035123873814325857,0.04919628293908816,-0.026631500807590885
0.14110339378237635,0.03400755429232063,0.004873370812224161,0.007707876522878205,0.03596299988568986,-0.015339595899092378
0.14118228705259206,0.03311649659881965,0.0025405178276343364,0.006587934642564096,0.0156047893602176,-0.004053586340442828
0.14126118032280777,0.023731746610962563,-0.009776607722912667,-0.003198786516565772,-0.0027201225145743447,-0.0009367547011467049
0.14134007359302345,0.012118352582080855,-0.019792511017055862,-0.014385908723492966,-0.00707683585731202,-0.007297938052564104
0.14141896686323913,0.004359464122776043,-0.023421708390357572,-0.02094965092237871,-0.0025412127986713883,-0.015271795103826214
0.14149786013345483,0.0020359047363786523,-0.01737531680085901,-0.01895072877373654,0.013583164412645343,-0.02331016261616532
0.14157675340367054,0.0008357771983738121,-0.009724216578282902,-0.0145555707541511,0.020936718426065683,-0.024186726504103133
0.14165564667388622,0.001149965975363923,-0.008624359251844306,-0.012497681579647158,0.003280510479861058,-0.01197805120247294
0.1417345399441019,0.006652461679049646,-0.0007093532417615499,-0.0044454238078166786,-0.008678532920641795,0.0016278376208874491
0.1418134332143176,0.01447320516145727,0.0016562995087253955,-0.00032102810181948834,-0.01280793222265572,0.00740337716941813
0.14189232648453332,0.018247289683959493,-0.0043786313620850096,-0.0031344872303715196,-0.01000201290951812,0.0034701355731443792
0.141971219754749,0.013587971910442255,-0.012968302836495011,-0.009044293094446737,-0.010894336811940464,-0.0007329611558355164
0.14205011302496467,0.0041937740455445785,-0.016432565764959807,-0.012104962799370013,-0.012682283655197942,-0.0021170670646676972
0.14212900629518038,2.8273588719173893e-05,-0.01068151848184911,-0.008225129674016382,-0.01605126589943828,0.0030083238812402997
0.1422078995653961,0.0034006264333827437,-0.005665431709118229,-0.004646807220911688,-0.007163540873789617,0.0005602960798665045
0.14228679283561177,0.006555629379415515,-0.006825336279995793,-0.007978158461887775,0.007170414316326299,-0.010682344864494916
0.14236568610582745,0.004024424846307096,-0.009617404348531287,-0.012829923541664633,0.008712239588384548,-0.015492553067356453
0.14244457937604316,0.0035993035233190724,-0.00711507627860219,-0.009486082048654296,0.000637108103541151,-0.007983578782856783
0.14252347264625886,0.01970550709006834,0.019530075414331646,0.013400491984869553,0.0014161337961155242,0.0098930937221129
0.14260236591647454,0.05461859372326105,0.058188389856310786,0.047205721515652756,0.028630412314701665,0.02075493567110703
0.14268125918669022,0.09208173888651675,0.08150241589937415,0.07142365201383957,0.06610047414308078,0.017890168467162
0.14276015245690593,0.1066993955481651,0.08049538612975243,0.0744795068100711,0.08471819295605411,0.009220387732087474
0.14283904572712164,0.0869596489837548,0.05326345425084543,0.051805845437628305,0.06572483643249973,0.0022704046588037127
0.14291793899733732,0.05028264827817963,0.025341344395497154,0.02560427137136898,0.03490109899233442,-0.0003473015815636609
0.142996832267553,0.022640652191516515,0.004600483999210393,0.006108543568599886,0.006137321920993102,0.0012250408133400324
0.1430757255377687,0.010837908652209223,-0.009213157951927353,-0.007687058896764192,-0.012267950906205485,0.0011765547754967554
0.1431546188079844,0.010381388443343121,-0.012468697871545316,-0.010358147502487324,-0.014800184402108084,0.0005500650598779751
0.1432335120782001,0.0234799427009018,0.0015254888915046166,0.0010490773781264909,-0.012799889540427335,0.008496597907797809
0.14331240534841577,0.05996267428101642,0.04077449536454795,0.03505541746087763,0.020027182069132687,0.016134932337484944
0.14339129861863148,0.11997565692999734,0.09528833616618022,0.0828035677559859,0.09017776563413774,0.012706674092615866
0.1434701918888472,0.18419393835273815,0.15046848189422657,0.1318150931481918,0.18581232931449587,-0.004642036276271192
0.14354908515906287,0.22223076298739763,0.1807891190946697,0.15832412298673948,0.2579401391369365,-0.02665672126116454
0.14362797842927855,0.2120491366078765,0.16726445644385537,0.14749065477030884,0.273444893197343,-0.04572991029664312
0.14370687169949425,0.16155857308564064,0.12216214212963275,0.10956055478439618,0.22952655760797294,-0.05021872440240368
0.14378576496970996,0.1059555610882391,0.0771341860314417,0.07027783830857925,0.16206670844266313,-0.04097519879860358
0.14386465823992564,0.07194146688222727,0.045107350938871346,0.04371296985712526,0.10439470048544837,-0.02751058528982836
0.14394355151014132,0.0595211416412456,0.03189992805722408,0.03204055835418288,0.0583638507293941,-0.009230489858230979
0.14402244478035703,0.05816703353233241,0.028111143946858982,0.02857296501891635,0.02282961442411262,0.009256549196333393
0.14410133805057274,0.06180644266417267,0.02512527317697414,0.02663890162659622,0.006948216027835038,0.017199064913802478
0.14418023132078842,0.06780083040923494,0.03130498749270702,0.03339826249488181,0.02618268188382823,0.011124965567372533
0.1442591245910041,0.07513365752200328,0.041393270306369946,0.04014498500064588,0.065425589934517,-0.006945486696169675
0.1443380178612198,0.07888996602440158,0.04529748198401913,0.03914953815045788,0.10832428451263473,-0.0335662845297998
0.1444169111314355,0.06816508052006102,0.0359169276831165,0.028105002240420424,0.11468447255060762,-0.0463142933410681
0.1444958044016512,0.042388877811282,0.01819486343625744,0.012175325941324887,0.08905028345669001,-0.043633304200958706
0.14457469767186687,0.018568777725709845,0.0012629749721898634,-0.0020939613343268003,0.05196751385521883,-0.032785942026276896
0.14465359094208258,0.008532566113671708,-0.009494999250420088,-0.009991530237073625,0.025724935633084298,-0.023395008466619165
0.14473248421229828,0.007469617625310529,-0.013195471571699728,-0.012806477901930654,0.003865166308272217,-0.012575159052416974
0.14481137748251396,0.00819133729595991,-0.017167036627142578,-0.015352552534685133,-0.00760181993059933,-0.007758910004759139
0.14489027075272964,0.011523470198117444,-0.016802670705803904,-0.012446520657850912,-0.006952812902408993,-0.005817461435489792
0.14496916402294535,0.02269784693815624,-0.008755287774502685,-0.005173892806369834,0.006636548873340135,-0.008115718941039319
0.14504805729316106,0.03934151943072983,0.00631731206282469,0.005835236847052015,0.03852721404971388,-0.018376537841594265
0.14512695056337674,0.04890587442441918,0.014098803650109643,0.01111069804221553,0.06821152607694428,-0.03194953287637848
0.14520584383359242,0.04234106470158304,0.010469018765067131,0.007026746673115395,0.07125018278141662,-0.037050970506930854
0.14528473710380813,0.025716067436544022,-0.003913381938059628,-0.006188747087837066,0.0523615250831941,-0.03630257435395976
0.14536363037402383,0.015791593874298904,-0.0077057673732111925,-0.008218651612978441,0.030200608396793564,-0.024653245326170865
0.1454425236442395,0.021773394335041288,0.0006017516149100915,-0.0010763786869363722,0.015940385152231142,-0.010397136645134643
0.1455214169144552,0.03550457641583292,0.015339757381419057,0.01314729560949231,0.018761001048639328,-0.0006832608811942123
0.1456003101846709,0.04254528031524405,0.017105863939538505,0.01736670373562881,0.015525771794035782,0.004635070492575686
0.1456792034548866,0.036892780041857906,0.007140797827903656,0.009284168808240881,-0.00041307079058738443,0.007687770329357155
0.1457580967251023,0.026148084199551638,-0.004746642623613252,-0.0013033528887885224,-0.015696483917242543,0.00834404809323863
0.14583698999531797,0.021673331970992044,-0.009815245683180573,-0.006937784047046258,-0.02065007215465817,0.006791535018938245
0.14591588326553367,0.023026390185954808,-0.008868414472621747,-0.007866746311624514,-0.014369475549880393,0.0022895713260906243
0.14599477653574938,0.024548480938018914,-0.008016556886951506,-0.007045283499070733,-0.0021083041998806473,-0.0043854699705105265
0.14607366980596506,0.03045040649588609,-0.0004227802870413866,-0.0009432217400015763,0.010628184696298566,-0.007112726265871467
0.14615256307618074,0.05354452523708326,0.02358659902215866,0.02076355244589888,0.03028799646426158,-0.0014713731452254998
0.14623145634639645,0.09786574886288682,0.06959550628582514,0.06328699021206878,0.07232402657157673,0.007585662248966426
0.14631034961661216,0.14811323265275037,0.12536457595633477,0.1149427002807578,0.12864560812871195,0.0159223759856587
0.14638924288682784,0.18738379568182828,0.1614971971414184,0.14837389684717617,0.17268923812192996,0.01721539250567036
0.14646813615704352,0.20358523559234015,0.16661497380758544,0.15367221766104128,0.18796707528747555,0.012438344932007985
0.14654702942725922,0.18514658194162442,0.13797345353436186,0.1296654062000657,0.15376085662578748,0.012993790047619256
0.14662592269747493,0.1383945845640032,0.0932898505217168,0.0879059675994667,0.10338832587921078,0.008936735340355082
0.1467048159676906,0.092818726301751,0.05757878125939483,0.05376462270335981,0.06359249047933177,0.005127550623151755
0.1467837092379063,0.06848780980397286,0.03919565820998891,0.03823606895361523,0.04434332458921365,0.0041488992778742585
0.146862602508122,0.06484596123874366,0.02513431339402445,0.0263965305755122,0.029157634108733056,0.003725144146205276
0.1469414957783377,0.07407768847733476,0.028531746636478617,0.03129077075661651,0.03497003928331883,0.004177091323772728
0.14702038904855338,0.08595185955247879,0.032756606489501766,0.036022808280042104,0.052099021931570295,-0.0022742607230627487
0.14709928231876906,0.09149183596682171,0.04163017362430975,0.044469952745712686,0.0730289209216876,-0.008023891974317346
0.14717817558898477,0.09381258134923932,0.05270320640201292,0.05443582289607791,0.09227938562971727,-0.011548229422141544
0.14725706885920048,0.09731266601236195,0.05109852742346696,0.05117869731677802,0.09311516184603964,-0.014683128590014848
0.14733596212941616,0.09050383194651623,0.041370756899307935,0.03957669474261066,0.07923568730127588,-0.015694359944834292
0.14741485539963184,0.06706282288617164,0.023521733566931814,0.023979226785331105,0.06059056284443055,-0.01704402546919541
0.14749374866984755,0.041861831850021354,0.008102226327822358,0.01125964763692235,0.040489327419973846,-0.015202435062697549
0.14757264194006325,0.0273407714628991,-6.622065435934773e-05,0.0020677311928402418,0.030290974759185633,-0.01646480720935691
0.14765153521027893,0.024245280233135047,-0.0032263740267539894,-0.00243604019198537,0.026611725053903884,-0.01787192097364793
0.1477304284804946,0.029151915170566034,0.001809707257178699,0.0012313456015977224,0.029490990394593544,-0.016656266158095727
0.14780932175071032,0.03731612489582797,0.006384190640464614,0.00841122158047518,0.03718271010908134,-0.015506091264180576
0.14788821502092603,0.04269523948061969,0.014170840407224829,0.01618871271847704,0.046375393822881125,-0.014774952420877643
0.1479671082911417,0.043611577159420434,0.01602618781243481,0.017763375510025464,0.043890186841886426,-0.012022484543773103
0.1480460015613574,0.044767043953538595,0.020027856268905655,0.018787739344390972,0.03710887448371272,-0.007139320807807144
0.1481248948315731,0.04414223605307121,0.017850548160975335,0.01497745554829843,0.022084501001215322,-0.0012039915436936651
0.1482037881017888,0.0357269204316348,0.005356631021235012,0.006028577762947154,0.011091591992461137,-0.0018022632960572357
0.14828268137200448,0.022286444011642686,-0.01013648446206172,-0.0061065240984856,0.0005334526020504588,-0.0052130319851664865
0.14836157464222016,0.010864772541317496,-0.018843829691239933,-0.014612036420238794,-0.005672441050886471,-0.00831902855574063
0.14844046791243587,0.007020837732691165,-0.022791393184432487,-0.01819282534114971,-0.00875798020223157,-0.009344632462888322
0.14851936118265158,0.010844643051594393,-0.01845934166245299,-0.015473193469169555,-0.008032695267845516,-0.007597964235200776
0.14859825445286726,0.017726529412924574,-0.018694629119558354,-0.014407683863913385,-0.0030726457648560103,-0.009709847547550832
0.14867714772308294,0.023034627552426315,-0.014722283713412183,-0.009972607174566281,0.0023951465850043365,-0.00942487143882468
0.14875604099329864,0.02387099946047219,-0.005033088725590301,-0.004169379609863507,0.0064707501961185085,-0.007211534120501093
0.14883493426351435,0.02194236391546229,-0.004133589843029546,-0.00450344334136206,0.007113303632633741,-0.00786356589963788
0.14891382753373003,0.017975836053945416,-0.01004735559553973,-0.009820134850486951,0.0032215556786119506,-0.00979689397539512
0.1489927208039457,0.010980426185522361,-0.01864925880110338,-0.017081925209470848,-0.0038970898597946403,-0.011360543447578893
0.14907161407416142,0.008859220608178254,-0.011642755833698656,-0.012023843086812544,-0.004658431938580515,-0.006850748578613483
0.14915050734437713,0.02377750546970092,0.010648486957491215,0.006395827589589001,0.004566930799646957,0.002394518843026868
0.1492294006145928,0.056690835883917025,0.04483420301990611,0.03753197316625795,0.030100073813838186,0.012102650035995942
0.14930829388480849,0.09116184418045209,0.07216288511665662,0.06473080772306126,0.05805996849840264,0.017288011260146542
0.1493871871550242,0.10512639674237845,0.07653752224333012,0.07122892119902657,0.07887859998414597,0.010085121217442466
0.1494660804252399,0.08995929947835934,0.05889435595849292,0.05555264948831443,0.07998356644321762,-0.003257036840485699
0.14954497369545558,0.05821874588445308,0.02969610270415492,0.026391257237897238,0.06580222273643942,-0.018233781133272224
0.14962386696567126,0.03230671156586695,0.005978414511244527,0.003992978775444881,0.05106065749356883,-0.02736403727546319
0.14970276023588697,0.021421194513501454,-0.001702440510662519,-0.002467328929165133,0.04061163717788019,-0.02627929237493168
0.14978165350610267,0.017347985755007195,-0.00744655476613749,-0.006816709837696727,0.033779191388823966,-0.02567233075860383
0.14986054677631835,0.012923374519759315,-0.012871424268704704,-0.010494661391237793,0.016375503234057964,-0.018204609811806185
0.14993944004653403,0.014354670836897196,-0.010699157929757973,-0.009046990323615143,0.00013283889104442336,-0.007330090775081822
0.15001833331674974,0.03346459814627032,0.0020084645708968235,0.003927544877674904,7.930621899250982e-05,0.0031002350037576576
0.15009722658696545,0.0678405611890353,0.029128273975816948,0.03200223390910329,0.02932486593702805,0.00812514916182695
0.15017611985718113,0.09635907051615125,0.048752287596888814,0.05165048814708125,0.07106454727851826,-0.0010557873674360873
0.1502550131273968,0.09791582628742729,0.04878856994983698,0.05078027338388503,0.10391632737095294,-0.021513021688737748
0.15033390639761252,0.07177381477032499,0.027344398024641225,0.029062390113015025,0.106310419755059,-0.040477877387844044
0.15041279966782822,0.03963402867940812,0.008313160919805045,0.009060889213377698,0.09388554948652401,-0.04904752767685518
0.1504916929380439,0.02060533267543609,-0.004897853356493789,-0.005430750205189662,0.0784208665734846,-0.05134543908348726
0.15057058620825958,0.012634051325936905,-0.012146686194212232,-0.01313854078505332,0.06700124727611764,-0.05065197148171106
0.1506494794784753,0.00589031925008738,-0.017909340706488853,-0.017213337457006032,0.04173734939168226,-0.03876455474382097
0.150728372748691,0.002115150710817112,-0.016322417731707926,-0.015353337949334928,0.008634995668628903,-0.017468559097779352
0.15080726601890668,0.013673200837011542,-0.004156565483974007,-0.004315623684149056,-0.013572393054655544,0.00465913893324022
0.15088615928912236,0.046254873583582844,0.0204811933552851,0.020788064414513825,-0.007008340693420682,0.02085138128139161
0.15096505255933806,0.08701614349159577,0.041861658364798826,0.04443224661196887,0.02572471352351147,0.020261533837231043
0.15104394582955377,0.10829101733629104,0.05054525151285321,0.05514316606842032,0.051481666540115226,0.013486962809490754
0.15112283909976945,0.09266496002025924,0.040034355659489505,0.044805294503194974,0.05497620830710182,0.003068549056418895
0.15120173236998513,0.05527453305622127,0.015085829650804846,0.019161027298343472,0.04184141882059398,-0.009673750482138279
0.15128062564020084,0.02435489923019452,-0.008599812096790942,-0.00500356814905501,0.020996205328980905,-0.016568997412377485
0.15135951891041655,0.009975660434176015,-0.01896347807235598,-0.015621807858804876,0.007335001106243404,-0.016906339938517406
0.15143841218063223,0.007338128511996842,-0.01673613527705847,-0.015213583948800648,-0.0045046827603651704,-0.009499531047336297
0.1515173054508479,0.013783001264692034,-0.011378006798037016,-0.01013693765433534,-0.012401779220536776,-0.0007071912794734183
0.1515961987210636,0.03227759961155189,0.005947557880121106,0.005868953978290888,-0.011952073955035489,0.011852036149056899
0.15167509199127932,0.059980750550837514,0.03740571484064809,0.03360935770660097,0.006885902118469733,0.02282704385291023
0.151753985261495,0.0826600717931349,0.054915935854085746,0.05050094990054845,0.035264981282125824,0.01944165486957226
0.15183287853171068,0.0805149023894691,0.04705452917786152,0.04287513229660419,0.05125194811900279,0.003744885425396312
0.1519117718019264,0.04920057295286281,0.018600836086061834,0.01677982404835483,0.04294714133525249,-0.01224672805929677
0.1519906650721421,0.015620794654809114,-0.012671543347557037,-0.01204935400201448,0.022936575329083872,-0.023375255838871956
0.15206955834235777,0.007944407491785549,-0.011550053160346971,-0.0127821435933682,0.018522662077681298,-0.021321817190995462
0.15214845161257345,0.02240968259299306,0.010320895727194301,0.004534388480301215,0.040090306040951706,-0.02035559268009011
0.15222734488278916,0.03581946286330915,0.025174400030225405,0.01608774722718393,0.06422980170936231,-0.025564547352725456
0.15230623815300487,0.032242495894277315,0.015831721607226856,0.008904464711619275,0.06907731305625746,-0.034239374340057006
0.15238513142322055,0.01931079907383683,-0.005866297511810143,-0.007444473455761755,0.055175345598151036,-0.038995808415527085
0.15246402469343623,0.01645570203825728,-0.013297718961150416,-0.013257884358163103,0.0430895857042277,-0.0364072135952697
0.15254291796365194,0.02531538688729245,-0.0032407121385058975,-0.003949619210531077,0.047052875194662114,-0.03132640727656046
0.15262181123386764,0.02826268249158943,0.006019783768759642,0.00434310442149752,0.044646738920013945,-0.0232387925161652
0.15270070450408332,0.015204702878489332,-0.006664466404876709,-0.006025716954595188,0.02171506047056085,-0.01781814951625241
0.152779597774299,0.0008338899146671806,-0.02530866115334572,-0.020915514388479068,-0.0054011324289542535,-0.013534628421666344
0.1528584910445147,0.008232490662531702,-0.01691361267132653,-0.01411492367523618,-0.007642358138266585,-0.006742519809620842
0.15293738431473042,0.040167826476219526,0.007640276355728066,0.009058046902463583,0.03102574331443931,-0.011301105041079817
0.1530162775849461,0.07497397263554137,0.036674874754127416,0.03602134290449243,0.08900923412135962,-0.024437590539984597
0.15309517085516178,0.08478757002846464,0.04652634230986868,0.04252100187840015,0.12792545868451208,-0.0427142617853373
0.15317406412537748,0.06407171846798825,0.027725041062016474,0.02460998424152712,0.13230662472014745,-0.05982116901587713
0.1532529573955932,0.03796474155454122,0.010091100122689283,0.004858263290453323,0.11699485972480267,-0.06638961025830686
0.15333185066580887,0.028137907588717818,0.0017342631546619618,-0.0015230345984792643,0.099933476736213,-0.06118151221422325
0.15341074393602455,0.028171222375908446,-0.0029659087499566117,-0.002802617041264643,0.08362768707983714,-0.05237446141867453
0.15348963720624026,0.021581487476759427,-0.0071827140662442885,-0.006429188376926079,0.0544809187870693,-0.03776614473875112
0.15356853047645597,0.007062386592707776,-0.014935579997210246,-0.013438538220150849,0.016711976138852974,-0.02076467283433949
0.15364742374667165,0.00040026737066660347,-0.019663982787710473,-0.018654694868749412,-0.012234489747693578,-0.007636121899789264
0.15372631701688733,0.014791363653690843,-0.007202898039799593,-0.006754608529264737,-0.0069173042674046045,-0.0012763599098413734
0.15380521028710303,0.042492716691588855,0.015054071942585028,0.015995222520500566,0.021768815350452775,-0.00019897452067527247
0.15388410355731874,0.05953442421231141,0.031001040364010756,0.03179432788991205,0.045952967349427304,-0.001992102058183444
0.15396299682753442,0.053353031599028024,0.025976105678416336,0.02660763797595059,0.0444901714807004,-0.005282391963091081
0.1540418900977501,0.034672409033766095,0.01309270167123677,0.012411091350517704,0.023897375179664563,-0.0043465002076648294
0.1541207833679658,0.0189895627574227,-0.006391632890259911,-0.005126052907647636,0.004103592496030846,-0.006562451822099432
0.15419967663818152,0.011724717668116407,-0.016175602616266424,-0.014090078179753667,-0.00461918961673616,-0.008530455978084408
0.1542785699083972,0.011148335195891765,-0.014225272925848955,-0.012755735613127131,-0.007241815606597686,-0.0058924963848030806
0.15435746317861287,0.01814630613300187,-0.008978862779571248,-0.007248456035643539,-0.011717702421587844,0.0011989916661887467
