freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.15443635644882858,0.03802420851357053,0.011524160222032728,0.011555930100676588,-0.005998061841135703,0.012848435071284461
0.1545152497190443,0.06792125886195366,0.038931521374730826,0.03763061932059731,0.02349252564245427,0.01613151864674863
0.15459414298925997,0.08960079542795027,0.058304847351061326,0.055950583982290886,0.06153886056102806,0.008120448853142576
0.15467303625947565,0.08452630857244627,0.055669871543357625,0.05139625035763358,0.07766694635377004,-0.00522219771839147
0.15475192952969136,0.054144761827639616,0.030209325613166364,0.027317347217922016,0.05891388248003472,-0.013356471517742701
0.15483082279990706,0.019429701325108694,-0.006147170378401547,-0.00384390164585508,0.02585784030416531,-0.01854888965965762
0.15490971607012274,0.0014566561206465337,-0.02542264843472407,-0.021253202650311075,0.005728226699477681,-0.02045886049795358
0.15498860934033842,0.002778385104713767,-0.02414242419365099,-0.020849219492079837,0.0073628812613549645,-0.021112358558353497
0.15506750261055413,0.0090733346428204,-0.015300885819549264,-0.014045724188990454,0.01604762867434107,-0.02085381869357595
0.15514639588076984,0.009155313238969339,-0.008293189770164473,-0.009496580209001631,0.012227852252299581,-0.014923970638534685
0.15522528915098552,0.006322859577185404,-0.010059586253945783,-0.009924406603407198,0.004649515852536114,-0.01073443380165767
0.1553041824212012,0.0094659009334778,-0.011936105665619541,-0.007995309955399337,0.0029160589790088345,-0.008151717005929225
0.1553830756914169,0.0174660906566385,-0.016482779616757454,-0.010634048078639659,0.008338206768247685,-0.013509149427283058
0.1554619689616326,0.01988236875268016,-0.014127724386868181,-0.009969462079112968,0.011475609035789664,-0.014852986008209753
0.1555408622318483,0.011977440666800725,-0.020131588858019057,-0.016572542129741578,0.0015235001306806565,-0.01419335108549943
0.15561975550206397,0.002583621036761443,-0.02575705388823619,-0.02169303007396343,-0.01283611436699531,-0.009712798543340334
0.15569864877227968,0.008590281321551471,-0.01605668896835077,-0.013560499197279266,-0.007425441214700566,-0.006427794900033756
0.1557775420424954,0.034229959081174814,0.009904173561470966,0.009825789210121958,0.02111738036667961,-0.0047559568305261014
0.15585643531271107,0.062350161455918464,0.03676143199844355,0.03540941075357829,0.05895207702616472,-0.006874231159541095
0.15593532858292675,0.07590635122109639,0.057067459907072425,0.0535183388885776,0.08216952340824485,-0.00621256179055881
0.15601422185314245,0.07158343184089352,0.05066608565942628,0.046472793363300534,0.08380022106303675,-0.01287900163455908
0.15609311512335816,0.05776091429353937,0.030480704119710558,0.026733093134671423,0.07475741888799244,-0.02333798928456756
0.15617200839357384,0.049063721538530274,0.021716276452134888,0.015192065141749025,0.06405877225427103,-0.02618071457546964
0.15625090166378952,0.05124564368793504,0.02476484113105803,0.018316049408868485,0.0562282082183328,-0.01897443560359095
0.15632979493400523,0.05471982644322429,0.019950620474045253,0.018803262915346,0.051097641684427354,-0.015507029212634325
0.15640868820422094,0.04769764239560538,0.015361383337419815,0.0158539829553307,0.03858564362030049,-0.010377256328823713
0.15648758147443662,0.03153618575752114,6.636927148117025e-05,0.003644248763656266,0.021992322785919404,-0.01023462204912775
0.1565664747446523,0.016884255295723138,-0.0045543433693461255,-0.004788948834570125,0.011533913661470593,-0.01073643426512375
0.156645368014868,0.010389602691140722,0.007889067205715519,0.002856853200346131,0.010091488075770762,-0.0037461688829933475
0.1567242612850837,0.01542568871247871,0.0058775288150114974,0.004409338460396469,0.006235447448644588,-0.00019552595703285829
0.1568031545552994,0.027434598932751852,0.0074960704488538695,0.010183159530611413,0.002217680560688817,0.0068350182660042585
0.15688204782551507,0.03328572590138197,0.0038221559537177396,0.0075536922588564535,-0.003945976834842977,0.008413742757328856
0.15696094109573078,0.029140562448822478,0.0008624240515996887,0.003106980062101252,-0.00827045946130192,0.0074365443377027805
0.15703983436594648,0.02236375078781083,-0.005580962837579117,-0.002206250325685809,-0.007314277326507715,0.0026064708632731258
0.15711872763616216,0.020573172224134274,-0.0048616894765678926,-0.0016558839003159556,-0.0014456588443628252,-0.0004624501061872534
0.15719762090637784,0.026472521579057363,0.009057684704639453,0.011232134882407731,0.009131657542388597,0.003540954868720328
0.15727651417659355,0.037045344558233786,0.0147740825756893,0.01789493685030893,0.022669449769848173,0.0007857640806332815
0.15735540744680926,0.04514385149939478,0.02217385041482224,0.02301991124656162,0.03202226840603178,-0.0006986843628883989
0.15743430071702494,0.04536555625376272,0.028110204849982893,0.025459782829942712,0.03520370711973381,-0.0006443861878438238
0.15751319398724062,0.04387880035942893,0.03764251767736933,0.030220960210677376,0.03113139857816876,0.005614448153536609
0.15759208725745633,0.04555680781730019,0.048902372204548565,0.036062008708023834,0.021900573631377002,0.015823406493217663
0.15767098052767203,0.041471986164736976,0.03544002148900888,0.026783738803109625,0.007527076904606762,0.016969223498140135
0.1577498737978877,0.028266928710809398,0.006101885726686171,0.006854556212183782,-0.003719764559562352,0.007718150804063323
0.1578287670681034,0.014489018519919662,-0.009975706514827579,-0.007199268861280571,-0.010485959785739763,0.000501671987499475
0.1579076603383191,0.0073239430939488655,-0.015555965639414327,-0.012833121337704095,-0.011563119255063536,-0.0033701703879189296
0.1579865536085348,0.007688968557614204,-0.004800152331070421,-0.007150487840839255,-0.00858546154698721,-0.0005959425800369822
0.1580654468787505,0.01045989800768654,0.003544559326501792,-0.0026925235297836784,-0.005975767191287981,0.0014161705476058914
0.15814434014896617,0.010745723227414183,-0.009803771209892613,-0.009108880932943474,-0.005351735161576074,-0.004099667937201885
0.15822323341918187,0.008349331330581897,-0.020781658344210835,-0.016421064291416747,-0.006807820359434528,-0.00909029830985656
0.15830212668939758,0.0071865375870375425,-0.023434559483151565,-0.018591870502971227,-0.00891991414470642,-0.009567743893598428
0.15838101995961326,0.007819090432744648,-0.015815808959282165,-0.015421357679630593,-0.0071418297236168545,-0.008089137252097733
0.15845991322982894,0.004834832222167942,-0.01290353301563928,-0.013467374031366334,-0.01233378247641167,-0.0034177226462138123
0.15853880650004465,0.0001971008668878135,-0.017483778135020635,-0.015519363689827871,-0.015349993277556763,-0.003258941554002205
0.15861769977026036,0.005083094587868097,-0.004915648500045894,-0.004543472654428229,-0.016214654144409764,0.006057136265290056
0.15869659304047604,0.028930743343669428,0.01849604449321172,0.015289762623459366,-0.012710404383252296,0.019854741989207912
0.15877548631069172,0.06699722009639082,0.05008426158309572,0.0428971232743522,-0.000398279122184987,0.034628202934641875
0.15885437958090742,0.09732470513673373,0.07295628141010374,0.06547866514010375,0.0172056368462145,0.04226750570075071
0.15893327285112313,0.10407061916024217,0.0791619858398219,0.0722657721934295,0.03390161729978398,0.037786501759208675
0.1590121661213388,0.09653828343920116,0.07874228969881579,0.06933013057327275,0.04438068379810147,0.02917019684045698
0.1590910593915545,0.09645478198550872,0.07534266177561856,0.06647881236930553,0.06319710844793404,0.015628306631545286
0.1591699526617702,0.10815164636867268,0.07049636344945079,0.06529949213349313,0.0829191178095887,0.00286201039297878
0.1592488459319859,0.11100650809717559,0.06362533887284615,0.061052258053517106,0.10056725790698402,-0.011183308394655384
0.15932773920220158,0.08564035469618483,0.048031064405413465,0.046686304294890596,0.09672566370838195,-0.02048540352079762
0.15940663247241726,0.03970077320215866,0.01557432484986568,0.014276753158550596,0.05869506011040416,-0.02369594376422888
0.15948552574263297,0.007950784283308334,-0.006060203719921146,-0.009085594343398335,0.008488467535910071,-0.012358122335323568
0.15956441901284868,0.017542306675176166,-0.002263024188540609,-0.003059734470425842,-0.023866423928849387,0.011824555373994907
0.15964331228306436,0.056389966030490915,0.02241738554413469,0.025603061242907732,-0.019152701127813438,0.03197031813460516
0.15972220555328004,0.09170305820590915,0.046888382694422574,0.05173661234913736,0.006772637505770321,0.03744290690282026
0.15980109882349575,0.10334250376988058,0.050954111224246756,0.05672106325054622,0.030010133592748185,0.027584605610543347
0.15987999209371145,0.09611221177868079,0.04870993210775798,0.05217454200852137,0.048183718075984684,0.013067362635187608
0.15995888536392713,0.08786649888012484,0.03711806659328144,0.04068011676739128,0.05882951628352402,-0.0025602501380719705
0.1600377786341428,0.08308200666795139,0.038969060588672215,0.04262963257802452,0.07819291254514402,-0.01260793948532897
0.16011667190435852,0.07016993279245669,0.028909268224297364,0.03208870703536,0.07549918528528747,-0.01947682212806513
0.16019556517457423,0.04697865039762803,0.01467705482297693,0.01585675102705482,0.049426130254485216,-0.01686963947058697
0.1602744584447899,0.03273554378911682,0.00536655061440587,0.006395244016644388,0.0059721479857514125,0.0015536170402051885
0.1603533517150056,0.046813559008904916,0.01718251566693326,0.019450540041772747,-0.018230626580790516,0.026489823690441547
0.1604322449852213,0.08457992894703391,0.047000286399115666,0.049350595580274256,-0.0073723579549610195,0.043967312774820445
0.160511138255437,0.12162462966915998,0.06567540062685635,0.06864196095545638,0.019430361102581974,0.04348787512620541
0.16059003152565268,0.13208645561694501,0.07052581943059881,0.07482314935244569,0.04556475164736744,0.032898879364525874
0.16066892479586836,0.11085150080099465,0.04705473336845229,0.05279622512365067,0.046327989047068835,0.014677668561891462
0.16074781806608407,0.08051168401470479,0.02797185263082841,0.033244798483487395,0.044919178659208726,-0.00020761643922795393
0.16082671133629978,0.06060277532331891,0.01310624089235231,0.018618458456209123,0.044805298083271716,-0.011884549268962128
0.16090560460651546,0.04737346297344224,0.016645817551515264,0.018678426843185974,0.04174321834145877,-0.010002195879266753
0.16098449787673114,0.03401554656884026,0.007974579756743257,0.008650388370142757,0.020743235972641803,-0.005474398964729139
0.16106339114694684,0.029828966545192726,0.0007062827875755514,0.00371148674722861,-0.004152687633913108,0.00545815562683383
0.16114228441716255,0.04527457601049992,0.0014910362183779761,0.007708630682134844,-0.012511099742799623,0.0136606395823035
0.16122117768737823,0.06958756399961354,0.015726596553555676,0.024158896003557428,0.008754583853329726,0.014130479368396459
0.1613000709575939,0.08076102308326201,0.026644665644226247,0.03364251075693395,0.031266847061096906,0.008280911560606775
0.16137896422780962,0.06773726857221998,0.027668797219425702,0.028764551285245347,0.04179033426360176,-0.0019335753181598681
0.16145785749802533,0.046346137925761144,0.010086038608636758,0.011775037546174963,0.02596354809355667,-0.006092856881567568
0.161536750768241,0.0476351967647511,0.017907427976047146,0.017509063778433125,0.01230583884925149,0.006674861482277632
0.16161564403845669,0.07730036336216012,0.05248224519136833,0.04607939576309168,0.018489235047987503,0.025906306906345943
0.1616945373086724,0.10797797756334016,0.08531773648517235,0.07540795988941848,0.04399853223933063,0.03430496271679522
0.1617734305788881,0.11114052583353685,0.08081695653539629,0.07297316407904579,0.06053192517873506,0.022471517764249646
0.16185232384910378,0.08864882208986263,0.048342634574383356,0.04486749387092039,0.057004701852517554,0.0019037991801797195
0.16193121711931946,0.07103983108280724,0.04617236027920751,0.03908898933123846,0.07107503399046783,-0.01118552553213344
0.16201011038953517,0.07592162929512715,0.0510171306298625,0.04459584456591938,0.0955109717322124,-0.021440859029022794
0.16208900365975087,0.0829663940320889,0.05778243897644817,0.05110133134331908,0.13858352206335237,-0.042247451163727634
0.16216789692996655,0.06366626908208223,0.04205588187042123,0.03540828658853626,0.13654518895895065,-0.05369683231919649
0.16224679020018223,0.02414324484666826,0.009661593787345055,0.006677119322613032,0.09036831729846201,-0.04883843925161975
0.16232568347039794,0.00033770321954010123,-0.007279374521886142,-0.01121681854434074,0.025499342556913773,-0.02424165376175009
0.16240457674061365,0.015431361822497172,-0.0008021892087762587,-0.0024737349603424106,-0.010173713265399538,0.004102406252179708
0.16248347001082933,0.05771584166944727,0.02426993231989532,0.02547685478247611,-0.005390443388498591,0.023642266009554193
0.162562363281045,0.09373569830276945,0.05493268443916563,0.055092214783921185,0.015615055313410293,0.034863674238157935
0.16264125655126072,0.0999013028265864,0.05263543997161543,0.0558036839219422,0.03488693770601345,0.023934919184797926
0.16272014982147642,0.08405201854568561,0.0343018352282973,0.04054785565781405,0.0482956655343959,0.003642297593217068
0.1627990430916921,0.06862267006634576,0.032786537666490444,0.033927124995866,0.07001507632363607,-0.014703664711429228
0.16287793636190778,0.059043595208215095,0.024923588581602138,0.023675680144726183,0.08368425878094467,-0.03116491940431747
0.1629568296321235,0.04456785707538087,0.013500979126233326,0.014740814720797309,0.07910268269435851,-0.035584257364321595
0.1630357229023392,0.02412128007762045,-0.004408727040144399,-0.0010736098404125415,0.04668834888682448,-0.028803576163706292
0.16311461617255488,0.012965638579237887,-0.008886735165649829,-0.005534530609912346,0.0067831099216662015,-0.008492391718564049
0.16319350944277056,0.026808943702411506,0.0007494208971229274,0.004865016478718278,-0.015046294652021612,0.012898399800144057
0.16327240271298626,0.06573807334741115,0.02290367137205029,0.02893342588208954,-0.005998426132751619,0.026776323830660913
0.16335129598320197,0.10453399073851101,0.0487504504822436,0.05450646444374734,0.021831260134506137,0.03068409864613734
0.16343018925341765,0.11192266682073604,0.053721647159984585,0.057520511328481516,0.03346244751357062,0.02616744135124534
0.16350908252363333,0.08708761053493344,0.03385502928047714,0.03915435210322158,0.02532990502195478,0.01625719362823166
0.16358797579384904,0.055250207659949216,0.010087265169501267,0.01494856364821632,0.011671521461475447,0.0050012819693785
0.16366686906406475,0.03485549769398853,-0.004837982465068913,0.0019743572948978765,0.0031564324500710722,-0.0003055070630942568
0.16374576233428043,0.028902983722845686,-0.00030913149562078864,0.003921691020103891,-6.77809620336525e-05,0.0031835130914587857
0.1638246556044961,0.03734573845093859,0.004397578726945057,0.0067331581964678484,-0.010570432255872893,0.011718172185508984
0.1639035488747118,0.06363706594447707,0.020619691315732026,0.025030653150335536,-0.008848589286503129,0.025351703666619433
0.16398244214492752,0.10737859527366488,0.04723882684182443,0.053736371814049784,0.01195750872875426,0.035956006349202936
0.1640613354151432,0.15289818589072826,0.07308221446386401,0.08193020957166484,0.04244954657223139,0.04049770448251588
0.16414022868535888,0.1676844949263606,0.09036307838698257,0.09373490816273161,0.07987135343966681,0.027762330555510775
0.1642191219555746,0.13283709266477475,0.06448097548336701,0.06888162159830974,0.07678691107508728,0.009437531104020305
0.1642980152257903,0.0730017725873721,0.021829858945867035,0.02711627241558811,0.04499165261167024,-0.005174257557599953
0.16437690849600597,0.02880055261301226,-0.00645997166723314,-0.002812481431658683,0.009017332273367852,-0.007647254143438352
0.16445580176622165,0.0152048317709162,-0.008142531706202365,-0.006631259495021208,-0.0030199911223024105,-0.0035083938160522456
0.16453469503643736,0.018091068960935788,0.004386322935797605,-0.0008317747502158103,0.00581133975261789,-0.004142330415825272
0.16461358830665307,0.018053959495184,0.0062976902630272925,-0.0007889740162994333,0.015602049407961158,-0.009964406223417436
0.16469248157686875,0.014386914525062041,0.0005866223406593083,-0.004518477854569807,0.021525736258710786,-0.016497122478535832
0.16477137484708443,0.022292658046253334,0.00922464746725894,0.0033206372514648433,0.046096378879145465,-0.02492711463439444
0.16485026811730014,0.0487163988918487,0.049904587450787255,0.03601039734081085,0.09475808266197205,-0.02790972060430478
0.16492916138751584,0.07735677769083549,0.0705848105113973,0.05781205922270794,0.135905657264377,-0.03517816282557769
0.16500805465773152,0.08528215211041743,0.07180599030628629,0.05892519064878311,0.13850662425619145,-0.03585502499577593
0.1650869479279472,0.06682186447838077,0.0616808508109083,0.04991687901065956,0.10387559918907228,-0.022186324518771554
0.1651658411981629,0.03479031464480085,0.017640819625121446,0.012859737840982202,0.044954944830369215,-0.01659440193281367
0.16524473446837862,0.0104224541799995,-0.003678368329108721,-0.006560595727334812,0.00211093139266044,-0.006520376334108842
0.1653236277385943,0.0047673072733622176,-0.009827377471936445,-0.0108767709232104,-0.013503783988128253,-0.0006411247429099085
0.16540252100880998,0.009300901678212204,-0.011477031924994259,-0.010786358447417987,-0.008082996543423909,-0.003810792334438487
0.16548141427902568,0.013033119234079465,0.0038283430199563357,0.0012847755292176044,0.011112183729614,-0.005616648003881144
0.1655603075492414,0.016374158866327485,0.004583602152602203,0.0006957669057665214,0.02240665258821175,-0.01284567821731554
0.16563920081945707,0.026661368282656465,0.03292296967017169,0.025262640056491092,0.06810321535569304,-0.02052223034871451
0.16571809408967275,0.046403521158138096,0.0529262872571284,0.039682662530601584,0.09564601780964388,-0.025485214683515698
0.16579698735988846,0.06816564167319665,0.07457826705759939,0.056098310298443164,0.12015405913097739,-0.027018644551943513
0.16587588063010417,0.07796168948717079,0.07056875111056597,0.05490037142351091,0.10621401913860026,-0.01956682087518141
0.16595477390031985,0.06480036682392229,0.048179099159506224,0.03701821631972994,0.07814527734327649,-0.01709954663149858
0.16603366717053553,0.035777170430580714,0.016204466018549184,0.012722425768257831,0.04380595520682242,-0.016016107881529826
0.16611256044075123,0.010502634252495873,-0.004543889334781844,-0.004856722003386978,0.010397653430002813,-0.010111103854949116
0.16619145371096694,0.0013239359588485475,0.00020907104063279158,-2.884403038106712e-05,0.0066822397711768155,-0.004019732969501778
0.16627034698118262,0.007744599110506613,-0.0031234964158948332,-0.003471497686001825,-0.008222149874764714,0.002135442498821666
0.1663492402513983,0.018527646121477646,-0.0042332176681247145,-0.0040891593806207,-0.00523756033693764,-0.000144694393842759
0.166428133521614,0.02217122463722158,-0.0010623037007344402,0.00036574905059404367,-0.004654696839598271,0.0030770541334878498
0.16650702679182972,0.017751566851211046,-0.004943683464213605,-0.005294615773197161,-0.006383045620208476,-0.0004257240821842739
0.1665859200620454,0.012372218106821629,-0.012153035506799097,-0.01205043401246839,-0.010701363557983297,-0.0032581222741733056
0.16666481333226107,0.013353323039717716,-0.00961775963217255,-0.011026217078591792,-0.01149165134217737,-0.0019644146362032557
0.16674370660247678,0.021301286102405333,-0.00042297301759459667,-0.0012717539879043996,-0.005077308458301675,0.002017468558445019
0.1668225998726925,0.03051143366645739,0.008485844145328264,0.008347230818075504,0.008574801663774122,0.0015615456713786782
0.16690149314290817,0.03411445822985356,0.009757668163402,0.00830026030280344,0.01021690588643393,0.000541749998917853
0.16698038641312385,0.03200904955031127,0.008334837831839146,0.00965818793998849,0.008378555264159634,0.0027297182983233885
0.16705927968333956,0.03104343048202755,0.0033349588239466716,0.005996533044665723,-0.007038894176305322,0.00901562241534646
0.16713817295355526,0.030335664438306077,0.005837171594724863,0.008336797614850611,-0.01097747688035106,0.013246722731206211
0.16721706622377094,0.02453082258644128,0.00038008015150817496,0.0014277505208351042,-0.006448343342124174,0.0050009554689307905
0.16729595949398662,0.016260315003647295,-0.0032735299004826163,-0.005569935200528153,0.0035513751836516332,-0.006587919051494867
0.16737485276420233,0.010129831024064527,0.0044680272947273635,-0.0007605351246728032,0.019545393741815024,-0.012300777519835748
0.16745374603441804,0.007795966043515629,0.0006696525879004564,-0.004612646265355605,0.008260438947987767,-0.008637190415330485
0.16753263930463372,0.010196189524440184,0.014280669621904898,0.0042765884930132236,0.016960314481414995,-0.006717130865474256
0.1676115325748494,0.020998514450128892,0.02176713202284276,0.012938460122296953,0.024242961445459163,-0.004130417508900251
0.1676904258450651,0.05023214949515143,0.0492198120796752,0.037938801012597285,0.03905411792158422,0.00707471961745331
0.1677693191152808,0.10688406046417484,0.10886313095176008,0.09533399821047304,0.07172878704047085,0.03392109459369695
0.1678482123854965,0.17844201724788475,0.15759456569773694,0.14541875711338798,0.09574362709295746,0.060699531531297014
0.16792710565571217,0.22650413151796323,0.18563838953363807,0.17396874849698302,0.12178891809918123,0.06909269010260552
0.16800599892592788,0.22407211369619343,0.17075598471775355,0.1620661049331499,0.13069243505241518,0.05384380711542199
0.1680848921961436,0.1793148965319991,0.12336778141845452,0.11649037565145295,0.11038086433809036,0.028142553299084355
0.16816378546635927,0.11614889393908615,0.08025347447783021,0.07368267028447216,0.08852314646531492,0.006292614983626473
0.16824267873657495,0.060837462883942574,0.04862123277331643,0.03991780938581936,0.058854655692378924,-0.0031887995815219816
0.16832157200679065,0.03303702159260136,0.04071678514436889,0.027846920526276676,0.04588614129331998,-0.005123169812893314
0.16840046527700636,0.03754900754386383,0.044444854911887065,0.029920705220898947,0.04135022580832672,-0.000741524608964678
0.16847935854722204,0.07915789542809065,0.07825886051902016,0.0627575272212465,0.055929864222357004,0.016968398303560412
0.16855825181743772,0.16941419943555272,0.1528763255008392,0.13355124750200464,0.10694736075217326,0.04424646732054204
0.16863714508765343,0.2977185170673469,0.25456357514632205,0.2295423084663113,0.1883069482041044,0.07754252940276628
0.16871603835786914,0.4106497684080351,0.34244414739429907,0.31281276521299506,0.2874686674446668,0.09562759239199461
0.16879493162808482,0.4517723701638305,0.3680948402032203,0.3417776150289625,0.3542744658187378,0.08478879265699224
0.1688738248983005,0.4072846286452111,0.3105340305022632,0.29445369929000986,0.34558600493447633,0.04284437052662552
0.1689527181685162,0.3032946698645089,0.21853908347173506,0.20714033958823214,0.28768434787825614,-0.002475746303314894
0.1690316114387319,0.189298080157134,0.13153400546006716,0.12282716033434204,0.2144398313188667,-0.029744111102538624
0.1691105047089476,0.10696213388792059,0.0736207659258804,0.06556901125249492,0.15028307022115758,-0.03762083768240177
0.16918939797916327,0.05972771949686533,0.041465490203590784,0.034018845115980585,0.1033344722172128,-0.03468834312753151
0.16926829124937898,0.02876222159336044,0.020736210402658824,0.014223093303941801,0.059240866921696084,-0.024066499715282682
0.16934718451959468,0.01000174762221271,0.0068517646491565035,0.0021759260725801293,0.02326962565734113,-0.012175790200864298
0.16942607778981036,0.014479341009467055,0.005994253123967507,0.0016868321589320566,-0.0009041018196822938,0.0018926108264395818
0.16950497106002604,0.038444237815852135,0.02118472684408494,0.018655273401165004,0.010142651291842037,0.0088874439587244
0.16958386433024175,0.05900161998441968,0.035219851221889635,0.033303283162703166,0.041570616611835136,0.001843863939833376
0.16966275760045746,0.05851656750048063,0.0354048112206883,0.032509257563109906,0.06371037390895966,-0.012060240594248501
0.16974165087067314,0.041003754025142565,0.027188795569247245,0.019873077951572785,0.06429188395100849,-0.022563017462763325
0.16982054414088882,0.027720417181960517,0.0202725587443093,0.01030550744994242,0.050854022745151974,-0.0221787700703658
0.16989943741110453,0.032097234132325604,0.023170597942700842,0.015178609385779286,0.04861534259780067,-0.01692777093445705
0.16997833068132023,0.043262165319989054,0.02886684966656292,0.021300799588053303,0.05112625178466576,-0.013519378520139869
0.1700572239515359,0.04114220337997673,0.026738163372295856,0.01775040511599376,0.05420472280461636,-0.01821491538384806
0.1701361172217516,0.02285760058164189,0.028366781942163122,0.01333967429185466,0.040473821798932115,-0.013524918855556916
0.1702150104919673,0.00846951432612147,0.04016791802953485,0.0183795303277556,0.017631346432949568,0.0041879597428871726
0.170293903762183,0.015033164536524205,0.039599827028358944,0.023592546637253315,-0.000280849594967744,0.019077571507403784
0.1703727970323987,0.03636152203743541,0.034899314305191824,0.026847036874829196,-0.0018641607783469127,0.022632985451579487
0.17045169030261437,0.0602752418649663,0.04151638606712397,0.035469645555624124,0.009246827160518657,0.022908945439162685
0.17053058357283007,0.09165238515243748,0.061345824270662694,0.057684961847690966,0.023809574986007245,0.03206005942094825
0.17060947684304578,0.14509459709233066,0.11580460787009954,0.10794397526169494,0.056143110018599826,0.053447601511422804
0.17068837011326146,0.21881838042544616,0.19205307631780344,0.1782868171339786,0.11393243439427168,0.07734241510273882
0.17076726338347714,0.28238915728525027,0.2319928475035127,0.2188087332178791,0.17490628223475924,0.0760608467827703
0.17084615665369285,0.2920592446191766,0.22240994193251293,0.21177048777433527,0.20038957430973312,0.054839195355441
0.17092504992390856,0.22775659871346055,0.17078923823651626,0.158054821059701,0.16914419455217397,0.027505713483897375
0.17100394319412424,0.1271995244921257,0.10310197218318136,0.08899599594507974,0.10147348127886625,0.010974367700552169
0.17108283646433992,0.05851346392097077,0.058385824709702536,0.04661006049002799,0.03989242099488175,0.013545818422108833
0.17116172973455562,0.05397024849009887,0.07237520757850534,0.05926712752493642,0.006653106982429131,0.04356261273002031
0.17124062300477133,0.10207827893298865,0.12263199803943597,0.10917939874963004,0.01745324089680645,0.07736668719277827
0.171319516274987,0.1925831894165279,0.18213335894688448,0.16983391945872872,0.055379784447405295,0.10457953045353073
0.1713984095452027,0.3319185386643318,0.2957285017571759,0.2806468527439521,0.16077494756685481,0.13864864156554876
0.1714773028154184,0.5164176811045458,0.44715568865916006,0.42466087938137065,0.33342652064790224,0.18401412807599832
0.1715561960856341,0.700194978953721,0.6141155645594634,0.57659808153664,0.5808854083611765,0.2588905338643038
0.17163508935584978,0.7919313314793488,0.7062200458165193,0.6477005709520336,0.7797852341923422,0.3247125383817884
0.17171398262606546,0.7211493560943241,0.6182520935474536,0.566717037643665,0.7084795433732886,0.17781450659130668
0.17179287589628117,0.5249732953060413,0.42493417435078806,0.3952901410001593,0.5025933453932107,0.05116615655613359
0.17187176916649688,0.31322217067702945,0.26257954279525936,0.2433961547942145,0.31341102283917727,0.014390003795879196
0.17195066243671256,0.16352584555705604,0.1374986489048746,0.12519955362496185,0.1648423930275457,0.002579847607843337
0.17202955570692824,0.08854544328639131,0.08138918388026284,0.06997578743809985,0.08051951849225664,0.008086935238861555
0.17210844897714395,0.07056154513901547,0.05562323040925444,0.04684856678729623,0.024629212438761944,0.022857736871704986
0.17218734224735965,0.09519256663042235,0.058608541078596275,0.05743412886246891,0.006516210983167406,0.042171704672317116
0.17226623551757533,0.1525197169307727,0.09086340500630583,0.09521715517080205,0.04435635039383788,0.05011569622868796
0.172345128787791,0.2194610945979829,0.1460336728692038,0.14755997792590814,0.128038257346877,0.04330621663554817
0.17242402205800672,0.2542502982789513,0.18084358969126635,0.17564760114745262,0.2120056002963373,0.01656926299288592
0.17250291532822243,0.22704503860699954,0.17224830064493676,0.16224908378848021,0.23728544490446865,-0.01043724254474687
0.1725818085984381,0.15507135523869714,0.1282219141759498,0.11658029278860865,0.1997193705203507,-0.025890052246022262
0.1726607018686538,0.08168521875340436,0.06493310668550424,0.05633637753919961,0.13238901578253903,-0.03424003474616507
0.1727395951388695,0.03419392845438776,0.01344940195181525,0.009059243873959554,0.0725329445315829,-0.036191999383099464
0.1728184884090852,0.013386721331849965,-0.0018910532925101526,-0.006158091139867004,0.03775022623198418,-0.027522487114251037
0.17289738167930088,0.00783502756790697,0.002213858631399798,-0.003979313385666601,0.012696945063389014,-0.010783288903506267
0.17297627494951656,0.012360109575387164,0.01137787653875604,0.00406588391918954,-0.00039865868975894514,0.003496965178846653
