freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.17305516821973227,0.029652828719391372,0.03443658113889789,0.023332542869419274,0.0023514430311575,0.017295616986246473
0.17313406148994798,0.057480486433218944,0.045199888672737935,0.035617866791683536,0.014057258512014793,0.0201538364400371
0.17321295476016366,0.08084849430355912,0.044103208564260074,0.04356262800209058,0.03602113393009671,0.01340936373149172
0.17329184803037934,0.08240035526122341,0.03865725095747498,0.042054844819470874,0.046723841743820944,0.005795236148636136
0.17337074130059504,0.06637762486648222,0.02706702612685506,0.02788760807146873,0.04173496987684961,-0.002604694227136882
0.17344963457081075,0.05517156087904973,0.029332897636038656,0.025795408466802484,0.037442250557638564,-0.001714783892500613
0.17352852784102643,0.061186307924310734,0.04202477064526587,0.036081818403804276,0.039179162386553126,0.005507549197967777
0.1736074211112421,0.07255049825398378,0.05116021237141983,0.04740524358679197,0.046989448842326344,0.0099415328584259
0.17368631438145782,0.0677461445413772,0.043384875724006546,0.042170611913723385,0.041352711267088296,0.009101841775432457
0.17376520765167353,0.046729354786546745,0.01902996618003003,0.019962603160895424,0.017861112230037442,0.005320123353906837
0.1738441009218892,0.030133771051710778,0.006410634326043577,0.0056997600494598415,-0.01028873769076016,0.010721549745155724
0.17392299419210488,0.03443496477903044,0.00484720212393989,0.006708468091943653,-0.018019244990597653,0.01615408462265705
0.1740018874623206,0.0633069539771722,0.03238448070215704,0.035297242677489384,0.0017557329228783804,0.027245798685414425
0.1740807807325363,0.10692097205778635,0.064723459080797,0.066292777366634,0.03235619949812161,0.033892699034206226
0.17415967400275198,0.15646798207877735,0.1008443810814949,0.10081933421524111,0.07116358927702286,0.03872076246334443
0.17423856727296766,0.21930232215393677,0.1568859680360885,0.15283779509150006,0.12463364575436509,0.049730090131973596
0.17431746054318337,0.30278044957069333,0.23968464870315084,0.22825265533267286,0.20999382953168266,0.0635859367994078
0.17439635381339907,0.38833242199978224,0.3210017161930216,0.30299120294868387,0.2988819212100207,0.07943758022659374
0.17447524708361475,0.43168838195144016,0.37106018041056743,0.3480790494065507,0.3487957094249173,0.09449625086544183
0.17455414035383043,0.41305360883395537,0.373244870401457,0.3477925157694599,0.322230703282284,0.10979341851900946
0.17463303362404614,0.3545398396344216,0.29733955305153187,0.28446240333662204,0.22609113748421564,0.10472691270516872
0.17471192689426185,0.2774699105951018,0.1983195682622252,0.20016307710331038,0.12285341271982492,0.090568595865947
0.17479082016447753,0.19891303310176692,0.11666317784150093,0.12544679284466254,0.047156010511566884,0.0730201366278927
0.1748697134346932,0.1401114033618202,0.06789338564522447,0.07847527742632696,0.011186717313717238,0.0563105166815845
0.17494860670490892,0.11241691597753442,0.05325374235438632,0.061241254416340526,0.004486455782973625,0.046439978554812265
0.17502749997512462,0.11367382977657527,0.053074681644764476,0.0612143550946722,0.02017564765764398,0.03706655226031813
0.1751063932453403,0.1356783987240361,0.0654541476945445,0.07307791464260027,0.05628844265643727,0.025090464385733563
0.17518528651555598,0.16320195160705311,0.09374260125540212,0.09736161496026671,0.10052568032733226,0.018368010099276716
0.1752641797857717,0.17981764928830557,0.12788463162365227,0.12730666097030488,0.1340349876813009,0.0229006527884426
0.1753430730559874,0.1860343689610909,0.1376584251740394,0.13715010611456016,0.13888671749007842,0.028160535923171734
0.17542196632620308,0.18522099982022724,0.12257232554923252,0.12383002493100025,0.11102011424577338,0.033801090479039037
0.17550085959641876,0.1631329802072326,0.08719239159911071,0.09281582037354152,0.06585081551279566,0.03537817615781148
0.17557975286663446,0.11765426309765957,0.047535108819241695,0.05580661906712963,0.03320610208788368,0.024940850487592012
0.17565864613685017,0.07120495748116638,0.019996634179707887,0.027996635134907348,0.010368970324283935,0.016243365852514933
0.17573753940706585,0.0409063447968398,0.006683070196394425,0.012465265335708506,0.0065501694958790884,0.0060732793053107975
0.17581643267728153,0.026551177138534377,-0.008173366097973955,-0.002634543161605616,0.006145890269634664,-0.0057872008593580285
0.17589532594749724,0.02072564659901467,-0.01736405530994053,-0.011466512380529823,0.0027606965881607467,-0.010840767093254388
0.17597421921771295,0.018019951873227767,-0.008213659353460093,-0.005661226375073785,0.003544836265871928,-0.006657171008179706
0.17605311248792863,0.017653507540005463,-0.0025743520793119604,-0.0010000851725967214,-0.003476166808932049,0.0012775560319978798
0.1761320057581443,0.020849511817591815,-0.005734223766610877,-0.002816212608939656,-0.008913497113495492,0.0030741422399869914
0.17621089902836,0.024984716169922715,-0.010919050888670921,-0.005963065995878446,-0.011907848434789843,0.0023430132434533887
0.17628979229857572,0.023337758229955433,-0.013981517004608764,-0.007836978136020389,-0.010044604213601567,-0.00027346181274986726
0.1763686855687914,0.015163295432959337,-0.0067211099059139795,-0.004838390478844977,-0.0043278410030837345,-0.0012892697934273928
0.17644757883900708,0.006172007196043107,-0.0059108173071286164,-0.00774149590683236,0.00022458436630770393,-0.00633865723593064
0.1765264721092228,0.001243678854209678,-0.014821769291910957,-0.01612744570203871,-0.0045578391290815555,-0.010200313853542156
0.1766053653794385,0.0014819200961870658,-0.015511733896020624,-0.01793288214447549,-0.011202338902275335,-0.007674570421907794
0.17668425864965417,0.002583828671751368,-0.01737526770767961,-0.01630682600224442,-0.01671889334234665,-0.0030716055413411024
0.17676315191986985,0.0013517979084379174,-0.018478993711587507,-0.01636720308278076,-0.011205361043420296,-0.006417439644868576
0.17684204519008556,0.0004487039716622894,-0.01723700820285754,-0.017896963629651066,-0.005171843538052276,-0.01125171244350854
0.17692093846030127,0.0022470729632805622,-0.015953767383259095,-0.015927647455464943,-0.004978632748886841,-0.009788533535578722
0.17699983173051695,0.004617210162261974,-0.01097483874932693,-0.009969084635389787,-0.010315615656834356,-0.0018203946671694223
0.17707872500073263,0.005802517623576067,-0.010027819130246562,-0.007835692810840659,-0.012030511798354815,0.0009153930794337004
0.17715761827094834,0.013796931119138276,-0.003787909412663035,-0.0021964973099605945,-0.0030281364599450606,5.074251803828048e-05
0.17723651154116404,0.04454560926955693,0.024937944402924062,0.023276005100537567,0.010884248809957803,0.01214927329823124
0.17731540481137972,0.1040358551286351,0.07880682009899961,0.0764190688852636,0.02044206820716175,0.049148937384021145
0.1773942980815954,0.16984790810700576,0.1385071830263909,0.13651659467225985,0.03802908597007157,0.08742542554530143
0.1774731913518111,0.20289335580268383,0.1570322308163322,0.15872439760788967,0.04651141871162305,0.1006183746437071
0.17755208462202682,0.18798929713096124,0.12740615388919388,0.13445761331151135,0.0401821727560961,0.08447900515492666
0.1776309778922425,0.1417202918326604,0.07675599150918247,0.08576496792180931,0.029262581826854296,0.05144122952071514
0.17770987116245818,0.08916680996656141,0.03085589675393806,0.041833594022266295,0.012434303645956742,0.026112449131977047
0.17778876443267388,0.04805704713639453,0.00886287269502175,0.013818834251041563,0.009764576587956033,0.005236018444651979
0.1778676577028896,0.02179315355034572,-0.0068869620479947965,-0.005258586961543315,0.008710808104730268,-0.009424212846763924
0.17794655097310527,0.006989875451008627,-0.020881036007114676,-0.018540447656523833,3.844941052933815e-05,-0.014882798185755922
0.17802544424332095,0.012638161259771165,-0.014084651077146374,-0.013035258928972436,-0.00895027132140503,-0.005094852002624563
0.17810433751353666,0.05469559989197401,0.020639225434959465,0.022374919035448824,-0.007182730022305294,0.022227428530334232
0.17818323078375237,0.12497560457959915,0.06787532084331734,0.0723169778466929,0.01603478323143521,0.04846825739629447
0.17826212405396805,0.1813210906093567,0.1040448248264741,0.110435249236055,0.0521122459487537,0.05786495971409125
0.17834101732418373,0.18615249434246633,0.1041458171468941,0.11208685405185233,0.07437644680242118,0.04599481233215279
0.17841991059439943,0.14070188802198288,0.07008575279571894,0.07759774924838107,0.06910049007158228,0.021095003302090957
0.17849880386461514,0.0768073883936661,0.02448071361498706,0.02904249010824438,0.05021802265361073,-0.006757722609070063
0.17857769713483082,0.03149688507931369,-0.0035280868196905487,-0.0013007757348964203,0.037983559897066414,-0.02377038797941596
0.1786565904050465,0.01696601172503905,-0.010459275422498878,-0.01062954547392498,0.03538351403118134,-0.029687251197055394
0.1787354836752622,0.015405107402187406,-0.01029248546939844,-0.009064587384612433,0.028009705206717927,-0.024019671891531653
0.17881437694547792,0.014819903379030434,-0.01158809464880078,-0.009931556959795036,0.007971745523483769,-0.012727022811150195
0.1788932702156936,0.024554995754896253,-0.00720580622314604,-0.002097327379049894,-0.012359120851622505,0.005711302093063856
0.17897216348590927,0.05134079243590589,0.014926696461425642,0.020609271417538648,-0.005642021257236021,0.01989122382392453
0.17905105675612498,0.0806591091627612,0.0438005736377963,0.04645910046213595,0.02765910831838817,0.020734957720561897
0.1791299500263407,0.08811128752040358,0.05724027513607629,0.056229679450037186,0.061064118767393205,0.008629781432619514
0.17920884329655637,0.0628399981136355,0.04413487144228673,0.03868194573267023,0.06680193147347595,-0.008948839674107496
0.17928773656677205,0.024856658850142443,0.02489847132808869,0.014965580998317582,0.040698909729577126,-0.012355544854626987
0.17936662983698776,0.012315902359531892,0.01801714258706382,0.01018319510766308,0.004575631856892738,0.0054249071297229525
0.17944552310720346,0.03335652285564532,0.02208092983599707,0.019407495584011152,-0.015629597766391137,0.02489988095929392
0.17952441637741914,0.0612194949527034,0.03412756556131854,0.034926766240168376,-0.018248458958298273,0.038899673883082374
0.17960330964763482,0.07879735438315609,0.03668753158935032,0.04406909633029075,-0.019101444794466113,0.04673443837207798
0.17968220291785053,0.09074813762428902,0.039420748648999845,0.049770397584613595,-0.014243267001604817,0.04840387376495091
0.17976109618806624,0.10334243296471234,0.05320167096979036,0.06278142073477763,0.0001875663766653136,0.0502387517260922
0.17983998945828192,0.1090184602008802,0.05347920415838697,0.06320954354496951,0.022941544281772953,0.0370229323341748
0.1799188827284976,0.08873194427408586,0.03217289969099426,0.039944056412260086,0.03573629226140078,0.010670793424215726
0.1799977759987133,0.04031209188681663,-0.00028995702747922785,0.00464231983808722,0.020830494564768702,-0.008739464975097156
0.180076669268929,0.002000264219601966,-0.01696576908770962,-0.015210938533334365,-0.006125209628424432,-0.008528376607231875
0.1801555625391447,0.0178287371524108,0.0025847356518010154,0.0033738861688210465,-0.017711722901823566,0.013298010892290265
0.18023445580936037,0.08086827378103528,0.04453686898990589,0.048417373502328734,-0.005085392203709794,0.04185410338657573
0.18031334907957608,0.13921041424599204,0.08072393330928204,0.08825849680607582,0.020887962809589582,0.05843019353458523
0.1803922423497918,0.1584880719139242,0.09163062076957906,0.10108200990267946,0.04200626799471006,0.05626443317417791
0.18047113562000747,0.1437887230328226,0.0796797152250013,0.0888047699148197,0.049285608110319575,0.04199017271507246
0.18055002889022315,0.1151742171975681,0.05708500604247998,0.06526023381783115,0.0560876315629785,0.018894432396557432
0.18062892216043885,0.08760689080711116,0.03498389210441579,0.042379772212492804,0.06186050296470851,-0.003008676591929933
0.18070781543065456,0.05971381451988743,0.019868812858110974,0.021552690321648648,0.06015390583556676,-0.018730878841103263
0.18078670870087024,0.024959987040910403,-0.0019771235265992897,-0.002389901993402828,0.03426123243407224,-0.02241406755848798
0.18086560197108592,0.0008446578445524804,-0.017173578706109683,-0.017653392525759305,-0.004677304955173312,-0.01135214580159337
0.18094449524130163,0.016364702932445355,-0.004186607152585452,-0.005490653780319767,-0.01569784061638805,0.004988774963620882
0.18102338851151734,0.07300551494448844,0.03262384039646832,0.03481390829280247,0.012282856460872972,0.020568866757502326
0.18110228178173302,0.13425919263502717,0.07778108045564162,0.08169196359110578,0.06548483758830766,0.026572116546353653
0.1811811750519487,0.15798106814802154,0.09677223766447425,0.09843961750072915,0.10703727160570131,0.015346437814264079
0.1812600683221644,0.13637544881072533,0.07065963969384817,0.07273332563610138,0.11242908948150634,-0.008852568286278855
0.1813389615923801,0.09579508066318945,0.039104757264341414,0.03908947878675132,0.10464153297551232,-0.03139016112845707
0.1814178548625958,0.06735320208177033,0.027667787836405194,0.025976875839499276,0.10181054979661812,-0.04024248427042275
0.18149674813281147,0.05916543109482712,0.03133572328089413,0.027883751707849257,0.10978478428124529,-0.04352728421114736
0.18157564140302718,0.05167638278216139,0.032508511321407946,0.023621151842679714,0.10745838086756833,-0.04555012102659318
0.18165453467324288,0.03317956682893559,0.011778223984535166,0.005765323744587746,0.07112304528055044,-0.037985996031701164
0.18173342794345856,0.017120894022639072,-0.0066526633128967455,-0.007535546817896327,0.02958761118630577,-0.023739058017634193
0.18181232121367424,0.01663916687230601,-0.00221736007691199,-0.00047351355777043103,0.008359423082121554,-0.005379259116771452
0.18189121448388995,0.025316759861587167,0.01413893362261297,0.012790566855504138,0.02100550471213176,-0.002312018429033148
0.18197010775410566,0.025035798851267714,0.01820767007718433,0.01367703909326195,0.037279895136605366,-0.01134153358515471
0.18204900102432134,0.01344900327140905,0.007796125028277774,0.0033272591105181653,0.027242170399488837,-0.013630389965185334
0.18212789429453702,0.010451462757479725,0.010128894340972479,0.006998724958584588,0.0011617220311675774,0.004914268406930565
0.18220678756475273,0.032233343912313514,0.026207549833851578,0.025584998857596523,-0.011728094403391174,0.027517222122893724
0.18228568083496843,0.07290239356819891,0.05074426359033632,0.052429016761463804,-0.00743940631056271,0.04647654749051905
0.1823645741051841,0.10910185549976897,0.06547755361184286,0.06832238306238209,0.0066148120483135765,0.05086291027952243
0.1824434673753998,0.12478889252200681,0.06601480986445436,0.07284347231686332,0.012514143329157821,0.05098759411927229
0.1825223606456155,0.12557828898509552,0.06605922369923267,0.07546550207001568,0.01640002301077784,0.05078595935362089
0.1826012539158312,0.12184077577539924,0.06869443489307189,0.07618483102178972,0.03510826969698313,0.04022931480181599
0.1826801471860469,0.11325700355939494,0.06448058663714966,0.0695378077763297,0.04969723395882492,0.026165134462824445
0.18275904045626257,0.08903654358182192,0.04954520301072219,0.04994302619783047,0.052542589314653644,0.008662532873867868
0.18283793372647827,0.05263714989031218,0.020229763219167217,0.020890739744870847,0.02812097269273209,-7.266193448755651e-05
0.18291682699669398,0.02932404124426597,-0.004759724200645174,0.00034648269685184056,-0.00360432744415588,0.0024333912682507814
0.18299572026690966,0.03787454029584347,-0.0001352974803005876,0.0063843028598706796,-0.011907566604267105,0.012238393911382464
0.18307461353712534,0.07648215518664121,0.032355402494793545,0.03893930054000651,0.005637035473905094,0.027849063173865072
0.18315350680734105,0.12002617314921642,0.06335072583590493,0.07052613250327365,0.0351444739066459,0.035642874211656676
0.18323240007755676,0.1375906220073901,0.07019335792071486,0.07737617691441753,0.05141670968933986,0.03147256373221761
0.18331129334777244,0.12532410306343256,0.060751799049362704,0.0669541997638419,0.05371913914050802,0.021677380790975247
0.18339018661798812,0.09953964940172817,0.050797743110096015,0.05558934452360158,0.054625436164875064,0.011966299514724466
0.18346907988820382,0.07457734993493151,0.04505672910041641,0.05004515340096536,0.0565354393819818,0.006355012860525084
0.18354797315841953,0.0530939504438396,0.0352615422743038,0.03904721490363181,0.05224835041589848,6.859282767661191e-05
0.1836268664286352,0.03483505539179509,0.011732215854218558,0.01542897923265544,0.0223665557237667,-0.0010106535359910827
0.1837057596988509,0.025713793698504586,-0.007710140202363527,-0.002311421750350957,-0.012158370691463648,0.005419630823281867
0.1837846529690666,0.032640105050093286,-0.003471375530984498,0.0025450055293026047,-0.020282696356565686,0.014171958433656099
0.1838635462392823,0.06212519368185542,0.034050488878600405,0.03793416133409313,0.010402669215323372,0.02419604887526895
0.18394243950949798,0.10443001825558819,0.06958606373164362,0.0706807352340991,0.060228818391787856,0.02079899143532661
0.18402133277971366,0.12670104521596434,0.08420941362968119,0.08274512875045943,0.09258644881175365,0.011215474947476784
0.18410022604992937,0.11523580688314096,0.07592117626299336,0.07190785424452205,0.09454188178454634,0.0012400872420581736
0.18417911932014508,0.08827146963204151,0.05960870521702667,0.0538590273389696,0.08468088909067631,-0.007446003490175464
0.18425801259036076,0.06555079758725858,0.04855715691501621,0.03882355370751229,0.081031397458165,-0.0173804555808024
0.18433690586057644,0.053957888947061605,0.038027600761021935,0.028925248926148575,0.08071569088145376,-0.025157828106510363
0.18441579913079215,0.049287859225175853,0.027513328401613576,0.02014163517794166,0.06974235210243263,-0.02562055727504243
0.18449469240100785,0.042494122241568566,0.015976444948558106,0.01025007128537972,0.04780072707569672,-0.020392896686286747
0.18457358567122353,0.027840012923464354,-0.005125106016210798,-0.005101337117074725,0.014739463166642493,-0.012904229999969522
0.1846524789414392,0.01127503129358012,-0.021195163672292135,-0.017181698872942693,-0.0036285954965007104,-0.011601065873302951
0.18473137221165492,0.0023477894202762564,-0.028191873747579817,-0.02196667048676564,-0.014641872369235823,-0.008852519493662173
0.18481026548187063,0.0010442323826738138,-0.02388826846785448,-0.01874380887351382,-0.017879602945001852,-0.004331613521121776
0.1848891587520863,0.004751911174392267,-0.0181724660765115,-0.01362359747993306,-0.016021511150461687,-0.0013373082038993678
0.184968052022302,0.010264715993504451,-0.017165472002983913,-0.011757469899878423,-0.016979852829977417,0.0007320742440763909
0.1850469452925177,0.012891479047278298,-0.016604987016391966,-0.012357791317294035,-0.014003883537845355,-0.0015292884999918734
0.1851258385627334,0.014935193030638715,-0.009281646574159136,-0.006940195421052792,-0.009002591546124315,-0.00017790050623424697
0.18520473183294908,0.018264856794116043,-0.0016797562194103175,-0.0026120531654183115,-0.008709215558913602,0.00311558117620537
0.18528362510316476,0.019943815065447842,0.0012993286261895195,-0.000978828234478238,-0.009673791222205515,0.005001473989292231
0.18536251837338047,0.020860724316025012,-0.00412649478598733,-0.0023901941235905306,-0.015466379572531153,0.007335335044452589
0.18544141164359618,0.025438992760706252,0.0012282865789480847,0.004555639062191504,-0.01948984808792549,0.015308804106915827
0.18552030491381186,0.03825453362384725,0.017013001701631118,0.020049000985985544,-0.01818235617748202,0.02694042838705291
0.18559919818402754,0.061234519209582526,0.043486213195865195,0.04395858872796488,-0.011818723521435906,0.04229757024713959
0.18567809145424324,0.08848374376138729,0.0611659890002257,0.05984954878489221,0.002046236685353055,0.04677645411587099
0.18575698472445895,0.10318662442907475,0.056610998743592975,0.06060266757776962,0.013309379046197042,0.040668083017471886
0.18583587799467463,0.09291591991901067,0.03939007387635828,0.049425619688551754,0.025036822115566477,0.02468573678428916
0.1859147712648903,0.06787063673620622,0.026623559766697235,0.03570944005828925,0.03771575196675642,0.006083853069509954
0.18599366453510602,0.044750225118159986,0.013523862671242459,0.0181135725277852,0.03636384043176897,-0.007234160114350495
0.18607255780532173,0.030325786348041284,0.00878503675857902,0.010090694929596663,0.028393448434717385,-0.008897569949007313
0.1861514510755374,0.025417888002375204,0.0018420409156615176,0.0025076827564379785,0.01327109991907879,-0.005927945244676189
0.18623034434575308,0.028516561526246282,-0.0009517385568761272,0.0020806231892277747,-0.00035932491964378024,0.001882384538795283
0.1863092376159688,0.038617789287107566,0.007892210084848328,0.012029092386033887,-0.0049535942253266145,0.012603022152830311
0.1863881308861845,0.05562460214677538,0.015165351111668517,0.021876161014629837,-0.010948109000607834,0.024078817344253153
0.18646702415640018,0.0739879629383762,0.019803695189208652,0.02890163153056977,-0.016197753413354422,0.032846593851774915
0.18654591742661586,0.07873077673908674,0.019073233386464952,0.028950236693602926,-0.016430564031955152,0.033024696174124825
0.18662481069683157,0.059339136595596156,0.010319195436219725,0.018394700144050098,-0.01121789465847464,0.021450272097002007
0.18670370396704727,0.029147255673926075,0.00041184107191075315,0.0039026905744633127,-0.0008843880077457824,0.003656680165098454
0.18678259723726295,0.014329834659912688,-0.002090128204666221,-0.0025483488020303837,0.009798798647372202,-0.00790299769908357
0.18686149050747863,0.027715872005497025,0.019146726909607822,0.012681875389547004,0.017255945681370826,-0.0001561060307269263
0.18694038377769434,0.05677725795868387,0.04537565998943908,0.037493321552654175,0.016760562006734436,0.020043984096940165
0.18701927704791005,0.07972656636709735,0.06067813040293368,0.055793651817899595,0.012041531681687147,0.03755886658090285
0.18709817031812573,0.09132194070856632,0.06332330735878633,0.05859072343251702,0.014183426091215541,0.03852957685243366
0.1871770635883414,0.09905286453947472,0.060135600673115214,0.05656877562382663,0.02584685809084863,0.029946611591027066
0.18725595685855712,0.10738043907953707,0.06779292010407835,0.06633395024962786,0.045797068508169086,0.025907329447006522
0.18733485012877282,0.10750536413494355,0.06624636077643145,0.06593684099083008,0.0652311871085435,0.013973591373878437
0.1874137433989885,0.08323267816633742,0.04458339781031261,0.04400588402443145,0.07015265372794723,-0.00667177004397854
0.18749263666920418,0.03882622096330089,0.009587994065376661,0.009343562074440242,0.04959763945876858,-0.022196996079655088
0.1875715299394199,0.004557916265458905,-0.02025740331694932,-0.01817113594042626,0.013432960017138834,-0.02259566737962824
0.1876504232096356,0.0064454969917559024,-0.02260405147117039,-0.016356760727062193,-0.01474304634698716,-0.0042933809822686235
0.18772931647985128,0.036410585994174745,-0.0036362743247689094,0.004474193730301589,-0.020708621230499137,0.015972735177582548
0.18780820975006696,0.05904496645610396,0.011058540502197995,0.01911207983166807,-0.011958266540979989,0.022467833085274596
0.18788710302028266,0.05376353379748805,0.01193261773087968,0.018189756336553547,-0.009360841449482358,0.020175625342758238
0.18796599629049837,0.030720278572616513,0.0015804969392172576,0.006475338474393164,-0.014657322177077626,0.013956138574999773
0.18804488956071405,0.011600110576439811,-0.002716483647652657,-0.0010596851137350863,-0.013769113683517077,0.0073863580834435515
0.18812378283092973,0.009202224328445086,-0.007804529520537184,-0.007759143821483265,-0.002806892825612144,-0.004539813990019885
0.18820267610114544,0.016519188009288793,-0.011898793937978679,-0.011161472468613483,0.011549942757867325,-0.015852644424666804
0.18828156937136115,0.026926107181903015,-0.01108006769422592,-0.007446990629456167,0.004284342548392682,-0.008530593771699485
0.18836046264157683,0.05085503289967409,0.003933838900592603,0.012289268911782295,-0.010234377997337975,0.0159695950566697
0.1884393559117925,0.09669484516034997,0.038375144753844695,0.05211561346666892,-0.007988092302846462,0.046552457446960696
0.1885182491820082,0.15296622511925587,0.08349997003857718,0.09909274641928573,0.018573965604694074,0.06855021445516807
0.18859714245222392,0.18787831922853626,0.10905248372856147,0.12341796718009201,0.05751496812356714,0.06524303759462631
0.1886760357224396,0.17686123496054312,0.09873196392141581,0.11004661880338192,0.08301888351151634,0.039186501101081565
0.18875492899265528,0.12242301761192789,0.058735602588764875,0.06434881815924157,0.07568440561778286,0.006430735825874654
0.188833822262871,0.05518151136067973,0.0136695907958229,0.015768086158613602,0.03956692312796341,-0.011033812366199871
0.1889127155330867,0.012658427598115429,-0.011030159062230007,-0.009445648753462344,0.010571783349431494,-0.013892656105150539
0.18899160880330237,0.0073659150363699685,-0.01498862020620881,-0.012452507890487104,-0.010720747559140808,-0.003568849242528923
0.18907050207351805,0.025178202851486947,-0.008362193593808433,-0.002920166855851715,-0.020481590342081944,0.009911037241438207
0.18914939534373376,0.05674599714439166,0.012804122214489259,0.021047356920746902,-0.022143429505823688,0.030109170197604708
0.18922828861394947,0.09950926691524618,0.051442532232071535,0.060865855778696645,-0.011270226515123579,0.055528710589727526
0.18930718188416515,0.1419438085328295,0.08122583642570276,0.09507008666330881,0.00550480576984602,0.07305187600870447
0.18938607515438083,0.1581874766262153,0.08693024024696143,0.10198323957507255,0.030164668754461547,0.06401746181734483
0.18946496842459654,0.12876371331436567,0.05864890354608919,0.07074236978579594,0.03356997659120225,0.036755671540224834
0.18954386169481224,0.0651254721977916,0.013087565183373737,0.019812530074576278,0.01636567073794457,0.006094112068979504
0.18962275496502792,0.010926473427446433,-0.014296927480313266,-0.013403519982396238,-0.004452945468997744,-0.008079534861408458
0.1897016482352436,0.003636638678492259,-0.0056199442390293545,-0.00840705892121325,-0.011856741265939953,0.0003534661425685646
0.1897805415054593,0.033137291905960015,0.018744887295276545,0.014734858368248735,-0.002782696945235895,0.013473382985772013
0.18985943477567502,0.06223163903882561,0.0409981429134358,0.03892317197489995,0.011148300663486016,0.024544385415234127
0.1899383280458907,0.07923843665592123,0.05580109743339641,0.0545245855902017,0.017225083876225598,0.03344695892810001
0.19001722131610638,0.09284266115791069,0.06486541325204626,0.06424026174750312,0.034837828814270194,0.030758797506249474
0.19009611458632208,0.10787410080471191,0.07309561915424428,0.07119018238783506,0.0706821932926894,0.014960836195810467
0.1901750078565378,0.11392975776850071,0.07564066093806608,0.0716669621944416,0.10980212780750027,-0.008135904379146405
0.19025390112675347,0.09098207472054437,0.058689994875533245,0.05240384532896492,0.11731419761223764,-0.0282923094098027
0.19033279439696915,0.04315076611115143,0.018338074719725598,0.014003992351220438,0.08059647381109772,-0.03707453252250026
0.19041168766718486,0.006550250743146856,-0.012065749846688387,-0.013845494629380724,0.023156244543307034,-0.02494564647691453
0.19049058093740057,0.009286926240175332,-0.016932840582467364,-0.01471042694314346,-0.011942023415816412,-0.004648588277914978
0.19056947420761625,0.04120670051011398,0.0049992215464472085,0.008857285630562801,-0.011125713212977381,0.013752477315451539
0.19064836747783193,0.06550975006618683,0.027886882909795924,0.03016872236333719,0.0037956693431362887,0.021913925112833323
0.19072726074804763,0.062002797850436726,0.028149909664508248,0.028545126794183973,0.010991709488286419,0.01631110497087346
0.19080615401826334,0.04299282945191402,0.007820015587189581,0.010303533935275848,0.010430998459297937,0.002019477122082143
0.19088504728847902,0.030104077120819632,-0.0003037774844571513,0.0011506690839833194,0.02687743843964301,-0.015156592347803453
0.1909639405586947,0.033034753584016384,0.007620803567368219,0.0049320280620866195,0.05687357631686597,-0.030097700418239927
0.1910428338289104,0.03997812066208708,0.020823599471837585,0.01433314289821871,0.08775749802810828,-0.04112236380126452
0.19112172709912612,0.04130883602556302,0.014404015705222522,0.010054077648889883,0.07689680209824651,-0.03801804525148963
0.1912006203693418,0.04893975827783643,0.010433925323180828,0.011147296991278605,0.047479356568978164,-0.019480703099229914
0.19127951363955747,0.07439497814513173,0.02388657426434299,0.0304657324731571,0.021817435793580343,0.011380784609031996
0.19135840690977318,0.11272236192916452,0.056627683482229976,0.06500080236108595,0.02507761777722364,0.0371914465242708
0.1914373001799889,0.13933669646465338,0.08452882332080434,0.09055607552426535,0.04505581537728218,0.04592478489290733
0.19151619345020457,0.1290341264258628,0.07823910281504425,0.08047651048183392,0.054957005921814725,0.03186920673302619
0.19159508672042025,0.08875074860989286,0.0434947280299091,0.04646295115727877,0.03493086848786167,0.016393236908544512
