freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.19167397999063596,0.048830541645077774,0.011495216067394053,0.015894895180681122,0.00602893288057378,0.009134236849291915
0.19175287326085166,0.03059463375435083,-0.004388482521348285,0.002246361625698064,-0.014089697444609275,0.010227651118652595
0.19183176653106734,0.03541104130610935,0.0002609877033443055,0.007269947457957364,-0.018180383964206383,0.016700396098081306
0.19191065980128302,0.055197128603993166,0.014275018493200559,0.020864640074732852,-0.01599193651303784,0.026284061764883355
0.19198955307149873,0.08537349210528825,0.02770060294623814,0.038271078390203564,-0.005132475794546039,0.03374500993942247
0.19206844634171444,0.12438954049503925,0.05515684920452096,0.06682381580840069,0.015044623117251233,0.04463720640199156
0.19214733961193012,0.16453106118949765,0.08706373845468622,0.0972695471638114,0.042731946796650856,0.05274359825177744
0.1922262328821458,0.18136244122911618,0.09451053083788045,0.10377680468887256,0.061452832995550905,0.04690443078986087
0.1923051261523615,0.1501812601135385,0.07830513754267869,0.08404006175270884,0.052677421713479805,0.03611238645976268
0.1923840194225772,0.08902278697136624,0.032719994365547664,0.0390980007205279,0.01639754631342902,0.02154907831137277
0.1924629126927929,0.040081056141243764,-0.0025037067595346228,0.003077855674419566,-0.011030956114386007,0.00906434974710634
0.19254180596300857,0.022624978681863778,-0.013683316378621082,-0.009121394128470864,-0.014931973928674746,0.0016203191649139222
0.19262069923322428,0.030633901306767283,-0.004396753964427584,-0.0014348277219022613,-0.002236537366963743,0.00018772676181518137
0.19269959250344,0.04928303707365572,0.01730124586654345,0.017554589269556886,0.018027366790407392,0.003289553758891292
0.19277848577365567,0.06909339448466528,0.032114447515437454,0.03296173998861749,0.031238313598558963,0.00775126227199284
0.19285737904387135,0.08869144461002634,0.04537767717866651,0.04643235781208087,0.04833206930307518,0.008355228813458529
0.19293627231408705,0.10637625951212507,0.058804868699106075,0.058061624978582416,0.07743100880806933,0.0003014829156368156
0.19301516558430276,0.11123742097986478,0.06777472281328237,0.06373764616518704,0.09432828522458396,-0.0052544317246370435
0.19309405885451844,0.09024193697348051,0.06320207241787096,0.05657712614038008,0.08830501669239742,-0.007427445511870502
0.19317295212473412,0.056442550408206754,0.038421917115889284,0.03336868788793828,0.05335804574884308,-0.005162412772550288
0.19325184539494983,0.03192626576733261,0.010977973959700809,0.00978828227413788,0.003871984239078495,0.005529186546272815
0.19333073866516554,0.021457222568249817,-0.007944474274682822,-0.005502220518600781,-0.01935479753381619,0.007167288027524363
0.19340963193538122,0.02404213450529924,-0.005706981475358969,-0.0012007731853849067,-0.014403535086461342,0.007652795565692052
0.1934885252055969,0.0343192660760018,-0.002163071979442275,0.0017501620491611168,0.00512125780887541,-0.001660339124453051
0.1935674184758126,0.04157420718165817,0.004929646723329957,0.0070898342317486105,0.02024532759120931,-0.006427488895947325
0.1936463117460283,0.044480387683629385,0.011641630180365315,0.011496468035945145,0.03623787827327244,-0.012466376430268761
0.193725205016244,0.04895802524259982,0.02033406188431092,0.016189192185899204,0.059122943903872516,-0.02241801370819483
0.19380409828645967,0.05724872844386448,0.03830787518181401,0.029385551585273978,0.09218834301040729,-0.031695057447310826
0.19388299155667538,0.0616786617137199,0.049100569722720366,0.03639090942030545,0.11514279445559643,-0.039915089568292386
0.19396188482689108,0.05387093747591922,0.040934899563955164,0.02830270753655957,0.10448450793879345,-0.039986067427190214
0.19404077809710676,0.03643886826628835,0.02048765203916214,0.01273066080864481,0.07129835130175408,-0.03250460473982882
0.19411967136732244,0.01850958490030755,0.00161794260632918,-0.0009705398851415205,0.03164154065256553,-0.01970824985319916
0.19419856463753815,0.010203026870744722,-0.009366736137009543,-0.007624771153779824,0.002931031738110964,-0.007863710250041261
0.19427745790775386,0.015900007188985335,-0.010277075483246184,-0.006509072612519066,-0.006982815929583256,-0.0010403803892780274
0.19435635117796954,0.03209040103126406,-0.00024221026021179246,0.0033931719316033617,-0.008940744779831129,0.008066811140684166
0.19443524444818522,0.049144151956376295,0.005897581762286611,0.009722240654131308,-0.005767838944808629,0.011241221614226492
0.19451413771840093,0.05259784996764337,0.009260865028608565,0.011648185379989634,0.0005929811831119305,0.00898083954753798
0.19459303098861663,0.04078670531413636,0.0063110068685372335,0.007452733643104913,0.006412948944921188,0.0021375594726991223
0.1946719242588323,0.026684766350194192,0.001434887914272569,0.0015510637109818362,0.004716776502476547,-0.001577984615388799
0.194750817529048,0.018295411515888947,-0.0022735901870631005,-0.0026882836514731806,-0.0007560569241576096,-0.0017022929740457345
0.1948297107992637,0.01611287695381073,-0.007785849376745944,-0.005607900685731671,-0.0035164708714215736,-0.0023912713701599625
0.1949086040694794,0.020315003689263332,-0.007478429473402376,-0.0031997649434905274,-0.003983592230333989,-0.00018187272180506816
0.1949874973396951,0.03290664426506303,0.0024603477613824184,0.006881166944330104,-0.003398730712421998,0.007547478003638499
0.19506639060991077,0.05588153926006116,0.024453424328963625,0.02665010815211699,-0.004453510076038123,0.02402271006368735
0.19514528388012647,0.08797594445850847,0.047845393041140265,0.05174908216230455,-0.008453111738185233,0.046535868977294975
0.19522417715034218,0.11821935377309839,0.06247125750787379,0.06876478463039758,-0.008561074012784362,0.06025381760380507
0.19530307042055786,0.1262025923528121,0.0640188875007681,0.07242102587166495,0.004147417793606078,0.05562698599261066
0.19538196369077354,0.10658564122473846,0.057901131329660765,0.06408915554083082,0.014065264033292689,0.043021013846284234
0.19546085696098925,0.07681658898037767,0.042896037482598334,0.043872910815041216,0.02260329347927773,0.021676729104113442
0.19553975023120496,0.0529117772528728,0.029118362015261304,0.02594163959074479,0.024388775125758922,0.006212566955668014
0.19561864350142064,0.03992472246442474,0.02183165544992924,0.01797481422570471,0.021523667152405713,0.0015352407956000559
0.19569753677163632,0.03869783585457808,0.025282067042783574,0.024122705914161612,0.019815369863477303,0.007488270090600589
0.19577643004185202,0.05041661239151868,0.04063054063945763,0.04055036089330838,0.019793346287771407,0.02068657006101625
0.19585532331206773,0.07684598196220424,0.060388614213900633,0.061273369373317836,0.015286683039887557,0.04002865379836815
0.1959342165822834,0.11626966449370649,0.08325105534940878,0.0834312848222973,0.00970778596890379,0.06118035146942277
0.1960131098524991,0.15467099161902492,0.10696645927500012,0.10715673387090052,0.010491816324305264,0.07984971671181777
0.1960920031227148,0.16540407909825972,0.10158425072624934,0.10421930415663497,0.008989769227557261,0.07836671727272657
0.1961708963929305,0.13687780062200383,0.08863491298341435,0.08977575085212236,0.016057333605405993,0.0625226451904098
0.19624978966314618,0.09063861720118874,0.06754605716444893,0.06467227949341314,0.02624719954179909,0.03622971059135475
0.19632868293336186,0.05590044262275282,0.04374783020331024,0.0384387900161292,0.02547721689904655,0.015594415122615534
0.19640757620357757,0.047000387817245595,0.03745229189382817,0.03196934190892345,0.025170281901346247,0.010583083889768736
0.19648646947379328,0.0629022784028027,0.04383859766382962,0.04049069998665704,0.0277329751262126,0.01589453131648158
0.19656536274400896,0.09892789073271417,0.06498234226588992,0.06420679282582654,0.033259943985497975,0.0316730339575202
0.19664425601422464,0.1525398545150716,0.1043828722199617,0.10421817361007532,0.058659097565494894,0.0489234932223134
0.19672314928444035,0.21774763707852252,0.1529060961370756,0.15218057313943015,0.09569079610299543,0.06632681606800053
0.19680204255465605,0.2712551541707991,0.18345531260031347,0.18151972147724676,0.1333854216131301,0.06860958171283221
0.19688093582487173,0.27135950873342807,0.1816640615816738,0.17857424281608786,0.1554681334908868,0.05304057755626902
0.1969598290950874,0.2090556053700611,0.1421533987192567,0.13754216698967894,0.1431778660487434,0.025913887748763114
0.19703872236530312,0.1222734138866238,0.07721460538071027,0.07173617321428123,0.10061390277364786,-0.0025486485636367308
0.19711761563551883,0.051181737432492436,0.028215727818814467,0.022495091350276688,0.057385668097934474,-0.016313489704518163
0.1971965089057345,0.016000398793646363,0.009079062505976095,0.004233481193633578,0.030950535580640214,-0.015123747266154416
0.1972754021759502,0.009777756589167748,-0.0029282447075265946,-0.005889625248027262,0.015754076847833164,-0.014142857827200917
0.1973542954461659,0.009020491370403444,-0.0018271022885794376,-0.003925258019013273,0.011356787829438669,-0.009938343734184637
0.1974331887163816,0.007174530223727521,-0.011186148316407907,-0.01200623273413879,-0.003198401749427813,-0.007709753492572798
0.19751208198659728,0.014000652736957407,-0.01185876399302141,-0.008619623612067837,-0.009810011218930173,-0.0010411049051715607
0.19759097525681296,0.03299336158336051,-0.0026215862163542956,0.003060179462911528,-0.0016976221044387265,0.0034678447218609563
0.19766986852702867,0.05054900539979445,0.011385677728153703,0.018430845638337603,0.015326055575446392,0.005607826508815002
0.19774876179724438,0.05133789754835475,0.006552253379054903,0.012746888424948978,0.019664538861337486,-0.001544811248661306
0.19782765506746006,0.043560863778516666,0.008301543559837405,0.011707103695848814,0.016385436186425056,-0.00041688549077265085
0.19790654833767574,0.047118859748138814,0.013051795251442835,0.015309664362761337,0.006369172881545249,0.008461633905816479
0.19798544160789144,0.06894972529097933,0.03570591834235926,0.03757665650072646,0.0036138804596888017,0.027964222846505765
0.19806433487810715,0.09414112847169351,0.06045604082970234,0.061885900523670656,0.011402962625779755,0.042836022218442814
0.19814322814832283,0.09612050288166152,0.058828321756691206,0.05765395314794919,0.0264814208420503,0.03044105017717499
0.1982221214185385,0.06745367614581058,0.04004606370804789,0.03895926591533238,0.028612788088810723,0.014138345949006979
0.19830101468875422,0.027492137333809907,0.009685993464606881,0.007926513165828772,0.017731923873749656,-0.004253103500274114
0.19837990795896993,0.0034123763693864697,-0.01292422719990253,-0.012487803410232746,-0.000999624096127038,-0.009410623694106194
0.1984588012291856,0.006622675507437668,-0.016753338072357682,-0.013720477486235885,-0.011878276565679668,-0.0038930611375032676
0.19853769449940128,0.026021879036805796,-0.006411840965321059,-0.0017912223375083623,-0.01555062534672574,0.00786578701170608
0.198616587769617,0.051167745847691175,0.013884045947035179,0.017629158936045306,-0.017586964409935863,0.024645612002815485
0.1986954810398327,0.08114778250757228,0.04678335213608139,0.05098988142793313,-0.01668047832442833,0.05083575820276935
0.19877437431004838,0.11366325940286597,0.08465087531956854,0.08614408938494156,-0.012832034413249892,0.0767501225669518
0.19885326758026406,0.1377933601974495,0.11205811586929863,0.10825731424433944,0.005536832317184877,0.08366909265676335
0.19893216085047977,0.13437118788938326,0.1087541497298056,0.10293581658003823,0.014646775281983486,0.07398117295236438
0.19901105412069547,0.09564932861665502,0.07493147327636282,0.06540821829313843,0.01321728117116399,0.04458712273262439
0.19908994739091115,0.04477946129497345,0.040860838588454594,0.0317203642547782,-0.0001135191459252727,0.025494099094538373
0.19916884066112683,0.028550429148325798,0.025908121242709848,0.02188973296046392,-0.007751438358116576,0.022178565336499742
0.19924773393134254,0.0702820208745406,0.03815567131756438,0.04079627781473913,-0.007389105415621226,0.03711740369807045
0.19932662720155825,0.14080843039855379,0.07571167320614339,0.08457376169865499,0.0039776273003275025,0.06550434416503975
0.19940552047177393,0.208469294368745,0.1124352372259073,0.1256073695765059,0.02091429736258484,0.08863004472500942
0.1994844137419896,0.2636587010924389,0.1694120540751506,0.18184926863984338,0.050486241210439216,0.11734999395696857
0.19956330701220532,0.30562163626034095,0.22819186399802815,0.23452293446170128,0.10292699552350226,0.13134297628086414
0.19964220028242102,0.331964141286179,0.2680085703298067,0.26672889713964576,0.16592691922958816,0.12333559514393044
0.1997210935526367,0.31744020280259344,0.2647413791255978,0.2538344951006414,0.2102037241793794,0.08621048852420121
0.19979998682285238,0.24166850909262821,0.20227258590712618,0.18601727810310298,0.18847311685162468,0.03968549777129098
0.1998788800930681,0.13089257828212852,0.1161650906812335,0.10160057513832056,0.12937788165340583,0.0045080794208734705
0.1999577733632838,0.04137733192034483,0.03244212149833613,0.024296321454305915,0.053268563096837585,-0.012398290280158134
0.20003666663349948,0.009117499602549485,-0.00316603879545474,-0.003115384180588238,0.007945524781551496,-0.00724893028599144
0.20011555990371516,0.024459496514573815,-0.009687288096221892,-0.0011906097054791933,-0.012725068762094638,0.006656894121284654
0.20019445317393086,0.05539121174096553,0.0023919270508930075,0.014472513759460095,-0.01615269151399967,0.021258621047575303
0.20027334644414657,0.0855662317741062,0.026771482176779937,0.04034845762842536,-0.014774270811831278,0.041168734121629066
0.20035223971436225,0.11188099963973784,0.045439051872274386,0.06097150886844718,0.0032618328378570135,0.04695310947314946
0.20043113298457793,0.13294705254745567,0.07221122809550626,0.08555105368843555,0.045116241086373604,0.04183813641951775
0.20051002625479364,0.13771624542914276,0.08016398300479963,0.08819781306822636,0.07137310818076127,0.028334627955320966
0.20058891952500935,0.11006725449877863,0.06593120098055108,0.06841496557734662,0.08141516088216014,0.006286083276742002
0.20066781279522503,0.05924445888892345,0.030359123102927463,0.03012615243765347,0.06151201484734147,-0.012657471893000944
0.2007467060654407,0.017090704610309274,0.006237941289122405,0.006956281540516951,0.0315694898109539,-0.013311633176839414
0.2008255993356564,0.0027826593643347805,-0.01330267357082046,-0.009916950912757943,0.004926441268928078,-0.010894071285364801
0.20090449260587212,0.01023654744114695,-0.012510524771088518,-0.011017486503845892,-0.0017689516875885414,-0.0077720859080086515
0.2009833858760878,0.018160737059840417,-0.0010043155532232686,0.0005734557261163573,0.002832940570773108,-0.0012347628082359445
0.20106227914630348,0.015112222331170738,-0.011783409405639135,-0.008482679065341855,0.0013271744755107577,-0.007592082951242402
0.2011411724165192,0.0076954900071918774,-0.015330983656832626,-0.00997501203892273,-0.003813673363182581,-0.00571372587543924
0.2012200656867349,0.0052177951506207,-0.026171438060260503,-0.020259009915905492,-0.011901073935719307,-0.00912193035688695
0.20129895895695057,0.008110793951071981,-0.022994977754422226,-0.018321775598592892,-0.008056817277435718,-0.009867274712724234
0.20137785222716625,0.008747140020826496,-0.016162304820047522,-0.014817364590632221,-0.00617706025376175,-0.008181868644314328
0.20145674549738196,0.005199106720217018,-0.0101058909069655,-0.010901331518710377,-0.007559469921100858,-0.004216052134801447
0.20153563876759767,0.004492126026202415,-0.004809563208256605,-0.005794542549143348,-0.013390196531084307,0.003364775926553414
0.20161453203781335,0.01055581173271617,0.00226627872991352,0.0010428470767399538,-0.012456376168252294,0.008286122979059138
0.20169342530802903,0.017568062435557714,0.013363043239521824,0.010923331221480191,-0.008864208449840672,0.014055551921559597
0.20177231857824474,0.01527427238819924,0.012250502284819232,0.010031084900189228,-0.00552851689137652,0.011345606374195199
0.20185121184846044,0.005000518547264296,7.110090460078307e-05,9.605323548555495e-06,-0.015693042458825284,0.009394241386497913
0.20193010511867612,0.0023162345093452586,-0.011167034671126804,-0.00845239697976879,-0.018919153744259534,0.004541803627506425
0.2020089983888918,0.019067904264682474,-0.008588555762997063,-0.0031767215844087635,-0.012407926820907567,0.004875397094042196
0.2020878916591075,0.05059932682517688,0.016699865423077005,0.023118223856314894,0.010540746541391892,0.012228106585566145
0.20216678492932322,0.08067613644240988,0.03474434170141337,0.042029979547121794,0.020879557328634227,0.021225992963030654
0.2022456781995389,0.09917675110891566,0.053732022948866275,0.06093119971279705,0.022676724938261755,0.03534741779970163
0.20232457146975458,0.10872672758879294,0.06314944522434582,0.06814555580631775,0.013129482240194085,0.046841237616410944
0.20240346473997028,0.11410639076460137,0.08218175310150456,0.0818995413183834,0.026571400750206805,0.049921427653379556
0.202482358010186,0.11684687628088453,0.0989881146579715,0.09445883155166156,0.04798552815662746,0.047344213065492156
0.20256125128040167,0.10843794960702446,0.09838521395833842,0.09022783354961156,0.059791462441217205,0.03688800656483525
0.20264014455061735,0.08340524164907591,0.0859622628591585,0.07714838593287496,0.04939121396366607,0.03249623965120365
0.20271903782083306,0.05612500636182738,0.041073235348356545,0.03537167676275999,0.012521418461293655,0.020873914385860826
0.20279793109104877,0.039322906045758936,0.016475334186684246,0.017355865140228296,-0.011412305031456004,0.020734070891882592
0.20287682436126445,0.03526417254389678,0.0010473316741488766,0.006369479588062752,-0.023597675385333028,0.01922006366898899
0.20295571763148013,0.04301526045470597,-0.00044823652196526677,0.00847236448729376,-0.016747615685138655,0.01680677292012809
0.20303461090169583,0.0551518093636782,0.010771450805517486,0.021629498094633014,-0.009037182708874046,0.022738681689782745
0.20311350417191154,0.06357655177239363,0.015316645669365662,0.02554412902226115,-0.004344164517225855,0.023070810948436812
0.20319239744212722,0.06766912054241515,0.02484345478544561,0.033703242546547274,-0.003437337204206816,0.029069896394745845
0.2032712907123429,0.07057661476778682,0.02885200496025706,0.03577567519189724,0.013557498836103358,0.020579086078667142
0.2033501839825586,0.07307414610854997,0.03942569259206586,0.04540816471637739,0.029057005735990696,0.01905507934180907
0.20342907725277432,0.07143626980652852,0.03421961400248264,0.03843136561428415,0.030464596875321163,0.012607249923973263
0.20350797052299,0.062469597748305045,0.026656000627450455,0.03280986486371155,0.018041538672217604,0.01551927041475004
0.20358686379320567,0.04449014491868888,0.002835320782004064,0.010189339934979455,-0.00618567019122239,0.011865439625372917
0.20366575706342138,0.023103062186264133,-0.014158099895848392,-0.007131819144458473,-0.015944551776542623,0.003820874424421532
0.2037446503336371,0.010805777707050357,-0.013500449878495432,-0.008598618710316999,-0.015134116716793341,0.002160299909717589
0.20382354360385277,0.01086042247968429,-0.006339497942481508,-0.006311104519696107,-0.009146204886237533,0.00041222354577776497
0.20390243687406845,0.016342319483263663,0.0008178920430453665,0.0012814250808888146,-0.005119322159133713,0.004088793328108981
0.20398133014428416,0.022436371912918775,-0.0022098468180456487,0.002536657544521832,-0.007294741786035838,0.006395891329547959
0.20406022341449986,0.02856995607610366,-0.008132772020666717,-0.00020677007677252673,-0.017606959034144665,0.010365827187714914
0.20413911668471554,0.03636541599677765,-0.0031748062390429643,0.0037070008117431777,-0.0176876732254617,0.013550566213067642
0.20421800995493122,0.04761548400627452,0.00552209362429774,0.012768026713472854,-0.013651405647216617,0.018396856874273542
0.20429690322514693,0.06047424085322037,0.016099808106122486,0.022559000542365325,-0.0009966284810616947,0.018676913771543065
0.20437579649536264,0.06621152935733883,0.022295789797372723,0.026778003930177045,0.01920736834878592,0.009982101822054727
0.20445468976557832,0.058124195341476725,0.024306237692914016,0.02543837258141992,0.03751212152690887,-0.002043228361233629
0.204533583035794,0.041954446694798905,0.018473987365241175,0.015319649950556258,0.04186127117672413,-0.012767735471376206
0.2046124763060097,0.025877741463386963,0.014380012716569837,0.00855894153281634,0.03631840159363339,-0.0148700670848877
0.2046913695762254,0.014141324360148592,0.004524629861584673,0.0013761476519662324,0.015463121166226711,-0.008146102933814786
0.2047702628464411,0.008107258025903475,-0.012441093796397159,-0.012278724926348685,-0.0021050759307508723,-0.008581981967897818
0.20484915611665677,0.005281762875215074,-0.01951249661412327,-0.015470458332116011,-0.006915003971933184,-0.008264137357400813
0.20492804938687248,0.0033515215185258396,-0.026274047666305582,-0.02120079851666425,-0.011531087142355637,-0.010098370329358949
0.2050069426570882,0.0029420073489341064,-0.021942057205463814,-0.016806374752633833,-0.007668541725002097,-0.008884515557327423
0.20508583592730387,0.003875861676743665,-0.023276754609439773,-0.017046996681230157,-0.015077633615868663,-0.004646728072129198
0.20516472919751955,0.0033002368933635244,-0.025761896836225383,-0.019558636120004098,-0.012167909242123659,-0.008400763244847825
0.20524362246773525,0.0007046271172236757,-0.020812531989134495,-0.017545842678960512,-0.010038362794644347,-0.008060285822037817
0.20532251573795096,0.0014499874445616859,-0.004040445762027542,-0.005802133306659672,-0.0031506112809418663,-0.002765754064470315
0.20540140900816664,0.010397026782807847,0.015017733791623312,0.010457044769827076,-0.0019189435505452327,0.009528341537404188
0.20548030227838232,0.024590360462213943,0.017397389677858335,0.013184331941842254,-0.012527579391520665,0.01805830714176151
0.20555919554859803,0.03252681035580577,0.017007944650795796,0.015030966330875783,-0.019351516947478976,0.023619368064677085
0.20563808881881374,0.02562028810805006,0.004102132563034531,0.003814660183057297,-0.022680277299927054,0.016623963514892724
0.20571698208902942,0.010270523661834383,-0.011417231225938866,-0.009926958455428321,-0.01946970758030312,0.003689080859389116
0.2057958753592451,0.0005125312330497994,-0.023467069808720275,-0.020669955417034497,-0.013833757856156342,-0.008295811175824137
0.2058747686294608,0.0042116761374557275,-0.023037812739785467,-0.019982403076370003,-0.009475127109009994,-0.010350684619319936
0.2059536618996765,0.01627352096523359,-0.019213098691800837,-0.014114229731832757,-0.01651485844329275,-0.001435589128852946
0.2060325551698922,0.0271086227112704,-0.01625737964027272,-0.00853801831453747,-0.020523239557878104,0.005432857132564877
0.20611144844010787,0.03653487918304415,-0.003275271195964324,0.004657514027517691,-0.02195861498995748,0.016867542971901826
0.20619034171032358,0.04932178720147106,0.008766922493324957,0.014216956954894762,-0.018753442878282647,0.022609448878268892
0.20626923498053928,0.06566365390485022,0.025200409167210693,0.03217896209400069,-0.01654814931276943,0.03568197305199059
0.20634812825075496,0.07301383629486435,0.03839347879322965,0.04408425693941348,-0.004889555694711698,0.03826168572316329
0.20642702152097064,0.055799638601522344,0.013034077635719695,0.020188074112527595,-0.005455888433779737,0.01944236203122504
0.20650591479118635,0.022947261391800807,-0.0113826041496227,-0.007244955990225623,-0.009078705643280328,-0.0003766490713164145
0.20658480806140206,0.002043277766196258,-0.01959068406819588,-0.01794794604850405,-0.005066117095319636,-0.01135579992661993
0.20666370133161774,0.014870521266897009,-0.00823281252259995,-0.0065683806433737635,0.00037625273871878947,-0.005489169237532875
0.20674259460183342,0.05790000618356112,0.02286365148785894,0.025214269888383996,0.015617696033359642,0.010873879141786273
0.20682148787204913,0.10055471015863246,0.05527430094501385,0.060613884512159454,0.03387246677088469,0.028413513541140873
0.20690038114226483,0.12311424279186653,0.07287839150731308,0.08122733651723438,0.03166762227624179,0.04634738299668426
0.2069792744124805,0.1288805983744719,0.07105857803654703,0.07909721124330397,0.016921513886100387,0.053401038232749796
0.2070581676826962,0.12467926854889602,0.09899871431648387,0.10347796629748225,0.037372070542884044,0.06095544365986507
0.2071370609529119,0.11553680552667114,0.08491798476999078,0.08576460501364254,0.033985887141377756,0.048632642007052036
0.2072159542231276,0.09766710353064817,0.063628780899378,0.06121565657640934,0.049921252974753555,0.019315571613415843
0.2072948474933433,0.0667018465348033,0.06042431519016152,0.05109141520294342,0.06428299120401235,0.0025582851532692926
0.20737374076355897,0.03875367370147222,0.03847751508700324,0.02738927422900562,0.04354260268113008,-0.004087235671593491
0.20745263403377467,0.03936426666215866,0.03416704065087227,0.02619916804496008,0.023960021064743917,0.006675640738429612
0.20753152730399038,0.07002347217592626,0.041646887411302166,0.041402889525689233,0.010790904318060946,0.02674813746295775
0.20761042057420606,0.10282273962023937,0.05302440499542937,0.06034388801122222,-0.002358757309594278,0.04979879321305437
0.20768931384442174,0.11642663536519327,0.06133552770289226,0.07150658885612107,0.00033565121493212176,0.05716034424040684
0.20776820711463745,0.11102532659764955,0.08342884588699098,0.09353347019787406,0.01938035650093734,0.06358263600615352
0.20784710038485316,0.09467377838643525,0.053621767213770356,0.06274784679275067,0.010054365528913254,0.044332615200126144
0.20792599365506884,0.0754140291381977,0.041067970229729196,0.046761079767089174,0.02315076413621648,0.023670381324383215
0.20800488692528452,0.052831548843949284,0.04064099609893161,0.04177824095789154,0.04252197327456808,0.008086871580512673
0.20808378019550022,0.025549710346953223,0.014220019662374352,0.009973608191207736,0.03964903322719495,-0.015730426517603844
0.20816267346571593,0.007639566822179129,0.007012009365853811,-0.00035345363121211154,0.029410011338047763,-0.017877884369078292
0.2082415667359316,0.017850087674200297,0.010546728730671542,0.0045663377397823675,0.0074864114189111715,-0.0008179018575232822
0.2083204600061473,0.05388487205395469,0.026262073466242385,0.025051544048758954,-0.00779977633484799,0.024741515573952336
0.208399353276363,0.08642722364605453,0.04197213038067467,0.04555833134322231,-0.012694078086790728,0.044102589451968904
0.2084782465465787,0.09267337516883872,0.04741635509025776,0.052670837709735775,-0.007648894549318654,0.04679548763560572
0.20855713981679438,0.07740989039111325,0.03309899838776103,0.03682839062235206,-0.00684571397970699,0.03361158048148287
0.20863603308701006,0.0558993955061449,0.011638225049527181,0.0171247922395954,-0.007294177520686413,0.018086431648220453
0.20871492635722577,0.04209291600604689,0.010478276630796137,0.015442341465286433,0.007955941928155926,0.0076191289336805836
0.20879381962744148,0.03540570525449058,0.0034612809961475613,0.007738852006866288,0.012280490644111054,-0.0011425399847959854
0.20887271289765716,0.02498247120534435,-0.0018456602969760053,0.0011867896133270705,0.0006774412330162877,0.0005459624847594782
0.20895160616787284,0.014813800220547882,-0.007558891802485921,-0.0050098658329307145,-0.009743887045853232,0.0018126590327091313
0.20903049943808855,0.01754662239725994,-0.010449595916033522,-0.006756339389830088,-0.022932453535921212,0.008302628541044783
0.20910939270830425,0.0369863087093966,0.008061884955083124,0.013183454765811465,-0.01466781000471467,0.019337639479156638
0.20918828597851993,0.058661767420171845,0.018371258895326096,0.024809209324264708,0.007365887707978799,0.015482124259205303
0.2092671792487356,0.06090106507326587,0.020886394513396616,0.028233270733079414,0.025861990949172377,0.0071705515474196025
0.20934607251895132,0.04607772165952451,0.00538367286870972,0.013242064201110208,0.01855925592713614,-0.000486593089392994
0.20942496578916703,0.03449757053727955,-0.0018084234802753904,0.004945795656067743,0.024766367161346742,-0.010851362028014217
0.2095038590593827,0.04252334382595505,0.011343315261992191,0.011946953333477579,0.039826642361015914,-0.014254303537698874
0.2095827523295984,0.06891489340684301,0.03688551030223251,0.035315918657803216,0.05625955931641717,-0.005335521482513681
0.2096616455998141,0.08943675721853987,0.058130306591953965,0.055148694370872914,0.07237714375766356,0.000980015640442445
0.2097405388700298,0.08772565580515562,0.05754220121858775,0.05232709222603155,0.06189275711164861,0.004986363299229422
0.20981943214024548,0.07121904100722043,0.04556787025806498,0.042585451099060055,0.03311461742591956,0.014361286451712354
0.20989832541046116,0.051675574463200466,0.020132639784364897,0.02115420523506066,0.0034897733386786804,0.014868697481115661
0.20997721868067687,0.03585094740265986,0.010851957455243666,0.013280512790404134,0.0032000105736285154,0.008730186103263315
0.21005611195089258,0.024060143051187182,0.004271413609849548,0.006427652990109428,-0.0014296172197372334,0.006006361999276836
0.21013500522110826,0.017259525063185965,-0.0008920113290460193,0.0007388966219438515,0.004712384423925211,-0.00222625888919163
