freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.21021389849132394,0.025775761932898746,0.006302799876726284,0.009390875289061063,-0.003001521772293491,0.009321281269590783
0.21029279176153964,0.05679439819106537,0.023413332756155945,0.027741990374764235,-0.008452226884001905,0.027287836341096473
0.21037168503175535,0.0986141732748512,0.04544074816691302,0.0506101887897237,0.0054777623587276975,0.037311023253424426
0.21045057830197103,0.12693912941184632,0.07751601170958772,0.07744430603396588,0.02073001578101261,0.049803747049018354
0.2105294715721867,0.12912727830614945,0.08327385085970777,0.08225968060411032,0.026191112352952357,0.05043815994962092
0.21060836484240242,0.11060035270263534,0.0662269185964754,0.06741509534578319,0.020223000260435053,0.0420280918207253
0.21068725811261813,0.08265334282878334,0.046781145504519644,0.048532801052228,0.01509902552757787,0.02990110461074949
0.2107661513828338,0.056484463641934796,0.02850612208129427,0.02924400306436027,0.011373379423165028,0.016643592482481064
0.21084504465304948,0.038393076354219645,0.01661518917093462,0.01645843011174142,0.020389558140671005,0.0009975707689797873
0.2109239379232652,0.030922632591799705,0.015541246562448496,0.015163872583893512,0.02340976068671833,-0.0018473707956278577
0.2110028311934809,0.03897433347708866,0.01793502159779579,0.0191117583093408,0.01738335533315656,0.004923489904177667
0.21108172446369658,0.06344145356176362,0.021615495226866066,0.027349129550756815,0.005929835246820069,0.01837731492534893
0.21116061773391226,0.09339242411123402,0.04458588353970524,0.05141797911718645,0.005973164585228569,0.037664020507791975
0.21123951100412797,0.1114151761121406,0.06058303647329172,0.06613800676224425,0.003981245859182796,0.05067546120004993
0.21131840427434367,0.10726659842379974,0.06106720419482259,0.06500794023307706,0.00527841664185309,0.048994659562829314
0.21139729754455935,0.08453660917496038,0.042292543112299415,0.04309532622482628,-0.0007138800353647103,0.03497562125892846
0.21147619081477503,0.054553208314818843,0.019182488085554093,0.0198040598818228,-0.0018096853082636383,0.016954647086905007
0.21155508408499074,0.02936946444625737,0.0004932209292545835,0.0028707944263837485,0.0016493805672729083,0.001314282109467163
0.21163397735520645,0.013425978021349805,-0.007111362021750149,-0.0046870698423501795,0.005329028307710623,-0.006943558522837609
0.21171287062542213,0.0037053290375892436,-0.014873264629858034,-0.014199770091765358,-0.0038820214377958506,-0.009059199322697097
0.2117917638956378,0.0012368118499956698,-0.022163664357476732,-0.01910942434608927,-0.018565213173347868,-0.0042147695280698
0.21187065716585352,0.010265599509605493,-0.014004743931863666,-0.008866217454843318,-0.017204580329981057,0.003184343039481152
0.21194955043606922,0.03001378017518815,0.002971363245850499,0.006889513719207739,0.00095109477823875,0.004952707657443779
0.2120284437062849,0.050607285698356944,0.029257088072853158,0.028627055269078758,0.030325884905088918,0.004816675344870719
0.21210733697650058,0.057906393856167145,0.03656524576844705,0.03384397607823952,0.03558812063343911,0.005857997175193021
0.2121862302467163,0.048577571328452286,0.02777030732396068,0.025764363683948157,0.031061804598691446,0.0020785697159716007
0.212265123516932,0.03247381206559067,0.009905396588067593,0.008701222578035798,0.018557135843282967,-0.004125756137226964
0.21234401678714768,0.020172849497352922,-0.0023897623913115727,-0.0029583577128627267,0.02405025765454629,-0.01675756628269418
0.21242291005736336,0.01639725032071433,0.00027604053286893297,-0.0019120076128692743,0.027959140990700994,-0.01825843277468366
0.21250180332757906,0.01794830947443795,-0.0034317533791808686,-0.004701577078102461,0.021085617109516185,-0.01638050577577938
0.21258069659779477,0.01774471357579066,-0.006706723425019239,-0.006047382334130677,0.013651773357832894,-0.01301170650340052
0.21265958986801045,0.01349530628947752,-0.009098245550957952,-0.009081914139304453,-0.0007763619967717703,-0.006814342947619766
0.21273848313822613,0.007971091534449524,-0.017427309946097622,-0.01464001655968502,-0.012070338629912983,-0.0045153989770328196
0.21281737640844184,0.004540735259350423,-0.02423738264211534,-0.018952881383555453,-0.0166686311142094,-0.005223529012353292
0.21289626967865755,0.00482595932636496,-0.02266998416376648,-0.01726754865604057,-0.0151765307844509,-0.0047644309298938755
0.21297516294887323,0.008214864282844266,-0.014049095738797394,-0.010241507527164248,-0.018591856570332906,0.0029117385929177493
0.2130540562190889,0.012683857782447691,-0.012905261765357959,-0.008263530820875073,-0.01689389596156542,0.003481612569166928
0.2131329494893046,0.016496602281687447,-0.006562619860299011,-0.002958020330874966,-0.012078341923396716,0.004853532751158347
0.21321184275952032,0.02016101831002909,0.00413666387409113,0.004972914630316426,-0.0017527468059140498,0.005033737624203456
0.213290736029736,0.02476247665214106,0.0028379213957459943,0.003314887299831967,0.003977408874803408,0.00027783578646306046
0.21336962929995168,0.029108063590145807,0.010171374085681672,0.009061968804842262,0.0062290397117398715,0.003537384426296984
0.2134485225701674,0.032048640579154755,0.003625797864929161,0.0039294383349546035,-0.0037682157114155754,0.005402878860704731
0.2135274158403831,0.03445111758688984,0.00158574738403516,0.00401358966485089,-0.011021112357123308,0.009808347883340623
0.21360630911059877,0.038048488849736564,0.0023896471422203826,0.00545470719900566,-0.018529428086007004,0.015454651849948368
0.21368520238081445,0.04441370479819894,0.010852804914032918,0.013705980356688623,-0.015414575178494249,0.020202964300618163
0.21376409565103016,0.05388014223907575,0.01635436882252082,0.019603709685372516,-0.011095794726312194,0.022346090072113436
0.21384298892124587,0.06293733823307865,0.021036261930385332,0.02474987781831175,0.00797195813284226,0.015072250083207244
0.21392188219146155,0.06455791921166273,0.022925206371400764,0.027073426280657564,0.023494239517772016,0.007655744024244388
0.21400077546167723,0.05644944482541602,0.01640960272542819,0.02033102272965178,0.02540292482086057,0.0011044902476928771
0.21407966873189294,0.044275590041975066,0.024078517933153794,0.025280964684863433,0.031004496080701598,0.0017248833925851616
0.21415856200210864,0.03395812661399881,0.012741703032874592,0.012264421072768261,0.003910772658887374,0.007490696657360151
0.21423745527232432,0.027268915188909202,0.000441482173245271,0.0013830810999332277,-0.012644368564272142,0.00867124236796666
0.21431634854254,0.02315330441294348,0.00021969163152489384,0.001247562909870031,-0.015177089888333611,0.010077702462944286
0.2143952418127557,0.020241799438741288,-0.0047792007068054015,-0.003070911900674859,-0.016036698049091296,0.007130935936970182
0.21447413508297142,0.018302991598007388,-0.004033810209928797,-0.0013269363749645264,-0.013295969907531239,0.006889139813022066
0.2145530283531871,0.017088060667844227,-0.0028492866334761955,-0.0013625190514338064,-0.015322428367578484,0.008072859833295011
0.21463192162340278,0.014329601425697029,-0.007094247222752734,-0.005542179501008074,-0.018977612074000155,0.006909593464338392
0.21471081489361848,0.0085219081217336,-0.009673804127766472,-0.008787440111071361,-0.010882108560430847,-0.0005343883922098188
0.2147897081638342,0.004296865225850691,-0.0012332513936105635,-0.003010549001606076,0.0064200463207218575,-0.0062525106942484575
0.21486860143404987,0.009269323591964442,0.0030235246545790282,-0.000304097239806851,0.00364705476077499,-0.0024249772667525337
0.21494749470426555,0.02501502682926337,0.02105334325664253,0.016458301384288186,0.0045855807239603375,0.010448949856660087
0.21502638797448126,0.0427763402290504,0.035413364356678405,0.032767187194944564,-0.0039374230161958925,0.02861817668635823
0.21510528124469697,0.0505587542770204,0.02421511837901788,0.027594110322263304,-0.015182509616966534,0.031192079443513637
0.21518417451491265,0.04591389604153159,0.011950386609832397,0.017627205273246727,-0.022248273385290306,0.02743205346677694
0.21526306778512833,0.0358717245314619,0.004677018003622446,0.008978449343044603,-0.025342348952792693,0.02235441822507381
0.21534196105534403,0.02872505060717212,-0.005702190377369035,-0.0007660140876077345,-0.01885178438393991,0.010662383697892667
0.21542085432555974,0.026442318921463346,-0.008624088639047433,-0.003587106309302536,-0.012016157613307326,0.004312138137043438
0.21549974759577542,0.02170627245900715,-0.015008806349954568,-0.010342617870829452,-0.0071366197196308795,-0.004021093696644518
0.2155786408659911,0.01195399013624009,-0.012860271242945817,-0.012335755943458714,-0.008294220517283827,-0.004926460028788467
0.2156575341362068,0.005809285502645553,-0.008916098954146042,-0.010614344039100002,-0.011733388924513253,-0.001489663604615455
0.21573642740642252,0.010883976361913829,-0.0024975432539988815,-0.0035306451043874954,-0.012149096607398976,0.004436910383981514
0.2158153206766382,0.024430147211756962,-0.002547918410007527,0.0004718692168680685,-0.013479734530305694,0.00844068790549115
0.21589421394685387,0.03236943963979414,0.0036432386099124183,0.006949399024546622,-0.009610249583710453,0.011317161730929939
0.21597310721706958,0.024899143251167974,-0.0028902772536348515,0.0016194429741550405,-0.014002955819207246,0.009673352532071227
0.2160520004872853,0.009472288880453577,-0.022337345417801566,-0.01758561763592632,-0.01887973355746457,-0.0028046151826611014
0.21613089375750097,0.0004926479270402133,-0.02382201207176106,-0.02080176527352333,-0.014251909079581734,-0.008151473884975599
0.21620978702771665,0.005627171736109819,-0.019862899494189026,-0.015195795814681756,-0.012128330674190457,-0.004926302017443251
0.21628868029793236,0.01921668450585349,-0.010094810666153451,-0.004366185257826243,-0.00312801739350045,-0.001628411118338074
0.21636757356814806,0.03166599612129649,0.0060130378127964115,0.00969488298955965,-0.004866539901492193,0.010680278794916778
0.21644646683836374,0.04232973939377433,0.014693858789462473,0.01693519085901943,-0.009765899915350972,0.01941246233176508
0.21652536010857942,0.0540639964545426,0.024639909475390985,0.025879907507074404,-0.006915946925336781,0.02487714869438216
0.21660425337879513,0.06659801408784043,0.034955703990800516,0.03804124050348147,0.00248235032014795,0.02901273691429991
0.21668314664901084,0.07184534029056051,0.0394754428031092,0.04150332546372031,0.014954901943637532,0.02434192999068405
0.21676203991922652,0.059956606884630184,0.030492044461253684,0.03081439486169282,0.03198285100883525,0.005581603734109369
0.2168409331894422,0.035892110382657175,0.016646375215409463,0.013026239032529372,0.03191403530394896,-0.008650923064128171
0.2169198264596579,0.015421017074550066,-0.00046929310525889055,-0.003205217295141488,0.0138868893764595,-0.010874745228670683
0.2169987197298736,0.009487671619509051,-0.01315859671296581,-0.011722701739588682,0.0006190543934693621,-0.009765370802550605
0.2170776130000893,0.016269722133351858,-0.00779156790229534,-0.003698281100402192,-0.01424035750474672,0.005553508179489112
0.21715650627030497,0.02602718120455041,-0.0005523612114064311,0.0041783834147046,-0.016122579627217578,0.012992010453293684
0.21723539954052068,0.03351850963802085,0.005602783420160529,0.009106789669917615,-0.013524016683795815,0.01538689044272537
0.2173142928107364,0.03973510735870988,0.015225813899655799,0.01773246736316253,-0.007891275096699747,0.0189304540608672
0.21739318608095207,0.045832168378142565,0.0055728326923518735,0.010787263503984647,-0.007070388342133747,0.012873714855391814
0.21747207935116775,0.04564391256831061,5.4069568023780485e-05,0.006580462197659554,-0.002121256064059244,0.006542472804970431
0.21755097262138345,0.031448406917060176,-0.008958630823579759,-0.004160981682874969,-0.004710880874925684,-0.0005172602127608165
0.21762986589159916,0.01100837675387632,-0.015155804972378525,-0.014647291796460443,-0.00694622248294116,-0.007585579366880584
0.21770875916181484,0.001590418321289808,-0.01856047923138918,-0.018423345410387967,-0.007784271341820803,-0.010111672810157677
0.21778765243203052,0.012894551918308014,-0.009593679986695499,-0.008067395399350932,-0.017134941489041697,0.003783036075567798
0.21786654570224623,0.03634552006222166,0.009687332795076314,0.00992925004143158,-0.017203354036773415,0.01824676546269789
0.21794543897246194,0.050774940425150974,0.01827003128361281,0.019325706035487337,-0.016782970832352823,0.0255240705067505
0.21802433224267762,0.047996461496809854,0.012392578675386555,0.01731191042746202,-0.02048317571884601,0.026123667870847012
0.2181032255128933,0.036340828973187654,9.269211301712456e-06,0.005721743267663735,-0.023062413881081684,0.01838076793941493
0.218182118783109,0.027001445489619094,-0.005097864818519923,2.225462582231494e-05,-0.020726553638144136,0.012415823306711524
0.2182610120533247,0.02435934674999578,-0.008349207896508046,-0.0036506241410521243,-0.013446245892305458,0.005116673197519216
0.2183399053235404,0.021020831629418976,-0.013156487133040571,-0.009237437655960702,-0.007982840742056038,-0.0026291313275443374
0.21841879859375607,0.012740688782823117,-0.018715883429817264,-0.01585247344661739,-0.010851892619747007,-0.006216138482938288
0.21849769186397178,0.007019187802869559,-0.016747054188816946,-0.015662823247264753,-0.016247556026240652,-0.0028371325000294146
0.21857658513418748,0.011317239889496091,-0.008607144738448053,-0.010609897388934678,-0.0137856593226131,-0.00025858721843858044
0.21865547840440316,0.023428352478623057,-0.000636026906316651,0.00020808069234843892,-0.004321722522820775,0.002751542731203719
0.21873437167461884,0.030069648179634322,-0.0006332803617029602,0.0024232495717222205,-0.002142898146529888,0.0032237035690219906
0.21881326494483455,0.022662936918549446,-0.0001102209379148885,-0.002563143925162685,-0.0025244994959378727,-0.000544322567623784
0.21889215821505026,0.008830007278050807,-0.00021562383097081767,-0.005438088676626816,-0.008778187379260562,0.0008918325017807345
0.21897105148526594,0.0016879991478129302,-0.021075211777194083,-0.019246171855302422,-0.013430993131338952,-0.007394908687322251
0.21904994475548162,0.0073720954743458425,-0.021827805545130464,-0.01897415855660894,-0.0017675479661247563,-0.014150681727975055
0.21912883802569733,0.01962033786056918,-0.008062618566925731,-0.0071688530039981475,0.006875977621816958,-0.009857676510367423
0.21920773129591303,0.029438568263579774,0.003784770029282715,0.004261615347236849,0.0071209734803247314,-0.0008435579230117926
0.2192866245661287,0.03609703513567307,0.00562382699335434,0.006456300283072155,-0.00276010477026994,0.006825038508477312
0.2193655178363444,0.04216908293600148,0.0156310577532107,0.015462978295373896,-0.009131668543052451,0.017853426083187445
0.2194444111065601,0.0482452016301296,0.02994217436106522,0.027584229171966537,-0.0024662503005509176,0.023583823480401927
0.2195233043767758,0.049886826734920404,0.04147531826993044,0.032184209398122936,0.008146793689075765,0.02093042277638933
0.2196021976469915,0.0418966200853655,0.03426784973515942,0.02357013291341167,0.015561273042990771,0.009588821646860325
0.21968109091720717,0.029217702816934265,0.024866508923580152,0.015346798725497742,0.017640298997739903,0.0017506946806224602
0.21975998418742287,0.02267050484834232,0.022625678989052878,0.014422960579923507,0.006366052494401039,0.007752687645353661
0.21983887745763858,0.026751004504741462,0.027694087087763216,0.021825621423051715,-0.00627623654419943,0.021245261316737735
0.21991777072785426,0.03680234520410959,0.008155329426965426,0.011171786428225302,-0.016396672914685554,0.018759832293066478
0.21999666399806994,0.04606563401697902,0.009185711203660513,0.01289450681838197,-0.02073067932725855,0.022732676785042996
0.22007555726828565,0.051790463617363953,0.020754846295614176,0.02201987415467717,-0.018064361740047753,0.028448877889895086
0.22015445053850136,0.054628781082721393,0.021696566185113897,0.02453724627114161,-0.01294501553781428,0.027405083818075947
0.22023334380871704,0.055861228570896454,0.02000543126043971,0.02372391417539586,-0.0023693581926703864,0.020431314870342044
0.22031223707893272,0.05253691882864888,0.020516885614565175,0.021715021061092306,0.007405018547460374,0.012977622623942076
0.22039113034914842,0.03955478954679092,0.013896924145299874,0.014551959701970155,0.011814932215451808,0.004597549490534976
0.22047002361936413,0.02031595383702722,-0.005112998901100214,-0.004613504935926047,0.004018958571567874,-0.00610106852765545
0.2205489168895798,0.006055356730577801,-0.021703997905486314,-0.018521036575406793,-0.006579294414666118,-0.01091048373485337
0.2206278101597955,0.004205443784270956,-0.025403124943316657,-0.020039961484797524,-0.013387558542734612,-0.00805741837299425
0.2207067034300112,0.011570873028081618,-0.01704943659349353,-0.012662842438803824,-0.016179371399295556,-0.00047260657405094706
0.2207855967002269,0.018644842326048405,-0.002447584510154437,-0.0026507377746357343,-0.018965736979002324,0.009220031023803177
0.22086448997044258,0.020292858801110196,-0.007004777538525674,-0.00438636509292771,-0.015907824492217882,0.005999506196395045
0.22094338324065826,0.018236020231179515,-0.014377051832125865,-0.010126622975342682,-0.014407825580508194,0.0005009724317157776
0.22102227651087397,0.01624957346227354,-0.014886080799190255,-0.01126688115993962,-0.009981793436600736,-0.0030603645770306887
0.22110116978108968,0.015606761064745973,-0.009269871492299893,-0.006958320184829716,0.0022382744767556234,-0.006915285304825752
0.22118006305130536,0.013557524536397372,-0.00955238879896364,-0.006271891521578743,-0.00247048708984336,-0.0035490122303113644
0.22125895632152104,0.008359898443584047,-0.012953642913250156,-0.010180304790491507,-0.010085786038955128,-0.0021271664915782904
0.22133784959173675,0.003209834987841154,-0.018651524039219033,-0.015262349306947967,-0.01546313946048376,-0.0029851946790048814
0.22141674286195245,0.0018807245464567675,-0.021197507312805786,-0.01804360605905786,-0.013531910502135371,-0.006370263639216012
0.22149563613216813,0.0038336236881774174,-0.022458290028444766,-0.0193226891846438,-0.004975849553962528,-0.01251188639754155
0.2215745294023838,0.005520180397286204,-0.02023921178564338,-0.017802771380339408,0.00027171002603035077,-0.014430964557334173
0.22165342267259952,0.00463104880051347,-0.021690482327885532,-0.019555201401949187,-0.0021132496774718275,-0.01440977823158719
0.22173231594281523,0.0021827193791336377,-0.020532527509855233,-0.02059694318782051,-0.007275399442016769,-0.01215864149411718
0.2218112092130309,0.0011907483432054278,-0.020955997748196835,-0.020687911403518684,-0.007945925050493052,-0.011830682894706327
0.2218901024832466,0.003244646884172453,-0.01883004368466998,-0.01773254604991631,-0.0037034355539848126,-0.011997896132823217
0.2219689957534623,0.0067200360748522646,-0.011758806637714475,-0.014134746019162337,0.0036807371244371133,-0.01352941386347783
0.222047889023678,0.00872068534685981,-0.0009344737499947502,-0.007590553962620733,0.008150659505315364,-0.010957990862626707
0.22212678229389368,0.008178696673597026,-0.008728987754178493,-0.01175631472534692,-0.0029113122918800844,-0.007681119010105518
0.22220567556410936,0.006716178459160427,-0.01144917687447109,-0.01306988842218907,-0.014197917136992689,-0.001984122869630821
0.22228456883432507,0.00685851882413587,-0.004555052806429777,-0.005540761155244105,-0.01579803474294893,0.005008549890258061
0.22236346210454078,0.010215343223156629,-0.0015236355533611882,-0.0041001430030131935,-0.014863629589083638,0.005604260498036816
0.22244235537475646,0.016519565854785274,0.005695274333737297,0.0004925338431914681,-0.007739404402711467,0.005023654545956654
0.22252124864497214,0.02381509554648357,0.011069441368246344,0.0062474980412478235,-0.007191504352323357,0.009308019599284118
0.22260014191518784,0.02953060328860822,0.010225375453932805,0.008805041163697801,-0.010918647012294643,0.013586763693625
0.22267903518540355,0.030927735645924808,0.009511173977942784,0.009423523038708288,-0.014114798946657642,0.015994064081966675
0.22275792845561923,0.027636468513040833,0.00952640956421547,0.009050337254987755,-0.014649018772157513,0.01601457004857501
0.2228368217258349,0.022837221108428216,0.004132896485926797,0.005087981497743971,-0.018925230606240944,0.015397583109397213
0.22291571499605062,0.019671365122048014,-0.0045572947389759515,-0.0029819130726201717,-0.02172836012938244,0.010607543056329225
0.22299460826626633,0.01931332361689536,0.001798838894424702,0.0010525141030898258,-0.01812211120848316,0.011683234484595559
0.223073501536482,0.022199853201341227,0.004446546775623475,0.002662850251934496,-0.01399271331634949,0.010503404883836751
0.22315239480669768,0.028440740436261006,0.012995158386631052,0.009343937688499658,-0.007667495521405236,0.012074153935622639
0.2232312880769134,0.03610091592401465,0.0163347838235144,0.013196665956778746,-0.0034852759854617256,0.012660702459869413
0.2233101813471291,0.040229593526420075,0.006813319572932667,0.008123501121116067,-0.006156172792020573,0.010192232544402862
0.22338907461734478,0.036726775520533904,-0.0011174773011808335,0.0022063539847857975,-0.007859384537291852,0.006468903909912342
0.22346796788756046,0.026640105047116603,-0.01106355278828479,-0.005949808964736545,-0.011365477280901972,0.002029220595697402
0.22354686115777617,0.015063330500175826,-0.018972720055751725,-0.015141754961989629,-0.01312315956754144,-0.004288010304963409
0.22362575442799187,0.007378316076518536,-0.015807556868632475,-0.013664712659676514,-0.017574014485417976,-0.0004416344089090156
0.22370464769820755,0.00548992620668713,-0.017239797043654033,-0.015367654074752548,-0.018531076179049345,-0.001234594008914514
0.22378354096842323,0.007392041517099325,-0.017563842517588222,-0.014802866014611601,-0.012297115507791782,-0.004510334074430318
0.22386243423863894,0.010955696484678118,-0.012351612125606377,-0.010148596875783636,-0.0023134365659706313,-0.006750051112730641
0.22394132750885465,0.01603027548505188,-0.007942169790060238,-0.006559308810272068,0.003688626215656399,-0.00746291031353487
0.22402022077907033,0.02276531818356373,-0.00045992173508773397,0.0002767436380590529,0.0015504886189756227,-0.0007055363620703748
0.224099114049286,0.028908739972120925,0.001648093943250617,0.003937925395003918,-0.008867028443019344,0.008459283625950073
0.22417800731950172,0.02981734901128606,0.0002250786677230696,0.005337507575492063,-0.013736245021798151,0.012493376932528704
0.22425690058971742,0.02319187612432775,-0.0109242323540964,-0.005589706951031034,-0.0146678207576387,0.004293215401160532
0.2243357938599331,0.012693019538882355,-0.007602626265242813,-0.007072132663050913,-0.008792278691376505,-0.00040944085600652777
0.22441468713014878,0.005348572771350046,-0.01324937263204155,-0.014953355390300353,-0.005954230209802772,-0.008424132048846171
0.2244935804003645,0.0049455633613272095,-0.010881877728390308,-0.014093317665851788,-0.0062983875842870215,-0.007528902218953178
0.2245724736705802,0.00875546522532024,-0.012186226377733485,-0.011897530952237436,-0.009572680579795769,-0.0038105826235437733
0.22465136694079588,0.012394036756538948,-0.015392815126171817,-0.013019550970642405,-0.013140325600517191,-0.0025763198611261653
0.22473026021101156,0.015356497714647673,-0.01290228526378511,-0.01123239838327683,-0.00805829147304922,-0.004183105911299043
0.22480915348122726,0.019840651891869693,-0.0036235203772141916,-0.003716774858319797,-0.0032746621011057408,-0.0010202333548378687
0.22488804675144297,0.026243304557455695,8.644785228738938e-05,-0.001424010437755261,0.0012511904146376188,-0.0018895663097995904
0.22496694002165865,0.029569893028178352,0.0025652033054471366,0.00047695288968481773,0.004771318196334559,-0.0024714378194159326
0.22504583329187436,0.024715543208959332,-0.006759086940577034,-0.005741694922355219,0.0026506035224787626,-0.006186844415137169
0.22512472656209004,0.014544358415480614,-0.015531703298988953,-0.011963705958416187,-0.008984785804767154,-0.0042152265231853595
0.22520361983230572,0.0064571541560291155,-0.0184476835767054,-0.01566934067540909,-0.019238336961236936,-0.0010534424864177081
0.22528251310252143,0.004761207756634439,-0.014252782605949057,-0.011764831621397038,-0.021143995997904605,0.003217289296362214
0.22536140637273713,0.006954894313568991,-0.01123137375365463,-0.009881195982023172,-0.017767270705668324,0.0027073000206915667
0.2254402996429528,0.006856200011856821,-0.011159456610942229,-0.010632428009306295,-0.014432619843223492,0.00011032756154305727
0.2255191929131685,0.003059633354030551,-0.008517437491282353,-0.0096995423345083,-0.011585377824382207,-0.0008448782788971548
0.2255980861833842,0.00014567306195743717,-0.013869316925516585,-0.014269300610297471,-0.009678371829902988,-0.005648697675491361
0.2256769794535999,0.0021567448031975796,-0.015377686701858195,-0.01491430110898516,-0.007355938548535436,-0.00755461744203982
0.2257558727238156,0.007634464643930425,-0.015963443404574385,-0.013710406911206351,-0.010898956878896042,-0.004470681840889235
0.22583476599403127,0.012318932352876387,-0.013542121407141653,-0.011155007555367554,-0.011825384198851886,-0.0018680506404157768
0.22591365926424697,0.01613001815318923,-0.008672129764056706,-0.008245540330224357,-0.012405172907788718,0.0008109726879264867
0.22599255253446268,0.022474965628782477,-0.003266081331003377,-0.0027661038154527247,-0.01476851949967151,0.00661658207056357
0.22607144580467836,0.03256580906042629,0.0028453739272876655,0.004702580533014529,-0.018300783641776244,0.014715164930805625
0.22615033907489404,0.04046643821234459,0.007363176129913951,0.008393560002349913,-0.01927085830057217,0.018253093171081935
0.22622923234510975,0.036163250679483,0.0034181773145247588,0.005516912073678418,-0.012175657705123162,0.011703659341374503
0.22630812561532546,0.02050025632073987,-0.00635539662879614,-0.005098001532415511,-0.009056098594135923,0.0013306347545656765
0.22638701888554114,0.005481736693614312,-0.018132640623471325,-0.017227155402701845,-0.005680812218456651,-0.010410416859580074
0.22646591215575682,0.0002718472804651586,-0.025115632851988104,-0.02390859473694546,-0.0073273520033222145,-0.014782965331645886
0.22654480542597252,0.004893973396259345,-0.021641127959866432,-0.01922591198445448,-0.010097304773393366,-0.009372099005537125
0.22662369869618823,0.011829927204296133,-0.01113561980734814,-0.00871909989982353,-0.011245911388039898,-0.0002620114453828695
0.2267025919664039,0.014993408798368404,0.0001011783859285553,0.0006154887151379987,-0.005385993157732527,0.0037145915409024293
0.2267814852366196,0.015491048649356359,0.002674274674660121,0.002414679007673713,-0.002826973856120046,0.0036259714218329687
0.2268603785068353,0.01660023956032685,0.0026954994686521627,0.0016880090106617608,-0.00546905432162227,0.004623814024070821
0.226939271777051,0.018040128293769487,0.002300642089906977,0.00043384850134729584,-0.010161594080323993,0.006425413897024425
0.22701816504726668,0.015319790851051854,-0.0015302606426554322,-0.0017379483141580028,-0.01366993726182557,0.0067834379899926415
0.22709705831748236,0.007711904560224551,-0.010668192221080841,-0.01077892056465501,-0.013745491747524204,-0.00041810952904176033
0.22717595158769807,0.0021117538128635257,-0.014790661237139771,-0.016022788716917105,-0.01610866055853642,-0.003208837060360766
0.22725484485791378,0.005509883685443131,-0.012033159129630969,-0.013611515239374799,-0.005444107340034566,-0.007653546485408681
0.22733373812812946,0.018469671266420823,-0.008662977558438374,-0.007125780467925548,-0.005472233640060598,-0.002438127621278959
0.22741263139834514,0.03346909794057802,0.002540429479773637,0.005489717787226139,-0.005650500686469145,0.007779076767661185
0.22749152466856085,0.04114986172563902,0.008388059232825745,0.010897824357646746,-0.011025481337742962,0.015327702236976075
0.22757041793877655,0.03954629635109241,0.012054518161212977,0.013267372642522484,-0.015947505471237102,0.020170277666258736
0.22764931120899223,0.03321977177357664,0.010805230918706233,0.00974321899861647,-0.01704442154888735,0.01800263248610923
0.2277282044792079,0.02732962554311716,0.00929811877252043,0.007513188816471558,-0.01442438494868053,0.014648461102800688
0.22780709774942362,0.02151623315136772,0.006799124265704835,0.0029617333983499245,-0.00911560777627926,0.007825646332266043
0.22788599101963933,0.013042632236317128,0.004726395480497522,-0.0023411071843586094,-0.00894071671468098,0.003471200346817278
0.227964884289855,0.004893093088921889,-0.00027361868247154525,-0.008518322024939901,-0.00774751612794384,-0.0021934717390358505
0.2280437775600707,0.0028268327545824946,-0.015709833452657557,-0.01682671624560358,-0.012417237484189715,-0.006061138071840491
0.2281226708302864,0.008099691809089787,-0.017202646976035466,-0.015110426799294798,-0.014347183703931881,-0.0035308332503193886
0.2282015641005021,0.01550148811445016,-0.008294641003754833,-0.007068475964796178,-0.00968018093966181,0.0001245541691014334
0.22828045737071778,0.018209723327301884,-0.007212018752072846,-0.005003162656090704,-0.007564234634007186,0.0005143416769081352
