freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.22835935064093346,0.014916868814881887,-0.014022576400530463,-0.012045794800683294,-0.011939105803767622,-0.002514128169236208
0.22843824391114917,0.009897374543670345,-0.01470185876469481,-0.013633100359686729,-0.0057303203385278565,-0.007499693049411057
0.22851713718136488,0.007374412301502839,-0.009854385800239165,-0.00879653594731797,-0.0003517202417996963,-0.006839573717122186
0.22859603045158056,0.006606193422623103,-0.018242188924353888,-0.015723504891298038,-0.0035174937847169425,-0.010498587667202991
0.22867492372179624,0.004378726943586906,-0.019446159324360262,-0.017752141886849843,-0.0009096503084814085,-0.013684039905926246
0.22875381699201194,0.0017953812943551112,-0.01987743705632839,-0.018077282280385524,-0.003834021812540977,-0.012196173390316969
0.22883271026222765,0.0033306807925255017,-0.013751812372608788,-0.013523307109897654,-0.011731533883251476,-0.0038227534661309692
0.22891160353244333,0.01104697047452316,-0.004824554072997679,-0.00437962989716627,-0.013619448941997906,0.004635985980057267
0.228990496802659,0.020898712236961235,-0.002585914249314328,0.0025585583583881506,-0.010518806250727666,0.008341845707297771
0.22906939007287472,0.025090006923416387,0.002434930156128137,0.004338007634646119,-0.0086288297622455,0.008637436315177922
0.22914828334309043,0.0209980230119606,0.004297769657924281,0.0012564812786268254,-0.005692744757168544,0.004411768155692818
0.2292271766133061,0.01338913244422515,-0.002772775521892185,-0.0056957817332704535,-0.0020332119344546973,-0.003348803112315116
0.22930606988352178,0.007935920517835239,-0.012595480258540286,-0.01220835273394471,-0.004525753922724441,-0.007077987547248892
0.2293849631537375,0.006454630690455129,-0.012904577994746178,-0.013954938506739052,-0.010146770557271822,-0.005116561643549943
0.2294638564239532,0.006318272089137559,-0.0046548643314209175,-0.009610600274795381,-0.006392818713607155,-0.00387918193261321
0.22954274969416888,0.004674403651287419,-0.0037881234145787455,-0.010015848098753095,-0.004477121457290173,-0.005349687334868718
0.22962164296438456,0.0021603513955649875,-0.003177190740532616,-0.008930160037173963,7.373114603035043e-05,-0.007201106580635608
0.22970053623460027,0.0010010051700122828,-0.008660601219110857,-0.011256214614065575,-0.0033988212930126634,-0.006988734534059641
0.22977942950481597,0.0014888077153036084,-0.007739269336049218,-0.010119872044231844,-0.005818813079691358,-0.004630671740322763
0.22985832277503165,0.0019495538980184746,-0.0013548670515013434,-0.0058679921686541,-0.00407012582951511,-0.002268598437047339
0.22993721604524733,0.001839769969603391,-0.011977185900999695,-0.013232128898342991,-0.007699452241098408,-0.006000700825805371
0.23001610931546304,0.00290141269163561,-0.010285124892965016,-0.011047211815823072,-0.006935532068082806,-0.004706133353882652
0.23009500258567875,0.006987034540459599,-0.006129695782966705,-0.008463060741325037,-0.005116036028005303,-0.0037229946186482154
0.23017389585589443,0.013368122995032447,0.0036612040750296803,-0.0012249814664260438,0.00026668455289910546,-0.0011412390936058289
0.2302527891261101,0.018497550071277888,0.00845319799460695,0.002199931333363814,-0.0014361480807690045,0.0026220330720648265
0.23033168239632582,0.019350349397483434,0.01605916916857914,0.007427690864042614,-0.0030669012523364156,0.007787022151470163
0.23041057566654152,0.01615574242220378,0.012793479478260917,0.005556984279202362,-0.007816191269027611,0.009128269303846252
0.2304894689367572,0.011509702717756282,0.008050560407720475,0.0016512892438511509,-0.01598169325975656,0.01088258153551513
0.23056836220697288,0.00797151672782379,0.0021775026981066155,-0.004229738851499718,-0.018339769099841682,0.007579954689954885
0.2306472554771886,0.0066828842364663596,0.0011909667939468095,-0.006486928319585741,-0.011756002958379919,0.0018322962145329018
0.2307261487474043,0.007830344236433922,0.001061296973300834,-0.004948416547731823,-0.015487463659311865,0.00529754339696675
0.23080504201761998,0.011567628478766879,0.00017978928842632413,-0.004523761523664631,-0.014739844835340543,0.0051906787137511535
0.23088393528783566,0.01732199491403052,-0.0061509652190391536,-0.006804691923134219,-0.014227853042996062,0.0030561659848484133
0.23096282855805136,0.022270747376755575,-0.009383582623994807,-0.006079749291647934,-0.005969962061739253,-0.0013020585554760387
0.23104172182826707,0.02324675020698894,-0.0073189157245299435,-0.003882214792108113,-0.004004584632817624,-0.00071626858923939
0.23112061509848275,0.020339675236927174,-0.009058207242122444,-0.0063800558851825956,-0.008938623379698772,0.00023280075615859675
0.23119950836869843,0.015479915966697327,-0.013988064714801967,-0.010305176253037753,-0.008725982319103561,-0.003040537084442763
0.23127840163891414,0.010233542943700637,-0.01718300138599245,-0.014816519139829332,-0.016586492570426558,-0.001955830204667458
0.23135729490912985,0.006032043340558338,-0.01851635767866618,-0.01752480612974282,-0.008336046225237221,-0.009061350241860161
0.23143618817934553,0.0037433211468131805,-0.018658932061182517,-0.01727690923067318,-0.006735344757149814,-0.009819752434124446
0.2315150814495612,0.00328933799072546,-0.011890838799752217,-0.012302428744614952,-0.00458590027872524,-0.007117426635442577
0.2315939747197769,0.004696173300454671,-0.015157938906283723,-0.015081905598952207,-0.010093636217059655,-0.006051814183705427
0.23167286798999262,0.008540577387202566,-0.017529640822289274,-0.01591328995061565,-0.014725805496513686,-0.003948112546339908
0.2317517612602083,0.014931733751502528,-0.009275194465333633,-0.00923922526201182,-0.013373250835254537,0.0005934964529238885
0.23183065453042398,0.02325803378871321,0.0041665937131429446,0.0034367781219640818,-0.009599042697076185,0.008495503265367868
0.2319095478006397,0.032392426043093676,0.00700780495341971,0.006758959856906768,-0.011065868358362282,0.012035180772725852
0.2319884410708554,0.0390444981590574,0.010306697627045133,0.009403560221107285,-0.008411912214969171,0.012567146802651882
0.23206733434107107,0.03977932350729122,0.01003644807410561,0.009082594631565,-0.01056251562791335,0.01359617890977228
0.23214622761128675,0.03553425599197725,-0.0017435689270944466,0.000993785369399132,-0.011214166198745736,0.007503756159509581
0.23222512088150246,0.030252012676392062,-0.007265087252154799,-0.0026110515441460664,-0.01677907501008648,0.00794362472250316
0.23230401415171817,0.027063646863711453,-0.004130219611821823,-0.0013129391150857046,-0.01256550010547305,0.006463403145525828
0.23238290742193385,0.026231935011770503,0.002044865402569694,0.004166052626066287,-0.0028304967922608676,0.005031673316902017
0.23246180069214953,0.025644875155254595,-0.001071973297841677,0.0010262804097068976,-0.0031537448203183974,0.002708710313739959
0.23254069396236524,0.02303015039908778,-0.0003574509752433897,0.0007759277216227491,0.0048780851590399165,-0.0022956864589575563
0.23261958723258094,0.017969682182361894,-0.005690339713574485,-0.005172623520194253,0.003541705354226852,-0.0062637216549036616
0.23269848050279662,0.012808443849259879,-0.0013586682322678817,-0.003959522205264348,0.0037079904548843775,-0.005390968873460098
0.2327773737730123,0.010074653999836727,-0.0032280569333303895,-0.006980395434827781,-0.004335093107194623,-0.003001696931924739
0.232856267043228,0.009651708427470264,-0.012491976511788006,-0.013271559477472617,-0.007249269165545858,-0.006301529230368807
0.23293516031344372,0.010559254813737453,-0.01594190546045973,-0.016122658074838436,-0.011939310292795107,-0.005782455389944856
0.2330140535836594,0.013379854481894984,-0.007313425268451831,-0.010177213419737988,-0.008627875381345547,-0.002996640360141084
0.23309294685387508,0.0193111735758296,0.0011861329109302172,-0.004052857199971633,-0.006662802572956333,0.0007368366964701724
0.23317184012409078,0.027275425886257202,0.00940224802995641,0.0023100810680408814,-0.0044607889225162164,0.004519313984214776
0.2332507333943065,0.03298345083469694,0.011510101225406107,0.00603813662682874,-0.0045684417678675355,0.0075714267945866396
0.23332962666452217,0.03274569489351428,0.006941519837634213,0.00387255063456291,-0.008950648645284894,0.008456907643062506
0.23340851993473785,0.026754514842339157,0.004626017490809335,0.0022191616430832827,-0.007815202693639264,0.006452742146492384
0.23348741320495356,0.018389275673936254,0.00311014755124263,-0.0021423325028405026,-0.011170740505563258,0.004964384284290413
0.23356630647516927,0.011531593066933504,0.0038012923193786632,-0.003184697778973232,-0.011082646957509216,0.004076271377214923
0.23364519974538495,0.007893355822272278,-0.002895852155857975,-0.008108417938705913,-0.019796496932361487,0.005342439586923809
0.23372409301560063,0.006698688609938347,-0.0015089983199265567,-0.003949333704662171,-0.014185655497384722,0.005319568304053065
0.23380298628581633,0.007129272847526333,-0.01128761281121267,-0.01152153908640548,-0.010391981485248166,-0.00301917826853883
0.23388187955603204,0.009728413637645119,-0.006731274253832717,-0.008744685295485506,-0.007121050527050036,-0.002749586192662493
0.23396077282624772,0.014353482747008177,-0.0017917204585514923,-0.004973353161758905,-0.00908163988288097,0.001445816299240601
0.2340396660964634,0.018221173714079185,-0.0028649061750333224,-0.004739888187197056,-0.010437118759857863,0.0024436907469685566
0.2341185593666791,0.018283988314698393,-0.003498331990130711,-0.0034435064705883945,-0.009259954603730976,0.0027786143058043866
0.23419745263689482,0.014459218371434792,-0.01011772760896668,-0.009736865538302325,-0.011127755220461957,-0.0011485064791146762
0.2342763459071105,0.009153908614489205,-0.0004325157595952947,-0.003501161417631769,-0.005119804465584492,0.0002561329155336063
0.23435523917732617,0.0048726959779364885,-0.003616437442496366,-0.006324486048772029,0.003310154920847102,-0.007048366189949616
0.23443413244754188,0.0025348577568850466,-0.01458556101783485,-0.014415829470963563,-0.010603054029822959,-0.005213174322806559
0.2345130257177576,0.0023279412045578997,-0.019510495998852292,-0.017571074013753483,-0.008869952041293936,-0.00877919011129053
0.23459191898797327,0.005898275304221098,-0.017752134437504855,-0.016444436892666246,-0.016929913900026846,-0.0030557358527595452
0.23467081225818895,0.01569058155750928,-0.008282633100316749,-0.005865837176560981,-0.015488286126580864,0.004562692082966758
0.23474970552840466,0.031287701755874274,-0.0010174085105362782,0.002459838231941101,-0.018757331169631297,0.013191082190830292
0.23482859879862036,0.04720918676889022,0.01231905942826352,0.0165241785265729,-0.012638461136872366,0.020800859751859548
0.23490749206883604,0.05637966115005915,0.02077964679389419,0.02615561102209171,0.0006362159195229208,0.020584230254557998
0.23498638533905172,0.055770438618826405,0.008881734550156263,0.01481130569068492,-0.01302343147305775,0.019658556889886998
0.23506527860926743,0.04753318298959713,0.010625467080537116,0.014605381047902957,-0.007876001047525824,0.01641528812137587
0.23514417187948314,0.03657444931531424,-0.003406114774546156,0.0022391134419692004,-0.01599136339592667,0.011359442732093442
0.23522306514969882,0.027005082527471837,-0.004818445404965785,-0.00038264958296341245,-0.010920228495057676,0.006224827344331829
0.2353019584199145,0.019423957339242376,-0.007635200792202801,-0.004791876557232098,-0.012233572508543834,0.003476572780362009
0.2353808516901302,0.013539438512946984,-0.004320501027400429,-0.00536799319974435,-0.009236350303963903,0.0012220500663112366
0.2354597449603459,0.011096170485414756,0.0034223920729771133,0.00012403575971080237,-0.0012906420116638997,0.0008713224523160694
0.2355386382305616,0.013725992703168662,-0.006224147016871746,-0.005936555094885679,-0.004590172009056179,-0.002012521221704558
0.23561753150077727,0.02041977167728871,-0.006183714651474153,-0.0014509885982534095,-0.009624368572072798,0.004593502799851167
0.23569642477099298,0.027584756818699756,-0.009400810620489145,-0.0023009106302024494,-0.016278010957640823,0.007892436080114064
0.2357753180412087,0.03157801569958386,-0.007903739376506048,-0.002280043871158868,-0.021012766980892935,0.010741906562157235
0.23585421131142437,0.03213421132217963,-0.008874059306138021,-0.005492024312748572,-0.013154621357662292,0.003466337206661787
0.23593310458164005,0.03209909428030897,-0.0070626367575355445,-0.004589031384773023,-0.00950001018168924,0.002004084428656206
0.23601199785185575,0.03354639063061368,-0.0022600850926445867,-0.0015962579787773506,-0.011290890027796811,0.00547390602378531
0.23609089112207146,0.03400646676088335,-0.002024346691796993,-0.001642366721262897,-0.00970170660852037,0.0044863823800178615
0.23616978439228714,0.029231577349654286,-0.004058789129686821,-0.004306340046369043,-0.01176520374225998,0.0035855698585871582
0.23624867766250282,0.020093859222378784,-0.005434211235339562,-0.006641990557682645,-0.008192548675109738,-0.0004233761283640877
0.23632757093271853,0.011227301523278416,-0.011486404468395973,-0.013286765789667237,-0.011389008991521761,-0.003837975844544858
0.23640646420293424,0.005438327849724123,-0.014183490057248822,-0.014970007879203393,-0.01501933910559571,-0.0030162367714306622
0.23648535747314992,0.0027652286532440103,-0.014482801464656817,-0.015323429124748393,-0.018638746296729385,-0.0011347274840651919
0.2365642507433656,0.0021224539115646903,-0.014917543386046424,-0.01744538920996331,-0.01697950505387709,-0.0038287165482357986
0.2366431440135813,0.0029180048348805996,-0.004329625967703606,-0.009086163506637426,-0.00954125787009711,-0.0015758066369322525
0.236722037283797,0.0051840128522177,-0.008424045210420575,-0.011528106813647642,-0.010340509426004911,-0.0030552274750123842
0.2368009305540127,0.008131106009839554,-0.006735645891316643,-0.009241507711636182,-0.002640177387018369,-0.005827616540596078
0.23687982382422837,0.009550714763275254,-0.014382376841319088,-0.013640751863045288,-0.005460250250561326,-0.007667328964284446
0.23695871709444408,0.007612371751864043,-0.017564922345381626,-0.014626987706546047,-0.01597938653346153,-0.0021669927408971296
0.23703761036465978,0.003536989316546998,-0.015535268979725103,-0.014635625850336629,-0.01802677062058623,-0.0009492867479829646
0.23711650363487546,0.0005816892045989061,-0.01743506112357734,-0.015332133446452314,-0.016135611006719706,-0.0026389359335040213
0.23719539690509114,0.0003010619619076758,-0.018995025404322866,-0.016525580309139143,-0.011530331998264306,-0.006350082157147355
0.23727429017530685,0.0014121362422337088,-0.020307886409094828,-0.018387670036054227,-0.009181894373122248,-0.009247372090331142
0.23735318344552256,0.002265488679057354,-0.023181970305236194,-0.020646941492808636,-0.007266142152580846,-0.012204264169578184
0.23743207671573824,0.0032815211782329565,-0.021833006491944622,-0.01915284355874498,-0.010151873335653625,-0.00928088296306745
0.23751096998595392,0.006371360064252954,-0.020674013815328598,-0.01892192229515485,-0.01615678190739036,-0.0055048149981679565
0.23758986325616963,0.012207043181594697,-0.015374127952158452,-0.013778056255971515,-0.01889807269632865,0.0002595190133589157
0.23766875652638533,0.018300877678324248,-0.009488980529613196,-0.007104346877462813,-0.01912162212036781,0.005743554538502521
0.237747649796601,0.02042587432832811,-0.006803322072139131,-0.004960160085835121,-0.014161789695062061,0.004495107678547629
0.2378265430668167,0.01691306097471205,-0.009500098843946939,-0.006831534597884823,-0.012206851725950514,0.0018257556880519187
0.2379054363370324,0.01042748291157254,-0.015234860781398825,-0.013477551917614516,-0.010700146442074395,-0.004402907218576999
0.2379843296072481,0.0048363559268119445,-0.013490717619725062,-0.012821238788458405,-0.007928352710499098,-0.005534433777710019
0.2380632228774638,0.0018332305320656254,-0.019089689327181875,-0.017511772000952223,-0.010745420322816605,-0.007610160875401504
0.23814211614767947,0.0006989194241417066,-0.017073643824630072,-0.015036234914906809,-0.01790331964875501,-0.0013443482693327295
0.23822100941789517,0.0005612264040817033,-0.018943474664037792,-0.016532955432738795,-0.01989029589203804,-0.0013559843520016322
0.23829990268811088,0.0018824160498205783,-0.01571877993915786,-0.013793796970292678,-0.019077938753101497,0.00035449398123949026
0.23837879595832656,0.005444689362376143,-0.011604844492221426,-0.01026214869918797,-0.020279112928094856,0.0039046014628121377
0.23845768922854224,0.010618326882645747,-0.006705820411131632,-0.006699132821230796,-0.019380250247489864,0.0062231039677947695
0.23853658249875795,0.014739867299815653,-0.006946039692319557,-0.004767508977691068,-0.018299935301819656,0.0071250868713533776
0.23861547576897366,0.015123451554001766,-0.01502973790862476,-0.009549986813909981,-0.011388878163683693,-0.0008425249278714072
0.23869436903918934,0.01209610130680185,-0.01997370360947278,-0.015164477803779369,-0.012156012142388989,-0.004884638264824038
0.23877326230940502,0.008451591550906148,-0.023157677744497788,-0.01932770703222054,-0.009184363020988361,-0.009999600253483634
0.23885215557962072,0.006559268059030402,-0.022460083702194062,-0.020006793723469217,-0.013872925809454602,-0.0077405814330020655
0.23893104884983643,0.006728470028066809,-0.01501872918623194,-0.015700234490853587,-0.015547469942465239,-0.0032858546669810727
0.2390099421200521,0.007555095636727743,-0.01040411444065622,-0.012020219211859733,-0.014424113542318267,-0.0010073094271758282
0.2390888353902678,0.007487094049288916,-0.005528829825372064,-0.008317109732072867,-0.012579065397849384,0.0008576170251477428
0.2391677286604835,0.006118603865238345,-0.00529860352315531,-0.0072021179920344685,-0.011973006306413873,0.0013888419678206455
0.2392466219306992,0.004114471039680383,-0.014789624905964681,-0.01397957156431676,-0.01702833791349196,-0.001020485750692898
0.23932551520091488,0.002512685777056061,-0.012784656008504931,-0.013445861275182425,-0.015245521689643342,-0.001658954783802902
0.23940440847113056,0.002303710517485326,-0.007901879877362433,-0.01055076855387321,-0.015358261648015967,0.0007294714921203633
0.23948330174134627,0.003870550695658341,-0.004717644957579388,-0.00812561168394009,-0.01498837654002956,0.00245228280000774
0.23956219501156198,0.006406862472617786,-0.012460965877021201,-0.014124745181980116,-0.010477812926048144,-0.005054714697933931
0.23964108828177766,0.008267904787935623,-0.016542015262584902,-0.014037929301650069,-0.010391908052602792,-0.00503649077867623
0.23971998155199334,0.008178914247092729,-0.014848530097311864,-0.010151952526307777,-0.013528592149432894,-4.524455433254013e-05
0.23979887482220905,0.006343787632619244,-0.018495525909057474,-0.014963014813446989,-0.014994973279894413,-0.0030252030859392477
0.23987776809242475,0.004227263512542941,-0.01747362066409595,-0.014182244529124869,-0.018913663649850407,-5.523661241053065e-05
0.23995666136264043,0.003191465153175934,-0.01820741325573648,-0.01454277199795326,-0.010418906623009962,-0.005425070590049877
0.2400355546328561,0.0034288285970570024,-0.01865201167443711,-0.014648962282730953,-0.012240073962802715,-0.004421059285045381
0.24011444790307182,0.004074504820986041,-0.009402496669940226,-0.010006247994385011,-0.005024626427909535,-0.005014560064580133
0.24019334117328753,0.004212986299098915,-0.007930110112702848,-0.01189044624267207,-0.0021758618854137916,-0.008228436867227221
0.2402722344435032,0.0034821184717648093,-0.008347848382411224,-0.011343314064520375,0.0008769039524558753,-0.0096154962939463
0.2403511277137189,0.002212386640581702,-0.01266857009852566,-0.013213029223045888,-0.0047723649418036935,-0.00773582870271585
0.2404300209839346,0.0011525555391733026,-0.019878131675323898,-0.015672311269046706,-0.011119388728467298,-0.005911727396515539
0.2405089142541503,0.000575649361130277,-0.021243091934517244,-0.016954830625858383,-0.01010893963746124,-0.00754423413753419
0.24058780752436598,0.0002607607339453452,-0.022500276897903456,-0.017409658692617853,-0.018786689551043324,-0.0027191607495725663
0.24066670079458166,0.00013159378008079548,-0.022610954333389863,-0.01756750734110235,-0.014697069003087917,-0.005291699222447872
0.24074559406479737,0.0002991570049052588,-0.028770422120321937,-0.023214702182151596,-0.012961880045538828,-0.010857948755885166
0.24082448733501308,0.0009862302322346873,-0.02705965727740002,-0.021836104098978522,-0.0093074266983796,-0.01193732989522323
0.24090338060522876,0.0022290189545232505,-0.01893214919020766,-0.0167252290870816,-0.005929877229602739,-0.009859111248396455
0.24098227387544444,0.0036782597746532774,-0.011697220202899511,-0.01248476669309249,-0.0046275372403268384,-0.007238682436244417
0.24106116714566014,0.004636406811953768,-0.006313770903817873,-0.00792973060411031,-0.006085927049738841,-0.00271546240201994
0.24114006041587585,0.004340946302020883,-0.012810165429965048,-0.011438358645237776,-0.012518594066077166,-0.0016805828773337466
0.24121895368609153,0.0030003031297443973,-0.021680886952598007,-0.01796522278532276,-0.017621923349667605,-0.003861348484919783
0.2412978469563072,0.001848320218219423,-0.02017003466557299,-0.017328757032103254,-0.017790057147183243,-0.003250394307291895
0.24137674022652292,0.0018141598895332156,-0.02118809098398095,-0.018276197362449852,-0.015553136793663996,-0.005348009541766703
0.24145563349673863,0.0024441264223385704,-0.021782617633857707,-0.018800320547567213,-0.01034066583885198,-0.008885338754909988
0.2415345267669543,0.00236540514965631,-0.023167277392736156,-0.017988737019442442,-0.013360606109805306,-0.006428710293992067
0.24161342003716998,0.0011795821316051792,-0.02408404857734885,-0.019629619464649337,-0.011094502092470305,-0.009099532727854229
0.2416923133073857,0.00019876646179731243,-0.02239713132972784,-0.018640744952208202,-0.013976521219907237,-0.006583201677592419
0.2417712065776014,0.0014425526878512106,-0.017831814641297995,-0.01702287280038675,-0.011836121109291723,-0.006565932118141492
0.24185009984781708,0.0057193496414285425,-0.014872046035631433,-0.014777436640912568,-0.015009559148307575,-0.0028676869288025313
0.24192899311803276,0.01093852215633761,-0.004118652888999685,-0.0046640663145842845,-0.0132082610397082,0.004162043532139299
0.24200788638824847,0.014041931080062872,-0.0025370241909215847,-0.004137758724374187,-0.018067314919261616,0.00749067657280522
0.24208677965846417,0.014463087352991713,-0.002904380341754362,-0.003559715303387367,-0.019820199044611245,0.009002716961281399
0.24216567292867985,0.013929769039522758,-0.014962356316776964,-0.012018928120756594,-0.019423341380075447,0.0019841722316994923
0.24224456619889553,0.01426415787052125,-0.010374110148711785,-0.006098185068216701,-0.016218056686882542,0.004813014779993472
0.24232345946911124,0.015844040634775264,-0.015759283736404884,-0.01140833332712383,-0.014413168217814005,-0.0005233201734715483
0.24240235273932695,0.017470579619828355,-0.0059586809230945045,-0.005037656436420576,-0.014238371864064441,0.0044788038554860535
0.24248124600954263,0.017687612273081573,0.0063379822238699415,0.0020506551428663275,-0.006057322540478118,0.005266290834974044
0.2425601392797583,0.01626571078302743,-0.00029358427101746606,-0.0025158084591672585,-0.0061953708066876745,0.0016891451458417796
0.24263903254997402,0.014294867020384586,-0.0074521184628845855,-0.006600755886641805,-0.00611613633936083,-0.00163221612381787
0.24271792582018972,0.012744322821899056,-0.01608970880708695,-0.014035476300950641,-0.008837661647831053,-0.0059640172589177495
0.2427968190904054,0.011833718142562096,-0.014323847457466827,-0.01211696425337759,-0.009907164205526295,-0.0037864429132793364
0.24287571236062108,0.011871031382118936,-0.008615874036065396,-0.008224887327676518,-0.010390072564626256,-0.0003777610152484617
0.2429546056308368,0.013331153781908009,0.0001300442579891304,-0.0008252062762010743,-0.00921499946372463,0.004850171724405751
0.2430334989010525,0.01572543625042664,0.008401622098291595,0.0063007280526787175,-0.010596894118996936,0.011387464445441945
0.24311239217126818,0.017232156901840354,0.0016955306846696994,0.000528038559635273,-0.008547846258136404,0.00553565788268262
0.24319128544148386,0.016365155863000146,-0.00639694013607481,-0.005514192817276931,-0.010162563004222703,0.001658863631729648
0.24327017871169956,0.013425807608149829,-0.01615202577341445,-0.012639450068505583,-0.013041805283686208,-0.002330521539939682
0.24334907198191527,0.009797765672673217,-0.017194054047343945,-0.013794934052735668,-0.014560422216486287,-0.002348591427719696
0.24342796525213095,0.006835233784466205,-0.007933027012513114,-0.009880426913464772,-0.017925131467536087,0.0028023527177367044
0.24350685852234663,0.005322892475720231,-0.009404439854999575,-0.01216869905783495,-0.0186825425884718,0.0014209289679387618
0.24358575179256234,0.005442608187428704,-0.01673882536305704,-0.014855517072930296,-0.018901206674616915,-0.0006025370311220099
0.24366464506277805,0.007343660826151098,-0.01599675338450387,-0.014155653326536895,-0.012235852487071198,-0.004028088654796749
0.24374353833299373,0.011174306462533227,-0.006886876321325758,-0.007535510948448616,-0.009448984741008326,-0.00038807077635896796
0.2438224316032094,0.016067978954056837,0.010717816901414816,0.003687577109417794,-0.007558703965929931,0.007476125483106049
0.2439013248734251,0.01977812448930671,0.019430248811535114,0.010698164487716816,-0.008721415719060878,0.01378971171018715
0.24398021814364082,0.020086730320215695,0.00438755631473097,0.002996724013924138,-0.013254480306788545,0.010329364994865567
0.2440591114138565,0.016626979615172507,-0.013694538772813717,-0.009494362314517096,-0.014361079794713237,0.0009798497421320584
0.24413800468407218,0.011260992833948866,-0.017970514408209255,-0.015174730934760551,-0.01614218778429669,-0.0025087957198686598
0.2442168979542879,0.00653023115356218,-0.009985920587288142,-0.011330524376709993,-0.016796716349674175,0.0009648090005571429
0.2442957912245036,0.0035442096523604174,-0.007992630299609713,-0.01099915651799991,-0.01585448293320607,0.0006668379269649678
0.24437468449471927,0.0016561507090624874,-0.013540650563124363,-0.012365355054581435,-0.015414277868755984,-0.0006917473650964698
0.24445357776493495,0.00028979437407511963,-0.01867622852943097,-0.014131021662546055,-0.018426035195802565,-0.0003058588151823925
0.24453247103515066,0.0002547773236249272,-0.02346922928681284,-0.01756047898437602,-0.01978725900537984,-0.0022416243702330614
0.24461136430536637,0.002813199199537652,-0.02042299292865029,-0.01588211253266994,-0.01796130331812735,-0.0019879275064520895
0.24469025757558205,0.007859813279896242,-0.016296819863024937,-0.012118339220315522,-0.01886388406977057,0.001569786616614711
0.24476915084579773,0.013269428616600958,-0.017178694394467935,-0.012322803769630273,-0.018557075340792695,0.0012223195339502522
0.24484804411601344,0.01625720700511155,-0.01252832669260459,-0.008106476582922474,-0.020447807298924484,0.005733669542566129
0.24492693738622914,0.015817775471099728,-0.010932180719582294,-0.0071236712763351655,-0.019917552614754364,0.0062042576533755415
0.24500583065644482,0.013455694432047605,-0.013111909424709111,-0.009284380370367237,-0.01522330522840806,0.0016639336751316583
0.2450847239266605,0.011373036778727733,-0.01789311656862327,-0.012642608568676921,-0.015037691987758213,-0.0011392762433350754
0.2451636171968762,0.010798589492391956,-0.020252274536687622,-0.014693714790444666,-0.016998511835423943,-0.0016109208781896287
0.24524251046709192,0.012101107879616909,-0.015965537121796294,-0.012170644986287353,-0.017642411235883476,0.000797157544072728
0.2453214037373076,0.015243295083991614,-0.007665140727765153,-0.006652366707883973,-0.013118288309125105,0.0025145498410074677
0.24540029700752328,0.019129337243776426,-0.0039059540864743174,-0.003958130459804225,-0.009343799846186144,0.0024163067710169313
0.24547919027773898,0.021576328973667663,-0.0098363472997702,-0.00762388368916438,-0.003987129517863503,-0.00372555136694071
0.2455580835479547,0.021300126050456607,-0.011692693261722063,-0.007696160453053614,-0.00566284368021968,-0.0027812889425694273
0.24563697681817037,0.018786603397223857,-0.014125809912091204,-0.00964589807181935,-0.01330908765676586,0.0002291246805237459
0.24571587008838605,0.015256884837698945,-0.010724917624259405,-0.008642519717181336,-0.015243865360961773,0.002190758480309663
0.24579476335860176,0.012033157479192707,-0.007974673783944014,-0.007050581823578375,-0.015697881996764716,0.00373843223506881
0.24587365662881747,0.009926218577359354,-0.009852966848684327,-0.008982433775891694,-0.013848714558672044,0.0010837417151331723
0.24595254989903315,0.008709222882563816,-0.013886128406419762,-0.012654982045720006,-0.013179946568467351,-0.0022603505470174348
0.24603144316924883,0.007902923398726263,-0.016088131470079155,-0.0144173662868018,-0.01361520940838733,-0.003412950342790132
0.24611033643946453,0.007783477959080197,-0.01992727497474365,-0.017329911344640927,-0.012716398498310516,-0.006285694777811158
0.24618922970968024,0.008689499559560958,-0.02048007649308175,-0.01668055911440439,-0.00577970606446749,-0.009913096049289555
