freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.24626812297989592,0.009751651715007203,-0.01975772354383806,-0.014432808979799691,-0.0039763516877442855,-0.009189591857372002
0.2463470162501116,0.009819650639240708,-0.020568912882957008,-0.014487124867096426,-0.01110559310199993,-0.004969791518291086
0.2464259095203273,0.009029764629872301,-0.0222673582350338,-0.016322098770936082,-0.01417877552351602,-0.004603060487078043
0.24650480279054302,0.008515608915033198,-0.019617708795862405,-0.015460643127241162,-0.014022143234182832,-0.0040060287051150315
0.2465836960607587,0.009159697500569814,-0.015486152059877183,-0.013432611162580757,-0.014204629783676813,-0.0022709092647894284
0.24666258933097437,0.010608594838836598,-0.015069730118077539,-0.012553827763828388,-0.014023359398499571,-0.001674800736519729
0.24674148260119008,0.011451228917348448,-0.015136440655602572,-0.01264490127857536,-0.013470503486695077,-0.002078484852245716
0.2468203758714058,0.010432106775823628,-0.016895225617266068,-0.014392811428462451,-0.014279592772920794,-0.0029959018227319226
0.24689926914162147,0.007552879988982388,-0.02325296945930322,-0.01936778163314164,-0.013371193661148771,-0.007528185226253083
0.24697816241183715,0.004260376628089698,-0.022142633060145096,-0.01899806424689178,-0.012343608253807446,-0.007846200284053622
0.24705705568205286,0.002138136526254787,-0.02090021245599974,-0.018613985376789682,-0.011989888809791434,-0.007749747075166483
0.24713594895226856,0.0014754231389645961,-0.014623078516036428,-0.015385498680680764,-0.013705972693095194,-0.004134872850520217
0.24721484222248424,0.0014668504015554308,-0.006727741102369815,-0.011364062519828466,-0.014486250710475107,-0.0004441158572067729
0.24729373549269992,0.0013100612365216863,-0.015990140963893718,-0.01717724125319208,-0.016614999706029428,-0.0038317004524111363
0.24737262876291563,0.000836367426494347,-0.02486752081662282,-0.02195608335027,-0.017008472604498826,-0.007428863734461343
0.24745152203313134,0.0003025237869423844,-0.028293346554121485,-0.024147236682733966,-0.019335236799332616,-0.0077950683245869715
0.24753041530334702,1.4149514262835613e-05,-0.02720977893727896,-0.02252387203177814,-0.020702077918136722,-0.005675404025906195
0.2476093085735627,0.00021080835455377026,-0.023948236755487462,-0.02136880628850823,-0.019571119970366292,-0.005425274131993373
0.2476882018437784,0.0009090776968420387,-0.020362511254589884,-0.01884869228317683,-0.014504677468794516,-0.006434105109185413
0.2477670951139941,0.0018703465752347242,-0.015451628645126135,-0.017017534926489098,-0.006754884844631198,-0.009600130699143762
0.2478459883842098,0.0026768799698227374,-0.011641940961789643,-0.014279154596999046,-0.005098925177509012,-0.008395142666505843
0.24792488165442547,0.0029473215793993732,-0.008727835834238216,-0.01164839069930733,-0.007760287592051806,-0.004694783252787997
0.24800377492464118,0.0028656581258009613,-0.011525089814845936,-0.013491805959174433,-0.01646275235037564,-0.00096771693572197
0.2480826681948569,0.003143576574584205,-0.017429544939226844,-0.016253456925145262,-0.019916134725141522,-0.0011163950189392161
0.24816156146507257,0.004124926481927257,-0.01810819303975138,-0.01654077023818822,-0.01765008407739982,-0.0027022350619982432
0.24824045473528825,0.005203982307014111,-0.01541609452292267,-0.015478718331630942,-0.01378471795536026,-0.004162518587341689
0.24831934800550395,0.005339594818075853,-0.01665749782436262,-0.015865341608339568,-0.013456346606008905,-0.0046688917621214255
0.24839824127571966,0.004211455302193718,-0.013877795988015109,-0.015195967253005599,-0.015968001593043738,-0.0026300067525979512
0.24847713454593534,0.0026624652482363687,-0.011839385147881987,-0.012834529149951172,-0.011288449227204822,-0.0035355724439043224
0.24855602781615102,0.00170610748191043,-0.012171148931664346,-0.013951617513537054,-0.006126568180923713,-0.007518061362280794
0.24863492108636673,0.0014715738437271273,-0.01445246222223729,-0.016516630157786285,-0.0023778575616686367,-0.011815794537811742
0.24871381435658244,0.001492289014013651,-0.018871285326219227,-0.018673142078135165,-0.005124150182413057,-0.011902477994957597
0.24879270762679812,0.001545521618424894,-0.023716875630375958,-0.020175276570453725,-0.011749432533209472,-0.009145459701032144
0.2488716008970138,0.0018447102205554034,-0.02757190095351429,-0.02299476277087683,-0.011990053838305809,-0.011262600728520927
0.2489504941672295,0.002514089090908081,-0.024433932969545286,-0.020932985769007453,-0.007525645311333094,-0.012278461172179381
0.2490293874374452,0.0031060514996522678,-0.025484366457157532,-0.0208357405591079,-0.005168593225555081,-0.013609695600562926
0.2491082807076609,0.0029098759145207865,-0.03019036604300843,-0.024715010392867193,-0.005298403248329347,-0.016642460085524686
0.24918717397787657,0.001776104527365964,-0.028446194776440406,-0.02367630358238561,-0.009129527787828726,-0.013519330729059817
0.24926606724809228,0.000522223895698563,-0.025296740271345132,-0.022209812734544893,-0.010962875670803361,-0.011247245617169116
0.24934496051830798,0.00022129176962966477,-0.02210270445811741,-0.020588778139689158,-0.013908129954063382,-0.008186239763765724
0.24942385378852366,0.001147943340008386,-0.019818624639784784,-0.019784822478496618,-0.01292795266312152,-0.008127654731019208
0.24950274705873934,0.0027190041504990335,-0.021104597705908706,-0.019224511798813754,-0.010820134927646543,-0.008938761068681817
0.24958164032895505,0.004077791236816112,-0.022509427696319133,-0.019467633711915112,-0.013592195918710625,-0.007476098586531077
0.24966053359917076,0.004737101661663437,-0.017954296509888158,-0.01633947711997231,-0.013506024010975917,-0.005019338028707403
0.24973942686938644,0.004992049703322748,-0.021029299435732438,-0.018005952240810103,-0.01816443055519652,-0.00356953519981318
0.24981832013960212,0.00558271371658843,-0.0206305343236744,-0.016618020246673908,-0.014767196782376854,-0.004488421060211933
0.24989721340981783,0.007292031880147973,-0.014256660774049195,-0.011961923099807951,-0.012439697573154211,-0.002147488880614437
0.24997610668003353,0.010893878530382648,-0.005096400479244781,-0.005317672221159568,-0.009366762134740591,0.0013403845758049506
0.2500549999502492,0.016594269501542216,0.0023295682155031762,-0.0012941017780279545,-0.009572814076752542,0.004688402120146806
0.25013389322046486,0.022961933924686213,0.008057621010696514,0.0027591393216390824,-0.006576134157425002,0.006144384882260273
0.25021278649068057,0.027062142151736687,0.004615822301978336,0.0024360887721128766,-0.006081372593673367,0.005589568242612402
0.2502916797608963,0.02676519527367321,-0.004073661444242657,-0.002445886420360072,-0.006403110750381433,0.0018694349386491947
0.250370573031112,0.02265977974991519,-0.011598268372121122,-0.007278190709485174,-0.008460016654218295,-0.000773328169927846
0.2504494663013277,0.017024991978737573,-0.015300974096806516,-0.01079910460868244,-0.011407259474285916,-0.0018328309738856038
0.2505283595715434,0.011915061001159834,-0.01627629614793568,-0.01356452918134737,-0.016138086583149597,-0.0012202212146888369
0.2506072528417591,0.008280793758926586,-0.012118754997579162,-0.012319055264006304,-0.01628620590340996,-0.00013307979080832416
0.25068614611197476,0.006029479203942521,-0.006610638371821389,-0.009892134177866484,-0.012317541092463715,-0.0005613385745695925
0.2507650393821904,0.004857314211321767,-0.003973004530546262,-0.009545043758529187,-0.01446039418927709,0.0009986284853180784
0.2508439326524061,0.004887242753963329,0.001237407706536585,-0.00668798705051301,-0.017383240312658504,0.0050373008471996
0.25092282592262183,0.006134257992786388,0.002860499743009351,-0.005138794206218652,-0.014761303675127149,0.004710556199060035
0.25100171919283754,0.007543558939053341,-0.0027799490684440177,-0.007713403609618259,-0.01575597748277366,0.0032418796253928274
0.25108061246305324,0.007692547954889601,-0.008379314143548084,-0.009807268669548527,-0.016102468364481284,0.0017706694177432424
0.25115950573326895,0.0064289945075657745,-0.013880905649921315,-0.013762322910705766,-0.013170663352582844,-0.0031536601421936813
0.25123839900348466,0.004812060384380926,-0.014264663202731809,-0.014836052285609032,-0.004812363101659805,-0.00901291384605538
0.2513172922737003,0.003771384081176364,-0.010568952938134387,-0.013343664650406413,-0.0007609403266007329,-0.010239341245834381
0.25139618554391596,0.0033421948179231825,-0.014019635262755032,-0.014677316962930507,0.00042436016234830123,-0.012017066729255418
0.25147507881413167,0.002972957330763718,-0.017474282578716624,-0.016272657076684738,-0.008548432456605214,-0.007930480684415424
0.2515539720843474,0.0023286084747807466,-0.019009425691462488,-0.018257551706949843,-0.013834289281485777,-0.006360988445730211
0.2516328653545631,0.0016546753216955033,-0.018209155948005366,-0.01863163674786788,-0.01376566297508113,-0.0067019939351244265
0.2517117586247788,0.0014668833555198184,-0.019803509601840956,-0.020181762432801075,-0.014733079388800053,-0.007366532005238248
0.2517906518949945,0.0019013031603086368,-0.022022763993036886,-0.020671800168711695,-0.016105351925553093,-0.006938904764241246
0.2518695451652102,0.0024856204926074284,-0.02506754249613685,-0.021742617630519774,-0.012785860082190747,-0.009782613623960684
0.25194843843542586,0.002821065100164394,-0.024115850801431398,-0.02044483694821278,-0.012721818046426862,-0.00878017995765923
0.2520273317056415,0.003123462197651271,-0.02125670406206963,-0.018808708285552946,-0.007846445761826627,-0.010383460087763783
0.2521062249758572,0.003716408198542416,-0.02121393094956175,-0.018529671900336425,-0.003371401894481615,-0.012835434786362336
0.2521851182460729,0.004466577566940471,-0.02119249886270567,-0.018578289961609564,-0.0030138004695652457,-0.013088218407173103
0.25226401151628863,0.00512129048235486,-0.022227317472183098,-0.01989298960940471,-0.006811871323157319,-0.011871369852675756
0.25234290478650434,0.005975418601331437,-0.018460532248447802,-0.01736909318382815,-0.011864054947475262,-0.006826823238655264
0.25242179805672005,0.007846990707194773,-0.017592250406023656,-0.016032456857832555,-0.015297362028615926,-0.0037018232707962243
0.25250069132693576,0.011317750234327765,-0.012123015827793024,-0.012376264777065785,-0.015088015461129329,-0.0008956455688824204
0.2525795845971514,0.016157741057866805,-0.009885550310754287,-0.009030850321873018,-0.012390820946427216,0.0001728975545610841
0.25265847786736706,0.021623363377699715,-0.007035546382692107,-0.00521813495640527,-0.011564751081731788,0.0027348633540428924
0.25273737113758277,0.027440445684269777,-0.00043350234517320973,0.0004700428391472473,-0.011013692883282659,0.006964104612600389
0.2528162644077985,0.034044226299526734,0.005029850682788791,0.006563579983902442,-0.0071220074275471675,0.009519760572242169
0.2528951576780142,0.041280901768807485,0.014580845381600394,0.015469400362715307,-0.006633523653674035,0.016364737277819882
0.2529740509482299,0.04755809703910003,0.027158555948973647,0.02478373609669622,-0.0013366852815680362,0.020663625422899366
0.2530529442184456,0.05064474986441023,0.019411506834585868,0.01857160178949598,-0.004509087073506125,0.017580717917119872
0.2531318374886613,0.049139941204186015,0.011119908830503471,0.01273655703325394,-0.00837275888581723,0.01521471255690324
0.25321073075887696,0.04409967895749759,0.004456931495886386,0.008376207954854407,-0.014763081465785194,0.01554261124935806
0.2532896240290926,0.03880308027416543,-0.0011842037383326027,0.004642602698145493,-0.019915604915260666,0.01563321753984176
0.2533685172993083,0.03580181102445628,0.0008343065336200133,0.004761296739129688,-0.02495089888034692,0.018741241665593707
0.253447410569524,0.03545495928891535,0.004334155262573007,0.0061317945438723485,-0.02503344444500603,0.019888775972976325
0.25352630383973973,0.03697474784591708,0.007463158698692449,0.007542464568579014,-0.02172498107849321,0.019039405855510318
0.25360519710995544,0.03914028514466792,0.01693885358530104,0.013481254414325254,-0.014474092382242775,0.019460398099616177
0.25368409038017115,0.040563592784577426,0.02371942470544959,0.016937131407240485,-0.005536289243472248,0.016884928235861955
0.25376298365038685,0.04017082412093366,0.026461180561224713,0.019307879351401522,-0.0032727708635463646,0.017431670321318905
0.2538418769206025,0.03716575802840063,0.013894685070396234,0.01037289414762193,-0.00894324899272277,0.0136617200744481
0.25392077019081816,0.031106480512410568,0.0027338689410853416,0.004139329398912592,-0.010780634316853114,0.009765273398340954
0.25399966346103386,0.0229931672825678,-0.008865022160003176,-0.004376311682420631,-0.01323270610471523,0.0044073025213825535
0.25407855673124957,0.015542638876145601,-0.011987517171558363,-0.007837373300861119,-0.01030840189717362,-0.00011599701244621949
0.2541574500014653,0.010954896836139457,-0.009847305916371136,-0.008167310541633823,-0.010239852529373117,-0.0004214588340610464
0.254236343271681,0.009387624557791987,-0.013902291659556334,-0.01255070582573348,-0.011547134796204651,-0.0031533275143826333
0.2543152365418967,0.009899938408141832,-0.017462161228661933,-0.014881195232716011,-0.014426013495624978,-0.0032998948576726038
0.2543941298121124,0.011498494577363294,-0.011632101111909569,-0.011141757517226507,-0.013789943807186015,-0.0006823899249624088
0.25447302308232805,0.013135102167360076,-0.01068906810486177,-0.011678118917814955,-0.010358406341838306,-0.003164777107789868
0.2545519163525437,0.013699693408828185,-0.0057590500330340815,-0.008347996242655616,-0.010069699130162415,-0.0006680589930956161
0.2546308096227594,0.01247744196779337,-0.008898312698055128,-0.01037015393654265,-0.012957689811251854,-0.0005616376866391607
0.2547097028929751,0.009596347979084218,-0.01759215100327996,-0.01559482141721263,-0.015083570906388856,-0.0034787894519998316
0.25478859616319083,0.005975305714846667,-0.023948358121096924,-0.020204399408697744,-0.011596868118143151,-0.009260037552703448
0.25486748943340654,0.002917961359366934,-0.022210120333376472,-0.018056016315837864,-0.007952275184218673,-0.009716715029636891
0.25494638270362224,0.0013051881207575518,-0.020557923899427108,-0.017480858782067035,-0.003384325847694688,-0.011986936258204536
0.25502527597383795,0.0011496721522888478,-0.020072887932584802,-0.016929568137923127,-0.006343777944505749,-0.009775431471968184
0.2551041692440536,0.002326772069628401,-0.018943249478296707,-0.01689303851417904,-0.008721906488243655,-0.008324114320370848
0.25518306251426925,0.005268018799124385,-0.017560494341347523,-0.01749731469490777,-0.008829413597959855,-0.008744294823645615
0.25526195578448496,0.010241349013967307,-0.008229750390034467,-0.01115330741776587,-0.01055505351912929,-0.0026264657055437893
0.25534084905470067,0.016184461449689276,0.0024246685770327003,-0.0026046358005762243,-0.007957779807748666,0.0026720739937462885
0.2554197423249164,0.020883410216128263,0.005250164437016767,0.001294114525703959,-0.011318968852764974,0.007807132540787896
0.2554986355951321,0.022765159776409957,0.005693907903196571,0.005385335896023122,-0.012575109360134772,0.011837152790318741
0.2555775288653478,0.02229851481349215,0.004726761450607766,0.0053737867891339485,-0.017084836341611738,0.014525585656370351
0.2556564221355635,0.021122652541823782,0.000650254345542616,-1.0413536978647122e-05,-0.018258977710773165,0.010913276741602333
0.25573531540577915,0.020570931387442405,-0.002531301993191019,-0.0029411142728993675,-0.015359364621148133,0.006829767729522659
0.2558142086759948,0.021287316499824654,-0.0022918458930654894,-0.0010849746372130723,-0.01422153933106104,0.00763673092877983
0.2558931019462105,0.023775986920966333,0.0038492965976147926,0.0045405494623894215,-0.01702840057062174,0.013824120760828422
0.2559719952164262,0.028800877046955088,0.018281936693068886,0.014262363978663864,-0.013290855534322856,0.019378625575294656
0.2560508884866419,0.03675952937682609,0.028338898529568713,0.019600608748759282,-0.01407889463415308,0.02412732773919441
0.25612978175685763,0.04609663383572202,0.02987806174871338,0.022295238163505086,-0.01008503481798425,0.023898659383837662
0.25620867502707334,0.052880921223147165,0.017228311171406843,0.017528734813282043,-0.01169104601375596,0.021039276430736654
0.25628756829728905,0.05403724766429285,0.01097006841541167,0.01566602459454435,-0.014665269220308532,0.021325330918147825
0.2563664615675047,0.050249130545701175,0.011548447699054547,0.015775454266406058,-0.019017358334642298,0.02401596322219676
0.25644535483772035,0.04363768271182199,0.018323816077163057,0.017053948337350185,-0.0184626212112706,0.024708473328375096
0.25652424810793606,0.03577087581702269,0.01955889319213776,0.015107666717785925,-0.015389056371168025,0.0213108141493056
0.25660314137815177,0.028228051961816228,0.008716883936609604,0.005703235609268287,-0.012277943966018504,0.01191415444439284
0.2566820346483675,0.02252281397953196,0.00013341238124389435,-0.000978198385555404,-0.01422140556463795,0.007722225966315071
0.2567609279185832,0.019712389180149784,-0.0046777387931285575,-0.0033276843525845597,-0.01504885465242332,0.006334185721551681
0.2568398211887989,0.020019208549579517,-0.0022834150495145812,0.0021625437754694246,-0.015051447159686746,0.010735803301054104
0.2569187144590146,0.022321816220682772,0.0022459475855077377,0.007927177432228526,-0.010216301986398967,0.01246320561748493
0.25699760772923025,0.02442466247029519,-0.0002090461753900413,0.0043689556826648195,-0.00866672630935198,0.008684904451800505
0.2570765009994459,0.02447986892487257,0.0009534203231896563,0.0033524045943445283,-0.009396863243933313,0.008306956973704614
0.2571553942696616,0.022140945157113897,-0.0022418209379969473,-0.00040163743155814246,-0.01007018463907588,0.005701155757972999
0.2572342875398773,0.01805961756357416,-0.005135832367961756,-0.0024599574426542843,-0.010756184979886865,0.004461852622586067
0.257313180810093,0.013080945128976862,0.00084835727051214,6.293624534182281e-05,-0.01436354277353544,0.008641652782000029
0.25739207408030873,0.008160978736939018,0.013407930897817825,0.00715345786460028,-0.01588344486255679,0.015232984522893187
0.25747096735052444,0.0042177703603138075,0.021843386052817496,0.009504924480794978,-0.020571224688011043,0.019921528076774435
0.25754986062074015,0.002157269636548313,0.010554950411558356,-4.0732244191435284e-05,-0.01838896414099672,0.010966746985030374
0.2576287538909558,0.002530737479646519,-0.006043284103930002,-0.009688725293731486,-0.01557003357015099,0.0015472040374499565
0.25770764716117145,0.004773874149212178,-0.010936653857384761,-0.012250212382369886,-0.00878464193500364,-0.004564591532009057
0.25778654043138716,0.007340233264316524,-0.00716432482093594,-0.009145751866138706,-0.008072796804387484,-0.0025018396248464776
0.25786543370160286,0.008605477787804554,0.001173743063769275,-0.0036171460751662256,-0.00935362845441001,0.002695476290408657
0.25794432697181857,0.007958246999095961,0.001993808424237382,-0.004305334413392845,-0.015310711154812938,0.005707247815928368
0.2580232202420343,0.006191886165989823,-0.008267204479234009,-0.011819445013373424,-0.01398455175678129,-0.0011092679859041332
0.25810211351225,0.004440636263885742,-0.010796384993190983,-0.014212802462952798,-0.015377663731282989,-0.002194813224089421
0.2581810067824657,0.0032884983591828986,-0.0018956550262151576,-0.009323984781206763,-0.016004204851782274,0.002099308797611728
0.25825990005268135,0.002952863772804672,0.0019620340533545704,-0.008493756827428254,-0.016650106772996397,0.003151221125458143
0.258338793322897,0.0036675743992553526,0.009106331811533868,-0.0025773900343986065,-0.0169476528755521,0.008071455225840051
0.2584176865931127,0.005478854790942509,0.006930696468426566,-0.0016621627847880972,-0.012117207282174377,0.00591536092153461
0.2584965798633284,0.007660180847675991,-0.0022642177695092773,-0.008814697369768998,-0.008259189805882255,-0.002125004868707507
0.2585754731335441,0.009033817466404035,-0.012256035096486005,-0.013972278301716195,-0.010605265719759489,-0.004856261888971723
0.25865436640375983,0.009457679717940804,-0.011937686870238473,-0.011422419090050161,-0.01012269253503744,-0.003100777563631609
0.25873325967397554,0.01011114725315762,-0.0061767840535594636,-0.006064302709894138,-0.011951142291886959,0.002287765756834879
0.25881215294419124,0.011720429601689371,0.00645883168200064,0.0037401774895383932,-0.0059731829221621666,0.006569973559907319
0.2588910462144069,0.013792569258778682,0.017503661011294393,0.010480874827403975,-0.001400012501905464,0.009237107013723062
0.25896993948462255,0.015196330829284677,0.008414327724786192,0.0017786149020294186,-0.007505227809539019,0.005914280588023687
0.25904883275483825,0.014653037832221797,-0.0019526776474067368,-0.004857757131424171,-0.012883875579729746,0.003812759437123828
0.25912772602505396,0.011827696363344218,-0.009915530889775473,-0.010404173261318924,-0.018767828799419434,0.002886604456745512
0.25920661929526967,0.007967976102368306,-0.01746776035046789,-0.016816365914858473,-0.022410412722047076,-7.571663955265257e-05
0.2592855125654854,0.004632966907028224,-0.01751219390339795,-0.016781428630109164,-0.020322957098837465,-0.0012964321853518065
0.2593644058357011,0.0026528622582602797,-0.01688239862841938,-0.0171978858181129,-0.022644306692958124,-0.00024176544585203437
0.2594432991059168,0.0023433212094446814,-0.020991455334421972,-0.020620877648155796,-0.017721741351591158,-0.005931420842101142
0.25952219237613244,0.003778140510860293,-0.022013856270040637,-0.020217871631226004,-0.01362793655810913,-0.00805634710327821
0.2596010856463481,0.006587408436232798,-0.020355207454690046,-0.01883537093453056,-0.0040541841808188275,-0.012672267874673654
0.2596799789165638,0.009612770624195159,-0.02046921182682741,-0.01755024106233923,-0.002588024611964033,-0.012518677712027923
0.2597588721867795,0.01131832146860445,-0.018572819838384005,-0.013938210322694967,-0.0008990703818440278,-0.010633285033702295
0.2598377654569952,0.01076239227785443,-0.016197463777822458,-0.010611195313556478,-0.002687512532857095,-0.006897118627061841
0.2599166587272109,0.008305162029277575,-0.020917296150292888,-0.014032422980718056,-0.011145398696693265,-0.004581452154348252
0.25999555199742663,0.0051547923506237705,-0.021976119244738804,-0.017215676624212264,-0.01564810273806781,-0.004440804862059354
0.26007444526764234,0.002558219650694947,-0.020224966207816664,-0.018360593836883397,-0.015896936197859254,-0.005210076960442508
0.260153338537858,0.001230843382308881,-0.018204323814062725,-0.01667165724460352,-0.0167694418176699,-0.00333391510519579
0.26023223180807364,0.0011476936945452908,-0.019858533180245847,-0.01710006293650876,-0.017864398767095783,-0.0030225387581013547
0.26031112507828935,0.0018618292032571448,-0.017771270789484355,-0.01604625952170141,-0.017031558299944165,-0.0026756603121447405
0.26039001834850506,0.0028773065413246583,-0.010319208687854962,-0.011956356127629457,-0.011346638536150195,-0.0027967784168858195
0.26046891161872077,0.003749895764390465,-0.015609637635780473,-0.016989268557624924,-0.013388627429622098,-0.005610551622060558
0.2605478048889365,0.004378354519420019,-0.018633393405467026,-0.018055710899330807,-0.010549327007847517,-0.008163541528739252
0.2606266981591522,0.005214774058478597,-0.02059306389116155,-0.01759661632926938,-0.014014335952523509,-0.005723343374554826
0.2607055914293679,0.006957740740787342,-0.019594768907346655,-0.01738198870919336,-0.015622030571775915,-0.0045897576629871165
0.26078448469958354,0.01013139665772332,-0.007898873977016255,-0.008510077611315366,-0.016045131786124076,0.002776237689386747
0.2608633779697992,0.014866720402173314,0.000166287945788686,-0.0011463576643570522,-0.023281306531034295,0.01300793919921003
0.2609422712400149,0.020588743370610646,-0.0014890062414478935,-0.002623180739839352,-0.023754828765326842,0.012107671532838694
0.2610211645102306,0.026299934509486728,0.009734803768953937,0.005519129978643757,-0.015303331268384832,0.013576329756965183
0.2611000577804463,0.03123690127387498,0.019330782506735898,0.013402490929179766,-0.010802457922115104,0.01720140685932958
0.261178951050662,0.034243346587085825,0.02397518806889316,0.015513861909772437,0.0007385156351944381,0.011992236297908446
0.26125784432087773,0.033968494830594546,0.022591587470234646,0.01406142623181734,0.0027457893260016517,0.009627751938023179
0.26133673759109344,0.030051770148127387,0.020322472327216706,0.015894472218818796,0.0012871201384811477,0.011969280709306501
0.2614156308613091,0.022894032560028553,0.010250273512375632,0.0073540910529527855,-0.005866540554239604,0.00940240499293281
0.26149452413152474,0.014276151550476453,-0.005509789791370385,-0.0055576977681763,-0.01348443907255373,0.0036109873048679308
0.26157341740174045,0.007228586908814135,-0.005494188459857342,-0.0040774045401718835,-0.013209876892858019,0.004633220107479184
0.26165231067195616,0.003413685884741755,-0.018989393738688336,-0.017389700505059214,-0.016839549816576576,-0.0038677665397911887
0.26173120394217186,0.0022768296103347495,-0.017707228995334678,-0.017341321365023032,-0.017652848283627436,-0.003342536055301808
0.26181009721238757,0.002354471042151416,-0.005609326260965962,-0.010025797535559862,-0.01777953040549205,0.0025987115135192025
0.2618889904826033,0.0025388634127897925,-0.003777747076985559,-0.012291243798147998,-0.015071053089363509,-0.0008376297567158739
0.261967883752819,0.0024349300059977688,0.0004263738322939082,-0.007356888819695843,-0.0016323144022358188,-0.0049198823092264305
0.26204677702303464,0.002041972449374219,-0.007547166969629268,-0.012176241752576769,-0.002345649799755674,-0.008355974559442423
0.2621256702932503,0.0014406626558763171,-0.016256835154127677,-0.016449576209790817,-0.004608973383980552,-0.01042796787784421
0.262204563563466,0.0007423651595832544,-0.022221522880987797,-0.021328536980261856,-0.007300153213724654,-0.012730430082346395
0.2622834568336817,0.00028968860819789685,-0.021618875844630292,-0.020399550658075798,-0.010313495556653576,-0.010183890620197188
0.2623623501038974,0.000439106057845771,-0.02493087400140165,-0.02328247330506504,-0.010601209562427178,-0.012323677043717889
0.2624412433741131,0.0009900818010970048,-0.02331180202051774,-0.02245457171445587,-0.007555748834018307,-0.013480502780626305
0.2625201366443288,0.0012832291510096747,-0.02490445530882057,-0.021813534013955926,-0.004525185854377048,-0.014778294370508156
0.26259902991454454,0.0009537108532160609,-0.02404860706554606,-0.02024764151619495,-0.00372495323228148,-0.014001301419868602
0.2626779231847602,0.00033474306339734166,-0.024128675053585905,-0.019542727280639466,-0.007559178280687885,-0.01114372801154741
0.26275681645497584,6.257512043906344e-05,-0.022386446338873475,-0.01823294486034734,-0.012097335066331254,-0.0073799662418980935
0.26283570972519155,0.00038203015727192964,-0.014442344543216546,-0.012697000992548012,-0.009065157893817365,-0.004754985693825527
0.26291460299540725,0.0008364566654132213,-0.012846910088850012,-0.01078659815352539,-0.004258184514357256,-0.006098399005566208
0.26299349626562296,0.0009360274567872736,-0.020477264348527785,-0.017372616752174337,-0.003036624127481462,-0.01210806476765094
0.26307238953583867,0.0008486199213141964,-0.025102973364081595,-0.02087276856893544,-0.004153508600052705,-0.014246254849427209
0.2631512828060544,0.0009375779836541022,-0.02007769211822177,-0.016643786374273047,-0.0014383855286952752,-0.012479461884411768
0.2632301760762701,0.0013129895122249084,-0.013395016408067999,-0.013297187359908355,-0.0035911618889608293,-0.008509645498155414
0.26330906934648574,0.0019316043912129396,-0.013690650223997224,-0.013865186644144031,-0.007679017796653995,-0.006520398288471657
0.2633879626167014,0.0034103879290383375,-0.01542207676682838,-0.015505328990348137,-0.005161550212556194,-0.00934061290503173
0.2634668558869171,0.007269612567529195,-0.01812588065339548,-0.01608327654510663,-0.00928783490789714,-0.007336497382944847
0.2635457491571328,0.01407869971815887,-0.008504451096126688,-0.008008411988679829,-0.00917446629020927,-0.0009313101997019249
0.2636246424273485,0.022638439394327133,0.0034974357232992765,0.0012889223476524017,-0.01287272246211806,0.008732379221901905
0.2637035356975642,0.030335265549977366,0.008732049413350677,0.007201010670537419,-0.0158156514931911,0.015230535634755765
0.2637824289677799,0.03417410264148309,0.012404286850199538,0.01320762152813498,-0.015827270369646176,0.02005048678739361
0.26386132223799563,0.033561632555235865,0.0065645731782848545,0.01000602641365826,-0.010837555355763237,0.014500670161978509
0.2639402155082113,0.030168646917729268,0.005572855870821175,0.006769218591963292,0.0035953342807457794,0.003274870076432259
0.26401910877842694,0.02547301036100049,0.009499200509496193,0.010166116734866915,0.008852079652466675,0.0028536542462063836
0.26409800204864264,0.020357453691592708,0.013919268965222418,0.011426438027220584,0.005434536725593483,0.005907763232979789
0.26417689531885835,0.016147452292756263,0.010312005317452078,0.006263447728569054,0.00031925787134454283,0.0048288219093922825
