freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.26425578858907406,0.01435702345369266,0.007959241865378629,0.007386194743204127,-0.00882112837541095,0.011195223673601111
0.26433468185928977,0.01580203050199702,0.004474794124253554,0.006379315587749798,-0.013038630746779124,0.012910941490371133
0.2644135751295055,0.019502791956811306,-0.005340169016360403,-0.0016093031322789433,-0.013051499946773893,0.0065165984490930156
0.2644924683997212,0.022317664377581058,-0.0051849294271801745,-0.0010146416591381774,-0.019169063618825536,0.010652950240420563
0.26457136166993683,0.021369039513959364,-0.006076977558524281,-0.001896670541146902,-0.021952290289766033,0.011611335852440804
0.2646502549401525,0.016983223149229742,-0.006512887116747578,-0.003760971798719275,-0.016638411867047457,0.00693782537061418
0.2647291482103682,0.011407332600328057,-0.006744972433702996,-0.0060478741696889686,-0.009080904791206448,0.0005841483441872028
0.2648080414805839,0.00654239367667448,-0.0033905865658875878,-0.006794517407745242,0.001959729176959218,-0.006617420897994279
0.2648869347507996,0.003561662490986569,-0.008112828110836278,-0.011532327745257753,0.008237223529725174,-0.014168616464521977
0.2649658280210153,0.0029550137213304396,-0.009834150929747017,-0.010338723502962534,-0.0013549820571069654,-0.007475621185531747
0.265044721291231,0.004682285550761326,-0.01564656077222367,-0.011023248088569398,-0.00999032100140325,-0.0028599656786368996
0.26512361456144673,0.00812856216770269,-0.014286182867590227,-0.0096196256064777,-0.010236599590069282,-0.0015875327353429176
0.2652025078316624,0.011717125892291177,-0.007828022783439286,-0.0017600512539190387,-0.01323535550962851,0.006505760731215462
0.26528140110187803,0.01293394804825923,-0.01378408274391461,-0.008757469248849289,-0.016542083575721744,0.0028752032300035026
0.26536029437209374,0.010190687512914078,-0.020303491153536888,-0.017298397415261377,-0.010885071068134203,-0.007355572590295516
0.26543918764230945,0.0052339828537799815,-0.024215669168028857,-0.019589366227286645,-0.005387630883828099,-0.012479484009028135
0.26551808091252516,0.0012838421212924165,-0.02079909326993847,-0.01763002764697071,-0.004711227361954686,-0.011313132058985202
0.26559697418274086,0.00030546509228590666,-0.02064867267001537,-0.01819759565356231,-0.000490014450345616,-0.014292009817863533
0.26567586745295657,0.0022989089851950606,-0.022631490427531886,-0.020071119937831818,-0.0003648841747231973,-0.015868636199121173
0.2657547607231723,0.005737688473567825,-0.020666876506370124,-0.01739785895553353,-0.001355242739766411,-0.013133626809449295
0.26583365399338793,0.00957662225205132,-0.018119305689176066,-0.014156144455208164,0.0015919106667553371,-0.012297501295841418
0.2659125472636036,0.013338330016449173,-0.01757296621759183,-0.013935009452324362,-0.0034438520946977534,-0.009108991718937795
0.2659914405338193,0.016189925369705566,-0.009750505239809082,-0.006983241420190298,-0.0036156596246033693,-0.0034342491204554016
0.266070333804035,0.017396176022027823,-0.0027945187847669517,0.00020593003990693982,-0.0029293575762007564,0.00191705350254312
0.2661492270742507,0.015840690963167675,-0.005653890593528707,-0.0018489076007447063,-0.012678666459033577,0.006101544445105777
0.2662281203444664,0.01165959099876374,-0.010373091541612403,-0.006572800396778166,-0.018797737074108336,0.005975864900725028
0.2663070136146821,0.007463154876148327,-0.01361374239318658,-0.011720010495817454,-0.016772488226744542,0.0006380638457807974
0.2663859068848978,0.005196642582228489,-0.016134433310098457,-0.016025695714554953,-0.014944775837209235,-0.003907278470325811
0.2664648001551135,0.00495283656060308,-0.006607420865400721,-0.006152183006499296,-0.005345000893916598,-0.0017338935302841653
0.26654369342532913,0.005730825494459729,-0.008717595816848075,-0.007396819252688487,-0.01374651212404563,0.002293612636919249
0.26662258669554484,0.005990260537270888,-0.015671836080931825,-0.014799234721119475,-0.01706081644358831,-0.0016582602997194775
0.26670147996576055,0.005253479446661123,-0.006471671255156844,-0.006626034224407272,-0.004060668665967291,-0.0028818077616576264
0.26678037323597625,0.004334420091791516,-0.0040328154464002374,-0.0011367374985615131,0.000848346534002217,-0.001418401583429548
0.26685926650619196,0.004159323528191922,-0.015467488777583352,-0.010919968985804962,-0.0033448564987391973,-0.006751496865211259
0.26693815977640767,0.0052087279379430034,-0.018989551278864956,-0.016022983279249628,-0.0053285494864707805,-0.009655721941656663
0.2670170530466234,0.007501312129435132,-0.004637922520791907,-0.005232078288523935,-0.008645072221194284,0.0009773303705283203
0.26709594631683903,0.01063392243671503,-0.009351691171233165,-0.00964396671409331,-0.013854673478088232,0.0005570134963393951
0.2671748395870547,0.013839027043449541,-0.006932792753655164,-0.006991107087468936,-0.013905440620092413,0.0027138830812383045
0.2672537328572704,0.01578316708084624,-0.0006810669484040873,-0.0004327469081464014,-0.010915316415149964,0.00618173950336953
0.2673326261274861,0.015024264426468316,-0.008401294000438281,-0.006311338538441525,-0.01637299657315992,0.004734848882559014
0.2674115193977018,0.011475046571402275,-0.004473551519603103,-0.00038435979067194526,-0.01400888351841096,0.008071018994808422
0.2674904126679175,0.0066696415772531355,-0.015913017867481706,-0.011045479794115734,-0.02004693973978906,0.0031376906176868286
0.2675693059381332,0.0027450414859289847,-0.018791795157429014,-0.015368360223478044,-0.016387451322766262,-0.0025173528069462625
0.2676481992083489,0.0012664841121921243,0.000866265882369157,0.002482150699869248,-0.0018678588729866066,0.003106411635781643
0.2677270924785646,0.002294105129118312,0.010076233018275201,0.012039544889249132,-0.0023029569311454555,0.011026295127154672
0.26780598574878023,0.004890615080396012,-0.007142299289070148,-0.0051846288170000285,-0.010910358762192516,0.002370295684170079
0.26788487901899594,0.008016099788199763,-0.009509363224627851,-0.007083254761318654,-0.010784383957626827,0.0007731571985094848
0.26796377228921164,0.01066821507113153,-0.004260320753135499,0.0006691334494568775,-0.013233391248724293,0.008451419083199251
0.26804266555942735,0.011720375678636154,-0.012219189978126549,-0.007688242234786457,-0.014962584123996411,0.002787444287986211
0.26812155882964306,0.01001258883299386,-0.013651475463305432,-0.01027115271394875,-0.01037788465045491,-0.0020252875032686847
0.26820045209985877,0.006245819321618901,-0.008173924084680524,-0.006910566094178461,-0.002880313941823776,-0.003815786994370675
0.2682793453700745,0.0031050737278604163,-0.01750692644495368,-0.01684661759054458,-0.0051863070892705435,-0.010401039487948053
0.2683582386402901,0.002943066555398051,-0.022915745479952968,-0.020586076936652778,-6.27415156922426e-05,-0.016462068643726
0.2684371319105058,0.006377441443071799,-0.015584195677739755,-0.013803033847117526,0.001216566516006496,-0.01179003962137437
0.2685160251807215,0.011410665475654443,-0.01325045007151205,-0.01008560843695712,-0.001664708947019852,-0.007087525375264613
0.2685949184509372,0.015241461946103515,-0.009991913266639244,-0.006590368558800077,-0.00036167953898027594,-0.005065462308924544
0.2686738117211529,0.01711323615250467,0.0016740212719290497,0.004271302286819834,0.0036298308644612197,0.0012522402658191366
0.2687527049913686,0.01727554951212804,-0.013148688129148055,-0.006631779716067366,-0.005286372782430928,-0.0021533485721618706
0.2688315982615843,0.015866623220907046,-0.010962431245042622,-0.0070835701400699174,-0.00662259778829606,-0.0017162846547740126
0.2689104915318,0.01350308492464246,-0.006383201499587495,-0.004992010132274762,-0.013821756783114127,0.004266175252740198
0.2689893848020157,0.010889823139723207,2.3096028595088784e-05,-0.001087029073874525,-0.012676998336859981,0.006711153422878816
0.2690682780722313,0.008528637806671286,-0.0033756566358863,-0.003922653169320914,-0.02236351898513421,0.010233586954899333
0.26914717134244703,0.006998915301305064,-0.0065703911498525775,-0.005195112713367079,-0.02304353897569699,0.00962056283280852
0.26922606461266274,0.00613610264043361,0.0005390640324186965,0.00022407852553463266,-0.013626136958015699,0.00832968014485355
0.26930495788287845,0.004986634377739268,-0.013450097688767723,-0.012317820973432932,-0.015974249563544943,-0.0003186903240527193
0.26938385115309416,0.003174622720085259,-0.010082768795340426,-0.011357291111672996,-0.015501244495711847,0.00016843315800683158
0.26946274442330986,0.0013481260316877172,-0.0066861010496039215,-0.006271424666160343,-0.014774402012526548,0.003810547384139267
0.26954163769352557,0.0004511844200006621,-0.01555553743977997,-0.014648711264745993,-0.012011417097713516,-0.0045576081554665505
0.2696205309637412,0.0010172153203213397,-0.016042647129149573,-0.014524361967313925,-0.004930968972680931,-0.008692137097499261
0.2696994242339569,0.0030848582624149537,-0.023704582834493247,-0.019669922774550472,-0.013438169817922195,-0.007730418870105436
0.2697783175041726,0.006460875264618883,-0.019007208042863738,-0.013767315473925519,-0.020079893315315574,0.0009751105394925823
0.2698572107743883,0.010624113408552054,-0.012590719922358048,-0.007437767315342736,-0.017185017188104352,0.004317703930621294
0.269936104044604,0.014753567597541118,-1.3252577534306733e-05,0.0051350828798254426,-0.012332009413656352,0.011491197454141094
0.2700149973148197,0.01747380447647355,-0.004725503579909783,-0.002151422409065294,-0.018418129052845175,0.009292593020559339
0.2700938905850354,0.01673834785391128,-0.011613693958418768,-0.01024926570684967,-0.018832839917924032,0.003049684676138698
0.2701727838552511,0.012362317879638767,-0.004056737814762245,-0.00020370789805927787,-0.013285758283404506,0.007783229539234266
0.27025167712546677,0.006859718200817009,-0.01725461722799773,-0.013711666502483974,-0.017709528752176316,-0.0003982202384413657
0.2703305703956824,0.0029451381773108695,-0.0203369289146839,-0.01794700718224678,-0.014432352967565207,-0.005754315968154829
0.27040946366589813,0.002064002533465388,-0.003362351055126016,-0.0002455356329094376,-0.008212088987390646,0.004714868380307441
0.27048835693611384,0.004117700230433557,-0.010147512499583303,-0.005423482498705697,-0.018971900774651464,0.007001318505477366
0.27056725020632955,0.00814014838890618,-0.013009820896601708,-0.011082583797636313,-0.013056767914945954,-0.0010734864275344157
0.27064614347654525,0.0129856831013321,-0.010852703365505643,-0.00778439694927464,-0.01405577480154474,0.0021679331644903275
0.27072503674676096,0.017576519318548766,-0.004454446649323345,-0.0008693971148636928,-0.008824572824240226,0.004581228175913234
0.27080393001697667,0.021068700423638693,-0.0019844414120656555,0.0012208280420563328,-0.0054548959508406766,0.004240936650675729
0.2708828232871923,0.021859657417563856,0.00019775010375961888,0.005259385275782414,-0.008445339760666826,0.009266073179072676
0.27096171655740797,0.01876603676141693,-0.0049390955056144385,-0.0006331508492511212,-0.013293230051885332,0.007443529457409739
0.2710406098276237,0.013448365725856552,-0.017027287963637745,-0.01399395306689672,-0.008500054573939202,-0.006132627136832235
0.2711195030978394,0.008463009075257797,-0.012944924595175851,-0.010950580163305117,-0.004454995857079918,-0.006112136957497163
0.2711983963680551,0.00505467987124417,-0.020058382802844905,-0.017794091561898717,-0.005008041093961423,-0.0112671840876213
0.2712772896382708,0.0035020124651040617,-0.021905990912071478,-0.0178498922114387,-0.009118931234987653,-0.008853851833076833
0.2713561829084865,0.003412904991295488,-0.007257360540665427,-0.0011081035602264436,-0.006582200534634619,0.0030487094369753124
0.2714350761787022,0.004167910713126748,-0.010870926679048746,-0.006273863219359467,-0.010909833469036049,0.0014969447884350473
0.27151396944891787,0.005446394298999102,-0.020795390557274532,-0.017946526220266046,-0.01243824387461331,-0.0069464463011965575
0.2715928627191335,0.0071264281006522415,-0.022609468392363052,-0.019793489030243937,-0.01106066236581967,-0.009251165322521767
0.27167175598934923,0.009111658230376898,-0.015068105477200711,-0.012949402607465634,-0.011140088593091856,-0.00371639289453167
0.27175064925956494,0.0111889263044142,-0.0058178982574453204,-0.007926343140732478,-0.013179640927617002,0.0015300804624315107
0.27182954252978064,0.013043694072849247,0.005521067952389402,0.0008612059592991733,-0.012628937036091227,0.00824377516358336
0.27190843579999635,0.014583676635724234,0.008744756723707304,0.0027643970194732664,-0.013014581158996896,0.00999967865815185
0.27198732907021206,0.01482909679788417,0.0053232328201881125,0.00014929290688871428,-0.011744944390382372,0.007144454301089931
0.27206622234042777,0.0121897249039511,-0.0070942692024756615,-0.007543827769535669,-0.02250857352059492,0.007417723087823274
0.2721451156106434,0.0072120630456173574,-0.008680351423029661,-0.007954995121651723,-0.012225034969622723,0.0009361169421989732
0.27222400888085907,0.0023165534434799956,-0.016185782288118757,-0.013581797824000237,-0.01186481228132696,-0.0037899350444600584
0.2723029021510748,0.00010376886125010564,-0.013023653215713544,-0.011817444192443396,-0.012763530140122627,-0.0018379798227389824
0.2723817954212905,0.0020750398899869594,-0.006154840916859824,-0.007767130749666435,-0.008439146413796339,-0.0011777092187095707
0.2724606886915062,0.007096559258727721,-0.008573901521284233,-0.00799146763311107,-0.014157717886559885,0.002062928844331476
0.2725395819617219,0.012777518729925733,-0.014996768130807013,-0.011944202944925292,-0.015110663202408385,-0.0005357150221768845
0.2726184752319376,0.017044147004132496,-0.01640231865545943,-0.011547651955109211,-0.01573034651695114,0.00015286355319748933
0.2726973685021533,0.018763692313719462,-0.017110082080725186,-0.011517824983316013,-0.018318135691923653,0.0017247629806698527
0.27277626177236897,0.01811612394258192,-0.007028464050776177,-0.004203875862174564,-0.00805954704913603,0.001451206350202084
0.2728551550425846,0.01488783859843316,-0.006793737171007632,-0.004025447174633432,-0.00398032325018926,-0.000845573452122405
0.2729340483128003,0.00936298957568429,-0.00940816780513486,-0.0063534609972836255,0.002073103361075942,-0.0063317480021077
0.27301294158301603,0.003868812523600222,-0.023990887853158283,-0.022693628161267947,-8.699370368402403e-05,-0.018137056681379184
0.27309183485323174,0.001387460210273124,-0.014116688946355094,-0.013887511971506502,0.01574480405849837,-0.020545929344885878
0.27317072812344745,0.0034477325724259857,-0.005446025373609949,-0.004602964993737187,0.005870840450400437,-0.0072002089868918205
0.27324962139366316,0.008787736799397506,-0.004810424587112991,-0.0037681506326333936,-0.005576442418552813,0.00031526580009278837
0.27332851466387886,0.014630356183062807,0.0024390961554300703,0.005040408311650924,-0.00543521444635477,0.007290236372430501
0.2734074079340945,0.01892432455243208,0.004557252366259838,0.008975656578292336,-0.016285657185916257,0.016933716140709733
0.27348630120431017,0.020635746439387634,-0.0006666772035973196,0.0011557688078123673,-0.018622294566675485,0.012065232074347348
0.2735651944745259,0.020305127650552778,-0.0004630165225363586,0.0007191150678193234,-0.011736334519250342,0.007595971919695589
0.2736440877447416,0.019150699009298146,0.0022322177096751644,0.0040357117462430725,-0.014032629690544899,0.01162746127383296
0.2737229810149573,0.01768797853892428,-0.0015173988669290935,1.5714947256762804e-05,-0.013046525455143482,0.00781597518257199
0.273801874285173,0.01620431675411385,-0.009065499645286034,-0.005418315379842612,-0.01620085838317215,0.00534767283209846
0.2738807675553887,0.015527153326036719,-0.005132378310836542,0.0014120897487953476,-0.011254566483981439,0.007863156352735786
0.2739596608256044,0.01610442764228606,-0.01650459366620592,-0.009906174803309069,-0.015241060888722454,0.0011761039702043803
0.27403855409582006,0.016958256108905136,-0.01476880013756602,-0.008348214145489636,-0.010005910959636417,-0.0007063859700009946
0.2741174473660357,0.016495888760849797,-0.011829838350136988,-0.00520583875973229,-0.013538893591901344,0.003925583717599841
0.2741963406362514,0.01386777156955658,-0.018737588091830612,-0.013329150663468613,-0.02121779167605252,0.0020071799062095505
0.27427523390646713,0.010269303995485184,-0.018326201522814417,-0.01309087392385232,-0.012440075382423582,-0.0030523134068775114
0.27435412717668284,0.0075923602567454914,-0.018146018687890078,-0.012895451513114772,-0.012800774740372504,-0.002679914554904661
0.27443302044689855,0.005834449211627008,-0.020648304370429756,-0.018156704151457943,-0.009784080267154372,-0.008702109246428193
0.27451191371711425,0.005067791114115487,-0.016387676851675824,-0.014250118439299634,-0.00443384953901959,-0.008769573701514504
0.27459080698732996,0.006114505867297144,-0.011773095005075609,-0.009693792622105195,-0.007479355237098177,-0.0032960452968659668
0.2746697002575456,0.00914081659803282,-0.00717425823974871,-0.00779559458899664,-0.01063265364458208,0.00011143196656163521
0.27474859352776126,0.013597325649455115,0.002102422753449537,0.0006076349958385219,-0.011523907577485509,0.007379563555495502
0.27482748679797697,0.016463837283598445,0.009898441642338544,0.0074538487701650905,-0.009973059961052213,0.011938412191825095
0.2749063800681927,0.014668039932925982,-0.005203915487103317,-0.00496826609588095,-0.016246651524609308,0.005735796628298363
0.2749852733384084,0.009316083778435447,-0.012103142279911019,-0.010775365826897887,-0.022220823510322847,0.004654862019511112
0.2750641666086241,0.0036159724192272734,-0.0061752084905607445,-0.005019680101767393,-0.021043237869582093,0.008564284804182136
0.2751430598788398,0.00046399218573697787,-0.000483243319061196,-0.0015449072942166169,-0.010963428826988435,0.005319187527089575
0.2752219531490555,0.0006103280628394365,-0.011767474932536421,-0.012831052764506252,-0.01745122545929018,0.00015331577173489057
0.27530084641927116,0.002432879338338112,-0.011992533824756388,-0.012161490434456697,-0.011372718020880893,-0.0029456261692594045
0.2753797396894868,0.0045819580934076285,-0.014903989905244056,-0.013944459610759961,-0.007814572661409419,-0.006502882415137302
0.2754586329597025,0.006597854625122795,-0.01614396306710136,-0.015086346042271105,-0.0014953580771801072,-0.011197003574197258
0.27553752622991823,0.008571852365015594,-0.014317632036282044,-0.013319514533509578,0.00017860414868121048,-0.010781817824642251
0.27561641950013394,0.009861576727220597,-0.01436888470466145,-0.012620959959684689,-0.001152108874461165,-0.009426165120686843
0.27569531277034964,0.008887742991352181,-0.012428939568402169,-0.009332993681811723,0.00039510534449367776,-0.007716157725110745
0.27577420604056535,0.00591972602250354,-0.0006512891513301162,0.0026021594015031174,0.018070997911000364,-0.008723658149692665
0.27585309931078106,0.0028609554195069024,0.0011373103848353158,0.0035434276299232325,0.0215497908551112,-0.010050639370357384
0.2759319925809967,0.001172423886402876,-0.010450421308717083,-0.009254610851306749,0.005659100401854493,-0.01080142884331105
0.27601088585121236,0.0011380652207062206,0.0019193369589347107,0.0012401416263388555,0.01572280008308442,-0.008410451722902654
0.27608977912142807,0.001757770743939322,0.0409134113653488,0.037702609724068234,0.03599225948891251,0.008716374944414938
0.2761686723916438,0.002099604199807465,0.011613945405195931,0.012467263387481055,-0.0017210852866700618,0.011021137659078747
0.2762475656618595,0.0022928124283294617,-0.013871607015209687,-0.01193055286835967,-0.021634733972102693,0.0033780197890786257
0.2763264589320752,0.003086561079409997,-0.012149125370863533,-0.010228567596723942,-0.01114251495650526,-0.0015338263110776919
0.2764053522022909,0.005078896487951914,-0.0011564304874699027,-0.002453813042222115,-0.009269037278314733,0.0035772507011899803
0.2764842454725066,0.0083705175560951,-0.008725424981590261,-0.008763058096024248,-0.01841954310939833,0.003993871540430197
0.27656313874272226,0.012608194261534767,-0.0049904301480989755,-0.00596156046203542,-0.017362984597106747,0.005607462121033133
0.2766420320129379,0.017458728801638776,-0.005293309215945687,-0.0017652910491736688,-0.0073151646274255975,0.002960407604130358
0.2767209252831536,0.02190478001365274,-0.001593806653110256,0.00341346133524455,-0.0018734900417895688,0.003856158583973188
0.2767998185533693,0.023154807442328777,-0.0008562268276726212,0.005040542100817988,-0.008346163092170046,0.009031375743841037
0.27687871182358503,0.01962381420975874,-0.011171038277585057,-0.006576878323655559,-0.016319066520838647,0.0044897398711789185
0.27695760509380074,0.012739774892387604,0.002129743454900778,0.005819170398804679,0.005323340884495236,0.0014799441892760024
0.27703649836401645,0.0052410997346335215,0.039185360194789624,0.04092643827633999,0.02490977651383816,0.01793170848536732
0.27711539163423216,0.0005399731446617801,0.010464036230452655,0.012141200094343248,-0.004325704923829039,0.012317383334923278
0.2771942849044478,0.000819180973800586,-0.010158519319003438,-0.009476659047669578,-0.015993560809259896,0.0019705525454881993
0.27727317817466346,0.005191138914769259,0.00333181672394759,0.004770485395741419,-0.0008178197773878606,0.004312348614161817
0.27735207144487917,0.011557501512005774,0.006228126703106604,0.00840113757245783,-0.0012911058591858946,0.0075051608924989075
0.2774309647150949,0.017869650195964423,-0.009532006894374648,-0.005818062177339391,-0.006736767284925385,-0.0006336992570253876
0.2775098579853106,0.023224143153795382,-0.003913921502671311,-0.002276552023606565,-0.00676590149845126,0.0022221366343814146
0.2775887512555263,0.026703564375533704,0.00649367011559356,0.006814833034640297,-0.012605139339949136,0.013000648913537128
0.277667644525742,0.026464253200804554,0.002642320413365768,0.0028852718351042314,-0.021257424310816044,0.015027840089684382
0.2777465377959577,0.022421086775230525,-0.005416256460432936,-0.003263263666148618,-0.02589228883463654,0.012873789095260553
0.27782543106617336,0.01695224423678232,-0.006900467097864766,-0.0036668280209522877,-0.020826071831533514,0.009518700600379515
0.277904324336389,0.013180683965220966,-0.007238150713178525,-0.004739374032651261,-0.016818318038277824,0.006261250727393427
0.2779832176066047,0.013182113296679569,0.0040075599608026076,0.006555958852706629,-0.005570146314533072,0.008585511469367332
0.2780621108768204,0.016685285195601675,0.0020093646466767825,0.0033973877652305026,-0.004866980744920967,0.005633642902824134
0.27814100414703613,0.021524402202704438,-0.0057211170109483555,-0.004047002836800887,-0.007525087595344786,0.0012572683934841957
0.27821989741725184,0.025610540843825958,0.0013277363941622269,0.0034687293257355113,0.00010219504129153897,0.0027188336336120265
0.27829879068746755,0.028528387252709776,0.009485208377371362,0.011977007216971673,0.013968535887174284,0.0012451617032629941
0.27837768395768325,0.03048051076074785,0.005668237349637915,0.008694624707941497,0.008104083686997225,0.0021215279380577506
0.2784565772278989,0.03126740871983301,0.0026146638062163083,0.005634239785410146,-0.004415789938027886,0.00715644014473996
0.27853547049811456,0.031075383113411747,0.004370750990784218,0.008103833272802041,-0.011812950309855998,0.013559748085616044
0.27861436376833026,0.03053542774650056,0.011366596136724262,0.01637950057864145,-0.015755023639846273,0.02254874261785311
0.27869325703854597,0.03045876267690006,0.005070209809222911,0.012456645617009744,-0.02055163344421442,0.022274758753978507
0.2787721503087617,0.031276289983519404,0.0028442788224197187,0.010279356133815143,-0.021075882924999966,0.02084394168143628
0.2788510435789774,0.032459159957077925,0.00023575152534813752,0.005686419199940342,-0.016448049473187603,0.014395164916724615
0.2789299368491931,0.03311496597449372,-0.00244076613837737,0.0016001590689069878,-0.009896517666966123,0.0072015614900341075
0.2790088301194088,0.033585448891160025,0.004133815487427853,0.008676775342952837,0.003028706158668602,0.005142628110641642
0.27908772338962445,0.034386356850305895,-0.0015877224760366701,0.0066491852787886,-0.005912640379727271,0.008865061946096493
0.2791666166598401,0.03331816142213146,-0.006245708892793113,0.0027999031920995995,-0.010859027631285557,0.008738761321992904
0.2792455099300558,0.02853011566820648,-0.003654215459470139,0.0031187442887933106,0.0050422330448683045,-0.0005162277405148604
0.2793244032002715,0.02129973252021336,-0.006724995529274191,-0.0033193985933313336,0.0012130951588336474,-0.003385804017878937
0.27940329647048723,0.013372882107953754,-0.0064153444059656855,-0.0065511921240207945,-0.006132184030478253,-0.001582893106159807
0.27948218974070294,0.006607795478860456,-0.008244618719075798,-0.008392099688778066,-0.004849428169084523,-0.003825566847829795
0.27956108301091864,0.002537659242006036,-0.007714153284018222,-0.00649873631922016,-0.009862381340382144,0.0006901921403774753
0.27963997628113435,0.0009327493394978756,-0.019204406270348955,-0.017745642146730668,-0.015524603608649004,-0.004939628905724983
0.27971886955135,0.0013104804995951748,-0.019698978457927833,-0.016561973239902338,-0.011709638602282638,-0.006272032207612254
0.27979776282156565,0.004062865663832374,-0.016891262764048603,-0.01244498470541348,-0.006917580085145736,-0.005837300513367182
0.27987665609178136,0.00953606907834094,-0.02039397407390158,-0.01755870933122022,-0.006088452958569913,-0.01043247245523947
0.27995554936199707,0.016308108870559418,-0.006195372525317616,-0.0043052147470578166,0.006456223929507703,-0.007311705109929118
0.2800344426322128,0.021696016111818577,0.001258508674030823,0.006138783643168642,-0.004604890540943552,0.007673885905053627
0.2801133359024285,0.024146180318768442,-0.00295498590105969,0.003027896567119661,-0.012457351613468077,0.009877524144281235
0.2801922291726442,0.023366375260761008,-0.0024678635629856783,0.002849924879919439,0.003270850781907664,0.00032777759815815784
0.2802711224428599,0.02028414064315571,-0.0008999319863873172,0.002625730755632806,0.0019738953807336653,0.000923790909868849
0.28035001571307555,0.01727725291779067,0.000567237851126652,0.0023178756554169304,-0.006896869463002162,0.005982584811340801
0.2804289089832912,0.016530691954152372,-0.00633983101882945,-0.004363833645720372,-0.014600945397558282,0.005235772201385507
0.2805078022535069,0.019435738394365697,-0.0028446115500442297,0.0006343454296945,-0.013146884845657418,0.008371792445456785
0.2805866955237226,0.026555397843099578,0.0024361555338712447,0.006051218397149688,-0.012881986298013121,0.012554322833439118
0.2806655887939383,0.03620734055126934,0.005015951394972462,0.009500527925503096,-0.010085931294188409,0.01364605010643941
0.28074448206415403,0.04453166551165527,0.007461648683357812,0.01343532650043137,-0.010496758855806143,0.0170448990788102
0.28082337533436974,0.04888894144013591,0.008052014960251758,0.01424523969165593,-0.014117683467827342,0.01985940215385869
0.28090226860458545,0.048965070483522485,0.012261117048630088,0.018555339311624057,-0.005205410190871501,0.017984013124255856
0.2809811618748011,0.04538725913017429,0.006697106607453553,0.01308330852756145,-0.0107358469639842,0.016905797252677185
0.28106005514501675,0.04018005931462359,0.0031318796588097574,0.008609950268770868,-0.009931605297120066,0.012840076340608271
0.28113894841523246,0.03687213294538771,0.004748737870240862,0.009701253628731405,-0.0063421237153268705,0.011567853619878296
0.28121784168544817,0.038973811026208664,0.011921208911588405,0.016773710842739122,-0.010055104411164651,0.01945599458098886
0.2812967349556639,0.04908609613070091,0.02142737890543513,0.0265937038617699,-0.016531949108631244,0.031197181610415715
0.2813756282258796,0.06785260630853149,0.030258880667135675,0.036579809866356554,-0.02687390455556451,0.04537837913699137
0.2814545214960953,0.09092619297462567,0.03542328944489313,0.04503129094169532,-0.03231629584079992,0.05539786186352607
0.281533414766311,0.10958216417964091,0.0456282109056457,0.05749584644038881,-0.03423643227544931,0.06652308557190781
0.28161230803652665,0.11821345869298902,0.05051854437008258,0.0633035000228402,-0.031088959256491914,0.06929586314769334
0.2816912013067423,0.11479184353730665,0.04687538082679772,0.05738106656798823,-0.023363565786992647,0.05994472047727294
0.281770094576958,0.09915726538957419,0.04142466313846622,0.050099136460304096,-0.013576374515616557,0.04826947471429534
0.2818489878471737,0.07738052761075137,0.0292606578162604,0.03672886734375105,-0.011737680270733207,0.0364539589207611
0.2819278811173894,0.05727795302005031,0.012309443519438126,0.020558016938720253,-0.009908733771863505,0.022401082018364233
0.28200677438760513,0.041610080224873856,0.002099813470290426,0.010237473983643313,-0.00875607754532988,0.013441257710612182
0.28208566765782084,0.0304124371435287,-0.011197133728516185,-0.0033321564771715247,-0.014101744800513136,0.005764034862953405
0.28216456092803655,0.02457939421173317,-0.006344492337073301,-0.0010898029414142779,-0.006056844780867887,0.002749155991203115
0.2822434541982522,0.024528266512186543,0.0017970514874206095,0.002238088110064779,-0.004183192178827679,0.00429558832419051
