freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.28232234746846785,0.028248290503571444,0.0129805233358127,0.009798753816340213,-0.009902838156614475,0.013775530349763093
0.28240124073868356,0.032081366663150375,0.007819853748043884,0.006066062918293329,-0.012883872978166757,0.012567347055181392
0.28248013400889926,0.03280339503557067,0.0024929401360244937,0.004083746289779699,-0.005801761567982647,0.00674278664149479
0.28255902727911497,0.0293831817264394,-0.0009626478760381074,0.0022658870894608713,-0.004767284033905051,0.004667209327479239
0.2826379205493307,0.02419350683812547,-0.01110545469422303,-0.005571654193783596,-0.0006943440459719626,-0.004050057457181323
0.2827168138195464,0.01967310318018903,-0.010802371067252564,-0.0055789774483132595,0.00475879033803645,-0.007317293531764727
0.2827957070897621,0.015683979397955253,-0.022309009195984792,-0.015931013839622227,-0.008585263077526752,-0.007634561138594986
0.28287460035997775,0.01206437829303392,-0.025483355829152798,-0.01970367018914294,-0.011067113320396924,-0.009175286999731115
0.2829534936301934,0.009815350735916665,-0.016984242414691358,-0.01360607949725983,-0.0032320177202626523,-0.008972006910186243
0.2830323869004091,0.009780352387793368,-0.011977855651068042,-0.011357750002900598,-0.006804838964931667,-0.005033212777598634
0.2831112801706248,0.011897396724172496,-0.00301248739394993,-0.004423269909783412,0.004046397297629208,-0.005965021271662167
0.2831901734408405,0.015299111444562318,0.0017713363867222058,0.00017621580737138453,0.007905498513186485,-0.0045870442635793105
0.2832690667110562,0.018723101320149906,0.0022992883041304656,0.002020974281818292,-0.003922115427412755,0.003965440128642017
0.28334795998127194,0.02144099188965088,-0.005418301681055669,-0.0041459152832248715,-0.0025689319195006384,-0.0017862539173833846
0.28342685325148764,0.023800994607480194,-0.0022771519935934907,-0.001561158952345928,0.0030474116923793993,-0.003073779622376843
0.2835057465217033,0.02488284245304367,0.006545033928395601,0.006097186009914201,0.0007159613181636538,0.004458316724175627
0.28358463979191895,0.022603147417793068,-0.0031356572599912265,-0.0016288143170481591,-0.006813610104060717,0.002769799119132628
0.28366353306213465,0.017773266121412442,-0.005702057182607699,-0.002616957888953192,-0.006332131220860066,0.0016898760728726512
0.28374242633235036,0.013830626971144554,-0.010444482435282135,-0.006415692314311606,-0.012949652810562796,0.0026033826584373008
0.28382131960256607,0.013920735816928102,-0.013834769489304068,-0.010725596592421774,-0.008029612492744372,-0.00379401390506783
0.2839002128727818,0.019305557338639565,-0.009479141280592662,-0.004751813977893086,-0.006600010038096675,0.00013908598772568363
0.2839791061429975,0.029236101674151534,-0.007804802578158845,-0.00182069793000446,-0.012065024023317038,0.005757088024404008
0.2840579994132132,0.04173355435503839,-0.0026167329585252436,0.005184313869566139,-0.0012751713858093656,0.0049175352008797215
0.28413689268342884,0.05540781325191097,0.00948855642401517,0.01770583057317572,-0.006179698651730847,0.017885708655874275
0.2842157859536445,0.07021960517710137,0.028040276942050454,0.03337797909709026,-0.012722984574695829,0.03435700822886052
0.2842946792238602,0.08279748118220989,0.03780336793903603,0.04167610341194564,-0.023348437760863323,0.04735371408688504
0.2843735724940759,0.08589321309729964,0.04035499260486591,0.043796186911679504,-0.028975562342031733,0.052413144574331764
0.2844524657642916,0.07767549454075395,0.04434146750583928,0.04809263993830161,-0.023624577797163957,0.052658703056714065
0.2845313590345073,0.06295616207940574,0.03624403427307582,0.03830550736004571,-0.02172783916507707,0.04368549335465925
0.28461025230472303,0.04732948777753745,0.019177216468913256,0.019760152050987714,-0.023832513367073396,0.03008833016622973
0.28468914557493874,0.03600657085916966,0.0181604777589129,0.016784342447708375,-0.021470404362186446,0.026291529270367642
0.2847680388451544,0.031444484641814464,0.006072537038191236,0.006961561377501534,-0.018415489480757104,0.016593938621472484
0.28484693211537004,0.03264257638857449,0.0005115750298052872,0.005395849364144757,-0.015770202821864122,0.013756824461998936
0.28492582538558575,0.03763270215546704,0.006378610534622405,0.011683639278899547,-0.010464817541209554,0.015622091837973985
0.28500471865580146,0.04404133923989694,0.01004729308585883,0.016165976539107084,-0.014121283735887896,0.02140059880007867
0.28508361192601717,0.047807907199005066,0.01925335565450267,0.021077406297705943,-0.01200713871694147,0.024071917009981507
0.2851625051962329,0.0454286682859005,0.02805591945880209,0.025076310947433313,-0.0050483660038173,0.02311674003586093
0.2852413984664486,0.03734111372165517,0.02197064202494594,0.018027175464586223,-0.012081247296281303,0.021672016773689483
0.2853202917366643,0.02656604896954151,0.009797687686379895,0.006624930122749424,-0.012650632952536604,0.01287568243544908
0.28539918500687994,0.016629344659006437,0.008384605170242676,0.0071399551571805515,0.004731791788334703,0.0028923280255153043
0.2854780782770956,0.0104821619352424,0.007403827494779834,0.008230690194230384,0.010560089619504859,0.0002807224137596226
0.2855569715473113,0.008659061741994495,-0.01736016039531731,-0.014098091871261624,-0.01213130203949547,-0.004044469199606208
0.285635864817527,0.00969208720110349,-0.01956186634551043,-0.015376305889762795,-0.018119615748809298,-0.001487650871609282
0.2857147580877427,0.012040193464639037,-0.012597040987145005,-0.008298290135021846,-0.009927615753001138,-0.0007131982509409645
0.2857936513579584,0.014579993115464833,-0.011473725899193338,-0.00926577921890006,-0.01722090299526584,0.002873803715107131
0.28587254462817413,0.015574122098062956,-0.0014159648682877156,-0.0030266043325103383,-0.005452580833547027,0.0008355018540948796
0.28595143789838984,0.013575685522931029,-0.0030374300212679165,-0.005914368641320891,-0.01321086549933122,0.0031614605632079395
0.2860303311686055,0.009253068809888682,0.002919891385618796,-0.00253134092008784,-0.010892722900049001,0.004486311965936466
0.28610922443882114,0.004574686710153701,-0.0005623163178107017,-0.006880187628609639,-0.007732756346216774,-0.0008892955959115807
0.28618811770903685,0.001563607214557077,-0.01040599696407967,-0.01170423819892523,-0.015660197464236244,-1.4630946455258717e-05
0.28626701097925256,0.0011579588959743394,-0.0071759065870035795,-0.0067900585478785315,0.0002773581913811783,-0.005607687585069706
0.28634590424946826,0.002628546682277107,-0.0014703294208897929,-0.0018067290079264206,0.012789527266655963,-0.00909758627731964
0.28642479751968397,0.004798127696429967,0.003202793692708206,0.0022970466812061254,0.015275161829970239,-0.0072955991296083
0.2865036907898997,0.00736017929930028,-0.010863748120766271,-0.009419837662666214,-0.00048381168091790215,-0.007260136368066801
0.2865825840601154,0.011005249386540367,-0.0024833729028525815,-0.0009698828859435557,0.00986498014280128,-0.006677585069788957
0.28666147733033104,0.015065820662899838,1.32681771983733e-05,0.002182296678680375,0.005837102152290909,-0.0017421554467752776
0.2867403706005467,0.017034664656588355,-0.0037415204456029564,-0.0015605623642536597,-0.00468368844766311,0.0015505820960169628
0.2868192638707624,0.01598328496877693,-0.010928446422003071,-0.007102956850168512,-0.0018439637124787517,-0.004589785103357827
0.2868981571409781,0.012694584796856551,-0.01896434504414913,-0.013942124403105334,-0.00381889538758015,-0.008890424465340668
0.2869770504111938,0.008600855592207036,-0.015267947607831433,-0.012078966836940513,-0.0018293231543969576,-0.008586772855348012
0.2870559436814095,0.005527586898855542,-0.01601250228674623,-0.01644607974515786,-0.014611524760394597,-0.00444365771088759
0.2871348369516252,0.004060504059083776,-0.011949856770133145,-0.015470389537540652,-0.019588142789230364,-0.0006846613939214402
0.28721373022184093,0.00390822515811459,-0.007095936693041803,-0.01193508638321198,-0.014414745009068697,-0.0009446632641862202
0.2872926234920566,0.005304062135350538,-0.004749959821109924,-0.009466443864354995,-0.008711188882512301,-0.0023770815710890437
0.28737151676227224,0.008551529311345181,-0.007558267517348622,-0.009178422988387119,-0.006149474133937796,-0.00367831139635854
0.28745041003248795,0.012963797953571709,-0.010914192259649215,-0.009978674165520701,-0.012534447230211403,-0.000500972810385436
0.28752930330270365,0.016856281480758267,-0.0075501293542820595,-0.006486082702149413,-0.009280116127093159,0.0003520704034939987
0.28760819657291936,0.018442381281656886,-0.011346230948804487,-0.009697775586585479,-0.004503928761163679,-0.0050787127481295045
0.28768708984313507,0.016754177062127312,-0.012994769290151033,-0.009059718200725908,-0.0002910279309111766,-0.007086802612446898
0.2877659831133508,0.013080682686563833,-0.01859572734467071,-0.012900083626834232,-1.1255280845196904e-05,-0.01033210867789968
0.2878448763835665,0.009580642716117745,-0.016511534889563792,-0.014341457749907659,-0.006775018668896282,-0.007442791751967625
0.28792376965378214,0.006506469083011557,-0.004482357698490437,-0.007420315926342214,-0.006782415658537826,-0.0018906046250649097
0.2880026629239978,0.004101325466810814,0.0017575731009977817,-0.0042030113713526236,-0.014913565714870498,0.005551683340214244
0.2880815561942135,0.0037942762390461033,-0.00234019473624849,-0.008098045073798476,-0.015226093187207282,0.002616579178004962
0.2881604494644292,0.006312817672268866,-0.006408511293989774,-0.010889066218415549,-0.02041536996951886,0.0034835110049894437
0.2882393427346449,0.010270527741431546,-0.002638324340418017,-0.0051825012577307586,-0.017421936105920018,0.0062671828003118294
0.2883182360048606,0.01326836937000782,-0.010102650476394541,-0.009971176696216251,-0.01440763786185801,0.0006254714163680393
0.2883971292750763,0.013494787435869593,-0.014283124221831167,-0.011377506675577832,-0.014908325457491335,-0.00020243112906710129
0.28847602254529203,0.010457443127005348,-0.013583524672912562,-0.009284225484747456,-0.011988710844081913,-0.0002707202415725849
0.2885549158155077,0.00590317871547369,-0.018307197250485595,-0.01612606835323822,-0.01739087155729358,-0.0025247411980855025
0.28863380908572334,0.0023601518063695653,-0.009685994170212646,-0.01093501460031859,-0.01035324752414297,-0.0025721765771410604
0.28871270235593904,0.0008983406302210401,-0.006411995005913108,-0.011373913510901973,-0.015594313227347698,0.0002107774317415438
0.28879159562615475,0.0021259817395431852,0.004883447629817722,-0.0022002047485795754,-0.01269747371093394,0.005831244629555896
0.28887048889637046,0.006967189183441868,0.0014016383885541391,-0.005377192104450774,-0.018574708906097838,0.006800791012810575
0.28894938216658617,0.01545862267450865,0.002868583815433117,-9.117972242518477e-06,-0.01903799591587265,0.011380391697266862
0.2890282754368019,0.024705397709606843,0.004682955150982304,0.004640814565694966,-0.013408151413062282,0.01173881873232877
0.2891071687070176,0.030851216222714615,0.003149622789918705,0.0057294406566921995,-0.015131651943804161,0.013642161964820742
0.28918606197723323,0.03200929241840666,0.003269815785021468,0.007226076289245607,-0.010049669390405599,0.011801703666370116
0.2892649552474489,0.02780417766137095,0.00031093466849939333,0.003994768919597661,-0.0012482883091652422,0.003948115641671742
0.2893438485176646,0.01989447964986758,0.004075769554668071,0.0034170754665081193,0.01401222897393194,-0.005642425468414832
0.2894227417878803,0.012302336381772493,0.003111412394351522,-0.0011845083198074257,0.00485043654021499,-0.0038503014415339734
0.289501635058096,0.007800788390919556,0.0029985995495507953,-0.002863510471396569,-0.00741826321869547,0.0021419026084704943
0.2895805283283117,0.0068707124745696485,0.002839688283636793,-0.002982200535373549,-0.00689803439023488,0.001735622128285773
0.2896594215985274,0.009491484927235207,0.0011378575251383962,-0.0022810319746753654,-0.009369013608184294,0.0037755265657944447
0.28973831486874313,0.015019814000471766,0.0050548081599945775,0.005217065089255686,-0.008879539340443507,0.009491858042625064
0.2898172081389588,0.02099274874510151,-0.005529978665329841,-0.0004691628405850072,-0.009979583001658193,0.0055928457307579706
0.28989610140917443,0.024214974440991074,-0.009314390181140046,-0.003353583948525705,-0.016011205563347706,0.006889127381630693
0.28997499467939014,0.023099504169025283,-0.009505983863252576,-0.005174201052106923,-0.003711754664312308,-0.001926880819196068
0.29005388794960585,0.017864646514366197,-0.01309889276634017,-0.010368850522911453,-0.0008674569491465323,-0.007791320592376501
0.29013278121982156,0.010967175375316399,-0.017373682989634032,-0.01460778464771672,0.0034750661607450338,-0.013785550166307288
0.29021167449003726,0.005728079697692812,-0.021177265213334025,-0.018260764687864743,0.009340235280106229,-0.0202202085122882
0.29029056776025297,0.0027421516408573337,-0.02522992139739535,-0.022403576086907687,0.0018618261740881918,-0.019069534442095575
0.2903694610304687,0.001024278661955959,-0.027320629664003306,-0.024437292077681465,-0.005030408995868161,-0.01657997197996948
0.29044835430068433,0.00044582877772588527,-0.02309380988410803,-0.02025375640071902,-0.0009564489190698057,-0.015661372443314944
0.2905272475709,0.0014629478303070755,-0.02370666828772586,-0.020400936612251532,0.00630521703010861,-0.020120746553298666
0.2906061408411157,0.003714604043475511,-0.025625536781905236,-0.020030314491700223,-0.0012827718419315313,-0.015287160507720733
0.2906850341113314,0.005489908413683546,-0.022481992758077555,-0.01629887606080927,-0.0021282775336937867,-0.011790478180546217
0.2907639273815471,0.005453769780381639,-0.023902955158727684,-0.018832023539054943,-0.010815274981230513,-0.008626961796179146
0.2908428206517628,0.003801851779227168,-0.016149256763753717,-0.014603887677041915,-0.010282733956884354,-0.005555502640220939
0.2909217139219785,0.002087126623363518,-0.017964262676828394,-0.018319103813577202,-0.014695984071616972,-0.0058950288789043825
0.2910006071921942,0.00141369458859203,-0.011072497120487496,-0.012252797745875761,-0.01277931516549295,-0.002177546865131403
0.2910795004624099,0.0010584366605928622,-0.014257127354680401,-0.015049107803871128,-0.013461359880616187,-0.0040114628149688835
0.29115839373262553,0.00032718276306332273,-0.013916555697137473,-0.013151386034232913,-0.014017301832179785,-0.0021574889401167236
0.29123728700284124,0.00012548685453385005,-0.017528520027218834,-0.016451874291004562,-0.006107984174481138,-0.009533472703849922
0.29131618027305695,0.0022289923561109835,-0.017494394373682786,-0.015753889443881817,-0.016448979143296117,-0.002789677812743945
0.29139507354327265,0.00690272599108949,-0.016697609388626335,-0.015860352819831745,-0.012268978834780175,-0.005374996112046876
0.29147396681348836,0.01237331410313943,-0.014608594103277145,-0.013856349068963773,-0.011022068493521378,-0.004514053728559038
0.29155286008370407,0.01668594394619462,-0.010985178284656784,-0.010690819213811204,-0.009091743120199138,-0.0031309102074530307
0.2916317533539198,0.01846947387091627,-0.008009643285751204,-0.008939604371385386,-0.01370962645719429,0.0010348773372996082
0.29171064662413543,0.018435359682359927,0.001721618218899034,-0.0017758502763385892,-0.015248355984515636,0.007697282511420173
0.2917895398943511,0.018519717309902862,0.004083722020283692,-0.0007254049386442857,-0.022653264131916793,0.012969492680097092
0.2918684331645668,0.017935921469681315,0.004672917298466046,-0.00010162716319638606,-0.02508640308488963,0.014925433568720902
0.2919473264347825,0.015446009748514986,0.005929275218892951,0.0025340094400286913,-0.014272884578479559,0.010567750932340827
0.2920262197049982,0.012728058923451262,-0.003921773728785046,-0.0055868547531092334,-0.01039514150179827,0.0017397374939846302
0.2921051129752139,0.012249766876832258,0.004519859944228375,0.0019257247106464087,-0.006517038034263968,0.005441128246384119
0.2921840062454296,0.014700932921634333,0.014282792695535926,0.009322250607033667,-0.001430401317205768,0.008326692544230255
0.2922628995156453,0.019108154567545554,0.013480308526593494,0.006689838524246593,-0.0077552516259028785,0.00999968045533163
0.292341792785861,0.024102622524421725,0.01768984082439837,0.009891649283261679,-0.010436354192401659,0.01416906031102662
0.29242068605607663,0.02862509363026009,0.017122626122661543,0.010145797971535614,-0.013931509406830016,0.016463197010082822
0.29249957932629234,0.03277175617465685,0.020231929259603085,0.01283859484018782,-0.01703783829775426,0.020478883811001252
0.29257847259650804,0.03688004985271499,0.020050242924861413,0.015150995035015886,-0.021826194507479347,0.025195837236072632
0.29265736586672375,0.03841962532417807,0.024334437115526603,0.021668165959807917,-0.018785375896573468,0.028598257123916993
0.29273625913693946,0.03474744520169503,0.011433000311931592,0.011727228305885308,-0.014321920963362418,0.017963909800803476
0.29281515240715517,0.02786523209315384,0.004895974785859902,0.007224646157019639,-0.016545968677919274,0.015686351378446185
0.2928940456773709,0.021618221104350355,0.018088115849074906,0.020932524682518047,0.019092089509347845,0.005361832343526654
0.2929729389475865,0.0179701901186076,-0.01080326633493215,-0.006670432627010225,0.003180361229166355,-0.0072479910363002125
0.2930518322178022,0.016340633483296653,-0.007145597900125622,-0.0021812786941831663,-0.006505946609780559,0.002143011715286829
0.2931307254880179,0.01540630300165146,-0.008086515034935763,-0.002102636472271474,-0.0011095321370979154,-0.0010215261292287386
0.2932096187582336,0.014835854075286273,-0.013776737387181118,-0.009154128417966274,-0.015063014154327557,0.0016724639065577001
0.2932885120284493,0.014849053947016574,-0.006741758392628319,-0.0054544211669775855,-0.011762058707054756,0.0026634973030086194
0.293367405298665,0.014788743888859462,-0.0022364597106294755,-0.003525542000663605,-0.011012153089273167,0.0037609270354569766
0.2934462985688807,0.013071070441529034,-0.008419002582304054,-0.009903112998021251,-0.015145104310479473,0.001121159890531842
0.2935251918390964,0.009210713285224933,-0.005776940889320333,-0.0037271976965313394,-0.0072425091462982715,0.0013445690861559182
0.2936040851093121,0.0049790835013853495,0.01438570672333094,0.015451843558473843,0.01958379283724692,0.0006723919794639852
0.2936829783795277,0.0031491519524604644,-0.013088314040167073,-0.008893357724039541,-0.008957496464347146,-0.0017704057558806784
0.29376187164974343,0.004863307333391843,-0.012152432244203664,-0.009113956903382566,-0.010735789474502455,-0.0008836311634840806
0.29384076491995914,0.008354258045399581,-0.005127062179505179,-0.003677293998130054,-0.003912547009047946,-0.0006070805792982823
0.29391965819017485,0.011191715897286767,-0.01408187022461184,-0.011621681648127886,-0.012915773630706636,-0.0015899864371174738
0.29399855146039056,0.012523705800378041,-0.010652566592987961,-0.008944782987788091,-0.006296234996173152,-0.003403269260177517
0.29407744473060626,0.013619514352355483,-0.01536574861050664,-0.012838394655116263,-0.012736401085568887,-0.0026726743604583506
0.29415633800082197,0.015162101251833732,-0.011820813993536076,-0.01080176859081226,-0.014684921048806433,0.00012548937686645398
0.2942352312710376,0.015450491472720328,-0.010039907251347522,-0.008991453940561943,-0.01050373270895536,-0.0009242314709568248
0.2943141245412533,0.013204669504778705,-0.00389409329830739,-0.0015955759370929004,-0.0036040832860912628,0.0008768136681580268
0.294393017811469,0.009157140624304106,-0.013638245249540248,-0.00884149885092513,-0.008740635720428788,-0.0018585406016956385
0.2944719110816847,0.005032300811403935,-0.02017465880540048,-0.01614421151825526,-0.012996879980847193,-0.0051672692856954555
0.2945508043519004,0.0024841368583064646,-0.004608860291695342,-0.004782446903041205,-0.009058973045218719,0.0015852682309223684
0.2946296976221161,0.001796308242673359,-0.004422705639416913,-0.008824506888202027,-0.017595443468795543,0.0034516038106062194
0.2947085908923318,0.0022466345513249136,-0.004874935782280535,-0.01228870223507629,-0.017699459403563007,0.0007366326627210248
0.2947874841625475,0.003712706056534236,-0.009663215879756496,-0.014793165041732493,-0.005275472402449224,-0.008701605163514233
0.29486637743276317,0.006844400087081806,-0.014730238695844475,-0.016039637554590605,-0.008217446578259024,-0.007941593983510279
0.2949452707029788,0.01120232768001866,-0.01609217271628645,-0.014297065006201058,-0.006993956190442325,-0.00727628011095785
0.29502416397319453,0.014698005727808397,-0.008744864797968621,-0.007036276198482063,-0.0072154710337757515,-0.0013237875207878383
0.29510305724341024,0.01572358783085601,-0.003908986835067741,-0.00239067430409802,-0.003287200275213445,5.006443554475773e-05
0.29518195051362595,0.014081513991374183,-0.008604614992400202,-0.0095050872818302,-0.006186740014965133,-0.003917856695865158
0.29526084378384165,0.01092217510933958,0.0021089264691954825,-0.0015489333877683129,-0.005568506004576979,0.0020891123169221185
0.29533973705405736,0.008258459522645143,0.004294800039642213,-0.005225589141189458,-0.01029768714660048,0.0019710029335291094
0.29541863032427307,0.007470740262097219,0.01302673816376265,-4.287199205204737e-05,-0.020488125029272237,0.012220970226618397
0.2954975235944887,0.009125261799152929,0.01116491645796104,-0.0007970571486218999,-0.020360730225380267,0.011540320483030234
0.29557641686470437,0.013402246225231769,0.009447383508655776,0.004428144305950473,-0.021389239051333626,0.016343065725300237
0.2956553101349201,0.019234040529694768,0.0009160505016703042,0.0020799417288412726,-0.018418908371761175,0.012684170962910237
0.2957342034051358,0.02434417518855887,-0.00634897302604921,-0.002212367842983585,-0.020475702060672053,0.010474802622860997
0.2958130966753515,0.026878843525556494,-0.001241820579816144,0.0039032361002056593,-0.014032401410817361,0.011521162955212293
0.2958919899455672,0.02554163406483804,-0.014014744498580287,-0.0052810971502312565,-0.015783421190084385,0.005207937611036718
0.2959708832157829,0.020056159472532697,-0.013172478364568767,-0.0035904456127982434,-0.011612299883265849,0.004067889287454098
0.2960497764859986,0.013131827535750986,-0.013748558375358788,-0.0085751211493446,-0.01148734220498811,-2.1964247939392523e-06
0.29612866975621427,0.00784785485771364,-0.008004291515888199,-0.010590296564806248,-0.02020092999870344,0.003594747535108224
0.2962075630264299,0.003970200057348753,-0.0028797986793566975,-0.011264201652557225,-0.02008713113699306,0.0029863794113065925
0.29628645629664563,0.0010272651527353494,-0.0007901845631015104,-0.011071836892296898,-0.015652249530315493,0.00048760184009318853
0.29636534956686134,0.00013785605642337493,-0.0016266557499104231,-0.009449491177288664,-0.011080070392786467,-0.0009466708561388304
0.29644424283707704,0.0027091487010055607,-0.01255949852296168,-0.013439096382417302,-0.010590560829432934,-0.004437616869183907
0.29652313610729275,0.008134839808104997,-0.016652029357406752,-0.01324877131524462,-0.006781525756353386,-0.0065629815131986
0.29660202937750846,0.013471449604725865,-0.01516113742766704,-0.009978383688667344,-0.009556303070839543,-0.002281987560242517
0.29668092264772417,0.01589845772694653,-0.01572685607918453,-0.011602496589934294,-0.008850464915368502,-0.004006009312334927
0.2967598159179398,0.01401043831531125,-0.017894560428178677,-0.013712717529569768,-0.006415086196817212,-0.007154021160670177
0.29683870918815547,0.009209555710351484,-0.02195891715532588,-0.016632824240876583,-0.0063243440493705,-0.009549160230620754
0.2969176024583712,0.005074259253052251,-0.01839424619681694,-0.01578794220859597,-0.013618844814072696,-0.00450965064919621
0.2969964957285869,0.002642022695561438,-0.01206318916807668,-0.01523700454404677,-0.017661905788026917,-0.0016497339292692187
0.2970753889988026,0.001030001147576251,-0.007716259313572514,-0.012688635415866189,-0.02205209009648677,0.0030198948984539705
0.2971542822690183,0.0003502025989162691,-0.009139142736460505,-0.01269536455300325,-0.017302179761784265,0.00017294741768807096
0.297233175539234,0.0014464300858753893,-0.018520141183578556,-0.017540296676334995,-0.0184883959067021,-0.0030023413884487328
0.2973120688094497,0.004007702722387665,-0.01963430388116068,-0.014204467614733242,-0.013219850605471579,-0.003478719578942359
0.29739096207966537,0.006264361530524548,-0.018351376999055573,-0.0137006214108121,-0.01066738438231174,-0.004601329906750822
0.297469855349881,0.0067682325602934894,-0.010825975516308727,-0.008679841283818572,-0.005139235248839996,-0.003882872430234893
0.2975487486200967,0.005168591834073652,-0.004951209974191075,-0.0064967511540308534,0.006379365470703245,-0.009022040431025549
0.29762764189031243,0.0026771493570416326,-0.013840171687779053,-0.013524088555301007,0.005094650402602194,-0.01388550436697066
0.29770653516052814,0.0011650444753059507,-0.01912159082429974,-0.017757107054494403,0.0076696771080924705,-0.01881769990085801
0.29778542843074385,0.0006972531193104591,-0.02101975013931092,-0.018171567822342475,0.003335100907787583,-0.016558170722264575
0.29786432170095956,0.000370808593181509,-0.018724835645850257,-0.016723925690979257,0.000846745712524262,-0.013910039660028076
0.29794321497117526,0.0002938296172028022,-0.022309980651846015,-0.020885832325343773,-0.007102039373131814,-0.012493917031114493
0.2980221082413909,0.00148012898795481,-0.016442022369485616,-0.014054529292054432,-0.005545895520710421,-0.00794779755892549
0.29810100151160657,0.003929895453729957,-0.011908850596544646,-0.013592160214780224,-0.004742572182361738,-0.00805754913921232
0.2981798947818223,0.0061647333086930324,-0.0005339949316069312,-0.004664447095183419,-0.0031844722470142565,-0.001833690326437372
0.298258788052038,0.007268754451941934,-0.0019533127015212556,-0.008715863239647632,0.0018242292061811957,-0.008076228813336516
0.2983376813222537,0.008407943003999673,-0.0050634451517660994,-0.010154867307850497,-0.003204330059175443,-0.006222292806703381
0.2984165745924694,0.01248169028967054,-0.007555766141035119,-0.010049430887888284,-0.0024621282672507997,-0.006581646793023855
0.2984954678626851,0.019247082452553733,-0.0075408837978535636,-0.0068897715443038705,-0.004076572450845274,-0.003083676927176793
0.2985743611329008,0.024426976130005492,-0.003947775255966956,-0.0015979827093457117,-0.01084744040728397,0.005207271265609602
0.29865325440311646,0.025297517293609073,-0.007201784553041963,-0.002392893389505356,-0.014534070459398644,0.006775450094931347
0.2987321476733321,0.021388968703463702,-0.009797757768364458,-0.0032535468722409765,-0.014154585340701574,0.005858648307178876
0.2988110409435478,0.014683980908484998,-0.014863604845648729,-0.0061035728967731954,-0.018343841419565375,0.006080433733531219
0.29888993421376353,0.009313087507353515,-0.00905564579361256,-0.00402213788193114,-0.014108039888469613,0.005214786584896856
0.29896882748397924,0.0062590382540676495,-0.002232278210709883,-0.0018986257321533012,-0.017526831454579103,0.008961961796190885
0.29904772075419495,0.0035793324599646677,-0.0031508629091994036,-0.005933148319951612,-0.017399317943369876,0.005651972368309795
0.29912661402441065,0.0009769987715188948,-0.0019417275624208962,-0.005421402674829257,-0.007140176813791441,-7.450257276474165e-05
0.29920550729462636,0.00010010701612512976,-0.008570751185822064,-0.010361983355408297,-0.0035003969121226277,-0.0062112413894088725
0.299284400564842,0.00247876072299915,-0.012986427206164532,-0.012459958084153056,-0.005618530370356291,-0.006626166789573175
0.29936329383505766,0.006746349989208255,-0.013566157022419183,-0.010767662765658749,-0.008369362481724762,-0.003624541055864784
0.29944218710527337,0.009741927374271387,-0.010706219989043279,-0.006358939204097717,-0.009409476061833738,0.0005313502691463078
0.2995210803754891,0.009592805562940381,-0.007249775981079182,-0.0029089823214414347,-0.0063618115770257945,0.0014735840361719214
0.2995999736457048,0.006880936202770456,-0.01420740105114734,-0.010239184924855618,-0.00699697609243323,-0.0040217011581068305
0.2996788669159205,0.004195643421070899,-0.009551431925491434,-0.005419070902311926,-0.007678538729339655,0.0002493626458748707
0.2997577601861362,0.002900863801477232,-0.014942100811115144,-0.013295718559164726,-0.007959266126477169,-0.005896300220413006
0.2998366534563519,0.0021541632895135444,-0.014313838715293428,-0.015248347515603394,-0.010592785179547587,-0.005886748403395944
0.29991554672656756,0.0013439239801350002,0.0012541768796718565,-0.003440145222460754,-0.0009890189515121255,-0.002165533396740738
0.2999944399967832,0.0009508656670325836,-0.012423728842582662,-0.01713819255981834,-0.015013336287796004,-0.004758307110015278
0.3000733332669989,0.0014719913098826542,-0.010771373821164233,-0.012007633127442017,-0.01641490808513093,0.00019357787403029313
0.30015222653721463,0.002334177868836245,-0.011670389784285785,-0.010991036321184705,-0.0067823979045877275,-0.0047526864326309605
0.30023111980743034,0.0023655667077840422,-0.018122994190018366,-0.015315248306720826,-0.009453714709994319,-0.006621569017765118
0.30031001307764604,0.0012765663466924682,-0.018499652032893728,-0.015274380638293089,-0.005529700922970759,-0.008935334770539998
