freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.30038890634786175,0.00034358741755701757,-0.011604474581929976,-0.0108615992797995,-0.006418466829244059,-0.004866582287263111
0.30046779961807746,0.0006531354628062368,-0.014465695317382727,-0.01614039318650817,-0.0025343655552440025,-0.011420623742087754
0.3005466928882931,0.0014459235211454397,-0.010575870754306403,-0.010026484911194435,0.003732031535222898,-0.010267552261143198
0.30062558615850876,0.001543053300259946,-0.006062304902325614,-0.00656102237016141,0.007791506460042693,-0.009918132364839993
0.30070447942872447,0.0011235844681036031,-0.010933996221094386,-0.010236276811585267,-0.0027532746733255004,-0.006557289755096627
0.3007833726989402,0.0021579453295024033,-0.004237123555879567,-0.00552934721444554,-0.0038468624772871637,-0.0021307133599603777
0.3008622659691559,0.005735102392978701,-0.0010949813954345368,-0.004937161591032963,0.00037000309647915755,-0.0041781021064697796
0.3009411592393716,0.010058767212739853,0.0011702998509121735,-0.00346334921179652,0.0016667863431489012,-0.003772514552870108
0.3010200525095873,0.01293936884354323,0.0007115918108340745,-0.0035487212193623667,0.00530107731247695,-0.0060145542834334435
0.301098945779803,0.013367730916794801,-0.0051482279706735225,-0.008032105322332457,0.009272231642959582,-0.011982642568903872
0.30117783905001866,0.012693538568083853,-0.01043457894305514,-0.012562307250581,0.006960808939107319,-0.014230692787140222
0.3012567323202343,0.014318014329269331,-0.008683193255776774,-0.008810139629937132,0.003250365131952039,-0.009004679039178962
0.30133562559045,0.0182287692286144,-0.006998895301042317,-0.007524516257104561,-0.005737352419494742,-0.0025991534202721538
0.3014145188606657,0.02051171934157784,-0.0056049349967314315,-0.005753664885601127,-0.014246613707714758,0.0039098342924717535
0.30149341213088143,0.018798070473974016,-0.0015768909813915048,-0.0020662308626245877,-0.017028852898128364,0.00852971241303078
0.30157230540109714,0.0137532183968652,-0.0029672381367536168,-0.004580124823152184,-0.01841161272161704,0.007342094478444842
0.30165119867131285,0.008153885602918702,-0.0028046058330885837,-0.0069207056550771775,-0.015537431444224004,0.0037465547768275
0.30173009194152856,0.004409654035556748,-0.0038361508463255942,-0.006597631553535548,-0.01629635833922979,0.004459520268091353
0.3018089852117442,0.0027733469996916874,-0.011465676697498251,-0.013274622306584041,-0.014881092275395687,-0.0017396416397330854
0.30188787848195986,0.0026647460007321816,-0.015256486044448793,-0.014703782740192678,-0.015389106961686851,-0.00258162247173477
0.30196677175217557,0.0036959642493505306,-0.02455981196955352,-0.02132144124180586,-0.014896417214854844,-0.008182840925200198
0.3020456650223913,0.005528371221293181,-0.020924121175627627,-0.01827441010644659,-0.015061492028077831,-0.0056406023746128344
0.302124558292607,0.007937288725064934,-0.017352850526160767,-0.015211688782195285,-0.016511981625365563,-0.002317247061722926
0.3022034515628227,0.010563120390036323,-0.01003571434307632,-0.007780706744575783,-0.01331827439474851,0.0017297434012110736
0.3022823448330384,0.012094831870801591,-0.009076906803585473,-0.008873789342381647,-0.015040761111417408,0.0018838769196009328
0.3023612381032541,0.011714906033763824,-0.004891067945483456,-0.00617655503252976,-0.010384034482960762,0.001260441281997884
0.30244013137346976,0.010577188392353892,-0.001857205171944247,-0.0056543445802386605,-0.008626003526989692,0.0006274803081232097
0.3025190246436854,0.010315083019798107,-0.010190906805504555,-0.012558572730777137,-0.011755875309019823,-0.003034790031919722
0.3025979179139011,0.01152487942963481,-0.009951519643361965,-0.009474778811572732,-0.011797061257729316,-0.0005380968110244808
0.3026768111841168,0.014703894599098691,-0.015315495752707709,-0.013056889542538917,-0.010986209268829152,-0.003894591890682907
0.30275570445433253,0.01948503550382832,-0.011560667527102088,-0.010014526240249722,-0.01760360848281182,0.0025025074115009823
0.30283459772454824,0.022927751353498622,0.0022551550506670374,-0.0002795592366587845,-0.015944599669438946,0.009312986594529737
0.30291349099476395,0.022301599240248667,-0.001199124295656611,-0.00494408704380929,-0.017845922398934122,0.00671193295656178
0.30299238426497965,0.017612369795770955,-0.0022659164901373753,-0.0036520689706407536,-0.015108504262704714,0.006109877728796572
0.3030712775351953,0.010510388141872407,-0.018112048480004438,-0.015290117376418092,-0.007445486161300071,-0.007802344178912284
0.30315017080541096,0.0038114976103198234,-0.024609676759258813,-0.02114268460877672,-0.00877254005628054,-0.011701107881497384
0.30322906407562666,0.0003560738378401455,-0.02434023619181832,-0.020802678252144467,-0.00834137117268218,-0.0116862719944283
0.30330795734584237,0.00027906145308775654,-0.013771381627484133,-0.014055500985580534,-0.00824314412263377,-0.006335604738795759
0.3033868506160581,0.0018241168866367325,-0.01335051197776275,-0.015236310694929464,-0.008675755411982181,-0.0070235113090623595
0.3034657438862738,0.004175306255481358,-0.005803291316075121,-0.009570558543369086,-0.005441980737999621,-0.004415742671982457
0.3035446371564895,0.008367517762065239,0.005508258363944461,-0.003291947921763656,-0.005248784815907978,0.0005009510036704519
0.3036235304267052,0.014766809984896653,0.008581697695402547,-0.0028925440557195786,-0.007779019265501824,0.0023344075616067456
0.30370242369692085,0.020501285205030268,0.02382856385179961,0.00801497959132073,-0.004825051811476488,0.009309166908351894
0.3037813169671365,0.022837340924830505,0.02294329787900251,0.009359875555045274,-0.0024066179254019137,0.008940661230701601
0.3038602102373522,0.021452847915929732,0.010056197604738247,0.001669145965873067,-0.00048406031481083986,0.0016272158832525772
0.3039391035075679,0.017420671704384858,-0.004196522081810307,-0.008142618413634936,0.00032441043931707574,-0.006719840278638396
0.30401799677778363,0.012763548150729987,-0.011990577022001687,-0.014602899270345157,-0.0035862166783600983,-0.009559225328226577
0.30409689004799934,0.009566306434449326,-0.009477351517156842,-0.011612883879378573,-0.010532726219269737,-0.0030082259695785487
0.30417578331821504,0.008812820014287459,-0.002566309171771784,-0.007292993156093071,-0.014010605154694052,0.002534809378911092
0.30425467658843075,0.010409251935777296,0.003357629187240626,-0.005177577519791973,-0.012732505173278185,0.0034658744136095124
0.3043335698586464,0.013282141076802121,0.013597407747659808,-0.0003733259131726463,-0.010976978839121871,0.006266245197181162
0.30441246312886205,0.01544835659464285,0.021915647133711302,0.005075572235483828,-0.01144873262992733,0.01091517576133933
0.30449135639907776,0.015208634673869112,0.028473504506497153,0.00994688446689058,-0.01739046825013726,0.01837282560168495
0.30457024966929347,0.012066406026020628,0.02186727426750496,0.005897220678416048,-0.013084014683833228,0.012551761449958577
0.3046491429395092,0.007179219290274479,0.0037532768618682585,-0.005860057959196162,-0.01245698598150986,0.0027540468975294405
0.3047280362097249,0.0029843076420194956,-0.007166357683031653,-0.011642395407938776,-0.011820894350894276,-0.002261444882075518
0.3048069294799406,0.0008455402505751306,-0.016797003486664307,-0.016029162621696128,-0.0160173032374803,-0.003268588896699258
0.3048858227501563,0.0002711549048598914,-0.02094413905232723,-0.02045868524352577,-0.01727419508275508,-0.006068990602943926
0.30496471602037195,0.0011538405832140373,-0.01536602481276722,-0.017037315117973576,-0.0152955824965017,-0.004508616807083608
0.3050436092905876,0.005260783630292929,-0.005336079242037728,-0.008763818984978347,-0.006699324890193179,-0.0030171454696291894
0.3051225025608033,0.014077027289911115,0.004120642211444445,-0.0034708341584772737,-0.008760781276906623,0.0024581421885472364
0.305201395831019,0.024952026198760312,0.028991408498952726,0.016631805220880983,-0.004216460158045801,0.01585105237690193
0.3052802891012347,0.033400171969298134,0.03103258008596714,0.017551326376404174,-0.008592950460489808,0.019204846869075497
0.30535918237145043,0.036511056597864716,0.02601891624708032,0.01498743618897054,-0.011247764103085558,0.01873778462811145
0.30543807564166614,0.034077235581536046,0.0180189370810326,0.012142600363784945,-0.007138403904537703,0.01400054747571588
0.30551696891188185,0.02961173697648098,-0.00038530660222550614,0.0014595349866522145,-0.007465260178133343,0.0056346592460747935
0.3055958621820975,0.026411595788415544,-0.005732026146443527,-0.0011764661617208066,-0.0026884349364186396,0.0006650620954103456
0.30567475545231315,0.02270789655168703,0.00015137854723149577,0.0018141187558018042,-0.001170427081086106,0.0021539074753776015
0.30575364872252886,0.01589553115755282,-0.002315091157447766,-0.003839050682708599,0.00455502525231872,-0.00580102116990883
0.30583254199274457,0.007177073388662689,-0.013989262922748628,-0.014489774941969964,0.003333028250479509,-0.013606035314701413
0.3059114352629603,0.0009934908047862536,-0.02394165847852318,-0.02138752627347243,0.004065373654915552,-0.019572413798694503
0.305990328533176,0.0014316166698522179,-0.024283843433652013,-0.02116557074323798,0.0005514322906710828,-0.01729377317134374
0.3060692218033917,0.006835506023112096,-0.017161915276247615,-0.016932598040525215,-0.009284476350731706,-0.008019426138362401
0.3061481150736074,0.012682579272206541,-0.006027213370507816,-0.009715171341186353,-0.010570111310770847,-0.0014646469448093811
0.30622700834382305,0.016057224695018194,-0.0026974507912590146,-0.006808202425438934,-0.014106249186818702,0.0029806109546748082
0.3063059016140387,0.016490369643363215,-0.00616575863817591,-0.007915718063855628,-0.013180278128791178,0.0015389783895886026
0.3063847948842544,0.015968619466755683,-0.00622112992943366,-0.008901675586561705,-0.014778562355446775,0.0017046816850386697
0.3064636881544701,0.015841991320926348,-0.0027038001501448142,-0.00827463717565028,-0.013320753199715915,0.0013353027839016003
0.3065425814246858,0.015093581534550647,0.002706272478783642,-0.005865569829285401,-0.014737125529573136,0.0041135592524526934
0.30662147469490153,0.0142469349291121,0.006007155184792702,-0.003807600346290935,-0.009859887236071776,0.0028456424684466467
0.30670036796511724,0.017009366455839416,-0.0006016765256824064,-0.004074563016894329,-0.013094712171205536,0.004566608338216168
0.30677926123533295,0.024880277527894446,-0.007254612157779542,-0.006245732997065935,-0.010023374564831114,0.0009892730150009323
0.3068581545055486,0.03315158210384415,-0.005066842399707415,-0.003105539380571883,-0.009815262437612979,0.003381633513484416
0.30693704777576425,0.035639337780552095,0.0012950688473855646,0.0019830093178172274,-0.013287866406373867,0.009536954338447704
0.30701594104597996,0.031414532894633584,0.004188231874423851,0.0036794096712273318,-0.015424363608285516,0.012174468099545328
0.30709483431619566,0.02519710921722836,0.005517597405340726,0.0019709661720536563,-0.013182646603567213,0.009464362193330167
0.30717372758641137,0.019868746007091275,0.008228731715871154,0.002181274363089114,-0.011930044414654322,0.008883629205296574
0.3072526208566271,0.014581134402692408,0.008425897661549735,-0.0015298795643747462,-0.011219485144065997,0.0054843934335157074
0.3073315141268428,0.008726208186355418,0.00709299369535863,-0.005566732255053305,-0.01813403579460908,0.006385223763012179
0.3074104073970585,0.004125084486380988,0.0029993284500040044,-0.010037099687566496,-0.017119366045180176,0.00219473102434104
0.30748930066727415,0.004751474170361658,-0.003529098876582794,-0.013109614048480515,-0.017104057889000164,-0.0002776886119110369
0.3075681939374898,0.013111180937207412,0.0019995155286551287,-0.004547138908284111,-0.01421570101570006,0.004858398900234137
0.3076470872077055,0.025437534294054064,0.005315204761275083,0.0004906450961940725,-0.01583544845089567,0.009864947559915693
0.3077259804779212,0.034678702641215566,0.009205501068203666,0.006203223786213162,-0.014543198852081864,0.013669816951089372
0.3078048737481369,0.03692151713063273,0.011303189032756285,0.008802529279707504,-0.013400074380684619,0.015068945432162079
0.3078837670183526,0.035357837307904226,0.007083801873353739,0.004891413240910074,-0.0135020067097287,0.011995780784884122
0.30796266028856834,0.034729106198814114,0.010389229727293219,0.0069886717138711,-0.01348964324528888,0.013669021259996871
0.30804155355878404,0.03381539806693798,0.015192067458975582,0.007306157534143137,-0.01693232422973145,0.01598278892791197
0.3081204468289997,0.029353737916651374,0.01949455728067467,0.010082166560286184,-0.0161646500231656,0.017747961784899288
0.30819934009921535,0.020904121610993535,0.009020316770311133,0.0023615375724279444,-0.010438235475454215,0.008135760036844393
0.30827823336943105,0.010434355516789057,-0.001536095052831271,-0.005188513179681025,-0.005598699301519798,-0.0008097975791824091
0.30835712663964676,0.0025877551708744775,-0.013265320414106175,-0.012665655022166798,-0.0025950588957062565,-0.008599107971430745
0.30843601990986247,0.0006963345469493452,-0.017180818304917005,-0.017432558832935117,0.006008033266357976,-0.017564054997244352
0.3085149131800782,0.002334713672568238,-0.008669410955817816,-0.011789782814554903,0.012659170691661394,-0.01701953932446045
0.3085938064502939,0.003710071102194117,-0.005072958127519353,-0.010456829349565546,0.016681185748021403,-0.01835714644562694
0.3086726997205096,0.0037235246790053673,-0.013018380610696021,-0.016653073368974747,0.01566630051192553,-0.022714879284110215
0.30875159299072524,0.004094901443362126,-0.01704915639012769,-0.018586526764030564,0.010984444004480582,-0.021464398581344753
0.3088304862609409,0.006213919483351524,-0.016527711443648806,-0.016850110238941875,0.00455368759214963,-0.016227655674312936
0.3089093795311566,0.008683575556096983,-0.015561072017379919,-0.013995970295611636,-0.007370333176383615,-0.0068098365375962085
0.3089882728013723,0.009593472064357397,-0.019538873030697308,-0.016409646266455833,-0.01469207770077331,-0.004366268451400948
0.309067166071588,0.008845738237467649,-0.02274854287860355,-0.017210075784611846,-0.01718013029701523,-0.0035200265356778683
0.3091460593418037,0.007807269440487052,-0.023401825823656967,-0.016815997118860827,-0.015947621032990317,-0.003941182728331624
0.30922495261201943,0.007615125471546826,-0.01919417395742623,-0.015248868952877493,-0.00971561745191122,-0.006411731403189194
0.30930384588223514,0.008339412116402115,-0.012932066920778595,-0.013494838305358647,-0.011915639086958873,-0.0036898222383936687
0.3093827391524508,0.010215120435507964,-0.005658562868095758,-0.00937556961467358,-0.008732215998855408,-0.0022916642382990703
0.30946163242266644,0.014338059903765963,0.0028251058450686527,-0.003400791675880062,-0.00872404990749056,0.002492309075178567
0.30954052569288215,0.020583497900745113,0.010705183427179882,0.004163420810967345,-0.012398325432179417,0.01075220419328654
0.30961941896309786,0.026029637864261265,0.004254131908497613,0.002796595947527984,-0.017514730408711363,0.012717539345285247
0.30969831223331357,0.027179553668898373,-0.0030518613477118163,-0.0019783773288725515,-0.013859457591606004,0.006704114731295015
0.3097772055035293,0.02251801079200495,-0.01033846613943856,-0.007962988436518596,-0.016110629287672703,0.0032539683337556523
0.309856098773745,0.013986625623271895,-0.012308954037570818,-0.00892365316324869,-0.013766319277567659,0.0010815750439734431
0.3099349920439607,0.006887291027816918,-0.02130199486729934,-0.01659239380710549,-0.019708385031713068,-0.0015124632402727719
0.31001388531417634,0.004638660219342868,-0.021375625230930485,-0.016197578656839594,-0.017103984840119973,-0.002753676011074685
0.310092778584392,0.006700737716573256,-0.016978229378857363,-0.013262192548143556,-0.013424909426795337,-0.0026006366772587954
0.3101716718546077,0.012087226507337779,-0.008246128539229621,-0.009089037400716631,-0.016574883856464565,0.0026290303285266495
0.3102505651248234,0.021303713601746602,0.008195099213564294,0.0027732678031990483,-0.018614712717808582,0.013356928588136828
0.3103294583950391,0.03401776510578062,0.026233787176264796,0.016648029180234742,-0.018822085421689838,0.02459825583095014
0.3104083516652548,0.0473019285846375,0.03368837988033264,0.02461778976053221,-0.021032641090298683,0.03230507372556209
0.31048724493547053,0.05747527546143204,0.04042146632483658,0.0322469427832648,-0.016462965219471458,0.035685535800711383
0.31056613820568624,0.06045913766960647,0.03143635485070073,0.02710114620447269,-0.019018038202125356,0.03308998313220393
0.3106450314759019,0.052960928426385376,0.023513478918836497,0.021799225767768736,-0.011174501785357128,0.02415251800732232
0.31072392474611754,0.03779555180762935,0.009255781261138699,0.009627525155477391,-0.010094852446722235,0.01375315578658772
0.31080281801633325,0.02353894858979673,-0.012225645412555221,-0.008411654707661673,-0.01637076436583098,0.0030499297445143615
0.31088171128654896,0.014631781798606294,-0.017030001821344166,-0.012686996176568925,-0.019914752305479427,0.0017425178284495842
0.31096060455676466,0.010243664131730832,-0.015494437173353817,-0.015118285846750274,-0.019493892656625267,-0.0004587010802684671
0.31103949782698037,0.008493665896254334,-0.007217120238752248,-0.008725997242915142,-0.016605168538576517,0.0029381699456250705
0.3111183910971961,0.00800597154447349,-0.00806457026259895,-0.010185101474322354,-0.01793426751547101,0.0025635688811634395
0.3111972843674118,0.008941712085897176,-0.002391110623216352,-0.0045726716405561614,-0.017297276187442746,0.006681401749672286
0.31127617763762744,0.012759567056783452,-0.0035730613623884636,-0.004491825312370981,-0.01114206155285729,0.0030641694409608298
0.3113550709078431,0.018442793305080803,-0.0013827582271527955,-0.0026990534737937138,-0.000690166457566038,-0.0017503322730751008
0.3114339641780588,0.022291838759637153,0.004133424594680365,0.002595149730948285,0.005455385156729043,-0.0011829690822746958
0.3115128574482745,0.023354896872380425,0.006588593368956987,0.004770220674579166,0.006106557657635074,0.0001707997672807151
0.3115917507184902,0.02425979226727845,0.004766541066699689,0.00355981727668464,0.0009814210816284574,0.0022659875735927494
0.3116706439887059,0.026534429085741457,0.003299559835585283,0.004953980823999748,-0.0028295299255879035,0.005662560578369428
0.3117495372589216,0.030480382304648904,-0.0039447503549351485,0.0007173947758373,-0.005447466447625893,0.003833029132988012
0.31182843052913733,0.03607630949071494,-0.003009005171748849,0.004219845134332853,-0.011472307863786247,0.010243518536293721
0.311907323799353,0.03992438246669617,0.0065239333956917216,0.015104263061572724,-0.016169117297670163,0.021774629535582325
0.31198621706956864,0.03797767024427189,0.008248391495636453,0.01639713751101786,-0.016735643436609583,0.02314935168054919
0.31206511033978435,0.03070334065912569,0.0004302306712974439,0.007773027610223862,-0.014536857619926253,0.014923953334339247
0.31214400361000005,0.021162526751581062,-0.0004973188182989194,0.001330356207229298,-0.009050021343943592,0.00647901748391705
0.31222289688021576,0.012234390880218124,8.762564520489407e-05,-0.006168857387660157,-0.0049370261217129025,-0.001991260134393086
0.31230179015043147,0.005947265384148469,0.010888705065765211,-0.006568547532359033,-0.0032831256142459553,-0.003300759342561837
0.3123806834206472,0.0032619441914398923,0.028549469869303058,0.0010635353769183184,-0.0017554204708550097,0.0019022443262568418
0.3124595766908629,0.0035269085145158553,0.033337704670194805,0.00544239219248117,-0.004717806758084388,0.007183320754165741
0.31253846996107854,0.006348681810435616,0.024109329555904793,0.003161433640264322,-0.004692838855994467,0.005340392185574466
0.3126173632312942,0.0127085361171242,0.013060590160082802,0.002345732289104048,-0.002827251331062717,0.003570881696898809
0.3126962565015099,0.02218580149794519,0.00351473938344054,-0.00012271776779976395,-0.002010419688557526,0.0011040571046251589
0.3127751497717256,0.03064971184197872,-0.0006451183337815977,-0.0001535519709881561,-0.0031940681296769467,0.0017872747814824737
0.3128540430419413,0.03379740808842075,-0.0003919134596937519,0.0024714463933211733,-0.0045924533255844915,0.004727383277257414
0.312932936312157,0.030718692099075028,-0.008146564160131126,-0.0020607472580330527,-0.010902255255395852,0.004869175298148274
0.3130118295823727,0.02454062600375576,-0.008445236867377953,-0.005487164746539761,-0.014194612883995938,0.00409233609056036
0.31309072285258843,0.01947516394207884,0.007035232581025885,0.0014694542711542764,-0.015850878249644682,0.010658602201937222
0.3131696161228041,0.017709200132213554,0.030550156674641754,0.014149206880023664,-0.016621895470598915,0.021280209675477
0.31324850939301974,0.019418797190001176,0.053994202805328795,0.03022576488651959,-0.01696372978656557,0.03436536860188556
0.31332740266323544,0.023845511545444485,0.05889413017993998,0.03697703090182771,-0.019493724771818585,0.04128639054915731
0.31340629593345115,0.02969242520386785,0.04595177292109616,0.031597470304712987,-0.016396864246220687,0.03512563768542645
0.31348518920366686,0.03514109845381067,0.0235416321281348,0.018193743048487004,-0.015809825595975498,0.024035156928120263
0.31356408247388257,0.037672075428537406,0.015132673051055366,0.01636210999021707,-0.013724373933777572,0.021320391252891605
0.3136429757440983,0.03474334634854046,0.008117578007621208,0.011084624952279357,-0.010349356949619533,0.015073020046247707
0.313721869014314,0.02667813525428866,-0.005508506509765819,-0.0015835381907384934,-0.014631726526471975,0.007482534827515968
0.31380076228452963,0.017443384501034994,-0.011490481646835743,-0.010991646858511232,-0.014853642296622666,7.419247148184034e-05
0.3138796555547453,0.010108610812808961,-0.0071410706921673,-0.011102696335434602,-0.01677330318489154,0.0011334519636982108
0.313958548824961,0.005279730134821678,0.0037160860361461364,-0.0036926490209886133,-0.02036714826435443,0.009223417955932792
0.3140374420951767,0.004316571530941145,0.0106375817097641,0.001608250663781815,-0.021818940053224302,0.01434046300101499
0.3141163353653924,0.010616618588224238,0.010160631434729969,0.003194098384593644,-0.020552895301291077,0.014853777437265563
0.3141952286356081,0.026724473276795203,0.013879077983617127,0.00620340324157718,-0.012186959385940293,0.01226054565362384
0.3142741219058238,0.04946201773036699,0.030027700424553612,0.018650699371729754,-0.003937885016797458,0.01730259614319141
0.31435301517603953,0.07076069799408007,0.044499918193148184,0.034631234207619196,-0.0045974170657390595,0.030506986182998453
0.3144319084462552,0.08261033888218337,0.04436580359523146,0.03806209537877684,-0.005789758330464455,0.033970007296536174
0.31451080171647083,0.08122573526653444,0.03717408306577889,0.035839711811745806,-0.004019058292167935,0.031130435630532912
0.31458969498668654,0.07028492278169661,0.020781808509261906,0.024855464392091457,-0.0009709335379842595,0.020502506255087562
0.31466858825690225,0.056561031448949146,0.008484642961386787,0.014161948192345737,-0.006095482822952587,0.014995187742130666
0.31474748152711796,0.04247330070417569,0.0006407118560209817,0.006857976772508376,-0.01243091320135835,0.01293100955770404
0.31482637479733366,0.02803277090709267,-0.010183334426443058,-0.005165435160730884,-0.016325505777428737,0.005624932714251242
0.31490526806754937,0.017145575125608017,-0.013502131818327608,-0.009910683837754616,-0.013188627291073694,-5.5184213477580427e-05
0.3149841613377651,0.016693276632422975,-0.003914867686417,-0.006263781095138344,-0.006482088345679411,-0.0011432610592699117
0.31506305460798073,0.029302930593746446,0.0246114183037957,0.00868692145662537,0.00473240236871745,0.004131857698273317
0.3151419478781964,0.047490851173423505,0.059622492312012394,0.027736302784098256,0.010951210540431156,0.015686534322776044
0.3152208411484121,0.05996867504598469,0.08816580617242266,0.04419593041150608,0.017030732928059844,0.0252643902585132
0.3152997344186278,0.06138416072904447,0.09596280257116367,0.04974246597274907,0.023444010679864204,0.025891466374445827
0.3153786276888435,0.05519933903657181,0.07402158186802003,0.03994476500063419,0.0177867229349597,0.02139903867109475
0.3154575209590592,0.04765197746081308,0.0477547011057327,0.026068291988435535,0.011778779071479416,0.013853948395448238
0.3155364142292749,0.04109090894563148,0.01907996679580647,0.008581983440171614,0.0073399680719248,0.0024882454589906853
0.3156153074994906,0.033911987914026366,0.01123751237502965,0.0033300544894669564,0.0027973669511695766,0.0009957601248817653
0.3156942007697063,0.0255420028304045,0.01339255405310375,0.003855335765477997,-0.0009500117273345517,0.0036579765527693206
0.31577309403992193,0.019013114269356382,0.007186239437928329,0.001139727115674467,-0.003575429000477032,0.003051835711119945
0.31585198731013764,0.018255545920073928,0.010160036077386435,0.003174176989559879,-0.0036595800254231826,0.004732622863755872
0.31593088058035335,0.022035990084174624,0.034327736267750396,0.017245705553469996,-0.001265495993008454,0.014578643545300954
0.31600977385056905,0.02433563161968308,0.06072729071614138,0.030599567544277007,-0.0033039300719770745,0.026501811963368704
0.31608866712078476,0.02271497925184131,0.07556584795091217,0.03668204028785099,-0.006606140606398578,0.0333511456435468
0.31616756039100047,0.020868669157499947,0.07162115976678012,0.03445291209932598,-0.008736538218442454,0.03283679044066202
0.3162464536612162,0.021224478157523943,0.045525619214373016,0.020434860143327842,-0.011306734510510808,0.023138249567293753
0.31632534693143183,0.02093311222523694,0.02469941345018174,0.011052403008401043,-0.01326039395318166,0.01678825948164836
0.3164042402016475,0.01704146369840627,0.012503120600282776,0.00639923722955543,-0.014243441676867617,0.01364758180531919
0.3164831334718632,0.009882745185759373,0.00019659969043493329,-0.00206046935287985,-0.013706559338870442,0.006546858237139195
0.3165620267420789,0.002794714680500184,-0.01526019989816388,-0.015771436105813417,-0.013309787832812075,-0.004681251086054586
0.3166409200122946,0.00011471274565562094,-0.015794969346230852,-0.018825123046763127,-0.01098991985064694,-0.008516997705412706
0.3167198132825103,0.0027162959145772604,-0.0013828280362234995,-0.011047001933702165,-0.0063112573493258085,-0.005079310131843198
0.316798706552726,0.007442501894850985,0.012379201703510825,-0.003948276221644319,-0.0065613282618178,0.0007599627251618267
0.3168775998229417,0.012034347509753063,0.023639095530999805,0.004439820289276901,-0.009865755463136948,0.009458861254712509
0.3169564930931574,0.018524533308423744,0.018349893135368178,0.004071935294658057,-0.011105659279375625,0.00990567643441107
0.31703538636337303,0.02984533085726305,0.015723117856808307,0.007786220377205762,-0.01442111090538226,0.014865289221476882
0.31711427963358874,0.04203430571188827,0.022395430539703973,0.016528313373187765,-0.013463809316239379,0.021297743495629406
0.31719317290380444,0.04796583987980836,0.022663436072535903,0.019162014850918584,-0.011410818441401988,0.022180505548351163
0.31727206617402015,0.04484603993568226,0.015272903682851299,0.01570193330841473,-0.011983766854020823,0.01975047091847658
0.31735095944423586,0.03402862720449004,0.0050988655505856675,0.007227480481279206,-0.007613894002028792,0.010345996173739911
0.31742985271445157,0.020069835854870502,-0.00454362875855611,-0.0008947316644537912,-0.010003266945010825,0.005265945765168045
0.3175087459846673,0.008988759034852068,-0.009926533534409594,-0.009228004840814324,-0.012720187296993472,0.00021186550622501792
0.3175876392548829,0.003934225667979717,-0.0050611271141910484,-0.010098635906621923,-0.009953727898461367,-0.0021406843813419688
0.3176665325250986,0.005119419341881173,0.00035812170464080895,-0.0047825831485383925,-0.014044858982772036,0.004567491255324595
0.3177454257953143,0.013106503395144114,0.001456310069579833,-0.00124424357874243,-0.01347341409495104,0.007061559028147477
0.31782431906553,0.028350284282665603,0.011488688537527216,0.010048066395672366,-0.008151397557774167,0.012927834143650537
0.3179032123357457,0.046384047126711306,0.022663363592344794,0.016481311709487013,-0.0012729586903416036,0.013970421854296686
0.3179821056059614,0.05902999810530294,0.04596948539916099,0.028400995376536484,0.010835763693265863,0.01628870188631808
0.3180609988761771,0.0619736199779964,0.06117222351217762,0.03563414134719309,0.014501582883141146,0.019901413023544683
0.3181398921463928,0.055968916837547636,0.05956539347650966,0.03161962017675999,0.014899554530524458,0.016442008572903427
0.3182187854166085,0.04472254360477866,0.04184463852026718,0.01865029698057186,0.010654968943614947,0.008577108445047065
0.3182976786868241,0.03351209819754088,0.023373672878374302,0.008173070950746295,0.004647902323267737,0.0037705391608400885
0.31837657195703983,0.026771466799698367,0.009405066044035001,0.0020377708204150037,-0.001631977082219095,0.002609195313643574
0.31845546522725554,0.02607118283232371,-0.00416744093667489,-0.005431552524094966,-0.0077658524306241684,0.00029158164715306097
0.31853435849747125,0.030909369077970417,-0.0029326227771815316,-0.0021613853390461814,-0.010944587808149327,0.004813839667907205
