freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.31861325176768696,0.03885993551476957,0.008058278343817315,0.0074939046955383335,-0.007030692907219593,0.010210703304229967
0.31869214503790266,0.045103989137670726,0.012157126090934625,0.011015521124246367,-0.0059798963564488,0.012404483924721016
0.31877103830811837,0.04494272874100361,0.021571241005980426,0.016692186033886076,-0.0033167792368765684,0.015361498861228479
0.318849931578334,0.03686161723555953,0.026925121250478842,0.015044553783940661,0.00025553784234741737,0.011904864751576323
0.3189288248485497,0.023497683729522992,0.02694460324857755,0.007091141428389184,-0.00344952102439522,0.007746132542310922
0.3190077181187654,0.01069410721450048,0.035434560979619736,0.00873389101397162,-0.006565466753851617,0.010926183145613921
0.3190866113889811,0.0032018793290683883,0.03167665077709062,0.006971106792572184,-0.015722903084403803,0.014990828185048564
0.3191655046591968,0.0011651926998404259,0.017827328515628595,0.0005933825225714508,-0.020864718094631533,0.012956200381890891
0.3192443979294125,0.0022183946879427885,0.007541937986812139,-0.002804706050664397,-0.021869057455815754,0.010833760960517382
0.3193232911996282,0.00499958569697507,-0.0029534701895557744,-0.00732341716804449,-0.02038966857293859,0.00632660608641865
0.3194021844698439,0.009550307644323554,0.003965003375331766,-0.0017608007608388382,-0.012481812052797402,0.006054404186762234
0.31948107774005957,0.014946806308247846,0.008013180154959047,0.002502415127741353,-0.00958982363202562,0.007741190867636242
0.3195599710102752,0.018613209786360618,0.007132894892577909,0.001880686634196899,-0.004940160739258549,0.0044618987068424446
0.31963886428049093,0.018099666135602877,0.0032887442961520414,-0.003254957775221383,-0.002446013288261634,-0.0011457135344255802
0.31971775755070664,0.01299017379679725,0.002530319655262447,-0.007367250532534919,-0.0014466272912034548,-0.005039238468881847
0.31979665082092235,0.0062258292741468645,0.009481118825478531,-0.0021669769070748906,-0.0015698001805848581,-0.0007978113303661605
0.31987554409113805,0.0017397458523796825,0.0030367010722782157,-0.006362146480471458,-0.009406670350428697,0.000527101442209767
0.31995443736135376,0.00020072193731661723,-0.008527706245046415,-0.013963792185623209,-0.011210447085854761,-0.004487528858097109
0.32003333063156947,4.68830462668241e-06,-0.009033957093787374,-0.012448197877280427,-0.010702353116266484,-0.0035763953168653283
0.3201122239017851,1.6189591256338083e-05,-0.012709127988825895,-0.013580635372845295,-0.010708043242413718,-0.004480823780910665
0.32019111717200077,0.00020982353720712103,-0.013090648577793967,-0.013502497312755057,-0.008570467026035913,-0.005696545184738523
0.3202700104422165,0.0008075099776863275,-0.012926517275367476,-0.013131964634226643,-0.007061879638274796,-0.0063016910327871566
0.3203489037124322,0.001399459239076472,-0.011774898862752708,-0.01348819765932756,-0.010016035534832777,-0.004820575474614411
0.3204277969826479,0.0015251991269983297,-0.006405858994071935,-0.012868316040500274,-0.009744605175910031,-0.004485974404978075
0.3205066902528636,0.001136130717076767,-0.00873097319128619,-0.015320608403968655,-0.01354581495900078,-0.004178631432859932
0.3205855835230793,0.0005873634350851735,-0.01345876840714947,-0.01705833568475225,-0.01900817628030892,-0.0023049461773881406
0.320664476793295,0.0004888674287958475,-0.019922521961939676,-0.02034482330451437,-0.01690073267698241,-0.006201016662759043
0.32074337006351067,0.0015540164623578786,-0.023716450117617967,-0.02166489009803357,-0.01633410623399333,-0.007598580048455406
0.3208222633337263,0.004628945552255083,-0.013090463351551342,-0.012916199406488624,-0.01255858649405684,-0.0028413989661362983
0.32090115660394203,0.009760950251867722,-0.005719753248711721,-0.010738846143034117,-0.007495837268560747,-0.004123864030423074
0.32098004987415774,0.01640836014874657,0.002509414009253978,-0.006517073026904935,-0.005297872170087273,-0.002054534843012469
0.32105894314437344,0.02330685746563111,0.009982284090186736,9.094483613383557e-05,-0.006771262066852648,0.004122747767363834
0.32113783641458915,0.02717623058831946,0.012453120127811992,0.003979747821846565,-0.008393991704834533,0.0082098678711503
0.32121672968480486,0.025672984925582194,0.009614260874529105,0.0037035159787618625,-0.009050946171915361,0.00838143424563307
0.32129562295502057,0.02131203392899466,-0.0007384049997595713,-0.0032309965406251344,-0.012962571473095826,0.005163672028355019
0.3213745162252362,0.017312855874169388,-0.01497426952391551,-0.013681531115940823,-0.013636550436303277,-0.0028102442212683816
0.32145340949545187,0.013632768647008249,-0.01613803728883269,-0.015229798224573552,-0.014503305515129497,-0.003533168052670785
0.3215323027656676,0.009998617520231692,-0.01885817058481131,-0.016085174009684164,-0.013092694443360831,-0.0050626325734251035
0.3216111960358833,0.007835771306458158,-0.025632584627615022,-0.02103224533654039,-0.0086306499797607,-0.011697388069122275
0.321690089306099,0.008534780866926668,-0.02148117707768501,-0.01729266594719318,-0.005514946603283189,-0.010562112179189535
0.3217689825763147,0.01246889506973446,-0.0028828741503789798,-0.004281059807907425,-0.008771511372424285,0.0018151847224255847
0.3218478758465304,0.018546703924511722,0.015028579040939304,0.0035221893565489646,-0.0095869011133798,0.00855668917961242
0.3219267691167461,0.022760316107901735,0.025292266545338025,0.007949684802400117,-0.012101724725197943,0.013608945695839328
0.32200566238696177,0.021228344678189216,0.026002937019335363,0.009192340526354254,-0.01576365136831161,0.0167950904170549
0.3220845556571774,0.015405924392914718,0.019397124038314256,0.0064501719963231015,-0.017727730621436993,0.01577271538412545
0.3221634489273931,0.00962978555728097,0.00967717978264428,-0.00021187099081595976,-0.018395885312022263,0.010833733078193592
0.32224234219760883,0.00603077794840533,-0.0023870130048589196,-0.007520052393153688,-0.023884255569254206,0.008259955623622996
0.32232123546782454,0.005195122623399417,-0.009729869148562205,-0.013049202531303145,-0.017125826350918916,-0.00021623216837577023
0.32240012873804025,0.007955288362387347,-0.01599204499975665,-0.01555752479908312,-0.014003325540822597,-0.004094960825353089
0.32247902200825596,0.014744116189529033,-0.015696100148077364,-0.01233137249307459,-0.00935742366995492,-0.004287097078733123
0.32255791527847166,0.02451384709019827,-0.005730859424066062,-0.003217804910657761,-0.0030755795428160293,-0.0007394029690232859
0.3226368085486873,0.034053373074173235,0.007126283239333114,0.004894230060164238,0.004150898528592941,0.0014398498363268563
0.32271570181890297,0.03772333221160136,0.019351358533349943,0.010883030961586406,0.010444197116897863,0.002476110184305004
0.3227945950891187,0.03164084947762138,0.01704970705922486,0.00736746995339071,0.01059753770918357,-0.00043358969962763644
0.3228734883593344,0.01946500971584722,0.008303669091930853,0.0005348729999309339,0.010103439454974793,-0.005614267475366358
0.3229523816295501,0.008918462020575097,-0.0028131230922924084,-0.0065386009862056765,0.00517959831131725,-0.008338023085015772
0.3230312748997658,0.0035133995347554434,-0.012209312732203338,-0.01344025075015158,-0.0029210881940872225,-0.009025018126648143
0.3231101681699815,0.0028287732167382312,-0.017313628814413694,-0.01822181521429263,-0.008993925792256958,-0.00922679152637393
0.3231890614401972,0.00660846815108743,-0.01947723704049131,-0.0181828650470717,-0.012104525971845066,-0.0073355109517611265
0.32326795471041286,0.015371004746774419,-0.014806378588592125,-0.0144844368643511,-0.01203045145344867,-0.004414522396994935
0.3233468479806285,0.027146899285566125,0.0008846010133710745,-0.003497576462228018,-0.004706182180317333,1.1620828303074213e-05
0.3234257412508442,0.03593976735556395,0.007362871932984574,0.00133135940588041,-0.001985144775981959,0.002254281656382303
0.32350463452105993,0.03559359610838251,0.012737056043930934,0.005858806543860698,-0.001622816640451246,0.005666013528208308
0.32358352779127564,0.025589483498077572,0.005671242684610038,0.0024900725960382525,-0.005000888796092285,0.004986594216928778
0.32366242106149135,0.013257601628732525,-0.014964340600256221,-0.011878041501901257,-0.00843861722119973,-0.0044731957308578214
0.32374131433170705,0.0066735357969121036,-0.018425441803021293,-0.017133316347163124,-0.004175066660353266,-0.011235529355473067
0.32382020760192276,0.006468585924781722,-0.0038760469333759934,-0.011337635593084943,-0.0038665970725621614,-0.006774255358986951
0.3238991008721384,0.007952516237318992,0.006952935763949401,-0.004494893053658481,-0.010399761021029937,0.0026177074277668566
0.32397799414235406,0.007453592330781654,0.011344856446030643,0.0006096703900061337,-0.014092799269403154,0.008917856848650218
0.32405688741256977,0.005751275689939405,-0.004001394958139778,-0.01015149752242083,-0.014940821550094992,0.0007998490386056752
0.3241357806827855,0.0056342237515888145,-0.008159411663728055,-0.01288561490853603,-0.004842618148631627,-0.007431369362053547
0.3242146739530012,0.006429001663884195,0.0031956016495535713,-0.00428942237945402,-0.00216939312784282,-0.0021402240280138005
0.3242935672232169,0.005245674162802006,0.007385687656511131,-0.0008692517244583372,-0.00263750755769353,0.0008808152419297523
0.3243724604934326,0.0020717274568293797,-0.0054473186862949476,-0.009525091236470178,-0.0034666088043722354,-0.005560667682925615
0.3244513537636483,0.00108859468469239,-0.020863740070806908,-0.018852751255548143,-0.004803855562183788,-0.012237974053121799
0.32453024703386396,0.006579916085731194,-0.01724212241185809,-0.01610076330298505,-0.003904515439611856,-0.010569580530149046
0.3246091403040796,0.0164901149578921,-0.003035484028344693,-0.005465633456987675,-4.0892481708869056e-05,-0.004355896886261526
0.3246880335742953,0.02330896464061851,0.01674612904013826,0.00620665663567332,0.001720727547186138,0.003945135815546131
0.32476692684451103,0.02188491262227577,0.03261181631915041,0.011021401394440333,0.005208701586512056,0.00571816176680272
0.32484582011472674,0.014244070461359101,0.025525227780774103,0.005522477453754952,0.0042356419996180126,0.0018926862372575075
0.32492471338494244,0.006542170000872747,0.018534287934586578,0.0019742989405584816,-0.002734602744950191,0.003217793250448898
0.32500360665515815,0.00225015199395338,0.013230241520003315,-0.0018792984120002533,-0.008459461029424853,0.003553465088680205
0.32508249992537386,0.0008023236446830231,0.0018618839781972631,-0.00930978785551417,-0.012807987948538513,0.00019882516298349822
0.3251613931955895,0.001472343839732999,-0.0018685763853141875,-0.009939618465146996,-0.014003397295233665,0.00040897126639170595
0.32524028646580516,0.006119718138348411,-0.006493637218373495,-0.010448605762303184,-0.014886106403968704,0.0005289443859827632
0.32531917973602087,0.016747314991951236,-0.008671523763673793,-0.006944090746952638,-0.01199265496260067,0.001607415523400484
0.3253980730062366,0.029430242979137097,-0.005138278447144168,-0.002033420313333042,-0.004904508110460081,0.0013036858093191015
0.3254769662764523,0.03567977754172601,0.0013734241064749294,0.0015944930386030305,0.006037754791197205,-0.00233325908590057
0.325555859546668,0.03125831772319814,0.010818016546660727,0.005674793129202785,0.013775705453829288,-0.0036913618957039513
0.3256347528168837,0.0197110929197083,0.013431468443098612,0.005673843084878935,0.012494760948235983,-0.002925898124003172
0.3257136460870994,0.008156208322153718,0.0016546970899776775,-0.0054827444018384405,0.007173167430079834,-0.008684181802343947
0.32579253935731506,0.0023665273902823457,-0.012764960067384392,-0.014655919655785728,0.0005601482371887625,-0.012081112635979979
0.3258714326275307,0.0038605099164267624,-0.01166984678366475,-0.010367488805626122,-0.005604378901358504,-0.0049573892545534985
0.3259503258977464,0.010525257868040951,-0.004509737090964779,-0.0022062259584894753,-0.015312272278095332,0.0073905891213221
0.3260292191679621,0.020990241726188335,-0.005777723968348221,-0.002226163567140724,-0.016931427218230644,0.008343246497302843
0.32610811243817783,0.03509208795076622,-0.004808670788328728,-0.0006041948525453605,-0.013041125853596253,0.007315930390438206
0.32618700570839354,0.04808400217504143,0.0036348240948496312,0.005509865243774633,-0.005308173257368729,0.0075904822571569545
0.32626589897860925,0.051355750960704695,0.01556634144634653,0.011192921863700765,0.0038630652932373196,0.0066603742339951
0.32634479224882496,0.04148862680914641,0.018501033607173405,0.011472881374284094,0.003841111992585152,0.006897900589478029
0.3264236855190406,0.02386216477440476,0.008503638892244748,0.00016953680479952536,0.002871544590404926,-0.0015815652529192618
0.32650257878925626,0.007966498794757,-0.01203767197876471,-0.01469380631637057,-0.0016312680586970936,-0.01080109302423284
0.32658147205947197,0.0005072229063729672,-0.020215119949535915,-0.019147991476276164,-0.010144057988917153,-0.009281665670367267
0.3266603653296877,0.001276630477467533,-0.018081068799349554,-0.017582227742560002,-0.014678383527381818,-0.0053146776713082254
0.3267392585999034,0.005007370169395959,-0.007644721583050471,-0.011794598151457438,-0.017844076753075436,0.0012192810815018005
0.3268181518701191,0.00782882129729593,1.987322484033495e-05,-0.009758737945011897,-0.014517915319439958,0.0008617325378585684
0.3268970451403348,0.009934012176981177,-0.004700462736795378,-0.01213744142587175,-0.013327302345298254,-0.0017573128884421647
0.3269759384105505,0.011533219692599732,-0.011570930285588652,-0.013071010212733335,-0.012045823933248814,-0.0032721844133642834
0.32705483168076616,0.010544598254917473,-0.017110392120589554,-0.01619545487870854,-0.008083573931128036,-0.008146565142116785
0.3271337249509818,0.006099963465953695,-0.017312532745172016,-0.01752273890098934,-0.004808265383530293,-0.011169101342139751
0.3272126182211975,0.0011072993712531697,-0.022783389951282804,-0.021566063688112442,-0.007518911770055799,-0.012790094007144481
0.3272915114914132,0.0007560690493383422,-0.022048277992125654,-0.018553630608376996,-0.007502284768486746,-0.010384736315811145
0.32737040476162893,0.007935298802576584,-0.015047280694877027,-0.011732022831192337,-0.009903320437880921,-0.003480162779943705
0.32744929803184464,0.01876525519177974,-0.001115017618069205,-0.0039005734607917373,-0.008488579106198628,0.0019509077622741615
0.32752819130206035,0.02540002588382064,0.011089347805249216,0.0009373888865389557,-0.005223432726597019,0.003875342941917032
0.32760708457227605,0.023936038928934547,0.02129464943957524,0.006046293542582646,-0.0013497751474659007,0.005652975285919168
0.3276859778424917,0.017251750414372626,0.018406679699191617,0.0036971549786503975,0.00010556948826948636,0.002899884286427036
0.32776487111270736,0.01035696479240661,0.01186929973201202,-0.0037178983132189754,-0.00014192341330997608,-0.0028947662638531594
0.32784376438292306,0.0055667376360425975,0.009758385663859254,-0.00808740877360618,0.002566478651549565,-0.008016460681242678
0.32792265765313877,0.002731831577746437,0.011471664970244128,-0.0061090955950307314,0.002269620439720659,-0.006253435914267906
0.3280015509233545,0.001996308889905364,0.003275542423886354,-0.008110533132206632,-0.00905670798306717,-0.0010835959601243942
0.3280804441935702,0.004739741039043006,-0.0044481156491458914,-0.011411420388028117,-0.016339570099797467,0.0006264985543086736
0.3281593374637859,0.011098858619749906,-0.0004627342150442978,-0.007915204082124386,-0.019492195284164328,0.005315267403914285
0.3282382307340016,0.017373021967873617,0.02195958355591524,0.006622381542178372,-0.011380650400958642,0.012114012640568472
0.32831712400421725,0.018941262050410287,0.04346129628359975,0.021595403763861574,-0.0028681496680557934,0.019023308393474787
0.3283960172744329,0.015227364770121543,0.025128663754942642,0.010586899154001067,-0.0063967267540385375,0.01231026511033092
0.3284749105446486,0.00943859822011638,0.005357155877825454,-0.0039019703357224714,-0.009265050665275585,0.0024142156130761453
0.3285538038148643,0.005051366930517088,-0.006762920130524828,-0.012142739094945055,-0.010018040778095186,-0.0037407932902807557
0.32863269708508,0.0035974378313512125,-0.007177033867871418,-0.011848923975010466,-0.01087143930522159,-0.0029948654415185368
0.32871159035529574,0.004494760032938087,-0.0028306111497868585,-0.008490895049635204,-0.011116367891136954,-0.000156571970361451
0.32879048362551144,0.0069048630174957755,-0.0007650034851636698,-0.006435152043453874,-0.015069691616782123,0.0038559529375616227
0.32886937689572715,0.010769086189926471,-0.0037969998186609204,-0.007525365866794425,-0.017359015210734494,0.004351576852343806
0.3289482701659428,0.015239606417495763,0.000422485585550402,-0.005975173111531328,-0.014158630995715935,0.003679657213574651
0.32902716343615845,0.01802593566879071,0.00952113437233476,-0.0007549433787845791,-0.007176321765773599,0.003687097505077562
0.32910605670637416,0.017553620134895483,0.012227089568840784,-7.332437604305563e-05,-0.0018262789510116396,0.001033509992796101
0.32918494997658987,0.014226476291999147,0.010026803320174695,-0.003971093777023389,-0.002941046970937857,-0.0014235875998419077
0.3292638432468056,0.009796130360978351,0.009841987234198673,-0.0047198429931762835,-0.004227126435611681,-0.001254494134486456
0.3293427365170213,0.0066943986793845155,0.0024462968451465224,-0.007532685550292462,-0.010101136334192327,4.254530158717788e-06
0.329421629787237,0.005852779775051744,-0.013699046122801588,-0.015189297691032288,-0.018243251435973527,-0.0012637459638281563
0.3295005230574527,0.005670878372555909,-0.015619669875982577,-0.015299133917491915,-0.0168575357037702,-0.002180676476841326
0.32957941632766835,0.004983599593441281,-0.009384765827909296,-0.011180400785539949,-0.016650864779248063,0.00099791591460053
0.329658309597884,0.004383872858139872,0.0156648607009628,0.0037900324901169943,-0.013831971319863185,0.011310550282611104
0.3297372028680997,0.004230165517695927,0.035499757402350035,0.015870210310857176,-0.011029564201029757,0.01931469391543189
0.3298160961383154,0.003732878120305492,0.00987072556333608,-0.001040449521265638,-0.013427236515840303,0.007197265598121756
0.3298949894085311,0.002290645327863774,-0.012882733942625992,-0.016093636531583314,-0.01403258258771698,-0.0045073116317717295
0.32997388267874683,0.00061793854695938,-0.019702237723053687,-0.02046605823423175,-0.014451918472827566,-0.007762652577005638
0.33005277594896254,0.0001034993820295133,-0.012698344439741077,-0.015656439223022452,-0.012547251161820292,-0.005045087498827578
0.33013166921917825,0.0013655776275680108,-0.00019002526466724954,-0.00579591117436826,-0.014726219956558638,0.004162869670436392
0.3302105624893939,0.003409063029469126,-0.0043494642227235305,-0.0069878628248216034,-0.0166049233062809,0.004331312341658189
0.33028945575960955,0.005376696817949589,-0.011192254935159822,-0.010792970671763016,-0.0164419614105465,0.0011835497604908113
0.33036834902982526,0.008125272607424017,-0.008265417310341732,-0.01061665011498649,-0.011435937674717461,-0.0016694196829907919
0.33044724230004097,0.011815731946596268,0.002588409981433339,-0.005810346699613836,-0.00726634381666414,-0.00031077673808404025
0.3305261355702567,0.01511506241519518,0.009247801372262485,-0.001679955644879665,-0.004717253546710467,0.001474970704884942
0.3306050288404724,0.017528739285471606,0.008349952662528816,-0.0020203669293449218,-0.0029881255012179863,0.00016797035951382995
0.3306839221106881,0.019786520454451575,0.007507413722197878,-0.0026085920425573408,-0.0040055222929156215,0.00030503774558319005
0.3307628153809038,0.022832229173445573,0.007945868417119174,-0.0012289822481629706,-0.0004358546174157378,-0.0007242666523716027
0.33084170865111945,0.026274574150563508,0.012177237691152728,0.002883888187014446,0.0017688291931091424,0.001253335671209006
0.3309206019213351,0.027202365824231068,0.019349637765612816,0.008286014072802092,0.0009836289289530307,0.006052496088868492
0.3309994951915508,0.022530753827307907,0.016975979802619945,0.005455626254514376,-0.0022348687958802416,0.005708941692249325
0.3310783884617665,0.014237427890195123,0.009327968296325064,0.0010891755721652342,-0.009088127625960906,0.006308523851581441
0.3311572817319822,0.009436983064319416,0.005565145912756315,-0.0037579865285658426,-0.01253708498110424,0.004486782600220583
0.33123617500219793,0.012321684136831485,-0.0029880603093062484,-0.008367163566822175,-0.013833709707676275,0.001567964857993942
0.33131506827241364,0.02066631195904427,0.0015075244417087122,-0.0032582846554283233,-0.012516522451014355,0.004874985066873509
0.33139396154262935,0.029903014906433024,0.013213650740162142,0.006870789376725123,-0.014014003238442013,0.01388821030611169
0.331472854812845,0.036351757059367495,0.019591555731150477,0.010397346237876469,-0.014612055407076644,0.017071821300139404
0.33155174808306065,0.03904521137559415,0.02853954942402907,0.01610189990047349,-0.011250887958091158,0.01963270601657541
0.33163064135327636,0.038670719076953755,0.031039239299082668,0.017405961909808004,-0.006303229879238235,0.0177192453997618
0.33170953462349206,0.03427151597317719,0.030097157758944126,0.016200472238964946,-0.006121247605931361,0.016644313646283465
0.33178842789370777,0.024702249622796168,0.018549482719070184,0.0063508253438454955,-0.009674633760459942,0.010875989377193878
0.3318673211639235,0.013470747631214829,0.014162700352435326,0.0007345733471720677,-0.014499296111745656,0.009261123816209024
0.3319462144341392,0.007934923150135964,-0.004173256535041969,-0.01032542047521166,-0.013754061481302824,-4.943938388125276e-05
0.3320251077043549,0.012122965907435121,-0.005267001392026885,-0.007589862371186672,-0.008660873874269238,-0.0009030083340835431
0.33210400097457055,0.02350393590011332,0.0032223535792559373,0.00213686460344415,-0.011066349912965024,0.008331412676071313
0.3321828942447862,0.03533084676623139,0.013616463114054471,0.011372868972615573,-0.010595320637113428,0.015451107083033244
0.3322617875150019,0.04046665323717811,0.019536486812702123,0.014525758200751667,-0.010681048060562547,0.018028917767418016
0.3323406807852176,0.036933673546448664,0.011173959256339797,0.007517308051989702,-0.012707831558449893,0.01362499795942825
0.3324195740554333,0.02877265412018899,0.00828902494737264,0.002890262518570167,-0.011551522903054882,0.009225392635711226
0.332498467325649,0.02017920129938181,0.00016162066176150398,-0.00488947711650988,-0.012017794398005622,0.003269275320735214
0.33257736059586473,0.012556482273124359,-0.001409073817531676,-0.009911389324127762,-0.010915798862678298,-0.0014151764033431711
0.33265625386608044,0.006895428512938312,-0.0008971830400521403,-0.0114514921462257,-0.006819112302592416,-0.00509981810932677
0.3327351471362961,0.00547679808483157,-0.01096804028480988,-0.01501450078423303,-0.012073725194246945,-0.004813608107813951
0.33281404040651175,0.009420577315593495,-0.015030036900470927,-0.014175139440481207,-0.011985713259727622,-0.004193310577499122
0.33289293367672745,0.01600862524883316,-0.009194375004745185,-0.008101003454818938,-0.009121295788549238,-0.0010373275026856626
0.33297182694694316,0.01954780671033393,-0.0017612556587300583,-0.005246961698178646,-0.006207449665043683,-0.000492553433762923
0.33305072021715887,0.016121792015972004,0.007105580260062967,-0.0007195825949182236,-0.0022616901635684624,0.000775992507613939
0.3331296134873746,0.009110468494052148,-0.0004598181679634217,-0.0056575083991813185,-0.0045598421866311755,-0.0018070117493538666
0.3332085067575903,0.006253679870990088,-0.004471199677100314,-0.009632260798464963,-0.008569152735690885,-0.0025949436422077502
0.333287400027806,0.010517735346944992,0.002118227868865917,-0.006337739527067175,-0.008512914508649707,1.2096770836926638e-05
0.33336629329802164,0.017556837026464496,0.013036778072904955,0.000185235980481013,-0.002820976436479402,0.0018356468165918272
0.3334451865682373,0.021477167152991153,0.019028746002744665,0.004766274547546388,0.0023983006958384367,0.0023854934220712875
0.333524079838453,0.02169657458242247,0.014234797080265368,0.004325598838479386,0.003500164922236505,0.0013733077647632263
0.3336029731086687,0.02186353220886468,0.009971749093856813,0.0006126737862599725,0.007381359749437113,-0.00392375421058522
0.3336818663788844,0.022624473587742673,0.014089802992777355,0.001064748559901137,0.01903196788794743,-0.010530768319001703
0.3337607596491001,0.019779010727809687,0.02481893862614285,0.006140362205142896,0.025866411096648133,-0.010552129959423513
0.33383965291931583,0.010892304338865847,0.021783318756835788,0.0042988670809632834,0.021952512011322783,-0.00968610816320697
0.33391854618953154,0.0017406369875480937,0.0013193397995719554,-0.007544793101851156,0.009961432737965657,-0.012004337605041137
0.3339974394597472,0.0017033816078637152,-0.016097155067518958,-0.018130899713973473,9.524790357822622e-05,-0.014588474399623352
0.33407633272996284,0.013863437969655949,-0.008572812800977074,-0.01015221614203483,-0.0034871378391206744,-0.006051038680837437
0.33415522600017855,0.03151686795024062,0.00580475259153208,0.0033904307288815366,-0.005946902489405404,0.006273964263759179
0.33423411927039426,0.043360671639177915,0.01845183225332091,0.014379208320355047,-0.00565878410051735,0.014908165601756502
0.33431301254060997,0.04405084801408726,0.017114865633055584,0.01232874430233874,-0.0015760983003695569,0.010823416228971275
0.3343919058108257,0.03720355567566644,0.01096986715701847,0.0054310537047366015,0.0017120053925128525,0.0033287395915385007
0.3344707990810414,0.027810155848000548,0.013944032716543826,0.00399183065507911,0.010519693952975116,-0.0030926423529643154
0.3345496923512571,0.017536781973079105,0.009046619969558562,-0.0015649133475617136,0.015710367662375553,-0.010651045556305947
0.33462858562147274,0.007323947240350448,0.005561735040038893,-0.005781727002262804,0.01561701703378144,-0.013974405703303185
0.3347074788916884,0.0010880046086422215,-0.00420631934066591,-0.012739157838074439,0.007104734908805601,-0.014458490471144593
0.3347863721619041,0.004321400595229437,-0.013269842187624769,-0.014363358950768975,-0.006321975870271813,-0.007731267159459016
0.3348652654321198,0.018518898072160023,-0.012287728017368786,-0.009492537469025005,-0.010993111678979225,-0.0010331871945019034
0.3349441587023355,0.036594569813836804,-0.003283484009744331,-0.000596835817752597,-0.01125729507981725,0.0062547901982295115
0.3350230519725512,0.046255403376388685,0.014282564143754546,0.011621982673747035,-0.009990435001573855,0.01528897327597764
0.33510194524276693,0.04184129899018074,0.01692353899905919,0.010135256450408046,-0.011197229998076402,0.014819346258820327
0.33518083851298264,0.029048091033326038,0.0055261777248583385,0.001560469196430917,-0.011282878625040509,0.007999004143876354
0.3352597317831983,0.016751499896651995,-0.0037322642663252456,-0.005960184307106658,-0.010787238933625605,0.0016750365469286983
0.33533862505341394,0.009977529993798664,-0.014818661103289294,-0.015639599685524124,-0.012058786252931547,-0.00532370990727708
0.33541751832362965,0.010293985859942421,-0.012469926617128908,-0.013837986276073817,-0.012138796453826805,-0.0038314587158992347
0.33549641159384536,0.01872677979631181,-0.0038577291232148167,-0.005189090188531544,-0.012657575164700572,0.00341182611308708
0.33557530486406106,0.0358084105521338,0.0055487319130090255,0.006605374889473496,-0.011276390160259308,0.012038022894033704
0.33565419813427677,0.057802511377906596,0.015136238587815758,0.017805943544864197,-0.012181226654255252,0.021554525445026028
0.3357330914044925,0.07364854565720305,0.026283743127152762,0.026299505539953635,-0.006913344202595264,0.02521190705723134
0.3358119846747082,0.0708813759201052,0.04045372780520435,0.033875016225444726,-0.0012348063610473049,0.02789177733599202
0.33589087794492384,0.049605670472083654,0.02330583079842549,0.017702607650603212,-0.0059656939402195725,0.017755167739699162
0.3359697712151395,0.02361175927063298,0.001803963650130188,-0.0019243014061105337,-0.012398302881626546,0.005873412700063498
0.3360486644853552,0.005850934070911575,-0.01240685660113121,-0.01451915549755219,-0.014312327350725374,-0.003077620193928088
0.3361275577555709,0.00011517890470439782,-0.010842286830183914,-0.0145648668530866,-0.015654012465830265,-0.002311798652053886
0.3362064510257866,0.0033341842549893135,-0.0004427328431324987,-0.006791894630464765,-0.013412874347801144,0.0025789232125517977
0.3362853442960023,0.011798725708811611,0.003907728349512689,-0.001410120460066992,-0.014939936589394609,0.007805895909515474
0.336364237566218,0.024633826585940176,0.0007645838782597982,-0.0021508738437882057,-0.00995298439537495,0.004229138201758941
0.33644313083643373,0.0402540092647502,0.013988626926790218,0.010775709100315696,-0.0018124602965824998,0.009720057865295163
0.3365220241066494,0.05201869754476845,0.0348277633435279,0.02420467131043623,0.01056476418102205,0.013085031782005369
0.33660091737686504,0.05136465667502364,0.03390256897307731,0.019934896690875958,0.01350228459786463,0.007904562634474551
0.33667981064708075,0.037307526644377864,0.03382801862437679,0.01528796030162596,0.01576927976389315,0.0028226249700025363
