freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.33675870391729645,0.018373664447759046,0.017609107402730643,0.0006039275902339396,0.010810562663668003,-0.005981890424524671
0.33683759718751216,0.0045324737895680945,-0.00487082003005636,-0.011771971481501308,-0.0032594151414332352,-0.007485497809620978
0.33691649045772787,0.00039174629180602964,-0.019339064193562912,-0.019809478481677426,-0.011565675886245881,-0.008962014900301555
0.3369953837279436,0.003122431676937421,-0.024546658550740102,-0.020508051367865848,-0.012992793080666927,-0.008668841181003029
0.3370742769981593,0.007001678513623453,-0.021990546432201906,-0.019591266064805657,-0.004256443174726755,-0.013157326801843575
0.33715317026837494,0.00987460753748513,-0.012162946950683654,-0.013872049054155271,0.002994915559493143,-0.012908766520771962
0.3372320635385906,0.012594316307059188,-0.006477130036853488,-0.009879675906006084,0.010134292586536973,-0.013978806756111961
0.3373109568088063,0.01499009449475362,-0.0005772775014443327,-0.008669328537993425,0.015622384230822762,-0.016291500133454952
0.337389850079022,0.015075792915819355,0.011658161807415487,-0.005648903892130368,0.022565454045217904,-0.01802504202088419
0.3374687433492377,0.011744587426613426,0.0258929029414884,0.0006777854306317017,0.025261805892149956,-0.014568656701369288
0.3375476366194534,0.0065089992988421,0.023502270769793727,-0.0011562772455419885,0.017036336936616665,-0.011116811638412296
0.3376265298896691,0.002177531758690042,0.016333378695005018,-0.0025095559830119163,0.004525800914278123,-0.004718060636144826
0.33770542315988483,0.00028496310627691143,-0.003304605280665058,-0.010701959507544252,-0.011154229417373604,-0.0019062952268116935
0.3377843164301005,3.5862981711811144e-05,-0.0142235220882946,-0.01648056563784748,-0.015171301021778086,-0.00413652243172091
0.33786320970031614,0.00078186662803728,-0.01805433508661548,-0.017988628777750412,-0.013755182718606897,-0.006192658619847939
0.33794210297053184,0.003403190593675271,-0.023204071131441805,-0.020587301483561127,-0.01366051850700291,-0.008333119432273932
0.33802099624074755,0.008411967781620266,-0.018815345632289513,-0.016931634890421182,-0.01187188260368516,-0.006471393242101382
0.33809988951096326,0.014976076377329565,-0.019703563121630525,-0.015956371220273047,-0.008610524302200068,-0.0076397840806188685
0.33817878278117897,0.021311454593829465,-0.009292972213123616,-0.006447600360067039,-0.005843893293575389,-0.0016722874711171108
0.3382576760513947,0.026372686801954863,-0.008355300464713136,-0.004351988177998952,-0.0058508510889708175,1.1463999724653622e-05
0.3383365693216104,0.030880688990770455,-0.006767655823055988,-0.001390363406834835,-0.010304874060322895,0.005049130648979654
0.33841546259182603,0.03507989052561131,-0.0038734761308277725,0.00014305799543924325,-0.010313530514806185,0.006283247451953176
0.3384943558620417,0.0367122219432409,0.001567280156854023,0.003527501619072143,-0.008986643104744478,0.008201915643344049
0.3385732491322574,0.033053600872947876,0.0035970739640823826,0.005220336132075624,-0.005783693818590242,0.007642853419799783
0.3386521424024731,0.025995537874512184,-0.004370976694536234,-0.00043888540148767917,-0.011980456134534375,0.006813946579342616
0.3387310356726888,0.02079299241519262,-0.011945969941133812,-0.006935011490627188,-0.013926898416900526,0.0027716825094593407
0.3388099289429045,0.020658669868126037,-0.011719512331795717,-0.008787276273345685,-0.01473850394868092,0.0017724232805924297
0.3388888222131202,0.02647490243491218,-0.002446645898293272,-0.0002643644238669179,-0.01687695542433976,0.009882938754143557
0.33896771548333593,0.03619540830349896,0.005183315640245926,0.006685686952444741,-0.015519785114194001,0.014640611182022416
0.3390466087535516,0.04512644064818182,0.014422639070816572,0.014828582290279316,-0.01645187663866575,0.021722860886704158
0.33912550202376723,0.050622528980320436,0.013059276017345203,0.015615784005395471,-0.01826843593204162,0.02344008564646734
0.33920439529398294,0.053289800402213025,0.01975984547802926,0.019670786790304578,-0.01861639026623262,0.02689698128311519
0.33928328856419865,0.05502935665482307,0.020145572586659798,0.01999241628155008,-0.012373050075357831,0.02342127663724681
0.33936218183441436,0.058277394948507255,0.024001060158624007,0.022166249297622283,-0.010855597069080408,0.02425597307864969
0.33944107510463006,0.0646319327516302,0.03740901362566212,0.028820574319853305,-0.006573465017848181,0.027029518121347382
0.33951996837484577,0.07087048397200552,0.045954917399006964,0.031402811710492355,-0.0010581870315395806,0.02580392344009443
0.3395988616450615,0.07095014303010874,0.05764763896966114,0.0364789185308357,-0.0034612100563403796,0.031309754267765104
0.33967775491527713,0.06467087347854975,0.05597292007909943,0.03458451199603736,-0.004497733864570282,0.03040997529826323
0.3397566481854928,0.05625285553522094,0.04501958428641795,0.028455869055667694,-0.007507137409238353,0.027295179998164436
0.3398355414557085,0.0471859282254667,0.02955327335314919,0.019562321676189605,-0.010599304083906764,0.022016061626398784
0.3399144347259242,0.03763362453199391,0.01565158461470509,0.009200048423764942,-0.011683366899188904,0.014360685719725685
0.3399933279961399,0.02977975015274384,0.011836007516810784,0.0038249941943037514,-0.010454407950001837,0.009318240447875036
0.3400722212663556,0.02708937891998311,0.012649698472399854,0.0030142373627708116,-0.009617934105637639,0.00816817975320067
0.3401511145365713,0.03286268029112938,0.020106958976252275,0.0054184177672455406,-0.0027789261542561644,0.006004507545239255
0.340230007806787,0.048610100046238745,0.04967503777402428,0.021809609261978214,0.005628968646589728,0.014115268802707897
0.3403089010770027,0.07070953102353,0.08696012285675322,0.04311852566446489,0.01395961950249402,0.026233169335242158
0.34038779434721833,0.09013926296784855,0.12723635235845032,0.06842233547863372,0.022843417432275536,0.041277841522975416
0.34046668761743404,0.09837584980233958,0.1420156340764479,0.07804938085592249,0.02954177616658633,0.04504797564943672
0.34054558088764975,0.09225339966054479,0.1327794481174751,0.07567818676010656,0.0215610804485939,0.04788605094363531
0.34062447415786545,0.07474981406287907,0.09363869280292368,0.05367780458672882,0.01348717628760053,0.03499641831073335
0.34070336742808116,0.05358685741806348,0.05404385437123488,0.029757759033863178,0.005333895180215495,0.020665115526390474
0.34078226069829687,0.03656981123350643,0.028704754636125405,0.014724815531410498,0.002407032500487375,0.010362067806338573
0.3408611539685126,0.02546250126564022,0.00835925671473771,-0.000787290341008311,0.0008052319083384103,-0.0011125575825980684
0.3409400472387282,0.016190928558773087,-0.0018015317838984146,-0.0070043424168023906,-0.0006741248447616443,-0.005210382651800097
0.3410189405089439,0.0071276029155672715,-0.01663582226089354,-0.017640139798133943,-0.004869685115907457,-0.011226492619527113
0.3410978337791596,0.001280790196209531,-0.015193161455885357,-0.018432209300150965,-0.005375858224437769,-0.011558825639577462
0.3411767270493753,0.0004165253662413212,-0.0034145195360522585,-0.014015207470679775,0.0023678283889324568,-0.012648520416812295
0.341255620319591,0.00206753831198312,0.009801668191324492,-0.007052485060661193,0.004866677649760929,-0.00856270621585489
0.3413345135898067,0.002895218603480227,0.01684400256790137,-0.002018475694196454,0.00463041665457553,-0.004387068752843016
0.3414134068600224,0.003903601886508095,0.016903601587783465,-0.00014876287344643325,-0.0019329633834251705,0.0010368579699028368
0.3414923001302381,0.009304260177095453,0.012338230046697577,-0.0015523328159477864,-0.004798771259056329,0.0016260084738367504
0.3415711934004538,0.020599888341111965,0.013316278125390102,0.0036291476518550926,-0.0034787922333934353,0.0049891195756323415
0.34165008667066943,0.03298112140089077,0.01026319828105828,0.0048168426307471915,-0.006465452160157162,0.007727245696640187
0.34172897994088514,0.03787610104533656,0.011107942124210166,0.007514810863564827,-0.009384113060617191,0.011635013700758359
0.34180787321110084,0.032437307146238006,0.013037515806905544,0.008597182577276274,-0.009557718819545013,0.012606225545747975
0.34188676648131655,0.022771984892273667,0.013992977328414428,0.004850219243582843,-0.008611706753252332,0.009037677389966792
0.34196565975153226,0.016264036371545162,0.014605880922744539,0.004726880153537954,-0.003215930274849013,0.005711654004305535
0.34204455302174797,0.016577979328895733,0.009222629939323495,0.00012948752367642608,-0.000401151787069162,0.0003436989457140228
0.3421234462919637,0.025010630243093336,0.017948466305760063,0.006577902679310499,0.00021906310373407813,0.0051407649657428086
0.3422023395621793,0.0423859407880434,0.037322438368148025,0.02309209908155162,-0.0006249415632107159,0.018882074585868644
0.342281232832395,0.06794744909326283,0.06877518616844547,0.04705634686678059,0.0031699440197290327,0.0358355013755516
0.3423601261026107,0.09636491074974536,0.10127921300261922,0.0722462695784545,0.008182918054349484,0.05308485593908609
0.3424390193728264,0.11477591658398413,0.11224067206565842,0.08237250776835775,0.00836140389011203,0.06112779287073849
0.3425179126430421,0.1087490502881072,0.10127571070670514,0.0711958955289961,0.0058061691018424086,0.053654700462633084
0.3425968059132578,0.07905711205002558,0.07207140686320582,0.04740468271748555,-0.00113397132949555,0.038683620743152056
0.3426756991834735,0.0433692773158769,0.03876993925014801,0.022913691709874482,-0.005371103510580349,0.021576246977133045
0.3427545924536892,0.020113249532940778,0.021543075988859815,0.01073201323610614,-0.013620441247189984,0.016746877767474917
0.3428334857239049,0.016433525623120858,0.017279759144740187,0.005206839426817019,-0.013579030808065027,0.012294623920051722
0.3429123789941205,0.03036054785986982,0.026662757568073892,0.00966450092866195,-0.01509995536261299,0.016776430943147222
0.34299127226433623,0.05925361863620388,0.060804915106789016,0.03501895141749709,-0.008092175613610007,0.032905582114653525
0.34307016553455194,0.1013580877325109,0.11338831895774462,0.07337871294935384,0.0064284642033644625,0.055039769230756666
0.34314905880476765,0.15194841186970792,0.18808916183160707,0.12453348979502436,0.02701584965120023,0.08416142997568608
0.34322795207498336,0.19586943307924587,0.25330648971901176,0.16265366072377932,0.047910651835989165,0.10302810867294343
0.34330684534519906,0.2068310432178993,0.28557801891006734,0.17596149962057858,0.0531860182281129,0.11091577226561306
0.34338573861541477,0.173150863947522,0.2477261778823503,0.14663007493559882,0.04801016595161668,0.08982317184588624
0.3434646318856304,0.11537497684618957,0.17057398380647337,0.0971611625127074,0.032593940715908064,0.058674138648663166
0.3435435251558461,0.061772204307507086,0.09175290500516527,0.046661387997128066,0.01406596405101988,0.029014660752358704
0.3436224184260618,0.027095643627496984,0.038848889037739316,0.013988449222355693,0.00048305677088746437,0.010922318682090646
0.3437013116962775,0.011661474295714094,0.01680858662458824,-0.0005853208025341252,-0.007024695033653922,0.0037323487188182063
0.3437802049664932,0.01023716454910941,0.007649937147998557,-0.005583282581274848,-0.008045883670740083,0.00033745999174941276
0.3438590982367089,0.018934422375894055,0.002849907621471673,-0.004475131738710374,-0.004747783096832181,-0.0007469687722000576
0.3439379915069246,0.0345830625089229,0.01827312752273422,0.006926556209778166,0.003842903235134696,0.0032529097355512094
0.3440168847771403,0.05011560561421482,0.05105732185273685,0.0271639486806816,0.0192597916772361,0.01026041308711507
0.34409577804735597,0.05346376007091,0.07406390423126893,0.03621872912777788,0.03039628910771921,0.010870645247370041
0.3441746713175716,0.039646664995793564,0.0815816053119473,0.037237400695319944,0.027142652793917955,0.013634027516193999
0.34425356458778733,0.01953529705757679,0.058212569648143316,0.01980330846917095,0.012183292857007703,0.00858775979966576
0.34433245785800304,0.005505770261882638,0.02842406077332773,0.003421621487057402,-0.0012402132467898425,0.003483947466987595
0.34441135112821875,0.0005466936611635796,0.0024162560750200755,-0.009496581947352324,-0.012288470322220049,-0.0002616500072996253
0.34449024439843445,0.0004577090391405582,-0.011070741027141567,-0.014386311744710011,-0.013269548464266487,-0.003594786551468579
0.34456913766865016,0.0006214046537011225,-0.012769553186926576,-0.013266478656265962,-0.013553790731573666,-0.002526988885185823
0.34464803093886587,0.0006875646920948273,-0.01018744450281042,-0.010652841961708117,-0.013892395934659177,-0.00022916997190434177
0.3447269242090815,0.0024198884775202285,0.0022201947373596425,-0.0028875493780838673,-0.011343923264217747,0.004470711131136872
0.34480581747929717,0.00552809321931007,0.009980605684890027,1.2002770125778717e-06,-0.004075750886110901,0.0024386276186419012
0.3448847107495129,0.007883117000568481,0.012791688528998306,0.0007870293475498439,0.007566040675723133,-0.0038944805609383293
0.3449636040197286,0.010125272784991706,0.018857483214520947,0.004092311552579656,0.00750079422651776,-0.001206424579358862
0.3450424972899443,0.015916043633402432,0.01847690874689365,0.004710126737772269,0.0013797253016709663,0.0029496796593331685
0.34512139056016,0.02682911950863412,0.0260323800978444,0.013798962117435865,-0.005167575574788054,0.014149404846907888
0.3452002838303757,0.03886632785054043,0.03236370767356189,0.020540762010577328,-0.006244558466780803,0.020196545995321433
0.3452791771005914,0.04249057496209965,0.026898363532327173,0.01723837715086257,-0.005622163512756513,0.017177707351457384
0.34535807037080707,0.032087330025491426,0.014680621145728549,0.008746676637116027,-0.0077920156553194,0.011669990095661517
0.3454369636410227,0.014515424335277407,-0.00658015707730881,-0.009405106767755838,-0.009701486048479946,-0.0017356294886458447
0.34551585691123843,0.0018758549117556971,-0.016283521664963323,-0.019349892941599695,-0.012694737587914263,-0.007918350177285009
0.34559475018145414,0.0013853032510164457,-0.017511938924995123,-0.021079215247525502,-0.012618162344599431,-0.009350878183106042
0.34567364345166984,0.011459835689393974,-0.004067650535856924,-0.01190640891587299,-0.008311797883335751,-0.00457177968700716
0.34575253672188555,0.026924634738802883,0.017941826183644427,0.005074268704432521,-0.008825899667540538,0.00934534010187432
0.34583142999210126,0.045185110246507974,0.0382559579077611,0.019059754366627737,-0.008916510334211963,0.020607149420232895
0.34591032326231697,0.06440333974581086,0.06680742539511053,0.03821887322988151,-0.0017392601081053167,0.031676570332126515
0.3459892165325326,0.08149189981771686,0.09612251941228729,0.0563336922295329,0.011136796576933485,0.03853237935463945
0.34606810980274827,0.09032290540083014,0.131516546047116,0.07485634572355637,0.025486083813906428,0.04488743051872843
0.346147003072964,0.08419584680811802,0.14305369381842312,0.07476778474390705,0.02647128675474209,0.04422950158499798
0.3462258963431797,0.06476321845691606,0.1226412396238243,0.05528195781293054,0.017599249357336418,0.03383253472786228
0.3463047896133954,0.0418632946224531,0.08312919018594815,0.031945581493148516,0.002676744183422346,0.024007503742599745
0.3463836828836111,0.025450659522962965,0.042279667743018355,0.012232550911353456,-0.006923599702158979,0.013944175191855859
0.3464625761538268,0.01965107269803991,0.015377926754416574,0.0030196715717195313,-0.015718049123420747,0.011821462103048685
0.3465414694240425,0.021782147982498473,0.004378765158299899,0.003294863617970735,-0.019785049447461983,0.01447511461726214
0.34662036269425817,0.026829032922843506,0.0021046426040525015,0.0017978600162992175,-0.01733291627573788,0.011808402293855812
0.3466992559644738,0.03139236890869402,0.0032338480151691018,0.0009349260851847146,-0.012335007195840627,0.008127033910337743
0.3467781492346895,0.033684789333880714,0.006716515087576394,0.0011639799124516846,-0.002082082236064651,0.0021781160210669953
0.34685704250490523,0.032605711484160194,0.018930205012241668,0.0059067629593171425,0.004392558652912421,0.002106832071054471
0.34693593577512094,0.028827038994930103,0.027175458371128183,0.005790242100481259,0.007735236318079665,1.4217303805062597e-05
0.34701482904533665,0.024970880120723318,0.030250994172268265,0.004566619819034053,0.004638796337335475,0.0008854769445948425
0.34709372231555236,0.02339837634005567,0.028499292661916257,0.006380347768973094,-0.008143170118164903,0.009983670588702687
0.34717261558576806,0.025373032571788297,0.01978343560677452,0.00780886777695597,-0.021154097725209438,0.0189112982427585
0.3472515088559837,0.028819394896774316,0.01665583258518752,0.011912017669475796,-0.028244184444224846,0.026441119357890463
0.34733040212619937,0.02898363580407258,0.010152032630494818,0.010250752636861876,-0.026402206501308336,0.024007966284406556
0.3474092953964151,0.02401962492457413,-0.004661878293548182,-0.0007446127246867527,-0.020299720231607764,0.011545847572656072
0.3474881886666308,0.016218941333909706,-0.017120089096309788,-0.011743110626934223,-0.01683649220395712,0.0006578302613539097
0.3475670819368465,0.00890149456092067,-0.019732625989273774,-0.01691932948681743,-0.0167091865417857,-0.0035685545101339852
0.3476459752070622,0.0035570704235146915,-0.01505967178190675,-0.016956147507027435,-0.013174727943379025,-0.0057119143354099925
0.3477248684772779,0.0014395350013170305,-0.008685135483397154,-0.013651135104789634,-0.00797163098457959,-0.006173818745000404
0.3478037617474936,0.004903830292548103,-0.013330153872229057,-0.014680091562978698,-0.008560004493952899,-0.006646824876637551
0.34788265501770926,0.015601879091590052,-0.011919704228064659,-0.008566353639169128,-0.013285311140779167,0.0010802671892160129
0.3479615482879249,0.03193257625329219,-0.006603020167295501,-0.00010947256968022031,-0.01761883253667882,0.01045090739774949
0.3480404415581406,0.04569204693104826,0.00121967319807964,0.008712148376897046,-0.01973969305095459,0.01878884738569289
0.34811933482835633,0.04691836537639341,0.004005903302255363,0.010953481461518226,-0.01866939236762433,0.019944415546445014
0.34819822809857204,0.03631881461651582,-0.008813389689855395,-0.0008027571328389938,-0.013595628053143799,0.007488492463377493
0.34827712136878775,0.022371716547677847,-0.01746388511082607,-0.009292292985175624,-0.015064433781678748,0.0015625574150693045
0.34835601463900345,0.011456506989616236,-0.024894577982872142,-0.017890552306819078,-0.01712369658395318,-0.004099455019534326
0.34843490790921916,0.005214358901878652,-0.02490459498788966,-0.02053061855434052,-0.017048279800488217,-0.00626178698941374
0.3485138011794348,0.0023256113320332472,-0.01652061926303692,-0.015368823562035696,-0.018209664206296716,-0.0014277880811134132
0.34859269444965046,0.0012194103505209857,-0.016379696482430064,-0.015613584108216033,-0.014900317269696586,-0.0036034354646078165
0.34867158771986617,0.0014046644650366645,-0.013784391304099902,-0.014426376747774805,-0.01452267368468069,-0.0028774265526029987
0.3487504809900819,0.002660749815884034,-0.010948107204240689,-0.011723371132113544,-0.013872108653952104,-0.0010995034312851165
0.3488293742602976,0.003900019836945426,-0.01294290501191707,-0.014642369780447377,-0.013836412755568264,-0.0034610476388770416
0.3489082675305133,0.0046293594191136956,-0.008162017039729717,-0.015405009500696966,-0.010735194441306226,-0.005927182543290788
0.348987160800729,0.00686103954168189,0.009159018773072567,-0.006778700724675739,-0.00907475358210818,-5.298309961996712e-06
0.3490660540709447,0.010989944994702464,0.03152261152275067,0.0051640973671899,-0.008601294750947924,0.009282988726778529
0.34914494734116036,0.013709100553431263,0.03616250692843077,0.006779928917056617,-0.005483998615140311,0.008713479749428285
0.349223840611376,0.013089608050303316,0.02400260737594361,0.0022767552799442866,-0.00995517886655,0.0077788786759672365
0.3493027338815917,0.009965298860965414,0.005541084798537314,-0.005544807043134783,-0.012667595552399697,0.0031327067337824153
0.34938162715180743,0.005972735114864921,-0.009241469222399504,-0.01368460784394451,-0.01130108726738237,-0.0042095016344065265
0.34946052042202314,0.002709508648629762,-0.01358108385227304,-0.015827175958603213,-0.010695684876880105,-0.006289271866445018
0.34953941369223884,0.0007077588578478147,-0.018573193557882815,-0.019802108952289708,-0.010773608625492623,-0.009429718705685443
0.34961830696245455,6.745037630774171e-05,-0.02415474404251816,-0.022596928249345154,-0.011358232314565777,-0.011321308541884215
0.34969720023267026,0.0029316950613922916,-0.021670278741538554,-0.019305266389993293,-0.010314848512037183,-0.00930564747581085
0.3497760935028859,0.01189747244350739,-0.01342916150971885,-0.014234290739126987,-0.011112535003575275,-0.004762942720581707
0.34985498677310156,0.025843137876106224,0.005414588137173638,-0.0013962625097888959,-0.011736547171021513,0.005900767613452357
0.34993388004331727,0.038182209872891316,0.02587591703825652,0.013722488737951871,-0.013639517898668045,0.019154550833951307
0.350012773313533,0.040901699170904325,0.026260902278084104,0.015072894565787157,-0.009865698531323804,0.017979774817241067
0.3500916665837487,0.032082812536392176,0.014159502213386143,0.008538883299807726,-0.009087482002073233,0.012278262473975345
0.3501705598539644,0.017421348035184307,-0.0036142561441985534,-0.004430154010699595,-0.008892152640879458,0.001767846789494603
0.3502494531241801,0.005292924119241327,-0.01428090967684977,-0.013373392746700265,-0.00532066548373168,-0.007536487855884351
0.3503283463943958,0.001210461312473637,-0.019796489610379314,-0.019233634040568104,-0.0065575536290222005,-0.01149479097549125
0.3504072396646114,0.004934136810557242,-0.020615205802503502,-0.01983108255274644,-0.010372885004925185,-0.00969255837493117
0.3504861329348271,0.014178796110873198,-0.01356939097133822,-0.011216287923829263,-0.014929521998451965,-6.050750787016899e-05
0.3505650262050428,0.027432936973952337,-0.007414174615233755,-0.0013757063347660838,-0.018025793747826424,0.009679572787288995
0.3506439194752585,0.04262943079041458,0.0038166900643358073,0.010995202131764442,-0.01756034812847614,0.01931441945169606
0.35072281274547423,0.055733631539987595,0.01193063804111781,0.016861055581610922,-0.011645414290060982,0.020476962505251713
0.35080170601568994,0.060605843087609905,0.016288538378670864,0.018098289668185656,-0.005224382801083905,0.017629047677368254
0.35088059928590565,0.05529145125240595,0.012178660541962455,0.014486841727474185,-0.011714334827346245,0.01861566749771287
0.35095949255612136,0.04553165474645639,0.0014854528985573689,0.006224281817361136,-0.016211595538217303,0.01468471848091503
0.35103838582633695,0.03835491963720221,-0.0033455028993196723,0.0031046380121733676,-0.016070034620569794,0.012100118027227961
0.35111727909655266,0.0368573635664619,-0.0030923046436782827,0.0018752878648072794,-0.009657689472163746,0.007279200049889161
0.35119617236676837,0.04054055046010207,0.0017617661401134325,0.005530605245736178,-0.012463577206309988,0.011886852338441735
0.3512750656369841,0.04716969834593729,0.007066780461582625,0.0125742109473496,-0.017927370263698526,0.020799129595005066
0.3513539589071998,0.05403093015644449,0.011049759059735821,0.014637829833667055,-0.016277711376480906,0.02146585402246642
0.3514328521774155,0.05846796768350125,0.01624673595306649,0.017073426995769983,-0.007039734307508013,0.017893124850191774
0.3515117454476312,0.056296525014595526,0.008767132375579476,0.011541148737865705,0.003091144654813285,0.007401114476364175
0.3515906387178469,0.04251256871797099,-0.004012478813674778,0.0009018471802981817,0.005455498556979052,-0.0025401222039744737
0.3516695319880625,0.021538277703338347,-0.018030925683442715,-0.01100397715529823,-0.0025801715052785243,-0.007276131477924374
0.3517484252582782,0.006986249814768151,-0.021968820368931132,-0.01622900528303403,-0.012276225422889978,-0.005666234903611393
0.3518273185284939,0.006776014961351862,-0.010476268269913814,-0.011710214839737675,-0.022038740212583858,0.0037963967398556737
0.3519062117987096,0.017770505849548573,0.014268384868761542,0.004381427333901997,-0.019909543854393738,0.0154203048923758
0.35198510506892533,0.030409400104799412,0.03558465997262094,0.021101731895319525,-0.016006950706098613,0.02648300386437158
0.35206399833914104,0.03752352035210819,0.04375177924226612,0.027450466248337378,-0.017251527096409,0.03231379528798249
0.35214289160935675,0.03808563503333501,0.037661790775054015,0.02297174802721117,-0.017690776745055776,0.02898810932450883
0.35222178487957245,0.0343252540352624,0.02545996419521482,0.01346672956215683,-0.011556782281940585,0.017704004006854162
0.35230067814978805,0.02880767671636971,0.01302978132343165,0.0037989765228626407,-0.003516937199863912,0.005148038098242017
0.35237957142000376,0.019800538182413438,-0.001359209638743017,-0.006531927995800418,-0.0011153368955253463,-0.00456789053369108
0.35245846469021946,0.008206413142946888,-0.016927136140719314,-0.017648530310187732,-0.005334376510226021,-0.010955367202894828
0.35253735796043517,0.0021682167470174415,-0.02491627036125535,-0.02255135836862182,-0.009829810057250206,-0.012198565560966932
0.3526162512306509,0.006883797435989502,-0.012842061871634138,-0.013198183999919249,-0.015158674609281018,-0.0015123291987346418
0.3526951445008666,0.02022410418554451,0.004715430538193878,-0.0004520895368749275,-0.009373140407262809,0.005243790746017548
0.3527740377710823,0.03225726294833248,0.018801558063604208,0.006703905609981197,-0.0009792739748341337,0.005958428786784111
0.352852931041298,0.03206961616109833,0.028061258461443462,0.010160777868089456,0.00486858710376195,0.005231739248404144
0.3529318243115136,0.020604772802208213,0.015531054359050726,-4.7016268872907064e-05,0.008000580309818692,-0.00482281980017587
0.3530107175817293,0.00771272923828352,0.004518848899340456,-0.007292820881863937,0.01023882272166531,-0.011968325282286599
0.353089610851945,0.0019471589523039408,-0.002533871471843448,-0.014150137391526213,0.011680831175632055,-0.018325822297825894
0.3531685041221607,0.0037544868630116834,-0.0008290994008709725,-0.014489455099871753,0.011471724433889672,-0.018472672537783688
0.3532473973923764,0.008114268566292503,0.00671883962184111,-0.008669231944203897,0.0033198793647507925,-0.008933324078475628
0.35332629066259214,0.01270093650437058,0.004739992198690533,-0.004383502959419365,-0.006000538566076634,7.573360939302576e-05
0.35340518393280784,0.0174552758678519,-0.0031059441441029343,-0.0035420435053502004,-0.016590252465352395,0.007084485197817608
0.35348407720302355,0.02167513159896341,-0.005049604864929676,-0.0021422067706194205,-0.020024247056022463,0.010260918856820882
0.35356297047323915,0.022251867140996872,-0.0018275961778846405,-0.0006886258919898362,-0.01572085833606863,0.008851297980405431
0.35364186374345485,0.0165954472375054,-0.0016958536017666764,-0.003626750587371931,-0.013900635868405828,0.00540761904183807
0.35372075701367056,0.011150082905243382,-0.009996205917930443,-0.011048570618124198,-0.015661938756353654,0.0005120496450900378
0.35379965028388627,0.015194571614915947,-0.009127958664110706,-0.009505794365397856,-0.011664729147176553,-0.0006421092778531943
0.353878543554102,0.02823571875707342,0.0018852209675549723,0.0013671213362060099,-0.011213729169211883,0.0078026910501720285
0.3539574368243177,0.04285973238165959,0.014808353639245684,0.012646202754770191,-0.008294513169222759,0.015095511632394466
0.3540363300945334,0.05422164184939385,0.02716747711989303,0.022441046630384574,-0.010658447435393828,0.02435831971400802
0.3541152233647491,0.06040114422098767,0.028480095871071216,0.025409060788757896,-0.007083572413475194,0.024599956295256152
0.3541941166349647,0.060087510719384486,0.021601801863920734,0.021493502745029227,-0.005970836961967045,0.020796498003745795
0.3542730099051804,0.05375097696486404,0.014854878948654943,0.013711458183843474,-0.003706289020829482,0.01320544720506995
0.3543519031753961,0.0418946845589216,0.005047833997708989,0.0033198921134812488,0.0006884347247553056,0.0022489314458482754
0.3544307964456118,0.02477839855191303,-0.005219708221585287,-0.007203027204460763,0.0032645028231991593,-0.007725148205135763
0.3545096897158275,0.010283342805385216,-0.021703854417041007,-0.02122690157196394,-0.004396080312786353,-0.01438515136145819
0.35458858298604323,0.008811688337826017,-0.021180028719432642,-0.01689336440452172,-0.018781670483647362,-0.0023081366385851094
0.35466747625625894,0.021444042560575406,-0.005585450286478654,-0.002854483087334672,-0.026789297095982493,0.013738276983530633
0.35474636952647465,0.03894592244476738,0.02117939756097826,0.017178717806584233,-0.019213462679317176,0.025257516450083332
0.35482526279669024,0.05019209092607291,0.037092124358189565,0.026968541904590915,-0.01502962866153757,0.030599443440720606
0.35490415606690595,0.05092720672753256,0.04210102624200185,0.030553378276311716,-0.011226192836347577,0.031198881775783026
0.35498304933712166,0.04258663112735771,0.03306129363095343,0.023558256741544412,-0.012470825139421245,0.026337112277659083
