freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.35506194260733737,0.029698179004388682,0.015953832423226247,0.009412040638070385,-0.00962169673196086,0.013297487902715798
0.3551408358775531,0.017185031546163448,0.00381061061411046,-0.0030015401053633496,-0.008894905953012006,0.0029144892831289614
0.3552197291477688,0.006356924119043091,-0.005828873103416718,-0.013202774716335172,-0.0013730372695989416,-0.009760388806099796
0.3552986224179845,0.000379159298088782,-0.0123192995954798,-0.015074891551388973,-0.003021605668744875,-0.010275185853066677
0.3553775156882002,0.003978523722446138,-0.01396867382846362,-0.010840055334111224,-0.018177369567521685,0.002183929132964359
0.3554564089584158,0.01652136152860232,-0.006906380876973936,-0.003857891408111055,-0.021426901968775523,0.009725061292788701
0.3555353022286315,0.030267497374090253,0.007804787656330582,0.003957282235060729,-0.017501446496070105,0.013639718796347584
0.3556141954988472,0.03571815309980831,0.024266389167506515,0.012173107534196254,-0.007889897249583791,0.014474410217216665
0.3556930887690629,0.03059754210918891,0.02963569800588269,0.012031315968736064,0.0003842776934683402,0.009412724097524352
0.3557719820392786,0.01962881034861233,0.020430657999875028,0.0019480111134652946,0.000598085742108869,0.001203492324784711
0.35585087530949433,0.008978469398767251,0.009167461064808707,-0.006034017039332741,-0.0009497499371579712,-0.004267868678261343
0.35592976857971004,0.00282899369841959,0.00027059524045550647,-0.012705439651747528,-0.0019361034245332796,-0.009025051199333634
0.35600866184992574,0.001533968751962297,-0.003372164251815772,-0.015514196519212478,0.00012776097707034833,-0.012510493250421893
0.35608755512014134,0.0034190440727530935,-0.0019424021004947815,-0.012102102604507855,-0.0012110805017576428,-0.008975028699611498
0.35616644839035705,0.007438963082644329,-0.0004942253149142949,-0.008088334278538832,-0.00607611968453028,-0.0028484509955505914
0.35624534166057276,0.012303680165996528,-0.007631010862471987,-0.008867696293482608,-0.01539555134307363,0.0021009906102327247
0.35632423493078846,0.01491588913358524,-0.013392240721817508,-0.010059888425841351,-0.01628529741797404,0.001677522995840424
0.35640312820100417,0.012363913549068559,-0.020745819202103593,-0.014560593148405972,-0.01585539272847999,-0.0021879223152337325
0.3564820214712199,0.006798879791305104,-0.025510764072049403,-0.0186453325362238,-0.012467981100570026,-0.007488989838301648
0.3565609147414356,0.004069634045877431,-0.027186674503468414,-0.022160329243048043,-0.014084394054290305,-0.009341174401497449
0.3566398080116513,0.00815093910649231,-0.018382602382312672,-0.015186262865021026,-0.012286030706812424,-0.004824346488580885
0.3567187012818669,0.017310464155078028,-0.01393215937278317,-0.010004245460683675,-0.01081912479173489,-0.00154743059373434
0.3567975945520826,0.025428197177671932,-0.007305076225873191,-0.0030898654285240966,-0.01312691072378087,0.0053750902337966954
0.3568764878222983,0.028697766599921744,-0.007192971945815167,-0.00408330891893439,-0.012533890712962768,0.0042241292352088785
0.356955381092514,0.027070526678966967,-0.004453893422890768,-0.0025069179960646214,-0.01337863843444735,0.005992886363296196
0.3570342743627297,0.022691525717845246,-0.00941641656413587,-0.0062913259086195,-0.01244172816890873,0.002399246150910309
0.3571131676329454,0.017792617125607996,-0.013699287015804348,-0.009527273157615075,-0.009922358628284098,-0.0017014518889743062
0.35719206090316113,0.01325769641421341,-0.013056962907553931,-0.01047369637129674,-0.013523736605644595,-0.00030606917671700606
0.35727095417337684,0.010877797380700932,-0.0156480101863074,-0.015366605212874591,-0.012532607675607729,-0.004821469325442056
0.35734984744359244,0.012367526853379482,-0.00891228376086729,-0.0095992540657172,-0.013485863219051857,0.0003722525056577135
0.35742874071380815,0.017683001483551432,-0.005516419694628668,-0.004494310481994951,-0.01684291701713005,0.006472390650943569
0.35750763398402385,0.024636496251247208,0.000754108779249816,0.0035970926182223324,-0.01492439592451935,0.011809416983632132
0.35758652725423956,0.028333883640980047,0.008759255381761779,0.008297390347733212,-0.01574071756803432,0.016064249941337823
0.35766542052445527,0.02559359045465303,0.0017107436156230573,0.0003798823178546962,-0.018520112120122327,0.011382298554771395
0.357744313794671,0.018281818896101257,-0.001166120602126357,-0.0015403624894106775,-0.01752222234889269,0.009246337403334828
0.3578232070648867,0.010500319993285363,-0.010190782409317109,-0.009851112317155141,-0.019828658424391254,0.003964633146303071
0.3579021003351024,0.005151582146823256,-0.01923761504575701,-0.01720348575137546,-0.0181868675380198,-0.00291259816970527
0.357980993605318,0.002371742542375326,-0.020909726233378254,-0.01878221594804809,-0.01386883328217466,-0.006761042628120826
0.3580598868755337,0.0016643909107197973,-0.020101479662199117,-0.018896600430342265,-0.015613039216590081,-0.00580969065078863
0.3581387801457494,0.00328532033223886,-0.019832863173438745,-0.0186523853721803,-0.014259108578428874,-0.006423543946757245
0.3582176734159651,0.007163463417529094,-0.01417043098240442,-0.012859683285636189,-0.015618036893468178,-0.0009661818696534598
0.3582965666861808,0.011240849487715154,-0.011833324592748086,-0.007583720423232359,-0.01682120579484189,0.00398306644474043
0.3583754599563965,0.011763981980675792,-0.01007912269122109,-0.007673887115591261,-0.017390206978716863,0.004251182300420068
0.35845435322661223,0.008882442290152044,-0.009305565741988708,-0.010300699448243002,-0.013593035393558571,-0.00012593854680934574
0.35853324649682794,0.007612691702818741,-0.0031100701807079832,-0.009928407168617773,-0.016925310484857875,0.0021657803859383615
0.35861213976704354,0.010053871996499411,0.00554123874139989,-0.006009007497035448,-0.012316624031513642,0.0025507010694007255
0.35869103303725924,0.013471817491746235,0.012535756035108597,0.0024632122802859175,-0.01493721703050454,0.010908421416119226
0.35876992630747495,0.015564696188498034,0.012528121278862785,0.0032759530534432505,-0.021904381807710753,0.015728014909159968
0.35884881957769066,0.016099587097408625,0.014014801839802006,0.0052906276309263485,-0.018153557603302478,0.0150983039482241
0.35892771284790637,0.015661661740184518,0.015836840225213398,0.006259840285752409,-0.01120044626193446,0.01171570011259565
0.3590066061181221,0.014552412012179786,0.018821884793310355,0.007796755511235763,-0.009606699474167946,0.01199408480725445
0.3590854993883378,0.011906072462833556,0.017856826239544068,0.00938705529225626,-0.005675042499481434,0.010917104937428685
0.3591643926585535,0.007764401976032103,0.004171629604336453,0.004295770703217646,-0.014156470163574183,0.011909943363610835
0.3592432859287691,0.005658128888253475,-0.008522539993881228,-0.0026293860924208306,-0.022659478404724345,0.011447243742292437
0.3593221791989848,0.009615444939143004,-0.017467713542073725,-0.01065225872976582,-0.020054175289409084,0.003457272955529849
0.3594010724692005,0.018661358752411098,-0.01249590362367517,-0.006641808524158678,-0.01967569238504836,0.006445814177047956
0.3594799657394162,0.026695539281657923,0.00150443496458515,0.0062675708428240025,-0.020295906561927174,0.017162847066522574
0.3595588590096319,0.02871941577142341,0.005375537368997198,0.010577289593135782,-0.0170273027289005,0.01866070615902743
0.3596377522798476,0.02448699768932561,-0.0015850364595205802,0.004126162010732231,-0.015182319961183776,0.012387685748208099
0.35971664555006333,0.01668057590649373,-0.01219935487286294,-0.0057316859442547675,-0.013439401387365765,0.0034445905056583567
0.35979553882027904,0.009017944082087882,-0.01868559641048165,-0.015857997647206575,-0.008417929417351934,-0.007676088497183493
0.35987443209049463,0.0044160668983739566,-0.020109689213740685,-0.016966817877474408,-0.001972277435994025,-0.012419170753343737
0.35995332536071034,0.004626225470013335,-0.02057570833272345,-0.017402467292557313,-0.007420888423815515,-0.00951049188389709
0.36003221863092605,0.012217275215865896,-0.01232386430768821,-0.009890496913732475,-0.0042937709586170535,-0.005358866929825019
0.36011111190114176,0.0285680224899521,-0.006968741391418889,-0.005171185800792407,-0.0074458815316927884,0.00030888590882705924
0.36019000517135746,0.04900366061970066,0.014637998993244396,0.011569316279162285,-0.004629435969450068,0.012040693935647847
0.36026889844157317,0.06121982429852963,0.02913619800906811,0.02282513256730885,0.0010146717077577742,0.01768792373510275
0.3603477917117889,0.057276662477950935,0.026434051308017514,0.02194518688723663,0.0018542865784814608,0.01648056289461975
0.3604266849820046,0.04224361748744482,0.021154357301883114,0.019221426761271657,-0.00027817256516538485,0.015571984212353224
0.3605055782522202,0.025185772654028733,0.007240755206683319,0.00791571533607101,-0.014727127809098938,0.0151521052843005
0.3605844715224359,0.012649716212246835,-0.002932370135503674,0.0007377320139876057,-0.01687873471752163,0.010687101793239935
0.3606633647926516,0.007192895113970624,-0.010704036438508969,-0.006993445743374279,-0.018488002594883136,0.005453376954309623
0.3607422580628673,0.008099355579938843,-0.010372418834054249,-0.007918367612067479,-0.014894210452717507,0.002562078934570434
0.360821151333083,0.013995636405646548,-0.009144833595862885,-0.006067226044048552,-0.015111304741030295,0.004175757116864779
0.3609000446032987,0.023338753659791822,0.00802980399365316,0.00935581503425701,-0.012957756108948296,0.015247741643689907
0.3609789378735144,0.03242169179118908,0.009903187960549535,0.009140355178884698,-0.008882438918812664,0.012637631742579966
0.36105783114373013,0.03435481912466764,0.01003505944126603,0.007664446584458281,-0.001934490716223509,0.00729952072307397
0.36113672441394573,0.025793486534711394,0.0034148287093397566,0.0026625054756763853,0.0013770628065432103,0.0013102200102782379
0.36121561768416144,0.012417439196091173,-0.008278861750872989,-0.0060159709078318,-0.004354879870928107,-0.0022168945168323313
0.36129451095437715,0.002725961688599698,-0.017282472202580706,-0.015863453864335315,-0.011166286431674772,-0.00603692751012854
0.36137340422459285,0.0014143396793883712,-0.009258304661123075,-0.012619852107312753,-0.01687123799691474,-2.4289904934319364e-05
0.36145229749480856,0.006714825963409149,0.0047116322961993,-0.004522210200993732,-0.01721511598499955,0.006672695271765891
0.36153119076502427,0.013006743618954446,0.012125900489020567,0.0007257145698684386,-0.018577102596830465,0.011693548338235491
0.36161008403524,0.017227987161818656,0.017635121857989107,0.005679637227892364,-0.01630098615230915,0.014301754507973684
0.3616889773054557,0.019162441380036192,0.01994190076380694,0.0063654356366235265,-0.017071382858654064,0.015312167541077969
0.3617678705756713,0.0196880381980827,0.02395950213486226,0.0081623125669418,-0.005728687289364759,0.00996767157742605
0.361846763845887,0.017225022161876352,0.020301649675602423,0.003327395020000276,-0.00030151395119635286,0.002847013559644489
0.3619256571161027,0.009420289469134932,0.01751544951296254,0.0005298346698058853,0.010725877507347329,-0.005990616348961423
0.3620045503863184,0.0014951514725918549,-0.004440585175665503,-0.013330735623115314,-0.005262328751768221,-0.0075371800069164935
0.3620834436565341,0.0009435260187441255,-0.016269990635361987,-0.015650235929372692,-0.009892468229500479,-0.006627750495037398
0.3621623369267498,0.009063630055724997,-0.01768933155624569,-0.013895574359497521,-0.016534932781514036,-0.0012482694660793017
0.3622412301969655,0.01922788190554433,-0.0009937163994303679,0.0014879589874910624,-0.005614303798059153,0.004550363728134344
0.36232012346718123,0.022697004887002572,0.0027782603762238176,0.0011936404977591997,-0.008282694782373552,0.005910491262266097
0.36239901673739683,0.017916593620861492,0.006347518864684628,0.003836870993323235,0.000776275113451067,0.0026107233718183093
0.36247791000761254,0.009669390316203192,-0.011154202031290117,-0.010393643029248719,-0.01087955636215347,-0.0018234275676846318
0.36255680327782824,0.004154091122199403,-0.013977111053233798,-0.01404257086159101,-0.0027595216297908163,-0.009604426577840245
0.36263569654804395,0.0038333990705090573,-0.009827717628419053,-0.013182528321466661,0.010453120588993146,-0.016816223446249636
0.36271458981825966,0.00613823966721796,-0.01007584260896789,-0.01551288892953726,0.009827363253774962,-0.018309442287770268
0.36279348308847537,0.010992777130636818,7.715241823843771e-06,-0.0035216354881816994,0.006532346048552777,-0.006729267554059583
0.3628723763586911,0.02010798770319507,0.0041064401134498175,0.0025036118802397,0.0003738148549961412,0.0017829029239435766
0.3629512696289068,0.03318048227332917,0.006391796000340601,0.007790002984721863,-0.00970672418256379,0.012048498435675813
0.3630301628991224,0.04596912721540237,0.014089210083267027,0.013142771263049934,-0.006203589558346285,0.01424305280952333
0.3631090561693381,0.04807141558521272,0.019621687144511624,0.012853670173234055,-0.0023653367577530825,0.011716090590455952
0.3631879494395538,0.035870314106177206,0.013206704917051983,0.0046849682912621935,0.0002899632591640409,0.0035812756909947216
0.3632668427097695,0.020202126068307825,0.0017906523070128806,-0.0028689606220603705,-0.0104088641070422,0.00392630187016767
0.3633457359799852,0.012552062981326353,-0.0018243088003652942,-0.0040673280455222165,-0.011771104210847138,0.0037806653958787633
0.3634246292502009,0.015597963511967563,-0.009091027353463187,-0.008278564014415155,-0.009220284155077368,-0.0011204451187939984
0.3635035225204166,0.0251042097935322,-0.0055844411956244835,-0.002516400461396898,-0.008134440934240376,0.0028484555564316895
0.36358241579063233,0.03649603818580501,0.0010103783498149705,0.00437644479264263,-0.013141498242780233,0.011367457047570254
0.3636613090608479,0.04656222776434099,0.011863523459407613,0.013317874347398471,-0.009920666340165935,0.01660625514726752
0.36374020233106363,0.05391134030198598,0.022710058206913342,0.020623947367925527,-0.004843648622630916,0.019425678255033555
0.36381909560127934,0.056609393710549634,0.025049115609977878,0.018500980009241667,0.004355834786367851,0.012223839189347966
0.36389798887149505,0.05008112446487878,0.017022418387081552,0.011574955819210118,0.007367654647352274,0.004870731695601185
0.36397688214171076,0.03539241987325571,0.00916578739008433,0.0051128659312577075,0.006764440657764745,5.19433714498561e-05
0.36405577541192646,0.022733816450753168,-0.003958579950588996,-0.0049047316784639056,-0.0025885335724234303,-0.0023826865801312293
0.36413466868214217,0.020863269595866436,-0.007707767896425587,-0.005681129076202264,-0.009039391557606353,0.0008532665789478938
0.3642135619523579,0.029093230350465633,0.0038601412692169314,0.006305001990933814,-0.01586927091833625,0.014544620738478035
0.3642924552225735,0.040443395233616064,0.017892575277188356,0.01812058032143756,-0.01761994254362019,0.025059060348488562
0.3643713484927892,0.049182288969317346,0.029740846918658335,0.02655847970264831,-0.012347460831086591,0.028667561078663566
0.3644502417630049,0.0524553269600994,0.033398139688442983,0.02949303222529114,-0.013180564305080996,0.031517122716054724
0.3645291350332206,0.050424017844400884,0.03628914530228612,0.03033540095998285,-0.015531155363652854,0.033596991146962255
0.3646080283034363,0.044865354873668994,0.036208349590996475,0.026369006607807877,-0.01146736401312015,0.02798964918560401
0.364686921573652,0.03457139732232705,0.025428591055251942,0.012133900859639607,-0.0074539338383435875,0.014182271302054083
0.3647658148438677,0.02024529026759002,0.01250973073436654,-0.0008076489199570446,-0.00799869892436283,0.004136737549050879
0.3648447081140834,0.010541322142277912,9.478011282885757e-06,-0.0073939657060469845,-0.013727998653538636,0.002284825742226051
0.364923601384299,0.013870833452178311,-0.010603687060062029,-0.009966294937904983,-0.02043439881097867,0.004234691832345648
0.36500249465451473,0.027990922802887792,-0.0081124749475212,-0.000899991043724984,-0.021277146751670386,0.012006151375920038
0.36508138792473044,0.041548578063668434,-0.002600977736036102,0.005345967949278697,-0.018515268990135884,0.015359046227314821
0.36516028119494615,0.047556075653732675,0.004264658003863839,0.009361761129927353,-0.010496098438533125,0.013780165906328213
0.36523917446516185,0.04596889419506885,0.006062781054318451,0.0072678242514536,-0.007477209408733311,0.010296578082003042
0.36531806773537756,0.03985794206507387,0.006341019771800698,0.007277803056720306,-0.0077045632729286235,0.010440552206375204
0.36539696100559327,0.0341793090641887,0.004302861152913675,0.0022558072960241855,-0.0027451569878730606,0.0034497138415573807
0.365475854275809,0.028829127702803936,0.009740801027060797,0.0024909151091897937,0.007286649686139892,-0.0023618012092284707
0.36555474754602457,0.02025890332161227,0.005187405311341732,-0.005482489920560812,0.0061242915624586045,-0.008056652719288364
0.3656336408162403,0.010306922107166792,0.0039007097037046254,-0.006719158118014598,0.009741494314562841,-0.011211151777811781
0.365712534086456,0.003274274214638119,-0.011956681166459534,-0.017995510395670718,-0.005004571805471776,-0.011430730211773647
0.3657914273566717,0.00042538185589567515,-0.01847033200309062,-0.018584834281983202,-0.010232936527506443,-0.008776979382132283
0.3658703206268874,3.2083786887576126e-05,-0.026725840487955708,-0.023041405563315683,-0.01439002937579446,-0.009865064003151533
0.3659492138971031,0.0002089064403738782,-0.02616311274724717,-0.022938775802295742,-0.01155645922951442,-0.011476937934970578
0.3660281071673188,0.0015153596553834025,-0.019426861831905676,-0.018651073294232164,-0.00987076751478744,-0.009046650563777875
0.3661070004375345,0.006021886236631124,-0.017270535090815033,-0.018138178789136022,-0.015111309712188567,-0.005501567557344043
0.3661858937077501,0.01348853263292475,-0.0017663993216435272,-0.003308873809429963,-0.006449156396286777,0.0012053295567662008
0.36626478697796583,0.019638474022911075,-0.002966337942161157,-0.0023660414701000055,-0.014833066040432753,0.006975833134466172
0.36634368024818154,0.02142715311570505,-0.003459345158220637,-0.0016711927999468372,-0.007596483133816457,0.00320408386820121
0.36642257351839724,0.019569641664373087,-0.008508648683759654,-0.00604217696777027,-0.00970431030972236,0.000961585950969597
0.36650146678861295,0.016091894866485792,-0.013764258307158706,-0.010445226163297289,-0.009079101538660872,-0.002941606475979149
0.36658036005882866,0.013276611003283093,-0.013801772662566023,-0.01137090677839631,-0.009284880576605195,-0.0035605571298045363
0.36665925332904437,0.012859175997334665,-0.015380965611409713,-0.014764106342331081,-0.012787951901857305,-0.004185708353627195
0.3667381465992601,0.016688354288832072,-0.004400574520381774,-0.004498255537268069,-0.008104644689564108,0.001242241083185058
0.36681703986947567,0.027176731106754358,-0.00240413409998235,-0.0009293779048601843,-0.011236433181920049,0.005975799652923603
0.3668959331396914,0.04458053593905239,0.005026634709299643,0.008549499599469266,-0.012346754867605076,0.014236160617083797
0.3669748264099071,0.06322936619840559,0.021679074972922412,0.025246115417662075,-0.013661167151219476,0.02840123266442195
0.3670537196801228,0.07408656314683809,0.03390494313923685,0.03838254520768383,-0.012658912582670396,0.03832967342004684
0.3671326129503385,0.07360709027785363,0.030346788205399978,0.03489736230610281,-0.013087554938469395,0.03579249781839397
0.3672115062205542,0.06403907530004486,0.022947643413152884,0.026221914693711906,-0.010177077327883683,0.02710051520134761
0.3672903994907699,0.04950382427757145,0.014800890117756932,0.016187510784239,-0.01385654879679704,0.021259532826053487
0.3673692927609856,0.03558941445975272,0.012968005179248135,0.012814476285086408,-0.012952263044771166,0.018015930599215524
0.3674481860312012,0.02639472313579926,0.007684459016356894,0.004128698845909611,-0.01887809042972332,0.014600678695542813
0.3675270793014169,0.023675101702378572,0.013656298313632007,0.005183490668391251,-0.015832372675206662,0.013623843606652366
0.36760597257163263,0.029160433743389894,0.018347700935803436,0.008863631569744458,-0.023005585297961206,0.02086418795194017
0.36768486584184834,0.04416340114966755,0.03176593492217918,0.022591396227926108,-0.022293027922101385,0.03143551290243275
0.36776375911206405,0.06565824317196493,0.03296179037349874,0.028653368250372346,-0.02282608500259042,0.03661010593346567
0.36784265238227976,0.08374061994653624,0.03795716120386338,0.0387060671017459,-0.02038881599350096,0.043206404277054064
0.36792154565249546,0.08959541822725921,0.03452260718094256,0.03826679273345933,-0.01306443879380221,0.038479122479737046
0.36800043892271117,0.08430384675690852,0.02617370127144089,0.03198845141434548,-0.013293468606778925,0.033584335378574845
0.36807933219292677,0.07299453467732378,0.02101326325078388,0.024856114185985725,-0.015599273572078859,0.029247387902193535
0.3681582254631425,0.06070979912700565,0.020905874833019034,0.021582431663352525,-0.01281364254938017,0.024958809506844943
0.3682371187333582,0.05235048039621326,0.01698799397751506,0.014802270890663088,-0.012121476184890912,0.01911191134351802
0.3683160120035739,0.05014873581193788,0.02493599054008662,0.016715531425927164,-0.005581029028459585,0.016734079692674122
0.3683949052737896,0.052776090865551774,0.04201154205793665,0.02622076331395827,0.00294437363465585,0.019256890613541536
0.3684737985440053,0.05556455870337688,0.047578872814036784,0.024761594815677003,0.009189894466672642,0.014353578137580468
0.368552691814221,0.05250038214985065,0.04850704609880787,0.024342713539010213,0.016187354426915903,0.009834167196532467
0.3686315850844367,0.041793611639540755,0.03189146705461188,0.013515715730479218,0.009221674263713434,0.00531769744328484
0.3687104783546523,0.027268475484655313,0.014233881266110401,0.0041143135149206865,0.006057201025934257,-0.00032536997096439953
0.368789371624868,0.013738453323628759,-0.005070718331073381,-0.009416120105694778,-0.005519757212218531,-0.004245441130485255
0.36886826489508373,0.0046847979155731755,-0.014791845217912967,-0.01655672871162615,-0.007084096464271429,-0.00903385428642439
0.36894715816529944,0.0008988699292393203,-0.017456984961541622,-0.020403505439871534,-0.00939051829935711,-0.010738923285373908
0.36902605143551515,0.0001297841145095747,-0.016676625505466485,-0.018977329180221957,-0.012967964422269211,-0.0074562178622567905
0.36910494470573085,0.0006512131529307269,-0.02058055857302804,-0.01932130769017172,-0.018242949880720158,-0.0045774398222223345
0.36918383797594656,0.002869713489749124,-0.02477738208551736,-0.021866565185964998,-0.014534824304159368,-0.008836244522458726
0.36926273124616227,0.007110509021287938,-0.01893647601934814,-0.017142797768206812,-0.005923490657297386,-0.010197682095636495
0.36934162451637786,0.010932656576767329,-0.0089175297734044,-0.009376225433543791,0.0033941750069441303,-0.009544362780464092
0.36942051778659357,0.011753157033374782,-0.01295352073426165,-0.012159499877099696,-0.0009247129938992517,-0.009192281901345689
0.3694994110568093,0.011324266643931434,-0.012825385079397143,-0.01181952625691932,-0.007123300536025449,-0.005212910315416143
0.369578304327025,0.013060579355182633,-0.012383343498755098,-0.012226650764441262,-0.011356644192428954,-0.0030074755233172085
0.3696571975972407,0.019397816420418556,-0.006415794451414473,-0.00724308702255129,-0.010112042375588047,0.0002429018302675601
0.3697360908674564,0.028564654598860477,-0.001159597019476532,-0.003290296175779733,-0.002035621864198625,-0.001419483807652707
0.3698149841376721,0.032906546074608065,-0.00030783384231956103,-0.0006897661028845802,-0.005832102272323068,0.002935340160204998
0.3698938774078878,0.028587830497559835,-0.0026462992782645025,-0.0008432938164857631,-0.008622008717815485,0.00448098855462856
0.3699727706781034,0.019272183418882247,-0.013176193225211028,-0.009603299176098517,-0.014294084551885933,0.0008524496190268215
0.3700516639483191,0.01013249451885104,-0.022605569698993543,-0.018774022530396953,-0.013983335683235487,-0.006685998854158702
0.37013055721853483,0.0046899029439837776,-0.020234521454521946,-0.019215730348945217,-0.012698549581621029,-0.0078084898831985204
0.37020945048875054,0.003832259558916238,-0.012745753066980664,-0.014742772504125522,-0.012651482117786756,-0.0042502221102302
0.37028834375896624,0.006670679383315446,-0.004349972178822146,-0.009625661245719501,-0.01669906758917045,0.0022731383132016158
0.37036723702918195,0.01239248380331701,0.010356453907831435,2.469273340508288e-05,-0.019307135691438916,0.011568514246889478
0.37044613029939766,0.02015312817558082,0.025747625805445144,0.01055354789656346,-0.01780270676451138,0.01910551909940098
0.37052502356961337,0.028248737160117537,0.030523646809861193,0.012250004590164591,-0.015262870983299745,0.01894560188941706
0.37060391683982896,0.03445843663449613,0.023313272248030207,0.009334607056330449,-0.012377459508006283,0.014883658950386132
0.37068281011004467,0.037985027283256353,0.014638819491115724,0.006432527585898868,-0.01318539014681322,0.013041367975296446
0.3707617033802604,0.03943415730349063,0.006652556773968677,0.0033755346458764807,-0.016742100825950786,0.012719257571494906
0.3708405966504761,0.04132933910078245,0.00334079946761718,0.0025360905208019163,-0.019851815840685554,0.013907013214054811
0.3709194899206918,0.046971031700316856,0.010111805264666,0.009365164707179277,-0.01976247819309864,0.019325707554735803
0.3709983831909075,0.057175303294026175,0.024054075543106908,0.019555612292739877,-0.016547749024351573,0.025567609255879597
0.3710772764611232,0.0689920889535577,0.03801043481911055,0.02905056005038336,-0.010819770250361686,0.02975158775972527
0.3711561697313389,0.07779469378171776,0.05777205154580997,0.04150838710529329,-0.007305133468018308,0.037638238358227195
0.3712350630015545,0.08216657889759933,0.0762300620885553,0.048583585427476025,0.006483550919191637,0.03508384226688645
0.3713139562717702,0.07878027827066143,0.07806905700088579,0.0428592813598533,0.018584132760801966,0.023263160890302847
0.3713928495419859,0.06134213974785348,0.07300959892725088,0.034143620571001856,0.03021023221292963,0.009315239876533108
0.37147174281220163,0.035389249970751296,0.05174081150733527,0.019098587114382816,0.024598014829767645,0.0005974323125285532
0.37155063608241734,0.014154538840865585,0.017318662358264944,-0.0029308828647849365,0.0124944272649513,-0.009821956061385678
0.37162952935263305,0.005923992436542121,-0.005539475951855791,-0.013237601496722816,-0.0023814534785608138,-0.009185281297191013
0.37170842262284876,0.011028293359621539,-0.0074684163362516215,-0.007004495323624501,-0.015536382694091272,0.0036787641405374733
0.37178731589306446,0.02209230131847653,-0.0058006691114169655,-0.0006815373529868551,-0.012781770797840894,0.0070988035009334855
0.37186620916328006,0.03167219703583953,0.0007016607250155321,0.006884937008520825,-0.014397386584751,0.0141288757168825
0.37194510243349577,0.036503628962981226,0.0033991691710436797,0.007325338058457572,-0.01276541074642275,0.013505605052113854
0.3720239957037115,0.037363253134096754,-0.00011204650754742987,0.002717263611665195,-0.004704257450466831,0.004991255489966899
0.3721028889739272,0.036438839458521055,0.0021646262928859314,0.0008929473217547525,0.004680099078633767,-0.0020834873601775464
0.3721817822441429,0.030220640528741603,0.007767658515772159,0.0008246583046377251,0.01558643347952327,-0.008661859666034302
0.3722606755143586,0.017424038621306103,0.0003326619398916716,-0.008680516458383263,0.0172164301284804,-0.017254008067230237
0.3723395687845743,0.004997087450221723,-0.006321761399783776,-0.013813661025015734,0.012159409486996462,-0.018342409272241414
0.37241846205479,6.71582242841573e-05,-0.010088514975196992,-0.013355373918780607,-0.006530561421916568,-0.006798515599249652
0.3724973553250056,0.005020472558357096,-0.01586527823675613,-0.014960926632176474,-0.01291651068206485,-0.004266620779064074
0.3725762485952213,0.014529670663197075,-0.013219412994720858,-0.011633508585906274,-0.01703701462213812,0.0008656487975504322
0.372655141865437,0.01970934550291287,-0.0078192313544861,-0.006310338755597358,-0.016207261374319576,0.004636503694443607
0.37273403513565273,0.01824134393706029,-0.016630990186807554,-0.01170867617780558,-0.015929891025832206,0.0001431316920021069
0.37281292840586844,0.012985169431814863,-0.02291898532435011,-0.01667324768230013,-0.01872579815786955,-0.0021650436955838385
0.37289182167608415,0.007650191147787117,-0.024904587490609528,-0.019099625086778795,-0.019110875143085657,-0.003880549099885547
0.37297071494629985,0.004540981830875813,-0.02105993146625548,-0.018466246545121443,-0.015982568888537493,-0.005243587675818636
0.37304960821651556,0.003630719915600231,-0.010351846250125687,-0.012562475159207203,-0.01342663419749844,-0.0020386433088959138
0.37312850148673116,0.0048064223624499315,0.0002642133162602983,-0.0030293046623621365,-0.018059424928770326,0.008374384325268831
0.37320739475694686,0.008039027153414187,0.003943860657113432,0.0012382669421169999,-0.024334941127148582,0.015549518193435459
