freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.37328628802716257,0.011021138297704281,0.010095485012338375,0.00536828531800909,-0.01604146215888049,0.013897006631875332
0.3733651812973783,0.010043693756627971,0.006974487532877692,0.0009898473997574722,-0.018062225987763504,0.011597185577012666
0.373444074567594,0.0053180710579986785,-0.003829601170270249,-0.007350271634338392,-0.014387727924784186,0.002714483373303196
0.3735229678378097,0.0012227543835998439,-0.016503090532730743,-0.01504943418889141,-0.01341779451758301,-0.004037779727036744
0.3736018611080254,0.002520203298914894,-0.02363697856057769,-0.020223070502330742,-0.013993488859666774,-0.007841924211195667
0.3736807543782411,0.009901000563084713,-0.019830200749589612,-0.0167882982394154,-0.01671534764205999,-0.0034597995155512796
0.3737596476484567,0.018025701776818184,-0.008718412465370515,-0.010201215583028904,-0.011838156608420065,-0.0010958307662095185
0.3738385409186724,0.022656925895272736,0.004070962113973672,-0.0012363575603235634,-0.01009984631456615,0.00504992114900353
0.3739174341888881,0.023521046320012277,0.007023692400855517,0.0003018116308449865,-0.008330548412787638,0.005224382079797673
0.37399632745910383,0.021615835943728,0.011574010536327426,0.003036563854670193,-0.009426769592263733,0.008071730567381122
0.37407522072931954,0.01933599070388899,0.015206688223002278,0.0025398462969710126,-0.007397897361575284,0.006460145528110608
0.37415411399953524,0.015621208233708175,0.015022215008487622,-0.0006783670866397883,0.0014259369785957325,-0.0013964988760389963
0.37423300726975095,0.00813826431568599,0.015997852288733735,-0.0025909632679749343,0.012123085324345657,-0.009327422799059393
0.37431190053996666,0.0011407047279718132,0.005576875489492035,-0.010401546679950004,0.017480018438145624,-0.018790697578617413
0.37439079381018225,0.001601500829586837,-0.007173760213255749,-0.0139969847472812,0.002288524659257197,-0.012586493662176877
0.37446968708039796,0.01243069638215098,-0.007859386330539422,-0.00800351056783562,-0.0052208569458197735,-0.0032919713412219356
0.37454858035061367,0.02723434964030515,-0.0048459020046681565,-0.0017064575520576704,-0.0036021024337646815,0.0007867640831933109
0.3746274736208294,0.035860582854205986,-0.0064853813806955395,-0.0007342584954734954,-0.011718491471153052,0.006420525277138138
0.3747063668910451,0.03589130838054239,-0.004896528926633666,0.0007044947529456727,-0.009793066399585982,0.006421883289008128
0.3747852601612608,0.029469302742574807,-0.008400463255802371,-0.0033671656301733823,-0.008383390846663064,0.0023155028861751134
0.3748641534314765,0.020119606872413903,-0.008100317856950225,-0.0058155902267932125,-0.004334800960481288,-0.002068303089428089
0.3749430467016922,0.012087597568882077,-0.01161919840691273,-0.01182891089073895,0.0011041534090085248,-0.010140587699864154
0.3750219399719078,0.006215306149737401,-0.014040359238406137,-0.015523888390111708,0.0013085896175120998,-0.013224335264577655
0.3751008332421235,0.0025458819129153694,-0.01905200492874611,-0.020934153306753328,-0.0006468726573476984,-0.016391879113201648
0.3751797265123392,0.003066241030445814,-0.01652590148334943,-0.01759011866150094,-0.002589039619905354,-0.012550037358700727
0.3752586197825549,0.008462111090531148,-0.013306790641017177,-0.010989101228880256,-0.00903862672743789,-0.0034017783423104984
0.37533751305277063,0.016854302000337284,-0.012779266859842538,-0.0070769650165768486,-0.017509243320328275,0.004800883697502758
0.37541640632298634,0.02539965297032442,-0.012627768768275264,-0.005144576122343831,-0.01807808824080528,0.006690129807140161
0.37549529959320205,0.030933242454874502,-0.008007636103596508,-0.0016204057882198398,-0.011669848315517392,0.005681231333562539
0.37557419286341776,0.03225455545960931,-0.011406236623703103,-0.004762410634595061,-0.01310538604165888,0.004021682346132447
0.37565308613363335,0.03189174843273724,-0.008342343849212052,-0.0023538349083349376,-0.013283310553029488,0.0060585532932693606
0.37573197940384906,0.03341619976816633,-0.004978558903779297,0.0010025116871687292,-0.02021277630476244,0.012894001228444753
0.37581087267406477,0.0389525242301642,0.0034561029739046288,0.008895544673290214,-0.024673291654094955,0.021887639943295494
0.3758897659442805,0.04858938273514228,0.010046979032242125,0.014613554120782097,-0.029489795130055757,0.02935058781931313
0.3759686592144962,0.061445270405461765,0.022702258534893948,0.02580025771108287,-0.028260253567922895,0.037574569575301635
0.3760475524847119,0.07259372871874714,0.02926864064927579,0.03147214972648751,-0.023147595674056918,0.03906018180188098
0.3761264457549276,0.07211282092659115,0.02840444328431993,0.030936836617859252,-0.02181821567408565,0.03783671079952597
0.3762053390251433,0.05790459677272214,0.02023609083449871,0.022135123697656897,-0.01932065601372459,0.02929245328630095
0.3762842322953589,0.03761026703670933,0.00885736944895856,0.009847322622749724,-0.015658216639719096,0.017256853821042722
0.3763631255655746,0.018432845094035952,-0.009075804600856198,-0.007739880020524052,-0.01081492300426081,0.0002651094992444574
0.3764420188357903,0.005526809254898212,-0.019886966432591774,-0.015886025006928563,-0.009585413903159031,-0.007000406222091215
0.376520912106006,0.0012958737643672961,-0.029484697219360218,-0.024421250105401124,-0.015369598660189355,-0.010386107571801913
0.37659980537622173,0.003166878646333734,-0.030484012664132126,-0.0243743860863573,-0.01777353423552769,-0.00891114086361487
0.37667869864643744,0.007963101242058434,-0.02477805048946876,-0.020346461356824407,-0.02169865515477482,-0.003332756020380224
0.37675759191665315,0.014360270947159677,-0.01993325216976285,-0.014253363161302303,-0.018481975390588726,-0.0003704910130745075
0.37683648518686885,0.022002000928519217,-0.019119937641506313,-0.011262989020826345,-0.01526788990765375,0.0001044499622021449
0.37691537845708445,0.027628245049510645,-0.013529817330059795,-0.005108358169139517,-0.015933989444715115,0.005436466271486644
0.37699427172730016,0.026628050970472758,-0.008298102468636223,-0.002450561194150887,-0.01287935505269334,0.005739390876346342
0.37707316499751586,0.01984760853707894,-0.006177581888149529,-0.004155007289703188,-0.005757997184667745,0.00011380194322408163
0.37715205826773157,0.011383463162305579,-0.013200777711301577,-0.013495545227687368,-0.010730640255460762,-0.004399094940410302
0.3772309515379473,0.0048453861788821774,-0.014857361529639028,-0.01524775658747111,-0.009158632062321448,-0.00674392386259508
0.377309844808163,0.0024723174083991443,-0.02019229514774489,-0.01807416415163154,-0.005843865165608793,-0.010991953611334357
0.3773887380783787,0.00327010608810587,-0.016937562936573072,-0.014190147634015857,-0.006111207189567639,-0.007718456462127097
0.3774676313485944,0.00406441959921335,-0.019566561704513225,-0.01793135180642886,-0.004662095299244666,-0.011584069555898687
0.37754652461881,0.003478907571617851,-0.01729290685311427,-0.016353856180390133,-0.00600594900699299,-0.009515908267474156
0.3776254178890257,0.0021799565458407574,-0.019572395380711424,-0.018261461861038584,-0.012824641295902816,-0.00696790466959258
0.3777043111592414,0.00106665024028428,-0.019036791638653672,-0.017180493646032854,-0.016865706380007735,-0.0036843620800272097
0.3777832044294571,0.0005046930462151982,-0.017642556235373863,-0.01673362263045683,-0.01193628900363351,-0.006274114848774269
0.3778620976996728,0.0004630531480411563,-0.01614430101566581,-0.014712413133133349,-0.005573357194242733,-0.008458743077882051
0.37794099096988854,0.0006169150725907122,-0.017317950023449616,-0.014939333998886587,-0.007214927875838631,-0.007659008803739346
0.37801988424010424,0.0004719686224004032,-0.01521156926729784,-0.013369932353241788,-0.005874539316897039,-0.007202494051570181
0.37809877751031995,0.00014028867684176828,-0.023640051531568545,-0.020490707377470253,-0.00784607939046342,-0.011732261358271802
0.37817767078053555,0.0016062865515283462,-0.02832086332638818,-0.022983623254698098,-0.006373551413573555,-0.014611463428387116
0.37825656405075125,0.008321699968643726,-0.023213062815602124,-0.017780779381822858,-0.0028180153619858715,-0.012565967258048543
0.37833545732096696,0.021717281617230116,-0.004011406028627132,-0.0021523223567633852,-0.005544763803411923,0.0015913296911490207
0.37841435059118267,0.03810033791789336,0.018352755357395258,0.014796767048062235,0.0003456493697260023,0.011652372707853364
0.3784932438613984,0.05270929434693533,0.032777109020242626,0.026746934335381663,0.001111427874414249,0.02077430181843644
0.3785721371316141,0.0639865316481781,0.03504529090247639,0.03243257024120341,-0.01029464908619591,0.032148331984566576
0.3786510304018298,0.07043231905598842,0.038230029628049424,0.03752115260448906,-0.01761210385597212,0.04059818765868795
0.3787299236720455,0.07105050985627162,0.03878287005933685,0.037257964031161536,-0.015885880364199013,0.03935603747121813
0.3788088169422611,0.06921342279325894,0.03184354554898604,0.03322657244147218,-0.012478952161611111,0.03408985497374366
0.3788877102124768,0.06623347020893003,0.026290408320765738,0.02631229711775948,-0.0186256549930891,0.032223411549511034
0.3789666034826925,0.05784946624364843,0.022916842768479623,0.021345095798453905,-0.015740408564552156,0.02651861461976696
0.3790454967529082,0.04326941355083725,0.009348465780173036,0.0079825162728385,-0.013779246806701423,0.014638649068869887
0.3791243900231239,0.029269934626615944,0.006767407707904165,0.00372483425271355,-0.013119991733000037,0.010832409936519693
0.37920328329333963,0.02236929732236049,0.004276097930215735,-0.00012286955713986151,-0.010231460232969043,0.006021035487779579
0.37928217656355534,0.023098335057532147,0.00928158687074386,0.005630310793577358,-0.007297694964646394,0.008876920549319543
0.37936106983377105,0.027635415409630465,0.014096602292209734,0.012408697518423608,-0.007752403709844242,0.014580983032590884
0.37943996310398664,0.03215504034741618,0.01340124521110172,0.013152528417635428,-0.0073718457701218605,0.014949499401439524
0.37951885637420235,0.03484703819935563,0.0024512894661074527,0.004813995915095721,-0.008993424951633218,0.009236959934834362
0.37959774964441806,0.036544117470322206,0.0031902931439372843,0.005815036518496804,-0.00541463179718445,0.00789872040980833
0.37967664291463377,0.03859552675497094,-0.0021597814611075475,0.0021994315220195196,-0.0033694013609732684,0.0037778865053668107
0.3797555361848495,0.03892102840417638,-0.0031918218491189163,0.002785797030059561,-0.006904212672692107,0.006361974880674828
0.3798344294550652,0.034783249720201734,-3.5792934753927906e-05,0.003252652720810221,-0.015152931946785894,0.011670104962175814
0.3799133227252809,0.028500297862856228,0.0060647193153476565,0.004959957914753011,-0.015369837613517866,0.013168024981657575
0.3799922159954966,0.023190576433506395,0.0036683498741219367,0.001234210888510193,-0.01633877387546223,0.010761953904628297
0.3800711092657122,0.018242202311134506,0.0064818269757131895,0.002680632477425448,-0.016548193780553177,0.012046381862709973
0.3801500025359279,0.012374917579628313,0.003531176292945299,-0.0016426692845033725,-0.014083609859773647,0.0071072576531827514
0.3802288958061436,0.006514415683543374,-0.004662717797797585,-0.008780319145867917,-0.013268273457876529,0.0008985631861642177
0.3803077890763593,0.002814072759311341,-0.011378872717938264,-0.014257789294727501,-0.014329831074871008,-0.002857600398938495
0.380386682346575,0.0013202437272744495,-0.012917666497710928,-0.015294306579905374,-0.010694420838984281,-0.005862813623127925
0.38046557561679073,0.0005798448896977531,-0.015470870868554554,-0.018081428985529894,-0.00684036196647713,-0.010401944156564756
0.38054446888700644,0.0008048288343022339,-0.014974203725164802,-0.01542345215599123,-0.009593422362669923,-0.006624769159865065
0.38062336215722214,0.0036400205397554603,-0.0174486878042266,-0.014589995392133591,-0.011631801290353527,-0.004737565404146524
0.38070225542743774,0.010264730689815283,-0.015825320688545193,-0.012609915303899788,-0.013882386454749897,-0.0018040843547528155
0.38078114869765345,0.018397230584721477,-0.013157900626466414,-0.010145833758772621,-0.015187989324179824,0.0009522370126619196
0.38086004196786916,0.022001304482349222,0.0004623755058966497,0.0014750945759628433,-0.005661482497830155,0.004568271646468771
0.38093893523808486,0.019667656037075227,-0.005905182402428078,-0.004214289774905722,-0.00068404134612275,-0.002968365499061343
0.38101782850830057,0.015429461926188843,-0.016174844101601388,-0.012898945767069767,-0.008328883076638642,-0.00535719388438222
0.3810967217785163,0.013718531456762613,-0.013565758306061763,-0.013262824646311105,-0.008802714938442324,-0.005365521839526041
0.381175615048732,0.018273258295385817,0.0034712285114642458,-0.0012546207607286456,0.0091532744507639,-0.006480080953941217
0.3812545083189477,0.025619101423412345,0.010623076884324083,0.0018021044156652849,0.007567013488477133,-0.0030815389061494653
0.3813334015891633,0.02835554824653816,0.02034162543666957,0.009937870187859675,0.003954676776874033,0.005599630242455415
0.381412294859379,0.026131875716484974,0.01909314292334008,0.008902272258658443,0.004317823199428897,0.004552405190879581
0.3814911881295947,0.021558671006286594,0.004042235164990228,-0.001507398616693579,-0.004666580432323535,0.0015829573723803339
0.3815700813998104,0.016588124615574483,-0.0030276251776481414,-0.005091603269510083,-0.012569602394703274,0.003437340714474153
0.3816489746700261,0.013076662638964254,-0.008261987398716596,-0.010133258587097179,-0.010643434166680562,-0.001755927760081465
0.3817278679402418,0.010903422397465747,-0.016172648456071897,-0.015782965720163585,-0.007711330569681809,-0.008038473860208796
0.38180676121045753,0.00918209529375922,-0.008432798264820884,-0.008754839105944443,-0.009778109060136665,-0.0011685689041332223
0.38188565448067324,0.00906074435509417,-0.005555818367365093,-0.006823824743816825,-0.013642433653523732,0.0026906452656588558
0.38196454775088884,0.012441640927095396,-0.0020374133807337428,-0.007316299449431986,-0.012987974478737592,0.0019044241360508323
0.38204344102110455,0.018065537315491317,0.014317970142414876,0.004146908963882853,3.7565662393186136e-05,0.0033010059412064193
0.38212233429132025,0.021844389194978324,0.03313945314866219,0.019637307326511987,0.02495468463102961,0.0008161763937389553
0.38220122756153596,0.02199838616440676,0.016616841815256272,0.006016049679236415,0.01232691969732254,-0.00255121499684874
0.38228012083175167,0.019645948091110373,0.005872533433936043,-7.551837082484321e-05,-0.0004318789400025003,0.0001977783035402196
0.3823590141019674,0.01662900882118271,-6.939510846910594e-06,-0.0027042021833032573,0.005876988302121646,-0.0056821956831175245
0.3824379073721831,0.014719468993132125,-0.011026074074080478,-0.011688379005396538,0.0008285874984327356,-0.009863164193901016
0.3825168006423988,0.015147970341672722,-0.01324519607323007,-0.01165060578234144,-0.006822432797177572,-0.005257437463068622
0.3825956939126144,0.018192489128728374,-0.010975673724172163,-0.008318217103763506,4.056255561420864e-05,-0.006690820821969295
0.3826745871828301,0.02324871577441438,-0.003961295379085454,-0.0023400525251394987,-0.002497119126699029,-0.0003819038569673698
0.3827534804530458,0.028463952269971865,0.00195917240630601,0.0016918723227244523,-0.011482106650551188,0.008223481577370703
0.3828323737232615,0.029922597011398544,0.013268966910801669,0.009593556397934085,-0.012324190003398672,0.015059301651868699
0.3829112669934772,0.024978877104408274,0.010390628007569172,0.003915875032287024,-0.008501445725464324,0.008222950446863827
0.3829901602636929,0.01575185488527565,0.004445123621151064,-0.002436603753050699,-0.004413790147016893,0.0006870595686861774
0.38306905353390863,0.0068100235848765015,0.004964750898681794,-0.000824044276260047,0.0035119874470185535,-0.002760894871558523
0.38314794680412434,0.0026331466296055073,-0.007441975867677656,-0.010383742534887476,0.0008776367650635878,-0.008846865647124254
0.38322684007433994,0.0029219699048723398,-0.018899056070823945,-0.017903405077885032,-0.0008688368475151281,-0.013829692979336398
0.38330573334455564,0.004896336389062262,-0.016621201052742358,-0.013912781546182322,-0.0033532953945619717,-0.009145326020307938
0.38338462661477135,0.008854805507130657,-0.012467106607127777,-0.008550607069342521,0.0016774553527714045,-0.007856007608627697
0.38346351988498706,0.016048858723888434,-0.014070057802960063,-0.008105499538125824,-0.004941952573279305,-0.003540519486092651
0.38354241315520277,0.027142524323695495,-0.0075133616492903425,-0.0013606009060381217,-0.01097792283799058,0.005475569025541038
0.3836213064254185,0.03804072351955179,0.006254447618045708,0.00845435092195547,-0.00898924293393685,0.01215176505344632
0.3837001996956342,0.040168511484192114,0.00691056625860803,0.007431883177873383,-0.008854422326634049,0.011251750333019603
0.3837790929658499,0.03205236424797894,0.0029145170735302697,0.0024610222198243313,-0.013703673101330053,0.010168761012071157
0.3838579862360655,0.019465611238586717,-0.003901126194233235,-0.003876001291397155,-0.013711031186781802,0.005094426802198152
0.3839368795062812,0.008239654356634585,-0.01333776073445831,-0.010869923475876172,-0.008962261895843133,-0.003351917744784073
0.3840157727764969,0.0027419105131392114,-0.016216605720904834,-0.014553591415410287,-0.0030112275703749847,-0.00986352943391893
0.3840946660467126,0.0024184421713135044,-0.019449023685866994,-0.019215318411478367,0.002757903739136413,-0.017049654441003495
0.3841735593169283,0.0030001896630567648,-0.01777639626113993,-0.019492429602781584,0.0037663257941014613,-0.017874673146641425
0.384252452587144,0.0026739067478606044,-0.018613959977021376,-0.019956417841776476,-0.00394033686006168,-0.013639058552025806
0.38433134585735973,0.0020149260676966835,-0.015144773286987547,-0.014429592835899788,0.0019516383249252734,-0.012731773542377508
0.38441023912757544,0.001894090806253638,-0.021434438021334663,-0.019263539451306086,-0.0008894996808581525,-0.014907620925479382
0.38448913239779103,0.0021683488248863785,-0.023721794335413278,-0.02104395666386637,-0.013446252213080982,-0.008827450930298457
0.38456802566800674,0.002007087858778547,-0.01591230521265831,-0.015124798629598028,-0.014629001282425313,-0.0033738042926512463
0.38464691893822245,0.0020048941731139565,-0.012237618678448551,-0.013414897856956464,-0.011126554229557621,-0.00409766168315278
0.38472581220843816,0.0035749174609196526,-0.009197805495905214,-0.010355012808644261,-0.02099983658843941,0.004261348514124489
0.38480470547865386,0.006035734473482745,-0.0017204378250128864,-0.0048328141193494465,-0.016308627241995423,0.005881440643162032
0.38488359874886957,0.007424527775850441,-0.0023931862735159593,-0.005159638756398468,-0.0018121082427434616,-0.003051344168651778
0.3849624920190853,0.00738204956251157,-0.010326526932852912,-0.013745212207793282,-0.002101403838630003,-0.009759619700695095
0.385041385289301,0.0064597513966846674,-0.013398531416122817,-0.016377550721358547,0.003290291438140724,-0.015093485257714772
0.3851202785595166,0.005351707439991248,-0.013930569324790072,-0.01455443427691074,0.0015471966232806825,-0.01258999060479854
0.3851991718297323,0.005040475277641982,-0.019902667440186726,-0.018317416457113184,-0.007602622124195956,-0.010135359937028555
0.385278065099948,0.006515613559990839,-0.016100041145483846,-0.014206717139705642,0.0011250185082861163,-0.012058847190292774
0.3853569583701637,0.010890013976709214,-0.01472318884970469,-0.012286454795948597,0.0015824106190411322,-0.0107932970532936
0.3854358516403794,0.019490915267871816,-0.007855567219977294,-0.004765822090001632,-0.0019773239556936046,-0.002636907328240151
0.3855147449105951,0.031202251421371185,-0.006641819214325495,-0.0031763409407134895,-0.0034957334251032733,-0.00045488289366437973
0.3855936381808108,0.0392774490586247,0.0013754616718301012,0.004297476161959977,0.00030447085715878567,0.003262046754881557
0.38567253145102653,0.038506819706041744,0.0034223462076431294,0.006384231300227969,-0.004989062625802634,0.008100354808693665
0.38575142472124213,0.0311903667364405,0.0024642864784411153,0.004600325834717311,-0.00329980498514466,0.0056603942179653125
0.38583031799145784,0.021150354744835276,-0.00161213755956787,0.0009677087725833124,0.001596737784805385,-0.0001794354504757836
0.38590921126167355,0.011826570451909017,-0.019796182967801033,-0.0149690930235413,-0.006788453612526798,-0.007937893345230417
0.38598810453188925,0.006583499720510488,-0.02415630836201752,-0.02110703249079442,-0.013351785899741876,-0.008934520328672984
0.38606699780210496,0.00478860425300463,-0.024685193903086395,-0.020683352247398774,-0.015022744315592014,-0.0075955673036502405
0.38614589107232067,0.003634906972078721,-0.02536780112423713,-0.021153826316188055,-0.013166569370343916,-0.009082795911582335
0.3862247843425364,0.003145913069066634,-0.022344487134789964,-0.018690181423352985,-0.006042934946576784,-0.011366788093136002
0.3863036776127521,0.004406064098960315,-0.021870333320814676,-0.01827839807154952,-0.00255236131192829,-0.013123707971053765
0.3863825708829677,0.007916113858059971,-0.016163161598756574,-0.012972136591036302,-0.002936834959364207,-0.008640384434229115
0.3864614641531834,0.012097903787618446,-0.011420953950175807,-0.010217729471879716,-0.007939822545536249,-0.003440621561132057
0.3865403574233991,0.013665011203928842,-0.0043244125993870735,-0.00614019024609358,-0.011255813434758545,0.0018110310763827422
0.3866192506936148,0.011208487261034537,-0.0018140009428113954,-0.007098218581654649,-0.008506201473750023,-0.000601453361056293
0.3866981439638305,0.006558486058445418,-0.005624785095101658,-0.009975240955255605,-0.008426344982484353,-0.0029552752345752063
0.3867770372340462,0.002482875104631433,-0.006794676294417921,-0.008709728591788604,-0.010189768923736164,-0.0008861940635319891
0.3868559305042619,0.0004386554216313687,-0.014194045077410594,-0.011382583910376812,-0.011028581851147735,-0.002527047414555632
0.38693482377447763,2.5429387816789777e-05,-0.02391991290360465,-0.020188724962292282,-0.011374029858523167,-0.009380712862336722
0.38701371704469323,0.0001228041478638407,-0.03059070387341589,-0.02615546264037587,-0.011362956903060013,-0.014172438997345615
0.38709261031490894,0.00011696856088075022,-0.026836493152267483,-0.023487484956944273,-0.008475873112414574,-0.013758685452266578
0.38717150358512464,2.697428909889449e-05,-0.02178577437692924,-0.01973793580796533,-0.009880577026571481,-0.00991223741938525
0.38725039685534035,3.1605949079535387e-05,-0.013242549570012932,-0.011511860949170298,-0.007346417095828522,-0.004832856832517017
0.38732929012555606,0.0003324606840778441,-0.01578189787932381,-0.014869273536471108,-0.006801126020405272,-0.007850295808362787
0.38740818339577177,0.0010299319818106423,-0.018868857875070793,-0.019170987675767703,-0.017480841464061824,-0.004912686220012244
0.3874870766659875,0.0019022964928465211,-0.0030817510578454894,-0.004763409104183796,-0.019407839143329702,0.007791214095197499
0.3875659699362032,0.002440826759386721,-0.003209741284150023,-0.004872920155721605,-0.012997735627241125,0.0038687141774069824
0.3876448632064188,0.002065962177131589,-0.011864976556130941,-0.010838239137780443,-0.01565495108709746,0.0006764869497128751
0.3877237564766345,0.0012481018345858698,-0.013829417958471946,-0.012087376147068979,-0.015133614944202987,-0.000636767943520705
0.3878026497468502,0.0016784746469791555,-0.016729133867632424,-0.013780845252869111,-0.0037309770378344998,-0.008813721368982678
0.3878815430170659,0.00435233708063158,-0.021974047897960928,-0.018086412464485273,-0.00530447875829095,-0.011324284028053097
0.3879604362872816,0.008569874681755853,-0.019454700943604554,-0.01599826632053422,-0.004351977642818169,-0.010219856170340097
0.3880393295574973,0.01352994108035984,-0.009737592078653653,-0.006946954728835055,0.006260449780685677,-0.009311712633049064
0.388118222827713,0.01918542548669958,-0.011227446809841056,-0.00879017833892739,-0.0043906981287218805,-0.00441897771743926
0.38819711609792873,0.025984250105632874,6.218376854832521e-05,0.00032705398090627195,-0.001550893119995899,0.001189680571982961
0.3882760093681443,0.03522674584956353,0.01349158287507133,0.012129195322475987,0.007222580755074661,0.005401764677354359
0.38835490263836003,0.045786092719537375,0.016575047309115482,0.015023385272606025,0.0037594231525838505,0.009792709387479157
0.38843379590857574,0.0514259114361611,0.013792356494343632,0.015066338114727209,-0.00582959852482789,0.015560992294479662
0.38851268917879145,0.04780701073766702,0.003924165949986456,0.008520088036756465,-0.0074238089994223206,0.011268190583336097
0.38859158244900716,0.03769325232110832,9.823191794142177e-05,0.005091327128127311,-0.010065281641926969,0.010100310287671482
0.38867047571922286,0.025905849557505092,-0.00857891920876765,-0.0030648018331977376,-0.019411215201859996,0.009154692454570802
0.38874936898943857,0.015669123203590332,-0.015006101198740678,-0.009354001571841752,-0.015483435541990645,0.0017637284598334658
0.3888282622596543,0.00873249315543593,-0.024691795912733062,-0.01774363907078503,-0.02062838518247385,-0.0018853813916764697
0.3889071555298699,0.005170647969226725,-0.022561406180494997,-0.01753936054433903,-0.014734823852896579,-0.005246550310027726
0.3889860488000856,0.003930464638731502,-0.017359738025010105,-0.014248587272940661,-0.0032714077525508854,-0.009463465135982275
0.3890649420703013,0.00410519962379048,-0.022197797517042164,-0.020427857816898556,-0.010060785272100511,-0.010357688802711278
0.389143835340517,0.005445059709235602,-0.01753315684796597,-0.018650264196376113,-0.0015557333368122254,-0.014017682738658017
0.3892227286107327,0.007804098960997943,-0.013262501883300954,-0.014097062686065566,0.0066532406191626235,-0.015276721219437645
0.3893016218809484,0.01005286850395017,-0.005896604834717143,-0.006514597449643719,0.0038362114699783153,-0.0075153438364015755
0.3893805151511641,0.010919941539637606,-0.008056593551003712,-0.008950352272435184,-0.005558310216384566,-0.003849059439072164
0.3894594084213798,0.010829353334746506,-0.003345392675274925,-0.006336637965410189,-0.008209104415580247,-0.000168731267985867
0.3895383016915954,0.010468230939029727,0.009553403883040917,0.005041702845997021,-0.0027484699414530205,0.005684383236226144
0.38961719496181113,0.009561499042253336,0.0005777042026823823,-0.0005544945208461892,-2.3486289325202632e-05,-0.00043034248524789005
0.38969608823202684,0.008030161805081617,-0.011789284097618678,-0.009716100947029732,-0.0030688311394178377,-0.005951650841228372
0.38977498150224255,0.006864242318408682,-0.012172397476615457,-0.009367400179601602,-0.005766885432330572,-0.004058593815395371
0.38985387477245825,0.006702598631711963,-0.017817644104500874,-0.013551570719471754,-0.00869368568835147,-0.0056621959204314004
0.38993276804267396,0.006329417994454251,-0.020753164190720205,-0.0170748623781699,-0.011739363776476868,-0.006665478484040574
0.39001166131288967,0.004660819528271047,-0.01751986373039613,-0.01536985931359234,-0.012284731125709705,-0.004972320998399703
0.3900905545831054,0.0025078599956086895,-0.012425514807213734,-0.013393458250040449,-0.011135358266745136,-0.0040752086718338024
0.39016944785332097,0.0012976495942797024,-4.734243529911206e-05,-0.003968681156449938,-0.007744042339513673,0.0014510006688576195
0.3902483411235367,0.001851918722182926,0.014485926400076773,0.01090350060049036,0.0019572413344352254,0.0075681243574779984
0.3903272343937524,0.0035523365621291467,-0.0031707207886919383,-0.00733725857905084,-0.007221273335717661,-0.0015615581611662566
0.3904061276639681,0.0049978309389977545,-0.001524692395574645,-0.005639894265112126,-0.008712897318118721,0.0006910346681113763
0.3904850209341838,0.006215774119035078,0.02259668916658567,0.019788006692326703,0.019572199493609055,0.004156721596085305
0.3905639142043995,0.009003678369010962,0.020106391041375755,0.01966819562770024,0.037175408224600866,-0.006472700099365256
0.3906428074746152,0.015683708832648028,-0.012172004731161862,-0.008558826041618098,0.004662931423358251,-0.009648056208283273
0.3907217007448309,0.0247309303769,-0.011441088866147071,-0.006627469415888601,-0.008949797598304755,4.1178719120377515e-05
0.3908005940150465,0.030444777070997117,0.004764096105514893,0.008076070257435293,0.01378206778646295,-0.0017704107347868083
0.39087948728526223,0.03115615292708253,-0.001990441450629002,0.0005599049215133783,0.0025112656745216876,-0.001053232077445819
0.39095838055547794,0.029067853283931428,-0.0012776071887030745,0.0003560396973623852,-0.011751184168006228,0.007313878547003242
0.39103727382569364,0.026041900777884992,0.004279590509786098,0.0033257916294238896,-0.006781531321823656,0.0067213553170614145
0.39111616709590935,0.02416405863508159,0.010127097535651868,0.006886631264477739,0.0029410919315318394,0.0037602546206663514
0.39119506036612506,0.02495290727404677,0.021634046387847914,0.017892275464368616,0.010551584984104231,0.008031151126842835
0.39127395363634077,0.02704968252170172,0.015809950475336,0.012502910211874226,-0.002867791767250064,0.011735435949296321
