freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.3913528469065565,0.027688357529257943,0.01846728088452177,0.01830025393328305,-0.00017168553052632028,0.014769925581780733
0.39143174017677207,0.026515845155646815,0.04215846194572036,0.04127220562158608,0.029874461363450035,0.015242560329655352
0.3915106334469878,0.02530355074818385,0.04465554135739755,0.04320587316933525,0.03638528961922113,0.012904817188691877
0.3915895267172035,0.024408528389416685,0.019196276940012198,0.022230548319800904,-0.0009692883392338658,0.01839727549707637
0.3916684199874192,0.022678984457377625,0.01350327580024893,0.017886086055263605,-0.009400080621858086,0.01995573463675524
0.3917473132576349,0.019569019664610405,0.014205540083929904,0.016040798218415284,0.005858955607887686,0.009352840514014605
0.3918262065278506,0.01629048389165243,-0.0047139293497742195,-0.004106062279731062,-0.008471860346367866,0.0017762137153974383
0.3919050997980663,0.0144131959919545,-0.007741948123271119,-0.009468661301059353,-0.013540823868600779,0.000509811998809364
0.391983993068282,0.014359294937081473,0.005245860853252587,0.002365316554201535,-0.0018172861847413483,0.002982530635686636
0.3920628863384976,0.015992043513501343,-0.001044655913832705,-0.003044775988666046,-0.0015797740432918618,-0.0014953485015492254
0.3921417796087133,0.018800074103140565,-0.011261124852789923,-0.010259214674388653,-0.007401623973943051,-0.0037957523200412026
0.39222067287892903,0.021904110110411948,-0.012276669098849993,-0.007511486600082593,-0.008991995732759816,-0.0006421428878252598
0.39229956614914474,0.024722089473912995,-0.0032540011485735682,0.0022682008663078446,-0.0068377290768646916,0.00590740227982473
0.39237845941936045,0.026308447135305467,0.00994536869173147,0.015145173184953417,-0.002893969460136792,0.013868777929587137
0.39245735268957616,0.0253201354045211,0.026120349614777206,0.029656252168021948,0.0026053469999650827,0.022214277664088528
0.39253624595979186,0.02126811733131163,-0.003614890782910224,0.002125405584469983,-0.0027606021909018764,0.0033544440779420407
0.39261513923000757,0.01575932498370696,-0.015701385340667912,-0.009402560572699286,-0.007376559626598104,-0.0031240870341085357
0.39269403250022317,0.011179694325903896,-0.004476101515522883,0.0003682096948825774,-0.007213281663793247,0.004609334085039596
0.3927729257704389,0.007698670317979847,-0.005508485046548696,-0.001733385607585217,-0.007042097629428042,0.0028226524933832576
0.3928518190406546,0.0052509875917350415,-0.020879895164008795,-0.01871205240095587,-0.010288172036098636,-0.008845954145360754
0.3929307123108703,0.005797781298563594,-0.014304414073737151,-0.012624876082165339,-0.005326582204316412,-0.006932951383744663
0.393009605581086,0.011093003163905248,-0.0030021586705889056,0.0013877844226588036,-0.002841540344761745,0.002811702940625436
0.3930884988513017,0.01971344143725628,-0.0031250028607786927,0.0024605727933497573,-0.011564054121570518,0.008888537133412262
0.3931673921215174,0.02765730570117397,-0.006780618810576684,0.0004191729213268675,-0.01693997400575953,0.010468441217108852
0.3932462853917331,0.03232623653371196,-0.007898180943805231,-0.0007078456390592111,-0.012428568228195517,0.0068664408565948225
0.3933251786619487,0.03338238061619495,-0.012773551928812608,-0.0050719608725979986,-0.013162689156959404,0.0038078517325144017
0.3934040719321644,0.031944070043884075,0.0013597162990870543,0.00992636396445784,-0.0077633127621279125,0.012598205722772938
0.39348296520238013,0.03136828737795081,-0.005145626577970102,0.0031919170064545663,-0.0044106586129462454,0.005196052357420005
0.39356185847259584,0.03284605451861014,-0.013251488570490636,-0.00627538699833055,-0.008161081560565725,-0.0001483609843945409
0.39364075174281155,0.03231121102477711,-0.005057473280052528,0.0006515359714633357,-0.008775505541913881,0.005770801334606037
0.39371964501302725,0.027493046947388973,0.0005831110277851659,0.005258213472665347,0.005449362133392547,0.0009549777675538224
0.39379853828324296,0.020857100754161254,-0.011366194843168994,-0.0071223144493336756,0.0017059218655489105,-0.006728337689896357
0.39387743155345867,0.014993813134594582,-0.008423064258241355,-0.005801288625987829,-0.00143462880827387,-0.003791356991282578
0.39395632482367426,0.010834146086679602,-0.00592463538275786,-0.0056560505180264795,0.0007630616618051819,-0.004989325176399591
0.39403521809388997,0.008614149626921926,-0.014970772896387208,-0.014460465504132311,-0.012806241108500066,-0.00393133097670548
0.3941141113641057,0.008647273014410681,-0.006642354454868692,-0.006771760733988553,-0.013076880952625028,0.002394081490000993
0.3941930046343214,0.011037890281479782,-0.0014269047388480516,-0.002420689796239516,-0.007100651162320029,0.002306835133570253
0.3942718979045371,0.014696466922999947,-0.0026385241074655683,-0.003373508552890695,-0.011934893313246646,0.004434723102180801
0.3943507911747528,0.017606621764715107,0.0136977437244831,0.013571914393439723,-0.0037744855086592655,0.013134389980983721
0.3944296844449685,0.01857264284367588,0.011306639561389715,0.013132015082709655,0.0007342712692470571,0.010085648025603302
0.3945085777151842,0.01738661328847061,0.0026786076231900607,0.004581866397464921,-0.004095756208650304,0.006121644178371728
0.3945874709853998,0.014537084975903124,-0.0014509061849417807,0.00010706593708845816,-0.012114319556562812,0.007331561193064557
0.3946663642556155,0.011190713355993243,0.008449650487879929,0.007752216820219258,0.005093053932981902,0.003166993357031357
0.39474525752583123,0.008916438230873333,-0.00300573116983791,-0.0039007194335412693,-0.0013083688148340376,-0.0023436601405145484
0.39482415079604694,0.0087331762858197,-0.013984701835278366,-0.014289673311879966,-0.012671780084535568,-0.003874819698425371
0.39490304406626264,0.010917693568880076,-0.014526730073869225,-0.013600724563740218,-0.013216893419804874,-0.002996454618616561
0.39498193733647835,0.01504947917264121,-0.014238191903422315,-0.010452181543868096,-0.01261534442920845,-0.0008321589852214267
0.39506083060669406,0.0190231377985067,-0.009425395469108455,-0.005344554899008988,-0.004024216272138108,-0.0018765364401994316
0.39513972387690977,0.020045571951088487,-0.008108021801665052,-0.003944418937208594,-0.0003447735185194736,-0.0029549884025884808
0.39521861714712536,0.01761693445576719,-0.012425398042820933,-0.007317828800311131,-0.010051928123283982,0.00014703813935773566
0.39529751041734107,0.012985394915373668,-0.004656686340666746,-0.00043358076194914097,-0.0055735030268986635,0.0029859862289597933
0.3953764036875568,0.007568817582502761,-0.0027680739131418592,0.0005279255629596285,-0.007255457524552166,0.004762560645152968
0.3954552969577725,0.0030697374243154065,-0.017796100612622694,-0.015351576531547666,-0.016969657714543507,-0.0021556624627602225
0.3955341902279882,0.0007208940161154432,-0.016072935449014347,-0.014749425776685372,-0.014899797073760745,-0.0029108775929682714
0.3956130834982039,0.00018441968994328145,-0.00741882391491495,-0.006595068728632463,-0.01045000784399882,0.0009644538099321801
0.3956919767684196,0.001296987175642941,-0.004300395366458585,-0.002344645263806029,-0.012093151682796852,0.005353991386007579
0.3957708700386353,0.005139118809851217,-0.00166734004668813,0.0027144243894966086,-0.004669516507713817,0.004968201718419722
0.3958497633088509,0.012654677872906656,-0.012120477215189206,-0.008067099454727554,-0.0037224504145739108,-0.004239079778614122
0.3959286565790666,0.021653632363434663,-0.0033551729425943654,0.0025134496837143448,-0.0001327592029028351,0.0020937607018580817
0.3960075498492823,0.027538010625242932,0.005503774507861302,0.01321819654982314,-0.006196715904793826,0.01429938897333618
0.39608644311949803,0.028539368007858352,0.01309019752270239,0.02227636927251485,-0.011730472525782777,0.024867271738563023
0.39616533638971374,0.025691857969750757,0.012828689459836916,0.02133587821870293,-0.013631897022349649,0.025250485769413574
0.39624422965992945,0.020519079053611278,-0.004864957306593833,0.00043603065718662067,-0.01201284441509805,0.0075345017759902745
0.39632312293014516,0.01516207894499042,-0.003382678880126775,0.0006593440706514081,-0.01025856406372856,0.006664133246846523
0.39640201620036086,0.011683624570247974,0.0029988901114051084,0.008388106305915046,-0.008974579751543758,0.012089908579278096
0.39648090947057646,0.010055904959140115,0.0015883805315115506,0.00582102935735086,-0.0001013998387148817,0.004725827642289944
0.39655980274079217,0.009073137780426146,0.0030451637753425957,0.003939171498802971,0.010278828278111826,-0.002990775759769126
0.3966386960110079,0.008199494809714441,-0.007551640324441033,-0.005723157560851199,0.010021419973953512,-0.010580410796535223
0.3967175892812236,0.00724015646866058,-0.011819505501423177,-0.008365087044025278,0.011510529291595888,-0.013588218526068192
0.3967964825514393,0.005919034436579532,-0.011641040030860915,-0.007412685215534491,-0.0033996890276072464,-0.0039076053093291836
0.396875375821655,0.004290070506400646,-0.011969554824845765,-0.008843527176936036,-0.01582759121398313,0.0023788069867208346
0.3969542690918707,0.0026975707509035874,-0.019364143865190135,-0.017153394192154305,-0.015398160489473178,-0.004540346359763424
0.3970331623620864,0.001524195720922434,-0.017632890052093852,-0.015712236473815977,-0.015210928032141732,-0.003496762008615261
0.397112055632302,0.0011708483397633856,-0.008423781232269719,-0.005599264591657898,-0.015020567630817274,0.004496568018059244
0.3971909489025177,0.001710592028539905,-0.011996407047929898,-0.0112235231594717,-0.013009077366013566,-0.0012149948458208706
0.3972698421727334,0.00267375850296144,-0.015475217913404954,-0.013707342721226758,-0.006563681348300984,-0.007060851564115317
0.39734873544294913,0.003351753296049555,-0.00815377786030558,-0.0036805626135732144,0.005188944821034387,-0.006053148096753272
0.39742762871316484,0.0032211087836688523,-0.009303400556828965,-0.0031562361751563506,0.0031776450019417968,-0.004430005561504913
0.39750652198338055,0.0024569016963084246,-0.008746523948135134,-0.003495161866010956,-0.0064226843338229655,0.0010401939856086186
0.39758541525359625,0.0018055014022833298,-0.0018772119458583074,0.0005268065537491274,-0.0035394686080225733,0.002539116409626027
0.39766430852381196,0.002273149633733925,0.00373579988770406,0.0024560299475026625,0.010502372065547043,-0.004313182178849368
0.39774320179402756,0.004586791647344539,0.004460000320727434,0.004037262838525546,-0.001620465458062073,0.004204762698024277
0.39782209506424326,0.008074420639076678,0.00764082867464404,0.011140285696560746,-0.0070686793164021905,0.013155602040164116
0.39790098833445897,0.010849653866790283,-0.002865774125908565,0.0024658102126378654,-0.005999355010079918,0.005564332474080552
0.3979798816046747,0.011640945654397657,-0.007977497076088781,-0.0034377987043369006,-0.0007368693053563494,-0.0023144586050716006
0.3980587748748904,0.01052512862054596,-0.01792893672344538,-0.014803091025856295,-0.012481675938862966,-0.004400136323911698
0.3981376681451061,0.008542042303546285,-0.016776239392064757,-0.01346947621553159,-0.018697880755902854,0.00038718277546689433
0.3982165614153218,0.007535467512748143,-0.00310073528701301,-0.0008164833139438556,-0.015777960516429098,0.008782988428593158
0.3982954546855375,0.008563023229131494,0.0004970045872574425,0.0027989080891607635,-0.013763520057841941,0.01047533822539929
0.3983743479557531,0.00993952961076336,-0.003791806163101522,-0.0011353443769493922,-0.015799358036142283,0.008540240366843664
0.3984532412259688,0.009389864280041241,-0.009929841298573735,-0.008002007929806446,-0.015206983302894246,0.002682130598615646
0.3985321344961845,0.007007011549444705,-0.012277017451997248,-0.010476425020457729,-0.01498193227562623,0.0005639623563978654
0.3986110277664002,0.004139316472120541,-0.008650688129350798,-0.0077214524155125785,-0.010593307899770678,0.00014732699205132914
0.39868992103661594,0.0020300843112004935,-0.01234916337729265,-0.009941274075426757,-0.007988782060626377,-0.003189743202588164
0.39876881430683164,0.001420739169149349,-0.025632359873419018,-0.021513497726879,-0.007898233390646022,-0.012521163057424671
0.39884770757704735,0.0018499851317968113,-0.0232953633933834,-0.020823936683071448,-0.006505707736585567,-0.012800819748493201
0.39892660084726306,0.0021974645949664074,-0.014752669740535056,-0.014354501865607635,-0.0005918469501112307,-0.011150666134315423
0.39900549411747865,0.002001759801510681,-0.016641877342404573,-0.017741952701872832,-0.009325229155943434,-0.008643952379510308
0.39908438738769436,0.0014800109039080018,-0.007980145544061968,-0.010301326361126052,-0.006949510695628119,-0.004099898182871958
0.39916328065791007,0.0011507073424774944,-0.007695396974633915,-0.008674620138279689,-0.008920103401379468,-0.0016174405812940207
0.3992421739281258,0.0012562355850888138,-0.011735745263446602,-0.01150071601914501,-0.01050763999923796,-0.0029333129149864256
0.3993210671983415,0.0014655948189874147,-0.011062310487190165,-0.009762053071233562,-0.008666018375788637,-0.0026410472792922227
0.3993999604685572,0.0014714493173443384,-0.011742959006371245,-0.011733193624768226,0.0002033711706629581,-0.009525198274915422
0.3994788537387729,0.0014463419525818245,-0.014546930166737596,-0.014921749338546519,0.0009540031952363104,-0.012529688120497927
0.3995577470089886,0.00193471076749422,-0.011222205583229306,-0.010232868500016838,-0.001578702632431601,-0.00725698786487269
0.3996366402792042,0.003372438028118138,0.006020140066989912,0.00696676460206002,0.013725790757052768,-0.002625933050513616
0.3997155335494199,0.005372919276894889,0.0054040907552174635,0.00876422545341363,0.011863561667422817,-7.124940848305268e-05
0.3997944268196356,0.006625012269366051,0.007175617889814095,0.014084216013384323,-0.004838073098631025,0.014180979399864726
0.3998733200898513,0.006096729260039406,0.010222466105646547,0.01588843462554975,0.005673360628686542,0.009341678030289622
0.39995221336006703,0.004120219591642448,-0.015694750852331237,-0.012986252015098827,-0.0039153627019967024,-0.008066540004597996
0.40003110663028274,0.0018968618141562959,-0.00787190731831277,-0.00564785159247373,0.0018203761553914747,-0.005615101224355932
0.40010999990049845,0.0005109984516385311,0.01944178499684338,0.02384050185441293,0.0161578550525321,0.009448970253528454
0.40018889317071416,0.00035505444663527466,0.014638618113185625,0.021110503143626645,0.012696786415589838,0.009328956422758295
0.40026778644092975,0.0011562223960972192,-0.0069220446722158295,-0.0002811872519966787,0.0006836033644664302,-0.0006342064370333452
0.40034667971114546,0.0027431468388311943,-0.017879522185434565,-0.013108326808095535,-0.002331324783051368,-0.009111638805327914
0.40042557298136117,0.005855628370272725,-0.009799907463479656,-0.008098881476767798,0.003037818492790217,-0.008307541130102597
0.4005044662515769,0.01216668946777625,0.009552775410336726,0.009314174832457608,-0.001720138992364784,0.008493494140434741
0.4005833595217926,0.022877322549528605,0.006770393037065937,0.007538215669701841,-0.01031794869260879,0.012212301998851972
0.4006622527920083,0.03563770927094531,0.0008858235586172909,0.004781194314955271,-0.013142246541514224,0.011692257147464198
0.400741146062224,0.04503775116675422,0.012261206146198795,0.01963003353423305,-0.006421156978546975,0.01957221909762811
0.4008200393324397,0.04840424514782179,0.024827439896446646,0.0305687001464892,0.010243779051989043,0.018381359006694187
0.4008989326026553,0.04660852354913802,0.01576362778229834,0.021631284018349368,0.0019055978687157612,0.016198237616658062
0.400977825872871,0.04142587417506606,0.004519449609998819,0.011774409176008794,-0.013831662092205458,0.017708486004220685
0.4010567191430867,0.03585070635334422,0.015704248192408204,0.0214830949950126,-0.004707321122252619,0.02003278795605104
0.4011356124133024,0.03270730199433992,0.020938771436570885,0.02583788006080579,-0.0003642854534179724,0.020927494248093613
0.40121450568351813,0.03181013991417923,0.008045404588769775,0.013207953796721416,-0.01612003697462279,0.020225862840290144
0.40129339895373384,0.030865603775359983,-0.0005691128684226471,0.003503080817463542,-0.012772338821918236,0.01044674496905751
0.40137229222394954,0.028787273533704028,-0.002920762194663593,0.000544032189702032,-0.005895483538904462,0.0039620529729612304
0.40145118549416525,0.0261084284346421,0.018939617996098643,0.023180658537120157,0.011631714366204464,0.011625926237917455
0.40153007876438085,0.023268711670378247,0.04537483118536656,0.05210068906172361,0.025586663419438875,0.026508231678753505
0.40160897203459656,0.02018595193721798,0.030043846238499226,0.03919787601872065,0.011000202127005714,0.024853317967658002
0.40168786530481226,0.017088967144911243,0.004019719153431748,0.01082059349658469,-0.0029855671151978046,0.010457573564352765
0.40176675857502797,0.015009603874886406,-0.0012883327877820355,-0.0007718060438230964,-0.005635657089622393,0.0027520954690737087
0.4018456518452437,0.015060440000027675,0.011001705288497619,0.007375079168928224,-0.007934674865160675,0.010656134897396396
0.4019245451154594,0.01772362547917342,0.021922830359751466,0.01823144621928794,-0.011042222173959396,0.021214406801363404
0.4020034383856751,0.022644954234377002,0.01989311843223291,0.01763526435905521,-0.012765218940460083,0.021766976168008812
0.4020823316558908,0.02804964366058001,0.004948728359853849,0.005227297343132831,-0.00938454392805399,0.009802109511794665
0.4021612249261064,0.03107504146786301,-0.0011490015404847795,0.00040322138033169024,-0.005581237963525023,0.0036612513452765286
0.4022401181963221,0.0304999913542305,0.009153592572009563,0.012368660908637067,0.0026085160034609468,0.008353009094356333
0.4023190114665378,0.027167275487063696,0.018028308311242348,0.02344506172977122,0.002204543448493824,0.017473639779319625
0.4023979047367535,0.02255631913947802,0.005713437251782538,0.01044969036025477,-0.00012483028770212374,0.008449524559802267
0.4024767980069692,0.018536218449997907,-0.01372746840738125,-0.01003600076514564,-0.0029600937183316195,-0.006273081954878546
0.40255569127718493,0.016385546641714127,-0.01787443428951614,-0.01254998110970788,-0.006291342502047141,-0.006295971653667239
0.40263458454740064,0.015052556160513944,-0.015156854810492022,-0.011733100250324986,-0.008296296869495698,-0.004442125427193734
0.40271347781761635,0.012258543390461205,-0.008777699838833544,-0.008642002717398154,-0.012139780825835113,0.0003344363074515478
0.40279237108783195,0.007841679739294234,-0.010303853023622671,-0.009808692470438527,-0.015825414267020544,0.001603797767961395
0.40287126435804765,0.003912472223578218,-0.011307740238191831,-0.010819666238971137,-0.006038400353201222,-0.005060267491029178
0.40295015762826336,0.0025463687111402416,0.005469532733258604,0.0065224463130062246,0.008481416141164518,0.0001547869814461537
0.40302905089847907,0.004365916257720771,0.009924651883688063,0.011389643964521641,0.01292927964926199,0.0013958941606054558
0.4031079441686948,0.008673900677222903,-0.0056703872959154265,-0.0016691843450417983,0.005474103390724885,-0.0046117473973539495
0.4031868374389105,0.014354989083359696,0.0006565348944912485,0.004482940622569174,0.01076945275915146,-0.0028484155439325244
0.4032657307091262,0.020736719853354492,0.00531100327986842,0.009090345287440262,0.004440964153890966,0.00462950291651364
0.4033446239793419,0.028466114385498,0.00944968645071746,0.012084377170163713,-0.001506321106338154,0.010585835559933513
0.4034235172495575,0.03949931576214919,0.028607629953087858,0.030326788150995876,0.0073901653125988285,0.019892669533512014
0.4035024105197732,0.05258605423871592,0.032468644455464137,0.03638574413448973,0.005262730780546736,0.026023972727392587
0.4035813037899889,0.06156430633419984,0.027944958615252098,0.03197751614316559,0.0009194428359568089,0.025083106777626294
0.4036601970602046,0.06295128549443704,0.026526871271283833,0.032541132001647155,-0.005121346399709678,0.02914430916112509
0.4037390903304203,0.058408701042034286,0.032703853635803845,0.04147483147358464,-0.00864803669501154,0.03841319745633413
0.40381798360063603,0.05025958410400897,0.028673440468948576,0.03637559802964316,-0.004421737915987774,0.03180065316002808
0.40389687687085174,0.04091957238641813,0.013875192879237287,0.02081126932420601,-0.012848066022049109,0.024361454257801465
0.40397577014106745,0.03354124942327588,0.00720396391189209,0.011732687276055963,-0.016256795510210597,0.019125594006218608
0.40405466341128304,0.030058213250615265,0.0075087747579347915,0.009968171337434736,-0.012390497806277639,0.015399150891456086
0.40413355668149875,0.030330402250344324,0.015085248073142269,0.016332587987512574,-0.0005599859255162656,0.013424906650048588
0.40421244995171446,0.033132352781656084,0.01882052393379559,0.020545449442677513,-0.0005847281705926155,0.01681658643510948
0.40429134322193017,0.03641581851387792,0.007210723273708886,0.010410492073621005,-0.008004933147269477,0.013130680158682271
0.4043702364921459,0.038284819705372806,0.008795437424157785,0.011073059770557524,0.004522486180607858,0.006169947915233091
0.4044491297623616,0.038658294653160806,0.017412872848510955,0.020197449681350083,0.015975513106658287,0.006636129870325308
0.4045280230325773,0.03843871938985433,0.005244467406996536,0.011299754330089886,0.00026798811867792045,0.008895923790669032
0.404606916302793,0.038086771608343416,0.0062542470398159,0.011668018989631407,-0.011826585863501939,0.016424010573101725
0.4046858095730086,0.038032829064479384,0.011934400338244916,0.012776781751602052,-0.020708392472760358,0.022625024932326192
0.4047647028432243,0.03979915776602308,0.012219271394877449,0.008394363977269203,-0.016875059337958763,0.016820508707182578
0.40484359611344,0.044899981991358265,0.03492673700477049,0.031153533727895245,0.005646615784935244,0.021597682788846117
0.4049224893836557,0.052178873241120895,0.03268503650767426,0.032703842048116896,0.003115142049075747,0.02435367963905705
0.4050013826538714,0.05766914110233646,0.018854804092717378,0.022709254556008956,-0.008268497727744267,0.0231444725479091
0.40508027592408713,0.0576952881978208,0.007094064232681612,0.013106047376766971,-0.012600792351164196,0.018039363244684095
0.40515916919430284,0.05148769362465552,0.0032502837959937467,0.012073073361493668,-0.007184304356923381,0.013972278723751452
0.40523806246451854,0.04042897115060804,0.01976739883545992,0.029864706803839944,0.0034765278376382093,0.021860834573550085
0.40531695573473414,0.02793708058507672,0.013645962700888683,0.022842396027004535,-0.006826106066739523,0.02238890224340556
0.40539584900494985,0.01808082994877949,-0.008411651504391883,-0.002349783847855245,-0.01671018896306861,0.008111813008653464
0.40547474227516556,0.011760393317448522,-0.012217535441569654,-0.00968207361327674,-0.017772468604080317,0.002870038686734121
0.40555363554538126,0.007105765202507421,0.003426755180359658,0.0036479501085300513,-0.0058089780151191605,0.006397850945291344
0.40563252881559697,0.003037392429950488,0.027318181477546496,0.027649978342646528,0.004376233189420831,0.01954711981493807
0.4057114220858127,0.0005733158620193012,0.021340855783794913,0.022003865929075297,-0.010695361085808215,0.02403004651261446
0.4057903153560284,0.0017519969047152975,-0.002315757879149626,-0.0034395785318063533,-0.012629987188745142,0.0047975532789906235
0.4058692086262441,0.007405127099103282,-0.008475777776954565,-0.008161526860452704,-0.0079726091872767,-0.0017728628897007682
0.4059481018964597,0.015084507623205042,-0.0040339583969770864,-0.0011895267975087732,-0.01236526462942249,0.00644253526390363
0.4060269951666754,0.021440433458224377,0.004167315458593855,0.01029246859121464,-0.013312143893038203,0.016210267481943767
0.4061058884368911,0.02513374645422902,-0.004017916193300249,0.002715835421594012,-0.010459995185094896,0.008432709908521126
0.4061847817071068,0.026627383879003156,-0.007202166577524527,-0.0034357433246753727,-0.009356668741265797,0.002842684037689677
0.4062636749773225,0.028029810282214934,0.01194303577170409,0.013244541193809805,0.0008005515483475451,0.010136204930332267
0.4063425682475382,0.03106556596600358,0.017367282272427245,0.017796850505222214,-0.0071099670814209525,0.018514884322978136
0.40642146151775393,0.03360868994647464,0.017117252174010812,0.01731764819693035,-0.013193061588224165,0.021768319050410607
0.40650035478796964,0.0320094040082528,0.011871743484749375,0.010618354158063217,-0.009280822260809158,0.014060314332868761
0.40657924805818524,0.026333322132464504,-0.0005323451763898588,0.0001298185034321271,-0.005468354978233144,0.0033746226166774243
0.40665814132840095,0.019353712963638272,0.00827281869238338,0.012741114271147247,-0.009015427498090436,0.015602699923084072
0.40673703459861665,0.013382596100036294,0.00016574547097584908,0.005455757401730234,-0.013320706077998295,0.012339573528277718
0.40681592786883236,0.009302996191562158,-0.01643543042017216,-0.01270985791673925,-0.0177639579546078,0.00043755571069295496
0.40689482113904807,0.007190731747722467,-0.013400839026229327,-0.011472313945237159,-0.014859145772202589,-0.00030785272614934807
0.4069737144092638,0.0069604125044049345,0.0012412307123449476,0.003203224485457358,-0.0025039820788736317,0.00406475542440407
0.4070526076794795,0.008497043263116667,0.024735279233135978,0.027688727765269806,0.004701285947279512,0.019383920601418296
0.4071315009496952,0.01183507701356475,0.02043443481211862,0.020756357979490547,-0.009358373344608723,0.022230978148227467
0.4072103942199108,0.016894014227653378,-0.0012321725173361547,-0.0011809505618027856,-0.01637695816564513,0.008849230833047865
0.4072892874901265,0.022560586403699918,-0.0058060586721539725,-0.005516544473931338,-0.011503950285720575,0.0024593167592961767
0.4073681807603422,0.02723600433737963,-0.005264832049586313,-0.003069229009729523,-0.016253054221235377,0.007261716469955355
0.4074470740305579,0.030479463181727805,-0.0021458600508723648,0.0019149899106602952,-0.017293451290891187,0.011878658517751758
0.4075259673007736,0.03277685716984632,-0.0002431111471634336,0.002796625313735359,-0.02007167718682329,0.01424734079923151
0.4076048605709893,0.03496747269958685,0.00195621372155775,0.002404835821222513,-0.02234186206422982,0.015291717705979377
0.40768375384120503,0.03869343655680686,0.014643772911582054,0.01287194951582174,-0.01231521586655734,0.01768098303740302
0.40776264711142074,0.044841020589739225,0.020930379519212512,0.02073566682914291,-0.007378316169753395,0.02103058093070874
0.40784154038163634,0.050158849995384044,0.021304456847422288,0.022351475931614257,-0.004449422434384076,0.020574638163877803
0.40792043365185204,0.049914958773847294,0.01868195092374281,0.024056025065038192,0.0036748527936262356,0.01708457423421297
0.40799932692206775,0.04359764154206386,0.008413680591801124,0.015500565693583778,0.006847206159268881,0.008328814979735609
0.40807822019228346,0.033551283420060786,-0.008378348517941881,0.0006828245115368299,-0.010038868144516547,0.006551540840051823
0.40815711346249917,0.022689336588944422,-0.011841924339808425,-0.005314939377090602,-0.009191064519399213,0.001237486161614587
0.4082360067327149,0.014308917939722126,-0.009590301149505927,-0.006045957161789128,-0.005502851983015909,-0.0015543469040340428
0.4083149000029306,0.009617533650771892,-0.007162573262532831,-0.004738570577197278,-0.00543055127769775,-0.0005497488389276675
0.4083937932731463,0.006663955571758621,-0.004734120243934222,-0.003109883381852499,-0.008181834678809365,0.0024011504023358303
0.4084726865433619,0.003763018577005558,-0.0007916235203434047,0.0007892590808788096,-0.013834797963621553,0.008907445907232798
0.4085515798135776,0.001347871109715802,0.003129884631464117,0.0028536649053486217,-0.015146087870401713,0.011346271770061263
0.4086304730837933,0.0008635335815587551,-0.0029633541256326164,-0.001055557454401971,-0.015220048715080123,0.00825762740918331
0.408709366354009,0.0031650527087021384,-0.006462210380167395,-0.0028310571881057173,-0.01486062393691172,0.006619621400058065
0.4087882596242247,0.006980424582585079,-0.011433600432161111,-0.00788255155069067,-0.01038071962933626,-0.00010895506277508637
0.4088671528944404,0.009633301021083016,-0.014765617046391094,-0.010168429403117308,-0.01349101148726366,-8.093140641807479e-05
0.40894604616465613,0.009580834541247916,-0.013171389064427589,-0.009400803278261392,-0.009779139956543656,-0.0016857354509507154
0.40902493943487184,0.007424304849512128,-0.020488927553463366,-0.016715963179307795,-0.016227938892755537,-0.003693314729426346
0.40910383270508743,0.005110972652898046,-0.01567259204982828,-0.014281637734779825,-0.012204817631876997,-0.004147653053536076
0.40918272597530314,0.004163913418950378,-0.0031284523421500096,-0.003201410436699484,0.006367729938386394,-0.006374178611555527
0.40926161924551885,0.004306137150793563,2.9594562024459095e-05,0.0015970089504963557,0.00768232321267573,-0.003314880789675688
0.40934051251573456,0.004259139875880676,0.0018433103857199637,0.005605394462359832,0.005771181681802627,0.0010407588284557258
0.40941940578595026,0.0033322715890341074,-0.003886876430541736,0.0017478606780563987,-0.00026829503098728413,0.0015612543537951804
0.40949829905616597,0.0017640443318870421,-0.024243447859013088,-0.02044346670121171,-0.008721151737723037,-0.011171182327844864
