freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.4095771923263817,0.00043570247884846863,-0.019730701882614103,-0.01595340508695918,0.006943833778973098,-0.016938179608352213
0.4096560855965974,0.00019216022135482634,-0.009225219781125765,-0.0035088550049233126,0.010740434448151278,-0.009235974262690695
0.409734978866813,0.0008897868191071858,-0.007306347869964523,-0.0008669195859734915,-0.0011766152735492173,8.941232358866902e-06
0.4098138721370287,0.0015939391624782248,-0.006943412139780452,-0.0020560701388062106,-0.010595105127479045,0.004689201272896526
0.4098927654072444,0.0015975103928016227,-0.01446835479178733,-0.012882629947000051,-0.015066429610760431,-0.0013145163068779143
0.4099716586774601,0.001243229659248669,-0.000378619447304041,0.0008225492625730299,0.0026743637352407874,-0.0009402875164799323
0.4100505519476758,0.0019704123148021934,0.016501700687825735,0.01837790113382886,0.0040109005071763265,0.012331409115862332
0.4101294452178915,0.005130866513850055,0.009314946276441635,0.013316767389035132,-0.009728747240646462,0.016490594219556926
0.4102083384881072,0.010376806589361676,0.0019933776214502387,0.004017562686501784,-0.012983334605681213,0.010985250412869187
0.41028723175832293,0.015738400013060636,-0.006563203140799633,-0.005128542470856297,-0.009813359103579224,0.0017590934144451537
0.41036612502853853,0.019794045049525998,0.003222344727966503,0.004108951228692695,0.011145790429853733,-0.003373269967195918
0.41044501829875424,0.022720386547541837,0.006414340600945095,0.00801056802154991,0.0029588235446085884,0.004650463236928718
0.41052391156896995,0.02644702795680025,0.003467073207898077,0.0045906820992558574,-0.004947776472072237,0.006638289973138062
0.41060280483918565,0.0327652719637141,0.019417500290163345,0.0190756691491119,0.006379079840195182,0.01147485633227484
0.41068169810940136,0.039745774079230384,0.014057823760275841,0.01698515467844333,0.006006927008616417,0.010021413522981946
0.41076059137961707,0.04348910080960359,0.01913445704238033,0.026089469142189906,0.013735007500022534,0.012701485496706555
0.4108394846498328,0.042056947645045195,0.017592888612604274,0.02687836632422982,0.011061788740410443,0.01493229015432316
0.4109183779200485,0.035702477379294086,-0.007133901822907249,0.0016050237416744932,-0.010044673114637869,0.007294078035350564
0.4109972711902641,0.0265397238839946,-0.01079473201350212,-0.004210594036969392,-0.007576149056578575,0.0011566949257489213
0.4110761644604798,0.01845881632401476,-0.0052042448649468045,0.0006923952829226751,-0.009153725166381126,0.006029772334780633
0.4111550577306955,0.013523363342978809,-0.002841671004037383,0.0029249395806993646,-0.013239887388235914,0.01026310884312848
0.4112339510009112,0.010213556502990441,-0.0024097305595457935,0.00137824048822072,-0.016606316870409032,0.011037434293304343
0.4113128442711269,0.0068904636622576804,-0.016146690166879675,-0.014577958566357848,-0.019749888663314348,0.0001276972509532304
0.4113917375413426,0.0036693990281235424,-0.019036554954762377,-0.016238307028707936,-0.013271906595658214,-0.005078234593594092
0.4114706308115583,0.0013025708639544866,-0.013784451816583708,-0.009848837297174713,-0.01721545847899996,0.0024031372514094706
0.41154952408177403,0.0002302622704429053,-0.015435580768652516,-0.012324854370808968,-0.014777269950019989,-0.0010402984412284592
0.41162841735198963,0.0003069820106034633,-0.014435090346106752,-0.012279677501211152,-0.013225210275290519,-0.001932402782311412
0.41170731062220534,0.0007303497645676207,-0.012739706315322561,-0.01365275297625674,-0.008994978175270058,-0.0055631257767304
0.41178620389242104,0.0008024211336859761,0.00015336523512221175,-0.0022639618829427793,-0.002706606845918208,-0.00019562966268263753
0.41186509716263675,0.0005759522086822139,-0.0060378539414414276,-0.006181268307014564,-0.013871467768643661,0.0033426873845904138
0.41194399043285246,0.0005980185293654805,-0.017400076687788358,-0.016979269855528473,-0.02001925016335543,-0.0016367583979664587
0.41202288370306817,0.0014077864238414139,-0.01857700803510167,-0.016496519732565103,-0.013051175845878534,-0.005417273789743377
0.4121017769732839,0.002958312787564499,-0.020109179311410173,-0.016752880271203814,-0.013654228210250639,-0.0052621725321306805
0.4121806702434996,0.004523992937421938,-0.013531432940003309,-0.0067164929977174504,-0.010111617446296768,0.0006647289302989706
0.4122595635137152,0.005302385228878469,-0.002551048907689169,0.0037609689804432075,0.0028247816915502127,0.0013247193565736981
0.4123384567839309,0.005275353122498951,-0.013268375687550042,-0.0071026198220372335,0.005013387410852948,-0.008690627504278447
0.4124173500541466,0.005693661093264594,-0.022591374545708552,-0.0159848371577117,-0.0022849245820976472,-0.011445083747161893
0.4124962433243623,0.008326635881436536,-0.016996676374160375,-0.00906364562438294,-0.011876531149092456,-0.0001610034031643175
0.412575136594578,0.013143311715680913,0.00011109573143004719,0.008255692610520017,-0.01215204783453234,0.013884262271444068
0.4126540298647937,0.017283012169553774,0.022691376684295717,0.027679315769935372,-0.0015891866705037517,0.02313588046237791
0.4127329231350094,0.01804618743776665,0.0231539424753548,0.026147176034292074,0.006097386481205184,0.017313293970284294
0.41281181640522513,0.01530433031702631,0.005486038909590772,0.009363890250714862,-0.006066235769029126,0.01113249457758633
0.4128907096754407,0.011265559934581748,-0.012109854880606626,-0.007736549558261561,-0.015587759015955648,0.0031226976192497606
0.41296960294565643,0.009293205178946039,-0.014069438975179139,-0.010998032386869338,-0.017847206471066163,0.0018597699155441893
0.41304849621587214,0.010782692328613253,-0.019164102669909,-0.014959616142975403,-0.01474571456850614,-0.003171559297491045
0.41312738948608785,0.013838515292927319,-0.01467187898209024,-0.011092108599512585,-0.0026322011398063954,-0.007315655446207015
0.41320628275630356,0.016405678398896797,-0.014324599777669818,-0.010198227816501393,-0.0014831669798134562,-0.00728635663960017
0.41328517602651926,0.018204814970165916,-0.01720584841017585,-0.013232239577849624,-0.00649266016683383,-0.0067224758833886065
0.41336406929673497,0.020563853401864632,-0.008799201255547652,-0.0060477840834660375,-0.010337318884845355,0.0013357113822469713
0.4134429625669507,0.02522599560461303,-0.006221300963674992,-0.005301586572238739,-0.015749488849518902,0.005171215714322769
0.4135218558371663,0.03103761782152691,-0.0006839328116681889,0.0004094616561038324,-0.009474289358502396,0.00599476388218838
0.413600749107382,0.03385528144819467,0.003540097868797455,0.006986653972532347,0.006142114604211117,0.0019259755150036705
0.4136796423775977,0.031440654914037525,0.024646450600493093,0.029787766999463547,0.031314737089458575,0.00515697954245688
0.4137585356478134,0.025202883972151115,0.028682938215459138,0.03696059872197745,0.03045471163978997,0.011431632016736788
0.4138374289180291,0.01804381754733695,0.00032040452393047197,0.01095641256534822,-0.006490447181765594,0.012662441717503848
0.4139163221882448,0.012248337984720066,-0.010053078174382075,-0.0037268619916226643,-0.01876086184710548,0.008234948593650052
0.4139952154584605,0.008651608755357006,0.004035037684303893,0.009580098094745531,0.000998038042946424,0.007081056000376627
0.4140741087286762,0.006804223882243775,0.06381256398458546,0.06458052709532969,0.05411636979987937,0.0195237359575383
0.4141530019988918,0.005599172449376162,0.10859450812031535,0.10419930219678897,0.07913848463697873,0.03672444911903
0.41423189526910753,0.0043237276715339616,0.06400473254447979,0.06292401370595721,0.02825604333149177,0.03362425443891462
0.41431078853932324,0.003294154551881759,0.013641823090077887,0.0120811558217231,-0.009904130289538446,0.015605318013625339
0.41438968180953895,0.002973303938153172,-0.00963900520479534,-0.011006443486134507,-0.014750392796785255,5.715555790073346e-07
0.41446857507975465,0.003091603150420048,-0.0018382120885738647,-0.0042627759298722746,0.0022303118885627768,-0.004750231581439002
0.41454746834997036,0.0035258046509387053,0.024679693516228472,0.02049594867510759,0.021477325889749876,0.0035850466685825675
0.41462636162018607,0.004328069885442145,0.019996533822698986,0.013659258057892129,0.00021929001090318604,0.010816192118900671
0.4147052548904018,0.005053235833394804,-7.489191157331511e-05,-0.0038995239660031857,-0.016567070948015288,0.006784096352909273
0.41478414816061737,0.005711975631207568,-0.006765791175470127,-0.010752207842227014,-0.017920958889238406,0.0021009664835227966
0.4148630414308331,0.007219348790317126,-0.003809880489587941,-0.009630454376719057,-0.011968171059105227,-0.0005605413534045073
0.4149419347010488,0.009848112948685017,-0.006046567744342768,-0.005345652224973718,0.001662274299494371,-0.005278352547454811
0.4150208279712645,0.012077754981283155,-0.007763543071221474,-0.004406884773238633,0.008748519474376097,-0.008764222466549468
0.4150997212414802,0.012307818229794027,0.0033573106800950394,0.007198318244256392,0.022981919400628173,-0.007977927775013587
0.4151786145116959,0.010780585222439864,0.006581559588136186,0.012677605863481448,0.016344778326449177,0.0003855032605937006
0.4152575077819116,0.009574457319949239,-0.007386302710514224,-0.0030305609936088747,-0.008582726229064034,0.002704506955629484
0.4153364010521273,0.01140284829803569,-0.0004379485712137232,0.00016961577982533012,0.0007506094902007145,-0.0003129942706315304
0.4154152943223429,0.016770803665309166,0.02981081878844622,0.030124534986743893,0.028451186338626165,0.007140139417920177
0.41549418759255863,0.022878171647104338,0.09396847171571521,0.0942505249825685,0.07152923422211314,0.033159124586984695
0.41557308086277434,0.02655158181508249,0.139475540055792,0.13761553910947938,0.080297999229991,0.06340097018963035
0.41565197413299004,0.02647547739277905,0.08281020641815538,0.08527609306062355,0.030863720396652417,0.05009453219234128
0.41573086740320575,0.02376831598425091,0.01879564090125816,0.022316287469093195,-0.006541506448182625,0.021797102723262476
0.41580976067342146,0.021372547676757784,-0.0007242418665092513,0.003369999057779594,-0.003529332829844865,0.0048116597828060485
0.41588865394363717,0.020800161238762393,0.017281055342468453,0.0220050866980902,0.018373323839659703,0.006651971648024322
0.4159675472138529,0.020253470517508615,0.043416677535724035,0.048305384552464886,0.031579968458790374,0.019877123145738404
0.41604644048406847,0.01757417347901707,0.027831740917036645,0.03137707576181505,0.01319040354285152,0.01726888142766484
0.4161253337542842,0.012930822949936879,0.0012149691987487995,0.0041538112325634705,-0.002725096927868691,0.0049588251444473075
0.4162042270244999,0.00830475618167276,-0.009790397108652085,-0.009776575687523404,-0.008183156264418857,-0.00294147706624803
0.4162831202947156,0.005760456185741899,-0.0027744139242266573,-0.005891521697696944,-0.004791259228783978,-0.0018561615278636465
0.4163620135649313,0.005826319044690137,0.0006262005958235903,-0.0008648670928236737,-0.002881968818501206,0.001030539283064907
0.416440906835147,0.007168542910227674,-0.007306024586977613,-0.00814262451227128,-0.011510408324603524,0.00035827567770284997
0.4165198001053627,0.00808700873956563,-0.016213409927494794,-0.015351443265286696,-0.011987641143677952,-0.005135229696626841
0.4165986933755784,0.007672599247590082,-0.02006524860951313,-0.016339153495033207,-0.01372779688717244,-0.004886446665665919
0.416677586645794,0.005827499177979532,-0.019972487217632968,-0.016585792937250307,-0.01447182088886643,-0.004639234512833643
0.4167564799160097,0.003386511414036579,-0.012602888968382941,-0.008135143703031995,-0.009489528541296385,-0.0008444512631518671
0.41683537318622543,0.0015396122105793646,-0.008994882050691043,-0.006305567344911703,-0.007146422200302414,-0.0007794189611015422
0.41691426645644114,0.0006752369681969945,0.006069324921615499,0.007302180015071462,0.00637157579170587,0.0020416340742666415
0.41699315972665685,0.00032076448104314945,0.03166395102254804,0.0276432893384813,0.022006452112815232,0.009002715898397011
0.41707205299687256,3.5924014244035906e-05,0.02725352496786362,0.019519389440318672,0.018803067515807355,0.0044013013376093275
0.41715094626708826,0.0002573903344714405,0.0018684207315207435,-0.0032326171937771915,0.00024046056962634898,-0.0027345404561592485
0.41722983953730397,0.002264981963792045,-0.006114208351538406,-0.01067665398336612,-0.01193596754095858,-0.0014184483721933455
0.41730873280751957,0.006823419048637552,-0.0032577934686808673,-0.004127869887960521,-0.013279264051481297,0.00463427843327754
0.4173876260777353,0.012510671870671007,0.013102365073334796,0.01269478636871255,0.0009108384282645851,0.009629616833797934
0.417466519347951,0.016533839303796524,0.021894407796395465,0.021155389823985887,0.013521023102971451,0.008872104887308548
0.4175454126181667,0.017370479294351406,0.007582781813964088,0.008321838086913044,0.004012175247892333,0.004269979442978611
0.4176243058883824,0.015855387782170573,-0.00621379741452628,-0.004113295641695344,-0.011363408178317524,0.0034999566235157336
0.4177031991585981,0.014137020263897467,-0.01532937673864901,-0.011532778829133132,-0.016592944710136687,0.0006807689432070071
0.4177820924288138,0.013481558275598384,-0.019311246129733374,-0.013618671966372734,-0.016585299727185938,-0.000996131224167525
0.4178609856990295,0.01297708970718504,-0.01083421282643815,-0.004745339038272213,-0.003246797881613216,-0.0018612460530545653
0.4179398789692451,0.011020929142316931,-0.007676934459969509,-0.0015516454177241835,-0.006308573416650474,0.0025295777423214403
0.4180187722394608,0.007850971391063045,-0.019570657330078085,-0.013015228785974987,-0.015572294711375893,-0.0011182475106740677
0.41809766550967653,0.006222967685369011,-0.021441586874263327,-0.0167133036050163,-0.01877043782315189,-0.002170463527118681
0.41817655877989224,0.009177836142632534,-0.016122722080776565,-0.01150607933754882,-0.017903438229858994,0.0014861028321784986
0.41825545205010795,0.017030210493269735,-0.00721851418382357,-0.00341717552769583,-0.01205098044921872,0.004469164245878295
0.41833434532032365,0.026322319229540023,-0.012146636862913684,-0.005901647144281014,-0.008838241510030887,0.0005562094978957587
0.41841323859053936,0.032040144066609766,-0.006045242589790467,-6.728998572544053e-05,0.005422516052083956,-0.0032970939579873115
0.41849213186075507,0.032043812513901156,0.0053225283787509065,0.01232575945780353,0.021583035573761903,-0.0030302193748496173
0.41857102513097066,0.028639273129429498,-0.0019640527334976133,0.006120472734263141,0.006054054101454795,0.0012844034638626175
0.41864991840118637,0.025382180621801684,-0.006737523909706162,0.0012154961614871157,-0.006165755300603108,0.0046618320740956605
0.4187288116714021,0.02413167205045226,-0.009933705462029506,-0.003128886844538433,-0.014410206911006493,0.00611147422481349
0.4188077049416178,0.024740355714922148,-0.006566748324858212,-0.0007986214974365677,-0.0012578473015074237,0.0001122614019961724
0.4188865982118335,0.025323859041028237,0.0065523524430398635,0.011618805335007393,0.02257237856405485,-0.004188968004671365
0.4189654914820492,0.0231457955013198,-0.001172272738468067,0.004648119000129288,0.0138235981136598,-0.004542909769136513
0.4190443847522649,0.01730624605698245,-0.010767016968265129,-0.005643524317348715,-0.0012921363390268614,-0.0037501364850382538
0.4191232780224806,0.010140016187625077,-0.008707594452342197,-0.00473390921482821,-0.006751898983733099,0.00024428121201184623
0.4192021712926962,0.0043656387175935625,-0.018321069734706905,-0.013318612583858382,-0.006924454411086453,-0.0065334931955136144
0.4192810645629119,0.0010299747296780445,-0.009725127251929679,-0.004633607031003884,0.004132287897258406,-0.006184959049172279
0.41935995783312763,2.488122367796545e-05,-0.0073912636323943915,-0.0033411927215075813,-0.007394469701263814,0.0017448279733358264
0.41943885110334334,0.0002666681741614716,-0.012814681350316711,-0.011830747216033638,-0.007961932363923981,-0.0047203660340802
0.41951774437355904,0.0008561934733094475,-0.01400448549423141,-0.011701197363998656,0.0003700536991393952,-0.009599231106459358
0.41959663764377475,0.0023315644174987686,-0.006352988394735525,-0.003670863000879125,-0.0034153838529599025,-0.000899273523932855
0.41967553091399046,0.00559951967132116,-0.001911476799981122,0.003996992068732952,-0.006134577175288128,0.006872316823118392
0.41975442418420617,0.009734967049276887,-0.012010300590669412,-0.006671658038663347,-0.021689422439489868,0.0076267339887078995
0.41983331745442176,0.012263298984135048,-0.018161810924205705,-0.01473073497895221,-0.009731975889717666,-0.005986564219036802
0.41991221072463747,0.012059305530898064,-0.0035551903846201298,-0.0013368709307118327,0.01589578365871682,-0.0105792137691911
0.4199911039948532,0.01078203086233246,-0.0005771568990788665,0.0016515536544013222,0.003053398922630177,-0.0005025910834932962
0.4200699972650689,0.0113536333444569,0.002671053566937485,0.006325698711681908,-0.00863926730568982,0.010236591851492978
0.4201488905352846,0.014960393745381306,-0.005191713479593743,-0.0018573639177864112,-0.014805166125138523,0.007366829245971783
0.4202277838055003,0.019711978216588977,-0.009981742448142494,-0.005871263672602326,0.0006239703721753214,-0.005078619824325669
0.420306677075716,0.02241461593990183,0.006409158472510228,0.010491758895736381,0.027105954954986945,-0.0078054559068217785
0.4203855703459317,0.02098056580917332,0.007672577240470974,0.01161720228233054,0.01967905480881561,-0.0024592325889511305
0.4204644636161473,0.016342563105025687,0.0026127062747109313,0.0073650969492683755,0.0016569624243798439,0.004911719924536206
0.420543356886363,0.011812477681012484,0.0033328826170762067,0.006910061602738741,-0.01242349975530887,0.012968313359980192
0.4206222501565787,0.009372713458355502,-0.015361255602729922,-0.012133031225379537,-0.01791703862463166,0.000991594947660707
0.42070114342679443,0.00828124826398055,-0.02683604656981757,-0.02076518233379816,-0.010434717601926715,-0.010404594054945156
0.42078003669701014,0.006837440680406709,-0.028788865576828988,-0.02150709882414659,-0.011516154462767854,-0.010352923252969954
0.42085892996722585,0.004578797275055472,-0.02735134914785636,-0.020337334863616597,-0.01254018948255269,-0.008802579313205362
0.42093782323744156,0.0028524528979228373,-0.020430437333402624,-0.01678161584448082,-0.008138557445546429,-0.008583611888883817
0.42101671650765726,0.0031424642929277595,-0.020986650528285824,-0.016653780497848696,-0.007172271594788644,-0.009058933678052904
0.42109560977787286,0.005727288258149563,-0.015417057241015135,-0.011766423020090878,-0.0011158576243246675,-0.008762922513112881
0.42117450304808857,0.009705651299141154,-0.010432533402751331,-0.0070904928485343455,-0.0029184993980708117,-0.0039371565257367664
0.4212533963183043,0.013990600922333408,-0.011377437632232227,-0.005346854096973715,-0.001624342492059315,-0.0033136862092972316
0.42133228958852,0.017974354075155404,-0.007020407330990897,-4.5419720870633484e-05,0.005475393682414278,-0.0033111927833849
0.4214111828587357,0.020905874495232065,-0.010589152655133716,-0.0017540489848270988,-0.007881882605516739,0.0033083823372062047
0.4214900761289514,0.022263731727600006,-0.013465155518049221,-0.003802389812662781,-0.014899286745209465,0.005864239913338939
0.4215689693991671,0.02286426247521995,-0.010289047343514952,-0.0026434315312930624,-0.018373099143493107,0.008871319595396235
0.4216478626693828,0.023713600283168376,-0.010706607475221647,-0.005739479844987927,-0.013009456634899797,0.0031811621122160723
0.4217267559395984,0.02444351749100849,0.001493580230711922,0.006765435454082523,-0.0006785835404328782,0.005827910402725422
0.4218056492098141,0.023435994462162112,0.00877756451410718,0.0108434789036265,0.00811809847740604,0.0038355858465497074
0.4218845424800298,0.01894319715280169,0.004206514922214754,0.005185228395917234,0.010212134279004975,-0.001952179974777006
0.42196343575024553,0.011175074170585967,-0.0011254549725478273,0.0012587939884538206,0.012020126799508384,-0.0061805694870323245
0.42204232902046124,0.003915583717536325,-0.0078117897116571485,-0.0046800173859140246,-0.00017262395354990053,-0.003647485442089985
0.42212122229067695,0.0014855115368721836,-0.025104690187054416,-0.0205333864715374,-0.013847282581649365,-0.00817820410944589
0.42220011556089265,0.004084879752007729,-0.025868876738631835,-0.021102184055376727,-0.011956885332559715,-0.009764696303471453
0.42227900883110836,0.008703263862291852,-0.02004602078013922,-0.0158576846495551,-0.011421512081885932,-0.005879670570910588
0.42235790210132396,0.013331366932129347,-0.013563540261738234,-0.011964338255806747,-0.01974427612666556,0.0022199353933149667
0.42243679537153966,0.018264078742555763,-0.015234257326568516,-0.011802505094087246,-0.02245937618204557,0.003974070239724054
0.42251568864175537,0.02384281211578449,-0.012740050280128664,-0.009412098273156845,-0.02311956630873733,0.006285577831259814
0.4225945819119711,0.02865401898529552,-0.005186862668686145,-0.002605349230704483,-0.010757489605508637,0.004346106975276171
0.4226734751821868,0.02971238246588314,-0.003684166520484011,0.0012707917611849075,-0.005155804666734224,0.004102091745089947
0.4227523684524025,0.024797090449932346,-0.011734949330553043,-0.007369203430496574,-0.005392051579740711,-0.0026811856995934617
0.4228312617226182,0.016745745891373873,-0.019603284718831594,-0.014992468731134623,-0.00441431963825759,-0.00937631815147127
0.4229101549928339,0.011568808811456032,-0.019050099709379854,-0.01564211188688861,-0.004522474564851921,-0.009832405897533696
0.4229890482630495,0.011796412489236591,-0.011915407900954411,-0.009440544016610377,0.0005996139761839614,-0.007924658927965459
0.4230679415332652,0.01547573134881081,-0.014701332582517417,-0.01136229404347481,0.00027349867854655445,-0.00926986456217394
0.4231468348034809,0.018266754564373718,-0.017013622484835976,-0.01152084307631812,0.000984203726075424,-0.009821947887782661
0.4232257280736966,0.01713326736107155,-0.00681782086889567,-0.002047489881863308,0.012752559919945755,-0.009268418972296195
0.42330462134391234,0.013516703248004145,-0.0023408237670545593,0.00012438631958078714,0.009662263466391695,-0.005679358356417809
0.42338351461412804,0.010276876046723627,0.00033955342714551414,0.0017296385877968092,0.009356234986646582,-0.004209798635538943
0.42346240788434375,0.008533210484998367,0.0018917535555916013,0.0026951020992815895,-0.002468680864698722,0.00363641957091755
0.42354130115455946,0.008107594208413239,-0.01750592348213759,-0.014911666678211925,-0.01654112682857322,-0.0020592544085852637
0.42362019442477505,0.008466166480262263,-0.019195064791377933,-0.014873242005627785,-0.008545011406363365,-0.006810633581946348
0.42369908769499076,0.008691747996870756,-0.019041318164974147,-0.014383552929970313,-0.0015254211855706403,-0.010615702859750085
0.42377798096520647,0.007638126268334518,-0.01926360962996515,-0.014273638903767896,-0.005120073506255221,-0.008378074813955827
0.4238568742354222,0.005360101714476438,-0.018721301427556663,-0.015011141516524024,-0.00520902107798109,-0.008916075124655679
0.4239357675056379,0.002937516362294399,-0.023654900981995148,-0.020510585808020336,-0.005091951876258648,-0.01339482805160426
0.4240146607758536,0.0013459392382849224,-0.014715198235349232,-0.013580937163994205,0.008111090703080246,-0.01573489822595329
0.4240935540460693,0.001440710490309561,-0.006695948946197664,-0.006105270874709813,0.004577930321115799,-0.007630904036210332
0.424172447316285,0.0029726622375591074,-0.017219347272969168,-0.01632549553726189,-0.01381909607675449,-0.0048208937339014575
0.4242513405865006,0.004400026462050482,-0.019831063162297585,-0.018756768127769493,-0.01637815830373151,-0.005239978250158116
0.4243302338567163,0.004686860917528476,-0.01670257171104737,-0.014409600851184128,-0.015262604276004024,-0.0024214183419092004
0.424409127126932,0.004376584406774894,-0.008038966598347174,-0.0054412336454502,-0.005540366340782916,-0.0010472355128131588
0.4244880203971477,0.004642622163603399,-0.006828931661967331,-0.006073992538135934,-0.012107804159927842,0.002373706897004239
0.42456691366736343,0.005546889313973379,-0.0098586754226143,-0.012210279558462597,-0.011645856440385753,-0.0028213779240795663
0.42464580693757914,0.005785841010090592,-0.007319261949811188,-0.00902132704264042,0.009152282664888569,-0.012703634656977896
0.42472470020779485,0.003933383091387007,-0.005007841062333772,-0.007746011032162502,0.021283548167044797,-0.01893838444914905
0.42480359347801055,0.0009427870338230954,-0.0077094303017346206,-0.008195697283928672,0.022196831010631083,-0.01984512177033877
0.42488248674822615,0.0003346621551075728,-0.003299912666126469,-0.00329751495886251,0.0070340721422895505,-0.006849740491554785
0.42496138001844186,0.003725857553081163,-0.019932990349205988,-0.017353518488757175,-0.018928279806621838,-0.0025894499680682442
0.42504027328865757,0.009152321161941174,-0.021564910484536157,-0.01698805174178685,-0.017052403510150926,-0.0034183824991485556
0.4251191665588733,0.013496016746993723,-0.017384594151101142,-0.01293925659679922,-0.012567758631376895,-0.0028543978167813525
0.425198059829089,0.015237110651085907,-0.012723201962762477,-0.009322850259542948,-0.014223851931616887,0.0010352525643287096
0.4252769530993047,0.015538797834763744,-0.0009607433272525134,-0.0015863110087441686,-0.009696121963860996,0.004527967703930917
0.4253558463695204,0.015876435577769552,-0.008034881850456792,-0.0092977787499286,-0.015506841897676604,0.001822799560217788
0.4254347396397361,0.016207785464955275,-0.0111931343621813,-0.011963475784616885,-0.006562594181942502,-0.00566362120406995
0.4255136329099517,0.015206457520189546,-0.00829638636935294,-0.007577228299969738,-0.002790071059626327,-0.004404072532178076
0.4255925261801674,0.011614642372656794,-0.015332505733678961,-0.012259935657281961,-0.005660017173375457,-0.006441023535932814
0.4256714194503831,0.007068348330644109,-0.022247403751175718,-0.017875171497610722,-0.005655941498754617,-0.010944787876608967
0.4257503127205988,0.0047733517688313375,-0.02079465478622954,-0.016975995066825355,-0.008051498162704538,-0.008791506244546343
0.42582920599081453,0.006121024310787769,-0.010724164447823698,-0.007382627276872691,-0.007269690501043225,-0.0015689640630993876
0.42590809926103024,0.010276081566597968,-0.009400628539274652,-0.007096107920308008,-0.014957612488931635,0.0032591108256976955
0.42598699253124594,0.015158667366511424,-0.011572085495609211,-0.009725644676634768,-0.014414084259136874,0.0008261533610526467
0.42606588580146165,0.01884567587911787,-0.0034056616818571904,-0.0033210141409655623,-0.002506442746755802,-0.001162512166812624
0.42614477907167725,0.020657908273758126,0.0011755309126155146,-0.0001651252493937472,-0.002166560549986197,0.0011634565861687565
0.42622367234189296,0.021190194341033048,0.006401216874874164,0.00489318174731829,-0.000907372561092658,0.004464241103998489
0.42630256561210866,0.021724230504744948,0.011092637873863217,0.01012671148608116,-0.00165493293210279,0.009105708728767313
0.42638145888232437,0.022962605879588333,0.004276941577740436,0.0065182466042739,-0.004509533019845532,0.007920962265509243
0.4264603521525401,0.024785326359456596,-0.0039754876961097104,0.0009886043337234392,-0.002740060638107632,0.002431094852127698
0.4265392454227558,0.026481091801196743,-0.010064126377541626,-0.003067468462423119,-0.005492471053290798,0.0008266094730357092
0.4266181386929715,0.02641043457615577,-0.006502201175324505,0.0005982677876923283,-0.002938442488545159,0.002236918281943249
0.4266970319631872,0.02268180439481462,0.005667772483460265,0.012205028812287964,0.0017256698164767417,0.008749799195227398
0.4267759252334028,0.015933512981155893,0.007501859225602689,0.011234435978013291,-0.0031470993233518245,0.0108858448171468
0.4268548185036185,0.009856535162203943,-0.006679120400211036,-0.005346188960356423,-0.012095157708558528,0.00294949200966454
0.4269337117738342,0.006982633975639314,-0.007291467558885726,-0.009785023461485555,-0.009398371420417745,-0.002221451111094282
0.4270126050440499,0.006940946071866822,0.001811559386262701,-0.0032974100703666207,-0.0061863357239298426,0.0010573229914958204
0.4270914983142656,0.008614208224338957,-0.00171394106732181,-0.005646212032885002,-0.010693160755187257,0.0018704181295283275
0.42717039158448133,0.011540877545754806,-0.004466257138388157,-0.005156372709624228,-0.0175643704436228,0.006373337604221308
0.42724928485469704,0.015558532924759486,-0.006745642966645603,-0.004700980757146759,-0.014460187100446695,0.004881343771691616
0.42732817812491275,0.02017706690834423,-0.006039586621678269,-0.0022471502648730986,-0.012625280278977231,0.0057504350986572915
0.42740707139512835,0.02363202665077087,0.000124120194012004,0.002408833187722531,-0.011160309700607173,0.008605570903179798
0.42748596466534405,0.02259916933813117,-0.0008689942958600981,0.0011078637952786359,-0.018457721677173886,0.011928379962628055
0.42756485793555976,0.01614201145482473,0.0021235041319985046,0.0012951491144401399,-0.018091531196803914,0.011859386439550324
0.42764375120577547,0.00849020950033726,0.0040667538781256705,-0.0015666280899338369,-0.009093777730498132,0.004183458093982697
