freq,gls,usurper,pdc_unbiased,shape_periodogram,shift_periodogram
0.4277226444759912,0.0033516683146606846,0.014412077213589534,0.006452777348220593,0.010724531061828073,-0.0012427048633838894
0.4278015377462069,0.0011631729168878984,0.01628417261129585,0.00980831308727089,0.02176569297771302,-0.005157858483322084
0.4278804310164226,0.0007524971463816935,0.0016282931375501796,-0.0006658778489234055,-0.002240039982700788,0.0008060845287276755
0.4279593242866383,0.0006805494476266365,-0.0088702662713415,-0.009079763066856367,-0.008446006324396755,-0.00222573604874083
0.4280382175568539,0.0004500569561291306,-0.005375472464058517,-0.0035479592138458645,0.004044077527003698,-0.005262143091999805
0.4281171108270696,0.0004996157859627389,0.018101752090481288,0.019530017199017934,0.03012758047746998,-0.0023650201887070086
0.4281960040972853,0.001233294121692936,0.03197162171350915,0.03254281012093686,0.04252881811100283,0.000659322668485846
0.428274897367501,0.002527660676149393,0.008548265030286772,0.010026026700243766,0.009568097645156861,0.0023131231514971176
0.4283537906377167,0.0039825985120158685,-0.008227510352160657,-0.006546466188414636,-0.013366924576794904,0.0027481601681434375
0.42843268390793243,0.005343913440959386,-0.010137348953946843,-0.008871785928001788,-0.019568119568009402,0.004593857276051401
0.42851157717814814,0.006082960850247796,-0.0043862413947305945,-0.005055106258944826,-0.011187356823517946,0.0026397936616125452
0.42859047044836385,0.006213558611032262,0.009118920014218707,0.005661766311859748,0.0008851310298620695,0.004008173994963531
0.42866936371857944,0.0074636390011855545,0.007519183037140325,0.0022269409503564114,-0.009085016043904244,0.0072184824537332454
0.42874825698879515,0.011718193325836977,-0.005514990060228983,-0.007820947338928337,-0.012670420117534078,0.0013099705164614846
0.42882715025901086,0.019695291645659536,-0.002971186641984879,-0.00410854042966551,-0.009572418827822452,0.002432500375170925
0.42890604352922657,0.029048245710774395,0.0009596468291444653,0.0021974126961103067,-0.009631290792816188,0.007521563374308239
0.4289849367994423,0.03446233674639587,0.008110186290511997,0.010231959723477749,0.00567948641072691,0.004803839015762826
0.429063830069658,0.03471693150010649,0.01248825038022852,0.012000435002106884,0.002415065898773071,0.008173549319328482
0.4291427233398737,0.032737583259868724,0.006952747085689484,0.006742525220503365,0.002852533876757284,0.003697720958952408
0.4292216166100894,0.030201495648694787,0.005446726623534374,0.0064417940023213886,0.0022141708917140877,0.003838477638369092
0.429300509880305,0.02683873969322513,0.005441967323541315,0.005983108237093581,-0.007951929684115153,0.009550946634046528
0.4293794031505207,0.022431595873144534,0.006941791353625307,0.008146838292457182,0.005106166280578507,0.0034754421703855143
0.4294582964207364,0.01754340663782627,0.002927013400604205,0.004816226052975145,0.021571412418651025,-0.009043391567244373
0.4295371896909521,0.014769556217020615,0.010307283495856485,0.01090722145671776,0.035939109311538174,-0.012760001405826985
0.4296160829611678,0.018722199315557218,0.022922882022580138,0.023022970033552664,0.030181678155839928,0.00040514435369064065
0.42969497623138353,0.029482848516870414,0.011471931880078157,0.014226259554498976,-0.0028086017418592303,0.0130812441663643
0.42977386950159924,0.040760205147556856,0.004780749935652447,0.00837281279935474,-0.010507590221173061,0.01299454079267609
0.42985276277181494,0.04833029290507995,0.01534207977894234,0.01725902906360754,-0.0063853511219233005,0.017650591407880237
0.42993165604203054,0.053291578279556294,0.021147253942679377,0.022000112741192297,-0.0023060318268140864,0.01901166954115206
0.43001054931224625,0.05656007198465974,0.037634905806607874,0.034123856575392464,0.003660411657534415,0.025166816184087695
0.43008944258246196,0.05743848013187646,0.03195460270004559,0.028011549771827446,-0.009371129973007318,0.028053082965725184
0.43016833585267766,0.05525020505681706,0.016853281530448305,0.016348043093630308,-0.006841233997019959,0.0171930976874546
0.43024722912289337,0.048590478431670324,0.012501272664123295,0.012956656777100454,-0.008007698293230121,0.01517278084165012
0.4303261223931091,0.03678314753397105,0.007199429965952523,0.00687441122819966,-0.013465529551572888,0.013563036068785365
0.4304050156633248,0.02442887698757678,0.009760584710733638,0.0070435819668137195,-0.014071781573566698,0.014061235927348906
0.4304839089335405,0.01618676190356562,0.011464313541697276,0.004886777455013252,-0.021228938927095407,0.01661466201505194
0.4305628022037561,0.011843051986223076,0.006853566885140516,-0.0007232461230975338,-0.019661209768504957,0.011180939599638312
0.4306416954739718,0.009471089017312403,-0.0036186642490436665,-0.007911021057048467,-0.011641029926955369,0.0006220492596099569
0.4307205887441875,0.0078671345939765,-0.011112713503955908,-0.012069168732309031,-0.010265919246696025,-0.0035335684966098057
0.4307994820144032,0.0064718254743757215,-0.012582581854697093,-0.011595939240646218,-0.008684862505664897,-0.004099793005647789
0.4308783752846189,0.005019228584417714,-0.01535173127628999,-0.012350742293366928,-0.009841061418775054,-0.0040133805769223905
0.4309572685548346,0.0032738588124861428,-0.025764488237163485,-0.022458655225952678,-0.005788100756297009,-0.014540531255485411
0.43103616182505033,0.001348673174862494,-0.022781368427204518,-0.020161179974568108,-0.0008571718033250738,-0.015646513701798273
0.43111505509526604,0.0007303067633464372,-0.01766600997487243,-0.015579556858611383,-0.010734872554909614,-0.006067313656005302
0.43119394836548164,0.003156232959914585,-0.014925257941421289,-0.012724418008030742,-0.020427669414790735,0.002019362800498848
0.43127284163569735,0.00822575091032485,-0.007699426578566191,-0.007709873022003518,-0.023973142319266883,0.00816097530896135
0.43135173490591305,0.013136450443689796,-0.004550145703772927,-0.005707637080975016,-0.019762571539092152,0.007246603718305337
0.43143062817612876,0.015327370152511396,-0.0001397305399194653,-0.0019708785462204744,-0.014872237463432823,0.007315974862844601
0.43150952144634447,0.015488382763249297,0.0007246574313869095,-0.0015289432127856238,-0.011895717931163906,0.005889641613628943
0.4315884147165602,0.015894057424798307,-0.010086710606322226,-0.009759039571575496,-0.015503251405795252,0.0014508895920189132
0.4316673079867759,0.017894138017609907,-0.007022866287787046,-0.005066309374745269,-0.0077862730876373945,0.0005965335833504162
0.4317462012569916,0.02143588991630226,-0.0022481894013598636,-0.001598836972140974,0.004002480889433631,-0.0036751951969583715
0.4318250945272072,0.0227672696059267,-0.0062000880349494785,-0.005286403105421973,0.007393797232040517,-0.008658792777633727
0.4319039877974229,0.01845862151997242,-0.0030579213269496847,-0.0014400165171736272,0.007911753240567934,-0.005886072773094369
0.4319828810676386,0.011343291993590363,-0.0010795956538389648,0.000383284340411915,-0.003509934929478277,0.002406429604890606
0.4320617743378543,0.005290109614401401,-0.004285273408550631,-0.005842057544482728,-0.010882402237141054,0.0018266379033594336
0.43214066760807,0.0016944399531546447,-0.01659781845319996,-0.016526157985508515,-0.00833154689943305,-0.008263406921952139
0.4322195608782857,0.0003990821092249817,-0.01803785988472433,-0.01778802795707265,-0.009118648891535472,-0.008804420825125446
0.43229845414850143,0.00183687115310511,-0.013683108082234823,-0.013620944994488416,-0.010548606103329587,-0.004608490939083932
0.43237734741871714,0.00804266991709013,-0.01129952961203606,-0.00987474196849565,-0.014728551262632577,0.0008947346020085935
0.43245624068893274,0.020408108879157037,-0.010849573094092289,-0.007767854473657653,-0.018558926951693196,0.004875040386774933
0.43253513395914844,0.038282366235545456,-0.0016720986735714407,0.0016280936618277262,-0.005894706732273652,0.004830380708408681
0.43261402722936415,0.056454583812183434,0.008768119582253524,0.011661162312081337,-0.007015040329989543,0.01354095103340972
0.43269292049957986,0.06645622492496017,0.02244873598125689,0.02241260282819231,-0.00856857521149012,0.023086120429122767
0.43277181376979557,0.06691097729689062,0.03130333387665798,0.02734248630665629,-0.016357545464737628,0.03169286689381821
0.4328507070400113,0.060293697050037766,0.026272869719971066,0.02054774179149124,-0.015667534862877697,0.025836172376978925
0.432929600310227,0.04870399020915655,0.024276579974811235,0.016830493514755872,-0.005521301569361706,0.016790502129899562
0.4330084935804427,0.03769519059003719,0.018715557718042723,0.011920305881496833,-0.0006591422905895074,0.009947719914905635
0.4330873868506583,0.03048052778501769,0.018917841889124553,0.01714959811178538,0.014076825939920917,0.005327536197602027
0.433166280120874,0.027286770340195353,0.02248494349927344,0.024486053793919934,0.013882893963559946,0.011326966644382581
0.4332451733910897,0.025809838360034764,0.008484977928137035,0.011510175307612976,0.0016630586336175003,0.008230305771249433
0.4333240666613054,0.023354466759713238,-0.0012757324842969165,0.0010385573874523108,-0.009331877145890803,0.006413752502807395
0.4334029599315211,0.02055902494081463,-0.001181268567131058,0.0030586631508540394,-0.01364407486879713,0.010612050947797838
0.4334818532017368,0.018171744214801926,-0.0018209511147862542,0.0011166299089319634,-0.011930807712949966,0.008030873630554448
0.43356074647195253,0.015321566132779199,-0.0025273986991432964,-0.001426857904165346,-0.0006950411707252352,-0.0007278348840296942
0.43363963974216824,0.011321938713754276,-0.004738706054925236,-0.005522560442644323,-0.007536095805666429,8.122089418422845e-05
0.43371853301238383,0.006945373405554395,-0.007125686688738093,-0.00932948305291649,-0.009046878026488165,-0.0020665277828869886
0.43379742628259954,0.003288584161204031,-0.011014318792018685,-0.010386451660464886,-0.0189344681162884,0.0030005021843071147
0.43387631955281525,0.0007539676334166873,-0.015518446839026619,-0.01167742449753397,-0.016688972360307218,0.0006222477882046931
0.43395521282303096,0.00044088513030460084,-0.017968123621582583,-0.014594639583387962,-0.0024592194218420174,-0.010226517228402548
0.43403410609324666,0.002809403587559107,-0.017138917431731647,-0.015372246289587261,-0.007536327634316897,-0.007813861578700058
0.43411299936346237,0.006791356543390986,-0.012909311083333526,-0.01113861654345744,-0.014269366958431035,-0.00039311080486871053
0.4341918926336781,0.010075211573177452,-0.011286579310324875,-0.009496301436852362,-0.02135251725491091,0.005160789018352755
0.4342707859038938,0.010182273721801494,-0.005925837595906776,-0.004504667099031091,-0.01756243867553503,0.0068945436084687705
0.4343496791741094,0.007409408861245366,-0.009316898239289752,-0.0073915999769025575,-0.004988535828471969,-0.002940468428125577
0.4344285724443251,0.004196794670292896,-0.01087260868083747,-0.011374683387335145,-0.005202719724192331,-0.00600491289550026
0.4345074657145408,0.002389661734506237,-0.008674867348864277,-0.009208089370412174,0.003731886353541998,-0.00961157920340457
0.4345863589847565,0.0021942593195111815,0.0017759456682827149,0.0006757884993855216,0.009447175234123716,-0.005108793601964804
0.4346652522549722,0.002070782102850914,-0.008481229109208554,-0.007458239507466652,0.006454146916962255,-0.009837301999033501
0.4347441455251879,0.0017054282329211402,-0.024384014613330854,-0.0207979919601195,-0.002884701778081534,-0.014944860009340345
0.4348230387954036,0.0020624624497853636,-0.021750776805137782,-0.017438007793236655,-0.005101000674195163,-0.0109261404631654
0.43490193206561933,0.0033930045060800835,-0.015875289184978086,-0.01020958722107128,0.002978575249932059,-0.009963705836598244
0.43498082533583493,0.004774423746541874,-0.01548426980573129,-0.010608976647075679,-0.005846768597247697,-0.005005992954535314
0.43505971860605064,0.004383955168821486,-0.01111011814869651,-0.009517466968111543,-0.00965241346871836,-0.0018550443909293704
0.43513861187626635,0.002792779328854832,-0.01699759480607616,-0.017082428761212628,-0.01920524592639466,-0.0022063900748043063
0.43521750514648205,0.0028713936642459775,-0.005894758119114542,-0.009912583133133741,-0.016982872948809995,0.0022129000553199165
0.43529639841669776,0.006461798565029514,-0.004243677543828847,-0.007762519751604142,-0.01627132092235406,0.0035107907231476786
0.43537529168691347,0.013538957361185978,0.001700843465401964,-0.0040041937425048055,-0.004501269011342275,-0.0005169678789698773
0.4354541849571292,0.0206271741018559,0.006655385792253891,0.0019213648822630402,-0.0026262141776050327,0.0031105445330738895
0.4355330782273449,0.023735632519153206,-0.0003485404235647561,-0.002926155355199796,-0.011392603821929062,0.0044688883064913695
0.4356119714975605,0.023892389104698413,0.004088916590074963,0.0006370228472867597,-0.010735559107325914,0.006931558973362564
0.4356908647677762,0.023649709348101084,0.0027504815106581095,0.0004183697333490137,-0.012176259041279613,0.007618097772063088
0.4357697580379919,0.023684255365919612,0.005675337290957195,0.003673115911940244,-0.0017779420592436209,0.004007107905428628
0.4358486513082076,0.024155379781409414,-0.00039181623204083,-0.0007091538965155299,-0.0012184270643263002,0.00016038691052181484
0.4359275445784233,0.025349655611161318,-0.0016097178561778206,3.2469627089789637e-06,0.0016678302690835876,-0.000994905889019662
0.436006437848639,0.026357582288533975,0.00606566796489776,0.008989808353402318,0.004435023857100249,0.004552473955733455
0.4360853311188547,0.026019526842834623,-0.0003307196215752463,0.005111780352785474,0.000470306419893243,0.003815483185702741
0.43616422438907043,0.024060597499501016,-0.009710784509073303,-0.003556902748832318,-0.0061674729708011584,0.0008380681970734549
0.43624311765928603,0.020072373510940954,-0.01564339663224519,-0.010228460923733978,-0.012239180137010338,-0.0008778118689817363
0.43632201092950174,0.014763305681661603,-0.014127496572877212,-0.011033668626102033,-0.020272203010863424,0.003281926834277606
0.43640090419971744,0.009521644848276466,-0.014142928403320416,-0.012623889902129665,-0.01890453459267714,0.0011887761553820012
0.43647979746993315,0.005600076661098067,-0.011278416875253976,-0.010909018856175927,-0.019259439307558687,0.002775969959996443
0.43655869074014886,0.0035734133505308527,-0.017299695773606138,-0.01606762700815745,-0.01935552187272855,-0.0013027240681818281
0.43663758401036457,0.0031184111766079294,-0.018036963213055642,-0.014951908983771743,-0.013313538000437601,-0.004021941379315501
0.4367164772805803,0.003805529866149725,-0.01932374364513458,-0.014690228718606296,-0.01797204831101385,-0.0010258013154003593
0.436795370550796,0.0050060991446083175,-0.020437356148050992,-0.014648794229525143,-0.0163979702757954,-0.0019341102370044369
0.4368742638210116,0.0058277902839909985,-0.0212042869243915,-0.016459876832475354,-0.014379468460291325,-0.0045935053774380855
0.4369531570912273,0.005496642215395281,-0.01853327221408751,-0.014287016601919136,-0.016919659635884546,-0.0013319967907133002
0.437032050361443,0.0037871965207879896,-0.01677241800819891,-0.013983073300582453,-0.017063422997626646,-0.0010023070420732889
0.4371109436316587,0.0018712587445948064,-0.020706089595983225,-0.019211844129966606,-0.015859700340694005,-0.005914980106218865
0.4371898369018744,0.0012906976545322038,-0.01695281281256083,-0.01609461529659975,-0.009573084076232688,-0.007175009480530725
0.4372687301720901,0.002658553813348595,-0.01716458608374206,-0.01698833688902538,-0.006183621665966693,-0.009918310410770426
0.4373476234423058,0.005089603059083854,-0.01923750431437531,-0.018597540473093685,-0.00213793599056587,-0.013627324685818516
0.43742651671252153,0.006569783617797232,-0.019586655363301248,-0.017741341214046927,-0.004888168021484166,-0.011296570832376798
0.4375054099827371,0.006452045819241803,-0.023102131184289134,-0.01919635491227472,-0.008619237805420578,-0.010232188470178902
0.43758430325295283,0.005813007699588783,-0.02829278077651592,-0.023659819894067582,-0.012492174528598592,-0.01149576413792393
0.43766319652316854,0.00531338913591609,-0.024649016759048542,-0.020452804412686456,-0.013644481082903804,-0.008234852059102174
0.43774208979338425,0.005261743571780905,-0.020310917502963648,-0.017461034338623498,-0.016989450575003708,-0.0038353139453689267
0.43782098306359996,0.005556034542675387,-0.020576846160152554,-0.01528066029575265,-0.018055241277421145,-0.0014494641553426681
0.43789987633381566,0.0058093846976943215,-0.01855193481371227,-0.013459166233720876,-0.01868396521150852,0.00038712495180327425
0.43797876960403137,0.005389639079010097,-0.014180794587857443,-0.012564167748333964,-0.0191392676706079,0.001377080835166757
0.4380576628742471,0.003663338140402165,-0.01475926735311471,-0.014518832697682494,-0.007781769382890519,-0.006982942244893933
0.4381365561444627,0.0014361197839402877,-0.004141787765209358,-0.004937309560606016,-0.008939739844159134,0.0013898313827660532
0.4382154494146784,8.46109278982771e-05,-0.013111800835474106,-0.011930261017504523,-0.018564292958602423,0.0015413560038755674
0.4382943426848941,0.0005544080846431845,-0.021801067949308816,-0.02055510149732088,-0.017185567623708077,-0.006199319913373741
0.4383732359551098,0.003226476264132546,-0.014712045553342474,-0.015042469998759633,-0.015012529380248054,-0.0030784084464005627
0.4384521292253255,0.00725719969870273,-0.01380923008350397,-0.011613413698702175,-0.007672514988466203,-0.0047192382587449505
0.4385310224955412,0.012196008787316744,-0.01518656604294131,-0.010916098870640187,-0.005974292217698563,-0.005175903118862926
0.4386099157657569,0.018361403961493824,-0.016461179452673076,-0.012104852669828114,-0.011113914282262237,-0.00305500866193606
0.4386888090359726,0.024705708954536623,-0.003459722435844942,-0.0019426351361914568,-0.00419624040161674,0.0009528321680343631
0.4387677023061882,0.030891037066480147,-0.0033016776974507597,0.0008815980390154752,-0.0007206257827522399,0.0011375368909139162
0.43884659557640393,0.03527846415662072,-0.0006361963863007212,0.0061710633805920016,0.005096035792982787,0.0018979275128584519
0.43892548884661964,0.03392478906981179,0.0008668764993033806,0.005534607147825115,0.0075208013876604165,-6.241791423977902e-05
0.43900438211683535,0.025993536517769263,-0.004099819899745247,0.00023793264898180173,0.0016073881684585615,-0.0007706716706815741
0.43908327538705105,0.01530156599099958,-0.00984215770910003,-0.007045313850416628,-0.00457573392898468,-0.0029098077933539983
0.43916216865726676,0.006406361337157949,-0.015441858611670183,-0.014455308352621456,-0.011689888195311117,-0.004594845938930959
0.43924106192748247,0.0022156804952195605,-0.01781052597999779,-0.016122992285097667,-0.014362981482156803,-0.00433324849853746
0.4393199551976982,0.0029180330444994393,-0.007815006363162598,-0.00740413473525512,-0.004517489984167494,-0.0032322335096103658
0.43939884846791377,0.006965451102585471,-0.011663951590993699,-0.008924005220551475,-0.010512044477636725,-0.0008651951757948427
0.4394777417381295,0.013148057670146455,-0.01675131047152201,-0.009764895090201996,-0.01304607932499202,-2.358083519472243e-05
0.4395566350083452,0.020729060701460543,-0.001960134556331,0.005631536029769129,-0.014584430619070918,0.013236364353753183
0.4396355282785609,0.02877695654725266,0.005271172614700728,0.011724872086246818,-0.01424910104856571,0.017918467077422985
0.4397144215487766,0.032964806402962586,-0.0024836723464756725,0.005159907353458957,-0.010739029635095041,0.010558258450695196
0.4397933148189923,0.02944318232880333,-0.0035045570543780127,0.0005691758171123035,-0.008222361266036756,0.0053739449613828556
0.439872208089208,0.02162131098712135,0.003241195916334848,0.001207449870056354,-0.00728802879390501,0.005326628377953754
0.4399511013594237,0.014004250566446037,0.0030829726861710785,-0.0024928014899539973,-0.008241880601334047,0.0029316312222415243
0.4400299946296393,0.008586652067876932,-0.0005017145571355667,-0.00628955044545617,-0.01646354846470247,0.004806483775351067
0.44010888789985503,0.0064402974826909066,-0.003883464865815613,-0.008977565803097255,-0.01156612821524003,-0.00027766301045260285
0.44018778117007074,0.005511841364012194,-0.00843337038346121,-0.01147569735402315,-0.013786102804131761,-0.0009523937358639568
0.44026667444028644,0.003989525268683687,-0.00889073376001269,-0.010288283467447099,-0.01482072804876812,0.0006183597564233717
0.44034556771050215,0.002551801808269579,-0.010822773103631432,-0.012526125303257234,-0.014230635524182134,-0.0015286154347019809
0.44042446098071786,0.001909652837616904,-0.015134831737158233,-0.013149411893231027,-0.015914780681062706,-0.0010209712244537146
0.44050335425093357,0.0021676201248306388,-0.01882247657610792,-0.017127562556740146,-0.010881073795483441,-0.007220992459184656
0.4405822475211493,0.0035000372097293594,-0.020075305950534507,-0.01821783026573616,-0.017117703078585546,-0.004365490180263612
0.44066114079136487,0.0062207494433257834,-0.017264070469151075,-0.014255207854311207,-0.012987644506612156,-0.0036582772757508134
0.4407400340615806,0.010364550176136973,-0.013668318960901281,-0.008279946630586212,-0.013470036792149117,0.0014203418676511487
0.4408189273317963,0.014421172151412413,-0.006712277957861811,-0.0015662017852039497,-0.009142793388217595,0.004213117690891525
0.440897820602012,0.015298810121721173,-0.014242788341356376,-0.009501539288779373,-0.012879685583812254,8.800155741494747e-05
0.4409767138722277,0.012023247858052552,-0.017784084790809083,-0.01233484748320884,-0.009796933616055272,-0.004027029906137406
0.4410556071424434,0.007100405787830714,-0.016686501878635823,-0.012228580298033172,-0.010009456039512234,-0.003814740666622899
0.4411345004126591,0.0030627721153970527,-0.021656665655798022,-0.017551530419871435,-0.012936106227621284,-0.006332002864051599
0.4412133936828748,0.0023749704543847977,-0.026040109706141706,-0.02227083812599343,-0.010254634356554979,-0.011719626205937046
0.4412922869530904,0.004824428592569734,-0.02219145028836966,-0.01998327289849795,-0.007029029216657857,-0.011813918126765762
0.4413711802233061,0.00901796422813538,-0.021613864765044278,-0.018455520680361475,-0.001369633572830491,-0.01397284168594897
0.44145007349352183,0.01564193172632264,-0.01904945374556127,-0.01456807244333641,-0.005493159258708623,-0.008390994483189184
0.44152896676373754,0.023224147438345083,-0.010923634134634047,-0.007093188850350891,-0.01195680354247338,0.0014664622714663966
0.44160786003395325,0.03034760197318832,-0.0016208638629737172,0.00039423982020966435,-0.010639834374244643,0.006679729418686417
0.44168675330416896,0.034553789287445624,-0.0013720502018964122,0.0024178128949257087,-0.005602730775900712,0.0052886449182486875
0.44176564657438466,0.029198961622843213,-0.004656705953755734,-0.0006700007440351275,0.004453432285208211,-0.0032005139938559024
0.44184453984460037,0.016651942082999357,-0.010432171971796097,-0.008818288058756838,0.0044949327562534705,-0.009755521463968953
0.44192343311481597,0.005569820846529385,-0.017476494478672448,-0.014083619666840243,-0.004463146039162881,-0.008618591093173013
0.4420023263850317,0.0002593415620182416,-0.02144768419207952,-0.01773074215236965,-0.009650548806025207,-0.008440433757459486
0.4420812196552474,0.0017131696226317372,-0.020234868743997513,-0.016365713016660947,-0.006890015478081566,-0.008996774733624221
0.4421601129254631,0.0074094026064869065,-0.025043894129294482,-0.01912956426447493,-0.0036718308798500124,-0.013136719942057281
0.4422390061956788,0.015924915342699384,-0.01196744743155687,-0.006695387504651385,-0.006108907765076098,-0.0017123863000593803
0.4423178994658945,0.026555854902992455,-0.011281106624396145,-0.004911842603397743,-0.012053045019135978,0.0032724347685059575
0.4423967927361102,0.03700082873918079,-0.010174429932147361,-0.0022857030108602784,-0.018423513677026663,0.009188192586454036
0.4424756860063259,0.0469109246650536,0.0011849688485329104,0.007257372692688363,-0.01358448467491063,0.013941071316927386
0.4425545792765415,0.04994026840155052,0.0038054977288126237,0.007461616477382197,-0.015060612055015674,0.014987709094986762
0.4426334725467572,0.0402600599769023,0.009132017281400881,0.010452856311967539,-0.011144526653928061,0.015042330579999806
0.44271236581697293,0.026144405825178144,0.009507748061551694,0.007570955800064012,-0.016336175352749095,0.01583835246893548
0.44279125908718864,0.014739205669516729,0.0069520900419752845,0.0011088700769991094,-0.015478638115781094,0.010146945713007675
0.44287015235740435,0.007171282818266719,-0.0062145345956467184,-0.011080758101416883,-0.01402927649757697,-0.0004903357811796937
0.44294904562762005,0.003214701040399679,-0.011098633168824937,-0.01347896099105386,-0.013028867110400957,-0.003011292344173382
0.44302793889783576,0.0018562352381771981,-0.011305725489758688,-0.013485371800740008,-0.007829180648572158,-0.006126126097894473
0.44310683216805147,0.0017446085954015312,-0.01436162395403301,-0.013449004989564946,-0.014670076378206961,-0.002005662442912531
0.44318572543826706,0.00209028242592487,-0.01663373269036711,-0.013821684476973493,-0.018586039111065586,3.7881046223727644e-05
0.44326461870848277,0.0023247523224722974,-0.02332001001525686,-0.01894692283643274,-0.020256962744660757,-0.0030725789191533496
0.4433435119786985,0.0024610732865653177,-0.01939307005465763,-0.015787649345357875,-0.019628805249203164,-0.0009147415174715268
0.4434224052489142,0.003688196896064903,-0.009629844828896294,-0.006847935242920082,-0.01809220749379272,0.005333228289400302
0.4435012985191299,0.0070351439882524675,-0.009543186528486404,-0.010385499164038805,-0.01774462197933548,0.0022894645055292714
0.4435801917893456,0.012937289262338982,-0.01024231611618868,-0.010035063044178259,-0.01772986945485002,0.0025615754079297203
0.4436590850595613,0.01941352237289017,-0.008571102981202361,-0.008012147661174657,-0.01159720146164958,0.0005147748175735785
0.443737978329777,0.02080008834168886,-0.011879039465858972,-0.008967642938680635,-0.016106859114439227,0.002446370108287346
0.4438168715999926,0.016003513229092232,-0.019736018612025626,-0.014328548424669373,-0.018459885947901093,-0.00044398906237636996
0.4438957648702083,0.00947442090594044,-0.023804172506318177,-0.01765304410192817,-0.019300764044606775,-0.0026068531567132063
0.44397465814042403,0.003987385263520017,-0.02265340078462346,-0.01904586254532442,-0.016158411426096024,-0.005603232167852863
0.44405355141063974,0.001618774550719804,-0.02422948223854153,-0.022225132865653502,-0.011886711082949312,-0.01070717722570234
0.44413244468085544,0.00173207848595517,-0.013748559073959735,-0.012438710886058395,-0.010905707391033845,-0.003447169441185986
0.44421133795107115,0.0028789326265934983,-0.02037115947929394,-0.018508599191779468,-0.012593541390595998,-0.007304267045234355
0.44429023122128686,0.00587220770105039,-0.02027902758827196,-0.017543308053372602,-0.012808245149090137,-0.006401873236507268
0.44436912449150257,0.01082357305700468,-0.016789652418985074,-0.014530386317153997,-0.014361260413423758,-0.0030573579123114696
0.44444801776171816,0.01769204111453682,-0.007520804463934666,-0.007908587915409365,-0.011988217934219737,0.0008316654396088585
0.44452691103193387,0.02271998397279074,0.004250993202270764,0.0061752756886671424,-0.013255304437021687,0.01287703977933559
0.4446058043021496,0.02070821590152743,0.002196286631271562,0.006488375147814766,-0.009962229187433842,0.011158233263137406
0.4446846975723653,0.01431090195013021,-0.008867216596246305,-0.004337957882605859,-0.014467240497750907,0.005176529339290375
0.444763590842581,0.007615259034723716,-0.012807260545920318,-0.009159200153625398,-0.014614878854684406,0.0014003357332453856
0.4448424841127967,0.003042144388643839,-0.013459650992390602,-0.009248465056062399,-0.008948276820204437,-0.0020605590576083157
0.4449213773830124,0.0029310315394908857,-0.015019921901015943,-0.01152038549792723,-0.009554349960980906,-0.0035192194626051596
0.4450002706532281,0.00558523127413022,-0.014328328393651588,-0.012149259276323624,-0.012265304967893319,-0.0024019731527171084
0.4450791639234437,0.00885244112568169,-0.017311877083095423,-0.015366331098908798,-0.01273480016399736,-0.004700327524685166
0.4451580571936594,0.01288213064440495,-0.016650444701610416,-0.016058643791606764,-0.01600828122012829,-0.003297623884388035
0.4452369504638751,0.01693025554170627,-0.008864260769879138,-0.007175115134155611,-0.018098960414044084,0.005075004402860159
0.44531584373409083,0.021406672888713785,-0.004997531262622111,-0.0024522318866748377,-0.018720659739335108,0.00923250197220514
0.44539473700430654,0.026985181164388205,-0.0008175221035923501,0.001756361103346677,-0.016952288041675378,0.011547433716113034
0.44547363027452225,0.03018767342469647,-0.004054130678529027,-0.0006854967485142179,-0.013167040005866845,0.007326092185967685
0.44555252354473796,0.02691486208110535,-0.0012467199330787044,0.0006514611094526642,-0.011094712966382207,0.00715795968203235
0.44563141681495366,0.020217181557853077,-0.008743816440747135,-0.005137405049938345,-0.016911530979156483,0.005997980972691914
0.44571031008516926,0.01410781814606446,-0.012497595237445066,-0.009236259586837884,-0.012661804184367936,0.00017032739633745232
